"","date","WERN"
"970","2010-11-05",21.889999
"971","2010-11-08",21.93
"972","2010-11-09",21.469999
"973","2010-11-10",22
"974","2010-11-11",22
"975","2010-11-12",22.030001
"976","2010-11-15",22.049999
"977","2010-11-16",21.870001
"978","2010-11-17",21.77
"979","2010-11-18",20.280001
"980","2010-11-19",20.870001
"981","2010-11-22",21
"982","2010-11-23",20.969999
"983","2010-11-24",21.5
"984","2010-11-26",21.440001
"985","2010-11-29",21.59
"986","2010-11-30",21.58
"987","2010-12-01",21.9
"988","2010-12-02",22.34
"989","2010-12-03",22.559999
"990","2010-12-06",22.43
"991","2010-12-07",22.969999
"992","2010-12-08",22.91
"993","2010-12-09",22.969999
"994","2010-12-10",23.219999
"995","2010-12-13",22.780001
"996","2010-12-14",22.59
"997","2010-12-15",22.209999
"998","2010-12-16",22.450001
"999","2010-12-17",22.26
"1000","2010-12-20",22.5
"1001","2010-12-21",22.780001
"1002","2010-12-22",22.84
"1003","2010-12-23",22.780001
"1004","2010-12-27",22.66
"1005","2010-12-28",22.57
"1006","2010-12-29",22.5
"1007","2010-12-30",22.629999
"1008","2010-12-31",22.6
"1009","2011-01-03",23.049999
"1010","2011-01-04",22.58
"1011","2011-01-05",23.530001
"1012","2011-01-06",23.129999
"1013","2011-01-07",23.219999
"1014","2011-01-10",23.32
"1015","2011-01-11",23.32
"1016","2011-01-12",23.35
"1017","2011-01-13",23.469999
"1018","2011-01-14",23.969999
"1019","2011-01-18",23.709999
"1020","2011-01-19",23.110001
"1021","2011-01-20",22.82
"1022","2011-01-21",22.719999
"1023","2011-01-24",22.91
"1024","2011-01-25",23.09
"1025","2011-01-26",23.559999
"1026","2011-01-27",25.530001
"1027","2011-01-28",24.25
"1028","2011-01-31",24.65
"1029","2011-02-01",24.860001
"1030","2011-02-02",24.6
"1031","2011-02-03",24.709999
"1032","2011-02-04",24.52
"1033","2011-02-07",24.34
"1034","2011-02-08",24.27
"1035","2011-02-09",24.379999
"1036","2011-02-10",24.389999
"1037","2011-02-11",25
"1038","2011-02-14",24.860001
"1039","2011-02-15",25.030001
"1040","2011-02-16",25.139999
"1041","2011-02-17",24.98
"1042","2011-02-18",24.790001
"1043","2011-02-22",24.049999
"1044","2011-02-23",23.23
"1045","2011-02-24",23.389999
"1046","2011-02-25",23.9
"1047","2011-02-28",23.549999
"1048","2011-03-01",23.209999
"1049","2011-03-02",23.92
"1050","2011-03-03",25.01
"1051","2011-03-04",24.860001
"1052","2011-03-07",24.77
"1053","2011-03-08",25.65
"1054","2011-03-09",25.639999
"1055","2011-03-10",25.110001
"1056","2011-03-11",25.200001
"1057","2011-03-14",25.17
"1058","2011-03-15",25.16
"1059","2011-03-16",25.559999
"1060","2011-03-17",25.200001
"1061","2011-03-18",25.049999
"1062","2011-03-21",25.469999
"1063","2011-03-22",25.49
"1064","2011-03-23",25.450001
"1065","2011-03-24",25.629999
"1066","2011-03-25",25.82
"1067","2011-03-28",25.280001
"1068","2011-03-29",25.219999
"1069","2011-03-30",26.01
"1070","2011-03-31",26.469999
"1071","2011-04-01",26.77
"1072","2011-04-04",26.92
"1073","2011-04-05",26.879999
"1074","2011-04-06",26.49
"1075","2011-04-07",26.26
"1076","2011-04-08",25.74
"1077","2011-04-11",25.700001
"1078","2011-04-12",25.52
"1079","2011-04-13",25.379999
"1080","2011-04-14",26.290001
"1081","2011-04-15",26.540001
"1082","2011-04-18",25.969999
"1083","2011-04-19",25.780001
"1084","2011-04-20",25.98
"1085","2011-04-21",26.469999
"1086","2011-04-25",26.25
"1087","2011-04-26",26.190001
"1088","2011-04-27",26.219999
"1089","2011-04-28",26.23
"1090","2011-04-29",26.17
"1091","2011-05-02",25.709999
"1092","2011-05-03",25.639999
"1093","2011-05-04",25.639999
"1094","2011-05-05",26.17
"1095","2011-05-06",25.93
"1096","2011-05-09",25.93
"1097","2011-05-10",26.23
"1098","2011-05-11",25.450001
"1099","2011-05-12",25.299999
"1100","2011-05-13",24.969999
"1101","2011-05-16",24.52
"1102","2011-05-17",24.299999
"1103","2011-05-18",24.959999
"1104","2011-05-19",25.120001
"1105","2011-05-20",24.84
"1106","2011-05-23",24.5
"1107","2011-05-24",24.469999
"1108","2011-05-25",24.690001
"1109","2011-05-26",24.860001
"1110","2011-05-27",24.98
"1111","2011-05-31",25.08
"1112","2011-06-01",24.209999
"1113","2011-06-02",24.219999
"1114","2011-06-03",24.18
"1115","2011-06-06",23.870001
"1116","2011-06-07",24.110001
"1117","2011-06-08",23.860001
"1118","2011-06-09",24.209999
"1119","2011-06-10",24
"1120","2011-06-13",23.9
"1121","2011-06-14",24.49
"1122","2011-06-15",24.040001
"1123","2011-06-16",24.299999
"1124","2011-06-17",24.299999
"1125","2011-06-20",24.32
"1126","2011-06-21",24.709999
"1127","2011-06-22",24.42
"1128","2011-06-23",24.620001
"1129","2011-06-24",24.24
"1130","2011-06-27",24.51
"1131","2011-06-28",24.809999
"1132","2011-06-29",24.82
"1133","2011-06-30",25.049999
"1134","2011-07-01",25.51
"1135","2011-07-05",25.389999
"1136","2011-07-06",25.809999
"1137","2011-07-07",26.459999
"1138","2011-07-08",25.969999
"1139","2011-07-11",25.469999
"1140","2011-07-12",25.309999
"1141","2011-07-13",25.629999
"1142","2011-07-14",25.360001
"1143","2011-07-15",25.35
"1144","2011-07-18",24.91
"1145","2011-07-19",24.9
"1146","2011-07-20",24.82
"1147","2011-07-21",25.110001
"1148","2011-07-22",25.17
"1149","2011-07-25",24.889999
"1150","2011-07-26",24.23
"1151","2011-07-27",23.700001
"1152","2011-07-28",23.780001
"1153","2011-07-29",23.549999
"1154","2011-08-01",23.48
"1155","2011-08-02",22.25
"1156","2011-08-03",22.51
"1157","2011-08-04",21.4
"1158","2011-08-05",22.190001
"1159","2011-08-08",20.93
"1160","2011-08-09",22.280001
"1161","2011-08-10",21.450001
"1162","2011-08-11",22.5
"1163","2011-08-12",22.93
"1164","2011-08-15",22.549999
"1165","2011-08-16",22.25
"1166","2011-08-17",21.799999
"1167","2011-08-18",20.780001
"1168","2011-08-19",20.51
"1169","2011-08-22",21.17
"1170","2011-08-23",22.139999
"1171","2011-08-24",22.6
"1172","2011-08-25",22.48
"1173","2011-08-26",22.99
"1174","2011-08-29",23.65
"1175","2011-08-30",23.610001
"1176","2011-08-31",23.280001
"1177","2011-09-01",22.969999
"1178","2011-09-02",22.459999
"1179","2011-09-06",22.15
"1180","2011-09-07",23.18
"1181","2011-09-08",23.1
"1182","2011-09-09",22.77
"1183","2011-09-12",22.4
"1184","2011-09-13",22.950001
"1185","2011-09-14",23.35
"1186","2011-09-15",23.65
"1187","2011-09-16",23.41
"1188","2011-09-19",23.27
"1189","2011-09-20",22.610001
"1190","2011-09-21",21.440001
"1191","2011-09-22",20.639999
"1192","2011-09-23",20.709999
"1193","2011-09-26",21.1
"1194","2011-09-27",21.690001
"1195","2011-09-28",21.120001
"1196","2011-09-29",21.48
"1197","2011-09-30",20.83
"1198","2011-10-03",20.360001
"1199","2011-10-04",21.360001
"1200","2011-10-05",21.48
"1201","2011-10-06",21.610001
"1202","2011-10-07",21.309999
"1203","2011-10-10",22.139999
"1204","2011-10-11",22.280001
"1205","2011-10-12",22.549999
"1206","2011-10-13",22.559999
"1207","2011-10-14",23.209999
"1208","2011-10-17",22.57
"1209","2011-10-18",23.35
"1210","2011-10-19",22.780001
"1211","2011-10-20",23.209999
"1212","2011-10-21",23.190001
"1213","2011-10-24",23.700001
"1214","2011-10-25",22.959999
"1215","2011-10-26",23.09
"1216","2011-10-27",24.299999
"1217","2011-10-28",24.110001
"1218","2011-10-31",23.700001
"1219","2011-11-01",22.879999
"1220","2011-11-02",23.6
"1221","2011-11-03",24.08
"1222","2011-11-04",23.84
"1223","2011-11-07",23.75
"1224","2011-11-08",24.440001
"1225","2011-11-09",23.43
"1226","2011-11-10",23.709999
"1227","2011-11-11",24.35
"1228","2011-11-14",24.23
"1229","2011-11-15",24.6
"1230","2011-11-16",23.540001
"1231","2011-11-17",23.690001
"1232","2011-11-18",23.610001
"1233","2011-11-21",22.889999
"1234","2011-11-22",22.700001
"1235","2011-11-23",22.360001
"1236","2011-11-25",22.16
"1237","2011-11-28",22.280001
"1238","2011-11-29",22.48
"1239","2011-11-30",23.440001
"1240","2011-12-01",23.27
"1241","2011-12-02",23.84
"1242","2011-12-05",24.389999
"1243","2011-12-06",24.27
"1244","2011-12-07",24.24
"1245","2011-12-08",23.370001
"1246","2011-12-09",24.08
"1247","2011-12-12",23.709999
"1248","2011-12-13",23.1
"1249","2011-12-14",22.76
"1250","2011-12-15",22.85
"1251","2011-12-16",23.5
"1252","2011-12-19",22.959999
"1253","2011-12-20",23.799999
"1254","2011-12-21",24.309999
"1255","2011-12-22",24.32
"1256","2011-12-23",24.299999
"1257","2011-12-27",24.299999
"1258","2011-12-28",24.07
"1259","2011-12-29",24.379999
"1260","2011-12-30",24.1
"1261","2012-01-03",24.459999
"1262","2012-01-04",24.290001
"1263","2012-01-05",24.34
"1264","2012-01-06",24.639999
"1265","2012-01-09",24.620001
"1266","2012-01-10",24.870001
"1267","2012-01-11",24.91
"1268","2012-01-12",24.99
"1269","2012-01-13",25.16
"1270","2012-01-17",25.15
"1271","2012-01-18",25.469999
"1272","2012-01-19",25.77
"1273","2012-01-20",25.67
"1274","2012-01-23",25.49
"1275","2012-01-24",25.49
"1276","2012-01-25",25.719999
"1277","2012-01-26",26.049999
"1278","2012-01-27",25.65
"1279","2012-01-30",25.85
"1280","2012-01-31",26.129999
"1281","2012-02-01",25.940001
"1282","2012-02-02",25.5
"1283","2012-02-03",25.6
"1284","2012-02-06",25.059999
"1285","2012-02-07",25.74
"1286","2012-02-08",25.85
"1287","2012-02-09",25.75
"1288","2012-02-10",25.48
"1289","2012-02-13",25.75
"1290","2012-02-14",25.49
"1291","2012-02-15",24.73
"1292","2012-02-16",25.68
"1293","2012-02-17",25.51
"1294","2012-02-21",25.139999
"1295","2012-02-22",24.91
"1296","2012-02-23",25.07
"1297","2012-02-24",24.82
"1298","2012-02-27",25.02
"1299","2012-02-28",24.67
"1300","2012-02-29",24.219999
"1301","2012-03-01",24.629999
"1302","2012-03-02",24.719999
"1303","2012-03-05",25.030001
"1304","2012-03-06",24.74
"1305","2012-03-07",24.639999
"1306","2012-03-08",25.059999
"1307","2012-03-09",25.32
"1308","2012-03-12",25.49
"1309","2012-03-13",25.59
"1310","2012-03-14",25.370001
"1311","2012-03-15",25.74
"1312","2012-03-16",25.48
"1313","2012-03-19",25.5
"1314","2012-03-20",25.360001
"1315","2012-03-21",25.52
"1316","2012-03-22",25.379999
"1317","2012-03-23",25.620001
"1318","2012-03-26",25.83
"1319","2012-03-27",25.790001
"1320","2012-03-28",25.549999
"1321","2012-03-29",25.290001
"1322","2012-03-30",24.860001
"1323","2012-04-02",25.120001
"1324","2012-04-03",25.200001
"1325","2012-04-04",24.860001
"1326","2012-04-05",24.84
"1327","2012-04-09",24.209999
"1328","2012-04-10",23.709999
"1329","2012-04-11",24.219999
"1330","2012-04-12",24.16
"1331","2012-04-13",23.790001
"1332","2012-04-16",24
"1333","2012-04-17",24.48
"1334","2012-04-18",24.17
"1335","2012-04-19",23.299999
"1336","2012-04-20",23.280001
"1337","2012-04-23",23.35
"1338","2012-04-24",23.74
"1339","2012-04-25",23.799999
"1340","2012-04-26",23.5
"1341","2012-04-27",23.73
"1342","2012-04-30",23.620001
"1343","2012-05-01",23.860001
"1344","2012-05-02",24.459999
"1345","2012-05-03",23.99
"1346","2012-05-04",23.52
"1347","2012-05-07",23.799999
"1348","2012-05-08",23.92
"1349","2012-05-09",23.709999
"1350","2012-05-10",23.42
"1351","2012-05-11",23.389999
"1352","2012-05-14",23.280001
"1353","2012-05-15",23.559999
"1354","2012-05-16",23.76
"1355","2012-05-17",23.1
"1356","2012-05-18",22.84
"1357","2012-05-21",23.35
"1358","2012-05-22",23.120001
"1359","2012-05-23",23.620001
"1360","2012-05-24",24.16
"1361","2012-05-25",24.15
"1362","2012-05-29",24.469999
"1363","2012-05-30",24.030001
"1364","2012-05-31",24.34
"1365","2012-06-01",23.379999
"1366","2012-06-04",23.280001
"1367","2012-06-05",23.040001
"1368","2012-06-06",23.780001
"1369","2012-06-07",23.530001
"1370","2012-06-08",23.85
"1371","2012-06-11",23.67
"1372","2012-06-12",23.85
"1373","2012-06-13",23.75
"1374","2012-06-14",24.299999
"1375","2012-06-15",24.129999
"1376","2012-06-18",24.41
"1377","2012-06-19",24.870001
"1378","2012-06-20",24.549999
"1379","2012-06-21",24.33
"1380","2012-06-22",23.5
"1381","2012-06-25",23.16
"1382","2012-06-26",23.09
"1383","2012-06-27",23.110001
"1384","2012-06-28",23.459999
"1385","2012-06-29",23.889999
"1386","2012-07-02",23.92
"1387","2012-07-03",24.34
"1388","2012-07-05",24.530001
"1389","2012-07-06",24.08
"1390","2012-07-09",23.950001
"1391","2012-07-10",23.290001
"1392","2012-07-11",23.370001
"1393","2012-07-12",23.440001
"1394","2012-07-13",23.889999
"1395","2012-07-16",23.799999
"1396","2012-07-17",22.98
"1397","2012-07-18",23.459999
"1398","2012-07-19",22.85
"1399","2012-07-20",22.85
"1400","2012-07-23",22.5
"1401","2012-07-24",22.51
"1402","2012-07-25",22.469999
"1403","2012-07-26",22.42
"1404","2012-07-27",23.23
"1405","2012-07-30",23.23
"1406","2012-07-31",23.08
"1407","2012-08-01",22.469999
"1408","2012-08-02",22.879999
"1409","2012-08-03",23.35
"1410","2012-08-06",23.17
"1411","2012-08-07",23.309999
"1412","2012-08-08",23.280001
"1413","2012-08-09",23.120001
"1414","2012-08-10",23.18
"1415","2012-08-13",23.040001
"1416","2012-08-14",23
"1417","2012-08-15",23.35
"1418","2012-08-16",23.280001
"1419","2012-08-17",23.040001
"1420","2012-08-20",22.92
"1421","2012-08-21",23.15
"1422","2012-08-22",23.01
"1423","2012-08-23",22.780001
"1424","2012-08-24",22.629999
"1425","2012-08-27",22.68
"1426","2012-08-28",22.85
"1427","2012-08-29",22.780001
"1428","2012-08-30",22.23
"1429","2012-08-31",22.25
"1430","2012-09-04",22.57
"1431","2012-09-05",22.09
"1432","2012-09-06",22.629999
"1433","2012-09-07",22.790001
"1434","2012-09-10",23.290001
"1435","2012-09-11",23.309999
"1436","2012-09-12",23.700001
"1437","2012-09-13",23.67
"1438","2012-09-14",21.93
"1439","2012-09-17",21.59
"1440","2012-09-18",21.82
"1441","2012-09-19",22.139999
"1442","2012-09-20",21.52
"1443","2012-09-21",21.219999
"1444","2012-09-24",21.370001
"1445","2012-09-25",21.07
"1446","2012-09-26",21.440001
"1447","2012-09-27",21.59
"1448","2012-09-28",21.360001
"1449","2012-10-01",21.459999
"1450","2012-10-02",21.290001
"1451","2012-10-03",21.719999
"1452","2012-10-04",22.190001
"1453","2012-10-05",22.08
"1454","2012-10-08",22.32
"1455","2012-10-09",22.209999
"1456","2012-10-10",22.379999
"1457","2012-10-11",22.17
"1458","2012-10-12",22.559999
"1459","2012-10-15",22.76
"1460","2012-10-16",22.92
"1461","2012-10-17",23.02
"1462","2012-10-18",22.49
"1463","2012-10-19",22.059999
"1464","2012-10-22",21.940001
"1465","2012-10-23",22.530001
"1466","2012-10-24",22.540001
"1467","2012-10-25",22.629999
"1468","2012-10-26",22.51
"1469","2012-10-31",23.16
"1470","2012-11-01",23.34
"1471","2012-11-02",23.1
"1472","2012-11-05",23.290001
"1473","2012-11-06",23.67
"1474","2012-11-07",23.299999
"1475","2012-11-08",22.799999
"1476","2012-11-09",22.82
"1477","2012-11-12",23.52
"1478","2012-11-13",23.299999
"1479","2012-11-14",22.639999
"1480","2012-11-15",22.98
"1481","2012-11-16",22.709999
"1482","2012-11-19",22.9
"1483","2012-11-20",22.780001
"1484","2012-11-21",22.799999
"1485","2012-11-23",23.07
"1486","2012-11-26",23.049999
"1487","2012-11-27",21.91
"1488","2012-11-28",21.74
"1489","2012-11-29",21.889999
"1490","2012-11-30",21.690001
"1491","2012-12-03",21.530001
"1492","2012-12-04",21.5
"1493","2012-12-05",21.67
"1494","2012-12-06",21.620001
"1495","2012-12-07",21.530001
"1496","2012-12-10",21.459999
"1497","2012-12-11",21.200001
"1498","2012-12-12",20.9
"1499","2012-12-13",20.799999
"1500","2012-12-14",20.83
"1501","2012-12-17",20.889999
"1502","2012-12-18",21.33
"1503","2012-12-19",21.290001
"1504","2012-12-20",21.43
"1505","2012-12-21",21.74
"1506","2012-12-24",21.58
"1507","2012-12-26",21.549999
"1508","2012-12-27",21.530001
"1509","2012-12-28",21.360001
"1510","2012-12-31",21.67
"1511","2013-01-02",22.52
"1512","2013-01-03",22.25
"1513","2013-01-04",22.51
"1514","2013-01-07",22.41
"1515","2013-01-08",22.34
"1516","2013-01-09",22.57
"1517","2013-01-10",22.74
"1518","2013-01-11",22.700001
"1519","2013-01-14",22.440001
"1520","2013-01-15",22.59
"1521","2013-01-16",22.879999
"1522","2013-01-17",23.32
"1523","2013-01-18",23.379999
"1524","2013-01-22",23.48
"1525","2013-01-23",23.469999
"1526","2013-01-24",24.540001
"1527","2013-01-25",24.559999
"1528","2013-01-28",24.52
"1529","2013-01-29",23.9
"1530","2013-01-30",23.549999
"1531","2013-01-31",23.620001
"1532","2013-02-01",23.639999
"1533","2013-02-04",23.5
"1534","2013-02-05",23.42
"1535","2013-02-06",23.51
"1536","2013-02-07",23.25
"1537","2013-02-08",23.469999
"1538","2013-02-11",23.440001
"1539","2013-02-12",23.4
"1540","2013-02-13",23.24
"1541","2013-02-14",23.459999
"1542","2013-02-15",23.190001
"1543","2013-02-19",23.5
"1544","2013-02-20",22.889999
"1545","2013-02-21",22.559999
"1546","2013-02-22",22.83
"1547","2013-02-25",22.27
"1548","2013-02-26",22.5
"1549","2013-02-27",22.77
"1550","2013-02-28",23.02
"1551","2013-03-01",22.950001
"1552","2013-03-04",22.959999
"1553","2013-03-05",23.26
"1554","2013-03-06",23.129999
"1555","2013-03-07",23.02
"1556","2013-03-08",23.440001
"1557","2013-03-11",23.530001
"1558","2013-03-12",23.469999
"1559","2013-03-13",24.34
"1560","2013-03-14",24.620001
"1561","2013-03-15",24.469999
"1562","2013-03-18",24.57
"1563","2013-03-19",24.540001
"1564","2013-03-20",24.77
"1565","2013-03-21",24.26
"1566","2013-03-22",24.530001
"1567","2013-03-25",24.16
"1568","2013-03-26",24.139999
"1569","2013-03-27",24.01
"1570","2013-03-28",24.139999
"1571","2013-04-01",23.59
"1572","2013-04-02",23.129999
"1573","2013-04-03",23
"1574","2013-04-04",23.209999
"1575","2013-04-05",23.66
"1576","2013-04-08",23.459999
"1577","2013-04-09",23.219999
"1578","2013-04-10",23.83
"1579","2013-04-11",23.780001
"1580","2013-04-12",23.709999
"1581","2013-04-15",22.879999
"1582","2013-04-16",23.32
"1583","2013-04-17",22.870001
"1584","2013-04-18",22.93
"1585","2013-04-19",22.99
"1586","2013-04-22",22.75
"1587","2013-04-23",22.75
"1588","2013-04-24",22.77
"1589","2013-04-25",22.91
"1590","2013-04-26",22.870001
"1591","2013-04-29",22.790001
"1592","2013-04-30",22.959999
"1593","2013-05-01",22.52
"1594","2013-05-02",22.82
"1595","2013-05-03",23.25
"1596","2013-05-06",23.559999
"1597","2013-05-07",23.91
"1598","2013-05-08",24.02
"1599","2013-05-09",24.030001
"1600","2013-05-10",24.209999
"1601","2013-05-13",24.030001
"1602","2013-05-14",24.290001
"1603","2013-05-15",24.77
"1604","2013-05-16",24.610001
"1605","2013-05-17",24.790001
"1606","2013-05-20",24.969999
"1607","2013-05-21",25.139999
"1608","2013-05-22",25
"1609","2013-05-23",25.049999
"1610","2013-05-24",24.76
"1611","2013-05-28",24.690001
"1612","2013-05-29",24.77
"1613","2013-05-30",25.139999
"1614","2013-05-31",25.030001
"1615","2013-06-03",25.17
"1616","2013-06-04",24.959999
"1617","2013-06-05",24.379999
"1618","2013-06-06",24.35
"1619","2013-06-07",24.84
"1620","2013-06-10",24.940001
"1621","2013-06-11",24.700001
"1622","2013-06-12",24.469999
"1623","2013-06-13",24.9
"1624","2013-06-14",24.59
"1625","2013-06-17",24.41
"1626","2013-06-18",24.52
"1627","2013-06-19",24.34
"1628","2013-06-20",24.059999
"1629","2013-06-21",24
"1630","2013-06-24",23.700001
"1631","2013-06-25",23.91
"1632","2013-06-26",23.83
"1633","2013-06-27",24.1
"1634","2013-06-28",24.17
"1635","2013-07-01",24.209999
"1636","2013-07-02",24
"1637","2013-07-03",23.879999
"1638","2013-07-05",24.459999
"1639","2013-07-08",24.27
"1640","2013-07-09",24.59
"1641","2013-07-10",24.67
"1642","2013-07-11",25.08
"1643","2013-07-12",24.889999
"1644","2013-07-15",24.959999
"1645","2013-07-16",24.74
"1646","2013-07-17",24.66
"1647","2013-07-18",24.879999
"1648","2013-07-19",24.629999
"1649","2013-07-22",24.59
"1650","2013-07-23",23.35
"1651","2013-07-24",23.549999
"1652","2013-07-25",23.68
"1653","2013-07-26",23.93
"1654","2013-07-29",23.76
"1655","2013-07-30",23.860001
"1656","2013-07-31",24.059999
"1657","2013-08-01",24.700001
"1658","2013-08-02",24.379999
"1659","2013-08-05",24.42
"1660","2013-08-06",23.969999
"1661","2013-08-07",23.719999
"1662","2013-08-08",23.719999
"1663","2013-08-09",23.620001
"1664","2013-08-12",24.030001
"1665","2013-08-13",24.059999
"1666","2013-08-14",23.9
"1667","2013-08-15",23.549999
"1668","2013-08-16",23.389999
"1669","2013-08-19",23.5
"1670","2013-08-20",23.67
"1671","2013-08-21",23.559999
"1672","2013-08-22",23.85
"1673","2013-08-23",23.700001
"1674","2013-08-26",23.68
"1675","2013-08-27",23.379999
"1676","2013-08-28",23.559999
"1677","2013-08-29",23.440001
"1678","2013-08-30",23.040001
"1679","2013-09-03",23.1
"1680","2013-09-04",23.389999
"1681","2013-09-05",23.57
"1682","2013-09-06",23.58
"1683","2013-09-09",23.959999
"1684","2013-09-10",24.4
"1685","2013-09-11",24.35
"1686","2013-09-12",24.379999
"1687","2013-09-13",24.35
"1688","2013-09-16",24.41
"1689","2013-09-17",23.389999
"1690","2013-09-18",23.299999
"1691","2013-09-19",23.49
"1692","2013-09-20",23.4
"1693","2013-09-23",23.32
"1694","2013-09-24",23.18
"1695","2013-09-25",23.040001
"1696","2013-09-26",23.219999
"1697","2013-09-27",23.139999
"1698","2013-09-30",23.33
"1699","2013-10-01",23.75
"1700","2013-10-02",23.5
"1701","2013-10-03",23.360001
"1702","2013-10-04",23.620001
"1703","2013-10-07",23.309999
"1704","2013-10-08",22.99
"1705","2013-10-09",22.959999
"1706","2013-10-10",23.09
"1707","2013-10-11",23.190001
"1708","2013-10-14",23.24
"1709","2013-10-15",23.200001
"1710","2013-10-16",23.440001
"1711","2013-10-17",23.65
"1712","2013-10-18",23.58
"1713","2013-10-21",23.620001
"1714","2013-10-22",23.68
"1715","2013-10-23",23.610001
"1716","2013-10-24",23.469999
"1717","2013-10-25",23.379999
"1718","2013-10-28",23.43
"1719","2013-10-29",23.49
"1720","2013-10-30",23.32
"1721","2013-10-31",23.16
"1722","2013-11-01",23.200001
"1723","2013-11-04",23.530001
"1724","2013-11-05",23.299999
"1725","2013-11-06",23.040001
"1726","2013-11-07",22.959999
"1727","2013-11-08",23.15
"1728","2013-11-11",23.15
"1729","2013-11-12",23.24
"1730","2013-11-13",23.370001
"1731","2013-11-14",23.57
"1732","2013-11-15",23.85
"1733","2013-11-18",23.76
"1734","2013-11-19",23.530001
"1735","2013-11-20",23.57
"1736","2013-11-21",23.77
"1737","2013-11-22",23.700001
"1738","2013-11-25",23.77
"1739","2013-11-26",23.82
"1740","2013-11-27",23.9
"1741","2013-11-29",24.07
"1742","2013-12-02",24.07
"1743","2013-12-03",23.780001
"1744","2013-12-04",23.879999
"1745","2013-12-05",24.18
"1746","2013-12-06",24.18
"1747","2013-12-09",24.25
"1748","2013-12-10",24.07
"1749","2013-12-11",23.83
"1750","2013-12-12",23.700001
"1751","2013-12-13",23.91
"1752","2013-12-16",24.280001
"1753","2013-12-17",24.6
"1754","2013-12-18",25.120001
"1755","2013-12-19",24.860001
"1756","2013-12-20",24.59
"1757","2013-12-23",24.879999
"1758","2013-12-24",24.85
"1759","2013-12-26",24.75
"1760","2013-12-27",24.84
"1761","2013-12-30",24.74
"1762","2013-12-31",24.73
"1763","2014-01-02",24.5
"1764","2014-01-03",24.52
"1765","2014-01-06",24.549999
"1766","2014-01-07",24.799999
"1767","2014-01-08",24.68
"1768","2014-01-09",24.91
"1769","2014-01-10",25.360001
"1770","2014-01-13",25.1
"1771","2014-01-14",25.290001
"1772","2014-01-15",25.23
"1773","2014-01-16",25.48
"1774","2014-01-17",25.469999
"1775","2014-01-21",26.110001
"1776","2014-01-22",26.85
"1777","2014-01-23",26.57
"1778","2014-01-24",25.92
"1779","2014-01-27",25.790001
"1780","2014-01-28",25.860001
"1781","2014-01-29",26.08
"1782","2014-01-30",26.42
"1783","2014-01-31",26.059999
"1784","2014-02-03",25.379999
"1785","2014-02-04",25.530001
"1786","2014-02-05",25.68
"1787","2014-02-06",25.690001
"1788","2014-02-07",25.85
"1789","2014-02-10",25.639999
"1790","2014-02-11",25.889999
"1791","2014-02-12",25.67
"1792","2014-02-13",25.950001
"1793","2014-02-14",26.139999
"1794","2014-02-18",26.120001
"1795","2014-02-19",25.620001
"1796","2014-02-20",25.67
"1797","2014-02-21",25.870001
"1798","2014-02-24",26.129999
"1799","2014-02-25",26.059999
"1800","2014-02-26",25.879999
"1801","2014-02-27",26.059999
"1802","2014-02-28",25.85
"1803","2014-03-03",25.459999
"1804","2014-03-04",25.709999
"1805","2014-03-05",25.74
"1806","2014-03-06",26.42
"1807","2014-03-07",26.6
"1808","2014-03-10",26.26
"1809","2014-03-11",25.969999
"1810","2014-03-12",25.790001
"1811","2014-03-13",25.74
"1812","2014-03-14",25.48
"1813","2014-03-17",25.43
"1814","2014-03-18",25.35
"1815","2014-03-19",25.379999
"1816","2014-03-20",25.379999
"1817","2014-03-21",25.27
"1818","2014-03-24",25.139999
"1819","2014-03-25",24.77
"1820","2014-03-26",24.91
"1821","2014-03-27",24.76
"1822","2014-03-28",24.84
"1823","2014-03-31",25.51
"1824","2014-04-01",25.889999
"1825","2014-04-02",25.870001
"1826","2014-04-03",25.860001
"1827","2014-04-04",25.629999
"1828","2014-04-07",25.15
"1829","2014-04-08",24.870001
"1830","2014-04-09",25.32
"1831","2014-04-10",25
"1832","2014-04-11",24.780001
"1833","2014-04-14",25.200001
"1834","2014-04-15",25.57
"1835","2014-04-16",25.799999
"1836","2014-04-17",25.639999
"1837","2014-04-21",25.620001
"1838","2014-04-22",26.15
"1839","2014-04-23",25.6
"1840","2014-04-24",25.620001
"1841","2014-04-25",25.49
"1842","2014-04-28",25.469999
"1843","2014-04-29",25.51
"1844","2014-04-30",25.6
"1845","2014-05-01",25.639999
"1846","2014-05-02",25.51
"1847","2014-05-05",25.4
"1848","2014-05-06",25.23
"1849","2014-05-07",25.469999
"1850","2014-05-08",25.139999
"1851","2014-05-09",25.129999
"1852","2014-05-12",25.6
"1853","2014-05-13",25.690001
"1854","2014-05-14",25.639999
"1855","2014-05-15",25.6
"1856","2014-05-16",25.67
"1857","2014-05-19",25.98
"1858","2014-05-20",25.77
"1859","2014-05-21",25.66
"1860","2014-05-22",25.950001
"1861","2014-05-23",26.25
"1862","2014-05-27",26.389999
"1863","2014-05-28",26.450001
"1864","2014-05-29",26.58
"1865","2014-05-30",26.4
"1866","2014-06-02",26.469999
"1867","2014-06-03",26.07
"1868","2014-06-04",26.15
"1869","2014-06-05",26.450001
"1870","2014-06-06",26.709999
"1871","2014-06-09",26.870001
"1872","2014-06-10",26.950001
"1873","2014-06-11",26.940001
"1874","2014-06-12",26.77
