"","date","OI"
"1871","2014-06-09",33.720001
"1872","2014-06-10",33.240002
"1873","2014-06-11",33.040001
"1874","2014-06-12",32.740002
"1875","2014-06-13",33.279999
"1876","2014-06-16",33.369999
"1877","2014-06-17",33.900002
"1878","2014-06-18",34.060001
"1879","2014-06-19",33.950001
"1880","2014-06-20",34.23
"1881","2014-06-23",34.5
"1882","2014-06-24",34.279999
"1883","2014-06-25",34.459999
"1884","2014-06-26",34.560001
"1885","2014-06-27",34.73
"1886","2014-06-30",34.639999
"1887","2014-07-01",34.73
"1888","2014-07-02",34.59
"1889","2014-07-03",35.16
"1890","2014-07-07",34.759998
"1891","2014-07-08",34.34
"1892","2014-07-09",34.150002
"1893","2014-07-10",34.029999
"1894","2014-07-11",34.240002
"1895","2014-07-14",34.400002
"1896","2014-07-15",34.18
"1897","2014-07-16",34.049999
"1898","2014-07-17",33.450001
"1899","2014-07-18",33.720001
"1900","2014-07-21",33.52
"1901","2014-07-22",33.240002
"1902","2014-07-23",33.209999
"1903","2014-07-24",33.400002
"1904","2014-07-25",33.130001
"1905","2014-07-28",32.790001
"1906","2014-07-29",32.450001
"1907","2014-07-30",31.540001
"1908","2014-07-31",31.190001
"1909","2014-08-01",31.02
"1910","2014-08-04",30.91
"1911","2014-08-05",30.549999
"1912","2014-08-06",31.120001
"1913","2014-08-07",30.620001
"1914","2014-08-08",30.67
"1915","2014-08-11",30.370001
"1916","2014-08-12",30.459999
"1917","2014-08-13",30.65
"1918","2014-08-14",30.709999
"1919","2014-08-15",30.75
"1920","2014-08-18",31.190001
"1921","2014-08-19",31.17
"1922","2014-08-20",30.860001
"1923","2014-08-21",31.120001
"1924","2014-08-22",30.799999
"1925","2014-08-25",30.85
"1926","2014-08-26",30.99
"1927","2014-08-27",31.09
"1928","2014-08-28",31.040001
"1929","2014-08-29",30.790001
"1930","2014-09-02",31.08
"1931","2014-09-03",31.299999
"1932","2014-09-04",31.6
"1933","2014-09-05",31.73
"1934","2014-09-08",31.66
"1935","2014-09-09",31.450001
"1936","2014-09-10",31.450001
"1937","2014-09-11",31.75
"1938","2014-09-12",31.52
"1939","2014-09-15",31.49
"1940","2014-09-16",31.35
"1941","2014-09-17",28.58
"1942","2014-09-18",28.1
"1943","2014-09-19",27.950001
"1944","2014-09-22",27.59
"1945","2014-09-23",27.34
"1946","2014-09-24",27.530001
"1947","2014-09-25",26.889999
"1948","2014-09-26",26.73
"1949","2014-09-29",26.76
"1950","2014-09-30",26.049999
"1951","2014-10-01",25.879999
"1952","2014-10-02",25.93
"1953","2014-10-03",26.190001
"1954","2014-10-06",26.15
"1955","2014-10-07",25.860001
"1956","2014-10-08",26.290001
"1957","2014-10-09",25.280001
"1958","2014-10-10",24.85
"1959","2014-10-13",24.059999
"1960","2014-10-14",24.469999
"1961","2014-10-15",24.43
"1962","2014-10-16",24.610001
"1963","2014-10-17",25.139999
"1964","2014-10-20",25.209999
"1965","2014-10-21",26.35
"1966","2014-10-22",25.43
"1967","2014-10-23",25.67
"1968","2014-10-24",25.76
"1969","2014-10-27",24.85
"1970","2014-10-28",25.98
"1971","2014-10-29",23.530001
"1972","2014-10-30",24.959999
"1973","2014-10-31",25.77
"1974","2014-11-03",25.73
"1975","2014-11-04",25.15
"1976","2014-11-05",25.610001
"1977","2014-11-06",25.74
"1978","2014-11-07",26
"1979","2014-11-10",25.879999
"1980","2014-11-11",25.790001
"1981","2014-11-12",25.879999
"1982","2014-11-13",25.549999
"1983","2014-11-14",25.459999
"1984","2014-11-17",25.65
"1985","2014-11-18",25.76
"1986","2014-11-19",25.719999
"1987","2014-11-20",25.83
"1988","2014-11-21",26.1
"1989","2014-11-24",26.15
"1990","2014-11-25",26.1
"1991","2014-11-26",25.82
"1992","2014-11-28",25.639999
"1993","2014-12-01",25.65
"1994","2014-12-02",25.74
"1995","2014-12-03",26.209999
"1996","2014-12-04",26.290001
"1997","2014-12-05",26.440001
"1998","2014-12-08",25.860001
"1999","2014-12-09",25.85
"2000","2014-12-10",25.5
"2001","2014-12-11",24.860001
"2002","2014-12-12",24.15
"2003","2014-12-15",24.09
"2004","2014-12-16",23.9
"2005","2014-12-17",24.629999
"2006","2014-12-18",26.280001
"2007","2014-12-19",27.01
"2008","2014-12-22",27.120001
"2009","2014-12-23",27.24
"2010","2014-12-24",27.18
"2011","2014-12-26",27.059999
"2012","2014-12-29",27.290001
"2013","2014-12-30",27.200001
"2014","2014-12-31",26.99
"2015","2015-01-02",26.75
"2016","2015-01-05",25.700001
"2017","2015-01-06",25.360001
"2018","2015-01-07",25.139999
"2019","2015-01-08",25.459999
"2020","2015-01-09",24.889999
"2021","2015-01-12",24.58
"2022","2015-01-13",24.41
"2023","2015-01-14",24.42
"2024","2015-01-15",23.57
"2025","2015-01-16",23.83
"2026","2015-01-20",23.309999
"2027","2015-01-21",23.450001
"2028","2015-01-22",24.23
"2029","2015-01-23",23.5
"2030","2015-01-26",23.450001
"2031","2015-01-27",23.51
"2032","2015-01-28",23.040001
"2033","2015-01-29",23.049999
"2034","2015-01-30",23.35
"2035","2015-02-02",24.219999
"2036","2015-02-03",24.370001
"2037","2015-02-04",24.219999
"2038","2015-02-05",25.110001
"2039","2015-02-06",25.02
"2040","2015-02-09",25.18
"2041","2015-02-10",25.530001
"2042","2015-02-11",25.48
"2043","2015-02-12",25.9
"2044","2015-02-13",26.360001
"2045","2015-02-17",26.040001
"2046","2015-02-18",26.52
"2047","2015-02-19",26.1
"2048","2015-02-20",25.9
"2049","2015-02-23",25.809999
"2050","2015-02-24",26.25
"2051","2015-02-25",26.07
"2052","2015-02-26",26.27
"2053","2015-02-27",26.16
"2054","2015-03-02",25.99
"2055","2015-03-03",25.82
"2056","2015-03-04",25.110001
"2057","2015-03-05",24.58
"2058","2015-03-06",23.99
"2059","2015-03-09",23.77
"2060","2015-03-10",23.35
"2061","2015-03-11",23.24
"2062","2015-03-12",23.24
"2063","2015-03-13",22.85
"2064","2015-03-16",23.200001
"2065","2015-03-17",23.34
"2066","2015-03-18",23.969999
"2067","2015-03-19",23.379999
"2068","2015-03-20",23.559999
"2069","2015-03-23",23.57
"2070","2015-03-24",23.68
"2071","2015-03-25",23.200001
"2072","2015-03-26",23.190001
"2073","2015-03-27",23.18
"2074","2015-03-30",23.52
"2075","2015-03-31",23.32
"2076","2015-04-01",23.370001
"2077","2015-04-02",23.540001
"2078","2015-04-06",24.07
"2079","2015-04-07",24.040001
"2080","2015-04-08",24.49
"2081","2015-04-09",24.530001
"2082","2015-04-10",24.42
"2083","2015-04-13",24.219999
"2084","2015-04-14",24.190001
"2085","2015-04-15",24.42
"2086","2015-04-16",24.200001
"2087","2015-04-17",24.200001
"2088","2015-04-20",24.27
"2089","2015-04-21",23.99
"2090","2015-04-22",24.25
"2091","2015-04-23",24.389999
"2092","2015-04-24",24.540001
"2093","2015-04-27",24.559999
"2094","2015-04-28",25.139999
"2095","2015-04-29",24.190001
"2096","2015-04-30",23.91
"2097","2015-05-01",24.24
"2098","2015-05-04",24.92
"2099","2015-05-05",24.52
"2100","2015-05-06",24.129999
"2101","2015-05-07",23.969999
"2102","2015-05-08",24.309999
"2103","2015-05-11",24.16
"2104","2015-05-12",23.790001
"2105","2015-05-13",25.98
"2106","2015-05-14",25.84
"2107","2015-05-15",25.639999
"2108","2015-05-18",25.84
"2109","2015-05-19",25.52
"2110","2015-05-20",25.040001
"2111","2015-05-21",24.99
"2112","2015-05-22",24.77
"2113","2015-05-26",24.02
"2114","2015-05-27",24.139999
"2115","2015-05-28",24
"2116","2015-05-29",23.9
"2117","2015-06-01",24.360001
"2118","2015-06-02",24.450001
"2119","2015-06-03",24.4
"2120","2015-06-04",24.25
"2121","2015-06-05",24.32
"2122","2015-06-08",24.23
"2123","2015-06-09",24.34
"2124","2015-06-10",24.540001
"2125","2015-06-11",24.66
"2126","2015-06-12",24.309999
"2127","2015-06-15",23.9
"2128","2015-06-16",23.809999
"2129","2015-06-17",23.940001
"2130","2015-06-18",24.09
"2131","2015-06-19",24.120001
"2132","2015-06-22",24.139999
"2133","2015-06-23",24.23
"2134","2015-06-24",23.9
"2135","2015-06-25",23.719999
"2136","2015-06-26",23.67
"2137","2015-06-29",23.059999
"2138","2015-06-30",22.940001
"2139","2015-07-01",22.93
"2140","2015-07-02",22.91
"2141","2015-07-06",22.530001
"2142","2015-07-07",22.629999
"2143","2015-07-08",21.75
"2144","2015-07-09",22.049999
"2145","2015-07-10",22.1
"2146","2015-07-13",22.219999
"2147","2015-07-14",22.190001
"2148","2015-07-15",22.049999
"2149","2015-07-16",22.27
"2150","2015-07-17",21.98
"2151","2015-07-20",21.719999
"2152","2015-07-21",21.620001
"2153","2015-07-22",21.49
"2154","2015-07-23",21.5
"2155","2015-07-24",20.84
"2156","2015-07-27",20.59
"2157","2015-07-28",20.959999
"2158","2015-07-29",21.41
"2159","2015-07-30",21.49
"2160","2015-07-31",21.35
"2161","2015-08-03",20.82
"2162","2015-08-04",20.860001
"2163","2015-08-05",21.129999
"2164","2015-08-06",21.16
"2165","2015-08-07",20.9
"2166","2015-08-10",21.82
"2167","2015-08-11",21.639999
"2168","2015-08-12",21.860001
"2169","2015-08-13",21.5
"2170","2015-08-14",22.1
"2171","2015-08-17",22.219999
"2172","2015-08-18",22.08
"2173","2015-08-19",21.719999
"2174","2015-08-20",21.09
"2175","2015-08-21",20.32
"2176","2015-08-24",19.74
"2177","2015-08-25",19.42
"2178","2015-08-26",19.82
"2179","2015-08-27",20.77
"2180","2015-08-28",20.82
"2181","2015-08-31",20.85
"2182","2015-09-01",19.99
"2183","2015-09-02",20.209999
"2184","2015-09-03",20.49
"2185","2015-09-04",19.860001
"2186","2015-09-08",20.93
"2187","2015-09-09",20.66
"2188","2015-09-10",20.51
"2189","2015-09-11",20.030001
"2190","2015-09-14",20.08
"2191","2015-09-15",21.42
"2192","2015-09-16",21.67
"2193","2015-09-17",21.43
"2194","2015-09-18",21.43
"2195","2015-09-21",22.15
"2196","2015-09-22",21.6
"2197","2015-09-23",21.1
"2198","2015-09-24",20.84
"2199","2015-09-25",21.120001
"2200","2015-09-28",20.639999
"2201","2015-09-29",20.469999
"2202","2015-09-30",20.719999
"2203","2015-10-01",20.889999
"2204","2015-10-02",21.4
"2205","2015-10-05",21.85
"2206","2015-10-06",21.9
"2207","2015-10-07",22.370001
"2208","2015-10-08",23.4
"2209","2015-10-09",23.459999
"2210","2015-10-12",23.379999
"2211","2015-10-13",23.209999
"2212","2015-10-14",23.549999
"2213","2015-10-15",23.790001
"2214","2015-10-16",23.450001
"2215","2015-10-19",23.389999
"2216","2015-10-20",23.57
"2217","2015-10-21",23.129999
"2218","2015-10-22",23.83
"2219","2015-10-23",23.6
"2220","2015-10-26",23.4
"2221","2015-10-27",22.66
"2222","2015-10-28",21.75
"2223","2015-10-29",21.440001
"2224","2015-10-30",21.549999
"2225","2015-11-02",21.790001
"2226","2015-11-03",22.17
"2227","2015-11-04",21.92
"2228","2015-11-05",21.51
"2229","2015-11-06",21.26
"2230","2015-11-09",20.66
"2231","2015-11-10",20.110001
"2232","2015-11-11",19.959999
"2233","2015-11-12",18.799999
"2234","2015-11-13",18.75
"2235","2015-11-16",19.02
"2236","2015-11-17",18.790001
"2237","2015-11-18",18.83
"2238","2015-11-19",18.92
"2239","2015-11-20",18.76
"2240","2015-11-23",19.190001
"2241","2015-11-24",19.59
"2242","2015-11-25",19.309999
"2243","2015-11-27",19.24
"2244","2015-11-30",19.290001
"2245","2015-12-01",19.35
"2246","2015-12-02",18.91
"2247","2015-12-03",18.9
"2248","2015-12-04",19.299999
"2249","2015-12-07",18.82
"2250","2015-12-08",18.030001
"2251","2015-12-09",18
"2252","2015-12-10",18.16
"2253","2015-12-11",17.51
"2254","2015-12-14",17.209999
"2255","2015-12-15",17.290001
"2256","2015-12-16",17.360001
"2257","2015-12-17",16.940001
"2258","2015-12-18",17.059999
"2259","2015-12-21",16.959999
"2260","2015-12-22",17.01
"2261","2015-12-23",17.57
"2262","2015-12-24",17.66
"2263","2015-12-28",17.469999
"2264","2015-12-29",17.690001
"2265","2015-12-30",17.52
"2266","2015-12-31",17.42
"2267","2016-01-04",17.059999
"2268","2016-01-05",16.280001
"2269","2016-01-06",15.85
"2270","2016-01-07",15.35
"2271","2016-01-08",15.02
"2272","2016-01-11",14.62
"2273","2016-01-12",14.11
"2274","2016-01-13",13.66
"2275","2016-01-14",13.8
"2276","2016-01-15",13.09
"2277","2016-01-19",12.59
"2278","2016-01-20",12.42
"2279","2016-01-21",12.68
"2280","2016-01-22",12.87
"2281","2016-01-25",12.45
"2282","2016-01-26",12.99
"2283","2016-01-27",13.21
"2284","2016-01-28",12.59
"2285","2016-01-29",12.94
"2286","2016-02-01",12.66
"2287","2016-02-02",12.06
"2288","2016-02-03",12.33
"2289","2016-02-04",12.94
"2290","2016-02-05",12.9
"2291","2016-02-08",12.31
"2292","2016-02-09",13.54
"2293","2016-02-10",13.41
"2294","2016-02-11",12.58
"2295","2016-02-12",13.04
"2296","2016-02-16",13.62
"2297","2016-02-17",14.2
"2298","2016-02-18",14.86
"2299","2016-02-19",14.06
"2300","2016-02-22",14.94
"2301","2016-02-23",14.73
"2302","2016-02-24",15.34
"2303","2016-02-25",15.08
"2304","2016-02-26",15.18
"2305","2016-02-29",14.96
"2306","2016-03-01",14.54
"2307","2016-03-02",14.68
"2308","2016-03-03",15.22
"2309","2016-03-04",15.13
"2310","2016-03-07",15.05
"2311","2016-03-08",14.01
"2312","2016-03-09",14.11
"2313","2016-03-10",14.16
"2314","2016-03-11",14.75
"2315","2016-03-14",15.11
"2316","2016-03-15",14.37
"2317","2016-03-16",14.98
"2318","2016-03-17",16.24
"2319","2016-03-18",16.15
"2320","2016-03-21",16.190001
"2321","2016-03-22",16.290001
"2322","2016-03-23",15.8
"2323","2016-03-24",15.75
"2324","2016-03-28",15.85
"2325","2016-03-29",15.87
"2326","2016-03-30",15.74
"2327","2016-03-31",15.96
"2328","2016-04-01",16.09
"2329","2016-04-04",15.67
"2330","2016-04-05",15.46
"2331","2016-04-06",16.33
"2332","2016-04-07",16.16
"2333","2016-04-08",16.34
"2334","2016-04-11",16.83
"2335","2016-04-12",17.030001
"2336","2016-04-13",17.469999
"2337","2016-04-14",17.59
"2338","2016-04-15",17.700001
"2339","2016-04-18",17.889999
"2340","2016-04-19",18.040001
"2341","2016-04-20",18.110001
"2342","2016-04-21",18.02
"2343","2016-04-22",18.33
"2344","2016-04-25",17.809999
"2345","2016-04-26",18.299999
"2346","2016-04-27",18.459999
"2347","2016-04-28",18.379999
"2348","2016-04-29",18.459999
"2349","2016-05-02",18.610001
"2350","2016-05-03",19.200001
"2351","2016-05-04",19.16
"2352","2016-05-05",18.809999
"2353","2016-05-06",18.77
"2354","2016-05-09",18.540001
"2355","2016-05-10",19.309999
"2356","2016-05-11",19.42
"2357","2016-05-12",18.969999
"2358","2016-05-13",18.43
"2359","2016-05-16",18.77
"2360","2016-05-17",18.780001
"2361","2016-05-18",18.34
"2362","2016-05-19",18.049999
"2363","2016-05-20",18.41
"2364","2016-05-23",18.42
"2365","2016-05-24",18.620001
"2366","2016-05-25",18.879999
"2367","2016-05-26",18.48
"2368","2016-05-27",18.91
"2369","2016-05-31",18.9
"2370","2016-06-01",18.879999
"2371","2016-06-02",19.219999
"2372","2016-06-03",19.379999
"2373","2016-06-06",20.049999
"2374","2016-06-07",20.18
"2375","2016-06-08",20.15
"2376","2016-06-09",19.92
"2377","2016-06-10",19.43
"2378","2016-06-13",19.18
"2379","2016-06-14",18.67
"2380","2016-06-15",18.639999
"2381","2016-06-16",18.49
"2382","2016-06-17",18.889999
"2383","2016-06-20",19.25
"2384","2016-06-21",19.32
"2385","2016-06-22",19.389999
"2386","2016-06-23",19.799999
"2387","2016-06-24",17.959999
"2388","2016-06-27",16.33
"2389","2016-06-28",17.18
"2390","2016-06-29",17.33
"2391","2016-06-30",18.01
"2392","2016-07-01",17.860001
"2393","2016-07-05",16.83
"2394","2016-07-06",16.809999
"2395","2016-07-07",16.940001
"2396","2016-07-08",17.440001
"2397","2016-07-11",17.57
"2398","2016-07-12",17.879999
"2399","2016-07-13",17.940001
"2400","2016-07-14",18.09
"2401","2016-07-15",18.07
"2402","2016-07-18",18.129999
"2403","2016-07-19",17.719999
"2404","2016-07-20",18.209999
"2405","2016-07-21",18.32
"2406","2016-07-22",18.200001
"2407","2016-07-25",18.51
"2408","2016-07-26",19.01
"2409","2016-07-27",19.1
"2410","2016-07-28",18.73
"2411","2016-07-29",18.790001
"2412","2016-08-01",18.809999
"2413","2016-08-02",18.23
"2414","2016-08-03",18.6
"2415","2016-08-04",18.799999
"2416","2016-08-05",19.120001
"2417","2016-08-08",19.1
"2418","2016-08-09",18.690001
"2419","2016-08-10",18.76
"2420","2016-08-11",18.879999
"2421","2016-08-12",18.52
"2422","2016-08-15",18.870001
"2423","2016-08-16",18.709999
"2424","2016-08-17",18.76
"2425","2016-08-18",18.59
"2426","2016-08-19",18.4
"2427","2016-08-22",18.18
"2428","2016-08-23",18.33
"2429","2016-08-24",17.9
"2430","2016-08-25",18.059999
"2431","2016-08-26",17.950001
"2432","2016-08-29",18.110001
"2433","2016-08-30",18.219999
"2434","2016-08-31",17.93
"2435","2016-09-01",17.780001
"2436","2016-09-02",18.059999
"2437","2016-09-06",18.290001
"2438","2016-09-07",18.469999
"2439","2016-09-08",18.33
"2440","2016-09-09",17.4
"2441","2016-09-12",17.73
"2442","2016-09-13",17.200001
"2443","2016-09-14",17.139999
"2444","2016-09-15",17.98
"2445","2016-09-16",17.32
"2446","2016-09-19",17.200001
"2447","2016-09-20",17.299999
"2448","2016-09-21",17.719999
"2449","2016-09-22",18.139999
"2450","2016-09-23",18.110001
"2451","2016-09-26",17.700001
"2452","2016-09-27",17.91
"2453","2016-09-28",18.57
"2454","2016-09-29",18.26
"2455","2016-09-30",18.389999
"2456","2016-10-03",18.110001
"2457","2016-10-04",17.98
"2458","2016-10-05",18.32
"2459","2016-10-06",18.26
"2460","2016-10-07",17.700001
"2461","2016-10-10",17.68
"2462","2016-10-11",17.5
"2463","2016-10-12",17.299999
"2464","2016-10-13",17.030001
"2465","2016-10-14",17.01
"2466","2016-10-17",17.02
"2467","2016-10-18",17.370001
"2468","2016-10-19",17.59
"2469","2016-10-20",17.24
"2470","2016-10-21",17.24
"2471","2016-10-24",17.17
"2472","2016-10-25",17
"2473","2016-10-26",18.83
"2474","2016-10-27",19.459999
"2475","2016-10-28",19.309999
"2476","2016-10-31",19.299999
"2477","2016-11-01",18.68
"2478","2016-11-02",18.6
"2479","2016-11-03",18.48
"2480","2016-11-04",18.41
"2481","2016-11-07",18.959999
"2482","2016-11-08",19.07
"2483","2016-11-09",18.690001
"2484","2016-11-10",18.93
"2485","2016-11-11",18.73
"2486","2016-11-14",18.76
"2487","2016-11-15",19.049999
"2488","2016-11-16",18.719999
"2489","2016-11-17",18.809999
"2490","2016-11-18",18.370001
"2491","2016-11-21",18.73
"2492","2016-11-22",18.559999
"2493","2016-11-23",18.52
"2494","2016-11-25",18.35
"2495","2016-11-28",18.110001
"2496","2016-11-29",18.1
"2497","2016-11-30",18.370001
"2498","2016-12-01",18.370001
"2499","2016-12-02",18.129999
"2500","2016-12-05",17.9
"2501","2016-12-06",18.4
"2502","2016-12-07",18.6
"2503","2016-12-08",18.540001
"2504","2016-12-09",18.52
"2505","2016-12-12",18.1
"2506","2016-12-13",18.200001
"2507","2016-12-14",17.860001
"2508","2016-12-15",17.57
"2509","2016-12-16",17.67
"2510","2016-12-19",17.85
"2511","2016-12-20",17.77
"2512","2016-12-21",18.52
"2513","2016-12-22",17.950001
"2514","2016-12-23",18.07
"2515","2016-12-27",18.129999
"2516","2016-12-28",17.790001
"2517","2016-12-29",17.74
"2518","2016-12-30",17.41
"2519","2017-01-03",17.950001
"2520","2017-01-04",18.59
"2521","2017-01-05",18.219999
"2522","2017-01-06",18.469999
"2523","2017-01-09",18.24
"2524","2017-01-10",18.719999
"2525","2017-01-11",18.9
"2526","2017-01-12",19.040001
"2527","2017-01-13",19.25
"2528","2017-01-17",19.299999
"2529","2017-01-18",19.52
"2530","2017-01-19",19.18
"2531","2017-01-20",19.280001
"2532","2017-01-23",19.18
"2533","2017-01-24",19.67
"2534","2017-01-25",19.610001
"2535","2017-01-26",19.290001
"2536","2017-01-27",19.07
"2537","2017-01-30",19.02
"2538","2017-01-31",18.9
"2539","2017-02-01",19.83
"2540","2017-02-02",19.34
"2541","2017-02-03",19.24
"2542","2017-02-06",19.530001
"2543","2017-02-07",19.58
"2544","2017-02-08",19.690001
"2545","2017-02-09",19.9
"2546","2017-02-10",19.879999
"2547","2017-02-13",20
"2548","2017-02-14",19.92
"2549","2017-02-15",19.76
"2550","2017-02-16",19.65
"2551","2017-02-17",19.48
"2552","2017-02-21",19.75
"2553","2017-02-22",19.540001
"2554","2017-02-23",19.99
"2555","2017-02-24",19.98
"2556","2017-02-27",20.07
"2557","2017-02-28",19.799999
"2558","2017-03-01",20.459999
"2559","2017-03-02",20.280001
"2560","2017-03-03",20.16
"2561","2017-03-06",19.969999
"2562","2017-03-07",19.459999
"2563","2017-03-08",19.43
"2564","2017-03-09",19.360001
"2565","2017-03-10",19.370001
"2566","2017-03-13",19.450001
"2567","2017-03-14",19.459999
"2568","2017-03-15",20.09
"2569","2017-03-16",20.35
"2570","2017-03-17",20.389999
"2571","2017-03-20",20.290001
"2572","2017-03-21",19.93
"2573","2017-03-22",20.209999
"2574","2017-03-23",20.24
"2575","2017-03-24",20.129999
"2576","2017-03-27",20.1
"2577","2017-03-28",20.18
"2578","2017-03-29",20.09
"2579","2017-03-30",20.360001
"2580","2017-03-31",20.379999
"2581","2017-04-03",20.27
"2582","2017-04-04",20.43
"2583","2017-04-05",20.09
"2584","2017-04-06",20.35
"2585","2017-04-07",20.24
"2586","2017-04-10",20.389999
"2587","2017-04-11",20.41
"2588","2017-04-12",20.07
"2589","2017-04-13",19.870001
"2590","2017-04-17",20.209999
"2591","2017-04-18",20.32
"2592","2017-04-19",20.57
"2593","2017-04-20",20.59
"2594","2017-04-21",20.51
"2595","2017-04-24",21.34
"2596","2017-04-25",21.98
"2597","2017-04-26",21.809999
"2598","2017-04-27",21.889999
"2599","2017-04-28",21.82
"2600","2017-05-01",21.9
"2601","2017-05-02",21.73
"2602","2017-05-03",21.530001
"2603","2017-05-04",21.379999
"2604","2017-05-05",21.709999
"2605","2017-05-08",21.57
"2606","2017-05-09",21.709999
"2607","2017-05-10",22.280001
"2608","2017-05-11",22.16
"2609","2017-05-12",21.99
"2610","2017-05-15",22.309999
"2611","2017-05-16",22.610001
"2612","2017-05-17",22.18
"2613","2017-05-18",21.5
"2614","2017-05-19",21.73
"2615","2017-05-22",21.98
"2616","2017-05-23",22.07
"2617","2017-05-24",22.23
"2618","2017-05-25",22.459999
"2619","2017-05-26",22.459999
"2620","2017-05-30",22.76
"2621","2017-05-31",22.57
"2622","2017-06-01",22.92
"2623","2017-06-02",23.030001
"2624","2017-06-05",22.959999
"2625","2017-06-06",22.889999
"2626","2017-06-07",22.58
"2627","2017-06-08",22.26
"2628","2017-06-09",22.440001
"2629","2017-06-12",22.77
"2630","2017-06-13",22.950001
"2631","2017-06-14",22.76
"2632","2017-06-15",22.809999
"2633","2017-06-16",22.84
"2634","2017-06-19",23.190001
"2635","2017-06-20",22.99
"2636","2017-06-21",22.85
"2637","2017-06-22",22.74
"2638","2017-06-23",23.030001
"2639","2017-06-26",23.440001
"2640","2017-06-27",23.280001
"2641","2017-06-28",23.65
"2642","2017-06-29",23.76
"2643","2017-06-30",23.92
"2644","2017-07-03",23.870001
"2645","2017-07-05",23.77
"2646","2017-07-06",23.65
"2647","2017-07-07",24.040001
"2648","2017-07-10",24.139999
"2649","2017-07-11",24.299999
"2650","2017-07-12",24.51
"2651","2017-07-13",24.4
"2652","2017-07-14",24.780001
"2653","2017-07-17",24.68
"2654","2017-07-18",24.780001
"2655","2017-07-19",24.84
"2656","2017-07-20",24.65
"2657","2017-07-21",24.690001
"2658","2017-07-24",24.52
"2659","2017-07-25",24.629999
"2660","2017-07-26",24.110001
"2661","2017-07-27",24.139999
"2662","2017-07-28",23.959999
"2663","2017-07-31",23.9
"2664","2017-08-01",24.719999
"2665","2017-08-02",24.780001
"2666","2017-08-03",24.51
"2667","2017-08-04",23.9
"2668","2017-08-07",24.26
"2669","2017-08-08",24.32
"2670","2017-08-09",23.91
"2671","2017-08-10",23.450001
"2672","2017-08-11",23.450001
"2673","2017-08-14",23.969999
"2674","2017-08-15",23.940001
"2675","2017-08-16",24.110001
"2676","2017-08-17",24.02
"2677","2017-08-18",23.9
"2678","2017-08-21",23.18
"2679","2017-08-22",23.43
"2680","2017-08-23",23.52
"2681","2017-08-24",23.91
"2682","2017-08-25",24.08
"2683","2017-08-28",24.02
"2684","2017-08-29",24.120001
"2685","2017-08-30",24.49
"2686","2017-08-31",24.639999
"2687","2017-09-01",24.91
"2688","2017-09-05",24.49
"2689","2017-09-06",23.700001
"2690","2017-09-07",24
"2691","2017-09-08",24.09
"2692","2017-09-11",24.780001
"2693","2017-09-12",24.709999
"2694","2017-09-13",24.780001
"2695","2017-09-14",24.84
"2696","2017-09-15",24.65
"2697","2017-09-18",24.57
"2698","2017-09-19",24.139999
"2699","2017-09-20",24.440001
"2700","2017-09-21",24.209999
"2701","2017-09-22",24.280001
"2702","2017-09-25",24.049999
"2703","2017-09-26",24.209999
"2704","2017-09-27",24.42
"2705","2017-09-28",25.219999
"2706","2017-09-29",25.16
"2707","2017-10-02",25.17
"2708","2017-10-03",25.48
"2709","2017-10-04",25.42
"2710","2017-10-05",25.48
"2711","2017-10-06",25.440001
"2712","2017-10-09",25.43
"2713","2017-10-10",25.68
"2714","2017-10-11",25.68
"2715","2017-10-12",25.43
"2716","2017-10-13",25.559999
"2717","2017-10-16",25.629999
"2718","2017-10-17",25.450001
"2719","2017-10-18",25.34
"2720","2017-10-19",25.66
"2721","2017-10-20",25.59
"2722","2017-10-23",25.129999
"2723","2017-10-24",24.35
"2724","2017-10-25",23.459999
"2725","2017-10-26",23.73
"2726","2017-10-27",23.91
"2727","2017-10-30",23.709999
"2728","2017-10-31",23.889999
"2729","2017-11-01",24.049999
"2730","2017-11-02",23.82
"2731","2017-11-03",23.889999
"2732","2017-11-06",24.34
"2733","2017-11-07",23.860001
"2734","2017-11-08",23.700001
"2735","2017-11-09",23.34
"2736","2017-11-10",23.309999
"2737","2017-11-13",23.370001
"2738","2017-11-14",23.1
"2739","2017-11-15",23.02
"2740","2017-11-16",23.209999
"2741","2017-11-17",23.16
"2742","2017-11-20",23.280001
"2743","2017-11-21",23.65
"2744","2017-11-22",23.33
"2745","2017-11-24",23.540001
"2746","2017-11-27",23.209999
"2747","2017-11-28",23.24
"2748","2017-11-29",23.92
"2749","2017-11-30",24.219999
"2750","2017-12-01",24.190001
"2751","2017-12-04",24.110001
"2752","2017-12-05",24.34
"2753","2017-12-06",24.040001
"2754","2017-12-07",23.950001
"2755","2017-12-08",23.620001
"2756","2017-12-11",23.59
"2757","2017-12-12",23.17
"2758","2017-12-13",22.959999
"2759","2017-12-14",22.379999
"2760","2017-12-15",22.280001
"2761","2017-12-18",22.639999
"2762","2017-12-19",22.43
"2763","2017-12-20",22.23
"2764","2017-12-21",22.219999
"2765","2017-12-22",22.25
"2766","2017-12-26",22.040001
"2767","2017-12-27",21.860001
"2768","2017-12-28",22.18
"2769","2017-12-29",22.17
"2770","2018-01-02",22.84
"2771","2018-01-03",22.57
"2772","2018-01-04",22.440001
"2773","2018-01-05",22.610001
"2774","2018-01-08",22.51
"2775","2018-01-09",22.5
"2776","2018-01-10",22.120001
"2777","2018-01-11",22.27
