"","date","EEFT"
"2765","2017-12-22",84.360001
"2766","2017-12-26",84.029999
"2767","2017-12-27",84.410004
"2768","2017-12-28",84.209999
"2769","2017-12-29",84.269997
"2770","2018-01-02",85.160004
"2771","2018-01-03",92.080002
"2772","2018-01-04",92.510002
"2773","2018-01-05",95.889999
"2774","2018-01-08",95.120003
"2775","2018-01-09",93.580002
"2776","2018-01-10",94.370003
"2777","2018-01-11",95.190002
"2778","2018-01-12",95
"2779","2018-01-16",95.18
"2780","2018-01-17",94.720001
"2781","2018-01-18",94.989998
"2782","2018-01-19",95.309998
"2783","2018-01-22",95.160004
"2784","2018-01-23",95.669998
"2785","2018-01-24",95.410004
"2786","2018-01-25",95.980003
"2787","2018-01-26",95.669998
"2788","2018-01-29",94.739998
"2789","2018-01-30",94.699997
"2790","2018-01-31",93.870003
"2791","2018-02-01",89.980003
"2792","2018-02-02",88.699997
"2793","2018-02-05",85.580002
"2794","2018-02-06",86.800003
"2795","2018-02-07",82.68
"2796","2018-02-08",79.480003
"2797","2018-02-09",78.699997
"2798","2018-02-12",79.849998
"2799","2018-02-13",78.610001
"2800","2018-02-14",78.889999
"2801","2018-02-15",82.949997
"2802","2018-02-16",83.68
"2803","2018-02-20",84.300003
"2804","2018-02-21",84.440002
"2805","2018-02-22",84.309998
"2806","2018-02-23",85.120003
"2807","2018-02-26",85.68
"2808","2018-02-27",85.379997
"2809","2018-02-28",84.870003
"2810","2018-03-01",82.900002
"2811","2018-03-02",84.440002
"2812","2018-03-05",85.410004
"2813","2018-03-06",85.900002
"2814","2018-03-07",86.989998
"2815","2018-03-08",87.349998
"2816","2018-03-09",88.290001
"2817","2018-03-12",87.599998
"2818","2018-03-13",87.040001
"2819","2018-03-14",87.32
"2820","2018-03-15",87.489998
"2821","2018-03-16",87.239998
"2822","2018-03-19",85.75
"2823","2018-03-20",86.650002
"2824","2018-03-21",88.760002
"2825","2018-03-22",87.260002
"2826","2018-03-23",86.010002
"2827","2018-03-26",87.199997
"2828","2018-03-27",83.860001
"2829","2018-03-28",76.949997
"2830","2018-03-29",78.919998
"2831","2018-04-02",76.110001
"2832","2018-04-03",72.260002
"2833","2018-04-04",72.07
"2834","2018-04-05",71.989998
"2835","2018-04-06",71.239998
"2836","2018-04-09",73.470001
"2837","2018-04-10",73.989998
"2838","2018-04-11",74.25
"2839","2018-04-12",75.019997
"2840","2018-04-13",75.019997
"2841","2018-04-16",75.580002
"2842","2018-04-17",77.330002
"2843","2018-04-18",77.790001
"2844","2018-04-19",76.610001
"2845","2018-04-20",76.779999
"2846","2018-04-23",76.349998
"2847","2018-04-24",75.300003
"2848","2018-04-25",78.43
"2849","2018-04-26",79.410004
"2850","2018-04-27",79.400002
"2851","2018-04-30",78.110001
"2852","2018-05-01",78.699997
"2853","2018-05-02",78.300003
"2854","2018-05-03",78.690002
"2855","2018-05-04",79.860001
"2856","2018-05-07",81.019997
"2857","2018-05-08",81.809998
"2858","2018-05-09",82.93
"2859","2018-05-10",83.699997
"2860","2018-05-11",82.529999
"2861","2018-05-14",82.080002
"2862","2018-05-15",82.379997
"2863","2018-05-16",82.68
"2864","2018-05-17",82.25
"2865","2018-05-18",82.010002
"2866","2018-05-21",81.68
"2867","2018-05-22",82
"2868","2018-05-23",82.18
"2869","2018-05-24",82.160004
"2870","2018-05-25",81.739998
"2871","2018-05-29",80.559998
"2872","2018-05-30",81.660004
"2873","2018-05-31",83.809998
"2874","2018-06-01",84.400002
"2875","2018-06-04",84.889999
"2876","2018-06-05",85.110001
"2877","2018-06-06",87.25
"2878","2018-06-07",85.290001
"2879","2018-06-08",85.980003
"2880","2018-06-11",84.879997
"2881","2018-06-12",85.82
"2882","2018-06-13",85.480003
"2883","2018-06-14",85.110001
"2884","2018-06-15",85.370003
"2885","2018-06-18",87.279999
"2886","2018-06-19",87.129997
"2887","2018-06-20",88.400002
"2888","2018-06-21",88.43
"2889","2018-06-22",87.489998
"2890","2018-06-25",84.5
"2891","2018-06-26",84.449997
"2892","2018-06-27",82.489998
"2893","2018-06-28",83.470001
"2894","2018-06-29",83.769997
"2895","2018-07-02",84.93
"2896","2018-07-03",84.739998
"2897","2018-07-05",85.18
"2898","2018-07-06",85.75
"2899","2018-07-09",85.400002
"2900","2018-07-10",86.279999
"2901","2018-07-11",86.349998
"2902","2018-07-12",85.900002
"2903","2018-07-13",85.199997
"2904","2018-07-16",84.769997
"2905","2018-07-17",85.25
"2906","2018-07-18",85.940002
"2907","2018-07-19",86.089996
"2908","2018-07-20",85.919998
"2909","2018-07-23",84.349998
"2910","2018-07-24",84.019997
"2911","2018-07-25",94.400002
"2912","2018-07-26",95.209999
"2913","2018-07-27",93.43
"2914","2018-07-30",91.18
"2915","2018-07-31",91.940002
"2916","2018-08-01",92.129997
"2917","2018-08-02",93.93
"2918","2018-08-03",93.699997
"2919","2018-08-06",93.879997
"2920","2018-08-07",94.050003
"2921","2018-08-08",92.93
"2922","2018-08-09",94.290001
"2923","2018-08-10",94.32
"2924","2018-08-13",93.919998
"2925","2018-08-14",94.610001
"2926","2018-08-15",94.050003
"2927","2018-08-16",94.550003
"2928","2018-08-17",95
"2929","2018-08-20",95.639999
"2930","2018-08-21",95.989998
"2931","2018-08-22",96.699997
"2932","2018-08-23",96.389999
"2933","2018-08-24",96.989998
"2934","2018-08-27",96.559998
"2935","2018-08-28",96.559998
"2936","2018-08-29",96.739998
"2937","2018-08-30",96.889999
"2938","2018-08-31",97.800003
"2939","2018-09-04",97.919998
"2940","2018-09-05",98.010002
"2941","2018-09-06",97.910004
"2942","2018-09-07",98.360001
"2943","2018-09-10",99.769997
"2944","2018-09-11",99.959999
"2945","2018-09-12",101.419998
"2946","2018-09-13",101.660004
"2947","2018-09-14",102.300003
"2948","2018-09-17",102.029999
"2949","2018-09-18",102.919998
"2950","2018-09-19",102.089996
"2951","2018-09-20",103.220001
"2952","2018-09-21",102.099998
"2953","2018-09-24",101.370003
"2954","2018-09-25",100.779999
"2955","2018-09-26",100.910004
"2956","2018-09-27",100.209999
"2957","2018-09-28",100.220001
"2958","2018-10-01",115.059998
"2959","2018-10-02",115.300003
"2960","2018-10-03",119.139999
"2961","2018-10-04",117.720001
"2962","2018-10-05",116.839996
"2963","2018-10-08",114.050003
"2964","2018-10-09",114.980003
"2965","2018-10-10",110.790001
"2966","2018-10-11",110.480003
"2967","2018-10-12",112.860001
"2968","2018-10-15",112.279999
"2969","2018-10-16",115.370003
"2970","2018-10-17",115.599998
"2971","2018-10-18",112.690002
"2972","2018-10-19",115.889999
"2973","2018-10-22",113.339996
"2974","2018-10-23",113
"2975","2018-10-24",110.489998
"2976","2018-10-25",111.190002
"2977","2018-10-26",111.290001
"2978","2018-10-29",107.290001
"2979","2018-10-30",108.139999
"2980","2018-10-31",111.18
"2981","2018-11-01",111.5
"2982","2018-11-02",111.199997
"2983","2018-11-05",110.290001
"2984","2018-11-06",110.699997
"2985","2018-11-07",112.129997
"2986","2018-11-08",110.779999
"2987","2018-11-09",110.849998
"2988","2018-11-12",108.769997
"2989","2018-11-13",108.709999
"2990","2018-11-14",109.019997
"2991","2018-11-15",112.230003
"2992","2018-11-16",113.669998
"2993","2018-11-19",111.419998
"2994","2018-11-20",108.379997
"2995","2018-11-21",111.129997
"2996","2018-11-23",111.32
"2997","2018-11-26",113.07
"2998","2018-11-27",113.879997
"2999","2018-11-28",117.669998
"3000","2018-11-29",118.400002
"3001","2018-11-30",117.610001
"3002","2018-12-03",120.529999
"3003","2018-12-04",116.260002
"3004","2018-12-06",112.919998
"3005","2018-12-07",111.339996
"3006","2018-12-10",112.879997
"3007","2018-12-11",113.169998
"3008","2018-12-12",111.449997
"3009","2018-12-13",107.830002
"3010","2018-12-14",104.790001
"3011","2018-12-17",100.959999
"3012","2018-12-18",102.910004
"3013","2018-12-19",101.959999
"3014","2018-12-20",100.410004
"3015","2018-12-21",97.080002
"3016","2018-12-24",96.699997
"3017","2018-12-26",101.120003
"3018","2018-12-27",101.419998
"3019","2018-12-28",101.18
"3020","2018-12-31",102.379997
"3021","2019-01-02",101.559998
"3022","2019-01-03",96.449997
"3023","2019-01-04",100.129997
"3024","2019-01-07",101.470001
"3025","2019-01-08",103.309998
"3026","2019-01-09",104.010002
"3027","2019-01-10",104.599998
"3028","2019-01-11",104.739998
"3029","2019-01-14",106.050003
"3030","2019-01-15",107.959999
"3031","2019-01-16",109.699997
"3032","2019-01-17",110.790001
"3033","2019-01-18",113
"3034","2019-01-22",112.459999
"3035","2019-01-23",113.559998
"3036","2019-01-24",114.370003
"3037","2019-01-25",115.410004
"3038","2019-01-28",114.790001
"3039","2019-01-29",113.650002
"3040","2019-01-30",115.559998
"3041","2019-01-31",115.010002
"3042","2019-02-01",115.349998
"3043","2019-02-04",116.519997
"3044","2019-02-05",117.510002
"3045","2019-02-06",116.849998
"3046","2019-02-07",115.330002
"3047","2019-02-08",126.57
"3048","2019-02-11",129.130005
"3049","2019-02-12",128.759995
"3050","2019-02-13",129.289993
"3051","2019-02-14",129.369995
"3052","2019-02-15",128.979996
"3053","2019-02-19",129.759995
"3054","2019-02-20",131.600006
"3055","2019-02-21",131.300003
"3056","2019-02-22",133.990005
"3057","2019-02-25",133.199997
"3058","2019-02-26",133.009995
"3059","2019-02-27",134.630005
"3060","2019-02-28",134.320007
"3061","2019-03-01",135.369995
"3062","2019-03-04",136.970001
"3063","2019-03-05",137.139999
"3064","2019-03-06",137.130005
"3065","2019-03-07",136.460007
"3066","2019-03-08",135.550003
"3067","2019-03-11",137.899994
"3068","2019-03-12",138.309998
"3069","2019-03-13",138.770004
"3070","2019-03-14",140.470001
"3071","2019-03-15",138.149994
"3072","2019-03-18",139.729996
"3073","2019-03-19",140.449997
"3074","2019-03-20",137.820007
"3075","2019-03-21",142.020004
"3076","2019-03-22",138.779999
"3077","2019-03-25",137.300003
"3078","2019-03-26",139.380005
"3079","2019-03-27",139.509995
"3080","2019-03-28",139.979996
"3081","2019-03-29",142.589996
"3082","2019-04-01",144.949997
"3083","2019-04-02",141.330002
"3084","2019-04-03",141.979996
"3085","2019-04-04",141.029999
"3086","2019-04-05",142.75
"3087","2019-04-08",143.509995
"3088","2019-04-09",143.820007
"3089","2019-04-10",143.070007
"3090","2019-04-11",142.880005
"3091","2019-04-12",144.690002
"3092","2019-04-15",146.720001
"3093","2019-04-16",146.809998
"3094","2019-04-17",148.960007
"3095","2019-04-18",147.419998
"3096","2019-04-22",147.490005
"3097","2019-04-23",147.970001
"3098","2019-04-24",147.960007
"3099","2019-04-25",147.020004
"3100","2019-04-26",147.240005
"3101","2019-04-29",147.449997
"3102","2019-04-30",149.889999
"3103","2019-05-01",149.75
"3104","2019-05-02",148.160004
"3105","2019-05-03",150.669998
"3106","2019-05-06",151.960007
"3107","2019-05-07",150.330002
"3108","2019-05-08",150.919998
"3109","2019-05-09",150.770004
"3110","2019-05-10",151.460007
"3111","2019-05-13",146.800003
"3112","2019-05-14",148.369995
"3113","2019-05-15",149.830002
"3114","2019-05-16",153.509995
"3115","2019-05-17",153.279999
"3116","2019-05-20",152.039993
"3117","2019-05-21",155.460007
"3118","2019-05-22",158.389999
"3119","2019-05-23",156.139999
"3120","2019-05-24",158.389999
"3121","2019-05-28",158.039993
"3122","2019-05-29",155.910004
"3123","2019-05-30",156.479996
"3124","2019-05-31",155.039993
"3125","2019-06-03",154.160004
"3126","2019-06-04",155.929993
"3127","2019-06-05",160.279999
"3128","2019-06-06",159.380005
"3129","2019-06-07",160.669998
"3130","2019-06-10",161.259995
"3131","2019-06-11",161.350006
"3132","2019-06-12",162.979996
"3133","2019-06-13",160.119995
"3134","2019-06-14",158.830002
"3135","2019-06-17",159.639999
"3136","2019-06-18",156.960007
"3137","2019-06-19",162.25
"3138","2019-06-20",163.320007
"3139","2019-06-21",161.490005
"3140","2019-06-24",162.330002
"3141","2019-06-25",161.229996
"3142","2019-06-26",160.220001
"3143","2019-06-27",163.830002
"3144","2019-06-28",168.240005
"3145","2019-07-01",167.470001
"3146","2019-07-02",167.720001
"3147","2019-07-03",169.050003
"3148","2019-07-05",167.410004
"3149","2019-07-08",168.110001
"3150","2019-07-09",169.160004
"3151","2019-07-10",170.210007
"3152","2019-07-11",169.360001
"3153","2019-07-12",168.410004
"3154","2019-07-15",167.139999
"3155","2019-07-16",164.520004
"3156","2019-07-17",164.619995
"3157","2019-07-18",165.009995
"3158","2019-07-19",165.110001
"3159","2019-07-22",164.089996
"3160","2019-07-23",165.360001
"3161","2019-07-24",157.429993
"3162","2019-07-25",155.360001
"3163","2019-07-26",157.5
"3164","2019-07-29",159.630005
"3165","2019-07-30",155.630005
"3166","2019-07-31",155.910004
"3167","2019-08-01",158.169998
"3168","2019-08-02",153.130005
"3169","2019-08-05",146.949997
"3170","2019-08-06",148.369995
"3171","2019-08-07",151.509995
"3172","2019-08-08",155.559998
"3173","2019-08-09",153.119995
"3174","2019-08-12",152.809998
"3175","2019-08-13",153.389999
"3176","2019-08-14",147.460007
"3177","2019-08-15",148.880005
"3178","2019-08-16",150.600006
"3179","2019-08-19",152.679993
"3180","2019-08-20",153.869995
"3181","2019-08-21",154.029999
"3182","2019-08-22",151.309998
"3183","2019-08-23",148.600006
"3184","2019-08-26",150.850006
"3185","2019-08-27",151.820007
"3186","2019-08-28",152.419998
"3187","2019-08-29",154.009995
"3188","2019-08-30",153.139999
"3189","2019-09-03",152.419998
"3190","2019-09-04",153.470001
"3191","2019-09-05",153.490005
"3192","2019-09-06",152.339996
"3193","2019-09-09",147.580002
"3194","2019-09-10",145.259995
"3195","2019-09-11",145.070007
"3196","2019-09-12",144.600006
"3197","2019-09-13",143.729996
"3198","2019-09-16",147.009995
"3199","2019-09-17",146.009995
"3200","2019-09-18",145.919998
"3201","2019-09-19",146.460007
"3202","2019-09-20",145.850006
"3203","2019-09-23",148.25
"3204","2019-09-24",146.070007
"3205","2019-09-25",147.389999
"3206","2019-09-26",149.089996
"3207","2019-09-27",143.639999
"3208","2019-09-30",146.300003
"3209","2019-10-01",147.669998
"3210","2019-10-02",143.559998
"3211","2019-10-03",145.990005
"3212","2019-10-04",149
"3213","2019-10-07",149.369995
"3214","2019-10-08",147.110001
"3215","2019-10-09",148.070007
"3216","2019-10-10",145
"3217","2019-10-11",146.729996
"3218","2019-10-14",146.990005
"3219","2019-10-15",146.850006
"3220","2019-10-16",146
"3221","2019-10-17",148.089996
"3222","2019-10-18",145.759995
"3223","2019-10-21",146.710007
"3224","2019-10-22",143.960007
"3225","2019-10-23",139.169998
"3226","2019-10-24",143.110001
"3227","2019-10-25",141.919998
"3228","2019-10-28",141.259995
"3229","2019-10-29",142.479996
"3230","2019-10-30",141.660004
"3231","2019-10-31",140.070007
"3232","2019-11-01",142.089996
"3233","2019-11-04",148.649994
"3234","2019-11-05",146.860001
"3235","2019-11-06",147.899994
"3236","2019-11-07",146.570007
"3237","2019-11-08",147.539993
"3238","2019-11-11",147.990005
"3239","2019-11-12",149.990005
"3240","2019-11-13",150.100006
"3241","2019-11-14",153.009995
"3242","2019-11-15",153.139999
"3243","2019-11-18",154.190002
"3244","2019-11-19",155.309998
"3245","2019-11-20",154.720001
"3246","2019-11-21",154.350006
"3247","2019-11-22",154.589996
"3248","2019-11-25",157.020004
"3249","2019-11-26",157.860001
"3250","2019-11-27",157.75
"3251","2019-11-29",157.190002
"3252","2019-12-02",154.279999
"3253","2019-12-03",154.389999
"3254","2019-12-04",155.320007
"3255","2019-12-05",157
"3256","2019-12-06",157.470001
"3257","2019-12-09",155.75
"3258","2019-12-10",154.279999
"3259","2019-12-11",154.669998
"3260","2019-12-12",153.990005
"3261","2019-12-13",154.509995
"3262","2019-12-16",156.369995
"3263","2019-12-17",155.429993
"3264","2019-12-18",155.279999
"3265","2019-12-19",158.179993
"3266","2019-12-20",158.600006
"3267","2019-12-23",159.839996
"3268","2019-12-24",159.5
"3269","2019-12-26",158.800003
"3270","2019-12-27",158.369995
"3271","2019-12-30",157.740005
"3272","2019-12-31",157.559998
"3273","2020-01-02",158.649994
"3274","2020-01-03",158.300003
"3275","2020-01-06",158.360001
"3276","2020-01-07",157.479996
"3277","2020-01-08",158.119995
"3278","2020-01-09",161.300003
"3279","2020-01-10",161.990005
"3280","2020-01-13",163.470001
"3281","2020-01-14",162.229996
"3282","2020-01-15",163.119995
"3283","2020-01-16",162.800003
"3284","2020-01-17",164.309998
"3285","2020-01-21",164
"3286","2020-01-22",167.25
"3287","2020-01-23",166.660004
"3288","2020-01-24",163.089996
"3289","2020-01-27",162.979996
"3290","2020-01-28",163.929993
"3291","2020-01-29",163.050003
"3292","2020-01-30",161.889999
"3293","2020-01-31",157.639999
"3294","2020-02-03",155.770004
"3295","2020-02-04",158.509995
"3296","2020-02-05",159.910004
"3297","2020-02-06",161.059998
"3298","2020-02-07",158.559998
"3299","2020-02-10",157.929993
"3300","2020-02-11",145.139999
"3301","2020-02-12",147.75
"3302","2020-02-13",148.059998
"3303","2020-02-14",145.300003
"3304","2020-02-18",144.300003
"3305","2020-02-19",144.419998
"3306","2020-02-20",141.990005
"3307","2020-02-21",140.360001
"3308","2020-02-24",138
"3309","2020-02-25",129.869995
"3310","2020-02-26",131.470001
"3311","2020-02-27",121.720001
"3312","2020-02-28",124.040001
"3313","2020-03-02",127.150002
"3314","2020-03-03",121.209999
"3315","2020-03-04",124.269997
"3316","2020-03-05",109.959999
"3317","2020-03-06",106.050003
"3318","2020-03-09",97.980003
"3319","2020-03-10",106.239998
"3320","2020-03-11",98.18
"3321","2020-03-12",85.57
"3322","2020-03-13",91.790001
"3323","2020-03-16",82
"3324","2020-03-17",80.940002
"3325","2020-03-18",68.730003
"3326","2020-03-19",77.510002
"3327","2020-03-20",78.32
"3328","2020-03-23",74.07
"3329","2020-03-24",81.029999
"3330","2020-03-25",87.239998
"3331","2020-03-26",93.580002
"3332","2020-03-27",90.970001
"3333","2020-03-30",89.970001
"3334","2020-03-31",85.720001
"3335","2020-04-01",75.980003
"3336","2020-04-02",77.330002
"3337","2020-04-03",72.75
"3338","2020-04-06",82.709999
"3339","2020-04-07",83.739998
"3340","2020-04-08",86.529999
"3341","2020-04-09",88.290001
"3342","2020-04-13",84.519997
"3343","2020-04-14",84.699997
"3344","2020-04-15",81.230003
"3345","2020-04-16",81.879997
"3346","2020-04-17",86.949997
"3347","2020-04-20",83.870003
"3348","2020-04-21",79.529999
"3349","2020-04-22",81.949997
"3350","2020-04-23",82.82
"3351","2020-04-24",83.199997
"3352","2020-04-27",87.389999
"3353","2020-04-28",89.82
"3354","2020-04-29",95.43
"3355","2020-04-30",91.760002
"3356","2020-05-01",90.690002
"3357","2020-05-04",89.68
"3358","2020-05-05",88.830002
"3359","2020-05-06",88.209999
"3360","2020-05-07",90
"3361","2020-05-08",92.410004
"3362","2020-05-11",89.260002
"3363","2020-05-12",85.059998
"3364","2020-05-13",80.550003
"3365","2020-05-14",80.279999
"3366","2020-05-15",81.769997
"3367","2020-05-18",90.720001
"3368","2020-05-19",90.129997
"3369","2020-05-20",94.220001
"3370","2020-05-21",92.419998
"3371","2020-05-22",91.589996
"3372","2020-05-26",95.910004
"3373","2020-05-27",101.150002
"3374","2020-05-28",95.559998
"3375","2020-05-29",94.730003
"3376","2020-06-01",98.209999
"3377","2020-06-02",108.639999
"3378","2020-06-03",109.440002
"3379","2020-06-04",107.410004
"3380","2020-06-05",118.25
"3381","2020-06-08",120.730003
"3382","2020-06-09",114.099998
"3383","2020-06-10",110.029999
"3384","2020-06-11",100.260002
"3385","2020-06-12",104.300003
"3386","2020-06-15",102.849998
"3387","2020-06-16",103.550003
"3388","2020-06-17",101.790001
"3389","2020-06-18",100.910004
"3390","2020-06-19",96.379997
"3391","2020-06-22",94.25
"3392","2020-06-23",98.010002
"3393","2020-06-24",92.199997
"3394","2020-06-25",92.269997
"3395","2020-06-26",90.720001
"3396","2020-06-29",93.519997
"3397","2020-06-30",95.82
"3398","2020-07-01",97.68
"3399","2020-07-02",99.25
"3400","2020-07-06",99.279999
"3401","2020-07-07",93.629997
"3402","2020-07-08",93.879997
"3403","2020-07-09",90.93
"3404","2020-07-10",91.949997
"3405","2020-07-13",95.610001
"3406","2020-07-14",95.029999
"3407","2020-07-15",102.190002
"3408","2020-07-16",99.440002
"3409","2020-07-17",99.900002
"3410","2020-07-20",99.529999
"3411","2020-07-21",98.839996
"3412","2020-07-22",101.029999
"3413","2020-07-23",100.169998
"3414","2020-07-24",98.269997
"3415","2020-07-27",98.230003
"3416","2020-07-28",96.599998
"3417","2020-07-29",100.449997
"3418","2020-07-30",97.639999
"3419","2020-07-31",96.139999
"3420","2020-08-03",97.239998
"3421","2020-08-04",99.18
"3422","2020-08-05",100.739998
"3423","2020-08-06",101
"3424","2020-08-07",100.669998
"3425","2020-08-10",99.989998
"3426","2020-08-11",105.349998
"3427","2020-08-12",103.370003
"3428","2020-08-13",103.5
"3429","2020-08-14",102.160004
"3430","2020-08-17",101.779999
"3431","2020-08-18",100.629997
"3432","2020-08-19",100.120003
"3433","2020-08-20",100.040001
"3434","2020-08-21",99.93
"3435","2020-08-24",103.43
"3436","2020-08-25",106.059998
"3437","2020-08-26",103.839996
"3438","2020-08-27",104.019997
"3439","2020-08-28",106.309998
"3440","2020-08-31",103.379997
"3441","2020-09-01",102.129997
"3442","2020-09-02",102.900002
"3443","2020-09-03",98.889999
"3444","2020-09-04",97.209999
"3445","2020-09-08",93.699997
"3446","2020-09-09",93.75
"3447","2020-09-10",91.300003
"3448","2020-09-11",91.75
"3449","2020-09-14",92.43
"3450","2020-09-15",94.099998
"3451","2020-09-16",95.059998
"3452","2020-09-17",94.580002
"3453","2020-09-18",94.269997
"3454","2020-09-21",90.190002
"3455","2020-09-22",92.389999
"3456","2020-09-23",88.220001
"3457","2020-09-24",87.660004
"3458","2020-09-25",87.629997
"3459","2020-09-28",88.220001
"3460","2020-09-29",88.580002
"3461","2020-09-30",91.099998
"3462","2020-10-01",92.300003
"3463","2020-10-02",92.410004
"3464","2020-10-05",93.580002
"3465","2020-10-06",90.82
"3466","2020-10-07",89.129997
"3467","2020-10-08",93.139999
"3468","2020-10-09",92.239998
"3469","2020-10-12",93.260002
"3470","2020-10-13",91.080002
"3471","2020-10-14",92.790001
"3472","2020-10-15",92.529999
"3473","2020-10-16",93.400002
"3474","2020-10-19",93.790001
"3475","2020-10-20",94.790001
"3476","2020-10-21",94.120003
"3477","2020-10-22",96.129997
"3478","2020-10-23",94.809998
"3479","2020-10-26",91.599998
"3480","2020-10-27",88.360001
"3481","2020-10-28",88.260002
"3482","2020-10-29",88.18
"3483","2020-10-30",88.839996
"3484","2020-11-02",91.790001
"3485","2020-11-03",94.910004
"3486","2020-11-04",94.07
"3487","2020-11-05",98.459999
"3488","2020-11-06",98.519997
"3489","2020-11-09",119.419998
"3490","2020-11-10",119.529999
"3491","2020-11-11",116.349998
"3492","2020-11-12",116.739998
"3493","2020-11-13",121.230003
"3494","2020-11-16",128.149994
"3495","2020-11-17",130.389999
"3496","2020-11-18",129.270004
"3497","2020-11-19",127.739998
"3498","2020-11-20",128.570007
"3499","2020-11-23",132.740005
"3500","2020-11-24",136.369995
"3501","2020-11-25",136.869995
"3502","2020-11-27",136.529999
