"","date","USEG"
"1895","2014-07-14",245.399994
"1896","2014-07-15",234.600006
"1897","2014-07-16",241.199997
"1898","2014-07-17",234.600006
"1899","2014-07-18",234
"1900","2014-07-21",235.199997
"1901","2014-07-22",237.600006
"1902","2014-07-23",261.600006
"1903","2014-07-24",259.799988
"1904","2014-07-25",256.200012
"1905","2014-07-28",255
"1906","2014-07-29",256.799988
"1907","2014-07-30",255.600006
"1908","2014-07-31",246.600006
"1909","2014-08-01",240
"1910","2014-08-04",241.800003
"1911","2014-08-05",234
"1912","2014-08-06",237.600006
"1913","2014-08-07",234
"1914","2014-08-08",234.600006
"1915","2014-08-11",253.199997
"1916","2014-08-12",250.800003
"1917","2014-08-13",244.800003
"1918","2014-08-14",240
"1919","2014-08-15",241.199997
"1920","2014-08-18",240
"1921","2014-08-19",243.600006
"1922","2014-08-20",243.600006
"1923","2014-08-21",243.600006
"1924","2014-08-22",242.399994
"1925","2014-08-25",243.600006
"1926","2014-08-26",249.600006
"1927","2014-08-27",245.399994
"1928","2014-08-28",241.199997
"1929","2014-08-29",244.800003
"1930","2014-09-02",246
"1931","2014-09-03",243.600006
"1932","2014-09-04",238.800003
"1933","2014-09-05",237
"1934","2014-09-08",232.800003
"1935","2014-09-09",232.800003
"1936","2014-09-10",227.399994
"1937","2014-09-11",223.199997
"1938","2014-09-12",226.199997
"1939","2014-09-15",222
"1940","2014-09-16",229.199997
"1941","2014-09-17",229.800003
"1942","2014-09-18",226.199997
"1943","2014-09-19",216.600006
"1944","2014-09-22",213.600006
"1945","2014-09-23",204.600006
"1946","2014-09-24",204.600006
"1947","2014-09-25",196.800003
"1948","2014-09-26",193.199997
"1949","2014-09-29",196.800003
"1950","2014-09-30",191.399994
"1951","2014-10-01",175.800003
"1952","2014-10-02",168
"1953","2014-10-03",177
"1954","2014-10-06",175.199997
"1955","2014-10-07",171
"1956","2014-10-08",165
"1957","2014-10-09",163.199997
"1958","2014-10-10",157.800003
"1959","2014-10-13",150.600006
"1960","2014-10-14",151.800003
"1961","2014-10-15",153.600006
"1962","2014-10-16",164.399994
"1963","2014-10-17",171.600006
"1964","2014-10-20",163.199997
"1965","2014-10-21",164.399994
"1966","2014-10-22",162.600006
"1967","2014-10-23",162
"1968","2014-10-24",163.199997
"1969","2014-10-27",151.199997
"1970","2014-10-28",159
"1971","2014-10-29",156
"1972","2014-10-30",156
"1973","2014-10-31",156.600006
"1974","2014-11-03",158.399994
"1975","2014-11-04",153
"1976","2014-11-05",157.800003
"1977","2014-11-06",157.199997
"1978","2014-11-07",165
"1979","2014-11-10",153
"1980","2014-11-11",146.399994
"1981","2014-11-12",138
"1982","2014-11-13",127.800003
"1983","2014-11-14",125.400002
"1984","2014-11-17",117
"1985","2014-11-18",115.800003
"1986","2014-11-19",113.400002
"1987","2014-11-20",114
"1988","2014-11-21",117
"1989","2014-11-24",114
"1990","2014-11-25",114
"1991","2014-11-26",112.800003
"1992","2014-11-28",99.599998
"1993","2014-12-01",90.599998
"1994","2014-12-02",87.599998
"1995","2014-12-03",85.800003
"1996","2014-12-04",84.599998
"1997","2014-12-05",82.199997
"1998","2014-12-08",72.599998
"1999","2014-12-09",75
"2000","2014-12-10",70.199997
"2001","2014-12-11",70.800003
"2002","2014-12-12",74.400002
"2003","2014-12-15",73.199997
"2004","2014-12-16",76.199997
"2005","2014-12-17",81.599998
"2006","2014-12-18",82.199997
"2007","2014-12-19",86.400002
"2008","2014-12-22",97.800003
"2009","2014-12-23",96.599998
"2010","2014-12-24",93.599998
"2011","2014-12-26",88.800003
"2012","2014-12-29",85.199997
"2013","2014-12-30",81.599998
"2014","2014-12-31",88.800003
"2015","2015-01-02",90
"2016","2015-01-05",84
"2017","2015-01-06",79.199997
"2018","2015-01-07",73.800003
"2019","2015-01-08",81
"2020","2015-01-09",79.199997
"2021","2015-01-12",78
"2022","2015-01-13",75.599998
"2023","2015-01-14",73.199997
"2024","2015-01-15",69.599998
"2025","2015-01-16",71.400002
"2026","2015-01-20",75.599998
"2027","2015-01-21",79.199997
"2028","2015-01-22",84
"2029","2015-01-23",78
"2030","2015-01-26",82.800003
"2031","2015-01-27",88.199997
"2032","2015-01-28",87.599998
"2033","2015-01-29",87.599998
"2034","2015-01-30",85.800003
"2035","2015-02-02",94.800003
"2036","2015-02-03",99.599998
"2037","2015-02-04",91.800003
"2038","2015-02-05",95.400002
"2039","2015-02-06",95.400002
"2040","2015-02-09",92.400002
"2041","2015-02-10",84
"2042","2015-02-11",82.199997
"2043","2015-02-12",85.800003
"2044","2015-02-13",87.599998
"2045","2015-02-17",85.800003
"2046","2015-02-18",88.199997
"2047","2015-02-19",87.599998
"2048","2015-02-20",85.199997
"2049","2015-02-23",80.400002
"2050","2015-02-24",82.800003
"2051","2015-02-25",82.199997
"2052","2015-02-26",81.599998
"2053","2015-02-27",81.599998
"2054","2015-03-02",78.599998
"2055","2015-03-03",80.400002
"2056","2015-03-04",80.400002
"2057","2015-03-05",80.400002
"2058","2015-03-06",78
"2059","2015-03-09",77.400002
"2060","2015-03-10",73.199997
"2061","2015-03-11",74.400002
"2062","2015-03-12",73.800003
"2063","2015-03-13",73.199997
"2064","2015-03-16",69.599998
"2065","2015-03-17",72
"2066","2015-03-18",73.199997
"2067","2015-03-19",73.800003
"2068","2015-03-20",72.599998
"2069","2015-03-23",76.800003
"2070","2015-03-24",76.800003
"2071","2015-03-25",73.199997
"2072","2015-03-26",74.400002
"2073","2015-03-27",71.400002
"2074","2015-03-30",69.599998
"2075","2015-03-31",67.800003
"2076","2015-04-01",67.199997
"2077","2015-04-02",64.800003
"2078","2015-04-06",67.199997
"2079","2015-04-07",67.800003
"2080","2015-04-08",70.199997
"2081","2015-04-09",69
"2082","2015-04-10",69
"2083","2015-04-13",71.400002
"2084","2015-04-14",71.400002
"2085","2015-04-15",82.199997
"2086","2015-04-16",78
"2087","2015-04-17",78.599998
"2088","2015-04-20",77.400002
"2089","2015-04-21",74.400002
"2090","2015-04-22",75
"2091","2015-04-23",75.599998
"2092","2015-04-24",72
"2093","2015-04-27",74.400002
"2094","2015-04-28",75
"2095","2015-04-29",78
"2096","2015-04-30",74.400002
"2097","2015-05-01",72
"2098","2015-05-04",74.400002
"2099","2015-05-05",76.800003
"2100","2015-05-06",72
"2101","2015-05-07",75
"2102","2015-05-08",72
"2103","2015-05-11",70.800003
"2104","2015-05-12",67.199997
"2105","2015-05-13",68.400002
"2106","2015-05-14",69
"2107","2015-05-15",70.199997
"2108","2015-05-18",66
"2109","2015-05-19",64.199997
"2110","2015-05-20",66
"2111","2015-05-21",62.400002
"2112","2015-05-22",61.799999
"2113","2015-05-26",61.799999
"2114","2015-05-27",61.200001
"2115","2015-05-28",57
"2116","2015-05-29",58.200001
"2117","2015-06-01",57
"2118","2015-06-02",58.799999
"2119","2015-06-03",57.599998
"2120","2015-06-04",56.400002
"2121","2015-06-05",58.200001
"2122","2015-06-08",52.200001
"2123","2015-06-09",48.599998
"2124","2015-06-10",46.200001
"2125","2015-06-11",47.400002
"2126","2015-06-12",48.599998
"2127","2015-06-15",48
"2128","2015-06-16",49.200001
"2129","2015-06-17",47.400002
"2130","2015-06-18",48
"2131","2015-06-19",48
"2132","2015-06-22",46.200001
"2133","2015-06-23",45.599998
"2134","2015-06-24",43.799999
"2135","2015-06-25",42.599998
"2136","2015-06-26",39.599998
"2137","2015-06-29",34.200001
"2138","2015-06-30",31.799999
"2139","2015-07-01",27
"2140","2015-07-02",23.4
"2141","2015-07-06",28.200001
"2142","2015-07-07",28.799999
"2143","2015-07-08",29.4
"2144","2015-07-09",31.799999
"2145","2015-07-10",30.6
"2146","2015-07-13",28.200001
"2147","2015-07-14",28.799999
"2148","2015-07-15",30
"2149","2015-07-16",28.799999
"2150","2015-07-17",28.200001
"2151","2015-07-20",24
"2152","2015-07-21",22.799999
"2153","2015-07-22",22.200001
"2154","2015-07-23",22.200001
"2155","2015-07-24",22.200001
"2156","2015-07-27",21.6
"2157","2015-07-28",22.200001
"2158","2015-07-29",25.799999
"2159","2015-07-30",25.200001
"2160","2015-07-31",25.200001
"2161","2015-08-03",36
"2162","2015-08-04",40.799999
"2163","2015-08-05",42.599998
"2164","2015-08-06",42
"2165","2015-08-07",33
"2166","2015-08-10",36
"2167","2015-08-11",34.799999
"2168","2015-08-12",37.200001
"2169","2015-08-13",38.400002
"2170","2015-08-14",37.799999
"2171","2015-08-17",36.599998
"2172","2015-08-18",37.799999
"2173","2015-08-19",33.599998
"2174","2015-08-20",31.200001
"2175","2015-08-21",33.599998
"2176","2015-08-24",27
"2177","2015-08-25",28.799999
"2178","2015-08-26",25.799999
"2179","2015-08-27",30.6
"2180","2015-08-28",35.400002
"2181","2015-08-31",37.200001
"2182","2015-09-01",36.599998
"2183","2015-09-02",34.799999
"2184","2015-09-03",36.599998
"2185","2015-09-04",31.799999
"2186","2015-09-08",30.6
"2187","2015-09-09",29.4
"2188","2015-09-10",30.6
"2189","2015-09-11",28.200001
"2190","2015-09-14",29.4
"2191","2015-09-15",28.799999
"2192","2015-09-16",28.799999
"2193","2015-09-17",30.6
"2194","2015-09-18",31.799999
"2195","2015-09-21",32.400002
"2196","2015-09-22",31.799999
"2197","2015-09-23",33
"2198","2015-09-24",31.799999
"2199","2015-09-25",32.400002
"2200","2015-09-28",30.6
"2201","2015-09-29",28.200001
"2202","2015-09-30",29.4
"2203","2015-10-01",24.6
"2204","2015-10-02",28.799999
"2205","2015-10-05",29.4
"2206","2015-10-06",30.6
"2207","2015-10-07",28.799999
"2208","2015-10-08",29.4
"2209","2015-10-09",30.6
"2210","2015-10-12",30
"2211","2015-10-13",28.799999
"2212","2015-10-14",29.4
"2213","2015-10-15",29.4
"2214","2015-10-16",30
"2215","2015-10-19",28.799999
"2216","2015-10-20",27.6
"2217","2015-10-21",26.4
"2218","2015-10-22",27
"2219","2015-10-23",27
"2220","2015-10-26",26.4
"2221","2015-10-27",24
"2222","2015-10-28",24
"2223","2015-10-29",23.4
"2224","2015-10-30",22.799999
"2225","2015-11-02",22.799999
"2226","2015-11-03",24
"2227","2015-11-04",24
"2228","2015-11-05",22.799999
"2229","2015-11-06",22.799999
"2230","2015-11-09",18.6
"2231","2015-11-10",20.4
"2232","2015-11-11",20.4
"2233","2015-11-12",20.4
"2234","2015-11-13",20.4
"2235","2015-11-16",19.200001
"2236","2015-11-17",18.6
"2237","2015-11-18",18
"2238","2015-11-19",18
"2239","2015-11-20",16.799999
"2240","2015-11-23",16.799999
"2241","2015-11-24",18
"2242","2015-11-25",18
"2243","2015-11-27",16.799999
"2244","2015-11-30",14.4
"2245","2015-12-01",14.4
"2246","2015-12-02",14.4
"2247","2015-12-03",12
"2248","2015-12-04",12
"2249","2015-12-07",10.2
"2250","2015-12-08",8.4
"2251","2015-12-09",7.8
"2252","2015-12-10",8.4
"2253","2015-12-11",7.2
"2254","2015-12-14",7.8
"2255","2015-12-15",8.4
"2256","2015-12-16",9
"2257","2015-12-17",7.8
"2258","2015-12-18",7.8
"2259","2015-12-21",7.2
"2260","2015-12-22",8.4
"2261","2015-12-23",12
"2262","2015-12-24",11.4
"2263","2015-12-28",10.8
"2264","2015-12-29",10.2
"2265","2015-12-30",8.4
"2266","2015-12-31",9.6
"2267","2016-01-04",9.6
"2268","2016-01-05",9
"2269","2016-01-06",9.6
"2270","2016-01-07",9.6
"2271","2016-01-08",9
"2272","2016-01-11",9.6
"2273","2016-01-12",9.6
"2274","2016-01-13",9.6
"2275","2016-01-14",10.2
"2276","2016-01-15",9
"2277","2016-01-19",9.6
"2278","2016-01-20",9.6
"2279","2016-01-21",9.6
"2280","2016-01-22",12
"2281","2016-01-25",12
"2282","2016-01-26",11.4
"2283","2016-01-27",13.8
"2284","2016-01-28",15
"2285","2016-01-29",15.6
"2286","2016-02-01",14.4
"2287","2016-02-02",15
"2288","2016-02-03",15
"2289","2016-02-04",16.200001
"2290","2016-02-05",19.200001
"2291","2016-02-08",18
"2292","2016-02-09",21
"2293","2016-02-10",27
"2294","2016-02-11",25.799999
"2295","2016-02-12",25.799999
"2296","2016-02-16",22.799999
"2297","2016-02-17",26.4
"2298","2016-02-18",24
"2299","2016-02-19",23.4
"2300","2016-02-22",23.4
"2301","2016-02-23",21.6
"2302","2016-02-24",21
"2303","2016-02-25",21.6
"2304","2016-02-26",21
"2305","2016-02-29",21.6
"2306","2016-03-01",23.4
"2307","2016-03-02",22.200001
"2308","2016-03-03",21
"2309","2016-03-04",22.200001
"2310","2016-03-07",25.200001
"2311","2016-03-08",22.799999
"2312","2016-03-09",24.6
"2313","2016-03-10",25.200001
"2314","2016-03-11",25.799999
"2315","2016-03-14",24
"2316","2016-03-15",21.6
"2317","2016-03-16",24
"2318","2016-03-17",24
"2319","2016-03-18",21.6
"2320","2016-03-21",22.200001
"2321","2016-03-22",22.200001
"2322","2016-03-23",21.6
"2323","2016-03-24",22.799999
"2324","2016-03-28",19.799999
"2325","2016-03-29",20.4
"2326","2016-03-30",22.200001
"2327","2016-03-31",21
"2328","2016-04-01",21.6
"2329","2016-04-04",20.4
"2330","2016-04-05",20.4
"2331","2016-04-06",20.4
"2332","2016-04-07",21.6
"2333","2016-04-08",21.6
"2334","2016-04-11",22.200001
"2335","2016-04-12",23.4
"2336","2016-04-13",22.799999
"2337","2016-04-14",22.200001
"2338","2016-04-15",21.6
"2339","2016-04-18",22.200001
"2340","2016-04-19",23.4
"2341","2016-04-20",22.799999
"2342","2016-04-21",21.6
"2343","2016-04-22",21.6
"2344","2016-04-25",21
"2345","2016-04-26",22.200001
"2346","2016-04-27",22.799999
"2347","2016-04-28",23.4
"2348","2016-04-29",24
"2349","2016-05-02",21.6
"2350","2016-05-03",22.799999
"2351","2016-05-04",22.200001
"2352","2016-05-05",21.6
"2353","2016-05-06",22.200001
"2354","2016-05-09",22.799999
"2355","2016-05-10",21
"2356","2016-05-11",21
"2357","2016-05-12",21
"2358","2016-05-13",22.200001
"2359","2016-05-16",21
"2360","2016-05-17",22.200001
"2361","2016-05-18",22.799999
"2362","2016-05-19",21.6
"2363","2016-05-20",21
"2364","2016-05-23",22.200001
"2365","2016-05-24",21
"2366","2016-05-25",22.200001
"2367","2016-05-26",22.799999
"2368","2016-05-27",21.6
"2369","2016-05-31",21.6
"2370","2016-06-01",22.799999
"2371","2016-06-02",22.200001
"2372","2016-06-03",21.6
"2373","2016-06-06",22.200001
"2374","2016-06-07",21.6
"2375","2016-06-08",22.799999
"2376","2016-06-09",22.200001
"2377","2016-06-10",22.799999
"2378","2016-06-13",23.4
"2379","2016-06-14",22.200001
"2380","2016-06-15",21.6
"2381","2016-06-16",21.6
"2382","2016-06-17",22.799999
"2383","2016-06-20",21.6
"2384","2016-06-21",21
"2385","2016-06-22",20.200001
"2386","2016-06-23",19.700001
"2387","2016-06-24",17.700001
"2388","2016-06-27",17.4
"2389","2016-06-28",17.799999
"2390","2016-06-29",17.700001
"2391","2016-06-30",17
"2392","2016-07-01",17.5
"2393","2016-07-05",17.9
"2394","2016-07-06",17.700001
"2395","2016-07-07",24.9
"2396","2016-07-08",23.1
"2397","2016-07-11",20.9
"2398","2016-07-12",20.799999
"2399","2016-07-13",20.299999
"2400","2016-07-14",20.799999
"2401","2016-07-15",21
"2402","2016-07-18",21.1
"2403","2016-07-19",20.299999
"2404","2016-07-20",20.799999
"2405","2016-07-21",21
"2406","2016-07-22",21
"2407","2016-07-25",18.799999
"2408","2016-07-26",18.799999
"2409","2016-07-27",19.200001
"2410","2016-07-28",19
"2411","2016-07-29",19.1
"2412","2016-08-01",18.9
"2413","2016-08-02",18.6
"2414","2016-08-03",19.9
"2415","2016-08-04",19.6
"2416","2016-08-05",19.6
"2417","2016-08-08",19.799999
"2418","2016-08-09",19.799999
"2419","2016-08-10",19.299999
"2420","2016-08-11",20.9
"2421","2016-08-12",21
"2422","2016-08-15",20.6
"2423","2016-08-16",18.5
"2424","2016-08-17",18.6
"2425","2016-08-18",20.5
"2426","2016-08-19",21.200001
"2427","2016-08-22",20.700001
"2428","2016-08-23",20.4
"2429","2016-08-24",20.299999
"2430","2016-08-25",20.200001
"2431","2016-08-26",19.9
"2432","2016-08-29",19.700001
"2433","2016-08-30",19.9
"2434","2016-08-31",19.799999
"2435","2016-09-01",18.9
"2436","2016-09-02",18.9
"2437","2016-09-06",19
"2438","2016-09-07",19.299999
"2439","2016-09-08",19.700001
"2440","2016-09-09",19.4
"2441","2016-09-12",19.299999
"2442","2016-09-13",18.9
"2443","2016-09-14",19.1
"2444","2016-09-15",18.6
"2445","2016-09-16",17.5
"2446","2016-09-19",17.799999
"2447","2016-09-20",16.799999
"2448","2016-09-21",17.5
"2449","2016-09-22",17.299999
"2450","2016-09-23",17.4
"2451","2016-09-26",17.200001
"2452","2016-09-27",16.799999
"2453","2016-09-28",17.1
"2454","2016-09-29",17.700001
"2455","2016-09-30",17.5
"2456","2016-10-03",17.5
"2457","2016-10-04",18
"2458","2016-10-05",16.799999
"2459","2016-10-06",17.700001
"2460","2016-10-07",18.1
"2461","2016-10-10",19.5
"2462","2016-10-11",18.700001
"2463","2016-10-12",18.700001
"2464","2016-10-13",18.799999
"2465","2016-10-14",18.200001
"2466","2016-10-17",18.700001
"2467","2016-10-18",18.5
"2468","2016-10-19",18.1
"2469","2016-10-20",17.700001
"2470","2016-10-21",17.4
"2471","2016-10-24",17.299999
"2472","2016-10-25",17.200001
"2473","2016-10-26",16.6
"2474","2016-10-27",16.700001
"2475","2016-10-28",16.299999
"2476","2016-10-31",15.8
"2477","2016-11-01",14.9
"2478","2016-11-02",13.8
"2479","2016-11-03",14
"2480","2016-11-04",13
"2481","2016-11-07",13.5
"2482","2016-11-08",13
"2483","2016-11-09",13.8
"2484","2016-11-10",13.6
"2485","2016-11-11",13.8
"2486","2016-11-14",14
"2487","2016-11-15",13.6
"2488","2016-11-16",13.5
"2489","2016-11-17",13.6
"2490","2016-11-18",14.1
"2491","2016-11-21",15.4
"2492","2016-11-22",15.6
"2493","2016-11-23",14.6
"2494","2016-11-25",14.8
"2495","2016-11-28",14.3
"2496","2016-11-29",14.3
"2497","2016-11-30",15.3
"2498","2016-12-01",14.9
"2499","2016-12-02",15.3
"2500","2016-12-05",15.5
"2501","2016-12-06",15.2
"2502","2016-12-07",15.1
"2503","2016-12-08",15.2
"2504","2016-12-09",14.2
"2505","2016-12-12",14.1
"2506","2016-12-13",22.9
"2507","2016-12-14",20.6
"2508","2016-12-15",20.299999
"2509","2016-12-16",17.5
"2510","2016-12-19",17.1
"2511","2016-12-20",16.299999
"2512","2016-12-21",16.1
"2513","2016-12-22",15.7
"2514","2016-12-23",15.2
"2515","2016-12-27",14.8
"2516","2016-12-28",13.8
"2517","2016-12-29",13
"2518","2016-12-30",12.8
"2519","2017-01-03",12.1
"2520","2017-01-04",12.5
"2521","2017-01-05",12.7
"2522","2017-01-06",12
"2523","2017-01-09",12.6
"2524","2017-01-10",12.7
"2525","2017-01-11",12.5
"2526","2017-01-12",12.1
"2527","2017-01-13",12.3
"2528","2017-01-17",11.9
"2529","2017-01-18",12.5
"2530","2017-01-19",12.5
"2531","2017-01-20",12.5
"2532","2017-01-23",11.5
"2533","2017-01-24",12.1
"2534","2017-01-25",12
"2535","2017-01-26",11.9
"2536","2017-01-27",11.7
"2537","2017-01-30",11.5
"2538","2017-01-31",10.7
"2539","2017-02-01",10.4
"2540","2017-02-02",10.6
"2541","2017-02-03",11
"2542","2017-02-06",10.7
"2543","2017-02-07",10
"2544","2017-02-08",9.9
"2545","2017-02-09",9.8
"2546","2017-02-10",10.1
"2547","2017-02-13",9.8
"2548","2017-02-14",9.7
"2549","2017-02-15",9.5
"2550","2017-02-16",9.2
"2551","2017-02-17",9
"2552","2017-02-21",9.3
"2553","2017-02-22",9.2
"2554","2017-02-23",8.5
"2555","2017-02-24",8.4
"2556","2017-02-27",8.5
"2557","2017-02-28",8.3
"2558","2017-03-01",8.2
"2559","2017-03-02",8.2
"2560","2017-03-03",7.9
"2561","2017-03-06",7.8
"2562","2017-03-07",8.1
"2563","2017-03-08",7.8
"2564","2017-03-09",7.7
"2565","2017-03-10",7.7
"2566","2017-03-13",7.8
"2567","2017-03-14",7.9
"2568","2017-03-15",8.1
"2569","2017-03-16",8.8
"2570","2017-03-17",9.1
"2571","2017-03-20",8.5
"2572","2017-03-21",8.6
"2573","2017-03-22",8.4
"2574","2017-03-23",8.5
"2575","2017-03-24",8.5
"2576","2017-03-27",8.2
"2577","2017-03-28",8.6
"2578","2017-03-29",9.1
"2579","2017-03-30",9.1
"2580","2017-03-31",8.9
"2581","2017-04-03",8.9
"2582","2017-04-04",8.6
"2583","2017-04-05",8.7
"2584","2017-04-06",8.6
"2585","2017-04-07",8.5
"2586","2017-04-10",9.5
"2587","2017-04-11",9.8
"2588","2017-04-12",9.4
"2589","2017-04-13",9.2
"2590","2017-04-17",9.1
"2591","2017-04-18",8.9
"2592","2017-04-19",9
"2593","2017-04-20",9.1
"2594","2017-04-21",9
"2595","2017-04-24",9.2
"2596","2017-04-25",9.3
"2597","2017-04-26",9
"2598","2017-04-27",8.9
"2599","2017-04-28",8.7
"2600","2017-05-01",9.2
"2601","2017-05-02",9.2
"2602","2017-05-03",9.4
"2603","2017-05-04",9.8
"2604","2017-05-05",9.7
"2605","2017-05-08",9.9
"2606","2017-05-09",9.6
"2607","2017-05-10",7.5
"2608","2017-05-11",8.2
"2609","2017-05-12",8.1
"2610","2017-05-15",8.4
"2611","2017-05-16",8.5
"2612","2017-05-17",8
"2613","2017-05-18",8.3
"2614","2017-05-19",8.2
"2615","2017-05-22",8.1
"2616","2017-05-23",9.4
"2617","2017-05-24",8.7
"2618","2017-05-25",8.6
"2619","2017-05-26",8.6
"2620","2017-05-30",8.3
"2621","2017-05-31",8.1
"2622","2017-06-01",8.1
"2623","2017-06-02",8
"2624","2017-06-05",7.6
"2625","2017-06-06",7.8
"2626","2017-06-07",7.7
"2627","2017-06-08",7.8
"2628","2017-06-09",7.5
"2629","2017-06-12",7.6
"2630","2017-06-13",7.6
"2631","2017-06-14",7.5
"2632","2017-06-15",7.3
"2633","2017-06-16",7.5
"2634","2017-06-19",7.7
"2635","2017-06-20",7.6
"2636","2017-06-21",7.3
"2637","2017-06-22",7.1
"2638","2017-06-23",6.7
"2639","2017-06-26",6.5
"2640","2017-06-27",6.4
"2641","2017-06-28",6.5
"2642","2017-06-29",7
"2643","2017-06-30",6.8
"2644","2017-07-03",6.7
"2645","2017-07-05",6.8
"2646","2017-07-06",6.8
"2647","2017-07-07",7.3
"2648","2017-07-10",7
"2649","2017-07-11",7.2
"2650","2017-07-12",7.2
"2651","2017-07-13",7.1
"2652","2017-07-14",7
"2653","2017-07-17",7
"2654","2017-07-18",7.2
"2655","2017-07-19",7.2
"2656","2017-07-20",7.2
"2657","2017-07-21",7.4
"2658","2017-07-24",7.4
"2659","2017-07-25",7.5
"2660","2017-07-26",7.4
"2661","2017-07-27",7.5
"2662","2017-07-28",7.2
"2663","2017-07-31",7.5
"2664","2017-08-01",7.1
"2665","2017-08-02",7.1
"2666","2017-08-03",7
"2667","2017-08-04",7.3
"2668","2017-08-07",7.1
"2669","2017-08-08",7.1
"2670","2017-08-09",7
"2671","2017-08-10",7.1
"2672","2017-08-11",7.1
"2673","2017-08-14",6.9
"2674","2017-08-15",7.3
"2675","2017-08-16",7.2
"2676","2017-08-17",7.1
"2677","2017-08-18",7.3
"2678","2017-08-21",7.5
"2679","2017-08-22",7.6
"2680","2017-08-23",7.3
"2681","2017-08-24",7.5
"2682","2017-08-25",7.6
"2683","2017-08-28",7.5
"2684","2017-08-29",7.8
"2685","2017-08-30",7.4
"2686","2017-08-31",7.6
"2687","2017-09-01",7.8
"2688","2017-09-05",7.4
"2689","2017-09-06",7.9
"2690","2017-09-07",7.8
"2691","2017-09-08",7.6
"2692","2017-09-11",8
"2693","2017-09-12",8.2
"2694","2017-09-13",8.2
"2695","2017-09-14",8.2
"2696","2017-09-15",8.4
"2697","2017-09-18",7.9
"2698","2017-09-19",8
"2699","2017-09-20",7.9
"2700","2017-09-21",7.7
"2701","2017-09-22",8
"2702","2017-09-25",7.7
"2703","2017-09-26",7.4
"2704","2017-09-27",7.3
"2705","2017-09-28",7.2
"2706","2017-09-29",7.7
"2707","2017-10-02",7.5
"2708","2017-10-03",7.7
"2709","2017-10-04",7.5
"2710","2017-10-05",9.5
"2711","2017-10-06",9.3
"2712","2017-10-09",9.3
"2713","2017-10-10",10.3
"2714","2017-10-11",9.7
"2715","2017-10-12",9.7
"2716","2017-10-13",9.9
"2717","2017-10-16",9.5
"2718","2017-10-17",9.6
"2719","2017-10-18",10.5
"2720","2017-10-19",10.6
"2721","2017-10-20",10
"2722","2017-10-23",10.1
"2723","2017-10-24",13.3
"2724","2017-10-25",12.4
"2725","2017-10-26",12.3
"2726","2017-10-27",12
"2727","2017-10-30",12
"2728","2017-10-31",11.7
"2729","2017-11-01",11.2
"2730","2017-11-02",10.9
"2731","2017-11-03",11.6
"2732","2017-11-06",13.1
"2733","2017-11-07",12.6
"2734","2017-11-08",12
"2735","2017-11-09",11.6
"2736","2017-11-10",11.6
"2737","2017-11-13",11.8
"2738","2017-11-14",11.6
"2739","2017-11-15",10.6
"2740","2017-11-16",11
"2741","2017-11-17",11.7
"2742","2017-11-20",11.6
"2743","2017-11-21",11.5
"2744","2017-11-22",12
"2745","2017-11-24",12.2
"2746","2017-11-27",11.9
"2747","2017-11-28",12.5
"2748","2017-11-29",11.8
"2749","2017-11-30",12
"2750","2017-12-01",12.4
"2751","2017-12-04",12
"2752","2017-12-05",12.4
"2753","2017-12-06",12.5
"2754","2017-12-07",12.6
"2755","2017-12-08",12.6
"2756","2017-12-11",12.1
"2757","2017-12-12",12.2
"2758","2017-12-13",12.2
"2759","2017-12-14",11.9
"2760","2017-12-15",12.1
"2761","2017-12-18",12.3
"2762","2017-12-19",12.2
"2763","2017-12-20",13.2
"2764","2017-12-21",12.9
"2765","2017-12-22",13.3
"2766","2017-12-26",14.2
"2767","2017-12-27",15.3
"2768","2017-12-28",16.299999
"2769","2017-12-29",15
"2770","2018-01-02",16.299999
"2771","2018-01-03",15.9
"2772","2018-01-04",16.200001
"2773","2018-01-05",16.5
"2774","2018-01-08",16
"2775","2018-01-09",15.4
"2776","2018-01-10",15.6
"2777","2018-01-11",15.8
"2778","2018-01-12",17.4
"2779","2018-01-16",16.799999
"2780","2018-01-17",17.299999
"2781","2018-01-18",16.700001
"2782","2018-01-19",16.200001
"2783","2018-01-22",16.700001
"2784","2018-01-23",17.1
"2785","2018-01-24",17.6
"2786","2018-01-25",16.4
"2787","2018-01-26",16.1
"2788","2018-01-29",14.8
"2789","2018-01-30",15.4
"2790","2018-01-31",15.2
"2791","2018-02-01",15.3
"2792","2018-02-02",14.8
"2793","2018-02-05",14.5
"2794","2018-02-06",14.9
"2795","2018-02-07",14.7
"2796","2018-02-08",13.2
"2797","2018-02-09",13.2
"2798","2018-02-12",12.8
"2799","2018-02-13",13
"2800","2018-02-14",12.5
"2801","2018-02-15",12.4
"2802","2018-02-16",12.4
"2803","2018-02-20",13.1
"2804","2018-02-21",12.5
"2805","2018-02-22",12.5
"2806","2018-02-23",13.2
"2807","2018-02-26",13
"2808","2018-02-27",13.5
"2809","2018-02-28",12.8
"2810","2018-03-01",12.7
"2811","2018-03-02",12.6
"2812","2018-03-05",13.1
"2813","2018-03-06",12.5
"2814","2018-03-07",12.4
"2815","2018-03-08",12.3
"2816","2018-03-09",12.5
"2817","2018-03-12",12.4
"2818","2018-03-13",12.5
"2819","2018-03-14",12.3
"2820","2018-03-15",12.1
"2821","2018-03-16",11.8
"2822","2018-03-19",11.3
"2823","2018-03-20",11.5
"2824","2018-03-21",11.2
