"","date","BPOP"
"976","2010-11-15",28.799999
"977","2010-11-16",28.200001
"978","2010-11-17",28.299999
"979","2010-11-18",28.6
"980","2010-11-19",28.5
"981","2010-11-22",28.4
"982","2010-11-23",28.5
"983","2010-11-24",28.700001
"984","2010-11-26",28.299999
"985","2010-11-29",28.9
"986","2010-11-30",28.799999
"987","2010-12-01",29
"988","2010-12-02",30.1
"989","2010-12-03",29.299999
"990","2010-12-06",28.9
"991","2010-12-07",29.1
"992","2010-12-08",29.6
"993","2010-12-09",29.9
"994","2010-12-10",31.1
"995","2010-12-13",30.299999
"996","2010-12-14",30.1
"997","2010-12-15",29.299999
"998","2010-12-16",28.9
"999","2010-12-17",28.6
"1000","2010-12-20",28.9
"1001","2010-12-21",29.4
"1002","2010-12-22",30.700001
"1003","2010-12-23",29.799999
"1004","2010-12-27",30.299999
"1005","2010-12-28",30.799999
"1006","2010-12-29",30.700001
"1007","2010-12-30",31
"1008","2010-12-31",31.4
"1009","2011-01-03",32
"1010","2011-01-04",31.200001
"1011","2011-01-05",32
"1012","2011-01-06",31.299999
"1013","2011-01-07",31.9
"1014","2011-01-10",31.6
"1015","2011-01-11",32
"1016","2011-01-12",32.599998
"1017","2011-01-13",32.099998
"1018","2011-01-14",33
"1019","2011-01-18",32.200001
"1020","2011-01-19",31.700001
"1021","2011-01-20",31.299999
"1022","2011-01-21",32.200001
"1023","2011-01-24",32.200001
"1024","2011-01-25",32
"1025","2011-01-26",32.900002
"1026","2011-01-27",32.5
"1027","2011-01-28",31.799999
"1028","2011-01-31",32.099998
"1029","2011-02-01",33.5
"1030","2011-02-02",33.400002
"1031","2011-02-03",33.099998
"1032","2011-02-04",33.5
"1033","2011-02-07",35.299999
"1034","2011-02-08",35
"1035","2011-02-09",34.5
"1036","2011-02-10",33.400002
"1037","2011-02-11",33.299999
"1038","2011-02-14",33.900002
"1039","2011-02-15",33.599998
"1040","2011-02-16",34.099998
"1041","2011-02-17",33.799999
"1042","2011-02-18",33.700001
"1043","2011-02-22",31.799999
"1044","2011-02-23",31.9
"1045","2011-02-24",32
"1046","2011-02-25",32.200001
"1047","2011-02-28",32.5
"1048","2011-03-01",32.200001
"1049","2011-03-02",31.700001
"1050","2011-03-03",31.5
"1051","2011-03-04",31.1
"1052","2011-03-07",30.700001
"1053","2011-03-08",31.700001
"1054","2011-03-09",31.200001
"1055","2011-03-10",30.9
"1056","2011-03-11",30.9
"1057","2011-03-14",30
"1058","2011-03-15",30
"1059","2011-03-16",30.1
"1060","2011-03-17",30.9
"1061","2011-03-18",30
"1062","2011-03-21",30
"1063","2011-03-22",29.200001
"1064","2011-03-23",28.700001
"1065","2011-03-24",29.299999
"1066","2011-03-25",29.700001
"1067","2011-03-28",29
"1068","2011-03-29",29.200001
"1069","2011-03-30",29.9
"1070","2011-03-31",29.200001
"1071","2011-04-01",29.4
"1072","2011-04-04",30
"1073","2011-04-05",30.700001
"1074","2011-04-06",31.200001
"1075","2011-04-07",30.299999
"1076","2011-04-08",30.299999
"1077","2011-04-11",31
"1078","2011-04-12",31.200001
"1079","2011-04-13",31
"1080","2011-04-14",31.1
"1081","2011-04-15",31.200001
"1082","2011-04-18",30.799999
"1083","2011-04-19",30.799999
"1084","2011-04-20",30.700001
"1085","2011-04-21",31.6
"1086","2011-04-25",32.400002
"1087","2011-04-26",31.799999
"1088","2011-04-27",31.5
"1089","2011-04-28",31.1
"1090","2011-04-29",31.5
"1091","2011-05-02",32
"1092","2011-05-03",32
"1093","2011-05-04",31.6
"1094","2011-05-05",31
"1095","2011-05-06",30.700001
"1096","2011-05-09",31
"1097","2011-05-10",31
"1098","2011-05-11",30.700001
"1099","2011-05-12",30.5
"1100","2011-05-13",29.799999
"1101","2011-05-16",29.1
"1102","2011-05-17",29.9
"1103","2011-05-18",30.1
"1104","2011-05-19",30.299999
"1105","2011-05-20",29.200001
"1106","2011-05-23",28.299999
"1107","2011-05-24",28.1
"1108","2011-05-25",27.9
"1109","2011-05-26",28.4
"1110","2011-05-27",28.700001
"1111","2011-05-31",29
"1112","2011-06-01",27.6
"1113","2011-06-02",27.6
"1114","2011-06-03",28
"1115","2011-06-06",26.5
"1116","2011-06-07",27
"1117","2011-06-08",26.799999
"1118","2011-06-09",27.5
"1119","2011-06-10",27.299999
"1120","2011-06-13",27.299999
"1121","2011-06-14",28.299999
"1122","2011-06-15",28
"1123","2011-06-16",28.5
"1124","2011-06-17",28.200001
"1125","2011-06-20",28
"1126","2011-06-21",27.4
"1127","2011-06-22",27.1
"1128","2011-06-23",27.5
"1129","2011-06-24",26.6
"1130","2011-06-27",26.299999
"1131","2011-06-28",26.299999
"1132","2011-06-29",27.9
"1133","2011-06-30",27.6
"1134","2011-07-01",27.4
"1135","2011-07-05",26.9
"1136","2011-07-06",28.1
"1137","2011-07-07",28.299999
"1138","2011-07-08",27.6
"1139","2011-07-11",26.5
"1140","2011-07-12",26.200001
"1141","2011-07-13",26.299999
"1142","2011-07-14",25.9
"1143","2011-07-15",25.5
"1144","2011-07-18",24.9
"1145","2011-07-19",25.5
"1146","2011-07-20",25.6
"1147","2011-07-21",25.200001
"1148","2011-07-22",24.5
"1149","2011-07-25",23.5
"1150","2011-07-26",23.200001
"1151","2011-07-27",23.1
"1152","2011-07-28",22.799999
"1153","2011-07-29",24
"1154","2011-08-01",24.4
"1155","2011-08-02",24
"1156","2011-08-03",24.4
"1157","2011-08-04",23.1
"1158","2011-08-05",22.9
"1159","2011-08-08",19.700001
"1160","2011-08-09",22.4
"1161","2011-08-10",20.5
"1162","2011-08-11",21
"1163","2011-08-12",20
"1164","2011-08-15",20.799999
"1165","2011-08-16",20.700001
"1166","2011-08-17",21.700001
"1167","2011-08-18",20.799999
"1168","2011-08-19",19.9
"1169","2011-08-22",19.4
"1170","2011-08-23",19.700001
"1171","2011-08-24",20.1
"1172","2011-08-25",19.4
"1173","2011-08-26",19.6
"1174","2011-08-29",20.700001
"1175","2011-08-30",20.1
"1176","2011-08-31",20.799999
"1177","2011-09-01",20.4
"1178","2011-09-02",19.200001
"1179","2011-09-06",18.5
"1180","2011-09-07",19.299999
"1181","2011-09-08",18.1
"1182","2011-09-09",17.9
"1183","2011-09-12",17.200001
"1184","2011-09-13",17.1
"1185","2011-09-14",17.200001
"1186","2011-09-15",18
"1187","2011-09-16",17.299999
"1188","2011-09-19",16.6
"1189","2011-09-20",16.200001
"1190","2011-09-21",14.7
"1191","2011-09-22",13.7
"1192","2011-09-23",14.1
"1193","2011-09-26",14.7
"1194","2011-09-27",15.4
"1195","2011-09-28",14.6
"1196","2011-09-29",15.3
"1197","2011-09-30",15
"1198","2011-10-03",12.1
"1199","2011-10-04",13.3
"1200","2011-10-05",14.4
"1201","2011-10-06",14.8
"1202","2011-10-07",14.6
"1203","2011-10-10",15.3
"1204","2011-10-11",15.6
"1205","2011-10-12",15.8
"1206","2011-10-13",16
"1207","2011-10-14",17.4
"1208","2011-10-17",17
"1209","2011-10-18",18.1
"1210","2011-10-19",16.700001
"1211","2011-10-20",17.799999
"1212","2011-10-21",18
"1213","2011-10-24",18.1
"1214","2011-10-25",17.4
"1215","2011-10-26",17.700001
"1216","2011-10-27",18.4
"1217","2011-10-28",19
"1218","2011-10-31",18.6
"1219","2011-11-01",17.200001
"1220","2011-11-02",17.700001
"1221","2011-11-03",17.799999
"1222","2011-11-04",17.5
"1223","2011-11-07",17.700001
"1224","2011-11-08",18.4
"1225","2011-11-09",16.799999
"1226","2011-11-10",16.9
"1227","2011-11-11",17
"1228","2011-11-14",15.9
"1229","2011-11-15",15.5
"1230","2011-11-16",15.3
"1231","2011-11-17",14.7
"1232","2011-11-18",14.5
"1233","2011-11-21",14.1
"1234","2011-11-22",14.1
"1235","2011-11-23",14
"1236","2011-11-25",14.3
"1237","2011-11-28",14.6
"1238","2011-11-29",14.3
"1239","2011-11-30",14.9
"1240","2011-12-01",14.9
"1241","2011-12-02",15.4
"1242","2011-12-05",14.7
"1243","2011-12-06",13.7
"1244","2011-12-07",13.2
"1245","2011-12-08",12.7
"1246","2011-12-09",13.2
"1247","2011-12-12",12.8
"1248","2011-12-13",12.5
"1249","2011-12-14",12.3
"1250","2011-12-15",12.4
"1251","2011-12-16",12.2
"1252","2011-12-19",11.2
"1253","2011-12-20",12.2
"1254","2011-12-21",13.2
"1255","2011-12-22",13.8
"1256","2011-12-23",13.7
"1257","2011-12-27",13.7
"1258","2011-12-28",13.4
"1259","2011-12-29",13.7
"1260","2011-12-30",13.9
"1261","2012-01-03",14.3
"1262","2012-01-04",14.7
"1263","2012-01-05",14.7
"1264","2012-01-06",14.9
"1265","2012-01-09",15
"1266","2012-01-10",15.2
"1267","2012-01-11",15.4
"1268","2012-01-12",15.3
"1269","2012-01-13",15
"1270","2012-01-17",14.6
"1271","2012-01-18",15.3
"1272","2012-01-19",15.8
"1273","2012-01-20",15.9
"1274","2012-01-23",16.5
"1275","2012-01-24",16.1
"1276","2012-01-25",16.700001
"1277","2012-01-26",16.9
"1278","2012-01-27",16.5
"1279","2012-01-30",15.7
"1280","2012-01-31",15.7
"1281","2012-02-01",16
"1282","2012-02-02",16
"1283","2012-02-03",17.5
"1284","2012-02-06",17.4
"1285","2012-02-07",17.9
"1286","2012-02-08",18.200001
"1287","2012-02-09",17.700001
"1288","2012-02-10",16.799999
"1289","2012-02-13",16.9
"1290","2012-02-14",16.700001
"1291","2012-02-15",16.6
"1292","2012-02-16",16.6
"1293","2012-02-17",16.799999
"1294","2012-02-21",16.799999
"1295","2012-02-22",16.9
"1296","2012-02-23",17.5
"1297","2012-02-24",17.6
"1298","2012-02-27",18.9
"1299","2012-02-28",18.5
"1300","2012-02-29",19
"1301","2012-03-01",19
"1302","2012-03-02",18.799999
"1303","2012-03-05",18.6
"1304","2012-03-06",18.1
"1305","2012-03-07",18.6
"1306","2012-03-08",18.700001
"1307","2012-03-09",19.1
"1308","2012-03-12",19.200001
"1309","2012-03-13",21
"1310","2012-03-14",21.799999
"1311","2012-03-15",21.9
"1312","2012-03-16",22.4
"1313","2012-03-19",23
"1314","2012-03-20",22.1
"1315","2012-03-21",21.200001
"1316","2012-03-22",20.9
"1317","2012-03-23",20.9
"1318","2012-03-26",21.4
"1319","2012-03-27",20.799999
"1320","2012-03-28",20.799999
"1321","2012-03-29",20.4
"1322","2012-03-30",20.5
"1323","2012-04-02",20.5
"1324","2012-04-03",21.200001
"1325","2012-04-04",21.1
"1326","2012-04-05",20.299999
"1327","2012-04-09",19.5
"1328","2012-04-10",18.1
"1329","2012-04-11",18.6
"1330","2012-04-12",18.9
"1331","2012-04-13",18
"1332","2012-04-16",18.6
"1333","2012-04-17",18.700001
"1334","2012-04-18",18.1
"1335","2012-04-19",18.200001
"1336","2012-04-20",18.9
"1337","2012-04-23",18.200001
"1338","2012-04-24",18.4
"1339","2012-04-25",18.5
"1340","2012-04-26",18.1
"1341","2012-04-27",18.1
"1342","2012-04-30",17.700001
"1343","2012-05-01",17.6
"1344","2012-05-02",17.4
"1345","2012-05-03",17.200001
"1346","2012-05-04",16.9
"1347","2012-05-07",17.299999
"1348","2012-05-08",16.9
"1349","2012-05-09",16.6
"1350","2012-05-10",16.6
"1351","2012-05-11",16.6
"1352","2012-05-14",15.7
"1353","2012-05-15",15.4
"1354","2012-05-16",14.9
"1355","2012-05-17",14.5
"1356","2012-05-18",14.5
"1357","2012-05-21",14.5
"1358","2012-05-22",15.6
"1359","2012-05-23",16.4
"1360","2012-05-24",16.200001
"1361","2012-05-25",16.4
"1362","2012-05-29",16.200001
"1363","2012-05-30",15.56
"1364","2012-05-31",15.27
"1365","2012-06-01",14.27
"1366","2012-06-04",13.75
"1367","2012-06-05",14.18
"1368","2012-06-06",14.76
"1369","2012-06-07",14.91
"1370","2012-06-08",15.32
"1371","2012-06-11",14.8
"1372","2012-06-12",14.75
"1373","2012-06-13",13.66
"1374","2012-06-14",13.58
"1375","2012-06-15",14.27
"1376","2012-06-18",14.26
"1377","2012-06-19",14.92
"1378","2012-06-20",15.51
"1379","2012-06-21",15.23
"1380","2012-06-22",15.56
"1381","2012-06-25",14.82
"1382","2012-06-26",15.03
"1383","2012-06-27",15.38
"1384","2012-06-28",16.25
"1385","2012-06-29",16.610001
"1386","2012-07-02",16.59
"1387","2012-07-03",16.74
"1388","2012-07-05",16.34
"1389","2012-07-06",16.190001
"1390","2012-07-09",15.64
"1391","2012-07-10",15.39
"1392","2012-07-11",15.7
"1393","2012-07-12",15.55
"1394","2012-07-13",16.200001
"1395","2012-07-16",15.79
"1396","2012-07-17",16.299999
"1397","2012-07-18",14.8
"1398","2012-07-19",14.35
"1399","2012-07-20",13.85
"1400","2012-07-23",13.55
"1401","2012-07-24",14.02
"1402","2012-07-25",14.11
"1403","2012-07-26",14.47
"1404","2012-07-27",14.92
"1405","2012-07-30",14.99
"1406","2012-07-31",15.07
"1407","2012-08-01",14.94
"1408","2012-08-02",14.56
"1409","2012-08-03",15.1
"1410","2012-08-06",15.5
"1411","2012-08-07",15.73
"1412","2012-08-08",15.73
"1413","2012-08-09",15.74
"1414","2012-08-10",15.58
"1415","2012-08-13",15.66
"1416","2012-08-14",15.43
"1417","2012-08-15",15.49
"1418","2012-08-16",15.73
"1419","2012-08-17",15.93
"1420","2012-08-20",16.049999
"1421","2012-08-21",16.17
"1422","2012-08-22",15.89
"1423","2012-08-23",15.47
"1424","2012-08-24",15.59
"1425","2012-08-27",15.67
"1426","2012-08-28",15.79
"1427","2012-08-29",16.17
"1428","2012-08-30",15.78
"1429","2012-08-31",15.84
"1430","2012-09-04",15.92
"1431","2012-09-05",15.94
"1432","2012-09-06",16.66
"1433","2012-09-07",17.110001
"1434","2012-09-10",16.85
"1435","2012-09-11",17.200001
"1436","2012-09-12",17.549999
"1437","2012-09-13",18.200001
"1438","2012-09-14",18.74
"1439","2012-09-17",17.940001
"1440","2012-09-18",18.02
"1441","2012-09-19",18.299999
"1442","2012-09-20",18.02
"1443","2012-09-21",17.959999
"1444","2012-09-24",17.809999
"1445","2012-09-25",17.530001
"1446","2012-09-26",17.379999
"1447","2012-09-27",17.58
"1448","2012-09-28",17.450001
"1449","2012-10-01",17.42
"1450","2012-10-02",17.6
"1451","2012-10-03",17.73
"1452","2012-10-04",18.02
"1453","2012-10-05",18.6
"1454","2012-10-08",18.32
"1455","2012-10-09",17.93
"1456","2012-10-10",18.09
"1457","2012-10-11",18.9
"1458","2012-10-12",18.27
"1459","2012-10-15",19.059999
"1460","2012-10-16",19
"1461","2012-10-17",19.01
"1462","2012-10-18",19.280001
"1463","2012-10-19",18.98
"1464","2012-10-22",19.190001
"1465","2012-10-23",19.290001
"1466","2012-10-24",19.049999
"1467","2012-10-25",19.33
"1468","2012-10-26",19.51
"1469","2012-10-31",19.33
"1470","2012-11-01",20.02
"1471","2012-11-02",19.9
"1472","2012-11-05",20.059999
"1473","2012-11-06",20.48
"1474","2012-11-07",19.34
"1475","2012-11-08",19.540001
"1476","2012-11-09",19.709999
"1477","2012-11-12",19.809999
"1478","2012-11-13",19.4
"1479","2012-11-14",18.57
"1480","2012-11-15",18.57
"1481","2012-11-16",18.5
"1482","2012-11-19",18.85
"1483","2012-11-20",19.190001
"1484","2012-11-21",19.17
"1485","2012-11-23",19.959999
"1486","2012-11-26",19.75
"1487","2012-11-27",19.139999
"1488","2012-11-28",19.440001
"1489","2012-11-29",19.809999
"1490","2012-11-30",19.77
"1491","2012-12-03",19.780001
"1492","2012-12-04",19.59
"1493","2012-12-05",19.799999
"1494","2012-12-06",19.73
"1495","2012-12-07",19.860001
"1496","2012-12-10",20.09
"1497","2012-12-11",20.200001
"1498","2012-12-12",20.33
"1499","2012-12-13",20.280001
"1500","2012-12-14",20.34
"1501","2012-12-17",20.68
"1502","2012-12-18",20.809999
"1503","2012-12-19",20.75
"1504","2012-12-20",20.9
"1505","2012-12-21",20.629999
"1506","2012-12-24",20.51
"1507","2012-12-26",20.700001
"1508","2012-12-27",20.639999
"1509","2012-12-28",20.450001
"1510","2012-12-31",20.790001
"1511","2013-01-02",21.73
"1512","2013-01-03",21.98
"1513","2013-01-04",21.959999
"1514","2013-01-07",21.99
"1515","2013-01-08",21.9
"1516","2013-01-09",21.700001
"1517","2013-01-10",21.84
"1518","2013-01-11",21.77
"1519","2013-01-14",21.99
"1520","2013-01-15",22.1
"1521","2013-01-16",22.07
"1522","2013-01-17",22.34
"1523","2013-01-18",22.49
"1524","2013-01-22",22.690001
"1525","2013-01-23",22.709999
"1526","2013-01-24",25.85
"1527","2013-01-25",26.18
"1528","2013-01-28",26.49
"1529","2013-01-29",26.540001
"1530","2013-01-30",26.59
"1531","2013-01-31",26.84
"1532","2013-02-01",27.200001
"1533","2013-02-04",27.030001
"1534","2013-02-05",26.99
"1535","2013-02-06",27.120001
"1536","2013-02-07",28.379999
"1537","2013-02-08",28.51
"1538","2013-02-11",28.5
"1539","2013-02-12",28.66
"1540","2013-02-13",28.76
"1541","2013-02-14",28.559999
"1542","2013-02-15",28.82
"1543","2013-02-19",28.92
"1544","2013-02-20",28.379999
"1545","2013-02-21",27.290001
"1546","2013-02-22",27.860001
"1547","2013-02-25",27.299999
"1548","2013-02-26",27.469999
"1549","2013-02-27",27.75
"1550","2013-02-28",27.92
"1551","2013-03-01",27.540001
"1552","2013-03-04",27.540001
"1553","2013-03-05",27.780001
"1554","2013-03-06",27.75
"1555","2013-03-07",27.98
"1556","2013-03-08",27.76
"1557","2013-03-11",27.389999
"1558","2013-03-12",27.82
"1559","2013-03-13",27.889999
"1560","2013-03-14",28.15
"1561","2013-03-15",28.030001
"1562","2013-03-18",28.110001
"1563","2013-03-19",28.34
"1564","2013-03-20",28.57
"1565","2013-03-21",28.85
"1566","2013-03-22",28.68
"1567","2013-03-25",28.459999
"1568","2013-03-26",28.450001
"1569","2013-03-27",28
"1570","2013-03-28",27.6
"1571","2013-04-01",27.459999
"1572","2013-04-02",27.34
"1573","2013-04-03",27.01
"1574","2013-04-04",27.360001
"1575","2013-04-05",28.18
"1576","2013-04-08",28.27
"1577","2013-04-09",28.66
"1578","2013-04-10",29.200001
"1579","2013-04-11",29.389999
"1580","2013-04-12",28.780001
"1581","2013-04-15",27.530001
"1582","2013-04-16",27.690001
"1583","2013-04-17",27.370001
"1584","2013-04-18",26.879999
"1585","2013-04-19",27.27
"1586","2013-04-22",27.48
"1587","2013-04-23",28.18
"1588","2013-04-24",28.9
"1589","2013-04-25",29.08
"1590","2013-04-26",28.690001
"1591","2013-04-29",28.559999
"1592","2013-04-30",28.49
"1593","2013-05-01",27.940001
"1594","2013-05-02",28.75
"1595","2013-05-03",28.74
"1596","2013-05-06",29.209999
"1597","2013-05-07",29.48
"1598","2013-05-08",29.459999
"1599","2013-05-09",29.25
"1600","2013-05-10",29.639999
"1601","2013-05-13",29.440001
"1602","2013-05-14",30.440001
"1603","2013-05-15",30.09
"1604","2013-05-16",30.33
"1605","2013-05-17",30.6
"1606","2013-05-20",30.559999
"1607","2013-05-21",30.59
"1608","2013-05-22",29.67
"1609","2013-05-23",29.360001
"1610","2013-05-24",29.17
"1611","2013-05-28",29.76
"1612","2013-05-29",29.299999
"1613","2013-05-30",30.309999
"1614","2013-05-31",30
"1615","2013-06-03",29.530001
"1616","2013-06-04",29.1
"1617","2013-06-05",28.709999
"1618","2013-06-06",28.91
"1619","2013-06-07",29.049999
"1620","2013-06-10",29.4
"1621","2013-06-11",28.68
"1622","2013-06-12",28.530001
"1623","2013-06-13",29.120001
"1624","2013-06-14",28.75
"1625","2013-06-17",28.799999
"1626","2013-06-18",28.690001
"1627","2013-06-19",28.809999
"1628","2013-06-20",28.75
"1629","2013-06-21",29.059999
"1630","2013-06-24",28.969999
"1631","2013-06-25",29.559999
"1632","2013-06-26",29.639999
"1633","2013-06-27",30.290001
"1634","2013-06-28",30.370001
"1635","2013-07-01",30.98
"1636","2013-07-02",31.02
"1637","2013-07-03",31
"1638","2013-07-05",31.799999
"1639","2013-07-08",32.259998
"1640","2013-07-09",32.630001
"1641","2013-07-10",32.279999
"1642","2013-07-11",31.719999
"1643","2013-07-12",32.02
"1644","2013-07-15",32.189999
"1645","2013-07-16",32.049999
"1646","2013-07-17",32.060001
"1647","2013-07-18",33.240002
"1648","2013-07-19",33.009998
"1649","2013-07-22",33.290001
"1650","2013-07-23",33.34
"1651","2013-07-24",33.290001
"1652","2013-07-25",32.959999
"1653","2013-07-26",32.880001
"1654","2013-07-29",32.619999
"1655","2013-07-30",32.560001
"1656","2013-07-31",32.900002
"1657","2013-08-01",33.200001
"1658","2013-08-02",33.310001
"1659","2013-08-05",33.5
"1660","2013-08-06",33.200001
"1661","2013-08-07",33.240002
"1662","2013-08-08",33.400002
"1663","2013-08-09",33.41
"1664","2013-08-12",33.509998
"1665","2013-08-13",33.459999
"1666","2013-08-14",33.540001
"1667","2013-08-15",33.439999
"1668","2013-08-16",33.540001
"1669","2013-08-19",33.43
"1670","2013-08-20",34.200001
"1671","2013-08-21",33.700001
"1672","2013-08-22",34.060001
"1673","2013-08-23",33.349998
"1674","2013-08-26",32.889999
"1675","2013-08-27",31.309999
"1676","2013-08-28",31.129999
"1677","2013-08-29",31.42
"1678","2013-08-30",31.059999
"1679","2013-09-03",30.98
"1680","2013-09-04",30.719999
"1681","2013-09-05",31.01
"1682","2013-09-06",30.76
"1683","2013-09-09",30.860001
"1684","2013-09-10",31.07
"1685","2013-09-11",31.049999
"1686","2013-09-12",29.440001
"1687","2013-09-13",29.48
"1688","2013-09-16",29.200001
"1689","2013-09-17",29.450001
"1690","2013-09-18",29.09
"1691","2013-09-19",27.040001
"1692","2013-09-20",26.6
"1693","2013-09-23",26.540001
"1694","2013-09-24",26.68
"1695","2013-09-25",26.84
"1696","2013-09-26",26.690001
"1697","2013-09-27",26.43
"1698","2013-09-30",26.25
"1699","2013-10-01",26.48
"1700","2013-10-02",26.280001
"1701","2013-10-03",25.73
"1702","2013-10-04",26.129999
"1703","2013-10-07",25.24
"1704","2013-10-08",24.76
"1705","2013-10-09",24.07
"1706","2013-10-10",24.27
"1707","2013-10-11",24.879999
"1708","2013-10-14",25.120001
"1709","2013-10-15",24.9
"1710","2013-10-16",25.33
"1711","2013-10-17",25.41
"1712","2013-10-18",25.27
"1713","2013-10-21",26.18
"1714","2013-10-22",26.290001
"1715","2013-10-23",26.049999
"1716","2013-10-24",25.58
"1717","2013-10-25",25.559999
"1718","2013-10-28",25.98
"1719","2013-10-29",25.65
"1720","2013-10-30",25.18
"1721","2013-10-31",25.26
"1722","2013-11-01",26.16
"1723","2013-11-04",26.35
"1724","2013-11-05",26.42
"1725","2013-11-06",26.870001
"1726","2013-11-07",27.08
"1727","2013-11-08",27.780001
"1728","2013-11-11",27.67
"1729","2013-11-12",27.360001
"1730","2013-11-13",27.200001
"1731","2013-11-14",27.35
"1732","2013-11-15",28.42
"1733","2013-11-18",28.15
"1734","2013-11-19",27.82
"1735","2013-11-20",27.639999
"1736","2013-11-21",27.92
"1737","2013-11-22",27.91
"1738","2013-11-25",27.99
"1739","2013-11-26",28.110001
"1740","2013-11-27",28.24
"1741","2013-11-29",28.58
"1742","2013-12-02",27.83
"1743","2013-12-03",27.299999
"1744","2013-12-04",28.030001
"1745","2013-12-05",28.049999
"1746","2013-12-06",28.469999
"1747","2013-12-09",28.870001
"1748","2013-12-10",28.83
"1749","2013-12-11",28
"1750","2013-12-12",27.389999
"1751","2013-12-13",27.09
"1752","2013-12-16",28
"1753","2013-12-17",28.059999
"1754","2013-12-18",28.09
"1755","2013-12-19",27.99
"1756","2013-12-20",28.209999
"1757","2013-12-23",29.17
"1758","2013-12-24",28.790001
"1759","2013-12-26",28.77
"1760","2013-12-27",28.790001
"1761","2013-12-30",28.74
"1762","2013-12-31",28.73
"1763","2014-01-02",28.389999
"1764","2014-01-03",28.280001
"1765","2014-01-06",27.950001
"1766","2014-01-07",27.93
"1767","2014-01-08",27.950001
"1768","2014-01-09",28.16
"1769","2014-01-10",28.74
"1770","2014-01-13",28.6
"1771","2014-01-14",28.75
"1772","2014-01-15",28
"1773","2014-01-16",27.66
"1774","2014-01-17",27.389999
"1775","2014-01-21",27.98
"1776","2014-01-22",28.18
"1777","2014-01-23",28.41
"1778","2014-01-24",28.959999
"1779","2014-01-27",28.5
"1780","2014-01-28",28.290001
"1781","2014-01-29",27.24
"1782","2014-01-30",27.120001
"1783","2014-01-31",26.4
"1784","2014-02-03",25.5
"1785","2014-02-04",25.969999
"1786","2014-02-05",26.5
"1787","2014-02-06",26.809999
"1788","2014-02-07",27.030001
"1789","2014-02-10",27.24
"1790","2014-02-11",27.42
"1791","2014-02-12",27.1
"1792","2014-02-13",27.309999
"1793","2014-02-14",27.58
"1794","2014-02-18",27.799999
"1795","2014-02-19",26.75
"1796","2014-02-20",26.59
"1797","2014-02-21",26.690001
"1798","2014-02-24",27.57
"1799","2014-02-25",27.139999
"1800","2014-02-26",27.42
"1801","2014-02-27",27.719999
"1802","2014-02-28",28.59
"1803","2014-03-03",28.15
"1804","2014-03-04",29.370001
"1805","2014-03-05",29.66
"1806","2014-03-06",29.68
"1807","2014-03-07",29.469999
"1808","2014-03-10",30.08
"1809","2014-03-11",30.26
"1810","2014-03-12",29.809999
"1811","2014-03-13",29.110001
"1812","2014-03-14",29.040001
"1813","2014-03-17",29.18
"1814","2014-03-18",30.280001
"1815","2014-03-19",30.549999
"1816","2014-03-20",31.280001
"1817","2014-03-21",31.200001
"1818","2014-03-24",31.41
"1819","2014-03-25",31.5
"1820","2014-03-26",30.76
"1821","2014-03-27",30.459999
"1822","2014-03-28",30.139999
"1823","2014-03-31",30.99
"1824","2014-04-01",31.360001
"1825","2014-04-02",31.41
"1826","2014-04-03",31.42
"1827","2014-04-04",31.030001
"1828","2014-04-07",30.76
"1829","2014-04-08",30.51
"1830","2014-04-09",30.379999
"1831","2014-04-10",29.51
"1832","2014-04-11",29.65
"1833","2014-04-14",29.35
"1834","2014-04-15",29.290001
"1835","2014-04-16",29.129999
"1836","2014-04-17",29.290001
"1837","2014-04-21",29.24
"1838","2014-04-22",29.450001
"1839","2014-04-23",31.68
"1840","2014-04-24",31
"1841","2014-04-25",31.059999
"1842","2014-04-28",30.879999
"1843","2014-04-29",30.85
"1844","2014-04-30",30.9
"1845","2014-05-01",31
"1846","2014-05-02",30.9
"1847","2014-05-05",30.540001
"1848","2014-05-06",30.139999
"1849","2014-05-07",30.370001
"1850","2014-05-08",30.139999
"1851","2014-05-09",29.98
"1852","2014-05-12",30.76
"1853","2014-05-13",30.33
"1854","2014-05-14",29.139999
"1855","2014-05-15",28.969999
"1856","2014-05-16",28.959999
"1857","2014-05-19",29.360001
"1858","2014-05-20",28.93
"1859","2014-05-21",29.200001
"1860","2014-05-22",29.200001
"1861","2014-05-23",29.290001
"1862","2014-05-27",29.049999
"1863","2014-05-28",29.059999
"1864","2014-05-29",30.040001
"1865","2014-05-30",30.18
"1866","2014-06-02",30.219999
"1867","2014-06-03",30.85
"1868","2014-06-04",30.93
"1869","2014-06-05",31.25
"1870","2014-06-06",31.459999
"1871","2014-06-09",31.950001
"1872","2014-06-10",32.220001
"1873","2014-06-11",31.92
"1874","2014-06-12",31.76
"1875","2014-06-13",31.32
"1876","2014-06-16",31.16
"1877","2014-06-17",32.040001
"1878","2014-06-18",32.279999
"1879","2014-06-19",33.759998
"1880","2014-06-20",33.619999
"1881","2014-06-23",33.75
"1882","2014-06-24",33.610001
"1883","2014-06-25",33.52
"1884","2014-06-26",33.380001
"1885","2014-06-27",33.68
"1886","2014-06-30",34.18
"1887","2014-07-01",34.380001
"1888","2014-07-02",33.950001
"1889","2014-07-03",34.369999
"1890","2014-07-07",34.32
"1891","2014-07-08",34.27
"1892","2014-07-09",33.98
"1893","2014-07-10",34.060001
