"","date","LKFN"
"956","2010-10-18",12.933333
"957","2010-10-19",12.74
"958","2010-10-20",12.786667
"959","2010-10-21",12.713333
"960","2010-10-22",12.746667
"961","2010-10-25",12.873333
"962","2010-10-26",12.993333
"963","2010-10-27",12.98
"964","2010-10-28",12.913333
"965","2010-10-29",12.66
"966","2010-11-01",12.646667
"967","2010-11-02",13
"968","2010-11-03",13
"969","2010-11-04",13.3
"970","2010-11-05",13.453333
"971","2010-11-08",13.453333
"972","2010-11-09",13.433333
"973","2010-11-10",13.893333
"974","2010-11-11",13.953333
"975","2010-11-12",13.966666
"976","2010-11-15",14.053333
"977","2010-11-16",14.08
"978","2010-11-17",13.993333
"979","2010-11-18",13.793333
"980","2010-11-19",13.726666
"981","2010-11-22",13.746667
"982","2010-11-23",13.726666
"983","2010-11-24",13.993333
"984","2010-11-26",13.906667
"985","2010-11-29",13.886666
"986","2010-11-30",13.94
"987","2010-12-01",13.94
"988","2010-12-02",14.066667
"989","2010-12-03",14.126667
"990","2010-12-06",14.12
"991","2010-12-07",14.26
"992","2010-12-08",14.286667
"993","2010-12-09",14.46
"994","2010-12-10",14.513333
"995","2010-12-13",14.44
"996","2010-12-14",14.46
"997","2010-12-15",14.313334
"998","2010-12-16",14.4
"999","2010-12-17",14.326667
"1000","2010-12-20",14.173333
"1001","2010-12-21",14.406667
"1002","2010-12-22",14.713333
"1003","2010-12-23",14.673333
"1004","2010-12-27",14.78
"1005","2010-12-28",14.84
"1006","2010-12-29",14.746667
"1007","2010-12-30",14.48
"1008","2010-12-31",14.306666
"1009","2011-01-03",15.153334
"1010","2011-01-04",14.88
"1011","2011-01-05",15.106667
"1012","2011-01-06",15.04
"1013","2011-01-07",14.8
"1014","2011-01-10",14.82
"1015","2011-01-11",15.106667
"1016","2011-01-12",15.14
"1017","2011-01-13",15.153334
"1018","2011-01-14",15.48
"1019","2011-01-18",15.68
"1020","2011-01-19",15.333333
"1021","2011-01-20",15.266666
"1022","2011-01-21",15.073334
"1023","2011-01-24",15.346666
"1024","2011-01-25",15.146667
"1025","2011-01-26",15.066667
"1026","2011-01-27",14.506667
"1027","2011-01-28",14.073334
"1028","2011-01-31",13.72
"1029","2011-02-01",14.173333
"1030","2011-02-02",14.166667
"1031","2011-02-03",14.16
"1032","2011-02-04",14.06
"1033","2011-02-07",14.533334
"1034","2011-02-08",14.233334
"1035","2011-02-09",14.18
"1036","2011-02-10",14.293333
"1037","2011-02-11",14.873333
"1038","2011-02-14",14.66
"1039","2011-02-15",14.566667
"1040","2011-02-16",14.573334
"1041","2011-02-17",14.646667
"1042","2011-02-18",14.626667
"1043","2011-02-22",14.413333
"1044","2011-02-23",14.38
"1045","2011-02-24",14.566667
"1046","2011-02-25",15.026667
"1047","2011-02-28",14.946667
"1048","2011-03-01",14.726666
"1049","2011-03-02",14.613334
"1050","2011-03-03",14.986667
"1051","2011-03-04",14.9
"1052","2011-03-07",14.4
"1053","2011-03-08",14.486667
"1054","2011-03-09",14.273334
"1055","2011-03-10",13.833333
"1056","2011-03-11",13.853333
"1057","2011-03-14",13.886666
"1058","2011-03-15",13.86
"1059","2011-03-16",13.76
"1060","2011-03-17",13.986667
"1061","2011-03-18",14.513333
"1062","2011-03-21",14.72
"1063","2011-03-22",14.746667
"1064","2011-03-23",15.013333
"1065","2011-03-24",15.02
"1066","2011-03-25",15.046667
"1067","2011-03-28",15.033334
"1068","2011-03-29",15
"1069","2011-03-30",15.1
"1070","2011-03-31",15.12
"1071","2011-04-01",15.166667
"1072","2011-04-04",15.2
"1073","2011-04-05",15.206667
"1074","2011-04-06",15.306666
"1075","2011-04-07",15.153334
"1076","2011-04-08",15.02
"1077","2011-04-11",14.92
"1078","2011-04-12",14.86
"1079","2011-04-13",14.593333
"1080","2011-04-14",14.5
"1081","2011-04-15",14.613334
"1082","2011-04-18",14.453333
"1083","2011-04-19",14.273334
"1084","2011-04-20",14.186666
"1085","2011-04-21",14.28
"1086","2011-04-25",13.98
"1087","2011-04-26",14.306666
"1088","2011-04-27",14.5
"1089","2011-04-28",14.586667
"1090","2011-04-29",14.606667
"1091","2011-05-02",14.293333
"1092","2011-05-03",14.34
"1093","2011-05-04",14.106667
"1094","2011-05-05",14.206667
"1095","2011-05-06",14.2
"1096","2011-05-09",14.346666
"1097","2011-05-10",14.746667
"1098","2011-05-11",14.666667
"1099","2011-05-12",14.9
"1100","2011-05-13",14.84
"1101","2011-05-16",14.78
"1102","2011-05-17",14.706667
"1103","2011-05-18",14.773334
"1104","2011-05-19",14.693334
"1105","2011-05-20",14.426666
"1106","2011-05-23",14.2
"1107","2011-05-24",14.16
"1108","2011-05-25",14.353333
"1109","2011-05-26",14.58
"1110","2011-05-27",14.8
"1111","2011-05-31",14.9
"1112","2011-06-01",14.46
"1113","2011-06-02",14.546667
"1114","2011-06-03",14.293333
"1115","2011-06-06",14.253333
"1116","2011-06-07",14.206667
"1117","2011-06-08",14.313334
"1118","2011-06-09",14.146667
"1119","2011-06-10",14.093333
"1120","2011-06-13",14.133333
"1121","2011-06-14",14.44
"1122","2011-06-15",13.973333
"1123","2011-06-16",14.1
"1124","2011-06-17",14.46
"1125","2011-06-20",14.52
"1126","2011-06-21",14.666667
"1127","2011-06-22",14.42
"1128","2011-06-23",14.526667
"1129","2011-06-24",14.74
"1130","2011-06-27",14.893333
"1131","2011-06-28",14.866667
"1132","2011-06-29",14.826667
"1133","2011-06-30",14.84
"1134","2011-07-01",15.066667
"1135","2011-07-05",15.16
"1136","2011-07-06",15.106667
"1137","2011-07-07",15.68
"1138","2011-07-08",15.66
"1139","2011-07-11",15.38
"1140","2011-07-12",15.566667
"1141","2011-07-13",15.666667
"1142","2011-07-14",15.493333
"1143","2011-07-15",15.733334
"1144","2011-07-18",15.446667
"1145","2011-07-19",15.633333
"1146","2011-07-20",15.686666
"1147","2011-07-21",15.8
"1148","2011-07-22",15.773334
"1149","2011-07-25",15.666667
"1150","2011-07-26",15.6
"1151","2011-07-27",15.306666
"1152","2011-07-28",15.273334
"1153","2011-07-29",15.033334
"1154","2011-08-01",15.46
"1155","2011-08-02",15.313334
"1156","2011-08-03",15.613334
"1157","2011-08-04",15.146667
"1158","2011-08-05",15.233334
"1159","2011-08-08",13.973333
"1160","2011-08-09",15.24
"1161","2011-08-10",13.886666
"1162","2011-08-11",14.42
"1163","2011-08-12",13.873333
"1164","2011-08-15",14.42
"1165","2011-08-16",14.073334
"1166","2011-08-17",14.153334
"1167","2011-08-18",13.546667
"1168","2011-08-19",13.326667
"1169","2011-08-22",13.366667
"1170","2011-08-23",14.193334
"1171","2011-08-24",14.406667
"1172","2011-08-25",13.893333
"1173","2011-08-26",14.273334
"1174","2011-08-29",14.48
"1175","2011-08-30",14.466666
"1176","2011-08-31",14.52
"1177","2011-09-01",13.986667
"1178","2011-09-02",13.58
"1179","2011-09-06",13.553333
"1180","2011-09-07",14
"1181","2011-09-08",13.713333
"1182","2011-09-09",13.34
"1183","2011-09-12",13.806666
"1184","2011-09-13",14.22
"1185","2011-09-14",14.46
"1186","2011-09-15",14.74
"1187","2011-09-16",14.486667
"1188","2011-09-19",13.92
"1189","2011-09-20",13.546667
"1190","2011-09-21",13.193334
"1191","2011-09-22",13.266666
"1192","2011-09-23",13.273334
"1193","2011-09-26",13.733334
"1194","2011-09-27",14.013333
"1195","2011-09-28",13.606667
"1196","2011-09-29",14.153334
"1197","2011-09-30",13.773334
"1198","2011-10-03",13.18
"1199","2011-10-04",13.993333
"1200","2011-10-05",13.966666
"1201","2011-10-06",14.273334
"1202","2011-10-07",13.88
"1203","2011-10-10",14.386666
"1204","2011-10-11",14.626667
"1205","2011-10-12",14.953333
"1206","2011-10-13",14.806666
"1207","2011-10-14",15.026667
"1208","2011-10-17",14.56
"1209","2011-10-18",15.133333
"1210","2011-10-19",14.96
"1211","2011-10-20",14.993333
"1212","2011-10-21",15.44
"1213","2011-10-24",15.513333
"1214","2011-10-25",14.713333
"1215","2011-10-26",15.593333
"1216","2011-10-27",16.166666
"1217","2011-10-28",16.146667
"1218","2011-10-31",15.926666
"1219","2011-11-01",15.22
"1220","2011-11-02",15.993333
"1221","2011-11-03",16.440001
"1222","2011-11-04",16
"1223","2011-11-07",15.84
"1224","2011-11-08",16.299999
"1225","2011-11-09",15.453333
"1226","2011-11-10",15.82
"1227","2011-11-11",16.246666
"1228","2011-11-14",16.006666
"1229","2011-11-15",16.406666
"1230","2011-11-16",16.226667
"1231","2011-11-17",16.126667
"1232","2011-11-18",16.526667
"1233","2011-11-21",15.926666
"1234","2011-11-22",15.62
"1235","2011-11-23",15.193334
"1236","2011-11-25",14.733334
"1237","2011-11-28",15.42
"1238","2011-11-29",15.226666
"1239","2011-11-30",16.346666
"1240","2011-12-01",16.473333
"1241","2011-12-02",16.726667
"1242","2011-12-05",16.893333
"1243","2011-12-06",16.913334
"1244","2011-12-07",16.953333
"1245","2011-12-08",16.493334
"1246","2011-12-09",16.946667
"1247","2011-12-12",16.693333
"1248","2011-12-13",16.486666
"1249","2011-12-14",16.633333
"1250","2011-12-15",16.786667
"1251","2011-12-16",16.773333
"1252","2011-12-19",16.58
"1253","2011-12-20",17.246666
"1254","2011-12-21",17.086666
"1255","2011-12-22",17.16
"1256","2011-12-23",17.113333
"1257","2011-12-27",17.440001
"1258","2011-12-28",17.32
"1259","2011-12-29",17.593334
"1260","2011-12-30",17.246666
"1261","2012-01-03",17.379999
"1262","2012-01-04",17.139999
"1263","2012-01-05",17.333334
"1264","2012-01-06",17.066668
"1265","2012-01-09",17.333334
"1266","2012-01-10",17.440001
"1267","2012-01-11",17.4
"1268","2012-01-12",17.379999
"1269","2012-01-13",17.293333
"1270","2012-01-17",17.413334
"1271","2012-01-18",17.700001
"1272","2012-01-19",17.793333
"1273","2012-01-20",18.059999
"1274","2012-01-23",17.959999
"1275","2012-01-24",17.926666
"1276","2012-01-25",17.586666
"1277","2012-01-26",17.133333
"1278","2012-01-27",17.133333
"1279","2012-01-30",17.106667
"1280","2012-01-31",16.893333
"1281","2012-02-01",17.24
"1282","2012-02-02",17.346666
"1283","2012-02-03",17.806667
"1284","2012-02-06",17.213333
"1285","2012-02-07",17.106667
"1286","2012-02-08",17.233334
"1287","2012-02-09",17.02
"1288","2012-02-10",16.719999
"1289","2012-02-13",17.066668
"1290","2012-02-14",16.82
"1291","2012-02-15",16.526667
"1292","2012-02-16",17.173334
"1293","2012-02-17",17.24
"1294","2012-02-21",16.973333
"1295","2012-02-22",16.626667
"1296","2012-02-23",17.306667
"1297","2012-02-24",16.873333
"1298","2012-02-27",17.133333
"1299","2012-02-28",17.226667
"1300","2012-02-29",16.813334
"1301","2012-03-01",16.713333
"1302","2012-03-02",16.213333
"1303","2012-03-05",16.386667
"1304","2012-03-06",15.96
"1305","2012-03-07",16.306667
"1306","2012-03-08",16.533333
"1307","2012-03-09",16.913334
"1308","2012-03-12",17.106667
"1309","2012-03-13",17.393333
"1310","2012-03-14",17.226667
"1311","2012-03-15",17.333334
"1312","2012-03-16",17.233334
"1313","2012-03-19",17.32
"1314","2012-03-20",17.153334
"1315","2012-03-21",17.24
"1316","2012-03-22",17.026667
"1317","2012-03-23",16.993334
"1318","2012-03-26",17.453333
"1319","2012-03-27",17.233334
"1320","2012-03-28",17.34
"1321","2012-03-29",17.173334
"1322","2012-03-30",17.353333
"1323","2012-04-02",17.666666
"1324","2012-04-03",17.426666
"1325","2012-04-04",17.033333
"1326","2012-04-05",17.02
"1327","2012-04-09",16.406666
"1328","2012-04-10",16.066668
"1329","2012-04-11",16.473333
"1330","2012-04-12",16.633333
"1331","2012-04-13",16.453333
"1332","2012-04-16",16.613333
"1333","2012-04-17",16.82
"1334","2012-04-18",16.653334
"1335","2012-04-19",16.633333
"1336","2012-04-20",16.853333
"1337","2012-04-23",16.493334
"1338","2012-04-24",16.799999
"1339","2012-04-25",17.133333
"1340","2012-04-26",17.48
"1341","2012-04-27",17.6
"1342","2012-04-30",17.360001
"1343","2012-05-01",17.093334
"1344","2012-05-02",17.086666
"1345","2012-05-03",16.913334
"1346","2012-05-04",16.586666
"1347","2012-05-07",17.033333
"1348","2012-05-08",17.26
"1349","2012-05-09",16.933332
"1350","2012-05-10",17.133333
"1351","2012-05-11",16.780001
"1352","2012-05-14",16.546667
"1353","2012-05-15",16.666666
"1354","2012-05-16",16.966667
"1355","2012-05-17",16.893333
"1356","2012-05-18",16.826666
"1357","2012-05-21",16.966667
"1358","2012-05-22",17.200001
"1359","2012-05-23",17.139999
"1360","2012-05-24",17.08
"1361","2012-05-25",16.913334
"1362","2012-05-29",17.073334
"1363","2012-05-30",16.893333
"1364","2012-05-31",17.126667
"1365","2012-06-01",16.646667
"1366","2012-06-04",16.733334
"1367","2012-06-05",16.799999
"1368","2012-06-06",16.866667
"1369","2012-06-07",16.853333
"1370","2012-06-08",17.053333
"1371","2012-06-11",16.706667
"1372","2012-06-12",17.066668
"1373","2012-06-13",16.946667
"1374","2012-06-14",17.040001
"1375","2012-06-15",17.16
"1376","2012-06-18",17.02
"1377","2012-06-19",17.24
"1378","2012-06-20",17.24
"1379","2012-06-21",17.006666
"1380","2012-06-22",17.360001
"1381","2012-06-25",17.026667
"1382","2012-06-26",17.120001
"1383","2012-06-27",17.280001
"1384","2012-06-28",17.426666
"1385","2012-06-29",17.886667
"1386","2012-07-02",17.92
"1387","2012-07-03",18.26
"1388","2012-07-05",18.066668
"1389","2012-07-06",18.066668
"1390","2012-07-09",18
"1391","2012-07-10",17.940001
"1392","2012-07-11",18.293333
"1393","2012-07-12",18.34
"1394","2012-07-13",18.533333
"1395","2012-07-16",18.333334
"1396","2012-07-17",18.566668
"1397","2012-07-18",18.68
"1398","2012-07-19",18.280001
"1399","2012-07-20",17.879999
"1400","2012-07-23",17.559999
"1401","2012-07-24",17.513334
"1402","2012-07-25",17.24
"1403","2012-07-26",17.219999
"1404","2012-07-27",17.453333
"1405","2012-07-30",17.413334
"1406","2012-07-31",17.16
"1407","2012-08-01",16.853333
"1408","2012-08-02",17.18
"1409","2012-08-03",17.993334
"1410","2012-08-06",17.813334
"1411","2012-08-07",17.9
"1412","2012-08-08",17.76
"1413","2012-08-09",17.793333
"1414","2012-08-10",17.753334
"1415","2012-08-13",17.453333
"1416","2012-08-14",17.5
"1417","2012-08-15",17.513334
"1418","2012-08-16",17.68
"1419","2012-08-17",17.953333
"1420","2012-08-20",17.84
"1421","2012-08-21",17.993334
"1422","2012-08-22",17.813334
"1423","2012-08-23",17.48
"1424","2012-08-24",17.540001
"1425","2012-08-27",17.593334
"1426","2012-08-28",17.846666
"1427","2012-08-29",17.926666
"1428","2012-08-30",17.746666
"1429","2012-08-31",17.706667
"1430","2012-09-04",17.860001
"1431","2012-09-05",17.926666
"1432","2012-09-06",18.08
"1433","2012-09-07",17.92
"1434","2012-09-10",17.953333
"1435","2012-09-11",18.186666
"1436","2012-09-12",18.166666
"1437","2012-09-13",18.68
"1438","2012-09-14",18.860001
"1439","2012-09-17",18.706667
"1440","2012-09-18",18.906666
"1441","2012-09-19",18.66
"1442","2012-09-20",18.453333
"1443","2012-09-21",18.453333
"1444","2012-09-24",19.013334
"1445","2012-09-25",18.646667
"1446","2012-09-26",18.453333
"1447","2012-09-27",18.68
"1448","2012-09-28",18.4
"1449","2012-10-01",18.266666
"1450","2012-10-02",18.32
"1451","2012-10-03",18.219999
"1452","2012-10-04",18.046667
"1453","2012-10-05",18.013334
"1454","2012-10-08",18.08
"1455","2012-10-09",18.040001
"1456","2012-10-10",18.053333
"1457","2012-10-11",18.153334
"1458","2012-10-12",18.086666
"1459","2012-10-15",18.133333
"1460","2012-10-16",17.92
"1461","2012-10-17",18.040001
"1462","2012-10-18",17.540001
"1463","2012-10-19",17.299999
"1464","2012-10-22",17.52
"1465","2012-10-23",17.533333
"1466","2012-10-24",17.540001
"1467","2012-10-25",17.513334
"1468","2012-10-26",17.713333
"1469","2012-10-31",17.793333
"1470","2012-11-01",17.473333
"1471","2012-11-02",17.286667
"1472","2012-11-05",17.700001
"1473","2012-11-06",17.713333
"1474","2012-11-07",16.559999
"1475","2012-11-08",16.573334
"1476","2012-11-09",16.566668
"1477","2012-11-12",16.780001
"1478","2012-11-13",16.559999
"1479","2012-11-14",15.913333
"1480","2012-11-15",15.78
"1481","2012-11-16",16.139999
"1482","2012-11-19",16.433332
"1483","2012-11-20",16.406666
"1484","2012-11-21",16.673334
"1485","2012-11-23",16.773333
"1486","2012-11-26",16.826666
"1487","2012-11-27",16.440001
"1488","2012-11-28",16.32
"1489","2012-11-29",16.653334
"1490","2012-11-30",16.493334
"1491","2012-12-03",16.559999
"1492","2012-12-04",16.713333
"1493","2012-12-05",16.653334
"1494","2012-12-06",16.586666
"1495","2012-12-07",16.360001
"1496","2012-12-10",16.646667
"1497","2012-12-11",16.540001
"1498","2012-12-12",16.120001
"1499","2012-12-13",16.16
"1500","2012-12-14",16.246666
"1501","2012-12-17",16.753334
"1502","2012-12-18",17.440001
"1503","2012-12-19",17.4
"1504","2012-12-20",17.293333
"1505","2012-12-21",17.393333
"1506","2012-12-24",17.379999
"1507","2012-12-26",17.293333
"1508","2012-12-27",17.280001
"1509","2012-12-28",17.186666
"1510","2012-12-31",17.226667
"1511","2013-01-02",17.826666
"1512","2013-01-03",17.646667
"1513","2013-01-04",17.946667
"1514","2013-01-07",17.9
"1515","2013-01-08",17.753334
"1516","2013-01-09",17.879999
"1517","2013-01-10",17.533333
"1518","2013-01-11",16.946667
"1519","2013-01-14",17.093334
"1520","2013-01-15",17.106667
"1521","2013-01-16",17.046667
"1522","2013-01-17",17.173334
"1523","2013-01-18",16.959999
"1524","2013-01-22",16.873333
"1525","2013-01-23",16.746666
"1526","2013-01-24",16.826666
"1527","2013-01-25",16.533333
"1528","2013-01-28",16.466667
"1529","2013-01-29",16.526667
"1530","2013-01-30",15.973333
"1531","2013-01-31",16.293333
"1532","2013-02-01",16.493334
"1533","2013-02-04",16.486666
"1534","2013-02-05",16.553333
"1535","2013-02-06",16.52
"1536","2013-02-07",16.473333
"1537","2013-02-08",16.42
"1538","2013-02-11",16.459999
"1539","2013-02-12",16.4
"1540","2013-02-13",16.459999
"1541","2013-02-14",16.406666
"1542","2013-02-15",16.639999
"1543","2013-02-19",16.700001
"1544","2013-02-20",16.326666
"1545","2013-02-21",16.433332
"1546","2013-02-22",16.58
"1547","2013-02-25",16.333334
"1548","2013-02-26",16.440001
"1549","2013-02-27",16.433332
"1550","2013-02-28",16.48
"1551","2013-03-01",16.473333
"1552","2013-03-04",16.413334
"1553","2013-03-05",16.953333
"1554","2013-03-06",17.059999
"1555","2013-03-07",17.073334
"1556","2013-03-08",17.093334
"1557","2013-03-11",17.006666
"1558","2013-03-12",17
"1559","2013-03-13",17.106667
"1560","2013-03-14",17.346666
"1561","2013-03-15",17.706667
"1562","2013-03-18",17.593334
"1563","2013-03-19",17.620001
"1564","2013-03-20",17.526667
"1565","2013-03-21",17.533333
"1566","2013-03-22",17.639999
"1567","2013-03-25",17.719999
"1568","2013-03-26",17.933332
"1569","2013-03-27",17.846666
"1570","2013-03-28",17.793333
"1571","2013-04-01",17.633333
"1572","2013-04-02",17.493334
"1573","2013-04-03",17.273333
"1574","2013-04-04",17.42
"1575","2013-04-05",17.32
"1576","2013-04-08",17.433332
"1577","2013-04-09",17.406666
"1578","2013-04-10",17.733334
"1579","2013-04-11",17.546667
"1580","2013-04-12",17.573334
"1581","2013-04-15",17.266666
"1582","2013-04-16",17.213333
"1583","2013-04-17",17.053333
"1584","2013-04-18",16.933332
"1585","2013-04-19",17.193333
"1586","2013-04-22",17.059999
"1587","2013-04-23",17.08
"1588","2013-04-24",17.133333
"1589","2013-04-25",17.726667
"1590","2013-04-26",17.620001
"1591","2013-04-29",17.786667
"1592","2013-04-30",17.866667
"1593","2013-05-01",17.573334
"1594","2013-05-02",17.866667
"1595","2013-05-03",18.066668
"1596","2013-05-06",18.299999
"1597","2013-05-07",18.473333
"1598","2013-05-08",18.326666
"1599","2013-05-09",18.26
"1600","2013-05-10",18.333334
"1601","2013-05-13",18.286667
"1602","2013-05-14",18.526667
"1603","2013-05-15",18.566668
"1604","2013-05-16",18.466667
"1605","2013-05-17",18.713333
"1606","2013-05-20",18.719999
"1607","2013-05-21",18.866667
"1608","2013-05-22",18.559999
"1609","2013-05-23",18.493334
"1610","2013-05-24",18.486666
"1611","2013-05-28",18.68
"1612","2013-05-29",18.533333
"1613","2013-05-30",18.813334
"1614","2013-05-31",18.386667
"1615","2013-06-03",18.74
"1616","2013-06-04",18.786667
"1617","2013-06-05",18.486666
"1618","2013-06-06",18.533333
"1619","2013-06-07",18.686666
"1620","2013-06-10",18.866667
"1621","2013-06-11",18.646667
"1622","2013-06-12",18.379999
"1623","2013-06-13",18.946667
"1624","2013-06-14",18.393333
"1625","2013-06-17",18.493334
"1626","2013-06-18",18.726667
"1627","2013-06-19",18.5
"1628","2013-06-20",18.506666
"1629","2013-06-21",18.66
"1630","2013-06-24",18.6
"1631","2013-06-25",18.926666
"1632","2013-06-26",18.726667
"1633","2013-06-27",18.753334
"1634","2013-06-28",18.5
"1635","2013-07-01",18.846666
"1636","2013-07-02",18.926666
"1637","2013-07-03",18.966667
"1638","2013-07-05",19.513334
"1639","2013-07-08",19.633333
"1640","2013-07-09",19.639999
"1641","2013-07-10",19.76
"1642","2013-07-11",19.893333
"1643","2013-07-12",20.280001
"1644","2013-07-15",20.366667
"1645","2013-07-16",20.466667
"1646","2013-07-17",20.473333
"1647","2013-07-18",20.700001
"1648","2013-07-19",20.860001
"1649","2013-07-22",20.906666
"1650","2013-07-23",20.753334
"1651","2013-07-24",20.66
"1652","2013-07-25",21.24
"1653","2013-07-26",21.719999
"1654","2013-07-29",21.413334
"1655","2013-07-30",21.046667
"1656","2013-07-31",21.033333
"1657","2013-08-01",21.360001
"1658","2013-08-02",21.24
"1659","2013-08-05",21.473333
"1660","2013-08-06",21.48
"1661","2013-08-07",21.126667
"1662","2013-08-08",21.206667
"1663","2013-08-09",21.013334
"1664","2013-08-12",21.266666
"1665","2013-08-13",21.426666
"1666","2013-08-14",21.446667
"1667","2013-08-15",21.486666
"1668","2013-08-16",21.440001
"1669","2013-08-19",21.306667
"1670","2013-08-20",21.833334
"1671","2013-08-21",21.42
"1672","2013-08-22",21.966667
"1673","2013-08-23",21.959999
"1674","2013-08-26",21.58
"1675","2013-08-27",20.746666
"1676","2013-08-28",20.826666
"1677","2013-08-29",20.953333
"1678","2013-08-30",20.733334
"1679","2013-09-03",20.953333
"1680","2013-09-04",21.18
"1681","2013-09-05",21.366667
"1682","2013-09-06",21.540001
"1683","2013-09-09",21.753334
"1684","2013-09-10",21.940001
"1685","2013-09-11",21.806667
"1686","2013-09-12",21.4
"1687","2013-09-13",21.666666
"1688","2013-09-16",22.133333
"1689","2013-09-17",22.526667
"1690","2013-09-18",22.4
"1691","2013-09-19",22.133333
"1692","2013-09-20",22.513334
"1693","2013-09-23",22.68
"1694","2013-09-24",22.773333
"1695","2013-09-25",22.453333
"1696","2013-09-26",21.92
"1697","2013-09-27",21.646667
"1698","2013-09-30",21.766666
"1699","2013-10-01",21.886667
"1700","2013-10-02",21.846666
"1701","2013-10-03",21.719999
"1702","2013-10-04",21.666666
"1703","2013-10-07",21.5
"1704","2013-10-08",21.379999
"1705","2013-10-09",21.486666
"1706","2013-10-10",22.033333
"1707","2013-10-11",22.633333
"1708","2013-10-14",22.866667
"1709","2013-10-15",22.786667
"1710","2013-10-16",22.813334
"1711","2013-10-17",22.946667
"1712","2013-10-18",23.120001
"1713","2013-10-21",23.173334
"1714","2013-10-22",23.573334
"1715","2013-10-23",23.266666
"1716","2013-10-24",23.406666
"1717","2013-10-25",23.459999
"1718","2013-10-28",23.926666
"1719","2013-10-29",24.093334
"1720","2013-10-30",24.02
"1721","2013-10-31",23.726667
"1722","2013-11-01",23.34
"1723","2013-11-04",23.58
"1724","2013-11-05",23.84
"1725","2013-11-06",23.98
"1726","2013-11-07",23.68
"1727","2013-11-08",24.32
"1728","2013-11-11",24.106667
"1729","2013-11-12",23.92
"1730","2013-11-13",24
"1731","2013-11-14",24
"1732","2013-11-15",23.873333
"1733","2013-11-18",23.940001
"1734","2013-11-19",23.973333
"1735","2013-11-20",24.1
"1736","2013-11-21",24.466667
"1737","2013-11-22",24.76
"1738","2013-11-25",25.1
"1739","2013-11-26",25.193333
"1740","2013-11-27",25.466667
"1741","2013-11-29",25.566668
"1742","2013-12-02",25.059999
"1743","2013-12-03",24.620001
"1744","2013-12-04",24.573334
"1745","2013-12-05",24.653334
"1746","2013-12-06",25.066668
"1747","2013-12-09",24.860001
"1748","2013-12-10",24.373333
"1749","2013-12-11",24.02
"1750","2013-12-12",24.313334
"1751","2013-12-13",24.213333
"1752","2013-12-16",24.780001
"1753","2013-12-17",24.6
"1754","2013-12-18",24.866667
"1755","2013-12-19",24.953333
"1756","2013-12-20",25.639999
"1757","2013-12-23",25.873333
"1758","2013-12-24",26
"1759","2013-12-26",25.966667
"1760","2013-12-27",26.066668
"1761","2013-12-30",26
"1762","2013-12-31",26
"1763","2014-01-02",25.639999
"1764","2014-01-03",25.806667
"1765","2014-01-06",25.379999
"1766","2014-01-07",25.453333
"1767","2014-01-08",25.026667
"1768","2014-01-09",25.200001
"1769","2014-01-10",24.953333
"1770","2014-01-13",24.74
"1771","2014-01-14",24.68
"1772","2014-01-15",24.886667
"1773","2014-01-16",24.933332
"1774","2014-01-17",24.92
"1775","2014-01-21",25.213333
"1776","2014-01-22",25.120001
"1777","2014-01-23",24.513334
"1778","2014-01-24",24.133333
"1779","2014-01-27",24.466667
"1780","2014-01-28",25.32
"1781","2014-01-29",24.766666
"1782","2014-01-30",25.133333
"1783","2014-01-31",24.42
"1784","2014-02-03",23.74
"1785","2014-02-04",24.02
"1786","2014-02-05",23.926666
"1787","2014-02-06",24.246666
"1788","2014-02-07",24.113333
"1789","2014-02-10",23.986666
"1790","2014-02-11",24.326666
"1791","2014-02-12",24.413334
"1792","2014-02-13",24.66
"1793","2014-02-14",24.933332
"1794","2014-02-18",25.206667
"1795","2014-02-19",24.346666
"1796","2014-02-20",24.666666
"1797","2014-02-21",24.806667
"1798","2014-02-24",25.186666
"1799","2014-02-25",25.026667
"1800","2014-02-26",25.393333
"1801","2014-02-27",25.299999
"1802","2014-02-28",25.333334
"1803","2014-03-03",25.120001
"1804","2014-03-04",26.126667
"1805","2014-03-05",26.073334
"1806","2014-03-06",26.393333
"1807","2014-03-07",26.6
"1808","2014-03-10",26.806667
"1809","2014-03-11",26.559999
"1810","2014-03-12",26.66
"1811","2014-03-13",26.513334
"1812","2014-03-14",26.620001
"1813","2014-03-17",26.780001
"1814","2014-03-18",26.773333
"1815","2014-03-19",26.639999
"1816","2014-03-20",27.1
"1817","2014-03-21",27.006666
"1818","2014-03-24",27.146667
"1819","2014-03-25",27.32
"1820","2014-03-26",26.700001
"1821","2014-03-27",26.306667
"1822","2014-03-28",26.24
"1823","2014-03-31",26.813334
"1824","2014-04-01",27.280001
"1825","2014-04-02",27.133333
"1826","2014-04-03",27.066668
"1827","2014-04-04",26.233334
"1828","2014-04-07",26.053333
"1829","2014-04-08",26.139999
"1830","2014-04-09",25.933332
"1831","2014-04-10",25.139999
"1832","2014-04-11",24.866667
"1833","2014-04-14",24.986666
"1834","2014-04-15",25.139999
"1835","2014-04-16",25.233334
"1836","2014-04-17",25.386667
"1837","2014-04-21",25.413334
"1838","2014-04-22",25.346666
"1839","2014-04-23",25
"1840","2014-04-24",24.766666
"1841","2014-04-25",24.506666
"1842","2014-04-28",24.32
"1843","2014-04-29",24.253334
"1844","2014-04-30",24.4
"1845","2014-05-01",24.273333
"1846","2014-05-02",24.453333
