"","date","RL"
"1831","2014-04-10",153.789993
"1832","2014-04-11",153.550003
"1833","2014-04-14",154.389999
"1834","2014-04-15",155.339996
"1835","2014-04-16",155.050003
"1836","2014-04-17",154.380005
"1837","2014-04-21",153.919998
"1838","2014-04-22",154.860001
"1839","2014-04-23",153.839996
"1840","2014-04-24",154.610001
"1841","2014-04-25",153.089996
"1842","2014-04-28",151.470001
"1843","2014-04-29",152.309998
"1844","2014-04-30",151.369995
"1845","2014-05-01",153.399994
"1846","2014-05-02",155
"1847","2014-05-05",155.860001
"1848","2014-05-06",153.889999
"1849","2014-05-07",152.559998
"1850","2014-05-08",151.990005
"1851","2014-05-09",148.809998
"1852","2014-05-12",147.339996
"1853","2014-05-13",149.160004
"1854","2014-05-14",147.520004
"1855","2014-05-15",147.470001
"1856","2014-05-16",149.770004
"1857","2014-05-19",150.990005
"1858","2014-05-20",150.259995
"1859","2014-05-21",150.820007
"1860","2014-05-22",151.899994
"1861","2014-05-23",152.720001
"1862","2014-05-27",153.5
"1863","2014-05-28",152.600006
"1864","2014-05-29",153.059998
"1865","2014-05-30",153.479996
"1866","2014-06-02",153.169998
"1867","2014-06-03",154.270004
"1868","2014-06-04",155.410004
"1869","2014-06-05",154.270004
"1870","2014-06-06",154.5
"1871","2014-06-09",155.309998
"1872","2014-06-10",154.649994
"1873","2014-06-11",153.440002
"1874","2014-06-12",152.690002
"1875","2014-06-13",153.539993
"1876","2014-06-16",153
"1877","2014-06-17",154.690002
"1878","2014-06-18",156
"1879","2014-06-19",154.25
"1880","2014-06-20",155.570007
"1881","2014-06-23",156.089996
"1882","2014-06-24",157.899994
"1883","2014-06-25",155.940002
"1884","2014-06-26",157.080002
"1885","2014-06-27",160.419998
"1886","2014-06-30",160.690002
"1887","2014-07-01",161.630005
"1888","2014-07-02",161.449997
"1889","2014-07-03",162.880005
"1890","2014-07-07",161.880005
"1891","2014-07-08",160.880005
"1892","2014-07-09",162.919998
"1893","2014-07-10",159.970001
"1894","2014-07-11",159.130005
"1895","2014-07-14",159.460007
"1896","2014-07-15",158.860001
"1897","2014-07-16",158
"1898","2014-07-17",157.190002
"1899","2014-07-18",157.690002
"1900","2014-07-21",157.770004
"1901","2014-07-22",159.229996
"1902","2014-07-23",159.5
"1903","2014-07-24",161.520004
"1904","2014-07-25",159.639999
"1905","2014-07-28",159.919998
"1906","2014-07-29",158.330002
"1907","2014-07-30",159.350006
"1908","2014-07-31",155.860001
"1909","2014-08-01",154.550003
"1910","2014-08-04",156.300003
"1911","2014-08-05",156.570007
"1912","2014-08-06",156.880005
"1913","2014-08-07",158.119995
"1914","2014-08-08",160.440002
"1915","2014-08-11",162.759995
"1916","2014-08-12",162.779999
"1917","2014-08-13",162.240005
"1918","2014-08-14",163.179993
"1919","2014-08-15",163.539993
"1920","2014-08-18",165.360001
"1921","2014-08-19",167
"1922","2014-08-20",169.330002
"1923","2014-08-21",169.270004
"1924","2014-08-22",169.770004
"1925","2014-08-25",169.960007
"1926","2014-08-26",169
"1927","2014-08-27",169.679993
"1928","2014-08-28",169.050003
"1929","2014-08-29",169.199997
"1930","2014-09-02",169.809998
"1931","2014-09-03",169.050003
"1932","2014-09-04",172.460007
"1933","2014-09-05",172.899994
"1934","2014-09-08",172.5
"1935","2014-09-09",173.520004
"1936","2014-09-10",174.699997
"1937","2014-09-11",173.270004
"1938","2014-09-12",173.789993
"1939","2014-09-15",170.990005
"1940","2014-09-16",172.600006
"1941","2014-09-17",172.779999
"1942","2014-09-18",172.839996
"1943","2014-09-19",171.979996
"1944","2014-09-22",169.839996
"1945","2014-09-23",170.009995
"1946","2014-09-24",167.600006
"1947","2014-09-25",164.919998
"1948","2014-09-26",165.639999
"1949","2014-09-29",165.029999
"1950","2014-09-30",164.729996
"1951","2014-10-01",163.360001
"1952","2014-10-02",167.119995
"1953","2014-10-03",166.399994
"1954","2014-10-06",164.389999
"1955","2014-10-07",163.119995
"1956","2014-10-08",166.110001
"1957","2014-10-09",163.039993
"1958","2014-10-10",160.429993
"1959","2014-10-13",157.529999
"1960","2014-10-14",157.729996
"1961","2014-10-15",156.720001
"1962","2014-10-16",157.669998
"1963","2014-10-17",156.25
"1964","2014-10-20",157.199997
"1965","2014-10-21",161.160004
"1966","2014-10-22",160.570007
"1967","2014-10-23",161.179993
"1968","2014-10-24",160.25
"1969","2014-10-27",161.350006
"1970","2014-10-28",160.919998
"1971","2014-10-29",161.789993
"1972","2014-10-30",166.110001
"1973","2014-10-31",164.839996
"1974","2014-11-03",165.679993
"1975","2014-11-04",164.149994
"1976","2014-11-05",164.779999
"1977","2014-11-06",171.389999
"1978","2014-11-07",174
"1979","2014-11-10",171.919998
"1980","2014-11-11",171.070007
"1981","2014-11-12",172.929993
"1982","2014-11-13",173.169998
"1983","2014-11-14",174.240005
"1984","2014-11-17",176.050003
"1985","2014-11-18",176.559998
"1986","2014-11-19",179.660004
"1987","2014-11-20",179.779999
"1988","2014-11-21",180.050003
"1989","2014-11-24",181.320007
"1990","2014-11-25",182.639999
"1991","2014-11-26",182.070007
"1992","2014-11-28",184.899994
"1993","2014-12-01",181.279999
"1994","2014-12-02",180.580002
"1995","2014-12-03",183.279999
"1996","2014-12-04",183.160004
"1997","2014-12-05",183.300003
"1998","2014-12-08",183.080002
"1999","2014-12-09",182.440002
"2000","2014-12-10",180.100006
"2001","2014-12-11",180.919998
"2002","2014-12-12",181.639999
"2003","2014-12-15",180.029999
"2004","2014-12-16",176.600006
"2005","2014-12-17",179.199997
"2006","2014-12-18",180.589996
"2007","2014-12-19",178.820007
"2008","2014-12-22",180.229996
"2009","2014-12-23",183.649994
"2010","2014-12-24",184.350006
"2011","2014-12-26",185.119995
"2012","2014-12-29",186.729996
"2013","2014-12-30",186.229996
"2014","2014-12-31",185.160004
"2015","2015-01-02",183.100006
"2016","2015-01-05",177.880005
"2017","2015-01-06",174.410004
"2018","2015-01-07",178.779999
"2019","2015-01-08",178.570007
"2020","2015-01-09",175.990005
"2021","2015-01-12",174.419998
"2022","2015-01-13",173.639999
"2023","2015-01-14",172.300003
"2024","2015-01-15",169.460007
"2025","2015-01-16",170.050003
"2026","2015-01-20",168.220001
"2027","2015-01-21",169.520004
"2028","2015-01-22",170.830002
"2029","2015-01-23",168.770004
"2030","2015-01-26",169.289993
"2031","2015-01-27",167.5
"2032","2015-01-28",166.199997
"2033","2015-01-29",170.029999
"2034","2015-01-30",166.889999
"2035","2015-02-02",167.800003
"2036","2015-02-03",170.830002
"2037","2015-02-04",139.710007
"2038","2015-02-05",141.770004
"2039","2015-02-06",138.869995
"2040","2015-02-09",136.089996
"2041","2015-02-10",135.110001
"2042","2015-02-11",135.169998
"2043","2015-02-12",135.800003
"2044","2015-02-13",135.199997
"2045","2015-02-17",136.339996
"2046","2015-02-18",136.419998
"2047","2015-02-19",136.970001
"2048","2015-02-20",139.300003
"2049","2015-02-23",138.669998
"2050","2015-02-24",138.089996
"2051","2015-02-25",138.440002
"2052","2015-02-26",137.479996
"2053","2015-02-27",137.410004
"2054","2015-03-02",138.059998
"2055","2015-03-03",135.929993
"2056","2015-03-04",134.940002
"2057","2015-03-05",134.289993
"2058","2015-03-06",131.929993
"2059","2015-03-09",132.860001
"2060","2015-03-10",130.460007
"2061","2015-03-11",127.660004
"2062","2015-03-12",130.479996
"2063","2015-03-13",130.009995
"2064","2015-03-16",129.699997
"2065","2015-03-17",129.100006
"2066","2015-03-18",132.300003
"2067","2015-03-19",132.639999
"2068","2015-03-20",133.179993
"2069","2015-03-23",133.869995
"2070","2015-03-24",133.729996
"2071","2015-03-25",132.860001
"2072","2015-03-26",131.970001
"2073","2015-03-27",131.220001
"2074","2015-03-30",132.270004
"2075","2015-03-31",131.5
"2076","2015-04-01",132.699997
"2077","2015-04-02",134.669998
"2078","2015-04-06",137.820007
"2079","2015-04-07",139.190002
"2080","2015-04-08",139.440002
"2081","2015-04-09",140.259995
"2082","2015-04-10",138.119995
"2083","2015-04-13",137.529999
"2084","2015-04-14",137.089996
"2085","2015-04-15",137.570007
"2086","2015-04-16",137.320007
"2087","2015-04-17",133.779999
"2088","2015-04-20",136.949997
"2089","2015-04-21",135.949997
"2090","2015-04-22",136.389999
"2091","2015-04-23",137.369995
"2092","2015-04-24",136.470001
"2093","2015-04-27",135.699997
"2094","2015-04-28",134.860001
"2095","2015-04-29",134.070007
"2096","2015-04-30",133.410004
"2097","2015-05-01",136.119995
"2098","2015-05-04",135.949997
"2099","2015-05-05",135.399994
"2100","2015-05-06",133.940002
"2101","2015-05-07",134.080002
"2102","2015-05-08",134.389999
"2103","2015-05-11",134.639999
"2104","2015-05-12",133.199997
"2105","2015-05-13",129.179993
"2106","2015-05-14",131.690002
"2107","2015-05-15",133.110001
"2108","2015-05-18",132.529999
"2109","2015-05-19",130.699997
"2110","2015-05-20",131.389999
"2111","2015-05-21",131.529999
"2112","2015-05-22",133.029999
"2113","2015-05-26",128.440002
"2114","2015-05-27",128.259995
"2115","2015-05-28",131.850006
"2116","2015-05-29",130.399994
"2117","2015-06-01",131.600006
"2118","2015-06-02",135.369995
"2119","2015-06-03",136.860001
"2120","2015-06-04",137.080002
"2121","2015-06-05",137.100006
"2122","2015-06-08",136.429993
"2123","2015-06-09",136.309998
"2124","2015-06-10",135.580002
"2125","2015-06-11",135.770004
"2126","2015-06-12",135.25
"2127","2015-06-15",134.050003
"2128","2015-06-16",134.369995
"2129","2015-06-17",134.710007
"2130","2015-06-18",139.5
"2131","2015-06-19",140.240005
"2132","2015-06-22",139.259995
"2133","2015-06-23",139.559998
"2134","2015-06-24",137.649994
"2135","2015-06-25",136.169998
"2136","2015-06-26",136.860001
"2137","2015-06-29",133.830002
"2138","2015-06-30",132.360001
"2139","2015-07-01",133.259995
"2140","2015-07-02",134.759995
"2141","2015-07-06",132.619995
"2142","2015-07-07",133.789993
"2143","2015-07-08",129.539993
"2144","2015-07-09",128.990005
"2145","2015-07-10",129.699997
"2146","2015-07-13",134.270004
"2147","2015-07-14",135.279999
"2148","2015-07-15",132.589996
"2149","2015-07-16",132.990005
"2150","2015-07-17",130.759995
"2151","2015-07-20",130.509995
"2152","2015-07-21",130.270004
"2153","2015-07-22",130.029999
"2154","2015-07-23",128.820007
"2155","2015-07-24",126.849998
"2156","2015-07-27",125
"2157","2015-07-28",126.610001
"2158","2015-07-29",126.919998
"2159","2015-07-30",127.120003
"2160","2015-07-31",125.889999
"2161","2015-08-03",123.290001
"2162","2015-08-04",123.309998
"2163","2015-08-05",121.5
"2164","2015-08-06",120.169998
"2165","2015-08-07",120.199997
"2166","2015-08-10",120.540001
"2167","2015-08-11",119
"2168","2015-08-12",118
"2169","2015-08-13",117.290001
"2170","2015-08-14",118
"2171","2015-08-17",117.989998
"2172","2015-08-18",117.230003
"2173","2015-08-19",115.720001
"2174","2015-08-20",112.900002
"2175","2015-08-21",110.639999
"2176","2015-08-24",107.589996
"2177","2015-08-25",105.019997
"2178","2015-08-26",106.790001
"2179","2015-08-27",109.18
"2180","2015-08-28",110.889999
"2181","2015-08-31",111.190002
"2182","2015-09-01",108.440002
"2183","2015-09-02",109.5
"2184","2015-09-03",110.959999
"2185","2015-09-04",108.980003
"2186","2015-09-08",111.050003
"2187","2015-09-09",108.839996
"2188","2015-09-10",109.120003
"2189","2015-09-11",109.709999
"2190","2015-09-14",107.910004
"2191","2015-09-15",109.709999
"2192","2015-09-16",114.599998
"2193","2015-09-17",113.949997
"2194","2015-09-18",109.379997
"2195","2015-09-21",111.510002
"2196","2015-09-22",110.349998
"2197","2015-09-23",108.07
"2198","2015-09-24",109.199997
"2199","2015-09-25",108.32
"2200","2015-09-28",104.879997
"2201","2015-09-29",104.050003
"2202","2015-09-30",118.160004
"2203","2015-10-01",116.559998
"2204","2015-10-02",117.360001
"2205","2015-10-05",119.279999
"2206","2015-10-06",119.989998
"2207","2015-10-07",118.620003
"2208","2015-10-08",121.25
"2209","2015-10-09",120.540001
"2210","2015-10-12",120.580002
"2211","2015-10-13",118.730003
"2212","2015-10-14",118.730003
"2213","2015-10-15",117.290001
"2214","2015-10-16",116.959999
"2215","2015-10-19",117.209999
"2216","2015-10-20",117.75
"2217","2015-10-21",115.809998
"2218","2015-10-22",116.68
"2219","2015-10-23",113.690002
"2220","2015-10-26",113.610001
"2221","2015-10-27",112.18
"2222","2015-10-28",112.43
"2223","2015-10-29",110.330002
"2224","2015-10-30",110.769997
"2225","2015-11-02",110.849998
"2226","2015-11-03",114.169998
"2227","2015-11-04",113.57
"2228","2015-11-05",130.5
"2229","2015-11-06",137.240005
"2230","2015-11-09",134.339996
"2231","2015-11-10",133.199997
"2232","2015-11-11",124.959999
"2233","2015-11-12",122.129997
"2234","2015-11-13",119.720001
"2235","2015-11-16",120.639999
"2236","2015-11-17",119.32
"2237","2015-11-18",119.389999
"2238","2015-11-19",122.709999
"2239","2015-11-20",123.709999
"2240","2015-11-23",126.199997
"2241","2015-11-24",124.989998
"2242","2015-11-25",125.610001
"2243","2015-11-27",123.989998
"2244","2015-11-30",124.209999
"2245","2015-12-01",124.830002
"2246","2015-12-02",125.720001
"2247","2015-12-03",122.169998
"2248","2015-12-04",120.839996
"2249","2015-12-07",119.589996
"2250","2015-12-08",118.669998
"2251","2015-12-09",118.190002
"2252","2015-12-10",115.849998
"2253","2015-12-11",112.980003
"2254","2015-12-14",113.040001
"2255","2015-12-15",114.540001
"2256","2015-12-16",115.860001
"2257","2015-12-17",112.75
"2258","2015-12-18",111.660004
"2259","2015-12-21",110.610001
"2260","2015-12-22",111.809998
"2261","2015-12-23",114.510002
"2262","2015-12-24",113.379997
"2263","2015-12-28",112.389999
"2264","2015-12-29",113.980003
"2265","2015-12-30",112.660004
"2266","2015-12-31",111.480003
"2267","2016-01-04",111.559998
"2268","2016-01-05",110.879997
"2269","2016-01-06",108.099998
"2270","2016-01-07",104.559998
"2271","2016-01-08",103.589996
"2272","2016-01-11",102.040001
"2273","2016-01-12",103.959999
"2274","2016-01-13",100.779999
"2275","2016-01-14",101.040001
"2276","2016-01-15",100.68
"2277","2016-01-19",101.379997
"2278","2016-01-20",103.400002
"2279","2016-01-21",105.940002
"2280","2016-01-22",106.970001
"2281","2016-01-25",106.529999
"2282","2016-01-26",109.120003
"2283","2016-01-27",108.459999
"2284","2016-01-28",109.629997
"2285","2016-01-29",112.5
"2286","2016-02-01",112.330002
"2287","2016-02-02",111.760002
"2288","2016-02-03",115.559998
"2289","2016-02-04",89.949997
"2290","2016-02-05",87.25
"2291","2016-02-08",85.230003
"2292","2016-02-09",83.699997
"2293","2016-02-10",84.5
"2294","2016-02-11",83.18
"2295","2016-02-12",86.940002
"2296","2016-02-16",88.330002
"2297","2016-02-17",89.239998
"2298","2016-02-18",88.830002
"2299","2016-02-19",88.279999
"2300","2016-02-22",91
"2301","2016-02-23",89.800003
"2302","2016-02-24",89.959999
"2303","2016-02-25",91.919998
"2304","2016-02-26",90.849998
"2305","2016-02-29",90.760002
"2306","2016-03-01",93.690002
"2307","2016-03-02",94.57
"2308","2016-03-03",95.769997
"2309","2016-03-04",97.160004
"2310","2016-03-07",98.699997
"2311","2016-03-08",97.120003
"2312","2016-03-09",97.150002
"2313","2016-03-10",96.25
"2314","2016-03-11",98.489998
"2315","2016-03-14",98.57
"2316","2016-03-15",97.300003
"2317","2016-03-16",95.730003
"2318","2016-03-17",97.110001
"2319","2016-03-18",98.120003
"2320","2016-03-21",99.25
"2321","2016-03-22",97.760002
"2322","2016-03-23",95.889999
"2323","2016-03-24",95.550003
"2324","2016-03-28",96.43
"2325","2016-03-29",96.5
"2326","2016-03-30",96.919998
"2327","2016-03-31",96.260002
"2328","2016-04-01",97.260002
"2329","2016-04-04",93.800003
"2330","2016-04-05",93.849998
"2331","2016-04-06",96.480003
"2332","2016-04-07",94.559998
"2333","2016-04-08",91.239998
"2334","2016-04-11",90.370003
"2335","2016-04-12",91.080002
"2336","2016-04-13",93.57
"2337","2016-04-14",92.550003
"2338","2016-04-15",94.470001
"2339","2016-04-18",95.190002
"2340","2016-04-19",94.809998
"2341","2016-04-20",94.830002
"2342","2016-04-21",94.080002
"2343","2016-04-22",93.980003
"2344","2016-04-25",94.379997
"2345","2016-04-26",94.970001
"2346","2016-04-27",94.889999
"2347","2016-04-28",94.010002
"2348","2016-04-29",93.209999
"2349","2016-05-02",95.230003
"2350","2016-05-03",94.529999
"2351","2016-05-04",93.050003
"2352","2016-05-05",91
"2353","2016-05-06",90.110001
"2354","2016-05-09",90.300003
"2355","2016-05-10",89.349998
"2356","2016-05-11",84.5
"2357","2016-05-12",86.879997
"2358","2016-05-13",85.5
"2359","2016-05-16",86.5
"2360","2016-05-17",88.110001
"2361","2016-05-18",89
"2362","2016-05-19",89.160004
"2363","2016-05-20",91.629997
"2364","2016-05-23",92.709999
"2365","2016-05-24",93.389999
"2366","2016-05-25",93.93
"2367","2016-05-26",93.849998
"2368","2016-05-27",94.07
"2369","2016-05-31",94.330002
"2370","2016-06-01",95.459999
"2371","2016-06-02",96.610001
"2372","2016-06-03",95.809998
"2373","2016-06-06",96.330002
"2374","2016-06-07",94.059998
"2375","2016-06-08",93.739998
"2376","2016-06-09",96.18
"2377","2016-06-10",95.800003
"2378","2016-06-13",93.830002
"2379","2016-06-14",91.360001
"2380","2016-06-15",94.559998
"2381","2016-06-16",94
"2382","2016-06-17",95.650002
"2383","2016-06-20",96.199997
"2384","2016-06-21",97.169998
"2385","2016-06-22",96.410004
"2386","2016-06-23",97.25
"2387","2016-06-24",89.599998
"2388","2016-06-27",87.379997
"2389","2016-06-28",87.889999
"2390","2016-06-29",88.730003
"2391","2016-06-30",89.620003
"2392","2016-07-01",90.080002
"2393","2016-07-05",88.519997
"2394","2016-07-06",90.160004
"2395","2016-07-07",91.760002
"2396","2016-07-08",93.25
"2397","2016-07-11",96.010002
"2398","2016-07-12",98.57
"2399","2016-07-13",98.529999
"2400","2016-07-14",98.919998
"2401","2016-07-15",98.870003
"2402","2016-07-18",99.160004
"2403","2016-07-19",98.800003
"2404","2016-07-20",100.040001
"2405","2016-07-21",99.18
"2406","2016-07-22",98.889999
"2407","2016-07-25",99.760002
"2408","2016-07-26",100.949997
"2409","2016-07-27",99.25
"2410","2016-07-28",96.900002
"2411","2016-07-29",98.089996
"2412","2016-08-01",97.68
"2413","2016-08-02",93.400002
"2414","2016-08-03",92.860001
"2415","2016-08-04",94.269997
"2416","2016-08-05",96.050003
"2417","2016-08-08",95.959999
"2418","2016-08-09",95.07
"2419","2016-08-10",103.139999
"2420","2016-08-11",108.699997
"2421","2016-08-12",108.190002
"2422","2016-08-15",109.169998
"2423","2016-08-16",108.809998
"2424","2016-08-17",107.5
"2425","2016-08-18",108.610001
"2426","2016-08-19",108.93
"2427","2016-08-22",108.040001
"2428","2016-08-23",109.089996
"2429","2016-08-24",107.870003
"2430","2016-08-25",107.089996
"2431","2016-08-26",106.419998
"2432","2016-08-29",106.449997
"2433","2016-08-30",104.5
"2434","2016-08-31",103.620003
"2435","2016-09-01",103.529999
"2436","2016-09-02",103.230003
"2437","2016-09-06",102.559998
"2438","2016-09-07",104.839996
"2439","2016-09-08",102.879997
"2440","2016-09-09",100.739998
"2441","2016-09-12",101.800003
"2442","2016-09-13",100.470001
"2443","2016-09-14",99.769997
"2444","2016-09-15",100.059998
"2445","2016-09-16",100.07
"2446","2016-09-19",99.949997
"2447","2016-09-20",98.769997
"2448","2016-09-21",99.110001
"2449","2016-09-22",98.970001
"2450","2016-09-23",99.910004
"2451","2016-09-26",96.769997
"2452","2016-09-27",97.860001
"2453","2016-09-28",97.940002
"2454","2016-09-29",99.650002
"2455","2016-09-30",101.139999
"2456","2016-10-03",100.93
"2457","2016-10-04",100.290001
"2458","2016-10-05",99.75
"2459","2016-10-06",101.410004
"2460","2016-10-07",103.010002
"2461","2016-10-10",103.629997
"2462","2016-10-11",102.330002
"2463","2016-10-12",101.709999
"2464","2016-10-13",99.690002
"2465","2016-10-14",97.519997
"2466","2016-10-17",97.190002
"2467","2016-10-18",97.639999
"2468","2016-10-19",98.980003
"2469","2016-10-20",97.589996
"2470","2016-10-21",96.629997
"2471","2016-10-24",98.599998
"2472","2016-10-25",97.82
"2473","2016-10-26",98.050003
"2474","2016-10-27",97.830002
"2475","2016-10-28",98.139999
"2476","2016-10-31",98.099998
"2477","2016-11-01",98.660004
"2478","2016-11-02",97.760002
"2479","2016-11-03",97.639999
"2480","2016-11-04",98.589996
"2481","2016-11-07",99.830002
"2482","2016-11-08",98.910004
"2483","2016-11-09",102.150002
"2484","2016-11-10",106.260002
"2485","2016-11-11",107.099998
"2486","2016-11-14",111.589996
"2487","2016-11-15",113.169998
"2488","2016-11-16",111.919998
"2489","2016-11-17",113.57
"2490","2016-11-18",110.279999
"2491","2016-11-21",110.57
"2492","2016-11-22",113.68
"2493","2016-11-23",112.519997
"2494","2016-11-25",112.169998
"2495","2016-11-28",110.910004
"2496","2016-11-29",108.610001
"2497","2016-11-30",104.610001
"2498","2016-12-01",104.370003
"2499","2016-12-02",105.720001
"2500","2016-12-05",108.190002
"2501","2016-12-06",107.419998
"2502","2016-12-07",108.959999
"2503","2016-12-08",108.879997
"2504","2016-12-09",109
"2505","2016-12-12",103.769997
"2506","2016-12-13",103.760002
"2507","2016-12-14",101.75
"2508","2016-12-15",96.93
"2509","2016-12-16",94.75
"2510","2016-12-19",93.239998
"2511","2016-12-20",92.919998
"2512","2016-12-21",92.809998
"2513","2016-12-22",90.730003
"2514","2016-12-23",89.449997
"2515","2016-12-27",90.099998
"2516","2016-12-28",89.980003
"2517","2016-12-29",90.739998
"2518","2016-12-30",90.32
"2519","2017-01-03",90.629997
"2520","2017-01-04",90.620003
"2521","2017-01-05",89.050003
"2522","2017-01-06",88.580002
"2523","2017-01-09",87.25
"2524","2017-01-10",87.940002
"2525","2017-01-11",86.639999
"2526","2017-01-12",86.389999
"2527","2017-01-13",86.32
"2528","2017-01-17",89.580002
"2529","2017-01-18",89.290001
"2530","2017-01-19",88.199997
"2531","2017-01-20",88.900002
"2532","2017-01-23",89.290001
"2533","2017-01-24",90.110001
"2534","2017-01-25",91.150002
"2535","2017-01-26",90.010002
"2536","2017-01-27",87.970001
"2537","2017-01-30",88.440002
"2538","2017-01-31",88.43
"2539","2017-02-01",87.370003
"2540","2017-02-02",76.610001
"2541","2017-02-03",76.169998
"2542","2017-02-06",76.529999
"2543","2017-02-07",75.980003
"2544","2017-02-08",77.5
"2545","2017-02-09",77.980003
"2546","2017-02-10",79.610001
"2547","2017-02-13",79.339996
"2548","2017-02-14",79.489998
"2549","2017-02-15",79.169998
"2550","2017-02-16",78.470001
"2551","2017-02-17",78.389999
"2552","2017-02-21",78.190002
"2553","2017-02-22",78.110001
"2554","2017-02-23",78.650002
"2555","2017-02-24",79.209999
"2556","2017-02-27",79.790001
"2557","2017-02-28",79.330002
"2558","2017-03-01",80.57
"2559","2017-03-02",80.709999
"2560","2017-03-03",79.790001
"2561","2017-03-06",79.730003
"2562","2017-03-07",79.139999
"2563","2017-03-08",80.43
"2564","2017-03-09",79.68
"2565","2017-03-10",80.300003
"2566","2017-03-13",79.589996
"2567","2017-03-14",80.029999
"2568","2017-03-15",81.25
"2569","2017-03-16",81.040001
"2570","2017-03-17",80.699997
"2571","2017-03-20",79.459999
"2572","2017-03-21",78.230003
"2573","2017-03-22",78.209999
"2574","2017-03-23",79.220001
"2575","2017-03-24",79.739998
"2576","2017-03-27",80.419998
"2577","2017-03-28",81.650002
"2578","2017-03-29",82.970001
"2579","2017-03-30",81.900002
"2580","2017-03-31",81.620003
"2581","2017-04-03",81.370003
"2582","2017-04-04",77.739998
"2583","2017-04-05",79.519997
"2584","2017-04-06",80.709999
"2585","2017-04-07",79.279999
"2586","2017-04-10",80.529999
"2587","2017-04-11",80.330002
"2588","2017-04-12",80.18
"2589","2017-04-13",79.150002
"2590","2017-04-17",80
"2591","2017-04-18",79.529999
"2592","2017-04-19",80
"2593","2017-04-20",79.720001
"2594","2017-04-21",78.919998
"2595","2017-04-24",79.610001
"2596","2017-04-25",80.57
"2597","2017-04-26",81.18
"2598","2017-04-27",82.419998
"2599","2017-04-28",80.720001
"2600","2017-05-01",79.309998
"2601","2017-05-02",80.809998
"2602","2017-05-03",79.870003
"2603","2017-05-04",80.339996
"2604","2017-05-05",82.110001
"2605","2017-05-08",82.099998
"2606","2017-05-09",84.050003
"2607","2017-05-10",83.07
"2608","2017-05-11",79.230003
"2609","2017-05-12",76.400002
"2610","2017-05-15",76.550003
"2611","2017-05-16",73.940002
"2612","2017-05-17",72.75
"2613","2017-05-18",71.379997
"2614","2017-05-19",69.290001
"2615","2017-05-22",68.239998
"2616","2017-05-23",67.699997
"2617","2017-05-24",66.68
"2618","2017-05-25",66.519997
"2619","2017-05-26",66.110001
"2620","2017-05-30",67.339996
"2621","2017-05-31",67.800003
"2622","2017-06-01",69.5
"2623","2017-06-02",69.169998
"2624","2017-06-05",69.160004
"2625","2017-06-06",69.019997
"2626","2017-06-07",69.129997
"2627","2017-06-08",69.199997
"2628","2017-06-09",70.150002
"2629","2017-06-12",69.699997
"2630","2017-06-13",70.029999
"2631","2017-06-14",70.589996
"2632","2017-06-15",71.57
"2633","2017-06-16",72.080002
"2634","2017-06-19",71.43
"2635","2017-06-20",70.660004
"2636","2017-06-21",70.910004
"2637","2017-06-22",71.43
"2638","2017-06-23",72.730003
"2639","2017-06-26",72.889999
"2640","2017-06-27",72.879997
"2641","2017-06-28",72.849998
"2642","2017-06-29",73.309998
"2643","2017-06-30",73.800003
"2644","2017-07-03",74.849998
"2645","2017-07-05",73.099998
"2646","2017-07-06",70.529999
"2647","2017-07-07",72.300003
"2648","2017-07-10",72.419998
"2649","2017-07-11",71.75
"2650","2017-07-12",71.25
"2651","2017-07-13",71.879997
"2652","2017-07-14",71.370003
"2653","2017-07-17",72.82
"2654","2017-07-18",72.139999
"2655","2017-07-19",72.970001
"2656","2017-07-20",73.760002
"2657","2017-07-21",74.879997
"2658","2017-07-24",73.040001
"2659","2017-07-25",74.980003
"2660","2017-07-26",74.660004
"2661","2017-07-27",75.610001
"2662","2017-07-28",75.239998
"2663","2017-07-31",75.650002
"2664","2017-08-01",75.730003
"2665","2017-08-02",75.510002
"2666","2017-08-03",76.050003
"2667","2017-08-04",77.290001
"2668","2017-08-07",78.150002
"2669","2017-08-08",88.529999
"2670","2017-08-09",87.050003
"2671","2017-08-10",83.839996
"2672","2017-08-11",83.779999
"2673","2017-08-14",84.870003
"2674","2017-08-15",84.959999
"2675","2017-08-16",86.150002
"2676","2017-08-17",85.5
"2677","2017-08-18",84.32
"2678","2017-08-21",84.900002
"2679","2017-08-22",85.32
"2680","2017-08-23",84.589996
"2681","2017-08-24",85.949997
"2682","2017-08-25",87.199997
"2683","2017-08-28",87.230003
"2684","2017-08-29",86.830002
"2685","2017-08-30",86.949997
"2686","2017-08-31",87.889999
"2687","2017-09-01",89.32
"2688","2017-09-05",89.5
"2689","2017-09-06",90.550003
"2690","2017-09-07",88.739998
"2691","2017-09-08",90.790001
"2692","2017-09-11",92.150002
"2693","2017-09-12",91.400002
"2694","2017-09-13",90.629997
"2695","2017-09-14",90.82
"2696","2017-09-15",90.870003
"2697","2017-09-18",90.160004
"2698","2017-09-19",91.029999
"2699","2017-09-20",89.110001
"2700","2017-09-21",88.480003
"2701","2017-09-22",88.419998
"2702","2017-09-25",88.5
"2703","2017-09-26",88.730003
"2704","2017-09-27",89.199997
"2705","2017-09-28",88.860001
"2706","2017-09-29",88.290001
"2707","2017-10-02",88.980003
"2708","2017-10-03",88.540001
"2709","2017-10-04",89.480003
"2710","2017-10-05",89.43
"2711","2017-10-06",88.25
"2712","2017-10-09",86.949997
"2713","2017-10-10",87.220001
