"","date","BSRR"
"1921","2014-08-19",16.379999
"1922","2014-08-20",16.290001
"1923","2014-08-21",16.35
"1924","2014-08-22",16.360001
"1925","2014-08-25",16.43
"1926","2014-08-26",16.6
"1927","2014-08-27",16.76
"1928","2014-08-28",16.709999
"1929","2014-08-29",17.370001
"1930","2014-09-02",17.540001
"1931","2014-09-03",17.450001
"1932","2014-09-04",17.450001
"1933","2014-09-05",17.389999
"1934","2014-09-08",17.5
"1935","2014-09-09",17.110001
"1936","2014-09-10",17.139999
"1937","2014-09-11",17.65
"1938","2014-09-12",17.719999
"1939","2014-09-15",17.52
"1940","2014-09-16",17.450001
"1941","2014-09-17",17.559999
"1942","2014-09-18",17.790001
"1943","2014-09-19",17.6
"1944","2014-09-22",17.58
"1945","2014-09-23",17.450001
"1946","2014-09-24",17.27
"1947","2014-09-25",17.25
"1948","2014-09-26",17.280001
"1949","2014-09-29",17.01
"1950","2014-09-30",16.76
"1951","2014-10-01",16.610001
"1952","2014-10-02",16.870001
"1953","2014-10-03",16.950001
"1954","2014-10-06",16.85
"1955","2014-10-07",16.68
"1956","2014-10-08",17.33
"1957","2014-10-09",16.49
"1958","2014-10-10",16.6
"1959","2014-10-13",17.219999
"1960","2014-10-14",17.32
"1961","2014-10-15",17.02
"1962","2014-10-16",17.33
"1963","2014-10-17",16.969999
"1964","2014-10-20",16.440001
"1965","2014-10-21",16.190001
"1966","2014-10-22",15.76
"1967","2014-10-23",16.379999
"1968","2014-10-24",16.48
"1969","2014-10-27",16.370001
"1970","2014-10-28",17.09
"1971","2014-10-29",17.01
"1972","2014-10-30",17.01
"1973","2014-10-31",17.16
"1974","2014-11-03",17
"1975","2014-11-04",16.940001
"1976","2014-11-05",17.17
"1977","2014-11-06",17.43
"1978","2014-11-07",17.209999
"1979","2014-11-10",17.4
"1980","2014-11-11",17.15
"1981","2014-11-12",17.450001
"1982","2014-11-13",17.360001
"1983","2014-11-14",17.16
"1984","2014-11-17",16.870001
"1985","2014-11-18",16.77
"1986","2014-11-19",16.200001
"1987","2014-11-20",16.35
"1988","2014-11-21",16.51
"1989","2014-11-24",16.450001
"1990","2014-11-25",16.09
"1991","2014-11-26",16.25
"1992","2014-11-28",15.87
"1993","2014-12-01",15.63
"1994","2014-12-02",15.8
"1995","2014-12-03",15.9
"1996","2014-12-04",15.9
"1997","2014-12-05",16.049999
"1998","2014-12-08",16.02
"1999","2014-12-09",16.719999
"2000","2014-12-10",16.17
"2001","2014-12-11",16.379999
"2002","2014-12-12",15.76
"2003","2014-12-15",15.9
"2004","2014-12-16",15.92
"2005","2014-12-17",16.91
"2006","2014-12-18",17.190001
"2007","2014-12-19",17.370001
"2008","2014-12-22",17.309999
"2009","2014-12-23",17.459999
"2010","2014-12-24",17.610001
"2011","2014-12-26",17.6
"2012","2014-12-29",17.75
"2013","2014-12-30",17.58
"2014","2014-12-31",17.559999
"2015","2015-01-02",17.18
"2016","2015-01-05",16.780001
"2017","2015-01-06",16.34
"2018","2015-01-07",16.49
"2019","2015-01-08",16.530001
"2020","2015-01-09",16.110001
"2021","2015-01-12",15.63
"2022","2015-01-13",15.81
"2023","2015-01-14",15.59
"2024","2015-01-15",15.22
"2025","2015-01-16",15.82
"2026","2015-01-20",15.91
"2027","2015-01-21",15.96
"2028","2015-01-22",16.73
"2029","2015-01-23",16.299999
"2030","2015-01-26",16.389999
"2031","2015-01-27",16.17
"2032","2015-01-28",15.9
"2033","2015-01-29",16.32
"2034","2015-01-30",15.84
"2035","2015-02-02",16.190001
"2036","2015-02-03",16.450001
"2037","2015-02-04",16.24
"2038","2015-02-05",16.540001
"2039","2015-02-06",16.780001
"2040","2015-02-09",16.690001
"2041","2015-02-10",16.66
"2042","2015-02-11",16.620001
"2043","2015-02-12",16.82
"2044","2015-02-13",16.75
"2045","2015-02-17",16.82
"2046","2015-02-18",16.65
"2047","2015-02-19",16.549999
"2048","2015-02-20",16.530001
"2049","2015-02-23",16.370001
"2050","2015-02-24",16.33
"2051","2015-02-25",16.5
"2052","2015-02-26",16.360001
"2053","2015-02-27",16.18
"2054","2015-03-02",16.299999
"2055","2015-03-03",16.440001
"2056","2015-03-04",16.18
"2057","2015-03-05",16.34
"2058","2015-03-06",16.139999
"2059","2015-03-09",16.23
"2060","2015-03-10",16.209999
"2061","2015-03-11",16.1
"2062","2015-03-12",16.530001
"2063","2015-03-13",16.66
"2064","2015-03-16",16.620001
"2065","2015-03-17",16.57
"2066","2015-03-18",16.59
"2067","2015-03-19",16.49
"2068","2015-03-20",16.530001
"2069","2015-03-23",16.530001
"2070","2015-03-24",16.68
"2071","2015-03-25",16.879999
"2072","2015-03-26",16.879999
"2073","2015-03-27",16.98
"2074","2015-03-30",16.879999
"2075","2015-03-31",16.700001
"2076","2015-04-01",16.790001
"2077","2015-04-02",16.73
"2078","2015-04-06",16.809999
"2079","2015-04-07",16.84
"2080","2015-04-08",16.73
"2081","2015-04-09",16.75
"2082","2015-04-10",16.629999
"2083","2015-04-13",16.690001
"2084","2015-04-14",16.690001
"2085","2015-04-15",16.73
"2086","2015-04-16",16.690001
"2087","2015-04-17",16.290001
"2088","2015-04-20",16.58
"2089","2015-04-21",16.42
"2090","2015-04-22",16.58
"2091","2015-04-23",16.549999
"2092","2015-04-24",16.52
"2093","2015-04-27",16.59
"2094","2015-04-28",16.66
"2095","2015-04-29",16.639999
"2096","2015-04-30",16.379999
"2097","2015-05-01",16.42
"2098","2015-05-04",16.51
"2099","2015-05-05",16.76
"2100","2015-05-06",16.82
"2101","2015-05-07",16.85
"2102","2015-05-08",16.889999
"2103","2015-05-11",16.92
"2104","2015-05-12",16.809999
"2105","2015-05-13",16.889999
"2106","2015-05-14",16.870001
"2107","2015-05-15",16.809999
"2108","2015-05-18",16.860001
"2109","2015-05-19",17
"2110","2015-05-20",16.93
"2111","2015-05-21",16.91
"2112","2015-05-22",16.83
"2113","2015-05-26",16.85
"2114","2015-05-27",16.99
"2115","2015-05-28",16.92
"2116","2015-05-29",16.860001
"2117","2015-06-01",16.700001
"2118","2015-06-02",16.959999
"2119","2015-06-03",17.1
"2120","2015-06-04",16.860001
"2121","2015-06-05",17.059999
"2122","2015-06-08",17.15
"2123","2015-06-09",17.16
"2124","2015-06-10",17.209999
"2125","2015-06-11",17.15
"2126","2015-06-12",16.889999
"2127","2015-06-15",16.74
"2128","2015-06-16",16.799999
"2129","2015-06-17",16.65
"2130","2015-06-18",16.74
"2131","2015-06-19",16.700001
"2132","2015-06-22",16.75
"2133","2015-06-23",16.870001
"2134","2015-06-24",16.9
"2135","2015-06-25",17.200001
"2136","2015-06-26",17.379999
"2137","2015-06-29",17.110001
"2138","2015-06-30",17.309999
"2139","2015-07-01",17.25
"2140","2015-07-02",16.91
"2141","2015-07-06",17.08
"2142","2015-07-07",16.83
"2143","2015-07-08",16.719999
"2144","2015-07-09",16.790001
"2145","2015-07-10",17.040001
"2146","2015-07-13",17.219999
"2147","2015-07-14",17.35
"2148","2015-07-15",17.290001
"2149","2015-07-16",17.610001
"2150","2015-07-17",17.690001
"2151","2015-07-20",18.01
"2152","2015-07-21",18.02
"2153","2015-07-22",17.559999
"2154","2015-07-23",16.950001
"2155","2015-07-24",16.85
"2156","2015-07-27",16.709999
"2157","2015-07-28",16.49
"2158","2015-07-29",16.459999
"2159","2015-07-30",16.58
"2160","2015-07-31",16.6
"2161","2015-08-03",16.469999
"2162","2015-08-04",16.5
"2163","2015-08-05",16.690001
"2164","2015-08-06",16.57
"2165","2015-08-07",16.540001
"2166","2015-08-10",16.83
"2167","2015-08-11",16.940001
"2168","2015-08-12",16.65
"2169","2015-08-13",16.9
"2170","2015-08-14",17.23
"2171","2015-08-17",17.5
"2172","2015-08-18",17.459999
"2173","2015-08-19",17.639999
"2174","2015-08-20",17.030001
"2175","2015-08-21",16.99
"2176","2015-08-24",16.450001
"2177","2015-08-25",16.549999
"2178","2015-08-26",16.82
"2179","2015-08-27",16.68
"2180","2015-08-28",16.85
"2181","2015-08-31",17
"2182","2015-09-01",16.51
"2183","2015-09-02",16.9
"2184","2015-09-03",16.84
"2185","2015-09-04",16.559999
"2186","2015-09-08",16.790001
"2187","2015-09-09",16.52
"2188","2015-09-10",16.52
"2189","2015-09-11",16.49
"2190","2015-09-14",16.379999
"2191","2015-09-15",16.4
"2192","2015-09-16",16.68
"2193","2015-09-17",16.610001
"2194","2015-09-18",16.25
"2195","2015-09-21",16.290001
"2196","2015-09-22",16.549999
"2197","2015-09-23",16.65
"2198","2015-09-24",16.620001
"2199","2015-09-25",16.389999
"2200","2015-09-28",15.96
"2201","2015-09-29",15.89
"2202","2015-09-30",15.96
"2203","2015-10-01",16.01
"2204","2015-10-02",15.92
"2205","2015-10-05",16.42
"2206","2015-10-06",16.379999
"2207","2015-10-07",16.709999
"2208","2015-10-08",16.65
"2209","2015-10-09",16.58
"2210","2015-10-12",16.290001
"2211","2015-10-13",16.15
"2212","2015-10-14",15.83
"2213","2015-10-15",16.42
"2214","2015-10-16",16.41
"2215","2015-10-19",16.700001
"2216","2015-10-20",16.610001
"2217","2015-10-21",16.129999
"2218","2015-10-22",16.48
"2219","2015-10-23",16.700001
"2220","2015-10-26",16.9
"2221","2015-10-27",15.96
"2222","2015-10-28",16.74
"2223","2015-10-29",16.74
"2224","2015-10-30",16.209999
"2225","2015-11-02",16.540001
"2226","2015-11-03",16.5
"2227","2015-11-04",16.639999
"2228","2015-11-05",16.84
"2229","2015-11-06",17.450001
"2230","2015-11-09",17.450001
"2231","2015-11-10",17.25
"2232","2015-11-11",17.440001
"2233","2015-11-12",17.040001
"2234","2015-11-13",17.27
"2235","2015-11-16",17.379999
"2236","2015-11-17",17.209999
"2237","2015-11-18",17.299999
"2238","2015-11-19",17.52
"2239","2015-11-20",17.84
"2240","2015-11-23",17.75
"2241","2015-11-24",17.6
"2242","2015-11-25",17.67
"2243","2015-11-27",17.74
"2244","2015-11-30",17.84
"2245","2015-12-01",17.870001
"2246","2015-12-02",17.959999
"2247","2015-12-03",17.959999
"2248","2015-12-04",18.440001
"2249","2015-12-07",17.879999
"2250","2015-12-08",18
"2251","2015-12-09",18.01
"2252","2015-12-10",18.01
"2253","2015-12-11",18.01
"2254","2015-12-14",18.08
"2255","2015-12-15",18.110001
"2256","2015-12-16",18.299999
"2257","2015-12-17",18.709999
"2258","2015-12-18",18.200001
"2259","2015-12-21",17.780001
"2260","2015-12-22",17.959999
"2261","2015-12-23",17.77
"2262","2015-12-24",17.809999
"2263","2015-12-28",17.75
"2264","2015-12-29",17.959999
"2265","2015-12-30",17.67
"2266","2015-12-31",17.65
"2267","2016-01-04",17.51
"2268","2016-01-05",17.99
"2269","2016-01-06",17.85
"2270","2016-01-07",17.15
"2271","2016-01-08",16.82
"2272","2016-01-11",17.08
"2273","2016-01-12",17.16
"2274","2016-01-13",16.379999
"2275","2016-01-14",16.4
"2276","2016-01-15",15.99
"2277","2016-01-19",16.190001
"2278","2016-01-20",17
"2279","2016-01-21",16.459999
"2280","2016-01-22",16.969999
"2281","2016-01-25",16.82
"2282","2016-01-26",17.6
"2283","2016-01-27",17.67
"2284","2016-01-28",17.969999
"2285","2016-01-29",18.200001
"2286","2016-02-01",17.84
"2287","2016-02-02",17.59
"2288","2016-02-03",17.42
"2289","2016-02-04",17.34
"2290","2016-02-05",16.85
"2291","2016-02-08",17.16
"2292","2016-02-09",16.98
"2293","2016-02-10",16.93
"2294","2016-02-11",17.200001
"2295","2016-02-12",17.459999
"2296","2016-02-16",17.25
"2297","2016-02-17",17.280001
"2298","2016-02-18",17.25
"2299","2016-02-19",17.299999
"2300","2016-02-22",17.77
"2301","2016-02-23",17.610001
"2302","2016-02-24",18.389999
"2303","2016-02-25",18.370001
"2304","2016-02-26",18.75
"2305","2016-02-29",18.77
"2306","2016-03-01",19.17
"2307","2016-03-02",19.67
"2308","2016-03-03",19.360001
"2309","2016-03-04",19.42
"2310","2016-03-07",19.5
"2311","2016-03-08",19.35
"2312","2016-03-09",19.379999
"2313","2016-03-10",18.83
"2314","2016-03-11",19.25
"2315","2016-03-14",19.030001
"2316","2016-03-15",18.83
"2317","2016-03-16",18.65
"2318","2016-03-17",18.76
"2319","2016-03-18",19.08
"2320","2016-03-21",18.77
"2321","2016-03-22",18.620001
"2322","2016-03-23",18.08
"2323","2016-03-24",17.75
"2324","2016-03-28",17.790001
"2325","2016-03-29",17.85
"2326","2016-03-30",18.24
"2327","2016-03-31",18.15
"2328","2016-04-01",17.950001
"2329","2016-04-04",17.940001
"2330","2016-04-05",17.67
"2331","2016-04-06",17.440001
"2332","2016-04-07",17.1
"2333","2016-04-08",17.059999
"2334","2016-04-11",17.01
"2335","2016-04-12",17.49
"2336","2016-04-13",18.1
"2337","2016-04-14",18
"2338","2016-04-15",18.379999
"2339","2016-04-18",18.389999
"2340","2016-04-19",18.41
"2341","2016-04-20",18.65
"2342","2016-04-21",18.469999
"2343","2016-04-22",18.719999
"2344","2016-04-25",18.4
"2345","2016-04-26",18.18
"2346","2016-04-27",17.790001
"2347","2016-04-28",17.639999
"2348","2016-04-29",17.610001
"2349","2016-05-02",17.129999
"2350","2016-05-03",16.57
"2351","2016-05-04",16.5
"2352","2016-05-05",16.65
"2353","2016-05-06",16.75
"2354","2016-05-09",16.799999
"2355","2016-05-10",17.18
"2356","2016-05-11",17.01
"2357","2016-05-12",17.18
"2358","2016-05-13",16.91
"2359","2016-05-16",17.15
"2360","2016-05-17",16.57
"2361","2016-05-18",16.91
"2362","2016-05-19",17.110001
"2363","2016-05-20",17.08
"2364","2016-05-23",17.24
"2365","2016-05-24",17.59
"2366","2016-05-25",17.4
"2367","2016-05-26",17.41
"2368","2016-05-27",17.389999
"2369","2016-05-31",17.27
"2370","2016-06-01",17.34
"2371","2016-06-02",17.34
"2372","2016-06-03",16.92
"2373","2016-06-06",17.17
"2374","2016-06-07",16.950001
"2375","2016-06-08",16.959999
"2376","2016-06-09",17.049999
"2377","2016-06-10",17
"2378","2016-06-13",17.65
"2379","2016-06-14",17.48
"2380","2016-06-15",17.08
"2381","2016-06-16",17.16
"2382","2016-06-17",17.200001
"2383","2016-06-20",17.49
"2384","2016-06-21",17.450001
"2385","2016-06-22",17.450001
"2386","2016-06-23",17.700001
"2387","2016-06-24",16.99
"2388","2016-06-27",16.389999
"2389","2016-06-28",16.360001
"2390","2016-06-29",16.6
"2391","2016-06-30",16.690001
"2392","2016-07-01",16.469999
"2393","2016-07-05",15.78
"2394","2016-07-06",15.89
"2395","2016-07-07",15.78
"2396","2016-07-08",16.379999
"2397","2016-07-11",16.700001
"2398","2016-07-12",16.969999
"2399","2016-07-13",17.17
"2400","2016-07-14",17.120001
"2401","2016-07-15",17.209999
"2402","2016-07-18",17.25
"2403","2016-07-19",17.25
"2404","2016-07-20",17.370001
"2405","2016-07-21",17.4
"2406","2016-07-22",17.540001
"2407","2016-07-25",17.610001
"2408","2016-07-26",17.65
"2409","2016-07-27",17.700001
"2410","2016-07-28",17.76
"2411","2016-07-29",17.879999
"2412","2016-08-01",18.209999
"2413","2016-08-02",17.51
"2414","2016-08-03",17.49
"2415","2016-08-04",17.6
"2416","2016-08-05",18.139999
"2417","2016-08-08",17.950001
"2418","2016-08-09",18.059999
"2419","2016-08-10",18.059999
"2420","2016-08-11",18.16
"2421","2016-08-12",17.92
"2422","2016-08-15",17.879999
"2423","2016-08-16",17.969999
"2424","2016-08-17",17.92
"2425","2016-08-18",18.01
"2426","2016-08-19",17.879999
"2427","2016-08-22",17.9
"2428","2016-08-23",17.84
"2429","2016-08-24",18.030001
"2430","2016-08-25",18.209999
"2431","2016-08-26",18.129999
"2432","2016-08-29",18.15
"2433","2016-08-30",18.209999
"2434","2016-08-31",18.23
"2435","2016-09-01",18.08
"2436","2016-09-02",18.299999
"2437","2016-09-06",17.99
"2438","2016-09-07",18.219999
"2439","2016-09-08",18.41
"2440","2016-09-09",18.299999
"2441","2016-09-12",18.17
"2442","2016-09-13",17.91
"2443","2016-09-14",17.959999
"2444","2016-09-15",18.129999
"2445","2016-09-16",18.389999
"2446","2016-09-19",18.540001
"2447","2016-09-20",18.52
"2448","2016-09-21",18.67
"2449","2016-09-22",18.74
"2450","2016-09-23",18.629999
"2451","2016-09-26",18.07
"2452","2016-09-27",18.24
"2453","2016-09-28",18.43
"2454","2016-09-29",18.209999
"2455","2016-09-30",18.76
"2456","2016-10-03",18.290001
"2457","2016-10-04",18.32
"2458","2016-10-05",18.66
"2459","2016-10-06",18.68
"2460","2016-10-07",18.879999
"2461","2016-10-10",19.07
"2462","2016-10-11",18.719999
"2463","2016-10-12",18.84
"2464","2016-10-13",18.379999
"2465","2016-10-14",18.33
"2466","2016-10-17",18.450001
"2467","2016-10-18",18.33
"2468","2016-10-19",18.379999
"2469","2016-10-20",18.4
"2470","2016-10-21",18.290001
"2471","2016-10-24",18.049999
"2472","2016-10-25",18.32
"2473","2016-10-26",18.360001
"2474","2016-10-27",18.200001
"2475","2016-10-28",17.84
"2476","2016-10-31",17.860001
"2477","2016-11-01",17.65
"2478","2016-11-02",17.34
"2479","2016-11-03",17.440001
"2480","2016-11-04",17.440001
"2481","2016-11-07",18.09
"2482","2016-11-08",18.85
"2483","2016-11-09",19.299999
"2484","2016-11-10",19.6
"2485","2016-11-11",20.26
"2486","2016-11-14",20.51
"2487","2016-11-15",20.32
"2488","2016-11-16",20.360001
"2489","2016-11-17",20.700001
"2490","2016-11-18",21.16
"2491","2016-11-21",21.48
"2492","2016-11-22",22.01
"2493","2016-11-23",22.25
"2494","2016-11-25",22.469999
"2495","2016-11-28",22.25
"2496","2016-11-29",22.4
"2497","2016-11-30",22.85
"2498","2016-12-01",23.469999
"2499","2016-12-02",22.92
"2500","2016-12-05",23.049999
"2501","2016-12-06",23.35
"2502","2016-12-07",23.32
"2503","2016-12-08",24.030001
"2504","2016-12-09",24.879999
"2505","2016-12-12",24.129999
"2506","2016-12-13",24.65
"2507","2016-12-14",24.66
"2508","2016-12-15",24.6
"2509","2016-12-16",24.33
"2510","2016-12-19",24.459999
"2511","2016-12-20",25.780001
"2512","2016-12-21",26
"2513","2016-12-22",26.02
"2514","2016-12-23",26.02
"2515","2016-12-27",26
"2516","2016-12-28",26.139999
"2517","2016-12-29",26.23
"2518","2016-12-30",26.59
"2519","2017-01-03",26.469999
"2520","2017-01-04",26.299999
"2521","2017-01-05",26.18
"2522","2017-01-06",26.290001
"2523","2017-01-09",26.01
"2524","2017-01-10",25.940001
"2525","2017-01-11",26.25
"2526","2017-01-12",26.450001
"2527","2017-01-13",26.790001
"2528","2017-01-17",26.41
"2529","2017-01-18",26.610001
"2530","2017-01-19",26.41
"2531","2017-01-20",27.09
"2532","2017-01-23",28.15
"2533","2017-01-24",28.450001
"2534","2017-01-25",28.290001
"2535","2017-01-26",28.059999
"2536","2017-01-27",27.98
"2537","2017-01-30",27
"2538","2017-01-31",26.76
"2539","2017-02-01",26.629999
"2540","2017-02-02",26.32
"2541","2017-02-03",26.83
"2542","2017-02-06",26.9
"2543","2017-02-07",26.99
"2544","2017-02-08",27.01
"2545","2017-02-09",27.25
"2546","2017-02-10",27.25
"2547","2017-02-13",28.01
"2548","2017-02-14",27.969999
"2549","2017-02-15",28.02
"2550","2017-02-16",28.209999
"2551","2017-02-17",28.48
"2552","2017-02-21",28.65
"2553","2017-02-22",28.450001
"2554","2017-02-23",28.690001
"2555","2017-02-24",28.719999
"2556","2017-02-27",28.67
"2557","2017-02-28",28.639999
"2558","2017-03-01",28.719999
"2559","2017-03-02",28.040001
"2560","2017-03-03",28.059999
"2561","2017-03-06",27.91
"2562","2017-03-07",28.209999
"2563","2017-03-08",27.700001
"2564","2017-03-09",27.559999
"2565","2017-03-10",27.5
"2566","2017-03-13",27.41
"2567","2017-03-14",27.219999
"2568","2017-03-15",27.469999
"2569","2017-03-16",27.459999
"2570","2017-03-17",27.379999
"2571","2017-03-20",26.790001
"2572","2017-03-21",25.450001
"2573","2017-03-22",25.58
"2574","2017-03-23",26.049999
"2575","2017-03-24",26.299999
"2576","2017-03-27",26.299999
"2577","2017-03-28",26.4
"2578","2017-03-29",26.200001
"2579","2017-03-30",27.309999
"2580","2017-03-31",27.43
"2581","2017-04-03",27.299999
"2582","2017-04-04",27.049999
"2583","2017-04-05",26.48
"2584","2017-04-06",26.68
"2585","2017-04-07",26.6
"2586","2017-04-10",26.290001
"2587","2017-04-11",26.68
"2588","2017-04-12",26.42
"2589","2017-04-13",26.07
"2590","2017-04-17",26.120001
"2591","2017-04-18",26.24
"2592","2017-04-19",26.32
"2593","2017-04-20",27.129999
"2594","2017-04-21",27.219999
"2595","2017-04-24",26.690001
"2596","2017-04-25",26.58
"2597","2017-04-26",26.75
"2598","2017-04-27",26.32
"2599","2017-04-28",25.07
"2600","2017-05-01",25.360001
"2601","2017-05-02",25.280001
"2602","2017-05-03",25.49
"2603","2017-05-04",25.360001
"2604","2017-05-05",25.49
"2605","2017-05-08",25.93
"2606","2017-05-09",25.879999
"2607","2017-05-10",25.65
"2608","2017-05-11",25
"2609","2017-05-12",24.76
"2610","2017-05-15",25.27
"2611","2017-05-16",25.4
"2612","2017-05-17",24.49
"2613","2017-05-18",24.59
"2614","2017-05-19",24.09
"2615","2017-05-22",24.18
"2616","2017-05-23",25.700001
"2617","2017-05-24",25.280001
"2618","2017-05-25",25.26
"2619","2017-05-26",25.17
"2620","2017-05-30",24.32
"2621","2017-05-31",24.030001
"2622","2017-06-01",24.32
"2623","2017-06-02",24.68
"2624","2017-06-05",24.059999
"2625","2017-06-06",24.01
"2626","2017-06-07",24.530001
"2627","2017-06-08",25.280001
"2628","2017-06-09",26.25
"2629","2017-06-12",25.969999
"2630","2017-06-13",26.26
"2631","2017-06-14",26.24
"2632","2017-06-15",26.059999
"2633","2017-06-16",25.5
"2634","2017-06-19",25.139999
"2635","2017-06-20",24.690001
"2636","2017-06-21",24.389999
"2637","2017-06-22",24.58
"2638","2017-06-23",23.99
"2639","2017-06-26",23.870001
"2640","2017-06-27",23.65
"2641","2017-06-28",24.23
"2642","2017-06-29",24.65
"2643","2017-06-30",24.549999
"2644","2017-07-03",25.219999
"2645","2017-07-05",24.870001
"2646","2017-07-06",24.67
"2647","2017-07-07",24.68
"2648","2017-07-10",24.299999
"2649","2017-07-11",24.01
"2650","2017-07-12",24.309999
"2651","2017-07-13",24.02
"2652","2017-07-14",23.75
"2653","2017-07-17",23.51
"2654","2017-07-18",23.99
"2655","2017-07-19",24.190001
"2656","2017-07-20",24.09
"2657","2017-07-21",23.809999
"2658","2017-07-24",24.15
"2659","2017-07-25",26.450001
"2660","2017-07-26",26.709999
"2661","2017-07-27",26.85
"2662","2017-07-28",26.65
"2663","2017-07-31",27.4
"2664","2017-08-01",27.950001
"2665","2017-08-02",27.5
"2666","2017-08-03",27.16
"2667","2017-08-04",27.219999
"2668","2017-08-07",26.83
"2669","2017-08-08",26.52
"2670","2017-08-09",26.200001
"2671","2017-08-10",25.620001
"2672","2017-08-11",25.040001
"2673","2017-08-14",26.23
"2674","2017-08-15",26.129999
"2675","2017-08-16",25.629999
"2676","2017-08-17",25.4
"2677","2017-08-18",25.389999
"2678","2017-08-21",24.969999
"2679","2017-08-22",25.360001
"2680","2017-08-23",25.280001
"2681","2017-08-24",25.370001
"2682","2017-08-25",25.639999
"2683","2017-08-28",25.209999
"2684","2017-08-29",25.08
"2685","2017-08-30",25.059999
"2686","2017-08-31",25.309999
"2687","2017-09-01",25.379999
"2688","2017-09-05",24.76
"2689","2017-09-06",24.969999
"2690","2017-09-07",24.66
"2691","2017-09-08",24.74
"2692","2017-09-11",25.030001
"2693","2017-09-12",25.08
"2694","2017-09-13",25.040001
"2695","2017-09-14",24.860001
"2696","2017-09-15",24.799999
"2697","2017-09-18",25.280001
"2698","2017-09-19",25.450001
"2699","2017-09-20",25.57
"2700","2017-09-21",25.860001
"2701","2017-09-22",25.76
"2702","2017-09-25",26.049999
"2703","2017-09-26",26.530001
"2704","2017-09-27",27.24
"2705","2017-09-28",27.450001
"2706","2017-09-29",27.15
"2707","2017-10-02",27.1
"2708","2017-10-03",27.33
"2709","2017-10-04",26.82
"2710","2017-10-05",26.889999
"2711","2017-10-06",26.969999
"2712","2017-10-09",27.34
"2713","2017-10-10",27.870001
"2714","2017-10-11",27.280001
"2715","2017-10-12",27.01
"2716","2017-10-13",27.059999
"2717","2017-10-16",27.629999
"2718","2017-10-17",27.34
"2719","2017-10-18",27.6
"2720","2017-10-19",27.709999
"2721","2017-10-20",27.65
"2722","2017-10-23",27.290001
"2723","2017-10-24",27.549999
"2724","2017-10-25",27.120001
"2725","2017-10-26",26.91
"2726","2017-10-27",27.200001
"2727","2017-10-30",26.370001
"2728","2017-10-31",26.459999
"2729","2017-11-01",26.139999
"2730","2017-11-02",26.809999
"2731","2017-11-03",26.58
"2732","2017-11-06",26.209999
"2733","2017-11-07",25.280001
"2734","2017-11-08",24.77
"2735","2017-11-09",25.190001
"2736","2017-11-10",25.200001
"2737","2017-11-13",25.4
"2738","2017-11-14",25.639999
"2739","2017-11-15",25.530001
"2740","2017-11-16",25.68
"2741","2017-11-17",25.99
"2742","2017-11-20",26.200001
"2743","2017-11-21",26.48
"2744","2017-11-22",26.200001
"2745","2017-11-24",25.82
"2746","2017-11-27",26.200001
"2747","2017-11-28",27.219999
"2748","2017-11-29",28.49
"2749","2017-11-30",27.959999
"2750","2017-12-01",27.91
"2751","2017-12-04",28.049999
"2752","2017-12-05",27.27
"2753","2017-12-06",26.879999
"2754","2017-12-07",26.84
"2755","2017-12-08",26.59
"2756","2017-12-11",26.42
"2757","2017-12-12",26.59
"2758","2017-12-13",26.559999
"2759","2017-12-14",26.120001
"2760","2017-12-15",26.52
"2761","2017-12-18",27.129999
"2762","2017-12-19",26.950001
"2763","2017-12-20",27.09
"2764","2017-12-21",27.73
"2765","2017-12-22",27.379999
"2766","2017-12-26",26.51
"2767","2017-12-27",26.49
"2768","2017-12-28",27.200001
"2769","2017-12-29",26.559999
"2770","2018-01-02",26.700001
"2771","2018-01-03",26.98
"2772","2018-01-04",26.969999
"2773","2018-01-05",26.780001
"2774","2018-01-08",26.65
"2775","2018-01-09",26.690001
"2776","2018-01-10",26.99
"2777","2018-01-11",27.540001
"2778","2018-01-12",27.709999
"2779","2018-01-16",27.540001
"2780","2018-01-17",27.969999
"2781","2018-01-18",27.66
"2782","2018-01-19",28.379999
"2783","2018-01-22",28.440001
"2784","2018-01-23",28.5
"2785","2018-01-24",28
"2786","2018-01-25",27.77
"2787","2018-01-26",27.73
"2788","2018-01-29",27.360001
"2789","2018-01-30",27.51
"2790","2018-01-31",27.379999
"2791","2018-02-01",27.48
"2792","2018-02-02",27.18
"2793","2018-02-05",26.700001
"2794","2018-02-06",26.57
"2795","2018-02-07",26.58
"2796","2018-02-08",26.120001
"2797","2018-02-09",26.82
"2798","2018-02-12",26.65
"2799","2018-02-13",26.450001
"2800","2018-02-14",26.950001
"2801","2018-02-15",27.35
"2802","2018-02-16",27.6
"2803","2018-02-20",26.85
"2804","2018-02-21",27.18
"2805","2018-02-22",26.639999
"2806","2018-02-23",26.93
"2807","2018-02-26",27.17
"2808","2018-02-27",26.620001
"2809","2018-02-28",26.02
"2810","2018-03-01",26.32
"2811","2018-03-02",26.83
"2812","2018-03-05",27.059999
"2813","2018-03-06",27.17
"2814","2018-03-07",27.41
"2815","2018-03-08",27.190001
"2816","2018-03-09",28.049999
"2817","2018-03-12",28.120001
"2818","2018-03-13",28.18
"2819","2018-03-14",27.92
"2820","2018-03-15",28.1
"2821","2018-03-16",28.290001
"2822","2018-03-19",28.360001
"2823","2018-03-20",27.82
"2824","2018-03-21",27.950001
"2825","2018-03-22",27.08
"2826","2018-03-23",26.459999
