"","date","CCM"
"1865","2017-05-10",4.44
"1866","2017-05-11",4.4
"1867","2017-05-12",4.38
"1868","2017-05-15",4.27
"1869","2017-05-16",4.2
"1870","2017-05-17",4.23
"1871","2017-05-18",4.19
"1872","2017-05-19",4.16
"1873","2017-05-22",4.13
"1874","2017-05-23",3.59
"1875","2017-05-24",3.44
"1876","2017-05-25",3.45
"1877","2017-05-26",3.54
"1878","2017-05-30",3.62
"1879","2017-05-31",3.69
"1880","2017-06-01",3.64
"1881","2017-06-02",3.6
"1882","2017-06-05",3.58
"1883","2017-06-06",3.45
"1884","2017-06-07",3.58
"1885","2017-06-08",3.53
"1886","2017-06-09",3.59
"1887","2017-06-12",3.57
"1888","2017-06-13",3.43
"1889","2017-06-14",3.49
"1890","2017-06-15",3.48
"1891","2017-06-16",3.53
"1892","2017-06-19",3.55
"1893","2017-06-20",3.47
"1894","2017-06-21",3.54
"1895","2017-06-22",3.54
"1896","2017-06-23",3.53
"1897","2017-06-26",3.57
"1898","2017-06-27",3.58
"1899","2017-06-28",3.67
"1900","2017-06-29",3.72
"1901","2017-06-30",3.75
"1902","2017-07-03",3.78
"1903","2017-07-05",3.89
"1904","2017-07-06",4
"1905","2017-07-07",4
"1906","2017-07-10",4
"1907","2017-07-11",4.04
"1908","2017-07-12",4.01
"1909","2017-07-13",4.02
"1910","2017-07-14",4.07
"1911","2017-07-17",4
"1912","2017-07-18",4.01
"1913","2017-07-19",4
"1914","2017-07-20",3.99
"1915","2017-07-21",4
"1916","2017-07-24",3.81
"1917","2017-07-25",3.97
"1918","2017-07-26",3.99
"1919","2017-07-27",3.98
"1920","2017-07-28",3.97
"1921","2017-07-31",3.98
"1922","2017-08-01",3.93
"1923","2017-08-02",4
"1924","2017-08-03",4
"1925","2017-08-04",4
"1926","2017-08-07",3.98
"1927","2017-08-08",4.01
"1928","2017-08-09",4.03
"1929","2017-08-10",4
"1930","2017-08-11",4
"1931","2017-08-14",4.04
"1932","2017-08-15",4.01
"1933","2017-08-16",4
"1934","2017-08-17",4
"1935","2017-08-18",4.01
"1936","2017-08-21",4
"1937","2017-08-22",4
"1938","2017-08-23",4
"1939","2017-08-24",4.03
"1940","2017-08-25",4.01
"1941","2017-08-28",4
"1942","2017-08-29",4
"1943","2017-08-30",4.04
"1944","2017-08-31",4.02
"1945","2017-09-01",3.97
"1946","2017-09-05",4
"1947","2017-09-06",3.81
"1948","2017-09-07",3.97
"1949","2017-09-08",3.99
"1950","2017-09-11",3.94
"1951","2017-09-12",3.93
"1952","2017-09-13",4
"1953","2017-09-14",4
"1954","2017-09-15",3.99
"1955","2017-09-18",4
"1956","2017-09-19",3.94
"1957","2017-09-20",4
"1958","2017-09-21",3.99
"1959","2017-09-22",4
"1960","2017-09-25",3.95
"1961","2017-09-26",3.85
"1962","2017-09-27",3.65
"1963","2017-09-28",3.58
"1964","2017-09-29",3.51
"1965","2017-10-02",3.64
"1966","2017-10-03",3.6
"1967","2017-10-04",3.61
"1968","2017-10-05",3.54
"1969","2017-10-06",3.5
"1970","2017-10-09",3.49
"1971","2017-10-10",3.41
"1972","2017-10-11",3.45
"1973","2017-10-12",3.45
"1974","2017-10-13",3.5
"1975","2017-10-16",3.51
"1976","2017-10-17",3.65
"1977","2017-10-18",3.53
"1978","2017-10-19",3.68
"1979","2017-10-20",3.75
"1980","2017-10-23",3.77
"1981","2017-10-24",3.58
"1982","2017-10-25",3.53
"1983","2017-10-26",3.51
"1984","2017-10-27",3.5
"1985","2017-10-30",3.52
"1986","2017-10-31",3.7
"1987","2017-11-01",3.78
"1988","2017-11-02",3.8
"1989","2017-11-03",3.8
"1990","2017-11-06",3.85
"1991","2017-11-07",3.66
"1992","2017-11-08",3.8
"1993","2017-11-09",3.78
"1994","2017-11-10",3.86
"1995","2017-11-13",3.8
"1996","2017-11-14",3.8
"1997","2017-11-15",3.87
"1998","2017-11-16",3.91
"1999","2017-11-17",3.93
"2000","2017-11-20",3.92
"2001","2017-11-21",3.9
"2002","2017-11-22",3.89
"2003","2017-11-24",3.74
"2004","2017-11-27",3.95
"2005","2017-11-28",3.93
"2006","2017-11-29",3.96
"2007","2017-11-30",3.9
"2008","2017-12-01",3.9
"2009","2017-12-04",4
"2010","2017-12-05",3.97
"2011","2017-12-06",3.83
"2012","2017-12-07",3.72
"2013","2017-12-08",3.79
"2014","2017-12-11",3.66
"2015","2017-12-12",3.61
"2016","2017-12-13",3.63
"2017","2017-12-14",3.4
"2018","2017-12-15",3.25
"2019","2017-12-18",3.37
"2020","2017-12-19",3.39
"2021","2017-12-20",3.44
"2022","2017-12-21",3.49
"2023","2017-12-22",3.48
"2024","2017-12-26",3.31
"2025","2017-12-27",3.4
"2026","2017-12-28",3.45
"2027","2017-12-29",3.33
"2028","2018-01-02",3.44
"2029","2018-01-03",3.4
"2030","2018-01-04",3.33
"2031","2018-01-05",3.38
"2032","2018-01-08",3.35
"2033","2018-01-09",3.33
"2034","2018-01-10",3.26
"2035","2018-01-11",3.25
"2036","2018-01-12",3.26
"2037","2018-01-16",3.25
"2038","2018-01-17",3.2
"2039","2018-01-18",3.2
"2040","2018-01-19",3.11
"2041","2018-01-22",3.04
"2042","2018-01-23",3.02
"2043","2018-01-24",2.96
"2044","2018-01-25",3.03
"2045","2018-01-26",3.02
"2046","2018-01-29",3.15
"2047","2018-01-30",3.15
"2048","2018-01-31",2.96
"2049","2018-02-01",2.96
"2050","2018-02-02",2.7
"2051","2018-02-05",2.75
"2052","2018-02-06",2.74
"2053","2018-02-07",2.87
"2054","2018-02-08",2.7
"2055","2018-02-09",2.69
"2056","2018-02-12",2.71
"2057","2018-02-13",2.68
"2058","2018-02-14",2.6
"2059","2018-02-15",2.57
"2060","2018-02-16",2.58
"2061","2018-02-20",2.55
"2062","2018-02-21",2.57
"2063","2018-02-22",2.62
"2064","2018-02-23",2.61
"2065","2018-02-26",2.62
"2066","2018-02-27",2.6
"2067","2018-02-28",2.62
"2068","2018-03-01",2.63
"2069","2018-03-02",2.63
"2070","2018-03-05",2.62
"2071","2018-03-06",2.67
"2072","2018-03-07",2.92
"2073","2018-03-08",2.98
"2074","2018-03-09",2.98
"2075","2018-03-12",2.97
"2076","2018-03-13",2.95
"2077","2018-03-14",2.95
"2078","2018-03-15",3.07
"2079","2018-03-16",3.1
"2080","2018-03-19",3.12
"2081","2018-03-20",3.11
"2082","2018-03-21",3.13
"2083","2018-03-22",3.13
"2084","2018-03-23",3
"2085","2018-03-26",3.02
"2086","2018-03-27",2.96
"2087","2018-03-28",3.04
"2088","2018-03-29",2.86
"2089","2018-04-02",2.62
"2090","2018-04-03",2.85
"2091","2018-04-04",2.8
"2092","2018-04-05",2.82
"2093","2018-04-06",3.02
"2094","2018-04-09",2.99
"2095","2018-04-10",3.12
"2096","2018-04-11",3.19
"2097","2018-04-12",3.24
"2098","2018-04-13",3.25
"2099","2018-04-16",3.27
"2100","2018-04-17",3.32
"2101","2018-04-18",3.26
"2102","2018-04-19",3.25
"2103","2018-04-20",3.36
"2104","2018-04-23",3.3
"2105","2018-04-24",3.3
"2106","2018-04-25",3.25
"2107","2018-04-26",4.06
"2108","2018-04-27",4.05
"2109","2018-04-30",4.1
"2110","2018-05-01",4.05
"2111","2018-05-02",4.1
"2112","2018-05-03",4.01
"2113","2018-05-04",4.05
"2114","2018-05-07",4
"2115","2018-05-08",4.05
"2116","2018-05-09",4.01
"2117","2018-05-10",4.01
"2118","2018-05-11",4.01
"2119","2018-05-14",4.05
"2120","2018-05-15",4.04
"2121","2018-05-16",4.02
"2122","2018-05-17",3.99
"2123","2018-05-18",4.05
"2124","2018-05-21",4.03
"2125","2018-05-22",4.03
"2126","2018-05-23",3.88
"2127","2018-05-24",3.88
"2128","2018-05-25",4.05
"2129","2018-05-29",3.99
"2130","2018-05-30",4.1
"2131","2018-05-31",4.14
"2132","2018-06-01",4.14
"2133","2018-06-04",4.13
"2134","2018-06-05",4.12
"2135","2018-06-06",4.1
"2136","2018-06-07",4.14
"2137","2018-06-08",4.1
"2138","2018-06-11",4.14
"2139","2018-06-12",4.15
"2140","2018-06-13",4.11
"2141","2018-06-14",4.1
"2142","2018-06-15",4.15
"2143","2018-06-18",4.15
"2144","2018-06-19",4.13
"2145","2018-06-20",4.15
"2146","2018-06-21",4.15
"2147","2018-06-22",4.15
"2148","2018-06-25",4.15
"2149","2018-06-26",4.1
"2150","2018-06-27",4.06
"2151","2018-06-28",4.11
"2152","2018-06-29",4.15
"2153","2018-07-02",4.2
"2154","2018-07-03",4.2
"2155","2018-07-05",4.2
"2156","2018-07-06",4.2
"2157","2018-07-09",4.06
"2158","2018-07-10",4.07
"2159","2018-07-11",4.03
"2160","2018-07-12",4.03
"2161","2018-07-13",4.11
"2162","2018-07-16",3.77
"2163","2018-07-17",3.77
"2164","2018-07-18",4.02
"2165","2018-07-19",4.02
"2166","2018-07-20",4.05
"2167","2018-07-23",4.05
"2168","2018-07-24",4.05
"2169","2018-07-25",4.05
"2170","2018-07-26",4.05
"2171","2018-07-27",3.9
"2172","2018-07-30",3.88
"2173","2018-07-31",3.88
"2174","2018-08-01",3.86
"2175","2018-08-02",3.72
"2176","2018-08-03",3.79
"2177","2018-08-06",3.79
"2178","2018-08-07",3.75
"2179","2018-08-08",3.75
"2180","2018-08-09",3.4
"2181","2018-08-10",3.75
"2182","2018-08-13",3.69
"2183","2018-08-14",3.63
"2184","2018-08-15",3.48
"2185","2018-08-16",3.46
"2186","2018-08-17",3.46
"2187","2018-08-20",3.45
"2188","2018-08-21",3.31
"2189","2018-08-22",3.4
"2190","2018-08-23",3.4
"2191","2018-08-24",3.41
"2192","2018-08-27",3.38
"2193","2018-08-28",3.42
"2194","2018-08-29",3.49
"2195","2018-08-30",3.4
"2196","2018-08-31",3.48
"2197","2018-09-04",3.48
"2198","2018-09-05",2.89
"2199","2018-09-06",3.18
"2200","2018-09-07",2.99
"2201","2018-09-10",3
"2202","2018-09-11",3.11
"2203","2018-09-12",2.97
"2204","2018-09-13",3
"2205","2018-09-14",3.02
"2206","2018-09-17",3.5
"2207","2018-09-18",3.5
"2208","2018-09-19",3.23
"2209","2018-09-20",3.08
"2210","2018-09-21",3.06
"2211","2018-09-24",3.06
"2212","2018-09-25",3.14
"2213","2018-09-26",3.14
"2214","2018-09-27",3.14
"2215","2018-09-28",3.55
"2216","2018-10-01",3.6
"2217","2018-10-02",3.58
"2218","2018-10-03",3.51
"2219","2018-10-04",3.51
"2220","2018-10-05",3.53
"2221","2018-10-08",3.53
"2222","2018-10-09",3.53
"2223","2018-10-10",3.53
"2224","2018-10-11",3.33
"2225","2018-10-12",3.35
"2226","2018-10-15",3.25
"2227","2018-10-16",3.25
"2228","2018-10-17",3.25
"2229","2018-10-18",2.59
"2230","2018-10-19",2.87
"2231","2018-10-22",3.27
"2232","2018-10-23",3.35
"2233","2018-10-24",3.5
"2234","2018-10-25",3.65
"2235","2018-10-26",3.67
"2236","2018-10-29",3.7
"2237","2018-10-30",3.68
"2238","2018-10-31",3.72
"2239","2018-11-01",3.7
"2240","2018-11-02",3.7
"2241","2018-11-05",3.7
"2242","2018-11-06",3.69
"2243","2018-11-07",3.68
"2244","2018-11-08",3.68
"2245","2018-11-09",3.74
"2246","2018-11-12",3.7
"2247","2018-11-13",3.7
"2248","2018-11-14",3.69
"2249","2018-11-15",3.68
"2250","2018-11-16",3.7
"2251","2018-11-19",3.72
"2252","2018-11-20",3.74
"2253","2018-11-21",3.7
"2254","2018-11-23",3.8
"2255","2018-11-26",3.7
"2256","2018-11-27",3.74
"2257","2018-11-28",3.7
"2258","2018-11-29",3.62
"2259","2018-11-30",3.72
"2260","2018-12-03",3.75
"2261","2018-12-04",3.8
"2262","2018-12-06",3.7
"2263","2018-12-07",3.82
"2264","2018-12-10",3.73
"2265","2018-12-11",3.8
"2266","2018-12-12",3.8
"2267","2018-12-13",3.8
"2268","2018-12-14",3.79
"2269","2018-12-17",3.42
"2270","2018-12-18",3.4
"2271","2018-12-19",3.2
"2272","2018-12-20",3.2
"2273","2018-12-21",2.88
"2274","2018-12-24",2.95
"2275","2018-12-26",3.25
"2276","2018-12-27",3.66
"2277","2018-12-28",3.57
"2278","2018-12-31",3.56
"2279","2019-01-02",3.56
"2280","2019-01-03",3.38
"2281","2019-01-04",3.4
"2282","2019-01-07",3.47
"2283","2019-01-08",3.45
"2284","2019-01-09",3.5
"2285","2019-01-10",3.41
"2286","2019-01-11",3.37
"2287","2019-01-14",3.14
"2288","2019-01-15",3.22
"2289","2019-01-16",3.04
"2290","2019-01-17",3
"2291","2019-01-18",3.18
"2292","2019-01-22",3.37
"2293","2019-01-23",3.5
"2294","2019-01-24",3.5
"2295","2019-01-25",3.35
"2296","2019-01-28",3.51
"2297","2019-01-29",3.42
"2298","2019-01-30",3.05
"2299","2019-01-31",3.01
"2300","2019-02-01",3.01
"2301","2019-02-04",3.09
"2302","2019-02-05",3.09
"2303","2019-02-06",3.09
"2304","2019-02-07",3.09
"2305","2019-02-08",3.09
"2306","2019-02-11",2.98
"2307","2019-02-12",3.04
"2308","2019-02-13",3.04
"2309","2019-02-14",3.02
"2310","2019-02-15",3.02
"2311","2019-02-19",3.01
"2312","2019-02-20",3.01
"2313","2019-02-21",3.01
"2314","2019-02-22",3
"2315","2019-02-25",3.01
"2316","2019-02-26",3.01
"2317","2019-02-27",3.01
"2318","2019-02-28",3.1
"2319","2019-03-01",3.29
"2320","2019-03-04",3.32
"2321","2019-03-05",3.31
"2322","2019-03-06",3.26
"2323","2019-03-07",3.24
"2324","2019-03-08",3.24
"2325","2019-03-11",3.18
"2326","2019-03-12",3.18
"2327","2019-03-13",3.16
"2328","2019-03-14",3.16
"2329","2019-03-15",3.02
"2330","2019-03-18",3.02
"2331","2019-03-19",3.01
"2332","2019-03-20",2.99
"2333","2019-03-21",2.99
"2334","2019-03-22",2.97
"2335","2019-03-25",2.95
"2336","2019-03-26",2.95
"2337","2019-03-27",2.92
"2338","2019-03-28",3.11
"2339","2019-03-29",2.8
"2340","2019-04-01",2.86
"2341","2019-04-02",2.91
"2342","2019-04-03",2.66
"2343","2019-04-04",2.8
"2344","2019-04-05",2.84
"2345","2019-04-08",2.88
"2346","2019-04-09",2.75
"2347","2019-04-10",2.79
"2348","2019-04-11",2.62
"2349","2019-04-12",2.57
"2350","2019-04-15",2.6
"2351","2019-04-16",2.63
"2352","2019-04-17",2.35
"2353","2019-04-18",2.7
"2354","2019-04-22",2.51
"2355","2019-04-23",2.5
"2356","2019-04-24",2.3
"2357","2019-04-25",2.49
"2358","2019-04-26",2.4
"2359","2019-04-29",2.41
"2360","2019-04-30",2.34
"2361","2019-05-01",2.53
"2362","2019-05-02",2.48
"2363","2019-05-03",2.5
"2364","2019-05-06",2.49
"2365","2019-05-07",2.55
"2366","2019-05-08",2.48
"2367","2019-05-09",2.6
"2368","2019-05-10",2.74
"2369","2019-05-13",2.79
"2370","2019-05-14",2.61
"2371","2019-05-15",2.52
"2372","2019-05-16",2.51
"2373","2019-05-17",2.41
"2374","2019-05-20",2.41
"2375","2019-05-21",2.42
"2376","2019-05-22",2.54
"2377","2019-05-23",2.5
"2378","2019-05-24",2.5
"2379","2019-05-28",2.5
"2380","2019-05-29",2.5
"2381","2019-05-30",2.44
"2382","2019-05-31",2.54
"2383","2019-06-03",2.58
"2384","2019-06-04",2.51
"2385","2019-06-05",2.53
"2386","2019-06-06",2.46
"2387","2019-06-07",2.5
"2388","2019-06-10",2.11
"2389","2019-06-11",2.15
"2390","2019-06-12",2.16
"2391","2019-06-13",2.13
"2392","2019-06-14",2.01
"2393","2019-06-17",2.11
"2394","2019-06-18",1.85
"2395","2019-06-19",1.9
"2396","2019-06-20",1.9
"2397","2019-06-21",2.01
"2398","2019-06-24",2.06
"2399","2019-06-25",2.25
"2400","2019-06-26",2.25
"2401","2019-06-27",2.25
"2402","2019-06-28",2.24
"2403","2019-07-01",2.25
"2404","2019-07-02",2.29
"2405","2019-07-03",2.4
"2406","2019-07-05",2.4
"2407","2019-07-08",2.44
"2408","2019-07-09",2.62
"2409","2019-07-10",2.62
"2410","2019-07-11",2.61
"2411","2019-07-12",2.82
"2412","2019-07-15",2.74
"2413","2019-07-16",2.75
"2414","2019-07-17",2.75
"2415","2019-07-18",2.7
"2416","2019-07-19",2.71
"2417","2019-07-22",2.64
"2418","2019-07-23",2.69
"2419","2019-07-24",2.69
"2420","2019-07-25",2.63
"2421","2019-07-26",2.7
"2422","2019-07-29",2.68
"2423","2019-07-30",2.68
"2424","2019-07-31",2.68
"2425","2019-08-01",2.68
"2426","2019-08-02",2.68
"2427","2019-08-05",2.68
"2428","2019-08-06",2.68
"2429","2019-08-07",2.68
"2430","2019-08-08",2.68
"2431","2019-08-09",2.79
"2432","2019-08-12",2.69
"2433","2019-08-13",2.68
"2434","2019-08-14",2.57
"2435","2019-08-15",2.67
"2436","2019-08-16",2.55
"2437","2019-08-19",2.42
"2438","2019-08-20",2.42
"2439","2019-08-21",2.44
"2440","2019-08-22",2.45
"2441","2019-08-23",2.45
"2442","2019-08-26",2.5
"2443","2019-08-27",2.54
"2444","2019-08-28",2.52
"2445","2019-08-29",2.45
"2446","2019-08-30",2.55
"2447","2019-09-03",2.39
"2448","2019-09-04",2.37
"2449","2019-09-05",2.35
"2450","2019-09-06",2.43
"2451","2019-09-09",2.43
"2452","2019-09-10",2.36
"2453","2019-09-11",2.36
"2454","2019-09-12",2.36
"2455","2019-09-13",2.33
"2456","2019-09-16",2.3
"2457","2019-09-17",2.41
"2458","2019-09-18",2.49
"2459","2019-09-19",2.49
"2460","2019-09-20",2.49
"2461","2019-09-23",2.37
"2462","2019-09-24",2.41
"2463","2019-09-25",2.41
"2464","2019-09-26",2.41
"2465","2019-09-27",2.41
"2466","2019-09-30",2.41
"2467","2019-10-01",2.39
"2468","2019-10-02",2.39
"2469","2019-10-03",2.25
"2470","2019-10-04",2.38
"2471","2019-10-07",2.38
"2472","2019-10-08",2.38
"2473","2019-10-09",2.35
"2474","2019-10-10",2.3
"2475","2019-10-11",2.3
"2476","2019-10-14",2.3
"2477","2019-10-15",2.3
"2478","2019-10-16",2.38
"2479","2019-10-17",2.36
"2480","2019-10-18",2.36
"2481","2019-10-21",2.36
"2482","2019-10-22",2.28
"2483","2019-10-23",2.38
"2484","2019-10-24",2.38
"2485","2019-10-25",2.45
"2486","2019-10-28",2.48
"2487","2019-10-29",2.55
"2488","2019-10-30",2.55
"2489","2019-10-31",2.68
"2490","2019-11-01",2.72
"2491","2019-11-04",2.83
"2492","2019-11-05",2.76
"2493","2019-11-06",2.87
"2494","2019-11-07",2.84
"2495","2019-11-08",2.61
"2496","2019-11-11",2.74
"2497","2019-11-12",2.82
"2498","2019-11-13",2.72
"2499","2019-11-14",2.74
"2500","2019-11-15",2.79
"2501","2019-11-18",2.73
"2502","2019-11-19",2.7
"2503","2019-11-20",2.78
"2504","2019-11-21",2.78
"2505","2019-11-22",2.75
"2506","2019-11-25",2.75
"2507","2019-11-26",2.7
"2508","2019-11-27",2.52
"2509","2019-11-29",2.67
"2510","2019-12-02",2.69
"2511","2019-12-03",2.7
"2512","2019-12-04",2.71
"2513","2019-12-05",2.73
"2514","2019-12-06",2.7
"2515","2019-12-09",2.71
"2516","2019-12-10",2.69
"2517","2019-12-11",2.59
"2518","2019-12-12",2.62
"2519","2019-12-13",2.62
"2520","2019-12-16",2.64
"2521","2019-12-17",2.65
"2522","2019-12-18",2.68
"2523","2019-12-19",2.67
"2524","2019-12-20",2.71
"2525","2019-12-23",2.74
"2526","2019-12-24",2.72
"2527","2019-12-26",2.72
"2528","2019-12-27",2.73
"2529","2019-12-30",2.66
"2530","2019-12-31",2.67
"2531","2020-01-02",2.59
"2532","2020-01-03",2.59
"2533","2020-01-06",2.57
"2534","2020-01-07",2.57
"2535","2020-01-08",2.58
"2536","2020-01-09",2.59
"2537","2020-01-10",2.65
"2538","2020-01-13",2.65
"2539","2020-01-14",2.72
"2540","2020-01-15",2.65
"2541","2020-01-16",2.65
"2542","2020-01-17",2.56
"2543","2020-01-21",2.78
"2544","2020-01-22",2.6
"2545","2020-01-23",2.65
"2546","2020-01-24",2.7
"2547","2020-01-27",2.78
"2548","2020-01-28",2.71
"2549","2020-01-29",2.53
"2550","2020-01-30",2.55
"2551","2020-01-31",2.76
"2552","2020-02-03",2.71
"2553","2020-02-04",2.65
"2554","2020-02-05",2.53
"2555","2020-02-06",2.46
"2556","2020-02-07",2.46
"2557","2020-02-10",2.55
"2558","2020-02-11",2.65
"2559","2020-02-12",2.56
"2560","2020-02-13",2.58
"2561","2020-02-14",2.7
"2562","2020-02-18",2.59
"2563","2020-02-19",2.59
"2564","2020-02-20",2.6
"2565","2020-02-21",2.59
"2566","2020-02-24",2.58
"2567","2020-02-25",2.6
"2568","2020-02-26",2.6
"2569","2020-02-27",2.5
"2570","2020-02-28",2.3
"2571","2020-03-02",2.34
"2572","2020-03-03",2.34
"2573","2020-03-04",2.39
"2574","2020-03-05",2.32
"2575","2020-03-06",2.39
"2576","2020-03-09",2.46
"2577","2020-03-10",2.19
"2578","2020-03-11",2.22
"2579","2020-03-12",1.34
"2580","2020-03-13",1.68
"2581","2020-03-16",1.74
"2582","2020-03-17",1.85
"2583","2020-03-18",1.77
"2584","2020-03-19",1.9
"2585","2020-03-20",1.83
"2586","2020-03-23",1.8
"2587","2020-03-24",1.66
"2588","2020-03-25",1.8
"2589","2020-03-26",1.79
"2590","2020-03-27",1.8
"2591","2020-03-30",1.8
"2592","2020-03-31",1.8
"2593","2020-04-01",1.62
"2594","2020-04-02",1.7
"2595","2020-04-03",1.8
"2596","2020-04-06",1.8
"2597","2020-04-07",1.8
"2598","2020-04-08",1.8
"2599","2020-04-09",1.75
"2600","2020-04-13",1.77
"2601","2020-04-14",1.77
"2602","2020-04-15",1.8
"2603","2020-04-16",1.78
"2604","2020-04-17",1.66
"2605","2020-04-20",1.73
"2606","2020-04-21",1.78
"2607","2020-04-22",1.8
"2608","2020-04-23",2.05
"2609","2020-04-24",1.79
"2610","2020-04-27",1.72
"2611","2020-04-28",1.77
"2612","2020-04-29",1.78
"2613","2020-04-30",1.71
"2614","2020-05-01",1.8
"2615","2020-05-04",1.7
"2616","2020-05-05",1.69
"2617","2020-05-06",1.53
"2618","2020-05-07",1.64
"2619","2020-05-08",1.6
"2620","2020-05-11",1.56
"2621","2020-05-12",1.55
"2622","2020-05-13",1.6
"2623","2020-05-14",1.6
"2624","2020-05-15",1.6
"2625","2020-05-18",1.6
"2626","2020-05-19",1.6
"2627","2020-05-20",1.4
"2628","2020-05-21",1.49
"2629","2020-05-22",1.5
"2630","2020-05-26",1.5
"2631","2020-05-27",1.53
"2632","2020-05-28",1.5
"2633","2020-05-29",1.39
"2634","2020-06-01",1.45
"2635","2020-06-02",1.38
"2636","2020-06-03",1.35
"2637","2020-06-04",1.36
"2638","2020-06-05",1.35
"2639","2020-06-08",1.36
"2640","2020-06-09",1.3
"2641","2020-06-10",1.7
"2642","2020-06-11",1.48
"2643","2020-06-12",1.51
"2644","2020-06-15",1.77
"2645","2020-06-16",1.62
"2646","2020-06-17",1.69
"2647","2020-06-18",1.68
"2648","2020-06-19",1.68
"2649","2020-06-22",1.6
"2650","2020-06-23",1.59
"2651","2020-06-24",1.5
"2652","2020-06-25",1.61
"2653","2020-06-26",1.53
"2654","2020-06-29",1.6
"2655","2020-06-30",1.65
"2656","2020-07-01",1.65
"2657","2020-07-02",1.68
"2658","2020-07-06",1.63
"2659","2020-07-07",1.66
"2660","2020-07-08",1.66
"2661","2020-07-09",1.67
"2662","2020-07-10",1.71
"2663","2020-07-13",1.67
"2664","2020-07-14",1.59
"2665","2020-07-15",1.62
"2666","2020-07-16",1.57
"2667","2020-07-17",1.63
"2668","2020-07-20",1.77
"2669","2020-07-21",1.66
"2670","2020-07-22",1.66
"2671","2020-07-23",1.64
"2672","2020-07-24",1.64
"2673","2020-07-27",1.63
"2674","2020-07-28",1.65
"2675","2020-07-29",1.66
"2676","2020-07-30",1.93
"2677","2020-07-31",1.78
"2678","2020-08-03",1.76
"2679","2020-08-04",1.79
"2680","2020-08-05",1.8
"2681","2020-08-06",1.81
"2682","2020-08-07",1.79
"2683","2020-08-10",1.77
"2684","2020-08-11",1.78
"2685","2020-08-12",1.79
"2686","2020-08-13",1.79
"2687","2020-08-14",1.8
"2688","2020-08-17",1.87
"2689","2020-08-18",1.96
"2690","2020-08-19",1.95
"2691","2020-08-20",1.91
"2692","2020-08-21",1.94
"2693","2020-08-24",1.95
"2694","2020-08-25",1.96
"2695","2020-08-26",2.01
"2696","2020-08-27",2
"2697","2020-08-28",2.1
"2698","2020-08-31",2.05
"2699","2020-09-01",2.14
"2700","2020-09-02",2.17
"2701","2020-09-03",2.11
"2702","2020-09-04",2.1
"2703","2020-09-08",2.04
"2704","2020-09-09",2.03
"2705","2020-09-10",2.03
"2706","2020-09-11",2.02
"2707","2020-09-14",2.12
"2708","2020-09-15",2.06
"2709","2020-09-16",2.06
"2710","2020-09-17",2.06
"2711","2020-09-18",2.04
"2712","2020-09-21",2.06
"2713","2020-09-22",2.06
"2714","2020-09-23",1.99
"2715","2020-09-24",2
"2716","2020-09-25",2.05
"2717","2020-09-28",1.98
"2718","2020-09-29",1.98
"2719","2020-09-30",1.98
"2720","2020-10-01",1.88
"2721","2020-10-02",1.81
"2722","2020-10-05",2.04
"2723","2020-10-06",1.81
"2724","2020-10-07",1.82
"2725","2020-10-08",1.82
"2726","2020-10-09",1.75
"2727","2020-10-12",1.74
"2728","2020-10-13",1.71
"2729","2020-10-14",1.71
"2730","2020-10-15",1.71
"2731","2020-10-16",1.7
"2732","2020-10-19",1.7
"2733","2020-10-20",1.75
"2734","2020-10-21",1.73
"2735","2020-10-22",2.13
"2736","2020-10-23",1.87
"2737","2020-10-26",1.84
"2738","2020-10-27",2.01
"2739","2020-10-28",1.87
"2740","2020-10-29",1.94
"2741","2020-10-30",1.85
"2742","2020-11-02",1.89
"2743","2020-11-03",2.05
"2744","2020-11-04",2.12
"2745","2020-11-05",2.12
"2746","2020-11-06",2.11
"2747","2020-11-09",2.01
"2748","2020-11-10",2.1
"2749","2020-11-11",2.25
"2750","2020-11-12",2.31
"2751","2020-11-13",2.31
"2752","2020-11-16",2.31
"2753","2020-11-17",2.31
"2754","2020-11-18",2.25
"2755","2020-11-19",2.29
"2756","2020-11-20",2.28
"2757","2020-11-23",2.25
"2758","2020-11-24",2.18
"2759","2020-11-25",2.03
"2760","2020-11-27",2.06
