"","date","GRMN"
"958","2010-10-20",31.51
"959","2010-10-21",31.049999
"960","2010-10-22",31.92
"961","2010-10-25",32.049999
"962","2010-10-26",34
"963","2010-10-27",33.619999
"964","2010-10-28",32.830002
"965","2010-10-29",32.84
"966","2010-11-01",33.349998
"967","2010-11-02",33.009998
"968","2010-11-03",31.26
"969","2010-11-04",31.860001
"970","2010-11-05",31.17
"971","2010-11-08",30.49
"972","2010-11-09",30.01
"973","2010-11-10",29.99
"974","2010-11-11",29.35
"975","2010-11-12",29.66
"976","2010-11-15",29.559999
"977","2010-11-16",29.139999
"978","2010-11-17",29.360001
"979","2010-11-18",28.85
"980","2010-11-19",28.84
"981","2010-11-22",28.84
"982","2010-11-23",28.52
"983","2010-11-24",29.4
"984","2010-11-26",29.16
"985","2010-11-29",29.18
"986","2010-11-30",28.959999
"987","2010-12-01",29.9
"988","2010-12-02",30.58
"989","2010-12-03",31.84
"990","2010-12-06",31.68
"991","2010-12-07",30.73
"992","2010-12-08",30.35
"993","2010-12-09",30
"994","2010-12-10",30.23
"995","2010-12-13",30.51
"996","2010-12-14",31.32
"997","2010-12-15",31.23
"998","2010-12-16",31.48
"999","2010-12-17",31.76
"1000","2010-12-20",31.389999
"1001","2010-12-21",31.25
"1002","2010-12-22",30.57
"1003","2010-12-23",30.360001
"1004","2010-12-27",30.43
"1005","2010-12-28",30.209999
"1006","2010-12-29",30.33
"1007","2010-12-30",30.98
"1008","2010-12-31",30.99
"1009","2011-01-03",31.209999
"1010","2011-01-04",31.07
"1011","2011-01-05",31.459999
"1012","2011-01-06",30.9
"1013","2011-01-07",30.530001
"1014","2011-01-10",30.469999
"1015","2011-01-11",30.77
"1016","2011-01-12",30.9
"1017","2011-01-13",30.76
"1018","2011-01-14",30.85
"1019","2011-01-18",31.92
"1020","2011-01-19",31.58
"1021","2011-01-20",31.040001
"1022","2011-01-21",30.790001
"1023","2011-01-24",31.52
"1024","2011-01-25",31.719999
"1025","2011-01-26",31.540001
"1026","2011-01-27",31.530001
"1027","2011-01-28",30.809999
"1028","2011-01-31",30.83
"1029","2011-02-01",30.790001
"1030","2011-02-02",30.58
"1031","2011-02-03",30.68
"1032","2011-02-04",31.940001
"1033","2011-02-07",31.99
"1034","2011-02-08",32.450001
"1035","2011-02-09",32.209999
"1036","2011-02-10",32.580002
"1037","2011-02-11",33.080002
"1038","2011-02-14",32.5
"1039","2011-02-15",32.52
"1040","2011-02-16",32.290001
"1041","2011-02-17",33.43
"1042","2011-02-18",33.02
"1043","2011-02-22",32.139999
"1044","2011-02-23",32.360001
"1045","2011-02-24",32.459999
"1046","2011-02-25",33.169998
"1047","2011-02-28",33.950001
"1048","2011-03-01",33.200001
"1049","2011-03-02",33.369999
"1050","2011-03-03",34.200001
"1051","2011-03-04",34.77
"1052","2011-03-07",34.43
"1053","2011-03-08",34.080002
"1054","2011-03-09",34.119999
"1055","2011-03-10",33.950001
"1056","2011-03-11",34.139999
"1057","2011-03-14",33.869999
"1058","2011-03-15",34.349998
"1059","2011-03-16",33.799999
"1060","2011-03-17",33.490002
"1061","2011-03-18",33.82
"1062","2011-03-21",33.82
"1063","2011-03-22",33.759998
"1064","2011-03-23",33.77
"1065","2011-03-24",33.900002
"1066","2011-03-25",34.119999
"1067","2011-03-28",33.880001
"1068","2011-03-29",34.150002
"1069","2011-03-30",33.98
"1070","2011-03-31",33.860001
"1071","2011-04-01",33.75
"1072","2011-04-04",33.779999
"1073","2011-04-05",33.779999
"1074","2011-04-06",33.93
"1075","2011-04-07",33.75
"1076","2011-04-08",33.75
"1077","2011-04-11",34.009998
"1078","2011-04-12",33.759998
"1079","2011-04-13",33.560001
"1080","2011-04-14",33.759998
"1081","2011-04-15",33.900002
"1082","2011-04-18",33.740002
"1083","2011-04-19",33.59
"1084","2011-04-20",33.959999
"1085","2011-04-21",34.150002
"1086","2011-04-25",34.450001
"1087","2011-04-26",34.669998
"1088","2011-04-27",34.689999
"1089","2011-04-28",34.259998
"1090","2011-04-29",34.23
"1091","2011-05-02",34.009998
"1092","2011-05-03",33.490002
"1093","2011-05-04",35.279999
"1094","2011-05-05",34.990002
"1095","2011-05-06",35.139999
"1096","2011-05-09",34.98
"1097","2011-05-10",35.310001
"1098","2011-05-11",35.07
"1099","2011-05-12",35.240002
"1100","2011-05-13",35.119999
"1101","2011-05-16",34.650002
"1102","2011-05-17",34.84
"1103","2011-05-18",34.98
"1104","2011-05-19",35.220001
"1105","2011-05-20",34.98
"1106","2011-05-23",34.169998
"1107","2011-05-24",33.41
"1108","2011-05-25",33.23
"1109","2011-05-26",33.32
"1110","2011-05-27",33.419998
"1111","2011-05-31",34.080002
"1112","2011-06-01",34.060001
"1113","2011-06-02",33.650002
"1114","2011-06-03",33.349998
"1115","2011-06-06",33.290001
"1116","2011-06-07",33.150002
"1117","2011-06-08",33.32
"1118","2011-06-09",33.709999
"1119","2011-06-10",33.540001
"1120","2011-06-13",32.549999
"1121","2011-06-14",32.84
"1122","2011-06-15",32.689999
"1123","2011-06-16",32.990002
"1124","2011-06-17",33.66
"1125","2011-06-20",33.669998
"1126","2011-06-21",33.98
"1127","2011-06-22",33.970001
"1128","2011-06-23",34.009998
"1129","2011-06-24",33.450001
"1130","2011-06-27",32.220001
"1131","2011-06-28",31.92
"1132","2011-06-29",32.049999
"1133","2011-06-30",33.029999
"1134","2011-07-01",33.580002
"1135","2011-07-05",33.25
"1136","2011-07-06",33.220001
"1137","2011-07-07",33.740002
"1138","2011-07-08",33.599998
"1139","2011-07-11",33.43
"1140","2011-07-12",33.040001
"1141","2011-07-13",32.959999
"1142","2011-07-14",32.450001
"1143","2011-07-15",32.23
"1144","2011-07-18",32.080002
"1145","2011-07-19",32.23
"1146","2011-07-20",32
"1147","2011-07-21",32.709999
"1148","2011-07-22",32.720001
"1149","2011-07-25",32.560001
"1150","2011-07-26",32.860001
"1151","2011-07-27",32.150002
"1152","2011-07-28",32.099998
"1153","2011-07-29",32.630001
"1154","2011-08-01",32.189999
"1155","2011-08-02",31.530001
"1156","2011-08-03",30.860001
"1157","2011-08-04",30.139999
"1158","2011-08-05",31.950001
"1159","2011-08-08",31
"1160","2011-08-09",31.99
"1161","2011-08-10",30.52
"1162","2011-08-11",30.9
"1163","2011-08-12",31.32
"1164","2011-08-15",31.690001
"1165","2011-08-16",32.23
"1166","2011-08-17",31.99
"1167","2011-08-18",30.879999
"1168","2011-08-19",31
"1169","2011-08-22",31.620001
"1170","2011-08-23",32.099998
"1171","2011-08-24",32.16
"1172","2011-08-25",31.639999
"1173","2011-08-26",32.740002
"1174","2011-08-29",33.349998
"1175","2011-08-30",33.5
"1176","2011-08-31",33.529999
"1177","2011-09-01",32.439999
"1178","2011-09-02",32
"1179","2011-09-06",32.080002
"1180","2011-09-07",32.959999
"1181","2011-09-08",33.279999
"1182","2011-09-09",32.799999
"1183","2011-09-12",33.369999
"1184","2011-09-13",32.830002
"1185","2011-09-14",33.209999
"1186","2011-09-15",33.639999
"1187","2011-09-16",33.73
"1188","2011-09-19",33.439999
"1189","2011-09-20",33.209999
"1190","2011-09-21",32.57
"1191","2011-09-22",31.280001
"1192","2011-09-23",30.74
"1193","2011-09-26",31.91
"1194","2011-09-27",32.02
"1195","2011-09-28",31.459999
"1196","2011-09-29",31.83
"1197","2011-09-30",31.77
"1198","2011-10-03",30.6
"1199","2011-10-04",32.189999
"1200","2011-10-05",32.650002
"1201","2011-10-06",32.459999
"1202","2011-10-07",32.470001
"1203","2011-10-10",33.389999
"1204","2011-10-11",33.66
"1205","2011-10-12",33.470001
"1206","2011-10-13",33.68
"1207","2011-10-14",34.200001
"1208","2011-10-17",34.240002
"1209","2011-10-18",34.639999
"1210","2011-10-19",34.5
"1211","2011-10-20",34.419998
"1212","2011-10-21",34.610001
"1213","2011-10-24",35.34
"1214","2011-10-25",34.619999
"1215","2011-10-26",34.700001
"1216","2011-10-27",34.799999
"1217","2011-10-28",35.09
"1218","2011-10-31",34.389999
"1219","2011-11-01",34.189999
"1220","2011-11-02",35.709999
"1221","2011-11-03",35.880001
"1222","2011-11-04",35.700001
"1223","2011-11-07",36.34
"1224","2011-11-08",36.5
"1225","2011-11-09",35.150002
"1226","2011-11-10",34.970001
"1227","2011-11-11",34.869999
"1228","2011-11-14",34.950001
"1229","2011-11-15",35.650002
"1230","2011-11-16",35.389999
"1231","2011-11-17",35.200001
"1232","2011-11-18",35.130001
"1233","2011-11-21",34.970001
"1234","2011-11-22",34.73
"1235","2011-11-23",34.580002
"1236","2011-11-25",34.529999
"1237","2011-11-28",35.16
"1238","2011-11-29",35.599998
"1239","2011-11-30",36.59
"1240","2011-12-01",36.560001
"1241","2011-12-02",37.119999
"1242","2011-12-05",37.25
"1243","2011-12-06",37.040001
"1244","2011-12-07",37.060001
"1245","2011-12-08",37.25
"1246","2011-12-09",37.900002
"1247","2011-12-12",37.959999
"1248","2011-12-13",38.380001
"1249","2011-12-14",37.470001
"1250","2011-12-15",37.34
"1251","2011-12-16",38
"1252","2011-12-19",38.02
"1253","2011-12-20",38.990002
"1254","2011-12-21",39.560001
"1255","2011-12-22",39.450001
"1256","2011-12-23",39.990002
"1257","2011-12-27",40.18
"1258","2011-12-28",39.709999
"1259","2011-12-29",40.389999
"1260","2011-12-30",39.810001
"1261","2012-01-03",39.599998
"1262","2012-01-04",39.360001
"1263","2012-01-05",39.639999
"1264","2012-01-06",39.41
"1265","2012-01-09",39.77
"1266","2012-01-10",40.759998
"1267","2012-01-11",41.07
"1268","2012-01-12",40.799999
"1269","2012-01-13",40.669998
"1270","2012-01-17",40.799999
"1271","2012-01-18",41.099998
"1272","2012-01-19",42.220001
"1273","2012-01-20",42
"1274","2012-01-23",41.709999
"1275","2012-01-24",41.540001
"1276","2012-01-25",41.869999
"1277","2012-01-26",41.73
"1278","2012-01-27",41.360001
"1279","2012-01-30",40.849998
"1280","2012-01-31",41.700001
"1281","2012-02-01",42.48
"1282","2012-02-02",43.529999
"1283","2012-02-03",44.099998
"1284","2012-02-06",43.720001
"1285","2012-02-07",43.740002
"1286","2012-02-08",43.23
"1287","2012-02-09",43.48
"1288","2012-02-10",43.59
"1289","2012-02-13",43.950001
"1290","2012-02-14",43.91
"1291","2012-02-15",43.959999
"1292","2012-02-16",44.18
"1293","2012-02-17",44.18
"1294","2012-02-21",44.689999
"1295","2012-02-22",48.860001
"1296","2012-02-23",48.290001
"1297","2012-02-24",48.049999
"1298","2012-02-27",47.529999
"1299","2012-02-28",47.799999
"1300","2012-02-29",47.189999
"1301","2012-03-01",47.150002
"1302","2012-03-02",46.669998
"1303","2012-03-05",47.189999
"1304","2012-03-06",46.939999
"1305","2012-03-07",47
"1306","2012-03-08",47.43
"1307","2012-03-09",47.509998
"1308","2012-03-12",47.459999
"1309","2012-03-13",47.57
"1310","2012-03-14",47.880001
"1311","2012-03-15",47.110001
"1312","2012-03-16",46.889999
"1313","2012-03-19",47.380001
"1314","2012-03-20",46.990002
"1315","2012-03-21",47.220001
"1316","2012-03-22",47.529999
"1317","2012-03-23",47.630001
"1318","2012-03-26",47.779999
"1319","2012-03-27",47.799999
"1320","2012-03-28",47.32
"1321","2012-03-29",47.34
"1322","2012-03-30",46.98
"1323","2012-04-02",47.299999
"1324","2012-04-03",47.509998
"1325","2012-04-04",46.439999
"1326","2012-04-05",46.220001
"1327","2012-04-09",45.509998
"1328","2012-04-10",44.470001
"1329","2012-04-11",44.91
"1330","2012-04-12",45.299999
"1331","2012-04-13",44.91
"1332","2012-04-16",44.59
"1333","2012-04-17",45.279999
"1334","2012-04-18",45.169998
"1335","2012-04-19",44.810001
"1336","2012-04-20",44.540001
"1337","2012-04-23",44.150002
"1338","2012-04-24",44.5
"1339","2012-04-25",45.669998
"1340","2012-04-26",47.279999
"1341","2012-04-27",46.810001
"1342","2012-04-30",47.130001
"1343","2012-05-01",47.490002
"1344","2012-05-02",49.330002
"1345","2012-05-03",48.130001
"1346","2012-05-04",46.810001
"1347","2012-05-07",47.02
"1348","2012-05-08",45.919998
"1349","2012-05-09",45.380001
"1350","2012-05-10",45.389999
"1351","2012-05-11",45.189999
"1352","2012-05-14",44.360001
"1353","2012-05-15",44.580002
"1354","2012-05-16",44.75
"1355","2012-05-17",43.68
"1356","2012-05-18",42.98
"1357","2012-05-21",43.790001
"1358","2012-05-22",43.830002
"1359","2012-05-23",43.810001
"1360","2012-05-24",43.720001
"1361","2012-05-25",43.189999
"1362","2012-05-29",43.900002
"1363","2012-05-30",43.32
"1364","2012-05-31",42.959999
"1365","2012-06-01",41.599998
"1366","2012-06-04",41.580002
"1367","2012-06-05",42.119999
"1368","2012-06-06",41.900002
"1369","2012-06-07",41.07
"1370","2012-06-08",41.77
"1371","2012-06-11",38.200001
"1372","2012-06-12",39.509998
"1373","2012-06-13",38.369999
"1374","2012-06-14",37.450001
"1375","2012-06-15",37.779999
"1376","2012-06-18",38.209999
"1377","2012-06-19",38.939999
"1378","2012-06-20",38.34
"1379","2012-06-21",37.400002
"1380","2012-06-22",36.98
"1381","2012-06-25",36.82
"1382","2012-06-26",36.84
"1383","2012-06-27",37.25
"1384","2012-06-28",36.759998
"1385","2012-06-29",38.290001
"1386","2012-07-02",38.310001
"1387","2012-07-03",38.639999
"1388","2012-07-05",37.919998
"1389","2012-07-06",37.380001
"1390","2012-07-09",37.459999
"1391","2012-07-10",36.709999
"1392","2012-07-11",36.639999
"1393","2012-07-12",36.060001
"1394","2012-07-13",36.32
"1395","2012-07-16",36.209999
"1396","2012-07-17",36.459999
"1397","2012-07-18",37.290001
"1398","2012-07-19",37.279999
"1399","2012-07-20",36.860001
"1400","2012-07-23",35.84
"1401","2012-07-24",37.029999
"1402","2012-07-25",37.5
"1403","2012-07-26",37.369999
"1404","2012-07-27",38.639999
"1405","2012-07-30",38.560001
"1406","2012-07-31",38.610001
"1407","2012-08-01",39.369999
"1408","2012-08-02",40.349998
"1409","2012-08-03",40.259998
"1410","2012-08-06",40.040001
"1411","2012-08-07",40.73
"1412","2012-08-08",40.98
"1413","2012-08-09",41.439999
"1414","2012-08-10",41.799999
"1415","2012-08-13",41.43
"1416","2012-08-14",41.080002
"1417","2012-08-15",40.970001
"1418","2012-08-16",41.150002
"1419","2012-08-17",41.18
"1420","2012-08-20",41.84
"1421","2012-08-21",41.66
"1422","2012-08-22",41.59
"1423","2012-08-23",40.720001
"1424","2012-08-24",40.5
"1425","2012-08-27",40.279999
"1426","2012-08-28",40.5
"1427","2012-08-29",40.66
"1428","2012-08-30",39.970001
"1429","2012-08-31",40.349998
"1430","2012-09-04",39.849998
"1431","2012-09-05",39.990002
"1432","2012-09-06",40.740002
"1433","2012-09-07",41.52
"1434","2012-09-10",40.349998
"1435","2012-09-11",40.290001
"1436","2012-09-12",40.990002
"1437","2012-09-13",41.419998
"1438","2012-09-14",42.450001
"1439","2012-09-17",42.299999
"1440","2012-09-18",41.889999
"1441","2012-09-19",42.060001
"1442","2012-09-20",41.810001
"1443","2012-09-21",41.939999
"1444","2012-09-24",42.09
"1445","2012-09-25",41.049999
"1446","2012-09-26",40.849998
"1447","2012-09-27",41.990002
"1448","2012-09-28",41.740002
"1449","2012-10-01",41.779999
"1450","2012-10-02",41.57
"1451","2012-10-03",41.68
"1452","2012-10-04",42.57
"1453","2012-10-05",42.73
"1454","2012-10-08",42.400002
"1455","2012-10-09",40.720001
"1456","2012-10-10",40.060001
"1457","2012-10-11",40.439999
"1458","2012-10-12",40.169998
"1459","2012-10-15",40.110001
"1460","2012-10-16",39.970001
"1461","2012-10-17",39.599998
"1462","2012-10-18",39.75
"1463","2012-10-19",38.93
"1464","2012-10-22",39.380001
"1465","2012-10-23",39.209999
"1466","2012-10-24",39.290001
"1467","2012-10-25",39.259998
"1468","2012-10-26",38.990002
"1469","2012-10-31",38
"1470","2012-11-01",38.099998
"1471","2012-11-02",37.5
"1472","2012-11-05",37.5
"1473","2012-11-06",37.900002
"1474","2012-11-07",37.209999
"1475","2012-11-08",36.41
"1476","2012-11-09",37.009998
"1477","2012-11-12",36.52
"1478","2012-11-13",36.400002
"1479","2012-11-14",36.119999
"1480","2012-11-15",37.150002
"1481","2012-11-16",37.18
"1482","2012-11-19",37.73
"1483","2012-11-20",38.119999
"1484","2012-11-21",38.049999
"1485","2012-11-23",38.610001
"1486","2012-11-26",38.389999
"1487","2012-11-27",37.889999
"1488","2012-11-28",38.740002
"1489","2012-11-29",38.779999
"1490","2012-11-30",38.889999
"1491","2012-12-03",39.880001
"1492","2012-12-04",39.900002
"1493","2012-12-05",39.709999
"1494","2012-12-06",41.990002
"1495","2012-12-07",41.700001
"1496","2012-12-10",42.16
"1497","2012-12-11",42.400002
"1498","2012-12-12",41.080002
"1499","2012-12-13",41.16
"1500","2012-12-14",40.68
"1501","2012-12-17",41.419998
"1502","2012-12-18",42.619999
"1503","2012-12-19",42.049999
"1504","2012-12-20",41.43
"1505","2012-12-21",41.07
"1506","2012-12-24",40.66
"1507","2012-12-26",40.709999
"1508","2012-12-27",41.310001
"1509","2012-12-28",40
"1510","2012-12-31",40.75
"1511","2013-01-02",42.150002
"1512","2013-01-03",42.09
"1513","2013-01-04",42.09
"1514","2013-01-07",42.080002
"1515","2013-01-08",42.25
"1516","2013-01-09",39.290001
"1517","2013-01-10",39.389999
"1518","2013-01-11",39.599998
"1519","2013-01-14",39.91
"1520","2013-01-15",40.029999
"1521","2013-01-16",39.830002
"1522","2013-01-17",39.610001
"1523","2013-01-18",39.52
"1524","2013-01-22",38.889999
"1525","2013-01-23",38.299999
"1526","2013-01-24",38.59
"1527","2013-01-25",38.77
"1528","2013-01-28",38.57
"1529","2013-01-29",38.580002
"1530","2013-01-30",38.040001
"1531","2013-01-31",37.889999
"1532","2013-02-01",38.5
"1533","2013-02-04",37.98
"1534","2013-02-05",37.700001
"1535","2013-02-06",37.950001
"1536","2013-02-07",38.16
"1537","2013-02-08",38.080002
"1538","2013-02-11",37.869999
"1539","2013-02-12",37.68
"1540","2013-02-13",38.560001
"1541","2013-02-14",38.970001
"1542","2013-02-15",39.139999
"1543","2013-02-19",39.240002
"1544","2013-02-20",35.540001
"1545","2013-02-21",35.02
"1546","2013-02-22",35
"1547","2013-02-25",34.200001
"1548","2013-02-26",34.310001
"1549","2013-02-27",34.68
"1550","2013-02-28",34.360001
"1551","2013-03-01",35.139999
"1552","2013-03-04",35.41
"1553","2013-03-05",35.259998
"1554","2013-03-06",35.299999
"1555","2013-03-07",35.02
"1556","2013-03-08",35.610001
"1557","2013-03-11",35.720001
"1558","2013-03-12",35.700001
"1559","2013-03-13",34.68
"1560","2013-03-14",34.900002
"1561","2013-03-15",34.560001
"1562","2013-03-18",34.360001
"1563","2013-03-19",33.610001
"1564","2013-03-20",33.470001
"1565","2013-03-21",33.150002
"1566","2013-03-22",33.25
"1567","2013-03-25",33.439999
"1568","2013-03-26",33.290001
"1569","2013-03-27",32.970001
"1570","2013-03-28",33.049999
"1571","2013-04-01",32.599998
"1572","2013-04-02",34.25
"1573","2013-04-03",33.43
"1574","2013-04-04",33.43
"1575","2013-04-05",33.59
"1576","2013-04-08",33.759998
"1577","2013-04-09",33.650002
"1578","2013-04-10",34.400002
"1579","2013-04-11",34.459999
"1580","2013-04-12",34.720001
"1581","2013-04-15",33.66
"1582","2013-04-16",33.700001
"1583","2013-04-17",33.110001
"1584","2013-04-18",33.400002
"1585","2013-04-19",32.970001
"1586","2013-04-22",32.68
"1587","2013-04-23",33.59
"1588","2013-04-24",34.25
"1589","2013-04-25",35.310001
"1590","2013-04-26",34.720001
"1591","2013-04-29",35.240002
"1592","2013-04-30",35.080002
"1593","2013-05-01",33.68
"1594","2013-05-02",34.509998
"1595","2013-05-03",34.810001
"1596","2013-05-06",35.279999
"1597","2013-05-07",35.540001
"1598","2013-05-08",35.700001
"1599","2013-05-09",35.330002
"1600","2013-05-10",36.119999
"1601","2013-05-13",35.470001
"1602","2013-05-14",35.5
"1603","2013-05-15",35.880001
"1604","2013-05-16",36.389999
"1605","2013-05-17",36.880001
"1606","2013-05-20",36.66
"1607","2013-05-21",36.669998
"1608","2013-05-22",35.630001
"1609","2013-05-23",35.349998
"1610","2013-05-24",35.119999
"1611","2013-05-28",35.5
"1612","2013-05-29",35.110001
"1613","2013-05-30",35.619999
"1614","2013-05-31",34.93
"1615","2013-06-03",34.950001
"1616","2013-06-04",34.759998
"1617","2013-06-05",33.950001
"1618","2013-06-06",34.330002
"1619","2013-06-07",34.84
"1620","2013-06-10",34.900002
"1621","2013-06-11",34.349998
"1622","2013-06-12",34.09
"1623","2013-06-13",34.610001
"1624","2013-06-14",33.720001
"1625","2013-06-17",34.939999
"1626","2013-06-18",35.759998
"1627","2013-06-19",34.959999
"1628","2013-06-20",34.240002
"1629","2013-06-21",34.689999
"1630","2013-06-24",34.560001
"1631","2013-06-25",34.950001
"1632","2013-06-26",35.459999
"1633","2013-06-27",36.209999
"1634","2013-06-28",36.169998
"1635","2013-07-01",36.299999
"1636","2013-07-02",35.200001
"1637","2013-07-03",35.080002
"1638","2013-07-05",35.34
"1639","2013-07-08",34.959999
"1640","2013-07-09",35.169998
"1641","2013-07-10",35.779999
"1642","2013-07-11",36.060001
"1643","2013-07-12",36.310001
"1644","2013-07-15",36.900002
"1645","2013-07-16",36.43
"1646","2013-07-17",36.349998
"1647","2013-07-18",36.52
"1648","2013-07-19",36.700001
"1649","2013-07-22",37.560001
"1650","2013-07-23",37.5
"1651","2013-07-24",36.91
"1652","2013-07-25",37.209999
"1653","2013-07-26",36.830002
"1654","2013-07-29",36.860001
"1655","2013-07-30",37.259998
"1656","2013-07-31",40.080002
"1657","2013-08-01",39.939999
"1658","2013-08-02",39.82
"1659","2013-08-05",39.68
"1660","2013-08-06",39.240002
"1661","2013-08-07",38.939999
"1662","2013-08-08",39.009998
"1663","2013-08-09",38.880001
"1664","2013-08-12",39.5
"1665","2013-08-13",39.029999
"1666","2013-08-14",38.869999
"1667","2013-08-15",38.279999
"1668","2013-08-16",37.779999
"1669","2013-08-19",38.07
"1670","2013-08-20",38.450001
"1671","2013-08-21",40.279999
"1672","2013-08-22",40.639999
"1673","2013-08-23",40.599998
"1674","2013-08-26",40.419998
"1675","2013-08-27",39.73
"1676","2013-08-28",39.509998
"1677","2013-08-29",41.23
"1678","2013-08-30",40.77
"1679","2013-09-03",41.459999
"1680","2013-09-04",42.299999
"1681","2013-09-05",42.189999
"1682","2013-09-06",41.77
"1683","2013-09-09",42.139999
"1684","2013-09-10",42.650002
"1685","2013-09-11",43.23
"1686","2013-09-12",42.400002
"1687","2013-09-13",42.700001
"1688","2013-09-16",43.119999
"1689","2013-09-17",44.419998
"1690","2013-09-18",44.73
"1691","2013-09-19",44.98
"1692","2013-09-20",43.610001
"1693","2013-09-23",43.549999
"1694","2013-09-24",44.040001
"1695","2013-09-25",45.169998
"1696","2013-09-26",45.419998
"1697","2013-09-27",45.189999
"1698","2013-09-30",45.189999
"1699","2013-10-01",46.310001
"1700","2013-10-02",47.200001
"1701","2013-10-03",47.07
"1702","2013-10-04",47.130001
"1703","2013-10-07",46.779999
"1704","2013-10-08",46.07
"1705","2013-10-09",46.060001
"1706","2013-10-10",47.560001
"1707","2013-10-11",47.610001
"1708","2013-10-14",47.66
"1709","2013-10-15",47.220001
"1710","2013-10-16",48.709999
"1711","2013-10-17",48.540001
"1712","2013-10-18",48.860001
"1713","2013-10-21",49.040001
"1714","2013-10-22",49.330002
"1715","2013-10-23",48.77
"1716","2013-10-24",48.830002
"1717","2013-10-25",48.900002
"1718","2013-10-28",47.799999
"1719","2013-10-29",48.07
"1720","2013-10-30",48.27
"1721","2013-10-31",46.75
"1722","2013-11-01",46.610001
"1723","2013-11-04",47.91
"1724","2013-11-05",47.990002
"1725","2013-11-06",47.950001
"1726","2013-11-07",46.349998
"1727","2013-11-08",46.25
"1728","2013-11-11",45.900002
"1729","2013-11-12",45.849998
"1730","2013-11-13",45.889999
"1731","2013-11-14",46.330002
"1732","2013-11-15",47.77
"1733","2013-11-18",47.23
"1734","2013-11-19",47.700001
"1735","2013-11-20",47.860001
"1736","2013-11-21",48.16
"1737","2013-11-22",48.080002
"1738","2013-11-25",48.34
"1739","2013-11-26",48.82
"1740","2013-11-27",48.740002
"1741","2013-11-29",48.560001
"1742","2013-12-02",48.369999
"1743","2013-12-03",47.799999
"1744","2013-12-04",47.16
"1745","2013-12-05",47.880001
"1746","2013-12-06",48.830002
"1747","2013-12-09",49.02
"1748","2013-12-10",48.950001
"1749","2013-12-11",48.200001
"1750","2013-12-12",47.119999
"1751","2013-12-13",46.580002
"1752","2013-12-16",46.509998
"1753","2013-12-17",46.57
"1754","2013-12-18",45.799999
"1755","2013-12-19",45.700001
"1756","2013-12-20",46.029999
"1757","2013-12-23",46.139999
"1758","2013-12-24",46.200001
"1759","2013-12-26",46.099998
"1760","2013-12-27",46.669998
"1761","2013-12-30",46.66
"1762","2013-12-31",46.189999
"1763","2014-01-02",44.950001
"1764","2014-01-03",46.580002
"1765","2014-01-06",46.41
"1766","2014-01-07",45.68
"1767","2014-01-08",45.400002
"1768","2014-01-09",44.869999
"1769","2014-01-10",45.049999
"1770","2014-01-13",45.41
"1771","2014-01-14",46.310001
"1772","2014-01-15",47.07
"1773","2014-01-16",46.950001
"1774","2014-01-17",46.66
"1775","2014-01-21",46.57
"1776","2014-01-22",46.650002
"1777","2014-01-23",46.200001
"1778","2014-01-24",45.209999
"1779","2014-01-27",45.27
"1780","2014-01-28",45.650002
"1781","2014-01-29",44.799999
"1782","2014-01-30",45.799999
"1783","2014-01-31",45.049999
"1784","2014-02-03",43.630001
"1785","2014-02-04",44.099998
"1786","2014-02-05",44.040001
"1787","2014-02-06",45.130001
"1788","2014-02-07",45.529999
"1789","2014-02-10",44.52
"1790","2014-02-11",45.259998
"1791","2014-02-12",46.02
"1792","2014-02-13",46.259998
"1793","2014-02-14",46.080002
"1794","2014-02-18",47.169998
"1795","2014-02-19",51.68
"1796","2014-02-20",51.560001
"1797","2014-02-21",51.970001
"1798","2014-02-24",51.700001
"1799","2014-02-25",51.990002
"1800","2014-02-26",52.150002
"1801","2014-02-27",53.549999
"1802","2014-02-28",53.66
"1803","2014-03-03",53.599998
"1804","2014-03-04",54.98
"1805","2014-03-05",54.5
"1806","2014-03-06",53.93
"1807","2014-03-07",53.610001
"1808","2014-03-10",53.119999
"1809","2014-03-11",53.41
"1810","2014-03-12",54.07
"1811","2014-03-13",52.490002
"1812","2014-03-14",52.189999
"1813","2014-03-17",53.369999
"1814","2014-03-18",54.34
"1815","2014-03-19",54.459999
"1816","2014-03-20",54.639999
"1817","2014-03-21",55.099998
"1818","2014-03-24",54.950001
"1819","2014-03-25",54.459999
"1820","2014-03-26",55.360001
"1821","2014-03-27",56.02
"1822","2014-03-28",55.57
"1823","2014-03-31",55.259998
"1824","2014-04-01",55.650002
"1825","2014-04-02",56.900002
"1826","2014-04-03",57.349998
"1827","2014-04-04",55.709999
"1828","2014-04-07",55.650002
"1829","2014-04-08",56.779999
"1830","2014-04-09",57.110001
"1831","2014-04-10",55.23
"1832","2014-04-11",54.860001
"1833","2014-04-14",55.110001
"1834","2014-04-15",55.43
"1835","2014-04-16",55.82
"1836","2014-04-17",56.169998
"1837","2014-04-21",56.509998
"1838","2014-04-22",56.209999
"1839","2014-04-23",56.110001
"1840","2014-04-24",55.490002
"1841","2014-04-25",54.240002
"1842","2014-04-28",54.709999
"1843","2014-04-29",55.09
"1844","2014-04-30",57.099998
"1845","2014-05-01",56.82
"1846","2014-05-02",57.529999
"1847","2014-05-05",57.48
"1848","2014-05-06",58.360001
"1849","2014-05-07",56.5
"1850","2014-05-08",55.880001
"1851","2014-05-09",55.830002
"1852","2014-05-12",56.369999
"1853","2014-05-13",55.830002
