"","date","VRA"
"1677","2017-06-20",8.5
"1678","2017-06-21",8.35
"1679","2017-06-22",8.49
"1680","2017-06-23",8.73
"1681","2017-06-26",8.96
"1682","2017-06-27",8.97
"1683","2017-06-28",9.07
"1684","2017-06-29",9.38
"1685","2017-06-30",9.78
"1686","2017-07-03",10
"1687","2017-07-05",9.85
"1688","2017-07-06",9.66
"1689","2017-07-07",9.67
"1690","2017-07-10",9.35
"1691","2017-07-11",9.09
"1692","2017-07-12",9.26
"1693","2017-07-13",9.63
"1694","2017-07-14",9.49
"1695","2017-07-17",9.5
"1696","2017-07-18",9.33
"1697","2017-07-19",9.56
"1698","2017-07-20",9.64
"1699","2017-07-21",9.55
"1700","2017-07-24",9.45
"1701","2017-07-25",9.7
"1702","2017-07-26",9.65
"1703","2017-07-27",9.95
"1704","2017-07-28",10.09
"1705","2017-07-31",10.08
"1706","2017-08-01",10.32
"1707","2017-08-02",9.97
"1708","2017-08-03",9.88
"1709","2017-08-04",10.01
"1710","2017-08-07",9.98
"1711","2017-08-08",10.21
"1712","2017-08-09",10.09
"1713","2017-08-10",10.01
"1714","2017-08-11",10.02
"1715","2017-08-14",10.07
"1716","2017-08-15",9.8
"1717","2017-08-16",9.54
"1718","2017-08-17",9.31
"1719","2017-08-18",9.24
"1720","2017-08-21",9.14
"1721","2017-08-22",9.38
"1722","2017-08-23",9.4
"1723","2017-08-24",9.72
"1724","2017-08-25",10.04
"1725","2017-08-28",10.13
"1726","2017-08-29",10.07
"1727","2017-08-30",9.14
"1728","2017-08-31",9.04
"1729","2017-09-01",9.09
"1730","2017-09-05",8.89
"1731","2017-09-06",8.76
"1732","2017-09-07",8.81
"1733","2017-09-08",8.46
"1734","2017-09-11",8.42
"1735","2017-09-12",8.47
"1736","2017-09-13",8.53
"1737","2017-09-14",8.49
"1738","2017-09-15",8.61
"1739","2017-09-18",8.52
"1740","2017-09-19",8.43
"1741","2017-09-20",8.46
"1742","2017-09-21",8.3
"1743","2017-09-22",8.18
"1744","2017-09-25",8.34
"1745","2017-09-26",8.47
"1746","2017-09-27",8.65
"1747","2017-09-28",8.65
"1748","2017-09-29",8.81
"1749","2017-10-02",8.78
"1750","2017-10-03",8.42
"1751","2017-10-04",8.32
"1752","2017-10-05",8.61
"1753","2017-10-06",8.45
"1754","2017-10-09",8.02
"1755","2017-10-10",8.2
"1756","2017-10-11",8.02
"1757","2017-10-12",7.92
"1758","2017-10-13",7.81
"1759","2017-10-16",7.64
"1760","2017-10-17",7.69
"1761","2017-10-18",7.77
"1762","2017-10-19",7.68
"1763","2017-10-20",7.67
"1764","2017-10-23",7.98
"1765","2017-10-24",7.77
"1766","2017-10-25",7.68
"1767","2017-10-26",7.67
"1768","2017-10-27",7.4
"1769","2017-10-30",7.21
"1770","2017-10-31",7.2
"1771","2017-11-01",7.1
"1772","2017-11-02",7.08
"1773","2017-11-03",7.08
"1774","2017-11-06",7.18
"1775","2017-11-07",7.18
"1776","2017-11-08",7.25
"1777","2017-11-09",7.32
"1778","2017-11-10",7.49
"1779","2017-11-13",7.53
"1780","2017-11-14",7.52
"1781","2017-11-15",7.49
"1782","2017-11-16",7.57
"1783","2017-11-17",8.29
"1784","2017-11-20",8.39
"1785","2017-11-21",8.25
"1786","2017-11-22",8.23
"1787","2017-11-24",8.19
"1788","2017-11-27",8.17
"1789","2017-11-28",8.35
"1790","2017-11-29",8.95
"1791","2017-11-30",8.85
"1792","2017-12-01",8.5
"1793","2017-12-04",8.61
"1794","2017-12-05",8.64
"1795","2017-12-06",11.03
"1796","2017-12-07",11.3
"1797","2017-12-08",11.66
"1798","2017-12-11",11.73
"1799","2017-12-12",11.71
"1800","2017-12-13",11.95
"1801","2017-12-14",11.79
"1802","2017-12-15",12.43
"1803","2017-12-18",12.63
"1804","2017-12-19",12.64
"1805","2017-12-20",12.45
"1806","2017-12-21",12.29
"1807","2017-12-22",12.35
"1808","2017-12-26",12.54
"1809","2017-12-27",12.37
"1810","2017-12-28",12.25
"1811","2017-12-29",12.18
"1812","2018-01-02",12.58
"1813","2018-01-03",11.81
"1814","2018-01-04",11.83
"1815","2018-01-05",11.4
"1816","2018-01-08",11.38
"1817","2018-01-09",11.21
"1818","2018-01-10",11.11
"1819","2018-01-11",11.19
"1820","2018-01-12",11.14
"1821","2018-01-16",10.33
"1822","2018-01-17",10.33
"1823","2018-01-18",10.28
"1824","2018-01-19",10.38
"1825","2018-01-22",10.19
"1826","2018-01-23",10.3
"1827","2018-01-24",10.01
"1828","2018-01-25",9.78
"1829","2018-01-26",9.78
"1830","2018-01-29",9.52
"1831","2018-01-30",9.39
"1832","2018-01-31",9.29
"1833","2018-02-01",9.32
"1834","2018-02-02",9.33
"1835","2018-02-05",9.15
"1836","2018-02-06",9.46
"1837","2018-02-07",9.55
"1838","2018-02-08",9.56
"1839","2018-02-09",9.83
"1840","2018-02-12",9.87
"1841","2018-02-13",9.96
"1842","2018-02-14",10.28
"1843","2018-02-15",10.45
"1844","2018-02-16",10.45
"1845","2018-02-20",10.1
"1846","2018-02-21",9.87
"1847","2018-02-22",9.88
"1848","2018-02-23",10.11
"1849","2018-02-26",10.23
"1850","2018-02-27",10
"1851","2018-02-28",10.06
"1852","2018-03-01",10.08
"1853","2018-03-02",10.23
"1854","2018-03-05",10.24
"1855","2018-03-06",10.52
"1856","2018-03-07",10.66
"1857","2018-03-08",10.4
"1858","2018-03-09",10.28
"1859","2018-03-12",10.11
"1860","2018-03-13",10.3
"1861","2018-03-14",9.45
"1862","2018-03-15",9.88
"1863","2018-03-16",10.21
"1864","2018-03-19",10.58
"1865","2018-03-20",10.7
"1866","2018-03-21",10.53
"1867","2018-03-22",10.23
"1868","2018-03-23",10.19
"1869","2018-03-26",10.2
"1870","2018-03-27",10.08
"1871","2018-03-28",10.61
"1872","2018-03-29",10.61
"1873","2018-04-02",10.38
"1874","2018-04-03",10.65
"1875","2018-04-04",10.79
"1876","2018-04-05",10.92
"1877","2018-04-06",10.88
"1878","2018-04-09",10.76
"1879","2018-04-10",10.96
"1880","2018-04-11",10.91
"1881","2018-04-12",10.96
"1882","2018-04-13",10.92
"1883","2018-04-16",10.96
"1884","2018-04-17",11
"1885","2018-04-18",10.94
"1886","2018-04-19",10.82
"1887","2018-04-20",10.84
"1888","2018-04-23",11.11
"1889","2018-04-24",11.26
"1890","2018-04-25",11.29
"1891","2018-04-26",11.46
"1892","2018-04-27",11.58
"1893","2018-04-30",11.38
"1894","2018-05-01",11.02
"1895","2018-05-02",11.08
"1896","2018-05-03",10.72
"1897","2018-05-04",10.38
"1898","2018-05-07",10.29
"1899","2018-05-08",10.26
"1900","2018-05-09",10.47
"1901","2018-05-10",10.49
"1902","2018-05-11",10.41
"1903","2018-05-14",10.39
"1904","2018-05-15",10.49
"1905","2018-05-16",11
"1906","2018-05-17",11.47
"1907","2018-05-18",11.26
"1908","2018-05-21",11.31
"1909","2018-05-22",11.29
"1910","2018-05-23",11.36
"1911","2018-05-24",11.4
"1912","2018-05-25",11.49
"1913","2018-05-29",11.57
"1914","2018-05-30",11.6
"1915","2018-05-31",11.65
"1916","2018-06-01",12.02
"1917","2018-06-04",12.75
"1918","2018-06-05",13.07
"1919","2018-06-06",13.97
"1920","2018-06-07",13.91
"1921","2018-06-08",14.74
"1922","2018-06-11",13.78
"1923","2018-06-12",14.16
"1924","2018-06-13",14.11
"1925","2018-06-14",13.9
"1926","2018-06-15",14.38
"1927","2018-06-18",14.17
"1928","2018-06-19",14.18
"1929","2018-06-20",14.7
"1930","2018-06-21",14.88
"1931","2018-06-22",14.74
"1932","2018-06-25",15.03
"1933","2018-06-26",14.97
"1934","2018-06-27",14.52
"1935","2018-06-28",14.6
"1936","2018-06-29",14.04
"1937","2018-07-02",13.93
"1938","2018-07-03",14.06
"1939","2018-07-05",14.32
"1940","2018-07-06",13.95
"1941","2018-07-09",13.93
"1942","2018-07-10",14.17
"1943","2018-07-11",13.48
"1944","2018-07-12",13.32
"1945","2018-07-13",13.23
"1946","2018-07-16",13.54
"1947","2018-07-17",13.64
"1948","2018-07-18",13.79
"1949","2018-07-19",14.09
"1950","2018-07-20",13.76
"1951","2018-07-23",13.96
"1952","2018-07-24",13.7
"1953","2018-07-25",13.65
"1954","2018-07-26",13.63
"1955","2018-07-27",12.99
"1956","2018-07-30",13.08
"1957","2018-07-31",13.29
"1958","2018-08-01",13.2
"1959","2018-08-02",13.1
"1960","2018-08-03",13.4
"1961","2018-08-06",13.27
"1962","2018-08-07",13.65
"1963","2018-08-08",13.9
"1964","2018-08-09",14.12
"1965","2018-08-10",14.04
"1966","2018-08-13",13.89
"1967","2018-08-14",14.31
"1968","2018-08-15",14.15
"1969","2018-08-16",13.94
"1970","2018-08-17",14.24
"1971","2018-08-20",14.74
"1972","2018-08-21",15.21
"1973","2018-08-22",14.92
"1974","2018-08-23",14.84
"1975","2018-08-24",14.99
"1976","2018-08-27",14.89
"1977","2018-08-28",14.8
"1978","2018-08-29",14.54
"1979","2018-08-30",14.56
"1980","2018-08-31",14.66
"1981","2018-09-04",14.29
"1982","2018-09-05",16.4
"1983","2018-09-06",16.809999
"1984","2018-09-07",16.77
"1985","2018-09-10",16.76
"1986","2018-09-11",16.73
"1987","2018-09-12",16.780001
"1988","2018-09-13",16.99
"1989","2018-09-14",16.719999
"1990","2018-09-17",16.6
"1991","2018-09-18",16.049999
"1992","2018-09-19",15.89
"1993","2018-09-20",15.95
"1994","2018-09-21",15.4
"1995","2018-09-24",15.1
"1996","2018-09-25",15.33
"1997","2018-09-26",15.58
"1998","2018-09-27",15.59
"1999","2018-09-28",15.26
"2000","2018-10-01",15.74
"2001","2018-10-02",14.91
"2002","2018-10-03",14.89
"2003","2018-10-04",14.35
"2004","2018-10-05",13.85
"2005","2018-10-08",13.94
"2006","2018-10-09",14.05
"2007","2018-10-10",13.55
"2008","2018-10-11",13.39
"2009","2018-10-12",13.33
"2010","2018-10-15",13.54
"2011","2018-10-16",13.97
"2012","2018-10-17",13.38
"2013","2018-10-18",13.31
"2014","2018-10-19",12.8
"2015","2018-10-22",13.01
"2016","2018-10-23",12.96
"2017","2018-10-24",12.87
"2018","2018-10-25",12.94
"2019","2018-10-26",12.6
"2020","2018-10-29",13.14
"2021","2018-10-30",13.4
"2022","2018-10-31",13.19
"2023","2018-11-01",13.19
"2024","2018-11-02",13.5
"2025","2018-11-05",13.46
"2026","2018-11-06",13.99
"2027","2018-11-07",13.43
"2028","2018-11-08",13.35
"2029","2018-11-09",13.05
"2030","2018-11-12",12.75
"2031","2018-11-13",12.79
"2032","2018-11-14",12.3
"2033","2018-11-15",12.05
"2034","2018-11-16",11.54
"2035","2018-11-19",11.15
"2036","2018-11-20",10.73
"2037","2018-11-21",11.01
"2038","2018-11-23",10.78
"2039","2018-11-26",10.74
"2040","2018-11-27",10.75
"2041","2018-11-28",10.81
"2042","2018-11-29",10.65
"2043","2018-11-30",11.02
"2044","2018-12-03",11.26
"2045","2018-12-04",11.19
"2046","2018-12-06",10.7
"2047","2018-12-07",10.22
"2048","2018-12-10",10.09
"2049","2018-12-11",10.18
"2050","2018-12-12",9.13
"2051","2018-12-13",8.5
"2052","2018-12-14",8.57
"2053","2018-12-17",8.39
"2054","2018-12-18",8.7
"2055","2018-12-19",8.65
"2056","2018-12-20",8.25
"2057","2018-12-21",8.06
"2058","2018-12-24",8.15
"2059","2018-12-26",8.41
"2060","2018-12-27",8.18
"2061","2018-12-28",8.52
"2062","2018-12-31",8.57
"2063","2019-01-02",8.8
"2064","2019-01-03",8.68
"2065","2019-01-04",8.91
"2066","2019-01-07",9.14
"2067","2019-01-08",9.32
"2068","2019-01-09",9.44
"2069","2019-01-10",9.24
"2070","2019-01-11",9.55
"2071","2019-01-14",9.17
"2072","2019-01-15",9.31
"2073","2019-01-16",9.35
"2074","2019-01-17",9.55
"2075","2019-01-18",9.72
"2076","2019-01-22",9.38
"2077","2019-01-23",9.34
"2078","2019-01-24",9.27
"2079","2019-01-25",9.35
"2080","2019-01-28",9.23
"2081","2019-01-29",8.92
"2082","2019-01-30",8.96
"2083","2019-01-31",8.95
"2084","2019-02-01",8.86
"2085","2019-02-04",8.91
"2086","2019-02-05",9.03
"2087","2019-02-06",9.04
"2088","2019-02-07",8.96
"2089","2019-02-08",9.11
"2090","2019-02-11",9.29
"2091","2019-02-12",9.35
"2092","2019-02-13",9.1
"2093","2019-02-14",9.08
"2094","2019-02-15",9.25
"2095","2019-02-19",9.37
"2096","2019-02-20",9.47
"2097","2019-02-21",9.59
"2098","2019-02-22",9.53
"2099","2019-02-25",9.63
"2100","2019-02-26",9.69
"2101","2019-02-27",9.72
"2102","2019-02-28",9.55
"2103","2019-03-01",9.83
"2104","2019-03-04",9.75
"2105","2019-03-05",10.19
"2106","2019-03-06",10.14
"2107","2019-03-07",10.01
"2108","2019-03-08",10.09
"2109","2019-03-11",10.41
"2110","2019-03-12",11.18
"2111","2019-03-13",13.62
"2112","2019-03-14",14.01
"2113","2019-03-15",13.96
"2114","2019-03-18",13.58
"2115","2019-03-19",13.25
"2116","2019-03-20",12.81
"2117","2019-03-21",12.86
"2118","2019-03-22",12.38
"2119","2019-03-25",12.77
"2120","2019-03-26",12.76
"2121","2019-03-27",13.14
"2122","2019-03-28",13.29
"2123","2019-03-29",13.25
"2124","2019-04-01",13.31
"2125","2019-04-02",13.25
"2126","2019-04-03",13.08
"2127","2019-04-04",13.34
"2128","2019-04-05",13.1
"2129","2019-04-08",12.78
"2130","2019-04-09",12.46
"2131","2019-04-10",12.48
"2132","2019-04-11",11.84
"2133","2019-04-12",11.99
"2134","2019-04-15",11.78
"2135","2019-04-16",11.81
"2136","2019-04-17",11.68
"2137","2019-04-18",11.51
"2138","2019-04-22",11.24
"2139","2019-04-23",11.42
"2140","2019-04-24",11.8
"2141","2019-04-25",11.74
"2142","2019-04-26",12.08
"2143","2019-04-29",12.7
"2144","2019-04-30",12.28
"2145","2019-05-01",12.4
"2146","2019-05-02",12.54
"2147","2019-05-03",12.67
"2148","2019-05-06",12.5
"2149","2019-05-07",12.28
"2150","2019-05-08",12.02
"2151","2019-05-09",11.92
"2152","2019-05-10",11.75
"2153","2019-05-13",11.24
"2154","2019-05-14",11.42
"2155","2019-05-15",11.41
"2156","2019-05-16",11.5
"2157","2019-05-17",11.29
"2158","2019-05-20",11.44
"2159","2019-05-21",11.65
"2160","2019-05-22",11.44
"2161","2019-05-23",11.39
"2162","2019-05-24",11.91
"2163","2019-05-28",11.74
"2164","2019-05-29",10.88
"2165","2019-05-30",10.77
"2166","2019-05-31",10.95
"2167","2019-06-03",11.34
"2168","2019-06-04",11.14
"2169","2019-06-05",11.33
"2170","2019-06-06",10.9
"2171","2019-06-07",10.68
"2172","2019-06-10",11.22
"2173","2019-06-11",11.62
"2174","2019-06-12",11.39
"2175","2019-06-13",11.93
"2176","2019-06-14",12.31
"2177","2019-06-17",12.26
"2178","2019-06-18",12.35
"2179","2019-06-19",11.88
"2180","2019-06-20",12.27
"2181","2019-06-21",11.78
"2182","2019-06-24",11.42
"2183","2019-06-25",10.92
"2184","2019-06-26",11.09
"2185","2019-06-27",11.42
"2186","2019-06-28",12
"2187","2019-07-01",11.62
"2188","2019-07-02",11.42
"2189","2019-07-03",11.45
"2190","2019-07-05",11.42
"2191","2019-07-08",11.43
"2192","2019-07-09",11.25
"2193","2019-07-10",11.2
"2194","2019-07-11",11.03
"2195","2019-07-12",11.44
"2196","2019-07-15",11.46
"2197","2019-07-16",11.24
"2198","2019-07-17",11.07
"2199","2019-07-18",11.16
"2200","2019-07-19",11.38
"2201","2019-07-22",11.01
"2202","2019-07-23",11.11
"2203","2019-07-24",11.36
"2204","2019-07-25",11.29
"2205","2019-07-26",11.06
"2206","2019-07-29",11.11
"2207","2019-07-30",11.42
"2208","2019-07-31",11.75
"2209","2019-08-01",10.96
"2210","2019-08-02",11.01
"2211","2019-08-05",10.98
"2212","2019-08-06",10.96
"2213","2019-08-07",11.27
"2214","2019-08-08",11.78
"2215","2019-08-09",11.75
"2216","2019-08-12",11.52
"2217","2019-08-13",11.51
"2218","2019-08-14",10.83
"2219","2019-08-15",10
"2220","2019-08-16",10.09
"2221","2019-08-19",10.27
"2222","2019-08-20",9.79
"2223","2019-08-21",10.06
"2224","2019-08-22",10.26
"2225","2019-08-23",9.74
"2226","2019-08-26",9.91
"2227","2019-08-27",9.69
"2228","2019-08-28",10.22
"2229","2019-08-29",10.5
"2230","2019-08-30",10.59
"2231","2019-09-03",10.6
"2232","2019-09-04",8.56
"2233","2019-09-05",8.85
"2234","2019-09-06",8.85
"2235","2019-09-09",9.09
"2236","2019-09-10",9.75
"2237","2019-09-11",10.13
"2238","2019-09-12",10.57
"2239","2019-09-13",10.01
"2240","2019-09-16",9.99
"2241","2019-09-17",9.8
"2242","2019-09-18",9.62
"2243","2019-09-19",9.54
"2244","2019-09-20",9.76
"2245","2019-09-23",10.08
"2246","2019-09-24",9.74
"2247","2019-09-25",9.81
"2248","2019-09-26",9.78
"2249","2019-09-27",9.78
"2250","2019-09-30",10.1
"2251","2019-10-01",10.09
"2252","2019-10-02",9.66
"2253","2019-10-03",10.12
"2254","2019-10-04",10.42
"2255","2019-10-07",10.56
"2256","2019-10-08",10.55
"2257","2019-10-09",10.5
"2258","2019-10-10",10.16
"2259","2019-10-11",10.27
"2260","2019-10-14",9.85
"2261","2019-10-15",9.9
"2262","2019-10-16",9.93
"2263","2019-10-17",10.77
"2264","2019-10-18",10.85
"2265","2019-10-21",10.88
"2266","2019-10-22",10.62
"2267","2019-10-23",10.91
"2268","2019-10-24",10.37
"2269","2019-10-25",10.48
"2270","2019-10-28",10.53
"2271","2019-10-29",10.42
"2272","2019-10-30",11.12
"2273","2019-10-31",10.76
"2274","2019-11-01",11.37
"2275","2019-11-04",11.51
"2276","2019-11-05",11.95
"2277","2019-11-06",11.51
"2278","2019-11-07",11.74
"2279","2019-11-08",11.42
"2280","2019-11-11",11.5
"2281","2019-11-12",11.32
"2282","2019-11-13",11.21
"2283","2019-11-14",11.19
"2284","2019-11-15",11.35
"2285","2019-11-18",11.31
"2286","2019-11-19",11.4
"2287","2019-11-20",11.03
"2288","2019-11-21",10.94
"2289","2019-11-22",11.26
"2290","2019-11-25",11.52
"2291","2019-11-26",11.18
"2292","2019-11-27",11.13
"2293","2019-11-29",11.04
"2294","2019-12-02",10.74
"2295","2019-12-03",10.86
"2296","2019-12-04",11.24
"2297","2019-12-05",11.21
"2298","2019-12-06",11.62
"2299","2019-12-09",12.11
"2300","2019-12-10",12.03
"2301","2019-12-11",11.03
"2302","2019-12-12",11.03
"2303","2019-12-13",11.08
"2304","2019-12-16",11.09
"2305","2019-12-17",12.29
"2306","2019-12-18",12.38
"2307","2019-12-19",12.25
"2308","2019-12-20",12.02
"2309","2019-12-23",11.8
"2310","2019-12-24",11.51
"2311","2019-12-26",11.52
"2312","2019-12-27",11.61
"2313","2019-12-30",11.75
"2314","2019-12-31",11.8
"2315","2020-01-02",11.79
"2316","2020-01-03",11.51
"2317","2020-01-06",11.35
"2318","2020-01-07",11.56
"2319","2020-01-08",11.43
"2320","2020-01-09",11.25
"2321","2020-01-10",11.19
"2322","2020-01-13",11.21
"2323","2020-01-14",11.25
"2324","2020-01-15",11.15
"2325","2020-01-16",11.44
"2326","2020-01-17",11.14
"2327","2020-01-21",10.98
"2328","2020-01-22",10.93
"2329","2020-01-23",10.93
"2330","2020-01-24",10.64
"2331","2020-01-27",10.22
"2332","2020-01-28",10.1
"2333","2020-01-29",9.9
"2334","2020-01-30",9.77
"2335","2020-01-31",9.58
"2336","2020-02-03",9.79
"2337","2020-02-04",9.88
"2338","2020-02-05",9.99
"2339","2020-02-06",9.84
"2340","2020-02-07",9.71
"2341","2020-02-10",9.6
"2342","2020-02-11",9.72
"2343","2020-02-12",9.79
"2344","2020-02-13",9.79
"2345","2020-02-14",9.64
"2346","2020-02-18",9.67
"2347","2020-02-19",9.57
"2348","2020-02-20",9.6
"2349","2020-02-21",9.23
"2350","2020-02-24",8.96
"2351","2020-02-25",8.6
"2352","2020-02-26",8.46
"2353","2020-02-27",8.07
"2354","2020-02-28",8.26
"2355","2020-03-02",7.8
"2356","2020-03-03",7.78
"2357","2020-03-04",8.48
"2358","2020-03-05",8.01
"2359","2020-03-06",8.24
"2360","2020-03-09",7.25
"2361","2020-03-10",6.39
"2362","2020-03-11",5.81
"2363","2020-03-12",4.85
"2364","2020-03-13",5.12
"2365","2020-03-16",3.97
"2366","2020-03-17",3.82
"2367","2020-03-18",3.61
"2368","2020-03-19",4.31
"2369","2020-03-20",3.75
"2370","2020-03-23",3.77
"2371","2020-03-24",4.15
"2372","2020-03-25",4.31
"2373","2020-03-26",4.44
"2374","2020-03-27",4.34
"2375","2020-03-30",4.24
"2376","2020-03-31",4.12
"2377","2020-04-01",3.56
"2378","2020-04-02",3.31
"2379","2020-04-03",3.24
"2380","2020-04-06",3.52
"2381","2020-04-07",4.08
"2382","2020-04-08",4.7
"2383","2020-04-09",5.29
"2384","2020-04-13",5.36
"2385","2020-04-14",5.11
"2386","2020-04-15",5.09
"2387","2020-04-16",4.56
"2388","2020-04-17",4.63
"2389","2020-04-20",4.3
"2390","2020-04-21",4.37
"2391","2020-04-22",4.21
"2392","2020-04-23",4.33
"2393","2020-04-24",4.37
"2394","2020-04-27",4.85
"2395","2020-04-28",5.4
"2396","2020-04-29",5.49
"2397","2020-04-30",5.51
"2398","2020-05-01",5.2
"2399","2020-05-04",5.13
"2400","2020-05-05",4.63
"2401","2020-05-06",4.42
"2402","2020-05-07",4.61
"2403","2020-05-08",4.98
"2404","2020-05-11",4.73
"2405","2020-05-12",4.54
"2406","2020-05-13",4.1
"2407","2020-05-14",4.25
"2408","2020-05-15",4.24
"2409","2020-05-18",4.8
"2410","2020-05-19",4.78
"2411","2020-05-20",4.66
"2412","2020-05-21",5
"2413","2020-05-22",4.88
"2414","2020-05-26",5.46
"2415","2020-05-27",6.12
"2416","2020-05-28",6.13
"2417","2020-05-29",5.25
"2418","2020-06-01",5.73
"2419","2020-06-02",5.9
"2420","2020-06-03",6.36
"2421","2020-06-04",6.36
"2422","2020-06-05",7.16
"2423","2020-06-08",7.18
"2424","2020-06-09",6.98
"2425","2020-06-10",6.47
"2426","2020-06-11",5.42
"2427","2020-06-12",5.48
"2428","2020-06-15",5.5
"2429","2020-06-16",5.95
"2430","2020-06-17",5.25
"2431","2020-06-18",4.96
"2432","2020-06-19",4.65
"2433","2020-06-22",4.86
"2434","2020-06-23",4.62
"2435","2020-06-24",4.34
"2436","2020-06-25",4.24
"2437","2020-06-26",4.05
"2438","2020-06-29",4.46
"2439","2020-06-30",4.44
"2440","2020-07-01",4.19
"2441","2020-07-02",4.44
"2442","2020-07-06",4.28
"2443","2020-07-07",4.02
"2444","2020-07-08",4.12
"2445","2020-07-09",3.98
"2446","2020-07-10",4.03
"2447","2020-07-13",4.1
"2448","2020-07-14",4.2
"2449","2020-07-15",4.37
"2450","2020-07-16",4.53
"2451","2020-07-17",4.4
"2452","2020-07-20",4.16
"2453","2020-07-21",4.47
"2454","2020-07-22",4.31
"2455","2020-07-23",4.31
"2456","2020-07-24",4.3
"2457","2020-07-27",4.19
"2458","2020-07-28",4.25
"2459","2020-07-29",4.38
"2460","2020-07-30",4.27
"2461","2020-07-31",4.39
"2462","2020-08-03",4.38
"2463","2020-08-04",4.23
"2464","2020-08-05",4.26
"2465","2020-08-06",4.27
"2466","2020-08-07",4.49
"2467","2020-08-10",4.73
"2468","2020-08-11",4.64
"2469","2020-08-12",4.58
"2470","2020-08-13",4.52
"2471","2020-08-14",4.68
"2472","2020-08-17",4.66
"2473","2020-08-18",4.54
"2474","2020-08-19",4.44
"2475","2020-08-20",4.24
"2476","2020-08-21",4.32
"2477","2020-08-24",4.83
"2478","2020-08-25",4.81
"2479","2020-08-26",4.73
"2480","2020-08-27",4.86
"2481","2020-08-28",5.36
"2482","2020-08-31",5.27
"2483","2020-09-01",5.41
"2484","2020-09-02",7.14
"2485","2020-09-03",7.09
"2486","2020-09-04",7.59
"2487","2020-09-08",7.63
"2488","2020-09-09",7.77
"2489","2020-09-10",7.68
"2490","2020-09-11",7.38
"2491","2020-09-14",7.96
"2492","2020-09-15",8.33
"2493","2020-09-16",8.09
"2494","2020-09-17",7.74
"2495","2020-09-18",7.81
"2496","2020-09-21",7.46
"2497","2020-09-22",7.13
"2498","2020-09-23",6.93
"2499","2020-09-24",6.85
"2500","2020-09-25",6.46
"2501","2020-09-28",6.51
"2502","2020-09-29",6.11
"2503","2020-09-30",6.11
"2504","2020-10-01",6.57
"2505","2020-10-02",6.89
"2506","2020-10-05",6.94
"2507","2020-10-06",6.69
"2508","2020-10-07",6.93
"2509","2020-10-08",7.02
"2510","2020-10-09",7.14
"2511","2020-10-12",7.1
"2512","2020-10-13",7.09
"2513","2020-10-14",7.21
"2514","2020-10-15",7.68
"2515","2020-10-16",7.42
"2516","2020-10-19",7.29
"2517","2020-10-20",7.29
"2518","2020-10-21",7.03
"2519","2020-10-22",7.26
"2520","2020-10-23",7.28
"2521","2020-10-26",7.11
"2522","2020-10-27",6.92
"2523","2020-10-28",6.54
"2524","2020-10-29",6.6
"2525","2020-10-30",6.34
"2526","2020-11-02",6.79
"2527","2020-11-03",6.95
"2528","2020-11-04",6.85
"2529","2020-11-05",6.87
"2530","2020-11-06",6.67
"2531","2020-11-09",7.39
"2532","2020-11-10",7.21
"2533","2020-11-11",6.82
"2534","2020-11-12",6.69
"2535","2020-11-13",7.12
"2536","2020-11-16",7.71
"2537","2020-11-17",8.36
"2538","2020-11-18",8.16
"2539","2020-11-19",8.39
"2540","2020-11-20",9.02
"2541","2020-11-23",9.23
"2542","2020-11-24",9.06
"2543","2020-11-25",9.12
"2544","2020-11-27",8.99
