"","date","ANAT"
"1843","2014-04-29",112.279999
"1844","2014-04-30",112.410004
"1845","2014-05-01",114.410004
"1846","2014-05-02",115.309998
"1847","2014-05-05",114.279999
"1848","2014-05-06",114.480003
"1849","2014-05-07",114.900002
"1850","2014-05-08",115.5
"1851","2014-05-09",115.980003
"1852","2014-05-12",117.209999
"1853","2014-05-13",115.389999
"1854","2014-05-14",113.529999
"1855","2014-05-15",111.010002
"1856","2014-05-16",111.720001
"1857","2014-05-19",111.629997
"1858","2014-05-20",111.260002
"1859","2014-05-21",111.800003
"1860","2014-05-22",112.199997
"1861","2014-05-23",113.699997
"1862","2014-05-27",114.110001
"1863","2014-05-28",112.5
"1864","2014-05-29",113.300003
"1865","2014-05-30",114.5
"1866","2014-06-02",113.019997
"1867","2014-06-03",113.879997
"1868","2014-06-04",114.459999
"1869","2014-06-05",114.599998
"1870","2014-06-06",116.120003
"1871","2014-06-09",116.809998
"1872","2014-06-10",116.599998
"1873","2014-06-11",116.099998
"1874","2014-06-12",115.860001
"1875","2014-06-13",115.300003
"1876","2014-06-16",115.699997
"1877","2014-06-17",116.080002
"1878","2014-06-18",115.400002
"1879","2014-06-19",116.769997
"1880","2014-06-20",115.739998
"1881","2014-06-23",115.839996
"1882","2014-06-24",114.449997
"1883","2014-06-25",113.589996
"1884","2014-06-26",114.07
"1885","2014-06-27",114.279999
"1886","2014-06-30",114.199997
"1887","2014-07-01",115.330002
"1888","2014-07-02",113.760002
"1889","2014-07-03",115.360001
"1890","2014-07-07",118.379997
"1891","2014-07-08",115.019997
"1892","2014-07-09",114.32
"1893","2014-07-10",113.75
"1894","2014-07-11",114.330002
"1895","2014-07-14",116.150002
"1896","2014-07-15",115.120003
"1897","2014-07-16",114.370003
"1898","2014-07-17",112.989998
"1899","2014-07-18",114.139999
"1900","2014-07-21",113.019997
"1901","2014-07-22",112.779999
"1902","2014-07-23",112.690002
"1903","2014-07-24",111.860001
"1904","2014-07-25",111.279999
"1905","2014-07-28",112.389999
"1906","2014-07-29",109.940002
"1907","2014-07-30",110.260002
"1908","2014-07-31",109
"1909","2014-08-01",108.75
"1910","2014-08-04",110.699997
"1911","2014-08-05",109.169998
"1912","2014-08-06",110.720001
"1913","2014-08-07",109.540001
"1914","2014-08-08",110.75
"1915","2014-08-11",109.57
"1916","2014-08-12",109.019997
"1917","2014-08-13",109.970001
"1918","2014-08-14",111.239998
"1919","2014-08-15",110.5
"1920","2014-08-18",111.760002
"1921","2014-08-19",113.68
"1922","2014-08-20",114.529999
"1923","2014-08-21",114.309998
"1924","2014-08-22",113.489998
"1925","2014-08-25",114.199997
"1926","2014-08-26",113.639999
"1927","2014-08-27",114.559998
"1928","2014-08-28",114.870003
"1929","2014-08-29",113.839996
"1930","2014-09-02",114.93
"1931","2014-09-03",114.220001
"1932","2014-09-04",113.5
"1933","2014-09-05",112.519997
"1934","2014-09-08",114.489998
"1935","2014-09-09",115.089996
"1936","2014-09-10",116.199997
"1937","2014-09-11",115.879997
"1938","2014-09-12",115.910004
"1939","2014-09-15",116.010002
"1940","2014-09-16",115.5
"1941","2014-09-17",115.779999
"1942","2014-09-18",115.559998
"1943","2014-09-19",113.43
"1944","2014-09-22",114.010002
"1945","2014-09-23",112.419998
"1946","2014-09-24",112.809998
"1947","2014-09-25",112
"1948","2014-09-26",113.599998
"1949","2014-09-29",113.07
"1950","2014-09-30",112.400002
"1951","2014-10-01",113.5
"1952","2014-10-02",112.910004
"1953","2014-10-03",114.040001
"1954","2014-10-06",113.150002
"1955","2014-10-07",113.419998
"1956","2014-10-08",114.82
"1957","2014-10-09",113.190002
"1958","2014-10-10",112.75
"1959","2014-10-13",114.150002
"1960","2014-10-14",114.949997
"1961","2014-10-15",110.68
"1962","2014-10-16",109.889999
"1963","2014-10-17",112.57
"1964","2014-10-20",107.360001
"1965","2014-10-21",109.830002
"1966","2014-10-22",111.949997
"1967","2014-10-23",111.220001
"1968","2014-10-24",112.970001
"1969","2014-10-27",113.699997
"1970","2014-10-28",114.5
"1971","2014-10-29",114.589996
"1972","2014-10-30",114.489998
"1973","2014-10-31",114.080002
"1974","2014-11-03",115.07
"1975","2014-11-04",116.199997
"1976","2014-11-05",115.5
"1977","2014-11-06",114.620003
"1978","2014-11-07",115.050003
"1979","2014-11-10",113.980003
"1980","2014-11-11",114.940002
"1981","2014-11-12",115.050003
"1982","2014-11-13",115
"1983","2014-11-14",114.300003
"1984","2014-11-17",114.599998
"1985","2014-11-18",114.889999
"1986","2014-11-19",114.110001
"1987","2014-11-20",113.580002
"1988","2014-11-21",114.800003
"1989","2014-11-24",114.5
"1990","2014-11-25",114.150002
"1991","2014-11-26",114.389999
"1992","2014-11-28",114.779999
"1993","2014-12-01",109.419998
"1994","2014-12-02",111.5
"1995","2014-12-03",112.510002
"1996","2014-12-04",114.699997
"1997","2014-12-05",111.660004
"1998","2014-12-08",114.360001
"1999","2014-12-09",115.059998
"2000","2014-12-10",114.459999
"2001","2014-12-11",115.400002
"2002","2014-12-12",112.669998
"2003","2014-12-15",111.970001
"2004","2014-12-16",111.919998
"2005","2014-12-17",113.709999
"2006","2014-12-18",115.120003
"2007","2014-12-19",115
"2008","2014-12-22",114.699997
"2009","2014-12-23",114.800003
"2010","2014-12-24",114.300003
"2011","2014-12-26",114.550003
"2012","2014-12-29",115
"2013","2014-12-30",115
"2014","2014-12-31",114.260002
"2015","2015-01-02",114
"2016","2015-01-05",106.860001
"2017","2015-01-06",102.389999
"2018","2015-01-07",104.279999
"2019","2015-01-08",105.120003
"2020","2015-01-09",104.870003
"2021","2015-01-12",105.139999
"2022","2015-01-13",105.389999
"2023","2015-01-14",103.370003
"2024","2015-01-15",102.650002
"2025","2015-01-16",102.910004
"2026","2015-01-20",102.989998
"2027","2015-01-21",102.849998
"2028","2015-01-22",105.209999
"2029","2015-01-23",105.5
"2030","2015-01-26",107.099998
"2031","2015-01-27",106.07
"2032","2015-01-28",105.150002
"2033","2015-01-29",105.839996
"2034","2015-01-30",104.040001
"2035","2015-02-02",104.510002
"2036","2015-02-03",105.389999
"2037","2015-02-04",106.139999
"2038","2015-02-05",106.309998
"2039","2015-02-06",106.050003
"2040","2015-02-09",104.489998
"2041","2015-02-10",105.019997
"2042","2015-02-11",105.5
"2043","2015-02-12",105
"2044","2015-02-13",104.900002
"2045","2015-02-17",105.239998
"2046","2015-02-18",103.93
"2047","2015-02-19",106.309998
"2048","2015-02-20",105.610001
"2049","2015-02-23",105.5
"2050","2015-02-24",105.599998
"2051","2015-02-25",104.760002
"2052","2015-02-26",105.849998
"2053","2015-02-27",104.75
"2054","2015-03-02",105.550003
"2055","2015-03-03",104.989998
"2056","2015-03-04",105.050003
"2057","2015-03-05",104.959999
"2058","2015-03-06",105.290001
"2059","2015-03-09",96.459999
"2060","2015-03-10",97.25
"2061","2015-03-11",94.400002
"2062","2015-03-12",95.309998
"2063","2015-03-13",96.389999
"2064","2015-03-16",95.790001
"2065","2015-03-17",97.93
"2066","2015-03-18",98.449997
"2067","2015-03-19",96.160004
"2068","2015-03-20",96.279999
"2069","2015-03-23",98.349998
"2070","2015-03-24",97.489998
"2071","2015-03-25",96.029999
"2072","2015-03-26",96.720001
"2073","2015-03-27",97.190002
"2074","2015-03-30",98.43
"2075","2015-03-31",98.389999
"2076","2015-04-01",98.669998
"2077","2015-04-02",98.059998
"2078","2015-04-06",97.919998
"2079","2015-04-07",97.660004
"2080","2015-04-08",98.440002
"2081","2015-04-09",98.839996
"2082","2015-04-10",98.160004
"2083","2015-04-13",99.110001
"2084","2015-04-14",98.650002
"2085","2015-04-15",99.800003
"2086","2015-04-16",99.5
"2087","2015-04-17",99.550003
"2088","2015-04-20",100.610001
"2089","2015-04-21",100.32
"2090","2015-04-22",100.199997
"2091","2015-04-23",100.769997
"2092","2015-04-24",101.349998
"2093","2015-04-27",100.139999
"2094","2015-04-28",101.360001
"2095","2015-04-29",101.160004
"2096","2015-04-30",100.059998
"2097","2015-05-01",100.110001
"2098","2015-05-04",100.18
"2099","2015-05-05",99.440002
"2100","2015-05-06",99.120003
"2101","2015-05-07",99.300003
"2102","2015-05-08",99.449997
"2103","2015-05-11",99.459999
"2104","2015-05-12",99.389999
"2105","2015-05-13",99.309998
"2106","2015-05-14",99.459999
"2107","2015-05-15",99.019997
"2108","2015-05-18",100.419998
"2109","2015-05-19",100.150002
"2110","2015-05-20",99.07
"2111","2015-05-21",99.150002
"2112","2015-05-22",99.019997
"2113","2015-05-26",99.080002
"2114","2015-05-27",102.129997
"2115","2015-05-28",102.860001
"2116","2015-05-29",103.209999
"2117","2015-06-01",103.330002
"2118","2015-06-02",105.089996
"2119","2015-06-03",106.660004
"2120","2015-06-04",104.949997
"2121","2015-06-05",104.730003
"2122","2015-06-08",100.699997
"2123","2015-06-09",101.239998
"2124","2015-06-10",103.989998
"2125","2015-06-11",105.559998
"2126","2015-06-12",104.5
"2127","2015-06-15",100.75
"2128","2015-06-16",103.230003
"2129","2015-06-17",102.660004
"2130","2015-06-18",103.540001
"2131","2015-06-19",102.129997
"2132","2015-06-22",103.830002
"2133","2015-06-23",103.800003
"2134","2015-06-24",103.199997
"2135","2015-06-25",102.209999
"2136","2015-06-26",103.290001
"2137","2015-06-29",101.599998
"2138","2015-06-30",102.32
"2139","2015-07-01",105.209999
"2140","2015-07-02",104.709999
"2141","2015-07-06",104.07
"2142","2015-07-07",104.730003
"2143","2015-07-08",104.720001
"2144","2015-07-09",104.730003
"2145","2015-07-10",106.480003
"2146","2015-07-13",107.309998
"2147","2015-07-14",107.029999
"2148","2015-07-15",107.82
"2149","2015-07-16",108.269997
"2150","2015-07-17",107.480003
"2151","2015-07-20",106.830002
"2152","2015-07-21",106.190002
"2153","2015-07-22",106.57
"2154","2015-07-23",105.129997
"2155","2015-07-24",104.889999
"2156","2015-07-27",103.900002
"2157","2015-07-28",105.059998
"2158","2015-07-29",105.870003
"2159","2015-07-30",106.129997
"2160","2015-07-31",106.949997
"2161","2015-08-03",106.169998
"2162","2015-08-04",105.080002
"2163","2015-08-05",104.629997
"2164","2015-08-06",103.709999
"2165","2015-08-07",103.529999
"2166","2015-08-10",104.860001
"2167","2015-08-11",104.589996
"2168","2015-08-12",102.730003
"2169","2015-08-13",104.080002
"2170","2015-08-14",104.910004
"2171","2015-08-17",104.879997
"2172","2015-08-18",104.290001
"2173","2015-08-19",103.690002
"2174","2015-08-20",101.910004
"2175","2015-08-21",100
"2176","2015-08-24",96.779999
"2177","2015-08-25",97.120003
"2178","2015-08-26",99.650002
"2179","2015-08-27",100.809998
"2180","2015-08-28",100.830002
"2181","2015-08-31",99.290001
"2182","2015-09-01",97.779999
"2183","2015-09-02",98.25
"2184","2015-09-03",99.480003
"2185","2015-09-04",98.150002
"2186","2015-09-08",98.25
"2187","2015-09-09",99.440002
"2188","2015-09-10",100.239998
"2189","2015-09-11",101.879997
"2190","2015-09-14",101.690002
"2191","2015-09-15",102.419998
"2192","2015-09-16",103.339996
"2193","2015-09-17",102.059998
"2194","2015-09-18",99.580002
"2195","2015-09-21",99.989998
"2196","2015-09-22",99
"2197","2015-09-23",99.099998
"2198","2015-09-24",98.910004
"2199","2015-09-25",99.480003
"2200","2015-09-28",97.620003
"2201","2015-09-29",97.5
"2202","2015-09-30",97.639999
"2203","2015-10-01",96.980003
"2204","2015-10-02",96.050003
"2205","2015-10-05",98.790001
"2206","2015-10-06",99.07
"2207","2015-10-07",100.690002
"2208","2015-10-08",101.870003
"2209","2015-10-09",100.639999
"2210","2015-10-12",101.559998
"2211","2015-10-13",101.370003
"2212","2015-10-14",99.839996
"2213","2015-10-15",101.199997
"2214","2015-10-16",102.150002
"2215","2015-10-19",101.769997
"2216","2015-10-20",102.480003
"2217","2015-10-21",101.970001
"2218","2015-10-22",102.809998
"2219","2015-10-23",104.25
"2220","2015-10-26",104.010002
"2221","2015-10-27",102.919998
"2222","2015-10-28",104.260002
"2223","2015-10-29",104.349998
"2224","2015-10-30",103.279999
"2225","2015-11-02",104.150002
"2226","2015-11-03",104.389999
"2227","2015-11-04",104.18
"2228","2015-11-05",104.559998
"2229","2015-11-06",105.910004
"2230","2015-11-09",105.279999
"2231","2015-11-10",106.230003
"2232","2015-11-11",106.599998
"2233","2015-11-12",103.599998
"2234","2015-11-13",103.690002
"2235","2015-11-16",104.970001
"2236","2015-11-17",104.739998
"2237","2015-11-18",106.050003
"2238","2015-11-19",105.790001
"2239","2015-11-20",107.449997
"2240","2015-11-23",107.580002
"2241","2015-11-24",106.419998
"2242","2015-11-25",107.199997
"2243","2015-11-27",106.75
"2244","2015-11-30",107.360001
"2245","2015-12-01",108.239998
"2246","2015-12-02",106.029999
"2247","2015-12-03",104.459999
"2248","2015-12-04",106.43
"2249","2015-12-07",105.260002
"2250","2015-12-08",104.209999
"2251","2015-12-09",102.760002
"2252","2015-12-10",102.849998
"2253","2015-12-11",101.290001
"2254","2015-12-14",101.220001
"2255","2015-12-15",102.07
"2256","2015-12-16",102.480003
"2257","2015-12-17",100.339996
"2258","2015-12-18",99.199997
"2259","2015-12-21",100.040001
"2260","2015-12-22",101.010002
"2261","2015-12-23",102.209999
"2262","2015-12-24",103.07
"2263","2015-12-28",102.510002
"2264","2015-12-29",103
"2265","2015-12-30",102.589996
"2266","2015-12-31",102.269997
"2267","2016-01-04",100.379997
"2268","2016-01-05",99.5
"2269","2016-01-06",97.529999
"2270","2016-01-07",96.760002
"2271","2016-01-08",95.400002
"2272","2016-01-11",95.599998
"2273","2016-01-12",96.169998
"2274","2016-01-13",94.550003
"2275","2016-01-14",95.32
"2276","2016-01-15",96.129997
"2277","2016-01-19",95.830002
"2278","2016-01-20",94.849998
"2279","2016-01-21",94.93
"2280","2016-01-22",96.449997
"2281","2016-01-25",95.43
"2282","2016-01-26",96.129997
"2283","2016-01-27",95.550003
"2284","2016-01-28",96.839996
"2285","2016-01-29",97.18
"2286","2016-02-01",96.339996
"2287","2016-02-02",94.709999
"2288","2016-02-03",94.739998
"2289","2016-02-04",95.879997
"2290","2016-02-05",95.360001
"2291","2016-02-08",95.190002
"2292","2016-02-09",95.150002
"2293","2016-02-10",94.099998
"2294","2016-02-11",92.209999
"2295","2016-02-12",93.25
"2296","2016-02-16",94.32
"2297","2016-02-17",96.669998
"2298","2016-02-18",97.099998
"2299","2016-02-19",98.300003
"2300","2016-02-22",98.459999
"2301","2016-02-23",97.82
"2302","2016-02-24",99.459999
"2303","2016-02-25",102.610001
"2304","2016-02-26",103.260002
"2305","2016-02-29",101.669998
"2306","2016-03-01",103.620003
"2307","2016-03-02",105.230003
"2308","2016-03-03",105.339996
"2309","2016-03-04",105.739998
"2310","2016-03-07",112.900002
"2311","2016-03-08",112.5
"2312","2016-03-09",113.099998
"2313","2016-03-10",114.150002
"2314","2016-03-11",114.970001
"2315","2016-03-14",115.290001
"2316","2016-03-15",114.110001
"2317","2016-03-16",115.199997
"2318","2016-03-17",116
"2319","2016-03-18",112.93
"2320","2016-03-21",114.230003
"2321","2016-03-22",114.190002
"2322","2016-03-23",113.57
"2323","2016-03-24",112.959999
"2324","2016-03-28",114.07
"2325","2016-03-29",114.779999
"2326","2016-03-30",116.379997
"2327","2016-03-31",115.5
"2328","2016-04-01",115.830002
"2329","2016-04-04",114.489998
"2330","2016-04-05",114
"2331","2016-04-06",113.93
"2332","2016-04-07",113.160004
"2333","2016-04-08",112.709999
"2334","2016-04-11",113.040001
"2335","2016-04-12",113.889999
"2336","2016-04-13",115.190002
"2337","2016-04-14",115.279999
"2338","2016-04-15",114.720001
"2339","2016-04-18",115.730003
"2340","2016-04-19",116.940002
"2341","2016-04-20",117.080002
"2342","2016-04-21",115.330002
"2343","2016-04-22",115.440002
"2344","2016-04-25",116.040001
"2345","2016-04-26",116.620003
"2346","2016-04-27",117.389999
"2347","2016-04-28",115.699997
"2348","2016-04-29",116.120003
"2349","2016-05-02",118.029999
"2350","2016-05-03",116.989998
"2351","2016-05-04",116.18
"2352","2016-05-05",116.279999
"2353","2016-05-06",117.199997
"2354","2016-05-09",117.080002
"2355","2016-05-10",118.029999
"2356","2016-05-11",117.519997
"2357","2016-05-12",118.949997
"2358","2016-05-13",117.839996
"2359","2016-05-16",118.099998
"2360","2016-05-17",116.900002
"2361","2016-05-18",118.370003
"2362","2016-05-19",118.139999
"2363","2016-05-20",119.139999
"2364","2016-05-23",117.790001
"2365","2016-05-24",119.589996
"2366","2016-05-25",119.82
"2367","2016-05-26",118.690002
"2368","2016-05-27",119.629997
"2369","2016-05-31",119.510002
"2370","2016-06-01",118.959999
"2371","2016-06-02",119.010002
"2372","2016-06-03",119.059998
"2373","2016-06-06",119.489998
"2374","2016-06-07",120.040001
"2375","2016-06-08",120.25
"2376","2016-06-09",119.43
"2377","2016-06-10",118.470001
"2378","2016-06-13",115.099998
"2379","2016-06-14",114.68
"2380","2016-06-15",114.230003
"2381","2016-06-16",115.089996
"2382","2016-06-17",114.300003
"2383","2016-06-20",114.860001
"2384","2016-06-21",114.849998
"2385","2016-06-22",114.910004
"2386","2016-06-23",116.5
"2387","2016-06-24",112.07
"2388","2016-06-27",108.190002
"2389","2016-06-28",109
"2390","2016-06-29",111.720001
"2391","2016-06-30",113.150002
"2392","2016-07-01",112.839996
"2393","2016-07-05",110.25
"2394","2016-07-06",110.690002
"2395","2016-07-07",110.120003
"2396","2016-07-08",111.400002
"2397","2016-07-11",112.93
"2398","2016-07-12",113.519997
"2399","2016-07-13",113.860001
"2400","2016-07-14",115
"2401","2016-07-15",113.610001
"2402","2016-07-18",113.760002
"2403","2016-07-19",112.529999
"2404","2016-07-20",113.080002
"2405","2016-07-21",112.82
"2406","2016-07-22",114.690002
"2407","2016-07-25",113.019997
"2408","2016-07-26",113.809998
"2409","2016-07-27",114.050003
"2410","2016-07-28",114.050003
"2411","2016-07-29",114.349998
"2412","2016-08-01",113.529999
"2413","2016-08-02",113.919998
"2414","2016-08-03",115.269997
"2415","2016-08-04",114.669998
"2416","2016-08-05",117.269997
"2417","2016-08-08",116.089996
"2418","2016-08-09",116.379997
"2419","2016-08-10",114.209999
"2420","2016-08-11",114.370003
"2421","2016-08-12",114.209999
"2422","2016-08-15",114.269997
"2423","2016-08-16",114
"2424","2016-08-17",114.110001
"2425","2016-08-18",115.57
"2426","2016-08-19",114.169998
"2427","2016-08-22",114.68
"2428","2016-08-23",114.720001
"2429","2016-08-24",114.809998
"2430","2016-08-25",115.300003
"2431","2016-08-26",115.480003
"2432","2016-08-29",116.889999
"2433","2016-08-30",118.32
"2434","2016-08-31",116.82
"2435","2016-09-01",114.809998
"2436","2016-09-02",116
"2437","2016-09-06",115.830002
"2438","2016-09-07",116.839996
"2439","2016-09-08",115.510002
"2440","2016-09-09",115.379997
"2441","2016-09-12",115.480003
"2442","2016-09-13",113.239998
"2443","2016-09-14",112.720001
"2444","2016-09-15",114.510002
"2445","2016-09-16",118.599998
"2446","2016-09-19",119.82
"2447","2016-09-20",119.449997
"2448","2016-09-21",122.32
"2449","2016-09-22",122.309998
"2450","2016-09-23",120.260002
"2451","2016-09-26",119.379997
"2452","2016-09-27",120.809998
"2453","2016-09-28",122.769997
"2454","2016-09-29",120.190002
"2455","2016-09-30",121.959999
"2456","2016-10-03",120.800003
"2457","2016-10-04",120.339996
"2458","2016-10-05",122.629997
"2459","2016-10-06",120.290001
"2460","2016-10-07",121.160004
"2461","2016-10-10",121.940002
"2462","2016-10-11",121.010002
"2463","2016-10-12",122.169998
"2464","2016-10-13",121.07
"2465","2016-10-14",120.940002
"2466","2016-10-17",121.150002
"2467","2016-10-18",121.43
"2468","2016-10-19",121.860001
"2469","2016-10-20",119.919998
"2470","2016-10-21",118.5
"2471","2016-10-24",119.860001
"2472","2016-10-25",119.470001
"2473","2016-10-26",117.709999
"2474","2016-10-27",118.25
"2475","2016-10-28",117.489998
"2476","2016-10-31",117.160004
"2477","2016-11-01",116.300003
"2478","2016-11-02",115.459999
"2479","2016-11-03",114.169998
"2480","2016-11-04",112.529999
"2481","2016-11-07",113.150002
"2482","2016-11-08",115.300003
"2483","2016-11-09",116.75
"2484","2016-11-10",119.910004
"2485","2016-11-11",119.57
"2486","2016-11-14",121.989998
"2487","2016-11-15",121.709999
"2488","2016-11-16",120.919998
"2489","2016-11-17",122.190002
"2490","2016-11-18",121.449997
"2491","2016-11-21",122.599998
"2492","2016-11-22",123.57
"2493","2016-11-23",123.379997
"2494","2016-11-25",123.230003
"2495","2016-11-28",123.010002
"2496","2016-11-29",122.980003
"2497","2016-11-30",120.5
"2498","2016-12-01",122.599998
"2499","2016-12-02",122.300003
"2500","2016-12-05",123.57
"2501","2016-12-06",125.510002
"2502","2016-12-07",126.769997
"2503","2016-12-08",131.070007
"2504","2016-12-09",131.179993
"2505","2016-12-12",129.820007
"2506","2016-12-13",127.75
"2507","2016-12-14",126.93
"2508","2016-12-15",127.32
"2509","2016-12-16",127.470001
"2510","2016-12-19",127.639999
"2511","2016-12-20",127.220001
"2512","2016-12-21",126.949997
"2513","2016-12-22",126.169998
"2514","2016-12-23",126.400002
"2515","2016-12-27",126.510002
"2516","2016-12-28",124.879997
"2517","2016-12-29",125.389999
"2518","2016-12-30",124.610001
"2519","2017-01-03",124.449997
"2520","2017-01-04",123.949997
"2521","2017-01-05",122.220001
"2522","2017-01-06",123.099998
"2523","2017-01-09",122.75
"2524","2017-01-10",123.599998
"2525","2017-01-11",123.199997
"2526","2017-01-12",122.919998
"2527","2017-01-13",123.209999
"2528","2017-01-17",122.099998
"2529","2017-01-18",120.879997
"2530","2017-01-19",119.970001
"2531","2017-01-20",120.440002
"2532","2017-01-23",118.160004
"2533","2017-01-24",119.120003
"2534","2017-01-25",119.760002
"2535","2017-01-26",119.489998
"2536","2017-01-27",118.360001
"2537","2017-01-30",116.519997
"2538","2017-01-31",116.589996
"2539","2017-02-01",117.82
"2540","2017-02-02",115.559998
"2541","2017-02-03",116.919998
"2542","2017-02-06",116.099998
"2543","2017-02-07",117.849998
"2544","2017-02-08",117.300003
"2545","2017-02-09",117.5
"2546","2017-02-10",119.379997
"2547","2017-02-13",121.449997
"2548","2017-02-14",121.5
"2549","2017-02-15",120.260002
"2550","2017-02-16",121.400002
"2551","2017-02-17",121.169998
"2552","2017-02-21",121.849998
"2553","2017-02-22",120.949997
"2554","2017-02-23",121.599998
"2555","2017-02-24",121.540001
"2556","2017-02-27",120.620003
"2557","2017-02-28",120.099998
"2558","2017-03-01",123.839996
"2559","2017-03-02",120.510002
"2560","2017-03-03",121.019997
"2561","2017-03-06",121.169998
"2562","2017-03-07",121.620003
"2563","2017-03-08",119.410004
"2564","2017-03-09",118.160004
"2565","2017-03-10",117.709999
"2566","2017-03-13",118.050003
"2567","2017-03-14",117.470001
"2568","2017-03-15",117.360001
"2569","2017-03-16",117
"2570","2017-03-17",116.940002
"2571","2017-03-20",115.720001
"2572","2017-03-21",115.339996
"2573","2017-03-22",114.349998
"2574","2017-03-23",115.029999
"2575","2017-03-24",115.220001
"2576","2017-03-27",116.309998
"2577","2017-03-28",116.199997
"2578","2017-03-29",115.910004
"2579","2017-03-30",117.25
"2580","2017-03-31",118.029999
"2581","2017-04-03",116.849998
"2582","2017-04-04",116.839996
"2583","2017-04-05",116.25
"2584","2017-04-06",116.699997
"2585","2017-04-07",117.230003
"2586","2017-04-10",115.110001
"2587","2017-04-11",115.739998
"2588","2017-04-12",115.050003
"2589","2017-04-13",113.339996
"2590","2017-04-17",115.949997
"2591","2017-04-18",115.889999
"2592","2017-04-19",114.260002
"2593","2017-04-20",116.5
"2594","2017-04-21",115.849998
"2595","2017-04-24",117.449997
"2596","2017-04-25",118.5
"2597","2017-04-26",118.099998
"2598","2017-04-27",118.68
"2599","2017-04-28",116.919998
"2600","2017-05-01",117.349998
"2601","2017-05-02",118.169998
"2602","2017-05-03",115.900002
"2603","2017-05-04",116.349998
"2604","2017-05-05",116.389999
"2605","2017-05-08",116.660004
"2606","2017-05-09",116.330002
"2607","2017-05-10",117.489998
"2608","2017-05-11",116.169998
"2609","2017-05-12",115.699997
"2610","2017-05-15",115.400002
"2611","2017-05-16",115.099998
"2612","2017-05-17",112.690002
"2613","2017-05-18",113.349998
"2614","2017-05-19",113.360001
"2615","2017-05-22",115.150002
"2616","2017-05-23",115.599998
"2617","2017-05-24",114.550003
"2618","2017-05-25",116.199997
"2619","2017-05-26",117.900002
"2620","2017-05-30",117.099998
"2621","2017-05-31",117.529999
"2622","2017-06-01",118.25
"2623","2017-06-02",119.07
"2624","2017-06-05",118.059998
"2625","2017-06-06",116.580002
"2626","2017-06-07",115.400002
"2627","2017-06-08",117.760002
"2628","2017-06-09",120.019997
"2629","2017-06-12",117.019997
"2630","2017-06-13",116.650002
"2631","2017-06-14",114.980003
"2632","2017-06-15",115.190002
"2633","2017-06-16",114.339996
"2634","2017-06-19",114.449997
"2635","2017-06-20",114.339996
"2636","2017-06-21",114.25
"2637","2017-06-22",114
"2638","2017-06-23",114.559998
"2639","2017-06-26",115.050003
"2640","2017-06-27",115.459999
"2641","2017-06-28",117.769997
"2642","2017-06-29",116.599998
"2643","2017-06-30",116.489998
"2644","2017-07-03",117.800003
"2645","2017-07-05",116.599998
"2646","2017-07-06",115.599998
"2647","2017-07-07",117.169998
"2648","2017-07-10",116.639999
"2649","2017-07-11",116.529999
"2650","2017-07-12",116.120003
"2651","2017-07-13",116.910004
"2652","2017-07-14",115.68
"2653","2017-07-17",116.580002
"2654","2017-07-18",117.470001
"2655","2017-07-19",117.050003
"2656","2017-07-20",117.610001
"2657","2017-07-21",118.5
"2658","2017-07-24",118.379997
"2659","2017-07-25",119.099998
"2660","2017-07-26",118.75
"2661","2017-07-27",117.480003
"2662","2017-07-28",117.940002
"2663","2017-07-31",119
"2664","2017-08-01",123
"2665","2017-08-02",122.489998
"2666","2017-08-03",124.400002
"2667","2017-08-04",122.779999
"2668","2017-08-07",121.699997
"2669","2017-08-08",121.169998
"2670","2017-08-09",119.720001
"2671","2017-08-10",119.129997
"2672","2017-08-11",119.080002
"2673","2017-08-14",119.849998
"2674","2017-08-15",118.550003
"2675","2017-08-16",118.970001
"2676","2017-08-17",118.150002
"2677","2017-08-18",118.040001
"2678","2017-08-21",118
"2679","2017-08-22",117.510002
"2680","2017-08-23",117.480003
"2681","2017-08-24",117.339996
"2682","2017-08-25",118.120003
"2683","2017-08-28",115.510002
"2684","2017-08-29",114.800003
"2685","2017-08-30",113.720001
"2686","2017-08-31",115.709999
"2687","2017-09-01",115.870003
"2688","2017-09-05",112.959999
"2689","2017-09-06",113.57
"2690","2017-09-07",112.550003
"2691","2017-09-08",114.849998
"2692","2017-09-11",114.900002
"2693","2017-09-12",115.82
"2694","2017-09-13",115.830002
"2695","2017-09-14",117.040001
"2696","2017-09-15",116.669998
"2697","2017-09-18",117.099998
"2698","2017-09-19",117.980003
"2699","2017-09-20",118.029999
"2700","2017-09-21",118
"2701","2017-09-22",117.639999
"2702","2017-09-25",116.650002
"2703","2017-09-26",116.269997
"2704","2017-09-27",118.18
"2705","2017-09-28",118.18
"2706","2017-09-29",118.080002
"2707","2017-10-02",118.68
"2708","2017-10-03",120.089996
"2709","2017-10-04",119.339996
"2710","2017-10-05",118.449997
"2711","2017-10-06",119.300003
"2712","2017-10-09",119.459999
"2713","2017-10-10",119.879997
"2714","2017-10-11",119.260002
"2715","2017-10-12",118.860001
"2716","2017-10-13",120.489998
"2717","2017-10-16",120.919998
"2718","2017-10-17",119.839996
"2719","2017-10-18",120.419998
"2720","2017-10-19",120.099998
"2721","2017-10-20",118.809998
"2722","2017-10-23",119.980003
"2723","2017-10-24",120.300003
"2724","2017-10-25",120.080002
"2725","2017-10-26",121
"2726","2017-10-27",121.440002
"2727","2017-10-30",119.559998
"2728","2017-10-31",121.730003
