"","date","ESS"
"1830","2014-04-09",169.020004
"1831","2014-04-10",167.160004
"1832","2014-04-11",164.820007
"1833","2014-04-14",166.029999
"1834","2014-04-15",167.089996
"1835","2014-04-16",168.330002
"1836","2014-04-17",167.889999
"1837","2014-04-21",169.619995
"1838","2014-04-22",170.389999
"1839","2014-04-23",168.789993
"1840","2014-04-24",170.669998
"1841","2014-04-25",169.919998
"1842","2014-04-28",172.889999
"1843","2014-04-29",172.559998
"1844","2014-04-30",173.259995
"1845","2014-05-01",174.690002
"1846","2014-05-02",175.850006
"1847","2014-05-05",177.309998
"1848","2014-05-06",176.479996
"1849","2014-05-07",179.610001
"1850","2014-05-08",180.020004
"1851","2014-05-09",180.339996
"1852","2014-05-12",180.639999
"1853","2014-05-13",179.270004
"1854","2014-05-14",179.470001
"1855","2014-05-15",179.429993
"1856","2014-05-16",181.059998
"1857","2014-05-19",179.279999
"1858","2014-05-20",179.190002
"1859","2014-05-21",178.610001
"1860","2014-05-22",178.619995
"1861","2014-05-23",179.619995
"1862","2014-05-27",179.570007
"1863","2014-05-28",178.929993
"1864","2014-05-29",179.529999
"1865","2014-05-30",180.960007
"1866","2014-06-02",181.410004
"1867","2014-06-03",180.990005
"1868","2014-06-04",182
"1869","2014-06-05",185.25
"1870","2014-06-06",184.529999
"1871","2014-06-09",181.809998
"1872","2014-06-10",179.479996
"1873","2014-06-11",179.160004
"1874","2014-06-12",179.300003
"1875","2014-06-13",179.380005
"1876","2014-06-16",178.089996
"1877","2014-06-17",179.210007
"1878","2014-06-18",181.309998
"1879","2014-06-19",183.080002
"1880","2014-06-20",183.779999
"1881","2014-06-23",183.929993
"1882","2014-06-24",184.610001
"1883","2014-06-25",184.850006
"1884","2014-06-26",183.699997
"1885","2014-06-27",184.520004
"1886","2014-06-30",184.910004
"1887","2014-07-01",185.699997
"1888","2014-07-02",185.440002
"1889","2014-07-03",184.779999
"1890","2014-07-07",185.800003
"1891","2014-07-08",186.5
"1892","2014-07-09",186.589996
"1893","2014-07-10",187.460007
"1894","2014-07-11",187.600006
"1895","2014-07-14",189.110001
"1896","2014-07-15",189.5
"1897","2014-07-16",189.529999
"1898","2014-07-17",189.070007
"1899","2014-07-18",191.100006
"1900","2014-07-21",190.190002
"1901","2014-07-22",191.330002
"1902","2014-07-23",191.520004
"1903","2014-07-24",192.270004
"1904","2014-07-25",190.779999
"1905","2014-07-28",193.020004
"1906","2014-07-29",192.119995
"1907","2014-07-30",193.300003
"1908","2014-07-31",189.570007
"1909","2014-08-01",189.75
"1910","2014-08-04",191.179993
"1911","2014-08-05",188.860001
"1912","2014-08-06",188.339996
"1913","2014-08-07",187.770004
"1914","2014-08-08",187.550003
"1915","2014-08-11",188.279999
"1916","2014-08-12",187.929993
"1917","2014-08-13",190.899994
"1918","2014-08-14",189.740005
"1919","2014-08-15",189.910004
"1920","2014-08-18",191.649994
"1921","2014-08-19",192.240005
"1922","2014-08-20",193.330002
"1923","2014-08-21",193.470001
"1924","2014-08-22",191.809998
"1925","2014-08-25",191.690002
"1926","2014-08-26",191.940002
"1927","2014-08-27",192.960007
"1928","2014-08-28",192.270004
"1929","2014-08-29",193.449997
"1930","2014-09-02",193.070007
"1931","2014-09-03",193.990005
"1932","2014-09-04",193.910004
"1933","2014-09-05",195.509995
"1934","2014-09-08",195.289993
"1935","2014-09-09",194.410004
"1936","2014-09-10",189.949997
"1937","2014-09-11",189.360001
"1938","2014-09-12",183.160004
"1939","2014-09-15",182.339996
"1940","2014-09-16",183.199997
"1941","2014-09-17",183.339996
"1942","2014-09-18",181.169998
"1943","2014-09-19",182.669998
"1944","2014-09-22",181.410004
"1945","2014-09-23",180.880005
"1946","2014-09-24",180.399994
"1947","2014-09-25",179.830002
"1948","2014-09-26",180.539993
"1949","2014-09-29",179.820007
"1950","2014-09-30",178.75
"1951","2014-10-01",179.25
"1952","2014-10-02",178.630005
"1953","2014-10-03",179.949997
"1954","2014-10-06",180.279999
"1955","2014-10-07",176.740005
"1956","2014-10-08",181.25
"1957","2014-10-09",181.550003
"1958","2014-10-10",182.130005
"1959","2014-10-13",183.75
"1960","2014-10-14",186.970001
"1961","2014-10-15",187.449997
"1962","2014-10-16",187.529999
"1963","2014-10-17",186.710007
"1964","2014-10-20",189.649994
"1965","2014-10-21",191.880005
"1966","2014-10-22",192.960007
"1967","2014-10-23",194.289993
"1968","2014-10-24",194.110001
"1969","2014-10-27",195.119995
"1970","2014-10-28",195.839996
"1971","2014-10-29",195.800003
"1972","2014-10-30",196.759995
"1973","2014-10-31",201.759995
"1974","2014-11-03",203.580002
"1975","2014-11-04",204.559998
"1976","2014-11-05",202.679993
"1977","2014-11-06",201.360001
"1978","2014-11-07",200.539993
"1979","2014-11-10",202.880005
"1980","2014-11-11",202.330002
"1981","2014-11-12",200.440002
"1982","2014-11-13",200.520004
"1983","2014-11-14",199.070007
"1984","2014-11-17",200.520004
"1985","2014-11-18",201.210007
"1986","2014-11-19",197.860001
"1987","2014-11-20",197.850006
"1988","2014-11-21",200.369995
"1989","2014-11-24",200.600006
"1990","2014-11-25",200.130005
"1991","2014-11-26",202.210007
"1992","2014-11-28",202.410004
"1993","2014-12-01",201.529999
"1994","2014-12-02",203.240005
"1995","2014-12-03",202.289993
"1996","2014-12-04",203.220001
"1997","2014-12-05",202.029999
"1998","2014-12-08",203.75
"1999","2014-12-09",205.279999
"2000","2014-12-10",205.630005
"2001","2014-12-11",205.929993
"2002","2014-12-12",203.820007
"2003","2014-12-15",201.440002
"2004","2014-12-16",201.679993
"2005","2014-12-17",204.970001
"2006","2014-12-18",208.25
"2007","2014-12-19",208.160004
"2008","2014-12-22",212.860001
"2009","2014-12-23",212.580002
"2010","2014-12-24",210.720001
"2011","2014-12-26",211.529999
"2012","2014-12-29",211.5
"2013","2014-12-30",209.970001
"2014","2014-12-31",206.600006
"2015","2015-01-02",210.350006
"2016","2015-01-05",211.190002
"2017","2015-01-06",214.229996
"2018","2015-01-07",217.460007
"2019","2015-01-08",218.860001
"2020","2015-01-09",220.619995
"2021","2015-01-12",222.039993
"2022","2015-01-13",222.440002
"2023","2015-01-14",225.440002
"2024","2015-01-15",227.270004
"2025","2015-01-16",228.169998
"2026","2015-01-20",226.110001
"2027","2015-01-21",225.830002
"2028","2015-01-22",228.820007
"2029","2015-01-23",227.860001
"2030","2015-01-26",230.110001
"2031","2015-01-27",229.289993
"2032","2015-01-28",227.309998
"2033","2015-01-29",229.520004
"2034","2015-01-30",226.050003
"2035","2015-02-02",226.380005
"2036","2015-02-03",228.389999
"2037","2015-02-04",228.160004
"2038","2015-02-05",230.479996
"2039","2015-02-06",223.699997
"2040","2015-02-09",222.130005
"2041","2015-02-10",224.300003
"2042","2015-02-11",223.800003
"2043","2015-02-12",227.990005
"2044","2015-02-13",226.690002
"2045","2015-02-17",226.210007
"2046","2015-02-18",227.960007
"2047","2015-02-19",223.550003
"2048","2015-02-20",226.559998
"2049","2015-02-23",228.479996
"2050","2015-02-24",223.169998
"2051","2015-02-25",222.380005
"2052","2015-02-26",220.339996
"2053","2015-02-27",222.429993
"2054","2015-03-02",225.160004
"2055","2015-03-03",223.5
"2056","2015-03-04",221.240005
"2057","2015-03-05",226.190002
"2058","2015-03-06",219.360001
"2059","2015-03-09",222.169998
"2060","2015-03-10",223.5
"2061","2015-03-11",223.580002
"2062","2015-03-12",228.770004
"2063","2015-03-13",228.509995
"2064","2015-03-16",234.610001
"2065","2015-03-17",232.649994
"2066","2015-03-18",236.720001
"2067","2015-03-19",234.839996
"2068","2015-03-20",240.550003
"2069","2015-03-23",239.850006
"2070","2015-03-24",237.759995
"2071","2015-03-25",233.130005
"2072","2015-03-26",233.330002
"2073","2015-03-27",232.369995
"2074","2015-03-30",234.089996
"2075","2015-03-31",229.899994
"2076","2015-04-01",227.119995
"2077","2015-04-02",229.149994
"2078","2015-04-06",230.929993
"2079","2015-04-07",227.179993
"2080","2015-04-08",228.149994
"2081","2015-04-09",221.889999
"2082","2015-04-10",222.190002
"2083","2015-04-13",221.860001
"2084","2015-04-14",223.020004
"2085","2015-04-15",221.580002
"2086","2015-04-16",223.309998
"2087","2015-04-17",222.460007
"2088","2015-04-20",223.130005
"2089","2015-04-21",225.149994
"2090","2015-04-22",226.779999
"2091","2015-04-23",227.75
"2092","2015-04-24",227.009995
"2093","2015-04-27",228.029999
"2094","2015-04-28",229.5
"2095","2015-04-29",224.820007
"2096","2015-04-30",221.949997
"2097","2015-05-01",224.630005
"2098","2015-05-04",225.860001
"2099","2015-05-05",219.320007
"2100","2015-05-06",219.860001
"2101","2015-05-07",224.190002
"2102","2015-05-08",227.440002
"2103","2015-05-11",221.199997
"2104","2015-05-12",222.320007
"2105","2015-05-13",219.529999
"2106","2015-05-14",224.639999
"2107","2015-05-15",226.300003
"2108","2015-05-18",224.889999
"2109","2015-05-19",224.050003
"2110","2015-05-20",224.229996
"2111","2015-05-21",222.210007
"2112","2015-05-22",221.809998
"2113","2015-05-26",219.399994
"2114","2015-05-27",224
"2115","2015-05-28",224.979996
"2116","2015-05-29",222.619995
"2117","2015-06-01",226.259995
"2118","2015-06-02",221.770004
"2119","2015-06-03",216.770004
"2120","2015-06-04",216.080002
"2121","2015-06-05",214.460007
"2122","2015-06-08",213.889999
"2123","2015-06-09",211.509995
"2124","2015-06-10",213.470001
"2125","2015-06-11",214.270004
"2126","2015-06-12",214.369995
"2127","2015-06-15",214
"2128","2015-06-16",216.440002
"2129","2015-06-17",218.139999
"2130","2015-06-18",221.880005
"2131","2015-06-19",219.710007
"2132","2015-06-22",217.520004
"2133","2015-06-23",215.100006
"2134","2015-06-24",215.050003
"2135","2015-06-25",213.300003
"2136","2015-06-26",214.169998
"2137","2015-06-29",210.490005
"2138","2015-06-30",212.5
"2139","2015-07-01",216.710007
"2140","2015-07-02",218.309998
"2141","2015-07-06",219.660004
"2142","2015-07-07",222.339996
"2143","2015-07-08",221.660004
"2144","2015-07-09",221.009995
"2145","2015-07-10",221.820007
"2146","2015-07-13",220.820007
"2147","2015-07-14",221.869995
"2148","2015-07-15",222.619995
"2149","2015-07-16",223.770004
"2150","2015-07-17",222.990005
"2151","2015-07-20",224.820007
"2152","2015-07-21",223.550003
"2153","2015-07-22",224.270004
"2154","2015-07-23",222.369995
"2155","2015-07-24",223.809998
"2156","2015-07-27",224.309998
"2157","2015-07-28",222.320007
"2158","2015-07-29",222.550003
"2159","2015-07-30",223.779999
"2160","2015-07-31",224.910004
"2161","2015-08-03",226.550003
"2162","2015-08-04",225.309998
"2163","2015-08-05",224.419998
"2164","2015-08-06",226.070007
"2165","2015-08-07",227
"2166","2015-08-10",227.119995
"2167","2015-08-11",228.149994
"2168","2015-08-12",228.330002
"2169","2015-08-13",227.929993
"2170","2015-08-14",228.550003
"2171","2015-08-17",231.110001
"2172","2015-08-18",231.929993
"2173","2015-08-19",228.270004
"2174","2015-08-20",227.610001
"2175","2015-08-21",222.949997
"2176","2015-08-24",211.860001
"2177","2015-08-25",209.5
"2178","2015-08-26",215.119995
"2179","2015-08-27",220.25
"2180","2015-08-28",220.660004
"2181","2015-08-31",214.619995
"2182","2015-09-01",210.179993
"2183","2015-09-02",211.820007
"2184","2015-09-03",212.160004
"2185","2015-09-04",207.169998
"2186","2015-09-08",210.460007
"2187","2015-09-09",207.649994
"2188","2015-09-10",208.580002
"2189","2015-09-11",214.529999
"2190","2015-09-14",212.509995
"2191","2015-09-15",215.360001
"2192","2015-09-16",217.740005
"2193","2015-09-17",219.559998
"2194","2015-09-18",219.479996
"2195","2015-09-21",221.630005
"2196","2015-09-22",219.520004
"2197","2015-09-23",220.949997
"2198","2015-09-24",217.889999
"2199","2015-09-25",218.479996
"2200","2015-09-28",214.850006
"2201","2015-09-29",219.419998
"2202","2015-09-30",223.419998
"2203","2015-10-01",225.679993
"2204","2015-10-02",227.630005
"2205","2015-10-05",228.449997
"2206","2015-10-06",226.729996
"2207","2015-10-07",229.020004
"2208","2015-10-08",229.570007
"2209","2015-10-09",228.559998
"2210","2015-10-12",230.470001
"2211","2015-10-13",228.970001
"2212","2015-10-14",226.259995
"2213","2015-10-15",231.029999
"2214","2015-10-16",233.369995
"2215","2015-10-19",237.550003
"2216","2015-10-20",237.210007
"2217","2015-10-21",234.289993
"2218","2015-10-22",231.990005
"2219","2015-10-23",230.25
"2220","2015-10-26",229.660004
"2221","2015-10-27",227.300003
"2222","2015-10-28",223.190002
"2223","2015-10-29",226.25
"2224","2015-10-30",220.440002
"2225","2015-11-02",226.020004
"2226","2015-11-03",223.130005
"2227","2015-11-04",221.839996
"2228","2015-11-05",223.580002
"2229","2015-11-06",218.740005
"2230","2015-11-09",216.190002
"2231","2015-11-10",218.259995
"2232","2015-11-11",220.660004
"2233","2015-11-12",218.869995
"2234","2015-11-13",217.75
"2235","2015-11-16",220.800003
"2236","2015-11-17",222.25
"2237","2015-11-18",223.619995
"2238","2015-11-19",225.970001
"2239","2015-11-20",228.25
"2240","2015-11-23",230.050003
"2241","2015-11-24",227.850006
"2242","2015-11-25",230.600006
"2243","2015-11-27",233.830002
"2244","2015-11-30",230.789993
"2245","2015-12-01",235.360001
"2246","2015-12-02",228.919998
"2247","2015-12-03",227.610001
"2248","2015-12-04",233.380005
"2249","2015-12-07",232.559998
"2250","2015-12-08",231.949997
"2251","2015-12-09",230.220001
"2252","2015-12-10",229.429993
"2253","2015-12-11",230.809998
"2254","2015-12-14",232.860001
"2255","2015-12-15",235
"2256","2015-12-16",240.179993
"2257","2015-12-17",238.630005
"2258","2015-12-18",235.470001
"2259","2015-12-21",235.100006
"2260","2015-12-22",234.380005
"2261","2015-12-23",238.149994
"2262","2015-12-24",238.369995
"2263","2015-12-28",240.830002
"2264","2015-12-29",244.289993
"2265","2015-12-30",243.270004
"2266","2015-12-31",239.410004
"2267","2016-01-04",237.320007
"2268","2016-01-05",240.039993
"2269","2016-01-06",238.050003
"2270","2016-01-07",235.699997
"2271","2016-01-08",233.669998
"2272","2016-01-11",235.690002
"2273","2016-01-12",234.779999
"2274","2016-01-13",233.779999
"2275","2016-01-14",230.830002
"2276","2016-01-15",230.149994
"2277","2016-01-19",232.330002
"2278","2016-01-20",224.479996
"2279","2016-01-21",221
"2280","2016-01-22",224.850006
"2281","2016-01-25",223.110001
"2282","2016-01-26",226.320007
"2283","2016-01-27",220.440002
"2284","2016-01-28",210.779999
"2285","2016-01-29",213.110001
"2286","2016-02-01",214.229996
"2287","2016-02-02",208.320007
"2288","2016-02-03",210.380005
"2289","2016-02-04",210.919998
"2290","2016-02-05",202.5
"2291","2016-02-08",198.169998
"2292","2016-02-09",193.490005
"2293","2016-02-10",196.789993
"2294","2016-02-11",192.259995
"2295","2016-02-12",195.539993
"2296","2016-02-16",198.630005
"2297","2016-02-17",201.570007
"2298","2016-02-18",202.029999
"2299","2016-02-19",207.119995
"2300","2016-02-22",209.529999
"2301","2016-02-23",209.169998
"2302","2016-02-24",207.419998
"2303","2016-02-25",211
"2304","2016-02-26",209.979996
"2305","2016-02-29",209.279999
"2306","2016-03-01",216.589996
"2307","2016-03-02",218
"2308","2016-03-03",221.050003
"2309","2016-03-04",222.490005
"2310","2016-03-07",223.169998
"2311","2016-03-08",221.929993
"2312","2016-03-09",222.240005
"2313","2016-03-10",220.669998
"2314","2016-03-11",224.429993
"2315","2016-03-14",221.110001
"2316","2016-03-15",221.320007
"2317","2016-03-16",222.020004
"2318","2016-03-17",226.380005
"2319","2016-03-18",226.070007
"2320","2016-03-21",226.25
"2321","2016-03-22",228.479996
"2322","2016-03-23",228.509995
"2323","2016-03-24",226.210007
"2324","2016-03-28",228.270004
"2325","2016-03-29",233.669998
"2326","2016-03-30",232.350006
"2327","2016-03-31",233.860001
"2328","2016-04-01",232.820007
"2329","2016-04-04",233.789993
"2330","2016-04-05",231.860001
"2331","2016-04-06",232.399994
"2332","2016-04-07",230.600006
"2333","2016-04-08",231.429993
"2334","2016-04-11",227.139999
"2335","2016-04-12",228.649994
"2336","2016-04-13",222.949997
"2337","2016-04-14",218.889999
"2338","2016-04-15",224.869995
"2339","2016-04-18",226.440002
"2340","2016-04-19",229.270004
"2341","2016-04-20",222.809998
"2342","2016-04-21",222.300003
"2343","2016-04-22",224.509995
"2344","2016-04-25",227.460007
"2345","2016-04-26",225.429993
"2346","2016-04-27",224.649994
"2347","2016-04-28",224.330002
"2348","2016-04-29",220.449997
"2349","2016-05-02",222.929993
"2350","2016-05-03",223.520004
"2351","2016-05-04",225.910004
"2352","2016-05-05",228.869995
"2353","2016-05-06",232.160004
"2354","2016-05-09",233.509995
"2355","2016-05-10",236.110001
"2356","2016-05-11",230.600006
"2357","2016-05-12",229.929993
"2358","2016-05-13",227.75
"2359","2016-05-16",229.490005
"2360","2016-05-17",224.279999
"2361","2016-05-18",223.520004
"2362","2016-05-19",221.320007
"2363","2016-05-20",222.830002
"2364","2016-05-23",222.169998
"2365","2016-05-24",223.490005
"2366","2016-05-25",226
"2367","2016-05-26",227.080002
"2368","2016-05-27",226.899994
"2369","2016-05-31",227.229996
"2370","2016-06-01",218.929993
"2371","2016-06-02",218.050003
"2372","2016-06-03",213.240005
"2373","2016-06-06",210
"2374","2016-06-07",209.199997
"2375","2016-06-08",209.190002
"2376","2016-06-09",209.259995
"2377","2016-06-10",209.339996
"2378","2016-06-13",211.360001
"2379","2016-06-14",212.270004
"2380","2016-06-15",216.380005
"2381","2016-06-16",217.470001
"2382","2016-06-17",218.039993
"2383","2016-06-20",218.639999
"2384","2016-06-21",219.880005
"2385","2016-06-22",220.220001
"2386","2016-06-23",218.449997
"2387","2016-06-24",216.899994
"2388","2016-06-27",218.550003
"2389","2016-06-28",223.229996
"2390","2016-06-29",224.520004
"2391","2016-06-30",228.089996
"2392","2016-07-01",228.649994
"2393","2016-07-05",231.210007
"2394","2016-07-06",230.059998
"2395","2016-07-07",228.759995
"2396","2016-07-08",231.330002
"2397","2016-07-11",231.330002
"2398","2016-07-12",232.070007
"2399","2016-07-13",234.259995
"2400","2016-07-14",229.539993
"2401","2016-07-15",226.600006
"2402","2016-07-18",225.630005
"2403","2016-07-19",226.589996
"2404","2016-07-20",226.350006
"2405","2016-07-21",226.440002
"2406","2016-07-22",226.990005
"2407","2016-07-25",226.399994
"2408","2016-07-26",222.729996
"2409","2016-07-27",218.809998
"2410","2016-07-28",220.589996
"2411","2016-07-29",233.880005
"2412","2016-08-01",234.619995
"2413","2016-08-02",231.509995
"2414","2016-08-03",230.429993
"2415","2016-08-04",229.509995
"2416","2016-08-05",230.610001
"2417","2016-08-08",233.199997
"2418","2016-08-09",233.589996
"2419","2016-08-10",232.710007
"2420","2016-08-11",228.679993
"2421","2016-08-12",229.419998
"2422","2016-08-15",231.649994
"2423","2016-08-16",230.100006
"2424","2016-08-17",228.029999
"2425","2016-08-18",227.589996
"2426","2016-08-19",224.580002
"2427","2016-08-22",224.020004
"2428","2016-08-23",224.020004
"2429","2016-08-24",223.179993
"2430","2016-08-25",225.520004
"2431","2016-08-26",222.020004
"2432","2016-08-29",225.399994
"2433","2016-08-30",225.75
"2434","2016-08-31",227.100006
"2435","2016-09-01",226.860001
"2436","2016-09-02",225.889999
"2437","2016-09-06",229.990005
"2438","2016-09-07",229.919998
"2439","2016-09-08",226.830002
"2440","2016-09-09",219.970001
"2441","2016-09-12",225.020004
"2442","2016-09-13",219
"2443","2016-09-14",221.020004
"2444","2016-09-15",221.960007
"2445","2016-09-16",221.970001
"2446","2016-09-19",225.029999
"2447","2016-09-20",226.039993
"2448","2016-09-21",230.229996
"2449","2016-09-22",231.179993
"2450","2016-09-23",230.919998
"2451","2016-09-26",230.860001
"2452","2016-09-27",228.210007
"2453","2016-09-28",227.410004
"2454","2016-09-29",225.630005
"2455","2016-09-30",222.699997
"2456","2016-10-03",217.899994
"2457","2016-10-04",217.630005
"2458","2016-10-05",213.320007
"2459","2016-10-06",212.470001
"2460","2016-10-07",212.270004
"2461","2016-10-10",212.320007
"2462","2016-10-11",210.270004
"2463","2016-10-12",211.639999
"2464","2016-10-13",208.570007
"2465","2016-10-14",208.720001
"2466","2016-10-17",207.270004
"2467","2016-10-18",207.699997
"2468","2016-10-19",208.570007
"2469","2016-10-20",207.5
"2470","2016-10-21",206.669998
"2471","2016-10-24",205.350006
"2472","2016-10-25",204.619995
"2473","2016-10-26",207.479996
"2474","2016-10-27",205.850006
"2475","2016-10-28",209.259995
"2476","2016-10-31",214.089996
"2477","2016-11-01",213.289993
"2478","2016-11-02",215.429993
"2479","2016-11-03",218.350006
"2480","2016-11-04",220.130005
"2481","2016-11-07",220.029999
"2482","2016-11-08",222.729996
"2483","2016-11-09",216.779999
"2484","2016-11-10",213.410004
"2485","2016-11-11",215.330002
"2486","2016-11-14",220.169998
"2487","2016-11-15",214.789993
"2488","2016-11-16",215.259995
"2489","2016-11-17",212.690002
"2490","2016-11-18",212.949997
"2491","2016-11-21",210.320007
"2492","2016-11-22",214.279999
"2493","2016-11-23",211.600006
"2494","2016-11-25",212.830002
"2495","2016-11-28",215.360001
"2496","2016-11-29",215.869995
"2497","2016-11-30",215.919998
"2498","2016-12-01",212.229996
"2499","2016-12-02",214.5
"2500","2016-12-05",213.979996
"2501","2016-12-06",214.169998
"2502","2016-12-07",217.660004
"2503","2016-12-08",219.220001
"2504","2016-12-09",218.75
"2505","2016-12-12",218.940002
"2506","2016-12-13",219
"2507","2016-12-14",219.770004
"2508","2016-12-15",221.479996
"2509","2016-12-16",227
"2510","2016-12-19",228.979996
"2511","2016-12-20",229.610001
"2512","2016-12-21",227.580002
"2513","2016-12-22",229.589996
"2514","2016-12-23",230.669998
"2515","2016-12-27",229.289993
"2516","2016-12-28",227.550003
"2517","2016-12-29",229.520004
"2518","2016-12-30",232.5
"2519","2017-01-03",229.25
"2520","2017-01-04",231.029999
"2521","2017-01-05",232.759995
"2522","2017-01-06",233.740005
"2523","2017-01-09",230.729996
"2524","2017-01-10",230.100006
"2525","2017-01-11",226.869995
"2526","2017-01-12",228.429993
"2527","2017-01-13",228
"2528","2017-01-17",229.580002
"2529","2017-01-18",227.899994
"2530","2017-01-19",226.669998
"2531","2017-01-20",228.539993
"2532","2017-01-23",231.110001
"2533","2017-01-24",226.710007
"2534","2017-01-25",225.850006
"2535","2017-01-26",225.380005
"2536","2017-01-27",225.410004
"2537","2017-01-30",223.240005
"2538","2017-01-31",224.300003
"2539","2017-02-01",221.720001
"2540","2017-02-02",226.339996
"2541","2017-02-03",223.080002
"2542","2017-02-06",223.169998
"2543","2017-02-07",223.960007
"2544","2017-02-08",228.070007
"2545","2017-02-09",226.550003
"2546","2017-02-10",228.380005
"2547","2017-02-13",226.710007
"2548","2017-02-14",226.020004
"2549","2017-02-15",225.429993
"2550","2017-02-16",227.880005
"2551","2017-02-17",228.100006
"2552","2017-02-21",230.970001
"2553","2017-02-22",229.5
"2554","2017-02-23",231.580002
"2555","2017-02-24",232.350006
"2556","2017-02-27",234.320007
"2557","2017-02-28",234.699997
"2558","2017-03-01",232.619995
"2559","2017-03-02",231.740005
"2560","2017-03-03",230.550003
"2561","2017-03-06",231.419998
"2562","2017-03-07",233.699997
"2563","2017-03-08",230.610001
"2564","2017-03-09",225.929993
"2565","2017-03-10",224.25
"2566","2017-03-13",224.039993
"2567","2017-03-14",225.110001
"2568","2017-03-15",232.130005
"2569","2017-03-16",232.960007
"2570","2017-03-17",233.149994
"2571","2017-03-20",233.110001
"2572","2017-03-21",233.600006
"2573","2017-03-22",235.309998
"2574","2017-03-23",236.770004
"2575","2017-03-24",236.649994
"2576","2017-03-27",233.460007
"2577","2017-03-28",233
"2578","2017-03-29",232
"2579","2017-03-30",232.570007
"2580","2017-03-31",231.529999
"2581","2017-04-03",230.869995
"2582","2017-04-04",230.970001
"2583","2017-04-05",231.369995
"2584","2017-04-06",232.229996
"2585","2017-04-07",233.419998
"2586","2017-04-10",235.270004
"2587","2017-04-11",236.789993
"2588","2017-04-12",234.75
"2589","2017-04-13",233.570007
"2590","2017-04-17",236.089996
"2591","2017-04-18",236.940002
"2592","2017-04-19",235.220001
"2593","2017-04-20",235.059998
"2594","2017-04-21",235.490005
"2595","2017-04-24",234.25
"2596","2017-04-25",238.399994
"2597","2017-04-26",241.029999
"2598","2017-04-27",241.440002
"2599","2017-04-28",244.470001
"2600","2017-05-01",247.979996
"2601","2017-05-02",248.550003
"2602","2017-05-03",247.539993
"2603","2017-05-04",250.490005
"2604","2017-05-05",250.369995
"2605","2017-05-08",249.860001
"2606","2017-05-09",250.429993
"2607","2017-05-10",251.300003
"2608","2017-05-11",251.330002
"2609","2017-05-12",252.669998
"2610","2017-05-15",253.929993
"2611","2017-05-16",254.330002
"2612","2017-05-17",253.740005
"2613","2017-05-18",255.880005
"2614","2017-05-19",254.550003
"2615","2017-05-22",254.589996
"2616","2017-05-23",251.929993
"2617","2017-05-24",256.829987
"2618","2017-05-25",256.290009
"2619","2017-05-26",256.299988
"2620","2017-05-30",255.190002
"2621","2017-05-31",256.920013
"2622","2017-06-01",258.48999
"2623","2017-06-02",262.630005
"2624","2017-06-05",266.130005
"2625","2017-06-06",262.700012
"2626","2017-06-07",263.579987
"2627","2017-06-08",265.679993
"2628","2017-06-09",266.230011
"2629","2017-06-12",262.640015
"2630","2017-06-13",262.309998
"2631","2017-06-14",262.51001
"2632","2017-06-15",263.769989
"2633","2017-06-16",266.299988
"2634","2017-06-19",268.390015
"2635","2017-06-20",267.119995
"2636","2017-06-21",266.48999
"2637","2017-06-22",263.929993
"2638","2017-06-23",265.790009
"2639","2017-06-26",265.5
"2640","2017-06-27",260.519989
"2641","2017-06-28",260.23999
"2642","2017-06-29",260.179993
"2643","2017-06-30",257.269989
"2644","2017-07-03",261.23999
"2645","2017-07-05",259.720001
"2646","2017-07-06",254.029999
"2647","2017-07-07",255.740005
"2648","2017-07-10",253.089996
"2649","2017-07-11",251.729996
"2650","2017-07-12",254
"2651","2017-07-13",252.259995
"2652","2017-07-14",253.520004
"2653","2017-07-17",257.799988
"2654","2017-07-18",258.809998
"2655","2017-07-19",263.48999
"2656","2017-07-20",264.170013
"2657","2017-07-21",264.850006
"2658","2017-07-24",262.76001
"2659","2017-07-25",261.450012
"2660","2017-07-26",267.140015
"2661","2017-07-27",264.040009
"2662","2017-07-28",264.660004
"2663","2017-07-31",261.700012
"2664","2017-08-01",263.200012
"2665","2017-08-02",263.459991
"2666","2017-08-03",263.269989
"2667","2017-08-04",262
"2668","2017-08-07",261.51001
"2669","2017-08-08",262.690002
"2670","2017-08-09",264.660004
"2671","2017-08-10",262.529999
"2672","2017-08-11",259.140015
"2673","2017-08-14",263.459991
"2674","2017-08-15",265.079987
"2675","2017-08-16",262.700012
"2676","2017-08-17",262.609985
"2677","2017-08-18",260.76001
"2678","2017-08-21",264.200012
"2679","2017-08-22",265.230011
"2680","2017-08-23",267.160004
"2681","2017-08-24",266.410004
"2682","2017-08-25",265.649994
"2683","2017-08-28",266.070007
"2684","2017-08-29",264.640015
"2685","2017-08-30",266.350006
"2686","2017-08-31",265.970001
"2687","2017-09-01",265.769989
"2688","2017-09-05",266.089996
"2689","2017-09-06",262.769989
"2690","2017-09-07",266.049988
"2691","2017-09-08",266.579987
"2692","2017-09-11",269.390015
"2693","2017-09-12",264.589996
"2694","2017-09-13",261.179993
"2695","2017-09-14",262.160004
"2696","2017-09-15",261.98999
"2697","2017-09-18",260.170013
"2698","2017-09-19",257.410004
"2699","2017-09-20",256.130005
"2700","2017-09-21",255.270004
"2701","2017-09-22",255
"2702","2017-09-25",255.570007
"2703","2017-09-26",254.910004
"2704","2017-09-27",251.419998
"2705","2017-09-28",253.050003
"2706","2017-09-29",254.029999
"2707","2017-10-02",252.380005
"2708","2017-10-03",253.690002
"2709","2017-10-04",257.570007
