"","date","XEL"
"967","2010-11-02",23.91
"968","2010-11-03",23.879999
"969","2010-11-04",24.120001
"970","2010-11-05",24.33
"971","2010-11-08",24.25
"972","2010-11-09",24.120001
"973","2010-11-10",24.08
"974","2010-11-11",24.120001
"975","2010-11-12",23.889999
"976","2010-11-15",23.77
"977","2010-11-16",23.52
"978","2010-11-17",23.4
"979","2010-11-18",23.6
"980","2010-11-19",23.559999
"981","2010-11-22",23.629999
"982","2010-11-23",23.35
"983","2010-11-24",23.5
"984","2010-11-26",23.450001
"985","2010-11-29",23.440001
"986","2010-11-30",23.5
"987","2010-12-01",23.809999
"988","2010-12-02",23.809999
"989","2010-12-03",23.870001
"990","2010-12-06",23.620001
"991","2010-12-07",23.42
"992","2010-12-08",23.360001
"993","2010-12-09",23.41
"994","2010-12-10",23.42
"995","2010-12-13",23.530001
"996","2010-12-14",23.690001
"997","2010-12-15",23.5
"998","2010-12-16",23.690001
"999","2010-12-17",23.73
"1000","2010-12-20",23.76
"1001","2010-12-21",23.549999
"1002","2010-12-22",23.48
"1003","2010-12-23",23.469999
"1004","2010-12-27",23.459999
"1005","2010-12-28",23.52
"1006","2010-12-29",23.5
"1007","2010-12-30",23.549999
"1008","2010-12-31",23.549999
"1009","2011-01-03",23.559999
"1010","2011-01-04",23.66
"1011","2011-01-05",23.52
"1012","2011-01-06",23.5
"1013","2011-01-07",23.709999
"1014","2011-01-10",23.559999
"1015","2011-01-11",23.48
"1016","2011-01-12",23.540001
"1017","2011-01-13",23.450001
"1018","2011-01-14",23.469999
"1019","2011-01-18",23.780001
"1020","2011-01-19",23.709999
"1021","2011-01-20",23.959999
"1022","2011-01-21",23.91
"1023","2011-01-24",24.07
"1024","2011-01-25",24.07
"1025","2011-01-26",23.950001
"1026","2011-01-27",24.02
"1027","2011-01-28",23.549999
"1028","2011-01-31",23.57
"1029","2011-02-01",23.879999
"1030","2011-02-02",23.73
"1031","2011-02-03",23.67
"1032","2011-02-04",23.65
"1033","2011-02-07",23.85
"1034","2011-02-08",23.780001
"1035","2011-02-09",23.809999
"1036","2011-02-10",23.799999
"1037","2011-02-11",23.93
"1038","2011-02-14",23.709999
"1039","2011-02-15",23.76
"1040","2011-02-16",23.809999
"1041","2011-02-17",23.780001
"1042","2011-02-18",23.809999
"1043","2011-02-22",23.620001
"1044","2011-02-23",23.610001
"1045","2011-02-24",23.52
"1046","2011-02-25",23.82
"1047","2011-02-28",23.940001
"1048","2011-03-01",23.459999
"1049","2011-03-02",23.639999
"1050","2011-03-03",23.93
"1051","2011-03-04",23.889999
"1052","2011-03-07",24
"1053","2011-03-08",24.48
"1054","2011-03-09",24.620001
"1055","2011-03-10",24.190001
"1056","2011-03-11",24.309999
"1057","2011-03-14",23.99
"1058","2011-03-15",23.629999
"1059","2011-03-16",23.370001
"1060","2011-03-17",23.530001
"1061","2011-03-18",23.450001
"1062","2011-03-21",23.690001
"1063","2011-03-22",23.450001
"1064","2011-03-23",23.4
"1065","2011-03-24",23.469999
"1066","2011-03-25",23.5
"1067","2011-03-28",23.41
"1068","2011-03-29",23.629999
"1069","2011-03-30",23.93
"1070","2011-03-31",23.889999
"1071","2011-04-01",24.08
"1072","2011-04-04",24.17
"1073","2011-04-05",24.059999
"1074","2011-04-06",24.200001
"1075","2011-04-07",24.01
"1076","2011-04-08",23.889999
"1077","2011-04-11",23.51
"1078","2011-04-12",23.469999
"1079","2011-04-13",23.58
"1080","2011-04-14",23.74
"1081","2011-04-15",24.120001
"1082","2011-04-18",23.959999
"1083","2011-04-19",23.85
"1084","2011-04-20",24.040001
"1085","2011-04-21",24.049999
"1086","2011-04-25",24.059999
"1087","2011-04-26",24.139999
"1088","2011-04-27",24.24
"1089","2011-04-28",24.309999
"1090","2011-04-29",24.33
"1091","2011-05-02",24.4
"1092","2011-05-03",24.440001
"1093","2011-05-04",24.469999
"1094","2011-05-05",24.25
"1095","2011-05-06",24.290001
"1096","2011-05-09",24.299999
"1097","2011-05-10",24.620001
"1098","2011-05-11",24.469999
"1099","2011-05-12",24.83
"1100","2011-05-13",24.950001
"1101","2011-05-16",25.01
"1102","2011-05-17",25.23
"1103","2011-05-18",25.18
"1104","2011-05-19",25.24
"1105","2011-05-20",25.26
"1106","2011-05-23",24.91
"1107","2011-05-24",24.83
"1108","2011-05-25",24.690001
"1109","2011-05-26",24.690001
"1110","2011-05-27",24.58
"1111","2011-05-31",24.74
"1112","2011-06-01",24.540001
"1113","2011-06-02",24.459999
"1114","2011-06-03",24.32
"1115","2011-06-06",24.200001
"1116","2011-06-07",24.24
"1117","2011-06-08",24.200001
"1118","2011-06-09",24.17
"1119","2011-06-10",24.030001
"1120","2011-06-13",24.18
"1121","2011-06-14",24.24
"1122","2011-06-15",24.110001
"1123","2011-06-16",24.32
"1124","2011-06-17",24.559999
"1125","2011-06-20",24.6
"1126","2011-06-21",24.4
"1127","2011-06-22",24.17
"1128","2011-06-23",23.91
"1129","2011-06-24",24.02
"1130","2011-06-27",24.209999
"1131","2011-06-28",24.379999
"1132","2011-06-29",24.379999
"1133","2011-06-30",24.299999
"1134","2011-07-01",24.66
"1135","2011-07-05",24.52
"1136","2011-07-06",24.610001
"1137","2011-07-07",24.65
"1138","2011-07-08",24.49
"1139","2011-07-11",24.18
"1140","2011-07-12",24.309999
"1141","2011-07-13",24.219999
"1142","2011-07-14",24.030001
"1143","2011-07-15",24.030001
"1144","2011-07-18",23.76
"1145","2011-07-19",23.99
"1146","2011-07-20",24.24
"1147","2011-07-21",24.65
"1148","2011-07-22",24.540001
"1149","2011-07-25",24.51
"1150","2011-07-26",24.49
"1151","2011-07-27",24.49
"1152","2011-07-28",24.25
"1153","2011-07-29",24
"1154","2011-08-01",24.040001
"1155","2011-08-02",23.540001
"1156","2011-08-03",23.450001
"1157","2011-08-04",22.809999
"1158","2011-08-05",23.23
"1159","2011-08-08",21.950001
"1160","2011-08-09",22.299999
"1161","2011-08-10",21.82
"1162","2011-08-11",22.85
"1163","2011-08-12",22.889999
"1164","2011-08-15",23.540001
"1165","2011-08-16",23.459999
"1166","2011-08-17",23.65
"1167","2011-08-18",23.389999
"1168","2011-08-19",23.309999
"1169","2011-08-22",23.459999
"1170","2011-08-23",24.059999
"1171","2011-08-24",24.4
"1172","2011-08-25",24.1
"1173","2011-08-26",24.02
"1174","2011-08-29",24.370001
"1175","2011-08-30",24.43
"1176","2011-08-31",24.67
"1177","2011-09-01",24.459999
"1178","2011-09-02",24.209999
"1179","2011-09-06",24.049999
"1180","2011-09-07",24.33
"1181","2011-09-08",24.24
"1182","2011-09-09",23.77
"1183","2011-09-12",23.969999
"1184","2011-09-13",24.469999
"1185","2011-09-14",24.719999
"1186","2011-09-15",25.02
"1187","2011-09-16",25.27
"1188","2011-09-19",25.190001
"1189","2011-09-20",25.25
"1190","2011-09-21",24.860001
"1191","2011-09-22",24.5
"1192","2011-09-23",24.690001
"1193","2011-09-26",24.84
"1194","2011-09-27",24.83
"1195","2011-09-28",24.610001
"1196","2011-09-29",24.91
"1197","2011-09-30",24.690001
"1198","2011-10-03",24.299999
"1199","2011-10-04",23.940001
"1200","2011-10-05",24.139999
"1201","2011-10-06",24.66
"1202","2011-10-07",24.610001
"1203","2011-10-10",24.93
"1204","2011-10-11",24.629999
"1205","2011-10-12",24.690001
"1206","2011-10-13",24.690001
"1207","2011-10-14",24.879999
"1208","2011-10-17",24.780001
"1209","2011-10-18",25.08
"1210","2011-10-19",25.17
"1211","2011-10-20",25.43
"1212","2011-10-21",25.700001
"1213","2011-10-24",25.530001
"1214","2011-10-25",25.290001
"1215","2011-10-26",25.48
"1216","2011-10-27",26.200001
"1217","2011-10-28",25.91
"1218","2011-10-31",25.85
"1219","2011-11-01",25.209999
"1220","2011-11-02",25.83
"1221","2011-11-03",26.200001
"1222","2011-11-04",26.059999
"1223","2011-11-07",26.190001
"1224","2011-11-08",26.34
"1225","2011-11-09",25.719999
"1226","2011-11-10",25.99
"1227","2011-11-11",26.309999
"1228","2011-11-14",25.940001
"1229","2011-11-15",26.190001
"1230","2011-11-16",25.83
"1231","2011-11-17",25.6
"1232","2011-11-18",25.92
"1233","2011-11-21",25.66
"1234","2011-11-22",25.26
"1235","2011-11-23",24.940001
"1236","2011-11-25",25.200001
"1237","2011-11-28",25.370001
"1238","2011-11-29",25.709999
"1239","2011-11-30",26.290001
"1240","2011-12-01",26.190001
"1241","2011-12-02",25.84
"1242","2011-12-05",25.99
"1243","2011-12-06",26.09
"1244","2011-12-07",26.059999
"1245","2011-12-08",25.65
"1246","2011-12-09",25.98
"1247","2011-12-12",25.91
"1248","2011-12-13",25.959999
"1249","2011-12-14",25.870001
"1250","2011-12-15",26.42
"1251","2011-12-16",26.41
"1252","2011-12-19",26.32
"1253","2011-12-20",27.110001
"1254","2011-12-21",27.440001
"1255","2011-12-22",27
"1256","2011-12-23",27.200001
"1257","2011-12-27",27.620001
"1258","2011-12-28",27.459999
"1259","2011-12-29",27.709999
"1260","2011-12-30",27.639999
"1261","2012-01-03",27.34
"1262","2012-01-04",27.16
"1263","2012-01-05",27.280001
"1264","2012-01-06",27.200001
"1265","2012-01-09",27.219999
"1266","2012-01-10",27.440001
"1267","2012-01-11",27.09
"1268","2012-01-12",26.690001
"1269","2012-01-13",26.75
"1270","2012-01-17",26.700001
"1271","2012-01-18",26.82
"1272","2012-01-19",26.59
"1273","2012-01-20",26.6
"1274","2012-01-23",26.6
"1275","2012-01-24",26.52
"1276","2012-01-25",27.08
"1277","2012-01-26",27.41
"1278","2012-01-27",26.98
"1279","2012-01-30",26.549999
"1280","2012-01-31",26.6
"1281","2012-02-01",26.6
"1282","2012-02-02",26.35
"1283","2012-02-03",26.52
"1284","2012-02-06",26.41
"1285","2012-02-07",26.559999
"1286","2012-02-08",26.58
"1287","2012-02-09",26.57
"1288","2012-02-10",26.5
"1289","2012-02-13",26.440001
"1290","2012-02-14",26.4
"1291","2012-02-15",26.219999
"1292","2012-02-16",26.35
"1293","2012-02-17",26.360001
"1294","2012-02-21",26.43
"1295","2012-02-22",26.48
"1296","2012-02-23",26.48
"1297","2012-02-24",26.48
"1298","2012-02-27",26.530001
"1299","2012-02-28",26.41
"1300","2012-02-29",26.49
"1301","2012-03-01",26.389999
"1302","2012-03-02",26.32
"1303","2012-03-05",26.440001
"1304","2012-03-06",26.25
"1305","2012-03-07",26.35
"1306","2012-03-08",26.51
"1307","2012-03-09",26.690001
"1308","2012-03-12",27.040001
"1309","2012-03-13",27.129999
"1310","2012-03-14",26.620001
"1311","2012-03-15",26.389999
"1312","2012-03-16",26.4
"1313","2012-03-19",26.23
"1314","2012-03-20",26.309999
"1315","2012-03-21",26.27
"1316","2012-03-22",26.26
"1317","2012-03-23",26.18
"1318","2012-03-26",26.370001
"1319","2012-03-27",26.469999
"1320","2012-03-28",26.290001
"1321","2012-03-29",26.379999
"1322","2012-03-30",26.469999
"1323","2012-04-02",26.58
"1324","2012-04-03",26.76
"1325","2012-04-04",26.629999
"1326","2012-04-05",26.48
"1327","2012-04-09",26.389999
"1328","2012-04-10",26.059999
"1329","2012-04-11",26
"1330","2012-04-12",26.15
"1331","2012-04-13",26.02
"1332","2012-04-16",26.389999
"1333","2012-04-17",26.51
"1334","2012-04-18",26.370001
"1335","2012-04-19",26.309999
"1336","2012-04-20",26.76
"1337","2012-04-23",26.5
"1338","2012-04-24",26.709999
"1339","2012-04-25",26.93
"1340","2012-04-26",26.950001
"1341","2012-04-27",27.07
"1342","2012-04-30",27.059999
"1343","2012-05-01",27.059999
"1344","2012-05-02",26.91
"1345","2012-05-03",26.91
"1346","2012-05-04",26.98
"1347","2012-05-07",26.93
"1348","2012-05-08",27.290001
"1349","2012-05-09",27.18
"1350","2012-05-10",27.5
"1351","2012-05-11",27.5
"1352","2012-05-14",27.49
"1353","2012-05-15",27.17
"1354","2012-05-16",27.450001
"1355","2012-05-17",27.25
"1356","2012-05-18",27.26
"1357","2012-05-21",27.32
"1358","2012-05-22",27.799999
"1359","2012-05-23",27.700001
"1360","2012-05-24",27.780001
"1361","2012-05-25",27.799999
"1362","2012-05-29",27.870001
"1363","2012-05-30",27.6
"1364","2012-05-31",28.02
"1365","2012-06-01",27.959999
"1366","2012-06-04",28.120001
"1367","2012-06-05",28.280001
"1368","2012-06-06",28.540001
"1369","2012-06-07",28.41
"1370","2012-06-08",28.43
"1371","2012-06-11",28.57
"1372","2012-06-12",28.43
"1373","2012-06-13",28.459999
"1374","2012-06-14",28.75
"1375","2012-06-15",28.870001
"1376","2012-06-18",29.02
"1377","2012-06-19",28.65
"1378","2012-06-20",28.15
"1379","2012-06-21",27.85
"1380","2012-06-22",27.870001
"1381","2012-06-25",27.85
"1382","2012-06-26",27.780001
"1383","2012-06-27",28.030001
"1384","2012-06-28",28.059999
"1385","2012-06-29",28.41
"1386","2012-07-02",28.73
"1387","2012-07-03",28.719999
"1388","2012-07-05",28.639999
"1389","2012-07-06",28.59
"1390","2012-07-09",28.65
"1391","2012-07-10",28.639999
"1392","2012-07-11",28.799999
"1393","2012-07-12",28.76
"1394","2012-07-13",28.889999
"1395","2012-07-16",28.879999
"1396","2012-07-17",29.040001
"1397","2012-07-18",29.16
"1398","2012-07-19",29.030001
"1399","2012-07-20",29.200001
"1400","2012-07-23",28.92
"1401","2012-07-24",28.719999
"1402","2012-07-25",28.68
"1403","2012-07-26",29.129999
"1404","2012-07-27",29.450001
"1405","2012-07-30",29.58
"1406","2012-07-31",29.299999
"1407","2012-08-01",29.24
"1408","2012-08-02",28.950001
"1409","2012-08-03",29.32
"1410","2012-08-06",29.280001
"1411","2012-08-07",28.950001
"1412","2012-08-08",28.870001
"1413","2012-08-09",28.73
"1414","2012-08-10",28.860001
"1415","2012-08-13",28.75
"1416","2012-08-14",28.77
"1417","2012-08-15",28.620001
"1418","2012-08-16",28.57
"1419","2012-08-17",28.49
"1420","2012-08-20",28.48
"1421","2012-08-21",28.27
"1422","2012-08-22",28.18
"1423","2012-08-23",27.65
"1424","2012-08-24",27.93
"1425","2012-08-27",27.969999
"1426","2012-08-28",27.950001
"1427","2012-08-29",27.950001
"1428","2012-08-30",27.84
"1429","2012-08-31",27.889999
"1430","2012-09-04",28.08
"1431","2012-09-05",28.030001
"1432","2012-09-06",28.34
"1433","2012-09-07",28.1
"1434","2012-09-10",28.110001
"1435","2012-09-11",28.01
"1436","2012-09-12",27.93
"1437","2012-09-13",28.33
"1438","2012-09-14",28.139999
"1439","2012-09-17",27.85
"1440","2012-09-18",27.450001
"1441","2012-09-19",27.42
"1442","2012-09-20",27.43
"1443","2012-09-21",27.32
"1444","2012-09-24",27.59
"1445","2012-09-25",27.65
"1446","2012-09-26",27.75
"1447","2012-09-27",27.450001
"1448","2012-09-28",27.709999
"1449","2012-10-01",27.469999
"1450","2012-10-02",27.65
"1451","2012-10-03",27.83
"1452","2012-10-04",27.969999
"1453","2012-10-05",27.940001
"1454","2012-10-08",27.950001
"1455","2012-10-09",27.84
"1456","2012-10-10",27.709999
"1457","2012-10-11",27.719999
"1458","2012-10-12",27.620001
"1459","2012-10-15",27.74
"1460","2012-10-16",27.83
"1461","2012-10-17",28.209999
"1462","2012-10-18",28.27
"1463","2012-10-19",28.040001
"1464","2012-10-22",28
"1465","2012-10-23",27.889999
"1466","2012-10-24",27.65
"1467","2012-10-25",28.030001
"1468","2012-10-26",27.99
"1469","2012-10-31",28.25
"1470","2012-11-01",28.129999
"1471","2012-11-02",27.9
"1472","2012-11-05",27.5
"1473","2012-11-06",27.49
"1474","2012-11-07",26.959999
"1475","2012-11-08",26.780001
"1476","2012-11-09",26.5
"1477","2012-11-12",26.110001
"1478","2012-11-13",26.25
"1479","2012-11-14",26.360001
"1480","2012-11-15",26.030001
"1481","2012-11-16",26.27
"1482","2012-11-19",26.139999
"1483","2012-11-20",26.110001
"1484","2012-11-21",26.129999
"1485","2012-11-23",26.02
"1486","2012-11-26",26.309999
"1487","2012-11-27",26.450001
"1488","2012-11-28",26.530001
"1489","2012-11-29",26.719999
"1490","2012-11-30",27.049999
"1491","2012-12-03",26.940001
"1492","2012-12-04",26.74
"1493","2012-12-05",27.24
"1494","2012-12-06",27.16
"1495","2012-12-07",27.120001
"1496","2012-12-10",27.23
"1497","2012-12-11",27.280001
"1498","2012-12-12",27.209999
"1499","2012-12-13",27.17
"1500","2012-12-14",26.940001
"1501","2012-12-17",27.34
"1502","2012-12-18",27.620001
"1503","2012-12-19",27.370001
"1504","2012-12-20",27.450001
"1505","2012-12-21",27.209999
"1506","2012-12-24",26.91
"1507","2012-12-26",26.57
"1508","2012-12-27",26.559999
"1509","2012-12-28",26.25
"1510","2012-12-31",26.709999
"1511","2013-01-02",27.379999
"1512","2013-01-03",27.299999
"1513","2013-01-04",27.4
"1514","2013-01-07",27.110001
"1515","2013-01-08",27.16
"1516","2013-01-09",27.200001
"1517","2013-01-10",27.200001
"1518","2013-01-11",27.17
"1519","2013-01-14",27.08
"1520","2013-01-15",27.049999
"1521","2013-01-16",26.91
"1522","2013-01-17",26.969999
"1523","2013-01-18",27.01
"1524","2013-01-22",27.41
"1525","2013-01-23",27.309999
"1526","2013-01-24",27.42
"1527","2013-01-25",27.549999
"1528","2013-01-28",27.4
"1529","2013-01-29",27.59
"1530","2013-01-30",27.469999
"1531","2013-01-31",27.780001
"1532","2013-02-01",28.01
"1533","2013-02-04",27.74
"1534","2013-02-05",27.780001
"1535","2013-02-06",27.83
"1536","2013-02-07",27.76
"1537","2013-02-08",27.84
"1538","2013-02-11",27.940001
"1539","2013-02-12",28
"1540","2013-02-13",27.92
"1541","2013-02-14",27.889999
"1542","2013-02-15",28.110001
"1543","2013-02-19",28.299999
"1544","2013-02-20",28.200001
"1545","2013-02-21",28.049999
"1546","2013-02-22",28.23
"1547","2013-02-25",28.040001
"1548","2013-02-26",28.360001
"1549","2013-02-27",28.549999
"1550","2013-02-28",28.700001
"1551","2013-03-01",28.709999
"1552","2013-03-04",29.1
"1553","2013-03-05",29.23
"1554","2013-03-06",29.1
"1555","2013-03-07",28.959999
"1556","2013-03-08",28.969999
"1557","2013-03-11",29
"1558","2013-03-12",28.959999
"1559","2013-03-13",29.040001
"1560","2013-03-14",29.02
"1561","2013-03-15",29.139999
"1562","2013-03-18",28.9
"1563","2013-03-19",28.549999
"1564","2013-03-20",28.75
"1565","2013-03-21",28.6
"1566","2013-03-22",28.67
"1567","2013-03-25",28.639999
"1568","2013-03-26",28.98
"1569","2013-03-27",29.280001
"1570","2013-03-28",29.700001
"1571","2013-04-01",29.58
"1572","2013-04-02",29.65
"1573","2013-04-03",29.83
"1574","2013-04-04",30.139999
"1575","2013-04-05",30.18
"1576","2013-04-08",30.4
"1577","2013-04-09",30.280001
"1578","2013-04-10",30.559999
"1579","2013-04-11",30.620001
"1580","2013-04-12",30.92
"1581","2013-04-15",30.25
"1582","2013-04-16",30.5
"1583","2013-04-17",30.33
"1584","2013-04-18",30.48
"1585","2013-04-19",31.08
"1586","2013-04-22",30.98
"1587","2013-04-23",30.93
"1588","2013-04-24",31.190001
"1589","2013-04-25",31.32
"1590","2013-04-26",31.219999
"1591","2013-04-29",31.58
"1592","2013-04-30",31.790001
"1593","2013-05-01",31.440001
"1594","2013-05-02",31.35
"1595","2013-05-03",31.190001
"1596","2013-05-06",30.68
"1597","2013-05-07",31.17
"1598","2013-05-08",30.85
"1599","2013-05-09",30.23
"1600","2013-05-10",30.25
"1601","2013-05-13",30.030001
"1602","2013-05-14",30.030001
"1603","2013-05-15",30.33
"1604","2013-05-16",30.139999
"1605","2013-05-17",30.42
"1606","2013-05-20",30.25
"1607","2013-05-21",30.27
"1608","2013-05-22",29.950001
"1609","2013-05-23",29.809999
"1610","2013-05-24",29.57
"1611","2013-05-28",29.370001
"1612","2013-05-29",28.65
"1613","2013-05-30",28.879999
"1614","2013-05-31",28.719999
"1615","2013-06-03",28.870001
"1616","2013-06-04",28.860001
"1617","2013-06-05",28.48
"1618","2013-06-06",28.91
"1619","2013-06-07",29.15
"1620","2013-06-10",29.139999
"1621","2013-06-11",28.98
"1622","2013-06-12",28.77
"1623","2013-06-13",29.280001
"1624","2013-06-14",29.42
"1625","2013-06-17",29.48
"1626","2013-06-18",29.360001
"1627","2013-06-19",28.549999
"1628","2013-06-20",27.709999
"1629","2013-06-21",28.01
"1630","2013-06-24",28.02
"1631","2013-06-25",28.379999
"1632","2013-06-26",28.66
"1633","2013-06-27",28.700001
"1634","2013-06-28",28.34
"1635","2013-07-01",28.059999
"1636","2013-07-02",28.129999
"1637","2013-07-03",28.26
"1638","2013-07-05",28.1
"1639","2013-07-08",28.559999
"1640","2013-07-09",28.85
"1641","2013-07-10",28.940001
"1642","2013-07-11",29.27
"1643","2013-07-12",29.309999
"1644","2013-07-15",29.860001
"1645","2013-07-16",29.790001
"1646","2013-07-17",29.73
"1647","2013-07-18",29.99
"1648","2013-07-19",30.09
"1649","2013-07-22",30.059999
"1650","2013-07-23",30.120001
"1651","2013-07-24",29.68
"1652","2013-07-25",29.799999
"1653","2013-07-26",29.75
"1654","2013-07-29",29.870001
"1655","2013-07-30",30.18
"1656","2013-07-31",29.950001
"1657","2013-08-01",30.34
"1658","2013-08-02",30.360001
"1659","2013-08-05",30.07
"1660","2013-08-06",29.82
"1661","2013-08-07",29.75
"1662","2013-08-08",30
"1663","2013-08-09",29.450001
"1664","2013-08-12",29.24
"1665","2013-08-13",29.02
"1666","2013-08-14",28.799999
"1667","2013-08-15",28.299999
"1668","2013-08-16",27.950001
"1669","2013-08-19",27.700001
"1670","2013-08-20",27.82
"1671","2013-08-21",27.440001
"1672","2013-08-22",27.700001
"1673","2013-08-23",27.92
"1674","2013-08-26",27.709999
"1675","2013-08-27",27.709999
"1676","2013-08-28",27.879999
"1677","2013-08-29",27.799999
"1678","2013-08-30",27.92
"1679","2013-09-03",27.49
"1680","2013-09-04",27.34
"1681","2013-09-05",27.27
"1682","2013-09-06",27.370001
"1683","2013-09-09",27.459999
"1684","2013-09-10",27.719999
"1685","2013-09-11",27.639999
"1686","2013-09-12",27.559999
"1687","2013-09-13",27.639999
"1688","2013-09-16",27.4
"1689","2013-09-17",27.1
"1690","2013-09-18",27.940001
"1691","2013-09-19",27.83
"1692","2013-09-20",27.75
"1693","2013-09-23",28.200001
"1694","2013-09-24",28.139999
"1695","2013-09-25",27.860001
"1696","2013-09-26",27.879999
"1697","2013-09-27",27.690001
"1698","2013-09-30",27.610001
"1699","2013-10-01",27.790001
"1700","2013-10-02",27.76
"1701","2013-10-03",27.26
"1702","2013-10-04",27.299999
"1703","2013-10-07",27.17
"1704","2013-10-08",27.58
"1705","2013-10-09",27.77
"1706","2013-10-10",28.15
"1707","2013-10-11",28.27
"1708","2013-10-14",28.040001
"1709","2013-10-15",27.690001
"1710","2013-10-16",28.01
"1711","2013-10-17",28.49
"1712","2013-10-18",28.6
"1713","2013-10-21",28.57
"1714","2013-10-22",29.07
"1715","2013-10-23",29.07
"1716","2013-10-24",28.879999
"1717","2013-10-25",29.1
"1718","2013-10-28",29.08
"1719","2013-10-29",29.139999
"1720","2013-10-30",28.9
"1721","2013-10-31",28.860001
"1722","2013-11-01",28.92
"1723","2013-11-04",28.98
"1724","2013-11-05",28.719999
"1725","2013-11-06",28.950001
"1726","2013-11-07",28.629999
"1727","2013-11-08",28.52
"1728","2013-11-11",28.6
"1729","2013-11-12",28.370001
"1730","2013-11-13",28.51
"1731","2013-11-14",28.59
"1732","2013-11-15",28.6
"1733","2013-11-18",28.620001
"1734","2013-11-19",28.49
"1735","2013-11-20",28.1
"1736","2013-11-21",28.200001
"1737","2013-11-22",28.35
"1738","2013-11-25",28.209999
"1739","2013-11-26",28.1
"1740","2013-11-27",28.049999
"1741","2013-11-29",28.02
"1742","2013-12-02",27.92
"1743","2013-12-03",27.879999
"1744","2013-12-04",27.98
"1745","2013-12-05",28.049999
"1746","2013-12-06",28.450001
"1747","2013-12-09",28.18
"1748","2013-12-10",27.9
"1749","2013-12-11",27.6
"1750","2013-12-12",27.780001
"1751","2013-12-13",27.74
"1752","2013-12-16",27.99
"1753","2013-12-17",27.870001
"1754","2013-12-18",28.379999
"1755","2013-12-19",28.15
"1756","2013-12-20",28.209999
"1757","2013-12-23",28.139999
"1758","2013-12-24",27.98
"1759","2013-12-26",27.83
"1760","2013-12-27",27.860001
"1761","2013-12-30",27.92
"1762","2013-12-31",27.940001
"1763","2014-01-02",27.51
"1764","2014-01-03",27.5
"1765","2014-01-06",27.35
"1766","2014-01-07",27.82
"1767","2014-01-08",27.709999
"1768","2014-01-09",27.82
"1769","2014-01-10",28.25
"1770","2014-01-13",28.040001
"1771","2014-01-14",28.120001
"1772","2014-01-15",28.02
"1773","2014-01-16",28.200001
"1774","2014-01-17",28.200001
"1775","2014-01-21",28.450001
"1776","2014-01-22",28.549999
"1777","2014-01-23",28.48
"1778","2014-01-24",28.059999
"1779","2014-01-27",28.18
"1780","2014-01-28",28.200001
"1781","2014-01-29",28.16
"1782","2014-01-30",28.73
"1783","2014-01-31",28.91
"1784","2014-02-03",28.610001
"1785","2014-02-04",28.42
"1786","2014-02-05",28.27
"1787","2014-02-06",28.459999
"1788","2014-02-07",28.629999
"1789","2014-02-10",28.75
"1790","2014-02-11",29.01
"1791","2014-02-12",29.120001
"1792","2014-02-13",29.43
"1793","2014-02-14",29.65
"1794","2014-02-18",29.690001
"1795","2014-02-19",29.540001
"1796","2014-02-20",29.83
"1797","2014-02-21",30.049999
"1798","2014-02-24",29.98
"1799","2014-02-25",30
"1800","2014-02-26",29.91
"1801","2014-02-27",29.93
"1802","2014-02-28",30.290001
"1803","2014-03-03",30.01
"1804","2014-03-04",30.27
"1805","2014-03-05",30.030001
"1806","2014-03-06",29.870001
"1807","2014-03-07",29.889999
"1808","2014-03-10",29.75
"1809","2014-03-11",29.59
"1810","2014-03-12",29.92
"1811","2014-03-13",30.379999
"1812","2014-03-14",30.52
"1813","2014-03-17",30.73
"1814","2014-03-18",30.389999
"1815","2014-03-19",29.85
"1816","2014-03-20",29.68
"1817","2014-03-21",29.690001
"1818","2014-03-24",29.73
"1819","2014-03-25",30.02
"1820","2014-03-26",29.84
"1821","2014-03-27",30.08
"1822","2014-03-28",30.08
"1823","2014-03-31",30.360001
"1824","2014-04-01",30.27
"1825","2014-04-02",30.219999
"1826","2014-04-03",30.280001
"1827","2014-04-04",30.66
"1828","2014-04-07",30.530001
"1829","2014-04-08",30.9
"1830","2014-04-09",30.709999
"1831","2014-04-10",30.57
"1832","2014-04-11",30.59
"1833","2014-04-14",30.82
"1834","2014-04-15",31.43
"1835","2014-04-16",31.620001
"1836","2014-04-17",31.33
"1837","2014-04-21",31.299999
"1838","2014-04-22",31.32
"1839","2014-04-23",31.32
"1840","2014-04-24",31.5
"1841","2014-04-25",31.950001
"1842","2014-04-28",32
"1843","2014-04-29",31.809999
"1844","2014-04-30",31.870001
"1845","2014-05-01",31.92
"1846","2014-05-02",31.190001
"1847","2014-05-05",31.24
"1848","2014-05-06",31.18
"1849","2014-05-07",31.639999
"1850","2014-05-08",31.190001
"1851","2014-05-09",30.75
"1852","2014-05-12",30.469999
"1853","2014-05-13",30.57
"1854","2014-05-14",30.85
"1855","2014-05-15",30.58
"1856","2014-05-16",30.5
"1857","2014-05-19",30.059999
"1858","2014-05-20",30.09
"1859","2014-05-21",30.040001
"1860","2014-05-22",30.299999
"1861","2014-05-23",30.24
"1862","2014-05-27",30.370001
"1863","2014-05-28",30.5
"1864","2014-05-29",30.57
"1865","2014-05-30",30.76
"1866","2014-06-02",30.67
"1867","2014-06-03",30.68
"1868","2014-06-04",30.74
"1869","2014-06-05",30.99
"1870","2014-06-06",31.17
"1871","2014-06-09",31
"1872","2014-06-10",30.75
"1873","2014-06-11",30.43
