"","date","WHG"
"1857","2014-05-19",57.369999
"1858","2014-05-20",54.970001
"1859","2014-05-21",55.209999
"1860","2014-05-22",56.66
"1861","2014-05-23",58.299999
"1862","2014-05-27",60
"1863","2014-05-28",58.950001
"1864","2014-05-29",59.610001
"1865","2014-05-30",58.759998
"1866","2014-06-02",57.490002
"1867","2014-06-03",57.34
"1868","2014-06-04",57.509998
"1869","2014-06-05",58.98
"1870","2014-06-06",58.799999
"1871","2014-06-09",58.82
"1872","2014-06-10",58.09
"1873","2014-06-11",56.66
"1874","2014-06-12",56.139999
"1875","2014-06-13",56.450001
"1876","2014-06-16",57.52
"1877","2014-06-17",58.630001
"1878","2014-06-18",59.369999
"1879","2014-06-19",61.099998
"1880","2014-06-20",61.150002
"1881","2014-06-23",61
"1882","2014-06-24",60.02
"1883","2014-06-25",60.419998
"1884","2014-06-26",60.41
"1885","2014-06-27",60.380001
"1886","2014-06-30",60.040001
"1887","2014-07-01",61.68
"1888","2014-07-02",61.57
"1889","2014-07-03",62.400002
"1890","2014-07-07",61.700001
"1891","2014-07-08",60
"1892","2014-07-09",59.639999
"1893","2014-07-10",57.759998
"1894","2014-07-11",57.939999
"1895","2014-07-14",57.450001
"1896","2014-07-15",56.689999
"1897","2014-07-16",56.900002
"1898","2014-07-17",55.310001
"1899","2014-07-18",57.34
"1900","2014-07-21",55.919998
"1901","2014-07-22",54.93
"1902","2014-07-23",53.66
"1903","2014-07-24",53.939999
"1904","2014-07-25",52.740002
"1905","2014-07-28",52.380001
"1906","2014-07-29",51.720001
"1907","2014-07-30",52.389999
"1908","2014-07-31",53.810001
"1909","2014-08-01",53.990002
"1910","2014-08-04",54.82
"1911","2014-08-05",56.259998
"1912","2014-08-06",56.549999
"1913","2014-08-07",56.709999
"1914","2014-08-08",56.919998
"1915","2014-08-11",58.18
"1916","2014-08-12",58
"1917","2014-08-13",58.470001
"1918","2014-08-14",58.779999
"1919","2014-08-15",59.389999
"1920","2014-08-18",60.43
"1921","2014-08-19",60.450001
"1922","2014-08-20",59.09
"1923","2014-08-21",59.279999
"1924","2014-08-22",58.889999
"1925","2014-08-25",59.66
"1926","2014-08-26",59.84
"1927","2014-08-27",59.439999
"1928","2014-08-28",58.98
"1929","2014-08-29",59.599998
"1930","2014-09-02",59.860001
"1931","2014-09-03",59.32
"1932","2014-09-04",59.34
"1933","2014-09-05",59.290001
"1934","2014-09-08",59.689999
"1935","2014-09-09",59.119999
"1936","2014-09-10",58.799999
"1937","2014-09-11",58.919998
"1938","2014-09-12",58.52
"1939","2014-09-15",58.689999
"1940","2014-09-16",58.68
"1941","2014-09-17",59.02
"1942","2014-09-18",59.09
"1943","2014-09-19",57.639999
"1944","2014-09-22",56.849998
"1945","2014-09-23",57.360001
"1946","2014-09-24",58.470001
"1947","2014-09-25",56.759998
"1948","2014-09-26",57.32
"1949","2014-09-29",57.490002
"1950","2014-09-30",56.689999
"1951","2014-10-01",55.740002
"1952","2014-10-02",56.66
"1953","2014-10-03",57.389999
"1954","2014-10-06",57.16
"1955","2014-10-07",56.07
"1956","2014-10-08",57.349998
"1957","2014-10-09",56.009998
"1958","2014-10-10",55.830002
"1959","2014-10-13",57.25
"1960","2014-10-14",57.959999
"1961","2014-10-15",58.439999
"1962","2014-10-16",59.099998
"1963","2014-10-17",58.310001
"1964","2014-10-20",58.419998
"1965","2014-10-21",59.18
"1966","2014-10-22",58.389999
"1967","2014-10-23",58.790001
"1968","2014-10-24",60.900002
"1969","2014-10-27",60.599998
"1970","2014-10-28",63.990002
"1971","2014-10-29",65.019997
"1972","2014-10-30",66.400002
"1973","2014-10-31",67.5
"1974","2014-11-03",67.839996
"1975","2014-11-04",66.830002
"1976","2014-11-05",65.440002
"1977","2014-11-06",66.730003
"1978","2014-11-07",65.150002
"1979","2014-11-10",64.540001
"1980","2014-11-11",64.360001
"1981","2014-11-12",64.120003
"1982","2014-11-13",63.75
"1983","2014-11-14",63.130001
"1984","2014-11-17",62.380001
"1985","2014-11-18",64.370003
"1986","2014-11-19",62.360001
"1987","2014-11-20",62.400002
"1988","2014-11-21",60.16
"1989","2014-11-24",60.68
"1990","2014-11-25",60.389999
"1991","2014-11-26",60.5
"1992","2014-11-28",59.59
"1993","2014-12-01",59.169998
"1994","2014-12-02",59.169998
"1995","2014-12-03",59.25
"1996","2014-12-04",60.610001
"1997","2014-12-05",60.380001
"1998","2014-12-08",59.549999
"1999","2014-12-09",60.98
"2000","2014-12-10",59.450001
"2001","2014-12-11",59.34
"2002","2014-12-12",59
"2003","2014-12-15",56.48
"2004","2014-12-16",56.990002
"2005","2014-12-17",58.439999
"2006","2014-12-18",59.290001
"2007","2014-12-19",59.82
"2008","2014-12-22",59.529999
"2009","2014-12-23",61.119999
"2010","2014-12-24",60.529999
"2011","2014-12-26",61.68
"2012","2014-12-29",62.939999
"2013","2014-12-30",62.5
"2014","2014-12-31",61.82
"2015","2015-01-02",60.669998
"2016","2015-01-05",59.349998
"2017","2015-01-06",58.73
"2018","2015-01-07",59.740002
"2019","2015-01-08",60.639999
"2020","2015-01-09",60.439999
"2021","2015-01-12",60.439999
"2022","2015-01-13",61.299999
"2023","2015-01-14",59.869999
"2024","2015-01-15",60.169998
"2025","2015-01-16",61.5
"2026","2015-01-20",58.990002
"2027","2015-01-21",59.400002
"2028","2015-01-22",60.689999
"2029","2015-01-23",59.240002
"2030","2015-01-26",59.68
"2031","2015-01-27",59.509998
"2032","2015-01-28",58.669998
"2033","2015-01-29",59.939999
"2034","2015-01-30",58.990002
"2035","2015-02-02",60.009998
"2036","2015-02-03",60.130001
"2037","2015-02-04",60.209999
"2038","2015-02-05",62.610001
"2039","2015-02-06",63.59
"2040","2015-02-09",61.57
"2041","2015-02-10",61.529999
"2042","2015-02-11",60.68
"2043","2015-02-12",61.599998
"2044","2015-02-13",61.220001
"2045","2015-02-17",61.549999
"2046","2015-02-18",61.98
"2047","2015-02-19",61.720001
"2048","2015-02-20",63.119999
"2049","2015-02-23",61.82
"2050","2015-02-24",61.689999
"2051","2015-02-25",61.389999
"2052","2015-02-26",62.099998
"2053","2015-02-27",62.48
"2054","2015-03-02",63.189999
"2055","2015-03-03",62.57
"2056","2015-03-04",62.240002
"2057","2015-03-05",61.610001
"2058","2015-03-06",60.32
"2059","2015-03-09",60.790001
"2060","2015-03-10",60.630001
"2061","2015-03-11",60.169998
"2062","2015-03-12",61.419998
"2063","2015-03-13",60.849998
"2064","2015-03-16",60.32
"2065","2015-03-17",59.880001
"2066","2015-03-18",59.380001
"2067","2015-03-19",59.82
"2068","2015-03-20",59.619999
"2069","2015-03-23",61.990002
"2070","2015-03-24",61.09
"2071","2015-03-25",59.93
"2072","2015-03-26",59.799999
"2073","2015-03-27",59.720001
"2074","2015-03-30",61.369999
"2075","2015-03-31",60.299999
"2076","2015-04-01",60.5
"2077","2015-04-02",59.889999
"2078","2015-04-06",59.720001
"2079","2015-04-07",59.77
"2080","2015-04-08",59.400002
"2081","2015-04-09",59.610001
"2082","2015-04-10",59.029999
"2083","2015-04-13",60.060001
"2084","2015-04-14",60.540001
"2085","2015-04-15",60.380001
"2086","2015-04-16",61.610001
"2087","2015-04-17",60.209999
"2088","2015-04-20",60.639999
"2089","2015-04-21",61.43
"2090","2015-04-22",62.360001
"2091","2015-04-23",62.41
"2092","2015-04-24",62.360001
"2093","2015-04-27",61.18
"2094","2015-04-28",63.080002
"2095","2015-04-29",64.07
"2096","2015-04-30",58.59
"2097","2015-05-01",59.09
"2098","2015-05-04",58.779999
"2099","2015-05-05",59.110001
"2100","2015-05-06",57.990002
"2101","2015-05-07",58.27
"2102","2015-05-08",59.330002
"2103","2015-05-11",58.959999
"2104","2015-05-12",57.630001
"2105","2015-05-13",58.279999
"2106","2015-05-14",58.880001
"2107","2015-05-15",58.02
"2108","2015-05-18",59.779999
"2109","2015-05-19",58.299999
"2110","2015-05-20",59
"2111","2015-05-21",57.419998
"2112","2015-05-22",57.77
"2113","2015-05-26",56.349998
"2114","2015-05-27",57.209999
"2115","2015-05-28",57.279999
"2116","2015-05-29",56.75
"2117","2015-06-01",55.900002
"2118","2015-06-02",57.470001
"2119","2015-06-03",57.330002
"2120","2015-06-04",56.459999
"2121","2015-06-05",56.650002
"2122","2015-06-08",56.220001
"2123","2015-06-09",57.220001
"2124","2015-06-10",57.790001
"2125","2015-06-11",57.779999
"2126","2015-06-12",57.549999
"2127","2015-06-15",57.400002
"2128","2015-06-16",58.700001
"2129","2015-06-17",58.799999
"2130","2015-06-18",59.860001
"2131","2015-06-19",60.490002
"2132","2015-06-22",60.900002
"2133","2015-06-23",60.240002
"2134","2015-06-24",59.32
"2135","2015-06-25",59.369999
"2136","2015-06-26",61.110001
"2137","2015-06-29",59.009998
"2138","2015-06-30",59.57
"2139","2015-07-01",60
"2140","2015-07-02",59.799999
"2141","2015-07-06",59.259998
"2142","2015-07-07",60.080002
"2143","2015-07-08",59.619999
"2144","2015-07-09",59.029999
"2145","2015-07-10",60.349998
"2146","2015-07-13",61.360001
"2147","2015-07-14",61.970001
"2148","2015-07-15",62.299999
"2149","2015-07-16",61.939999
"2150","2015-07-17",61.150002
"2151","2015-07-20",60.34
"2152","2015-07-21",60.900002
"2153","2015-07-22",60.75
"2154","2015-07-23",60.009998
"2155","2015-07-24",58.029999
"2156","2015-07-27",57.66
"2157","2015-07-28",58.990002
"2158","2015-07-29",57.470001
"2159","2015-07-30",59
"2160","2015-07-31",60.080002
"2161","2015-08-03",59
"2162","2015-08-04",59.209999
"2163","2015-08-05",59.400002
"2164","2015-08-06",59.52
"2165","2015-08-07",59.549999
"2166","2015-08-10",59.669998
"2167","2015-08-11",59.259998
"2168","2015-08-12",59.25
"2169","2015-08-13",59
"2170","2015-08-14",59.259998
"2171","2015-08-17",59.66
"2172","2015-08-18",59.009998
"2173","2015-08-19",57.939999
"2174","2015-08-20",56.470001
"2175","2015-08-21",51.959999
"2176","2015-08-24",51.419998
"2177","2015-08-25",52.419998
"2178","2015-08-26",56.27
"2179","2015-08-27",56.439999
"2180","2015-08-28",55.380001
"2181","2015-08-31",55.509998
"2182","2015-09-01",53.470001
"2183","2015-09-02",54.330002
"2184","2015-09-03",53.799999
"2185","2015-09-04",51.52
"2186","2015-09-08",51.650002
"2187","2015-09-09",50.369999
"2188","2015-09-10",52.360001
"2189","2015-09-11",53.560001
"2190","2015-09-14",53.369999
"2191","2015-09-15",54.720001
"2192","2015-09-16",54.689999
"2193","2015-09-17",56.049999
"2194","2015-09-18",56.41
"2195","2015-09-21",55.759998
"2196","2015-09-22",55.16
"2197","2015-09-23",55.029999
"2198","2015-09-24",53.619999
"2199","2015-09-25",53.360001
"2200","2015-09-28",52.040001
"2201","2015-09-29",53.189999
"2202","2015-09-30",54.349998
"2203","2015-10-01",55.07
"2204","2015-10-02",54.650002
"2205","2015-10-05",56.650002
"2206","2015-10-06",55.75
"2207","2015-10-07",56.220001
"2208","2015-10-08",55.689999
"2209","2015-10-09",56.98
"2210","2015-10-12",57.400002
"2211","2015-10-13",56.389999
"2212","2015-10-14",55.700001
"2213","2015-10-15",57.790001
"2214","2015-10-16",57.580002
"2215","2015-10-19",60.009998
"2216","2015-10-20",59.349998
"2217","2015-10-21",58.209999
"2218","2015-10-22",60.240002
"2219","2015-10-23",61.099998
"2220","2015-10-26",59.09
"2221","2015-10-27",57.610001
"2222","2015-10-28",59.75
"2223","2015-10-29",59.23
"2224","2015-10-30",58.099998
"2225","2015-11-02",58.68
"2226","2015-11-03",59.330002
"2227","2015-11-04",58.540001
"2228","2015-11-05",57.91
"2229","2015-11-06",59.259998
"2230","2015-11-09",57.98
"2231","2015-11-10",58.060001
"2232","2015-11-11",57.540001
"2233","2015-11-12",56.700001
"2234","2015-11-13",56.150002
"2235","2015-11-16",56.849998
"2236","2015-11-17",56.200001
"2237","2015-11-18",57.48
"2238","2015-11-19",55.810001
"2239","2015-11-20",56.459999
"2240","2015-11-23",56.009998
"2241","2015-11-24",56.380001
"2242","2015-11-25",57.75
"2243","2015-11-27",58.349998
"2244","2015-11-30",58.349998
"2245","2015-12-01",56.75
"2246","2015-12-02",56.82
"2247","2015-12-03",55.529999
"2248","2015-12-04",55.93
"2249","2015-12-07",55.860001
"2250","2015-12-08",55.759998
"2251","2015-12-09",54.790001
"2252","2015-12-10",54.119999
"2253","2015-12-11",51.759998
"2254","2015-12-14",51.880001
"2255","2015-12-15",52.110001
"2256","2015-12-16",53.700001
"2257","2015-12-17",53.23
"2258","2015-12-18",51.849998
"2259","2015-12-21",52.470001
"2260","2015-12-22",52.860001
"2261","2015-12-23",53.07
"2262","2015-12-24",54.619999
"2263","2015-12-28",53.360001
"2264","2015-12-29",53.209999
"2265","2015-12-30",53.02
"2266","2015-12-31",52.09
"2267","2016-01-04",50.380001
"2268","2016-01-05",50.369999
"2269","2016-01-06",50.900002
"2270","2016-01-07",49.52
"2271","2016-01-08",48.889999
"2272","2016-01-11",48.619999
"2273","2016-01-12",47.66
"2274","2016-01-13",44.560001
"2275","2016-01-14",45.060001
"2276","2016-01-15",45.27
"2277","2016-01-19",45.209999
"2278","2016-01-20",45.299999
"2279","2016-01-21",45.439999
"2280","2016-01-22",45.810001
"2281","2016-01-25",44.259998
"2282","2016-01-26",46.18
"2283","2016-01-27",45.18
"2284","2016-01-28",45.209999
"2285","2016-01-29",47.400002
"2286","2016-02-01",46.98
"2287","2016-02-02",45.709999
"2288","2016-02-03",45.419998
"2289","2016-02-04",44.509998
"2290","2016-02-05",42.200001
"2291","2016-02-08",44.43
"2292","2016-02-09",44.41
"2293","2016-02-10",43.919998
"2294","2016-02-11",44.5
"2295","2016-02-12",46.139999
"2296","2016-02-16",47.459999
"2297","2016-02-17",48.349998
"2298","2016-02-18",48.380001
"2299","2016-02-19",49.540001
"2300","2016-02-22",48.700001
"2301","2016-02-23",47.52
"2302","2016-02-24",48.490002
"2303","2016-02-25",49.470001
"2304","2016-02-26",49.509998
"2305","2016-02-29",49.59
"2306","2016-03-01",50.669998
"2307","2016-03-02",52.880001
"2308","2016-03-03",54.040001
"2309","2016-03-04",54.740002
"2310","2016-03-07",56.68
"2311","2016-03-08",56.150002
"2312","2016-03-09",56.919998
"2313","2016-03-10",55.919998
"2314","2016-03-11",58.529999
"2315","2016-03-14",56.779999
"2316","2016-03-15",57.360001
"2317","2016-03-16",56.689999
"2318","2016-03-17",58.200001
"2319","2016-03-18",59.029999
"2320","2016-03-21",58.73
"2321","2016-03-22",58.580002
"2322","2016-03-23",56.720001
"2323","2016-03-24",56.709999
"2324","2016-03-28",57.459999
"2325","2016-03-29",58.860001
"2326","2016-03-30",58.779999
"2327","2016-03-31",58.650002
"2328","2016-04-01",58.330002
"2329","2016-04-04",58.529999
"2330","2016-04-05",57.27
"2331","2016-04-06",57.299999
"2332","2016-04-07",56.380001
"2333","2016-04-08",57.189999
"2334","2016-04-11",57.150002
"2335","2016-04-12",57.720001
"2336","2016-04-13",59.84
"2337","2016-04-14",59.759998
"2338","2016-04-15",59.139999
"2339","2016-04-18",59.98
"2340","2016-04-19",60.360001
"2341","2016-04-20",60.639999
"2342","2016-04-21",60.099998
"2343","2016-04-22",60.610001
"2344","2016-04-25",59.950001
"2345","2016-04-26",60.73
"2346","2016-04-27",60.5
"2347","2016-04-28",58.290001
"2348","2016-04-29",57.549999
"2349","2016-05-02",59.209999
"2350","2016-05-03",58.41
"2351","2016-05-04",57.799999
"2352","2016-05-05",57.880001
"2353","2016-05-06",57.529999
"2354","2016-05-09",57.450001
"2355","2016-05-10",57.900002
"2356","2016-05-11",57.68
"2357","2016-05-12",56.32
"2358","2016-05-13",56.040001
"2359","2016-05-16",57.189999
"2360","2016-05-17",56.25
"2361","2016-05-18",56.560001
"2362","2016-05-19",56.009998
"2363","2016-05-20",55.869999
"2364","2016-05-23",55.580002
"2365","2016-05-24",56.599998
"2366","2016-05-25",57.310001
"2367","2016-05-26",56.580002
"2368","2016-05-27",56.900002
"2369","2016-05-31",57.32
"2370","2016-06-01",57.080002
"2371","2016-06-02",57.200001
"2372","2016-06-03",56.959999
"2373","2016-06-06",57.16
"2374","2016-06-07",57.490002
"2375","2016-06-08",57.689999
"2376","2016-06-09",57.25
"2377","2016-06-10",56.759998
"2378","2016-06-13",56.419998
"2379","2016-06-14",55.310001
"2380","2016-06-15",55.990002
"2381","2016-06-16",56.290001
"2382","2016-06-17",55.380001
"2383","2016-06-20",55.84
"2384","2016-06-21",55.849998
"2385","2016-06-22",55.330002
"2386","2016-06-23",55.630001
"2387","2016-06-24",52.869999
"2388","2016-06-27",50
"2389","2016-06-28",50.799999
"2390","2016-06-29",51.610001
"2391","2016-06-30",51.799999
"2392","2016-07-01",52.16
"2393","2016-07-05",52.259998
"2394","2016-07-06",53.110001
"2395","2016-07-07",53.990002
"2396","2016-07-08",55.389999
"2397","2016-07-11",55.790001
"2398","2016-07-12",56.799999
"2399","2016-07-13",56.880001
"2400","2016-07-14",56.549999
"2401","2016-07-15",55.360001
"2402","2016-07-18",55.18
"2403","2016-07-19",54.830002
"2404","2016-07-20",55.32
"2405","2016-07-21",55.27
"2406","2016-07-22",55.580002
"2407","2016-07-25",55.68
"2408","2016-07-26",55.240002
"2409","2016-07-27",55.52
"2410","2016-07-28",54.880001
"2411","2016-07-29",53.619999
"2412","2016-08-01",52.93
"2413","2016-08-02",52.5
"2414","2016-08-03",52.07
"2415","2016-08-04",52.439999
"2416","2016-08-05",52.810001
"2417","2016-08-08",52.990002
"2418","2016-08-09",52.240002
"2419","2016-08-10",51.439999
"2420","2016-08-11",51.900002
"2421","2016-08-12",51.720001
"2422","2016-08-15",51.23
"2423","2016-08-16",51.529999
"2424","2016-08-17",50.150002
"2425","2016-08-18",50.41
"2426","2016-08-19",50.619999
"2427","2016-08-22",50.099998
"2428","2016-08-23",49.919998
"2429","2016-08-24",49.779999
"2430","2016-08-25",49.66
"2431","2016-08-26",49.849998
"2432","2016-08-29",49.66
"2433","2016-08-30",50.330002
"2434","2016-08-31",50.049999
"2435","2016-09-01",50.119999
"2436","2016-09-02",50.529999
"2437","2016-09-06",49.939999
"2438","2016-09-07",50.799999
"2439","2016-09-08",50.759998
"2440","2016-09-09",50.57
"2441","2016-09-12",51
"2442","2016-09-13",50.560001
"2443","2016-09-14",50.43
"2444","2016-09-15",50.98
"2445","2016-09-16",50.93
"2446","2016-09-19",50.459999
"2447","2016-09-20",50.349998
"2448","2016-09-21",51.610001
"2449","2016-09-22",52.740002
"2450","2016-09-23",51.599998
"2451","2016-09-26",50.939999
"2452","2016-09-27",52.330002
"2453","2016-09-28",53.310001
"2454","2016-09-29",51.610001
"2455","2016-09-30",53.110001
"2456","2016-10-03",51.869999
"2457","2016-10-04",51.790001
"2458","2016-10-05",52.34
"2459","2016-10-06",51.580002
"2460","2016-10-07",50.450001
"2461","2016-10-10",51.169998
"2462","2016-10-11",51.290001
"2463","2016-10-12",51.419998
"2464","2016-10-13",51.110001
"2465","2016-10-14",50.709999
"2466","2016-10-17",49.990002
"2467","2016-10-18",51.110001
"2468","2016-10-19",50.990002
"2469","2016-10-20",50.950001
"2470","2016-10-21",50.259998
"2471","2016-10-24",50.560001
"2472","2016-10-25",50.389999
"2473","2016-10-26",50.259998
"2474","2016-10-27",50.549999
"2475","2016-10-28",50.73
"2476","2016-10-31",51.549999
"2477","2016-11-01",51
"2478","2016-11-02",50.32
"2479","2016-11-03",50.470001
"2480","2016-11-04",50.630001
"2481","2016-11-07",51.43
"2482","2016-11-08",51.939999
"2483","2016-11-09",55.970001
"2484","2016-11-10",56.630001
"2485","2016-11-11",58.41
"2486","2016-11-14",58.950001
"2487","2016-11-15",59.259998
"2488","2016-11-16",59.419998
"2489","2016-11-17",60.25
"2490","2016-11-18",60.98
"2491","2016-11-21",61.509998
"2492","2016-11-22",61.950001
"2493","2016-11-23",61.07
"2494","2016-11-25",61.299999
"2495","2016-11-28",60.400002
"2496","2016-11-29",60.02
"2497","2016-11-30",59.380001
"2498","2016-12-01",60.23
"2499","2016-12-02",61.080002
"2500","2016-12-05",61.740002
"2501","2016-12-06",62.290001
"2502","2016-12-07",62.25
"2503","2016-12-08",63.599998
"2504","2016-12-09",63.310001
"2505","2016-12-12",62.459999
"2506","2016-12-13",61.77
"2507","2016-12-14",61.900002
"2508","2016-12-15",62.049999
"2509","2016-12-16",61.860001
"2510","2016-12-19",61.529999
"2511","2016-12-20",62.189999
"2512","2016-12-21",61
"2513","2016-12-22",60.73
"2514","2016-12-23",60.709999
"2515","2016-12-27",61.049999
"2516","2016-12-28",60.48
"2517","2016-12-29",60
"2518","2016-12-30",59.990002
"2519","2017-01-03",61
"2520","2017-01-04",61
"2521","2017-01-05",61.110001
"2522","2017-01-06",60.490002
"2523","2017-01-09",59.619999
"2524","2017-01-10",59.720001
"2525","2017-01-11",59.970001
"2526","2017-01-12",58.57
"2527","2017-01-13",59.09
"2528","2017-01-17",58.939999
"2529","2017-01-18",59.490002
"2530","2017-01-19",57.810001
"2531","2017-01-20",58.150002
"2532","2017-01-23",57.349998
"2533","2017-01-24",58.59
"2534","2017-01-25",59.259998
"2535","2017-01-26",58.540001
"2536","2017-01-27",57.43
"2537","2017-01-30",56.360001
"2538","2017-01-31",55.919998
"2539","2017-02-01",54.830002
"2540","2017-02-02",54.209999
"2541","2017-02-03",55
"2542","2017-02-06",54.880001
"2543","2017-02-07",55
"2544","2017-02-08",54.41
"2545","2017-02-09",59.290001
"2546","2017-02-10",59.779999
"2547","2017-02-13",61.049999
"2548","2017-02-14",59.740002
"2549","2017-02-15",60.639999
"2550","2017-02-16",61.189999
"2551","2017-02-17",59.709999
"2552","2017-02-21",59.84
"2553","2017-02-22",61.259998
"2554","2017-02-23",61.630001
"2555","2017-02-24",62.110001
"2556","2017-02-27",60.779999
"2557","2017-02-28",56.860001
"2558","2017-03-01",59.110001
"2559","2017-03-02",57.48
"2560","2017-03-03",56.860001
"2561","2017-03-06",56.040001
"2562","2017-03-07",55.630001
"2563","2017-03-08",54.470001
"2564","2017-03-09",54.810001
"2565","2017-03-10",54.77
"2566","2017-03-13",55.43
"2567","2017-03-14",54.959999
"2568","2017-03-15",55.919998
"2569","2017-03-16",57
"2570","2017-03-17",55.689999
"2571","2017-03-20",53.869999
"2572","2017-03-21",53.290001
"2573","2017-03-22",52.099998
"2574","2017-03-23",52.5
"2575","2017-03-24",52.299999
"2576","2017-03-27",52.220001
"2577","2017-03-28",52.200001
"2578","2017-03-29",51.599998
"2579","2017-03-30",52.240002
"2580","2017-03-31",53.41
"2581","2017-04-03",54.110001
"2582","2017-04-04",52.740002
"2583","2017-04-05",51.990002
"2584","2017-04-06",53.869999
"2585","2017-04-07",54.169998
"2586","2017-04-10",53.959999
"2587","2017-04-11",54.41
"2588","2017-04-12",52.889999
"2589","2017-04-13",52.110001
"2590","2017-04-17",53.68
"2591","2017-04-18",55.27
"2592","2017-04-19",54.23
"2593","2017-04-20",55.09
"2594","2017-04-21",54.459999
"2595","2017-04-24",56.349998
"2596","2017-04-25",56.599998
"2597","2017-04-26",57.25
"2598","2017-04-27",56.419998
"2599","2017-04-28",55.799999
"2600","2017-05-01",55.130001
"2601","2017-05-02",55.610001
"2602","2017-05-03",56.16
"2603","2017-05-04",55.439999
"2604","2017-05-05",54.599998
"2605","2017-05-08",55.540001
"2606","2017-05-09",54.860001
"2607","2017-05-10",54.18
"2608","2017-05-11",53.720001
"2609","2017-05-12",52.830002
"2610","2017-05-15",54.799999
"2611","2017-05-16",54.419998
"2612","2017-05-17",53.5
"2613","2017-05-18",53.57
"2614","2017-05-19",53.23
"2615","2017-05-22",53.84
"2616","2017-05-23",54.43
"2617","2017-05-24",54.57
"2618","2017-05-25",55.790001
"2619","2017-05-26",55.52
"2620","2017-05-30",54.150002
"2621","2017-05-31",54.580002
"2622","2017-06-01",55.369999
"2623","2017-06-02",55.200001
"2624","2017-06-05",55.07
"2625","2017-06-06",54.970001
"2626","2017-06-07",54.209999
"2627","2017-06-08",55.349998
"2628","2017-06-09",56.84
"2629","2017-06-12",58.099998
"2630","2017-06-13",58.27
"2631","2017-06-14",57.689999
"2632","2017-06-15",58.380001
"2633","2017-06-16",56.98
"2634","2017-06-19",57.740002
"2635","2017-06-20",57.099998
"2636","2017-06-21",56.959999
"2637","2017-06-22",57.259998
"2638","2017-06-23",57.060001
"2639","2017-06-26",56.84
"2640","2017-06-27",57.349998
"2641","2017-06-28",57.16
"2642","2017-06-29",57.619999
"2643","2017-06-30",56.689999
"2644","2017-07-03",56.84
"2645","2017-07-05",56.75
"2646","2017-07-06",56.66
"2647","2017-07-07",57.439999
"2648","2017-07-10",56.799999
"2649","2017-07-11",57.200001
"2650","2017-07-12",57.560001
"2651","2017-07-13",57.880001
"2652","2017-07-14",58.380001
"2653","2017-07-17",58.970001
"2654","2017-07-18",58.360001
"2655","2017-07-19",58.130001
"2656","2017-07-20",58.459999
"2657","2017-07-21",58.049999
"2658","2017-07-24",58.41
"2659","2017-07-25",58.700001
"2660","2017-07-26",58.59
"2661","2017-07-27",59.279999
"2662","2017-07-28",59.970001
"2663","2017-07-31",58.950001
"2664","2017-08-01",60.150002
"2665","2017-08-02",58.630001
"2666","2017-08-03",58.200001
"2667","2017-08-04",60.119999
"2668","2017-08-07",59.360001
"2669","2017-08-08",59.299999
"2670","2017-08-09",59.060001
"2671","2017-08-10",59.009998
"2672","2017-08-11",59.470001
"2673","2017-08-14",59.5
"2674","2017-08-15",59.25
"2675","2017-08-16",58.970001
"2676","2017-08-17",58.630001
"2677","2017-08-18",58.310001
"2678","2017-08-21",59.419998
"2679","2017-08-22",59.810001
"2680","2017-08-23",59.380001
"2681","2017-08-24",60.09
"2682","2017-08-25",60.040001
"2683","2017-08-28",59.810001
"2684","2017-08-29",59.560001
"2685","2017-08-30",59.689999
"2686","2017-08-31",61.130001
"2687","2017-09-01",60.259998
"2688","2017-09-05",59.57
"2689","2017-09-06",59.419998
"2690","2017-09-07",58.75
"2691","2017-09-08",59.259998
"2692","2017-09-11",59.5
"2693","2017-09-12",59.82
"2694","2017-09-13",60.709999
"2695","2017-09-14",60.48
"2696","2017-09-15",60.669998
"2697","2017-09-18",61.73
"2698","2017-09-19",61.549999
"2699","2017-09-20",62.389999
"2700","2017-09-21",62.119999
"2701","2017-09-22",63.389999
"2702","2017-09-25",63.68
"2703","2017-09-26",63.91
"2704","2017-09-27",65.540001
"2705","2017-09-28",67.050003
"2706","2017-09-29",67.269997
"2707","2017-10-02",67.550003
"2708","2017-10-03",67.75
"2709","2017-10-04",66.620003
"2710","2017-10-05",67.449997
"2711","2017-10-06",66.93
"2712","2017-10-09",67.309998
"2713","2017-10-10",67.879997
"2714","2017-10-11",67.669998
"2715","2017-10-12",67.190002
"2716","2017-10-13",67.07
"2717","2017-10-16",67.989998
"2718","2017-10-17",67.860001
"2719","2017-10-18",68.580002
"2720","2017-10-19",69.160004
"2721","2017-10-20",70.839996
"2722","2017-10-23",68.269997
"2723","2017-10-24",67.629997
"2724","2017-10-25",68.879997
"2725","2017-10-26",66.650002
"2726","2017-10-27",66.5
"2727","2017-10-30",64.400002
"2728","2017-10-31",64.900002
"2729","2017-11-01",64.160004
"2730","2017-11-02",64.220001
"2731","2017-11-03",64.480003
"2732","2017-11-06",65.970001
"2733","2017-11-07",64.150002
"2734","2017-11-08",63.689999
"2735","2017-11-09",62.970001
"2736","2017-11-10",64.019997
"2737","2017-11-13",63.91
"2738","2017-11-14",64.459999
"2739","2017-11-15",64.25
"2740","2017-11-16",65.239998
"2741","2017-11-17",64.809998
"2742","2017-11-20",65.720001
"2743","2017-11-21",67.519997
"2744","2017-11-22",67.199997
"2745","2017-11-24",66.089996
"2746","2017-11-27",65.690002
"2747","2017-11-28",67.230003
