"","date","BANR"
"957","2010-10-19",12.6
"958","2010-10-20",12.74
"959","2010-10-21",12.67
"960","2010-10-22",11.97
"961","2010-10-25",12.11
"962","2010-10-26",12.04
"963","2010-10-27",11.9
"964","2010-10-28",11.55
"965","2010-10-29",11.55
"966","2010-11-01",11.69
"967","2010-11-02",12.11
"968","2010-11-03",11.69
"969","2010-11-04",11.76
"970","2010-11-05",12.95
"971","2010-11-08",13.09
"972","2010-11-09",13.02
"973","2010-11-10",12.95
"974","2010-11-11",12.53
"975","2010-11-12",12.46
"976","2010-11-15",12.46
"977","2010-11-16",12.46
"978","2010-11-17",12.04
"979","2010-11-18",11.9
"980","2010-11-19",11.83
"981","2010-11-22",11.9
"982","2010-11-23",11.9
"983","2010-11-24",11.62
"984","2010-11-26",11.48
"985","2010-11-29",11.62
"986","2010-11-30",11.27
"987","2010-12-01",11.55
"988","2010-12-02",11.97
"989","2010-12-03",12.11
"990","2010-12-06",12.04
"991","2010-12-07",11.76
"992","2010-12-08",11.83
"993","2010-12-09",12.04
"994","2010-12-10",12.25
"995","2010-12-13",11.9
"996","2010-12-14",11.76
"997","2010-12-15",11.34
"998","2010-12-16",11.41
"999","2010-12-17",11.9
"1000","2010-12-20",12.25
"1001","2010-12-21",12.6
"1002","2010-12-22",14.35
"1003","2010-12-23",15.05
"1004","2010-12-27",15.68
"1005","2010-12-28",15.82
"1006","2010-12-29",16.17
"1007","2010-12-30",16.309999
"1008","2010-12-31",16.24
"1009","2011-01-03",15.68
"1010","2011-01-04",15.47
"1011","2011-01-05",15.4
"1012","2011-01-06",15.4
"1013","2011-01-07",15.12
"1014","2011-01-10",14.98
"1015","2011-01-11",14.98
"1016","2011-01-12",15.26
"1017","2011-01-13",15.33
"1018","2011-01-14",15.54
"1019","2011-01-18",15.82
"1020","2011-01-19",15.12
"1021","2011-01-20",14.21
"1022","2011-01-21",14.84
"1023","2011-01-24",14.49
"1024","2011-01-25",14.77
"1025","2011-01-26",15.47
"1026","2011-01-27",16.52
"1027","2011-01-28",16.799999
"1028","2011-01-31",16.52
"1029","2011-02-01",17.5
"1030","2011-02-02",17.709999
"1031","2011-02-03",17.08
"1032","2011-02-04",16.73
"1033","2011-02-07",17.01
"1034","2011-02-08",16.799999
"1035","2011-02-09",17.219999
"1036","2011-02-10",17.219999
"1037","2011-02-11",17.43
"1038","2011-02-14",17.360001
"1039","2011-02-15",17.57
"1040","2011-02-16",17.57
"1041","2011-02-17",17.360001
"1042","2011-02-18",17.5
"1043","2011-02-22",16.24
"1044","2011-02-23",16.030001
"1045","2011-02-24",16.17
"1046","2011-02-25",17.219999
"1047","2011-02-28",17.219999
"1048","2011-03-01",17.219999
"1049","2011-03-02",17.360001
"1050","2011-03-03",17.709999
"1051","2011-03-04",17.290001
"1052","2011-03-07",17.01
"1053","2011-03-08",16.940001
"1054","2011-03-09",16.799999
"1055","2011-03-10",16.52
"1056","2011-03-11",16.52
"1057","2011-03-14",16.52
"1058","2011-03-15",16.66
"1059","2011-03-16",16.379999
"1060","2011-03-17",16.52
"1061","2011-03-18",16.870001
"1062","2011-03-21",16.940001
"1063","2011-03-22",17.01
"1064","2011-03-23",16.73
"1065","2011-03-24",16.799999
"1066","2011-03-25",16.940001
"1067","2011-03-28",16.73
"1068","2011-03-29",17.01
"1069","2011-03-30",16.73
"1070","2011-03-31",16.52
"1071","2011-04-01",16.799999
"1072","2011-04-04",16.66
"1073","2011-04-05",16.66
"1074","2011-04-06",16.66
"1075","2011-04-07",16.450001
"1076","2011-04-08",16.1
"1077","2011-04-11",16.17
"1078","2011-04-12",16.379999
"1079","2011-04-13",16.73
"1080","2011-04-14",16.940001
"1081","2011-04-15",16.940001
"1082","2011-04-18",16.59
"1083","2011-04-19",16.73
"1084","2011-04-20",16.799999
"1085","2011-04-21",17.01
"1086","2011-04-25",17.08
"1087","2011-04-26",17.5
"1088","2011-04-27",17.639999
"1089","2011-04-28",18.83
"1090","2011-04-29",19.25
"1091","2011-05-02",19.32
"1092","2011-05-03",18.690001
"1093","2011-05-04",18.9
"1094","2011-05-05",18.48
"1095","2011-05-06",18.549999
"1096","2011-05-09",18.690001
"1097","2011-05-10",19.6
"1098","2011-05-11",19.32
"1099","2011-05-12",19.809999
"1100","2011-05-13",19.879999
"1101","2011-05-16",19.25
"1102","2011-05-17",18.620001
"1103","2011-05-18",19.18
"1104","2011-05-19",19.18
"1105","2011-05-20",19.110001
"1106","2011-05-23",18.620001
"1107","2011-05-24",18.549999
"1108","2011-05-25",18.9
"1109","2011-05-26",18.76
"1110","2011-05-27",18.9
"1111","2011-05-31",19.6
"1112","2011-06-01",19.18
"1113","2011-06-02",18.049999
"1114","2011-06-03",17.17
"1115","2011-06-06",16.629999
"1116","2011-06-07",16.709999
"1117","2011-06-08",16.52
"1118","2011-06-09",16.41
"1119","2011-06-10",16.620001
"1120","2011-06-13",17.969999
"1121","2011-06-14",18.01
"1122","2011-06-15",17.92
"1123","2011-06-16",18.02
"1124","2011-06-17",17.969999
"1125","2011-06-20",18.190001
"1126","2011-06-21",18.09
"1127","2011-06-22",17.870001
"1128","2011-06-23",17.219999
"1129","2011-06-24",16.92
"1130","2011-06-27",17.549999
"1131","2011-06-28",17.299999
"1132","2011-06-29",17.57
"1133","2011-06-30",17.5
"1134","2011-07-01",17.940001
"1135","2011-07-05",17.93
"1136","2011-07-06",18.370001
"1137","2011-07-07",18.66
"1138","2011-07-08",18.049999
"1139","2011-07-11",17.51
"1140","2011-07-12",17.76
"1141","2011-07-13",17.639999
"1142","2011-07-14",17.129999
"1143","2011-07-15",17.17
"1144","2011-07-18",16.57
"1145","2011-07-19",17.32
"1146","2011-07-20",17.809999
"1147","2011-07-21",18.700001
"1148","2011-07-22",18.68
"1149","2011-07-25",19.129999
"1150","2011-07-26",18.74
"1151","2011-07-27",18.120001
"1152","2011-07-28",18.700001
"1153","2011-07-29",18.52
"1154","2011-08-01",18.940001
"1155","2011-08-02",18.51
"1156","2011-08-03",18.530001
"1157","2011-08-04",17.33
"1158","2011-08-05",16.219999
"1159","2011-08-08",14.17
"1160","2011-08-09",14.55
"1161","2011-08-10",13.45
"1162","2011-08-11",13.83
"1163","2011-08-12",13.63
"1164","2011-08-15",14.39
"1165","2011-08-16",14.35
"1166","2011-08-17",14.97
"1167","2011-08-18",14.25
"1168","2011-08-19",13.72
"1169","2011-08-22",13.32
"1170","2011-08-23",14
"1171","2011-08-24",14.38
"1172","2011-08-25",13.91
"1173","2011-08-26",14.24
"1174","2011-08-29",15.51
"1175","2011-08-30",15.48
"1176","2011-08-31",15.46
"1177","2011-09-01",15.28
"1178","2011-09-02",14.2
"1179","2011-09-06",13.98
"1180","2011-09-07",15.32
"1181","2011-09-08",14.76
"1182","2011-09-09",14.36
"1183","2011-09-12",14.51
"1184","2011-09-13",14.63
"1185","2011-09-14",15.01
"1186","2011-09-15",15.3
"1187","2011-09-16",15.14
"1188","2011-09-19",14.67
"1189","2011-09-20",14.23
"1190","2011-09-21",13.38
"1191","2011-09-22",13.04
"1192","2011-09-23",12.86
"1193","2011-09-26",13.02
"1194","2011-09-27",13.3
"1195","2011-09-28",12.65
"1196","2011-09-29",13.09
"1197","2011-09-30",12.79
"1198","2011-10-03",12.23
"1199","2011-10-04",12.84
"1200","2011-10-05",12.54
"1201","2011-10-06",13.23
"1202","2011-10-07",12.52
"1203","2011-10-10",13.43
"1204","2011-10-11",13.91
"1205","2011-10-12",14.25
"1206","2011-10-13",14.15
"1207","2011-10-14",14.41
"1208","2011-10-17",14.02
"1209","2011-10-18",14.9
"1210","2011-10-19",14.41
"1211","2011-10-20",15.84
"1212","2011-10-21",17
"1213","2011-10-24",17.040001
"1214","2011-10-25",16.84
"1215","2011-10-26",17.309999
"1216","2011-10-27",18.110001
"1217","2011-10-28",18.01
"1218","2011-10-31",17.57
"1219","2011-11-01",16.969999
"1220","2011-11-02",17.9
"1221","2011-11-03",17.67
"1222","2011-11-04",17.26
"1223","2011-11-07",17.190001
"1224","2011-11-08",17.49
"1225","2011-11-09",16.43
"1226","2011-11-10",16.379999
"1227","2011-11-11",16.870001
"1228","2011-11-14",16.889999
"1229","2011-11-15",17.059999
"1230","2011-11-16",16.76
"1231","2011-11-17",16.530001
"1232","2011-11-18",16.6
"1233","2011-11-21",16.309999
"1234","2011-11-22",16.209999
"1235","2011-11-23",15.27
"1236","2011-11-25",15.02
"1237","2011-11-28",15.41
"1238","2011-11-29",15.25
"1239","2011-11-30",16.18
"1240","2011-12-01",15.96
"1241","2011-12-02",16.309999
"1242","2011-12-05",16.67
"1243","2011-12-06",16.51
"1244","2011-12-07",16.639999
"1245","2011-12-08",16.389999
"1246","2011-12-09",16.66
"1247","2011-12-12",16.639999
"1248","2011-12-13",16.530001
"1249","2011-12-14",16.58
"1250","2011-12-15",16.709999
"1251","2011-12-16",16.530001
"1252","2011-12-19",15.85
"1253","2011-12-20",16.690001
"1254","2011-12-21",16.870001
"1255","2011-12-22",16.969999
"1256","2011-12-23",17.09
"1257","2011-12-27",16.950001
"1258","2011-12-28",17.09
"1259","2011-12-29",17.290001
"1260","2011-12-30",17.15
"1261","2012-01-03",17.559999
"1262","2012-01-04",17.91
"1263","2012-01-05",17.799999
"1264","2012-01-06",17.799999
"1265","2012-01-09",17.83
"1266","2012-01-10",18.1
"1267","2012-01-11",18.09
"1268","2012-01-12",18.120001
"1269","2012-01-13",18.059999
"1270","2012-01-17",18.08
"1271","2012-01-18",18.450001
"1272","2012-01-19",18.32
"1273","2012-01-20",18.559999
"1274","2012-01-23",18.41
"1275","2012-01-24",18.43
"1276","2012-01-25",18.93
"1277","2012-01-26",19.82
"1278","2012-01-27",19.99
"1279","2012-01-30",19.719999
"1280","2012-01-31",19.639999
"1281","2012-02-01",19.99
"1282","2012-02-02",19.98
"1283","2012-02-03",20.110001
"1284","2012-02-06",19.959999
"1285","2012-02-07",19.860001
"1286","2012-02-08",19.870001
"1287","2012-02-09",19.67
"1288","2012-02-10",19.389999
"1289","2012-02-13",19.67
"1290","2012-02-14",20.049999
"1291","2012-02-15",20.030001
"1292","2012-02-16",20.379999
"1293","2012-02-17",20.43
"1294","2012-02-21",20.469999
"1295","2012-02-22",19.969999
"1296","2012-02-23",20.33
"1297","2012-02-24",19.959999
"1298","2012-02-27",19.92
"1299","2012-02-28",20.309999
"1300","2012-02-29",20.610001
"1301","2012-03-01",21
"1302","2012-03-02",20.459999
"1303","2012-03-05",20.700001
"1304","2012-03-06",20.030001
"1305","2012-03-07",20.049999
"1306","2012-03-08",20.27
"1307","2012-03-09",20.51
"1308","2012-03-12",20.290001
"1309","2012-03-13",20.879999
"1310","2012-03-14",21.02
"1311","2012-03-15",22.530001
"1312","2012-03-16",22.33
"1313","2012-03-19",22.700001
"1314","2012-03-20",22.68
"1315","2012-03-21",22.540001
"1316","2012-03-22",22.110001
"1317","2012-03-23",22.440001
"1318","2012-03-26",22.629999
"1319","2012-03-27",22.370001
"1320","2012-03-28",22.49
"1321","2012-03-29",22.01
"1322","2012-03-30",22.030001
"1323","2012-04-02",21.870001
"1324","2012-04-03",21.58
"1325","2012-04-04",21.040001
"1326","2012-04-05",20.870001
"1327","2012-04-09",20.59
"1328","2012-04-10",20.16
"1329","2012-04-11",20.24
"1330","2012-04-12",20.74
"1331","2012-04-13",20.200001
"1332","2012-04-16",20.559999
"1333","2012-04-17",21.16
"1334","2012-04-18",20.99
"1335","2012-04-19",20.75
"1336","2012-04-20",20.950001
"1337","2012-04-23",20.66
"1338","2012-04-24",22.440001
"1339","2012-04-25",22
"1340","2012-04-26",21.950001
"1341","2012-04-27",22
"1342","2012-04-30",21.950001
"1343","2012-05-01",21.809999
"1344","2012-05-02",21.92
"1345","2012-05-03",21.51
"1346","2012-05-04",20.780001
"1347","2012-05-07",20.700001
"1348","2012-05-08",20.66
"1349","2012-05-09",20.540001
"1350","2012-05-10",20.959999
"1351","2012-05-11",20.790001
"1352","2012-05-14",20.549999
"1353","2012-05-15",20.360001
"1354","2012-05-16",20.040001
"1355","2012-05-17",19.530001
"1356","2012-05-18",19.309999
"1357","2012-05-21",19.32
"1358","2012-05-22",19.129999
"1359","2012-05-23",19.309999
"1360","2012-05-24",19.4
"1361","2012-05-25",19.280001
"1362","2012-05-29",19.68
"1363","2012-05-30",19.25
"1364","2012-05-31",19.200001
"1365","2012-06-01",18.75
"1366","2012-06-04",18.23
"1367","2012-06-05",18.200001
"1368","2012-06-06",18.49
"1369","2012-06-07",18.969999
"1370","2012-06-08",19
"1371","2012-06-11",18.49
"1372","2012-06-12",18.940001
"1373","2012-06-13",19.07
"1374","2012-06-14",19.43
"1375","2012-06-15",19.610001
"1376","2012-06-18",19.32
"1377","2012-06-19",19.780001
"1378","2012-06-20",20.09
"1379","2012-06-21",19.5
"1380","2012-06-22",20.27
"1381","2012-06-25",20.030001
"1382","2012-06-26",20.280001
"1383","2012-06-27",20.780001
"1384","2012-06-28",20.91
"1385","2012-06-29",21.91
"1386","2012-07-02",21.940001
"1387","2012-07-03",21.950001
"1388","2012-07-05",21.35
"1389","2012-07-06",21.280001
"1390","2012-07-09",20.780001
"1391","2012-07-10",20.620001
"1392","2012-07-11",20.59
"1393","2012-07-12",20.469999
"1394","2012-07-13",21.219999
"1395","2012-07-16",21.07
"1396","2012-07-17",21.27
"1397","2012-07-18",21.35
"1398","2012-07-19",21.129999
"1399","2012-07-20",20.780001
"1400","2012-07-23",20.32
"1401","2012-07-24",20.15
"1402","2012-07-25",20.5
"1403","2012-07-26",21.969999
"1404","2012-07-27",22.35
"1405","2012-07-30",22.299999
"1406","2012-07-31",22.73
"1407","2012-08-01",22.719999
"1408","2012-08-02",22.83
"1409","2012-08-03",23.610001
"1410","2012-08-06",23.950001
"1411","2012-08-07",24.1
"1412","2012-08-08",24.219999
"1413","2012-08-09",23.93
"1414","2012-08-10",24
"1415","2012-08-13",23.790001
"1416","2012-08-14",23.790001
"1417","2012-08-15",24.049999
"1418","2012-08-16",24.450001
"1419","2012-08-17",24.43
"1420","2012-08-20",24.32
"1421","2012-08-21",24.33
"1422","2012-08-22",24.41
"1423","2012-08-23",24.040001
"1424","2012-08-24",23.969999
"1425","2012-08-27",23.959999
"1426","2012-08-28",24.299999
"1427","2012-08-29",24.58
"1428","2012-08-30",24.17
"1429","2012-08-31",24.18
"1430","2012-09-04",24.200001
"1431","2012-09-05",24.389999
"1432","2012-09-06",25
"1433","2012-09-07",25.299999
"1434","2012-09-10",24.65
"1435","2012-09-11",24.469999
"1436","2012-09-12",24.32
"1437","2012-09-13",24.860001
"1438","2012-09-14",25
"1439","2012-09-17",24.49
"1440","2012-09-18",24.83
"1441","2012-09-19",25.209999
"1442","2012-09-20",25.32
"1443","2012-09-21",25.35
"1444","2012-09-24",25.4
"1445","2012-09-25",25.459999
"1446","2012-09-26",25.74
"1447","2012-09-27",26.99
"1448","2012-09-28",27.15
"1449","2012-10-01",26.959999
"1450","2012-10-02",27.139999
"1451","2012-10-03",27.24
"1452","2012-10-04",27.809999
"1453","2012-10-05",27.98
"1454","2012-10-08",28.049999
"1455","2012-10-09",27.950001
"1456","2012-10-10",28.040001
"1457","2012-10-11",28.370001
"1458","2012-10-12",27.780001
"1459","2012-10-15",27.700001
"1460","2012-10-16",27.549999
"1461","2012-10-17",27.690001
"1462","2012-10-18",27.059999
"1463","2012-10-19",27.049999
"1464","2012-10-22",27.209999
"1465","2012-10-23",27.08
"1466","2012-10-24",27.68
"1467","2012-10-25",28.75
"1468","2012-10-26",28.719999
"1469","2012-10-31",28.99
"1470","2012-11-01",29.76
"1471","2012-11-02",29.620001
"1472","2012-11-05",28.889999
"1473","2012-11-06",29.9
"1474","2012-11-07",28.700001
"1475","2012-11-08",28.049999
"1476","2012-11-09",28.530001
"1477","2012-11-12",28.91
"1478","2012-11-13",28.790001
"1479","2012-11-14",27.860001
"1480","2012-11-15",28.379999
"1481","2012-11-16",28.549999
"1482","2012-11-19",29.780001
"1483","2012-11-20",29.49
"1484","2012-11-21",30
"1485","2012-11-23",30
"1486","2012-11-26",30.48
"1487","2012-11-27",29.950001
"1488","2012-11-28",29.700001
"1489","2012-11-29",29.83
"1490","2012-11-30",30.049999
"1491","2012-12-03",30.33
"1492","2012-12-04",30.469999
"1493","2012-12-05",30.34
"1494","2012-12-06",29.889999
"1495","2012-12-07",30.15
"1496","2012-12-10",29.809999
"1497","2012-12-11",29.950001
"1498","2012-12-12",29.99
"1499","2012-12-13",30.25
"1500","2012-12-14",30.290001
"1501","2012-12-17",30.370001
"1502","2012-12-18",30.75
"1503","2012-12-19",30.74
"1504","2012-12-20",30.870001
"1505","2012-12-21",30.870001
"1506","2012-12-24",30.43
"1507","2012-12-26",30.290001
"1508","2012-12-27",30.530001
"1509","2012-12-28",30.620001
"1510","2012-12-31",30.73
"1511","2013-01-02",31.15
"1512","2013-01-03",31.24
"1513","2013-01-04",31.1
"1514","2013-01-07",30.620001
"1515","2013-01-08",31.4
"1516","2013-01-09",31.09
"1517","2013-01-10",30.799999
"1518","2013-01-11",30.559999
"1519","2013-01-14",30.459999
"1520","2013-01-15",30.799999
"1521","2013-01-16",31.07
"1522","2013-01-17",31.49
"1523","2013-01-18",31.66
"1524","2013-01-22",31.75
"1525","2013-01-23",31.450001
"1526","2013-01-24",30.15
"1527","2013-01-25",30.15
"1528","2013-01-28",30.040001
"1529","2013-01-29",30.02
"1530","2013-01-30",29.889999
"1531","2013-01-31",30.200001
"1532","2013-02-01",30.530001
"1533","2013-02-04",30.48
"1534","2013-02-05",30.91
"1535","2013-02-06",31.1
"1536","2013-02-07",30.74
"1537","2013-02-08",30.719999
"1538","2013-02-11",31.209999
"1539","2013-02-12",30.940001
"1540","2013-02-13",30.4
"1541","2013-02-14",30.59
"1542","2013-02-15",30.59
"1543","2013-02-19",30.65
"1544","2013-02-20",30.309999
"1545","2013-02-21",29.99
"1546","2013-02-22",30.15
"1547","2013-02-25",29.870001
"1548","2013-02-26",29.879999
"1549","2013-02-27",29.870001
"1550","2013-02-28",29.709999
"1551","2013-03-01",29.91
"1552","2013-03-04",31.01
"1553","2013-03-05",31.35
"1554","2013-03-06",31.23
"1555","2013-03-07",31.26
"1556","2013-03-08",31.309999
"1557","2013-03-11",31.4
"1558","2013-03-12",31.309999
"1559","2013-03-13",31.34
"1560","2013-03-14",31.82
"1561","2013-03-15",31.68
"1562","2013-03-18",31.379999
"1563","2013-03-19",31.450001
"1564","2013-03-20",31.48
"1565","2013-03-21",31.209999
"1566","2013-03-22",31.299999
"1567","2013-03-25",31.389999
"1568","2013-03-26",31.690001
"1569","2013-03-27",31.65
"1570","2013-03-28",31.83
"1571","2013-04-01",31.459999
"1572","2013-04-02",31.18
"1573","2013-04-03",30.559999
"1574","2013-04-04",30.959999
"1575","2013-04-05",31
"1576","2013-04-08",30.950001
"1577","2013-04-09",30.370001
"1578","2013-04-10",30.719999
"1579","2013-04-11",30.709999
"1580","2013-04-12",30.709999
"1581","2013-04-15",29.860001
"1582","2013-04-16",30.23
"1583","2013-04-17",30
"1584","2013-04-18",29.67
"1585","2013-04-19",30.25
"1586","2013-04-22",30.360001
"1587","2013-04-23",30.75
"1588","2013-04-24",30.75
"1589","2013-04-25",31.33
"1590","2013-04-26",31.549999
"1591","2013-04-29",32.189999
"1592","2013-04-30",32.669998
"1593","2013-05-01",31.83
"1594","2013-05-02",32.360001
"1595","2013-05-03",32.560001
"1596","2013-05-06",33.380001
"1597","2013-05-07",34.220001
"1598","2013-05-08",33.900002
"1599","2013-05-09",33.77
"1600","2013-05-10",33.790001
"1601","2013-05-13",33.650002
"1602","2013-05-14",33.799999
"1603","2013-05-15",33.66
"1604","2013-05-16",33.470001
"1605","2013-05-17",33.830002
"1606","2013-05-20",33.740002
"1607","2013-05-21",33.740002
"1608","2013-05-22",32.490002
"1609","2013-05-23",32.259998
"1610","2013-05-24",32.18
"1611","2013-05-28",32.549999
"1612","2013-05-29",32.139999
"1613","2013-05-30",32.720001
"1614","2013-05-31",32.080002
"1615","2013-06-03",32.02
"1616","2013-06-04",32.360001
"1617","2013-06-05",32.470001
"1618","2013-06-06",32.91
"1619","2013-06-07",32.939999
"1620","2013-06-10",33.369999
"1621","2013-06-11",32.560001
"1622","2013-06-12",31.549999
"1623","2013-06-13",32.360001
"1624","2013-06-14",32.299999
"1625","2013-06-17",32.57
"1626","2013-06-18",33.139999
"1627","2013-06-19",33.02
"1628","2013-06-20",32.939999
"1629","2013-06-21",33.290001
"1630","2013-06-24",33.150002
"1631","2013-06-25",33.299999
"1632","2013-06-26",33.240002
"1633","2013-06-27",33.830002
"1634","2013-06-28",33.790001
"1635","2013-07-01",34.599998
"1636","2013-07-02",34.849998
"1637","2013-07-03",34.380001
"1638","2013-07-05",35.41
"1639","2013-07-08",35.209999
"1640","2013-07-09",35.130001
"1641","2013-07-10",35.110001
"1642","2013-07-11",34.709999
"1643","2013-07-12",35.09
"1644","2013-07-15",35.650002
"1645","2013-07-16",35.43
"1646","2013-07-17",35.639999
"1647","2013-07-18",36.029999
"1648","2013-07-19",36.59
"1649","2013-07-22",37.41
"1650","2013-07-23",37.330002
"1651","2013-07-24",37.200001
"1652","2013-07-25",36.98
"1653","2013-07-26",37.34
"1654","2013-07-29",36.900002
"1655","2013-07-30",36.82
"1656","2013-07-31",37.080002
"1657","2013-08-01",37.700001
"1658","2013-08-02",38.02
"1659","2013-08-05",38.439999
"1660","2013-08-06",37.700001
"1661","2013-08-07",37.23
"1662","2013-08-08",37.310001
"1663","2013-08-09",37.080002
"1664","2013-08-12",37.040001
"1665","2013-08-13",36.759998
"1666","2013-08-14",36.48
"1667","2013-08-15",35.950001
"1668","2013-08-16",35.369999
"1669","2013-08-19",34.860001
"1670","2013-08-20",35.169998
"1671","2013-08-21",34.950001
"1672","2013-08-22",35.450001
"1673","2013-08-23",35.470001
"1674","2013-08-26",35.360001
"1675","2013-08-27",34.220001
"1676","2013-08-28",34.189999
"1677","2013-08-29",34.669998
"1678","2013-08-30",34.259998
"1679","2013-09-03",34.84
"1680","2013-09-04",35.349998
"1681","2013-09-05",35.310001
"1682","2013-09-06",35.299999
"1683","2013-09-09",35.549999
"1684","2013-09-10",35.779999
"1685","2013-09-11",35.720001
"1686","2013-09-12",36.080002
"1687","2013-09-13",36.380001
"1688","2013-09-16",36.48
"1689","2013-09-17",36.900002
"1690","2013-09-18",36.720001
"1691","2013-09-19",36.130001
"1692","2013-09-20",36.700001
"1693","2013-09-23",37.330002
"1694","2013-09-24",37.66
"1695","2013-09-25",37.75
"1696","2013-09-26",37.740002
"1697","2013-09-27",37.619999
"1698","2013-09-30",38.16
"1699","2013-10-01",38.490002
"1700","2013-10-02",37.59
"1701","2013-10-03",36.900002
"1702","2013-10-04",37.18
"1703","2013-10-07",36.580002
"1704","2013-10-08",35.93
"1705","2013-10-09",36.169998
"1706","2013-10-10",37.099998
"1707","2013-10-11",38.27
"1708","2013-10-14",38.360001
"1709","2013-10-15",37.639999
"1710","2013-10-16",38.060001
"1711","2013-10-17",38
"1712","2013-10-18",38.369999
"1713","2013-10-21",38.310001
"1714","2013-10-22",38.18
"1715","2013-10-23",38.16
"1716","2013-10-24",38.849998
"1717","2013-10-25",38.84
"1718","2013-10-28",38.93
"1719","2013-10-29",39.060001
"1720","2013-10-30",38.799999
"1721","2013-10-31",38.259998
"1722","2013-11-01",38.049999
"1723","2013-11-04",37.889999
"1724","2013-11-05",38.139999
"1725","2013-11-06",38.150002
"1726","2013-11-07",37.720001
"1727","2013-11-08",39.5
"1728","2013-11-11",39.099998
"1729","2013-11-12",39.25
"1730","2013-11-13",39.490002
"1731","2013-11-14",39.610001
"1732","2013-11-15",39.459999
"1733","2013-11-18",39.810001
"1734","2013-11-19",39.75
"1735","2013-11-20",40.389999
"1736","2013-11-21",41.450001
"1737","2013-11-22",41.860001
"1738","2013-11-25",42.220001
"1739","2013-11-26",42.790001
"1740","2013-11-27",43.279999
"1741","2013-11-29",43.459999
"1742","2013-12-02",43.349998
"1743","2013-12-03",42.650002
"1744","2013-12-04",41.779999
"1745","2013-12-05",41.889999
"1746","2013-12-06",42.790001
"1747","2013-12-09",42.919998
"1748","2013-12-10",42.09
"1749","2013-12-11",41.93
"1750","2013-12-12",42.139999
"1751","2013-12-13",42.459999
"1752","2013-12-16",43.41
"1753","2013-12-17",43.580002
"1754","2013-12-18",44.200001
"1755","2013-12-19",42.93
"1756","2013-12-20",44.02
"1757","2013-12-23",44.759998
"1758","2013-12-24",44.580002
"1759","2013-12-26",44.759998
"1760","2013-12-27",44.959999
"1761","2013-12-30",44.599998
"1762","2013-12-31",44.82
"1763","2014-01-02",44.349998
"1764","2014-01-03",44.459999
"1765","2014-01-06",44.310001
"1766","2014-01-07",44.880001
"1767","2014-01-08",44.240002
"1768","2014-01-09",44.360001
"1769","2014-01-10",44.389999
"1770","2014-01-13",43.950001
"1771","2014-01-14",43.900002
"1772","2014-01-15",44
"1773","2014-01-16",43.380001
"1774","2014-01-17",43.189999
"1775","2014-01-21",43.880001
"1776","2014-01-22",43.700001
"1777","2014-01-23",40.73
"1778","2014-01-24",39.599998
"1779","2014-01-27",39.060001
"1780","2014-01-28",38.599998
"1781","2014-01-29",37.560001
"1782","2014-01-30",37.75
"1783","2014-01-31",36.830002
"1784","2014-02-03",35.639999
"1785","2014-02-04",36.119999
"1786","2014-02-05",36.060001
"1787","2014-02-06",36.470001
"1788","2014-02-07",36.919998
"1789","2014-02-10",36.509998
"1790","2014-02-11",36.970001
"1791","2014-02-12",37.27
"1792","2014-02-13",37.52
"1793","2014-02-14",38.029999
"1794","2014-02-18",38.419998
"1795","2014-02-19",37.200001
"1796","2014-02-20",37.59
"1797","2014-02-21",37.48
"1798","2014-02-24",38.25
"1799","2014-02-25",38.32
"1800","2014-02-26",38.869999
"1801","2014-02-27",39.169998
"1802","2014-02-28",39.689999
"1803","2014-03-03",39.490002
"1804","2014-03-04",40.990002
"1805","2014-03-05",40.849998
"1806","2014-03-06",41.040001
"1807","2014-03-07",41.349998
"1808","2014-03-10",41.459999
"1809","2014-03-11",40.849998
"1810","2014-03-12",40.900002
"1811","2014-03-13",40.720001
"1812","2014-03-14",41.060001
"1813","2014-03-17",41.200001
"1814","2014-03-18",41.369999
"1815","2014-03-19",41.490002
"1816","2014-03-20",42.34
"1817","2014-03-21",41.860001
"1818","2014-03-24",41.66
"1819","2014-03-25",41.419998
"1820","2014-03-26",41.040001
"1821","2014-03-27",40.639999
"1822","2014-03-28",40.43
"1823","2014-03-31",41.209999
"1824","2014-04-01",42.02
"1825","2014-04-02",41.860001
"1826","2014-04-03",41.740002
"1827","2014-04-04",40.82
"1828","2014-04-07",40.5
"1829","2014-04-08",40.34
"1830","2014-04-09",40.07
"1831","2014-04-10",39.23
"1832","2014-04-11",38.419998
"1833","2014-04-14",39.040001
"1834","2014-04-15",38.860001
"1835","2014-04-16",39.169998
"1836","2014-04-17",39.779999
"1837","2014-04-21",39.639999
"1838","2014-04-22",40.610001
"1839","2014-04-23",40.779999
"1840","2014-04-24",39.830002
"1841","2014-04-25",39.5
"1842","2014-04-28",39.619999
"1843","2014-04-29",39.439999
"1844","2014-04-30",39.540001
"1845","2014-05-01",39.34
"1846","2014-05-02",39.630001
"1847","2014-05-05",39.150002
"1848","2014-05-06",38.639999
"1849","2014-05-07",39.080002
"1850","2014-05-08",38.959999
"1851","2014-05-09",39.580002
"1852","2014-05-12",40.099998
"1853","2014-05-13",39.34
"1854","2014-05-14",38.290001
"1855","2014-05-15",37.84
"1856","2014-05-16",37.59
"1857","2014-05-19",38.200001
"1858","2014-05-20",37.639999
"1859","2014-05-21",37.610001
"1860","2014-05-22",37.790001
"1861","2014-05-23",38.330002
"1862","2014-05-27",38.880001
