"","date","RGLD"
"1849","2014-05-07",64.440002
"1850","2014-05-08",64.790001
"1851","2014-05-09",64.790001
"1852","2014-05-12",65.860001
"1853","2014-05-13",64.639999
"1854","2014-05-14",64.129997
"1855","2014-05-15",64.230003
"1856","2014-05-16",63.639999
"1857","2014-05-19",64.010002
"1858","2014-05-20",64.029999
"1859","2014-05-21",64.620003
"1860","2014-05-22",64.190002
"1861","2014-05-23",63.98
"1862","2014-05-27",61.139999
"1863","2014-05-28",60.139999
"1864","2014-05-29",62.150002
"1865","2014-05-30",62.720001
"1866","2014-06-02",62.790001
"1867","2014-06-03",62.630001
"1868","2014-06-04",62.82
"1869","2014-06-05",65.029999
"1870","2014-06-06",64.110001
"1871","2014-06-09",63.080002
"1872","2014-06-10",63.779999
"1873","2014-06-11",64.32
"1874","2014-06-12",66.769997
"1875","2014-06-13",67.419998
"1876","2014-06-16",66.949997
"1877","2014-06-17",68
"1878","2014-06-18",69.639999
"1879","2014-06-19",73.449997
"1880","2014-06-20",73.330002
"1881","2014-06-23",75.279999
"1882","2014-06-24",73.589996
"1883","2014-06-25",73.919998
"1884","2014-06-26",74.040001
"1885","2014-06-27",74.769997
"1886","2014-06-30",76.129997
"1887","2014-07-01",75.349998
"1888","2014-07-02",76.230003
"1889","2014-07-03",76.190002
"1890","2014-07-07",74.629997
"1891","2014-07-08",74.730003
"1892","2014-07-09",76.269997
"1893","2014-07-10",75.529999
"1894","2014-07-11",78.349998
"1895","2014-07-14",76.669998
"1896","2014-07-15",74.199997
"1897","2014-07-16",74.839996
"1898","2014-07-17",77.059998
"1899","2014-07-18",77.300003
"1900","2014-07-21",77.879997
"1901","2014-07-22",77.160004
"1902","2014-07-23",76.980003
"1903","2014-07-24",76.5
"1904","2014-07-25",78.07
"1905","2014-07-28",78.580002
"1906","2014-07-29",78.129997
"1907","2014-07-30",78.029999
"1908","2014-07-31",75.57
"1909","2014-08-01",76.330002
"1910","2014-08-04",76.559998
"1911","2014-08-05",76.860001
"1912","2014-08-06",77.099998
"1913","2014-08-07",78.360001
"1914","2014-08-08",79.309998
"1915","2014-08-11",79.669998
"1916","2014-08-12",80.660004
"1917","2014-08-13",82.5
"1918","2014-08-14",80.449997
"1919","2014-08-15",79.089996
"1920","2014-08-18",79.760002
"1921","2014-08-19",79.529999
"1922","2014-08-20",79.720001
"1923","2014-08-21",75.790001
"1924","2014-08-22",75.529999
"1925","2014-08-25",74.379997
"1926","2014-08-26",75.720001
"1927","2014-08-27",75.059998
"1928","2014-08-28",76.449997
"1929","2014-08-29",77.75
"1930","2014-09-02",74.260002
"1931","2014-09-03",74.220001
"1932","2014-09-04",73.269997
"1933","2014-09-05",73.480003
"1934","2014-09-08",71.230003
"1935","2014-09-09",72.290001
"1936","2014-09-10",72.260002
"1937","2014-09-11",73.220001
"1938","2014-09-12",70.980003
"1939","2014-09-15",70.57
"1940","2014-09-16",70.480003
"1941","2014-09-17",69.5
"1942","2014-09-18",68.290001
"1943","2014-09-19",66.190002
"1944","2014-09-22",64.059998
"1945","2014-09-23",65.379997
"1946","2014-09-24",65.339996
"1947","2014-09-25",66.080002
"1948","2014-09-26",64.989998
"1949","2014-09-29",64.940002
"1950","2014-09-30",64.940002
"1951","2014-10-01",65.379997
"1952","2014-10-02",65.839996
"1953","2014-10-03",64.550003
"1954","2014-10-06",65.360001
"1955","2014-10-07",63.529999
"1956","2014-10-08",69.029999
"1957","2014-10-09",67.349998
"1958","2014-10-10",66.040001
"1959","2014-10-13",67.32
"1960","2014-10-14",67.559998
"1961","2014-10-15",67.870003
"1962","2014-10-16",68.870003
"1963","2014-10-17",66.389999
"1964","2014-10-20",68.040001
"1965","2014-10-21",68.779999
"1966","2014-10-22",67.050003
"1967","2014-10-23",66.599998
"1968","2014-10-24",66.260002
"1969","2014-10-27",64.419998
"1970","2014-10-28",66.169998
"1971","2014-10-29",62.98
"1972","2014-10-30",59.639999
"1973","2014-10-31",57.150002
"1974","2014-11-03",61.290001
"1975","2014-11-04",59.389999
"1976","2014-11-05",58.389999
"1977","2014-11-06",61.099998
"1978","2014-11-07",65.419998
"1979","2014-11-10",61.950001
"1980","2014-11-11",65.400002
"1981","2014-11-12",65.660004
"1982","2014-11-13",64.629997
"1983","2014-11-14",67.900002
"1984","2014-11-17",68.720001
"1985","2014-11-18",71.32
"1986","2014-11-19",68.400002
"1987","2014-11-20",70.57
"1988","2014-11-21",70.459999
"1989","2014-11-24",69.339996
"1990","2014-11-25",70.330002
"1991","2014-11-26",70.029999
"1992","2014-11-28",63.68
"1993","2014-12-01",68.169998
"1994","2014-12-02",67.480003
"1995","2014-12-03",69.440002
"1996","2014-12-04",68.360001
"1997","2014-12-05",66.910004
"1998","2014-12-08",67.449997
"1999","2014-12-09",70.839996
"2000","2014-12-10",68.330002
"2001","2014-12-11",67.779999
"2002","2014-12-12",67.480003
"2003","2014-12-15",62.43
"2004","2014-12-16",59.889999
"2005","2014-12-17",62.470001
"2006","2014-12-18",64.599998
"2007","2014-12-19",63.610001
"2008","2014-12-22",60.91
"2009","2014-12-23",60.700001
"2010","2014-12-24",62.130001
"2011","2014-12-26",63.82
"2012","2014-12-29",62.709999
"2013","2014-12-30",63.18
"2014","2014-12-31",62.700001
"2015","2015-01-02",64.309998
"2016","2015-01-05",65.849998
"2017","2015-01-06",66.93
"2018","2015-01-07",66.07
"2019","2015-01-08",65.419998
"2020","2015-01-09",67.720001
"2021","2015-01-12",70.550003
"2022","2015-01-13",69.07
"2023","2015-01-14",68.360001
"2024","2015-01-15",71.650002
"2025","2015-01-16",72.559998
"2026","2015-01-20",73.82
"2027","2015-01-21",74.769997
"2028","2015-01-22",75.089996
"2029","2015-01-23",74.699997
"2030","2015-01-26",75.550003
"2031","2015-01-27",76.620003
"2032","2015-01-28",74.230003
"2033","2015-01-29",70.720001
"2034","2015-01-30",72.459999
"2035","2015-02-02",71.900002
"2036","2015-02-03",70.440002
"2037","2015-02-04",72.029999
"2038","2015-02-05",72.510002
"2039","2015-02-06",69.559998
"2040","2015-02-09",70.400002
"2041","2015-02-10",70.290001
"2042","2015-02-11",69.870003
"2043","2015-02-12",70.959999
"2044","2015-02-13",71.459999
"2045","2015-02-17",70
"2046","2015-02-18",71.610001
"2047","2015-02-19",70.610001
"2048","2015-02-20",69.989998
"2049","2015-02-23",70.459999
"2050","2015-02-24",69.839996
"2051","2015-02-25",71.370003
"2052","2015-02-26",71.959999
"2053","2015-02-27",72.099998
"2054","2015-03-02",70.790001
"2055","2015-03-03",70.150002
"2056","2015-03-04",69.25
"2057","2015-03-05",69.160004
"2058","2015-03-06",63.029999
"2059","2015-03-09",60.779999
"2060","2015-03-10",58.830002
"2061","2015-03-11",61.389999
"2062","2015-03-12",61.029999
"2063","2015-03-13",61.619999
"2064","2015-03-16",62.970001
"2065","2015-03-17",63.189999
"2066","2015-03-18",66.470001
"2067","2015-03-19",66.260002
"2068","2015-03-20",67.510002
"2069","2015-03-23",68.330002
"2070","2015-03-24",66.68
"2071","2015-03-25",64.860001
"2072","2015-03-26",64.300003
"2073","2015-03-27",63.91
"2074","2015-03-30",63.560001
"2075","2015-03-31",63.110001
"2076","2015-04-01",66.540001
"2077","2015-04-02",64.690002
"2078","2015-04-06",65.989998
"2079","2015-04-07",64.709999
"2080","2015-04-08",63.810001
"2081","2015-04-09",62.549999
"2082","2015-04-10",63.490002
"2083","2015-04-13",62.099998
"2084","2015-04-14",61.48
"2085","2015-04-15",62.720001
"2086","2015-04-16",61.91
"2087","2015-04-17",62.32
"2088","2015-04-20",62.970001
"2089","2015-04-21",63.57
"2090","2015-04-22",62.240002
"2091","2015-04-23",64.059998
"2092","2015-04-24",62.299999
"2093","2015-04-27",61.790001
"2094","2015-04-28",64.779999
"2095","2015-04-29",65.190002
"2096","2015-04-30",64.529999
"2097","2015-05-01",65.93
"2098","2015-05-04",65.739998
"2099","2015-05-05",65.169998
"2100","2015-05-06",64.489998
"2101","2015-05-07",64.440002
"2102","2015-05-08",65.080002
"2103","2015-05-11",65.830002
"2104","2015-05-12",66.190002
"2105","2015-05-13",66.830002
"2106","2015-05-14",66.709999
"2107","2015-05-15",66.599998
"2108","2015-05-18",67.050003
"2109","2015-05-19",65.230003
"2110","2015-05-20",65.349998
"2111","2015-05-21",65.230003
"2112","2015-05-22",64.419998
"2113","2015-05-26",63.889999
"2114","2015-05-27",65.300003
"2115","2015-05-28",64.550003
"2116","2015-05-29",64.769997
"2117","2015-06-01",64.230003
"2118","2015-06-02",64.949997
"2119","2015-06-03",64.25
"2120","2015-06-04",64.279999
"2121","2015-06-05",64.199997
"2122","2015-06-08",64.589996
"2123","2015-06-09",63.459999
"2124","2015-06-10",64.099998
"2125","2015-06-11",63.68
"2126","2015-06-12",63.389999
"2127","2015-06-15",63.540001
"2128","2015-06-16",62.869999
"2129","2015-06-17",64.190002
"2130","2015-06-18",65.260002
"2131","2015-06-19",63.52
"2132","2015-06-22",62.779999
"2133","2015-06-23",62.599998
"2134","2015-06-24",62.540001
"2135","2015-06-25",62.450001
"2136","2015-06-26",62.459999
"2137","2015-06-29",61.939999
"2138","2015-06-30",61.59
"2139","2015-07-01",61.049999
"2140","2015-07-02",62.32
"2141","2015-07-06",63.43
"2142","2015-07-07",61.630001
"2143","2015-07-08",61.77
"2144","2015-07-09",61.950001
"2145","2015-07-10",60.84
"2146","2015-07-13",61.5
"2147","2015-07-14",60.73
"2148","2015-07-15",59.23
"2149","2015-07-16",58.970001
"2150","2015-07-17",56.849998
"2151","2015-07-20",51.220001
"2152","2015-07-21",51.299999
"2153","2015-07-22",50.990002
"2154","2015-07-23",49.139999
"2155","2015-07-24",51.16
"2156","2015-07-27",50.18
"2157","2015-07-28",50.540001
"2158","2015-07-29",51.07
"2159","2015-07-30",49.790001
"2160","2015-07-31",50.419998
"2161","2015-08-03",49.48
"2162","2015-08-04",49.650002
"2163","2015-08-05",49.02
"2164","2015-08-06",49.16
"2165","2015-08-07",50.18
"2166","2015-08-10",52.07
"2167","2015-08-11",52.709999
"2168","2015-08-12",54.650002
"2169","2015-08-13",53
"2170","2015-08-14",53.110001
"2171","2015-08-17",55.240002
"2172","2015-08-18",54.59
"2173","2015-08-19",55.490002
"2174","2015-08-20",56.540001
"2175","2015-08-21",54.959999
"2176","2015-08-24",50.57
"2177","2015-08-25",48.939999
"2178","2015-08-26",47.349998
"2179","2015-08-27",48.02
"2180","2015-08-28",48.939999
"2181","2015-08-31",48.119999
"2182","2015-09-01",47.419998
"2183","2015-09-02",47.68
"2184","2015-09-03",46.27
"2185","2015-09-04",45.849998
"2186","2015-09-08",45.07
"2187","2015-09-09",44.619999
"2188","2015-09-10",44.279999
"2189","2015-09-11",44.240002
"2190","2015-09-14",44.639999
"2191","2015-09-15",44.68
"2192","2015-09-16",47.43
"2193","2015-09-17",48.18
"2194","2015-09-18",47.810001
"2195","2015-09-21",47.16
"2196","2015-09-22",46.060001
"2197","2015-09-23",46.779999
"2198","2015-09-24",49.150002
"2199","2015-09-25",47.709999
"2200","2015-09-28",45.939999
"2201","2015-09-29",46.389999
"2202","2015-09-30",46.98
"2203","2015-10-01",46.189999
"2204","2015-10-02",48.560001
"2205","2015-10-05",49.509998
"2206","2015-10-06",50.02
"2207","2015-10-07",50.23
"2208","2015-10-08",49.580002
"2209","2015-10-09",50.450001
"2210","2015-10-12",49.02
"2211","2015-10-13",49.330002
"2212","2015-10-14",52.630001
"2213","2015-10-15",52.790001
"2214","2015-10-16",51.509998
"2215","2015-10-19",49.919998
"2216","2015-10-20",50.34
"2217","2015-10-21",49.040001
"2218","2015-10-22",51.189999
"2219","2015-10-23",51.669998
"2220","2015-10-26",50.5
"2221","2015-10-27",50.619999
"2222","2015-10-28",49.860001
"2223","2015-10-29",48.240002
"2224","2015-10-30",47.84
"2225","2015-11-02",48.259998
"2226","2015-11-03",47.630001
"2227","2015-11-04",46.959999
"2228","2015-11-05",40.259998
"2229","2015-11-06",35.509998
"2230","2015-11-09",38.279999
"2231","2015-11-10",37.830002
"2232","2015-11-11",37.799999
"2233","2015-11-12",36.150002
"2234","2015-11-13",36.669998
"2235","2015-11-16",36.580002
"2236","2015-11-17",35.049999
"2237","2015-11-18",36.34
"2238","2015-11-19",36.75
"2239","2015-11-20",35.650002
"2240","2015-11-23",35.709999
"2241","2015-11-24",36.040001
"2242","2015-11-25",36.07
"2243","2015-11-27",35.759998
"2244","2015-11-30",35.950001
"2245","2015-12-01",36.84
"2246","2015-12-02",36.439999
"2247","2015-12-03",36.77
"2248","2015-12-04",38.689999
"2249","2015-12-07",38.299999
"2250","2015-12-08",37.470001
"2251","2015-12-09",36.869999
"2252","2015-12-10",36.77
"2253","2015-12-11",37.779999
"2254","2015-12-14",35.099998
"2255","2015-12-15",35.400002
"2256","2015-12-16",36.669998
"2257","2015-12-17",35.57
"2258","2015-12-18",36.150002
"2259","2015-12-21",35.810001
"2260","2015-12-22",36.41
"2261","2015-12-23",37.25
"2262","2015-12-24",38.009998
"2263","2015-12-28",36.860001
"2264","2015-12-29",37.150002
"2265","2015-12-30",35.93
"2266","2015-12-31",36.470001
"2267","2016-01-04",37.18
"2268","2016-01-05",36.490002
"2269","2016-01-06",37.02
"2270","2016-01-07",38.740002
"2271","2016-01-08",37.59
"2272","2016-01-11",33.439999
"2273","2016-01-12",31.02
"2274","2016-01-13",30.76
"2275","2016-01-14",29.200001
"2276","2016-01-15",28.379999
"2277","2016-01-19",27.08
"2278","2016-01-20",25.33
"2279","2016-01-21",25.790001
"2280","2016-01-22",26.440001
"2281","2016-01-25",27.280001
"2282","2016-01-26",28.860001
"2283","2016-01-27",30.1
"2284","2016-01-28",28.76
"2285","2016-01-29",29.790001
"2286","2016-02-01",30.879999
"2287","2016-02-02",29.809999
"2288","2016-02-03",31.85
"2289","2016-02-04",35.939999
"2290","2016-02-05",39.220001
"2291","2016-02-08",40.959999
"2292","2016-02-09",38.110001
"2293","2016-02-10",39.009998
"2294","2016-02-11",40.450001
"2295","2016-02-12",41.740002
"2296","2016-02-16",39.82
"2297","2016-02-17",41.529999
"2298","2016-02-18",44.310001
"2299","2016-02-19",43.349998
"2300","2016-02-22",44.41
"2301","2016-02-23",44.290001
"2302","2016-02-24",44.82
"2303","2016-02-25",44.490002
"2304","2016-02-26",44.82
"2305","2016-02-29",46.369999
"2306","2016-03-01",44.990002
"2307","2016-03-02",46.869999
"2308","2016-03-03",49.48
"2309","2016-03-04",48.5
"2310","2016-03-07",50.220001
"2311","2016-03-08",48.02
"2312","2016-03-09",48.07
"2313","2016-03-10",49.880001
"2314","2016-03-11",49.669998
"2315","2016-03-14",47.110001
"2316","2016-03-15",47.59
"2317","2016-03-16",50.560001
"2318","2016-03-17",50.970001
"2319","2016-03-18",51.689999
"2320","2016-03-21",52.27
"2321","2016-03-22",51.669998
"2322","2016-03-23",49.18
"2323","2016-03-24",50.189999
"2324","2016-03-28",49.5
"2325","2016-03-29",52.029999
"2326","2016-03-30",51.98
"2327","2016-03-31",51.290001
"2328","2016-04-01",51.57
"2329","2016-04-04",49.970001
"2330","2016-04-05",51.560001
"2331","2016-04-06",50.25
"2332","2016-04-07",51.610001
"2333","2016-04-08",52.75
"2334","2016-04-11",55.639999
"2335","2016-04-12",55.93
"2336","2016-04-13",55.169998
"2337","2016-04-14",53.27
"2338","2016-04-15",54.349998
"2339","2016-04-18",54.990002
"2340","2016-04-19",57.5
"2341","2016-04-20",56.810001
"2342","2016-04-21",57.59
"2343","2016-04-22",56.240002
"2344","2016-04-25",56.040001
"2345","2016-04-26",57.400002
"2346","2016-04-27",58.23
"2347","2016-04-28",60.220001
"2348","2016-04-29",62.619999
"2349","2016-05-02",61.580002
"2350","2016-05-03",60.369999
"2351","2016-05-04",58.720001
"2352","2016-05-05",59.560001
"2353","2016-05-06",59.810001
"2354","2016-05-09",56.139999
"2355","2016-05-10",57.700001
"2356","2016-05-11",58.59
"2357","2016-05-12",57.57
"2358","2016-05-13",57.73
"2359","2016-05-16",58.790001
"2360","2016-05-17",57.459999
"2361","2016-05-18",54.169998
"2362","2016-05-19",55.220001
"2363","2016-05-20",55.450001
"2364","2016-05-23",55.849998
"2365","2016-05-24",54.029999
"2366","2016-05-25",56.060001
"2367","2016-05-26",55.849998
"2368","2016-05-27",55.02
"2369","2016-05-31",56.130001
"2370","2016-06-01",56.27
"2371","2016-06-02",56.290001
"2372","2016-06-03",61.549999
"2373","2016-06-06",62.639999
"2374","2016-06-07",62.779999
"2375","2016-06-08",65.339996
"2376","2016-06-09",66.519997
"2377","2016-06-10",65.559998
"2378","2016-06-13",65.900002
"2379","2016-06-14",65.050003
"2380","2016-06-15",67.82
"2381","2016-06-16",65.800003
"2382","2016-06-17",66.489998
"2383","2016-06-20",67.510002
"2384","2016-06-21",66.529999
"2385","2016-06-22",66.5
"2386","2016-06-23",66.849998
"2387","2016-06-24",69.169998
"2388","2016-06-27",69.150002
"2389","2016-06-28",68.889999
"2390","2016-06-29",70.639999
"2391","2016-06-30",72.019997
"2392","2016-07-01",74.470001
"2393","2016-07-05",74.800003
"2394","2016-07-06",78.25
"2395","2016-07-07",79.360001
"2396","2016-07-08",82.040001
"2397","2016-07-11",83.220001
"2398","2016-07-12",80.360001
"2399","2016-07-13",81.720001
"2400","2016-07-14",81.589996
"2401","2016-07-15",80.540001
"2402","2016-07-18",81.480003
"2403","2016-07-19",80.480003
"2404","2016-07-20",77.220001
"2405","2016-07-21",78.879997
"2406","2016-07-22",79.32
"2407","2016-07-25",77.580002
"2408","2016-07-26",80.279999
"2409","2016-07-27",82.139999
"2410","2016-07-28",82.139999
"2411","2016-07-29",84.540001
"2412","2016-08-01",85.919998
"2413","2016-08-02",85.239998
"2414","2016-08-03",85.440002
"2415","2016-08-04",85.050003
"2416","2016-08-05",83.440002
"2417","2016-08-08",84.360001
"2418","2016-08-09",84.959999
"2419","2016-08-10",86.019997
"2420","2016-08-11",84.57
"2421","2016-08-12",83.260002
"2422","2016-08-15",83.410004
"2423","2016-08-16",83.290001
"2424","2016-08-17",83.129997
"2425","2016-08-18",84.360001
"2426","2016-08-19",83.25
"2427","2016-08-22",83.110001
"2428","2016-08-23",82.730003
"2429","2016-08-24",75.760002
"2430","2016-08-25",75.730003
"2431","2016-08-26",75.900002
"2432","2016-08-29",76.959999
"2433","2016-08-30",73.620003
"2434","2016-08-31",73.32
"2435","2016-09-01",75.779999
"2436","2016-09-02",77.940002
"2437","2016-09-06",82.489998
"2438","2016-09-07",82.18
"2439","2016-09-08",80.25
"2440","2016-09-09",76.059998
"2441","2016-09-12",78.769997
"2442","2016-09-13",75.949997
"2443","2016-09-14",75.860001
"2444","2016-09-15",76.129997
"2445","2016-09-16",75.559998
"2446","2016-09-19",77.010002
"2447","2016-09-20",77.68
"2448","2016-09-21",85.190002
"2449","2016-09-22",84.089996
"2450","2016-09-23",81.419998
"2451","2016-09-26",80.07
"2452","2016-09-27",78.099998
"2453","2016-09-28",79.650002
"2454","2016-09-29",78.82
"2455","2016-09-30",77.43
"2456","2016-10-03",75.489998
"2457","2016-10-04",68.639999
"2458","2016-10-05",68.870003
"2459","2016-10-06",65.589996
"2460","2016-10-07",66.120003
"2461","2016-10-10",66.629997
"2462","2016-10-11",65.089996
"2463","2016-10-12",66.269997
"2464","2016-10-13",66.989998
"2465","2016-10-14",65.959999
"2466","2016-10-17",66.900002
"2467","2016-10-18",68.870003
"2468","2016-10-19",69.790001
"2469","2016-10-20",69.970001
"2470","2016-10-21",68.349998
"2471","2016-10-24",67.199997
"2472","2016-10-25",69.260002
"2473","2016-10-26",68.139999
"2474","2016-10-27",66.580002
"2475","2016-10-28",66.059998
"2476","2016-10-31",68.82
"2477","2016-11-01",69.669998
"2478","2016-11-02",69.089996
"2479","2016-11-03",74.400002
"2480","2016-11-04",75.82
"2481","2016-11-07",75.459999
"2482","2016-11-08",74.919998
"2483","2016-11-09",76.470001
"2484","2016-11-10",72.120003
"2485","2016-11-11",65.480003
"2486","2016-11-14",66.379997
"2487","2016-11-15",69.260002
"2488","2016-11-16",69.480003
"2489","2016-11-17",68.160004
"2490","2016-11-18",68.110001
"2491","2016-11-21",69.699997
"2492","2016-11-22",70.5
"2493","2016-11-23",67.720001
"2494","2016-11-25",67.940002
"2495","2016-11-28",70.910004
"2496","2016-11-29",71.610001
"2497","2016-11-30",69.639999
"2498","2016-12-01",68.529999
"2499","2016-12-02",70.720001
"2500","2016-12-05",70.959999
"2501","2016-12-06",69.730003
"2502","2016-12-07",69.389999
"2503","2016-12-08",69.18
"2504","2016-12-09",67.019997
"2505","2016-12-12",67.470001
"2506","2016-12-13",69.290001
"2507","2016-12-14",66.489998
"2508","2016-12-15",62.470001
"2509","2016-12-16",61.389999
"2510","2016-12-19",62
"2511","2016-12-20",61.93
"2512","2016-12-21",62.59
"2513","2016-12-22",61.880001
"2514","2016-12-23",62.290001
"2515","2016-12-27",63.450001
"2516","2016-12-28",63.849998
"2517","2016-12-29",66.699997
"2518","2016-12-30",63.349998
"2519","2017-01-03",64.629997
"2520","2017-01-04",64.959999
"2521","2017-01-05",67.150002
"2522","2017-01-06",65.510002
"2523","2017-01-09",65.849998
"2524","2017-01-10",66.989998
"2525","2017-01-11",66.669998
"2526","2017-01-12",66.57
"2527","2017-01-13",67.18
"2528","2017-01-17",68.379997
"2529","2017-01-18",68.120003
"2530","2017-01-19",68.169998
"2531","2017-01-20",68.779999
"2532","2017-01-23",70.309998
"2533","2017-01-24",71.690002
"2534","2017-01-25",71.620003
"2535","2017-01-26",69.580002
"2536","2017-01-27",70.480003
"2537","2017-01-30",69.699997
"2538","2017-01-31",72.169998
"2539","2017-02-01",71.440002
"2540","2017-02-02",70.830002
"2541","2017-02-03",69.940002
"2542","2017-02-06",71.599998
"2543","2017-02-07",70.919998
"2544","2017-02-08",71.360001
"2545","2017-02-09",70.040001
"2546","2017-02-10",71.529999
"2547","2017-02-13",71.449997
"2548","2017-02-14",71.279999
"2549","2017-02-15",71.150002
"2550","2017-02-16",71.290001
"2551","2017-02-17",69.949997
"2552","2017-02-21",71.010002
"2553","2017-02-22",68.830002
"2554","2017-02-23",68.82
"2555","2017-02-24",68.330002
"2556","2017-02-27",66.260002
"2557","2017-02-28",66.050003
"2558","2017-03-01",66.889999
"2559","2017-03-02",64.580002
"2560","2017-03-03",65.43
"2561","2017-03-06",63.389999
"2562","2017-03-07",62.200001
"2563","2017-03-08",62.18
"2564","2017-03-09",61.450001
"2565","2017-03-10",62.950001
"2566","2017-03-13",63.029999
"2567","2017-03-14",61.779999
"2568","2017-03-15",65.050003
"2569","2017-03-16",64.800003
"2570","2017-03-17",64.839996
"2571","2017-03-20",65.190002
"2572","2017-03-21",66.720001
"2573","2017-03-22",67.480003
"2574","2017-03-23",67.150002
"2575","2017-03-24",67.230003
"2576","2017-03-27",68.860001
"2577","2017-03-28",68.339996
"2578","2017-03-29",69.300003
"2579","2017-03-30",69.230003
"2580","2017-03-31",70.050003
"2581","2017-04-03",70.25
"2582","2017-04-04",71.449997
"2583","2017-04-05",70.410004
"2584","2017-04-06",71.470001
"2585","2017-04-07",72.07
"2586","2017-04-10",72.190002
"2587","2017-04-11",74.730003
"2588","2017-04-12",74.610001
"2589","2017-04-13",74.529999
"2590","2017-04-17",74.809998
"2591","2017-04-18",75.279999
"2592","2017-04-19",73.260002
"2593","2017-04-20",72.68
"2594","2017-04-21",72.400002
"2595","2017-04-24",72.440002
"2596","2017-04-25",70.389999
"2597","2017-04-26",70.300003
"2598","2017-04-27",69.410004
"2599","2017-04-28",70.68
"2600","2017-05-01",69.099998
"2601","2017-05-02",69.580002
"2602","2017-05-03",68.839996
"2603","2017-05-04",67.849998
"2604","2017-05-05",69.910004
"2605","2017-05-08",70.139999
"2606","2017-05-09",70.339996
"2607","2017-05-10",70.489998
"2608","2017-05-11",75.290001
"2609","2017-05-12",77.059998
"2610","2017-05-15",77.57
"2611","2017-05-16",78.550003
"2612","2017-05-17",79.949997
"2613","2017-05-18",78.080002
"2614","2017-05-19",78.800003
"2615","2017-05-22",79.82
"2616","2017-05-23",79.169998
"2617","2017-05-24",79.699997
"2618","2017-05-25",79.970001
"2619","2017-05-26",80.75
"2620","2017-05-30",80.300003
"2621","2017-05-31",80.419998
"2622","2017-06-01",79.860001
"2623","2017-06-02",79.800003
"2624","2017-06-05",79.199997
"2625","2017-06-06",80.379997
"2626","2017-06-07",79.110001
"2627","2017-06-08",79.629997
"2628","2017-06-09",77.739998
"2629","2017-06-12",77.010002
"2630","2017-06-13",78.169998
"2631","2017-06-14",76.110001
"2632","2017-06-15",75.449997
"2633","2017-06-16",75.029999
"2634","2017-06-19",75.339996
"2635","2017-06-20",75.019997
"2636","2017-06-21",76.309998
"2637","2017-06-22",77.150002
"2638","2017-06-23",77.82
"2639","2017-06-26",77.879997
"2640","2017-06-27",77.919998
"2641","2017-06-28",79.050003
"2642","2017-06-29",76.849998
"2643","2017-06-30",78.169998
"2644","2017-07-03",77.110001
"2645","2017-07-05",77.639999
"2646","2017-07-06",77.330002
"2647","2017-07-07",77.059998
"2648","2017-07-10",78.25
"2649","2017-07-11",79.290001
"2650","2017-07-12",79.169998
"2651","2017-07-13",78.389999
"2652","2017-07-14",80.889999
"2653","2017-07-17",81.589996
"2654","2017-07-18",82.669998
"2655","2017-07-19",82.739998
"2656","2017-07-20",83.459999
"2657","2017-07-21",83.970001
"2658","2017-07-24",84.470001
"2659","2017-07-25",84.269997
"2660","2017-07-26",86.160004
"2661","2017-07-27",85.620003
"2662","2017-07-28",86.610001
"2663","2017-07-31",86.660004
"2664","2017-08-01",87.239998
"2665","2017-08-02",86.699997
"2666","2017-08-03",86.709999
"2667","2017-08-04",85.269997
"2668","2017-08-07",84.949997
"2669","2017-08-08",84.529999
"2670","2017-08-09",84.940002
"2671","2017-08-10",86.739998
"2672","2017-08-11",87.230003
"2673","2017-08-14",86.379997
"2674","2017-08-15",85.779999
"2675","2017-08-16",87.339996
"2676","2017-08-17",87.010002
"2677","2017-08-18",86.25
"2678","2017-08-21",86.989998
"2679","2017-08-22",86.769997
"2680","2017-08-23",87.419998
"2681","2017-08-24",88
"2682","2017-08-25",88.739998
"2683","2017-08-28",92.110001
"2684","2017-08-29",92.480003
"2685","2017-08-30",90.919998
"2686","2017-08-31",93.279999
"2687","2017-09-01",92.860001
"2688","2017-09-05",94.239998
"2689","2017-09-06",92.25
"2690","2017-09-07",92.980003
"2691","2017-09-08",92.849998
"2692","2017-09-11",91.639999
"2693","2017-09-12",92.639999
"2694","2017-09-13",90.489998
"2695","2017-09-14",90.190002
"2696","2017-09-15",89.699997
"2697","2017-09-18",90.470001
"2698","2017-09-19",91.480003
"2699","2017-09-20",90.309998
"2700","2017-09-21",89.43
"2701","2017-09-22",89.660004
"2702","2017-09-25",89.410004
"2703","2017-09-26",87.93
"2704","2017-09-27",86.470001
"2705","2017-09-28",86.459999
"2706","2017-09-29",86.040001
"2707","2017-10-02",86.160004
"2708","2017-10-03",86.139999
"2709","2017-10-04",86.589996
"2710","2017-10-05",86.400002
"2711","2017-10-06",87.849998
"2712","2017-10-09",89.029999
"2713","2017-10-10",88.870003
"2714","2017-10-11",88.349998
"2715","2017-10-12",88.809998
"2716","2017-10-13",88.220001
"2717","2017-10-16",87.599998
"2718","2017-10-17",87.589996
"2719","2017-10-18",87.510002
"2720","2017-10-19",87.709999
"2721","2017-10-20",86.739998
"2722","2017-10-23",86.339996
"2723","2017-10-24",86.389999
"2724","2017-10-25",86.480003
"2725","2017-10-26",84.080002
"2726","2017-10-27",84.769997
"2727","2017-10-30",84.970001
"2728","2017-10-31",84.110001
"2729","2017-11-01",83.349998
"2730","2017-11-02",86.629997
"2731","2017-11-03",86
"2732","2017-11-06",88.800003
