"","date","SPOK"
"994","2010-12-10",19.120001
"995","2010-12-13",18.700001
"996","2010-12-14",18.24
"997","2010-12-15",18.139999
"998","2010-12-16",18.540001
"999","2010-12-17",18.059999
"1000","2010-12-20",18.09
"1001","2010-12-21",18.17
"1002","2010-12-22",18.030001
"1003","2010-12-23",17.91
"1004","2010-12-27",18.309999
"1005","2010-12-28",18.02
"1006","2010-12-29",17.99
"1007","2010-12-30",17.549999
"1008","2010-12-31",17.77
"1009","2011-01-03",18.379999
"1010","2011-01-04",18.370001
"1011","2011-01-05",18.49
"1012","2011-01-06",18.280001
"1013","2011-01-07",18.33
"1014","2011-01-10",18.450001
"1015","2011-01-11",18.67
"1016","2011-01-12",18.540001
"1017","2011-01-13",18.49
"1018","2011-01-14",18.559999
"1019","2011-01-18",18.299999
"1020","2011-01-19",17.6
"1021","2011-01-20",17.299999
"1022","2011-01-21",17.040001
"1023","2011-01-24",17.120001
"1024","2011-01-25",17.23
"1025","2011-01-26",17.469999
"1026","2011-01-27",17.52
"1027","2011-01-28",16.860001
"1028","2011-01-31",17.08
"1029","2011-02-01",17.5
"1030","2011-02-02",17.35
"1031","2011-02-03",17.16
"1032","2011-02-04",17.129999
"1033","2011-02-07",17.360001
"1034","2011-02-08",17.34
"1035","2011-02-09",17.129999
"1036","2011-02-10",17
"1037","2011-02-11",17.280001
"1038","2011-02-14",17.559999
"1039","2011-02-15",17.379999
"1040","2011-02-16",17.57
"1041","2011-02-17",17.469999
"1042","2011-02-18",17.290001
"1043","2011-02-22",17.17
"1044","2011-02-23",15.5
"1045","2011-02-24",15.55
"1046","2011-02-25",15.21
"1047","2011-02-28",14.92
"1048","2011-03-01",14.46
"1049","2011-03-02",14.08
"1050","2011-03-03",14.29
"1051","2011-03-04",13.43
"1052","2011-03-07",13.15
"1053","2011-03-08",13.14
"1054","2011-03-09",13.22
"1055","2011-03-10",13.06
"1056","2011-03-11",13.59
"1057","2011-03-14",13.75
"1058","2011-03-15",12.99
"1059","2011-03-16",12.86
"1060","2011-03-17",13.21
"1061","2011-03-18",13.39
"1062","2011-03-21",13.67
"1063","2011-03-22",13.85
"1064","2011-03-23",14.41
"1065","2011-03-24",14.61
"1066","2011-03-25",14.8
"1067","2011-03-28",14.47
"1068","2011-03-29",14.6
"1069","2011-03-30",14.83
"1070","2011-03-31",14.48
"1071","2011-04-01",14.76
"1072","2011-04-04",15.06
"1073","2011-04-05",15.36
"1074","2011-04-06",15.41
"1075","2011-04-07",15.68
"1076","2011-04-08",15.19
"1077","2011-04-11",15.04
"1078","2011-04-12",14.65
"1079","2011-04-13",14.71
"1080","2011-04-14",14.68
"1081","2011-04-15",15.4
"1082","2011-04-18",14.52
"1083","2011-04-19",14.59
"1084","2011-04-20",14.78
"1085","2011-04-21",14.8
"1086","2011-04-25",14.76
"1087","2011-04-26",15.03
"1088","2011-04-27",15.33
"1089","2011-04-28",15.47
"1090","2011-04-29",15.45
"1091","2011-05-02",15.02
"1092","2011-05-03",15.07
"1093","2011-05-04",15.11
"1094","2011-05-05",15.6
"1095","2011-05-06",15.47
"1096","2011-05-09",15.04
"1097","2011-05-10",15.45
"1098","2011-05-11",15.45
"1099","2011-05-12",15.4
"1100","2011-05-13",15.69
"1101","2011-05-16",15.46
"1102","2011-05-17",15.41
"1103","2011-05-18",15.55
"1104","2011-05-19",15.35
"1105","2011-05-20",15.42
"1106","2011-05-23",15.5
"1107","2011-05-24",15.34
"1108","2011-05-25",15.58
"1109","2011-05-26",15.56
"1110","2011-05-27",15.62
"1111","2011-05-31",16.26
"1112","2011-06-01",15.63
"1113","2011-06-02",15.03
"1114","2011-06-03",15.1
"1115","2011-06-06",15.29
"1116","2011-06-07",15.28
"1117","2011-06-08",15.34
"1118","2011-06-09",15.34
"1119","2011-06-10",15.13
"1120","2011-06-13",15.29
"1121","2011-06-14",15.39
"1122","2011-06-15",15.34
"1123","2011-06-16",15.39
"1124","2011-06-17",15.35
"1125","2011-06-20",15.57
"1126","2011-06-21",15.75
"1127","2011-06-22",15.69
"1128","2011-06-23",15.95
"1129","2011-06-24",15.35
"1130","2011-06-27",15.76
"1131","2011-06-28",15.67
"1132","2011-06-29",15.28
"1133","2011-06-30",15.26
"1134","2011-07-01",15.44
"1135","2011-07-05",15.6
"1136","2011-07-06",15.6
"1137","2011-07-07",15.71
"1138","2011-07-08",15.62
"1139","2011-07-11",15.53
"1140","2011-07-12",15.48
"1141","2011-07-13",15.8
"1142","2011-07-14",15.57
"1143","2011-07-15",15.55
"1144","2011-07-18",15.48
"1145","2011-07-19",15.54
"1146","2011-07-20",15.51
"1147","2011-07-21",15.66
"1148","2011-07-22",15.71
"1149","2011-07-25",15.42
"1150","2011-07-26",15.41
"1151","2011-07-27",15.45
"1152","2011-07-28",17.290001
"1153","2011-07-29",16.51
"1154","2011-08-01",16.66
"1155","2011-08-02",16.33
"1156","2011-08-03",16.25
"1157","2011-08-04",15.56
"1158","2011-08-05",15.4
"1159","2011-08-08",14.34
"1160","2011-08-09",15.35
"1161","2011-08-10",14.68
"1162","2011-08-11",15.77
"1163","2011-08-12",15.2
"1164","2011-08-15",15.36
"1165","2011-08-16",15.26
"1166","2011-08-17",15.47
"1167","2011-08-18",14.81
"1168","2011-08-19",14.72
"1169","2011-08-22",14.75
"1170","2011-08-23",15.31
"1171","2011-08-24",15.71
"1172","2011-08-25",15
"1173","2011-08-26",15.02
"1174","2011-08-29",15.52
"1175","2011-08-30",15.39
"1176","2011-08-31",15.17
"1177","2011-09-01",15.08
"1178","2011-09-02",14.73
"1179","2011-09-06",14.53
"1180","2011-09-07",15.42
"1181","2011-09-08",15.28
"1182","2011-09-09",14.85
"1183","2011-09-12",14.83
"1184","2011-09-13",15.12
"1185","2011-09-14",15.09
"1186","2011-09-15",14.85
"1187","2011-09-16",14.79
"1188","2011-09-19",14.58
"1189","2011-09-20",14.25
"1190","2011-09-21",13.8
"1191","2011-09-22",13.31
"1192","2011-09-23",13.49
"1193","2011-09-26",13.89
"1194","2011-09-27",13.98
"1195","2011-09-28",13.54
"1196","2011-09-29",13.73
"1197","2011-09-30",13.2
"1198","2011-10-03",12.73
"1199","2011-10-04",13.66
"1200","2011-10-05",13.49
"1201","2011-10-06",13.62
"1202","2011-10-07",13.17
"1203","2011-10-10",13.77
"1204","2011-10-11",13.75
"1205","2011-10-12",14.26
"1206","2011-10-13",14.32
"1207","2011-10-14",14.68
"1208","2011-10-17",14.54
"1209","2011-10-18",14.94
"1210","2011-10-19",14.86
"1211","2011-10-20",14.75
"1212","2011-10-21",15
"1213","2011-10-24",15.13
"1214","2011-10-25",15.17
"1215","2011-10-26",15.99
"1216","2011-10-27",13.58
"1217","2011-10-28",13.23
"1218","2011-10-31",13.05
"1219","2011-11-01",13.21
"1220","2011-11-02",13.39
"1221","2011-11-03",13.85
"1222","2011-11-04",14
"1223","2011-11-07",13.72
"1224","2011-11-08",14.21
"1225","2011-11-09",13.98
"1226","2011-11-10",14.26
"1227","2011-11-11",14.49
"1228","2011-11-14",14.48
"1229","2011-11-15",14.51
"1230","2011-11-16",14.21
"1231","2011-11-17",14.06
"1232","2011-11-18",13.87
"1233","2011-11-21",13.62
"1234","2011-11-22",13.42
"1235","2011-11-23",13.24
"1236","2011-11-25",13.07
"1237","2011-11-28",13.53
"1238","2011-11-29",13.47
"1239","2011-11-30",14.02
"1240","2011-12-01",14.2
"1241","2011-12-02",13.98
"1242","2011-12-05",13.87
"1243","2011-12-06",13.84
"1244","2011-12-07",13.86
"1245","2011-12-08",13.6
"1246","2011-12-09",13.76
"1247","2011-12-12",13.8
"1248","2011-12-13",13.56
"1249","2011-12-14",13.86
"1250","2011-12-15",14.21
"1251","2011-12-16",14.26
"1252","2011-12-19",13.95
"1253","2011-12-20",14.28
"1254","2011-12-21",14.33
"1255","2011-12-22",14.16
"1256","2011-12-23",14.15
"1257","2011-12-27",14.12
"1258","2011-12-28",13.96
"1259","2011-12-29",14.13
"1260","2011-12-30",13.87
"1261","2012-01-03",14.1
"1262","2012-01-04",13.75
"1263","2012-01-05",13.79
"1264","2012-01-06",13.88
"1265","2012-01-09",13.98
"1266","2012-01-10",13.91
"1267","2012-01-11",13.9
"1268","2012-01-12",14.04
"1269","2012-01-13",14.02
"1270","2012-01-17",14.36
"1271","2012-01-18",14.32
"1272","2012-01-19",14.25
"1273","2012-01-20",14.29
"1274","2012-01-23",14.24
"1275","2012-01-24",14.22
"1276","2012-01-25",14.14
"1277","2012-01-26",14.21
"1278","2012-01-27",14.27
"1279","2012-01-30",14.2
"1280","2012-01-31",14.15
"1281","2012-02-01",14.33
"1282","2012-02-02",14.52
"1283","2012-02-03",14.95
"1284","2012-02-06",14.88
"1285","2012-02-07",14.83
"1286","2012-02-08",14.77
"1287","2012-02-09",14.59
"1288","2012-02-10",14.73
"1289","2012-02-13",14.91
"1290","2012-02-14",14.75
"1291","2012-02-15",14.76
"1292","2012-02-16",14.8
"1293","2012-02-17",14.79
"1294","2012-02-21",14.83
"1295","2012-02-22",14.75
"1296","2012-02-23",14.09
"1297","2012-02-24",14.1
"1298","2012-02-27",13.87
"1299","2012-02-28",13.85
"1300","2012-02-29",13.72
"1301","2012-03-01",13.71
"1302","2012-03-02",13.53
"1303","2012-03-05",13.63
"1304","2012-03-06",13.24
"1305","2012-03-07",13.49
"1306","2012-03-08",13.42
"1307","2012-03-09",13.45
"1308","2012-03-12",13.51
"1309","2012-03-13",13.74
"1310","2012-03-14",13.42
"1311","2012-03-15",13.67
"1312","2012-03-16",13.53
"1313","2012-03-19",13.48
"1314","2012-03-20",13.52
"1315","2012-03-21",13.56
"1316","2012-03-22",13.37
"1317","2012-03-23",13.48
"1318","2012-03-26",13.57
"1319","2012-03-27",13.46
"1320","2012-03-28",13.31
"1321","2012-03-29",13.75
"1322","2012-03-30",13.93
"1323","2012-04-02",14.28
"1324","2012-04-03",14.23
"1325","2012-04-04",13.9
"1326","2012-04-05",13.73
"1327","2012-04-09",13.66
"1328","2012-04-10",13.21
"1329","2012-04-11",13.38
"1330","2012-04-12",13.33
"1331","2012-04-13",13.14
"1332","2012-04-16",13.13
"1333","2012-04-17",13.2
"1334","2012-04-18",13.17
"1335","2012-04-19",12.87
"1336","2012-04-20",12.89
"1337","2012-04-23",12.69
"1338","2012-04-24",12.89
"1339","2012-04-25",12.94
"1340","2012-04-26",12.83
"1341","2012-04-27",12.81
"1342","2012-04-30",12.92
"1343","2012-05-01",12.75
"1344","2012-05-02",12.78
"1345","2012-05-03",12.83
"1346","2012-05-04",12.8
"1347","2012-05-07",12.85
"1348","2012-05-08",12.88
"1349","2012-05-09",12.9
"1350","2012-05-10",13.02
"1351","2012-05-11",13.14
"1352","2012-05-14",13.07
"1353","2012-05-15",13.22
"1354","2012-05-16",12.86
"1355","2012-05-17",13
"1356","2012-05-18",12.89
"1357","2012-05-21",12.8
"1358","2012-05-22",12.57
"1359","2012-05-23",12.66
"1360","2012-05-24",12.72
"1361","2012-05-25",12.68
"1362","2012-05-29",12.62
"1363","2012-05-30",12.42
"1364","2012-05-31",12.42
"1365","2012-06-01",11.64
"1366","2012-06-04",11.82
"1367","2012-06-05",11.85
"1368","2012-06-06",12.31
"1369","2012-06-07",12.52
"1370","2012-06-08",12.89
"1371","2012-06-11",12.53
"1372","2012-06-12",12.65
"1373","2012-06-13",12.53
"1374","2012-06-14",12.63
"1375","2012-06-15",12.73
"1376","2012-06-18",12.58
"1377","2012-06-19",12.88
"1378","2012-06-20",12.6
"1379","2012-06-21",12.36
"1380","2012-06-22",12.66
"1381","2012-06-25",12.58
"1382","2012-06-26",12.49
"1383","2012-06-27",12.53
"1384","2012-06-28",12.51
"1385","2012-06-29",12.86
"1386","2012-07-02",13.26
"1387","2012-07-03",13.63
"1388","2012-07-05",13.44
"1389","2012-07-06",13.38
"1390","2012-07-09",13.11
"1391","2012-07-10",13.46
"1392","2012-07-11",13.73
"1393","2012-07-12",13.64
"1394","2012-07-13",14.01
"1395","2012-07-16",14
"1396","2012-07-17",14.09
"1397","2012-07-18",13.87
"1398","2012-07-19",13.92
"1399","2012-07-20",13.84
"1400","2012-07-23",13.75
"1401","2012-07-24",13.09
"1402","2012-07-25",13.16
"1403","2012-07-26",13.24
"1404","2012-07-27",13.44
"1405","2012-07-30",13.54
"1406","2012-07-31",11.14
"1407","2012-08-01",11.37
"1408","2012-08-02",11.15
"1409","2012-08-03",11.11
"1410","2012-08-06",10.99
"1411","2012-08-07",10.77
"1412","2012-08-08",10.94
"1413","2012-08-09",10.97
"1414","2012-08-10",10.95
"1415","2012-08-13",10.89
"1416","2012-08-14",10.9
"1417","2012-08-15",11.02
"1418","2012-08-16",10.97
"1419","2012-08-17",11.1
"1420","2012-08-20",11.27
"1421","2012-08-21",11.12
"1422","2012-08-22",11.01
"1423","2012-08-23",10.94
"1424","2012-08-24",11
"1425","2012-08-27",10.94
"1426","2012-08-28",11.1
"1427","2012-08-29",11.24
"1428","2012-08-30",11.26
"1429","2012-08-31",11.41
"1430","2012-09-04",11.24
"1431","2012-09-05",11.27
"1432","2012-09-06",11.28
"1433","2012-09-07",11.43
"1434","2012-09-10",11.79
"1435","2012-09-11",11.75
"1436","2012-09-12",11.85
"1437","2012-09-13",11.84
"1438","2012-09-14",11.84
"1439","2012-09-17",11.57
"1440","2012-09-18",11.85
"1441","2012-09-19",12
"1442","2012-09-20",12.41
"1443","2012-09-21",11.98
"1444","2012-09-24",11.91
"1445","2012-09-25",11.91
"1446","2012-09-26",12.01
"1447","2012-09-27",12
"1448","2012-09-28",11.87
"1449","2012-10-01",12.01
"1450","2012-10-02",11.95
"1451","2012-10-03",11.57
"1452","2012-10-04",11.48
"1453","2012-10-05",11.61
"1454","2012-10-08",11.5
"1455","2012-10-09",11.41
"1456","2012-10-10",11.25
"1457","2012-10-11",11.51
"1458","2012-10-12",11.66
"1459","2012-10-15",11.3
"1460","2012-10-16",11.19
"1461","2012-10-17",11.32
"1462","2012-10-18",11.28
"1463","2012-10-19",11.16
"1464","2012-10-22",11.19
"1465","2012-10-23",11.08
"1466","2012-10-24",11.18
"1467","2012-10-25",11.02
"1468","2012-10-26",11.16
"1469","2012-10-31",11.05
"1470","2012-11-01",11.12
"1471","2012-11-02",11.03
"1472","2012-11-05",11.11
"1473","2012-11-06",11.29
"1474","2012-11-07",11.09
"1475","2012-11-08",11.07
"1476","2012-11-09",11.12
"1477","2012-11-12",11.1
"1478","2012-11-13",10.86
"1479","2012-11-14",10.78
"1480","2012-11-15",10.45
"1481","2012-11-16",10.87
"1482","2012-11-19",11.03
"1483","2012-11-20",10.8
"1484","2012-11-21",10.8
"1485","2012-11-23",10.92
"1486","2012-11-26",11.1
"1487","2012-11-27",11.03
"1488","2012-11-28",11.03
"1489","2012-11-29",11.39
"1490","2012-11-30",11.56
"1491","2012-12-03",11.43
"1492","2012-12-04",11.23
"1493","2012-12-05",11.24
"1494","2012-12-06",11.16
"1495","2012-12-07",11.08
"1496","2012-12-10",11.2
"1497","2012-12-11",11.41
"1498","2012-12-12",11.5
"1499","2012-12-13",11.27
"1500","2012-12-14",11.37
"1501","2012-12-17",12.31
"1502","2012-12-18",12.42
"1503","2012-12-19",12.21
"1504","2012-12-20",12.32
"1505","2012-12-21",11.93
"1506","2012-12-24",11.49
"1507","2012-12-26",11.35
"1508","2012-12-27",11.2
"1509","2012-12-28",11.23
"1510","2012-12-31",11.68
"1511","2013-01-02",11.77
"1512","2013-01-03",11.83
"1513","2013-01-04",11.65
"1514","2013-01-07",11.57
"1515","2013-01-08",11.61
"1516","2013-01-09",11.61
"1517","2013-01-10",11.64
"1518","2013-01-11",11.69
"1519","2013-01-14",11.28
"1520","2013-01-15",11.45
"1521","2013-01-16",11.41
"1522","2013-01-17",11.5
"1523","2013-01-18",11.53
"1524","2013-01-22",11.22
"1525","2013-01-23",11.22
"1526","2013-01-24",11.49
"1527","2013-01-25",11.38
"1528","2013-01-28",11.51
"1529","2013-01-29",11.57
"1530","2013-01-30",11.4
"1531","2013-01-31",11.56
"1532","2013-02-01",11.78
"1533","2013-02-04",11.33
"1534","2013-02-05",11.24
"1535","2013-02-06",11.3
"1536","2013-02-07",11.14
"1537","2013-02-08",11.3
"1538","2013-02-11",11.19
"1539","2013-02-12",11.2
"1540","2013-02-13",11.45
"1541","2013-02-14",11.24
"1542","2013-02-15",11.56
"1543","2013-02-19",11.64
"1544","2013-02-20",11.4
"1545","2013-02-21",11.27
"1546","2013-02-22",11.66
"1547","2013-02-25",11.21
"1548","2013-02-26",11.33
"1549","2013-02-27",11.39
"1550","2013-02-28",11.62
"1551","2013-03-01",11.42
"1552","2013-03-04",11.34
"1553","2013-03-05",11.13
"1554","2013-03-06",11.17
"1555","2013-03-07",11.37
"1556","2013-03-08",11.65
"1557","2013-03-11",11.94
"1558","2013-03-12",12.2
"1559","2013-03-13",12.32
"1560","2013-03-14",12.57
"1561","2013-03-15",12.6
"1562","2013-03-18",12.74
"1563","2013-03-19",12.36
"1564","2013-03-20",12.42
"1565","2013-03-21",12.4
"1566","2013-03-22",12.55
"1567","2013-03-25",12.86
"1568","2013-03-26",13.05
"1569","2013-03-27",12.9
"1570","2013-03-28",13.27
"1571","2013-04-01",13.21
"1572","2013-04-02",12.63
"1573","2013-04-03",12.57
"1574","2013-04-04",12.48
"1575","2013-04-05",12.67
"1576","2013-04-08",12.72
"1577","2013-04-09",12.41
"1578","2013-04-10",12.94
"1579","2013-04-11",12.94
"1580","2013-04-12",13.12
"1581","2013-04-15",12.6
"1582","2013-04-16",12.92
"1583","2013-04-17",12.45
"1584","2013-04-18",12.99
"1585","2013-04-19",13.06
"1586","2013-04-22",12.76
"1587","2013-04-23",12.92
"1588","2013-04-24",13.05
"1589","2013-04-25",13.16
"1590","2013-04-26",13.19
"1591","2013-04-29",13.23
"1592","2013-04-30",13.57
"1593","2013-05-01",13.1
"1594","2013-05-02",13.47
"1595","2013-05-03",13.54
"1596","2013-05-06",13.56
"1597","2013-05-07",13.64
"1598","2013-05-08",13.85
"1599","2013-05-09",13.59
"1600","2013-05-10",13.79
"1601","2013-05-13",13.58
"1602","2013-05-14",13.61
"1603","2013-05-15",13.71
"1604","2013-05-16",13.56
"1605","2013-05-17",13.72
"1606","2013-05-20",13.82
"1607","2013-05-21",14.04
"1608","2013-05-22",13.99
"1609","2013-05-23",13.92
"1610","2013-05-24",13.83
"1611","2013-05-28",13.55
"1612","2013-05-29",13.17
"1613","2013-05-30",13.45
"1614","2013-05-31",13.48
"1615","2013-06-03",13.72
"1616","2013-06-04",13.42
"1617","2013-06-05",13.6
"1618","2013-06-06",13.8
"1619","2013-06-07",13.58
"1620","2013-06-10",13.85
"1621","2013-06-11",13.5
"1622","2013-06-12",13.45
"1623","2013-06-13",13.58
"1624","2013-06-14",13.7
"1625","2013-06-17",13.08
"1626","2013-06-18",13.32
"1627","2013-06-19",13.11
"1628","2013-06-20",12.91
"1629","2013-06-21",12.99
"1630","2013-06-24",12.86
"1631","2013-06-25",12.98
"1632","2013-06-26",12.87
"1633","2013-06-27",13.58
"1634","2013-06-28",13.57
"1635","2013-07-01",13.85
"1636","2013-07-02",13.8
"1637","2013-07-03",13.51
"1638","2013-07-05",13.59
"1639","2013-07-08",13.71
"1640","2013-07-09",13.77
"1641","2013-07-10",13.85
"1642","2013-07-11",14.2
"1643","2013-07-12",14.28
"1644","2013-07-15",14.55
"1645","2013-07-16",14.95
"1646","2013-07-17",15
"1647","2013-07-18",14.48
"1648","2013-07-19",15
"1649","2013-07-22",15.11
"1650","2013-07-23",15.45
"1651","2013-07-24",15.46
"1652","2013-07-25",15.65
"1653","2013-07-26",15.29
"1654","2013-07-29",15.53
"1655","2013-07-30",15.4
"1656","2013-07-31",15.62
"1657","2013-08-01",15.36
"1658","2013-08-02",15.37
"1659","2013-08-05",15.46
"1660","2013-08-06",15.19
"1661","2013-08-07",15.06
"1662","2013-08-08",15.01
"1663","2013-08-09",15
"1664","2013-08-12",15.18
"1665","2013-08-13",14.71
"1666","2013-08-14",14.67
"1667","2013-08-15",14.21
"1668","2013-08-16",14.22
"1669","2013-08-19",14.24
"1670","2013-08-20",14.29
"1671","2013-08-21",14.05
"1672","2013-08-22",14.22
"1673","2013-08-23",14.19
"1674","2013-08-26",14.2
"1675","2013-08-27",14
"1676","2013-08-28",13.93
"1677","2013-08-29",14.37
"1678","2013-08-30",14.12
"1679","2013-09-03",13.92
"1680","2013-09-04",13.66
"1681","2013-09-05",13.62
"1682","2013-09-06",13.4
"1683","2013-09-09",13.68
"1684","2013-09-10",13.75
"1685","2013-09-11",13.61
"1686","2013-09-12",13.65
"1687","2013-09-13",13.75
"1688","2013-09-16",13.64
"1689","2013-09-17",13.6
"1690","2013-09-18",13.77
"1691","2013-09-19",13.7
"1692","2013-09-20",13.71
"1693","2013-09-23",14.27
"1694","2013-09-24",14.33
"1695","2013-09-25",14.41
"1696","2013-09-26",14.63
"1697","2013-09-27",14
"1698","2013-09-30",14.16
"1699","2013-10-01",14.37
"1700","2013-10-02",14.1
"1701","2013-10-03",14.2
"1702","2013-10-04",13.96
"1703","2013-10-07",13.87
"1704","2013-10-08",13.81
"1705","2013-10-09",13.85
"1706","2013-10-10",14.31
"1707","2013-10-11",14.33
"1708","2013-10-14",14.4
"1709","2013-10-15",14.21
"1710","2013-10-16",14.31
"1711","2013-10-17",14.56
"1712","2013-10-18",14.99
"1713","2013-10-21",14.74
"1714","2013-10-22",14.64
"1715","2013-10-23",14.81
"1716","2013-10-24",14.75
"1717","2013-10-25",15.17
"1718","2013-10-28",15.12
"1719","2013-10-29",15.2
"1720","2013-10-30",15.11
"1721","2013-10-31",14.92
"1722","2013-11-01",14.77
"1723","2013-11-04",15.26
"1724","2013-11-05",15.25
"1725","2013-11-06",15.26
"1726","2013-11-07",15.07
"1727","2013-11-08",15.35
"1728","2013-11-11",15.08
"1729","2013-11-12",15.45
"1730","2013-11-13",15.5
"1731","2013-11-14",14.97
"1732","2013-11-15",14.89
"1733","2013-11-18",14.74
"1734","2013-11-19",14.53
"1735","2013-11-20",14.69
"1736","2013-11-21",14.75
"1737","2013-11-22",14.78
"1738","2013-11-25",14.7
"1739","2013-11-26",14.7
"1740","2013-11-27",14.7
"1741","2013-11-29",14.69
"1742","2013-12-02",14.42
"1743","2013-12-03",14.37
"1744","2013-12-04",14.27
"1745","2013-12-05",14.2
"1746","2013-12-06",14.19
"1747","2013-12-09",13.64
"1748","2013-12-10",12.98
"1749","2013-12-11",12.76
"1750","2013-12-12",13.18
"1751","2013-12-13",13.17
"1752","2013-12-16",13.4
"1753","2013-12-17",13.54
"1754","2013-12-18",13.64
"1755","2013-12-19",13.76
"1756","2013-12-20",14.37
"1757","2013-12-23",14.47
"1758","2013-12-24",14.52
"1759","2013-12-26",14.7
"1760","2013-12-27",14.8
"1761","2013-12-30",14.6
"1762","2013-12-31",14.28
"1763","2014-01-02",14.13
"1764","2014-01-03",14.26
"1765","2014-01-06",14.21
"1766","2014-01-07",14.17
"1767","2014-01-08",14.01
"1768","2014-01-09",13.78
"1769","2014-01-10",13.84
"1770","2014-01-13",13.92
"1771","2014-01-14",14.34
"1772","2014-01-15",14.54
"1773","2014-01-16",14.57
"1774","2014-01-17",14.66
"1775","2014-01-21",14.65
"1776","2014-01-22",14.82
"1777","2014-01-23",14.7
"1778","2014-01-24",14.29
"1779","2014-01-27",14.38
"1780","2014-01-28",14.06
"1781","2014-01-29",14.16
"1782","2014-01-30",14.19
"1783","2014-01-31",14.26
"1784","2014-02-03",14.01
"1785","2014-02-04",13.84
"1786","2014-02-05",13.62
"1787","2014-02-06",13.72
"1788","2014-02-07",13.88
"1789","2014-02-10",13.84
"1790","2014-02-11",13.86
"1791","2014-02-12",14
"1792","2014-02-13",14.01
"1793","2014-02-14",13.95
"1794","2014-02-18",13.96
"1795","2014-02-19",13.95
"1796","2014-02-20",14.05
"1797","2014-02-21",14.52
"1798","2014-02-24",14.52
"1799","2014-02-25",14.48
"1800","2014-02-26",14.43
"1801","2014-02-27",14.59
"1802","2014-02-28",14.45
"1803","2014-03-03",14.37
"1804","2014-03-04",14.77
"1805","2014-03-05",14.57
"1806","2014-03-06",14.65
"1807","2014-03-07",14.68
"1808","2014-03-10",14.87
"1809","2014-03-11",15.28
"1810","2014-03-12",15.78
"1811","2014-03-13",15.5
"1812","2014-03-14",15.49
"1813","2014-03-17",17
"1814","2014-03-18",16.959999
"1815","2014-03-19",16.85
"1816","2014-03-20",16.99
"1817","2014-03-21",16.280001
"1818","2014-03-24",17.059999
"1819","2014-03-25",17.110001
"1820","2014-03-26",17.110001
"1821","2014-03-27",17.389999
"1822","2014-03-28",17.799999
"1823","2014-03-31",18.17
"1824","2014-04-01",19
"1825","2014-04-02",18.9
"1826","2014-04-03",19.059999
"1827","2014-04-04",18.99
"1828","2014-04-07",18.459999
"1829","2014-04-08",18.709999
"1830","2014-04-09",18.84
"1831","2014-04-10",17.639999
"1832","2014-04-11",17.139999
"1833","2014-04-14",17.129999
"1834","2014-04-15",16.940001
"1835","2014-04-16",16.870001
"1836","2014-04-17",17.17
"1837","2014-04-21",17.049999
"1838","2014-04-22",17.200001
"1839","2014-04-23",16.799999
"1840","2014-04-24",17.32
"1841","2014-04-25",16.889999
"1842","2014-04-28",16.65
"1843","2014-04-29",16.74
"1844","2014-04-30",17.129999
"1845","2014-05-01",15.65
"1846","2014-05-02",16.129999
"1847","2014-05-05",15.66
"1848","2014-05-06",15.06
"1849","2014-05-07",15.07
"1850","2014-05-08",14.83
"1851","2014-05-09",15.17
"1852","2014-05-12",15.45
"1853","2014-05-13",15.23
"1854","2014-05-14",14.89
"1855","2014-05-15",14.81
"1856","2014-05-16",14.71
"1857","2014-05-19",14.7
"1858","2014-05-20",14.06
"1859","2014-05-21",14.08
"1860","2014-05-22",14.22
"1861","2014-05-23",14.29
"1862","2014-05-27",14.69
"1863","2014-05-28",14.58
"1864","2014-05-29",14.95
"1865","2014-05-30",15.42
"1866","2014-06-02",15.3
"1867","2014-06-03",15.51
"1868","2014-06-04",15.38
"1869","2014-06-05",15.72
"1870","2014-06-06",15.88
"1871","2014-06-09",16.1
"1872","2014-06-10",15.94
"1873","2014-06-11",15.73
"1874","2014-06-12",15.29
"1875","2014-06-13",15.2
"1876","2014-06-16",14.61
"1877","2014-06-17",14.71
"1878","2014-06-18",14.78
"1879","2014-06-19",14.66
"1880","2014-06-20",14.73
"1881","2014-06-23",14.7
"1882","2014-06-24",14.67
"1883","2014-06-25",14.84
"1884","2014-06-26",14.92
"1885","2014-06-27",15.03
"1886","2014-06-30",15.4
"1887","2014-07-01",15.82
"1888","2014-07-02",15.61
"1889","2014-07-03",15.44
"1890","2014-07-07",15.47
"1891","2014-07-08",15.74
"1892","2014-07-09",15.86
"1893","2014-07-10",15.77
"1894","2014-07-11",15.63
"1895","2014-07-14",15.59
"1896","2014-07-15",15.2
"1897","2014-07-16",15.09
"1898","2014-07-17",15.29
"1899","2014-07-18",15.28
"1900","2014-07-21",14.86
"1901","2014-07-22",14.83
"1902","2014-07-23",14.78
"1903","2014-07-24",14.57
"1904","2014-07-25",14.5
"1905","2014-07-28",14.59
"1906","2014-07-29",14.86
"1907","2014-07-30",15.01
"1908","2014-07-31",14.97
"1909","2014-08-01",16.09
"1910","2014-08-04",14.99
"1911","2014-08-05",15.24
"1912","2014-08-06",15.11
"1913","2014-08-07",14.82
"1914","2014-08-08",14.81
"1915","2014-08-11",14.96
"1916","2014-08-12",14.75
"1917","2014-08-13",14.9
"1918","2014-08-14",14.87
"1919","2014-08-15",14.9
"1920","2014-08-18",15.07
"1921","2014-08-19",15.09
"1922","2014-08-20",14.76
"1923","2014-08-21",14.67
"1924","2014-08-22",14.88
"1925","2014-08-25",14.92
