"","date","DISCA"
"1811","2014-03-13",42.96883
"1812","2014-03-14",42.493614
"1813","2014-03-17",42.462952
"1814","2014-03-18",42.769547
"1815","2014-03-19",42.769547
"1816","2014-03-20",42.764435
"1817","2014-03-21",43.188553
"1818","2014-03-24",42.498722
"1819","2014-03-25",42.422073
"1820","2014-03-26",42.146141
"1821","2014-03-27",41.778233
"1822","2014-03-28",42.074604
"1823","2014-03-31",42.25856
"1824","2014-04-01",42.825752
"1825","2014-04-02",43.02504
"1826","2014-04-03",42.789986
"1827","2014-04-04",42.432293
"1828","2014-04-07",41.231476
"1829","2014-04-08",41.09351
"1830","2014-04-09",41.272354
"1831","2014-04-10",40.562084
"1832","2014-04-11",39.688297
"1833","2014-04-14",39.381706
"1834","2014-04-15",39.24374
"1835","2014-04-16",39.785385
"1836","2014-04-17",39.770058
"1837","2014-04-21",39.575882
"1838","2014-04-22",39.632092
"1839","2014-04-23",39.611652
"1840","2014-04-24",39.575882
"1841","2014-04-25",39.146652
"1842","2014-04-28",38.528358
"1843","2014-04-29",38.681656
"1844","2014-04-30",38.783852
"1845","2014-05-01",38.896271
"1846","2014-05-02",39.146652
"1847","2014-05-05",39.739395
"1848","2014-05-06",38.175777
"1849","2014-05-07",37.158916
"1850","2014-05-08",37.996933
"1851","2014-05-09",37.332653
"1852","2014-05-12",37.521717
"1853","2014-05-13",37.199795
"1854","2014-05-14",36.964741
"1855","2014-05-15",37.148697
"1856","2014-05-16",37.669903
"1857","2014-05-19",37.644352
"1858","2014-05-20",37.675014
"1859","2014-05-21",37.966274
"1860","2014-05-22",38.758305
"1861","2014-05-23",39.959122
"1862","2014-05-27",40.112415
"1863","2014-05-28",40.393459
"1864","2014-05-29",39.713848
"1865","2014-05-30",39.325497
"1866","2014-06-02",39.683189
"1867","2014-06-03",39.770058
"1868","2014-06-04",40.178844
"1869","2014-06-05",41.016861
"1870","2014-06-06",41.221256
"1871","2014-06-09",41.057743
"1872","2014-06-10",41.062851
"1873","2014-06-11",40.204395
"1874","2014-06-12",40.112415
"1875","2014-06-13",39.713848
"1876","2014-06-16",39.340828
"1877","2014-06-17",39.417477
"1878","2014-06-18",39.305058
"1879","2014-06-19",38.656105
"1880","2014-06-20",37.705673
"1881","2014-06-23",38.042923
"1882","2014-06-24",37.986713
"1883","2014-06-25",38.099133
"1884","2014-06-26",37.245785
"1885","2014-06-27",37.843639
"1886","2014-06-30",37.956055
"1887","2014-07-01",38.421051
"1888","2014-07-02",38.799183
"1889","2014-07-03",39.126213
"1890","2014-07-07",38.8605
"1891","2014-07-08",38.758305
"1892","2014-07-09",40.219723
"1893","2014-07-10",39.826263
"1894","2014-07-11",40.158405
"1895","2014-07-14",39.969341
"1896","2014-07-15",40.132858
"1897","2014-07-16",42.667347
"1898","2014-07-17",43.433826
"1899","2014-07-18",43.484924
"1900","2014-07-21",43.040367
"1901","2014-07-22",42.774654
"1902","2014-07-23",42.319878
"1903","2014-07-24",42.350536
"1904","2014-07-25",42.350536
"1905","2014-07-28",42.483395
"1906","2014-07-29",42.376087
"1907","2014-07-30",42.774654
"1908","2014-07-31",43.541134
"1909","2014-08-01",42.580479
"1910","2014-08-04",43.111904
"1911","2014-08-05",43.050587
"1912","2014-08-06",42.422073
"1913","2014-08-07",40.98
"1914","2014-08-08",42.279999
"1915","2014-08-11",42.5
"1916","2014-08-12",42.32
"1917","2014-08-13",42.709999
"1918","2014-08-14",42.77
"1919","2014-08-15",43.490002
"1920","2014-08-18",44.389999
"1921","2014-08-19",44.43
"1922","2014-08-20",44.830002
"1923","2014-08-21",44.759998
"1924","2014-08-22",44.299999
"1925","2014-08-25",43.91
"1926","2014-08-26",44.09
"1927","2014-08-27",43.779999
"1928","2014-08-28",43.759998
"1929","2014-08-29",43.720001
"1930","2014-09-02",44.009998
"1931","2014-09-03",43.459999
"1932","2014-09-04",43.5
"1933","2014-09-05",43.439999
"1934","2014-09-08",42.439999
"1935","2014-09-09",40.91
"1936","2014-09-10",40.970001
"1937","2014-09-11",40.369999
"1938","2014-09-12",39.66
"1939","2014-09-15",39.349998
"1940","2014-09-16",39.459999
"1941","2014-09-17",39.950001
"1942","2014-09-18",39.970001
"1943","2014-09-19",40.5
"1944","2014-09-22",39.349998
"1945","2014-09-23",38.220001
"1946","2014-09-24",38.099998
"1947","2014-09-25",38.09
"1948","2014-09-26",39
"1949","2014-09-29",37.709999
"1950","2014-09-30",37.799999
"1951","2014-10-01",36.310001
"1952","2014-10-02",36.27
"1953","2014-10-03",37
"1954","2014-10-06",36.849998
"1955","2014-10-07",36.200001
"1956","2014-10-08",37.16
"1957","2014-10-09",35.790001
"1958","2014-10-10",35.07
"1959","2014-10-13",33.91
"1960","2014-10-14",34.310001
"1961","2014-10-15",34.450001
"1962","2014-10-16",34.189999
"1963","2014-10-17",34.650002
"1964","2014-10-20",34.650002
"1965","2014-10-21",36.240002
"1966","2014-10-22",34.889999
"1967","2014-10-23",35.970001
"1968","2014-10-24",36.610001
"1969","2014-10-27",36.52
"1970","2014-10-28",37.240002
"1971","2014-10-29",37.02
"1972","2014-10-30",35.939999
"1973","2014-10-31",35.349998
"1974","2014-11-03",35.669998
"1975","2014-11-04",33.310001
"1976","2014-11-05",34.470001
"1977","2014-11-06",32.900002
"1978","2014-11-07",32.619999
"1979","2014-11-10",32.259998
"1980","2014-11-11",31.99
"1981","2014-11-12",31.860001
"1982","2014-11-13",32.860001
"1983","2014-11-14",33.529999
"1984","2014-11-17",32.529999
"1985","2014-11-18",33.360001
"1986","2014-11-19",32.970001
"1987","2014-11-20",33.919998
"1988","2014-11-21",33.75
"1989","2014-11-24",34.59
"1990","2014-11-25",34.810001
"1991","2014-11-26",34.73
"1992","2014-11-28",34.900002
"1993","2014-12-01",34.689999
"1994","2014-12-02",34.919998
"1995","2014-12-03",35.310001
"1996","2014-12-04",34.43
"1997","2014-12-05",33.970001
"1998","2014-12-08",33.669998
"1999","2014-12-09",34.639999
"2000","2014-12-10",33.900002
"2001","2014-12-11",34.049999
"2002","2014-12-12",33.380001
"2003","2014-12-15",32.869999
"2004","2014-12-16",33.189999
"2005","2014-12-17",34.220001
"2006","2014-12-18",35.41
"2007","2014-12-19",35.43
"2008","2014-12-22",34.599998
"2009","2014-12-23",35.080002
"2010","2014-12-24",34.889999
"2011","2014-12-26",34.869999
"2012","2014-12-29",35.459999
"2013","2014-12-30",35.220001
"2014","2014-12-31",34.450001
"2015","2015-01-02",34.48
"2016","2015-01-05",33.060001
"2017","2015-01-06",31.98
"2018","2015-01-07",32.209999
"2019","2015-01-08",32.470001
"2020","2015-01-09",32.029999
"2021","2015-01-12",31.639999
"2022","2015-01-13",31.209999
"2023","2015-01-14",30
"2024","2015-01-15",29.469999
"2025","2015-01-16",29.42
"2026","2015-01-20",29.25
"2027","2015-01-21",29.459999
"2028","2015-01-22",30.059999
"2029","2015-01-23",29.84
"2030","2015-01-26",30.059999
"2031","2015-01-27",30.049999
"2032","2015-01-28",29.780001
"2033","2015-01-29",29.74
"2034","2015-01-30",28.99
"2035","2015-02-02",29.280001
"2036","2015-02-03",29.57
"2037","2015-02-04",30.1
"2038","2015-02-05",29.190001
"2039","2015-02-06",29.91
"2040","2015-02-09",30.049999
"2041","2015-02-10",30.84
"2042","2015-02-11",30.6
"2043","2015-02-12",30.35
"2044","2015-02-13",31.450001
"2045","2015-02-17",30.799999
"2046","2015-02-18",30.9
"2047","2015-02-19",31.1
"2048","2015-02-20",30.93
"2049","2015-02-23",32.34
"2050","2015-02-24",33
"2051","2015-02-25",32.939999
"2052","2015-02-26",32.450001
"2053","2015-02-27",32.299999
"2054","2015-03-02",32.650002
"2055","2015-03-03",33.990002
"2056","2015-03-04",33.799999
"2057","2015-03-05",33.560001
"2058","2015-03-06",33.080002
"2059","2015-03-09",32.810001
"2060","2015-03-10",32.369999
"2061","2015-03-11",32.400002
"2062","2015-03-12",32.389999
"2063","2015-03-13",32.029999
"2064","2015-03-16",32.599998
"2065","2015-03-17",32.110001
"2066","2015-03-18",31.65
"2067","2015-03-19",31.82
"2068","2015-03-20",32.450001
"2069","2015-03-23",32.549999
"2070","2015-03-24",32.509998
"2071","2015-03-25",31.549999
"2072","2015-03-26",30.93
"2073","2015-03-27",31.27
"2074","2015-03-30",31.09
"2075","2015-03-31",30.76
"2076","2015-04-01",30.91
"2077","2015-04-02",32.150002
"2078","2015-04-06",32.709999
"2079","2015-04-07",32.919998
"2080","2015-04-08",32.84
"2081","2015-04-09",33.209999
"2082","2015-04-10",33.040001
"2083","2015-04-13",33.029999
"2084","2015-04-14",32.939999
"2085","2015-04-15",33.380001
"2086","2015-04-16",33.18
"2087","2015-04-17",32.799999
"2088","2015-04-20",33.959999
"2089","2015-04-21",33.48
"2090","2015-04-22",33.529999
"2091","2015-04-23",33.639999
"2092","2015-04-24",32.709999
"2093","2015-04-27",32.240002
"2094","2015-04-28",31.700001
"2095","2015-04-29",32.189999
"2096","2015-04-30",32.360001
"2097","2015-05-01",32.740002
"2098","2015-05-04",33.369999
"2099","2015-05-05",32.59
"2100","2015-05-06",32
"2101","2015-05-07",31.51
"2102","2015-05-08",31.33
"2103","2015-05-11",30.780001
"2104","2015-05-12",32.02
"2105","2015-05-13",31.440001
"2106","2015-05-14",31.4
"2107","2015-05-15",31.76
"2108","2015-05-18",32.98
"2109","2015-05-19",33.330002
"2110","2015-05-20",33.57
"2111","2015-05-21",33.299999
"2112","2015-05-22",33.150002
"2113","2015-05-26",32.849998
"2114","2015-05-27",33.099998
"2115","2015-05-28",33.049999
"2116","2015-05-29",33.939999
"2117","2015-06-01",33.93
"2118","2015-06-02",33.950001
"2119","2015-06-03",33.970001
"2120","2015-06-04",33.860001
"2121","2015-06-05",34.450001
"2122","2015-06-08",33.779999
"2123","2015-06-09",33.439999
"2124","2015-06-10",33.23
"2125","2015-06-11",32.959999
"2126","2015-06-12",32.509998
"2127","2015-06-15",32.73
"2128","2015-06-16",32.889999
"2129","2015-06-17",33.34
"2130","2015-06-18",33.900002
"2131","2015-06-19",33.91
"2132","2015-06-22",33.939999
"2133","2015-06-23",34.040001
"2134","2015-06-24",33.75
"2135","2015-06-25",33.599998
"2136","2015-06-26",33.84
"2137","2015-06-29",33.220001
"2138","2015-06-30",33.259998
"2139","2015-07-01",33.290001
"2140","2015-07-02",33.18
"2141","2015-07-06",33.09
"2142","2015-07-07",33.799999
"2143","2015-07-08",32.779999
"2144","2015-07-09",32.529999
"2145","2015-07-10",33.380001
"2146","2015-07-13",33.529999
"2147","2015-07-14",34.009998
"2148","2015-07-15",33.919998
"2149","2015-07-16",34.799999
"2150","2015-07-17",33.310001
"2151","2015-07-20",32.639999
"2152","2015-07-21",31.82
"2153","2015-07-22",32.43
"2154","2015-07-23",32.150002
"2155","2015-07-24",31.799999
"2156","2015-07-27",31.540001
"2157","2015-07-28",31.309999
"2158","2015-07-29",31.610001
"2159","2015-07-30",32.23
"2160","2015-07-31",33.02
"2161","2015-08-03",32.709999
"2162","2015-08-04",32.860001
"2163","2015-08-05",28.870001
"2164","2015-08-06",29.879999
"2165","2015-08-07",29.440001
"2166","2015-08-10",29.549999
"2167","2015-08-11",28.74
"2168","2015-08-12",28.93
"2169","2015-08-13",28.48
"2170","2015-08-14",28.309999
"2171","2015-08-17",29.32
"2172","2015-08-18",29.049999
"2173","2015-08-19",28.780001
"2174","2015-08-20",27.32
"2175","2015-08-21",27.1
"2176","2015-08-24",26.049999
"2177","2015-08-25",25.82
"2178","2015-08-26",26.52
"2179","2015-08-27",26.91
"2180","2015-08-28",27.110001
"2181","2015-08-31",26.6
"2182","2015-09-01",26.280001
"2183","2015-09-02",26.75
"2184","2015-09-03",27.120001
"2185","2015-09-04",26.73
"2186","2015-09-08",27.219999
"2187","2015-09-09",26.82
"2188","2015-09-10",26.9
"2189","2015-09-11",26.940001
"2190","2015-09-14",26.57
"2191","2015-09-15",26.99
"2192","2015-09-16",27.889999
"2193","2015-09-17",28.290001
"2194","2015-09-18",28.280001
"2195","2015-09-21",28.809999
"2196","2015-09-22",27.809999
"2197","2015-09-23",27.67
"2198","2015-09-24",27.65
"2199","2015-09-25",27.84
"2200","2015-09-28",27.780001
"2201","2015-09-29",26.4
"2202","2015-09-30",26.030001
"2203","2015-10-01",25.360001
"2204","2015-10-02",26.09
"2205","2015-10-05",26.879999
"2206","2015-10-06",27.209999
"2207","2015-10-07",28.01
"2208","2015-10-08",28.84
"2209","2015-10-09",28.9
"2210","2015-10-12",28.84
"2211","2015-10-13",28.83
"2212","2015-10-14",28.35
"2213","2015-10-15",28.860001
"2214","2015-10-16",28.49
"2215","2015-10-19",28.700001
"2216","2015-10-20",29.18
"2217","2015-10-21",28.809999
"2218","2015-10-22",29.450001
"2219","2015-10-23",29.77
"2220","2015-10-26",29.290001
"2221","2015-10-27",28.780001
"2222","2015-10-28",29.530001
"2223","2015-10-29",29.370001
"2224","2015-10-30",29.440001
"2225","2015-11-02",30.059999
"2226","2015-11-03",31.08
"2227","2015-11-04",30.299999
"2228","2015-11-05",29.51
"2229","2015-11-06",29.01
"2230","2015-11-09",29
"2231","2015-11-10",30.059999
"2232","2015-11-11",30.610001
"2233","2015-11-12",30.16
"2234","2015-11-13",29.98
"2235","2015-11-16",30.59
"2236","2015-11-17",30.1
"2237","2015-11-18",30.780001
"2238","2015-11-19",30.559999
"2239","2015-11-20",30.77
"2240","2015-11-23",30.709999
"2241","2015-11-24",30.950001
"2242","2015-11-25",31.120001
"2243","2015-11-27",31.08
"2244","2015-11-30",31.139999
"2245","2015-12-01",31.08
"2246","2015-12-02",30.18
"2247","2015-12-03",30.120001
"2248","2015-12-04",30.73
"2249","2015-12-07",30.700001
"2250","2015-12-08",29.43
"2251","2015-12-09",28.450001
"2252","2015-12-10",28.389999
"2253","2015-12-11",27.370001
"2254","2015-12-14",26.450001
"2255","2015-12-15",26.52
"2256","2015-12-16",27.18
"2257","2015-12-17",26.48
"2258","2015-12-18",26.219999
"2259","2015-12-21",26.280001
"2260","2015-12-22",26.870001
"2261","2015-12-23",27.139999
"2262","2015-12-24",27.09
"2263","2015-12-28",26.84
"2264","2015-12-29",26.9
"2265","2015-12-30",26.559999
"2266","2015-12-31",26.68
"2267","2016-01-04",26.41
"2268","2016-01-05",26.469999
"2269","2016-01-06",26.280001
"2270","2016-01-07",25.48
"2271","2016-01-08",26.01
"2272","2016-01-11",25.83
"2273","2016-01-12",26.33
"2274","2016-01-13",25.540001
"2275","2016-01-14",26.299999
"2276","2016-01-15",25.889999
"2277","2016-01-19",25.790001
"2278","2016-01-20",25.530001
"2279","2016-01-21",25.889999
"2280","2016-01-22",26.9
"2281","2016-01-25",26.25
"2282","2016-01-26",27.42
"2283","2016-01-27",27.1
"2284","2016-01-28",26.73
"2285","2016-01-29",27.59
"2286","2016-02-01",27.639999
"2287","2016-02-02",26.4
"2288","2016-02-03",27.27
"2289","2016-02-04",27.700001
"2290","2016-02-05",27.209999
"2291","2016-02-08",26.02
"2292","2016-02-09",24.719999
"2293","2016-02-10",24.75
"2294","2016-02-11",24.33
"2295","2016-02-12",25
"2296","2016-02-16",25.559999
"2297","2016-02-17",26.709999
"2298","2016-02-18",25.620001
"2299","2016-02-19",25.35
"2300","2016-02-22",26.190001
"2301","2016-02-23",25.190001
"2302","2016-02-24",25.200001
"2303","2016-02-25",24.879999
"2304","2016-02-26",25.08
"2305","2016-02-29",25
"2306","2016-03-01",26.43
"2307","2016-03-02",26.780001
"2308","2016-03-03",27.629999
"2309","2016-03-04",27.6
"2310","2016-03-07",28.059999
"2311","2016-03-08",27.18
"2312","2016-03-09",27.67
"2313","2016-03-10",27.639999
"2314","2016-03-11",28.440001
"2315","2016-03-14",27.93
"2316","2016-03-15",27.66
"2317","2016-03-16",28.549999
"2318","2016-03-17",29.1
"2319","2016-03-18",29.42
"2320","2016-03-21",29.24
"2321","2016-03-22",28.870001
"2322","2016-03-23",27.809999
"2323","2016-03-24",27.99
"2324","2016-03-28",28.23
"2325","2016-03-29",28.24
"2326","2016-03-30",28.09
"2327","2016-03-31",28.629999
"2328","2016-04-01",28.9
"2329","2016-04-04",28.879999
"2330","2016-04-05",28.620001
"2331","2016-04-06",28.93
"2332","2016-04-07",27.91
"2333","2016-04-08",28.17
"2334","2016-04-11",28.35
"2335","2016-04-12",28.379999
"2336","2016-04-13",28.700001
"2337","2016-04-14",28.379999
"2338","2016-04-15",28.34
"2339","2016-04-18",28.549999
"2340","2016-04-19",28.34
"2341","2016-04-20",28.16
"2342","2016-04-21",28.370001
"2343","2016-04-22",28.799999
"2344","2016-04-25",27.93
"2345","2016-04-26",28.200001
"2346","2016-04-27",28.440001
"2347","2016-04-28",28.15
"2348","2016-04-29",27.309999
"2349","2016-05-02",27.93
"2350","2016-05-03",27
"2351","2016-05-04",26.59
"2352","2016-05-05",27.74
"2353","2016-05-06",28.280001
"2354","2016-05-09",28.15
"2355","2016-05-10",29.309999
"2356","2016-05-11",28.969999
"2357","2016-05-12",28.139999
"2358","2016-05-13",27.98
"2359","2016-05-16",27.530001
"2360","2016-05-17",27.450001
"2361","2016-05-18",26.709999
"2362","2016-05-19",26.1
"2363","2016-05-20",26.17
"2364","2016-05-23",26.24
"2365","2016-05-24",26.530001
"2366","2016-05-25",27
"2367","2016-05-26",27.07
"2368","2016-05-27",27.549999
"2369","2016-05-31",27.85
"2370","2016-06-01",27.809999
"2371","2016-06-02",28.299999
"2372","2016-06-03",28.389999
"2373","2016-06-06",28.879999
"2374","2016-06-07",27.85
"2375","2016-06-08",28.040001
"2376","2016-06-09",27.33
"2377","2016-06-10",26.15
"2378","2016-06-13",25.969999
"2379","2016-06-14",25.67
"2380","2016-06-15",25.540001
"2381","2016-06-16",25.549999
"2382","2016-06-17",25.59
"2383","2016-06-20",26.09
"2384","2016-06-21",25.76
"2385","2016-06-22",25.99
"2386","2016-06-23",26.370001
"2387","2016-06-24",24.459999
"2388","2016-06-27",23.73
"2389","2016-06-28",23.91
"2390","2016-06-29",24.379999
"2391","2016-06-30",25.23
"2392","2016-07-01",25.25
"2393","2016-07-05",24.77
"2394","2016-07-06",25.1
"2395","2016-07-07",25.41
"2396","2016-07-08",25.620001
"2397","2016-07-11",25.25
"2398","2016-07-12",25.540001
"2399","2016-07-13",25.49
"2400","2016-07-14",25.700001
"2401","2016-07-15",25.059999
"2402","2016-07-18",25.299999
"2403","2016-07-19",25.17
"2404","2016-07-20",25.309999
"2405","2016-07-21",25.4
"2406","2016-07-22",25.51
"2407","2016-07-25",25.459999
"2408","2016-07-26",25.639999
"2409","2016-07-27",25.459999
"2410","2016-07-28",25.26
"2411","2016-07-29",25.09
"2412","2016-08-01",24.77
"2413","2016-08-02",26.42
"2414","2016-08-03",26.83
"2415","2016-08-04",26.42
"2416","2016-08-05",26.33
"2417","2016-08-08",26.200001
"2418","2016-08-09",25.65
"2419","2016-08-10",25.76
"2420","2016-08-11",26.1
"2421","2016-08-12",26.35
"2422","2016-08-15",26.58
"2423","2016-08-16",26.35
"2424","2016-08-17",26.969999
"2425","2016-08-18",26.84
"2426","2016-08-19",26.73
"2427","2016-08-22",26.559999
"2428","2016-08-23",26.389999
"2429","2016-08-24",26.110001
"2430","2016-08-25",25.870001
"2431","2016-08-26",25.73
"2432","2016-08-29",25.66
"2433","2016-08-30",25.59
"2434","2016-08-31",25.51
"2435","2016-09-01",25.690001
"2436","2016-09-02",25.889999
"2437","2016-09-06",25.09
"2438","2016-09-07",25.07
"2439","2016-09-08",25.379999
"2440","2016-09-09",24.549999
"2441","2016-09-12",25.18
"2442","2016-09-13",24.73
"2443","2016-09-14",24.74
"2444","2016-09-15",24.41
"2445","2016-09-16",24.35
"2446","2016-09-19",24.549999
"2447","2016-09-20",24.27
"2448","2016-09-21",24.530001
"2449","2016-09-22",25.709999
"2450","2016-09-23",26.09
"2451","2016-09-26",26.16
"2452","2016-09-27",26.370001
"2453","2016-09-28",26.799999
"2454","2016-09-29",26.809999
"2455","2016-09-30",26.92
"2456","2016-10-03",27.389999
"2457","2016-10-04",27.4
"2458","2016-10-05",27.690001
"2459","2016-10-06",27.84
"2460","2016-10-07",27.17
"2461","2016-10-10",27.040001
"2462","2016-10-11",26.4
"2463","2016-10-12",26.17
"2464","2016-10-13",25.68
"2465","2016-10-14",25.34
"2466","2016-10-17",25.290001
"2467","2016-10-18",25.209999
"2468","2016-10-19",25.610001
"2469","2016-10-20",25.709999
"2470","2016-10-21",26.639999
"2471","2016-10-24",26.620001
"2472","2016-10-25",26.18
"2473","2016-10-26",26.440001
"2474","2016-10-27",26.16
"2475","2016-10-28",25.85
"2476","2016-10-31",26.110001
"2477","2016-11-01",25.790001
"2478","2016-11-02",25.200001
"2479","2016-11-03",25.780001
"2480","2016-11-04",25.639999
"2481","2016-11-07",25.549999
"2482","2016-11-08",25.85
"2483","2016-11-09",25.9
"2484","2016-11-10",26.030001
"2485","2016-11-11",26.440001
"2486","2016-11-14",28.35
"2487","2016-11-15",27.799999
"2488","2016-11-16",27.629999
"2489","2016-11-17",28.030001
"2490","2016-11-18",27.5
"2491","2016-11-21",27.549999
"2492","2016-11-22",27.459999
"2493","2016-11-23",27.35
"2494","2016-11-25",27.540001
"2495","2016-11-28",27.219999
"2496","2016-11-29",27.65
"2497","2016-11-30",27.09
"2498","2016-12-01",27.15
"2499","2016-12-02",26.6
"2500","2016-12-05",27.389999
"2501","2016-12-06",27.790001
"2502","2016-12-07",28.799999
"2503","2016-12-08",29.549999
"2504","2016-12-09",29.1
"2505","2016-12-12",28.58
"2506","2016-12-13",28.77
"2507","2016-12-14",28.68
"2508","2016-12-15",28.85
"2509","2016-12-16",28.389999
"2510","2016-12-19",28.17
"2511","2016-12-20",28.49
"2512","2016-12-21",28.440001
"2513","2016-12-22",28.129999
"2514","2016-12-23",28
"2515","2016-12-27",28.120001
"2516","2016-12-28",27.889999
"2517","2016-12-29",27.690001
"2518","2016-12-30",27.41
"2519","2017-01-03",27.959999
"2520","2017-01-04",28.290001
"2521","2017-01-05",27.200001
"2522","2017-01-06",27.48
"2523","2017-01-09",26.870001
"2524","2017-01-10",26.34
"2525","2017-01-11",26.51
"2526","2017-01-12",27.200001
"2527","2017-01-13",27.4
"2528","2017-01-17",27.809999
"2529","2017-01-18",28.01
"2530","2017-01-19",28
"2531","2017-01-20",27.889999
"2532","2017-01-23",28.27
"2533","2017-01-24",28.49
"2534","2017-01-25",27.58
"2535","2017-01-26",27.9
"2536","2017-01-27",28.059999
"2537","2017-01-30",27.98
"2538","2017-01-31",28.35
"2539","2017-02-01",28.040001
"2540","2017-02-02",27.790001
"2541","2017-02-03",28.09
"2542","2017-02-06",27.969999
"2543","2017-02-07",27.99
"2544","2017-02-08",27.530001
"2545","2017-02-09",27.959999
"2546","2017-02-10",28.48
"2547","2017-02-13",29.030001
"2548","2017-02-14",28.530001
"2549","2017-02-15",28.49
"2550","2017-02-16",28.57
"2551","2017-02-17",28.68
"2552","2017-02-21",29.620001
"2553","2017-02-22",29.51
"2554","2017-02-23",29.5
"2555","2017-02-24",29.27
"2556","2017-02-27",29.049999
"2557","2017-02-28",28.76
"2558","2017-03-01",28.52
"2559","2017-03-02",28.49
"2560","2017-03-03",27.889999
"2561","2017-03-06",27.780001
"2562","2017-03-07",27.75
"2563","2017-03-08",27.98
"2564","2017-03-09",27.860001
"2565","2017-03-10",27.690001
"2566","2017-03-13",27.5
"2567","2017-03-14",27.459999
"2568","2017-03-15",28
"2569","2017-03-16",28.15
"2570","2017-03-17",28.01
"2571","2017-03-20",27.73
"2572","2017-03-21",27.440001
"2573","2017-03-22",27.540001
"2574","2017-03-23",27.67
"2575","2017-03-24",27.540001
"2576","2017-03-27",27.629999
"2577","2017-03-28",27.68
"2578","2017-03-29",28.059999
"2579","2017-03-30",28.700001
"2580","2017-03-31",29.09
"2581","2017-04-03",28.93
"2582","2017-04-04",29.27
"2583","2017-04-05",29.360001
"2584","2017-04-06",29.299999
"2585","2017-04-07",29.209999
"2586","2017-04-10",29.190001
"2587","2017-04-11",29.040001
"2588","2017-04-12",28.690001
"2589","2017-04-13",28.290001
"2590","2017-04-17",28.5
"2591","2017-04-18",28.610001
"2592","2017-04-19",28.92
"2593","2017-04-20",29.32
"2594","2017-04-21",29.16
"2595","2017-04-24",29.4
"2596","2017-04-25",29.290001
"2597","2017-04-26",29.389999
"2598","2017-04-27",29.389999
"2599","2017-04-28",28.780001
"2600","2017-05-01",27.98
"2601","2017-05-02",27.959999
"2602","2017-05-03",26.780001
"2603","2017-05-04",26.629999
"2604","2017-05-05",27.09
"2605","2017-05-08",27.25
"2606","2017-05-09",26.66
"2607","2017-05-10",26.110001
"2608","2017-05-11",26.33
"2609","2017-05-12",26.07
"2610","2017-05-15",26.01
"2611","2017-05-16",25.58
"2612","2017-05-17",25.110001
"2613","2017-05-18",25.18
"2614","2017-05-19",25.870001
"2615","2017-05-22",26.209999
"2616","2017-05-23",25.629999
"2617","2017-05-24",25.459999
"2618","2017-05-25",25.6
"2619","2017-05-26",25.870001
"2620","2017-05-30",26.200001
"2621","2017-05-31",26.5
"2622","2017-06-01",26.74
"2623","2017-06-02",26.49
"2624","2017-06-05",26.209999
"2625","2017-06-06",26.16
"2626","2017-06-07",26.41
"2627","2017-06-08",26.07
"2628","2017-06-09",26.1
"2629","2017-06-12",26.59
"2630","2017-06-13",26.440001
"2631","2017-06-14",26.27
"2632","2017-06-15",26.41
"2633","2017-06-16",26.52
"2634","2017-06-19",26.43
"2635","2017-06-20",25.51
"2636","2017-06-21",25.58
"2637","2017-06-22",25.52
"2638","2017-06-23",25.790001
"2639","2017-06-26",26.200001
"2640","2017-06-27",26.129999
"2641","2017-06-28",26.139999
"2642","2017-06-29",26
"2643","2017-06-30",25.83
"2644","2017-07-03",26.200001
"2645","2017-07-05",26.08
"2646","2017-07-06",25.780001
"2647","2017-07-07",25.82
"2648","2017-07-10",26.25
"2649","2017-07-11",26.200001
"2650","2017-07-12",26.17
"2651","2017-07-13",26.16
"2652","2017-07-14",26.219999
"2653","2017-07-17",26.4
"2654","2017-07-18",26.049999
"2655","2017-07-19",27.18
"2656","2017-07-20",26.6
"2657","2017-07-21",26.549999
"2658","2017-07-24",26.49
"2659","2017-07-25",25.93
"2660","2017-07-26",26.58
"2661","2017-07-27",26.389999
"2662","2017-07-28",26.799999
"2663","2017-07-31",24.6
"2664","2017-08-01",24.379999
"2665","2017-08-02",25.01
"2666","2017-08-03",24.74
"2667","2017-08-04",23.73
"2668","2017-08-07",24.25
"2669","2017-08-08",24.299999
"2670","2017-08-09",23.6
"2671","2017-08-10",23
"2672","2017-08-11",22.91
"2673","2017-08-14",22.9
"2674","2017-08-15",22.76
"2675","2017-08-16",22.6
"2676","2017-08-17",22.24
"2677","2017-08-18",22.49
"2678","2017-08-21",22.34
"2679","2017-08-22",22.49
"2680","2017-08-23",22.49
"2681","2017-08-24",22.52
"2682","2017-08-25",22.66
"2683","2017-08-28",22.809999
"2684","2017-08-29",22.450001
"2685","2017-08-30",22.190001
"2686","2017-08-31",22.209999
"2687","2017-09-01",22.16
"2688","2017-09-05",21.620001
"2689","2017-09-06",21.860001
"2690","2017-09-07",21.34
"2691","2017-09-08",21.25
"2692","2017-09-11",20.799999
"2693","2017-09-12",21
"2694","2017-09-13",21.200001
"2695","2017-09-14",21.48
"2696","2017-09-15",21.940001
"2697","2017-09-18",21.32
"2698","2017-09-19",21.290001
"2699","2017-09-20",21.26
"2700","2017-09-21",21.35
"2701","2017-09-22",21.41
"2702","2017-09-25",21.35
"2703","2017-09-26",21.280001
"2704","2017-09-27",21.469999
"2705","2017-09-28",21.389999
"2706","2017-09-29",21.290001
"2707","2017-10-02",21.530001
"2708","2017-10-03",21.530001
"2709","2017-10-04",21.719999
