"","date","AMOV"
"1881","2014-06-23",19.49
"1882","2014-06-24",19.629999
"1883","2014-06-25",19.889999
"1884","2014-06-26",19.360001
"1885","2014-06-27",20.469999
"1886","2014-06-30",20.799999
"1887","2014-07-01",20.75
"1888","2014-07-02",20.73
"1889","2014-07-03",20.610001
"1890","2014-07-07",20.68
"1891","2014-07-08",20.68
"1892","2014-07-09",22.719999
"1893","2014-07-10",22.34
"1894","2014-07-11",22.84
"1895","2014-07-14",23.16
"1896","2014-07-15",23.610001
"1897","2014-07-16",23.959999
"1898","2014-07-17",23.809999
"1899","2014-07-18",23.73
"1900","2014-07-21",23.110001
"1901","2014-07-22",23.700001
"1902","2014-07-23",23.51
"1903","2014-07-24",23.799999
"1904","2014-07-25",23.870001
"1905","2014-07-28",23.790001
"1906","2014-07-29",23.93
"1907","2014-07-30",23.719999
"1908","2014-07-31",23.48
"1909","2014-08-01",23.35
"1910","2014-08-04",23.700001
"1911","2014-08-05",23.18
"1912","2014-08-06",23.15
"1913","2014-08-07",22.48
"1914","2014-08-08",22.690001
"1915","2014-08-11",23.309999
"1916","2014-08-12",23.469999
"1917","2014-08-13",23.5
"1918","2014-08-14",23.49
"1919","2014-08-15",23.530001
"1920","2014-08-18",23.66
"1921","2014-08-19",23.559999
"1922","2014-08-20",23.620001
"1923","2014-08-21",24.09
"1924","2014-08-22",23.790001
"1925","2014-08-25",23.860001
"1926","2014-08-26",23.879999
"1927","2014-08-27",24.129999
"1928","2014-08-28",21.76
"1929","2014-08-29",24.5
"1930","2014-09-02",24.99
"1931","2014-09-03",25.18
"1932","2014-09-04",25.76
"1933","2014-09-05",26.360001
"1934","2014-09-08",26.440001
"1935","2014-09-09",25.91
"1936","2014-09-10",25.700001
"1937","2014-09-11",25.4
"1938","2014-09-12",25.639999
"1939","2014-09-15",25.57
"1940","2014-09-16",26.200001
"1941","2014-09-17",26.459999
"1942","2014-09-18",26.32
"1943","2014-09-19",25.870001
"1944","2014-09-22",25.84
"1945","2014-09-23",25.1
"1946","2014-09-24",25.309999
"1947","2014-09-25",25.030001
"1948","2014-09-26",25.17
"1949","2014-09-29",24.709999
"1950","2014-09-30",25.120001
"1951","2014-10-01",24.719999
"1952","2014-10-02",24.76
"1953","2014-10-03",24.870001
"1954","2014-10-06",25.049999
"1955","2014-10-07",25.01
"1956","2014-10-08",24.92
"1957","2014-10-09",24.73
"1958","2014-10-10",24.18
"1959","2014-10-13",24.1
"1960","2014-10-14",24.34
"1961","2014-10-15",23.780001
"1962","2014-10-16",23.719999
"1963","2014-10-17",24.09
"1964","2014-10-20",23.93
"1965","2014-10-21",24.040001
"1966","2014-10-22",23.709999
"1967","2014-10-23",23.73
"1968","2014-10-24",23.5
"1969","2014-10-27",23.700001
"1970","2014-10-28",23.639999
"1971","2014-10-29",23.950001
"1972","2014-10-30",23.9
"1973","2014-10-31",24.41
"1974","2014-11-03",24.41
"1975","2014-11-04",24.200001
"1976","2014-11-05",24.110001
"1977","2014-11-06",23.93
"1978","2014-11-07",24.09
"1979","2014-11-10",23.5
"1980","2014-11-11",23.290001
"1981","2014-11-12",22.74
"1982","2014-11-13",23.129999
"1983","2014-11-14",23.200001
"1984","2014-11-17",23.49
"1985","2014-11-18",23.540001
"1986","2014-11-19",23.6
"1987","2014-11-20",23.450001
"1988","2014-11-21",23.98
"1989","2014-11-24",24.15
"1990","2014-11-25",24.129999
"1991","2014-11-26",23.99
"1992","2014-11-28",23.99
"1993","2014-12-01",23.219999
"1994","2014-12-02",22.32
"1995","2014-12-03",22.709999
"1996","2014-12-04",22.52
"1997","2014-12-05",22.34
"1998","2014-12-08",22.27
"1999","2014-12-09",21.9
"2000","2014-12-10",21.379999
"2001","2014-12-11",21.709999
"2002","2014-12-12",20.9
"2003","2014-12-15",20.33
"2004","2014-12-16",20.5
"2005","2014-12-17",21.110001
"2006","2014-12-18",21.74
"2007","2014-12-19",21.209999
"2008","2014-12-22",21.85
"2009","2014-12-23",21.93
"2010","2014-12-24",21.93
"2011","2014-12-26",22.1
"2012","2014-12-29",22.190001
"2013","2014-12-30",22.049999
"2014","2014-12-31",22.120001
"2015","2015-01-02",21.67
"2016","2015-01-05",21.450001
"2017","2015-01-06",21.309999
"2018","2015-01-07",21.85
"2019","2015-01-08",22.33
"2020","2015-01-09",22.690001
"2021","2015-01-12",22.49
"2022","2015-01-13",22.27
"2023","2015-01-14",22.620001
"2024","2015-01-15",22.35
"2025","2015-01-16",22.620001
"2026","2015-01-20",22.6
"2027","2015-01-21",23.01
"2028","2015-01-22",23.469999
"2029","2015-01-23",23.52
"2030","2015-01-26",22.860001
"2031","2015-01-27",22.58
"2032","2015-01-28",22.1
"2033","2015-01-29",21.959999
"2034","2015-01-30",21.27
"2035","2015-02-02",21.77
"2036","2015-02-03",21.68
"2037","2015-02-04",21.459999
"2038","2015-02-05",21.66
"2039","2015-02-06",21.67
"2040","2015-02-09",21.690001
"2041","2015-02-10",21.389999
"2042","2015-02-11",20.59
"2043","2015-02-12",21.6
"2044","2015-02-13",21.870001
"2045","2015-02-17",21.77
"2046","2015-02-18",21.9
"2047","2015-02-19",21.58
"2048","2015-02-20",21.58
"2049","2015-02-23",21.16
"2050","2015-02-24",21.309999
"2051","2015-02-25",21.290001
"2052","2015-02-26",21.41
"2053","2015-02-27",21.360001
"2054","2015-03-02",20.940001
"2055","2015-03-03",20.870001
"2056","2015-03-04",20.610001
"2057","2015-03-05",20.290001
"2058","2015-03-06",19.780001
"2059","2015-03-09",19.799999
"2060","2015-03-10",19.620001
"2061","2015-03-11",19.5
"2062","2015-03-12",19.700001
"2063","2015-03-13",19.6
"2064","2015-03-16",19.709999
"2065","2015-03-17",19.719999
"2066","2015-03-18",20.51
"2067","2015-03-19",20.450001
"2068","2015-03-20",20.889999
"2069","2015-03-23",21.01
"2070","2015-03-24",21.01
"2071","2015-03-25",20.82
"2072","2015-03-26",20.51
"2073","2015-03-27",20.42
"2074","2015-03-30",20.52
"2075","2015-03-31",20.32
"2076","2015-04-01",21.26
"2077","2015-04-02",21.280001
"2078","2015-04-06",21.790001
"2079","2015-04-07",21.42
"2080","2015-04-08",21.02
"2081","2015-04-09",21.190001
"2082","2015-04-10",21.129999
"2083","2015-04-13",21.07
"2084","2015-04-14",21.26
"2085","2015-04-15",21.5
"2086","2015-04-16",22.02
"2087","2015-04-17",21.93
"2088","2015-04-20",21.780001
"2089","2015-04-21",21.98
"2090","2015-04-22",21.74
"2091","2015-04-23",22.040001
"2092","2015-04-24",21.870001
"2093","2015-04-27",22.1
"2094","2015-04-28",21.690001
"2095","2015-04-29",21.549999
"2096","2015-04-30",20.940001
"2097","2015-05-01",20.75
"2098","2015-05-04",20.870001
"2099","2015-05-05",20.700001
"2100","2015-05-06",20.23
"2101","2015-05-07",20.6
"2102","2015-05-08",20.809999
"2103","2015-05-11",20.389999
"2104","2015-05-12",20.09
"2105","2015-05-13",20.309999
"2106","2015-05-14",20.59
"2107","2015-05-15",20.889999
"2108","2015-05-18",20.59
"2109","2015-05-19",20.4
"2110","2015-05-20",20.75
"2111","2015-05-21",20.459999
"2112","2015-05-22",20.299999
"2113","2015-05-26",20.59
"2114","2015-05-27",20.83
"2115","2015-05-28",20.889999
"2116","2015-05-29",21.08
"2117","2015-06-01",21.059999
"2118","2015-06-02",21.09
"2119","2015-06-03",20.950001
"2120","2015-06-04",20.549999
"2121","2015-06-05",20.23
"2122","2015-06-08",20.299999
"2123","2015-06-09",20.02
"2124","2015-06-10",20.5
"2125","2015-06-11",20.309999
"2126","2015-06-12",20.450001
"2127","2015-06-15",20.200001
"2128","2015-06-16",20.42
"2129","2015-06-17",20.620001
"2130","2015-06-18",21.049999
"2131","2015-06-19",21.07
"2132","2015-06-22",21.34
"2133","2015-06-23",21.299999
"2134","2015-06-24",21.110001
"2135","2015-06-25",21.530001
"2136","2015-06-26",21.4
"2137","2015-06-29",21.01
"2138","2015-06-30",21.25
"2139","2015-07-01",20.4
"2140","2015-07-02",21.030001
"2141","2015-07-06",20.66
"2142","2015-07-07",21.08
"2143","2015-07-08",20.5
"2144","2015-07-09",20.48
"2145","2015-07-10",20.549999
"2146","2015-07-13",20.950001
"2147","2015-07-14",21
"2148","2015-07-15",20.49
"2149","2015-07-16",20.67
"2150","2015-07-17",20.120001
"2151","2015-07-20",20.33
"2152","2015-07-21",20.1
"2153","2015-07-22",19.65
"2154","2015-07-23",19.309999
"2155","2015-07-24",18.879999
"2156","2015-07-27",18.92
"2157","2015-07-28",18.879999
"2158","2015-07-29",18.83
"2159","2015-07-30",18.67
"2160","2015-07-31",19.41
"2161","2015-08-03",19.379999
"2162","2015-08-04",19.48
"2163","2015-08-05",19.23
"2164","2015-08-06",19.24
"2165","2015-08-07",19.280001
"2166","2015-08-10",19.549999
"2167","2015-08-11",19.030001
"2168","2015-08-12",18.860001
"2169","2015-08-13",18.299999
"2170","2015-08-14",18.68
"2171","2015-08-17",18.690001
"2172","2015-08-18",18.85
"2173","2015-08-19",18.639999
"2174","2015-08-20",18.190001
"2175","2015-08-21",17.639999
"2176","2015-08-24",17.190001
"2177","2015-08-25",17.459999
"2178","2015-08-26",17.49
"2179","2015-08-27",18.41
"2180","2015-08-28",18.34
"2181","2015-08-31",18.200001
"2182","2015-09-01",17.969999
"2183","2015-09-02",17.9
"2184","2015-09-03",17.9
"2185","2015-09-04",17.559999
"2186","2015-09-08",17.889999
"2187","2015-09-09",17.84
"2188","2015-09-10",17.68
"2189","2015-09-11",17.5
"2190","2015-09-14",17.84
"2191","2015-09-15",17.799999
"2192","2015-09-16",18.190001
"2193","2015-09-17",18
"2194","2015-09-18",18.17
"2195","2015-09-21",17.98
"2196","2015-09-22",17.49
"2197","2015-09-23",17.1
"2198","2015-09-24",17.01
"2199","2015-09-25",16.860001
"2200","2015-09-28",16.360001
"2201","2015-09-29",16.41
"2202","2015-09-30",16.58
"2203","2015-10-01",16.77
"2204","2015-10-02",16.82
"2205","2015-10-05",17.75
"2206","2015-10-06",17.65
"2207","2015-10-07",17.530001
"2208","2015-10-08",17.84
"2209","2015-10-09",17.85
"2210","2015-10-12",17.57
"2211","2015-10-13",17.389999
"2212","2015-10-14",17.120001
"2213","2015-10-15",17.32
"2214","2015-10-16",17.309999
"2215","2015-10-19",17.59
"2216","2015-10-20",17.16
"2217","2015-10-21",17.15
"2218","2015-10-22",17.190001
"2219","2015-10-23",17.139999
"2220","2015-10-26",17.360001
"2221","2015-10-27",16.940001
"2222","2015-10-28",16.799999
"2223","2015-10-29",17.139999
"2224","2015-10-30",17.93
"2225","2015-11-02",17.5
"2226","2015-11-03",17.709999
"2227","2015-11-04",17.120001
"2228","2015-11-05",17.379999
"2229","2015-11-06",16.85
"2230","2015-11-09",16.370001
"2231","2015-11-10",16.209999
"2232","2015-11-11",16.219999
"2233","2015-11-12",16.32
"2234","2015-11-13",16.07
"2235","2015-11-16",16.01
"2236","2015-11-17",16.1
"2237","2015-11-18",16.76
"2238","2015-11-19",17.059999
"2239","2015-11-20",17.049999
"2240","2015-11-23",16.93
"2241","2015-11-24",16.9
"2242","2015-11-25",16.629999
"2243","2015-11-27",16.52
"2244","2015-11-30",16.129999
"2245","2015-12-01",16.549999
"2246","2015-12-02",16.02
"2247","2015-12-03",15.75
"2248","2015-12-04",15.69
"2249","2015-12-07",15.13
"2250","2015-12-08",14.75
"2251","2015-12-09",14.8
"2252","2015-12-10",14.7
"2253","2015-12-11",14.42
"2254","2015-12-14",14.35
"2255","2015-12-15",14.93
"2256","2015-12-16",15.49
"2257","2015-12-17",15.19
"2258","2015-12-18",14.97
"2259","2015-12-21",14.36
"2260","2015-12-22",14.49
"2261","2015-12-23",14.49
"2262","2015-12-24",14.43
"2263","2015-12-28",14.08
"2264","2015-12-29",14.41
"2265","2015-12-30",14.44
"2266","2015-12-31",13.99
"2267","2016-01-04",13.8
"2268","2016-01-05",13.75
"2269","2016-01-06",13.2
"2270","2016-01-07",12.66
"2271","2016-01-08",12.07
"2272","2016-01-11",12.33
"2273","2016-01-12",12.48
"2274","2016-01-13",12.68
"2275","2016-01-14",12.95
"2276","2016-01-15",12.35
"2277","2016-01-19",12.26
"2278","2016-01-20",12.15
"2279","2016-01-21",12.27
"2280","2016-01-22",12.92
"2281","2016-01-25",12.58
"2282","2016-01-26",13.05
"2283","2016-01-27",13.31
"2284","2016-01-28",13.41
"2285","2016-01-29",14
"2286","2016-02-01",14.06
"2287","2016-02-02",13.64
"2288","2016-02-03",14
"2289","2016-02-04",14.45
"2290","2016-02-05",14.07
"2291","2016-02-08",13.7
"2292","2016-02-09",13.26
"2293","2016-02-10",12.48
"2294","2016-02-11",12.15
"2295","2016-02-12",12.7
"2296","2016-02-16",12.95
"2297","2016-02-17",13.43
"2298","2016-02-18",13.28
"2299","2016-02-19",12.97
"2300","2016-02-22",13.33
"2301","2016-02-23",13.03
"2302","2016-02-24",13.03
"2303","2016-02-25",13.37
"2304","2016-02-26",13.28
"2305","2016-02-29",13.46
"2306","2016-03-01",13.91
"2307","2016-03-02",14.27
"2308","2016-03-03",14.45
"2309","2016-03-04",14.79
"2310","2016-03-07",14.91
"2311","2016-03-08",14.84
"2312","2016-03-09",14.26
"2313","2016-03-10",14.57
"2314","2016-03-11",15.16
"2315","2016-03-14",14.8
"2316","2016-03-15",14.39
"2317","2016-03-16",14.73
"2318","2016-03-17",15.19
"2319","2016-03-18",14.88
"2320","2016-03-21",15.02
"2321","2016-03-22",15.09
"2322","2016-03-23",15.19
"2323","2016-03-24",15.21
"2324","2016-03-28",15.71
"2325","2016-03-29",15.48
"2326","2016-03-30",15.52
"2327","2016-03-31",15.51
"2328","2016-04-01",15.64
"2329","2016-04-04",15.93
"2330","2016-04-05",15.33
"2331","2016-04-06",15.13
"2332","2016-04-07",14.95
"2333","2016-04-08",15.22
"2334","2016-04-11",14.99
"2335","2016-04-12",15.51
"2336","2016-04-13",15.67
"2337","2016-04-14",15.84
"2338","2016-04-15",15.31
"2339","2016-04-18",14.93
"2340","2016-04-19",15.69
"2341","2016-04-20",15.69
"2342","2016-04-21",15.58
"2343","2016-04-22",15.51
"2344","2016-04-25",15.49
"2345","2016-04-26",15.55
"2346","2016-04-27",15.76
"2347","2016-04-28",13.92
"2348","2016-04-29",14.12
"2349","2016-05-02",13.69
"2350","2016-05-03",13.67
"2351","2016-05-04",13.15
"2352","2016-05-05",13.12
"2353","2016-05-06",12.89
"2354","2016-05-09",12.81
"2355","2016-05-10",13.07
"2356","2016-05-11",12.84
"2357","2016-05-12",12.94
"2358","2016-05-13",12.76
"2359","2016-05-16",12.77
"2360","2016-05-17",12.77
"2361","2016-05-18",12.67
"2362","2016-05-19",12.46
"2363","2016-05-20",12.5
"2364","2016-05-23",12.41
"2365","2016-05-24",12.46
"2366","2016-05-25",12.34
"2367","2016-05-26",12.43
"2368","2016-05-27",12.39
"2369","2016-05-31",12.33
"2370","2016-06-01",12.15
"2371","2016-06-02",12.04
"2372","2016-06-03",12.2
"2373","2016-06-06",12.1
"2374","2016-06-07",12.47
"2375","2016-06-08",12.95
"2376","2016-06-09",12.54
"2377","2016-06-10",12.06
"2378","2016-06-13",11.67
"2379","2016-06-14",11.35
"2380","2016-06-15",12
"2381","2016-06-16",11.8
"2382","2016-06-17",11.89
"2383","2016-06-20",12.21
"2384","2016-06-21",12.05
"2385","2016-06-22",12.17
"2386","2016-06-23",12.18
"2387","2016-06-24",11.7
"2388","2016-06-27",11.4
"2389","2016-06-28",11.76
"2390","2016-06-29",12.3
"2391","2016-06-30",12.18
"2392","2016-07-01",12.41
"2393","2016-07-05",12.1
"2394","2016-07-06",11.93
"2395","2016-07-07",11.9
"2396","2016-07-08",12.14
"2397","2016-07-11",12.24
"2398","2016-07-12",12.35
"2399","2016-07-13",12.45
"2400","2016-07-14",12.71
"2401","2016-07-15",12.52
"2402","2016-07-18",12.67
"2403","2016-07-19",12.63
"2404","2016-07-20",12.74
"2405","2016-07-21",12.8
"2406","2016-07-22",12.48
"2407","2016-07-25",12.26
"2408","2016-07-26",12.3
"2409","2016-07-27",12.02
"2410","2016-07-28",11.79
"2411","2016-07-29",11.54
"2412","2016-08-01",11.61
"2413","2016-08-02",11.51
"2414","2016-08-03",11.51
"2415","2016-08-04",11.31
"2416","2016-08-05",11.42
"2417","2016-08-08",11.61
"2418","2016-08-09",11.97
"2419","2016-08-10",11.96
"2420","2016-08-11",12.3
"2421","2016-08-12",12.23
"2422","2016-08-15",12.21
"2423","2016-08-16",12.27
"2424","2016-08-17",12.21
"2425","2016-08-18",12.15
"2426","2016-08-19",12.09
"2427","2016-08-22",11.96
"2428","2016-08-23",12.01
"2429","2016-08-24",11.78
"2430","2016-08-25",12.08
"2431","2016-08-26",11.74
"2432","2016-08-29",11.92
"2433","2016-08-30",11.87
"2434","2016-08-31",11.95
"2435","2016-09-01",11.75
"2436","2016-09-02",11.96
"2437","2016-09-06",11.85
"2438","2016-09-07",11.76
"2439","2016-09-08",11.77
"2440","2016-09-09",11.55
"2441","2016-09-12",11.72
"2442","2016-09-13",11.62
"2443","2016-09-14",11.49
"2444","2016-09-15",11.52
"2445","2016-09-16",11.19
"2446","2016-09-19",11.08
"2447","2016-09-20",11.06
"2448","2016-09-21",11.35
"2449","2016-09-22",11.7
"2450","2016-09-23",11.51
"2451","2016-09-26",11.22
"2452","2016-09-27",11.28
"2453","2016-09-28",11.54
"2454","2016-09-29",11.38
"2455","2016-09-30",11.42
"2456","2016-10-03",11.41
"2457","2016-10-04",11.24
"2458","2016-10-05",11.53
"2459","2016-10-06",11.36
"2460","2016-10-07",11.53
"2461","2016-10-10",11.87
"2462","2016-10-11",11.83
"2463","2016-10-12",11.74
"2464","2016-10-13",11.62
"2465","2016-10-14",11.44
"2466","2016-10-17",11.43
"2467","2016-10-18",11.83
"2468","2016-10-19",12.05
"2469","2016-10-20",11.85
"2470","2016-10-21",11.88
"2471","2016-10-24",11.96
"2472","2016-10-25",11.96
"2473","2016-10-26",11.74
"2474","2016-10-27",11.58
"2475","2016-10-28",12.71
"2476","2016-10-31",12.76
"2477","2016-11-01",12.7
"2478","2016-11-02",12.43
"2479","2016-11-03",12.17
"2480","2016-11-04",12
"2481","2016-11-07",12.65
"2482","2016-11-08",13.09
"2483","2016-11-09",11.82
"2484","2016-11-10",10.83
"2485","2016-11-11",11.07
"2486","2016-11-14",11
"2487","2016-11-15",11.33
"2488","2016-11-16",11.61
"2489","2016-11-17",11.28
"2490","2016-11-18",11.09
"2491","2016-11-21",11.27
"2492","2016-11-22",11.42
"2493","2016-11-23",11.64
"2494","2016-11-25",11.51
"2495","2016-11-28",11.56
"2496","2016-11-29",11.64
"2497","2016-11-30",12.12
"2498","2016-12-01",11.72
"2499","2016-12-02",11.6
"2500","2016-12-05",11.83
"2501","2016-12-06",11.96
"2502","2016-12-07",12.32
"2503","2016-12-08",12.66
"2504","2016-12-09",12.75
"2505","2016-12-12",12.6
"2506","2016-12-13",12.6
"2507","2016-12-14",12.2
"2508","2016-12-15",12.36
"2509","2016-12-16",11.92
"2510","2016-12-19",12.05
"2511","2016-12-20",12.32
"2512","2016-12-21",12.4
"2513","2016-12-22",13.02
"2514","2016-12-23",12.42
"2515","2016-12-27",12.45
"2516","2016-12-28",12.32
"2517","2016-12-29",12.5
"2518","2016-12-30",12.3
"2519","2017-01-03",12.58
"2520","2017-01-04",12.51
"2521","2017-01-05",12.58
"2522","2017-01-06",12.5
"2523","2017-01-09",12.61
"2524","2017-01-10",12.56
"2525","2017-01-11",12.7
"2526","2017-01-12",11.89
"2527","2017-01-13",12.5
"2528","2017-01-17",12.27
"2529","2017-01-18",12.22
"2530","2017-01-19",12.21
"2531","2017-01-20",12.4
"2532","2017-01-23",12.72
"2533","2017-01-24",12.72
"2534","2017-01-25",12.76
"2535","2017-01-26",12.57
"2536","2017-01-27",12.8
"2537","2017-01-30",12.66
"2538","2017-01-31",12.57
"2539","2017-02-01",12.46
"2540","2017-02-02",12.73
"2541","2017-02-03",12.41
"2542","2017-02-06",12.05
"2543","2017-02-07",12.57
"2544","2017-02-08",12.37
"2545","2017-02-09",12.72
"2546","2017-02-10",13.08
"2547","2017-02-13",12.83
"2548","2017-02-14",12.8
"2549","2017-02-15",13.19
"2550","2017-02-16",12.75
"2551","2017-02-17",12.59
"2552","2017-02-21",12.97
"2553","2017-02-22",12.62
"2554","2017-02-23",12.61
"2555","2017-02-24",12.33
"2556","2017-02-27",12.57
"2557","2017-02-28",12.57
"2558","2017-03-01",12.79
"2559","2017-03-02",12.92
"2560","2017-03-03",13.12
"2561","2017-03-06",13.41
"2562","2017-03-07",13.16
"2563","2017-03-08",13.35
"2564","2017-03-09",12.46
"2565","2017-03-10",12.28
"2566","2017-03-13",12.35
"2567","2017-03-14",12.68
"2568","2017-03-15",13.27
"2569","2017-03-16",13.5
"2570","2017-03-17",13.82
"2571","2017-03-20",13.94
"2572","2017-03-21",13.95
"2573","2017-03-22",13.93
"2574","2017-03-23",13.97
"2575","2017-03-24",14.02
"2576","2017-03-27",14.12
"2577","2017-03-28",14.11
"2578","2017-03-29",14.64
"2579","2017-03-30",14.24
"2580","2017-03-31",13.98
"2581","2017-04-03",14.02
"2582","2017-04-04",14.13
"2583","2017-04-05",14.2
"2584","2017-04-06",14.02
"2585","2017-04-07",14.11
"2586","2017-04-10",14.52
"2587","2017-04-11",14.53
"2588","2017-04-12",14.26
"2589","2017-04-13",14.64
"2590","2017-04-17",14.6
"2591","2017-04-18",14.37
"2592","2017-04-19",14.41
"2593","2017-04-20",14.55
"2594","2017-04-21",14.42
"2595","2017-04-24",14.86
"2596","2017-04-25",14.79
"2597","2017-04-26",15.13
"2598","2017-04-27",15.62
"2599","2017-04-28",15.36
"2600","2017-05-01",15.16
"2601","2017-05-02",15.26
"2602","2017-05-03",15
"2603","2017-05-04",15.07
"2604","2017-05-05",15.23
"2605","2017-05-08",15.24
"2606","2017-05-09",15.31
"2607","2017-05-10",15.43
"2608","2017-05-11",15.29
"2609","2017-05-12",15.3
"2610","2017-05-15",15.79
"2611","2017-05-16",15.72
"2612","2017-05-17",15.49
"2613","2017-05-18",14.91
"2614","2017-05-19",15.63
"2615","2017-05-22",15.69
"2616","2017-05-23",15.65
"2617","2017-05-24",16.1
"2618","2017-05-25",15.93
"2619","2017-05-26",16.200001
"2620","2017-05-30",16.02
"2621","2017-05-31",15.86
"2622","2017-06-01",15.93
"2623","2017-06-02",15.83
"2624","2017-06-05",16.33
"2625","2017-06-06",16.059999
"2626","2017-06-07",16.280001
"2627","2017-06-08",16.209999
"2628","2017-06-09",16.190001
"2629","2017-06-12",16.190001
"2630","2017-06-13",15.78
"2631","2017-06-14",15.99
"2632","2017-06-15",15.8
"2633","2017-06-16",15.79
"2634","2017-06-19",15.85
"2635","2017-06-20",15.54
"2636","2017-06-21",15.63
"2637","2017-06-22",15.63
"2638","2017-06-23",15.61
"2639","2017-06-26",16
"2640","2017-06-27",15.71
"2641","2017-06-28",15.8
"2642","2017-06-29",15.52
"2643","2017-06-30",15.69
"2644","2017-07-03",15.69
"2645","2017-07-05",15.87
"2646","2017-07-06",15.68
"2647","2017-07-07",15.98
"2648","2017-07-10",16.35
"2649","2017-07-11",16.540001
"2650","2017-07-12",16.389999
"2651","2017-07-13",16.35
"2652","2017-07-14",16.639999
"2653","2017-07-17",16.950001
"2654","2017-07-18",17.129999
"2655","2017-07-19",17.1
"2656","2017-07-20",17.24
"2657","2017-07-21",17.389999
"2658","2017-07-24",17.73
"2659","2017-07-25",17.700001
"2660","2017-07-26",17.879999
"2661","2017-07-27",17.48
"2662","2017-07-28",17.76
"2663","2017-07-31",17.620001
"2664","2017-08-01",17.51
"2665","2017-08-02",17.620001
"2666","2017-08-03",17.620001
"2667","2017-08-04",17.629999
"2668","2017-08-07",17.75
"2669","2017-08-08",17.610001
"2670","2017-08-09",17.26
"2671","2017-08-10",17.639999
"2672","2017-08-11",17.950001
"2673","2017-08-14",18.35
"2674","2017-08-15",18.58
"2675","2017-08-16",18.51
"2676","2017-08-17",18.43
"2677","2017-08-18",18.610001
"2678","2017-08-21",18.84
"2679","2017-08-22",18.75
"2680","2017-08-23",18.559999
"2681","2017-08-24",18.65
"2682","2017-08-25",18.77
"2683","2017-08-28",18.559999
"2684","2017-08-29",18.549999
"2685","2017-08-30",18.65
"2686","2017-08-31",18.49
"2687","2017-09-01",18.559999
"2688","2017-09-05",18.16
"2689","2017-09-06",18.219999
"2690","2017-09-07",18.219999
"2691","2017-09-08",18.139999
"2692","2017-09-11",18.52
"2693","2017-09-12",18.469999
"2694","2017-09-13",18.41
"2695","2017-09-14",18.35
"2696","2017-09-15",18.23
"2697","2017-09-18",18.360001
"2698","2017-09-19",18.42
"2699","2017-09-20",18.299999
"2700","2017-09-21",18.16
"2701","2017-09-22",18.219999
"2702","2017-09-25",18.059999
"2703","2017-09-26",17.950001
"2704","2017-09-27",17.690001
"2705","2017-09-28",17.690001
"2706","2017-09-29",17.75
"2707","2017-10-02",17.18
"2708","2017-10-03",17.700001
"2709","2017-10-04",17.65
"2710","2017-10-05",17.299999
"2711","2017-10-06",17.360001
"2712","2017-10-09",17.25
"2713","2017-10-10",17.27
"2714","2017-10-11",17.33
"2715","2017-10-12",17.610001
"2716","2017-10-13",17.77
"2717","2017-10-16",17.700001
"2718","2017-10-17",18.16
"2719","2017-10-18",18.08
"2720","2017-10-19",18.379999
"2721","2017-10-20",19.059999
"2722","2017-10-23",18.629999
"2723","2017-10-24",18.77
"2724","2017-10-25",17.66
"2725","2017-10-26",17.200001
"2726","2017-10-27",16.84
"2727","2017-10-30",16.76
"2728","2017-10-31",16.860001
"2729","2017-11-01",17
"2730","2017-11-02",17.1
"2731","2017-11-03",17.07
"2732","2017-11-06",17.32
"2733","2017-11-07",17.299999
"2734","2017-11-08",17.219999
"2735","2017-11-09",17.360001
"2736","2017-11-10",16.98
"2737","2017-11-13",17.129999
"2738","2017-11-14",16.780001
"2739","2017-11-15",16.870001
"2740","2017-11-16",16.959999
"2741","2017-11-17",16.959999
"2742","2017-11-20",16.950001
"2743","2017-11-21",17.139999
"2744","2017-11-22",17.48
"2745","2017-11-24",17.51
"2746","2017-11-27",17.459999
"2747","2017-11-28",17.51
"2748","2017-11-29",17.549999
"2749","2017-11-30",17.049999
"2750","2017-12-01",17.059999
"2751","2017-12-04",17.049999
"2752","2017-12-05",17.02
"2753","2017-12-06",16.84
"2754","2017-12-07",16.9
"2755","2017-12-08",17.139999
"2756","2017-12-11",17.139999
"2757","2017-12-12",16.879999
"2758","2017-12-13",17.450001
"2759","2017-12-14",17.33
"2760","2017-12-15",17.09
"2761","2017-12-18",17.219999
"2762","2017-12-19",17.16
"2763","2017-12-20",17.26
"2764","2017-12-21",16.98
"2765","2017-12-22",16.780001
"2766","2017-12-26",16.799999
"2767","2017-12-27",16.879999
"2768","2017-12-28",16.99
"2769","2017-12-29",17.01
"2770","2018-01-02",17.309999
"2771","2018-01-03",17.139999
"2772","2018-01-04",17.200001
"2773","2018-01-05",17.190001
"2774","2018-01-08",17.58
"2775","2018-01-09",17.5
"2776","2018-01-10",16.83
"2777","2018-01-11",16.860001
"2778","2018-01-12",17.01
"2779","2018-01-16",17.34
"2780","2018-01-17",17.639999
"2781","2018-01-18",18.110001
"2782","2018-01-19",18.18
"2783","2018-01-22",18.26
"2784","2018-01-23",18.17
"2785","2018-01-24",18.610001
"2786","2018-01-25",18.959999
"2787","2018-01-26",18.870001
"2788","2018-01-29",18.6
"2789","2018-01-30",18.42
"2790","2018-01-31",18.530001
"2791","2018-02-01",19.110001
"2792","2018-02-02",18.57
"2793","2018-02-05",17.85
"2794","2018-02-06",18.27
"2795","2018-02-07",17.969999
"2796","2018-02-08",17.620001
