"","date","IPI"
"1866","2015-09-17",71.400002
"1867","2015-09-18",66.900002
"1868","2015-09-21",64.900002
"1869","2015-09-22",61.299999
"1870","2015-09-23",55.599998
"1871","2015-09-24",59.900002
"1872","2015-09-25",59.5
"1873","2015-09-28",56.900002
"1874","2015-09-29",56.900002
"1875","2015-09-30",55.400002
"1876","2015-10-01",53.799999
"1877","2015-10-02",58.599998
"1878","2015-10-05",60.5
"1879","2015-10-06",65.800003
"1880","2015-10-07",68.699997
"1881","2015-10-08",67.300003
"1882","2015-10-09",69.099998
"1883","2015-10-12",66.400002
"1884","2015-10-13",61.799999
"1885","2015-10-14",64.5
"1886","2015-10-15",65.599998
"1887","2015-10-16",62.700001
"1888","2015-10-19",59.5
"1889","2015-10-20",60.700001
"1890","2015-10-21",58.599998
"1891","2015-10-22",58.400002
"1892","2015-10-23",57.200001
"1893","2015-10-26",57
"1894","2015-10-27",47.5
"1895","2015-10-28",41
"1896","2015-10-29",40.799999
"1897","2015-10-30",38.599998
"1898","2015-11-02",37.099998
"1899","2015-11-03",38
"1900","2015-11-04",37.599998
"1901","2015-11-05",38.200001
"1902","2015-11-06",38.599998
"1903","2015-11-09",39.400002
"1904","2015-11-10",37
"1905","2015-11-11",35.599998
"1906","2015-11-12",36.599998
"1907","2015-11-13",36.299999
"1908","2015-11-16",35.799999
"1909","2015-11-17",34.599998
"1910","2015-11-18",36.400002
"1911","2015-11-19",35.099998
"1912","2015-11-20",34.299999
"1913","2015-11-23",33.900002
"1914","2015-11-24",34.099998
"1915","2015-11-25",33.799999
"1916","2015-11-27",34.5
"1917","2015-11-30",35.900002
"1918","2015-12-01",35.599998
"1919","2015-12-02",34.200001
"1920","2015-12-03",33.200001
"1921","2015-12-04",32.5
"1922","2015-12-07",32.700001
"1923","2015-12-08",31.700001
"1924","2015-12-09",32.099998
"1925","2015-12-10",32.700001
"1926","2015-12-11",31.6
"1927","2015-12-14",30.1
"1928","2015-12-15",29.6
"1929","2015-12-16",30
"1930","2015-12-17",28.799999
"1931","2015-12-18",29.1
"1932","2015-12-21",26.5
"1933","2015-12-22",30.9
"1934","2015-12-23",34.700001
"1935","2015-12-24",35
"1936","2015-12-28",32.299999
"1937","2015-12-29",30.200001
"1938","2015-12-30",29.1
"1939","2015-12-31",29.5
"1940","2016-01-04",30.700001
"1941","2016-01-05",28.4
"1942","2016-01-06",25.299999
"1943","2016-01-07",24.6
"1944","2016-01-08",24
"1945","2016-01-11",21.799999
"1946","2016-01-12",21.4
"1947","2016-01-13",20.299999
"1948","2016-01-14",20.5
"1949","2016-01-15",21.5
"1950","2016-01-19",19.5
"1951","2016-01-20",19.9
"1952","2016-01-21",19.4
"1953","2016-01-22",18.6
"1954","2016-01-25",17.9
"1955","2016-01-26",18.200001
"1956","2016-01-27",19.1
"1957","2016-01-28",19.5
"1958","2016-01-29",21.799999
"1959","2016-02-01",20.799999
"1960","2016-02-02",19.1
"1961","2016-02-03",20.299999
"1962","2016-02-04",22.9
"1963","2016-02-05",25.5
"1964","2016-02-08",23.9
"1965","2016-02-09",20.299999
"1966","2016-02-10",20
"1967","2016-02-11",20
"1968","2016-02-12",20.799999
"1969","2016-02-16",21.6
"1970","2016-02-17",23.700001
"1971","2016-02-18",21.9
"1972","2016-02-19",20.6
"1973","2016-02-22",21.4
"1974","2016-02-23",19.9
"1975","2016-02-24",22.6
"1976","2016-02-25",21.200001
"1977","2016-02-26",22.200001
"1978","2016-02-29",9.9
"1979","2016-03-01",6.7
"1980","2016-03-02",8.7
"1981","2016-03-03",9.5
"1982","2016-03-04",12.7
"1983","2016-03-07",16.200001
"1984","2016-03-08",16
"1985","2016-03-09",14
"1986","2016-03-10",12.6
"1987","2016-03-11",12.4
"1988","2016-03-14",14.1
"1989","2016-03-15",12.9
"1990","2016-03-16",12.7
"1991","2016-03-17",14
"1992","2016-03-18",12.7
"1993","2016-03-21",12.8
"1994","2016-03-22",12.7
"1995","2016-03-23",11.5
"1996","2016-03-24",11.7
"1997","2016-03-28",12.2
"1998","2016-03-29",11.9
"1999","2016-03-30",11.2
"2000","2016-03-31",11.1
"2001","2016-04-01",11.5
"2002","2016-04-04",10.6
"2003","2016-04-05",10
"2004","2016-04-06",9.1
"2005","2016-04-07",8.7
"2006","2016-04-08",9.2
"2007","2016-04-11",9.5
"2008","2016-04-12",10.8
"2009","2016-04-13",11
"2010","2016-04-14",10.1
"2011","2016-04-15",10.2
"2012","2016-04-18",10.1
"2013","2016-04-19",11
"2014","2016-04-20",12.1
"2015","2016-04-21",11.3
"2016","2016-04-22",11.8
"2017","2016-04-25",12
"2018","2016-04-26",12
"2019","2016-04-27",12
"2020","2016-04-28",13.5
"2021","2016-04-29",12.8
"2022","2016-05-02",12.2
"2023","2016-05-03",10.7
"2024","2016-05-04",10.5
"2025","2016-05-05",10
"2026","2016-05-06",10.2
"2027","2016-05-09",9.4
"2028","2016-05-10",11.1
"2029","2016-05-11",12.7
"2030","2016-05-12",13.4
"2031","2016-05-13",13.1
"2032","2016-05-16",13.8
"2033","2016-05-17",13.3
"2034","2016-05-18",13
"2035","2016-05-19",12.4
"2036","2016-05-20",12.8
"2037","2016-05-23",13.8
"2038","2016-05-24",12.8
"2039","2016-05-25",13.6
"2040","2016-05-26",13
"2041","2016-05-27",12.8
"2042","2016-05-31",12.7
"2043","2016-06-01",13
"2044","2016-06-02",12.9
"2045","2016-06-03",12.8
"2046","2016-06-06",15.4
"2047","2016-06-07",14.3
"2048","2016-06-08",14.5
"2049","2016-06-09",13.5
"2050","2016-06-10",12.7
"2051","2016-06-13",15
"2052","2016-06-14",14.2
"2053","2016-06-15",15.2
"2054","2016-06-16",14.5
"2055","2016-06-17",15.5
"2056","2016-06-20",15.1
"2057","2016-06-21",15.5
"2058","2016-06-22",14.8
"2059","2016-06-23",18.1
"2060","2016-06-24",16.6
"2061","2016-06-27",14.3
"2062","2016-06-28",14.6
"2063","2016-06-29",15
"2064","2016-06-30",14.4
"2065","2016-07-01",14.4
"2066","2016-07-05",13.3
"2067","2016-07-06",13.6
"2068","2016-07-07",13
"2069","2016-07-08",13.4
"2070","2016-07-11",13
"2071","2016-07-12",13.7
"2072","2016-07-13",13.5
"2073","2016-07-14",14.6
"2074","2016-07-15",14.9
"2075","2016-07-18",14.8
"2076","2016-07-19",13.7
"2077","2016-07-20",14.4
"2078","2016-07-21",13.7
"2079","2016-07-22",13
"2080","2016-07-25",13.7
"2081","2016-07-26",13.2
"2082","2016-07-27",13.5
"2083","2016-07-28",12.7
"2084","2016-07-29",12.9
"2085","2016-08-01",12.3
"2086","2016-08-02",12.5
"2087","2016-08-03",13.7
"2088","2016-08-04",13.2
"2089","2016-08-05",13.1
"2090","2016-08-08",13.4
"2091","2016-08-09",13.6
"2092","2016-08-10",13.4
"2093","2016-08-11",13.5
"2094","2016-08-12",13
"2095","2016-08-15",13.9
"2096","2016-08-16",13.1
"2097","2016-08-17",13.5
"2098","2016-08-18",13.6
"2099","2016-08-19",13.3
"2100","2016-08-22",13.5
"2101","2016-08-23",13.5
"2102","2016-08-24",13.3
"2103","2016-08-25",13.4
"2104","2016-08-26",13.2
"2105","2016-08-29",13.1
"2106","2016-08-30",14
"2107","2016-08-31",13.8
"2108","2016-09-01",13.9
"2109","2016-09-02",14
"2110","2016-09-06",14.2
"2111","2016-09-07",14.5
"2112","2016-09-08",14.7
"2113","2016-09-09",13.3
"2114","2016-09-12",13.3
"2115","2016-09-13",12.9
"2116","2016-09-14",12.8
"2117","2016-09-15",12.9
"2118","2016-09-16",12.4
"2119","2016-09-19",11.5
"2120","2016-09-20",11
"2121","2016-09-21",10.9
"2122","2016-09-22",10.9
"2123","2016-09-23",10.6
"2124","2016-09-26",10.7
"2125","2016-09-27",10.7
"2126","2016-09-28",10.7
"2127","2016-09-29",11
"2128","2016-09-30",11.3
"2129","2016-10-03",11.2
"2130","2016-10-04",10.9
"2131","2016-10-05",11.3
"2132","2016-10-06",11.2
"2133","2016-10-07",10.9
"2134","2016-10-10",11
"2135","2016-10-11",10.7
"2136","2016-10-12",10.2
"2137","2016-10-13",9.7
"2138","2016-10-14",9.8
"2139","2016-10-17",10
"2140","2016-10-18",10.7
"2141","2016-10-19",11.4
"2142","2016-10-20",11.5
"2143","2016-10-21",10.9
"2144","2016-10-24",11.2
"2145","2016-10-25",11.4
"2146","2016-10-26",11.2
"2147","2016-10-27",11.2
"2148","2016-10-28",10.8
"2149","2016-10-31",10.4
"2150","2016-11-01",11.3
"2151","2016-11-02",11.1
"2152","2016-11-03",12
"2153","2016-11-04",11.1
"2154","2016-11-07",10.6
"2155","2016-11-08",10.3
"2156","2016-11-09",10.5
"2157","2016-11-10",10.7
"2158","2016-11-11",11.4
"2159","2016-11-14",12.1
"2160","2016-11-15",12.9
"2161","2016-11-16",12.6
"2162","2016-11-17",12.7
"2163","2016-11-18",13.6
"2164","2016-11-21",14
"2165","2016-11-22",13.8
"2166","2016-11-23",13.7
"2167","2016-11-25",13.9
"2168","2016-11-28",13.1
"2169","2016-11-29",12.2
"2170","2016-11-30",13.7
"2171","2016-12-01",14.4
"2172","2016-12-02",13.9
"2173","2016-12-05",14.9
"2174","2016-12-06",18.200001
"2175","2016-12-07",24.9
"2176","2016-12-08",23.9
"2177","2016-12-09",26.5
"2178","2016-12-12",21.700001
"2179","2016-12-13",21.4
"2180","2016-12-14",21.1
"2181","2016-12-15",24.1
"2182","2016-12-16",24.1
"2183","2016-12-19",22.299999
"2184","2016-12-20",22.6
"2185","2016-12-21",22
"2186","2016-12-22",21.799999
"2187","2016-12-23",21.700001
"2188","2016-12-27",26
"2189","2016-12-28",20.9
"2190","2016-12-29",20.1
"2191","2016-12-30",20.799999
"2192","2017-01-03",20.799999
"2193","2017-01-04",20.299999
"2194","2017-01-05",21.6
"2195","2017-01-06",21.1
"2196","2017-01-09",21.200001
"2197","2017-01-10",21.299999
"2198","2017-01-11",21.6
"2199","2017-01-12",21.299999
"2200","2017-01-13",20.799999
"2201","2017-01-17",19.200001
"2202","2017-01-18",18.200001
"2203","2017-01-19",18
"2204","2017-01-20",18.1
"2205","2017-01-23",17.9
"2206","2017-01-24",20.6
"2207","2017-01-25",23.4
"2208","2017-01-26",21.6
"2209","2017-01-27",21.5
"2210","2017-01-30",19.799999
"2211","2017-01-31",20.4
"2212","2017-02-01",20.799999
"2213","2017-02-02",19.799999
"2214","2017-02-03",20.299999
"2215","2017-02-06",19.9
"2216","2017-02-07",18.5
"2217","2017-02-08",18.5
"2218","2017-02-09",19.299999
"2219","2017-02-10",19.700001
"2220","2017-02-13",22.700001
"2221","2017-02-14",22.1
"2222","2017-02-15",22
"2223","2017-02-16",21.799999
"2224","2017-02-17",22.200001
"2225","2017-02-21",24.5
"2226","2017-02-22",23.6
"2227","2017-02-23",22.200001
"2228","2017-02-24",22.299999
"2229","2017-02-27",21.700001
"2230","2017-02-28",20
"2231","2017-03-01",20.4
"2232","2017-03-02",19.9
"2233","2017-03-03",19
"2234","2017-03-06",18.799999
"2235","2017-03-07",17.9
"2236","2017-03-08",18.5
"2237","2017-03-09",18.200001
"2238","2017-03-10",16.5
"2239","2017-03-13",15.8
"2240","2017-03-14",14.3
"2241","2017-03-15",14.2
"2242","2017-03-16",14
"2243","2017-03-17",14.7
"2244","2017-03-20",15.5
"2245","2017-03-21",16.700001
"2246","2017-03-22",16.200001
"2247","2017-03-23",16.5
"2248","2017-03-24",16.4
"2249","2017-03-27",16.4
"2250","2017-03-28",16.799999
"2251","2017-03-29",17
"2252","2017-03-30",17.1
"2253","2017-03-31",17.200001
"2254","2017-04-03",17.299999
"2255","2017-04-04",18.5
"2256","2017-04-05",17.6
"2257","2017-04-06",18.1
"2258","2017-04-07",17.9
"2259","2017-04-10",17.200001
"2260","2017-04-11",18.700001
"2261","2017-04-12",19
"2262","2017-04-13",18.1
"2263","2017-04-17",18
"2264","2017-04-18",18.200001
"2265","2017-04-19",17.700001
"2266","2017-04-20",18.200001
"2267","2017-04-21",18.6
"2268","2017-04-24",18.200001
"2269","2017-04-25",18.6
"2270","2017-04-26",18.799999
"2271","2017-04-27",18.700001
"2272","2017-04-28",18.1
"2273","2017-05-01",17.799999
"2274","2017-05-02",16.700001
"2275","2017-05-03",18.4
"2276","2017-05-04",18.799999
"2277","2017-05-05",21.1
"2278","2017-05-08",21.9
"2279","2017-05-09",21.9
"2280","2017-05-10",22.9
"2281","2017-05-11",23.6
"2282","2017-05-12",22
"2283","2017-05-15",23.1
"2284","2017-05-16",23.4
"2285","2017-05-17",22.6
"2286","2017-05-18",22.5
"2287","2017-05-19",22.9
"2288","2017-05-22",22.9
"2289","2017-05-23",23.700001
"2290","2017-05-24",23
"2291","2017-05-25",23.6
"2292","2017-05-26",23.6
"2293","2017-05-30",22.299999
"2294","2017-05-31",21.4
"2295","2017-06-01",22.700001
"2296","2017-06-02",22.9
"2297","2017-06-05",22.5
"2298","2017-06-06",22.6
"2299","2017-06-07",21.6
"2300","2017-06-08",21.9
"2301","2017-06-09",21.9
"2302","2017-06-12",23.1
"2303","2017-06-13",24.799999
"2304","2017-06-14",24.1
"2305","2017-06-15",22.299999
"2306","2017-06-16",21.799999
"2307","2017-06-19",22.5
"2308","2017-06-20",21.799999
"2309","2017-06-21",21.1
"2310","2017-06-22",21
"2311","2017-06-23",23.1
"2312","2017-06-26",23.1
"2313","2017-06-27",22.200001
"2314","2017-06-28",22.5
"2315","2017-06-29",22.6
"2316","2017-06-30",22.6
"2317","2017-07-03",23.6
"2318","2017-07-05",24.200001
"2319","2017-07-06",23.299999
"2320","2017-07-07",24
"2321","2017-07-10",26.4
"2322","2017-07-11",27.4
"2323","2017-07-12",27.9
"2324","2017-07-13",26.700001
"2325","2017-07-14",27.4
"2326","2017-07-17",27.200001
"2327","2017-07-18",26.799999
"2328","2017-07-19",27.799999
"2329","2017-07-20",28.700001
"2330","2017-07-21",28.200001
"2331","2017-07-24",27.700001
"2332","2017-07-25",28.799999
"2333","2017-07-26",29.299999
"2334","2017-07-27",30.200001
"2335","2017-07-28",29.6
"2336","2017-07-31",30.299999
"2337","2017-08-01",30.299999
"2338","2017-08-02",35.599998
"2339","2017-08-03",34.900002
"2340","2017-08-04",38.299999
"2341","2017-08-07",32.200001
"2342","2017-08-08",33.700001
"2343","2017-08-09",34.299999
"2344","2017-08-10",34.599998
"2345","2017-08-11",34
"2346","2017-08-14",35.700001
"2347","2017-08-15",36.200001
"2348","2017-08-16",33.799999
"2349","2017-08-17",32.200001
"2350","2017-08-18",32.900002
"2351","2017-08-21",32.5
"2352","2017-08-22",33.099998
"2353","2017-08-23",33.700001
"2354","2017-08-24",35
"2355","2017-08-25",35.400002
"2356","2017-08-28",35
"2357","2017-08-29",35.099998
"2358","2017-08-30",35.200001
"2359","2017-08-31",37.099998
"2360","2017-09-01",37.200001
"2361","2017-09-05",34.799999
"2362","2017-09-06",36
"2363","2017-09-07",36.599998
"2364","2017-09-08",36.599998
"2365","2017-09-11",38.700001
"2366","2017-09-12",38.200001
"2367","2017-09-13",37.400002
"2368","2017-09-14",37.200001
"2369","2017-09-15",38.700001
"2370","2017-09-18",40.599998
"2371","2017-09-19",40.900002
"2372","2017-09-20",40.799999
"2373","2017-09-21",40.200001
"2374","2017-09-22",40.299999
"2375","2017-09-25",42.799999
"2376","2017-09-26",41.599998
"2377","2017-09-27",42.799999
"2378","2017-09-28",44
"2379","2017-09-29",43.599998
"2380","2017-10-02",44.299999
"2381","2017-10-03",44
"2382","2017-10-04",42.099998
"2383","2017-10-05",41.799999
"2384","2017-10-06",38.799999
"2385","2017-10-09",40.200001
"2386","2017-10-10",38.900002
"2387","2017-10-11",38.700001
"2388","2017-10-12",39.400002
"2389","2017-10-13",40.900002
"2390","2017-10-16",40.599998
"2391","2017-10-17",38.799999
"2392","2017-10-18",38.799999
"2393","2017-10-19",38.299999
"2394","2017-10-20",37.799999
"2395","2017-10-23",35.700001
"2396","2017-10-24",39.200001
"2397","2017-10-25",38.900002
"2398","2017-10-26",38
"2399","2017-10-27",38.099998
"2400","2017-10-30",37.099998
"2401","2017-10-31",40.200001
"2402","2017-11-01",39.099998
"2403","2017-11-02",40.400002
"2404","2017-11-03",40
"2405","2017-11-06",40.099998
"2406","2017-11-07",39.5
"2407","2017-11-08",39.099998
"2408","2017-11-09",37.799999
"2409","2017-11-10",38.799999
"2410","2017-11-13",39.5
"2411","2017-11-14",37
"2412","2017-11-15",35.400002
"2413","2017-11-16",36.099998
"2414","2017-11-17",35.299999
"2415","2017-11-20",35.599998
"2416","2017-11-21",37.099998
"2417","2017-11-22",37.400002
"2418","2017-11-24",37.599998
"2419","2017-11-27",37
"2420","2017-11-28",37.799999
"2421","2017-11-29",37
"2422","2017-11-30",38.200001
"2423","2017-12-01",37.400002
"2424","2017-12-04",36
"2425","2017-12-05",36.700001
"2426","2017-12-06",35.599998
"2427","2017-12-07",36.599998
"2428","2017-12-08",37
"2429","2017-12-11",37.400002
"2430","2017-12-12",37.700001
"2431","2017-12-13",38.299999
"2432","2017-12-14",38.599998
"2433","2017-12-15",37.400002
"2434","2017-12-18",38
"2435","2017-12-19",38.599998
"2436","2017-12-20",39.099998
"2437","2017-12-21",42.900002
"2438","2017-12-22",42.5
"2439","2017-12-26",41.799999
"2440","2017-12-27",43.400002
"2441","2017-12-28",47.099998
"2442","2017-12-29",47.599998
"2443","2018-01-02",46.700001
"2444","2018-01-03",46.299999
"2445","2018-01-04",47.099998
"2446","2018-01-05",46
"2447","2018-01-08",43.599998
"2448","2018-01-09",42.200001
"2449","2018-01-10",41.799999
"2450","2018-01-11",44.299999
"2451","2018-01-12",43.200001
"2452","2018-01-16",40.299999
"2453","2018-01-17",41.599998
"2454","2018-01-18",40.900002
"2455","2018-01-19",42
"2456","2018-01-22",41.900002
"2457","2018-01-23",43.299999
"2458","2018-01-24",41.599998
"2459","2018-01-25",41.400002
"2460","2018-01-26",42
"2461","2018-01-29",40.099998
"2462","2018-01-30",39.900002
"2463","2018-01-31",38.900002
"2464","2018-02-01",36.900002
"2465","2018-02-02",34.5
"2466","2018-02-05",33.400002
"2467","2018-02-06",34.099998
"2468","2018-02-07",35.400002
"2469","2018-02-08",33
"2470","2018-02-09",33.599998
"2471","2018-02-12",34.799999
"2472","2018-02-13",34.099998
"2473","2018-02-14",34.599998
"2474","2018-02-15",35.400002
"2475","2018-02-16",35.900002
"2476","2018-02-20",37.200001
"2477","2018-02-21",38
"2478","2018-02-22",38.599998
"2479","2018-02-23",38.799999
"2480","2018-02-26",38
"2481","2018-02-27",33.900002
"2482","2018-02-28",33.099998
"2483","2018-03-01",35.299999
"2484","2018-03-02",35.599998
"2485","2018-03-05",39.799999
"2486","2018-03-06",40.400002
"2487","2018-03-07",40.700001
"2488","2018-03-08",39
"2489","2018-03-09",40.099998
"2490","2018-03-12",39
"2491","2018-03-13",38.099998
"2492","2018-03-14",38.299999
"2493","2018-03-15",38.400002
"2494","2018-03-16",37.400002
"2495","2018-03-19",37
"2496","2018-03-20",36.700001
"2497","2018-03-21",37.900002
"2498","2018-03-22",36.099998
"2499","2018-03-23",36.5
"2500","2018-03-26",37.700001
"2501","2018-03-27",36.900002
"2502","2018-03-28",35
"2503","2018-03-29",36.400002
"2504","2018-04-02",34.700001
"2505","2018-04-03",35.299999
"2506","2018-04-04",35.799999
"2507","2018-04-05",38.200001
"2508","2018-04-06",37.099998
"2509","2018-04-09",37.299999
"2510","2018-04-10",38.5
"2511","2018-04-11",38.299999
"2512","2018-04-12",40.099998
"2513","2018-04-13",40.299999
"2514","2018-04-16",39.799999
"2515","2018-04-17",41.099998
"2516","2018-04-18",43
"2517","2018-04-19",42.400002
"2518","2018-04-20",41.5
"2519","2018-04-23",41.5
"2520","2018-04-24",39.5
"2521","2018-04-25",47.099998
"2522","2018-04-26",48.5
"2523","2018-04-27",46.099998
"2524","2018-04-30",45.299999
"2525","2018-05-01",44.5
"2526","2018-05-02",44
"2527","2018-05-03",43.5
"2528","2018-05-04",42.900002
"2529","2018-05-07",43
"2530","2018-05-08",40.5
"2531","2018-05-09",39.599998
"2532","2018-05-10",40.900002
"2533","2018-05-11",41.200001
"2534","2018-05-14",43.299999
"2535","2018-05-15",46.5
"2536","2018-05-16",50.5
"2537","2018-05-17",49.900002
"2538","2018-05-18",48.799999
"2539","2018-05-21",49.700001
"2540","2018-05-22",48.400002
"2541","2018-05-23",48.099998
"2542","2018-05-24",47.599998
"2543","2018-05-25",46.900002
"2544","2018-05-29",45.700001
"2545","2018-05-30",45.900002
"2546","2018-05-31",44.799999
"2547","2018-06-01",45.599998
"2548","2018-06-04",44.099998
"2549","2018-06-05",46.900002
"2550","2018-06-06",46.299999
"2551","2018-06-07",46.5
"2552","2018-06-08",46.900002
"2553","2018-06-11",47.599998
"2554","2018-06-12",47.099998
"2555","2018-06-13",47.099998
"2556","2018-06-14",46.200001
"2557","2018-06-15",45.5
"2558","2018-06-18",45.799999
"2559","2018-06-19",45.200001
"2560","2018-06-20",45.099998
"2561","2018-06-21",44.299999
"2562","2018-06-22",45.5
"2563","2018-06-25",43
"2564","2018-06-26",43.099998
"2565","2018-06-27",42.799999
"2566","2018-06-28",41.900002
"2567","2018-06-29",41
"2568","2018-07-02",41.200001
"2569","2018-07-03",40.599998
"2570","2018-07-05",41
"2571","2018-07-06",41.900002
"2572","2018-07-09",41.900002
"2573","2018-07-10",41.099998
"2574","2018-07-11",39.900002
"2575","2018-07-12",40.200001
"2576","2018-07-13",40
"2577","2018-07-16",39.5
"2578","2018-07-17",40.599998
"2579","2018-07-18",41.200001
"2580","2018-07-19",41.099998
"2581","2018-07-20",40.5
"2582","2018-07-23",40.299999
"2583","2018-07-24",40.900002
"2584","2018-07-25",41.099998
"2585","2018-07-26",42.200001
"2586","2018-07-27",41.5
"2587","2018-07-30",41.099998
"2588","2018-07-31",42.700001
"2589","2018-08-01",41.900002
"2590","2018-08-02",32.599998
"2591","2018-08-03",36.200001
"2592","2018-08-06",34.799999
"2593","2018-08-07",33.700001
"2594","2018-08-08",35.400002
"2595","2018-08-09",35.5
"2596","2018-08-10",35.099998
"2597","2018-08-13",33.400002
"2598","2018-08-14",32.900002
"2599","2018-08-15",31.799999
"2600","2018-08-16",32.5
"2601","2018-08-17",32.900002
"2602","2018-08-20",33.200001
"2603","2018-08-21",33.400002
"2604","2018-08-22",33.799999
"2605","2018-08-23",33.5
"2606","2018-08-24",34
"2607","2018-08-27",34.900002
"2608","2018-08-28",34.299999
"2609","2018-08-29",35
"2610","2018-08-30",34.400002
"2611","2018-08-31",34
"2612","2018-09-04",33.200001
"2613","2018-09-05",33.5
"2614","2018-09-06",33.599998
"2615","2018-09-07",33.200001
"2616","2018-09-10",33.5
"2617","2018-09-11",33.400002
"2618","2018-09-12",33.599998
"2619","2018-09-13",32.700001
"2620","2018-09-14",33.200001
"2621","2018-09-17",33.700001
"2622","2018-09-18",34.200001
"2623","2018-09-19",35.200001
"2624","2018-09-20",36.200001
"2625","2018-09-21",36.700001
"2626","2018-09-24",35.799999
"2627","2018-09-25",36.299999
"2628","2018-09-26",36.099998
"2629","2018-09-27",35.5
"2630","2018-09-28",35.900002
"2631","2018-10-01",35.099998
"2632","2018-10-02",35.200001
"2633","2018-10-03",36.700001
"2634","2018-10-04",35.799999
"2635","2018-10-05",35.299999
"2636","2018-10-08",36
"2637","2018-10-09",34.700001
"2638","2018-10-10",33.799999
"2639","2018-10-11",33.799999
"2640","2018-10-12",34.200001
"2641","2018-10-15",34
"2642","2018-10-16",34.799999
"2643","2018-10-17",36
"2644","2018-10-18",35.700001
"2645","2018-10-19",36.200001
"2646","2018-10-22",36.400002
"2647","2018-10-23",35.099998
"2648","2018-10-24",32.5
"2649","2018-10-25",33.200001
"2650","2018-10-26",33.099998
"2651","2018-10-29",33.099998
"2652","2018-10-30",39
"2653","2018-10-31",39.5
"2654","2018-11-01",40.700001
"2655","2018-11-02",40
"2656","2018-11-05",40.099998
"2657","2018-11-06",41.400002
"2658","2018-11-07",42.299999
"2659","2018-11-08",43.400002
"2660","2018-11-09",42.799999
"2661","2018-11-12",42.200001
"2662","2018-11-13",40.5
"2663","2018-11-14",39
"2664","2018-11-15",39.5
"2665","2018-11-16",38.099998
"2666","2018-11-19",37.799999
"2667","2018-11-20",35.200001
"2668","2018-11-21",35.700001
"2669","2018-11-23",34.5
"2670","2018-11-26",34.900002
"2671","2018-11-27",34
"2672","2018-11-28",34.400002
"2673","2018-11-29",34
"2674","2018-11-30",33.200001
"2675","2018-12-03",33.900002
"2676","2018-12-04",32.200001
"2677","2018-12-06",32.200001
"2678","2018-12-07",30.700001
"2679","2018-12-10",30
"2680","2018-12-11",30.700001
"2681","2018-12-12",30.799999
"2682","2018-12-13",29.6
"2683","2018-12-14",28.9
"2684","2018-12-17",28.5
"2685","2018-12-18",28.1
"2686","2018-12-19",27.5
"2687","2018-12-20",26.5
"2688","2018-12-21",27.1
"2689","2018-12-24",26.299999
"2690","2018-12-26",26.9
"2691","2018-12-27",27
"2692","2018-12-28",26.6
"2693","2018-12-31",26
"2694","2019-01-02",27.1
"2695","2019-01-03",26.5
"2696","2019-01-04",28.4
"2697","2019-01-07",29.6
"2698","2019-01-08",29.799999
"2699","2019-01-09",31.299999
"2700","2019-01-10",32
"2701","2019-01-11",31.6
"2702","2019-01-14",31.200001
"2703","2019-01-15",31.1
"2704","2019-01-16",31.4
"2705","2019-01-17",31.6
"2706","2019-01-18",31.9
"2707","2019-01-22",31
"2708","2019-01-23",30.9
"2709","2019-01-24",30.799999
"2710","2019-01-25",31.1
"2711","2019-01-28",30.9
"2712","2019-01-29",31.299999
"2713","2019-01-30",32.599998
"2714","2019-01-31",31.1
"2715","2019-02-01",31.5
"2716","2019-02-04",31.200001
"2717","2019-02-05",31.299999
"2718","2019-02-06",32.400002
"2719","2019-02-07",30.9
"2720","2019-02-08",31.200001
"2721","2019-02-11",31.5
"2722","2019-02-12",32.200001
"2723","2019-02-13",37.299999
"2724","2019-02-14",38.099998
"2725","2019-02-15",38.099998
"2726","2019-02-19",38.700001
"2727","2019-02-20",39.599998
"2728","2019-02-21",39.700001
"2729","2019-02-22",39.700001
"2730","2019-02-25",39.200001
"2731","2019-02-26",38.799999
"2732","2019-02-27",38.799999
"2733","2019-02-28",38
"2734","2019-03-01",37.200001
"2735","2019-03-04",38
"2736","2019-03-05",37.299999
"2737","2019-03-06",37
"2738","2019-03-07",36.299999
"2739","2019-03-08",36.299999
"2740","2019-03-11",38.299999
"2741","2019-03-12",38.599998
"2742","2019-03-13",39.400002
"2743","2019-03-14",38.599998
"2744","2019-03-15",39.700001
"2745","2019-03-18",38.5
"2746","2019-03-19",39.200001
"2747","2019-03-20",38.900002
"2748","2019-03-21",38.799999
"2749","2019-03-22",36.799999
"2750","2019-03-25",38.799999
"2751","2019-03-26",38
"2752","2019-03-27",38
"2753","2019-03-28",37.799999
"2754","2019-03-29",37.900002
"2755","2019-04-01",38.200001
"2756","2019-04-02",37
"2757","2019-04-03",36.900002
"2758","2019-04-04",38.099998
"2759","2019-04-05",38.700001
"2760","2019-04-08",38.799999
"2761","2019-04-09",38.400002
"2762","2019-04-10",39.5
"2763","2019-04-11",38.900002
"2764","2019-04-12",38.799999
"2765","2019-04-15",38.299999
"2766","2019-04-16",38.799999
"2767","2019-04-17",38.5
"2768","2019-04-18",38.099998
"2769","2019-04-22",37.400002
"2770","2019-04-23",37.299999
"2771","2019-04-24",37.299999
"2772","2019-04-25",36.400002
"2773","2019-04-26",37.5
"2774","2019-04-29",37.599998
"2775","2019-04-30",37.200001
"2776","2019-05-01",36.099998
"2777","2019-05-02",36
"2778","2019-05-03",36.400002
"2779","2019-05-06",35.900002
"2780","2019-05-07",37.900002
"2781","2019-05-08",36
