"","date","SMG"
"1850","2014-05-08",60.810001
"1851","2014-05-09",61
"1852","2014-05-12",61.66
"1853","2014-05-13",61.52
"1854","2014-05-14",60.759998
"1855","2014-05-15",60.209999
"1856","2014-05-16",60.43
"1857","2014-05-19",60.580002
"1858","2014-05-20",59.919998
"1859","2014-05-21",59.310001
"1860","2014-05-22",59.419998
"1861","2014-05-23",60.040001
"1862","2014-05-27",60
"1863","2014-05-28",60.040001
"1864","2014-05-29",60.369999
"1865","2014-05-30",59.950001
"1866","2014-06-02",59.68
"1867","2014-06-03",59.16
"1868","2014-06-04",59.48
"1869","2014-06-05",60.459999
"1870","2014-06-06",60.290001
"1871","2014-06-09",61
"1872","2014-06-10",60.830002
"1873","2014-06-11",60.07
"1874","2014-06-12",58.139999
"1875","2014-06-13",57.639999
"1876","2014-06-16",57.029999
"1877","2014-06-17",57.439999
"1878","2014-06-18",57.220001
"1879","2014-06-19",57.439999
"1880","2014-06-20",57.400002
"1881","2014-06-23",57.18
"1882","2014-06-24",56.549999
"1883","2014-06-25",56.889999
"1884","2014-06-26",56.220001
"1885","2014-06-27",56.91
"1886","2014-06-30",56.860001
"1887","2014-07-01",56.900002
"1888","2014-07-02",56.189999
"1889","2014-07-03",56.650002
"1890","2014-07-07",56.240002
"1891","2014-07-08",55.919998
"1892","2014-07-09",55.57
"1893","2014-07-10",54.77
"1894","2014-07-11",54.299999
"1895","2014-07-14",54.959999
"1896","2014-07-15",54.889999
"1897","2014-07-16",54.639999
"1898","2014-07-17",54.349998
"1899","2014-07-18",55
"1900","2014-07-21",54.549999
"1901","2014-07-22",54.93
"1902","2014-07-23",54.720001
"1903","2014-07-24",54.810001
"1904","2014-07-25",53.990002
"1905","2014-07-28",54.150002
"1906","2014-07-29",53.740002
"1907","2014-07-30",53.66
"1908","2014-07-31",53.200001
"1909","2014-08-01",53.09
"1910","2014-08-04",53.400002
"1911","2014-08-05",55.099998
"1912","2014-08-06",55.84
"1913","2014-08-07",55.299999
"1914","2014-08-08",56.240002
"1915","2014-08-11",56.93
"1916","2014-08-12",56.98
"1917","2014-08-13",57
"1918","2014-08-14",57.110001
"1919","2014-08-15",57.09
"1920","2014-08-18",57.650002
"1921","2014-08-19",57.439999
"1922","2014-08-20",58.68
"1923","2014-08-21",59.529999
"1924","2014-08-22",59.990002
"1925","2014-08-25",60.049999
"1926","2014-08-26",60.330002
"1927","2014-08-27",59.790001
"1928","2014-08-28",61.040001
"1929","2014-08-29",57.73
"1930","2014-09-02",58
"1931","2014-09-03",57.32
"1932","2014-09-04",56.77
"1933","2014-09-05",57.18
"1934","2014-09-08",57.299999
"1935","2014-09-09",56.91
"1936","2014-09-10",56.650002
"1937","2014-09-11",56.330002
"1938","2014-09-12",56.490002
"1939","2014-09-15",56.630001
"1940","2014-09-16",56.709999
"1941","2014-09-17",56.41
"1942","2014-09-18",56.119999
"1943","2014-09-19",55.84
"1944","2014-09-22",55.75
"1945","2014-09-23",55.360001
"1946","2014-09-24",55.830002
"1947","2014-09-25",54.939999
"1948","2014-09-26",54.860001
"1949","2014-09-29",54.950001
"1950","2014-09-30",55
"1951","2014-10-01",54.91
"1952","2014-10-02",55.07
"1953","2014-10-03",55.639999
"1954","2014-10-06",56.5
"1955","2014-10-07",55.799999
"1956","2014-10-08",56.080002
"1957","2014-10-09",55.509998
"1958","2014-10-10",54.959999
"1959","2014-10-13",54.709999
"1960","2014-10-14",55.279999
"1961","2014-10-15",55.630001
"1962","2014-10-16",55.119999
"1963","2014-10-17",56.130001
"1964","2014-10-20",56.82
"1965","2014-10-21",57.939999
"1966","2014-10-22",57.240002
"1967","2014-10-23",57.16
"1968","2014-10-24",57.689999
"1969","2014-10-27",57.419998
"1970","2014-10-28",57.939999
"1971","2014-10-29",57.82
"1972","2014-10-30",58.610001
"1973","2014-10-31",59.240002
"1974","2014-11-03",60
"1975","2014-11-04",60
"1976","2014-11-05",60.119999
"1977","2014-11-06",60.369999
"1978","2014-11-07",60.209999
"1979","2014-11-10",60.09
"1980","2014-11-11",60.529999
"1981","2014-11-12",60.57
"1982","2014-11-13",60.330002
"1983","2014-11-14",60.599998
"1984","2014-11-17",59.610001
"1985","2014-11-18",59.68
"1986","2014-11-19",59.75
"1987","2014-11-20",60.400002
"1988","2014-11-21",60.599998
"1989","2014-11-24",60.279999
"1990","2014-11-25",60.400002
"1991","2014-11-26",60.810001
"1992","2014-11-28",61.029999
"1993","2014-12-01",60.66
"1994","2014-12-02",61.830002
"1995","2014-12-03",62.48
"1996","2014-12-04",62.299999
"1997","2014-12-05",62.689999
"1998","2014-12-08",62.650002
"1999","2014-12-09",62.799999
"2000","2014-12-10",61.860001
"2001","2014-12-11",61.400002
"2002","2014-12-12",61.110001
"2003","2014-12-15",60.860001
"2004","2014-12-16",60.27
"2005","2014-12-17",61.09
"2006","2014-12-18",62.880001
"2007","2014-12-19",61.970001
"2008","2014-12-22",62.470001
"2009","2014-12-23",62.57
"2010","2014-12-24",62.459999
"2011","2014-12-26",62.639999
"2012","2014-12-29",62.380001
"2013","2014-12-30",62.669998
"2014","2014-12-31",62.32
"2015","2015-01-02",61.799999
"2016","2015-01-05",60.18
"2017","2015-01-06",60.75
"2018","2015-01-07",61.860001
"2019","2015-01-08",63.450001
"2020","2015-01-09",62.209999
"2021","2015-01-12",62.389999
"2022","2015-01-13",62.099998
"2023","2015-01-14",61.119999
"2024","2015-01-15",61.040001
"2025","2015-01-16",61.639999
"2026","2015-01-20",62.23
"2027","2015-01-21",62.560001
"2028","2015-01-22",63.869999
"2029","2015-01-23",63.650002
"2030","2015-01-26",64.169998
"2031","2015-01-27",63.66
"2032","2015-01-28",63.93
"2033","2015-01-29",63.700001
"2034","2015-01-30",63.43
"2035","2015-02-02",64.459999
"2036","2015-02-03",65.449997
"2037","2015-02-04",66.029999
"2038","2015-02-05",66.849998
"2039","2015-02-06",66.440002
"2040","2015-02-09",66.230003
"2041","2015-02-10",66.980003
"2042","2015-02-11",67.029999
"2043","2015-02-12",67.269997
"2044","2015-02-13",66.370003
"2045","2015-02-17",66.110001
"2046","2015-02-18",66.160004
"2047","2015-02-19",66.129997
"2048","2015-02-20",65.300003
"2049","2015-02-23",64.720001
"2050","2015-02-24",64.940002
"2051","2015-02-25",65.07
"2052","2015-02-26",66.599998
"2053","2015-02-27",65.510002
"2054","2015-03-02",65.949997
"2055","2015-03-03",65.080002
"2056","2015-03-04",65.040001
"2057","2015-03-05",64.480003
"2058","2015-03-06",65.25
"2059","2015-03-09",66.059998
"2060","2015-03-10",65.730003
"2061","2015-03-11",68.209999
"2062","2015-03-12",68.519997
"2063","2015-03-13",67.940002
"2064","2015-03-16",68.620003
"2065","2015-03-17",68.349998
"2066","2015-03-18",68.989998
"2067","2015-03-19",68
"2068","2015-03-20",68.199997
"2069","2015-03-23",67.029999
"2070","2015-03-24",66.82
"2071","2015-03-25",66.300003
"2072","2015-03-26",65.699997
"2073","2015-03-27",65.650002
"2074","2015-03-30",66.269997
"2075","2015-03-31",67.169998
"2076","2015-04-01",67.400002
"2077","2015-04-02",65.57
"2078","2015-04-06",66.07
"2079","2015-04-07",66.110001
"2080","2015-04-08",66.459999
"2081","2015-04-09",66.230003
"2082","2015-04-10",65.419998
"2083","2015-04-13",64.980003
"2084","2015-04-14",65.150002
"2085","2015-04-15",64.290001
"2086","2015-04-16",65.449997
"2087","2015-04-17",65.690002
"2088","2015-04-20",65.970001
"2089","2015-04-21",66.239998
"2090","2015-04-22",66.309998
"2091","2015-04-23",66.459999
"2092","2015-04-24",66.540001
"2093","2015-04-27",65.910004
"2094","2015-04-28",65.959999
"2095","2015-04-29",65.349998
"2096","2015-04-30",64.510002
"2097","2015-05-01",65.32
"2098","2015-05-04",64.25
"2099","2015-05-05",66.019997
"2100","2015-05-06",65.540001
"2101","2015-05-07",65.879997
"2102","2015-05-08",66.32
"2103","2015-05-11",65.419998
"2104","2015-05-12",64.690002
"2105","2015-05-13",64.559998
"2106","2015-05-14",65.290001
"2107","2015-05-15",64.75
"2108","2015-05-18",64.980003
"2109","2015-05-19",65.790001
"2110","2015-05-20",66.849998
"2111","2015-05-21",64.970001
"2112","2015-05-22",63.799999
"2113","2015-05-26",62.959999
"2114","2015-05-27",62.27
"2115","2015-05-28",62.130001
"2116","2015-05-29",61.259998
"2117","2015-06-01",60.700001
"2118","2015-06-02",60.599998
"2119","2015-06-03",61.32
"2120","2015-06-04",60.099998
"2121","2015-06-05",60.200001
"2122","2015-06-08",59.630001
"2123","2015-06-09",59.419998
"2124","2015-06-10",60.049999
"2125","2015-06-11",60.389999
"2126","2015-06-12",60.09
"2127","2015-06-15",59.41
"2128","2015-06-16",59.66
"2129","2015-06-17",59.68
"2130","2015-06-18",60.349998
"2131","2015-06-19",60.09
"2132","2015-06-22",60.330002
"2133","2015-06-23",59.779999
"2134","2015-06-24",59.639999
"2135","2015-06-25",60.18
"2136","2015-06-26",60.880001
"2137","2015-06-29",60.330002
"2138","2015-06-30",59.209999
"2139","2015-07-01",59.799999
"2140","2015-07-02",59.73
"2141","2015-07-06",59.5
"2142","2015-07-07",60
"2143","2015-07-08",59.689999
"2144","2015-07-09",59.740002
"2145","2015-07-10",60.509998
"2146","2015-07-13",60.419998
"2147","2015-07-14",60.43
"2148","2015-07-15",59.740002
"2149","2015-07-16",60.110001
"2150","2015-07-17",59.709999
"2151","2015-07-20",59.77
"2152","2015-07-21",59.610001
"2153","2015-07-22",59.68
"2154","2015-07-23",59.650002
"2155","2015-07-24",59.330002
"2156","2015-07-27",59.099998
"2157","2015-07-28",59.740002
"2158","2015-07-29",60.41
"2159","2015-07-30",60.439999
"2160","2015-07-31",60.389999
"2161","2015-08-03",59.959999
"2162","2015-08-04",64.489998
"2163","2015-08-05",65.099998
"2164","2015-08-06",65.529999
"2165","2015-08-07",65.75
"2166","2015-08-10",66.089996
"2167","2015-08-11",65.43
"2168","2015-08-12",64.839996
"2169","2015-08-13",65.639999
"2170","2015-08-14",66.040001
"2171","2015-08-17",66.220001
"2172","2015-08-18",66.269997
"2173","2015-08-19",65.760002
"2174","2015-08-20",64.949997
"2175","2015-08-21",63.220001
"2176","2015-08-24",61.369999
"2177","2015-08-25",60.860001
"2178","2015-08-26",61.84
"2179","2015-08-27",63.029999
"2180","2015-08-28",63.07
"2181","2015-08-31",62.189999
"2182","2015-09-01",61.080002
"2183","2015-09-02",61.34
"2184","2015-09-03",62.639999
"2185","2015-09-04",61.740002
"2186","2015-09-08",62.790001
"2187","2015-09-09",62.259998
"2188","2015-09-10",61.869999
"2189","2015-09-11",61.919998
"2190","2015-09-14",61.560001
"2191","2015-09-15",62.02
"2192","2015-09-16",62.32
"2193","2015-09-17",61.91
"2194","2015-09-18",61.68
"2195","2015-09-21",62.049999
"2196","2015-09-22",60.889999
"2197","2015-09-23",60.349998
"2198","2015-09-24",59.110001
"2199","2015-09-25",59.720001
"2200","2015-09-28",59.130001
"2201","2015-09-29",60.16
"2202","2015-09-30",60.82
"2203","2015-10-01",61.080002
"2204","2015-10-02",61.810001
"2205","2015-10-05",63.27
"2206","2015-10-06",62.869999
"2207","2015-10-07",63.98
"2208","2015-10-08",64.209999
"2209","2015-10-09",65.400002
"2210","2015-10-12",65.480003
"2211","2015-10-13",65.459999
"2212","2015-10-14",64.860001
"2213","2015-10-15",65.349998
"2214","2015-10-16",65.129997
"2215","2015-10-19",65.010002
"2216","2015-10-20",65.040001
"2217","2015-10-21",64.540001
"2218","2015-10-22",65.449997
"2219","2015-10-23",65.800003
"2220","2015-10-26",65.349998
"2221","2015-10-27",64.779999
"2222","2015-10-28",66.339996
"2223","2015-10-29",66.199997
"2224","2015-10-30",66.160004
"2225","2015-11-02",66.580002
"2226","2015-11-03",68.489998
"2227","2015-11-04",67.489998
"2228","2015-11-05",67.400002
"2229","2015-11-06",66.699997
"2230","2015-11-09",66.370003
"2231","2015-11-10",66.699997
"2232","2015-11-11",67.07
"2233","2015-11-12",65.970001
"2234","2015-11-13",65.629997
"2235","2015-11-16",65.779999
"2236","2015-11-17",65.580002
"2237","2015-11-18",67.160004
"2238","2015-11-19",68.029999
"2239","2015-11-20",68.449997
"2240","2015-11-23",67.949997
"2241","2015-11-24",68.419998
"2242","2015-11-25",69.650002
"2243","2015-11-27",69.639999
"2244","2015-11-30",69.790001
"2245","2015-12-01",70.459999
"2246","2015-12-02",69.790001
"2247","2015-12-03",69.230003
"2248","2015-12-04",69.980003
"2249","2015-12-07",69.510002
"2250","2015-12-08",69.269997
"2251","2015-12-09",68.18
"2252","2015-12-10",68.32
"2253","2015-12-11",67
"2254","2015-12-14",65.919998
"2255","2015-12-15",65.910004
"2256","2015-12-16",66.309998
"2257","2015-12-17",65.099998
"2258","2015-12-18",64.059998
"2259","2015-12-21",64.32
"2260","2015-12-22",64.889999
"2261","2015-12-23",65.379997
"2262","2015-12-24",65.050003
"2263","2015-12-28",65.32
"2264","2015-12-29",65.449997
"2265","2015-12-30",65.279999
"2266","2015-12-31",64.510002
"2267","2016-01-04",63.880001
"2268","2016-01-05",64.029999
"2269","2016-01-06",63.490002
"2270","2016-01-07",62.689999
"2271","2016-01-08",62.639999
"2272","2016-01-11",63.509998
"2273","2016-01-12",64.379997
"2274","2016-01-13",64.959999
"2275","2016-01-14",65.620003
"2276","2016-01-15",65.540001
"2277","2016-01-19",65.959999
"2278","2016-01-20",65.550003
"2279","2016-01-21",64.959999
"2280","2016-01-22",65.160004
"2281","2016-01-25",64.099998
"2282","2016-01-26",65.489998
"2283","2016-01-27",64.610001
"2284","2016-01-28",64.959999
"2285","2016-01-29",68.68
"2286","2016-02-01",68.529999
"2287","2016-02-02",66.400002
"2288","2016-02-03",65.870003
"2289","2016-02-04",65.169998
"2290","2016-02-05",64.510002
"2291","2016-02-08",63.82
"2292","2016-02-09",63.810001
"2293","2016-02-10",64.889999
"2294","2016-02-11",64.93
"2295","2016-02-12",65.449997
"2296","2016-02-16",65.779999
"2297","2016-02-17",66.239998
"2298","2016-02-18",66.110001
"2299","2016-02-19",66.559998
"2300","2016-02-22",67.510002
"2301","2016-02-23",65.809998
"2302","2016-02-24",67.980003
"2303","2016-02-25",69.029999
"2304","2016-02-26",69.110001
"2305","2016-02-29",69.019997
"2306","2016-03-01",70.059998
"2307","2016-03-02",70.639999
"2308","2016-03-03",70.419998
"2309","2016-03-04",70.769997
"2310","2016-03-07",70.150002
"2311","2016-03-08",70.349998
"2312","2016-03-09",72.940002
"2313","2016-03-10",72.889999
"2314","2016-03-11",73.370003
"2315","2016-03-14",73.459999
"2316","2016-03-15",72.879997
"2317","2016-03-16",72.68
"2318","2016-03-17",73.32
"2319","2016-03-18",72.400002
"2320","2016-03-21",74.059998
"2321","2016-03-22",72.790001
"2322","2016-03-23",72.379997
"2323","2016-03-24",72.610001
"2324","2016-03-28",72.519997
"2325","2016-03-29",74.480003
"2326","2016-03-30",74.150002
"2327","2016-03-31",72.769997
"2328","2016-04-01",73.010002
"2329","2016-04-04",71.970001
"2330","2016-04-05",71.150002
"2331","2016-04-06",71.970001
"2332","2016-04-07",71.209999
"2333","2016-04-08",71.75
"2334","2016-04-11",71.989998
"2335","2016-04-12",71.860001
"2336","2016-04-13",72.25
"2337","2016-04-14",71.410004
"2338","2016-04-15",71.900002
"2339","2016-04-18",72.089996
"2340","2016-04-19",72.519997
"2341","2016-04-20",72.599998
"2342","2016-04-21",71.160004
"2343","2016-04-22",71.129997
"2344","2016-04-25",71.650002
"2345","2016-04-26",71.790001
"2346","2016-04-27",71.559998
"2347","2016-04-28",71.150002
"2348","2016-04-29",70.779999
"2349","2016-05-02",72.400002
"2350","2016-05-03",68.580002
"2351","2016-05-04",69.620003
"2352","2016-05-05",68.120003
"2353","2016-05-06",68.18
"2354","2016-05-09",67.82
"2355","2016-05-10",68.129997
"2356","2016-05-11",67.290001
"2357","2016-05-12",66.830002
"2358","2016-05-13",66.940002
"2359","2016-05-16",67.709999
"2360","2016-05-17",67.339996
"2361","2016-05-18",66.68
"2362","2016-05-19",66.75
"2363","2016-05-20",66.970001
"2364","2016-05-23",67.709999
"2365","2016-05-24",69.040001
"2366","2016-05-25",69.059998
"2367","2016-05-26",69.169998
"2368","2016-05-27",69.459999
"2369","2016-05-31",69.5
"2370","2016-06-01",69.849998
"2371","2016-06-02",70.029999
"2372","2016-06-03",70.010002
"2373","2016-06-06",70.449997
"2374","2016-06-07",70.540001
"2375","2016-06-08",69.339996
"2376","2016-06-09",68.790001
"2377","2016-06-10",68.790001
"2378","2016-06-13",67.300003
"2379","2016-06-14",66.57
"2380","2016-06-15",66.75
"2381","2016-06-16",67.339996
"2382","2016-06-17",67.129997
"2383","2016-06-20",68.220001
"2384","2016-06-21",68.129997
"2385","2016-06-22",67.970001
"2386","2016-06-23",69.129997
"2387","2016-06-24",67.080002
"2388","2016-06-27",66.629997
"2389","2016-06-28",67.839996
"2390","2016-06-29",68.879997
"2391","2016-06-30",69.910004
"2392","2016-07-01",69.599998
"2393","2016-07-05",68.610001
"2394","2016-07-06",69.769997
"2395","2016-07-07",72.309998
"2396","2016-07-08",74.099998
"2397","2016-07-11",74.400002
"2398","2016-07-12",74.269997
"2399","2016-07-13",73.730003
"2400","2016-07-14",74.080002
"2401","2016-07-15",74.459999
"2402","2016-07-18",74.480003
"2403","2016-07-19",73.75
"2404","2016-07-20",74.089996
"2405","2016-07-21",73.599998
"2406","2016-07-22",74.480003
"2407","2016-07-25",75.040001
"2408","2016-07-26",75.25
"2409","2016-07-27",74.699997
"2410","2016-07-28",74.809998
"2411","2016-07-29",73.75
"2412","2016-08-01",74.220001
"2413","2016-08-02",73.669998
"2414","2016-08-03",78.029999
"2415","2016-08-04",79.349998
"2416","2016-08-05",79.559998
"2417","2016-08-08",82.519997
"2418","2016-08-09",82.239998
"2419","2016-08-10",82.25
"2420","2016-08-11",82.209999
"2421","2016-08-12",82.529999
"2422","2016-08-15",82.830002
"2423","2016-08-16",82.510002
"2424","2016-08-17",81.779999
"2425","2016-08-18",81.839996
"2426","2016-08-19",82.580002
"2427","2016-08-22",82.43
"2428","2016-08-23",82.489998
"2429","2016-08-24",81.739998
"2430","2016-08-25",81.699997
"2431","2016-08-26",81.309998
"2432","2016-08-29",81.699997
"2433","2016-08-30",82.580002
"2434","2016-08-31",82.800003
"2435","2016-09-01",82.580002
"2436","2016-09-02",83.07
"2437","2016-09-06",82.860001
"2438","2016-09-07",82.470001
"2439","2016-09-08",81.68
"2440","2016-09-09",79.32
"2441","2016-09-12",80.550003
"2442","2016-09-13",79.639999
"2443","2016-09-14",79.739998
"2444","2016-09-15",80.220001
"2445","2016-09-16",79.809998
"2446","2016-09-19",80.349998
"2447","2016-09-20",80.660004
"2448","2016-09-21",81.269997
"2449","2016-09-22",82.260002
"2450","2016-09-23",81.599998
"2451","2016-09-26",81.760002
"2452","2016-09-27",83.019997
"2453","2016-09-28",83.620003
"2454","2016-09-29",82.379997
"2455","2016-09-30",83.269997
"2456","2016-10-03",83.080002
"2457","2016-10-04",83.029999
"2458","2016-10-05",82.949997
"2459","2016-10-06",84.059998
"2460","2016-10-07",83.480003
"2461","2016-10-10",84.190002
"2462","2016-10-11",83.550003
"2463","2016-10-12",85.370003
"2464","2016-10-13",85.589996
"2465","2016-10-14",85.800003
"2466","2016-10-17",86.040001
"2467","2016-10-18",86.639999
"2468","2016-10-19",87.010002
"2469","2016-10-20",88.540001
"2470","2016-10-21",88.629997
"2471","2016-10-24",88.660004
"2472","2016-10-25",88.080002
"2473","2016-10-26",88.620003
"2474","2016-10-27",88
"2475","2016-10-28",88.269997
"2476","2016-10-31",88.089996
"2477","2016-11-01",87.440002
"2478","2016-11-02",86.900002
"2479","2016-11-03",88.669998
"2480","2016-11-04",87.360001
"2481","2016-11-07",88.650002
"2482","2016-11-08",89.150002
"2483","2016-11-09",90.449997
"2484","2016-11-10",84.25
"2485","2016-11-11",84.949997
"2486","2016-11-14",86.940002
"2487","2016-11-15",86.889999
"2488","2016-11-16",87.660004
"2489","2016-11-17",88.160004
"2490","2016-11-18",88.139999
"2491","2016-11-21",88.389999
"2492","2016-11-22",90.160004
"2493","2016-11-23",90.209999
"2494","2016-11-25",90.449997
"2495","2016-11-28",90.169998
"2496","2016-11-29",91.610001
"2497","2016-11-30",91.269997
"2498","2016-12-01",90.339996
"2499","2016-12-02",91.110001
"2500","2016-12-05",91.080002
"2501","2016-12-06",90.830002
"2502","2016-12-07",92.839996
"2503","2016-12-08",96.860001
"2504","2016-12-09",96
"2505","2016-12-12",96
"2506","2016-12-13",95.400002
"2507","2016-12-14",94.739998
"2508","2016-12-15",95.410004
"2509","2016-12-16",94.989998
"2510","2016-12-19",95.360001
"2511","2016-12-20",95.150002
"2512","2016-12-21",95.980003
"2513","2016-12-22",95.830002
"2514","2016-12-23",95.989998
"2515","2016-12-27",95.709999
"2516","2016-12-28",94.860001
"2517","2016-12-29",94.75
"2518","2016-12-30",95.550003
"2519","2017-01-03",94.800003
"2520","2017-01-04",96.080002
"2521","2017-01-05",95.93
"2522","2017-01-06",96.019997
"2523","2017-01-09",94.699997
"2524","2017-01-10",94.82
"2525","2017-01-11",93.300003
"2526","2017-01-12",92.940002
"2527","2017-01-13",93.239998
"2528","2017-01-17",93.059998
"2529","2017-01-18",94.519997
"2530","2017-01-19",93.540001
"2531","2017-01-20",94.25
"2532","2017-01-23",94.779999
"2533","2017-01-24",95.389999
"2534","2017-01-25",95
"2535","2017-01-26",94.099998
"2536","2017-01-27",94.029999
"2537","2017-01-30",92.980003
"2538","2017-01-31",91.970001
"2539","2017-02-01",90.940002
"2540","2017-02-02",89.360001
"2541","2017-02-03",90.080002
"2542","2017-02-06",90.290001
"2543","2017-02-07",90.900002
"2544","2017-02-08",91.550003
"2545","2017-02-09",91.32
"2546","2017-02-10",92.489998
"2547","2017-02-13",91.870003
"2548","2017-02-14",93.449997
"2549","2017-02-15",94.419998
"2550","2017-02-16",93.989998
"2551","2017-02-17",93.910004
"2552","2017-02-21",94.790001
"2553","2017-02-22",93.959999
"2554","2017-02-23",92.589996
"2555","2017-02-24",90.980003
"2556","2017-02-27",90.279999
"2557","2017-02-28",90.629997
"2558","2017-03-01",92.290001
"2559","2017-03-02",91.199997
"2560","2017-03-03",91.43
"2561","2017-03-06",91.099998
"2562","2017-03-07",91.139999
"2563","2017-03-08",91.080002
"2564","2017-03-09",90.660004
"2565","2017-03-10",91.830002
"2566","2017-03-13",91.559998
"2567","2017-03-14",91.349998
"2568","2017-03-15",92.389999
"2569","2017-03-16",92.029999
"2570","2017-03-17",92.230003
"2571","2017-03-20",92.139999
"2572","2017-03-21",90.919998
"2573","2017-03-22",91.949997
"2574","2017-03-23",92.25
"2575","2017-03-24",92.650002
"2576","2017-03-27",91.660004
"2577","2017-03-28",93.07
"2578","2017-03-29",93.360001
"2579","2017-03-30",93.150002
"2580","2017-03-31",93.389999
"2581","2017-04-03",93.25
"2582","2017-04-04",92.769997
"2583","2017-04-05",92.050003
"2584","2017-04-06",93.720001
"2585","2017-04-07",93.339996
"2586","2017-04-10",93.830002
"2587","2017-04-11",94.110001
"2588","2017-04-12",93.580002
"2589","2017-04-13",93.440002
"2590","2017-04-17",94.610001
"2591","2017-04-18",95.330002
"2592","2017-04-19",96.32
"2593","2017-04-20",96.889999
"2594","2017-04-21",96.75
"2595","2017-04-24",96.959999
"2596","2017-04-25",97.120003
"2597","2017-04-26",96.959999
"2598","2017-04-27",97
"2599","2017-04-28",96.599998
"2600","2017-05-01",97.099998
"2601","2017-05-02",91.230003
"2602","2017-05-03",88.800003
"2603","2017-05-04",88.919998
"2604","2017-05-05",90.150002
"2605","2017-05-08",89.57
"2606","2017-05-09",89.120003
"2607","2017-05-10",89.93
"2608","2017-05-11",87.25
"2609","2017-05-12",87.209999
"2610","2017-05-15",87.769997
"2611","2017-05-16",87.57
"2612","2017-05-17",87.440002
"2613","2017-05-18",87.330002
"2614","2017-05-19",88.099998
"2615","2017-05-22",87.910004
"2616","2017-05-23",88.400002
"2617","2017-05-24",87.75
"2618","2017-05-25",88.830002
"2619","2017-05-26",88.050003
"2620","2017-05-30",86.580002
"2621","2017-05-31",86.610001
"2622","2017-06-01",88.010002
"2623","2017-06-02",87.629997
"2624","2017-06-05",86.330002
"2625","2017-06-06",84.370003
"2626","2017-06-07",84.879997
"2627","2017-06-08",83.559998
"2628","2017-06-09",83.370003
"2629","2017-06-12",83.860001
"2630","2017-06-13",89.830002
"2631","2017-06-14",87.769997
"2632","2017-06-15",88.419998
"2633","2017-06-16",87.720001
"2634","2017-06-19",88.940002
"2635","2017-06-20",89.029999
"2636","2017-06-21",88.610001
"2637","2017-06-22",88.330002
"2638","2017-06-23",90.129997
"2639","2017-06-26",90.169998
"2640","2017-06-27",88.349998
"2641","2017-06-28",87.57
"2642","2017-06-29",87.480003
"2643","2017-06-30",89.459999
"2644","2017-07-03",90.529999
"2645","2017-07-05",90.32
"2646","2017-07-06",90.349998
"2647","2017-07-07",91.68
"2648","2017-07-10",91.029999
"2649","2017-07-11",92.07
"2650","2017-07-12",93.050003
"2651","2017-07-13",93.410004
"2652","2017-07-14",93.290001
"2653","2017-07-17",93.260002
"2654","2017-07-18",93.400002
"2655","2017-07-19",93.830002
"2656","2017-07-20",93.169998
"2657","2017-07-21",93.440002
"2658","2017-07-24",95.129997
"2659","2017-07-25",96.269997
"2660","2017-07-26",94.489998
"2661","2017-07-27",94.839996
"2662","2017-07-28",95.660004
"2663","2017-07-31",95.989998
"2664","2017-08-01",93.75
"2665","2017-08-02",95.68
"2666","2017-08-03",95.68
"2667","2017-08-04",96.940002
"2668","2017-08-07",97.269997
"2669","2017-08-08",96.18
"2670","2017-08-09",96.010002
"2671","2017-08-10",95.410004
"2672","2017-08-11",95.379997
"2673","2017-08-14",96.510002
"2674","2017-08-15",96.470001
"2675","2017-08-16",95.949997
"2676","2017-08-17",94.709999
"2677","2017-08-18",94.660004
"2678","2017-08-21",94.739998
"2679","2017-08-22",95.470001
"2680","2017-08-23",93.959999
"2681","2017-08-24",94.260002
"2682","2017-08-25",94.730003
"2683","2017-08-28",94.300003
"2684","2017-08-29",94.18
"2685","2017-08-30",94.760002
"2686","2017-08-31",95.589996
"2687","2017-09-01",95.07
"2688","2017-09-05",93.959999
"2689","2017-09-06",93.889999
"2690","2017-09-07",94.029999
"2691","2017-09-08",94.25
"2692","2017-09-11",94.300003
"2693","2017-09-12",94.839996
"2694","2017-09-13",94.260002
"2695","2017-09-14",95.07
"2696","2017-09-15",95.370003
"2697","2017-09-18",95.769997
"2698","2017-09-19",96.519997
"2699","2017-09-20",96.919998
"2700","2017-09-21",96.82
"2701","2017-09-22",96.629997
"2702","2017-09-25",97.110001
"2703","2017-09-26",96.910004
"2704","2017-09-27",96.989998
"2705","2017-09-28",97.370003
"2706","2017-09-29",97.339996
"2707","2017-10-02",98.339996
"2708","2017-10-03",99.410004
"2709","2017-10-04",99.540001
"2710","2017-10-05",99.330002
"2711","2017-10-06",97.68
"2712","2017-10-09",96.849998
"2713","2017-10-10",97.029999
"2714","2017-10-11",98.279999
"2715","2017-10-12",98.949997
"2716","2017-10-13",99.589996
"2717","2017-10-16",99.75
"2718","2017-10-17",99.150002
"2719","2017-10-18",99.620003
"2720","2017-10-19",98.330002
"2721","2017-10-20",98.699997
"2722","2017-10-23",98.57
"2723","2017-10-24",99.379997
"2724","2017-10-25",99.489998
"2725","2017-10-26",99.419998
"2726","2017-10-27",98.779999
"2727","2017-10-30",98.809998
"2728","2017-10-31",99.620003
"2729","2017-11-01",100.099998
"2730","2017-11-02",99.839996
"2731","2017-11-03",99.540001
"2732","2017-11-06",99.110001
"2733","2017-11-07",102.419998
"2734","2017-11-08",98.870003
"2735","2017-11-09",98.040001
