"","date","WST"
"1869","2014-06-05",42.77
"1870","2014-06-06",42.68
"1871","2014-06-09",42.91
"1872","2014-06-10",42.720001
"1873","2014-06-11",42.470001
"1874","2014-06-12",41.68
"1875","2014-06-13",41.279999
"1876","2014-06-16",41.450001
"1877","2014-06-17",41.439999
"1878","2014-06-18",41.830002
"1879","2014-06-19",42.18
"1880","2014-06-20",42.59
"1881","2014-06-23",42.27
"1882","2014-06-24",41.549999
"1883","2014-06-25",41.779999
"1884","2014-06-26",41.799999
"1885","2014-06-27",42.150002
"1886","2014-06-30",42.18
"1887","2014-07-01",43.5
"1888","2014-07-02",42.869999
"1889","2014-07-03",43.419998
"1890","2014-07-07",42.799999
"1891","2014-07-08",42.330002
"1892","2014-07-09",42.25
"1893","2014-07-10",42.130001
"1894","2014-07-11",42.419998
"1895","2014-07-14",42.040001
"1896","2014-07-15",41.259998
"1897","2014-07-16",40.349998
"1898","2014-07-17",39.709999
"1899","2014-07-18",40.330002
"1900","2014-07-21",40.040001
"1901","2014-07-22",40.599998
"1902","2014-07-23",40.759998
"1903","2014-07-24",40.450001
"1904","2014-07-25",40.34
"1905","2014-07-28",40.279999
"1906","2014-07-29",40.099998
"1907","2014-07-30",40.279999
"1908","2014-07-31",40.75
"1909","2014-08-01",40.240002
"1910","2014-08-04",40.490002
"1911","2014-08-05",40.68
"1912","2014-08-06",40.919998
"1913","2014-08-07",40.18
"1914","2014-08-08",40.130001
"1915","2014-08-11",39.939999
"1916","2014-08-12",39.259998
"1917","2014-08-13",40.5
"1918","2014-08-14",41.5
"1919","2014-08-15",42.02
"1920","2014-08-18",42.740002
"1921","2014-08-19",43.450001
"1922","2014-08-20",43.939999
"1923","2014-08-21",44.049999
"1924","2014-08-22",43.669998
"1925","2014-08-25",44.16
"1926","2014-08-26",44.68
"1927","2014-08-27",43.84
"1928","2014-08-28",43.450001
"1929","2014-08-29",43.43
"1930","2014-09-02",43.970001
"1931","2014-09-03",44.110001
"1932","2014-09-04",43.849998
"1933","2014-09-05",43.98
"1934","2014-09-08",44.16
"1935","2014-09-09",43.560001
"1936","2014-09-10",43.68
"1937","2014-09-11",43.900002
"1938","2014-09-12",43.619999
"1939","2014-09-15",43.369999
"1940","2014-09-16",43.580002
"1941","2014-09-17",44.009998
"1942","2014-09-18",44.889999
"1943","2014-09-19",44.790001
"1944","2014-09-22",44.5
"1945","2014-09-23",44.32
"1946","2014-09-24",44.389999
"1947","2014-09-25",44.169998
"1948","2014-09-26",44.5
"1949","2014-09-29",44.950001
"1950","2014-09-30",44.759998
"1951","2014-10-01",44.049999
"1952","2014-10-02",44.400002
"1953","2014-10-03",44.900002
"1954","2014-10-06",44.75
"1955","2014-10-07",43.77
"1956","2014-10-08",44.77
"1957","2014-10-09",44.610001
"1958","2014-10-10",44.290001
"1959","2014-10-13",44.560001
"1960","2014-10-14",45.369999
"1961","2014-10-15",44.75
"1962","2014-10-16",44.279999
"1963","2014-10-17",44.43
"1964","2014-10-20",44.970001
"1965","2014-10-21",45.150002
"1966","2014-10-22",44.73
"1967","2014-10-23",45.099998
"1968","2014-10-24",45.48
"1969","2014-10-27",45.880001
"1970","2014-10-28",47.669998
"1971","2014-10-29",47.310001
"1972","2014-10-30",50.18
"1973","2014-10-31",51.25
"1974","2014-11-03",50.5
"1975","2014-11-04",50.77
"1976","2014-11-05",50.799999
"1977","2014-11-06",50.849998
"1978","2014-11-07",49.990002
"1979","2014-11-10",50.34
"1980","2014-11-11",51.459999
"1981","2014-11-12",52.459999
"1982","2014-11-13",52.139999
"1983","2014-11-14",51.349998
"1984","2014-11-17",51.689999
"1985","2014-11-18",51.75
"1986","2014-11-19",50.700001
"1987","2014-11-20",50.98
"1988","2014-11-21",50.889999
"1989","2014-11-24",52.259998
"1990","2014-11-25",51.939999
"1991","2014-11-26",52.110001
"1992","2014-11-28",52.009998
"1993","2014-12-01",51.759998
"1994","2014-12-02",53.029999
"1995","2014-12-03",53.66
"1996","2014-12-04",53.369999
"1997","2014-12-05",53.939999
"1998","2014-12-08",53.580002
"1999","2014-12-09",54.860001
"2000","2014-12-10",53.259998
"2001","2014-12-11",53.860001
"2002","2014-12-12",53.349998
"2003","2014-12-15",52.290001
"2004","2014-12-16",52.349998
"2005","2014-12-17",54.189999
"2006","2014-12-18",55.080002
"2007","2014-12-19",54.669998
"2008","2014-12-22",54.540001
"2009","2014-12-23",53.580002
"2010","2014-12-24",53.939999
"2011","2014-12-26",53.900002
"2012","2014-12-29",53.77
"2013","2014-12-30",53.380001
"2014","2014-12-31",53.240002
"2015","2015-01-02",52.16
"2016","2015-01-05",51.439999
"2017","2015-01-06",50.560001
"2018","2015-01-07",51.380001
"2019","2015-01-08",52.389999
"2020","2015-01-09",51.790001
"2021","2015-01-12",51.880001
"2022","2015-01-13",52.48
"2023","2015-01-14",51.630001
"2024","2015-01-15",50.830002
"2025","2015-01-16",51.860001
"2026","2015-01-20",51.599998
"2027","2015-01-21",51
"2028","2015-01-22",51
"2029","2015-01-23",50.700001
"2030","2015-01-26",51.389999
"2031","2015-01-27",50.759998
"2032","2015-01-28",49.810001
"2033","2015-01-29",50.189999
"2034","2015-01-30",49.310001
"2035","2015-02-02",49.189999
"2036","2015-02-03",49.880001
"2037","2015-02-04",50.119999
"2038","2015-02-05",51.380001
"2039","2015-02-06",50.970001
"2040","2015-02-09",49.830002
"2041","2015-02-10",50.599998
"2042","2015-02-11",51.049999
"2043","2015-02-12",50.779999
"2044","2015-02-13",51.349998
"2045","2015-02-17",51.529999
"2046","2015-02-18",52.360001
"2047","2015-02-19",53.650002
"2048","2015-02-20",53.75
"2049","2015-02-23",54.139999
"2050","2015-02-24",54.73
"2051","2015-02-25",54.91
"2052","2015-02-26",54.950001
"2053","2015-02-27",54.720001
"2054","2015-03-02",55.310001
"2055","2015-03-03",54.709999
"2056","2015-03-04",54.52
"2057","2015-03-05",54.790001
"2058","2015-03-06",53.919998
"2059","2015-03-09",54.279999
"2060","2015-03-10",53.869999
"2061","2015-03-11",54.16
"2062","2015-03-12",54.380001
"2063","2015-03-13",54.209999
"2064","2015-03-16",55.639999
"2065","2015-03-17",55.919998
"2066","2015-03-18",56.279999
"2067","2015-03-19",56.759998
"2068","2015-03-20",57.91
"2069","2015-03-23",57.91
"2070","2015-03-24",58.330002
"2071","2015-03-25",57.91
"2072","2015-03-26",57.66
"2073","2015-03-27",58.360001
"2074","2015-03-30",59.700001
"2075","2015-03-31",60.209999
"2076","2015-04-01",56.889999
"2077","2015-04-02",56.68
"2078","2015-04-06",56.040001
"2079","2015-04-07",55.889999
"2080","2015-04-08",56.23
"2081","2015-04-09",56.049999
"2082","2015-04-10",56.400002
"2083","2015-04-13",56.57
"2084","2015-04-14",56.610001
"2085","2015-04-15",56.919998
"2086","2015-04-16",56.110001
"2087","2015-04-17",55.580002
"2088","2015-04-20",56.369999
"2089","2015-04-21",56.57
"2090","2015-04-22",56.130001
"2091","2015-04-23",56.599998
"2092","2015-04-24",57.380001
"2093","2015-04-27",55.93
"2094","2015-04-28",56.009998
"2095","2015-04-29",55.330002
"2096","2015-04-30",53.279999
"2097","2015-05-01",53.610001
"2098","2015-05-04",53.93
"2099","2015-05-05",53.09
"2100","2015-05-06",53.439999
"2101","2015-05-07",53.959999
"2102","2015-05-08",54.029999
"2103","2015-05-11",53.98
"2104","2015-05-12",53.630001
"2105","2015-05-13",53.900002
"2106","2015-05-14",54.470001
"2107","2015-05-15",54.200001
"2108","2015-05-18",54.889999
"2109","2015-05-19",54.73
"2110","2015-05-20",54.799999
"2111","2015-05-21",54.68
"2112","2015-05-22",55.130001
"2113","2015-05-26",54
"2114","2015-05-27",55.490002
"2115","2015-05-28",54.959999
"2116","2015-05-29",54.139999
"2117","2015-06-01",54.700001
"2118","2015-06-02",54.900002
"2119","2015-06-03",56.279999
"2120","2015-06-04",55.029999
"2121","2015-06-05",55.43
"2122","2015-06-08",55.220001
"2123","2015-06-09",55.240002
"2124","2015-06-10",55.970001
"2125","2015-06-11",56.080002
"2126","2015-06-12",56.310001
"2127","2015-06-15",55.68
"2128","2015-06-16",56.91
"2129","2015-06-17",56.919998
"2130","2015-06-18",58.330002
"2131","2015-06-19",58.52
"2132","2015-06-22",59.23
"2133","2015-06-23",59.220001
"2134","2015-06-24",58.34
"2135","2015-06-25",58.889999
"2136","2015-06-26",58.630001
"2137","2015-06-29",57.889999
"2138","2015-06-30",58.080002
"2139","2015-07-01",58.32
"2140","2015-07-02",57.549999
"2141","2015-07-06",57.779999
"2142","2015-07-07",60.650002
"2143","2015-07-08",60.310001
"2144","2015-07-09",59.759998
"2145","2015-07-10",59.919998
"2146","2015-07-13",60.380001
"2147","2015-07-14",60.82
"2148","2015-07-15",60.59
"2149","2015-07-16",61.209999
"2150","2015-07-17",61.040001
"2151","2015-07-20",61.360001
"2152","2015-07-21",61.200001
"2153","2015-07-22",61.5
"2154","2015-07-23",60.82
"2155","2015-07-24",59.799999
"2156","2015-07-27",59.73
"2157","2015-07-28",59.810001
"2158","2015-07-29",60.610001
"2159","2015-07-30",59.779999
"2160","2015-07-31",59.869999
"2161","2015-08-03",59.84
"2162","2015-08-04",60.310001
"2163","2015-08-05",60.700001
"2164","2015-08-06",59.810001
"2165","2015-08-07",59.689999
"2166","2015-08-10",59.860001
"2167","2015-08-11",59.639999
"2168","2015-08-12",59.330002
"2169","2015-08-13",59.299999
"2170","2015-08-14",59.389999
"2171","2015-08-17",60.110001
"2172","2015-08-18",60.130001
"2173","2015-08-19",59.310001
"2174","2015-08-20",57.16
"2175","2015-08-21",56.080002
"2176","2015-08-24",54.630001
"2177","2015-08-25",55.25
"2178","2015-08-26",57.759998
"2179","2015-08-27",57.09
"2180","2015-08-28",56.860001
"2181","2015-08-31",55.849998
"2182","2015-09-01",54.689999
"2183","2015-09-02",55.650002
"2184","2015-09-03",55.34
"2185","2015-09-04",55.040001
"2186","2015-09-08",56.59
"2187","2015-09-09",55.919998
"2188","2015-09-10",56.759998
"2189","2015-09-11",57.48
"2190","2015-09-14",56.91
"2191","2015-09-15",57.240002
"2192","2015-09-16",56.959999
"2193","2015-09-17",57.5
"2194","2015-09-18",56.900002
"2195","2015-09-21",56.639999
"2196","2015-09-22",56.23
"2197","2015-09-23",56.650002
"2198","2015-09-24",57.869999
"2199","2015-09-25",55.66
"2200","2015-09-28",54.330002
"2201","2015-09-29",54.299999
"2202","2015-09-30",54.119999
"2203","2015-10-01",53.830002
"2204","2015-10-02",54.41
"2205","2015-10-05",55.09
"2206","2015-10-06",53.700001
"2207","2015-10-07",54.43
"2208","2015-10-08",54.549999
"2209","2015-10-09",54.889999
"2210","2015-10-12",55.630001
"2211","2015-10-13",54.990002
"2212","2015-10-14",54.790001
"2213","2015-10-15",56.09
"2214","2015-10-16",56.349998
"2215","2015-10-19",55.880001
"2216","2015-10-20",55.419998
"2217","2015-10-21",55.099998
"2218","2015-10-22",55.509998
"2219","2015-10-23",57.02
"2220","2015-10-26",57.150002
"2221","2015-10-27",57.610001
"2222","2015-10-28",59.959999
"2223","2015-10-29",60.110001
"2224","2015-10-30",60.009998
"2225","2015-11-02",60.84
"2226","2015-11-03",61.110001
"2227","2015-11-04",62.029999
"2228","2015-11-05",62.540001
"2229","2015-11-06",63.639999
"2230","2015-11-09",63.25
"2231","2015-11-10",63.099998
"2232","2015-11-11",62.560001
"2233","2015-11-12",61.540001
"2234","2015-11-13",61.98
"2235","2015-11-16",62.580002
"2236","2015-11-17",63.049999
"2237","2015-11-18",62.990002
"2238","2015-11-19",62.299999
"2239","2015-11-20",62.240002
"2240","2015-11-23",62.669998
"2241","2015-11-24",63.689999
"2242","2015-11-25",63.619999
"2243","2015-11-27",64.129997
"2244","2015-11-30",63.049999
"2245","2015-12-01",63.959999
"2246","2015-12-02",63.73
"2247","2015-12-03",61.98
"2248","2015-12-04",62.799999
"2249","2015-12-07",62.150002
"2250","2015-12-08",63.43
"2251","2015-12-09",62.830002
"2252","2015-12-10",63.040001
"2253","2015-12-11",61.580002
"2254","2015-12-14",61.419998
"2255","2015-12-15",61.869999
"2256","2015-12-16",62.639999
"2257","2015-12-17",62.049999
"2258","2015-12-18",60.619999
"2259","2015-12-21",60.740002
"2260","2015-12-22",61.07
"2261","2015-12-23",60.919998
"2262","2015-12-24",61.619999
"2263","2015-12-28",62.080002
"2264","2015-12-29",62.18
"2265","2015-12-30",61.98
"2266","2015-12-31",60.220001
"2267","2016-01-04",57.599998
"2268","2016-01-05",56.869999
"2269","2016-01-06",57.25
"2270","2016-01-07",55.990002
"2271","2016-01-08",55.439999
"2272","2016-01-11",55.200001
"2273","2016-01-12",56.060001
"2274","2016-01-13",55.799999
"2275","2016-01-14",56.810001
"2276","2016-01-15",56.23
"2277","2016-01-19",57.029999
"2278","2016-01-20",58.209999
"2279","2016-01-21",56.799999
"2280","2016-01-22",57.939999
"2281","2016-01-25",57.240002
"2282","2016-01-26",57.27
"2283","2016-01-27",56.810001
"2284","2016-01-28",55.040001
"2285","2016-01-29",57.220001
"2286","2016-02-01",57.09
"2287","2016-02-02",56.880001
"2288","2016-02-03",56.860001
"2289","2016-02-04",56.040001
"2290","2016-02-05",54.66
"2291","2016-02-08",55.799999
"2292","2016-02-09",55.540001
"2293","2016-02-10",55.66
"2294","2016-02-11",54.639999
"2295","2016-02-12",55.18
"2296","2016-02-16",56.310001
"2297","2016-02-17",56.869999
"2298","2016-02-18",56.189999
"2299","2016-02-19",59.209999
"2300","2016-02-22",59.450001
"2301","2016-02-23",59.639999
"2302","2016-02-24",61.740002
"2303","2016-02-25",62.5
"2304","2016-02-26",62.91
"2305","2016-02-29",62.02
"2306","2016-03-01",63.599998
"2307","2016-03-02",63.82
"2308","2016-03-03",64.150002
"2309","2016-03-04",64.5
"2310","2016-03-07",64.860001
"2311","2016-03-08",63.939999
"2312","2016-03-09",64.160004
"2313","2016-03-10",63.889999
"2314","2016-03-11",65.120003
"2315","2016-03-14",64.860001
"2316","2016-03-15",64.669998
"2317","2016-03-16",64.699997
"2318","2016-03-17",64.75
"2319","2016-03-18",65.480003
"2320","2016-03-21",65.400002
"2321","2016-03-22",66.370003
"2322","2016-03-23",65.370003
"2323","2016-03-24",65.349998
"2324","2016-03-28",66.440002
"2325","2016-03-29",68.870003
"2326","2016-03-30",68.459999
"2327","2016-03-31",69.32
"2328","2016-04-01",70.57
"2329","2016-04-04",69.970001
"2330","2016-04-05",69.379997
"2331","2016-04-06",69.82
"2332","2016-04-07",68.889999
"2333","2016-04-08",69.300003
"2334","2016-04-11",68.669998
"2335","2016-04-12",70.110001
"2336","2016-04-13",71.010002
"2337","2016-04-14",71.139999
"2338","2016-04-15",71.300003
"2339","2016-04-18",71.589996
"2340","2016-04-19",71.959999
"2341","2016-04-20",71.949997
"2342","2016-04-21",71.769997
"2343","2016-04-22",72.370003
"2344","2016-04-25",72.269997
"2345","2016-04-26",71.949997
"2346","2016-04-27",72.099998
"2347","2016-04-28",72.269997
"2348","2016-04-29",71.199997
"2349","2016-05-02",71.849998
"2350","2016-05-03",70.730003
"2351","2016-05-04",70.010002
"2352","2016-05-05",70.690002
"2353","2016-05-06",70.389999
"2354","2016-05-09",71.25
"2355","2016-05-10",71.830002
"2356","2016-05-11",72.279999
"2357","2016-05-12",71.269997
"2358","2016-05-13",71.660004
"2359","2016-05-16",73.239998
"2360","2016-05-17",71.129997
"2361","2016-05-18",71.199997
"2362","2016-05-19",71.260002
"2363","2016-05-20",72.730003
"2364","2016-05-23",72.300003
"2365","2016-05-24",74.029999
"2366","2016-05-25",73.800003
"2367","2016-05-26",73.699997
"2368","2016-05-27",74.580002
"2369","2016-05-31",75.080002
"2370","2016-06-01",75.190002
"2371","2016-06-02",75.730003
"2372","2016-06-03",75.25
"2373","2016-06-06",75.379997
"2374","2016-06-07",76.269997
"2375","2016-06-08",77.07
"2376","2016-06-09",77.419998
"2377","2016-06-10",76.629997
"2378","2016-06-13",75.830002
"2379","2016-06-14",75.379997
"2380","2016-06-15",74.889999
"2381","2016-06-16",75.040001
"2382","2016-06-17",73.889999
"2383","2016-06-20",74.849998
"2384","2016-06-21",74.639999
"2385","2016-06-22",75.129997
"2386","2016-06-23",75.760002
"2387","2016-06-24",72.849998
"2388","2016-06-27",71.589996
"2389","2016-06-28",74.040001
"2390","2016-06-29",74.279999
"2391","2016-06-30",75.879997
"2392","2016-07-01",76.639999
"2393","2016-07-05",75.889999
"2394","2016-07-06",75.970001
"2395","2016-07-07",76.300003
"2396","2016-07-08",77.279999
"2397","2016-07-11",77.730003
"2398","2016-07-12",78.57
"2399","2016-07-13",77.919998
"2400","2016-07-14",78.290001
"2401","2016-07-15",77.790001
"2402","2016-07-18",77.449997
"2403","2016-07-19",77.440002
"2404","2016-07-20",78.480003
"2405","2016-07-21",77.410004
"2406","2016-07-22",78.019997
"2407","2016-07-25",77.5
"2408","2016-07-26",78.059998
"2409","2016-07-27",78.43
"2410","2016-07-28",80
"2411","2016-07-29",80.279999
"2412","2016-08-01",80.949997
"2413","2016-08-02",80.809998
"2414","2016-08-03",80.959999
"2415","2016-08-04",81.5
"2416","2016-08-05",81.730003
"2417","2016-08-08",80.639999
"2418","2016-08-09",81.330002
"2419","2016-08-10",81.599998
"2420","2016-08-11",81.389999
"2421","2016-08-12",81
"2422","2016-08-15",81.18
"2423","2016-08-16",80.209999
"2424","2016-08-17",80.120003
"2425","2016-08-18",81.129997
"2426","2016-08-19",81.760002
"2427","2016-08-22",81.559998
"2428","2016-08-23",81.339996
"2429","2016-08-24",81.059998
"2430","2016-08-25",81.050003
"2431","2016-08-26",81.559998
"2432","2016-08-29",82.610001
"2433","2016-08-30",82.449997
"2434","2016-08-31",81.830002
"2435","2016-09-01",81.730003
"2436","2016-09-02",84.029999
"2437","2016-09-06",83.5
"2438","2016-09-07",83.449997
"2439","2016-09-08",82.510002
"2440","2016-09-09",80.190002
"2441","2016-09-12",82.339996
"2442","2016-09-13",80.150002
"2443","2016-09-14",80.760002
"2444","2016-09-15",82.5
"2445","2016-09-16",81.389999
"2446","2016-09-19",81.32
"2447","2016-09-20",81.32
"2448","2016-09-21",74.970001
"2449","2016-09-22",74.620003
"2450","2016-09-23",72.550003
"2451","2016-09-26",71.790001
"2452","2016-09-27",73.510002
"2453","2016-09-28",74.760002
"2454","2016-09-29",73.739998
"2455","2016-09-30",74.5
"2456","2016-10-03",74.480003
"2457","2016-10-04",73.25
"2458","2016-10-05",73.970001
"2459","2016-10-06",74.910004
"2460","2016-10-07",75.440002
"2461","2016-10-10",75.599998
"2462","2016-10-11",74.169998
"2463","2016-10-12",73.949997
"2464","2016-10-13",73.07
"2465","2016-10-14",72.839996
"2466","2016-10-17",72.610001
"2467","2016-10-18",72.970001
"2468","2016-10-19",72.730003
"2469","2016-10-20",72.489998
"2470","2016-10-21",71.68
"2471","2016-10-24",72.169998
"2472","2016-10-25",71.129997
"2473","2016-10-26",70.57
"2474","2016-10-27",72.419998
"2475","2016-10-28",73.300003
"2476","2016-10-31",76.029999
"2477","2016-11-01",74.260002
"2478","2016-11-02",74.43
"2479","2016-11-03",74.650002
"2480","2016-11-04",75.389999
"2481","2016-11-07",77.410004
"2482","2016-11-08",77.57
"2483","2016-11-09",77.559998
"2484","2016-11-10",77.5
"2485","2016-11-11",77.550003
"2486","2016-11-14",77.220001
"2487","2016-11-15",79.309998
"2488","2016-11-16",79.529999
"2489","2016-11-17",80.190002
"2490","2016-11-18",80.139999
"2491","2016-11-21",80.309998
"2492","2016-11-22",80.529999
"2493","2016-11-23",81.5
"2494","2016-11-25",82.040001
"2495","2016-11-28",81.68
"2496","2016-11-29",82.339996
"2497","2016-11-30",81.150002
"2498","2016-12-01",79.720001
"2499","2016-12-02",80.57
"2500","2016-12-05",81.459999
"2501","2016-12-06",83.389999
"2502","2016-12-07",83.480003
"2503","2016-12-08",84.230003
"2504","2016-12-09",84.209999
"2505","2016-12-12",84.449997
"2506","2016-12-13",84.480003
"2507","2016-12-14",84.660004
"2508","2016-12-15",85.300003
"2509","2016-12-16",84.629997
"2510","2016-12-19",85.010002
"2511","2016-12-20",84.25
"2512","2016-12-21",84.620003
"2513","2016-12-22",83.919998
"2514","2016-12-23",84.050003
"2515","2016-12-27",84.800003
"2516","2016-12-28",84.75
"2517","2016-12-29",85.230003
"2518","2016-12-30",84.830002
"2519","2017-01-03",84.07
"2520","2017-01-04",85.300003
"2521","2017-01-05",85.029999
"2522","2017-01-06",86.629997
"2523","2017-01-09",86.839996
"2524","2017-01-10",87.699997
"2525","2017-01-11",85.970001
"2526","2017-01-12",86.010002
"2527","2017-01-13",85.870003
"2528","2017-01-17",84.260002
"2529","2017-01-18",84.349998
"2530","2017-01-19",83.720001
"2531","2017-01-20",83.540001
"2532","2017-01-23",82.400002
"2533","2017-01-24",84.300003
"2534","2017-01-25",84.550003
"2535","2017-01-26",83.790001
"2536","2017-01-27",83.699997
"2537","2017-01-30",83.43
"2538","2017-01-31",84.629997
"2539","2017-02-01",84.5
"2540","2017-02-02",84.540001
"2541","2017-02-03",86.43
"2542","2017-02-06",85.620003
"2543","2017-02-07",85.660004
"2544","2017-02-08",86
"2545","2017-02-09",86
"2546","2017-02-10",85.910004
"2547","2017-02-13",86.419998
"2548","2017-02-14",86.93
"2549","2017-02-15",86.959999
"2550","2017-02-16",82.059998
"2551","2017-02-17",83.129997
"2552","2017-02-21",83.470001
"2553","2017-02-22",83.239998
"2554","2017-02-23",83.769997
"2555","2017-02-24",84.129997
"2556","2017-02-27",83.75
"2557","2017-02-28",82.470001
"2558","2017-03-01",84.440002
"2559","2017-03-02",82.940002
"2560","2017-03-03",81.709999
"2561","2017-03-06",81.389999
"2562","2017-03-07",81.190002
"2563","2017-03-08",80.489998
"2564","2017-03-09",81.290001
"2565","2017-03-10",81.379997
"2566","2017-03-13",81.959999
"2567","2017-03-14",81.669998
"2568","2017-03-15",82.940002
"2569","2017-03-16",82.220001
"2570","2017-03-17",82.709999
"2571","2017-03-20",82.650002
"2572","2017-03-21",80.129997
"2573","2017-03-22",79.809998
"2574","2017-03-23",79.580002
"2575","2017-03-24",81.029999
"2576","2017-03-27",81.099998
"2577","2017-03-28",81.480003
"2578","2017-03-29",81.690002
"2579","2017-03-30",81.949997
"2580","2017-03-31",81.610001
"2581","2017-04-03",81.989998
"2582","2017-04-04",80.82
"2583","2017-04-05",80.150002
"2584","2017-04-06",80.169998
"2585","2017-04-07",79.550003
"2586","2017-04-10",79.019997
"2587","2017-04-11",79.32
"2588","2017-04-12",79.169998
"2589","2017-04-13",78.610001
"2590","2017-04-17",79.279999
"2591","2017-04-18",79.849998
"2592","2017-04-19",80.599998
"2593","2017-04-20",81.870003
"2594","2017-04-21",81.900002
"2595","2017-04-24",82.440002
"2596","2017-04-25",82.870003
"2597","2017-04-26",84
"2598","2017-04-27",92.690002
"2599","2017-04-28",92.029999
"2600","2017-05-01",93.199997
"2601","2017-05-02",94.269997
"2602","2017-05-03",94.379997
"2603","2017-05-04",95.809998
"2604","2017-05-05",96.550003
"2605","2017-05-08",96.239998
"2606","2017-05-09",95.540001
"2607","2017-05-10",94.889999
"2608","2017-05-11",94.879997
"2609","2017-05-12",94.419998
"2610","2017-05-15",95.559998
"2611","2017-05-16",96.25
"2612","2017-05-17",96.029999
"2613","2017-05-18",95.080002
"2614","2017-05-19",95.309998
"2615","2017-05-22",95.580002
"2616","2017-05-23",95.300003
"2617","2017-05-24",95.620003
"2618","2017-05-25",96.470001
"2619","2017-05-26",97.040001
"2620","2017-05-30",97.360001
"2621","2017-05-31",97.019997
"2622","2017-06-01",98.889999
"2623","2017-06-02",98.93
"2624","2017-06-05",99.209999
"2625","2017-06-06",99.25
"2626","2017-06-07",99.440002
"2627","2017-06-08",98.809998
"2628","2017-06-09",97.940002
"2629","2017-06-12",96.089996
"2630","2017-06-13",97.629997
"2631","2017-06-14",96.949997
"2632","2017-06-15",96.239998
"2633","2017-06-16",95.970001
"2634","2017-06-19",96.980003
"2635","2017-06-20",96.07
"2636","2017-06-21",96.559998
"2637","2017-06-22",96.459999
"2638","2017-06-23",96.419998
"2639","2017-06-26",96.68
"2640","2017-06-27",95.790001
"2641","2017-06-28",96.230003
"2642","2017-06-29",94.419998
"2643","2017-06-30",94.519997
"2644","2017-07-03",93.43
"2645","2017-07-05",94.290001
"2646","2017-07-06",93.730003
"2647","2017-07-07",95.730003
"2648","2017-07-10",93.379997
"2649","2017-07-11",93.639999
"2650","2017-07-12",94.080002
"2651","2017-07-13",93.650002
"2652","2017-07-14",93.620003
"2653","2017-07-17",93.68
"2654","2017-07-18",93.860001
"2655","2017-07-19",94.040001
"2656","2017-07-20",93.480003
"2657","2017-07-21",93
"2658","2017-07-24",93.93
"2659","2017-07-25",94.459999
"2660","2017-07-26",92.669998
"2661","2017-07-27",92.260002
"2662","2017-07-28",89.550003
"2663","2017-07-31",88.699997
"2664","2017-08-01",87.800003
"2665","2017-08-02",87.370003
"2666","2017-08-03",87.510002
"2667","2017-08-04",86.400002
"2668","2017-08-07",87.059998
"2669","2017-08-08",86.709999
"2670","2017-08-09",86.360001
"2671","2017-08-10",84.690002
"2672","2017-08-11",84.93
"2673","2017-08-14",85.099998
"2674","2017-08-15",85.419998
"2675","2017-08-16",85.989998
"2676","2017-08-17",85.309998
"2677","2017-08-18",85.150002
"2678","2017-08-21",85.279999
"2679","2017-08-22",85.870003
"2680","2017-08-23",84.540001
"2681","2017-08-24",85.610001
"2682","2017-08-25",85.43
"2683","2017-08-28",84.699997
"2684","2017-08-29",85.080002
"2685","2017-08-30",85.93
"2686","2017-08-31",87.040001
"2687","2017-09-01",87.489998
"2688","2017-09-05",87.529999
"2689","2017-09-06",88.910004
"2690","2017-09-07",89.269997
"2691","2017-09-08",91.43
"2692","2017-09-11",91.339996
"2693","2017-09-12",91.309998
"2694","2017-09-13",90.989998
"2695","2017-09-14",91.68
"2696","2017-09-15",95.910004
"2697","2017-09-18",96.75
"2698","2017-09-19",94.559998
"2699","2017-09-20",94.68
"2700","2017-09-21",94.129997
"2701","2017-09-22",95.209999
"2702","2017-09-25",95.260002
"2703","2017-09-26",95.199997
"2704","2017-09-27",95.730003
"2705","2017-09-28",96.309998
"2706","2017-09-29",96.260002
"2707","2017-10-02",96.57
"2708","2017-10-03",94.620003
"2709","2017-10-04",94.989998
"2710","2017-10-05",94.839996
"2711","2017-10-06",95.449997
"2712","2017-10-09",94.07
"2713","2017-10-10",94.510002
"2714","2017-10-11",93.949997
"2715","2017-10-12",95.059998
"2716","2017-10-13",95.169998
"2717","2017-10-16",95.669998
"2718","2017-10-17",93
"2719","2017-10-18",92.410004
"2720","2017-10-19",92.279999
"2721","2017-10-20",93.839996
"2722","2017-10-23",92.510002
"2723","2017-10-24",92.410004
"2724","2017-10-25",91.650002
"2725","2017-10-26",100.93
"2726","2017-10-27",101.160004
"2727","2017-10-30",101.349998
"2728","2017-10-31",101.400002
"2729","2017-11-01",100.889999
"2730","2017-11-02",100
"2731","2017-11-03",100.949997
"2732","2017-11-06",100.599998
"2733","2017-11-07",101.040001
"2734","2017-11-08",101.239998
"2735","2017-11-09",101.43
"2736","2017-11-10",101.650002
"2737","2017-11-13",101.629997
"2738","2017-11-14",100.849998
"2739","2017-11-15",98.370003
"2740","2017-11-16",98.699997
"2741","2017-11-17",98.959999
"2742","2017-11-20",99.220001
"2743","2017-11-21",99.790001
"2744","2017-11-22",98.580002
"2745","2017-11-24",97.459999
"2746","2017-11-27",97.209999
"2747","2017-11-28",96.349998
"2748","2017-11-29",99.879997
"2749","2017-11-30",99.93
"2750","2017-12-01",99.110001
"2751","2017-12-04",99.389999
"2752","2017-12-05",99.489998
"2753","2017-12-06",99.190002
"2754","2017-12-07",99.610001
"2755","2017-12-08",99.629997
