"","date","SKM"
"1893","2014-07-10",25.84
"1894","2014-07-11",26.379999
"1895","2014-07-14",26.360001
"1896","2014-07-15",25.860001
"1897","2014-07-16",26.07
"1898","2014-07-17",25.93
"1899","2014-07-18",26.15
"1900","2014-07-21",26.32
"1901","2014-07-22",26.530001
"1902","2014-07-23",26.299999
"1903","2014-07-24",25.780001
"1904","2014-07-25",25.540001
"1905","2014-07-28",26.690001
"1906","2014-07-29",26.219999
"1907","2014-07-30",27.940001
"1908","2014-07-31",28.309999
"1909","2014-08-01",27.92
"1910","2014-08-04",28.450001
"1911","2014-08-05",28.68
"1912","2014-08-06",28.84
"1913","2014-08-07",28.65
"1914","2014-08-08",28.299999
"1915","2014-08-11",28.530001
"1916","2014-08-12",27.76
"1917","2014-08-13",28.18
"1918","2014-08-14",28.09
"1919","2014-08-15",28.120001
"1920","2014-08-18",29.07
"1921","2014-08-19",29.719999
"1922","2014-08-20",29.370001
"1923","2014-08-21",29.24
"1924","2014-08-22",29.379999
"1925","2014-08-25",29.83
"1926","2014-08-26",29.870001
"1927","2014-08-27",29.879999
"1928","2014-08-28",30.309999
"1929","2014-08-29",29.92
"1930","2014-09-02",30.870001
"1931","2014-09-03",31.42
"1932","2014-09-04",30.92
"1933","2014-09-05",30.98
"1934","2014-09-08",30.790001
"1935","2014-09-09",30.48
"1936","2014-09-10",30.66
"1937","2014-09-11",30.6
"1938","2014-09-12",31.25
"1939","2014-09-15",31.299999
"1940","2014-09-16",31.540001
"1941","2014-09-17",30.879999
"1942","2014-09-18",30.559999
"1943","2014-09-19",31.17
"1944","2014-09-22",31.290001
"1945","2014-09-23",31.75
"1946","2014-09-24",31.4
"1947","2014-09-25",30.68
"1948","2014-09-26",30.879999
"1949","2014-09-29",31.040001
"1950","2014-09-30",30.34
"1951","2014-10-01",30.530001
"1952","2014-10-02",30.620001
"1953","2014-10-03",30.58
"1954","2014-10-06",28.879999
"1955","2014-10-07",28.889999
"1956","2014-10-08",29.209999
"1957","2014-10-09",28.83
"1958","2014-10-10",28.299999
"1959","2014-10-13",28.66
"1960","2014-10-14",27.719999
"1961","2014-10-15",27.889999
"1962","2014-10-16",28.379999
"1963","2014-10-17",27.26
"1964","2014-10-20",27.309999
"1965","2014-10-21",28.299999
"1966","2014-10-22",28.129999
"1967","2014-10-23",28.059999
"1968","2014-10-24",27.84
"1969","2014-10-27",28.67
"1970","2014-10-28",29.41
"1971","2014-10-29",28.65
"1972","2014-10-30",28.469999
"1973","2014-10-31",27.790001
"1974","2014-11-03",28.24
"1975","2014-11-04",28.690001
"1976","2014-11-05",28.91
"1977","2014-11-06",28.219999
"1978","2014-11-07",27.68
"1979","2014-11-10",27.85
"1980","2014-11-11",28.24
"1981","2014-11-12",28.15
"1982","2014-11-13",27.780001
"1983","2014-11-14",27.799999
"1984","2014-11-17",27.639999
"1985","2014-11-18",28.719999
"1986","2014-11-19",28.459999
"1987","2014-11-20",27.92
"1988","2014-11-21",28.33
"1989","2014-11-24",27.91
"1990","2014-11-25",28.07
"1991","2014-11-26",28.200001
"1992","2014-11-28",28.33
"1993","2014-12-01",28.190001
"1994","2014-12-02",27.309999
"1995","2014-12-03",27.68
"1996","2014-12-04",28.299999
"1997","2014-12-05",27.889999
"1998","2014-12-08",27.98
"1999","2014-12-09",28.059999
"2000","2014-12-10",27.709999
"2001","2014-12-11",27.129999
"2002","2014-12-12",27.139999
"2003","2014-12-15",27.690001
"2004","2014-12-16",27.799999
"2005","2014-12-17",27.459999
"2006","2014-12-18",27.790001
"2007","2014-12-19",28.34
"2008","2014-12-22",28.58
"2009","2014-12-23",28.59
"2010","2014-12-24",27.969999
"2011","2014-12-26",27.950001
"2012","2014-12-29",27.219999
"2013","2014-12-30",27.15
"2014","2014-12-31",27.01
"2015","2015-01-02",27.34
"2016","2015-01-05",27.290001
"2017","2015-01-06",27.43
"2018","2015-01-07",27.110001
"2019","2015-01-08",26.780001
"2020","2015-01-09",26.879999
"2021","2015-01-12",27.1
"2022","2015-01-13",27.17
"2023","2015-01-14",26.940001
"2024","2015-01-15",27.299999
"2025","2015-01-16",27.379999
"2026","2015-01-20",27.799999
"2027","2015-01-21",28.32
"2028","2015-01-22",28.709999
"2029","2015-01-23",29.16
"2030","2015-01-26",29.27
"2031","2015-01-27",28.860001
"2032","2015-01-28",28.809999
"2033","2015-01-29",28.639999
"2034","2015-01-30",28.75
"2035","2015-02-02",28.6
"2036","2015-02-03",28.49
"2037","2015-02-04",28.389999
"2038","2015-02-05",28.07
"2039","2015-02-06",27.9
"2040","2015-02-09",27.67
"2041","2015-02-10",27.65
"2042","2015-02-11",28.48
"2043","2015-02-12",29.18
"2044","2015-02-13",29.76
"2045","2015-02-17",29.43
"2046","2015-02-18",29.42
"2047","2015-02-19",29.24
"2048","2015-02-20",29.379999
"2049","2015-02-23",28.82
"2050","2015-02-24",29.32
"2051","2015-02-25",28.99
"2052","2015-02-26",29.120001
"2053","2015-02-27",29.07
"2054","2015-03-02",28.709999
"2055","2015-03-03",28.51
"2056","2015-03-04",29.299999
"2057","2015-03-05",28.940001
"2058","2015-03-06",28.01
"2059","2015-03-09",27.32
"2060","2015-03-10",26.549999
"2061","2015-03-11",26.219999
"2062","2015-03-12",26.83
"2063","2015-03-13",27.34
"2064","2015-03-16",27.27
"2065","2015-03-17",27.42
"2066","2015-03-18",28.219999
"2067","2015-03-19",28.360001
"2068","2015-03-20",27.959999
"2069","2015-03-23",28.02
"2070","2015-03-24",28.26
"2071","2015-03-25",28.07
"2072","2015-03-26",27.84
"2073","2015-03-27",28.08
"2074","2015-03-30",27.799999
"2075","2015-03-31",27.209999
"2076","2015-04-01",27.780001
"2077","2015-04-02",28.02
"2078","2015-04-06",28.08
"2079","2015-04-07",27.99
"2080","2015-04-08",27.27
"2081","2015-04-09",27.059999
"2082","2015-04-10",27.18
"2083","2015-04-13",26.49
"2084","2015-04-14",27.24
"2085","2015-04-15",27.16
"2086","2015-04-16",27.42
"2087","2015-04-17",27.870001
"2088","2015-04-20",28.07
"2089","2015-04-21",28.16
"2090","2015-04-22",27.68
"2091","2015-04-23",28.709999
"2092","2015-04-24",29.719999
"2093","2015-04-27",30.07
"2094","2015-04-28",29.68
"2095","2015-04-29",29.940001
"2096","2015-04-30",29.65
"2097","2015-05-01",29.610001
"2098","2015-05-04",29.26
"2099","2015-05-05",29
"2100","2015-05-06",28.43
"2101","2015-05-07",26.790001
"2102","2015-05-08",26.15
"2103","2015-05-11",25.469999
"2104","2015-05-12",25.52
"2105","2015-05-13",25.780001
"2106","2015-05-14",25.66
"2107","2015-05-15",26.030001
"2108","2015-05-18",25.58
"2109","2015-05-19",25.34
"2110","2015-05-20",25.620001
"2111","2015-05-21",26.23
"2112","2015-05-22",26.370001
"2113","2015-05-26",26.370001
"2114","2015-05-27",26.25
"2115","2015-05-28",25.65
"2116","2015-05-29",24.440001
"2117","2015-06-01",24.690001
"2118","2015-06-02",24.74
"2119","2015-06-03",24.6
"2120","2015-06-04",23.959999
"2121","2015-06-05",24.08
"2122","2015-06-08",24.32
"2123","2015-06-09",24.860001
"2124","2015-06-10",25.67
"2125","2015-06-11",26
"2126","2015-06-12",25.41
"2127","2015-06-15",25.209999
"2128","2015-06-16",25.559999
"2129","2015-06-17",25.23
"2130","2015-06-18",25.559999
"2131","2015-06-19",25.33
"2132","2015-06-22",25.200001
"2133","2015-06-23",25.709999
"2134","2015-06-24",25.540001
"2135","2015-06-25",25.309999
"2136","2015-06-26",24.68
"2137","2015-06-29",24.290001
"2138","2015-06-30",24.790001
"2139","2015-07-01",24.219999
"2140","2015-07-02",23.93
"2141","2015-07-06",23.709999
"2142","2015-07-07",24.48
"2143","2015-07-08",24.01
"2144","2015-07-09",24.5
"2145","2015-07-10",25.219999
"2146","2015-07-13",24.92
"2147","2015-07-14",24.690001
"2148","2015-07-15",24.48
"2149","2015-07-16",24.15
"2150","2015-07-17",24.360001
"2151","2015-07-20",23.940001
"2152","2015-07-21",23.52
"2153","2015-07-22",23.35
"2154","2015-07-23",23.200001
"2155","2015-07-24",22.74
"2156","2015-07-27",22.549999
"2157","2015-07-28",23.42
"2158","2015-07-29",23.700001
"2159","2015-07-30",22.85
"2160","2015-07-31",23.99
"2161","2015-08-03",24.459999
"2162","2015-08-04",24.040001
"2163","2015-08-05",23.67
"2164","2015-08-06",23.34
"2165","2015-08-07",23.27
"2166","2015-08-10",23.76
"2167","2015-08-11",23.6
"2168","2015-08-12",23.860001
"2169","2015-08-13",23.35
"2170","2015-08-14",23.459999
"2171","2015-08-17",23.5
"2172","2015-08-18",23.690001
"2173","2015-08-19",24.049999
"2174","2015-08-20",23.58
"2175","2015-08-21",23.27
"2176","2015-08-24",22.25
"2177","2015-08-25",22.08
"2178","2015-08-26",22.33
"2179","2015-08-27",23.07
"2180","2015-08-28",22.66
"2181","2015-08-31",22.74
"2182","2015-09-01",22.51
"2183","2015-09-02",22.99
"2184","2015-09-03",22.889999
"2185","2015-09-04",22.559999
"2186","2015-09-08",23.25
"2187","2015-09-09",23.82
"2188","2015-09-10",23.93
"2189","2015-09-11",23.58
"2190","2015-09-14",23.690001
"2191","2015-09-15",24.02
"2192","2015-09-16",24.25
"2193","2015-09-17",24.469999
"2194","2015-09-18",24.02
"2195","2015-09-21",24.01
"2196","2015-09-22",24.209999
"2197","2015-09-23",23.959999
"2198","2015-09-24",24.309999
"2199","2015-09-25",24.360001
"2200","2015-09-28",23.950001
"2201","2015-09-29",23.99
"2202","2015-09-30",24.4
"2203","2015-10-01",24.290001
"2204","2015-10-02",24.33
"2205","2015-10-05",24.549999
"2206","2015-10-06",24.68
"2207","2015-10-07",24.879999
"2208","2015-10-08",24.879999
"2209","2015-10-09",24.83
"2210","2015-10-12",24.790001
"2211","2015-10-13",24.52
"2212","2015-10-14",24.92
"2213","2015-10-15",25.389999
"2214","2015-10-16",25.309999
"2215","2015-10-19",25.49
"2216","2015-10-20",25.379999
"2217","2015-10-21",25.18
"2218","2015-10-22",24.75
"2219","2015-10-23",24.530001
"2220","2015-10-26",25.08
"2221","2015-10-27",24.58
"2222","2015-10-28",24.41
"2223","2015-10-29",23.610001
"2224","2015-10-30",23.559999
"2225","2015-11-02",22.719999
"2226","2015-11-03",22.49
"2227","2015-11-04",22.67
"2228","2015-11-05",22.440001
"2229","2015-11-06",21.809999
"2230","2015-11-09",21.75
"2231","2015-11-10",21.610001
"2232","2015-11-11",21.84
"2233","2015-11-12",22.02
"2234","2015-11-13",21.76
"2235","2015-11-16",21.959999
"2236","2015-11-17",22.030001
"2237","2015-11-18",21.940001
"2238","2015-11-19",22.290001
"2239","2015-11-20",22.309999
"2240","2015-11-23",22.07
"2241","2015-11-24",22.32
"2242","2015-11-25",22.389999
"2243","2015-11-27",22.540001
"2244","2015-11-30",22.280001
"2245","2015-12-01",22.34
"2246","2015-12-02",22.35
"2247","2015-12-03",22.15
"2248","2015-12-04",22.23
"2249","2015-12-07",21.969999
"2250","2015-12-08",21.709999
"2251","2015-12-09",21.32
"2252","2015-12-10",21.219999
"2253","2015-12-11",21.34
"2254","2015-12-14",21.48
"2255","2015-12-15",21.440001
"2256","2015-12-16",21.65
"2257","2015-12-17",21.57
"2258","2015-12-18",21.35
"2259","2015-12-21",21.34
"2260","2015-12-22",21.459999
"2261","2015-12-23",21.82
"2262","2015-12-24",21.889999
"2263","2015-12-28",21.559999
"2264","2015-12-29",20.610001
"2265","2015-12-30",20.309999
"2266","2015-12-31",20.15
"2267","2016-01-04",19.99
"2268","2016-01-05",19.959999
"2269","2016-01-06",19.15
"2270","2016-01-07",19.549999
"2271","2016-01-08",18.889999
"2272","2016-01-11",18.91
"2273","2016-01-12",19
"2274","2016-01-13",19
"2275","2016-01-14",19.17
"2276","2016-01-15",18.4
"2277","2016-01-19",18.5
"2278","2016-01-20",18
"2279","2016-01-21",17.889999
"2280","2016-01-22",18.51
"2281","2016-01-25",18.450001
"2282","2016-01-26",18.76
"2283","2016-01-27",18.690001
"2284","2016-01-28",18.99
"2285","2016-01-29",19.709999
"2286","2016-02-01",19.68
"2287","2016-02-02",19.18
"2288","2016-02-03",18.950001
"2289","2016-02-04",19.360001
"2290","2016-02-05",19.370001
"2291","2016-02-08",19.02
"2292","2016-02-09",18.959999
"2293","2016-02-10",19.200001
"2294","2016-02-11",18.780001
"2295","2016-02-12",19.389999
"2296","2016-02-16",19.639999
"2297","2016-02-17",19.68
"2298","2016-02-18",19.75
"2299","2016-02-19",19.92
"2300","2016-02-22",20.290001
"2301","2016-02-23",20.209999
"2302","2016-02-24",20.23
"2303","2016-02-25",20.209999
"2304","2016-02-26",20.219999
"2305","2016-02-29",20.82
"2306","2016-03-01",20.98
"2307","2016-03-02",20.190001
"2308","2016-03-03",20.290001
"2309","2016-03-04",20.08
"2310","2016-03-07",19.6
"2311","2016-03-08",19.65
"2312","2016-03-09",19.73
"2313","2016-03-10",19.84
"2314","2016-03-11",20.32
"2315","2016-03-14",20.290001
"2316","2016-03-15",20.129999
"2317","2016-03-16",20.620001
"2318","2016-03-17",20.93
"2319","2016-03-18",20.610001
"2320","2016-03-21",20.549999
"2321","2016-03-22",20.4
"2322","2016-03-23",20.07
"2323","2016-03-24",20.139999
"2324","2016-03-28",20.23
"2325","2016-03-29",20.469999
"2326","2016-03-30",20.530001
"2327","2016-03-31",20.17
"2328","2016-04-01",20.200001
"2329","2016-04-04",19.75
"2330","2016-04-05",19.540001
"2331","2016-04-06",19.67
"2332","2016-04-07",19.27
"2333","2016-04-08",19.290001
"2334","2016-04-11",19.41
"2335","2016-04-12",19.76
"2336","2016-04-13",19.75
"2337","2016-04-14",19.959999
"2338","2016-04-15",20.07
"2339","2016-04-18",19.969999
"2340","2016-04-19",20.030001
"2341","2016-04-20",19.99
"2342","2016-04-21",19.549999
"2343","2016-04-22",19.389999
"2344","2016-04-25",19.33
"2345","2016-04-26",19.629999
"2346","2016-04-27",19.42
"2347","2016-04-28",20.48
"2348","2016-04-29",20
"2349","2016-05-02",20.25
"2350","2016-05-03",20.34
"2351","2016-05-04",20.120001
"2352","2016-05-05",19.98
"2353","2016-05-06",20
"2354","2016-05-09",19.809999
"2355","2016-05-10",20.280001
"2356","2016-05-11",20.280001
"2357","2016-05-12",20.25
"2358","2016-05-13",19.98
"2359","2016-05-16",20.02
"2360","2016-05-17",19.879999
"2361","2016-05-18",19.52
"2362","2016-05-19",19.48
"2363","2016-05-20",19.610001
"2364","2016-05-23",19.469999
"2365","2016-05-24",19.959999
"2366","2016-05-25",20.129999
"2367","2016-05-26",19.92
"2368","2016-05-27",20.120001
"2369","2016-05-31",20.83
"2370","2016-06-01",20.200001
"2371","2016-06-02",20.34
"2372","2016-06-03",20.77
"2373","2016-06-06",20.98
"2374","2016-06-07",21.08
"2375","2016-06-08",20.870001
"2376","2016-06-09",20.459999
"2377","2016-06-10",19.940001
"2378","2016-06-13",19.719999
"2379","2016-06-14",20.1
"2380","2016-06-15",20.190001
"2381","2016-06-16",19.809999
"2382","2016-06-17",19.709999
"2383","2016-06-20",20.049999
"2384","2016-06-21",20.120001
"2385","2016-06-22",20.23
"2386","2016-06-23",20.43
"2387","2016-06-24",19.6
"2388","2016-06-27",19.610001
"2389","2016-06-28",20.200001
"2390","2016-06-29",20.950001
"2391","2016-06-30",20.92
"2392","2016-07-01",20.99
"2393","2016-07-05",20.639999
"2394","2016-07-06",20.68
"2395","2016-07-07",20.48
"2396","2016-07-08",20.780001
"2397","2016-07-11",21
"2398","2016-07-12",21.139999
"2399","2016-07-13",21.450001
"2400","2016-07-14",21.719999
"2401","2016-07-15",21.809999
"2402","2016-07-18",21.889999
"2403","2016-07-19",21.709999
"2404","2016-07-20",21.4
"2405","2016-07-21",22.030001
"2406","2016-07-22",22.120001
"2407","2016-07-25",22.32
"2408","2016-07-26",22.58
"2409","2016-07-27",22.84
"2410","2016-07-28",23.17
"2411","2016-07-29",22.91
"2412","2016-08-01",22.719999
"2413","2016-08-02",22.26
"2414","2016-08-03",22.309999
"2415","2016-08-04",22.15
"2416","2016-08-05",22.209999
"2417","2016-08-08",22.309999
"2418","2016-08-09",22.540001
"2419","2016-08-10",22.76
"2420","2016-08-11",22.91
"2421","2016-08-12",22.66
"2422","2016-08-15",22.809999
"2423","2016-08-16",22.9
"2424","2016-08-17",22.959999
"2425","2016-08-18",22.969999
"2426","2016-08-19",22.4
"2427","2016-08-22",22.01
"2428","2016-08-23",21.879999
"2429","2016-08-24",21.75
"2430","2016-08-25",21.91
"2431","2016-08-26",21.950001
"2432","2016-08-29",21.870001
"2433","2016-08-30",21.76
"2434","2016-08-31",21.700001
"2435","2016-09-01",21.51
"2436","2016-09-02",21.75
"2437","2016-09-06",22.15
"2438","2016-09-07",22.360001
"2439","2016-09-08",22.459999
"2440","2016-09-09",21.83
"2441","2016-09-12",22.120001
"2442","2016-09-13",21.219999
"2443","2016-09-14",21.200001
"2444","2016-09-15",21.25
"2445","2016-09-16",21.120001
"2446","2016-09-19",21.5
"2447","2016-09-20",21.35
"2448","2016-09-21",21.889999
"2449","2016-09-22",22.18
"2450","2016-09-23",22.040001
"2451","2016-09-26",21.940001
"2452","2016-09-27",22.23
"2453","2016-09-28",22.549999
"2454","2016-09-29",22.6
"2455","2016-09-30",22.6
"2456","2016-10-03",22.549999
"2457","2016-10-04",22.42
"2458","2016-10-05",21.98
"2459","2016-10-06",21.799999
"2460","2016-10-07",21.73
"2461","2016-10-10",21.959999
"2462","2016-10-11",21.74
"2463","2016-10-12",21.700001
"2464","2016-10-13",21.459999
"2465","2016-10-14",21.639999
"2466","2016-10-17",21.82
"2467","2016-10-18",22.35
"2468","2016-10-19",22.379999
"2469","2016-10-20",21.83
"2470","2016-10-21",21.799999
"2471","2016-10-24",22.6
"2472","2016-10-25",22.32
"2473","2016-10-26",22.08
"2474","2016-10-27",22.219999
"2475","2016-10-28",21.68
"2476","2016-10-31",21.85
"2477","2016-11-01",21.73
"2478","2016-11-02",21.6
"2479","2016-11-03",21.709999
"2480","2016-11-04",21.690001
"2481","2016-11-07",21.77
"2482","2016-11-08",21.75
"2483","2016-11-09",21.25
"2484","2016-11-10",20.82
"2485","2016-11-11",20.950001
"2486","2016-11-14",20.719999
"2487","2016-11-15",20.959999
"2488","2016-11-16",20.860001
"2489","2016-11-17",20.709999
"2490","2016-11-18",20.84
"2491","2016-11-21",20.860001
"2492","2016-11-22",21.01
"2493","2016-11-23",21.129999
"2494","2016-11-25",21.280001
"2495","2016-11-28",21.059999
"2496","2016-11-29",21.26
"2497","2016-11-30",21.200001
"2498","2016-12-01",21.299999
"2499","2016-12-02",21.5
"2500","2016-12-05",21.49
"2501","2016-12-06",21.77
"2502","2016-12-07",22.26
"2503","2016-12-08",22.360001
"2504","2016-12-09",22.08
"2505","2016-12-12",22.08
"2506","2016-12-13",22.27
"2507","2016-12-14",21.76
"2508","2016-12-15",21.67
"2509","2016-12-16",21.77
"2510","2016-12-19",21.67
"2511","2016-12-20",21.9
"2512","2016-12-21",21.370001
"2513","2016-12-22",21.530001
"2514","2016-12-23",21.4
"2515","2016-12-27",21.49
"2516","2016-12-28",20.85
"2517","2016-12-29",20.969999
"2518","2016-12-30",20.9
"2519","2017-01-03",20.639999
"2520","2017-01-04",20.91
"2521","2017-01-05",21.43
"2522","2017-01-06",21.110001
"2523","2017-01-09",21
"2524","2017-01-10",21.16
"2525","2017-01-11",21.33
"2526","2017-01-12",21.49
"2527","2017-01-13",21.48
"2528","2017-01-17",21.6
"2529","2017-01-18",21.370001
"2530","2017-01-19",21.209999
"2531","2017-01-20",21.280001
"2532","2017-01-23",21.129999
"2533","2017-01-24",21.23
"2534","2017-01-25",21.17
"2535","2017-01-26",21.49
"2536","2017-01-27",21.530001
"2537","2017-01-30",21.34
"2538","2017-01-31",21.5
"2539","2017-02-01",21.32
"2540","2017-02-02",21.32
"2541","2017-02-03",21.74
"2542","2017-02-06",21.809999
"2543","2017-02-07",21.959999
"2544","2017-02-08",22.049999
"2545","2017-02-09",21.950001
"2546","2017-02-10",22.200001
"2547","2017-02-13",22.18
"2548","2017-02-14",22.280001
"2549","2017-02-15",22.030001
"2550","2017-02-16",21.99
"2551","2017-02-17",21.879999
"2552","2017-02-21",22.23
"2553","2017-02-22",22.459999
"2554","2017-02-23",22.52
"2555","2017-02-24",22.74
"2556","2017-02-27",22.540001
"2557","2017-02-28",22.6
"2558","2017-03-01",22.360001
"2559","2017-03-02",22.219999
"2560","2017-03-03",22.370001
"2561","2017-03-06",22.450001
"2562","2017-03-07",22.530001
"2563","2017-03-08",23.6
"2564","2017-03-09",23.76
"2565","2017-03-10",23.98
"2566","2017-03-13",23.969999
"2567","2017-03-14",23.959999
"2568","2017-03-15",24.950001
"2569","2017-03-16",25.15
"2570","2017-03-17",24.82
"2571","2017-03-20",25.049999
"2572","2017-03-21",25.040001
"2573","2017-03-22",25.5
"2574","2017-03-23",25.85
"2575","2017-03-24",25.719999
"2576","2017-03-27",25.77
"2577","2017-03-28",25.73
"2578","2017-03-29",25.030001
"2579","2017-03-30",25.35
"2580","2017-03-31",25.18
"2581","2017-04-03",25.309999
"2582","2017-04-04",25.26
"2583","2017-04-05",24.92
"2584","2017-04-06",25.049999
"2585","2017-04-07",24.889999
"2586","2017-04-10",24.76
"2587","2017-04-11",23.940001
"2588","2017-04-12",23.74
"2589","2017-04-13",23.99
"2590","2017-04-17",24.049999
"2591","2017-04-18",24.059999
"2592","2017-04-19",24.059999
"2593","2017-04-20",24.26
"2594","2017-04-21",24.33
"2595","2017-04-24",24.26
"2596","2017-04-25",24.6
"2597","2017-04-26",23.83
"2598","2017-04-27",23.690001
"2599","2017-04-28",23.59
"2600","2017-05-01",23.620001
"2601","2017-05-02",23.709999
"2602","2017-05-03",23.65
"2603","2017-05-04",23.16
"2604","2017-05-05",23.379999
"2605","2017-05-08",23.469999
"2606","2017-05-09",23.549999
"2607","2017-05-10",23.52
"2608","2017-05-11",23.139999
"2609","2017-05-12",23.360001
"2610","2017-05-15",23.459999
"2611","2017-05-16",23.85
"2612","2017-05-17",23.51
"2613","2017-05-18",23.68
"2614","2017-05-19",24.290001
"2615","2017-05-22",24.58
"2616","2017-05-23",24.379999
"2617","2017-05-24",24.879999
"2618","2017-05-25",24.879999
"2619","2017-05-26",25.09
"2620","2017-05-30",24.75
"2621","2017-05-31",25.120001
"2622","2017-06-01",24.940001
"2623","2017-06-02",25.02
"2624","2017-06-05",24.77
"2625","2017-06-06",24.74
"2626","2017-06-07",24.42
"2627","2017-06-08",24.309999
"2628","2017-06-09",24.280001
"2629","2017-06-12",24.219999
"2630","2017-06-13",24.42
"2631","2017-06-14",24.209999
"2632","2017-06-15",23.93
"2633","2017-06-16",23.940001
"2634","2017-06-19",24.459999
"2635","2017-06-20",24.26
"2636","2017-06-21",24.82
"2637","2017-06-22",25.42
"2638","2017-06-23",25.049999
"2639","2017-06-26",25.129999
"2640","2017-06-27",25.620001
"2641","2017-06-28",25.889999
"2642","2017-06-29",25.4
"2643","2017-06-30",25.67
"2644","2017-07-03",26.450001
"2645","2017-07-05",25.610001
"2646","2017-07-06",24.82
"2647","2017-07-07",24.9
"2648","2017-07-10",24.879999
"2649","2017-07-11",25.07
"2650","2017-07-12",25.24
"2651","2017-07-13",25.35
"2652","2017-07-14",26.030001
"2653","2017-07-17",25.950001
"2654","2017-07-18",25.93
"2655","2017-07-19",26.040001
"2656","2017-07-20",26.15
"2657","2017-07-21",27.209999
"2658","2017-07-24",27.5
"2659","2017-07-25",27.4
"2660","2017-07-26",27.02
"2661","2017-07-27",27.51
"2662","2017-07-28",27.51
"2663","2017-07-31",27.26
"2664","2017-08-01",27.639999
"2665","2017-08-02",27.879999
"2666","2017-08-03",27.700001
"2667","2017-08-04",27.25
"2668","2017-08-07",27.68
"2669","2017-08-08",27.25
"2670","2017-08-09",27
"2671","2017-08-10",26.17
"2672","2017-08-11",25.99
"2673","2017-08-14",26.57
"2674","2017-08-15",26.549999
"2675","2017-08-16",26.33
"2676","2017-08-17",25.67
"2677","2017-08-18",25.34
"2678","2017-08-21",25.440001
"2679","2017-08-22",25.790001
"2680","2017-08-23",25.76
"2681","2017-08-24",25.860001
"2682","2017-08-25",25.809999
"2683","2017-08-28",25.85
"2684","2017-08-29",25.59
"2685","2017-08-30",25.27
"2686","2017-08-31",25.290001
"2687","2017-09-01",24.85
"2688","2017-09-05",23.969999
"2689","2017-09-06",23.68
"2690","2017-09-07",24.43
"2691","2017-09-08",24.26
"2692","2017-09-11",24.15
"2693","2017-09-12",24.1
"2694","2017-09-13",24.209999
"2695","2017-09-14",23.57
"2696","2017-09-15",24.450001
"2697","2017-09-18",24.25
"2698","2017-09-19",23.91
"2699","2017-09-20",23.85
"2700","2017-09-21",24.219999
"2701","2017-09-22",24.51
"2702","2017-09-25",24.26
"2703","2017-09-26",24.76
"2704","2017-09-27",24.75
"2705","2017-09-28",24.690001
"2706","2017-09-29",24.59
"2707","2017-10-02",24.73
"2708","2017-10-03",24.83
"2709","2017-10-04",24.790001
"2710","2017-10-05",24.73
"2711","2017-10-06",24.639999
"2712","2017-10-09",24.85
"2713","2017-10-10",25.969999
"2714","2017-10-11",25.9
"2715","2017-10-12",26.08
"2716","2017-10-13",26.27
"2717","2017-10-16",26.610001
"2718","2017-10-17",26.17
"2719","2017-10-18",26.17
"2720","2017-10-19",25.77
"2721","2017-10-20",25.9
"2722","2017-10-23",25.65
"2723","2017-10-24",25.92
"2724","2017-10-25",26.030001
"2725","2017-10-26",25.629999
"2726","2017-10-27",25.629999
"2727","2017-10-30",25.51
"2728","2017-10-31",26.139999
"2729","2017-11-01",26.120001
"2730","2017-11-02",26.23
"2731","2017-11-03",26.25
"2732","2017-11-06",25.870001
"2733","2017-11-07",25.5
"2734","2017-11-08",25.59
"2735","2017-11-09",25.43
"2736","2017-11-10",25.68
"2737","2017-11-13",25.059999
"2738","2017-11-14",25.110001
"2739","2017-11-15",25.48
"2740","2017-11-16",26.030001
"2741","2017-11-17",25.75
"2742","2017-11-20",25.35
"2743","2017-11-21",25.700001
"2744","2017-11-22",26.719999
"2745","2017-11-24",26.799999
"2746","2017-11-27",26.75
"2747","2017-11-28",26.690001
"2748","2017-11-29",26.459999
"2749","2017-11-30",27.440001
"2750","2017-12-01",27.379999
"2751","2017-12-04",27.459999
"2752","2017-12-05",27.959999
"2753","2017-12-06",27.879999
"2754","2017-12-07",27.99
"2755","2017-12-08",27.41
"2756","2017-12-11",27.889999
"2757","2017-12-12",27.309999
"2758","2017-12-13",27.940001
"2759","2017-12-14",27.959999
"2760","2017-12-15",28.200001
"2761","2017-12-18",28.049999
"2762","2017-12-19",27.93
"2763","2017-12-20",27.889999
"2764","2017-12-21",28.02
"2765","2017-12-22",28.25
"2766","2017-12-26",28.65
"2767","2017-12-27",28.469999
"2768","2017-12-28",27.870001
"2769","2017-12-29",27.91
"2770","2018-01-02",28.08
"2771","2018-01-03",27.58
"2772","2018-01-04",27.26
"2773","2018-01-05",28.059999
"2774","2018-01-08",27.65
"2775","2018-01-09",28.32
"2776","2018-01-10",27.52
"2777","2018-01-11",27.719999
"2778","2018-01-12",27.799999
"2779","2018-01-16",27.540001
"2780","2018-01-17",27.809999
"2781","2018-01-18",28.82
"2782","2018-01-19",28.799999
"2783","2018-01-22",28.41
"2784","2018-01-23",28.370001
"2785","2018-01-24",28.33
"2786","2018-01-25",27.85
"2787","2018-01-26",28.16
"2788","2018-01-29",27.540001
"2789","2018-01-30",27.42
"2790","2018-01-31",27.52
"2791","2018-02-01",27.190001
"2792","2018-02-02",26.68
"2793","2018-02-05",26.049999
"2794","2018-02-06",25.889999
"2795","2018-02-07",25.08
"2796","2018-02-08",24.370001
"2797","2018-02-09",24.32
