"","date","RILY"
"935","2011-04-27",6.732673
"936","2011-04-28",6.930693
"937","2011-04-29",6.930693
"938","2011-05-02",6.930693
"939","2011-05-03",6.930693
"940","2011-05-04",6.930693
"941","2011-05-05",6.930693
"942","2011-05-06",6.930693
"943","2011-05-09",6.138614
"944","2011-05-10",6.138614
"945","2011-05-11",6.138614
"946","2011-05-12",6.138614
"947","2011-05-13",6.138614
"948","2011-05-16",6.138614
"949","2011-05-17",6.138614
"950","2011-05-18",6.138614
"951","2011-05-19",6.138614
"952","2011-05-20",5.940594
"953","2011-05-23",5.940594
"954","2011-05-24",5.940594
"955","2011-05-25",5.940594
"956","2011-05-26",5.940594
"957","2011-05-27",5.940594
"958","2011-05-31",5.940594
"959","2011-06-01",5.940594
"960","2011-06-02",5.940594
"961","2011-06-03",5.940594
"962","2011-06-06",5.940594
"963","2011-06-07",5.940594
"964","2011-06-08",5.940594
"965","2011-06-09",5.940594
"966","2011-06-10",5.940594
"967","2011-06-13",5.940594
"968","2011-06-14",5.940594
"969","2011-06-15",5.940594
"970","2011-06-16",5.940594
"971","2011-06-17",5.940594
"972","2011-06-20",5.940594
"973","2011-06-21",5.940594
"974","2011-06-22",5.940594
"975","2011-06-23",5.940594
"976","2011-06-24",5.940594
"977","2011-06-27",5.940594
"978","2011-06-28",5.940594
"979","2011-06-29",5.940594
"980","2011-06-30",5.940594
"981","2011-07-01",5.940594
"982","2011-07-05",5.940594
"983","2011-07-06",5.940594
"984","2011-07-07",6.336634
"985","2011-07-08",6.732673
"986","2011-07-11",6.930693
"987","2011-07-12",6.138614
"988","2011-07-13",6.138614
"989","2011-07-14",6.138614
"990","2011-07-15",5.940594
"991","2011-07-18",5.940594
"992","2011-07-19",5.940594
"993","2011-07-20",4.356436
"994","2011-07-21",4.950495
"995","2011-07-22",4.950495
"996","2011-07-25",4.356436
"997","2011-07-26",3.762376
"998","2011-07-27",4.158416
"999","2011-07-28",3.564356
"1000","2011-07-29",3.564356
"1001","2011-08-01",1.386139
"1002","2011-08-02",1.386139
"1003","2011-08-03",1.584158
"1004","2011-08-04",1.584158
"1005","2011-08-05",2.178218
"1006","2011-08-08",2.178218
"1007","2011-08-09",1.980198
"1008","2011-08-10",2.178218
"1009","2011-08-11",2.178218
"1010","2011-08-12",2.376238
"1011","2011-08-15",2.376238
"1012","2011-08-16",2.376238
"1013","2011-08-17",2.376238
"1014","2011-08-18",2.376238
"1015","2011-08-19",2.376238
"1016","2011-08-22",2.178218
"1017","2011-08-23",2.178218
"1018","2011-08-24",2.376238
"1019","2011-08-25",2.772277
"1020","2011-08-26",2.574257
"1021","2011-08-29",2.574257
"1022","2011-08-30",2.574257
"1023","2011-08-31",2.574257
"1024","2011-09-01",2.574257
"1025","2011-09-02",2.574257
"1026","2011-09-06",2.574257
"1027","2011-09-07",2.574257
"1028","2011-09-08",2.574257
"1029","2011-09-09",2.376238
"1030","2011-09-12",2.376238
"1031","2011-09-13",2.178218
"1032","2011-09-14",2.178218
"1033","2011-09-15",2.376238
"1034","2011-09-16",2.376238
"1035","2011-09-19",2.178218
"1036","2011-09-20",2.178218
"1037","2011-09-21",2.178218
"1038","2011-09-22",1.980198
"1039","2011-09-23",2.178218
"1040","2011-09-26",1.980198
"1041","2011-09-27",1.980198
"1042","2011-09-28",1.980198
"1043","2011-09-29",1.980198
"1044","2011-09-30",1.980198
"1045","2011-10-03",1.980198
"1046","2011-10-04",1.980198
"1047","2011-10-05",1.980198
"1048","2011-10-06",1.980198
"1049","2011-10-07",1.980198
"1050","2011-10-10",1.980198
"1051","2011-10-11",2.376238
"1052","2011-10-12",2.376238
"1053","2011-10-13",2.376238
"1054","2011-10-14",2.376238
"1055","2011-10-17",2.376238
"1056","2011-10-18",2.574257
"1057","2011-10-19",2.574257
"1058","2011-10-20",2.574257
"1059","2011-10-21",2.574257
"1060","2011-10-24",2.574257
"1061","2011-10-25",2.376238
"1062","2011-10-26",2.376238
"1063","2011-10-27",2.376238
"1064","2011-10-28",2.376238
"1065","2011-10-31",2.376238
"1066","2011-11-01",2.376238
"1067","2011-11-02",2.376238
"1068","2011-11-03",2.376238
"1069","2011-11-04",2.376238
"1070","2011-11-07",2.376238
"1071","2011-11-08",2.376238
"1072","2011-11-09",2.376238
"1073","2011-11-10",2.376238
"1074","2011-11-11",2.178218
"1075","2011-11-14",2.178218
"1076","2011-11-15",2.178218
"1077","2011-11-16",2.178218
"1078","2011-11-17",2.178218
"1079","2011-11-18",2.178218
"1080","2011-11-21",2.178218
"1081","2011-11-22",2.178218
"1082","2011-11-23",2.178218
"1083","2011-11-25",2.178218
"1084","2011-11-28",2.376238
"1085","2011-11-29",2.376238
"1086","2011-11-30",2.376238
"1087","2011-12-01",2.376238
"1088","2011-12-02",2.376238
"1089","2011-12-05",2.574257
"1090","2011-12-06",2.574257
"1091","2011-12-07",2.574257
"1092","2011-12-08",2.574257
"1093","2011-12-09",2.574257
"1094","2011-12-12",2.574257
"1095","2011-12-13",2.574257
"1096","2011-12-14",2.574257
"1097","2011-12-15",2.574257
"1098","2011-12-16",2.970297
"1099","2011-12-19",2.970297
"1100","2011-12-20",2.970297
"1101","2011-12-21",2.574257
"1102","2011-12-22",2.376238
"1103","2011-12-23",2.376238
"1104","2011-12-27",2.376238
"1105","2011-12-28",2.376238
"1106","2011-12-29",2.376238
"1107","2011-12-30",2.376238
"1108","2012-01-03",2.376238
"1109","2012-01-04",2.376238
"1110","2012-01-05",2.376238
"1111","2012-01-06",2.376238
"1112","2012-01-09",2.376238
"1113","2012-01-10",2.376238
"1114","2012-01-11",2.376238
"1115","2012-01-12",2.376238
"1116","2012-01-13",2.376238
"1117","2012-01-17",2.376238
"1118","2012-01-18",2.574257
"1119","2012-01-19",2.574257
"1120","2012-01-20",2.574257
"1121","2012-01-23",2.574257
"1122","2012-01-24",2.574257
"1123","2012-01-25",2.574257
"1124","2012-01-26",2.376238
"1125","2012-01-27",2.376238
"1126","2012-01-30",2.376238
"1127","2012-01-31",2.178218
"1128","2012-02-01",2.178218
"1129","2012-02-02",2.772277
"1130","2012-02-03",2.772277
"1131","2012-02-06",2.772277
"1132","2012-02-07",2.772277
"1133","2012-02-08",2.772277
"1134","2012-02-09",2.772277
"1135","2012-02-10",2.772277
"1136","2012-02-13",2.772277
"1137","2012-02-14",2.772277
"1138","2012-02-15",2.772277
"1139","2012-02-16",2.772277
"1140","2012-02-17",2.772277
"1141","2012-02-21",2.772277
"1142","2012-02-22",2.772277
"1143","2012-02-23",2.772277
"1144","2012-02-24",2.772277
"1145","2012-02-27",2.772277
"1146","2012-02-28",2.772277
"1147","2012-02-29",2.772277
"1148","2012-03-01",2.772277
"1149","2012-03-02",2.772277
"1150","2012-03-05",2.772277
"1151","2012-03-06",2.772277
"1152","2012-03-07",2.772277
"1153","2012-03-08",2.772277
"1154","2012-03-09",2.772277
"1155","2012-03-12",2.772277
"1156","2012-03-13",2.772277
"1157","2012-03-14",2.772277
"1158","2012-03-15",2.772277
"1159","2012-03-16",2.772277
"1160","2012-03-19",2.772277
"1161","2012-03-20",2.376238
"1162","2012-03-21",2.376238
"1163","2012-03-22",2.376238
"1164","2012-03-23",2.772277
"1165","2012-03-26",2.772277
"1166","2012-03-27",2.772277
"1167","2012-03-28",2.376238
"1168","2012-03-29",2.376238
"1169","2012-03-30",2.376238
"1170","2012-04-02",2.376238
"1171","2012-04-03",2.376238
"1172","2012-04-04",2.772277
"1173","2012-04-05",2.772277
"1174","2012-04-09",2.772277
"1175","2012-04-10",2.772277
"1176","2012-04-11",2.772277
"1177","2012-04-12",2.772277
"1178","2012-04-13",2.772277
"1179","2012-04-16",2.772277
"1180","2012-04-17",2.772277
"1181","2012-04-18",2.772277
"1182","2012-04-19",2.772277
"1183","2012-04-20",2.970297
"1184","2012-04-23",2.970297
"1185","2012-04-24",2.970297
"1186","2012-04-25",2.970297
"1187","2012-04-26",2.970297
"1188","2012-04-27",2.970297
"1189","2012-04-30",2.772277
"1190","2012-05-01",2.772277
"1191","2012-05-02",2.574257
"1192","2012-05-03",2.574257
"1193","2012-05-04",2.574257
"1194","2012-05-07",2.574257
"1195","2012-05-08",2.772277
"1196","2012-05-09",2.772277
"1197","2012-05-10",2.772277
"1198","2012-05-11",2.772277
"1199","2012-05-14",2.772277
"1200","2012-05-15",2.772277
"1201","2012-05-16",3.564356
"1202","2012-05-17",3.564356
"1203","2012-05-18",3.564356
"1204","2012-05-21",3.564356
"1205","2012-05-22",4.158416
"1206","2012-05-23",3.762376
"1207","2012-05-24",3.762376
"1208","2012-05-25",3.762376
"1209","2012-05-29",3.960396
"1210","2012-05-30",3.960396
"1211","2012-05-31",3.762376
"1212","2012-06-01",3.960396
"1213","2012-06-04",3.960396
"1214","2012-06-05",3.960396
"1215","2012-06-06",5.544554
"1216","2012-06-07",5.544554
"1217","2012-06-08",6.534654
"1218","2012-06-11",6.534654
"1219","2012-06-12",6.534654
"1220","2012-06-13",5.940594
"1221","2012-06-14",5.940594
"1222","2012-06-15",6.534654
"1223","2012-06-18",6.732673
"1224","2012-06-19",5.940594
"1225","2012-06-20",5.742574
"1226","2012-06-21",6.534654
"1227","2012-06-22",7.128713
"1228","2012-06-25",7.524753
"1229","2012-06-26",7.128713
"1230","2012-06-27",7.722772
"1231","2012-06-28",7.722772
"1232","2012-06-29",6.534654
"1233","2012-07-02",6.930693
"1234","2012-07-03",7.524753
"1235","2012-07-05",7.524753
"1236","2012-07-06",7.524753
"1237","2012-07-09",7.524753
"1238","2012-07-10",7.128713
"1239","2012-07-11",6.930693
"1240","2012-07-12",6.930693
"1241","2012-07-13",7.524753
"1242","2012-07-16",7.524753
"1243","2012-07-17",7.524753
"1244","2012-07-18",7.524753
"1245","2012-07-19",7.524753
"1246","2012-07-20",7.524753
"1247","2012-07-23",7.722772
"1248","2012-07-24",7.722772
"1249","2012-07-25",7.722772
"1250","2012-07-26",7.722772
"1251","2012-07-27",7.722772
"1252","2012-07-30",7.722772
"1253","2012-07-31",7.524753
"1254","2012-08-01",7.524753
"1255","2012-08-02",7.326733
"1256","2012-08-03",7.128713
"1257","2012-08-06",7.128713
"1258","2012-08-07",7.128713
"1259","2012-08-08",7.128713
"1260","2012-08-09",7.128713
"1261","2012-08-10",7.128713
"1262","2012-08-13",6.930693
"1263","2012-08-14",6.930693
"1264","2012-08-15",6.930693
"1265","2012-08-16",6.930693
"1266","2012-08-17",6.930693
"1267","2012-08-20",6.930693
"1268","2012-08-21",6.930693
"1269","2012-08-22",6.930693
"1270","2012-08-23",6.930693
"1271","2012-08-24",6.930693
"1272","2012-08-27",6.930693
"1273","2012-08-28",6.930693
"1274","2012-08-29",7.524753
"1275","2012-08-30",7.128713
"1276","2012-08-31",6.930693
"1277","2012-09-04",6.930693
"1278","2012-09-05",6.930693
"1279","2012-09-06",7.128713
"1280","2012-09-07",7.128713
"1281","2012-09-10",7.326733
"1282","2012-09-11",7.722772
"1283","2012-09-12",7.920792
"1284","2012-09-13",9.90099
"1285","2012-09-14",9.90099
"1286","2012-09-17",9.90099
"1287","2012-09-18",9.504951
"1288","2012-09-19",9.504951
"1289","2012-09-20",9.504951
"1290","2012-09-21",8.910892
"1291","2012-09-24",8.910892
"1292","2012-09-25",8.910892
"1293","2012-09-26",8.910892
"1294","2012-09-27",8.910892
"1295","2012-09-28",8.118812
"1296","2012-10-01",8.910892
"1297","2012-10-02",8.910892
"1298","2012-10-03",8.910892
"1299","2012-10-04",8.712872
"1300","2012-10-05",8.910892
"1301","2012-10-08",8.910892
"1302","2012-10-09",8.712872
"1303","2012-10-10",8.712872
"1304","2012-10-11",8.712872
"1305","2012-10-12",8.712872
"1306","2012-10-15",8.712872
"1307","2012-10-16",7.920792
"1308","2012-10-17",7.920792
"1309","2012-10-18",8.514852
"1310","2012-10-19",8.514852
"1311","2012-10-22",8.514852
"1312","2012-10-23",8.514852
"1313","2012-10-24",7.920792
"1314","2012-10-25",8.118812
"1315","2012-10-26",7.524753
"1316","2012-10-31",6.930693
"1317","2012-11-01",6.930693
"1318","2012-11-02",6.930693
"1319","2012-11-05",6.930693
"1320","2012-11-06",6.930693
"1321","2012-11-07",6.930693
"1322","2012-11-08",6.930693
"1323","2012-11-09",6.930693
"1324","2012-11-12",6.930693
"1325","2012-11-13",6.930693
"1326","2012-11-14",6.930693
"1327","2012-11-15",5.940594
"1328","2012-11-16",5.940594
"1329","2012-11-19",5.940594
"1330","2012-11-20",4.950495
"1331","2012-11-21",5.940594
"1332","2012-11-23",5.940594
"1333","2012-11-26",5.940594
"1334","2012-11-27",5.346535
"1335","2012-11-28",5.346535
"1336","2012-11-29",5.346535
"1337","2012-11-30",5.346535
"1338","2012-12-03",5.346535
"1339","2012-12-04",5.346535
"1340","2012-12-05",5.346535
"1341","2012-12-06",5.346535
"1342","2012-12-07",5.346535
"1343","2012-12-10",6.336634
"1344","2012-12-11",6.930693
"1345","2012-12-12",5.940594
"1346","2012-12-13",5.940594
"1347","2012-12-14",5.742574
"1348","2012-12-17",5.940594
"1349","2012-12-18",5.940594
"1350","2012-12-19",5.940594
"1351","2012-12-20",5.940594
"1352","2012-12-21",5.940594
"1353","2012-12-24",6.138614
"1354","2012-12-26",6.138614
"1355","2012-12-27",6.138614
"1356","2012-12-28",6.138614
"1357","2012-12-31",6.138614
"1358","2013-01-02",6.138614
"1359","2013-01-03",6.138614
"1360","2013-01-04",6.138614
"1361","2013-01-07",6.138614
"1362","2013-01-08",6.138614
"1363","2013-01-09",6.138614
"1364","2013-01-10",6.336634
"1365","2013-01-11",6.336634
"1366","2013-01-14",6.336634
"1367","2013-01-15",5.940594
"1368","2013-01-16",6.138614
"1369","2013-01-17",6.138614
"1370","2013-01-18",6.138614
"1371","2013-01-22",6.138614
"1372","2013-01-23",6.336634
"1373","2013-01-24",6.732673
"1374","2013-01-25",6.930693
"1375","2013-01-28",6.534654
"1376","2013-01-29",6.534654
"1377","2013-01-30",6.534654
"1378","2013-01-31",6.534654
"1379","2013-02-01",7.326733
"1380","2013-02-04",7.326733
"1381","2013-02-05",6.732673
"1382","2013-02-06",6.732673
"1383","2013-02-07",6.732673
"1384","2013-02-08",6.534654
"1385","2013-02-11",6.534654
"1386","2013-02-12",6.534654
"1387","2013-02-13",6.534654
"1388","2013-02-14",6.534654
"1389","2013-02-15",6.534654
"1390","2013-02-19",5.940594
"1391","2013-02-20",5.940594
"1392","2013-02-21",5.940594
"1393","2013-02-22",5.940594
"1394","2013-02-25",6.534654
"1395","2013-02-26",6.534654
"1396","2013-02-27",6.534654
"1397","2013-02-28",6.534654
"1398","2013-03-01",6.534654
"1399","2013-03-04",6.534654
"1400","2013-03-05",6.534654
"1401","2013-03-06",6.534654
"1402","2013-03-07",6.534654
"1403","2013-03-08",6.138614
"1404","2013-03-11",6.138614
"1405","2013-03-12",6.138614
"1406","2013-03-13",6.138614
"1407","2013-03-14",6.336634
"1408","2013-03-15",6.336634
"1409","2013-03-18",6.138614
"1410","2013-03-19",6.138614
"1411","2013-03-20",6.534654
"1412","2013-03-21",6.534654
"1413","2013-03-22",7.722772
"1414","2013-03-25",7.722772
"1415","2013-03-26",7.722772
"1416","2013-03-27",7.722772
"1417","2013-03-28",7.722772
"1418","2013-04-01",9.702971
"1419","2013-04-02",8.910892
"1420","2013-04-03",8.910892
"1421","2013-04-04",8.910892
"1422","2013-04-05",8.316832
"1423","2013-04-08",8.316832
"1424","2013-04-09",8.316832
"1425","2013-04-10",8.316832
"1426","2013-04-11",9.702971
"1427","2013-04-12",9.702971
"1428","2013-04-15",8.712872
"1429","2013-04-16",8.712872
"1430","2013-04-17",8.712872
"1431","2013-04-18",8.712872
"1432","2013-04-19",8.712872
"1433","2013-04-22",8.118812
"1434","2013-04-23",8.118812
"1435","2013-04-24",8.118812
"1436","2013-04-25",8.118812
"1437","2013-04-26",8.118812
"1438","2013-04-29",8.118812
"1439","2013-04-30",8.712872
"1440","2013-05-01",8.712872
"1441","2013-05-02",8.712872
"1442","2013-05-03",8.118812
"1443","2013-05-06",8.118812
"1444","2013-05-07",8.118812
"1445","2013-05-08",8.118812
"1446","2013-05-09",8.118812
"1447","2013-05-10",6.930693
"1448","2013-05-13",6.732673
"1449","2013-05-14",7.524753
"1450","2013-05-15",7.128713
"1451","2013-05-16",7.128713
"1452","2013-05-17",6.732673
"1453","2013-05-20",6.732673
"1454","2013-05-21",6.732673
"1455","2013-05-22",6.732673
"1456","2013-05-23",6.930693
"1457","2013-05-24",6.930693
"1458","2013-05-28",6.732673
"1459","2013-05-29",6.732673
"1460","2013-05-30",7.524753
"1461","2013-05-31",7.524753
"1462","2013-06-03",7.524753
"1463","2013-06-04",7.524753
"1464","2013-06-05",6.930693
"1465","2013-06-06",6.930693
"1466","2013-06-07",6.930693
"1467","2013-06-10",6.930693
"1468","2013-06-11",6.930693
"1469","2013-06-12",6.930693
"1470","2013-06-13",6.930693
"1471","2013-06-14",6.930693
"1472","2013-06-17",6.930693
"1473","2013-06-18",6.930693
"1474","2013-06-19",6.930693
"1475","2013-06-20",6.930693
"1476","2013-06-21",6.732673
"1477","2013-06-24",6.732673
"1478","2013-06-25",6.732673
"1479","2013-06-26",6.930693
"1480","2013-06-27",6.930693
"1481","2013-06-28",7.326733
"1482","2013-07-01",7.326733
"1483","2013-07-02",7.326733
"1484","2013-07-03",7.326733
"1485","2013-07-05",7.326733
"1486","2013-07-08",6.732673
"1487","2013-07-09",6.732673
"1488","2013-07-10",6.930693
"1489","2013-07-11",6.930693
"1490","2013-07-12",7.524753
"1491","2013-07-15",6.930693
"1492","2013-07-16",6.732673
"1493","2013-07-17",6.732673
"1494","2013-07-18",6.732673
"1495","2013-07-19",6.732673
"1496","2013-07-22",6.336634
"1497","2013-07-23",6.336634
"1498","2013-07-24",6.336634
"1499","2013-07-25",6.336634
"1500","2013-07-26",6.534654
"1501","2013-07-29",6.138614
"1502","2013-07-30",6.138614
"1503","2013-07-31",6.138614
"1504","2013-08-01",6.138614
"1505","2013-08-02",6.138614
"1506","2013-08-05",6.138614
"1507","2013-08-06",6.534654
"1508","2013-08-07",6.534654
"1509","2013-08-08",6.534654
"1510","2013-08-09",7.326733
"1511","2013-08-12",7.524753
"1512","2013-08-13",7.524753
"1513","2013-08-14",7.524753
"1514","2013-08-15",6.336634
"1515","2013-08-16",5.940594
"1516","2013-08-19",5.940594
"1517","2013-08-20",6.336634
"1518","2013-08-21",5.940594
"1519","2013-08-22",5.940594
"1520","2013-08-23",5.940594
"1521","2013-08-26",5.940594
"1522","2013-08-27",5.940594
"1523","2013-08-28",5.940594
"1524","2013-08-29",5.346535
"1525","2013-08-30",5.346535
"1526","2013-09-03",5.940594
"1527","2013-09-04",5.742574
"1528","2013-09-05",5.940594
"1529","2013-09-06",5.742574
"1530","2013-09-09",5.940594
"1531","2013-09-10",5.940594
"1532","2013-09-11",5.940594
"1533","2013-09-12",5.940594
"1534","2013-09-13",5.544554
"1535","2013-09-16",5.940594
"1536","2013-09-17",5.940594
"1537","2013-09-18",5.940594
"1538","2013-09-19",5.940594
"1539","2013-09-20",5.940594
"1540","2013-09-23",5.940594
"1541","2013-09-24",5.940594
"1542","2013-09-25",6.138614
"1543","2013-09-26",6.138614
"1544","2013-09-27",5.940594
"1545","2013-09-30",5.940594
"1546","2013-10-01",5.940594
"1547","2013-10-02",5.940594
"1548","2013-10-03",5.940594
"1549","2013-10-04",5.940594
"1550","2013-10-07",5.940594
"1551","2013-10-08",5.940594
"1552","2013-10-09",5.346535
"1553","2013-10-10",5.346535
"1554","2013-10-11",5.940594
"1555","2013-10-14",5.940594
"1556","2013-10-15",5.940594
"1557","2013-10-16",5.940594
"1558","2013-10-17",5.940594
"1559","2013-10-18",5.940594
"1560","2013-10-21",5.940594
"1561","2013-10-22",5.940594
"1562","2013-10-23",5.940594
"1563","2013-10-24",5.940594
"1564","2013-10-25",5.940594
"1565","2013-10-28",5.940594
"1566","2013-10-29",5.940594
"1567","2013-10-30",5.148515
"1568","2013-10-31",5.940594
"1569","2013-11-01",5.940594
"1570","2013-11-04",5.940594
"1571","2013-11-05",5.346535
"1572","2013-11-06",5.346535
"1573","2013-11-07",5.346535
"1574","2013-11-08",5.346535
"1575","2013-11-11",5.148515
"1576","2013-11-12",4.752475
"1577","2013-11-13",4.752475
"1578","2013-11-14",3.960396
"1579","2013-11-15",3.960396
"1580","2013-11-18",4.752475
"1581","2013-11-19",4.752475
"1582","2013-11-20",4.752475
"1583","2013-11-21",5.148515
"1584","2013-11-22",5.148515
"1585","2013-11-25",5.148515
"1586","2013-11-26",5.148515
"1587","2013-11-27",5.148515
"1588","2013-11-29",5.148515
"1589","2013-12-02",5.148515
"1590","2013-12-03",3.564356
"1591","2013-12-04",3.564356
"1592","2013-12-05",3.960396
"1593","2013-12-06",3.960396
"1594","2013-12-09",5.742574
"1595","2013-12-10",5.742574
"1596","2013-12-11",5.742574
"1597","2013-12-12",3.762376
"1598","2013-12-13",3.762376
"1599","2013-12-16",3.762376
"1600","2013-12-17",5.148515
"1601","2013-12-18",5.148515
"1602","2013-12-19",4.950495
"1603","2013-12-20",4.950495
"1604","2013-12-23",4.950495
"1605","2013-12-24",5.148515
"1606","2013-12-26",5.148515
"1607","2013-12-27",4.554455
"1608","2013-12-30",5.148515
"1609","2013-12-31",5.544554
"1610","2014-01-02",5.940594
"1611","2014-01-03",5.544554
"1612","2014-01-06",5.940594
"1613","2014-01-07",5.940594
"1614","2014-01-08",5.940594
"1615","2014-01-09",5.148515
"1616","2014-01-10",5.148515
"1617","2014-01-13",5.148515
"1618","2014-01-14",5.148515
"1619","2014-01-15",5.148515
"1620","2014-01-16",5.148515
"1621","2014-01-17",5.940594
"1622","2014-01-21",5.940594
"1623","2014-01-22",5.940594
"1624","2014-01-23",5.148515
"1625","2014-01-24",5.148515
"1626","2014-01-27",5.544554
"1627","2014-01-28",5.148515
"1628","2014-01-29",5.148515
"1629","2014-01-30",5.148515
"1630","2014-01-31",5.148515
"1631","2014-02-03",5.148515
"1632","2014-02-04",5.148515
"1633","2014-02-05",5.148515
"1634","2014-02-06",5.148515
"1635","2014-02-07",5.148515
"1636","2014-02-10",5.346535
"1637","2014-02-11",5.346535
"1638","2014-02-12",5.940594
"1639","2014-02-13",5.940594
"1640","2014-02-14",5.940594
"1641","2014-02-18",5.940594
"1642","2014-02-19",5.940594
"1643","2014-02-20",5.940594
"1644","2014-02-21",5.940594
"1645","2014-02-24",5.940594
"1646","2014-02-25",5.940594
"1647","2014-02-26",5.940594
"1648","2014-02-27",5.940594
"1649","2014-02-28",5.940594
"1650","2014-03-03",5.940594
"1651","2014-03-04",5.940594
"1652","2014-03-05",5.940594
"1653","2014-03-06",5.346535
"1654","2014-03-07",5.148515
"1655","2014-03-10",5.346535
"1656","2014-03-11",5.346535
"1657","2014-03-12",5.346535
"1658","2014-03-13",5.346535
"1659","2014-03-14",5.346535
"1660","2014-03-17",5.346535
"1661","2014-03-18",5.148515
"1662","2014-03-19",5.148515
"1663","2014-03-20",5.148515
"1664","2014-03-21",5.148515
"1665","2014-03-24",5.148515
"1666","2014-03-25",5.148515
"1667","2014-03-26",4.950495
"1668","2014-03-27",4.950495
"1669","2014-03-28",4.950495
"1670","2014-03-31",5.742574
"1671","2014-04-01",5.742574
"1672","2014-04-02",5.742574
"1673","2014-04-03",3.960396
"1674","2014-04-04",4.158416
"1675","2014-04-07",4.158416
"1676","2014-04-08",4.158416
"1677","2014-04-09",4.158416
"1678","2014-04-10",4.158416
"1679","2014-04-11",4.158416
"1680","2014-04-14",4.158416
"1681","2014-04-15",4.158416
"1682","2014-04-16",4.158416
"1683","2014-04-17",4.158416
"1684","2014-04-21",4.158416
"1685","2014-04-22",4.158416
"1686","2014-04-23",4.356436
"1687","2014-04-24",4.356436
"1688","2014-04-25",5.346535
"1689","2014-04-28",5.346535
"1690","2014-04-29",5.346535
"1691","2014-04-30",5.544554
"1692","2014-05-01",5.544554
"1693","2014-05-02",3.960396
"1694","2014-05-05",3.960396
"1695","2014-05-06",3.960396
"1696","2014-05-07",4.158416
"1697","2014-05-08",4.158416
"1698","2014-05-09",4.158416
"1699","2014-05-12",4.158416
"1700","2014-05-13",4.158416
"1701","2014-05-14",4.554455
"1702","2014-05-15",4.554455
"1703","2014-05-16",4.554455
"1704","2014-05-19",2.772277
"1705","2014-05-20",5.940594
"1706","2014-05-21",6.930693
"1707","2014-05-22",7.128713
"1708","2014-05-23",7.326733
"1709","2014-05-27",7.524753
"1710","2014-05-28",8.316832
"1711","2014-05-29",8.316832
"1712","2014-05-30",10.891089
"1713","2014-06-02",10.297029
"1714","2014-06-03",10.297029
"1715","2014-06-04",8.920792
"1716","2014-06-05",8.910892
"1717","2014-06-06",8.910892
"1718","2014-06-09",8.910892
"1719","2014-06-10",8.613861
"1720","2014-06-11",8.019802
"1721","2014-06-12",8.019802
"1722","2014-06-13",8.019802
"1723","2014-06-16",8.069307
"1724","2014-06-17",8.316832
"1725","2014-06-18",8.316832
"1726","2014-06-19",8.118812
"1727","2014-06-20",8.118812
"1728","2014-06-23",8.118812
"1729","2014-06-24",8.019802
"1730","2014-06-25",8.019802
"1731","2014-06-26",7.722772
"1732","2014-06-27",8.069307
"1733","2014-06-30",8.069307
"1734","2014-07-01",7.871287
"1735","2014-07-02",7.920792
"1736","2014-07-03",7.920792
"1737","2014-07-07",7.920792
"1738","2014-07-08",7.821782
"1739","2014-07-09",7.722772
"1740","2014-07-10",7.574257
"1741","2014-07-11",7.574257
"1742","2014-07-14",7.574257
"1743","2014-07-15",7.821782
"1744","2014-07-16",7.920792
"1745","2014-07-17",7.920792
"1746","2014-07-18",7.920792
"1747","2014-07-21",7.920792
"1748","2014-07-22",7.920792
"1749","2014-07-23",8.019802
"1750","2014-07-24",7.920792
"1751","2014-07-25",7.326733
"1752","2014-07-28",7.623763
"1753","2014-07-29",7.623763
"1754","2014-07-30",8.019802
"1755","2014-07-31",8.019802
"1756","2014-08-01",7.920792
"1757","2014-08-04",7.920792
"1758","2014-08-05",7.920792
"1759","2014-08-06",7.673267
"1760","2014-08-07",8.019802
"1761","2014-08-08",7.623763
"1762","2014-08-11",7.623763
"1763","2014-08-12",8.029703
"1764","2014-08-13",8.029703
"1765","2014-08-14",7.821782
"1766","2014-08-15",7.920792
"1767","2014-08-18",7.920792
"1768","2014-08-19",7.920792
"1769","2014-08-20",7.920792
"1770","2014-08-21",7.376237
"1771","2014-08-22",7.920792
"1772","2014-08-25",7.920792
"1773","2014-08-26",7.920792
"1774","2014-08-27",7.920792
"1775","2014-08-28",8.029703
"1776","2014-08-29",7.920792
"1777","2014-09-02",7.940594
"1778","2014-09-03",7.970297
"1779","2014-09-04",7.683168
"1780","2014-09-05",7.683168
"1781","2014-09-08",7.603961
"1782","2014-09-09",7.603961
"1783","2014-09-10",7.920792
"1784","2014-09-11",7.920792
"1785","2014-09-12",7.920792
"1786","2014-09-15",7.920792
"1787","2014-09-16",7.920792
"1788","2014-09-17",7.920792
"1789","2014-09-18",7.920792
"1790","2014-09-19",7.920792
"1791","2014-09-22",8.019802
"1792","2014-09-23",7.920792
"1793","2014-09-24",8.069307
"1794","2014-09-25",8.069307
"1795","2014-09-26",7.920792
"1796","2014-09-29",7.920792
"1797","2014-09-30",7.920792
"1798","2014-10-01",7.920792
"1799","2014-10-02",7.920792
"1800","2014-10-03",7.920792
"1801","2014-10-06",7.920792
"1802","2014-10-07",7.425743
"1803","2014-10-08",7.425743
"1804","2014-10-09",7.425743
"1805","2014-10-10",7.425743
"1806","2014-10-13",7.425743
"1807","2014-10-14",7.425743
"1808","2014-10-15",7.425743
"1809","2014-10-16",7.376237
"1810","2014-10-17",7.425743
"1811","2014-10-20",7.425743
"1812","2014-10-21",7.425743
