"","date","NLSN"
"1856","2018-06-12",31.459999
"1857","2018-06-13",31.530001
"1858","2018-06-14",31.530001
"1859","2018-06-15",31.389999
"1860","2018-06-18",30.969999
"1861","2018-06-19",30.65
"1862","2018-06-20",30.74
"1863","2018-06-21",30.9
"1864","2018-06-22",31.120001
"1865","2018-06-25",30.969999
"1866","2018-06-26",30.309999
"1867","2018-06-27",30.16
"1868","2018-06-28",30.700001
"1869","2018-06-29",30.93
"1870","2018-07-02",30.59
"1871","2018-07-03",30.540001
"1872","2018-07-05",30.75
"1873","2018-07-06",31.209999
"1874","2018-07-09",31.879999
"1875","2018-07-10",31.549999
"1876","2018-07-11",31.209999
"1877","2018-07-12",31.139999
"1878","2018-07-13",31.08
"1879","2018-07-16",31.17
"1880","2018-07-17",30.65
"1881","2018-07-18",30.76
"1882","2018-07-19",30.559999
"1883","2018-07-20",29.870001
"1884","2018-07-23",29.5
"1885","2018-07-24",29.51
"1886","2018-07-25",29.57
"1887","2018-07-26",22.110001
"1888","2018-07-27",22.360001
"1889","2018-07-30",23.030001
"1890","2018-07-31",23.559999
"1891","2018-08-01",23.450001
"1892","2018-08-02",22.57
"1893","2018-08-03",21.99
"1894","2018-08-06",22.27
"1895","2018-08-07",21.77
"1896","2018-08-08",21.75
"1897","2018-08-09",22.15
"1898","2018-08-10",21.969999
"1899","2018-08-13",24.620001
"1900","2018-08-14",26.049999
"1901","2018-08-15",26.15
"1902","2018-08-16",26.610001
"1903","2018-08-17",26.15
"1904","2018-08-20",26.110001
"1905","2018-08-21",26.030001
"1906","2018-08-22",25.959999
"1907","2018-08-23",26.709999
"1908","2018-08-24",26.469999
"1909","2018-08-27",26.6
"1910","2018-08-28",26.719999
"1911","2018-08-29",26.629999
"1912","2018-08-30",26.110001
"1913","2018-08-31",26
"1914","2018-09-04",26.059999
"1915","2018-09-05",26.370001
"1916","2018-09-06",25.969999
"1917","2018-09-07",26.18
"1918","2018-09-10",26.57
"1919","2018-09-11",26.379999
"1920","2018-09-12",26.719999
"1921","2018-09-13",26.540001
"1922","2018-09-14",27.35
"1923","2018-09-17",27.219999
"1924","2018-09-18",27.43
"1925","2018-09-19",27.559999
"1926","2018-09-20",27.209999
"1927","2018-09-21",27.24
"1928","2018-09-24",27.15
"1929","2018-09-25",27.200001
"1930","2018-09-26",27.959999
"1931","2018-09-27",27.959999
"1932","2018-09-28",27.66
"1933","2018-10-01",27.700001
"1934","2018-10-02",27.530001
"1935","2018-10-03",27.309999
"1936","2018-10-04",27.09
"1937","2018-10-05",26.959999
"1938","2018-10-08",26.889999
"1939","2018-10-09",26.889999
"1940","2018-10-10",26.309999
"1941","2018-10-11",25.75
"1942","2018-10-12",26.15
"1943","2018-10-15",26.26
"1944","2018-10-16",27.139999
"1945","2018-10-17",27.049999
"1946","2018-10-18",26.959999
"1947","2018-10-19",26.950001
"1948","2018-10-22",26.969999
"1949","2018-10-23",26.530001
"1950","2018-10-24",25.57
"1951","2018-10-25",24.99
"1952","2018-10-26",24.6
"1953","2018-10-29",24.860001
"1954","2018-10-30",25.469999
"1955","2018-10-31",25.98
"1956","2018-11-01",26.76
"1957","2018-11-02",26.299999
"1958","2018-11-05",26.76
"1959","2018-11-06",26.85
"1960","2018-11-07",26.559999
"1961","2018-11-08",26.540001
"1962","2018-11-09",26.459999
"1963","2018-11-12",26.440001
"1964","2018-11-13",26.540001
"1965","2018-11-14",25.950001
"1966","2018-11-15",25.790001
"1967","2018-11-16",25.719999
"1968","2018-11-19",25.6
"1969","2018-11-20",24.950001
"1970","2018-11-21",25.18
"1971","2018-11-23",25.1
"1972","2018-11-26",25.459999
"1973","2018-11-27",25.68
"1974","2018-11-28",26.1
"1975","2018-11-29",27.15
"1976","2018-11-30",27.17
"1977","2018-12-03",28.190001
"1978","2018-12-04",27.08
"1979","2018-12-06",27.200001
"1980","2018-12-07",26.43
"1981","2018-12-10",25.99
"1982","2018-12-11",26.049999
"1983","2018-12-12",26.07
"1984","2018-12-13",25.940001
"1985","2018-12-14",25.719999
"1986","2018-12-17",25.299999
"1987","2018-12-18",24.719999
"1988","2018-12-19",24.299999
"1989","2018-12-20",23.620001
"1990","2018-12-21",22.99
"1991","2018-12-24",22.110001
"1992","2018-12-26",23.530001
"1993","2018-12-27",23.190001
"1994","2018-12-28",23.26
"1995","2018-12-31",23.33
"1996","2019-01-02",23.530001
"1997","2019-01-03",23.360001
"1998","2019-01-04",24.450001
"1999","2019-01-07",25
"2000","2019-01-08",25.41
"2001","2019-01-09",25.67
"2002","2019-01-10",25.610001
"2003","2019-01-11",25.68
"2004","2019-01-14",25.4
"2005","2019-01-15",25.059999
"2006","2019-01-16",25.16
"2007","2019-01-17",25.27
"2008","2019-01-18",26.139999
"2009","2019-01-22",24.809999
"2010","2019-01-23",25.49
"2011","2019-01-24",25.280001
"2012","2019-01-25",25.68
"2013","2019-01-28",25.82
"2014","2019-01-29",25.48
"2015","2019-01-30",25.6
"2016","2019-01-31",25.68
"2017","2019-02-01",25.58
"2018","2019-02-04",25.690001
"2019","2019-02-05",25.790001
"2020","2019-02-06",25.73
"2021","2019-02-07",25.549999
"2022","2019-02-08",26.299999
"2023","2019-02-11",26.120001
"2024","2019-02-12",25.969999
"2025","2019-02-13",26.049999
"2026","2019-02-14",26.08
"2027","2019-02-15",26.299999
"2028","2019-02-19",25.950001
"2029","2019-02-20",25.85
"2030","2019-02-21",25.870001
"2031","2019-02-22",26.1
"2032","2019-02-25",25.67
"2033","2019-02-26",25.49
"2034","2019-02-27",25.35
"2035","2019-02-28",26.200001
"2036","2019-03-01",26.98
"2037","2019-03-04",27.18
"2038","2019-03-05",26.709999
"2039","2019-03-06",26.25
"2040","2019-03-07",26.129999
"2041","2019-03-08",26.030001
"2042","2019-03-11",26.65
"2043","2019-03-12",26.92
"2044","2019-03-13",27.07
"2045","2019-03-14",27.32
"2046","2019-03-15",26.950001
"2047","2019-03-18",27.26
"2048","2019-03-19",27.09
"2049","2019-03-20",26.91
"2050","2019-03-21",27.42
"2051","2019-03-22",26.860001
"2052","2019-03-25",26.530001
"2053","2019-03-26",27.059999
"2054","2019-03-27",26.629999
"2055","2019-03-28",23.66
"2056","2019-03-29",23.67
"2057","2019-04-01",24.280001
"2058","2019-04-02",24.25
"2059","2019-04-03",26
"2060","2019-04-04",26.25
"2061","2019-04-05",26.209999
"2062","2019-04-08",26.02
"2063","2019-04-09",26.26
"2064","2019-04-10",26.540001
"2065","2019-04-11",26.870001
"2066","2019-04-12",26.639999
"2067","2019-04-15",26.5
"2068","2019-04-16",26.139999
"2069","2019-04-17",26.26
"2070","2019-04-18",26.23
"2071","2019-04-22",26.040001
"2072","2019-04-23",25.57
"2073","2019-04-24",25.6
"2074","2019-04-25",25.34
"2075","2019-04-26",25.389999
"2076","2019-04-29",25.35
"2077","2019-04-30",25.530001
"2078","2019-05-01",24.860001
"2079","2019-05-02",24.450001
"2080","2019-05-03",24.75
"2081","2019-05-06",24.52
"2082","2019-05-07",24.16
"2083","2019-05-08",24.120001
"2084","2019-05-09",24.27
"2085","2019-05-10",24.59
"2086","2019-05-13",23.75
"2087","2019-05-14",24.040001
"2088","2019-05-15",23.83
"2089","2019-05-16",23.68
"2090","2019-05-17",23.6
"2091","2019-05-20",23.690001
"2092","2019-05-21",24.16
"2093","2019-05-22",23.98
"2094","2019-05-23",23.41
"2095","2019-05-24",23
"2096","2019-05-28",22.629999
"2097","2019-05-29",22.59
"2098","2019-05-30",22.360001
"2099","2019-05-31",22.73
"2100","2019-06-03",22.889999
"2101","2019-06-04",22.67
"2102","2019-06-05",22.58
"2103","2019-06-06",22.610001
"2104","2019-06-07",22.75
"2105","2019-06-10",22.450001
"2106","2019-06-11",22.540001
"2107","2019-06-12",22.799999
"2108","2019-06-13",23.17
"2109","2019-06-14",23.059999
"2110","2019-06-17",23.459999
"2111","2019-06-18",23.42
"2112","2019-06-19",23.6
"2113","2019-06-20",23.450001
"2114","2019-06-21",23.41
"2115","2019-06-24",22.34
"2116","2019-06-25",21.99
"2117","2019-06-26",22.1
"2118","2019-06-27",22.33
"2119","2019-06-28",22.6
"2120","2019-07-01",22.41
"2121","2019-07-02",22.82
"2122","2019-07-03",22.92
"2123","2019-07-05",23.02
"2124","2019-07-08",22.889999
"2125","2019-07-09",22.43
"2126","2019-07-10",22.469999
"2127","2019-07-11",22.860001
"2128","2019-07-12",22.860001
"2129","2019-07-15",23.41
"2130","2019-07-16",23.389999
"2131","2019-07-17",23.35
"2132","2019-07-18",23.559999
"2133","2019-07-19",23.5
"2134","2019-07-22",23.5
"2135","2019-07-23",23.530001
"2136","2019-07-24",23.799999
"2137","2019-07-25",23.67
"2138","2019-07-26",23.549999
"2139","2019-07-29",23.5
"2140","2019-07-30",22.9
"2141","2019-07-31",23.16
"2142","2019-08-01",22.98
"2143","2019-08-02",22.73
"2144","2019-08-05",21.879999
"2145","2019-08-06",21.76
"2146","2019-08-07",21.719999
"2147","2019-08-08",22.120001
"2148","2019-08-09",21.700001
"2149","2019-08-12",21.129999
"2150","2019-08-13",21.27
"2151","2019-08-14",20.92
"2152","2019-08-15",20.23
"2153","2019-08-16",20.35
"2154","2019-08-19",20.719999
"2155","2019-08-20",20.73
"2156","2019-08-21",20.690001
"2157","2019-08-22",20.68
"2158","2019-08-23",20.02
"2159","2019-08-26",20.280001
"2160","2019-08-27",20.32
"2161","2019-08-28",20.52
"2162","2019-08-29",20.9
"2163","2019-08-30",20.76
"2164","2019-09-03",20.51
"2165","2019-09-04",20.58
"2166","2019-09-05",21.02
"2167","2019-09-06",21.209999
"2168","2019-09-09",21.67
"2169","2019-09-10",22.389999
"2170","2019-09-11",22.84
"2171","2019-09-12",22.51
"2172","2019-09-13",22.459999
"2173","2019-09-16",22.65
"2174","2019-09-17",22.57
"2175","2019-09-18",22.74
"2176","2019-09-19",22.629999
"2177","2019-09-20",22.379999
"2178","2019-09-23",22.4
"2179","2019-09-24",22.07
"2180","2019-09-25",22.190001
"2181","2019-09-26",21.35
"2182","2019-09-27",21.049999
"2183","2019-09-30",21.25
"2184","2019-10-01",20.969999
"2185","2019-10-02",20.299999
"2186","2019-10-03",20.700001
"2187","2019-10-04",21.35
"2188","2019-10-07",20.940001
"2189","2019-10-08",20.27
"2190","2019-10-09",20.200001
"2191","2019-10-10",20.26
"2192","2019-10-11",20.690001
"2193","2019-10-14",20.559999
"2194","2019-10-15",20.620001
"2195","2019-10-16",20.66
"2196","2019-10-17",20.610001
"2197","2019-10-18",20.879999
"2198","2019-10-21",20.969999
"2199","2019-10-22",21.280001
"2200","2019-10-23",21.41
"2201","2019-10-24",21.309999
"2202","2019-10-25",20.6
"2203","2019-10-28",20.950001
"2204","2019-10-29",20.889999
"2205","2019-10-30",20.200001
"2206","2019-10-31",20.16
"2207","2019-11-01",20.440001
"2208","2019-11-04",20.790001
"2209","2019-11-05",20.889999
"2210","2019-11-06",20.09
"2211","2019-11-07",19.91
"2212","2019-11-08",20.35
"2213","2019-11-11",20.6
"2214","2019-11-12",20.450001
"2215","2019-11-13",20.559999
"2216","2019-11-14",20.540001
"2217","2019-11-15",20.700001
"2218","2019-11-18",20.459999
"2219","2019-11-19",20.33
"2220","2019-11-20",20.049999
"2221","2019-11-21",19.629999
"2222","2019-11-22",19.700001
"2223","2019-11-25",20.120001
"2224","2019-11-26",19.74
"2225","2019-11-27",19.83
"2226","2019-11-29",19.549999
"2227","2019-12-02",19.469999
"2228","2019-12-03",19.5
"2229","2019-12-04",19.469999
"2230","2019-12-05",19.719999
"2231","2019-12-06",20.16
"2232","2019-12-09",19.99
"2233","2019-12-10",19.74
"2234","2019-12-11",19.629999
"2235","2019-12-12",20
"2236","2019-12-13",19.950001
"2237","2019-12-16",19.98
"2238","2019-12-17",19.74
"2239","2019-12-18",19.879999
"2240","2019-12-19",20.09
"2241","2019-12-20",20.790001
"2242","2019-12-23",20.17
"2243","2019-12-24",20.110001
"2244","2019-12-26",20.280001
"2245","2019-12-27",20.190001
"2246","2019-12-30",20.1
"2247","2019-12-31",20.299999
"2248","2020-01-02",20.120001
"2249","2020-01-03",20.08
"2250","2020-01-06",20.49
"2251","2020-01-07",20.360001
"2252","2020-01-08",20.34
"2253","2020-01-09",20.09
"2254","2020-01-10",19.98
"2255","2020-01-13",19.860001
"2256","2020-01-14",20.42
"2257","2020-01-15",21.51
"2258","2020-01-16",21.77
"2259","2020-01-17",21.51
"2260","2020-01-21",21.219999
"2261","2020-01-22",21.219999
"2262","2020-01-23",21.370001
"2263","2020-01-24",21.16
"2264","2020-01-27",20.65
"2265","2020-01-28",20.84
"2266","2020-01-29",20.540001
"2267","2020-01-30",20.809999
"2268","2020-01-31",20.4
"2269","2020-02-03",20.610001
"2270","2020-02-04",20.799999
"2271","2020-02-05",21.17
"2272","2020-02-06",21.200001
"2273","2020-02-07",21.290001
"2274","2020-02-10",21.200001
"2275","2020-02-11",21.43
"2276","2020-02-12",21.799999
"2277","2020-02-13",21.6
"2278","2020-02-14",21.389999
"2279","2020-02-18",21.719999
"2280","2020-02-19",21.83
"2281","2020-02-20",22.25
"2282","2020-02-21",21.85
"2283","2020-02-24",21.379999
"2284","2020-02-25",20.42
"2285","2020-02-26",20.290001
"2286","2020-02-27",18.58
"2287","2020-02-28",18.209999
"2288","2020-03-02",18.120001
"2289","2020-03-03",17.58
"2290","2020-03-04",17.790001
"2291","2020-03-05",16.65
"2292","2020-03-06",16.360001
"2293","2020-03-09",14.28
"2294","2020-03-10",16.049999
"2295","2020-03-11",15.42
"2296","2020-03-12",13.64
"2297","2020-03-13",15.05
"2298","2020-03-16",14.66
"2299","2020-03-17",16.219999
"2300","2020-03-18",16.08
"2301","2020-03-19",15.14
"2302","2020-03-20",13.62
"2303","2020-03-23",11.94
"2304","2020-03-24",13.28
"2305","2020-03-25",13.62
"2306","2020-03-26",13.81
"2307","2020-03-27",13
"2308","2020-03-30",13.09
"2309","2020-03-31",12.54
"2310","2020-04-01",11.85
"2311","2020-04-02",12.31
"2312","2020-04-03",12.17
"2313","2020-04-06",13.17
"2314","2020-04-07",13.43
"2315","2020-04-08",14.9
"2316","2020-04-09",14.14
"2317","2020-04-13",13.79
"2318","2020-04-14",14.02
"2319","2020-04-15",13.1
"2320","2020-04-16",12.6
"2321","2020-04-17",13.26
"2322","2020-04-20",12.77
"2323","2020-04-21",11.94
"2324","2020-04-22",11.86
"2325","2020-04-23",12.36
"2326","2020-04-24",12.47
"2327","2020-04-27",13.16
"2328","2020-04-28",13.6
"2329","2020-04-29",13.96
"2330","2020-04-30",14.73
"2331","2020-05-01",13.96
"2332","2020-05-04",14.15
"2333","2020-05-05",13.52
"2334","2020-05-06",13.15
"2335","2020-05-07",13.68
"2336","2020-05-08",14.15
"2337","2020-05-11",13.94
"2338","2020-05-12",12.96
"2339","2020-05-13",12.26
"2340","2020-05-14",12.85
"2341","2020-05-15",12.71
"2342","2020-05-18",13.8
"2343","2020-05-19",13.34
"2344","2020-05-20",13.59
"2345","2020-05-21",13.42
"2346","2020-05-22",13.59
"2347","2020-05-26",14.19
"2348","2020-05-27",14.47
"2349","2020-05-28",14.61
"2350","2020-05-29",13.89
"2351","2020-06-01",14.57
"2352","2020-06-02",15.01
"2353","2020-06-03",15.9
"2354","2020-06-04",15.95
"2355","2020-06-05",16.26
"2356","2020-06-08",17.52
"2357","2020-06-09",16.66
"2358","2020-06-10",15.91
"2359","2020-06-11",15.09
"2360","2020-06-12",15.12
"2361","2020-06-15",15.2
"2362","2020-06-16",15.19
"2363","2020-06-17",15
"2364","2020-06-18",15.09
"2365","2020-06-19",14.74
"2366","2020-06-22",14.54
"2367","2020-06-23",14.81
"2368","2020-06-24",14.13
"2369","2020-06-25",14.23
"2370","2020-06-26",14.08
"2371","2020-06-29",14.69
"2372","2020-06-30",14.86
"2373","2020-07-01",14.63
"2374","2020-07-02",14.72
"2375","2020-07-06",15.04
"2376","2020-07-07",14.61
"2377","2020-07-08",14.76
"2378","2020-07-09",14.4
"2379","2020-07-10",14.63
"2380","2020-07-13",14.7
"2381","2020-07-14",14.87
"2382","2020-07-15",15.61
"2383","2020-07-16",15.53
"2384","2020-07-17",15.35
"2385","2020-07-20",14.82
"2386","2020-07-21",15.07
"2387","2020-07-22",15.05
"2388","2020-07-23",15.15
"2389","2020-07-24",14.93
"2390","2020-07-27",14.79
"2391","2020-07-28",14.65
"2392","2020-07-29",14.6
"2393","2020-07-30",14.45
"2394","2020-07-31",14.43
"2395","2020-08-03",14.42
"2396","2020-08-04",14.64
"2397","2020-08-05",15.01
"2398","2020-08-06",15.38
"2399","2020-08-07",15.88
"2400","2020-08-10",16.129999
"2401","2020-08-11",16.290001
"2402","2020-08-12",15.86
"2403","2020-08-13",15.87
"2404","2020-08-14",15.89
"2405","2020-08-17",15.45
"2406","2020-08-18",15.64
"2407","2020-08-19",15.95
"2408","2020-08-20",15.44
"2409","2020-08-21",14.9
"2410","2020-08-24",15.58
"2411","2020-08-25",15.38
"2412","2020-08-26",15.16
"2413","2020-08-27",15.28
"2414","2020-08-28",15.59
"2415","2020-08-31",15.28
"2416","2020-09-01",14.88
"2417","2020-09-02",15.55
"2418","2020-09-03",15.36
"2419","2020-09-04",15.28
"2420","2020-09-08",14.85
"2421","2020-09-09",14.86
"2422","2020-09-10",14.41
"2423","2020-09-11",14.49
"2424","2020-09-14",15.36
"2425","2020-09-15",15.38
"2426","2020-09-16",15.71
"2427","2020-09-17",15.47
"2428","2020-09-18",14.78
"2429","2020-09-21",14.07
"2430","2020-09-22",13.81
"2431","2020-09-23",13.55
"2432","2020-09-24",13.7
"2433","2020-09-25",13.87
"2434","2020-09-28",14.16
"2435","2020-09-29",14.01
"2436","2020-09-30",14.18
"2437","2020-10-01",14.18
"2438","2020-10-02",14.29
"2439","2020-10-05",14.51
"2440","2020-10-06",14.26
"2441","2020-10-07",14.41
"2442","2020-10-08",14.44
"2443","2020-10-09",13.75
"2444","2020-10-12",13.95
"2445","2020-10-13",13.9
"2446","2020-10-14",13.84
"2447","2020-10-15",13.93
"2448","2020-10-16",13.94
"2449","2020-10-19",13.61
"2450","2020-10-20",13.61
"2451","2020-10-21",13.74
"2452","2020-10-22",14.09
"2453","2020-10-23",14.18
"2454","2020-10-26",13.65
"2455","2020-10-27",14.38
"2456","2020-10-28",13.92
"2457","2020-10-29",13.86
"2458","2020-10-30",13.51
"2459","2020-11-02",14.03
"2460","2020-11-03",14.24
"2461","2020-11-04",14.03
"2462","2020-11-05",14.13
"2463","2020-11-06",14.18
"2464","2020-11-09",15.64
"2465","2020-11-10",15.31
"2466","2020-11-11",15.58
"2467","2020-11-12",14.82
"2468","2020-11-13",15.75
"2469","2020-11-16",16.67
"2470","2020-11-17",16.65
"2471","2020-11-18",16.209999
"2472","2020-11-19",16.07
"2473","2020-11-20",15.75
"2474","2020-11-23",16.15
"2475","2020-11-24",16.610001
"2476","2020-11-25",16.35
"2477","2020-11-27",16.24
