"","date","BBD"
"1811","2014-03-13",7.789256
"1812","2014-03-14",7.679063
"1813","2014-03-17",7.871901
"1814","2014-03-18",8.009642
"1815","2014-03-19",8.044077
"1816","2014-03-20",8.347108
"1817","2014-03-21",8.312673
"1818","2014-03-24",8.622589
"1819","2014-03-25",8.622589
"1820","2014-03-26",8.801653
"1821","2014-03-27",9.297521
"1822","2014-03-28",9.34573
"1823","2014-03-31",9.4146
"1824","2014-04-01",9.538568
"1825","2014-04-02",9.807162
"1826","2014-04-03",9.676309
"1827","2014-04-04",9.738292
"1828","2014-04-07",10.241047
"1829","2014-04-08",10.123967
"1830","2014-04-09",10.055097
"1831","2014-04-10",10.061983
"1832","2014-04-11",10.261708
"1833","2014-04-14",10.158402
"1834","2014-04-15",10
"1835","2014-04-16",10.068871
"1836","2014-04-17",10.275482
"1837","2014-04-21",10.247934
"1838","2014-04-22",10.213499
"1839","2014-04-23",10.227273
"1840","2014-04-24",10.413223
"1841","2014-04-25",10.254821
"1842","2014-04-28",10.309917
"1843","2014-04-29",10.337465
"1844","2014-04-30",10.241047
"1845","2014-05-01",10.192838
"1846","2014-05-02",10.53719
"1847","2014-05-05",10.523416
"1848","2014-05-06",10.661157
"1849","2014-05-07",10.833333
"1850","2014-05-08",10.785124
"1851","2014-05-09",10.668044
"1852","2014-05-12",10.819559
"1853","2014-05-13",10.805785
"1854","2014-05-14",10.971074
"1855","2014-05-15",10.792011
"1856","2014-05-16",10.922865
"1857","2014-05-19",10.785124
"1858","2014-05-20",10.550964
"1859","2014-05-21",10.358127
"1860","2014-05-22",10.316804
"1861","2014-05-23",10.172176
"1862","2014-05-27",9.896694
"1863","2014-05-28",10.048209
"1864","2014-05-29",9.938017
"1865","2014-05-30",9.607438
"1866","2014-06-02",9.490358
"1867","2014-06-03",9.524794
"1868","2014-06-04",9.373279
"1869","2014-06-05",9.428374
"1870","2014-06-06",9.889807
"1871","2014-06-09",10.254821
"1872","2014-06-10",10.323691
"1873","2014-06-11",10.599174
"1874","2014-06-12",10.516529
"1875","2014-06-13",10.557851
"1876","2014-06-16",10.523416
"1877","2014-06-17",10.289256
"1878","2014-06-18",10.578512
"1879","2014-06-19",10.509642
"1880","2014-06-20",10.592286
"1881","2014-06-23",10.571626
"1882","2014-06-24",10.647383
"1883","2014-06-25",10.28237
"1884","2014-06-26",10.268595
"1885","2014-06-27",10.151515
"1886","2014-06-30",10
"1887","2014-07-01",10.027548
"1888","2014-07-02",9.834711
"1889","2014-07-03",10.075758
"1890","2014-07-07",9.986226
"1891","2014-07-08",9.924242
"1892","2014-07-09",10.055097
"1893","2014-07-10",10.172176
"1894","2014-07-11",10.247934
"1895","2014-07-14",10.674932
"1896","2014-07-15",10.695592
"1897","2014-07-16",10.358127
"1898","2014-07-17",10.172176
"1899","2014-07-18",10.730027
"1900","2014-07-21",10.909091
"1901","2014-07-22",10.964188
"1902","2014-07-23",10.895317
"1903","2014-07-24",11.012397
"1904","2014-07-25",10.915978
"1905","2014-07-28",10.833333
"1906","2014-07-29",10.785124
"1907","2014-07-30",10.674932
"1908","2014-07-31",10.523416
"1909","2014-08-01",10.633609
"1910","2014-08-04",10.723141
"1911","2014-08-05",10.612947
"1912","2014-08-06",10.65427
"1913","2014-08-07",10.399449
"1914","2014-08-08",10.227273
"1915","2014-08-11",10.53719
"1916","2014-08-12",10.544077
"1917","2014-08-13",10.482094
"1918","2014-08-14",10.778237
"1919","2014-08-15",10.943526
"1920","2014-08-18",11.108815
"1921","2014-08-19",11.42562
"1922","2014-08-20",11.466942
"1923","2014-08-21",11.61157
"1924","2014-08-22",11.391185
"1925","2014-08-25",11.584022
"1926","2014-08-26",11.804408
"1927","2014-08-27",12.21763
"1928","2014-08-28",12.258953
"1929","2014-08-29",12.561983
"1930","2014-09-02",12.761708
"1931","2014-09-03",12.754821
"1932","2014-09-04",12.348485
"1933","2014-09-05",12.527548
"1934","2014-09-08",12.141873
"1935","2014-09-09",11.804408
"1936","2014-09-10",11.42562
"1937","2014-09-11",11.42562
"1938","2014-09-12",10.88843
"1939","2014-09-15",11.184573
"1940","2014-09-16",11.577135
"1941","2014-09-17",11.508265
"1942","2014-09-18",11.30854
"1943","2014-09-19",10.998623
"1944","2014-09-22",10.798898
"1945","2014-09-23",10.674932
"1946","2014-09-24",10.826447
"1947","2014-09-25",10.42011
"1948","2014-09-26",10.936639
"1949","2014-09-29",10.020661
"1950","2014-09-30",9.81405
"1951","2014-10-01",9.325068
"1952","2014-10-02",9.586777
"1953","2014-10-03",9.758953
"1954","2014-10-06",10.743802
"1955","2014-10-07",10.826447
"1956","2014-10-08",10.826447
"1957","2014-10-09",10.964188
"1958","2014-10-10",10.351239
"1959","2014-10-13",11.280992
"1960","2014-10-14",11.391185
"1961","2014-10-15",10.5854
"1962","2014-10-16",10.103306
"1963","2014-10-17",10.626721
"1964","2014-10-20",10.309917
"1965","2014-10-21",9.71763
"1966","2014-10-22",9.648761
"1967","2014-10-23",9.118457
"1968","2014-10-24",9.46281
"1969","2014-10-27",9.15978
"1970","2014-10-28",9.703856
"1971","2014-10-29",9.455923
"1972","2014-10-30",10.330579
"1973","2014-10-31",10.316804
"1974","2014-11-03",10.123967
"1975","2014-11-04",10.144629
"1976","2014-11-05",10.061983
"1977","2014-11-06",9.655647
"1978","2014-11-07",9.710744
"1979","2014-11-10",9.765841
"1980","2014-11-11",9.827824
"1981","2014-11-12",9.869146
"1982","2014-11-13",9.545455
"1983","2014-11-14",9.483471
"1984","2014-11-17",9.235538
"1985","2014-11-18",9.724518
"1986","2014-11-19",10.213499
"1987","2014-11-20",10.247934
"1988","2014-11-21",11.301653
"1989","2014-11-24",10.909091
"1990","2014-11-25",11.067493
"1991","2014-11-26",11.205235
"1992","2014-11-28",10.661157
"1993","2014-12-01",10.11708
"1994","2014-12-02",9.910468
"1995","2014-12-03",9.986226
"1996","2014-12-04",9.779614
"1997","2014-12-05",9.889807
"1998","2014-12-08",9.421488
"1999","2014-12-09",9.593664
"2000","2014-12-10",9.290633
"2001","2014-12-11",9.256198
"2002","2014-12-12",8.836088
"2003","2014-12-15",8.443526
"2004","2014-12-16",8.264462
"2005","2014-12-17",8.836088
"2006","2014-12-18",8.932507
"2007","2014-12-19",9.028926
"2008","2014-12-22",9.187327
"2009","2014-12-23",9.11157
"2010","2014-12-24",9.146006
"2011","2014-12-26",9.001377
"2012","2014-12-29",9.063361
"2013","2014-12-30",9.139118
"2014","2014-12-31",9.207989
"2015","2015-01-02",8.829201
"2016","2015-01-05",8.712121
"2017","2015-01-06",9.139118
"2018","2015-01-07",9.380165
"2019","2015-01-08",9.476584
"2020","2015-01-09",9.290633
"2021","2015-01-12",9.028926
"2022","2015-01-13",9.132232
"2023","2015-01-14",9.428374
"2024","2015-01-15",9.077135
"2025","2015-01-16",9.380165
"2026","2015-01-20",9.152892
"2027","2015-01-21",9.435262
"2028","2015-01-22",9.621212
"2029","2015-01-23",9.407714
"2030","2015-01-26",9.545455
"2031","2015-01-27",9.628099
"2032","2015-01-28",9.318182
"2033","2015-01-29",9.187327
"2034","2015-01-30",8.595041
"2035","2015-02-02",8.732782
"2036","2015-02-03",9.049587
"2037","2015-02-04",9.125344
"2038","2015-02-05",9.008265
"2039","2015-02-06",8.842976
"2040","2015-02-09",9.015152
"2041","2015-02-10",8.615703
"2042","2015-02-11",8.292011
"2043","2015-02-12",8.677686
"2044","2015-02-13",8.884297
"2045","2015-02-17",9.070248
"2046","2015-02-18",9.008265
"2047","2015-02-19",8.884297
"2048","2015-02-20",8.870523
"2049","2015-02-23",8.939394
"2050","2015-02-24",9.201102
"2051","2015-02-25",9.097796
"2052","2015-02-26",9.070248
"2053","2015-02-27",9.077135
"2054","2015-03-02",8.767218
"2055","2015-03-03",8.76033
"2056","2015-03-04",8.402204
"2057","2015-03-05",8.278237
"2058","2015-03-06",8.023416
"2059","2015-03-09",7.603306
"2060","2015-03-10",7.431129
"2061","2015-03-11",7.575758
"2062","2015-03-12",7.424242
"2063","2015-03-13",7.141873
"2064","2015-03-16",7.252066
"2065","2015-03-17",7.506887
"2066","2015-03-18",7.865014
"2067","2015-03-19",7.534435
"2068","2015-03-20",7.865014
"2069","2015-03-23",7.995868
"2070","2015-03-24",7.975206
"2071","2015-03-25",7.837466
"2072","2015-03-26",7.610193
"2073","2015-03-27",6.101928
"2074","2015-03-30",6.219008
"2075","2015-03-31",6.391185
"2076","2015-04-01",6.604683
"2077","2015-04-02",6.797521
"2078","2015-04-06",6.866391
"2079","2015-04-07",6.838843
"2080","2015-04-08",7.017906
"2081","2015-04-09",6.866391
"2082","2015-04-10",6.96281
"2083","2015-04-13",6.804408
"2084","2015-04-14",6.983471
"2085","2015-04-15",7.134986
"2086","2015-04-16",7.183196
"2087","2015-04-17",6.96281
"2088","2015-04-20",6.907713
"2089","2015-04-21",6.955923
"2090","2015-04-22",7.086777
"2091","2015-04-23",7.327824
"2092","2015-04-24",7.582644
"2093","2015-04-27",7.479339
"2094","2015-04-28",7.582644
"2095","2015-04-29",7.389807
"2096","2015-04-30",7.362259
"2097","2015-05-01",7.403581
"2098","2015-05-04",7.258953
"2099","2015-05-05",7.26584
"2100","2015-05-06",7.121212
"2101","2015-05-07",7.190083
"2102","2015-05-08",7.31405
"2103","2015-05-11",7.100551
"2104","2015-05-12",7.141873
"2105","2015-05-13",7.004132
"2106","2015-05-14",7.245179
"2107","2015-05-15",7.403581
"2108","2015-05-18",7.169422
"2109","2015-05-19",6.997245
"2110","2015-05-20",6.942149
"2111","2015-05-21",6.687328
"2112","2015-05-22",6.473829
"2113","2015-05-26",6.232782
"2114","2015-05-27",6.370523
"2115","2015-05-28",6.294766
"2116","2015-05-29",6.060606
"2117","2015-06-01",6.095041
"2118","2015-06-02",6.336088
"2119","2015-06-03",6.205234
"2120","2015-06-04",6.129477
"2121","2015-06-05",6.033058
"2122","2015-06-08",6.136364
"2123","2015-06-09",6.053719
"2124","2015-06-10",6.239669
"2125","2015-06-11",6.246556
"2126","2015-06-12",6.150138
"2127","2015-06-15",6.088154
"2128","2015-06-16",6.301653
"2129","2015-06-17",6.260331
"2130","2015-06-18",6.460055
"2131","2015-06-19",6.232782
"2132","2015-06-22",6.363636
"2133","2015-06-23",6.411846
"2134","2015-06-24",6.370523
"2135","2015-06-25",6.280992
"2136","2015-06-26",6.391185
"2137","2015-06-29",6.246556
"2138","2015-06-30",6.30854
"2139","2015-07-01",6.219008
"2140","2015-07-02",6.404959
"2141","2015-07-06",6.12259
"2142","2015-07-07",6.039945
"2143","2015-07-08",5.847107
"2144","2015-07-09",5.922865
"2145","2015-07-10",6.177686
"2146","2015-07-13",6.370523
"2147","2015-07-14",6.404959
"2148","2015-07-15",6.336088
"2149","2015-07-16",6.30854
"2150","2015-07-17",6.170799
"2151","2015-07-20",6.067493
"2152","2015-07-21",6.053719
"2153","2015-07-22",5.874656
"2154","2015-07-23",5.544077
"2155","2015-07-24",5.461432
"2156","2015-07-27",5.523416
"2157","2015-07-28",5.5854
"2158","2015-07-29",5.695592
"2159","2015-07-30",5.509642
"2160","2015-07-31",5.468319
"2161","2015-08-03",5.261708
"2162","2015-08-04",5.172176
"2163","2015-08-05",5.096419
"2164","2015-08-06",5.068871
"2165","2015-08-07",4.951791
"2166","2015-08-10",5.130854
"2167","2015-08-11",5
"2168","2015-08-12",4.910468
"2169","2015-08-13",4.745179
"2170","2015-08-14",4.793388
"2171","2015-08-17",4.724518
"2172","2015-08-18",4.834711
"2173","2015-08-19",4.64876
"2174","2015-08-20",4.662534
"2175","2015-08-21",4.566116
"2176","2015-08-24",4.393939
"2177","2015-08-25",4.34573
"2178","2015-08-26",4.593664
"2179","2015-08-27",4.772727
"2180","2015-08-28",4.621212
"2181","2015-08-31",4.387053
"2182","2015-09-01",4.15978
"2183","2015-09-02",4.187328
"2184","2015-09-03",4.263085
"2185","2015-09-04",4.015152
"2186","2015-09-08",4.125344
"2187","2015-09-09",4.187328
"2188","2015-09-10",4.049587
"2189","2015-09-11",3.973829
"2190","2015-09-14",4.194215
"2191","2015-09-15",4.221763
"2192","2015-09-16",4.421488
"2193","2015-09-17",4.407713
"2194","2015-09-18",4.028925
"2195","2015-09-21",3.911846
"2196","2015-09-22",3.856749
"2197","2015-09-23",3.650138
"2198","2015-09-24",3.80854
"2199","2015-09-25",3.732782
"2200","2015-09-28",3.533058
"2201","2015-09-29",3.546832
"2202","2015-09-30",3.69146
"2203","2015-10-01",3.725895
"2204","2015-10-02",3.891185
"2205","2015-10-05",4.077135
"2206","2015-10-06",4.152893
"2207","2015-10-07",4.297521
"2208","2015-10-08",4.373278
"2209","2015-10-09",4.352617
"2210","2015-10-12",4.297521
"2211","2015-10-13",3.987603
"2212","2015-10-14",4.0427
"2213","2015-10-15",4.049587
"2214","2015-10-16",3.960055
"2215","2015-10-19",3.870523
"2216","2015-10-20",3.746557
"2217","2015-10-21",3.69146
"2218","2015-10-22",3.794766
"2219","2015-10-23",3.774105
"2220","2015-10-26",3.739669
"2221","2015-10-27",3.739669
"2222","2015-10-28",3.842975
"2223","2015-10-29",3.746557
"2224","2015-10-30",3.746557
"2225","2015-11-02",3.80854
"2226","2015-11-03",4.015152
"2227","2015-11-04",3.904959
"2228","2015-11-05",4.001378
"2229","2015-11-06",4.015152
"2230","2015-11-09",3.856749
"2231","2015-11-10",3.891185
"2232","2015-11-11",4.001378
"2233","2015-11-12",3.884298
"2234","2015-11-13",3.842975
"2235","2015-11-16",3.918733
"2236","2015-11-17",4.015152
"2237","2015-11-18",4.180441
"2238","2015-11-19",4.359504
"2239","2015-11-20",4.435262
"2240","2015-11-23",4.201102
"2241","2015-11-24",4.221763
"2242","2015-11-25",3.939394
"2243","2015-11-27",3.870523
"2244","2015-11-30",3.69146
"2245","2015-12-01",3.69146
"2246","2015-12-02",3.794766
"2247","2015-12-03",3.939394
"2248","2015-12-04",3.911846
"2249","2015-12-07",3.842975
"2250","2015-12-08",3.870523
"2251","2015-12-09",3.99449
"2252","2015-12-10",3.677686
"2253","2015-12-11",3.650138
"2254","2015-12-14",3.608815
"2255","2015-12-15",3.657025
"2256","2015-12-16",3.712121
"2257","2015-12-17",3.57438
"2258","2015-12-18",3.347107
"2259","2015-12-21",3.257576
"2260","2015-12-22",3.285124
"2261","2015-12-23",3.381543
"2262","2015-12-24",3.395317
"2263","2015-12-28",3.450413
"2264","2015-12-29",3.498623
"2265","2015-12-30",3.319559
"2266","2015-12-31",3.312672
"2267","2016-01-04",3.264463
"2268","2016-01-05",3.250689
"2269","2016-01-06",3.209366
"2270","2016-01-07",3.085399
"2271","2016-01-08",3.016529
"2272","2016-01-11",2.961432
"2273","2016-01-12",3.002755
"2274","2016-01-13",2.906336
"2275","2016-01-14",3.009642
"2276","2016-01-15",2.906336
"2277","2016-01-19",2.913223
"2278","2016-01-20",2.899449
"2279","2016-01-21",2.768595
"2280","2016-01-22",2.933884
"2281","2016-01-25",2.837466
"2282","2016-01-26",2.913223
"2283","2016-01-27",2.906336
"2284","2016-01-28",2.906336
"2285","2016-01-29",3.147383
"2286","2016-02-01",3.243802
"2287","2016-02-02",3.044077
"2288","2016-02-03",3.298898
"2289","2016-02-04",3.546832
"2290","2016-02-05",3.436639
"2291","2016-02-08",3.319559
"2292","2016-02-09",3.312672
"2293","2016-02-10",3.415978
"2294","2016-02-11",3.278237
"2295","2016-02-12",3.312672
"2296","2016-02-16",3.374656
"2297","2016-02-17",3.50551
"2298","2016-02-18",3.360882
"2299","2016-02-19",3.395317
"2300","2016-02-22",3.650138
"2301","2016-02-23",3.567493
"2302","2016-02-24",3.588154
"2303","2016-02-25",3.581267
"2304","2016-02-26",3.533058
"2305","2016-02-29",3.650138
"2306","2016-03-01",3.849862
"2307","2016-03-02",3.939394
"2308","2016-03-03",4.421488
"2309","2016-03-04",4.938016
"2310","2016-03-07",4.772727
"2311","2016-03-08",4.779614
"2312","2016-03-09",4.676309
"2313","2016-03-10",4.88292
"2314","2016-03-11",5.110193
"2315","2016-03-14",4.993113
"2316","2016-03-15",4.573003
"2317","2016-03-16",4.497245
"2318","2016-03-17",5.192837
"2319","2016-03-18",5.241047
"2320","2016-03-21",5.30303
"2321","2016-03-22",5.261708
"2322","2016-03-23",4.951791
"2323","2016-03-24",4.876033
"2324","2016-03-28",5.165289
"2325","2016-03-29",5.268595
"2326","2016-03-30",5.344353
"2327","2016-03-31",5.130854
"2328","2016-04-01",5.296143
"2329","2016-04-04",5.027548
"2330","2016-04-05",4.993113
"2331","2016-04-06",4.876033
"2332","2016-04-07",4.848485
"2333","2016-04-08",5.199725
"2334","2016-04-11",5.468319
"2335","2016-04-12",5.723141
"2336","2016-04-13",5.778237
"2337","2016-04-14",5.633609
"2338","2016-04-15",5.5854
"2339","2016-04-18",5.454545
"2340","2016-04-19",5.568182
"2341","2016-04-20",5.537879
"2342","2016-04-21",5.431818
"2343","2016-04-22",5.409091
"2344","2016-04-25",5.295455
"2345","2016-04-26",5.55303
"2346","2016-04-27",5.719697
"2347","2016-04-28",5.636364
"2348","2016-04-29",5.659091
"2349","2016-05-02",5.44697
"2350","2016-05-03",5.227273
"2351","2016-05-04",5.515152
"2352","2016-05-05",5.340909
"2353","2016-05-06",5.409091
"2354","2016-05-09",5.454545
"2355","2016-05-10",5.757576
"2356","2016-05-11",5.856061
"2357","2016-05-12",5.94697
"2358","2016-05-13",5.590909
"2359","2016-05-16",5.568182
"2360","2016-05-17",5.424242
"2361","2016-05-18",5.318182
"2362","2016-05-19",5.19697
"2363","2016-05-20",5.219697
"2364","2016-05-23",5.128788
"2365","2016-05-24",5.181818
"2366","2016-05-25",5.128788
"2367","2016-05-26",5.204545
"2368","2016-05-27",5.022727
"2369","2016-05-31",4.742424
"2370","2016-06-01",4.863636
"2371","2016-06-02",5.037879
"2372","2016-06-03",5.128788
"2373","2016-06-06",5.151515
"2374","2016-06-07",5.30303
"2375","2016-06-08",5.606061
"2376","2016-06-09",5.530303
"2377","2016-06-10",5.280303
"2378","2016-06-13",5.325758
"2379","2016-06-14",5.151515
"2380","2016-06-15",5.189394
"2381","2016-06-16",5.287879
"2382","2016-06-17",5.310606
"2383","2016-06-20",5.469697
"2384","2016-06-21",5.530303
"2385","2016-06-22",5.522727
"2386","2016-06-23",5.795455
"2387","2016-06-24",5.522727
"2388","2016-06-27",5.280303
"2389","2016-06-28",5.583333
"2390","2016-06-29",5.810606
"2391","2016-06-30",5.916667
"2392","2016-07-01",5.992424
"2393","2016-07-05",5.848485
"2394","2016-07-06",5.840909
"2395","2016-07-07",5.757576
"2396","2016-07-08",6.060606
"2397","2016-07-11",6.098485
"2398","2016-07-12",6.098485
"2399","2016-07-13",6.25
"2400","2016-07-14",6.537879
"2401","2016-07-15",6.545455
"2402","2016-07-18",6.674242
"2403","2016-07-19",6.643939
"2404","2016-07-20",6.734848
"2405","2016-07-21",6.613636
"2406","2016-07-22",6.712121
"2407","2016-07-25",6.613636
"2408","2016-07-26",6.575758
"2409","2016-07-27",6.613636
"2410","2016-07-28",6.295455
"2411","2016-07-29",6.590909
"2412","2016-08-01",6.530303
"2413","2016-08-02",6.439394
"2414","2016-08-03",6.651515
"2415","2016-08-04",6.840909
"2416","2016-08-05",6.916667
"2417","2016-08-08",6.863636
"2418","2016-08-09",6.893939
"2419","2016-08-10",6.787879
"2420","2016-08-11",7.007576
"2421","2016-08-12",6.924242
"2422","2016-08-15",7.015152
"2423","2016-08-16",6.893939
"2424","2016-08-17",6.924242
"2425","2016-08-18",6.893939
"2426","2016-08-19",6.901515
"2427","2016-08-22",6.727273
"2428","2016-08-23",6.583333
"2429","2016-08-24",6.575758
"2430","2016-08-25",6.598485
"2431","2016-08-26",6.598485
"2432","2016-08-29",6.795455
"2433","2016-08-30",6.80303
"2434","2016-08-31",6.757576
"2435","2016-09-01",6.659091
"2436","2016-09-02",6.871212
"2437","2016-09-06",7.045455
"2438","2016-09-07",7.045455
"2439","2016-09-08",7.113636
"2440","2016-09-09",6.598485
"2441","2016-09-12",6.689394
"2442","2016-09-13",6.272727
"2443","2016-09-14",6.318182
"2444","2016-09-15",6.507576
"2445","2016-09-16",6.439394
"2446","2016-09-19",6.462121
"2447","2016-09-20",6.575758
"2448","2016-09-21",6.818182
"2449","2016-09-22",6.931818
"2450","2016-09-23",6.893939
"2451","2016-09-26",6.810606
"2452","2016-09-27",6.992424
"2453","2016-09-28",7.068182
"2454","2016-09-29",6.840909
"2455","2016-09-30",6.871212
"2456","2016-10-03",7.037879
"2457","2016-10-04",7.007576
"2458","2016-10-05",7.136364
"2459","2016-10-06",7.136364
"2460","2016-10-07",7.219697
"2461","2016-10-10",7.265152
"2462","2016-10-11",7.257576
"2463","2016-10-12",7.159091
"2464","2016-10-13",7.310606
"2465","2016-10-14",7.310606
"2466","2016-10-17",7.431818
"2467","2016-10-18",7.704545
"2468","2016-10-19",7.628788
"2469","2016-10-20",7.840909
"2470","2016-10-21",7.742424
"2471","2016-10-24",7.757576
"2472","2016-10-25",7.734848
"2473","2016-10-26",7.621212
"2474","2016-10-27",7.69697
"2475","2016-10-28",7.659091
"2476","2016-10-31",7.886364
"2477","2016-11-01",7.590909
"2478","2016-11-02",7.515152
"2479","2016-11-03",7.378788
"2480","2016-11-04",7.386364
"2481","2016-11-07",7.772727
"2482","2016-11-08",7.787879
"2483","2016-11-09",7.44697
"2484","2016-11-10",6.484848
"2485","2016-11-11",6.522727
"2486","2016-11-14",6.439394
"2487","2016-11-15",6.712121
"2488","2016-11-16",6.545455
"2489","2016-11-17",6.348485
"2490","2016-11-18",6.5
"2491","2016-11-21",6.613636
"2492","2016-11-22",6.643939
"2493","2016-11-23",6.606061
"2494","2016-11-25",6.484848
"2495","2016-11-28",6.636364
"2496","2016-11-29",6.439394
"2497","2016-11-30",6.55303
"2498","2016-12-01",6.060606
"2499","2016-12-02",6.181818
"2500","2016-12-05",6.287879
"2501","2016-12-06",6.386364
"2502","2016-12-07",6.378788
"2503","2016-12-08",6.386364
"2504","2016-12-09",6.462121
"2505","2016-12-12",6.212121
"2506","2016-12-13",6.280303
"2507","2016-12-14",6.098485
"2508","2016-12-15",6.166667
"2509","2016-12-16",6.045455
"2510","2016-12-19",5.962121
"2511","2016-12-20",6.151515
"2512","2016-12-21",6.113636
"2513","2016-12-22",6.121212
"2514","2016-12-23",6.280303
"2515","2016-12-27",6.295455
"2516","2016-12-28",6.560606
"2517","2016-12-29",6.681818
"2518","2016-12-30",6.598485
"2519","2017-01-03",6.94697
"2520","2017-01-04",6.969697
"2521","2017-01-05",7.121212
"2522","2017-01-06",7.106061
"2523","2017-01-09",7.143939
"2524","2017-01-10",7.159091
"2525","2017-01-11",7.401515
"2526","2017-01-12",7.424242
"2527","2017-01-13",7.295455
"2528","2017-01-17",7.507576
"2529","2017-01-18",7.409091
"2530","2017-01-19",7.462121
"2531","2017-01-20",7.5
"2532","2017-01-23",7.765152
"2533","2017-01-24",7.681818
"2534","2017-01-25",7.878788
"2535","2017-01-26",7.848485
"2536","2017-01-27",7.893939
"2537","2017-01-30",7.848485
"2538","2017-01-31",7.825758
"2539","2017-02-01",7.840909
"2540","2017-02-02",7.606061
"2541","2017-02-03",7.712121
"2542","2017-02-06",7.613636
"2543","2017-02-07",7.55303
"2544","2017-02-08",7.69697
"2545","2017-02-09",7.727273
"2546","2017-02-10",7.878788
"2547","2017-02-13",7.878788
"2548","2017-02-14",7.939394
"2549","2017-02-15",8.174242
"2550","2017-02-16",8.090909
"2551","2017-02-17",8.045455
"2552","2017-02-21",8.287879
"2553","2017-02-22",8.401515
"2554","2017-02-23",8.295455
"2555","2017-02-24",8.121212
"2556","2017-02-27",8.128788
"2557","2017-02-28",8.007576
"2558","2017-03-01",8.090909
"2559","2017-03-02",7.924242
"2560","2017-03-03",8.189394
"2561","2017-03-06",8.05303
"2562","2017-03-07",8
"2563","2017-03-08",7.727273
"2564","2017-03-09",7.606061
"2565","2017-03-10",7.651515
"2566","2017-03-13",7.772727
"2567","2017-03-14",7.636364
"2568","2017-03-15",7.909091
"2569","2017-03-16",7.856061
"2570","2017-03-17",7.659091
"2571","2017-03-20",7.871212
"2572","2017-03-21",7.583333
"2573","2017-03-22",7.613636
"2574","2017-03-23",7.530303
"2575","2017-03-24",7.681818
"2576","2017-03-27",7.712121
"2577","2017-03-28",7.742424
"2578","2017-03-29",7.954545
"2579","2017-03-30",7.818182
"2580","2017-03-31",7.757576
"2581","2017-04-03",7.871212
"2582","2017-04-04",8
"2583","2017-04-05",7.75
"2584","2017-04-06",7.621212
"2585","2017-04-07",7.643939
"2586","2017-04-10",7.704545
"2587","2017-04-11",7.734848
"2588","2017-04-12",7.636364
"2589","2017-04-13",7.416667
"2590","2017-04-17",7.856061
"2591","2017-04-18",7.765152
"2592","2017-04-19",7.583333
"2593","2017-04-20",7.416667
"2594","2017-04-21",7.454545
"2595","2017-04-24",7.651515
"2596","2017-04-25",7.651515
"2597","2017-04-26",7.780303
"2598","2017-04-27",7.992424
"2599","2017-04-28",7.992424
"2600","2017-05-01",8.151515
"2601","2017-05-02",8.266666
"2602","2017-05-03",8.225
"2603","2017-05-04",8.016666
"2604","2017-05-05",8.075
"2605","2017-05-08",8.025
"2606","2017-05-09",8.091666
"2607","2017-05-10",8.266666
"2608","2017-05-11",8.366667
"2609","2017-05-12",8.525
"2610","2017-05-15",8.575
"2611","2017-05-16",8.633333
"2612","2017-05-17",8.366667
"2613","2017-05-18",6.775
"2614","2017-05-19",7.116667
"2615","2017-05-22",6.825
"2616","2017-05-23",6.941667
"2617","2017-05-24",7.025
"2618","2017-05-25",6.925
"2619","2017-05-26",7.108333
"2620","2017-05-30",7.166667
"2621","2017-05-31",7.066667
"2622","2017-06-01",7.041667
"2623","2017-06-02",6.891667
"2624","2017-06-05",6.85
"2625","2017-06-06",6.958333
"2626","2017-06-07",7.091667
"2627","2017-06-08",6.991667
"2628","2017-06-09",6.833333
"2629","2017-06-12",6.65
"2630","2017-06-13",6.625
"2631","2017-06-14",6.9
"2632","2017-06-15",6.8
"2633","2017-06-16",6.875
"2634","2017-06-19",6.883333
"2635","2017-06-20",6.633333
"2636","2017-06-21",6.583333
"2637","2017-06-22",6.666667
"2638","2017-06-23",6.616667
"2639","2017-06-26",6.975
"2640","2017-06-27",6.875
"2641","2017-06-28",6.991667
"2642","2017-06-29",6.975
"2643","2017-06-30",7.083333
"2644","2017-07-03",7.116667
"2645","2017-07-05",7.15
"2646","2017-07-06",7.058333
"2647","2017-07-07",7.083333
"2648","2017-07-10",7.208333
"2649","2017-07-11",7.341667
"2650","2017-07-12",7.633333
"2651","2017-07-13",7.691667
"2652","2017-07-14",7.75
"2653","2017-07-17",7.716667
"2654","2017-07-18",7.833333
"2655","2017-07-19",7.791667
"2656","2017-07-20",7.825
"2657","2017-07-21",7.758333
"2658","2017-07-24",7.8
"2659","2017-07-25",7.875
"2660","2017-07-26",7.858333
"2661","2017-07-27",7.841667
"2662","2017-07-28",7.883333
"2663","2017-07-31",8.016666
"2664","2017-08-01",8.141666
"2665","2017-08-02",8.266666
"2666","2017-08-03",8.25
"2667","2017-08-04",8.25
"2668","2017-08-07",8.35
"2669","2017-08-08",8.458333
"2670","2017-08-09",8.366667
"2671","2017-08-10",8.208333
"2672","2017-08-11",8.325
"2673","2017-08-14",8.391666
"2674","2017-08-15",8.5
"2675","2017-08-16",8.55
"2676","2017-08-17",8.366667
"2677","2017-08-18",8.658334
"2678","2017-08-21",8.6
"2679","2017-08-22",8.791667
"2680","2017-08-23",8.941667
"2681","2017-08-24",8.958333
"2682","2017-08-25",8.925
"2683","2017-08-28",8.775
"2684","2017-08-29",8.9
"2685","2017-08-30",8.841666
"2686","2017-08-31",8.866667
"2687","2017-09-01",9.075
