"","date","MKC"
"955","2010-10-15",42.919998
"956","2010-10-18",43.200001
"957","2010-10-19",42.509998
"958","2010-10-20",42.799999
"959","2010-10-21",43.040001
"960","2010-10-22",43.400002
"961","2010-10-25",43.189999
"962","2010-10-26",43.330002
"963","2010-10-27",42.970001
"964","2010-10-28",43.490002
"965","2010-10-29",44.200001
"966","2010-11-01",43.970001
"967","2010-11-02",44.02
"968","2010-11-03",43.990002
"969","2010-11-04",44.610001
"970","2010-11-05",44.700001
"971","2010-11-08",44.810001
"972","2010-11-09",44.419998
"973","2010-11-10",44.240002
"974","2010-11-11",44.029999
"975","2010-11-12",43.66
"976","2010-11-15",43.810001
"977","2010-11-16",43.360001
"978","2010-11-17",43.5
"979","2010-11-18",44.16
"980","2010-11-19",44.119999
"981","2010-11-22",44.279999
"982","2010-11-23",43.889999
"983","2010-11-24",44.470001
"984","2010-11-26",44.27
"985","2010-11-29",44.150002
"986","2010-11-30",44.009998
"987","2010-12-01",44.400002
"988","2010-12-02",45.889999
"989","2010-12-03",46.259998
"990","2010-12-06",46.139999
"991","2010-12-07",46.549999
"992","2010-12-08",46.360001
"993","2010-12-09",46.459999
"994","2010-12-10",46.509998
"995","2010-12-13",46.439999
"996","2010-12-14",46.849998
"997","2010-12-15",46.810001
"998","2010-12-16",47.369999
"999","2010-12-17",47.709999
"1000","2010-12-20",47.349998
"1001","2010-12-21",47.029999
"1002","2010-12-22",46.939999
"1003","2010-12-23",46.869999
"1004","2010-12-27",46.939999
"1005","2010-12-28",46.939999
"1006","2010-12-29",46.700001
"1007","2010-12-30",46.700001
"1008","2010-12-31",46.529999
"1009","2011-01-03",46.5
"1010","2011-01-04",46.080002
"1011","2011-01-05",45.709999
"1012","2011-01-06",45.43
"1013","2011-01-07",45.189999
"1014","2011-01-10",45.509998
"1015","2011-01-11",45.709999
"1016","2011-01-12",45.900002
"1017","2011-01-13",45.939999
"1018","2011-01-14",45.950001
"1019","2011-01-18",46.389999
"1020","2011-01-19",46.25
"1021","2011-01-20",46.490002
"1022","2011-01-21",46.470001
"1023","2011-01-24",46
"1024","2011-01-25",46.32
"1025","2011-01-26",44.740002
"1026","2011-01-27",45.150002
"1027","2011-01-28",44.509998
"1028","2011-01-31",44.200001
"1029","2011-02-01",44.380001
"1030","2011-02-02",44.34
"1031","2011-02-03",44.669998
"1032","2011-02-04",44.950001
"1033","2011-02-07",44.779999
"1034","2011-02-08",44.639999
"1035","2011-02-09",44.73
"1036","2011-02-10",44.91
"1037","2011-02-11",45.099998
"1038","2011-02-14",45.099998
"1039","2011-02-15",45.68
"1040","2011-02-16",45.630001
"1041","2011-02-17",45.970001
"1042","2011-02-18",46.060001
"1043","2011-02-22",46
"1044","2011-02-23",46.439999
"1045","2011-02-24",47.02
"1046","2011-02-25",47.34
"1047","2011-02-28",47.650002
"1048","2011-03-01",47.459999
"1049","2011-03-02",47.57
"1050","2011-03-03",48.52
"1051","2011-03-04",48.16
"1052","2011-03-07",47.689999
"1053","2011-03-08",48.330002
"1054","2011-03-09",48.82
"1055","2011-03-10",48.369999
"1056","2011-03-11",48.860001
"1057","2011-03-14",48.419998
"1058","2011-03-15",48.049999
"1059","2011-03-16",47.470001
"1060","2011-03-17",47.919998
"1061","2011-03-18",48.860001
"1062","2011-03-21",49.419998
"1063","2011-03-22",48.93
"1064","2011-03-23",49.060001
"1065","2011-03-24",49.27
"1066","2011-03-25",49.610001
"1067","2011-03-28",49.610001
"1068","2011-03-29",48.77
"1069","2011-03-30",47.400002
"1070","2011-03-31",47.830002
"1071","2011-04-01",47.91
"1072","2011-04-04",47.93
"1073","2011-04-05",47.709999
"1074","2011-04-06",47.549999
"1075","2011-04-07",47.299999
"1076","2011-04-08",46.959999
"1077","2011-04-11",47.619999
"1078","2011-04-12",47.490002
"1079","2011-04-13",47.57
"1080","2011-04-14",47.740002
"1081","2011-04-15",48.009998
"1082","2011-04-18",47.169998
"1083","2011-04-19",47.209999
"1084","2011-04-20",48.200001
"1085","2011-04-21",47.919998
"1086","2011-04-25",47.939999
"1087","2011-04-26",48.299999
"1088","2011-04-27",48.720001
"1089","2011-04-28",48.959999
"1090","2011-04-29",49.119999
"1091","2011-05-02",49.080002
"1092","2011-05-03",49.209999
"1093","2011-05-04",49.049999
"1094","2011-05-05",48.830002
"1095","2011-05-06",48.77
"1096","2011-05-09",49.060001
"1097","2011-05-10",49.48
"1098","2011-05-11",49.290001
"1099","2011-05-12",50.259998
"1100","2011-05-13",49.689999
"1101","2011-05-16",50.009998
"1102","2011-05-17",50.060001
"1103","2011-05-18",50.32
"1104","2011-05-19",50.5
"1105","2011-05-20",50.310001
"1106","2011-05-23",49.869999
"1107","2011-05-24",50.150002
"1108","2011-05-25",49.439999
"1109","2011-05-26",49.59
"1110","2011-05-27",49.799999
"1111","2011-05-31",50.189999
"1112","2011-06-01",49.68
"1113","2011-06-02",49
"1114","2011-06-03",48.189999
"1115","2011-06-06",48.509998
"1116","2011-06-07",48.68
"1117","2011-06-08",48.790001
"1118","2011-06-09",48.919998
"1119","2011-06-10",48.25
"1120","2011-06-13",48.779999
"1121","2011-06-14",49.349998
"1122","2011-06-15",48.959999
"1123","2011-06-16",49.470001
"1124","2011-06-17",49.75
"1125","2011-06-20",50.310001
"1126","2011-06-21",50.619999
"1127","2011-06-22",50.43
"1128","2011-06-23",49.950001
"1129","2011-06-24",50
"1130","2011-06-27",50.389999
"1131","2011-06-28",50.779999
"1132","2011-06-29",51
"1133","2011-06-30",49.57
"1134","2011-07-01",49.880001
"1135","2011-07-05",49.619999
"1136","2011-07-06",49.639999
"1137","2011-07-07",49.939999
"1138","2011-07-08",49.099998
"1139","2011-07-11",48.869999
"1140","2011-07-12",49.139999
"1141","2011-07-13",49.360001
"1142","2011-07-14",49.299999
"1143","2011-07-15",49.23
"1144","2011-07-18",49.02
"1145","2011-07-19",49.759998
"1146","2011-07-20",49.900002
"1147","2011-07-21",50.43
"1148","2011-07-22",50.25
"1149","2011-07-25",50.060001
"1150","2011-07-26",49.810001
"1151","2011-07-27",49.040001
"1152","2011-07-28",49.09
"1153","2011-07-29",48.650002
"1154","2011-08-01",48.43
"1155","2011-08-02",47.700001
"1156","2011-08-03",47.740002
"1157","2011-08-04",45.959999
"1158","2011-08-05",46.599998
"1159","2011-08-08",44.330002
"1160","2011-08-09",45.279999
"1161","2011-08-10",43.98
"1162","2011-08-11",45.57
"1163","2011-08-12",45.799999
"1164","2011-08-15",46.59
"1165","2011-08-16",46.380001
"1166","2011-08-17",46.599998
"1167","2011-08-18",45.16
"1168","2011-08-19",44.290001
"1169","2011-08-22",44.740002
"1170","2011-08-23",45.939999
"1171","2011-08-24",45.990002
"1172","2011-08-25",45.049999
"1173","2011-08-26",45.73
"1174","2011-08-29",47.139999
"1175","2011-08-30",47.41
"1176","2011-08-31",47.790001
"1177","2011-09-01",47.450001
"1178","2011-09-02",46.619999
"1179","2011-09-06",46.5
"1180","2011-09-07",47.689999
"1181","2011-09-08",46.669998
"1182","2011-09-09",45.509998
"1183","2011-09-12",45.41
"1184","2011-09-13",45.810001
"1185","2011-09-14",46.27
"1186","2011-09-15",46.93
"1187","2011-09-16",46.950001
"1188","2011-09-19",46.490002
"1189","2011-09-20",46.66
"1190","2011-09-21",45.52
"1191","2011-09-22",45.650002
"1192","2011-09-23",46.650002
"1193","2011-09-26",47.599998
"1194","2011-09-27",47.689999
"1195","2011-09-28",46.240002
"1196","2011-09-29",46.330002
"1197","2011-09-30",46.16
"1198","2011-10-03",44.93
"1199","2011-10-04",46.139999
"1200","2011-10-05",45.98
"1201","2011-10-06",46.689999
"1202","2011-10-07",46.68
"1203","2011-10-10",47.200001
"1204","2011-10-11",47.310001
"1205","2011-10-12",47.279999
"1206","2011-10-13",46.73
"1207","2011-10-14",47.490002
"1208","2011-10-17",47.66
"1209","2011-10-18",48.790001
"1210","2011-10-19",48.25
"1211","2011-10-20",48.59
"1212","2011-10-21",49.810001
"1213","2011-10-24",49.48
"1214","2011-10-25",48.490002
"1215","2011-10-26",48.830002
"1216","2011-10-27",49.459999
"1217","2011-10-28",49.619999
"1218","2011-10-31",48.560001
"1219","2011-11-01",48.029999
"1220","2011-11-02",48.610001
"1221","2011-11-03",49.91
"1222","2011-11-04",49.73
"1223","2011-11-07",50.009998
"1224","2011-11-08",50.029999
"1225","2011-11-09",48.349998
"1226","2011-11-10",48.82
"1227","2011-11-11",49.549999
"1228","2011-11-14",49.150002
"1229","2011-11-15",49.43
"1230","2011-11-16",48.84
"1231","2011-11-17",48.209999
"1232","2011-11-18",48.169998
"1233","2011-11-21",47.490002
"1234","2011-11-22",47.310001
"1235","2011-11-23",46.610001
"1236","2011-11-25",47.439999
"1237","2011-11-28",47.599998
"1238","2011-11-29",47.84
"1239","2011-11-30",48.700001
"1240","2011-12-01",48.540001
"1241","2011-12-02",48.77
"1242","2011-12-05",49.16
"1243","2011-12-06",49.400002
"1244","2011-12-07",49.470001
"1245","2011-12-08",48.970001
"1246","2011-12-09",49.790001
"1247","2011-12-12",49.099998
"1248","2011-12-13",48.689999
"1249","2011-12-14",48.82
"1250","2011-12-15",49.330002
"1251","2011-12-16",48.759998
"1252","2011-12-19",48.82
"1253","2011-12-20",49.560001
"1254","2011-12-21",50.200001
"1255","2011-12-22",49.889999
"1256","2011-12-23",50.34
"1257","2011-12-27",50.740002
"1258","2011-12-28",50.310001
"1259","2011-12-29",50.790001
"1260","2011-12-30",50.419998
"1261","2012-01-03",50.32
"1262","2012-01-04",50.32
"1263","2012-01-05",50.380001
"1264","2012-01-06",50.380001
"1265","2012-01-09",50.650002
"1266","2012-01-10",51.189999
"1267","2012-01-11",51.110001
"1268","2012-01-12",51.240002
"1269","2012-01-13",51.209999
"1270","2012-01-17",51.400002
"1271","2012-01-18",51.93
"1272","2012-01-19",52.07
"1273","2012-01-20",51.509998
"1274","2012-01-23",51.310001
"1275","2012-01-24",51.080002
"1276","2012-01-25",51.860001
"1277","2012-01-26",51.07
"1278","2012-01-27",50.41
"1279","2012-01-30",50.619999
"1280","2012-01-31",50.540001
"1281","2012-02-01",51.080002
"1282","2012-02-02",51.349998
"1283","2012-02-03",51.240002
"1284","2012-02-06",51.150002
"1285","2012-02-07",50.490002
"1286","2012-02-08",50.599998
"1287","2012-02-09",50.619999
"1288","2012-02-10",50.450001
"1289","2012-02-13",50.369999
"1290","2012-02-14",50.32
"1291","2012-02-15",50.209999
"1292","2012-02-16",50.470001
"1293","2012-02-17",50.779999
"1294","2012-02-21",50.220001
"1295","2012-02-22",50.009998
"1296","2012-02-23",50.130001
"1297","2012-02-24",50.279999
"1298","2012-02-27",50.540001
"1299","2012-02-28",50.34
"1300","2012-02-29",50.450001
"1301","2012-03-01",50.43
"1302","2012-03-02",50.799999
"1303","2012-03-05",50.82
"1304","2012-03-06",50.43
"1305","2012-03-07",50.689999
"1306","2012-03-08",50.779999
"1307","2012-03-09",50.98
"1308","2012-03-12",51.360001
"1309","2012-03-13",51.779999
"1310","2012-03-14",51.400002
"1311","2012-03-15",51.68
"1312","2012-03-16",51.73
"1313","2012-03-19",51.950001
"1314","2012-03-20",51.73
"1315","2012-03-21",51.93
"1316","2012-03-22",52.07
"1317","2012-03-23",52.150002
"1318","2012-03-26",53.02
"1319","2012-03-27",54.220001
"1320","2012-03-28",54.240002
"1321","2012-03-29",54.099998
"1322","2012-03-30",54.43
"1323","2012-04-02",55.060001
"1324","2012-04-03",54.889999
"1325","2012-04-04",54.349998
"1326","2012-04-05",54.400002
"1327","2012-04-09",53.869999
"1328","2012-04-10",53.389999
"1329","2012-04-11",53.810001
"1330","2012-04-12",54.009998
"1331","2012-04-13",53.700001
"1332","2012-04-16",54.049999
"1333","2012-04-17",54.630001
"1334","2012-04-18",54.66
"1335","2012-04-19",54.939999
"1336","2012-04-20",55.41
"1337","2012-04-23",54.619999
"1338","2012-04-24",54.880001
"1339","2012-04-25",55.110001
"1340","2012-04-26",55.580002
"1341","2012-04-27",55.98
"1342","2012-04-30",55.91
"1343","2012-05-01",55.900002
"1344","2012-05-02",55.799999
"1345","2012-05-03",55.720001
"1346","2012-05-04",55.790001
"1347","2012-05-07",56.259998
"1348","2012-05-08",56.470001
"1349","2012-05-09",56.310001
"1350","2012-05-10",56.880001
"1351","2012-05-11",56.599998
"1352","2012-05-14",56.700001
"1353","2012-05-15",56.869999
"1354","2012-05-16",57.400002
"1355","2012-05-17",56.709999
"1356","2012-05-18",56.43
"1357","2012-05-21",56.779999
"1358","2012-05-22",56.82
"1359","2012-05-23",56.630001
"1360","2012-05-24",56.82
"1361","2012-05-25",56.869999
"1362","2012-05-29",57.34
"1363","2012-05-30",56.57
"1364","2012-05-31",56.360001
"1365","2012-06-01",55.200001
"1366","2012-06-04",55.32
"1367","2012-06-05",55.18
"1368","2012-06-06",55.799999
"1369","2012-06-07",55.52
"1370","2012-06-08",55.799999
"1371","2012-06-11",55.849998
"1372","2012-06-12",56.23
"1373","2012-06-13",56.27
"1374","2012-06-14",56.639999
"1375","2012-06-15",57.759998
"1376","2012-06-18",58.349998
"1377","2012-06-19",58.880001
"1378","2012-06-20",58.709999
"1379","2012-06-21",57.740002
"1380","2012-06-22",57.869999
"1381","2012-06-25",57.32
"1382","2012-06-26",57.419998
"1383","2012-06-27",59.09
"1384","2012-06-28",59.060001
"1385","2012-06-29",60.650002
"1386","2012-07-02",60.950001
"1387","2012-07-03",61.689999
"1388","2012-07-05",61.669998
"1389","2012-07-06",60.93
"1390","2012-07-09",60.330002
"1391","2012-07-10",60.860001
"1392","2012-07-11",60.849998
"1393","2012-07-12",60.560001
"1394","2012-07-13",60.900002
"1395","2012-07-16",60.380001
"1396","2012-07-17",60.509998
"1397","2012-07-18",60.889999
"1398","2012-07-19",61.27
"1399","2012-07-20",60.880001
"1400","2012-07-23",59.849998
"1401","2012-07-24",59.849998
"1402","2012-07-25",59.639999
"1403","2012-07-26",60.619999
"1404","2012-07-27",61.27
"1405","2012-07-30",61.369999
"1406","2012-07-31",60.880001
"1407","2012-08-01",60.5
"1408","2012-08-02",60.049999
"1409","2012-08-03",59.990002
"1410","2012-08-06",59.830002
"1411","2012-08-07",59.799999
"1412","2012-08-08",60.169998
"1413","2012-08-09",59.970001
"1414","2012-08-10",60.16
"1415","2012-08-13",60.029999
"1416","2012-08-14",59.790001
"1417","2012-08-15",59.77
"1418","2012-08-16",59.84
"1419","2012-08-17",60.119999
"1420","2012-08-20",60.369999
"1421","2012-08-21",60.299999
"1422","2012-08-22",60.389999
"1423","2012-08-23",60.490002
"1424","2012-08-24",61.099998
"1425","2012-08-27",61.369999
"1426","2012-08-28",61.349998
"1427","2012-08-29",61.400002
"1428","2012-08-30",60.959999
"1429","2012-08-31",61.439999
"1430","2012-09-04",62.310001
"1431","2012-09-05",62.400002
"1432","2012-09-06",63.41
"1433","2012-09-07",63
"1434","2012-09-10",62.98
"1435","2012-09-11",63
"1436","2012-09-12",62.349998
"1437","2012-09-13",63.220001
"1438","2012-09-14",62.990002
"1439","2012-09-17",62.939999
"1440","2012-09-18",63.599998
"1441","2012-09-19",63.290001
"1442","2012-09-20",63.369999
"1443","2012-09-21",63.16
"1444","2012-09-24",63.52
"1445","2012-09-25",63.16
"1446","2012-09-26",62.889999
"1447","2012-09-27",61.75
"1448","2012-09-28",62.040001
"1449","2012-10-01",62.540001
"1450","2012-10-02",62.959999
"1451","2012-10-03",62.790001
"1452","2012-10-04",62.709999
"1453","2012-10-05",62.639999
"1454","2012-10-08",62.709999
"1455","2012-10-09",62.130001
"1456","2012-10-10",61.869999
"1457","2012-10-11",62
"1458","2012-10-12",61.759998
"1459","2012-10-15",61.84
"1460","2012-10-16",62.130001
"1461","2012-10-17",62.73
"1462","2012-10-18",62.84
"1463","2012-10-19",61.639999
"1464","2012-10-22",61.689999
"1465","2012-10-23",61.389999
"1466","2012-10-24",61.860001
"1467","2012-10-25",61.939999
"1468","2012-10-26",61.509998
"1469","2012-10-31",61.619999
"1470","2012-11-01",61.200001
"1471","2012-11-02",61.48
"1472","2012-11-05",61.34
"1473","2012-11-06",61.93
"1474","2012-11-07",61.599998
"1475","2012-11-08",61.849998
"1476","2012-11-09",62
"1477","2012-11-12",62.419998
"1478","2012-11-13",63.200001
"1479","2012-11-14",62.73
"1480","2012-11-15",63.459999
"1481","2012-11-16",63.549999
"1482","2012-11-19",64.559998
"1483","2012-11-20",65.410004
"1484","2012-11-21",65.43
"1485","2012-11-23",66.370003
"1486","2012-11-26",65.110001
"1487","2012-11-27",64.800003
"1488","2012-11-28",64.559998
"1489","2012-11-29",64.599998
"1490","2012-11-30",64.559998
"1491","2012-12-03",64.669998
"1492","2012-12-04",64.550003
"1493","2012-12-05",64.230003
"1494","2012-12-06",64.089996
"1495","2012-12-07",64.199997
"1496","2012-12-10",64.199997
"1497","2012-12-11",64.419998
"1498","2012-12-12",64.769997
"1499","2012-12-13",64.68
"1500","2012-12-14",64.419998
"1501","2012-12-17",65.980003
"1502","2012-12-18",65.330002
"1503","2012-12-19",64.559998
"1504","2012-12-20",64.800003
"1505","2012-12-21",64.07
"1506","2012-12-24",64.239998
"1507","2012-12-26",63.459999
"1508","2012-12-27",63.110001
"1509","2012-12-28",62.639999
"1510","2012-12-31",63.529999
"1511","2013-01-02",65.230003
"1512","2013-01-03",65.010002
"1513","2013-01-04",65.25
"1514","2013-01-07",65.080002
"1515","2013-01-08",65.040001
"1516","2013-01-09",65.470001
"1517","2013-01-10",64.68
"1518","2013-01-11",65.07
"1519","2013-01-14",65.300003
"1520","2013-01-15",65.370003
"1521","2013-01-16",65.440002
"1522","2013-01-17",66.290001
"1523","2013-01-18",66.650002
"1524","2013-01-22",66.5
"1525","2013-01-23",66.589996
"1526","2013-01-24",62.369999
"1527","2013-01-25",61.869999
"1528","2013-01-28",61.23
"1529","2013-01-29",61.869999
"1530","2013-01-30",62.34
"1531","2013-01-31",62.349998
"1532","2013-02-01",63.380001
"1533","2013-02-04",62.779999
"1534","2013-02-05",63.380001
"1535","2013-02-06",62.75
"1536","2013-02-07",63.369999
"1537","2013-02-08",63.630001
"1538","2013-02-11",63.939999
"1539","2013-02-12",64.089996
"1540","2013-02-13",64.089996
"1541","2013-02-14",64.389999
"1542","2013-02-15",64.690002
"1543","2013-02-19",65.010002
"1544","2013-02-20",65.290001
"1545","2013-02-21",65.349998
"1546","2013-02-22",66.199997
"1547","2013-02-25",65.419998
"1548","2013-02-26",66.610001
"1549","2013-02-27",67.32
"1550","2013-02-28",67.269997
"1551","2013-03-01",68.389999
"1552","2013-03-04",69.220001
"1553","2013-03-05",69.900002
"1554","2013-03-06",69.769997
"1555","2013-03-07",70.150002
"1556","2013-03-08",70.199997
"1557","2013-03-11",70.150002
"1558","2013-03-12",70.349998
"1559","2013-03-13",70.339996
"1560","2013-03-14",71.010002
"1561","2013-03-15",70.75
"1562","2013-03-18",70.599998
"1563","2013-03-19",71.010002
"1564","2013-03-20",71.709999
"1565","2013-03-21",71.260002
"1566","2013-03-22",72.190002
"1567","2013-03-25",71.790001
"1568","2013-03-26",72.410004
"1569","2013-03-27",72.650002
"1570","2013-03-28",73.550003
"1571","2013-04-01",72.709999
"1572","2013-04-02",72.620003
"1573","2013-04-03",71.599998
"1574","2013-04-04",71.68
"1575","2013-04-05",70.900002
"1576","2013-04-08",71.110001
"1577","2013-04-09",70.889999
"1578","2013-04-10",71.489998
"1579","2013-04-11",71.25
"1580","2013-04-12",71.720001
"1581","2013-04-15",70.540001
"1582","2013-04-16",71.900002
"1583","2013-04-17",71.410004
"1584","2013-04-18",71.459999
"1585","2013-04-19",72.300003
"1586","2013-04-22",71.769997
"1587","2013-04-23",72.110001
"1588","2013-04-24",71.599998
"1589","2013-04-25",71.739998
"1590","2013-04-26",71.199997
"1591","2013-04-29",71.639999
"1592","2013-04-30",71.940002
"1593","2013-05-01",71.790001
"1594","2013-05-02",72.669998
"1595","2013-05-03",72.68
"1596","2013-05-06",72.239998
"1597","2013-05-07",73.129997
"1598","2013-05-08",72.989998
"1599","2013-05-09",72.830002
"1600","2013-05-10",73.080002
"1601","2013-05-13",73.669998
"1602","2013-05-14",74.739998
"1603","2013-05-15",74.760002
"1604","2013-05-16",74.510002
"1605","2013-05-17",74.68
"1606","2013-05-20",74.360001
"1607","2013-05-21",74.339996
"1608","2013-05-22",74
"1609","2013-05-23",73.709999
"1610","2013-05-24",73.830002
"1611","2013-05-28",73.690002
"1612","2013-05-29",71.879997
"1613","2013-05-30",71.169998
"1614","2013-05-31",69.080002
"1615","2013-06-03",69.5
"1616","2013-06-04",69.470001
"1617","2013-06-05",68.839996
"1618","2013-06-06",69.699997
"1619","2013-06-07",70.919998
"1620","2013-06-10",70.779999
"1621","2013-06-11",71
"1622","2013-06-12",71.370003
"1623","2013-06-13",72.129997
"1624","2013-06-14",72.25
"1625","2013-06-17",72.800003
"1626","2013-06-18",73.360001
"1627","2013-06-19",72.019997
"1628","2013-06-20",70
"1629","2013-06-21",71.440002
"1630","2013-06-24",71.199997
"1631","2013-06-25",71.169998
"1632","2013-06-26",72.029999
"1633","2013-06-27",70.589996
"1634","2013-06-28",70.360001
"1635","2013-07-01",70.540001
"1636","2013-07-02",70.099998
"1637","2013-07-03",69.169998
"1638","2013-07-05",69.68
"1639","2013-07-08",70.160004
"1640","2013-07-09",70.300003
"1641","2013-07-10",70.489998
"1642","2013-07-11",72.040001
"1643","2013-07-12",71.629997
"1644","2013-07-15",72.120003
"1645","2013-07-16",72.050003
"1646","2013-07-17",72.080002
"1647","2013-07-18",72.25
"1648","2013-07-19",73.07
"1649","2013-07-22",72.459999
"1650","2013-07-23",72.449997
"1651","2013-07-24",71.599998
"1652","2013-07-25",72.209999
"1653","2013-07-26",71.949997
"1654","2013-07-29",71.849998
"1655","2013-07-30",71.599998
"1656","2013-07-31",71.610001
"1657","2013-08-01",72.540001
"1658","2013-08-02",72.739998
"1659","2013-08-05",72.529999
"1660","2013-08-06",73.339996
"1661","2013-08-07",72.559998
"1662","2013-08-08",73.110001
"1663","2013-08-09",72.800003
"1664","2013-08-12",73.099998
"1665","2013-08-13",73.220001
"1666","2013-08-14",72.099998
"1667","2013-08-15",70.839996
"1668","2013-08-16",70.690002
"1669","2013-08-19",70.669998
"1670","2013-08-20",70.650002
"1671","2013-08-21",69.849998
"1672","2013-08-22",70.309998
"1673","2013-08-23",70.160004
"1674","2013-08-26",68.769997
"1675","2013-08-27",68.07
"1676","2013-08-28",67.089996
"1677","2013-08-29",67.610001
"1678","2013-08-30",67.650002
"1679","2013-09-03",67.459999
"1680","2013-09-04",67.669998
"1681","2013-09-05",67.389999
"1682","2013-09-06",67.419998
"1683","2013-09-09",68.150002
"1684","2013-09-10",67.330002
"1685","2013-09-11",67.970001
"1686","2013-09-12",67.300003
"1687","2013-09-13",67.790001
"1688","2013-09-16",68.68
"1689","2013-09-17",68.639999
"1690","2013-09-18",69.480003
"1691","2013-09-19",69.199997
"1692","2013-09-20",68.910004
"1693","2013-09-23",68.720001
"1694","2013-09-24",68.57
"1695","2013-09-25",68.050003
"1696","2013-09-26",66.559998
"1697","2013-09-27",65.400002
"1698","2013-09-30",64.699997
"1699","2013-10-01",64.879997
"1700","2013-10-02",64.790001
"1701","2013-10-03",64.07
"1702","2013-10-04",64.660004
"1703","2013-10-07",64.889999
"1704","2013-10-08",65.029999
"1705","2013-10-09",64.669998
"1706","2013-10-10",66.269997
"1707","2013-10-11",66.279999
"1708","2013-10-14",66.440002
"1709","2013-10-15",65.870003
"1710","2013-10-16",67.389999
"1711","2013-10-17",68.059998
"1712","2013-10-18",67.919998
"1713","2013-10-21",67.32
"1714","2013-10-22",68.510002
"1715","2013-10-23",68.580002
"1716","2013-10-24",68.620003
"1717","2013-10-25",69.150002
"1718","2013-10-28",69.610001
"1719","2013-10-29",69.970001
"1720","2013-10-30",69.300003
"1721","2013-10-31",69.150002
"1722","2013-11-01",68.709999
"1723","2013-11-04",68.970001
"1724","2013-11-05",69.110001
"1725","2013-11-06",70.150002
"1726","2013-11-07",68.910004
"1727","2013-11-08",69.099998
"1728","2013-11-11",69.120003
"1729","2013-11-12",69.190002
"1730","2013-11-13",69.800003
"1731","2013-11-14",70.199997
"1732","2013-11-15",70.089996
"1733","2013-11-18",69.779999
"1734","2013-11-19",69.309998
"1735","2013-11-20",68.610001
"1736","2013-11-21",68.93
"1737","2013-11-22",69.360001
"1738","2013-11-25",68.790001
"1739","2013-11-26",69.139999
"1740","2013-11-27",69.389999
"1741","2013-11-29",69
"1742","2013-12-02",68.910004
"1743","2013-12-03",68.839996
"1744","2013-12-04",68.589996
"1745","2013-12-05",68.019997
"1746","2013-12-06",69.370003
"1747","2013-12-09",69.879997
"1748","2013-12-10",68.510002
"1749","2013-12-11",68.940002
"1750","2013-12-12",68.010002
"1751","2013-12-13",67.660004
"1752","2013-12-16",67.699997
"1753","2013-12-17",67.480003
"1754","2013-12-18",68.050003
"1755","2013-12-19",68.400002
"1756","2013-12-20",68.610001
"1757","2013-12-23",68.379997
"1758","2013-12-24",68.68
"1759","2013-12-26",68.949997
"1760","2013-12-27",68.760002
"1761","2013-12-30",69.139999
"1762","2013-12-31",68.919998
"1763","2014-01-02",68.339996
"1764","2014-01-03",68.550003
"1765","2014-01-06",68.269997
"1766","2014-01-07",68.879997
"1767","2014-01-08",68.139999
"1768","2014-01-09",68.879997
"1769","2014-01-10",69.449997
"1770","2014-01-13",69.230003
"1771","2014-01-14",69.949997
"1772","2014-01-15",69.75
"1773","2014-01-16",69.580002
"1774","2014-01-17",68.949997
"1775","2014-01-21",69.940002
"1776","2014-01-22",70.019997
"1777","2014-01-23",69.43
"1778","2014-01-24",68.989998
"1779","2014-01-27",69.129997
"1780","2014-01-28",69.620003
"1781","2014-01-29",65.300003
"1782","2014-01-30",64.730003
"1783","2014-01-31",64.18
"1784","2014-02-03",63.029999
"1785","2014-02-04",63.52
"1786","2014-02-05",63.439999
"1787","2014-02-06",63.07
"1788","2014-02-07",63.040001
"1789","2014-02-10",63.919998
"1790","2014-02-11",64.589996
"1791","2014-02-12",64.290001
"1792","2014-02-13",64.980003
"1793","2014-02-14",65.5
"1794","2014-02-18",66.139999
"1795","2014-02-19",65.449997
"1796","2014-02-20",66.129997
"1797","2014-02-21",65.970001
"1798","2014-02-24",66.25
"1799","2014-02-25",66.199997
"1800","2014-02-26",65.620003
"1801","2014-02-27",65.940002
"1802","2014-02-28",66.400002
"1803","2014-03-03",66.120003
"1804","2014-03-04",67.019997
"1805","2014-03-05",66.830002
"1806","2014-03-06",66.800003
"1807","2014-03-07",66.989998
"1808","2014-03-10",66.949997
"1809","2014-03-11",67.199997
"1810","2014-03-12",67.919998
"1811","2014-03-13",67.519997
"1812","2014-03-14",67.650002
"1813","2014-03-17",67.980003
"1814","2014-03-18",68.160004
"1815","2014-03-19",67.639999
"1816","2014-03-20",67.540001
"1817","2014-03-21",67.540001
"1818","2014-03-24",67.510002
"1819","2014-03-25",71.199997
"1820","2014-03-26",71.099998
"1821","2014-03-27",70.769997
"1822","2014-03-28",71.32
"1823","2014-03-31",71.739998
"1824","2014-04-01",71.620003
"1825","2014-04-02",71.300003
"1826","2014-04-03",71.07
"1827","2014-04-04",70.290001
"1828","2014-04-07",70.059998
"1829","2014-04-08",71.230003
"1830","2014-04-09",70.93
"1831","2014-04-10",70.57
"1832","2014-04-11",70
"1833","2014-04-14",70.43
"1834","2014-04-15",70.190002
"1835","2014-04-16",71.129997
"1836","2014-04-17",70.980003
"1837","2014-04-21",70.919998
"1838","2014-04-22",71.660004
"1839","2014-04-23",71.580002
"1840","2014-04-24",71.290001
"1841","2014-04-25",71.150002
"1842","2014-04-28",71.940002
"1843","2014-04-29",71.43
"1844","2014-04-30",71.199997
