"","date","KEP"
"1916","2014-08-12",21.08
"1917","2014-08-13",21.07
"1918","2014-08-14",21.200001
"1919","2014-08-15",21.01
"1920","2014-08-18",21.15
"1921","2014-08-19",21.5
"1922","2014-08-20",20.82
"1923","2014-08-21",19.940001
"1924","2014-08-22",20.530001
"1925","2014-08-25",20.42
"1926","2014-08-26",20.52
"1927","2014-08-27",20.610001
"1928","2014-08-28",20.709999
"1929","2014-08-29",20.879999
"1930","2014-09-02",20.65
"1931","2014-09-03",21.17
"1932","2014-09-04",21.15
"1933","2014-09-05",20.780001
"1934","2014-09-08",20.540001
"1935","2014-09-09",20.32
"1936","2014-09-10",20.4
"1937","2014-09-11",20.639999
"1938","2014-09-12",20.92
"1939","2014-09-15",20.9
"1940","2014-09-16",20.9
"1941","2014-09-17",21.02
"1942","2014-09-18",22.07
"1943","2014-09-19",21.57
"1944","2014-09-22",21.559999
"1945","2014-09-23",21.51
"1946","2014-09-24",22.440001
"1947","2014-09-25",22.34
"1948","2014-09-26",22.16
"1949","2014-09-29",22.120001
"1950","2014-09-30",22.440001
"1951","2014-10-01",22.49
"1952","2014-10-02",22.440001
"1953","2014-10-03",22.469999
"1954","2014-10-06",21.99
"1955","2014-10-07",22.299999
"1956","2014-10-08",22.59
"1957","2014-10-09",22.389999
"1958","2014-10-10",22.469999
"1959","2014-10-13",22.719999
"1960","2014-10-14",21.969999
"1961","2014-10-15",21.690001
"1962","2014-10-16",22.379999
"1963","2014-10-17",22.120001
"1964","2014-10-20",22.559999
"1965","2014-10-21",22.870001
"1966","2014-10-22",22.790001
"1967","2014-10-23",21.59
"1968","2014-10-24",22.08
"1969","2014-10-27",21.91
"1970","2014-10-28",22.15
"1971","2014-10-29",21.959999
"1972","2014-10-30",22.01
"1973","2014-10-31",21.860001
"1974","2014-11-03",21.629999
"1975","2014-11-04",22
"1976","2014-11-05",22.040001
"1977","2014-11-06",21.57
"1978","2014-11-07",21.59
"1979","2014-11-10",21.34
"1980","2014-11-11",21.67
"1981","2014-11-12",20.15
"1982","2014-11-13",20.459999
"1983","2014-11-14",20.559999
"1984","2014-11-17",20.34
"1985","2014-11-18",20.200001
"1986","2014-11-19",20.469999
"1987","2014-11-20",20.4
"1988","2014-11-21",20.91
"1989","2014-11-24",19.85
"1990","2014-11-25",20.25
"1991","2014-11-26",20.280001
"1992","2014-11-28",20.73
"1993","2014-12-01",20.959999
"1994","2014-12-02",20.870001
"1995","2014-12-03",21.1
"1996","2014-12-04",21.26
"1997","2014-12-05",20.93
"1998","2014-12-08",20.67
"1999","2014-12-09",21.02
"2000","2014-12-10",21.360001
"2001","2014-12-11",20.870001
"2002","2014-12-12",20.950001
"2003","2014-12-15",19.530001
"2004","2014-12-16",18.9
"2005","2014-12-17",18.950001
"2006","2014-12-18",18.969999
"2007","2014-12-19",19.65
"2008","2014-12-22",20.18
"2009","2014-12-23",19.73
"2010","2014-12-24",19.780001
"2011","2014-12-26",19.59
"2012","2014-12-29",19.75
"2013","2014-12-30",19.549999
"2014","2014-12-31",19.360001
"2015","2015-01-02",19.26
"2016","2015-01-05",18.940001
"2017","2015-01-06",18.99
"2018","2015-01-07",19.43
"2019","2015-01-08",19.09
"2020","2015-01-09",19.040001
"2021","2015-01-12",19.110001
"2022","2015-01-13",19.1
"2023","2015-01-14",18.48
"2024","2015-01-15",18.42
"2025","2015-01-16",18.26
"2026","2015-01-20",19.299999
"2027","2015-01-21",19.209999
"2028","2015-01-22",19.99
"2029","2015-01-23",19.92
"2030","2015-01-26",19.709999
"2031","2015-01-27",19.48
"2032","2015-01-28",19.440001
"2033","2015-01-29",19.309999
"2034","2015-01-30",19.32
"2035","2015-02-02",19.77
"2036","2015-02-03",19.360001
"2037","2015-02-04",19.35
"2038","2015-02-05",19.27
"2039","2015-02-06",19.17
"2040","2015-02-09",19.02
"2041","2015-02-10",19.370001
"2042","2015-02-11",19.700001
"2043","2015-02-12",20.559999
"2044","2015-02-13",20.67
"2045","2015-02-17",20.35
"2046","2015-02-18",20.34
"2047","2015-02-19",20.25
"2048","2015-02-20",20.299999
"2049","2015-02-23",20.66
"2050","2015-02-24",20.73
"2051","2015-02-25",20.92
"2052","2015-02-26",21.01
"2053","2015-02-27",20.68
"2054","2015-03-02",20.43
"2055","2015-03-03",20.6
"2056","2015-03-04",20.59
"2057","2015-03-05",20.280001
"2058","2015-03-06",20.280001
"2059","2015-03-09",20.309999
"2060","2015-03-10",19.639999
"2061","2015-03-11",19.1
"2062","2015-03-12",18.780001
"2063","2015-03-13",19.1
"2064","2015-03-16",19.09
"2065","2015-03-17",19.700001
"2066","2015-03-18",19.950001
"2067","2015-03-19",20.18
"2068","2015-03-20",20.26
"2069","2015-03-23",20.389999
"2070","2015-03-24",20.58
"2071","2015-03-25",20.42
"2072","2015-03-26",20.4
"2073","2015-03-27",20.200001
"2074","2015-03-30",20.5
"2075","2015-03-31",20.5
"2076","2015-04-01",20.75
"2077","2015-04-02",21.18
"2078","2015-04-06",21.120001
"2079","2015-04-07",20.57
"2080","2015-04-08",20.030001
"2081","2015-04-09",19.73
"2082","2015-04-10",20
"2083","2015-04-13",19.790001
"2084","2015-04-14",20.049999
"2085","2015-04-15",20.059999
"2086","2015-04-16",21.389999
"2087","2015-04-17",21.6
"2088","2015-04-20",21.360001
"2089","2015-04-21",21.209999
"2090","2015-04-22",21.16
"2091","2015-04-23",21.33
"2092","2015-04-24",21.75
"2093","2015-04-27",21.719999
"2094","2015-04-28",22.530001
"2095","2015-04-29",22.110001
"2096","2015-04-30",21.540001
"2097","2015-05-01",21.530001
"2098","2015-05-04",21.879999
"2099","2015-05-05",21.74
"2100","2015-05-06",21.469999
"2101","2015-05-07",21.27
"2102","2015-05-08",21.469999
"2103","2015-05-11",21.66
"2104","2015-05-12",21.73
"2105","2015-05-13",21.65
"2106","2015-05-14",21.690001
"2107","2015-05-15",21.75
"2108","2015-05-18",21.42
"2109","2015-05-19",21.309999
"2110","2015-05-20",22
"2111","2015-05-21",21.790001
"2112","2015-05-22",22.07
"2113","2015-05-26",21.17
"2114","2015-05-27",20.709999
"2115","2015-05-28",20.59
"2116","2015-05-29",20.67
"2117","2015-06-01",20.5
"2118","2015-06-02",20.67
"2119","2015-06-03",20.309999
"2120","2015-06-04",19.870001
"2121","2015-06-05",20.049999
"2122","2015-06-08",20
"2123","2015-06-09",19.969999
"2124","2015-06-10",19.639999
"2125","2015-06-11",19.75
"2126","2015-06-12",19.530001
"2127","2015-06-15",19.459999
"2128","2015-06-16",19.290001
"2129","2015-06-17",19.33
"2130","2015-06-18",19.389999
"2131","2015-06-19",19.84
"2132","2015-06-22",20.969999
"2133","2015-06-23",20.700001
"2134","2015-06-24",20.290001
"2135","2015-06-25",20.200001
"2136","2015-06-26",20.200001
"2137","2015-06-29",19.92
"2138","2015-06-30",20.360001
"2139","2015-07-01",20.469999
"2140","2015-07-02",20.690001
"2141","2015-07-06",20.709999
"2142","2015-07-07",20.59
"2143","2015-07-08",20.549999
"2144","2015-07-09",21.110001
"2145","2015-07-10",21.110001
"2146","2015-07-13",20.99
"2147","2015-07-14",21.34
"2148","2015-07-15",21.360001
"2149","2015-07-16",21.459999
"2150","2015-07-17",21.33
"2151","2015-07-20",21.57
"2152","2015-07-21",21.709999
"2153","2015-07-22",20.93
"2154","2015-07-23",21.27
"2155","2015-07-24",20.379999
"2156","2015-07-27",20.290001
"2157","2015-07-28",20.66
"2158","2015-07-29",20.67
"2159","2015-07-30",20.59
"2160","2015-07-31",21.549999
"2161","2015-08-03",21.66
"2162","2015-08-04",21.77
"2163","2015-08-05",21.77
"2164","2015-08-06",21.780001
"2165","2015-08-07",21.690001
"2166","2015-08-10",22.129999
"2167","2015-08-11",21.129999
"2168","2015-08-12",21.110001
"2169","2015-08-13",21.049999
"2170","2015-08-14",21.17
"2171","2015-08-17",21.299999
"2172","2015-08-18",21.309999
"2173","2015-08-19",21.24
"2174","2015-08-20",21.379999
"2175","2015-08-21",20.370001
"2176","2015-08-24",19.67
"2177","2015-08-25",19.65
"2178","2015-08-26",20.58
"2179","2015-08-27",21.15
"2180","2015-08-28",20.780001
"2181","2015-08-31",20.42
"2182","2015-09-01",20.26
"2183","2015-09-02",20.190001
"2184","2015-09-03",20.049999
"2185","2015-09-04",19.450001
"2186","2015-09-08",19.469999
"2187","2015-09-09",19.879999
"2188","2015-09-10",20.59
"2189","2015-09-11",20.6
"2190","2015-09-14",20.75
"2191","2015-09-15",20.879999
"2192","2015-09-16",20.950001
"2193","2015-09-17",20.790001
"2194","2015-09-18",20.4
"2195","2015-09-21",20.309999
"2196","2015-09-22",20.799999
"2197","2015-09-23",20.33
"2198","2015-09-24",20.389999
"2199","2015-09-25",20.49
"2200","2015-09-28",20.139999
"2201","2015-09-29",20.09
"2202","2015-09-30",20.49
"2203","2015-10-01",20.690001
"2204","2015-10-02",20.629999
"2205","2015-10-05",21.219999
"2206","2015-10-06",21.07
"2207","2015-10-07",21
"2208","2015-10-08",20.99
"2209","2015-10-09",21.190001
"2210","2015-10-12",21.16
"2211","2015-10-13",20.93
"2212","2015-10-14",22.049999
"2213","2015-10-15",22.49
"2214","2015-10-16",22.639999
"2215","2015-10-19",22.73
"2216","2015-10-20",23.040001
"2217","2015-10-21",22.92
"2218","2015-10-22",23.25
"2219","2015-10-23",22.959999
"2220","2015-10-26",23.26
"2221","2015-10-27",23.309999
"2222","2015-10-28",22.959999
"2223","2015-10-29",22.700001
"2224","2015-10-30",22.4
"2225","2015-11-02",22.459999
"2226","2015-11-03",22.98
"2227","2015-11-04",23.200001
"2228","2015-11-05",22.82
"2229","2015-11-06",22.59
"2230","2015-11-09",22.6
"2231","2015-11-10",21.860001
"2232","2015-11-11",22.049999
"2233","2015-11-12",21.27
"2234","2015-11-13",21.16
"2235","2015-11-16",21.48
"2236","2015-11-17",21.440001
"2237","2015-11-18",21.9
"2238","2015-11-19",21.879999
"2239","2015-11-20",21.799999
"2240","2015-11-23",21.530001
"2241","2015-11-24",21.610001
"2242","2015-11-25",21.549999
"2243","2015-11-27",21.5
"2244","2015-11-30",21.17
"2245","2015-12-01",21.549999
"2246","2015-12-02",21.059999
"2247","2015-12-03",21.02
"2248","2015-12-04",21.030001
"2249","2015-12-07",20.450001
"2250","2015-12-08",20.709999
"2251","2015-12-09",20.98
"2252","2015-12-10",20.719999
"2253","2015-12-11",20.280001
"2254","2015-12-14",20.860001
"2255","2015-12-15",20.82
"2256","2015-12-16",21.26
"2257","2015-12-17",21.01
"2258","2015-12-18",21.18
"2259","2015-12-21",21.209999
"2260","2015-12-22",21.610001
"2261","2015-12-23",21.68
"2262","2015-12-24",21.58
"2263","2015-12-28",21.459999
"2264","2015-12-29",21.35
"2265","2015-12-30",21.25
"2266","2015-12-31",21.17
"2267","2016-01-04",20.92
"2268","2016-01-05",21.18
"2269","2016-01-06",21.200001
"2270","2016-01-07",20.889999
"2271","2016-01-08",20.66
"2272","2016-01-11",21.32
"2273","2016-01-12",21.049999
"2274","2016-01-13",21.540001
"2275","2016-01-14",21.68
"2276","2016-01-15",20.82
"2277","2016-01-19",21.4
"2278","2016-01-20",20.85
"2279","2016-01-21",20.959999
"2280","2016-01-22",20.98
"2281","2016-01-25",21.16
"2282","2016-01-26",21.49
"2283","2016-01-27",21.26
"2284","2016-01-28",21.530001
"2285","2016-01-29",21.799999
"2286","2016-02-01",22.15
"2287","2016-02-02",21.879999
"2288","2016-02-03",22
"2289","2016-02-04",22.24
"2290","2016-02-05",22.1
"2291","2016-02-08",21.690001
"2292","2016-02-09",21.6
"2293","2016-02-10",21.73
"2294","2016-02-11",21.49
"2295","2016-02-12",21.629999
"2296","2016-02-16",21.68
"2297","2016-02-17",22.219999
"2298","2016-02-18",22.23
"2299","2016-02-19",22.379999
"2300","2016-02-22",22.860001
"2301","2016-02-23",22.32
"2302","2016-02-24",22.709999
"2303","2016-02-25",23.6
"2304","2016-02-26",23.799999
"2305","2016-02-29",23.540001
"2306","2016-03-01",23.959999
"2307","2016-03-02",24.549999
"2308","2016-03-03",24.389999
"2309","2016-03-04",24.620001
"2310","2016-03-07",23.08
"2311","2016-03-08",23.309999
"2312","2016-03-09",23.74
"2313","2016-03-10",23.98
"2314","2016-03-11",24.35
"2315","2016-03-14",24.27
"2316","2016-03-15",24.17
"2317","2016-03-16",24.92
"2318","2016-03-17",25.209999
"2319","2016-03-18",25.450001
"2320","2016-03-21",25.51
"2321","2016-03-22",25.290001
"2322","2016-03-23",25.139999
"2323","2016-03-24",25.440001
"2324","2016-03-28",25.190001
"2325","2016-03-29",25.73
"2326","2016-03-30",25.77
"2327","2016-03-31",25.75
"2328","2016-04-01",25.639999
"2329","2016-04-04",25.190001
"2330","2016-04-05",24.77
"2331","2016-04-06",24.67
"2332","2016-04-07",25.139999
"2333","2016-04-08",25.09
"2334","2016-04-11",25.459999
"2335","2016-04-12",25.709999
"2336","2016-04-13",25.790001
"2337","2016-04-14",25.530001
"2338","2016-04-15",25.83
"2339","2016-04-18",25.700001
"2340","2016-04-19",26.389999
"2341","2016-04-20",25.969999
"2342","2016-04-21",25.82
"2343","2016-04-22",25.879999
"2344","2016-04-25",25.799999
"2345","2016-04-26",26.559999
"2346","2016-04-27",26.65
"2347","2016-04-28",26.77
"2348","2016-04-29",26.9
"2349","2016-05-02",26.870001
"2350","2016-05-03",26.540001
"2351","2016-05-04",26.48
"2352","2016-05-05",26.33
"2353","2016-05-06",26.24
"2354","2016-05-09",26.74
"2355","2016-05-10",26.290001
"2356","2016-05-11",26.24
"2357","2016-05-12",26.309999
"2358","2016-05-13",26.01
"2359","2016-05-16",25.940001
"2360","2016-05-17",25.790001
"2361","2016-05-18",25.360001
"2362","2016-05-19",25.540001
"2363","2016-05-20",25.27
"2364","2016-05-23",25.24
"2365","2016-05-24",25.51
"2366","2016-05-25",26.15
"2367","2016-05-26",26.360001
"2368","2016-05-27",26.35
"2369","2016-05-31",26.41
"2370","2016-06-01",25.370001
"2371","2016-06-02",25.360001
"2372","2016-06-03",25.860001
"2373","2016-06-06",25.93
"2374","2016-06-07",26.1
"2375","2016-06-08",26.299999
"2376","2016-06-09",26.219999
"2377","2016-06-10",26.27
"2378","2016-06-13",25.5
"2379","2016-06-14",25.16
"2380","2016-06-15",24.85
"2381","2016-06-16",24.940001
"2382","2016-06-17",25
"2383","2016-06-20",25.549999
"2384","2016-06-21",25.139999
"2385","2016-06-22",25.549999
"2386","2016-06-23",25.66
"2387","2016-06-24",24.82
"2388","2016-06-27",24.82
"2389","2016-06-28",25.450001
"2390","2016-06-29",25.879999
"2391","2016-06-30",25.93
"2392","2016-07-01",26.040001
"2393","2016-07-05",25.790001
"2394","2016-07-06",25.549999
"2395","2016-07-07",25.33
"2396","2016-07-08",25.940001
"2397","2016-07-11",26.440001
"2398","2016-07-12",26.07
"2399","2016-07-13",26.190001
"2400","2016-07-14",26.27
"2401","2016-07-15",26.25
"2402","2016-07-18",26.540001
"2403","2016-07-19",26.57
"2404","2016-07-20",26.25
"2405","2016-07-21",26.67
"2406","2016-07-22",26.65
"2407","2016-07-25",26.57
"2408","2016-07-26",26.950001
"2409","2016-07-27",26.860001
"2410","2016-07-28",27.059999
"2411","2016-07-29",27.190001
"2412","2016-08-01",27.370001
"2413","2016-08-02",27.799999
"2414","2016-08-03",27.91
"2415","2016-08-04",27.41
"2416","2016-08-05",27.459999
"2417","2016-08-08",27.41
"2418","2016-08-09",27.67
"2419","2016-08-10",28.309999
"2420","2016-08-11",27.75
"2421","2016-08-12",26.76
"2422","2016-08-15",26.690001
"2423","2016-08-16",26.620001
"2424","2016-08-17",26.51
"2425","2016-08-18",26.58
"2426","2016-08-19",25.719999
"2427","2016-08-22",25.639999
"2428","2016-08-23",25.530001
"2429","2016-08-24",25.68
"2430","2016-08-25",26.110001
"2431","2016-08-26",25.98
"2432","2016-08-29",26
"2433","2016-08-30",25.6
"2434","2016-08-31",25.860001
"2435","2016-09-01",25.76
"2436","2016-09-02",25.870001
"2437","2016-09-06",26.370001
"2438","2016-09-07",26.709999
"2439","2016-09-08",26.700001
"2440","2016-09-09",26.27
"2441","2016-09-12",26.639999
"2442","2016-09-13",25.43
"2443","2016-09-14",25.52
"2444","2016-09-15",25.52
"2445","2016-09-16",25.42
"2446","2016-09-19",25.75
"2447","2016-09-20",26.16
"2448","2016-09-21",26.889999
"2449","2016-09-22",27.040001
"2450","2016-09-23",27.059999
"2451","2016-09-26",26.35
"2452","2016-09-27",26.5
"2453","2016-09-28",26.16
"2454","2016-09-29",25.18
"2455","2016-09-30",24.379999
"2456","2016-10-03",24.34
"2457","2016-10-04",24.09
"2458","2016-10-05",23.889999
"2459","2016-10-06",23.35
"2460","2016-10-07",23.17
"2461","2016-10-10",23.1
"2462","2016-10-11",22.870001
"2463","2016-10-12",22.719999
"2464","2016-10-13",22.66
"2465","2016-10-14",22.700001
"2466","2016-10-17",23.27
"2467","2016-10-18",23.43
"2468","2016-10-19",23.25
"2469","2016-10-20",23.120001
"2470","2016-10-21",22.879999
"2471","2016-10-24",22.5
"2472","2016-10-25",22.549999
"2473","2016-10-26",22.4
"2474","2016-10-27",22.16
"2475","2016-10-28",21.799999
"2476","2016-10-31",21.809999
"2477","2016-11-01",21.540001
"2478","2016-11-02",21.540001
"2479","2016-11-03",21.540001
"2480","2016-11-04",20.51
"2481","2016-11-07",20.52
"2482","2016-11-08",20.67
"2483","2016-11-09",20.26
"2484","2016-11-10",20.049999
"2485","2016-11-11",19.809999
"2486","2016-11-14",19.690001
"2487","2016-11-15",20.469999
"2488","2016-11-16",20.34
"2489","2016-11-17",19.98
"2490","2016-11-18",19.82
"2491","2016-11-21",20.280001
"2492","2016-11-22",20.25
"2493","2016-11-23",20.059999
"2494","2016-11-25",20.26
"2495","2016-11-28",20.42
"2496","2016-11-29",20.24
"2497","2016-11-30",19.790001
"2498","2016-12-01",18.91
"2499","2016-12-02",18.620001
"2500","2016-12-05",18.76
"2501","2016-12-06",19.15
"2502","2016-12-07",19.26
"2503","2016-12-08",19.26
"2504","2016-12-09",19.719999
"2505","2016-12-12",19.690001
"2506","2016-12-13",19.42
"2507","2016-12-14",19.42
"2508","2016-12-15",19.5
"2509","2016-12-16",19.49
"2510","2016-12-19",19.26
"2511","2016-12-20",19.440001
"2512","2016-12-21",19.16
"2513","2016-12-22",19.040001
"2514","2016-12-23",19.219999
"2515","2016-12-27",19.25
"2516","2016-12-28",18.5
"2517","2016-12-29",18.629999
"2518","2016-12-30",18.48
"2519","2017-01-03",18.639999
"2520","2017-01-04",18.379999
"2521","2017-01-05",18.780001
"2522","2017-01-06",18.469999
"2523","2017-01-09",17.809999
"2524","2017-01-10",17.93
"2525","2017-01-11",18.27
"2526","2017-01-12",18.43
"2527","2017-01-13",18.74
"2528","2017-01-17",18.799999
"2529","2017-01-18",18.35
"2530","2017-01-19",18.200001
"2531","2017-01-20",18.290001
"2532","2017-01-23",18.290001
"2533","2017-01-24",18.58
"2534","2017-01-25",18.389999
"2535","2017-01-26",18.360001
"2536","2017-01-27",18.1
"2537","2017-01-30",18.24
"2538","2017-01-31",18.34
"2539","2017-02-01",18.209999
"2540","2017-02-02",18.360001
"2541","2017-02-03",18.290001
"2542","2017-02-06",17.969999
"2543","2017-02-07",17.719999
"2544","2017-02-08",17.58
"2545","2017-02-09",17.530001
"2546","2017-02-10",18
"2547","2017-02-13",17.9
"2548","2017-02-14",17.860001
"2549","2017-02-15",17.790001
"2550","2017-02-16",17.790001
"2551","2017-02-17",17.809999
"2552","2017-02-21",19
"2553","2017-02-22",18.709999
"2554","2017-02-23",19.120001
"2555","2017-02-24",19.059999
"2556","2017-02-27",19.200001
"2557","2017-02-28",18.98
"2558","2017-03-01",18.84
"2559","2017-03-02",18.4
"2560","2017-03-03",18.67
"2561","2017-03-06",18.129999
"2562","2017-03-07",18.15
"2563","2017-03-08",17.9
"2564","2017-03-09",17.799999
"2565","2017-03-10",18.02
"2566","2017-03-13",18.719999
"2567","2017-03-14",18.42
"2568","2017-03-15",19.02
"2569","2017-03-16",19.129999
"2570","2017-03-17",19.77
"2571","2017-03-20",20.190001
"2572","2017-03-21",20.200001
"2573","2017-03-22",20.85
"2574","2017-03-23",21.35
"2575","2017-03-24",21.049999
"2576","2017-03-27",21.24
"2577","2017-03-28",20.9
"2578","2017-03-29",20.799999
"2579","2017-03-30",20.709999
"2580","2017-03-31",20.73
"2581","2017-04-03",20.799999
"2582","2017-04-04",20.43
"2583","2017-04-05",20.4
"2584","2017-04-06",20.1
"2585","2017-04-07",19.549999
"2586","2017-04-10",19.370001
"2587","2017-04-11",19.389999
"2588","2017-04-12",19.23
"2589","2017-04-13",19.84
"2590","2017-04-17",19.809999
"2591","2017-04-18",19.6
"2592","2017-04-19",19.280001
"2593","2017-04-20",19.299999
"2594","2017-04-21",19.360001
"2595","2017-04-24",19.450001
"2596","2017-04-25",19.620001
"2597","2017-04-26",19.610001
"2598","2017-04-27",20.02
"2599","2017-04-28",19.809999
"2600","2017-05-01",19.75
"2601","2017-05-02",19.809999
"2602","2017-05-03",19.799999
"2603","2017-05-04",19.59
"2604","2017-05-05",19.610001
"2605","2017-05-08",19.99
"2606","2017-05-09",19.809999
"2607","2017-05-10",18.790001
"2608","2017-05-11",19.25
"2609","2017-05-12",19.379999
"2610","2017-05-15",19.379999
"2611","2017-05-16",18.540001
"2612","2017-05-17",18.809999
"2613","2017-05-18",18.34
"2614","2017-05-19",19.129999
"2615","2017-05-22",18.4
"2616","2017-05-23",18.59
"2617","2017-05-24",18.92
"2618","2017-05-25",19
"2619","2017-05-26",19.02
"2620","2017-05-30",18.82
"2621","2017-05-31",19.16
"2622","2017-06-01",19.610001
"2623","2017-06-02",19.43
"2624","2017-06-05",19.280001
"2625","2017-06-06",19.25
"2626","2017-06-07",19.15
"2627","2017-06-08",19.440001
"2628","2017-06-09",19.51
"2629","2017-06-12",19.4
"2630","2017-06-13",19.450001
"2631","2017-06-14",19.299999
"2632","2017-06-15",19.209999
"2633","2017-06-16",19.16
"2634","2017-06-19",18.58
"2635","2017-06-20",18.309999
"2636","2017-06-21",18.389999
"2637","2017-06-22",18.59
"2638","2017-06-23",18.620001
"2639","2017-06-26",18.65
"2640","2017-06-27",18.23
"2641","2017-06-28",18.15
"2642","2017-06-29",17.82
"2643","2017-06-30",17.969999
"2644","2017-07-03",17.84
"2645","2017-07-05",18.549999
"2646","2017-07-06",18.129999
"2647","2017-07-07",18.42
"2648","2017-07-10",18.389999
"2649","2017-07-11",18.610001
"2650","2017-07-12",18.629999
"2651","2017-07-13",18.610001
"2652","2017-07-14",18.68
"2653","2017-07-17",18.92
"2654","2017-07-18",19.059999
"2655","2017-07-19",19.190001
"2656","2017-07-20",19.809999
"2657","2017-07-21",20.190001
"2658","2017-07-24",20.23
"2659","2017-07-25",20.17
"2660","2017-07-26",20.280001
"2661","2017-07-27",20.379999
"2662","2017-07-28",20.02
"2663","2017-07-31",20.07
"2664","2017-08-01",20.1
"2665","2017-08-02",19.629999
"2666","2017-08-03",19.440001
"2667","2017-08-04",19.66
"2668","2017-08-07",19.33
"2669","2017-08-08",19.68
"2670","2017-08-09",19.299999
"2671","2017-08-10",19.1
"2672","2017-08-11",19.18
"2673","2017-08-14",19.049999
"2674","2017-08-15",19.16
"2675","2017-08-16",19.32
"2676","2017-08-17",19.219999
"2677","2017-08-18",19.59
"2678","2017-08-21",19.43
"2679","2017-08-22",19.41
"2680","2017-08-23",19.450001
"2681","2017-08-24",19.51
"2682","2017-08-25",19.639999
"2683","2017-08-28",19.65
"2684","2017-08-29",19.379999
"2685","2017-08-30",19.48
"2686","2017-08-31",19.35
"2687","2017-09-01",19.34
"2688","2017-09-05",18.549999
"2689","2017-09-06",18.379999
"2690","2017-09-07",18.379999
"2691","2017-09-08",18.120001
"2692","2017-09-11",18.25
"2693","2017-09-12",18.25
"2694","2017-09-13",17.969999
"2695","2017-09-14",17.84
"2696","2017-09-15",18.24
"2697","2017-09-18",17.9
"2698","2017-09-19",17.59
"2699","2017-09-20",17.52
"2700","2017-09-21",17.5
"2701","2017-09-22",17.370001
"2702","2017-09-25",16.92
"2703","2017-09-26",16.950001
"2704","2017-09-27",16.790001
"2705","2017-09-28",16.73
"2706","2017-09-29",16.76
"2707","2017-10-02",16.780001
"2708","2017-10-03",16.870001
"2709","2017-10-04",16.889999
"2710","2017-10-05",16.93
"2711","2017-10-06",16.860001
"2712","2017-10-09",16.9
"2713","2017-10-10",16.950001
"2714","2017-10-11",16.639999
"2715","2017-10-12",16.6
"2716","2017-10-13",17.24
"2717","2017-10-16",17.41
"2718","2017-10-17",17.610001
"2719","2017-10-18",17.5
"2720","2017-10-19",18.049999
"2721","2017-10-20",18.219999
"2722","2017-10-23",17.809999
"2723","2017-10-24",17.83
"2724","2017-10-25",17.809999
"2725","2017-10-26",17.379999
"2726","2017-10-27",17.450001
"2727","2017-10-30",17.48
"2728","2017-10-31",17.620001
"2729","2017-11-01",17.389999
"2730","2017-11-02",17.360001
"2731","2017-11-03",17.6
"2732","2017-11-06",17.52
"2733","2017-11-07",17.32
"2734","2017-11-08",17.27
"2735","2017-11-09",17.280001
"2736","2017-11-10",17.309999
"2737","2017-11-13",17.17
"2738","2017-11-14",17.15
"2739","2017-11-15",17.110001
"2740","2017-11-16",17.33
"2741","2017-11-17",17.35
"2742","2017-11-20",16.93
"2743","2017-11-21",17.139999
"2744","2017-11-22",17.200001
"2745","2017-11-24",17.469999
"2746","2017-11-27",17.639999
"2747","2017-11-28",17.790001
"2748","2017-11-29",17.620001
"2749","2017-11-30",17.450001
"2750","2017-12-01",17.57
"2751","2017-12-04",17.450001
"2752","2017-12-05",17.719999
"2753","2017-12-06",17.620001
"2754","2017-12-07",17.790001
"2755","2017-12-08",17.48
"2756","2017-12-11",17.58
"2757","2017-12-12",17.49
"2758","2017-12-13",17.74
"2759","2017-12-14",18.07
"2760","2017-12-15",17.9
"2761","2017-12-18",17.940001
"2762","2017-12-19",17.84
"2763","2017-12-20",18.059999
"2764","2017-12-21",17.92
"2765","2017-12-22",17.870001
"2766","2017-12-26",18.129999
"2767","2017-12-27",18.219999
"2768","2017-12-28",17.66
"2769","2017-12-29",17.709999
"2770","2018-01-02",17.83
"2771","2018-01-03",17.67
"2772","2018-01-04",17.6
"2773","2018-01-05",17.549999
"2774","2018-01-08",17.469999
"2775","2018-01-09",17.389999
"2776","2018-01-10",17.32
"2777","2018-01-11",17.25
"2778","2018-01-12",17.16
"2779","2018-01-16",17.219999
"2780","2018-01-17",17.110001
"2781","2018-01-18",16.690001
"2782","2018-01-19",16.530001
"2783","2018-01-22",16.24
"2784","2018-01-23",16.360001
"2785","2018-01-24",16.6
"2786","2018-01-25",16.690001
"2787","2018-01-26",16.809999
"2788","2018-01-29",16.66
"2789","2018-01-30",16.58
"2790","2018-01-31",16.620001
"2791","2018-02-01",16.58
"2792","2018-02-02",16.09
"2793","2018-02-05",16.18
"2794","2018-02-06",16.27
"2795","2018-02-07",16.209999
"2796","2018-02-08",15.73
"2797","2018-02-09",15.66
"2798","2018-02-12",15.62
"2799","2018-02-13",14.88
"2800","2018-02-14",14.92
"2801","2018-02-15",15.34
"2802","2018-02-16",15.46
"2803","2018-02-20",15.53
"2804","2018-02-21",15.47
"2805","2018-02-22",15.22
"2806","2018-02-23",15.5
"2807","2018-02-26",15.58
"2808","2018-02-27",15.2
"2809","2018-02-28",15.04
"2810","2018-03-01",14.9
"2811","2018-03-02",15.04
"2812","2018-03-05",15.17
"2813","2018-03-06",15.01
"2814","2018-03-07",14.82
"2815","2018-03-08",14.86
"2816","2018-03-09",15.28
"2817","2018-03-12",15.46
"2818","2018-03-13",15.12
"2819","2018-03-14",15.14
"2820","2018-03-15",14.93
