"","date","TATT"
"1932","2014-09-04",7.77
"1933","2014-09-05",7.85
"1934","2014-09-08",7.85
"1935","2014-09-09",7.61
"1936","2014-09-10",7.85
"1937","2014-09-11",8
"1938","2014-09-12",7.8
"1939","2014-09-15",7.63
"1940","2014-09-16",7.68
"1941","2014-09-17",7.57
"1942","2014-09-18",7.63
"1943","2014-09-19",7.69
"1944","2014-09-22",7.55
"1945","2014-09-23",7.4
"1946","2014-09-24",7.3
"1947","2014-09-25",7.1
"1948","2014-09-26",7.39
"1949","2014-09-29",7.32
"1950","2014-09-30",7.26
"1951","2014-10-01",7.25
"1952","2014-10-02",7.47
"1953","2014-10-03",7.22
"1954","2014-10-06",7.3
"1955","2014-10-07",7.22
"1956","2014-10-08",7.15
"1957","2014-10-09",7.15
"1958","2014-10-10",7.27
"1959","2014-10-13",7.15
"1960","2014-10-14",7.15
"1961","2014-10-15",7.1
"1962","2014-10-16",7.11
"1963","2014-10-17",7.15
"1964","2014-10-20",7.1
"1965","2014-10-21",7.2
"1966","2014-10-22",7.15
"1967","2014-10-23",7.15
"1968","2014-10-24",7.1
"1969","2014-10-27",7.15
"1970","2014-10-28",7.15
"1971","2014-10-29",7.2
"1972","2014-10-30",7.2
"1973","2014-10-31",7.24
"1974","2014-11-03",7.22
"1975","2014-11-04",7.24
"1976","2014-11-05",7.2
"1977","2014-11-06",7.2
"1978","2014-11-07",7.25
"1979","2014-11-10",6.91
"1980","2014-11-11",6.85
"1981","2014-11-12",6.9
"1982","2014-11-13",6.9
"1983","2014-11-14",6.87
"1984","2014-11-17",6.75
"1985","2014-11-18",6.85
"1986","2014-11-19",6.84
"1987","2014-11-20",6.7
"1988","2014-11-21",6.68
"1989","2014-11-24",6.4
"1990","2014-11-25",6.47
"1991","2014-11-26",6.7
"1992","2014-11-28",6.8
"1993","2014-12-01",6.71
"1994","2014-12-02",6.7
"1995","2014-12-03",6.7
"1996","2014-12-04",6.7
"1997","2014-12-05",6.55
"1998","2014-12-08",6.28
"1999","2014-12-09",6.27
"2000","2014-12-10",6.2
"2001","2014-12-11",6.18
"2002","2014-12-12",6.1
"2003","2014-12-15",6.07
"2004","2014-12-16",5.9
"2005","2014-12-17",5.97
"2006","2014-12-18",6.01
"2007","2014-12-19",5.85
"2008","2014-12-22",6.05
"2009","2014-12-23",6.4
"2010","2014-12-24",6.18
"2011","2014-12-26",6.53
"2012","2014-12-29",6.36
"2013","2014-12-30",6.25
"2014","2014-12-31",6.68
"2015","2015-01-02",6.35
"2016","2015-01-05",6.35
"2017","2015-01-06",6.42
"2018","2015-01-07",6.32
"2019","2015-01-08",6.58
"2020","2015-01-09",6.42
"2021","2015-01-12",6.49
"2022","2015-01-13",6.5
"2023","2015-01-14",6.8
"2024","2015-01-15",6.48
"2025","2015-01-16",6.48
"2026","2015-01-20",6.3
"2027","2015-01-21",6.39
"2028","2015-01-22",6.4
"2029","2015-01-23",6.35
"2030","2015-01-26",6.4
"2031","2015-01-27",6.32
"2032","2015-01-28",6.35
"2033","2015-01-29",6.35
"2034","2015-01-30",6.35
"2035","2015-02-02",6.35
"2036","2015-02-03",6.38
"2037","2015-02-04",6.4
"2038","2015-02-05",6.55
"2039","2015-02-06",6.33
"2040","2015-02-09",6.34
"2041","2015-02-10",6.33
"2042","2015-02-11",6.33
"2043","2015-02-12",6.39
"2044","2015-02-13",6.39
"2045","2015-02-17",6.31
"2046","2015-02-18",6.31
"2047","2015-02-19",6.31
"2048","2015-02-20",6.31
"2049","2015-02-23",6.35
"2050","2015-02-24",6.3
"2051","2015-02-25",6.28
"2052","2015-02-26",6.28
"2053","2015-02-27",6.28
"2054","2015-03-02",6.39
"2055","2015-03-03",6.46
"2056","2015-03-04",6.4
"2057","2015-03-05",6.52
"2058","2015-03-06",6.34
"2059","2015-03-09",6.2
"2060","2015-03-10",6.2
"2061","2015-03-11",6.35
"2062","2015-03-12",6.16
"2063","2015-03-13",6.29
"2064","2015-03-16",6.35
"2065","2015-03-17",6.26
"2066","2015-03-18",6.17
"2067","2015-03-19",6.11
"2068","2015-03-20",6.35
"2069","2015-03-23",6.77
"2070","2015-03-24",7
"2071","2015-03-25",6.99
"2072","2015-03-26",6.93
"2073","2015-03-27",6.8
"2074","2015-03-30",6.97
"2075","2015-03-31",7.03
"2076","2015-04-01",6.82
"2077","2015-04-02",6.81
"2078","2015-04-06",6.93
"2079","2015-04-07",6.9
"2080","2015-04-08",6.9
"2081","2015-04-09",6.9
"2082","2015-04-10",6.9
"2083","2015-04-13",7
"2084","2015-04-14",7
"2085","2015-04-15",6.7
"2086","2015-04-16",6.7
"2087","2015-04-17",6.81
"2088","2015-04-20",6.76
"2089","2015-04-21",6.57
"2090","2015-04-22",6.91
"2091","2015-04-23",6.9
"2092","2015-04-24",6.77
"2093","2015-04-27",7
"2094","2015-04-28",6.7
"2095","2015-04-29",6.72
"2096","2015-04-30",6.77
"2097","2015-05-01",6.7
"2098","2015-05-04",6.7
"2099","2015-05-05",6.68
"2100","2015-05-06",6.65
"2101","2015-05-07",6.65
"2102","2015-05-08",6.75
"2103","2015-05-11",6.8
"2104","2015-05-12",6.85
"2105","2015-05-13",6.85
"2106","2015-05-14",6.85
"2107","2015-05-15",6.71
"2108","2015-05-18",6.71
"2109","2015-05-19",6.9
"2110","2015-05-20",6.95
"2111","2015-05-21",7
"2112","2015-05-22",6.9
"2113","2015-05-26",6.91
"2114","2015-05-27",6.69
"2115","2015-05-28",7.03
"2116","2015-05-29",7.03
"2117","2015-06-01",6.91
"2118","2015-06-02",6.79
"2119","2015-06-03",6.77
"2120","2015-06-04",6.77
"2121","2015-06-05",6.77
"2122","2015-06-08",6.79
"2123","2015-06-09",6.8
"2124","2015-06-10",6.65
"2125","2015-06-11",6.75
"2126","2015-06-12",6.8
"2127","2015-06-15",6.75
"2128","2015-06-16",6.7
"2129","2015-06-17",6.85
"2130","2015-06-18",6.76
"2131","2015-06-19",6.9
"2132","2015-06-22",6.77
"2133","2015-06-23",6.77
"2134","2015-06-24",6.76
"2135","2015-06-25",6.63
"2136","2015-06-26",6.76
"2137","2015-06-29",6.75
"2138","2015-06-30",6.8
"2139","2015-07-01",6.8
"2140","2015-07-02",6.6
"2141","2015-07-06",6.6
"2142","2015-07-07",6.6
"2143","2015-07-08",6.6
"2144","2015-07-09",6.3
"2145","2015-07-10",6.5
"2146","2015-07-13",6.55
"2147","2015-07-14",6.55
"2148","2015-07-15",6.6
"2149","2015-07-16",6.58
"2150","2015-07-17",6.55
"2151","2015-07-20",6.55
"2152","2015-07-21",6.65
"2153","2015-07-22",6.6
"2154","2015-07-23",6.57
"2155","2015-07-24",6.55
"2156","2015-07-27",6.6
"2157","2015-07-28",6.72
"2158","2015-07-29",6.65
"2159","2015-07-30",6.65
"2160","2015-07-31",6.85
"2161","2015-08-03",6.9
"2162","2015-08-04",7.21
"2163","2015-08-05",7.21
"2164","2015-08-06",7.21
"2165","2015-08-07",7.2
"2166","2015-08-10",7.23
"2167","2015-08-11",7.23
"2168","2015-08-12",7.03
"2169","2015-08-13",7.19
"2170","2015-08-14",7.13
"2171","2015-08-17",7.1
"2172","2015-08-18",7.2
"2173","2015-08-19",7
"2174","2015-08-20",6.81
"2175","2015-08-21",6.76
"2176","2015-08-24",6.5
"2177","2015-08-25",6.44
"2178","2015-08-26",6.54
"2179","2015-08-27",6.57
"2180","2015-08-28",6.7
"2181","2015-08-31",6.51
"2182","2015-09-01",6.64
"2183","2015-09-02",6.64
"2184","2015-09-03",6.59
"2185","2015-09-04",6.59
"2186","2015-09-08",6.75
"2187","2015-09-09",6.87
"2188","2015-09-10",6.88
"2189","2015-09-11",6.74
"2190","2015-09-14",6.84
"2191","2015-09-15",6.9
"2192","2015-09-16",7
"2193","2015-09-17",7
"2194","2015-09-18",6.88
"2195","2015-09-21",6.28
"2196","2015-09-22",6.28
"2197","2015-09-23",6.79
"2198","2015-09-24",6.79
"2199","2015-09-25",6.56
"2200","2015-09-28",7.09
"2201","2015-09-29",7.09
"2202","2015-09-30",7.19
"2203","2015-10-01",6.5
"2204","2015-10-02",6.5
"2205","2015-10-05",6.68
"2206","2015-10-06",7
"2207","2015-10-07",7
"2208","2015-10-08",7
"2209","2015-10-09",6.99
"2210","2015-10-12",7
"2211","2015-10-13",7
"2212","2015-10-14",7.09
"2213","2015-10-15",7.1
"2214","2015-10-16",6.85
"2215","2015-10-19",6.85
"2216","2015-10-20",7.01
"2217","2015-10-21",6.9
"2218","2015-10-22",6.9
"2219","2015-10-23",6.83
"2220","2015-10-26",6.84
"2221","2015-10-27",7.1
"2222","2015-10-28",7.2
"2223","2015-10-29",7.16
"2224","2015-10-30",7.19
"2225","2015-11-02",7.07
"2226","2015-11-03",7.2
"2227","2015-11-04",7.2
"2228","2015-11-05",7
"2229","2015-11-06",7
"2230","2015-11-09",7
"2231","2015-11-10",6.72
"2232","2015-11-11",6.86
"2233","2015-11-12",6.86
"2234","2015-11-13",6.85
"2235","2015-11-16",7.13
"2236","2015-11-17",7.15
"2237","2015-11-18",7.16
"2238","2015-11-19",7.2
"2239","2015-11-20",7.2
"2240","2015-11-23",7.2
"2241","2015-11-24",7.76
"2242","2015-11-25",7.49
"2243","2015-11-27",7.49
"2244","2015-11-30",7.49
"2245","2015-12-01",7.47
"2246","2015-12-02",7.4
"2247","2015-12-03",7.24
"2248","2015-12-04",7.29
"2249","2015-12-07",7.25
"2250","2015-12-08",7.25
"2251","2015-12-09",7.25
"2252","2015-12-10",7.41
"2253","2015-12-11",7.41
"2254","2015-12-14",7.41
"2255","2015-12-15",7.1
"2256","2015-12-16",7
"2257","2015-12-17",6.86
"2258","2015-12-18",7.11
"2259","2015-12-21",7.11
"2260","2015-12-22",7.3
"2261","2015-12-23",7.4
"2262","2015-12-24",7.4
"2263","2015-12-28",7.4
"2264","2015-12-29",7.35
"2265","2015-12-30",7.1
"2266","2015-12-31",7.4
"2267","2016-01-04",7.45
"2268","2016-01-05",7.45
"2269","2016-01-06",6.85
"2270","2016-01-07",6.85
"2271","2016-01-08",7.34
"2272","2016-01-11",7
"2273","2016-01-12",7.27
"2274","2016-01-13",6.82
"2275","2016-01-14",6.55
"2276","2016-01-15",6.55
"2277","2016-01-19",6.55
"2278","2016-01-20",6.4
"2279","2016-01-21",6.7
"2280","2016-01-22",6.89
"2281","2016-01-25",7
"2282","2016-01-26",6.59
"2283","2016-01-27",6.59
"2284","2016-01-28",6.59
"2285","2016-01-29",7.13
"2286","2016-02-01",6.57
"2287","2016-02-02",6.7
"2288","2016-02-03",6.7
"2289","2016-02-04",6.79
"2290","2016-02-05",6.61
"2291","2016-02-08",6.71
"2292","2016-02-09",7.14
"2293","2016-02-10",7.14
"2294","2016-02-11",7.14
"2295","2016-02-12",7.14
"2296","2016-02-16",6.63
"2297","2016-02-17",6.75
"2298","2016-02-18",6.9
"2299","2016-02-19",7.14
"2300","2016-02-22",7.09
"2301","2016-02-23",7.09
"2302","2016-02-24",7.09
"2303","2016-02-25",6.74
"2304","2016-02-26",6.75
"2305","2016-02-29",6.7
"2306","2016-03-01",6.8
"2307","2016-03-02",6.99
"2308","2016-03-03",7.09
"2309","2016-03-04",6.85
"2310","2016-03-07",6.96
"2311","2016-03-08",6.99
"2312","2016-03-09",6.99
"2313","2016-03-10",6.99
"2314","2016-03-11",6.99
"2315","2016-03-14",6.99
"2316","2016-03-15",6.93
"2317","2016-03-16",6.94
"2318","2016-03-17",6.94
"2319","2016-03-18",6.94
"2320","2016-03-21",7.05
"2321","2016-03-22",7.03
"2322","2016-03-23",6.95
"2323","2016-03-24",6.95
"2324","2016-03-28",7.27
"2325","2016-03-29",7.27
"2326","2016-03-30",7.3
"2327","2016-03-31",7.3
"2328","2016-04-01",7.3
"2329","2016-04-04",7.3
"2330","2016-04-05",7.3
"2331","2016-04-06",7.39
"2332","2016-04-07",7.39
"2333","2016-04-08",7.39
"2334","2016-04-11",7.1
"2335","2016-04-12",7.29
"2336","2016-04-13",7.29
"2337","2016-04-14",7.29
"2338","2016-04-15",7.29
"2339","2016-04-18",7.02
"2340","2016-04-19",7.12
"2341","2016-04-20",7.08
"2342","2016-04-21",7.01
"2343","2016-04-22",7.01
"2344","2016-04-25",7
"2345","2016-04-26",7
"2346","2016-04-27",7
"2347","2016-04-28",7.05
"2348","2016-04-29",7.25
"2349","2016-05-02",7.18
"2350","2016-05-03",7.23
"2351","2016-05-04",7.07
"2352","2016-05-05",7.07
"2353","2016-05-06",7.07
"2354","2016-05-09",7.05
"2355","2016-05-10",7.15
"2356","2016-05-11",7.15
"2357","2016-05-12",7.2
"2358","2016-05-13",7.2
"2359","2016-05-16",7.2
"2360","2016-05-17",7.2
"2361","2016-05-18",7.2
"2362","2016-05-19",7.2
"2363","2016-05-20",6.83
"2364","2016-05-23",6.7
"2365","2016-05-24",6.75
"2366","2016-05-25",6.76
"2367","2016-05-26",6.95
"2368","2016-05-27",6.95
"2369","2016-05-31",6.95
"2370","2016-06-01",6.95
"2371","2016-06-02",7.12
"2372","2016-06-03",7.06
"2373","2016-06-06",7.09
"2374","2016-06-07",7
"2375","2016-06-08",7
"2376","2016-06-09",6.9
"2377","2016-06-10",6.9
"2378","2016-06-13",6.64
"2379","2016-06-14",6.78
"2380","2016-06-15",6.84
"2381","2016-06-16",7.01
"2382","2016-06-17",7.01
"2383","2016-06-20",7
"2384","2016-06-21",6.97
"2385","2016-06-22",7
"2386","2016-06-23",7.19
"2387","2016-06-24",7
"2388","2016-06-27",7
"2389","2016-06-28",7
"2390","2016-06-29",7.2
"2391","2016-06-30",7.29
"2392","2016-07-01",7.25
"2393","2016-07-05",7.25
"2394","2016-07-06",7.25
"2395","2016-07-07",7.32
"2396","2016-07-08",7.42
"2397","2016-07-11",7.39
"2398","2016-07-12",7.2
"2399","2016-07-13",7.49
"2400","2016-07-14",7.49
"2401","2016-07-15",7.5
"2402","2016-07-18",7.75
"2403","2016-07-19",7.79
"2404","2016-07-20",8.22
"2405","2016-07-21",8.82
"2406","2016-07-22",8.95
"2407","2016-07-25",8.82
"2408","2016-07-26",8.15
"2409","2016-07-27",8.16
"2410","2016-07-28",8.24
"2411","2016-07-29",7.8
"2412","2016-08-01",7.91
"2413","2016-08-02",7.75
"2414","2016-08-03",7.92
"2415","2016-08-04",7.92
"2416","2016-08-05",7.51
"2417","2016-08-08",7.79
"2418","2016-08-09",7.9
"2419","2016-08-10",7.74
"2420","2016-08-11",7.84
"2421","2016-08-12",7.8
"2422","2016-08-15",7.7
"2423","2016-08-16",7.72
"2424","2016-08-17",7.64
"2425","2016-08-18",7.67
"2426","2016-08-19",7.51
"2427","2016-08-22",8.33
"2428","2016-08-23",8.14
"2429","2016-08-24",7.81
"2430","2016-08-25",7.87
"2431","2016-08-26",7.97
"2432","2016-08-29",8.05
"2433","2016-08-30",8.08
"2434","2016-08-31",7.6
"2435","2016-09-01",7.75
"2436","2016-09-02",7.8
"2437","2016-09-06",7.64
"2438","2016-09-07",7.68
"2439","2016-09-08",7.92
"2440","2016-09-09",7.73
"2441","2016-09-12",7.73
"2442","2016-09-13",7.66
"2443","2016-09-14",7.66
"2444","2016-09-15",7.55
"2445","2016-09-16",7.6
"2446","2016-09-19",7.74
"2447","2016-09-20",7.75
"2448","2016-09-21",7.85
"2449","2016-09-22",7.77
"2450","2016-09-23",7.76
"2451","2016-09-26",7.61
"2452","2016-09-27",7.7
"2453","2016-09-28",7.66
"2454","2016-09-29",7.78
"2455","2016-09-30",7.79
"2456","2016-10-03",7.79
"2457","2016-10-04",7.79
"2458","2016-10-05",7.91
"2459","2016-10-06",7.85
"2460","2016-10-07",7.61
"2461","2016-10-10",7.55
"2462","2016-10-11",7.55
"2463","2016-10-12",7.5
"2464","2016-10-13",7.5
"2465","2016-10-14",7.5
"2466","2016-10-17",7.25
"2467","2016-10-18",7.11
"2468","2016-10-19",7.13
"2469","2016-10-20",7
"2470","2016-10-21",6.75
"2471","2016-10-24",6.75
"2472","2016-10-25",7
"2473","2016-10-26",6.85
"2474","2016-10-27",6.9
"2475","2016-10-28",6.9
"2476","2016-10-31",6.74
"2477","2016-11-01",6.85
"2478","2016-11-02",6.85
"2479","2016-11-03",6.73
"2480","2016-11-04",6.73
"2481","2016-11-07",6.8
"2482","2016-11-08",6.65
"2483","2016-11-09",6.85
"2484","2016-11-10",6.65
"2485","2016-11-11",6.85
"2486","2016-11-14",6.75
"2487","2016-11-15",6.7
"2488","2016-11-16",6.85
"2489","2016-11-17",7
"2490","2016-11-18",7.1
"2491","2016-11-21",7.15
"2492","2016-11-22",7.3
"2493","2016-11-23",7.27
"2494","2016-11-25",7.22
"2495","2016-11-28",7.65
"2496","2016-11-29",7.65
"2497","2016-11-30",7.55
"2498","2016-12-01",7.55
"2499","2016-12-02",7.6
"2500","2016-12-05",7.48
"2501","2016-12-06",7.48
"2502","2016-12-07",7.7
"2503","2016-12-08",7.69
"2504","2016-12-09",7.7
"2505","2016-12-12",7.85
"2506","2016-12-13",8.45
"2507","2016-12-14",8.8
"2508","2016-12-15",8.41
"2509","2016-12-16",8.9
"2510","2016-12-19",8.65
"2511","2016-12-20",8.6
"2512","2016-12-21",8.5
"2513","2016-12-22",8.75
"2514","2016-12-23",8.85
"2515","2016-12-27",8.65
"2516","2016-12-28",8.57
"2517","2016-12-29",8.55
"2518","2016-12-30",8.75
"2519","2017-01-03",8.6
"2520","2017-01-04",8.76
"2521","2017-01-05",8.68
"2522","2017-01-06",8.74
"2523","2017-01-09",8.85
"2524","2017-01-10",8.8
"2525","2017-01-11",8.55
"2526","2017-01-12",8.55
"2527","2017-01-13",8.7
"2528","2017-01-17",8.8
"2529","2017-01-18",8.72
"2530","2017-01-19",8.77
"2531","2017-01-20",8.72
"2532","2017-01-23",8.72
"2533","2017-01-24",8.79
"2534","2017-01-25",8.72
"2535","2017-01-26",8.7
"2536","2017-01-27",8.8
"2537","2017-01-30",8.9
"2538","2017-01-31",8.8
"2539","2017-02-01",8.89
"2540","2017-02-02",8.94
"2541","2017-02-03",8.9
"2542","2017-02-06",8.91
"2543","2017-02-07",8.8
"2544","2017-02-08",9.1
"2545","2017-02-09",8.93
"2546","2017-02-10",8.75
"2547","2017-02-13",8.21
"2548","2017-02-14",8.25
"2549","2017-02-15",8.16
"2550","2017-02-16",8.05
"2551","2017-02-17",8.05
"2552","2017-02-21",8
"2553","2017-02-22",8
"2554","2017-02-23",7.96
"2555","2017-02-24",7.75
"2556","2017-02-27",8.15
"2557","2017-02-28",8.15
"2558","2017-03-01",8.1
"2559","2017-03-02",8.1
"2560","2017-03-03",8.1
"2561","2017-03-06",8.1
"2562","2017-03-07",9
"2563","2017-03-08",8.91
"2564","2017-03-09",8.91
"2565","2017-03-10",8.8
"2566","2017-03-13",9.05
"2567","2017-03-14",8.97
"2568","2017-03-15",9.05
"2569","2017-03-16",9
"2570","2017-03-17",9
"2571","2017-03-20",9.05
"2572","2017-03-21",9
"2573","2017-03-22",9.1
"2574","2017-03-23",9.2
"2575","2017-03-24",9.25
"2576","2017-03-27",9.35
"2577","2017-03-28",9.25
"2578","2017-03-29",9.5
"2579","2017-03-30",9.55
"2580","2017-03-31",9.8
"2581","2017-04-03",10.05
"2582","2017-04-04",10.15
"2583","2017-04-05",9.75
"2584","2017-04-06",9.95
"2585","2017-04-07",9.85
"2586","2017-04-10",9.88
"2587","2017-04-11",9.8
"2588","2017-04-12",9.65
"2589","2017-04-13",9.6
"2590","2017-04-17",9.75
"2591","2017-04-18",9.3
"2592","2017-04-19",9.65
"2593","2017-04-20",9.8
"2594","2017-04-21",9.8
"2595","2017-04-24",9.7
"2596","2017-04-25",9.8
"2597","2017-04-26",9.9
"2598","2017-04-27",9.79
"2599","2017-04-28",9.88
"2600","2017-05-01",9.8
"2601","2017-05-02",9.8
"2602","2017-05-03",9.8
"2603","2017-05-04",10.25
"2604","2017-05-05",10.55
"2605","2017-05-08",10.99
"2606","2017-05-09",10.95
"2607","2017-05-10",11.1
"2608","2017-05-11",10.97
"2609","2017-05-12",11
"2610","2017-05-15",11.5
"2611","2017-05-16",11.35
"2612","2017-05-17",11.3
"2613","2017-05-18",11.75
"2614","2017-05-19",12.15
"2615","2017-05-22",12
"2616","2017-05-23",12.05
"2617","2017-05-24",12
"2618","2017-05-25",12
"2619","2017-05-26",12.4
"2620","2017-05-30",12.15
"2621","2017-05-31",12.05
"2622","2017-06-01",12.2
"2623","2017-06-02",12.2
"2624","2017-06-05",11.8
"2625","2017-06-06",11.8
"2626","2017-06-07",11.9
"2627","2017-06-08",11.8
"2628","2017-06-09",11.75
"2629","2017-06-12",11.55
"2630","2017-06-13",11.15
"2631","2017-06-14",11.05
"2632","2017-06-15",11.2
"2633","2017-06-16",10.8
"2634","2017-06-19",10.65
"2635","2017-06-20",10.5
"2636","2017-06-21",10.55
"2637","2017-06-22",10.5
"2638","2017-06-23",10.3
"2639","2017-06-26",10.3
"2640","2017-06-27",10.15
"2641","2017-06-28",10.3
"2642","2017-06-29",10.2
"2643","2017-06-30",10.2
"2644","2017-07-03",10.4
"2645","2017-07-05",10.3
"2646","2017-07-06",10.35
"2647","2017-07-07",10.3
"2648","2017-07-10",10.4
"2649","2017-07-11",10.5
"2650","2017-07-12",10.5
"2651","2017-07-13",10.65
"2652","2017-07-14",10.95
"2653","2017-07-17",11.05
"2654","2017-07-18",10.7
"2655","2017-07-19",10.85
"2656","2017-07-20",10.8
"2657","2017-07-21",10.7
"2658","2017-07-24",10.6
"2659","2017-07-25",10.7
"2660","2017-07-26",10.35
"2661","2017-07-27",10.5
"2662","2017-07-28",10.65
"2663","2017-07-31",10.6
"2664","2017-08-01",10.5
"2665","2017-08-02",10.7
"2666","2017-08-03",10.65
"2667","2017-08-04",10.45
"2668","2017-08-07",10.25
"2669","2017-08-08",10.3
"2670","2017-08-09",10.85
"2671","2017-08-10",10.4
"2672","2017-08-11",10.55
"2673","2017-08-14",10.55
"2674","2017-08-15",10.85
"2675","2017-08-16",10.9
"2676","2017-08-17",11
"2677","2017-08-18",11.25
"2678","2017-08-21",10.75
"2679","2017-08-22",10.6
"2680","2017-08-23",10.55
"2681","2017-08-24",10.9
"2682","2017-08-25",10.83
"2683","2017-08-28",10.8
"2684","2017-08-29",10.67
"2685","2017-08-30",10.7
"2686","2017-08-31",10.6
"2687","2017-09-01",10.7
"2688","2017-09-05",10.9
"2689","2017-09-06",10.8
"2690","2017-09-07",10.65
"2691","2017-09-08",10.55
"2692","2017-09-11",10.5
"2693","2017-09-12",10.6
"2694","2017-09-13",10.6
"2695","2017-09-14",10.6
"2696","2017-09-15",10.65
"2697","2017-09-18",10.57
"2698","2017-09-19",10.7
"2699","2017-09-20",10.75
"2700","2017-09-21",10.65
"2701","2017-09-22",10.7
"2702","2017-09-25",10.9
"2703","2017-09-26",11.1
"2704","2017-09-27",11.2
"2705","2017-09-28",11.07
"2706","2017-09-29",11.2
"2707","2017-10-02",11.23
"2708","2017-10-03",11.01
"2709","2017-10-04",11.05
"2710","2017-10-05",11.16
"2711","2017-10-06",11.5
"2712","2017-10-09",11.4
"2713","2017-10-10",11.15
"2714","2017-10-11",11.1
"2715","2017-10-12",11.1
"2716","2017-10-13",11.35
"2717","2017-10-16",11.26
"2718","2017-10-17",11.35
"2719","2017-10-18",11.05
"2720","2017-10-19",10.65
"2721","2017-10-20",10.9
"2722","2017-10-23",10.8
"2723","2017-10-24",10.75
"2724","2017-10-25",10.65
"2725","2017-10-26",10.7
"2726","2017-10-27",10.8
"2727","2017-10-30",10.6
"2728","2017-10-31",10.7
"2729","2017-11-01",11.2
"2730","2017-11-02",11.21
"2731","2017-11-03",10.95
"2732","2017-11-06",11
"2733","2017-11-07",10.85
"2734","2017-11-08",10.9
"2735","2017-11-09",10.8
"2736","2017-11-10",10.85
"2737","2017-11-13",10.8
"2738","2017-11-14",10.8
"2739","2017-11-15",10.77
"2740","2017-11-16",10.55
"2741","2017-11-17",10.95
"2742","2017-11-20",10.25
"2743","2017-11-21",10.35
"2744","2017-11-22",10.3
"2745","2017-11-24",10.45
"2746","2017-11-27",10.55
"2747","2017-11-28",10.68
"2748","2017-11-29",10.38
"2749","2017-11-30",10.66
"2750","2017-12-01",10.66
"2751","2017-12-04",10.7
"2752","2017-12-05",10.85
"2753","2017-12-06",10.95
"2754","2017-12-07",10.86
"2755","2017-12-08",10.85
"2756","2017-12-11",10.75
"2757","2017-12-12",10.35
"2758","2017-12-13",10.26
"2759","2017-12-14",10.3
"2760","2017-12-15",10.3
"2761","2017-12-18",10.2
"2762","2017-12-19",10.2
"2763","2017-12-20",10.23
"2764","2017-12-21",10.2
"2765","2017-12-22",10.3
"2766","2017-12-26",10.55
"2767","2017-12-27",10.45
"2768","2017-12-28",10.5
"2769","2017-12-29",10.5
"2770","2018-01-02",10.45
"2771","2018-01-03",10.65
"2772","2018-01-04",10.4
"2773","2018-01-05",10.4
"2774","2018-01-08",10.6
"2775","2018-01-09",10.9
"2776","2018-01-10",10.8
"2777","2018-01-11",10.95
"2778","2018-01-12",11.05
"2779","2018-01-16",10.85
"2780","2018-01-17",10.9
"2781","2018-01-18",10.95
"2782","2018-01-19",11
"2783","2018-01-22",10.95
"2784","2018-01-23",10.8
"2785","2018-01-24",10.6
"2786","2018-01-25",10.68
"2787","2018-01-26",10.5
"2788","2018-01-29",10.45
"2789","2018-01-30",10.36
"2790","2018-01-31",10.3
"2791","2018-02-01",10.5
"2792","2018-02-02",10.15
"2793","2018-02-05",9.75
"2794","2018-02-06",9.85
"2795","2018-02-07",9.65
"2796","2018-02-08",9.6
"2797","2018-02-09",9.4
"2798","2018-02-12",9.65
"2799","2018-02-13",9.7
"2800","2018-02-14",9.65
"2801","2018-02-15",10
"2802","2018-02-16",9.95
"2803","2018-02-20",10.15
"2804","2018-02-21",10.15
"2805","2018-02-22",10.05
"2806","2018-02-23",10.05
"2807","2018-02-26",10.1
"2808","2018-02-27",10.1
"2809","2018-02-28",10.1
"2810","2018-03-01",10.1
"2811","2018-03-02",10.15
"2812","2018-03-05",10
"2813","2018-03-06",10.18
"2814","2018-03-07",9.8
"2815","2018-03-08",9.8
"2816","2018-03-09",9.95
"2817","2018-03-12",9.8
"2818","2018-03-13",9.9
"2819","2018-03-14",9.85
"2820","2018-03-15",10.2
"2821","2018-03-16",10.15
"2822","2018-03-19",9.7
"2823","2018-03-20",9.85
"2824","2018-03-21",10.15
"2825","2018-03-22",9.65
"2826","2018-03-23",9.65
"2827","2018-03-26",9.52
"2828","2018-03-27",9.55
"2829","2018-03-28",9.02
"2830","2018-03-29",8.7
"2831","2018-04-02",8.89
"2832","2018-04-03",9
"2833","2018-04-04",8.7
"2834","2018-04-05",8.6
"2835","2018-04-06",8.6
"2836","2018-04-09",8.8
"2837","2018-04-10",9.05
"2838","2018-04-11",8.7
"2839","2018-04-12",8.91
"2840","2018-04-13",9
"2841","2018-04-16",9.16
"2842","2018-04-17",9.05
"2843","2018-04-18",9.05
"2844","2018-04-19",9.05
"2845","2018-04-20",8.35
"2846","2018-04-23",8.88
"2847","2018-04-24",8.88
"2848","2018-04-25",8.88
"2849","2018-04-26",8.9
"2850","2018-04-27",8.75
"2851","2018-04-30",8.6
"2852","2018-05-01",8.4
"2853","2018-05-02",8.3
"2854","2018-05-03",8.4
"2855","2018-05-04",8.15
"2856","2018-05-07",8.05
"2857","2018-05-08",8.3
"2858","2018-05-09",8.4
"2859","2018-05-10",8.11
"2860","2018-05-11",8.55
"2861","2018-05-14",8.2
"2862","2018-05-15",8.2
"2863","2018-05-16",8.2
"2864","2018-05-17",8.23
"2865","2018-05-18",8.32
"2866","2018-05-21",8.2
"2867","2018-05-22",8.35
"2868","2018-05-23",8.45
"2869","2018-05-24",8.2
"2870","2018-05-25",8.25
