"","date","KAI"
"2777","2018-01-11",97.5
"2778","2018-01-12",97.25
"2779","2018-01-16",97.550003
"2780","2018-01-17",99.650002
"2781","2018-01-18",97.949997
"2782","2018-01-19",98.150002
"2783","2018-01-22",97.550003
"2784","2018-01-23",99.150002
"2785","2018-01-24",100.050003
"2786","2018-01-25",101.599998
"2787","2018-01-26",101.5
"2788","2018-01-29",99.449997
"2789","2018-01-30",99.400002
"2790","2018-01-31",100.25
"2791","2018-02-01",102.349998
"2792","2018-02-02",100.900002
"2793","2018-02-05",98.349998
"2794","2018-02-06",93.599998
"2795","2018-02-07",94.050003
"2796","2018-02-08",92.550003
"2797","2018-02-09",93.150002
"2798","2018-02-12",93.650002
"2799","2018-02-13",93.800003
"2800","2018-02-14",97.150002
"2801","2018-02-15",97.400002
"2802","2018-02-16",96.800003
"2803","2018-02-20",96.599998
"2804","2018-02-21",98.550003
"2805","2018-02-22",98.5
"2806","2018-02-23",98.550003
"2807","2018-02-26",100.449997
"2808","2018-02-27",98.599998
"2809","2018-02-28",95.400002
"2810","2018-03-01",95.099998
"2811","2018-03-02",97.300003
"2812","2018-03-05",96.900002
"2813","2018-03-06",99.300003
"2814","2018-03-07",99.949997
"2815","2018-03-08",102.650002
"2816","2018-03-09",104.349998
"2817","2018-03-12",103.199997
"2818","2018-03-13",104.300003
"2819","2018-03-14",103.699997
"2820","2018-03-15",102
"2821","2018-03-16",101.849998
"2822","2018-03-19",99.900002
"2823","2018-03-20",99.900002
"2824","2018-03-21",100.050003
"2825","2018-03-22",97.900002
"2826","2018-03-23",95.050003
"2827","2018-03-26",96.400002
"2828","2018-03-27",94.449997
"2829","2018-03-28",93.300003
"2830","2018-03-29",94.5
"2831","2018-04-02",92.75
"2832","2018-04-03",93.75
"2833","2018-04-04",94.800003
"2834","2018-04-05",95.849998
"2835","2018-04-06",93.900002
"2836","2018-04-09",93.849998
"2837","2018-04-10",96.199997
"2838","2018-04-11",94.050003
"2839","2018-04-12",94.900002
"2840","2018-04-13",94.349998
"2841","2018-04-16",96.25
"2842","2018-04-17",97.949997
"2843","2018-04-18",98.449997
"2844","2018-04-19",97.349998
"2845","2018-04-20",96.900002
"2846","2018-04-23",96.349998
"2847","2018-04-24",94.900002
"2848","2018-04-25",94.449997
"2849","2018-04-26",94.349998
"2850","2018-04-27",94.099998
"2851","2018-04-30",92.25
"2852","2018-05-01",94.75
"2853","2018-05-02",93.25
"2854","2018-05-03",93.349998
"2855","2018-05-04",93.550003
"2856","2018-05-07",94.199997
"2857","2018-05-08",94.699997
"2858","2018-05-09",94.75
"2859","2018-05-10",95.400002
"2860","2018-05-11",94.800003
"2861","2018-05-14",94.699997
"2862","2018-05-15",94.800003
"2863","2018-05-16",95.25
"2864","2018-05-17",97.400002
"2865","2018-05-18",98.199997
"2866","2018-05-21",101.949997
"2867","2018-05-22",99.349998
"2868","2018-05-23",98.849998
"2869","2018-05-24",99.5
"2870","2018-05-25",97.75
"2871","2018-05-29",97.75
"2872","2018-05-30",98.349998
"2873","2018-05-31",97.550003
"2874","2018-06-01",97.849998
"2875","2018-06-04",97.800003
"2876","2018-06-05",98.800003
"2877","2018-06-06",99.449997
"2878","2018-06-07",99.099998
"2879","2018-06-08",98.150002
"2880","2018-06-11",98.199997
"2881","2018-06-12",97.949997
"2882","2018-06-13",95.199997
"2883","2018-06-14",95
"2884","2018-06-15",94.599998
"2885","2018-06-18",95.949997
"2886","2018-06-19",96.449997
"2887","2018-06-20",96.849998
"2888","2018-06-21",95.949997
"2889","2018-06-22",95.599998
"2890","2018-06-25",95.900002
"2891","2018-06-26",97.650002
"2892","2018-06-27",95.75
"2893","2018-06-28",94.75
"2894","2018-06-29",96.150002
"2895","2018-07-02",94.699997
"2896","2018-07-03",94.800003
"2897","2018-07-05",96.449997
"2898","2018-07-06",95.150002
"2899","2018-07-09",95.650002
"2900","2018-07-10",95.25
"2901","2018-07-11",95.199997
"2902","2018-07-12",95.699997
"2903","2018-07-13",95.300003
"2904","2018-07-16",95.150002
"2905","2018-07-17",95.949997
"2906","2018-07-18",95.949997
"2907","2018-07-19",97.550003
"2908","2018-07-20",97.900002
"2909","2018-07-23",96.150002
"2910","2018-07-24",96.949997
"2911","2018-07-25",97.800003
"2912","2018-07-26",98.550003
"2913","2018-07-27",96.800003
"2914","2018-07-30",95.650002
"2915","2018-07-31",96.599998
"2916","2018-08-01",94.199997
"2917","2018-08-02",92.400002
"2918","2018-08-03",91.550003
"2919","2018-08-06",92.199997
"2920","2018-08-07",92
"2921","2018-08-08",93.349998
"2922","2018-08-09",94.050003
"2923","2018-08-10",94.349998
"2924","2018-08-13",95.349998
"2925","2018-08-14",98.449997
"2926","2018-08-15",97.25
"2927","2018-08-16",98.800003
"2928","2018-08-17",99
"2929","2018-08-20",98.400002
"2930","2018-08-21",99
"2931","2018-08-22",100.300003
"2932","2018-08-23",99.400002
"2933","2018-08-24",99.400002
"2934","2018-08-27",99.25
"2935","2018-08-28",99.449997
"2936","2018-08-29",101.449997
"2937","2018-08-30",100.849998
"2938","2018-08-31",101.050003
"2939","2018-09-04",102.599998
"2940","2018-09-05",102.449997
"2941","2018-09-06",100.699997
"2942","2018-09-07",104.650002
"2943","2018-09-10",103.300003
"2944","2018-09-11",103.150002
"2945","2018-09-12",102.650002
"2946","2018-09-13",103.800003
"2947","2018-09-14",104.650002
"2948","2018-09-17",107
"2949","2018-09-18",109.050003
"2950","2018-09-19",107.099998
"2951","2018-09-20",108.949997
"2952","2018-09-21",110.099998
"2953","2018-09-24",109.400002
"2954","2018-09-25",107.099998
"2955","2018-09-26",108.599998
"2956","2018-09-27",107.849998
"2957","2018-09-28",107.849998
"2958","2018-10-01",107.709999
"2959","2018-10-02",106.82
"2960","2018-10-03",106.199997
"2961","2018-10-04",103.839996
"2962","2018-10-05",103.580002
"2963","2018-10-08",102.440002
"2964","2018-10-09",100.889999
"2965","2018-10-10",95.650002
"2966","2018-10-11",94.82
"2967","2018-10-12",94.940002
"2968","2018-10-15",94.860001
"2969","2018-10-16",96.800003
"2970","2018-10-17",97.43
"2971","2018-10-18",97.480003
"2972","2018-10-19",97.959999
"2973","2018-10-22",97.800003
"2974","2018-10-23",96.339996
"2975","2018-10-24",92.279999
"2976","2018-10-25",93.120003
"2977","2018-10-26",93.839996
"2978","2018-10-29",94.790001
"2979","2018-10-30",99.410004
"2980","2018-10-31",98.699997
"2981","2018-11-01",98.169998
"2982","2018-11-02",98.25
"2983","2018-11-05",98.279999
"2984","2018-11-06",98.690002
"2985","2018-11-07",100.800003
"2986","2018-11-08",101.110001
"2987","2018-11-09",102.690002
"2988","2018-11-12",101.410004
"2989","2018-11-13",101.010002
"2990","2018-11-14",100.260002
"2991","2018-11-15",100.550003
"2992","2018-11-16",99.660004
"2993","2018-11-19",97.470001
"2994","2018-11-20",94.120003
"2995","2018-11-21",95.230003
"2996","2018-11-23",94.980003
"2997","2018-11-26",93.040001
"2998","2018-11-27",90.849998
"2999","2018-11-28",92.160004
"3000","2018-11-29",91.169998
"3001","2018-11-30",91.080002
"3002","2018-12-03",92.080002
"3003","2018-12-04",85.889999
"3004","2018-12-06",86.419998
"3005","2018-12-07",82.559998
"3006","2018-12-10",81.099998
"3007","2018-12-11",84.510002
"3008","2018-12-12",87.120003
"3009","2018-12-13",85.900002
"3010","2018-12-14",87.529999
"3011","2018-12-17",86.809998
"3012","2018-12-18",84.900002
"3013","2018-12-19",83.699997
"3014","2018-12-20",80.480003
"3015","2018-12-21",78.790001
"3016","2018-12-24",77.199997
"3017","2018-12-26",79.980003
"3018","2018-12-27",81.379997
"3019","2018-12-28",81.120003
"3020","2018-12-31",81.459999
"3021","2019-01-02",82.029999
"3022","2019-01-03",78.800003
"3023","2019-01-04",80.18
"3024","2019-01-07",80.519997
"3025","2019-01-08",81.540001
"3026","2019-01-09",82.730003
"3027","2019-01-10",84.099998
"3028","2019-01-11",83.080002
"3029","2019-01-14",83.220001
"3030","2019-01-15",83.75
"3031","2019-01-16",84.239998
"3032","2019-01-17",84
"3033","2019-01-18",85.93
"3034","2019-01-22",84.739998
"3035","2019-01-23",84.139999
"3036","2019-01-24",84.980003
"3037","2019-01-25",85.629997
"3038","2019-01-28",84.440002
"3039","2019-01-29",85.389999
"3040","2019-01-30",85.25
"3041","2019-01-31",85.300003
"3042","2019-02-01",85
"3043","2019-02-04",85.440002
"3044","2019-02-05",86.110001
"3045","2019-02-06",87.830002
"3046","2019-02-07",85.339996
"3047","2019-02-08",85.760002
"3048","2019-02-11",85.720001
"3049","2019-02-12",87.269997
"3050","2019-02-13",87.510002
"3051","2019-02-14",89.57
"3052","2019-02-15",88.660004
"3053","2019-02-19",88.059998
"3054","2019-02-20",89.519997
"3055","2019-02-21",86.93
"3056","2019-02-22",87.82
"3057","2019-02-25",88.160004
"3058","2019-02-26",88.379997
"3059","2019-02-27",89.089996
"3060","2019-02-28",87.449997
"3061","2019-03-01",87.980003
"3062","2019-03-04",87.839996
"3063","2019-03-05",86.889999
"3064","2019-03-06",85.860001
"3065","2019-03-07",84.849998
"3066","2019-03-08",85.970001
"3067","2019-03-11",87.690002
"3068","2019-03-12",87.120003
"3069","2019-03-13",87.370003
"3070","2019-03-14",86.510002
"3071","2019-03-15",88.830002
"3072","2019-03-18",89.760002
"3073","2019-03-19",88.699997
"3074","2019-03-20",88.550003
"3075","2019-03-21",89.339996
"3076","2019-03-22",85.889999
"3077","2019-03-25",86.870003
"3078","2019-03-26",87.989998
"3079","2019-03-27",87.239998
"3080","2019-03-28",87.82
"3081","2019-03-29",87.959999
"3082","2019-04-01",88.370003
"3083","2019-04-02",88.5
"3084","2019-04-03",88.82
"3085","2019-04-04",90.809998
"3086","2019-04-05",91.57
"3087","2019-04-08",90.470001
"3088","2019-04-09",89.870003
"3089","2019-04-10",91.050003
"3090","2019-04-11",91.699997
"3091","2019-04-12",93.220001
"3092","2019-04-15",93.459999
"3093","2019-04-16",94.5
"3094","2019-04-17",95.379997
"3095","2019-04-18",96.440002
"3096","2019-04-22",96.199997
"3097","2019-04-23",98.400002
"3098","2019-04-24",99.099998
"3099","2019-04-25",97.68
"3100","2019-04-26",99
"3101","2019-04-29",100.699997
"3102","2019-04-30",98.089996
"3103","2019-05-01",97.410004
"3104","2019-05-02",92
"3105","2019-05-03",92.059998
"3106","2019-05-06",92.040001
"3107","2019-05-07",91.389999
"3108","2019-05-08",87.959999
"3109","2019-05-09",88.139999
"3110","2019-05-10",88.290001
"3111","2019-05-13",86.300003
"3112","2019-05-14",86.82
"3113","2019-05-15",87.18
"3114","2019-05-16",88.790001
"3115","2019-05-17",87.239998
"3116","2019-05-20",86.900002
"3117","2019-05-21",88.029999
"3118","2019-05-22",87.489998
"3119","2019-05-23",80.889999
"3120","2019-05-24",82.120003
"3121","2019-05-28",83.209999
"3122","2019-05-29",83.110001
"3123","2019-05-30",82.330002
"3124","2019-05-31",81.18
"3125","2019-06-03",82.129997
"3126","2019-06-04",85.029999
"3127","2019-06-05",86.029999
"3128","2019-06-06",85.68
"3129","2019-06-07",86.150002
"3130","2019-06-10",87.629997
"3131","2019-06-11",87.669998
"3132","2019-06-12",88.32
"3133","2019-06-13",88.610001
"3134","2019-06-14",89.160004
"3135","2019-06-17",90.260002
"3136","2019-06-18",90.110001
"3137","2019-06-19",90.75
"3138","2019-06-20",90.93
"3139","2019-06-21",91.059998
"3140","2019-06-24",89.260002
"3141","2019-06-25",89.040001
"3142","2019-06-26",89.239998
"3143","2019-06-27",90.129997
"3144","2019-06-28",90.809998
"3145","2019-07-01",90.739998
"3146","2019-07-02",90.57
"3147","2019-07-03",91.599998
"3148","2019-07-05",91.400002
"3149","2019-07-08",90.169998
"3150","2019-07-09",89.470001
"3151","2019-07-10",88.940002
"3152","2019-07-11",89
"3153","2019-07-12",88.989998
"3154","2019-07-15",89.099998
"3155","2019-07-16",90.43
"3156","2019-07-17",87.529999
"3157","2019-07-18",86.099998
"3158","2019-07-19",87.169998
"3159","2019-07-22",87.019997
"3160","2019-07-23",87.900002
"3161","2019-07-24",89.209999
"3162","2019-07-25",87.040001
"3163","2019-07-26",86.760002
"3164","2019-07-29",86.269997
"3165","2019-07-30",87.040001
"3166","2019-07-31",93.459999
"3167","2019-08-01",86.699997
"3168","2019-08-02",84.629997
"3169","2019-08-05",83.089996
"3170","2019-08-06",82.940002
"3171","2019-08-07",82.699997
"3172","2019-08-08",83.800003
"3173","2019-08-09",81.860001
"3174","2019-08-12",81.5
"3175","2019-08-13",83.550003
"3176","2019-08-14",81.559998
"3177","2019-08-15",81.599998
"3178","2019-08-16",83.970001
"3179","2019-08-19",83.220001
"3180","2019-08-20",82.580002
"3181","2019-08-21",82.769997
"3182","2019-08-22",81.970001
"3183","2019-08-23",80.209999
"3184","2019-08-26",81.169998
"3185","2019-08-27",80.970001
"3186","2019-08-28",81.260002
"3187","2019-08-29",81.959999
"3188","2019-08-30",82.290001
"3189","2019-09-03",78.129997
"3190","2019-09-04",78.029999
"3191","2019-09-05",81.669998
"3192","2019-09-06",81.110001
"3193","2019-09-09",83.5
"3194","2019-09-10",84.239998
"3195","2019-09-11",86.199997
"3196","2019-09-12",87.660004
"3197","2019-09-13",91.099998
"3198","2019-09-16",89.849998
"3199","2019-09-17",87.709999
"3200","2019-09-18",87.940002
"3201","2019-09-19",86.480003
"3202","2019-09-20",86.959999
"3203","2019-09-23",87.379997
"3204","2019-09-24",86.82
"3205","2019-09-25",87.889999
"3206","2019-09-26",87.07
"3207","2019-09-27",87.389999
"3208","2019-09-30",87.790001
"3209","2019-10-01",85.309998
"3210","2019-10-02",85.529999
"3211","2019-10-03",85.419998
"3212","2019-10-04",86.120003
"3213","2019-10-07",85.959999
"3214","2019-10-08",85.370003
"3215","2019-10-09",82.730003
"3216","2019-10-10",82.110001
"3217","2019-10-11",84.059998
"3218","2019-10-14",83.82
"3219","2019-10-15",85.5
"3220","2019-10-16",84.389999
"3221","2019-10-17",86.849998
"3222","2019-10-18",87.040001
"3223","2019-10-21",86.970001
"3224","2019-10-22",87.220001
"3225","2019-10-23",87.010002
"3226","2019-10-24",86.449997
"3227","2019-10-25",86.150002
"3228","2019-10-28",87.739998
"3229","2019-10-29",88.949997
"3230","2019-10-30",88.970001
"3231","2019-10-31",90.800003
"3232","2019-11-01",92.389999
"3233","2019-11-04",96.059998
"3234","2019-11-05",97.230003
"3235","2019-11-06",97
"3236","2019-11-07",99.169998
"3237","2019-11-08",100.260002
"3238","2019-11-11",98.769997
"3239","2019-11-12",98.059998
"3240","2019-11-13",97.089996
"3241","2019-11-14",97.459999
"3242","2019-11-15",96.07
"3243","2019-11-18",94.139999
"3244","2019-11-19",96.129997
"3245","2019-11-20",94.010002
"3246","2019-11-21",92.940002
"3247","2019-11-22",93.18
"3248","2019-11-25",96.059998
"3249","2019-11-26",96.790001
"3250","2019-11-27",97.919998
"3251","2019-11-29",97.400002
"3252","2019-12-02",98.099998
"3253","2019-12-03",97.790001
"3254","2019-12-04",97.760002
"3255","2019-12-05",98.269997
"3256","2019-12-06",100.139999
"3257","2019-12-09",100.459999
"3258","2019-12-10",100.480003
"3259","2019-12-11",102.379997
"3260","2019-12-12",106.120003
"3261","2019-12-13",107.080002
"3262","2019-12-16",104.949997
"3263","2019-12-17",105.190002
"3264","2019-12-18",105.410004
"3265","2019-12-19",104.989998
"3266","2019-12-20",105.660004
"3267","2019-12-23",105.139999
"3268","2019-12-24",105.360001
"3269","2019-12-26",105.760002
"3270","2019-12-27",105.760002
"3271","2019-12-30",106.129997
"3272","2019-12-31",105.339996
"3273","2020-01-02",106.989998
"3274","2020-01-03",107.949997
"3275","2020-01-06",108.220001
"3276","2020-01-07",107.769997
"3277","2020-01-08",107.610001
"3278","2020-01-09",106.239998
"3279","2020-01-10",106.980003
"3280","2020-01-13",108.029999
"3281","2020-01-14",109.550003
"3282","2020-01-15",108.529999
"3283","2020-01-16",109.889999
"3284","2020-01-17",112.5
"3285","2020-01-21",111.32
"3286","2020-01-22",110.739998
"3287","2020-01-23",111.480003
"3288","2020-01-24",109.620003
"3289","2020-01-27",108.519997
"3290","2020-01-28",108.639999
"3291","2020-01-29",109.18
"3292","2020-01-30",109.769997
"3293","2020-01-31",106.599998
"3294","2020-02-03",109.080002
"3295","2020-02-04",111.790001
"3296","2020-02-05",112.849998
"3297","2020-02-06",112
"3298","2020-02-07",109.910004
"3299","2020-02-10",110.75
"3300","2020-02-11",111.910004
"3301","2020-02-12",112.449997
"3302","2020-02-13",95.82
"3303","2020-02-14",100.239998
"3304","2020-02-18",100.330002
"3305","2020-02-19",99.360001
"3306","2020-02-20",99.059998
"3307","2020-02-21",99.550003
"3308","2020-02-24",97.980003
"3309","2020-02-25",93.68
"3310","2020-02-26",94.589996
"3311","2020-02-27",91.449997
"3312","2020-02-28",90.82
"3313","2020-03-02",92.169998
"3314","2020-03-03",89.529999
"3315","2020-03-04",90.349998
"3316","2020-03-05",88.510002
"3317","2020-03-06",85.839996
"3318","2020-03-09",80.370003
"3319","2020-03-10",82.120003
"3320","2020-03-11",77.339996
"3321","2020-03-12",69.080002
"3322","2020-03-13",74.150002
"3323","2020-03-16",61.619999
"3324","2020-03-17",68.68
"3325","2020-03-18",54.189999
"3326","2020-03-19",58.880001
"3327","2020-03-20",61.540001
"3328","2020-03-23",64.199997
"3329","2020-03-24",68.669998
"3330","2020-03-25",70.629997
"3331","2020-03-26",73.669998
"3332","2020-03-27",71.029999
"3333","2020-03-30",75.190002
"3334","2020-03-31",74.650002
"3335","2020-04-01",68.639999
"3336","2020-04-02",69.580002
"3337","2020-04-03",68.099998
"3338","2020-04-06",73.480003
"3339","2020-04-07",72.489998
"3340","2020-04-08",74.239998
"3341","2020-04-09",78.099998
"3342","2020-04-13",76.139999
"3343","2020-04-14",76.099998
"3344","2020-04-15",74.07
"3345","2020-04-16",74
"3346","2020-04-17",76.470001
"3347","2020-04-20",73.900002
"3348","2020-04-21",71.709999
"3349","2020-04-22",74.599998
"3350","2020-04-23",77.230003
"3351","2020-04-24",77.510002
"3352","2020-04-27",80.910004
"3353","2020-04-28",83.720001
"3354","2020-04-29",88.57
"3355","2020-04-30",84.089996
"3356","2020-05-01",83.099998
"3357","2020-05-04",81.809998
"3358","2020-05-05",81.190002
"3359","2020-05-06",81.440002
"3360","2020-05-07",82.68
"3361","2020-05-08",86.690002
"3362","2020-05-11",85.019997
"3363","2020-05-12",81.510002
"3364","2020-05-13",80.889999
"3365","2020-05-14",87.660004
"3366","2020-05-15",87.620003
"3367","2020-05-18",93.800003
"3368","2020-05-19",92.400002
"3369","2020-05-20",94.209999
"3370","2020-05-21",94.129997
"3371","2020-05-22",94.889999
"3372","2020-05-26",100.360001
"3373","2020-05-27",101.580002
"3374","2020-05-28",96.639999
"3375","2020-05-29",96.830002
"3376","2020-06-01",97.849998
"3377","2020-06-02",98.669998
"3378","2020-06-03",101.599998
"3379","2020-06-04",102.139999
"3380","2020-06-05",110.010002
"3381","2020-06-08",113.199997
"3382","2020-06-09",110.980003
"3383","2020-06-10",109.010002
"3384","2020-06-11",98.330002
"3385","2020-06-12",99.040001
"3386","2020-06-15",101.07
"3387","2020-06-16",105.150002
"3388","2020-06-17",104.190002
"3389","2020-06-18",102.360001
"3390","2020-06-19",98.220001
"3391","2020-06-22",98.75
"3392","2020-06-23",98.309998
"3393","2020-06-24",95.209999
"3394","2020-06-25",96.970001
"3395","2020-06-26",93.419998
"3396","2020-06-29",97.190002
"3397","2020-06-30",99.660004
"3398","2020-07-01",97.459999
"3399","2020-07-02",100.5
"3400","2020-07-06",101.75
"3401","2020-07-07",103
"3402","2020-07-08",104.699997
"3403","2020-07-09",103.610001
"3404","2020-07-10",109.360001
"3405","2020-07-13",106.400002
"3406","2020-07-14",110.75
"3407","2020-07-15",115.900002
"3408","2020-07-16",115.540001
"3409","2020-07-17",115.940002
"3410","2020-07-20",117.190002
"3411","2020-07-21",117.82
"3412","2020-07-22",117.25
"3413","2020-07-23",119.339996
"3414","2020-07-24",118.940002
"3415","2020-07-27",117.099998
"3416","2020-07-28",114.139999
"3417","2020-07-29",110
"3418","2020-07-30",110.129997
"3419","2020-07-31",108.510002
"3420","2020-08-03",110.970001
"3421","2020-08-04",110.690002
"3422","2020-08-05",111.489998
"3423","2020-08-06",112.290001
"3424","2020-08-07",115.760002
"3425","2020-08-10",115.25
"3426","2020-08-11",115.940002
"3427","2020-08-12",116.989998
"3428","2020-08-13",117.5
"3429","2020-08-14",117.330002
"3430","2020-08-17",117.870003
"3431","2020-08-18",117.559998
"3432","2020-08-19",118.510002
"3433","2020-08-20",116.690002
"3434","2020-08-21",115.900002
"3435","2020-08-24",117.75
"3436","2020-08-25",115.779999
"3437","2020-08-26",115.540001
"3438","2020-08-27",115.690002
"3439","2020-08-28",117.57
"3440","2020-08-31",116.440002
"3441","2020-09-01",123.410004
"3442","2020-09-02",126.550003
"3443","2020-09-03",116.349998
"3444","2020-09-04",115.129997
"3445","2020-09-08",115.129997
"3446","2020-09-09",114.93
"3447","2020-09-10",114
"3448","2020-09-11",113.32
"3449","2020-09-14",113.25
"3450","2020-09-15",113.389999
"3451","2020-09-16",117.839996
"3452","2020-09-17",118.5
"3453","2020-09-18",114.870003
"3454","2020-09-21",108.989998
"3455","2020-09-22",110.349998
"3456","2020-09-23",106.699997
"3457","2020-09-24",107.82
"3458","2020-09-25",107.18
"3459","2020-09-28",112.220001
"3460","2020-09-29",110.720001
"3461","2020-09-30",109.620003
"3462","2020-10-01",110.949997
"3463","2020-10-02",110.410004
"3464","2020-10-05",112.360001
"3465","2020-10-06",112.75
"3466","2020-10-07",114.010002
"3467","2020-10-08",114.510002
"3468","2020-10-09",117.220001
"3469","2020-10-12",118.760002
"3470","2020-10-13",117.379997
"3471","2020-10-14",117.910004
"3472","2020-10-15",119.279999
"3473","2020-10-16",119.440002
"3474","2020-10-19",117.400002
"3475","2020-10-20",117.809998
"3476","2020-10-21",117.489998
"3477","2020-10-22",117.220001
"3478","2020-10-23",120
"3479","2020-10-26",117.330002
"3480","2020-10-27",114.730003
"3481","2020-10-28",112.019997
"3482","2020-10-29",116.18
"3483","2020-10-30",115.120003
"3484","2020-11-02",120.5
"3485","2020-11-03",130.25
"3486","2020-11-04",120.519997
"3487","2020-11-05",124.349998
"3488","2020-11-06",121.779999
"3489","2020-11-09",123.019997
"3490","2020-11-10",133.559998
"3491","2020-11-11",131.940002
"3492","2020-11-12",128.889999
"3493","2020-11-13",130.009995
"3494","2020-11-16",134
"3495","2020-11-17",133.990005
"3496","2020-11-18",132.059998
"3497","2020-11-19",132.009995
"3498","2020-11-20",131.360001
"3499","2020-11-23",131.610001
"3500","2020-11-24",132
"3501","2020-11-25",131.550003
"3502","2020-11-27",131.5
