"","date","WSBC"
"1881","2014-06-23",30.809999
"1882","2014-06-24",30.77
"1883","2014-06-25",30.98
"1884","2014-06-26",30.99
"1885","2014-06-27",31.190001
"1886","2014-06-30",31.040001
"1887","2014-07-01",31.690001
"1888","2014-07-02",31.48
"1889","2014-07-03",31.950001
"1890","2014-07-07",31.299999
"1891","2014-07-08",30.940001
"1892","2014-07-09",30.92
"1893","2014-07-10",30.469999
"1894","2014-07-11",30.299999
"1895","2014-07-14",30.280001
"1896","2014-07-15",30.42
"1897","2014-07-16",29.809999
"1898","2014-07-17",29
"1899","2014-07-18",29.57
"1900","2014-07-21",29.549999
"1901","2014-07-22",29.6
"1902","2014-07-23",29.6
"1903","2014-07-24",30.360001
"1904","2014-07-25",30.24
"1905","2014-07-28",30
"1906","2014-07-29",29.860001
"1907","2014-07-30",30.139999
"1908","2014-07-31",29.879999
"1909","2014-08-01",29.91
"1910","2014-08-04",30.02
"1911","2014-08-05",29.83
"1912","2014-08-06",30.129999
"1913","2014-08-07",29.68
"1914","2014-08-08",29.91
"1915","2014-08-11",30.18
"1916","2014-08-12",29.889999
"1917","2014-08-13",30.34
"1918","2014-08-14",30.43
"1919","2014-08-15",30.09
"1920","2014-08-18",30.790001
"1921","2014-08-19",30.74
"1922","2014-08-20",30.209999
"1923","2014-08-21",31.02
"1924","2014-08-22",31.1
"1925","2014-08-25",31.41
"1926","2014-08-26",31.58
"1927","2014-08-27",31.07
"1928","2014-08-28",30.82
"1929","2014-08-29",31.049999
"1930","2014-09-02",31.469999
"1931","2014-09-03",31.110001
"1932","2014-09-04",30.99
"1933","2014-09-05",31.23
"1934","2014-09-08",31.35
"1935","2014-09-09",30.75
"1936","2014-09-10",30.889999
"1937","2014-09-11",31.26
"1938","2014-09-12",31.200001
"1939","2014-09-15",30.809999
"1940","2014-09-16",30.75
"1941","2014-09-17",30.75
"1942","2014-09-18",31.200001
"1943","2014-09-19",30.9
"1944","2014-09-22",30.67
"1945","2014-09-23",30.58
"1946","2014-09-24",30.73
"1947","2014-09-25",30.530001
"1948","2014-09-26",30.85
"1949","2014-09-29",30.690001
"1950","2014-09-30",30.59
"1951","2014-10-01",30.549999
"1952","2014-10-02",30.6
"1953","2014-10-03",30.68
"1954","2014-10-06",30.370001
"1955","2014-10-07",29.92
"1956","2014-10-08",30.809999
"1957","2014-10-09",29.91
"1958","2014-10-10",30.09
"1959","2014-10-13",30.9
"1960","2014-10-14",31.66
"1961","2014-10-15",31.790001
"1962","2014-10-16",31.629999
"1963","2014-10-17",31.969999
"1964","2014-10-20",31.969999
"1965","2014-10-21",32.439999
"1966","2014-10-22",32.18
"1967","2014-10-23",33.130001
"1968","2014-10-24",33.16
"1969","2014-10-27",33.279999
"1970","2014-10-28",34.720001
"1971","2014-10-29",34.740002
"1972","2014-10-30",34.189999
"1973","2014-10-31",34.459999
"1974","2014-11-03",34.490002
"1975","2014-11-04",34.34
"1976","2014-11-05",34.290001
"1977","2014-11-06",34.330002
"1978","2014-11-07",34.41
"1979","2014-11-10",34.639999
"1980","2014-11-11",34.810001
"1981","2014-11-12",35.610001
"1982","2014-11-13",34.84
"1983","2014-11-14",34.66
"1984","2014-11-17",34.220001
"1985","2014-11-18",34.130001
"1986","2014-11-19",33.470001
"1987","2014-11-20",33.93
"1988","2014-11-21",33.349998
"1989","2014-11-24",33.73
"1990","2014-11-25",33.849998
"1991","2014-11-26",33.82
"1992","2014-11-28",33.209999
"1993","2014-12-01",32.720001
"1994","2014-12-02",33.400002
"1995","2014-12-03",33.470001
"1996","2014-12-04",33.27
"1997","2014-12-05",33.75
"1998","2014-12-08",33.77
"1999","2014-12-09",34.650002
"2000","2014-12-10",33.43
"2001","2014-12-11",33.599998
"2002","2014-12-12",33.02
"2003","2014-12-15",32.91
"2004","2014-12-16",33.41
"2005","2014-12-17",34.34
"2006","2014-12-18",34.610001
"2007","2014-12-19",34.310001
"2008","2014-12-22",34.689999
"2009","2014-12-23",34.860001
"2010","2014-12-24",34.959999
"2011","2014-12-26",35.18
"2012","2014-12-29",35.099998
"2013","2014-12-30",35.18
"2014","2014-12-31",34.799999
"2015","2015-01-02",34.220001
"2016","2015-01-05",33.57
"2017","2015-01-06",32.650002
"2018","2015-01-07",32.720001
"2019","2015-01-08",33.07
"2020","2015-01-09",32.380001
"2021","2015-01-12",32.029999
"2022","2015-01-13",32.080002
"2023","2015-01-14",31.75
"2024","2015-01-15",31.51
"2025","2015-01-16",32.150002
"2026","2015-01-20",31.74
"2027","2015-01-21",31.77
"2028","2015-01-22",33.09
"2029","2015-01-23",32.32
"2030","2015-01-26",32.209999
"2031","2015-01-27",31.98
"2032","2015-01-28",30.799999
"2033","2015-01-29",30.790001
"2034","2015-01-30",30.18
"2035","2015-02-02",31.209999
"2036","2015-02-03",31.639999
"2037","2015-02-04",31.66
"2038","2015-02-05",32.02
"2039","2015-02-06",32.540001
"2040","2015-02-09",31.940001
"2041","2015-02-10",32
"2042","2015-02-11",33.240002
"2043","2015-02-12",33.23
"2044","2015-02-13",33.139999
"2045","2015-02-17",33.189999
"2046","2015-02-18",32.869999
"2047","2015-02-19",32.919998
"2048","2015-02-20",33.029999
"2049","2015-02-23",32.959999
"2050","2015-02-24",33.049999
"2051","2015-02-25",33.09
"2052","2015-02-26",33.080002
"2053","2015-02-27",32.740002
"2054","2015-03-02",33
"2055","2015-03-03",32.959999
"2056","2015-03-04",32.490002
"2057","2015-03-05",32.689999
"2058","2015-03-06",32.77
"2059","2015-03-09",33.09
"2060","2015-03-10",32.41
"2061","2015-03-11",32.34
"2062","2015-03-12",33.099998
"2063","2015-03-13",33.009998
"2064","2015-03-16",33.029999
"2065","2015-03-17",33.060001
"2066","2015-03-18",32.869999
"2067","2015-03-19",32.720001
"2068","2015-03-20",33.23
"2069","2015-03-23",33.02
"2070","2015-03-24",33.02
"2071","2015-03-25",32.209999
"2072","2015-03-26",32.330002
"2073","2015-03-27",32.240002
"2074","2015-03-30",32.689999
"2075","2015-03-31",32.580002
"2076","2015-04-01",32.98
"2077","2015-04-02",33.080002
"2078","2015-04-06",32.790001
"2079","2015-04-07",32.630001
"2080","2015-04-08",32.75
"2081","2015-04-09",32.459999
"2082","2015-04-10",32.400002
"2083","2015-04-13",32.669998
"2084","2015-04-14",32.450001
"2085","2015-04-15",32.790001
"2086","2015-04-16",32.630001
"2087","2015-04-17",31.719999
"2088","2015-04-20",32.209999
"2089","2015-04-21",32.02
"2090","2015-04-22",32.220001
"2091","2015-04-23",31.959999
"2092","2015-04-24",31.92
"2093","2015-04-27",31.879999
"2094","2015-04-28",32.459999
"2095","2015-04-29",31.629999
"2096","2015-04-30",31.51
"2097","2015-05-01",31.200001
"2098","2015-05-04",31.32
"2099","2015-05-05",31.139999
"2100","2015-05-06",31.719999
"2101","2015-05-07",31.73
"2102","2015-05-08",31.629999
"2103","2015-05-11",31.74
"2104","2015-05-12",31.76
"2105","2015-05-13",31.6
"2106","2015-05-14",31.719999
"2107","2015-05-15",31.200001
"2108","2015-05-18",31.860001
"2109","2015-05-19",32.040001
"2110","2015-05-20",31.959999
"2111","2015-05-21",32
"2112","2015-05-22",31.74
"2113","2015-05-26",31.530001
"2114","2015-05-27",32.009998
"2115","2015-05-28",32.189999
"2116","2015-05-29",31.639999
"2117","2015-06-01",31.58
"2118","2015-06-02",32.009998
"2119","2015-06-03",32.509998
"2120","2015-06-04",32.549999
"2121","2015-06-05",33.130001
"2122","2015-06-08",33.029999
"2123","2015-06-09",33.130001
"2124","2015-06-10",33.369999
"2125","2015-06-11",33.27
"2126","2015-06-12",33.080002
"2127","2015-06-15",33.189999
"2128","2015-06-16",33.700001
"2129","2015-06-17",33.16
"2130","2015-06-18",33.619999
"2131","2015-06-19",33.790001
"2132","2015-06-22",34.369999
"2133","2015-06-23",34.610001
"2134","2015-06-24",34.380001
"2135","2015-06-25",34.740002
"2136","2015-06-26",34.669998
"2137","2015-06-29",33.889999
"2138","2015-06-30",34.02
"2139","2015-07-01",35.029999
"2140","2015-07-02",34.279999
"2141","2015-07-06",34.5
"2142","2015-07-07",34.209999
"2143","2015-07-08",34.580002
"2144","2015-07-09",34.849998
"2145","2015-07-10",35.32
"2146","2015-07-13",35.080002
"2147","2015-07-14",35.349998
"2148","2015-07-15",35.470001
"2149","2015-07-16",35.720001
"2150","2015-07-17",35.490002
"2151","2015-07-20",35.57
"2152","2015-07-21",35.25
"2153","2015-07-22",35.32
"2154","2015-07-23",33.799999
"2155","2015-07-24",33.139999
"2156","2015-07-27",33.209999
"2157","2015-07-28",33.209999
"2158","2015-07-29",33.25
"2159","2015-07-30",33.389999
"2160","2015-07-31",33.220001
"2161","2015-08-03",32.5
"2162","2015-08-04",32.150002
"2163","2015-08-05",32.68
"2164","2015-08-06",32.66
"2165","2015-08-07",32.209999
"2166","2015-08-10",32.43
"2167","2015-08-11",32.759998
"2168","2015-08-12",31.940001
"2169","2015-08-13",31.84
"2170","2015-08-14",31.98
"2171","2015-08-17",32.349998
"2172","2015-08-18",32.25
"2173","2015-08-19",31.92
"2174","2015-08-20",31.35
"2175","2015-08-21",31.219999
"2176","2015-08-24",29.799999
"2177","2015-08-25",29.33
"2178","2015-08-26",30.059999
"2179","2015-08-27",30.299999
"2180","2015-08-28",30.299999
"2181","2015-08-31",30.790001
"2182","2015-09-01",30.120001
"2183","2015-09-02",30.65
"2184","2015-09-03",30.870001
"2185","2015-09-04",30.65
"2186","2015-09-08",31.24
"2187","2015-09-09",30.879999
"2188","2015-09-10",31.17
"2189","2015-09-11",31.120001
"2190","2015-09-14",31.18
"2191","2015-09-15",31.49
"2192","2015-09-16",31.700001
"2193","2015-09-17",31.450001
"2194","2015-09-18",31.1
"2195","2015-09-21",31.5
"2196","2015-09-22",31.290001
"2197","2015-09-23",31.299999
"2198","2015-09-24",31.530001
"2199","2015-09-25",31.48
"2200","2015-09-28",31.34
"2201","2015-09-29",31.4
"2202","2015-09-30",31.450001
"2203","2015-10-01",31.459999
"2204","2015-10-02",31.309999
"2205","2015-10-05",31.809999
"2206","2015-10-06",31.549999
"2207","2015-10-07",32.099998
"2208","2015-10-08",32.43
"2209","2015-10-09",32.110001
"2210","2015-10-12",32.619999
"2211","2015-10-13",32.209999
"2212","2015-10-14",31.35
"2213","2015-10-15",32.23
"2214","2015-10-16",32.099998
"2215","2015-10-19",32.060001
"2216","2015-10-20",32.400002
"2217","2015-10-21",31.549999
"2218","2015-10-22",32.009998
"2219","2015-10-23",32.459999
"2220","2015-10-26",32.669998
"2221","2015-10-27",32.130001
"2222","2015-10-28",33.43
"2223","2015-10-29",33.419998
"2224","2015-10-30",32.650002
"2225","2015-11-02",33.07
"2226","2015-11-03",32.990002
"2227","2015-11-04",33.07
"2228","2015-11-05",33.380001
"2229","2015-11-06",34.009998
"2230","2015-11-09",33.720001
"2231","2015-11-10",33.990002
"2232","2015-11-11",33.779999
"2233","2015-11-12",33.299999
"2234","2015-11-13",32.900002
"2235","2015-11-16",33.09
"2236","2015-11-17",33.470001
"2237","2015-11-18",33.689999
"2238","2015-11-19",33.549999
"2239","2015-11-20",33.68
"2240","2015-11-23",33.77
"2241","2015-11-24",33.970001
"2242","2015-11-25",33.970001
"2243","2015-11-27",34
"2244","2015-11-30",33.919998
"2245","2015-12-01",34.029999
"2246","2015-12-02",33.360001
"2247","2015-12-03",32.799999
"2248","2015-12-04",33.23
"2249","2015-12-07",32.099998
"2250","2015-12-08",31.139999
"2251","2015-12-09",30.5
"2252","2015-12-10",30.73
"2253","2015-12-11",29.809999
"2254","2015-12-14",29.780001
"2255","2015-12-15",30.35
"2256","2015-12-16",30.719999
"2257","2015-12-17",30.51
"2258","2015-12-18",29.98
"2259","2015-12-21",30.23
"2260","2015-12-22",30.24
"2261","2015-12-23",30.24
"2262","2015-12-24",30.030001
"2263","2015-12-28",30.309999
"2264","2015-12-29",30.549999
"2265","2015-12-30",30.440001
"2266","2015-12-31",30.02
"2267","2016-01-04",29.360001
"2268","2016-01-05",29.129999
"2269","2016-01-06",29.25
"2270","2016-01-07",29.110001
"2271","2016-01-08",28.92
"2272","2016-01-11",29.25
"2273","2016-01-12",28.950001
"2274","2016-01-13",27.76
"2275","2016-01-14",28.040001
"2276","2016-01-15",27.6
"2277","2016-01-19",27.67
"2278","2016-01-20",27.84
"2279","2016-01-21",27.66
"2280","2016-01-22",28.030001
"2281","2016-01-25",27.299999
"2282","2016-01-26",27.82
"2283","2016-01-27",28.139999
"2284","2016-01-28",28.33
"2285","2016-01-29",29.02
"2286","2016-02-01",28.889999
"2287","2016-02-02",28.09
"2288","2016-02-03",28.190001
"2289","2016-02-04",28.15
"2290","2016-02-05",27.969999
"2291","2016-02-08",28.200001
"2292","2016-02-09",28.290001
"2293","2016-02-10",27.690001
"2294","2016-02-11",27.17
"2295","2016-02-12",27.870001
"2296","2016-02-16",28.42
"2297","2016-02-17",28
"2298","2016-02-18",28.059999
"2299","2016-02-19",28.200001
"2300","2016-02-22",28.26
"2301","2016-02-23",27.82
"2302","2016-02-24",27.870001
"2303","2016-02-25",27.99
"2304","2016-02-26",28.42
"2305","2016-02-29",28.27
"2306","2016-03-01",29.139999
"2307","2016-03-02",28.940001
"2308","2016-03-03",29.370001
"2309","2016-03-04",29.219999
"2310","2016-03-07",29.68
"2311","2016-03-08",29.68
"2312","2016-03-09",29.129999
"2313","2016-03-10",29.43
"2314","2016-03-11",29.6
"2315","2016-03-14",29.290001
"2316","2016-03-15",28.690001
"2317","2016-03-16",28.32
"2318","2016-03-17",28.870001
"2319","2016-03-18",29.23
"2320","2016-03-21",29.290001
"2321","2016-03-22",29.18
"2322","2016-03-23",28.629999
"2323","2016-03-24",28.700001
"2324","2016-03-28",28.77
"2325","2016-03-29",29.26
"2326","2016-03-30",29.709999
"2327","2016-03-31",29.709999
"2328","2016-04-01",29.809999
"2329","2016-04-04",29.719999
"2330","2016-04-05",29.48
"2331","2016-04-06",29.780001
"2332","2016-04-07",29.07
"2333","2016-04-08",29.75
"2334","2016-04-11",29.780001
"2335","2016-04-12",30.120001
"2336","2016-04-13",31
"2337","2016-04-14",31.219999
"2338","2016-04-15",31.360001
"2339","2016-04-18",31.5
"2340","2016-04-19",31.74
"2341","2016-04-20",32.849998
"2342","2016-04-21",32.040001
"2343","2016-04-22",32.189999
"2344","2016-04-25",32.110001
"2345","2016-04-26",32.369999
"2346","2016-04-27",32.240002
"2347","2016-04-28",31.870001
"2348","2016-04-29",32.130001
"2349","2016-05-02",32.52
"2350","2016-05-03",31.799999
"2351","2016-05-04",31.9
"2352","2016-05-05",31.82
"2353","2016-05-06",31.82
"2354","2016-05-09",31.73
"2355","2016-05-10",31.879999
"2356","2016-05-11",31.84
"2357","2016-05-12",31.879999
"2358","2016-05-13",31.610001
"2359","2016-05-16",31.91
"2360","2016-05-17",31.290001
"2361","2016-05-18",32.119999
"2362","2016-05-19",31.68
"2363","2016-05-20",32.060001
"2364","2016-05-23",31.879999
"2365","2016-05-24",32.369999
"2366","2016-05-25",32.830002
"2367","2016-05-26",32.380001
"2368","2016-05-27",32.73
"2369","2016-05-31",32.66
"2370","2016-06-01",32.650002
"2371","2016-06-02",32.470001
"2372","2016-06-03",32.060001
"2373","2016-06-06",32.380001
"2374","2016-06-07",32.389999
"2375","2016-06-08",32.400002
"2376","2016-06-09",31.98
"2377","2016-06-10",31.65
"2378","2016-06-13",31.17
"2379","2016-06-14",30.879999
"2380","2016-06-15",30.780001
"2381","2016-06-16",30.73
"2382","2016-06-17",30.969999
"2383","2016-06-20",31.370001
"2384","2016-06-21",31.360001
"2385","2016-06-22",31.290001
"2386","2016-06-23",31.9
"2387","2016-06-24",30.5
"2388","2016-06-27",29.530001
"2389","2016-06-28",30.02
"2390","2016-06-29",30.219999
"2391","2016-06-30",31.049999
"2392","2016-07-01",30.75
"2393","2016-07-05",30.25
"2394","2016-07-06",30.43
"2395","2016-07-07",30.440001
"2396","2016-07-08",30.98
"2397","2016-07-11",31.450001
"2398","2016-07-12",31.82
"2399","2016-07-13",31.950001
"2400","2016-07-14",31.99
"2401","2016-07-15",32.07
"2402","2016-07-18",31.879999
"2403","2016-07-19",31.66
"2404","2016-07-20",31.33
"2405","2016-07-21",30.91
"2406","2016-07-22",31.190001
"2407","2016-07-25",30.92
"2408","2016-07-26",31.059999
"2409","2016-07-27",31.120001
"2410","2016-07-28",31.040001
"2411","2016-07-29",30.92
"2412","2016-08-01",30.75
"2413","2016-08-02",30.65
"2414","2016-08-03",30.969999
"2415","2016-08-04",30.940001
"2416","2016-08-05",31.65
"2417","2016-08-08",31.49
"2418","2016-08-09",31.620001
"2419","2016-08-10",31.25
"2420","2016-08-11",31.360001
"2421","2016-08-12",31.26
"2422","2016-08-15",31.530001
"2423","2016-08-16",31.459999
"2424","2016-08-17",31.379999
"2425","2016-08-18",31.65
"2426","2016-08-19",31.59
"2427","2016-08-22",31.6
"2428","2016-08-23",31.870001
"2429","2016-08-24",32.049999
"2430","2016-08-25",32.099998
"2431","2016-08-26",32.119999
"2432","2016-08-29",32.099998
"2433","2016-08-30",32.400002
"2434","2016-08-31",32.73
"2435","2016-09-01",32.639999
"2436","2016-09-02",32.709999
"2437","2016-09-06",32.439999
"2438","2016-09-07",32.799999
"2439","2016-09-08",32.93
"2440","2016-09-09",32.619999
"2441","2016-09-12",32.82
"2442","2016-09-13",32.189999
"2443","2016-09-14",32.09
"2444","2016-09-15",32.439999
"2445","2016-09-16",32.450001
"2446","2016-09-19",32.5
"2447","2016-09-20",32.470001
"2448","2016-09-21",32.459999
"2449","2016-09-22",32.990002
"2450","2016-09-23",32.98
"2451","2016-09-26",32.23
"2452","2016-09-27",32.41
"2453","2016-09-28",32.759998
"2454","2016-09-29",32.34
"2455","2016-09-30",32.880001
"2456","2016-10-03",32.549999
"2457","2016-10-04",32.529999
"2458","2016-10-05",32.830002
"2459","2016-10-06",32.970001
"2460","2016-10-07",32.93
"2461","2016-10-10",33.389999
"2462","2016-10-11",33.080002
"2463","2016-10-12",33.209999
"2464","2016-10-13",32.560001
"2465","2016-10-14",32.689999
"2466","2016-10-17",32.75
"2467","2016-10-18",32.970001
"2468","2016-10-19",33.240002
"2469","2016-10-20",33.310001
"2470","2016-10-21",33.23
"2471","2016-10-24",33.639999
"2472","2016-10-25",33.830002
"2473","2016-10-26",32.119999
"2474","2016-10-27",32.959999
"2475","2016-10-28",32.93
"2476","2016-10-31",32.91
"2477","2016-11-01",32.630001
"2478","2016-11-02",32.299999
"2479","2016-11-03",32.68
"2480","2016-11-04",32.419998
"2481","2016-11-07",33.470001
"2482","2016-11-08",33.540001
"2483","2016-11-09",34.84
"2484","2016-11-10",36.540001
"2485","2016-11-11",38.240002
"2486","2016-11-14",38.380001
"2487","2016-11-15",38.139999
"2488","2016-11-16",38.279999
"2489","2016-11-17",38.68
"2490","2016-11-18",39.490002
"2491","2016-11-21",39.48
"2492","2016-11-22",39.810001
"2493","2016-11-23",40
"2494","2016-11-25",40.240002
"2495","2016-11-28",39.59
"2496","2016-11-29",39.650002
"2497","2016-11-30",39.869999
"2498","2016-12-01",40.189999
"2499","2016-12-02",39.66
"2500","2016-12-05",40.290001
"2501","2016-12-06",40.830002
"2502","2016-12-07",40.830002
"2503","2016-12-08",42.540001
"2504","2016-12-09",43
"2505","2016-12-12",42.259998
"2506","2016-12-13",41.950001
"2507","2016-12-14",41.450001
"2508","2016-12-15",41.970001
"2509","2016-12-16",41.619999
"2510","2016-12-19",41.68
"2511","2016-12-20",42.599998
"2512","2016-12-21",42.91
"2513","2016-12-22",43.130001
"2514","2016-12-23",43.099998
"2515","2016-12-27",43.32
"2516","2016-12-28",43.43
"2517","2016-12-29",43.18
"2518","2016-12-30",43.060001
"2519","2017-01-03",42.950001
"2520","2017-01-04",43.360001
"2521","2017-01-05",42.419998
"2522","2017-01-06",42.560001
"2523","2017-01-09",41.66
"2524","2017-01-10",42.419998
"2525","2017-01-11",42.939999
"2526","2017-01-12",42.040001
"2527","2017-01-13",42.369999
"2528","2017-01-17",41.220001
"2529","2017-01-18",41.700001
"2530","2017-01-19",41.380001
"2531","2017-01-20",41.77
"2532","2017-01-23",41.599998
"2533","2017-01-24",42.209999
"2534","2017-01-25",43.360001
"2535","2017-01-26",43.349998
"2536","2017-01-27",42.310001
"2537","2017-01-30",41.380001
"2538","2017-01-31",41.5
"2539","2017-02-01",41.169998
"2540","2017-02-02",40.630001
"2541","2017-02-03",41.669998
"2542","2017-02-06",40.98
"2543","2017-02-07",40.650002
"2544","2017-02-08",40.060001
"2545","2017-02-09",40.610001
"2546","2017-02-10",40.810001
"2547","2017-02-13",41.220001
"2548","2017-02-14",41.380001
"2549","2017-02-15",41.16
"2550","2017-02-16",41.200001
"2551","2017-02-17",41.040001
"2552","2017-02-21",41.43
"2553","2017-02-22",41.490002
"2554","2017-02-23",41.650002
"2555","2017-02-24",41.380001
"2556","2017-02-27",41.080002
"2557","2017-02-28",40.360001
"2558","2017-03-01",41.459999
"2559","2017-03-02",40.310001
"2560","2017-03-03",40.48
"2561","2017-03-06",40.290001
"2562","2017-03-07",40.02
"2563","2017-03-08",39.5
"2564","2017-03-09",39.41
"2565","2017-03-10",38.669998
"2566","2017-03-13",38.650002
"2567","2017-03-14",38.560001
"2568","2017-03-15",38.639999
"2569","2017-03-16",38.889999
"2570","2017-03-17",38.869999
"2571","2017-03-20",38.259998
"2572","2017-03-21",35.810001
"2573","2017-03-22",35.380001
"2574","2017-03-23",35.82
"2575","2017-03-24",35.790001
"2576","2017-03-27",35.650002
"2577","2017-03-28",36.349998
"2578","2017-03-29",37.200001
"2579","2017-03-30",38.290001
"2580","2017-03-31",38.110001
"2581","2017-04-03",38.009998
"2582","2017-04-04",37.560001
"2583","2017-04-05",36.98
"2584","2017-04-06",37.27
"2585","2017-04-07",37.540001
"2586","2017-04-10",37.25
"2587","2017-04-11",37.82
"2588","2017-04-12",37.439999
"2589","2017-04-13",36.75
"2590","2017-04-17",37.560001
"2591","2017-04-18",37.77
"2592","2017-04-19",38.93
"2593","2017-04-20",39.470001
"2594","2017-04-21",39.98
"2595","2017-04-24",40.740002
"2596","2017-04-25",40.889999
"2597","2017-04-26",41.330002
"2598","2017-04-27",40.68
"2599","2017-04-28",39.810001
"2600","2017-05-01",40.080002
"2601","2017-05-02",40.099998
"2602","2017-05-03",40.200001
"2603","2017-05-04",40.459999
"2604","2017-05-05",40.419998
"2605","2017-05-08",40.23
"2606","2017-05-09",39.880001
"2607","2017-05-10",39.720001
"2608","2017-05-11",38.919998
"2609","2017-05-12",38.470001
"2610","2017-05-15",38.880001
"2611","2017-05-16",38.91
"2612","2017-05-17",37.799999
"2613","2017-05-18",38.290001
"2614","2017-05-19",37.610001
"2615","2017-05-22",37.880001
"2616","2017-05-23",38.389999
"2617","2017-05-24",38.27
"2618","2017-05-25",37.98
"2619","2017-05-26",37.950001
"2620","2017-05-30",37.419998
"2621","2017-05-31",37.16
"2622","2017-06-01",37.82
"2623","2017-06-02",38.77
"2624","2017-06-05",37.93
"2625","2017-06-06",37.400002
"2626","2017-06-07",37.380001
"2627","2017-06-08",38.470001
"2628","2017-06-09",40.310001
"2629","2017-06-12",39.84
"2630","2017-06-13",39.98
"2631","2017-06-14",40.060001
"2632","2017-06-15",39.970001
"2633","2017-06-16",39.740002
"2634","2017-06-19",39.43
"2635","2017-06-20",38.73
"2636","2017-06-21",38.029999
"2637","2017-06-22",37.810001
"2638","2017-06-23",38.09
"2639","2017-06-26",38.169998
"2640","2017-06-27",38.119999
"2641","2017-06-28",39.16
"2642","2017-06-29",39.959999
"2643","2017-06-30",39.540001
"2644","2017-07-03",40.810001
"2645","2017-07-05",40.689999
"2646","2017-07-06",40.360001
"2647","2017-07-07",40.669998
"2648","2017-07-10",40.23
"2649","2017-07-11",40.040001
"2650","2017-07-12",40.189999
"2651","2017-07-13",40.25
"2652","2017-07-14",39.790001
"2653","2017-07-17",39.880001
"2654","2017-07-18",39.970001
"2655","2017-07-19",40.119999
"2656","2017-07-20",39.25
"2657","2017-07-21",37.869999
"2658","2017-07-24",38.220001
"2659","2017-07-25",38.91
"2660","2017-07-26",37.950001
"2661","2017-07-27",37.93
"2662","2017-07-28",37.700001
"2663","2017-07-31",38.23
"2664","2017-08-01",38.220001
"2665","2017-08-02",38.049999
"2666","2017-08-03",37.560001
"2667","2017-08-04",37.970001
"2668","2017-08-07",37.68
"2669","2017-08-08",37.860001
"2670","2017-08-09",37.209999
"2671","2017-08-10",36.439999
"2672","2017-08-11",36.02
"2673","2017-08-14",37.119999
"2674","2017-08-15",36.689999
"2675","2017-08-16",36.66
"2676","2017-08-17",35.869999
"2677","2017-08-18",35.950001
"2678","2017-08-21",36.200001
"2679","2017-08-22",36.459999
"2680","2017-08-23",36.599998
"2681","2017-08-24",36.900002
"2682","2017-08-25",37.200001
"2683","2017-08-28",37.299999
"2684","2017-08-29",37.189999
"2685","2017-08-30",37.5
"2686","2017-08-31",37.98
"2687","2017-09-01",38.25
"2688","2017-09-05",37.799999
"2689","2017-09-06",37.830002
"2690","2017-09-07",36.330002
"2691","2017-09-08",36.959999
"2692","2017-09-11",37.560001
"2693","2017-09-12",38.169998
"2694","2017-09-13",38.330002
"2695","2017-09-14",37.700001
"2696","2017-09-15",37.57
"2697","2017-09-18",37.950001
"2698","2017-09-19",38.049999
"2699","2017-09-20",39
"2700","2017-09-21",39.23
"2701","2017-09-22",39.400002
"2702","2017-09-25",39.490002
"2703","2017-09-26",39.540001
"2704","2017-09-27",41.110001
"2705","2017-09-28",41.080002
"2706","2017-09-29",41.02
"2707","2017-10-02",41.59
"2708","2017-10-03",41.630001
"2709","2017-10-04",41.130001
"2710","2017-10-05",41.529999
"2711","2017-10-06",41.580002
"2712","2017-10-09",41.869999
"2713","2017-10-10",42.470001
"2714","2017-10-11",42.259998
"2715","2017-10-12",41.77
"2716","2017-10-13",41.68
"2717","2017-10-16",42
"2718","2017-10-17",41.580002
"2719","2017-10-18",41.98
"2720","2017-10-19",41.400002
"2721","2017-10-20",40.41
"2722","2017-10-23",40.099998
"2723","2017-10-24",40.52
"2724","2017-10-25",40.66
"2725","2017-10-26",40.939999
"2726","2017-10-27",41.34
"2727","2017-10-30",40.080002
"2728","2017-10-31",40.400002
"2729","2017-11-01",40.240002
"2730","2017-11-02",41.110001
"2731","2017-11-03",40.740002
"2732","2017-11-06",40.880001
"2733","2017-11-07",39.639999
"2734","2017-11-08",39.029999
"2735","2017-11-09",38.880001
"2736","2017-11-10",38.849998
"2737","2017-11-13",38.919998
"2738","2017-11-14",39.560001
"2739","2017-11-15",39.919998
"2740","2017-11-16",40.029999
"2741","2017-11-17",40.040001
"2742","2017-11-20",40.110001
"2743","2017-11-21",40.16
"2744","2017-11-22",40.16
"2745","2017-11-24",40.009998
"2746","2017-11-27",40
"2747","2017-11-28",40.880001
"2748","2017-11-29",42.07
"2749","2017-11-30",42.07
"2750","2017-12-01",41.779999
"2751","2017-12-04",42.439999
"2752","2017-12-05",41.509998
"2753","2017-12-06",41.099998
"2754","2017-12-07",40.700001
"2755","2017-12-08",40.57
"2756","2017-12-11",40.16
"2757","2017-12-12",40.630001
"2758","2017-12-13",40.599998
"2759","2017-12-14",40.02
"2760","2017-12-15",41
"2761","2017-12-18",41.790001
"2762","2017-12-19",41.369999
"2763","2017-12-20",41.299999
"2764","2017-12-21",41.849998
"2765","2017-12-22",41.259998
"2766","2017-12-26",40.830002
"2767","2017-12-27",40.849998
"2768","2017-12-28",41.23
"2769","2017-12-29",40.650002
"2770","2018-01-02",40.580002
"2771","2018-01-03",40.57
"2772","2018-01-04",40.830002
"2773","2018-01-05",40.830002
"2774","2018-01-08",40.810001
"2775","2018-01-09",40.889999
"2776","2018-01-10",41.389999
