"","date","AVA"
"1879","2014-06-19",32.459999
"1880","2014-06-20",32.549999
"1881","2014-06-23",32.610001
"1882","2014-06-24",32.810001
"1883","2014-06-25",33.220001
"1884","2014-06-26",33.080002
"1885","2014-06-27",33.110001
"1886","2014-06-30",33.52
"1887","2014-07-01",33.349998
"1888","2014-07-02",32.48
"1889","2014-07-03",32.330002
"1890","2014-07-07",32.259998
"1891","2014-07-08",32.669998
"1892","2014-07-09",32.52
"1893","2014-07-10",32.950001
"1894","2014-07-11",32.619999
"1895","2014-07-14",32.259998
"1896","2014-07-15",32.369999
"1897","2014-07-16",32.380001
"1898","2014-07-17",31.969999
"1899","2014-07-18",32.380001
"1900","2014-07-21",32.330002
"1901","2014-07-22",32.349998
"1902","2014-07-23",32.27
"1903","2014-07-24",32.220001
"1904","2014-07-25",31.84
"1905","2014-07-28",32.279999
"1906","2014-07-29",32.139999
"1907","2014-07-30",31.700001
"1908","2014-07-31",31.030001
"1909","2014-08-01",31.299999
"1910","2014-08-04",31.059999
"1911","2014-08-05",30.940001
"1912","2014-08-06",30.799999
"1913","2014-08-07",30.969999
"1914","2014-08-08",31.24
"1915","2014-08-11",31.360001
"1916","2014-08-12",31.370001
"1917","2014-08-13",31.6
"1918","2014-08-14",31.860001
"1919","2014-08-15",32.189999
"1920","2014-08-18",32.09
"1921","2014-08-19",32.009998
"1922","2014-08-20",31.969999
"1923","2014-08-21",32.049999
"1924","2014-08-22",31.98
"1925","2014-08-25",32.060001
"1926","2014-08-26",31.870001
"1927","2014-08-27",32.110001
"1928","2014-08-28",32.200001
"1929","2014-08-29",32.459999
"1930","2014-09-02",32.150002
"1931","2014-09-03",32.360001
"1932","2014-09-04",32.34
"1933","2014-09-05",32.849998
"1934","2014-09-08",32.700001
"1935","2014-09-09",32.310001
"1936","2014-09-10",32.290001
"1937","2014-09-11",32.610001
"1938","2014-09-12",31.780001
"1939","2014-09-15",31.6
"1940","2014-09-16",31.799999
"1941","2014-09-17",31.66
"1942","2014-09-18",31.5
"1943","2014-09-19",31.52
"1944","2014-09-22",31.43
"1945","2014-09-23",31.110001
"1946","2014-09-24",30.969999
"1947","2014-09-25",30.68
"1948","2014-09-26",30.73
"1949","2014-09-29",30.67
"1950","2014-09-30",30.530001
"1951","2014-10-01",30.709999
"1952","2014-10-02",30.780001
"1953","2014-10-03",30.879999
"1954","2014-10-06",30.969999
"1955","2014-10-07",31.33
"1956","2014-10-08",32.200001
"1957","2014-10-09",31.610001
"1958","2014-10-10",31.93
"1959","2014-10-13",32.099998
"1960","2014-10-14",34.029999
"1961","2014-10-15",33.529999
"1962","2014-10-16",33.330002
"1963","2014-10-17",33.41
"1964","2014-10-20",33.66
"1965","2014-10-21",33.93
"1966","2014-10-22",34.099998
"1967","2014-10-23",34.380001
"1968","2014-10-24",34.509998
"1969","2014-10-27",34.57
"1970","2014-10-28",35.130001
"1971","2014-10-29",34.919998
"1972","2014-10-30",35.66
"1973","2014-10-31",35.450001
"1974","2014-11-03",35.639999
"1975","2014-11-04",35.360001
"1976","2014-11-05",35.720001
"1977","2014-11-06",34.709999
"1978","2014-11-07",35.080002
"1979","2014-11-10",35.200001
"1980","2014-11-11",34.93
"1981","2014-11-12",34.369999
"1982","2014-11-13",33.91
"1983","2014-11-14",33.459999
"1984","2014-11-17",33.790001
"1985","2014-11-18",34.209999
"1986","2014-11-19",33.759998
"1987","2014-11-20",33.779999
"1988","2014-11-21",33.900002
"1989","2014-11-24",33.799999
"1990","2014-11-25",34.060001
"1991","2014-11-26",34.290001
"1992","2014-11-28",34.450001
"1993","2014-12-01",34.290001
"1994","2014-12-02",34.209999
"1995","2014-12-03",34.27
"1996","2014-12-04",34.279999
"1997","2014-12-05",34.169998
"1998","2014-12-08",34.470001
"1999","2014-12-09",34.880001
"2000","2014-12-10",34.27
"2001","2014-12-11",34.5
"2002","2014-12-12",33.939999
"2003","2014-12-15",33.48
"2004","2014-12-16",33.380001
"2005","2014-12-17",34.349998
"2006","2014-12-18",34.900002
"2007","2014-12-19",34.66
"2008","2014-12-22",34.950001
"2009","2014-12-23",35.18
"2010","2014-12-24",35.84
"2011","2014-12-26",36.360001
"2012","2014-12-29",37.27
"2013","2014-12-30",36.330002
"2014","2014-12-31",35.349998
"2015","2015-01-02",35.439999
"2016","2015-01-05",35.07
"2017","2015-01-06",34.939999
"2018","2015-01-07",35.619999
"2019","2015-01-08",35.790001
"2020","2015-01-09",35.48
"2021","2015-01-12",35.57
"2022","2015-01-13",36.130001
"2023","2015-01-14",36.619999
"2024","2015-01-15",36.720001
"2025","2015-01-16",36.91
"2026","2015-01-20",36.869999
"2027","2015-01-21",37.040001
"2028","2015-01-22",37.529999
"2029","2015-01-23",37.919998
"2030","2015-01-26",37.759998
"2031","2015-01-27",37.790001
"2032","2015-01-28",37.419998
"2033","2015-01-29",38.299999
"2034","2015-01-30",37.130001
"2035","2015-02-02",37.299999
"2036","2015-02-03",37.5
"2037","2015-02-04",36.849998
"2038","2015-02-05",37.27
"2039","2015-02-06",35.259998
"2040","2015-02-09",34.84
"2041","2015-02-10",35.419998
"2042","2015-02-11",34.68
"2043","2015-02-12",34.470001
"2044","2015-02-13",33.950001
"2045","2015-02-17",33.73
"2046","2015-02-18",34.310001
"2047","2015-02-19",34.25
"2048","2015-02-20",34.209999
"2049","2015-02-23",34.360001
"2050","2015-02-24",34.41
"2051","2015-02-25",33.77
"2052","2015-02-26",33.889999
"2053","2015-02-27",34.099998
"2054","2015-03-02",33.169998
"2055","2015-03-03",33.560001
"2056","2015-03-04",33.189999
"2057","2015-03-05",33.330002
"2058","2015-03-06",32.220001
"2059","2015-03-09",32.68
"2060","2015-03-10",32.669998
"2061","2015-03-11",32.299999
"2062","2015-03-12",33.32
"2063","2015-03-13",32.93
"2064","2015-03-16",33.139999
"2065","2015-03-17",32.98
"2066","2015-03-18",33.93
"2067","2015-03-19",33.650002
"2068","2015-03-20",34.259998
"2069","2015-03-23",34.220001
"2070","2015-03-24",33.880001
"2071","2015-03-25",33.43
"2072","2015-03-26",33.040001
"2073","2015-03-27",33.27
"2074","2015-03-30",33.68
"2075","2015-03-31",34.18
"2076","2015-04-01",34.150002
"2077","2015-04-02",34.009998
"2078","2015-04-06",34.25
"2079","2015-04-07",33.619999
"2080","2015-04-08",33.48
"2081","2015-04-09",33.259998
"2082","2015-04-10",33.73
"2083","2015-04-13",33.27
"2084","2015-04-14",33.380001
"2085","2015-04-15",33.41
"2086","2015-04-16",33.43
"2087","2015-04-17",33.380001
"2088","2015-04-20",33.59
"2089","2015-04-21",33.389999
"2090","2015-04-22",33.509998
"2091","2015-04-23",33.810001
"2092","2015-04-24",34.080002
"2093","2015-04-27",33.66
"2094","2015-04-28",33.830002
"2095","2015-04-29",33.360001
"2096","2015-04-30",32.619999
"2097","2015-05-01",32.57
"2098","2015-05-04",32.950001
"2099","2015-05-05",32.18
"2100","2015-05-06",31.99
"2101","2015-05-07",31.780001
"2102","2015-05-08",31.940001
"2103","2015-05-11",31.91
"2104","2015-05-12",31.879999
"2105","2015-05-13",31.700001
"2106","2015-05-14",32.16
"2107","2015-05-15",32.34
"2108","2015-05-18",32.59
"2109","2015-05-19",32.169998
"2110","2015-05-20",32.209999
"2111","2015-05-21",32.189999
"2112","2015-05-22",32.07
"2113","2015-05-26",31.889999
"2114","2015-05-27",32.09
"2115","2015-05-28",32.099998
"2116","2015-05-29",32
"2117","2015-06-01",31.959999
"2118","2015-06-02",31.6
"2119","2015-06-03",31.370001
"2120","2015-06-04",31.110001
"2121","2015-06-05",30.620001
"2122","2015-06-08",30.65
"2123","2015-06-09",30.41
"2124","2015-06-10",30.48
"2125","2015-06-11",30.76
"2126","2015-06-12",30.530001
"2127","2015-06-15",30.43
"2128","2015-06-16",30.709999
"2129","2015-06-17",31.040001
"2130","2015-06-18",31.73
"2131","2015-06-19",31.57
"2132","2015-06-22",31.58
"2133","2015-06-23",31.27
"2134","2015-06-24",31.110001
"2135","2015-06-25",30.809999
"2136","2015-06-26",31.08
"2137","2015-06-29",30.860001
"2138","2015-06-30",30.65
"2139","2015-07-01",30.889999
"2140","2015-07-02",31.27
"2141","2015-07-06",31.549999
"2142","2015-07-07",32.139999
"2143","2015-07-08",31.99
"2144","2015-07-09",31.52
"2145","2015-07-10",31.860001
"2146","2015-07-13",31.959999
"2147","2015-07-14",31.82
"2148","2015-07-15",31.950001
"2149","2015-07-16",32.34
"2150","2015-07-17",32.110001
"2151","2015-07-20",31.799999
"2152","2015-07-21",31.469999
"2153","2015-07-22",31.68
"2154","2015-07-23",31.309999
"2155","2015-07-24",31.309999
"2156","2015-07-27",31.709999
"2157","2015-07-28",31.940001
"2158","2015-07-29",32.369999
"2159","2015-07-30",32.610001
"2160","2015-07-31",33.02
"2161","2015-08-03",32.869999
"2162","2015-08-04",32.290001
"2163","2015-08-05",32.380001
"2164","2015-08-06",32.5
"2165","2015-08-07",32.799999
"2166","2015-08-10",32.73
"2167","2015-08-11",33.130001
"2168","2015-08-12",33.540001
"2169","2015-08-13",33.400002
"2170","2015-08-14",33.77
"2171","2015-08-17",33.990002
"2172","2015-08-18",33.740002
"2173","2015-08-19",33.869999
"2174","2015-08-20",33.740002
"2175","2015-08-21",33.450001
"2176","2015-08-24",32.080002
"2177","2015-08-25",31.15
"2178","2015-08-26",31.639999
"2179","2015-08-27",32.009998
"2180","2015-08-28",31.700001
"2181","2015-08-31",31.389999
"2182","2015-09-01",30.27
"2183","2015-09-02",30.219999
"2184","2015-09-03",30.4
"2185","2015-09-04",29.93
"2186","2015-09-08",30.59
"2187","2015-09-09",30.32
"2188","2015-09-10",30.139999
"2189","2015-09-11",30.48
"2190","2015-09-14",30.59
"2191","2015-09-15",30.84
"2192","2015-09-16",31.059999
"2193","2015-09-17",31.559999
"2194","2015-09-18",31.41
"2195","2015-09-21",31.629999
"2196","2015-09-22",31.459999
"2197","2015-09-23",31.68
"2198","2015-09-24",32.009998
"2199","2015-09-25",32.41
"2200","2015-09-28",32.669998
"2201","2015-09-29",32.669998
"2202","2015-09-30",33.25
"2203","2015-10-01",32.860001
"2204","2015-10-02",33.169998
"2205","2015-10-05",33.57
"2206","2015-10-06",33.150002
"2207","2015-10-07",33.040001
"2208","2015-10-08",33.5
"2209","2015-10-09",33.419998
"2210","2015-10-12",33.900002
"2211","2015-10-13",33.880001
"2212","2015-10-14",33.84
"2213","2015-10-15",34.349998
"2214","2015-10-16",34.330002
"2215","2015-10-19",34.549999
"2216","2015-10-20",34.77
"2217","2015-10-21",34.48
"2218","2015-10-22",34.77
"2219","2015-10-23",34.189999
"2220","2015-10-26",34.290001
"2221","2015-10-27",34.110001
"2222","2015-10-28",34
"2223","2015-10-29",33.650002
"2224","2015-10-30",33.849998
"2225","2015-11-02",33.709999
"2226","2015-11-03",33.580002
"2227","2015-11-04",34.27
"2228","2015-11-05",34.439999
"2229","2015-11-06",32.990002
"2230","2015-11-09",32.860001
"2231","2015-11-10",33.400002
"2232","2015-11-11",33.950001
"2233","2015-11-12",33.41
"2234","2015-11-13",33.279999
"2235","2015-11-16",34.369999
"2236","2015-11-17",33.66
"2237","2015-11-18",34.169998
"2238","2015-11-19",34.59
"2239","2015-11-20",34.869999
"2240","2015-11-23",34.549999
"2241","2015-11-24",34.470001
"2242","2015-11-25",34.400002
"2243","2015-11-27",34.59
"2244","2015-11-30",34.610001
"2245","2015-12-01",34.970001
"2246","2015-12-02",34.380001
"2247","2015-12-03",33.779999
"2248","2015-12-04",34.5
"2249","2015-12-07",34.650002
"2250","2015-12-08",34.700001
"2251","2015-12-09",34.25
"2252","2015-12-10",33.549999
"2253","2015-12-11",33.450001
"2254","2015-12-14",33.849998
"2255","2015-12-15",34.18
"2256","2015-12-16",35.41
"2257","2015-12-17",35.32
"2258","2015-12-18",35.029999
"2259","2015-12-21",34.959999
"2260","2015-12-22",35.080002
"2261","2015-12-23",35.360001
"2262","2015-12-24",35.41
"2263","2015-12-28",35.900002
"2264","2015-12-29",36.060001
"2265","2015-12-30",35.990002
"2266","2015-12-31",35.369999
"2267","2016-01-04",35.049999
"2268","2016-01-05",35.419998
"2269","2016-01-06",35.59
"2270","2016-01-07",35.470001
"2271","2016-01-08",35.110001
"2272","2016-01-11",35.290001
"2273","2016-01-12",34.98
"2274","2016-01-13",34.759998
"2275","2016-01-14",35.450001
"2276","2016-01-15",35.130001
"2277","2016-01-19",35.549999
"2278","2016-01-20",35.07
"2279","2016-01-21",34.669998
"2280","2016-01-22",35.610001
"2281","2016-01-25",35.18
"2282","2016-01-26",35.400002
"2283","2016-01-27",35.419998
"2284","2016-01-28",36.049999
"2285","2016-01-29",37.029999
"2286","2016-02-01",37.669998
"2287","2016-02-02",37.849998
"2288","2016-02-03",38.169998
"2289","2016-02-04",37.59
"2290","2016-02-05",37.540001
"2291","2016-02-08",37.810001
"2292","2016-02-09",37.91
"2293","2016-02-10",37.650002
"2294","2016-02-11",37.580002
"2295","2016-02-12",37.560001
"2296","2016-02-16",37.77
"2297","2016-02-17",37.310001
"2298","2016-02-18",37.59
"2299","2016-02-19",37.66
"2300","2016-02-22",37.82
"2301","2016-02-23",37.68
"2302","2016-02-24",38.580002
"2303","2016-02-25",39.220001
"2304","2016-02-26",37.549999
"2305","2016-02-29",37.799999
"2306","2016-03-01",37.82
"2307","2016-03-02",38.09
"2308","2016-03-03",38.029999
"2309","2016-03-04",37.900002
"2310","2016-03-07",38.259998
"2311","2016-03-08",38.900002
"2312","2016-03-09",39.459999
"2313","2016-03-10",39.07
"2314","2016-03-11",39.32
"2315","2016-03-14",39.25
"2316","2016-03-15",39.209999
"2317","2016-03-16",39.790001
"2318","2016-03-17",40.32
"2319","2016-03-18",39.610001
"2320","2016-03-21",39.900002
"2321","2016-03-22",39.639999
"2322","2016-03-23",39.709999
"2323","2016-03-24",40.259998
"2324","2016-03-28",40.16
"2325","2016-03-29",41.119999
"2326","2016-03-30",41
"2327","2016-03-31",40.779999
"2328","2016-04-01",41.330002
"2329","2016-04-04",40.98
"2330","2016-04-05",40.18
"2331","2016-04-06",40.139999
"2332","2016-04-07",40.220001
"2333","2016-04-08",40.209999
"2334","2016-04-11",40.209999
"2335","2016-04-12",40.459999
"2336","2016-04-13",40.240002
"2337","2016-04-14",40.07
"2338","2016-04-15",40.400002
"2339","2016-04-18",40.529999
"2340","2016-04-19",40.720001
"2341","2016-04-20",39.549999
"2342","2016-04-21",38.700001
"2343","2016-04-22",38.959999
"2344","2016-04-25",39.279999
"2345","2016-04-26",39.34
"2346","2016-04-27",39.82
"2347","2016-04-28",39.82
"2348","2016-04-29",40.07
"2349","2016-05-02",40.599998
"2350","2016-05-03",40.549999
"2351","2016-05-04",41.639999
"2352","2016-05-05",41.200001
"2353","2016-05-06",41.09
"2354","2016-05-09",41.209999
"2355","2016-05-10",41.25
"2356","2016-05-11",41.099998
"2357","2016-05-12",41.259998
"2358","2016-05-13",41.09
"2359","2016-05-16",41.169998
"2360","2016-05-17",39.919998
"2361","2016-05-18",39.380001
"2362","2016-05-19",39.599998
"2363","2016-05-20",39.84
"2364","2016-05-23",39.380001
"2365","2016-05-24",39.900002
"2366","2016-05-25",39.389999
"2367","2016-05-26",39.84
"2368","2016-05-27",39.970001
"2369","2016-05-31",40.220001
"2370","2016-06-01",40.560001
"2371","2016-06-02",40.970001
"2372","2016-06-03",41.689999
"2373","2016-06-06",41.549999
"2374","2016-06-07",41.509998
"2375","2016-06-08",41.91
"2376","2016-06-09",42.419998
"2377","2016-06-10",42.459999
"2378","2016-06-13",42.459999
"2379","2016-06-14",42.759998
"2380","2016-06-15",42.240002
"2381","2016-06-16",42.549999
"2382","2016-06-17",42.450001
"2383","2016-06-20",42.380001
"2384","2016-06-21",42.330002
"2385","2016-06-22",42.02
"2386","2016-06-23",42.189999
"2387","2016-06-24",42.560001
"2388","2016-06-27",43.18
"2389","2016-06-28",43.220001
"2390","2016-06-29",43.279999
"2391","2016-06-30",44.799999
"2392","2016-07-01",44.490002
"2393","2016-07-05",44.869999
"2394","2016-07-06",44.970001
"2395","2016-07-07",43.849998
"2396","2016-07-08",44.18
"2397","2016-07-11",44.23
"2398","2016-07-12",43.529999
"2399","2016-07-13",44
"2400","2016-07-14",43.349998
"2401","2016-07-15",43.439999
"2402","2016-07-18",43.310001
"2403","2016-07-19",43.380001
"2404","2016-07-20",43.220001
"2405","2016-07-21",43.68
"2406","2016-07-22",44.18
"2407","2016-07-25",44.07
"2408","2016-07-26",43.759998
"2409","2016-07-27",43.259998
"2410","2016-07-28",43.34
"2411","2016-07-29",43.5
"2412","2016-08-01",43.599998
"2413","2016-08-02",43.18
"2414","2016-08-03",42.939999
"2415","2016-08-04",42.810001
"2416","2016-08-05",42.470001
"2417","2016-08-08",42.169998
"2418","2016-08-09",42.240002
"2419","2016-08-10",42.360001
"2420","2016-08-11",42.400002
"2421","2016-08-12",42.290001
"2422","2016-08-15",41.709999
"2423","2016-08-16",41.080002
"2424","2016-08-17",41.32
"2425","2016-08-18",42.419998
"2426","2016-08-19",41.68
"2427","2016-08-22",41.869999
"2428","2016-08-23",41.630001
"2429","2016-08-24",41.549999
"2430","2016-08-25",41.77
"2431","2016-08-26",40.91
"2432","2016-08-29",41.259998
"2433","2016-08-30",40.619999
"2434","2016-08-31",40.619999
"2435","2016-09-01",40.52
"2436","2016-09-02",41.119999
"2437","2016-09-06",41.610001
"2438","2016-09-07",41.82
"2439","2016-09-08",41.939999
"2440","2016-09-09",40.43
"2441","2016-09-12",41.16
"2442","2016-09-13",40.73
"2443","2016-09-14",40.799999
"2444","2016-09-15",41.09
"2445","2016-09-16",41.560001
"2446","2016-09-19",41.98
"2447","2016-09-20",42.029999
"2448","2016-09-21",43.029999
"2449","2016-09-22",43.66
"2450","2016-09-23",43.529999
"2451","2016-09-26",43.25
"2452","2016-09-27",42.77
"2453","2016-09-28",42.720001
"2454","2016-09-29",42.139999
"2455","2016-09-30",41.790001
"2456","2016-10-03",41.139999
"2457","2016-10-04",39.73
"2458","2016-10-05",39.450001
"2459","2016-10-06",39.529999
"2460","2016-10-07",39.139999
"2461","2016-10-10",39.73
"2462","2016-10-11",39.110001
"2463","2016-10-12",39.529999
"2464","2016-10-13",39.810001
"2465","2016-10-14",39.700001
"2466","2016-10-17",39.889999
"2467","2016-10-18",40.369999
"2468","2016-10-19",40.32
"2469","2016-10-20",40.470001
"2470","2016-10-21",39.84
"2471","2016-10-24",39.970001
"2472","2016-10-25",40.23
"2473","2016-10-26",40.139999
"2474","2016-10-27",40.200001
"2475","2016-10-28",40.369999
"2476","2016-10-31",41.400002
"2477","2016-11-01",40.099998
"2478","2016-11-02",39.91
"2479","2016-11-03",40.16
"2480","2016-11-04",40.040001
"2481","2016-11-07",41.16
"2482","2016-11-08",41.560001
"2483","2016-11-09",40.869999
"2484","2016-11-10",40.27
"2485","2016-11-11",40.700001
"2486","2016-11-14",40.16
"2487","2016-11-15",40.599998
"2488","2016-11-16",40.009998
"2489","2016-11-17",39.889999
"2490","2016-11-18",39.830002
"2491","2016-11-21",40.32
"2492","2016-11-22",41.119999
"2493","2016-11-23",40.619999
"2494","2016-11-25",41.32
"2495","2016-11-28",41.830002
"2496","2016-11-29",42.119999
"2497","2016-11-30",40.470001
"2498","2016-12-01",40.169998
"2499","2016-12-02",40.549999
"2500","2016-12-05",40.610001
"2501","2016-12-06",40.73
"2502","2016-12-07",41.169998
"2503","2016-12-08",41.73
"2504","2016-12-09",42.080002
"2505","2016-12-12",42.48
"2506","2016-12-13",42.630001
"2507","2016-12-14",41.630001
"2508","2016-12-15",42.169998
"2509","2016-12-16",40.77
"2510","2016-12-19",40.23
"2511","2016-12-20",40.049999
"2512","2016-12-21",39.669998
"2513","2016-12-22",39.490002
"2514","2016-12-23",39.709999
"2515","2016-12-27",39.990002
"2516","2016-12-28",39.470001
"2517","2016-12-29",40.18
"2518","2016-12-30",39.990002
"2519","2017-01-03",39.709999
"2520","2017-01-04",39.799999
"2521","2017-01-05",39.869999
"2522","2017-01-06",39.689999
"2523","2017-01-09",39.02
"2524","2017-01-10",39.099998
"2525","2017-01-11",39.5
"2526","2017-01-12",39.150002
"2527","2017-01-13",39.349998
"2528","2017-01-17",39.43
"2529","2017-01-18",39.5
"2530","2017-01-19",39.02
"2531","2017-01-20",39.330002
"2532","2017-01-23",39.16
"2533","2017-01-24",39.18
"2534","2017-01-25",38.84
"2535","2017-01-26",38.610001
"2536","2017-01-27",38.490002
"2537","2017-01-30",38.110001
"2538","2017-01-31",38.639999
"2539","2017-02-01",37.939999
"2540","2017-02-02",38.419998
"2541","2017-02-03",38.619999
"2542","2017-02-06",38.709999
"2543","2017-02-07",38.919998
"2544","2017-02-08",39.130001
"2545","2017-02-09",38.950001
"2546","2017-02-10",39.32
"2547","2017-02-13",39.110001
"2548","2017-02-14",38.869999
"2549","2017-02-15",39
"2550","2017-02-16",39.52
"2551","2017-02-17",39.34
"2552","2017-02-21",39.349998
"2553","2017-02-22",38.93
"2554","2017-02-23",39.150002
"2555","2017-02-24",39.529999
"2556","2017-02-27",39.740002
"2557","2017-02-28",39.869999
"2558","2017-03-01",39.77
"2559","2017-03-02",40.139999
"2560","2017-03-03",39.98
"2561","2017-03-06",39.75
"2562","2017-03-07",39.400002
"2563","2017-03-08",38.450001
"2564","2017-03-09",38.43
"2565","2017-03-10",38.75
"2566","2017-03-13",38.91
"2567","2017-03-14",38.860001
"2568","2017-03-15",39.619999
"2569","2017-03-16",39.049999
"2570","2017-03-17",39.490002
"2571","2017-03-20",38.889999
"2572","2017-03-21",39.470001
"2573","2017-03-22",39.630001
"2574","2017-03-23",39.52
"2575","2017-03-24",39.650002
"2576","2017-03-27",39.330002
"2577","2017-03-28",39.439999
"2578","2017-03-29",39.110001
"2579","2017-03-30",38.91
"2580","2017-03-31",39.049999
"2581","2017-04-03",38.619999
"2582","2017-04-04",38.790001
"2583","2017-04-05",39.200001
"2584","2017-04-06",39.41
"2585","2017-04-07",39.41
"2586","2017-04-10",39.470001
"2587","2017-04-11",39.880001
"2588","2017-04-12",39.990002
"2589","2017-04-13",40.009998
"2590","2017-04-17",40.48
"2591","2017-04-18",40.459999
"2592","2017-04-19",40.080002
"2593","2017-04-20",39.93
"2594","2017-04-21",40.330002
"2595","2017-04-24",40.68
"2596","2017-04-25",40.869999
"2597","2017-04-26",41.040001
"2598","2017-04-27",41.049999
"2599","2017-04-28",40.34
"2600","2017-05-01",40
"2601","2017-05-02",39.98
"2602","2017-05-03",40.310001
"2603","2017-05-04",40.790001
"2604","2017-05-05",41.279999
"2605","2017-05-08",41.360001
"2606","2017-05-09",40.98
"2607","2017-05-10",41.099998
"2608","2017-05-11",41.16
"2609","2017-05-12",41.310001
"2610","2017-05-15",41.490002
"2611","2017-05-16",41.220001
"2612","2017-05-17",41.599998
"2613","2017-05-18",41.560001
"2614","2017-05-19",41.740002
"2615","2017-05-22",42.23
"2616","2017-05-23",42.040001
"2617","2017-05-24",42.130001
"2618","2017-05-25",42.68
"2619","2017-05-26",42.580002
"2620","2017-05-30",42.59
"2621","2017-05-31",42.84
"2622","2017-06-01",43.290001
"2623","2017-06-02",43.689999
"2624","2017-06-05",43.419998
"2625","2017-06-06",43.16
"2626","2017-06-07",43.34
"2627","2017-06-08",43.360001
"2628","2017-06-09",43.720001
"2629","2017-06-12",43.400002
"2630","2017-06-13",43.490002
"2631","2017-06-14",43.700001
"2632","2017-06-15",43.919998
"2633","2017-06-16",44.400002
"2634","2017-06-19",44.009998
"2635","2017-06-20",44.029999
"2636","2017-06-21",43.84
"2637","2017-06-22",43.450001
"2638","2017-06-23",43.450001
"2639","2017-06-26",43.439999
"2640","2017-06-27",42.869999
"2641","2017-06-28",42.650002
"2642","2017-06-29",42.52
"2643","2017-06-30",42.459999
"2644","2017-07-03",42.189999
"2645","2017-07-05",41.529999
"2646","2017-07-06",41.349998
"2647","2017-07-07",41.709999
"2648","2017-07-10",41.630001
"2649","2017-07-11",41.700001
"2650","2017-07-12",42.310001
"2651","2017-07-13",42.139999
"2652","2017-07-14",42.32
"2653","2017-07-17",42.419998
"2654","2017-07-18",42.740002
"2655","2017-07-19",43.330002
"2656","2017-07-20",52.279999
"2657","2017-07-21",52.290001
"2658","2017-07-24",52.380001
"2659","2017-07-25",52.529999
"2660","2017-07-26",52.610001
"2661","2017-07-27",52.48
"2662","2017-07-28",52.389999
"2663","2017-07-31",52.610001
"2664","2017-08-01",52.740002
"2665","2017-08-02",52.18
"2666","2017-08-03",52.23
"2667","2017-08-04",52.41
"2668","2017-08-07",52.389999
"2669","2017-08-08",52.389999
"2670","2017-08-09",52.380001
"2671","2017-08-10",52.290001
"2672","2017-08-11",52.299999
"2673","2017-08-14",51.84
"2674","2017-08-15",51.91
"2675","2017-08-16",51.759998
"2676","2017-08-17",51.490002
"2677","2017-08-18",51.650002
"2678","2017-08-21",51.650002
"2679","2017-08-22",51.66
"2680","2017-08-23",51.759998
"2681","2017-08-24",51.759998
"2682","2017-08-25",51.630001
"2683","2017-08-28",51.669998
"2684","2017-08-29",51.259998
"2685","2017-08-30",51.200001
"2686","2017-08-31",51.400002
"2687","2017-09-01",51.540001
"2688","2017-09-05",51.68
"2689","2017-09-06",51.68
"2690","2017-09-07",52.02
"2691","2017-09-08",51.740002
"2692","2017-09-11",51.560001
"2693","2017-09-12",51.389999
"2694","2017-09-13",51.330002
"2695","2017-09-14",51.389999
"2696","2017-09-15",51.639999
"2697","2017-09-18",51.389999
"2698","2017-09-19",51.529999
"2699","2017-09-20",51.43
"2700","2017-09-21",51.299999
"2701","2017-09-22",51.400002
"2702","2017-09-25",51.529999
"2703","2017-09-26",51.490002
"2704","2017-09-27",51.540001
"2705","2017-09-28",51.619999
"2706","2017-09-29",51.77
"2707","2017-10-02",52.200001
"2708","2017-10-03",52.18
"2709","2017-10-04",52.16
"2710","2017-10-05",52.049999
"2711","2017-10-06",52.02
"2712","2017-10-09",52.200001
"2713","2017-10-10",52.349998
"2714","2017-10-11",52.240002
"2715","2017-10-12",52.23
"2716","2017-10-13",52.23
"2717","2017-10-16",52.009998
"2718","2017-10-17",51.990002
"2719","2017-10-18",52
"2720","2017-10-19",52.130001
"2721","2017-10-20",52.189999
"2722","2017-10-23",52.029999
"2723","2017-10-24",52.080002
"2724","2017-10-25",52.18
"2725","2017-10-26",52.200001
"2726","2017-10-27",52.34
"2727","2017-10-30",52.09
"2728","2017-10-31",52.240002
"2729","2017-11-01",52.200001
"2730","2017-11-02",51.919998
"2731","2017-11-03",51.860001
"2732","2017-11-06",51.82
"2733","2017-11-07",51.91
"2734","2017-11-08",51.799999
"2735","2017-11-09",51.869999
"2736","2017-11-10",51.880001
"2737","2017-11-13",51.880001
"2738","2017-11-14",52.07
"2739","2017-11-15",51.889999
"2740","2017-11-16",52.029999
"2741","2017-11-17",51.919998
"2742","2017-11-20",51.830002
"2743","2017-11-21",51.549999
"2744","2017-11-22",51.689999
"2745","2017-11-24",51.93
"2746","2017-11-27",51.869999
"2747","2017-11-28",52
"2748","2017-11-29",51.939999
"2749","2017-11-30",51.939999
"2750","2017-12-01",51.939999
"2751","2017-12-04",51.830002
"2752","2017-12-05",51.709999
"2753","2017-12-06",51.669998
"2754","2017-12-07",51.549999
"2755","2017-12-08",51.580002
"2756","2017-12-11",51.580002
"2757","2017-12-12",51.400002
"2758","2017-12-13",51.610001
"2759","2017-12-14",51.419998
"2760","2017-12-15",51.48
"2761","2017-12-18",51.470001
"2762","2017-12-19",51.25
"2763","2017-12-20",51.27
"2764","2017-12-21",51.450001
"2765","2017-12-22",51.509998
"2766","2017-12-26",51.470001
"2767","2017-12-27",51.529999
"2768","2017-12-28",51.560001
"2769","2017-12-29",51.490002
"2770","2018-01-02",51.5
