"","date","SKY"
"1897","2014-07-16",4.32
"1898","2014-07-17",4.28
"1899","2014-07-18",4.37
"1900","2014-07-21",4.35
"1901","2014-07-22",4.3
"1902","2014-07-23",4.41
"1903","2014-07-24",4.44
"1904","2014-07-25",4.39
"1905","2014-07-28",4.57
"1906","2014-07-29",4.53
"1907","2014-07-30",4.75
"1908","2014-07-31",4.71
"1909","2014-08-01",4.57
"1910","2014-08-04",4.71
"1911","2014-08-05",4.69
"1912","2014-08-06",4.72
"1913","2014-08-07",4.34
"1914","2014-08-08",4.28
"1915","2014-08-11",4.07
"1916","2014-08-12",3.97
"1917","2014-08-13",4
"1918","2014-08-14",3.99
"1919","2014-08-15",3.96
"1920","2014-08-18",3.71
"1921","2014-08-19",3.9
"1922","2014-08-20",3.9
"1923","2014-08-21",4
"1924","2014-08-22",4.05
"1925","2014-08-25",3.77
"1926","2014-08-26",3.42
"1927","2014-08-27",3.51
"1928","2014-08-28",3.49
"1929","2014-08-29",3.49
"1930","2014-09-02",3.17
"1931","2014-09-03",3.01
"1932","2014-09-04",2.94
"1933","2014-09-05",2.8
"1934","2014-09-08",2.78
"1935","2014-09-09",2.8
"1936","2014-09-10",2.78
"1937","2014-09-11",2.84
"1938","2014-09-12",2.77
"1939","2014-09-15",2.5
"1940","2014-09-16",2.77
"1941","2014-09-17",2.7
"1942","2014-09-18",2.7
"1943","2014-09-19",2.75
"1944","2014-09-22",2.66
"1945","2014-09-23",2.72
"1946","2014-09-24",2.71
"1947","2014-09-25",2.85
"1948","2014-09-26",3.5
"1949","2014-09-29",3.72
"1950","2014-09-30",4.13
"1951","2014-10-01",3.95
"1952","2014-10-02",3.93
"1953","2014-10-03",3.77
"1954","2014-10-06",3.8
"1955","2014-10-07",3.73
"1956","2014-10-08",3.79
"1957","2014-10-09",3.66
"1958","2014-10-10",3.72
"1959","2014-10-13",3.61
"1960","2014-10-14",3.56
"1961","2014-10-15",3.66
"1962","2014-10-16",3.69
"1963","2014-10-17",3.6
"1964","2014-10-20",3.68
"1965","2014-10-21",3.78
"1966","2014-10-22",3.78
"1967","2014-10-23",3.79
"1968","2014-10-24",3.61
"1969","2014-10-27",3.76
"1970","2014-10-28",3.78
"1971","2014-10-29",3.78
"1972","2014-10-30",3.8
"1973","2014-10-31",3.78
"1974","2014-11-03",3.6
"1975","2014-11-04",3.6
"1976","2014-11-05",3.61
"1977","2014-11-06",3.6
"1978","2014-11-07",3.61
"1979","2014-11-10",3.6
"1980","2014-11-11",3.69
"1981","2014-11-12",3.8
"1982","2014-11-13",3.83
"1983","2014-11-14",3.74
"1984","2014-11-17",3.83
"1985","2014-11-18",3.85
"1986","2014-11-19",3.97
"1987","2014-11-20",4.11
"1988","2014-11-21",4.15
"1989","2014-11-24",4.09
"1990","2014-11-25",4.03
"1991","2014-11-26",3.89
"1992","2014-11-28",3.86
"1993","2014-12-01",3.71
"1994","2014-12-02",3.73
"1995","2014-12-03",3.61
"1996","2014-12-04",3.61
"1997","2014-12-05",3.6
"1998","2014-12-08",3.53
"1999","2014-12-09",3.68
"2000","2014-12-10",3.6
"2001","2014-12-11",3.52
"2002","2014-12-12",3.48
"2003","2014-12-15",3.48
"2004","2014-12-16",3.53
"2005","2014-12-17",3.4
"2006","2014-12-18",3.57
"2007","2014-12-19",3.43
"2008","2014-12-22",3.56
"2009","2014-12-23",3.48
"2010","2014-12-24",3.45
"2011","2014-12-26",3.49
"2012","2014-12-29",4.06
"2013","2014-12-30",4.21
"2014","2014-12-31",4.05
"2015","2015-01-02",3.82
"2016","2015-01-05",3.59
"2017","2015-01-06",3.52
"2018","2015-01-07",3.47
"2019","2015-01-08",3.5
"2020","2015-01-09",3.48
"2021","2015-01-12",3.57
"2022","2015-01-13",3.68
"2023","2015-01-14",3.57
"2024","2015-01-15",3.45
"2025","2015-01-16",3.77
"2026","2015-01-20",3.53
"2027","2015-01-21",3.5
"2028","2015-01-22",3.45
"2029","2015-01-23",3.46
"2030","2015-01-26",4.25
"2031","2015-01-27",4.08
"2032","2015-01-28",3.94
"2033","2015-01-29",3.83
"2034","2015-01-30",3.75
"2035","2015-02-02",3.56
"2036","2015-02-03",3.58
"2037","2015-02-04",3.65
"2038","2015-02-05",3.65
"2039","2015-02-06",3.69
"2040","2015-02-09",3.72
"2041","2015-02-10",3.67
"2042","2015-02-11",3.7
"2043","2015-02-12",3.78
"2044","2015-02-13",3.68
"2045","2015-02-17",3.75
"2046","2015-02-18",3.58
"2047","2015-02-19",3.66
"2048","2015-02-20",3.68
"2049","2015-02-23",3.68
"2050","2015-02-24",3.57
"2051","2015-02-25",3.54
"2052","2015-02-26",3.65
"2053","2015-02-27",3.61
"2054","2015-03-02",3.46
"2055","2015-03-03",3.58
"2056","2015-03-04",3.47
"2057","2015-03-05",3.5
"2058","2015-03-06",3.52
"2059","2015-03-09",3.59
"2060","2015-03-10",3.6
"2061","2015-03-11",3.5
"2062","2015-03-12",3.5
"2063","2015-03-13",3.69
"2064","2015-03-16",3.52
"2065","2015-03-17",3.54
"2066","2015-03-18",3.59
"2067","2015-03-19",3.66
"2068","2015-03-20",3.54
"2069","2015-03-23",3.6
"2070","2015-03-24",3.61
"2071","2015-03-25",3.6
"2072","2015-03-26",3.6
"2073","2015-03-27",3.58
"2074","2015-03-30",3.5
"2075","2015-03-31",3.54
"2076","2015-04-01",3.56
"2077","2015-04-02",3.62
"2078","2015-04-06",3.61
"2079","2015-04-07",3.6
"2080","2015-04-08",3.59
"2081","2015-04-09",3.65
"2082","2015-04-10",3.62
"2083","2015-04-13",3.61
"2084","2015-04-14",3.54
"2085","2015-04-15",3.62
"2086","2015-04-16",3.55
"2087","2015-04-17",3.58
"2088","2015-04-20",3.52
"2089","2015-04-21",3.48
"2090","2015-04-22",3.49
"2091","2015-04-23",3.55
"2092","2015-04-24",3.6
"2093","2015-04-27",3.5
"2094","2015-04-28",3.56
"2095","2015-04-29",3.59
"2096","2015-04-30",3.58
"2097","2015-05-01",3.48
"2098","2015-05-04",3.4
"2099","2015-05-05",3.39
"2100","2015-05-06",3.35
"2101","2015-05-07",3.31
"2102","2015-05-08",3.34
"2103","2015-05-11",3.31
"2104","2015-05-12",3.34
"2105","2015-05-13",3.38
"2106","2015-05-14",3.31
"2107","2015-05-15",3.31
"2108","2015-05-18",3.38
"2109","2015-05-19",3.31
"2110","2015-05-20",3.4
"2111","2015-05-21",3.39
"2112","2015-05-22",3.4
"2113","2015-05-26",3.39
"2114","2015-05-27",3.35
"2115","2015-05-28",3.29
"2116","2015-05-29",3.3
"2117","2015-06-01",3.22
"2118","2015-06-02",3.28
"2119","2015-06-03",3.28
"2120","2015-06-04",3.17
"2121","2015-06-05",3.32
"2122","2015-06-08",3.31
"2123","2015-06-09",3.38
"2124","2015-06-10",3.22
"2125","2015-06-11",3.14
"2126","2015-06-12",3.16
"2127","2015-06-15",3.01
"2128","2015-06-16",3.29
"2129","2015-06-17",3.09
"2130","2015-06-18",3.21
"2131","2015-06-19",3.1
"2132","2015-06-22",3.1
"2133","2015-06-23",3.07
"2134","2015-06-24",3.07
"2135","2015-06-25",3.12
"2136","2015-06-26",3.1
"2137","2015-06-29",2.98
"2138","2015-06-30",2.94
"2139","2015-07-01",2.95
"2140","2015-07-02",3.08
"2141","2015-07-06",3
"2142","2015-07-07",3
"2143","2015-07-08",2.98
"2144","2015-07-09",3.03
"2145","2015-07-10",2.98
"2146","2015-07-13",3
"2147","2015-07-14",3.13
"2148","2015-07-15",2.98
"2149","2015-07-16",3.1
"2150","2015-07-17",3.13
"2151","2015-07-20",3.14
"2152","2015-07-21",3.08
"2153","2015-07-22",3.12
"2154","2015-07-23",3.1
"2155","2015-07-24",3.05
"2156","2015-07-27",3.13
"2157","2015-07-28",3.15
"2158","2015-07-29",3.16
"2159","2015-07-30",3.27
"2160","2015-07-31",3.27
"2161","2015-08-03",3.19
"2162","2015-08-04",3.27
"2163","2015-08-05",3.15
"2164","2015-08-06",3.22
"2165","2015-08-07",3.27
"2166","2015-08-10",3.34
"2167","2015-08-11",3.37
"2168","2015-08-12",3.37
"2169","2015-08-13",3.35
"2170","2015-08-14",3.37
"2171","2015-08-17",3.34
"2172","2015-08-18",3.26
"2173","2015-08-19",3.26
"2174","2015-08-20",3.26
"2175","2015-08-21",3.2
"2176","2015-08-24",3.33
"2177","2015-08-25",3.28
"2178","2015-08-26",3.38
"2179","2015-08-27",3.38
"2180","2015-08-28",3.28
"2181","2015-08-31",3.31
"2182","2015-09-01",3.35
"2183","2015-09-02",3.27
"2184","2015-09-03",3.28
"2185","2015-09-04",3.27
"2186","2015-09-08",3.26
"2187","2015-09-09",3.15
"2188","2015-09-10",3.1
"2189","2015-09-11",3.19
"2190","2015-09-14",3.05
"2191","2015-09-15",3.14
"2192","2015-09-16",3.09
"2193","2015-09-17",2.96
"2194","2015-09-18",3.2
"2195","2015-09-21",3.07
"2196","2015-09-22",3.02
"2197","2015-09-23",3
"2198","2015-09-24",2.9
"2199","2015-09-25",2.9
"2200","2015-09-28",2.85
"2201","2015-09-29",2.88
"2202","2015-09-30",2.88
"2203","2015-10-01",2.79
"2204","2015-10-02",2.75
"2205","2015-10-05",2.81
"2206","2015-10-06",2.72
"2207","2015-10-07",2.64
"2208","2015-10-08",2.53
"2209","2015-10-09",2.5
"2210","2015-10-12",2.54
"2211","2015-10-13",2.55
"2212","2015-10-14",2.54
"2213","2015-10-15",2.6
"2214","2015-10-16",2.75
"2215","2015-10-19",2.9
"2216","2015-10-20",2.9
"2217","2015-10-21",3.15
"2218","2015-10-22",3.22
"2219","2015-10-23",3.43
"2220","2015-10-26",3.57
"2221","2015-10-27",3.21
"2222","2015-10-28",3.5
"2223","2015-10-29",3.57
"2224","2015-10-30",3.5
"2225","2015-11-02",3.7
"2226","2015-11-03",3.6
"2227","2015-11-04",3.73
"2228","2015-11-05",3.65
"2229","2015-11-06",3.51
"2230","2015-11-09",3.6
"2231","2015-11-10",3.64
"2232","2015-11-11",3.77
"2233","2015-11-12",3.71
"2234","2015-11-13",3.79
"2235","2015-11-16",3.71
"2236","2015-11-17",3.74
"2237","2015-11-18",3.75
"2238","2015-11-19",3.72
"2239","2015-11-20",3.46
"2240","2015-11-23",3.57
"2241","2015-11-24",3.74
"2242","2015-11-25",3.67
"2243","2015-11-27",3.61
"2244","2015-11-30",3.7
"2245","2015-12-01",3.77
"2246","2015-12-02",3.66
"2247","2015-12-03",3.62
"2248","2015-12-04",3.58
"2249","2015-12-07",3.46
"2250","2015-12-08",3.31
"2251","2015-12-09",3.13
"2252","2015-12-10",3.1
"2253","2015-12-11",2.93
"2254","2015-12-14",2.86
"2255","2015-12-15",2.8
"2256","2015-12-16",2.75
"2257","2015-12-17",2.68
"2258","2015-12-18",2.7
"2259","2015-12-21",2.57
"2260","2015-12-22",2.7
"2261","2015-12-23",2.68
"2262","2015-12-24",2.68
"2263","2015-12-28",2.83
"2264","2015-12-29",2.85
"2265","2015-12-30",3.75
"2266","2015-12-31",3.56
"2267","2016-01-04",3.52
"2268","2016-01-05",3.64
"2269","2016-01-06",3.99
"2270","2016-01-07",4.05
"2271","2016-01-08",3.7
"2272","2016-01-11",3.66
"2273","2016-01-12",3.8
"2274","2016-01-13",3.75
"2275","2016-01-14",4.1
"2276","2016-01-15",4.6
"2277","2016-01-19",4.67
"2278","2016-01-20",4.7
"2279","2016-01-21",4.45
"2280","2016-01-22",4.63
"2281","2016-01-25",4.53
"2282","2016-01-26",4.55
"2283","2016-01-27",4.35
"2284","2016-01-28",4.35
"2285","2016-01-29",4.5
"2286","2016-02-01",4.55
"2287","2016-02-02",4.58
"2288","2016-02-03",4.12
"2289","2016-02-04",4.2
"2290","2016-02-05",4.02
"2291","2016-02-08",4.06
"2292","2016-02-09",3.86
"2293","2016-02-10",3.93
"2294","2016-02-11",3.96
"2295","2016-02-12",4.01
"2296","2016-02-16",4.11
"2297","2016-02-17",4
"2298","2016-02-18",4
"2299","2016-02-19",4
"2300","2016-02-22",3.89
"2301","2016-02-23",3.97
"2302","2016-02-24",3.93
"2303","2016-02-25",3.97
"2304","2016-02-26",3.97
"2305","2016-02-29",4.03
"2306","2016-03-01",4.14
"2307","2016-03-02",4.37
"2308","2016-03-03",4.45
"2309","2016-03-04",4.55
"2310","2016-03-07",4.55
"2311","2016-03-08",4.8
"2312","2016-03-09",4.85
"2313","2016-03-10",4.91
"2314","2016-03-11",5
"2315","2016-03-14",5.12
"2316","2016-03-15",5.26
"2317","2016-03-16",5.75
"2318","2016-03-17",6.09
"2319","2016-03-18",5.86
"2320","2016-03-21",6.02
"2321","2016-03-22",6.14
"2322","2016-03-23",6.33
"2323","2016-03-24",7.25
"2324","2016-03-28",8.3
"2325","2016-03-29",8.87
"2326","2016-03-30",9.05
"2327","2016-03-31",9.26
"2328","2016-04-01",8.9
"2329","2016-04-04",8.8
"2330","2016-04-05",9.08
"2331","2016-04-06",8.97
"2332","2016-04-07",8.83
"2333","2016-04-08",8.65
"2334","2016-04-11",8.65
"2335","2016-04-12",8.78
"2336","2016-04-13",9.02
"2337","2016-04-14",9.06
"2338","2016-04-15",8.86
"2339","2016-04-18",8.85
"2340","2016-04-19",9.1
"2341","2016-04-20",9.04
"2342","2016-04-21",10.6
"2343","2016-04-22",11.53
"2344","2016-04-25",10.95
"2345","2016-04-26",9.25
"2346","2016-04-27",9.2
"2347","2016-04-28",8.95
"2348","2016-04-29",9.05
"2349","2016-05-02",8.95
"2350","2016-05-03",8.83
"2351","2016-05-04",8.7
"2352","2016-05-05",8.81
"2353","2016-05-06",9.19
"2354","2016-05-09",9.15
"2355","2016-05-10",9.26
"2356","2016-05-11",9.41
"2357","2016-05-12",9.75
"2358","2016-05-13",9.78
"2359","2016-05-16",9.45
"2360","2016-05-17",9.35
"2361","2016-05-18",9.19
"2362","2016-05-19",9.3
"2363","2016-05-20",9.48
"2364","2016-05-23",9.32
"2365","2016-05-24",9.34
"2366","2016-05-25",9.72
"2367","2016-05-26",10.01
"2368","2016-05-27",10.07
"2369","2016-05-31",10.32
"2370","2016-06-01",9.64
"2371","2016-06-02",9.6
"2372","2016-06-03",9.9
"2373","2016-06-06",9.79
"2374","2016-06-07",10.18
"2375","2016-06-08",9.73
"2376","2016-06-09",9.59
"2377","2016-06-10",9.05
"2378","2016-06-13",8.66
"2379","2016-06-14",8.81
"2380","2016-06-15",8.89
"2381","2016-06-16",9.18
"2382","2016-06-17",9
"2383","2016-06-20",8.76
"2384","2016-06-21",9.07
"2385","2016-06-22",8.87
"2386","2016-06-23",8.82
"2387","2016-06-24",8.4
"2388","2016-06-27",8.24
"2389","2016-06-28",9.06
"2390","2016-06-29",8.98
"2391","2016-06-30",9.4
"2392","2016-07-01",9.08
"2393","2016-07-05",9.32
"2394","2016-07-06",9.17
"2395","2016-07-07",9.22
"2396","2016-07-08",9.09
"2397","2016-07-11",9.25
"2398","2016-07-12",9.28
"2399","2016-07-13",9.22
"2400","2016-07-14",9.17
"2401","2016-07-15",9.1
"2402","2016-07-18",9.24
"2403","2016-07-19",9.13
"2404","2016-07-20",9.25
"2405","2016-07-21",9.23
"2406","2016-07-22",9.19
"2407","2016-07-25",9.06
"2408","2016-07-26",9.19
"2409","2016-07-27",9.23
"2410","2016-07-28",9.21
"2411","2016-07-29",9.22
"2412","2016-08-01",9.61
"2413","2016-08-02",9.41
"2414","2016-08-03",9.57
"2415","2016-08-04",10.05
"2416","2016-08-05",9.87
"2417","2016-08-08",10.43
"2418","2016-08-09",10.27
"2419","2016-08-10",10.46
"2420","2016-08-11",10.1
"2421","2016-08-12",9.85
"2422","2016-08-15",10.33
"2423","2016-08-16",9.85
"2424","2016-08-17",9.83
"2425","2016-08-18",9.81
"2426","2016-08-19",10.11
"2427","2016-08-22",10.04
"2428","2016-08-23",10.59
"2429","2016-08-24",11.4
"2430","2016-08-25",11.15
"2431","2016-08-26",11.23
"2432","2016-08-29",11.35
"2433","2016-08-30",12.2
"2434","2016-08-31",12
"2435","2016-09-01",11.98
"2436","2016-09-02",11.99
"2437","2016-09-06",11.95
"2438","2016-09-07",11.66
"2439","2016-09-08",11.55
"2440","2016-09-09",11.66
"2441","2016-09-12",11.91
"2442","2016-09-13",11.9
"2443","2016-09-14",11.92
"2444","2016-09-15",12.04
"2445","2016-09-16",12.17
"2446","2016-09-19",12.28
"2447","2016-09-20",12.23
"2448","2016-09-21",12.24
"2449","2016-09-22",12.21
"2450","2016-09-23",12.65
"2451","2016-09-26",12.64
"2452","2016-09-27",12.67
"2453","2016-09-28",12.63
"2454","2016-09-29",12.77
"2455","2016-09-30",13.69
"2456","2016-10-03",12.97
"2457","2016-10-04",13.25
"2458","2016-10-05",13.41
"2459","2016-10-06",13.4
"2460","2016-10-07",13.02
"2461","2016-10-10",13.07
"2462","2016-10-11",11.85
"2463","2016-10-12",12.05
"2464","2016-10-13",11.88
"2465","2016-10-14",12.74
"2466","2016-10-17",12.85
"2467","2016-10-18",12.45
"2468","2016-10-19",12.48
"2469","2016-10-20",12.54
"2470","2016-10-21",12.79
"2471","2016-10-24",12.72
"2472","2016-10-25",12.09
"2473","2016-10-26",11.79
"2474","2016-10-27",11.49
"2475","2016-10-28",11.52
"2476","2016-10-31",11.57
"2477","2016-11-01",11.45
"2478","2016-11-02",11.44
"2479","2016-11-03",11.27
"2480","2016-11-04",11.32
"2481","2016-11-07",11.39
"2482","2016-11-08",11.31
"2483","2016-11-09",12.51
"2484","2016-11-10",11.66
"2485","2016-11-11",11.95
"2486","2016-11-14",11.85
"2487","2016-11-15",11.31
"2488","2016-11-16",11.44
"2489","2016-11-17",11.29
"2490","2016-11-18",11.61
"2491","2016-11-21",11.73
"2492","2016-11-22",12.2
"2493","2016-11-23",12.08
"2494","2016-11-25",12.04
"2495","2016-11-28",12
"2496","2016-11-29",12.43
"2497","2016-11-30",12.8
"2498","2016-12-01",13.05
"2499","2016-12-02",12.74
"2500","2016-12-05",13.6
"2501","2016-12-06",14.42
"2502","2016-12-07",15.98
"2503","2016-12-08",16.459999
"2504","2016-12-09",16.41
"2505","2016-12-12",15.19
"2506","2016-12-13",14.66
"2507","2016-12-14",14.57
"2508","2016-12-15",15.11
"2509","2016-12-16",15.21
"2510","2016-12-19",15.54
"2511","2016-12-20",16.1
"2512","2016-12-21",15.73
"2513","2016-12-22",15.84
"2514","2016-12-23",16.059999
"2515","2016-12-27",16.08
"2516","2016-12-28",15.5
"2517","2016-12-29",15.52
"2518","2016-12-30",15.43
"2519","2017-01-03",14.84
"2520","2017-01-04",14.73
"2521","2017-01-05",14.67
"2522","2017-01-06",14.53
"2523","2017-01-09",14.16
"2524","2017-01-10",14.88
"2525","2017-01-11",14.45
"2526","2017-01-12",14.25
"2527","2017-01-13",13.18
"2528","2017-01-17",11.99
"2529","2017-01-18",11.89
"2530","2017-01-19",11.9
"2531","2017-01-20",11.72
"2532","2017-01-23",10.33
"2533","2017-01-24",10.85
"2534","2017-01-25",11.13
"2535","2017-01-26",11.01
"2536","2017-01-27",10.85
"2537","2017-01-30",10.48
"2538","2017-01-31",10.47
"2539","2017-02-01",10.57
"2540","2017-02-02",10.43
"2541","2017-02-03",10.95
"2542","2017-02-06",10.53
"2543","2017-02-07",10.31
"2544","2017-02-08",10.46
"2545","2017-02-09",10.75
"2546","2017-02-10",10.52
"2547","2017-02-13",11.19
"2548","2017-02-14",11.55
"2549","2017-02-15",11.97
"2550","2017-02-16",11.82
"2551","2017-02-17",11.7
"2552","2017-02-21",12.24
"2553","2017-02-22",11.85
"2554","2017-02-23",11.56
"2555","2017-02-24",11.61
"2556","2017-02-27",12.39
"2557","2017-02-28",12.05
"2558","2017-03-01",12.49
"2559","2017-03-02",12.52
"2560","2017-03-03",12.61
"2561","2017-03-06",11.91
"2562","2017-03-07",10.98
"2563","2017-03-08",9.44
"2564","2017-03-09",8.62
"2565","2017-03-10",8.35
"2566","2017-03-13",8.15
"2567","2017-03-14",7.82
"2568","2017-03-15",7.75
"2569","2017-03-16",8.13
"2570","2017-03-17",8.58
"2571","2017-03-20",9.01
"2572","2017-03-21",8.36
"2573","2017-03-22",8.17
"2574","2017-03-23",8.38
"2575","2017-03-24",8.88
"2576","2017-03-27",8.78
"2577","2017-03-28",9.01
"2578","2017-03-29",8.75
"2579","2017-03-30",9.17
"2580","2017-03-31",9.42
"2581","2017-04-03",8.87
"2582","2017-04-04",8.02
"2583","2017-04-05",7.94
"2584","2017-04-06",7.96
"2585","2017-04-07",8
"2586","2017-04-10",8.3
"2587","2017-04-11",8.57
"2588","2017-04-12",8.5
"2589","2017-04-13",8.45
"2590","2017-04-17",6.1
"2591","2017-04-18",6.63
"2592","2017-04-19",7
"2593","2017-04-20",6.87
"2594","2017-04-21",6.68
"2595","2017-04-24",6.65
"2596","2017-04-25",6.49
"2597","2017-04-26",6.38
"2598","2017-04-27",6.24
"2599","2017-04-28",6.19
"2600","2017-05-01",6.12
"2601","2017-05-02",6.04
"2602","2017-05-03",5.84
"2603","2017-05-04",6.93
"2604","2017-05-05",7.35
"2605","2017-05-08",7.22
"2606","2017-05-09",7.03
"2607","2017-05-10",6.23
"2608","2017-05-11",6.26
"2609","2017-05-12",6.24
"2610","2017-05-15",6.26
"2611","2017-05-16",6.03
"2612","2017-05-17",5.75
"2613","2017-05-18",5.45
"2614","2017-05-19",5.76
"2615","2017-05-22",5.34
"2616","2017-05-23",5.47
"2617","2017-05-24",5.41
"2618","2017-05-25",5.57
"2619","2017-05-26",5.36
"2620","2017-05-30",5.37
"2621","2017-05-31",5.26
"2622","2017-06-01",5.35
"2623","2017-06-02",5.64
"2624","2017-06-05",5.71
"2625","2017-06-06",5.65
"2626","2017-06-07",5.71
"2627","2017-06-08",5.79
"2628","2017-06-09",5.89
"2629","2017-06-12",5.94
"2630","2017-06-13",6.11
"2631","2017-06-14",6.07
"2632","2017-06-15",6.18
"2633","2017-06-16",6.13
"2634","2017-06-19",6.04
"2635","2017-06-20",6.31
"2636","2017-06-21",6.01
"2637","2017-06-22",5.93
"2638","2017-06-23",5.85
"2639","2017-06-26",6.03
"2640","2017-06-27",6.02
"2641","2017-06-28",5.97
"2642","2017-06-29",5.96
"2643","2017-06-30",6.02
"2644","2017-07-03",5.99
"2645","2017-07-05",5.96
"2646","2017-07-06",5.99
"2647","2017-07-07",6.3
"2648","2017-07-10",6.19
"2649","2017-07-11",6.15
"2650","2017-07-12",6.15
"2651","2017-07-13",6.15
"2652","2017-07-14",6.1
"2653","2017-07-17",6
"2654","2017-07-18",5.85
"2655","2017-07-19",5.84
"2656","2017-07-20",5.86
"2657","2017-07-21",5.88
"2658","2017-07-24",5.72
"2659","2017-07-25",6.32
"2660","2017-07-26",7.35
"2661","2017-07-27",7.43
"2662","2017-07-28",7.42
"2663","2017-07-31",7.47
"2664","2017-08-01",7.61
"2665","2017-08-02",7.48
"2666","2017-08-03",7.16
"2667","2017-08-04",7.12
"2668","2017-08-07",7.17
"2669","2017-08-08",7.19
"2670","2017-08-09",7.24
"2671","2017-08-10",7.23
"2672","2017-08-11",7.43
"2673","2017-08-14",9.1
"2674","2017-08-15",9.27
"2675","2017-08-16",10.25
"2676","2017-08-17",10.99
"2677","2017-08-18",10.94
"2678","2017-08-21",10.68
"2679","2017-08-22",10.1
"2680","2017-08-23",9.97
"2681","2017-08-24",10.15
"2682","2017-08-25",10.05
"2683","2017-08-28",10.81
"2684","2017-08-29",11.02
"2685","2017-08-30",11.99
"2686","2017-08-31",11.93
"2687","2017-09-01",10.92
"2688","2017-09-05",11.17
"2689","2017-09-06",13.56
"2690","2017-09-07",12.53
"2691","2017-09-08",12.7
"2692","2017-09-11",12.15
"2693","2017-09-12",11.61
"2694","2017-09-13",12.4
"2695","2017-09-14",12.11
"2696","2017-09-15",12.01
"2697","2017-09-18",12.22
"2698","2017-09-19",11.32
"2699","2017-09-20",11.23
"2700","2017-09-21",11.37
"2701","2017-09-22",11.9
"2702","2017-09-25",11.22
"2703","2017-09-26",11.42
"2704","2017-09-27",12.06
"2705","2017-09-28",11.94
"2706","2017-09-29",12.09
"2707","2017-10-02",12
"2708","2017-10-03",11.6
"2709","2017-10-04",12.02
"2710","2017-10-05",12.48
"2711","2017-10-06",13.24
"2712","2017-10-09",12.99
"2713","2017-10-10",12.1
"2714","2017-10-11",11.52
"2715","2017-10-12",11.11
"2716","2017-10-13",10.94
"2717","2017-10-16",11.3
"2718","2017-10-17",11.36
"2719","2017-10-18",11.07
"2720","2017-10-19",11.6
"2721","2017-10-20",11.66
"2722","2017-10-23",12.57
"2723","2017-10-24",12.7
"2724","2017-10-25",12.44
"2725","2017-10-26",12.64
"2726","2017-10-27",12.94
"2727","2017-10-30",12.31
"2728","2017-10-31",12.49
"2729","2017-11-01",11.9
"2730","2017-11-02",12.42
"2731","2017-11-03",12.5
"2732","2017-11-06",12.64
"2733","2017-11-07",12.79
"2734","2017-11-08",11.87
"2735","2017-11-09",11.85
"2736","2017-11-10",12.01
"2737","2017-11-13",11.7
"2738","2017-11-14",11.6
"2739","2017-11-15",11.94
"2740","2017-11-16",12.11
"2741","2017-11-17",12.29
"2742","2017-11-20",12.09
"2743","2017-11-21",12.45
"2744","2017-11-22",12.39
"2745","2017-11-24",12.66
"2746","2017-11-27",12.12
"2747","2017-11-28",12.01
"2748","2017-11-29",12.02
"2749","2017-11-30",12.22
"2750","2017-12-01",12.58
"2751","2017-12-04",12.87
"2752","2017-12-05",12.99
"2753","2017-12-06",12.86
"2754","2017-12-07",12.82
"2755","2017-12-08",12.67
"2756","2017-12-11",12.66
"2757","2017-12-12",12.73
"2758","2017-12-13",12.96
"2759","2017-12-14",12.34
"2760","2017-12-15",12.54
"2761","2017-12-18",12.74
"2762","2017-12-19",12.33
"2763","2017-12-20",12.25
"2764","2017-12-21",12.74
"2765","2017-12-22",12.77
"2766","2017-12-26",12.89
"2767","2017-12-27",12.57
"2768","2017-12-28",12.63
"2769","2017-12-29",12.85
"2770","2018-01-02",12.6
"2771","2018-01-03",12.99
"2772","2018-01-04",12.83
"2773","2018-01-05",19
"2774","2018-01-08",22
"2775","2018-01-09",22.559999
"2776","2018-01-10",21.379999
"2777","2018-01-11",20.440001
"2778","2018-01-12",21.18
"2779","2018-01-16",20.690001
"2780","2018-01-17",21.129999
"2781","2018-01-18",21.32
"2782","2018-01-19",21.57
"2783","2018-01-22",21.190001
"2784","2018-01-23",21.469999
"2785","2018-01-24",21.879999
"2786","2018-01-25",24.280001
"2787","2018-01-26",23.299999
"2788","2018-01-29",22.9
"2789","2018-01-30",21.879999
"2790","2018-01-31",22.09
"2791","2018-02-01",22.049999
"2792","2018-02-02",21.76
"2793","2018-02-05",20.120001
"2794","2018-02-06",20.92
"2795","2018-02-07",22.02
"2796","2018-02-08",21.290001
"2797","2018-02-09",21.469999
"2798","2018-02-12",21.33
"2799","2018-02-13",21.450001
"2800","2018-02-14",21.48
"2801","2018-02-15",21.58
"2802","2018-02-16",21.41
"2803","2018-02-20",20.690001
"2804","2018-02-21",20.959999
"2805","2018-02-22",20.84
"2806","2018-02-23",21.17
"2807","2018-02-26",21.370001
"2808","2018-02-27",21.25
"2809","2018-02-28",21.389999
"2810","2018-03-01",21.1
"2811","2018-03-02",21.540001
"2812","2018-03-05",22.08
"2813","2018-03-06",22.129999
"2814","2018-03-07",23.5
"2815","2018-03-08",23.65
"2816","2018-03-09",23.75
"2817","2018-03-12",23.67
"2818","2018-03-13",23.27
"2819","2018-03-14",23.610001
"2820","2018-03-15",23.5
"2821","2018-03-16",23.790001
"2822","2018-03-19",23.5
"2823","2018-03-20",23.209999
"2824","2018-03-21",23.5
"2825","2018-03-22",23.280001
"2826","2018-03-23",23
"2827","2018-03-26",23.66
"2828","2018-03-27",22
"2829","2018-03-28",21.42
