"","date","BCC"
"965","2016-12-02",22.299999
"966","2016-12-05",22.9
"967","2016-12-06",23.700001
"968","2016-12-07",24.1
"969","2016-12-08",23.85
"970","2016-12-09",24.25
"971","2016-12-12",24.700001
"972","2016-12-13",24.15
"973","2016-12-14",23.5
"974","2016-12-15",23.549999
"975","2016-12-16",24.049999
"976","2016-12-19",23.6
"977","2016-12-20",23.9
"978","2016-12-21",23.75
"979","2016-12-22",22.950001
"980","2016-12-23",22.85
"981","2016-12-27",23.299999
"982","2016-12-28",22.65
"983","2016-12-29",22.65
"984","2016-12-30",22.5
"985","2017-01-03",23.6
"986","2017-01-04",24.1
"987","2017-01-05",23.65
"988","2017-01-06",23
"989","2017-01-09",23.049999
"990","2017-01-10",23.549999
"991","2017-01-11",24.35
"992","2017-01-12",23.65
"993","2017-01-13",24.700001
"994","2017-01-17",23.6
"995","2017-01-18",23.4
"996","2017-01-19",22.9
"997","2017-01-20",23
"998","2017-01-23",23.5
"999","2017-01-24",24.700001
"1000","2017-01-25",25.450001
"1001","2017-01-26",25.049999
"1002","2017-01-27",25.1
"1003","2017-01-30",24.5
"1004","2017-01-31",24.799999
"1005","2017-02-01",25.049999
"1006","2017-02-02",25.1
"1007","2017-02-03",25.75
"1008","2017-02-06",25.200001
"1009","2017-02-07",25.25
"1010","2017-02-08",26.049999
"1011","2017-02-09",26
"1012","2017-02-10",26.25
"1013","2017-02-13",26
"1014","2017-02-14",26.4
"1015","2017-02-15",27.65
"1016","2017-02-16",27.200001
"1017","2017-02-17",27.1
"1018","2017-02-21",28.4
"1019","2017-02-22",27.5
"1020","2017-02-23",27.049999
"1021","2017-02-24",25.950001
"1022","2017-02-27",26.450001
"1023","2017-02-28",27.1
"1024","2017-03-01",28.5
"1025","2017-03-02",28.5
"1026","2017-03-03",28.549999
"1027","2017-03-06",28.15
"1028","2017-03-07",27.35
"1029","2017-03-08",27.75
"1030","2017-03-09",27.4
"1031","2017-03-10",27.549999
"1032","2017-03-13",27.65
"1033","2017-03-14",27.700001
"1034","2017-03-15",28.1
"1035","2017-03-16",28.35
"1036","2017-03-17",28.299999
"1037","2017-03-20",28
"1038","2017-03-21",26.85
"1039","2017-03-22",26.549999
"1040","2017-03-23",27
"1041","2017-03-24",26.6
"1042","2017-03-27",26.299999
"1043","2017-03-28",26.1
"1044","2017-03-29",27.25
"1045","2017-03-30",26.549999
"1046","2017-03-31",26.700001
"1047","2017-04-03",26.65
"1048","2017-04-04",28.85
"1049","2017-04-05",28.85
"1050","2017-04-06",29.25
"1051","2017-04-07",29.299999
"1052","2017-04-10",29.950001
"1053","2017-04-11",29.9
"1054","2017-04-12",29.35
"1055","2017-04-13",28.799999
"1056","2017-04-17",29.049999
"1057","2017-04-18",28.9
"1058","2017-04-19",29.549999
"1059","2017-04-20",30.049999
"1060","2017-04-21",30.35
"1061","2017-04-24",30.549999
"1062","2017-04-25",30.950001
"1063","2017-04-26",31.049999
"1064","2017-04-27",30.799999
"1065","2017-04-28",30.5
"1066","2017-05-01",31.299999
"1067","2017-05-02",31
"1068","2017-05-03",29.6
"1069","2017-05-04",29.65
"1070","2017-05-05",29.549999
"1071","2017-05-08",29.700001
"1072","2017-05-09",29.1
"1073","2017-05-10",29.5
"1074","2017-05-11",29.1
"1075","2017-05-12",28.549999
"1076","2017-05-15",28.4
"1077","2017-05-16",28.9
"1078","2017-05-17",27.75
"1079","2017-05-18",26.950001
"1080","2017-05-19",27
"1081","2017-05-22",27
"1082","2017-05-23",27
"1083","2017-05-24",27
"1084","2017-05-25",26.9
"1085","2017-05-26",27
"1086","2017-05-30",26.9
"1087","2017-05-31",26.950001
"1088","2017-06-01",28
"1089","2017-06-02",28.549999
"1090","2017-06-05",28.200001
"1091","2017-06-06",28.4
"1092","2017-06-07",28.85
"1093","2017-06-08",29.200001
"1094","2017-06-09",29.65
"1095","2017-06-12",30.200001
"1096","2017-06-13",30.15
"1097","2017-06-14",30.35
"1098","2017-06-15",30
"1099","2017-06-16",29.700001
"1100","2017-06-19",30.700001
"1101","2017-06-20",30.450001
"1102","2017-06-21",29.299999
"1103","2017-06-22",29.4
"1104","2017-06-23",29.75
"1105","2017-06-26",29.549999
"1106","2017-06-27",29.299999
"1107","2017-06-28",30.1
"1108","2017-06-29",29.799999
"1109","2017-06-30",30.4
"1110","2017-07-03",30.200001
"1111","2017-07-05",29.299999
"1112","2017-07-06",28.75
"1113","2017-07-07",28.75
"1114","2017-07-10",28.6
"1115","2017-07-11",28.200001
"1116","2017-07-12",28.200001
"1117","2017-07-13",28.65
"1118","2017-07-14",28.4
"1119","2017-07-17",28.950001
"1120","2017-07-18",29.15
"1121","2017-07-19",29.700001
"1122","2017-07-20",28.950001
"1123","2017-07-21",29.35
"1124","2017-07-24",29.4
"1125","2017-07-25",30.450001
"1126","2017-07-26",30.450001
"1127","2017-07-27",31.65
"1128","2017-07-28",31.35
"1129","2017-07-31",30.35
"1130","2017-08-01",30.35
"1131","2017-08-02",30.15
"1132","2017-08-03",29.85
"1133","2017-08-04",30.1
"1134","2017-08-07",30.4
"1135","2017-08-08",29.85
"1136","2017-08-09",29.6
"1137","2017-08-10",29.25
"1138","2017-08-11",29.6
"1139","2017-08-14",29.950001
"1140","2017-08-15",29.799999
"1141","2017-08-16",29.85
"1142","2017-08-17",29.25
"1143","2017-08-18",28.799999
"1144","2017-08-21",28.299999
"1145","2017-08-22",28.35
"1146","2017-08-23",28.25
"1147","2017-08-24",28.450001
"1148","2017-08-25",28.85
"1149","2017-08-28",29
"1150","2017-08-29",28.950001
"1151","2017-08-30",29.35
"1152","2017-08-31",30
"1153","2017-09-01",30.1
"1154","2017-09-05",29.35
"1155","2017-09-06",30.450001
"1156","2017-09-07",31.5
"1157","2017-09-08",32.049999
"1158","2017-09-11",31.700001
"1159","2017-09-12",31.799999
"1160","2017-09-13",31.4
"1161","2017-09-14",31.25
"1162","2017-09-15",31.299999
"1163","2017-09-18",31.950001
"1164","2017-09-19",32.099998
"1165","2017-09-20",32.25
"1166","2017-09-21",32.799999
"1167","2017-09-22",33.450001
"1168","2017-09-25",34.25
"1169","2017-09-26",34.650002
"1170","2017-09-27",35.099998
"1171","2017-09-28",35.75
"1172","2017-09-29",34.900002
"1173","2017-10-02",34.849998
"1174","2017-10-03",34.849998
"1175","2017-10-04",34.049999
"1176","2017-10-05",34.700001
"1177","2017-10-06",34.950001
"1178","2017-10-09",34.700001
"1179","2017-10-10",34.650002
"1180","2017-10-11",34.75
"1181","2017-10-12",34.900002
"1182","2017-10-13",34.950001
"1183","2017-10-16",34.799999
"1184","2017-10-17",34.950001
"1185","2017-10-18",34.75
"1186","2017-10-19",35.150002
"1187","2017-10-20",35.400002
"1188","2017-10-23",35.150002
"1189","2017-10-24",36.049999
"1190","2017-10-25",35.400002
"1191","2017-10-26",35.299999
"1192","2017-10-27",34.950001
"1193","2017-10-30",35.299999
"1194","2017-10-31",35.450001
"1195","2017-11-01",35.849998
"1196","2017-11-02",36.25
"1197","2017-11-03",37.099998
"1198","2017-11-06",36.25
"1199","2017-11-07",36.549999
"1200","2017-11-08",36.349998
"1201","2017-11-09",36.599998
"1202","2017-11-10",35.700001
"1203","2017-11-13",35.599998
"1204","2017-11-14",35.75
"1205","2017-11-15",36.099998
"1206","2017-11-16",36.650002
"1207","2017-11-17",36.700001
"1208","2017-11-20",37.25
"1209","2017-11-21",37.299999
"1210","2017-11-22",37.200001
"1211","2017-11-24",37.099998
"1212","2017-11-27",37.650002
"1213","2017-11-28",39.099998
"1214","2017-11-29",38.400002
"1215","2017-11-30",38.5
"1216","2017-12-01",38.5
"1217","2017-12-04",38.75
"1218","2017-12-05",39.5
"1219","2017-12-06",39.049999
"1220","2017-12-07",40
"1221","2017-12-08",39.799999
"1222","2017-12-11",39.5
"1223","2017-12-12",39.150002
"1224","2017-12-13",39.299999
"1225","2017-12-14",38.900002
"1226","2017-12-15",39.349998
"1227","2017-12-18",39.900002
"1228","2017-12-19",39.549999
"1229","2017-12-20",40.650002
"1230","2017-12-21",40.549999
"1231","2017-12-22",40.200001
"1232","2017-12-26",39.599998
"1233","2017-12-27",39.400002
"1234","2017-12-28",39.75
"1235","2017-12-29",39.900002
"1236","2018-01-02",38.75
"1237","2018-01-03",39.349998
"1238","2018-01-04",39.099998
"1239","2018-01-05",40.049999
"1240","2018-01-08",41.099998
"1241","2018-01-09",41.450001
"1242","2018-01-10",41.150002
"1243","2018-01-11",41.900002
"1244","2018-01-12",42.299999
"1245","2018-01-16",41.799999
"1246","2018-01-17",42
"1247","2018-01-18",41.450001
"1248","2018-01-19",43
"1249","2018-01-22",43.099998
"1250","2018-01-23",43.150002
"1251","2018-01-24",45.400002
"1252","2018-01-25",45.25
"1253","2018-01-26",45.200001
"1254","2018-01-29",44.549999
"1255","2018-01-30",44.5
"1256","2018-01-31",44.450001
"1257","2018-02-01",44.5
"1258","2018-02-02",43.25
"1259","2018-02-05",41.5
"1260","2018-02-06",41.599998
"1261","2018-02-07",41.700001
"1262","2018-02-08",40.450001
"1263","2018-02-09",41.150002
"1264","2018-02-12",41.650002
"1265","2018-02-13",42.849998
"1266","2018-02-14",44.049999
"1267","2018-02-15",43.450001
"1268","2018-02-16",43.900002
"1269","2018-02-20",43.700001
"1270","2018-02-21",43.450001
"1271","2018-02-22",43.049999
"1272","2018-02-23",44
"1273","2018-02-26",42.099998
"1274","2018-02-27",41.25
"1275","2018-02-28",40.299999
"1276","2018-03-01",39.5
"1277","2018-03-02",39.700001
"1278","2018-03-05",38.650002
"1279","2018-03-06",39.049999
"1280","2018-03-07",39.200001
"1281","2018-03-08",38.950001
"1282","2018-03-09",39.299999
"1283","2018-03-12",40.25
"1284","2018-03-13",40.799999
"1285","2018-03-14",41.049999
"1286","2018-03-15",40.799999
"1287","2018-03-16",41.599998
"1288","2018-03-19",40.799999
"1289","2018-03-20",40.950001
"1290","2018-03-21",41.200001
"1291","2018-03-22",39.700001
"1292","2018-03-23",39.049999
"1293","2018-03-26",39.650002
"1294","2018-03-27",38.599998
"1295","2018-03-28",37.950001
"1296","2018-03-29",38.599998
"1297","2018-04-02",37.799999
"1298","2018-04-03",38.950001
"1299","2018-04-04",39
"1300","2018-04-05",40.75
"1301","2018-04-06",39.799999
"1302","2018-04-09",39.599998
"1303","2018-04-10",40.25
"1304","2018-04-11",40.299999
"1305","2018-04-12",40.75
"1306","2018-04-13",40.25
"1307","2018-04-16",41.599998
"1308","2018-04-17",42.700001
"1309","2018-04-18",42.549999
"1310","2018-04-19",42.099998
"1311","2018-04-20",41.849998
"1312","2018-04-23",42.049999
"1313","2018-04-24",42.049999
"1314","2018-04-25",42
"1315","2018-04-26",42.349998
"1316","2018-04-27",43.150002
"1317","2018-04-30",41.599998
"1318","2018-05-01",41.5
"1319","2018-05-02",41.549999
"1320","2018-05-03",41.450001
"1321","2018-05-04",41.950001
"1322","2018-05-07",42.650002
"1323","2018-05-08",43
"1324","2018-05-09",43.400002
"1325","2018-05-10",43.75
"1326","2018-05-11",43.549999
"1327","2018-05-14",42.900002
"1328","2018-05-15",43
"1329","2018-05-16",44.450001
"1330","2018-05-17",44.450001
"1331","2018-05-18",45.049999
"1332","2018-05-21",46.650002
"1333","2018-05-22",46.099998
"1334","2018-05-23",45.900002
"1335","2018-05-24",46.549999
"1336","2018-05-25",46.900002
"1337","2018-05-29",47.700001
"1338","2018-05-30",47.75
"1339","2018-05-31",47.700001
"1340","2018-06-01",48.349998
"1341","2018-06-04",48.599998
"1342","2018-06-05",49
"1343","2018-06-06",49.099998
"1344","2018-06-07",49
"1345","2018-06-08",48.599998
"1346","2018-06-11",48.099998
"1347","2018-06-12",47.25
"1348","2018-06-13",45.599998
"1349","2018-06-14",45.400002
"1350","2018-06-15",45.900002
"1351","2018-06-18",46.150002
"1352","2018-06-19",45.650002
"1353","2018-06-20",45.450001
"1354","2018-06-21",43.950001
"1355","2018-06-22",44
"1356","2018-06-25",43.650002
"1357","2018-06-26",44.849998
"1358","2018-06-27",44.150002
"1359","2018-06-28",44.200001
"1360","2018-06-29",44.700001
"1361","2018-07-02",45.200001
"1362","2018-07-03",44.849998
"1363","2018-07-05",45.150002
"1364","2018-07-06",45.200001
"1365","2018-07-09",45.900002
"1366","2018-07-10",45.150002
"1367","2018-07-11",45.349998
"1368","2018-07-12",45.349998
"1369","2018-07-13",45.599998
"1370","2018-07-16",46.450001
"1371","2018-07-17",46.200001
"1372","2018-07-18",45.150002
"1373","2018-07-19",45.950001
"1374","2018-07-20",43.950001
"1375","2018-07-23",43.400002
"1376","2018-07-24",43.299999
"1377","2018-07-25",42.700001
"1378","2018-07-26",43.349998
"1379","2018-07-27",42.950001
"1380","2018-07-30",42.900002
"1381","2018-07-31",43.25
"1382","2018-08-01",42.599998
"1383","2018-08-02",43.450001
"1384","2018-08-03",44
"1385","2018-08-06",44.599998
"1386","2018-08-07",44
"1387","2018-08-08",44
"1388","2018-08-09",44.099998
"1389","2018-08-10",43.599998
"1390","2018-08-13",43.349998
"1391","2018-08-14",44.400002
"1392","2018-08-15",44
"1393","2018-08-16",45.299999
"1394","2018-08-17",45.799999
"1395","2018-08-20",46.299999
"1396","2018-08-21",46.549999
"1397","2018-08-22",45.650002
"1398","2018-08-23",44.900002
"1399","2018-08-24",45.299999
"1400","2018-08-27",45.150002
"1401","2018-08-28",44.400002
"1402","2018-08-29",44.799999
"1403","2018-08-30",43.799999
"1404","2018-08-31",43.700001
"1405","2018-09-04",43.450001
"1406","2018-09-05",44.549999
"1407","2018-09-06",43.450001
"1408","2018-09-07",42.049999
"1409","2018-09-10",43.400002
"1410","2018-09-11",43.599998
"1411","2018-09-12",45.049999
"1412","2018-09-13",43.549999
"1413","2018-09-14",43.5
"1414","2018-09-17",41.400002
"1415","2018-09-18",41
"1416","2018-09-19",39.599998
"1417","2018-09-20",39.349998
"1418","2018-09-21",38.150002
"1419","2018-09-24",38.549999
"1420","2018-09-25",38.049999
"1421","2018-09-26",37.75
"1422","2018-09-27",37.450001
"1423","2018-09-28",36.799999
"1424","2018-10-01",35.959999
"1425","2018-10-02",35.509998
"1426","2018-10-03",34.689999
"1427","2018-10-04",34.290001
"1428","2018-10-05",34.48
"1429","2018-10-08",34.939999
"1430","2018-10-09",33.189999
"1431","2018-10-10",32.580002
"1432","2018-10-11",33.169998
"1433","2018-10-12",32.599998
"1434","2018-10-15",33.91
"1435","2018-10-16",34.610001
"1436","2018-10-17",32.900002
"1437","2018-10-18",32.049999
"1438","2018-10-19",31.959999
"1439","2018-10-22",32.389999
"1440","2018-10-23",32.900002
"1441","2018-10-24",31.25
"1442","2018-10-25",31.870001
"1443","2018-10-26",30.49
"1444","2018-10-29",30.459999
"1445","2018-10-30",30.219999
"1446","2018-10-31",30.790001
"1447","2018-11-01",32.049999
"1448","2018-11-02",32.369999
"1449","2018-11-05",32.240002
"1450","2018-11-06",29.84
"1451","2018-11-07",30.09
"1452","2018-11-08",30.120001
"1453","2018-11-09",28.370001
"1454","2018-11-12",28.799999
"1455","2018-11-13",28.09
"1456","2018-11-14",28.17
"1457","2018-11-15",27.07
"1458","2018-11-16",27.120001
"1459","2018-11-19",27.219999
"1460","2018-11-20",26.809999
"1461","2018-11-21",27.48
"1462","2018-11-23",27.290001
"1463","2018-11-26",26.49
"1464","2018-11-27",26.530001
"1465","2018-11-28",27.27
"1466","2018-11-29",27
"1467","2018-11-30",26.58
"1468","2018-12-03",26.780001
"1469","2018-12-04",25.4
"1470","2018-12-06",25.790001
"1471","2018-12-07",25.07
"1472","2018-12-10",24.58
"1473","2018-12-11",24.09
"1474","2018-12-12",23.99
"1475","2018-12-13",23.709999
"1476","2018-12-14",23.299999
"1477","2018-12-17",23.18
"1478","2018-12-18",23.73
"1479","2018-12-19",23.690001
"1480","2018-12-20",22.959999
"1481","2018-12-21",22.83
"1482","2018-12-24",22.110001
"1483","2018-12-26",23.15
"1484","2018-12-27",23.75
"1485","2018-12-28",23.469999
"1486","2018-12-31",23.85
"1487","2019-01-02",23.389999
"1488","2019-01-03",23.5
"1489","2019-01-04",24.629999
"1490","2019-01-07",24.83
"1491","2019-01-08",25.360001
"1492","2019-01-09",25.620001
"1493","2019-01-10",25.459999
"1494","2019-01-11",25.43
"1495","2019-01-14",25.309999
"1496","2019-01-15",24.940001
"1497","2019-01-16",25.440001
"1498","2019-01-17",26.049999
"1499","2019-01-18",26.17
"1500","2019-01-22",25.290001
"1501","2019-01-23",25.08
"1502","2019-01-24",25.620001
"1503","2019-01-25",26.049999
"1504","2019-01-28",26.09
"1505","2019-01-29",26.16
"1506","2019-01-30",26.879999
"1507","2019-01-31",27.469999
"1508","2019-02-01",27.709999
"1509","2019-02-04",27.620001
"1510","2019-02-05",27.5
"1511","2019-02-06",27.58
"1512","2019-02-07",27.43
"1513","2019-02-08",27.309999
"1514","2019-02-11",27.940001
"1515","2019-02-12",28.379999
"1516","2019-02-13",29.049999
"1517","2019-02-14",28.76
"1518","2019-02-15",29.17
"1519","2019-02-19",29.219999
"1520","2019-02-20",29.48
"1521","2019-02-21",29.139999
"1522","2019-02-22",29.48
"1523","2019-02-25",28.9
"1524","2019-02-26",28.16
"1525","2019-02-27",29.540001
"1526","2019-02-28",27.889999
"1527","2019-03-01",27.99
"1528","2019-03-04",27.93
"1529","2019-03-05",27.799999
"1530","2019-03-06",27.209999
"1531","2019-03-07",26.67
"1532","2019-03-08",26.98
"1533","2019-03-11",27.77
"1534","2019-03-12",27.620001
"1535","2019-03-13",27.59
"1536","2019-03-14",27.129999
"1537","2019-03-15",27.290001
"1538","2019-03-18",27.49
"1539","2019-03-19",27.41
"1540","2019-03-20",27.09
"1541","2019-03-21",27.1
"1542","2019-03-22",25.870001
"1543","2019-03-25",25.82
"1544","2019-03-26",25.799999
"1545","2019-03-27",26.110001
"1546","2019-03-28",27.040001
"1547","2019-03-29",26.76
"1548","2019-04-01",26.75
"1549","2019-04-02",26.76
"1550","2019-04-03",26.68
"1551","2019-04-04",27.370001
"1552","2019-04-05",27.75
"1553","2019-04-08",28.120001
"1554","2019-04-09",27.17
"1555","2019-04-10",27.08
"1556","2019-04-11",27.120001
"1557","2019-04-12",27.25
"1558","2019-04-15",27.610001
"1559","2019-04-16",27.59
"1560","2019-04-17",27.41
"1561","2019-04-18",27.27
"1562","2019-04-22",26.290001
"1563","2019-04-23",26.639999
"1564","2019-04-24",26.65
"1565","2019-04-25",26.68
"1566","2019-04-26",27.58
"1567","2019-04-29",27.76
"1568","2019-04-30",27.690001
"1569","2019-05-01",27.719999
"1570","2019-05-02",27.98
"1571","2019-05-03",29.02
"1572","2019-05-06",29.219999
"1573","2019-05-07",26.52
"1574","2019-05-08",26.76
"1575","2019-05-09",27
"1576","2019-05-10",27.02
"1577","2019-05-13",26.07
"1578","2019-05-14",26.49
"1579","2019-05-15",26.57
"1580","2019-05-16",26.219999
"1581","2019-05-17",25.690001
"1582","2019-05-20",24.83
"1583","2019-05-21",25.15
"1584","2019-05-22",24.4
"1585","2019-05-23",23.67
"1586","2019-05-24",23.57
"1587","2019-05-28",23.110001
"1588","2019-05-29",23.02
"1589","2019-05-30",22.85
"1590","2019-05-31",22.200001
"1591","2019-06-03",23.08
"1592","2019-06-04",23.950001
"1593","2019-06-05",23.799999
"1594","2019-06-06",23.540001
"1595","2019-06-07",23.76
"1596","2019-06-10",23.879999
"1597","2019-06-11",24.190001
"1598","2019-06-12",24.75
"1599","2019-06-13",25.18
"1600","2019-06-14",25.43
"1601","2019-06-17",25.32
"1602","2019-06-18",25.360001
"1603","2019-06-19",24.99
"1604","2019-06-20",25.41
"1605","2019-06-21",24.6
"1606","2019-06-24",24.790001
"1607","2019-06-25",25.549999
"1608","2019-06-26",25.74
"1609","2019-06-27",27.15
"1610","2019-06-28",28.110001
"1611","2019-07-01",28.65
"1612","2019-07-02",28.459999
"1613","2019-07-03",28.23
"1614","2019-07-05",28.34
"1615","2019-07-08",28.040001
"1616","2019-07-09",27.76
"1617","2019-07-10",27.309999
"1618","2019-07-11",27.059999
"1619","2019-07-12",26.139999
"1620","2019-07-15",26.15
"1621","2019-07-16",26.25
"1622","2019-07-17",25.75
"1623","2019-07-18",25.870001
"1624","2019-07-19",26.110001
"1625","2019-07-22",25.76
"1626","2019-07-23",25.940001
"1627","2019-07-24",26.700001
"1628","2019-07-25",26.48
"1629","2019-07-26",27.08
"1630","2019-07-29",26.65
"1631","2019-07-30",27.48
"1632","2019-07-31",27
"1633","2019-08-01",27.049999
"1634","2019-08-02",27.27
"1635","2019-08-05",28.879999
"1636","2019-08-06",30.51
"1637","2019-08-07",29.57
"1638","2019-08-08",30.41
"1639","2019-08-09",29.75
"1640","2019-08-12",28.5
"1641","2019-08-13",29.200001
"1642","2019-08-14",28.860001
"1643","2019-08-15",28.870001
"1644","2019-08-16",30.219999
"1645","2019-08-19",30.58
"1646","2019-08-20",30.76
"1647","2019-08-21",30.73
"1648","2019-08-22",30.75
"1649","2019-08-23",29.77
"1650","2019-08-26",30.040001
"1651","2019-08-27",29.459999
"1652","2019-08-28",30.629999
"1653","2019-08-29",30.99
"1654","2019-08-30",31.4
"1655","2019-09-03",30
"1656","2019-09-04",30.139999
"1657","2019-09-05",30.25
"1658","2019-09-06",30.07
"1659","2019-09-09",30.959999
"1660","2019-09-10",31.77
"1661","2019-09-11",32
"1662","2019-09-12",31.309999
"1663","2019-09-13",31.66
"1664","2019-09-16",30.690001
"1665","2019-09-17",30.969999
"1666","2019-09-18",30.92
"1667","2019-09-19",31.360001
"1668","2019-09-20",31.48
"1669","2019-09-23",32.150002
"1670","2019-09-24",31.889999
"1671","2019-09-25",32.860001
"1672","2019-09-26",32.59
"1673","2019-09-27",32.57
"1674","2019-09-30",32.59
"1675","2019-10-01",31.280001
"1676","2019-10-02",31.01
"1677","2019-10-03",31.6
"1678","2019-10-04",31.959999
"1679","2019-10-07",31.52
"1680","2019-10-08",31.1
"1681","2019-10-09",31.059999
"1682","2019-10-10",31.41
"1683","2019-10-11",31.799999
"1684","2019-10-14",31.700001
"1685","2019-10-15",31.74
"1686","2019-10-16",32.349998
"1687","2019-10-17",34.209999
"1688","2019-10-18",34.73
"1689","2019-10-21",35.349998
"1690","2019-10-22",35.880001
"1691","2019-10-23",35.869999
"1692","2019-10-24",35.720001
"1693","2019-10-25",35.889999
"1694","2019-10-28",35.880001
"1695","2019-10-29",35.400002
"1696","2019-10-30",35.130001
"1697","2019-10-31",35.77
"1698","2019-11-01",36.799999
"1699","2019-11-04",37.48
"1700","2019-11-05",37.07
"1701","2019-11-06",37.330002
"1702","2019-11-07",39.189999
"1703","2019-11-08",38.18
"1704","2019-11-11",38.169998
"1705","2019-11-12",39.139999
"1706","2019-11-13",39
"1707","2019-11-14",38.560001
"1708","2019-11-15",37.560001
"1709","2019-11-18",37.73
"1710","2019-11-19",37.990002
"1711","2019-11-20",38.349998
"1712","2019-11-21",38.130001
"1713","2019-11-22",38.970001
"1714","2019-11-25",39.720001
"1715","2019-11-26",39.720001
"1716","2019-11-27",39.849998
"1717","2019-11-29",37.919998
"1718","2019-12-02",37.919998
"1719","2019-12-03",37.830002
"1720","2019-12-04",38.220001
"1721","2019-12-05",38.299999
"1722","2019-12-06",38.310001
"1723","2019-12-09",38.25
"1724","2019-12-10",37.98
"1725","2019-12-11",37.470001
"1726","2019-12-12",37.810001
"1727","2019-12-13",36.880001
"1728","2019-12-16",36.669998
"1729","2019-12-17",37.220001
"1730","2019-12-18",37.029999
"1731","2019-12-19",37.09
"1732","2019-12-20",37.27
"1733","2019-12-23",37.549999
"1734","2019-12-24",37.700001
"1735","2019-12-26",37.32
"1736","2019-12-27",37.389999
"1737","2019-12-30",37.099998
"1738","2019-12-31",36.529999
"1739","2020-01-02",36.009998
"1740","2020-01-03",35.959999
"1741","2020-01-06",35.84
"1742","2020-01-07",35.470001
"1743","2020-01-08",36.369999
"1744","2020-01-09",37.869999
"1745","2020-01-10",37.380001
"1746","2020-01-13",37.57
"1747","2020-01-14",37.790001
"1748","2020-01-15",38.5
"1749","2020-01-16",38.52
"1750","2020-01-17",38.540001
"1751","2020-01-21",37.240002
"1752","2020-01-22",37.77
"1753","2020-01-23",38.240002
"1754","2020-01-24",37.290001
"1755","2020-01-27",37.049999
"1756","2020-01-28",37.299999
"1757","2020-01-29",36.849998
"1758","2020-01-30",36.720001
"1759","2020-01-31",36.200001
"1760","2020-02-03",37.02
"1761","2020-02-04",36.810001
"1762","2020-02-05",38.220001
"1763","2020-02-06",38.169998
"1764","2020-02-07",37.43
"1765","2020-02-10",37.48
"1766","2020-02-11",38.77
"1767","2020-02-12",38.619999
"1768","2020-02-13",38.630001
"1769","2020-02-14",39.040001
"1770","2020-02-18",38.73
"1771","2020-02-19",38.869999
"1772","2020-02-20",40.669998
"1773","2020-02-21",40.950001
"1774","2020-02-24",40.209999
"1775","2020-02-25",36.860001
"1776","2020-02-26",36.759998
"1777","2020-02-27",35.939999
"1778","2020-02-28",35.48
"1779","2020-03-02",36.450001
"1780","2020-03-03",35.950001
"1781","2020-03-04",37.599998
"1782","2020-03-05",36.169998
"1783","2020-03-06",34.93
"1784","2020-03-09",30.25
"1785","2020-03-10",30.549999
"1786","2020-03-11",29.190001
"1787","2020-03-12",24.379999
"1788","2020-03-13",26.959999
"1789","2020-03-16",24.16
"1790","2020-03-17",25.84
"1791","2020-03-18",21.629999
"1792","2020-03-19",22.969999
"1793","2020-03-20",20.65
"1794","2020-03-23",21.190001
"1795","2020-03-24",23.6
"1796","2020-03-25",23.07
"1797","2020-03-26",24.139999
"1798","2020-03-27",23.33
"1799","2020-03-30",23.59
"1800","2020-03-31",23.780001
"1801","2020-04-01",21.99
"1802","2020-04-02",23.27
"1803","2020-04-03",21.389999
"1804","2020-04-06",24.940001
"1805","2020-04-07",23.98
"1806","2020-04-08",25.34
"1807","2020-04-09",27.9
"1808","2020-04-13",27.540001
"1809","2020-04-14",28.440001
"1810","2020-04-15",26.93
"1811","2020-04-16",26.18
"1812","2020-04-17",27.610001
"1813","2020-04-20",27.610001
"1814","2020-04-21",26.57
"1815","2020-04-22",26.440001
"1816","2020-04-23",27.299999
"1817","2020-04-24",27.889999
"1818","2020-04-27",30.57
"1819","2020-04-28",32.23
"1820","2020-04-29",33.52
"1821","2020-04-30",31.27
"1822","2020-05-01",30.35
"1823","2020-05-04",30.540001
"1824","2020-05-05",30.700001
"1825","2020-05-06",30.280001
"1826","2020-05-07",30.75
"1827","2020-05-08",32.25
"1828","2020-05-11",30.610001
"1829","2020-05-12",29.57
"1830","2020-05-13",28.57
"1831","2020-05-14",28.459999
"1832","2020-05-15",29.52
"1833","2020-05-18",31.889999
"1834","2020-05-19",30.41
"1835","2020-05-20",31.200001
"1836","2020-05-21",30.5
"1837","2020-05-22",31.58
"1838","2020-05-26",34.389999
"1839","2020-05-27",36.790001
"1840","2020-05-28",34.77
"1841","2020-05-29",34.029999
"1842","2020-06-01",33.950001
"1843","2020-06-02",35.119999
"1844","2020-06-03",36.310001
"1845","2020-06-04",36.09
"1846","2020-06-05",37.950001
"1847","2020-06-08",37.849998
"1848","2020-06-09",36.970001
"1849","2020-06-10",35.75
"1850","2020-06-11",32.25
"1851","2020-06-12",32.700001
"1852","2020-06-15",34.119999
"1853","2020-06-16",35.240002
"1854","2020-06-17",34.700001
"1855","2020-06-18",34.650002
"1856","2020-06-19",34.459999
"1857","2020-06-22",35.82
"1858","2020-06-23",35.919998
"1859","2020-06-24",35.240002
"1860","2020-06-25",35.02
"1861","2020-06-26",34.810001
"1862","2020-06-29",36.959999
"1863","2020-06-30",37.610001
"1864","2020-07-01",36.450001
"1865","2020-07-02",36.900002
"1866","2020-07-06",37.779999
"1867","2020-07-07",37.630001
"1868","2020-07-08",38.25
