"","date","MCY"
"953","2010-10-13",41.919998
"954","2010-10-14",42.040001
"955","2010-10-15",42.259998
"956","2010-10-18",43.07
"957","2010-10-19",42.560001
"958","2010-10-20",43.099998
"959","2010-10-21",43.240002
"960","2010-10-22",42.959999
"961","2010-10-25",42.98
"962","2010-10-26",42.950001
"963","2010-10-27",42.610001
"964","2010-10-28",42.279999
"965","2010-10-29",42.48
"966","2010-11-01",43.689999
"967","2010-11-02",43.77
"968","2010-11-03",43.75
"969","2010-11-04",44.610001
"970","2010-11-05",44.790001
"971","2010-11-08",44.34
"972","2010-11-09",43.919998
"973","2010-11-10",44.68
"974","2010-11-11",44.07
"975","2010-11-12",43.59
"976","2010-11-15",43.68
"977","2010-11-16",42.84
"978","2010-11-17",42.950001
"979","2010-11-18",43.689999
"980","2010-11-19",43.73
"981","2010-11-22",43.470001
"982","2010-11-23",43.09
"983","2010-11-24",43.279999
"984","2010-11-26",43.259998
"985","2010-11-29",43.200001
"986","2010-11-30",42.939999
"987","2010-12-01",43.380001
"988","2010-12-02",44.25
"989","2010-12-03",44.490002
"990","2010-12-06",44.360001
"991","2010-12-07",44.259998
"992","2010-12-08",44.07
"993","2010-12-09",43.959999
"994","2010-12-10",44.23
"995","2010-12-13",44.23
"996","2010-12-14",43.470001
"997","2010-12-15",43.009998
"998","2010-12-16",43.060001
"999","2010-12-17",42.240002
"1000","2010-12-20",42.349998
"1001","2010-12-21",42.41
"1002","2010-12-22",43.029999
"1003","2010-12-23",42.950001
"1004","2010-12-27",43.139999
"1005","2010-12-28",43.240002
"1006","2010-12-29",43.169998
"1007","2010-12-30",43.099998
"1008","2010-12-31",43.009998
"1009","2011-01-03",43.290001
"1010","2011-01-04",43.040001
"1011","2011-01-05",42.91
"1012","2011-01-06",42.709999
"1013","2011-01-07",42.330002
"1014","2011-01-10",42.790001
"1015","2011-01-11",43.25
"1016","2011-01-12",43.549999
"1017","2011-01-13",42.98
"1018","2011-01-14",42.970001
"1019","2011-01-18",43
"1020","2011-01-19",42.549999
"1021","2011-01-20",42.93
"1022","2011-01-21",42.540001
"1023","2011-01-24",42.82
"1024","2011-01-25",43.66
"1025","2011-01-26",43.5
"1026","2011-01-27",43.290001
"1027","2011-01-28",42.549999
"1028","2011-01-31",42.450001
"1029","2011-02-01",42.849998
"1030","2011-02-02",42.66
"1031","2011-02-03",43.029999
"1032","2011-02-04",42.939999
"1033","2011-02-07",39.5
"1034","2011-02-08",39.639999
"1035","2011-02-09",39.630001
"1036","2011-02-10",39.810001
"1037","2011-02-11",40.07
"1038","2011-02-14",40.040001
"1039","2011-02-15",40.029999
"1040","2011-02-16",40.189999
"1041","2011-02-17",40.150002
"1042","2011-02-18",40.259998
"1043","2011-02-22",40.029999
"1044","2011-02-23",39.950001
"1045","2011-02-24",39.849998
"1046","2011-02-25",40.619999
"1047","2011-02-28",41.139999
"1048","2011-03-01",38.900002
"1049","2011-03-02",39
"1050","2011-03-03",39.220001
"1051","2011-03-04",39.290001
"1052","2011-03-07",39.650002
"1053","2011-03-08",40.259998
"1054","2011-03-09",40.220001
"1055","2011-03-10",39.860001
"1056","2011-03-11",39.310001
"1057","2011-03-14",38.279999
"1058","2011-03-15",37.540001
"1059","2011-03-16",37.580002
"1060","2011-03-17",37.799999
"1061","2011-03-18",37.84
"1062","2011-03-21",38.310001
"1063","2011-03-22",38.16
"1064","2011-03-23",37.77
"1065","2011-03-24",38.700001
"1066","2011-03-25",38.830002
"1067","2011-03-28",38.82
"1068","2011-03-29",38.950001
"1069","2011-03-30",39.25
"1070","2011-03-31",39.130001
"1071","2011-04-01",39.630001
"1072","2011-04-04",39.82
"1073","2011-04-05",39.580002
"1074","2011-04-06",40.119999
"1075","2011-04-07",39.880001
"1076","2011-04-08",39.439999
"1077","2011-04-11",39.759998
"1078","2011-04-12",39.220001
"1079","2011-04-13",38.98
"1080","2011-04-14",38.759998
"1081","2011-04-15",38.93
"1082","2011-04-18",38.349998
"1083","2011-04-19",38.099998
"1084","2011-04-20",38.310001
"1085","2011-04-21",38.470001
"1086","2011-04-25",38.540001
"1087","2011-04-26",38.849998
"1088","2011-04-27",39.369999
"1089","2011-04-28",39.700001
"1090","2011-04-29",39.740002
"1091","2011-05-02",40.59
"1092","2011-05-03",40.990002
"1093","2011-05-04",40.869999
"1094","2011-05-05",40.41
"1095","2011-05-06",40.779999
"1096","2011-05-09",40.619999
"1097","2011-05-10",40.900002
"1098","2011-05-11",40.919998
"1099","2011-05-12",41.439999
"1100","2011-05-13",40.869999
"1101","2011-05-16",40.790001
"1102","2011-05-17",40.84
"1103","2011-05-18",41.16
"1104","2011-05-19",41.5
"1105","2011-05-20",41.419998
"1106","2011-05-23",40.880001
"1107","2011-05-24",40.889999
"1108","2011-05-25",40.700001
"1109","2011-05-26",41.060001
"1110","2011-05-27",41.299999
"1111","2011-05-31",41.669998
"1112","2011-06-01",40.540001
"1113","2011-06-02",40.59
"1114","2011-06-03",40.189999
"1115","2011-06-06",39.91
"1116","2011-06-07",39.700001
"1117","2011-06-08",39.610001
"1118","2011-06-09",39.709999
"1119","2011-06-10",39.259998
"1120","2011-06-13",39.470001
"1121","2011-06-14",39.099998
"1122","2011-06-15",38.68
"1123","2011-06-16",38.799999
"1124","2011-06-17",38.959999
"1125","2011-06-20",38.919998
"1126","2011-06-21",39.16
"1127","2011-06-22",39.009998
"1128","2011-06-23",38.869999
"1129","2011-06-24",38.849998
"1130","2011-06-27",39.259998
"1131","2011-06-28",39.41
"1132","2011-06-29",39.75
"1133","2011-06-30",39.490002
"1134","2011-07-01",40.029999
"1135","2011-07-05",39.689999
"1136","2011-07-06",39.93
"1137","2011-07-07",39.82
"1138","2011-07-08",39.610001
"1139","2011-07-11",39.25
"1140","2011-07-12",39.32
"1141","2011-07-13",39.130001
"1142","2011-07-14",38.66
"1143","2011-07-15",38.639999
"1144","2011-07-18",38.200001
"1145","2011-07-19",38.32
"1146","2011-07-20",38.43
"1147","2011-07-21",38.950001
"1148","2011-07-22",38.700001
"1149","2011-07-25",38.220001
"1150","2011-07-26",38
"1151","2011-07-27",37.43
"1152","2011-07-28",37.240002
"1153","2011-07-29",37.139999
"1154","2011-08-01",38.68
"1155","2011-08-02",37.779999
"1156","2011-08-03",37.669998
"1157","2011-08-04",36.73
"1158","2011-08-05",36.540001
"1159","2011-08-08",33.860001
"1160","2011-08-09",36.349998
"1161","2011-08-10",34.41
"1162","2011-08-11",37.73
"1163","2011-08-12",37.16
"1164","2011-08-15",37.849998
"1165","2011-08-16",37.540001
"1166","2011-08-17",37.73
"1167","2011-08-18",36.380001
"1168","2011-08-19",36.18
"1169","2011-08-22",36.330002
"1170","2011-08-23",37.57
"1171","2011-08-24",37.970001
"1172","2011-08-25",37.150002
"1173","2011-08-26",37.459999
"1174","2011-08-29",39.380001
"1175","2011-08-30",39.279999
"1176","2011-08-31",39.509998
"1177","2011-09-01",39.16
"1178","2011-09-02",38.080002
"1179","2011-09-06",37.689999
"1180","2011-09-07",39.18
"1181","2011-09-08",38.849998
"1182","2011-09-09",37.830002
"1183","2011-09-12",38.34
"1184","2011-09-13",38.93
"1185","2011-09-14",38.490002
"1186","2011-09-15",38.709999
"1187","2011-09-16",38.57
"1188","2011-09-19",38.150002
"1189","2011-09-20",38.389999
"1190","2011-09-21",36.720001
"1191","2011-09-22",36.66
"1192","2011-09-23",36.419998
"1193","2011-09-26",37.32
"1194","2011-09-27",38.360001
"1195","2011-09-28",37.599998
"1196","2011-09-29",38.740002
"1197","2011-09-30",38.349998
"1198","2011-10-03",37.32
"1199","2011-10-04",38.869999
"1200","2011-10-05",39.560001
"1201","2011-10-06",39.860001
"1202","2011-10-07",38.98
"1203","2011-10-10",39.959999
"1204","2011-10-11",39.41
"1205","2011-10-12",39.889999
"1206","2011-10-13",39.549999
"1207","2011-10-14",39.77
"1208","2011-10-17",39.220001
"1209","2011-10-18",40.400002
"1210","2011-10-19",40.380001
"1211","2011-10-20",40.709999
"1212","2011-10-21",41.560001
"1213","2011-10-24",42.779999
"1214","2011-10-25",42.16
"1215","2011-10-26",43.049999
"1216","2011-10-27",44.950001
"1217","2011-10-28",44.18
"1218","2011-10-31",43.299999
"1219","2011-11-01",41.75
"1220","2011-11-02",42.84
"1221","2011-11-03",43.52
"1222","2011-11-04",43.25
"1223","2011-11-07",42.959999
"1224","2011-11-08",43.720001
"1225","2011-11-09",42.299999
"1226","2011-11-10",42.990002
"1227","2011-11-11",43
"1228","2011-11-14",42.689999
"1229","2011-11-15",42.880001
"1230","2011-11-16",42.41
"1231","2011-11-17",42.240002
"1232","2011-11-18",42.68
"1233","2011-11-21",41.349998
"1234","2011-11-22",42.279999
"1235","2011-11-23",41.169998
"1236","2011-11-25",41.27
"1237","2011-11-28",42.419998
"1238","2011-11-29",42.580002
"1239","2011-11-30",44.98
"1240","2011-12-01",43.959999
"1241","2011-12-02",44.060001
"1242","2011-12-05",44.82
"1243","2011-12-06",44.880001
"1244","2011-12-07",44.860001
"1245","2011-12-08",44.990002
"1246","2011-12-09",46.439999
"1247","2011-12-12",45.889999
"1248","2011-12-13",45
"1249","2011-12-14",45.240002
"1250","2011-12-15",45.25
"1251","2011-12-16",44.450001
"1252","2011-12-19",43.950001
"1253","2011-12-20",44.970001
"1254","2011-12-21",45.299999
"1255","2011-12-22",45.330002
"1256","2011-12-23",45.619999
"1257","2011-12-27",45.860001
"1258","2011-12-28",45.68
"1259","2011-12-29",46.060001
"1260","2011-12-30",45.619999
"1261","2012-01-03",45.630001
"1262","2012-01-04",44.830002
"1263","2012-01-05",44.689999
"1264","2012-01-06",44.400002
"1265","2012-01-09",44.25
"1266","2012-01-10",44.82
"1267","2012-01-11",44.099998
"1268","2012-01-12",43.57
"1269","2012-01-13",43.91
"1270","2012-01-17",43.830002
"1271","2012-01-18",44.23
"1272","2012-01-19",44.380001
"1273","2012-01-20",44.68
"1274","2012-01-23",44.619999
"1275","2012-01-24",44.290001
"1276","2012-01-25",44.549999
"1277","2012-01-26",44.860001
"1278","2012-01-27",44.139999
"1279","2012-01-30",44.029999
"1280","2012-01-31",43.700001
"1281","2012-02-01",44.619999
"1282","2012-02-02",44.290001
"1283","2012-02-03",45.009998
"1284","2012-02-06",43.349998
"1285","2012-02-07",43.950001
"1286","2012-02-08",43.549999
"1287","2012-02-09",43.720001
"1288","2012-02-10",43.450001
"1289","2012-02-13",43.990002
"1290","2012-02-14",43.52
"1291","2012-02-15",43.459999
"1292","2012-02-16",43.700001
"1293","2012-02-17",43.98
"1294","2012-02-21",43.900002
"1295","2012-02-22",43.349998
"1296","2012-02-23",43.779999
"1297","2012-02-24",43.299999
"1298","2012-02-27",43.380001
"1299","2012-02-28",42.93
"1300","2012-02-29",42.880001
"1301","2012-03-01",43.59
"1302","2012-03-02",43.18
"1303","2012-03-05",43.950001
"1304","2012-03-06",43.34
"1305","2012-03-07",43.889999
"1306","2012-03-08",43.970001
"1307","2012-03-09",44.279999
"1308","2012-03-12",44.59
"1309","2012-03-13",43.990002
"1310","2012-03-14",44.200001
"1311","2012-03-15",44.84
"1312","2012-03-16",43.950001
"1313","2012-03-19",44.029999
"1314","2012-03-20",44.009998
"1315","2012-03-21",43.740002
"1316","2012-03-22",43.259998
"1317","2012-03-23",43.439999
"1318","2012-03-26",43.880001
"1319","2012-03-27",43.689999
"1320","2012-03-28",44.09
"1321","2012-03-29",43.630001
"1322","2012-03-30",43.740002
"1323","2012-04-02",43.759998
"1324","2012-04-03",44.09
"1325","2012-04-04",44.119999
"1326","2012-04-05",44.060001
"1327","2012-04-09",43.610001
"1328","2012-04-10",43.150002
"1329","2012-04-11",43.490002
"1330","2012-04-12",43.830002
"1331","2012-04-13",43.290001
"1332","2012-04-16",43.810001
"1333","2012-04-17",44.16
"1334","2012-04-18",44.02
"1335","2012-04-19",44.41
"1336","2012-04-20",44.509998
"1337","2012-04-23",44.259998
"1338","2012-04-24",44.59
"1339","2012-04-25",45.09
"1340","2012-04-26",45.490002
"1341","2012-04-27",45.5
"1342","2012-04-30",45.189999
"1343","2012-05-01",45.040001
"1344","2012-05-02",45.299999
"1345","2012-05-03",45.580002
"1346","2012-05-04",45.049999
"1347","2012-05-07",45.18
"1348","2012-05-08",45.310001
"1349","2012-05-09",44.75
"1350","2012-05-10",44.959999
"1351","2012-05-11",44.84
"1352","2012-05-14",44.779999
"1353","2012-05-15",45.18
"1354","2012-05-16",44.599998
"1355","2012-05-17",44.119999
"1356","2012-05-18",43.5
"1357","2012-05-21",43.549999
"1358","2012-05-22",43.560001
"1359","2012-05-23",43.599998
"1360","2012-05-24",43.959999
"1361","2012-05-25",43.669998
"1362","2012-05-29",43.700001
"1363","2012-05-30",43.299999
"1364","2012-05-31",43.599998
"1365","2012-06-01",42.490002
"1366","2012-06-04",42.540001
"1367","2012-06-05",43.34
"1368","2012-06-06",43.84
"1369","2012-06-07",43.619999
"1370","2012-06-08",43.990002
"1371","2012-06-11",43.639999
"1372","2012-06-12",42.98
"1373","2012-06-13",42.48
"1374","2012-06-14",42.610001
"1375","2012-06-15",42.380001
"1376","2012-06-18",42.560001
"1377","2012-06-19",42.759998
"1378","2012-06-20",42.650002
"1379","2012-06-21",42.18
"1380","2012-06-22",42.360001
"1381","2012-06-25",41.540001
"1382","2012-06-26",41.360001
"1383","2012-06-27",41.66
"1384","2012-06-28",41.580002
"1385","2012-06-29",41.669998
"1386","2012-07-02",41.740002
"1387","2012-07-03",42.029999
"1388","2012-07-05",41.619999
"1389","2012-07-06",41.02
"1390","2012-07-09",40.830002
"1391","2012-07-10",40.52
"1392","2012-07-11",40.23
"1393","2012-07-12",39.84
"1394","2012-07-13",39.650002
"1395","2012-07-16",39.68
"1396","2012-07-17",40.049999
"1397","2012-07-18",40.07
"1398","2012-07-19",40.52
"1399","2012-07-20",41.349998
"1400","2012-07-23",41.200001
"1401","2012-07-24",40.700001
"1402","2012-07-25",40.630001
"1403","2012-07-26",40.330002
"1404","2012-07-27",40.82
"1405","2012-07-30",38.439999
"1406","2012-07-31",36.220001
"1407","2012-08-01",36.57
"1408","2012-08-02",36.139999
"1409","2012-08-03",36.650002
"1410","2012-08-06",36.5
"1411","2012-08-07",36.610001
"1412","2012-08-08",36.84
"1413","2012-08-09",36.84
"1414","2012-08-10",37.189999
"1415","2012-08-13",37.299999
"1416","2012-08-14",37.200001
"1417","2012-08-15",37.330002
"1418","2012-08-16",37.459999
"1419","2012-08-17",37.790001
"1420","2012-08-20",37.970001
"1421","2012-08-21",37.970001
"1422","2012-08-22",38.040001
"1423","2012-08-23",37.889999
"1424","2012-08-24",38.02
"1425","2012-08-27",37.75
"1426","2012-08-28",38.060001
"1427","2012-08-29",38.349998
"1428","2012-08-30",38.189999
"1429","2012-08-31",38.290001
"1430","2012-09-04",38.75
"1431","2012-09-05",38.75
"1432","2012-09-06",38.860001
"1433","2012-09-07",38.75
"1434","2012-09-10",39.09
"1435","2012-09-11",39.360001
"1436","2012-09-12",39.389999
"1437","2012-09-13",39.439999
"1438","2012-09-14",39.860001
"1439","2012-09-17",39.41
"1440","2012-09-18",39.279999
"1441","2012-09-19",39.43
"1442","2012-09-20",39.189999
"1443","2012-09-21",39.259998
"1444","2012-09-24",39.200001
"1445","2012-09-25",38.900002
"1446","2012-09-26",38.669998
"1447","2012-09-27",38.630001
"1448","2012-09-28",38.650002
"1449","2012-10-01",38.610001
"1450","2012-10-02",39.200001
"1451","2012-10-03",39.169998
"1452","2012-10-04",39.740002
"1453","2012-10-05",39.91
"1454","2012-10-08",40.330002
"1455","2012-10-09",40.119999
"1456","2012-10-10",40.110001
"1457","2012-10-11",40.330002
"1458","2012-10-12",40.189999
"1459","2012-10-15",40.459999
"1460","2012-10-16",40.709999
"1461","2012-10-17",41.27
"1462","2012-10-18",41.82
"1463","2012-10-19",41
"1464","2012-10-22",40.41
"1465","2012-10-23",40.400002
"1466","2012-10-24",40.52
"1467","2012-10-25",40.349998
"1468","2012-10-26",40.009998
"1469","2012-10-31",40.529999
"1470","2012-11-01",40.91
"1471","2012-11-02",40.029999
"1472","2012-11-05",40.77
"1473","2012-11-06",40.93
"1474","2012-11-07",40.150002
"1475","2012-11-08",40.150002
"1476","2012-11-09",40.330002
"1477","2012-11-12",39.84
"1478","2012-11-13",39.299999
"1479","2012-11-14",38.349998
"1480","2012-11-15",39.049999
"1481","2012-11-16",39.279999
"1482","2012-11-19",39.630001
"1483","2012-11-20",39.639999
"1484","2012-11-21",40.07
"1485","2012-11-23",40.389999
"1486","2012-11-26",40.959999
"1487","2012-11-27",40.959999
"1488","2012-11-28",40.91
"1489","2012-11-29",41.810001
"1490","2012-11-30",41.619999
"1491","2012-12-03",41.650002
"1492","2012-12-04",41.900002
"1493","2012-12-05",42.32
"1494","2012-12-06",42.48
"1495","2012-12-07",42.91
"1496","2012-12-10",42.639999
"1497","2012-12-11",42
"1498","2012-12-12",41.709999
"1499","2012-12-13",41.580002
"1500","2012-12-14",41.369999
"1501","2012-12-17",41.73
"1502","2012-12-18",42.400002
"1503","2012-12-19",41.470001
"1504","2012-12-20",41.799999
"1505","2012-12-21",40.599998
"1506","2012-12-24",40.41
"1507","2012-12-26",40.689999
"1508","2012-12-27",40.009998
"1509","2012-12-28",39.869999
"1510","2012-12-31",39.689999
"1511","2013-01-02",40.509998
"1512","2013-01-03",40.389999
"1513","2013-01-04",40.549999
"1514","2013-01-07",39.139999
"1515","2013-01-08",38.349998
"1516","2013-01-09",39.259998
"1517","2013-01-10",39.099998
"1518","2013-01-11",38.91
"1519","2013-01-14",39.32
"1520","2013-01-15",39.310001
"1521","2013-01-16",39.169998
"1522","2013-01-17",40.080002
"1523","2013-01-18",39.5
"1524","2013-01-22",40.139999
"1525","2013-01-23",40.169998
"1526","2013-01-24",40.02
"1527","2013-01-25",39.759998
"1528","2013-01-28",39.790001
"1529","2013-01-29",40
"1530","2013-01-30",39.689999
"1531","2013-01-31",39.599998
"1532","2013-02-01",40.34
"1533","2013-02-04",37.880001
"1534","2013-02-05",37.740002
"1535","2013-02-06",37.740002
"1536","2013-02-07",37.720001
"1537","2013-02-08",37.720001
"1538","2013-02-11",37.779999
"1539","2013-02-12",37.84
"1540","2013-02-13",37.880001
"1541","2013-02-14",37.810001
"1542","2013-02-15",38.610001
"1543","2013-02-19",38.849998
"1544","2013-02-20",38.950001
"1545","2013-02-21",39.18
"1546","2013-02-22",39.349998
"1547","2013-02-25",38.540001
"1548","2013-02-26",38.849998
"1549","2013-02-27",39.009998
"1550","2013-02-28",38.869999
"1551","2013-03-01",38.380001
"1552","2013-03-04",37.700001
"1553","2013-03-05",38.209999
"1554","2013-03-06",37.439999
"1555","2013-03-07",36.669998
"1556","2013-03-08",36.740002
"1557","2013-03-11",36.900002
"1558","2013-03-12",36.32
"1559","2013-03-13",36.220001
"1560","2013-03-14",36.580002
"1561","2013-03-15",36.639999
"1562","2013-03-18",36.619999
"1563","2013-03-19",36.82
"1564","2013-03-20",36.990002
"1565","2013-03-21",37.290001
"1566","2013-03-22",37.41
"1567","2013-03-25",37.740002
"1568","2013-03-26",37.970001
"1569","2013-03-27",37.98
"1570","2013-03-28",37.93
"1571","2013-04-01",37.759998
"1572","2013-04-02",37.889999
"1573","2013-04-03",37.790001
"1574","2013-04-04",38.150002
"1575","2013-04-05",38.25
"1576","2013-04-08",39.400002
"1577","2013-04-09",38.889999
"1578","2013-04-10",39.529999
"1579","2013-04-11",40.259998
"1580","2013-04-12",40.200001
"1581","2013-04-15",40.130001
"1582","2013-04-16",40.470001
"1583","2013-04-17",40.380001
"1584","2013-04-18",40.389999
"1585","2013-04-19",40.709999
"1586","2013-04-22",40.790001
"1587","2013-04-23",41.82
"1588","2013-04-24",42.18
"1589","2013-04-25",42.290001
"1590","2013-04-26",42.459999
"1591","2013-04-29",44.169998
"1592","2013-04-30",45.709999
"1593","2013-05-01",44.98
"1594","2013-05-02",44.380001
"1595","2013-05-03",44.580002
"1596","2013-05-06",44.75
"1597","2013-05-07",44.959999
"1598","2013-05-08",45.16
"1599","2013-05-09",44.900002
"1600","2013-05-10",45.279999
"1601","2013-05-13",45.200001
"1602","2013-05-14",45.77
"1603","2013-05-15",45.939999
"1604","2013-05-16",45.799999
"1605","2013-05-17",45.82
"1606","2013-05-20",45.650002
"1607","2013-05-21",45.619999
"1608","2013-05-22",45.669998
"1609","2013-05-23",46.169998
"1610","2013-05-24",46.080002
"1611","2013-05-28",46.040001
"1612","2013-05-29",45.849998
"1613","2013-05-30",45.66
"1614","2013-05-31",44.779999
"1615","2013-06-03",44.619999
"1616","2013-06-04",44.209999
"1617","2013-06-05",43.509998
"1618","2013-06-06",43.720001
"1619","2013-06-07",43.919998
"1620","2013-06-10",43.970001
"1621","2013-06-11",42.849998
"1622","2013-06-12",42.25
"1623","2013-06-13",42.77
"1624","2013-06-14",42.639999
"1625","2013-06-17",42.650002
"1626","2013-06-18",43.34
"1627","2013-06-19",42.639999
"1628","2013-06-20",41.669998
"1629","2013-06-21",42.48
"1630","2013-06-24",42.209999
"1631","2013-06-25",42.610001
"1632","2013-06-26",42.779999
"1633","2013-06-27",43.48
"1634","2013-06-28",43.959999
"1635","2013-07-01",44.48
"1636","2013-07-02",44.48
"1637","2013-07-03",44.32
"1638","2013-07-05",44.779999
"1639","2013-07-08",44.830002
"1640","2013-07-09",44.709999
"1641","2013-07-10",44.830002
"1642","2013-07-11",45.209999
"1643","2013-07-12",45.48
"1644","2013-07-15",45.450001
"1645","2013-07-16",45.310001
"1646","2013-07-17",45.599998
"1647","2013-07-18",45.990002
"1648","2013-07-19",46.18
"1649","2013-07-22",46.349998
"1650","2013-07-23",45.73
"1651","2013-07-24",45.049999
"1652","2013-07-25",45.48
"1653","2013-07-26",45.299999
"1654","2013-07-29",44.369999
"1655","2013-07-30",43.849998
"1656","2013-07-31",44.200001
"1657","2013-08-01",44.990002
"1658","2013-08-02",44.57
"1659","2013-08-05",44.07
"1660","2013-08-06",43.98
"1661","2013-08-07",43.970001
"1662","2013-08-08",44.330002
"1663","2013-08-09",43.82
"1664","2013-08-12",44.080002
"1665","2013-08-13",44.099998
"1666","2013-08-14",44.369999
"1667","2013-08-15",43.790001
"1668","2013-08-16",43.790001
"1669","2013-08-19",43.380001
"1670","2013-08-20",43.669998
"1671","2013-08-21",43.650002
"1672","2013-08-22",43.98
"1673","2013-08-23",43.810001
"1674","2013-08-26",43.650002
"1675","2013-08-27",43.709999
"1676","2013-08-28",44.380001
"1677","2013-08-29",44.66
"1678","2013-08-30",43.880001
"1679","2013-09-03",43.84
"1680","2013-09-04",44.25
"1681","2013-09-05",44.919998
"1682","2013-09-06",45.189999
"1683","2013-09-09",45.68
"1684","2013-09-10",45.529999
"1685","2013-09-11",45.459999
"1686","2013-09-12",45.619999
"1687","2013-09-13",46.040001
"1688","2013-09-16",46.25
"1689","2013-09-17",46.82
"1690","2013-09-18",47.18
"1691","2013-09-19",47.509998
"1692","2013-09-20",47.77
"1693","2013-09-23",47.57
"1694","2013-09-24",47.490002
"1695","2013-09-25",47.919998
"1696","2013-09-26",48.169998
"1697","2013-09-27",48.16
"1698","2013-09-30",48.310001
"1699","2013-10-01",48.27
"1700","2013-10-02",48.799999
"1701","2013-10-03",48.259998
"1702","2013-10-04",48.799999
"1703","2013-10-07",48.369999
"1704","2013-10-08",47.799999
"1705","2013-10-09",47.599998
"1706","2013-10-10",48.799999
"1707","2013-10-11",49.130001
"1708","2013-10-14",49.419998
"1709","2013-10-15",49.220001
"1710","2013-10-16",49.41
"1711","2013-10-17",50.18
"1712","2013-10-18",50.560001
"1713","2013-10-21",50.540001
"1714","2013-10-22",50.740002
"1715","2013-10-23",50.27
"1716","2013-10-24",50.139999
"1717","2013-10-25",49.970001
"1718","2013-10-28",48.650002
"1719","2013-10-29",47.68
"1720","2013-10-30",46.950001
"1721","2013-10-31",46.560001
"1722","2013-11-01",46.5
"1723","2013-11-04",46.849998
"1724","2013-11-05",46.98
"1725","2013-11-06",47.189999
"1726","2013-11-07",46.490002
"1727","2013-11-08",46.82
"1728","2013-11-11",46.650002
"1729","2013-11-12",46.389999
"1730","2013-11-13",46.990002
"1731","2013-11-14",47.380001
"1732","2013-11-15",47.470001
"1733","2013-11-18",47.23
"1734","2013-11-19",46.490002
"1735","2013-11-20",46.290001
"1736","2013-11-21",47.360001
"1737","2013-11-22",47.939999
"1738","2013-11-25",47.919998
"1739","2013-11-26",48.080002
"1740","2013-11-27",47.919998
"1741","2013-11-29",48.07
"1742","2013-12-02",47.77
"1743","2013-12-03",48.07
"1744","2013-12-04",48.09
"1745","2013-12-05",48.720001
"1746","2013-12-06",49.650002
"1747","2013-12-09",49.75
"1748","2013-12-10",48.849998
"1749","2013-12-11",47.740002
"1750","2013-12-12",47.77
"1751","2013-12-13",47.889999
"1752","2013-12-16",48.349998
"1753","2013-12-17",48.369999
"1754","2013-12-18",49.25
"1755","2013-12-19",49.369999
"1756","2013-12-20",49.700001
"1757","2013-12-23",49.470001
"1758","2013-12-24",49.93
"1759","2013-12-26",49.75
"1760","2013-12-27",49.619999
"1761","2013-12-30",49.790001
"1762","2013-12-31",49.709999
"1763","2014-01-02",49.080002
"1764","2014-01-03",49.240002
"1765","2014-01-06",48.900002
"1766","2014-01-07",49.02
"1767","2014-01-08",48.650002
"1768","2014-01-09",48.259998
"1769","2014-01-10",48.43
"1770","2014-01-13",47.400002
"1771","2014-01-14",47.41
"1772","2014-01-15",47.689999
"1773","2014-01-16",47.599998
"1774","2014-01-17",47.450001
"1775","2014-01-21",47.48
"1776","2014-01-22",47.27
"1777","2014-01-23",46.860001
"1778","2014-01-24",45.68
"1779","2014-01-27",45.869999
"1780","2014-01-28",46.459999
"1781","2014-01-29",45.959999
"1782","2014-01-30",46.400002
"1783","2014-01-31",45.830002
"1784","2014-02-03",43.59
"1785","2014-02-04",45.049999
"1786","2014-02-05",44.82
"1787","2014-02-06",44.799999
"1788","2014-02-07",45.48
"1789","2014-02-10",42.970001
"1790","2014-02-11",43.099998
"1791","2014-02-12",43.400002
"1792","2014-02-13",44.380001
"1793","2014-02-14",44.66
"1794","2014-02-18",44.959999
"1795","2014-02-19",44.610001
"1796","2014-02-20",44.970001
"1797","2014-02-21",44.919998
"1798","2014-02-24",44.759998
"1799","2014-02-25",45
"1800","2014-02-26",45.09
"1801","2014-02-27",45.310001
"1802","2014-02-28",45.299999
"1803","2014-03-03",44.630001
"1804","2014-03-04",44.959999
"1805","2014-03-05",45.639999
"1806","2014-03-06",45.650002
"1807","2014-03-07",45.560001
"1808","2014-03-10",45.490002
"1809","2014-03-11",45.290001
"1810","2014-03-12",45.43
"1811","2014-03-13",44.48
"1812","2014-03-14",44.939999
"1813","2014-03-17",44.900002
"1814","2014-03-18",44.619999
"1815","2014-03-19",44.439999
"1816","2014-03-20",44.73
"1817","2014-03-21",44.48
"1818","2014-03-24",44.57
"1819","2014-03-25",45.07
"1820","2014-03-26",44.630001
"1821","2014-03-27",43.98
"1822","2014-03-28",44.02
"1823","2014-03-31",45.080002
"1824","2014-04-01",45.07
"1825","2014-04-02",45.310001
"1826","2014-04-03",46.189999
"1827","2014-04-04",44.810001
"1828","2014-04-07",44.509998
"1829","2014-04-08",44.740002
"1830","2014-04-09",45.18
"1831","2014-04-10",45.349998
"1832","2014-04-11",45.240002
"1833","2014-04-14",45.650002
"1834","2014-04-15",45.720001
"1835","2014-04-16",45.75
"1836","2014-04-17",46.029999
"1837","2014-04-21",46.419998
"1838","2014-04-22",47.009998
"1839","2014-04-23",47.02
"1840","2014-04-24",47.189999
"1841","2014-04-25",47.169998
"1842","2014-04-28",48.189999
"1843","2014-04-29",47.540001
"1844","2014-04-30",47.860001
"1845","2014-05-01",47.900002
"1846","2014-05-02",48.18
