"","date","BWFG"
"1987","2018-02-22",32.369999
"1988","2018-02-23",32.549999
"1989","2018-02-26",32.560001
"1990","2018-02-27",32.290001
"1991","2018-02-28",31.299999
"1992","2018-03-01",31.67
"1993","2018-03-02",32.299999
"1994","2018-03-05",32.07
"1995","2018-03-06",32.419998
"1996","2018-03-07",32.490002
"1997","2018-03-08",32.599998
"1998","2018-03-09",33.450001
"1999","2018-03-12",33.200001
"2000","2018-03-13",33.23
"2001","2018-03-14",33.610001
"2002","2018-03-15",33.240002
"2003","2018-03-16",33.959999
"2004","2018-03-19",34
"2005","2018-03-20",34.049999
"2006","2018-03-21",34.130001
"2007","2018-03-22",33.169998
"2008","2018-03-23",32
"2009","2018-03-26",32.630001
"2010","2018-03-27",32.41
"2011","2018-03-28",32.16
"2012","2018-03-29",32.279999
"2013","2018-04-02",31.549999
"2014","2018-04-03",31.9
"2015","2018-04-04",32.349998
"2016","2018-04-05",31.99
"2017","2018-04-06",31.93
"2018","2018-04-09",31.879999
"2019","2018-04-10",31.790001
"2020","2018-04-11",31.709999
"2021","2018-04-12",31.73
"2022","2018-04-13",31.67
"2023","2018-04-16",31.780001
"2024","2018-04-17",31.790001
"2025","2018-04-18",31.690001
"2026","2018-04-19",31.809999
"2027","2018-04-20",32.380001
"2028","2018-04-23",32.5
"2029","2018-04-24",32.139999
"2030","2018-04-25",32.310001
"2031","2018-04-26",31.969999
"2032","2018-04-27",31.610001
"2033","2018-04-30",31.58
"2034","2018-05-01",31.9
"2035","2018-05-02",31.6
"2036","2018-05-03",31.85
"2037","2018-05-04",32
"2038","2018-05-07",31.91
"2039","2018-05-08",30.59
"2040","2018-05-09",30.709999
"2041","2018-05-10",31.559999
"2042","2018-05-11",31.059999
"2043","2018-05-14",30.4
"2044","2018-05-15",30.370001
"2045","2018-05-16",31.07
"2046","2018-05-17",31.17
"2047","2018-05-18",30.51
"2048","2018-05-21",31.200001
"2049","2018-05-22",30.700001
"2050","2018-05-23",30.700001
"2051","2018-05-24",30.82
"2052","2018-05-25",30.65
"2053","2018-05-29",31.190001
"2054","2018-05-30",31.15
"2055","2018-05-31",30.99
"2056","2018-06-01",30.950001
"2057","2018-06-04",30.879999
"2058","2018-06-05",30.469999
"2059","2018-06-06",30.92
"2060","2018-06-07",31.15
"2061","2018-06-08",31.16
"2062","2018-06-11",31.35
"2063","2018-06-12",31.66
"2064","2018-06-13",31.77
"2065","2018-06-14",31.51
"2066","2018-06-15",31.309999
"2067","2018-06-18",31.940001
"2068","2018-06-19",32.799999
"2069","2018-06-20",32.549999
"2070","2018-06-21",32.299999
"2071","2018-06-22",32.790001
"2072","2018-06-25",32.459999
"2073","2018-06-26",32.57
"2074","2018-06-27",32.130001
"2075","2018-06-28",32.040001
"2076","2018-06-29",32.150002
"2077","2018-07-02",31.99
"2078","2018-07-03",31.84
"2079","2018-07-05",31.84
"2080","2018-07-06",31.83
"2081","2018-07-09",32.139999
"2082","2018-07-10",32.400002
"2083","2018-07-11",32.509998
"2084","2018-07-12",32.5
"2085","2018-07-13",32.709999
"2086","2018-07-16",32.799999
"2087","2018-07-17",32.939999
"2088","2018-07-18",32.639999
"2089","2018-07-19",32.709999
"2090","2018-07-20",32.689999
"2091","2018-07-23",32.84
"2092","2018-07-24",32.77
"2093","2018-07-25",32.509998
"2094","2018-07-26",32.490002
"2095","2018-07-27",31.879999
"2096","2018-07-30",31.99
"2097","2018-07-31",32.5
"2098","2018-08-01",32.580002
"2099","2018-08-02",32.470001
"2100","2018-08-03",32.32
"2101","2018-08-06",32.259998
"2102","2018-08-07",31.950001
"2103","2018-08-08",31.889999
"2104","2018-08-09",31.83
"2105","2018-08-10",31.620001
"2106","2018-08-13",31.57
"2107","2018-08-14",31.559999
"2108","2018-08-15",31.379999
"2109","2018-08-16",31.459999
"2110","2018-08-17",31.48
"2111","2018-08-20",31.33
"2112","2018-08-21",31.25
"2113","2018-08-22",31.15
"2114","2018-08-23",31.389999
"2115","2018-08-24",31.18
"2116","2018-08-27",31.129999
"2117","2018-08-28",31.049999
"2118","2018-08-29",31.16
"2119","2018-08-30",31.17
"2120","2018-08-31",31.5
"2121","2018-09-04",31.17
"2122","2018-09-05",31.299999
"2123","2018-09-06",31.299999
"2124","2018-09-07",31.389999
"2125","2018-09-10",31.49
"2126","2018-09-11",31.35
"2127","2018-09-12",31.33
"2128","2018-09-13",31.42
"2129","2018-09-14",31.360001
"2130","2018-09-17",31.360001
"2131","2018-09-18",31.35
"2132","2018-09-19",31.24
"2133","2018-09-20",31.49
"2134","2018-09-21",31.4
"2135","2018-09-24",31.41
"2136","2018-09-25",31.35
"2137","2018-09-26",31.4
"2138","2018-09-27",31.389999
"2139","2018-09-28",31.360001
"2140","2018-10-01",31.26
"2141","2018-10-02",31.23
"2142","2018-10-03",31.370001
"2143","2018-10-04",30.959999
"2144","2018-10-05",30.950001
"2145","2018-10-08",30.860001
"2146","2018-10-09",30.809999
"2147","2018-10-10",30.65
"2148","2018-10-11",30.549999
"2149","2018-10-12",29.85
"2150","2018-10-15",30.08
"2151","2018-10-16",30.620001
"2152","2018-10-17",30.58
"2153","2018-10-18",30.42
"2154","2018-10-19",30.52
"2155","2018-10-22",30.219999
"2156","2018-10-23",30
"2157","2018-10-24",29.4
"2158","2018-10-25",29.35
"2159","2018-10-26",29.51
"2160","2018-10-29",30.110001
"2161","2018-10-30",30.52
"2162","2018-10-31",30.32
"2163","2018-11-01",30.66
"2164","2018-11-02",30.26
"2165","2018-11-05",29.85
"2166","2018-11-06",29.68
"2167","2018-11-07",29.73
"2168","2018-11-08",29.9
"2169","2018-11-09",29.9
"2170","2018-11-12",29.85
"2171","2018-11-13",29.73
"2172","2018-11-14",29.629999
"2173","2018-11-15",29.74
"2174","2018-11-16",29.65
"2175","2018-11-19",29.719999
"2176","2018-11-20",29.75
"2177","2018-11-21",29.690001
"2178","2018-11-23",29.9
"2179","2018-11-26",29.780001
"2180","2018-11-27",29.68
"2181","2018-11-28",29.719999
"2182","2018-11-29",29.73
"2183","2018-11-30",29.67
"2184","2018-12-03",29.440001
"2185","2018-12-04",27.75
"2186","2018-12-06",27.73
"2187","2018-12-07",28
"2188","2018-12-10",28
"2189","2018-12-11",27.58
"2190","2018-12-12",27.370001
"2191","2018-12-13",27.02
"2192","2018-12-14",27.1
"2193","2018-12-17",27.370001
"2194","2018-12-18",27.48
"2195","2018-12-19",27.6
"2196","2018-12-20",26.75
"2197","2018-12-21",26.84
"2198","2018-12-24",26.700001
"2199","2018-12-26",27.440001
"2200","2018-12-27",27.389999
"2201","2018-12-28",27.75
"2202","2018-12-31",28.709999
"2203","2019-01-02",28.73
"2204","2019-01-03",28.65
"2205","2019-01-04",28.9
"2206","2019-01-07",29
"2207","2019-01-08",29.139999
"2208","2019-01-09",28.98
"2209","2019-01-10",28.9
"2210","2019-01-11",28.879999
"2211","2019-01-14",28.91
"2212","2019-01-15",28.92
"2213","2019-01-16",28.950001
"2214","2019-01-17",29.02
"2215","2019-01-18",28.780001
"2216","2019-01-22",28.879999
"2217","2019-01-23",28.780001
"2218","2019-01-24",28.700001
"2219","2019-01-25",28.950001
"2220","2019-01-28",28.76
"2221","2019-01-29",28.620001
"2222","2019-01-30",29.07
"2223","2019-01-31",28.9
"2224","2019-02-01",28.950001
"2225","2019-02-04",28.940001
"2226","2019-02-05",29.02
"2227","2019-02-06",29.110001
"2228","2019-02-07",29.01
"2229","2019-02-08",28.73
"2230","2019-02-11",28.959999
"2231","2019-02-12",29.6
"2232","2019-02-13",29.9
"2233","2019-02-14",29.65
"2234","2019-02-15",29.74
"2235","2019-02-19",30.4
"2236","2019-02-20",30.66
"2237","2019-02-21",31.440001
"2238","2019-02-22",31.110001
"2239","2019-02-25",30.27
"2240","2019-02-26",30.5
"2241","2019-02-27",30.23
"2242","2019-02-28",30.27
"2243","2019-03-01",31.15
"2244","2019-03-04",30.719999
"2245","2019-03-05",30.459999
"2246","2019-03-06",30.01
"2247","2019-03-07",29.42
"2248","2019-03-08",29.32
"2249","2019-03-11",29.58
"2250","2019-03-12",29.889999
"2251","2019-03-13",29.52
"2252","2019-03-14",29.209999
"2253","2019-03-15",29.219999
"2254","2019-03-18",29.129999
"2255","2019-03-19",28.950001
"2256","2019-03-20",28.91
"2257","2019-03-21",28.610001
"2258","2019-03-22",27.309999
"2259","2019-03-25",27.6
"2260","2019-03-26",28.309999
"2261","2019-03-27",28.799999
"2262","2019-03-28",28.950001
"2263","2019-03-29",29.18
"2264","2019-04-01",29.030001
"2265","2019-04-02",29.34
"2266","2019-04-03",29.43
"2267","2019-04-04",29.18
"2268","2019-04-05",29.6
"2269","2019-04-08",29.530001
"2270","2019-04-09",29.49
"2271","2019-04-10",29.93
"2272","2019-04-11",29.889999
"2273","2019-04-12",29.74
"2274","2019-04-15",29.879999
"2275","2019-04-16",29.77
"2276","2019-04-17",29.91
"2277","2019-04-18",29.99
"2278","2019-04-22",29.75
"2279","2019-04-23",30.059999
"2280","2019-04-24",29.76
"2281","2019-04-25",30
"2282","2019-04-26",30.1
"2283","2019-04-29",30.379999
"2284","2019-04-30",30.49
"2285","2019-05-01",29.9
"2286","2019-05-02",29.82
"2287","2019-05-03",30
"2288","2019-05-06",29.870001
"2289","2019-05-07",29.35
"2290","2019-05-08",29.639999
"2291","2019-05-09",28.799999
"2292","2019-05-10",29.16
"2293","2019-05-13",28.92
"2294","2019-05-14",29.41
"2295","2019-05-15",29.42
"2296","2019-05-16",29.84
"2297","2019-05-17",29.700001
"2298","2019-05-20",29.48
"2299","2019-05-21",29.719999
"2300","2019-05-22",29.620001
"2301","2019-05-23",29
"2302","2019-05-24",29.33
"2303","2019-05-28",29.209999
"2304","2019-05-29",28.870001
"2305","2019-05-30",28.84
"2306","2019-05-31",28.559999
"2307","2019-06-03",28.59
"2308","2019-06-04",28.799999
"2309","2019-06-05",29.190001
"2310","2019-06-06",28.610001
"2311","2019-06-07",28.68
"2312","2019-06-10",28.84
"2313","2019-06-11",28.9
"2314","2019-06-12",28.66
"2315","2019-06-13",29
"2316","2019-06-14",28.879999
"2317","2019-06-17",28.950001
"2318","2019-06-18",28.950001
"2319","2019-06-19",28.969999
"2320","2019-06-20",28.99
"2321","2019-06-21",28.940001
"2322","2019-06-24",28.1
"2323","2019-06-25",27.559999
"2324","2019-06-26",27.32
"2325","2019-06-27",28.77
"2326","2019-06-28",28.700001
"2327","2019-07-01",28.84
"2328","2019-07-02",28.73
"2329","2019-07-03",28.870001
"2330","2019-07-05",28.950001
"2331","2019-07-08",28.700001
"2332","2019-07-09",28.559999
"2333","2019-07-10",28.18
"2334","2019-07-11",28.549999
"2335","2019-07-12",28.280001
"2336","2019-07-15",28.360001
"2337","2019-07-16",28.469999
"2338","2019-07-17",28.139999
"2339","2019-07-18",27.969999
"2340","2019-07-19",27.58
"2341","2019-07-22",27.68
"2342","2019-07-23",27.700001
"2343","2019-07-24",27.870001
"2344","2019-07-25",28.41
"2345","2019-07-26",28.700001
"2346","2019-07-29",28.200001
"2347","2019-07-30",28.17
"2348","2019-07-31",28.1
"2349","2019-08-01",28.139999
"2350","2019-08-02",27.51
"2351","2019-08-05",26.76
"2352","2019-08-06",27.040001
"2353","2019-08-07",26.25
"2354","2019-08-08",26
"2355","2019-08-09",25.91
"2356","2019-08-12",25.809999
"2357","2019-08-13",26.09
"2358","2019-08-14",25.01
"2359","2019-08-15",25.360001
"2360","2019-08-16",25.459999
"2361","2019-08-19",26.09
"2362","2019-08-20",26.34
"2363","2019-08-21",25.940001
"2364","2019-08-22",26
"2365","2019-08-23",25.15
"2366","2019-08-26",25.950001
"2367","2019-08-27",25.65
"2368","2019-08-28",25.93
"2369","2019-08-29",26.35
"2370","2019-08-30",26.309999
"2371","2019-09-03",25.74
"2372","2019-09-04",25.91
"2373","2019-09-05",26.4
"2374","2019-09-06",26.299999
"2375","2019-09-09",26.700001
"2376","2019-09-10",27.200001
"2377","2019-09-11",27.6
"2378","2019-09-12",27.809999
"2379","2019-09-13",28
"2380","2019-09-16",27.860001
"2381","2019-09-17",27.299999
"2382","2019-09-18",27.6
"2383","2019-09-19",26.75
"2384","2019-09-20",28.530001
"2385","2019-09-23",27.98
"2386","2019-09-24",27.52
"2387","2019-09-25",27.66
"2388","2019-09-26",27.700001
"2389","2019-09-27",27.5
"2390","2019-09-30",27.5
"2391","2019-10-01",27.18
"2392","2019-10-02",27.34
"2393","2019-10-03",27.190001
"2394","2019-10-04",27.450001
"2395","2019-10-07",27.530001
"2396","2019-10-08",27.43
"2397","2019-10-09",27.74
"2398","2019-10-10",27.5
"2399","2019-10-11",27.48
"2400","2019-10-14",27.200001
"2401","2019-10-15",27.209999
"2402","2019-10-16",27.309999
"2403","2019-10-17",27.49
"2404","2019-10-18",27.41
"2405","2019-10-21",28.049999
"2406","2019-10-22",27.92
"2407","2019-10-23",27.85
"2408","2019-10-24",27.76
"2409","2019-10-25",27.51
"2410","2019-10-28",27.93
"2411","2019-10-29",28.25
"2412","2019-10-30",28.799999
"2413","2019-10-31",28.620001
"2414","2019-11-01",28.74
"2415","2019-11-04",28.6
"2416","2019-11-05",28.799999
"2417","2019-11-06",28.84
"2418","2019-11-07",28.950001
"2419","2019-11-08",28.73
"2420","2019-11-11",28.73
"2421","2019-11-12",28.709999
"2422","2019-11-13",28.92
"2423","2019-11-14",28.67
"2424","2019-11-15",28.92
"2425","2019-11-18",28.889999
"2426","2019-11-19",29.5
"2427","2019-11-20",29.42
"2428","2019-11-21",28.879999
"2429","2019-11-22",28.82
"2430","2019-11-25",29.360001
"2431","2019-11-26",29.6
"2432","2019-11-27",29.26
"2433","2019-11-29",29.280001
"2434","2019-12-02",28.92
"2435","2019-12-03",29.1
"2436","2019-12-04",29.219999
"2437","2019-12-05",28.99
"2438","2019-12-06",29.18
"2439","2019-12-09",29.049999
"2440","2019-12-10",29.48
"2441","2019-12-11",29.23
"2442","2019-12-12",29.34
"2443","2019-12-13",29.42
"2444","2019-12-16",30
"2445","2019-12-17",29.629999
"2446","2019-12-18",29.26
"2447","2019-12-19",29.719999
"2448","2019-12-20",29.6
"2449","2019-12-23",28.91
"2450","2019-12-24",29.219999
"2451","2019-12-26",28.780001
"2452","2019-12-27",28.5
"2453","2019-12-30",28.6
"2454","2019-12-31",28.84
"2455","2020-01-02",29.02
"2456","2020-01-03",28.92
"2457","2020-01-06",28.889999
"2458","2020-01-07",28.52
"2459","2020-01-08",28.68
"2460","2020-01-09",28.48
"2461","2020-01-10",27.959999
"2462","2020-01-13",28.040001
"2463","2020-01-14",27.75
"2464","2020-01-15",27.799999
"2465","2020-01-16",28.129999
"2466","2020-01-17",27.76
"2467","2020-01-21",27.57
"2468","2020-01-22",28.200001
"2469","2020-01-23",28.18
"2470","2020-01-24",27.68
"2471","2020-01-27",27.57
"2472","2020-01-28",27.99
"2473","2020-01-29",27.76
"2474","2020-01-30",27.700001
"2475","2020-01-31",27.030001
"2476","2020-02-03",27.35
"2477","2020-02-04",27.43
"2478","2020-02-05",28.15
"2479","2020-02-06",28.41
"2480","2020-02-07",28.719999
"2481","2020-02-10",28.84
"2482","2020-02-11",28.860001
"2483","2020-02-12",28.709999
"2484","2020-02-13",28.950001
"2485","2020-02-14",28.9
"2486","2020-02-18",29.200001
"2487","2020-02-19",28.950001
"2488","2020-02-20",29.01
"2489","2020-02-21",29.030001
"2490","2020-02-24",28.959999
"2491","2020-02-25",28.799999
"2492","2020-02-26",28.780001
"2493","2020-02-27",28.43
"2494","2020-02-28",28.469999
"2495","2020-03-02",28.18
"2496","2020-03-03",27.200001
"2497","2020-03-04",27.629999
"2498","2020-03-05",26.110001
"2499","2020-03-06",24.66
"2500","2020-03-09",21.790001
"2501","2020-03-10",21.26
"2502","2020-03-11",19.99
"2503","2020-03-12",17.75
"2504","2020-03-13",18.950001
"2505","2020-03-16",17.040001
"2506","2020-03-17",18
"2507","2020-03-18",15.51
"2508","2020-03-19",16.209999
"2509","2020-03-20",16
"2510","2020-03-23",14.65
"2511","2020-03-24",16.51
"2512","2020-03-25",17.459999
"2513","2020-03-26",17.370001
"2514","2020-03-27",15.83
"2515","2020-03-30",15.78
"2516","2020-03-31",15.26
"2517","2020-04-01",13.02
"2518","2020-04-02",12.99
"2519","2020-04-03",12.76
"2520","2020-04-06",13.24
"2521","2020-04-07",13.68
"2522","2020-04-08",14.83
"2523","2020-04-09",16
"2524","2020-04-13",15.34
"2525","2020-04-14",15.04
"2526","2020-04-15",13.97
"2527","2020-04-16",13.33
"2528","2020-04-17",15.87
"2529","2020-04-20",16.309999
"2530","2020-04-21",15.9
"2531","2020-04-22",15.28
"2532","2020-04-23",15.31
"2533","2020-04-24",14.69
"2534","2020-04-27",15.59
"2535","2020-04-28",16
"2536","2020-04-29",16.440001
"2537","2020-04-30",15.25
"2538","2020-05-01",13.81
"2539","2020-05-04",14.35
"2540","2020-05-05",14.21
"2541","2020-05-06",13.83
"2542","2020-05-07",14.75
"2543","2020-05-08",14.54
"2544","2020-05-11",14.2
"2545","2020-05-12",14.11
"2546","2020-05-13",14.11
"2547","2020-05-14",13.59
"2548","2020-05-15",13.96
"2549","2020-05-18",14.48
"2550","2020-05-19",14.3
"2551","2020-05-20",14.5
"2552","2020-05-21",14.45
"2553","2020-05-22",14.39
"2554","2020-05-26",14.72
"2555","2020-05-27",14.97
"2556","2020-05-28",14.7
"2557","2020-05-29",14.64
"2558","2020-06-01",14.55
"2559","2020-06-02",14.7
"2560","2020-06-03",14.68
"2561","2020-06-04",14.65
"2562","2020-06-05",15.4
"2563","2020-06-08",16.360001
"2564","2020-06-09",16.16
"2565","2020-06-10",15.72
"2566","2020-06-11",15.23
"2567","2020-06-12",15.37
"2568","2020-06-15",15.51
"2569","2020-06-16",15.84
"2570","2020-06-17",15.27
"2571","2020-06-18",15.34
"2572","2020-06-19",14.94
"2573","2020-06-22",15.18
"2574","2020-06-23",15.09
"2575","2020-06-24",14.94
"2576","2020-06-25",14.95
"2577","2020-06-26",15.8
"2578","2020-06-29",16
"2579","2020-06-30",15.9
"2580","2020-07-01",15.81
"2581","2020-07-02",15.9
"2582","2020-07-06",15.87
"2583","2020-07-07",15.4
"2584","2020-07-08",15.38
"2585","2020-07-09",14.56
"2586","2020-07-10",14.86
"2587","2020-07-13",15.21
"2588","2020-07-14",15.18
"2589","2020-07-15",15.76
"2590","2020-07-16",16
"2591","2020-07-17",15.83
"2592","2020-07-20",15.96
"2593","2020-07-21",15.89
"2594","2020-07-22",15.93
"2595","2020-07-23",15.84
"2596","2020-07-24",15.61
"2597","2020-07-27",16
"2598","2020-07-28",15.52
"2599","2020-07-29",15.86
"2600","2020-07-30",15.5
"2601","2020-07-31",14.9
"2602","2020-08-03",15.03
"2603","2020-08-04",14.97
"2604","2020-08-05",15.7
"2605","2020-08-06",15.22
"2606","2020-08-07",15.42
"2607","2020-08-10",15.46
"2608","2020-08-11",15.99
"2609","2020-08-12",16.1
"2610","2020-08-13",15.87
"2611","2020-08-14",15.82
"2612","2020-08-17",15.55
"2613","2020-08-18",15.6
"2614","2020-08-19",15.65
"2615","2020-08-20",15.78
"2616","2020-08-21",15.1
"2617","2020-08-24",15.6
"2618","2020-08-25",15.9
"2619","2020-08-26",15.62
"2620","2020-08-27",15.6
"2621","2020-08-28",16.01
"2622","2020-08-31",15.6
"2623","2020-09-01",15.49
"2624","2020-09-02",15.67
"2625","2020-09-03",15.11
"2626","2020-09-04",15.68
"2627","2020-09-08",15.27
"2628","2020-09-09",15.59
"2629","2020-09-10",15.46
"2630","2020-09-11",15.16
"2631","2020-09-14",15.47
"2632","2020-09-15",15.35
"2633","2020-09-16",15.49
"2634","2020-09-17",15.42
"2635","2020-09-18",15.5
"2636","2020-09-21",15.15
"2637","2020-09-22",15.51
"2638","2020-09-23",14.57
"2639","2020-09-24",14.44
"2640","2020-09-25",14.87
"2641","2020-09-28",14.85
"2642","2020-09-29",14.42
"2643","2020-09-30",14.15
"2644","2020-10-01",14.35
"2645","2020-10-02",14.96
"2646","2020-10-05",15.03
"2647","2020-10-06",15.03
"2648","2020-10-07",15.15
"2649","2020-10-08",15.06
"2650","2020-10-09",15.3
"2651","2020-10-12",15.5
"2652","2020-10-13",15.4
"2653","2020-10-14",15.09
"2654","2020-10-15",15.34
"2655","2020-10-16",15.12
"2656","2020-10-19",15.33
"2657","2020-10-20",15.64
"2658","2020-10-21",15.68
"2659","2020-10-22",15.86
"2660","2020-10-23",16.17
"2661","2020-10-26",16.65
"2662","2020-10-27",15.87
"2663","2020-10-28",15.63
"2664","2020-10-29",15.82
"2665","2020-10-30",16.5
"2666","2020-11-02",16.9
"2667","2020-11-03",16.9
"2668","2020-11-04",15.51
"2669","2020-11-05",15.76
"2670","2020-11-06",15.69
"2671","2020-11-09",16.790001
"2672","2020-11-10",17.190001
"2673","2020-11-11",17.1
"2674","2020-11-12",17.16
"2675","2020-11-13",17.18
"2676","2020-11-16",18.200001
"2677","2020-11-17",18.07
"2678","2020-11-18",17.99
"2679","2020-11-19",18.35
"2680","2020-11-20",18.129999
"2681","2020-11-23",18.5
"2682","2020-11-24",19.139999
"2683","2020-11-25",18.74
"2684","2020-11-27",18.290001
