"","date","KMT"
"963","2010-10-27",33.43
"964","2010-10-28",34.470001
"965","2010-10-29",34.139999
"966","2010-11-01",34.200001
"967","2010-11-02",33.84
"968","2010-11-03",33.299999
"969","2010-11-04",34.93
"970","2010-11-05",35.189999
"971","2010-11-08",35.310001
"972","2010-11-09",34.669998
"973","2010-11-10",34.950001
"974","2010-11-11",34.689999
"975","2010-11-12",33.849998
"976","2010-11-15",33.919998
"977","2010-11-16",32.700001
"978","2010-11-17",32.790001
"979","2010-11-18",33.419998
"980","2010-11-19",33.66
"981","2010-11-22",34.060001
"982","2010-11-23",33.23
"983","2010-11-24",34.419998
"984","2010-11-26",33.93
"985","2010-11-29",33.720001
"986","2010-11-30",33.82
"987","2010-12-01",35.23
"988","2010-12-02",36.470001
"989","2010-12-03",36.799999
"990","2010-12-06",37.080002
"991","2010-12-07",37.560001
"992","2010-12-08",37.490002
"993","2010-12-09",37.52
"994","2010-12-10",38.240002
"995","2010-12-13",38.380001
"996","2010-12-14",39.380001
"997","2010-12-15",38.330002
"998","2010-12-16",38.009998
"999","2010-12-17",37.849998
"1000","2010-12-20",37.459999
"1001","2010-12-21",38.52
"1002","2010-12-22",38.490002
"1003","2010-12-23",38.939999
"1004","2010-12-27",39
"1005","2010-12-28",39.040001
"1006","2010-12-29",38.919998
"1007","2010-12-30",39.25
"1008","2010-12-31",39.459999
"1009","2011-01-03",40.759998
"1010","2011-01-04",40.380001
"1011","2011-01-05",40.439999
"1012","2011-01-06",40.459999
"1013","2011-01-07",40.400002
"1014","2011-01-10",40.790001
"1015","2011-01-11",41.259998
"1016","2011-01-12",42.5
"1017","2011-01-13",42.360001
"1018","2011-01-14",42.709999
"1019","2011-01-18",44.009998
"1020","2011-01-19",42.91
"1021","2011-01-20",42.279999
"1022","2011-01-21",41.610001
"1023","2011-01-24",42.450001
"1024","2011-01-25",42.459999
"1025","2011-01-26",42.799999
"1026","2011-01-27",41.509998
"1027","2011-01-28",40.040001
"1028","2011-01-31",40.599998
"1029","2011-02-01",41.279999
"1030","2011-02-02",39.630001
"1031","2011-02-03",39.5
"1032","2011-02-04",40.009998
"1033","2011-02-07",40.599998
"1034","2011-02-08",40.48
"1035","2011-02-09",40.259998
"1036","2011-02-10",40.810001
"1037","2011-02-11",41.34
"1038","2011-02-14",41.490002
"1039","2011-02-15",41.18
"1040","2011-02-16",41.09
"1041","2011-02-17",40.549999
"1042","2011-02-18",40.509998
"1043","2011-02-22",39.009998
"1044","2011-02-23",37.790001
"1045","2011-02-24",37.349998
"1046","2011-02-25",38.02
"1047","2011-02-28",38.459999
"1048","2011-03-01",37.98
"1049","2011-03-02",38.389999
"1050","2011-03-03",39.619999
"1051","2011-03-04",38.619999
"1052","2011-03-07",37.799999
"1053","2011-03-08",38.23
"1054","2011-03-09",38.02
"1055","2011-03-10",37.459999
"1056","2011-03-11",37.799999
"1057","2011-03-14",37.919998
"1058","2011-03-15",37.700001
"1059","2011-03-16",37.490002
"1060","2011-03-17",38
"1061","2011-03-18",38.540001
"1062","2011-03-21",39.810001
"1063","2011-03-22",39.200001
"1064","2011-03-23",38.75
"1065","2011-03-24",38.84
"1066","2011-03-25",38.919998
"1067","2011-03-28",38.689999
"1068","2011-03-29",39.060001
"1069","2011-03-30",38.93
"1070","2011-03-31",39
"1071","2011-04-01",38.799999
"1072","2011-04-04",38.799999
"1073","2011-04-05",38.669998
"1074","2011-04-06",39.82
"1075","2011-04-07",39.84
"1076","2011-04-08",39.02
"1077","2011-04-11",38.73
"1078","2011-04-12",38.23
"1079","2011-04-13",38.610001
"1080","2011-04-14",38.700001
"1081","2011-04-15",38.639999
"1082","2011-04-18",37.860001
"1083","2011-04-19",38.830002
"1084","2011-04-20",39.700001
"1085","2011-04-21",40.200001
"1086","2011-04-25",40.299999
"1087","2011-04-26",41.599998
"1088","2011-04-27",41.919998
"1089","2011-04-28",41.27
"1090","2011-04-29",42.220001
"1091","2011-05-02",41.77
"1092","2011-05-03",41.400002
"1093","2011-05-04",39.889999
"1094","2011-05-05",39.73
"1095","2011-05-06",39.439999
"1096","2011-05-09",39.98
"1097","2011-05-10",41.07
"1098","2011-05-11",40.369999
"1099","2011-05-12",40.41
"1100","2011-05-13",40.27
"1101","2011-05-16",40.639999
"1102","2011-05-17",39.529999
"1103","2011-05-18",40.299999
"1104","2011-05-19",40.490002
"1105","2011-05-20",40.360001
"1106","2011-05-23",40
"1107","2011-05-24",39.889999
"1108","2011-05-25",40.669998
"1109","2011-05-26",41.07
"1110","2011-05-27",41.639999
"1111","2011-05-31",41.73
"1112","2011-06-01",40.650002
"1113","2011-06-02",40.48
"1114","2011-06-03",39.490002
"1115","2011-06-06",38.759998
"1116","2011-06-07",38.91
"1117","2011-06-08",38.290001
"1118","2011-06-09",38.799999
"1119","2011-06-10",37.790001
"1120","2011-06-13",37.82
"1121","2011-06-14",39.349998
"1122","2011-06-15",38.799999
"1123","2011-06-16",38.490002
"1124","2011-06-17",38.540001
"1125","2011-06-20",38.709999
"1126","2011-06-21",39.91
"1127","2011-06-22",40.610001
"1128","2011-06-23",40.630001
"1129","2011-06-24",39.900002
"1130","2011-06-27",39.93
"1131","2011-06-28",40.779999
"1132","2011-06-29",41.09
"1133","2011-06-30",42.209999
"1134","2011-07-01",43.779999
"1135","2011-07-05",43.880001
"1136","2011-07-06",44.16
"1137","2011-07-07",44.970001
"1138","2011-07-08",44.68
"1139","2011-07-11",43.740002
"1140","2011-07-12",42.93
"1141","2011-07-13",43.34
"1142","2011-07-14",42.59
"1143","2011-07-15",44.43
"1144","2011-07-18",43.639999
"1145","2011-07-19",45.360001
"1146","2011-07-20",44.669998
"1147","2011-07-21",44.990002
"1148","2011-07-22",44.400002
"1149","2011-07-25",44.25
"1150","2011-07-26",43.259998
"1151","2011-07-27",41.009998
"1152","2011-07-28",39.66
"1153","2011-07-29",39.43
"1154","2011-08-01",38.950001
"1155","2011-08-02",36.540001
"1156","2011-08-03",36.689999
"1157","2011-08-04",34.169998
"1158","2011-08-05",33.5
"1159","2011-08-08",30.559999
"1160","2011-08-09",33.169998
"1161","2011-08-10",31.790001
"1162","2011-08-11",33.84
"1163","2011-08-12",34.919998
"1164","2011-08-15",35.610001
"1165","2011-08-16",34.360001
"1166","2011-08-17",33.970001
"1167","2011-08-18",31.59
"1168","2011-08-19",30.77
"1169","2011-08-22",31.07
"1170","2011-08-23",32.860001
"1171","2011-08-24",33.900002
"1172","2011-08-25",33
"1173","2011-08-26",34.25
"1174","2011-08-29",35.98
"1175","2011-08-30",36.080002
"1176","2011-08-31",36.860001
"1177","2011-09-01",35.580002
"1178","2011-09-02",34.040001
"1179","2011-09-06",33.259998
"1180","2011-09-07",34.619999
"1181","2011-09-08",34.279999
"1182","2011-09-09",32.73
"1183","2011-09-12",32.419998
"1184","2011-09-13",33.540001
"1185","2011-09-14",35.09
"1186","2011-09-15",36.209999
"1187","2011-09-16",35.919998
"1188","2011-09-19",35.610001
"1189","2011-09-20",34.810001
"1190","2011-09-21",32.43
"1191","2011-09-22",30.969999
"1192","2011-09-23",32.259998
"1193","2011-09-26",33.689999
"1194","2011-09-27",34.709999
"1195","2011-09-28",32.799999
"1196","2011-09-29",33.540001
"1197","2011-09-30",32.740002
"1198","2011-10-03",29.93
"1199","2011-10-04",30.98
"1200","2011-10-05",32.540001
"1201","2011-10-06",34.169998
"1202","2011-10-07",34
"1203","2011-10-10",35.630001
"1204","2011-10-11",35.759998
"1205","2011-10-12",36.75
"1206","2011-10-13",36.459999
"1207","2011-10-14",37.060001
"1208","2011-10-17",35.200001
"1209","2011-10-18",36.139999
"1210","2011-10-19",35.689999
"1211","2011-10-20",35.970001
"1212","2011-10-21",37.09
"1213","2011-10-24",38.959999
"1214","2011-10-25",37.509998
"1215","2011-10-26",38.400002
"1216","2011-10-27",39.669998
"1217","2011-10-28",39.950001
"1218","2011-10-31",38.889999
"1219","2011-11-01",37.169998
"1220","2011-11-02",38.68
"1221","2011-11-03",40.540001
"1222","2011-11-04",40.310001
"1223","2011-11-07",40.419998
"1224","2011-11-08",40.27
"1225","2011-11-09",38.049999
"1226","2011-11-10",38.23
"1227","2011-11-11",39.5
"1228","2011-11-14",37.400002
"1229","2011-11-15",36.810001
"1230","2011-11-16",37.299999
"1231","2011-11-17",36.82
"1232","2011-11-18",37
"1233","2011-11-21",36.369999
"1234","2011-11-22",35.52
"1235","2011-11-23",33.849998
"1236","2011-11-25",34.049999
"1237","2011-11-28",36.150002
"1238","2011-11-29",35.959999
"1239","2011-11-30",38.110001
"1240","2011-12-01",37.599998
"1241","2011-12-02",37.970001
"1242","2011-12-05",38.610001
"1243","2011-12-06",39.099998
"1244","2011-12-07",38.610001
"1245","2011-12-08",37.099998
"1246","2011-12-09",37.599998
"1247","2011-12-12",36.900002
"1248","2011-12-13",36.34
"1249","2011-12-14",35.689999
"1250","2011-12-15",35.610001
"1251","2011-12-16",35.77
"1252","2011-12-19",34.650002
"1253","2011-12-20",36.07
"1254","2011-12-21",36.18
"1255","2011-12-22",36.07
"1256","2011-12-23",36.59
"1257","2011-12-27",36.630001
"1258","2011-12-28",35.450001
"1259","2011-12-29",36.59
"1260","2011-12-30",36.52
"1261","2012-01-03",37.43
"1262","2012-01-04",37.98
"1263","2012-01-05",38.790001
"1264","2012-01-06",38.200001
"1265","2012-01-09",38.75
"1266","2012-01-10",39.880001
"1267","2012-01-11",40.139999
"1268","2012-01-12",41.040001
"1269","2012-01-13",41.23
"1270","2012-01-17",42.57
"1271","2012-01-18",43.34
"1272","2012-01-19",43.040001
"1273","2012-01-20",41.990002
"1274","2012-01-23",41.98
"1275","2012-01-24",43.34
"1276","2012-01-25",43.849998
"1277","2012-01-26",43.5
"1278","2012-01-27",43.509998
"1279","2012-01-30",43.810001
"1280","2012-01-31",43.110001
"1281","2012-02-01",43.84
"1282","2012-02-02",43.41
"1283","2012-02-03",44.529999
"1284","2012-02-06",44.240002
"1285","2012-02-07",44.720001
"1286","2012-02-08",44.990002
"1287","2012-02-09",45.189999
"1288","2012-02-10",43.98
"1289","2012-02-13",45.360001
"1290","2012-02-14",45.959999
"1291","2012-02-15",45.150002
"1292","2012-02-16",46.099998
"1293","2012-02-17",46.080002
"1294","2012-02-21",46.009998
"1295","2012-02-22",45.950001
"1296","2012-02-23",45.740002
"1297","2012-02-24",45.75
"1298","2012-02-27",45.490002
"1299","2012-02-28",45.849998
"1300","2012-02-29",46.07
"1301","2012-03-01",46.580002
"1302","2012-03-02",46.110001
"1303","2012-03-05",45.799999
"1304","2012-03-06",44.119999
"1305","2012-03-07",43.970001
"1306","2012-03-08",45.09
"1307","2012-03-09",45.189999
"1308","2012-03-12",45.18
"1309","2012-03-13",46.43
"1310","2012-03-14",46.799999
"1311","2012-03-15",47.509998
"1312","2012-03-16",46.950001
"1313","2012-03-19",46.790001
"1314","2012-03-20",45.57
"1315","2012-03-21",45.650002
"1316","2012-03-22",44.110001
"1317","2012-03-23",44.240002
"1318","2012-03-26",44.919998
"1319","2012-03-27",44.689999
"1320","2012-03-28",44.240002
"1321","2012-03-29",44.610001
"1322","2012-03-30",44.529999
"1323","2012-04-02",44.849998
"1324","2012-04-03",44.77
"1325","2012-04-04",43.939999
"1326","2012-04-05",44.59
"1327","2012-04-09",43.740002
"1328","2012-04-10",42.93
"1329","2012-04-11",43.360001
"1330","2012-04-12",44.369999
"1331","2012-04-13",43.700001
"1332","2012-04-16",43.880001
"1333","2012-04-17",44.799999
"1334","2012-04-18",44.509998
"1335","2012-04-19",43.77
"1336","2012-04-20",44.610001
"1337","2012-04-23",43.700001
"1338","2012-04-24",44.790001
"1339","2012-04-25",46.18
"1340","2012-04-26",42.560001
"1341","2012-04-27",42.57
"1342","2012-04-30",42.23
"1343","2012-05-01",42
"1344","2012-05-02",42.09
"1345","2012-05-03",41.540001
"1346","2012-05-04",40.950001
"1347","2012-05-07",40.27
"1348","2012-05-08",39.400002
"1349","2012-05-09",39.27
"1350","2012-05-10",39.25
"1351","2012-05-11",39
"1352","2012-05-14",37.509998
"1353","2012-05-15",37.07
"1354","2012-05-16",36.349998
"1355","2012-05-17",34.860001
"1356","2012-05-18",34.84
"1357","2012-05-21",35.450001
"1358","2012-05-22",35.43
"1359","2012-05-23",35.73
"1360","2012-05-24",36.18
"1361","2012-05-25",35.639999
"1362","2012-05-29",36.189999
"1363","2012-05-30",35.639999
"1364","2012-05-31",34.759998
"1365","2012-06-01",33.990002
"1366","2012-06-04",33.779999
"1367","2012-06-05",33.77
"1368","2012-06-06",35.209999
"1369","2012-06-07",34.830002
"1370","2012-06-08",34.82
"1371","2012-06-11",33.919998
"1372","2012-06-12",34.549999
"1373","2012-06-13",33.09
"1374","2012-06-14",32.310001
"1375","2012-06-15",31.57
"1376","2012-06-18",31.870001
"1377","2012-06-19",32.990002
"1378","2012-06-20",32.369999
"1379","2012-06-21",31.809999
"1380","2012-06-22",31.5
"1381","2012-06-25",30.889999
"1382","2012-06-26",31.459999
"1383","2012-06-27",31.43
"1384","2012-06-28",31.780001
"1385","2012-06-29",33.150002
"1386","2012-07-02",32.209999
"1387","2012-07-03",33.360001
"1388","2012-07-05",33.91
"1389","2012-07-06",32.860001
"1390","2012-07-09",33.299999
"1391","2012-07-10",32.380001
"1392","2012-07-11",32.189999
"1393","2012-07-12",32.709999
"1394","2012-07-13",33.470001
"1395","2012-07-16",33.209999
"1396","2012-07-17",33.639999
"1397","2012-07-18",34.040001
"1398","2012-07-19",34.650002
"1399","2012-07-20",33.959999
"1400","2012-07-23",34.25
"1401","2012-07-24",33.27
"1402","2012-07-25",33.560001
"1403","2012-07-26",35.93
"1404","2012-07-27",37.790001
"1405","2012-07-30",37.560001
"1406","2012-07-31",36.900002
"1407","2012-08-01",36.759998
"1408","2012-08-02",35.93
"1409","2012-08-03",37.009998
"1410","2012-08-06",37.130001
"1411","2012-08-07",37.93
"1412","2012-08-08",38.139999
"1413","2012-08-09",37.650002
"1414","2012-08-10",37.299999
"1415","2012-08-13",36.93
"1416","2012-08-14",35.900002
"1417","2012-08-15",36.25
"1418","2012-08-16",37.290001
"1419","2012-08-17",37.75
"1420","2012-08-20",37.259998
"1421","2012-08-21",37.830002
"1422","2012-08-22",37.209999
"1423","2012-08-23",36.650002
"1424","2012-08-24",36.799999
"1425","2012-08-27",36.560001
"1426","2012-08-28",36.41
"1427","2012-08-29",36.700001
"1428","2012-08-30",35.98
"1429","2012-08-31",36.84
"1430","2012-09-04",36.98
"1431","2012-09-05",36.619999
"1432","2012-09-06",38.189999
"1433","2012-09-07",39.25
"1434","2012-09-10",38.700001
"1435","2012-09-11",38.939999
"1436","2012-09-12",39.27
"1437","2012-09-13",39.040001
"1438","2012-09-14",39.669998
"1439","2012-09-17",38.77
"1440","2012-09-18",38.540001
"1441","2012-09-19",39.110001
"1442","2012-09-20",38.130001
"1443","2012-09-21",37.869999
"1444","2012-09-24",37.689999
"1445","2012-09-25",36.740002
"1446","2012-09-26",36.650002
"1447","2012-09-27",37.43
"1448","2012-09-28",37.080002
"1449","2012-10-01",36.490002
"1450","2012-10-02",36.09
"1451","2012-10-03",36.25
"1452","2012-10-04",36.689999
"1453","2012-10-05",37.029999
"1454","2012-10-08",36.630001
"1455","2012-10-09",36.540001
"1456","2012-10-10",36.099998
"1457","2012-10-11",36.07
"1458","2012-10-12",36.09
"1459","2012-10-15",36.080002
"1460","2012-10-16",36.799999
"1461","2012-10-17",37.5
"1462","2012-10-18",37.790001
"1463","2012-10-19",37.209999
"1464","2012-10-22",36.73
"1465","2012-10-23",36.91
"1466","2012-10-24",34.439999
"1467","2012-10-25",34.470001
"1468","2012-10-26",34.790001
"1469","2012-10-31",35.419998
"1470","2012-11-01",37
"1471","2012-11-02",36.279999
"1472","2012-11-05",36.389999
"1473","2012-11-06",37.130001
"1474","2012-11-07",35.290001
"1475","2012-11-08",35.099998
"1476","2012-11-09",35.43
"1477","2012-11-12",35.150002
"1478","2012-11-13",35.119999
"1479","2012-11-14",35.049999
"1480","2012-11-15",34.98
"1481","2012-11-16",35.099998
"1482","2012-11-19",36.5
"1483","2012-11-20",36.75
"1484","2012-11-21",37.240002
"1485","2012-11-23",37.860001
"1486","2012-11-26",37.779999
"1487","2012-11-27",37.490002
"1488","2012-11-28",38.040001
"1489","2012-11-29",37.990002
"1490","2012-11-30",38.119999
"1491","2012-12-03",37.98
"1492","2012-12-04",38
"1493","2012-12-05",38.700001
"1494","2012-12-06",38.759998
"1495","2012-12-07",38.950001
"1496","2012-12-10",39.869999
"1497","2012-12-11",38.75
"1498","2012-12-12",38.919998
"1499","2012-12-13",38.57
"1500","2012-12-14",39.150002
"1501","2012-12-17",39.639999
"1502","2012-12-18",41.290001
"1503","2012-12-19",40.700001
"1504","2012-12-20",40.610001
"1505","2012-12-21",39.790001
"1506","2012-12-24",39.939999
"1507","2012-12-26",39.619999
"1508","2012-12-27",39.619999
"1509","2012-12-28",39.450001
"1510","2012-12-31",40
"1511","2013-01-02",42.950001
"1512","2013-01-03",42.900002
"1513","2013-01-04",43.060001
"1514","2013-01-07",42.939999
"1515","2013-01-08",42.43
"1516","2013-01-09",43.080002
"1517","2013-01-10",42.099998
"1518","2013-01-11",41.669998
"1519","2013-01-14",41.669998
"1520","2013-01-15",41.450001
"1521","2013-01-16",41.490002
"1522","2013-01-17",42.599998
"1523","2013-01-18",42.560001
"1524","2013-01-22",42.09
"1525","2013-01-23",42.349998
"1526","2013-01-24",41
"1527","2013-01-25",40.880001
"1528","2013-01-28",41.049999
"1529","2013-01-29",40.77
"1530","2013-01-30",40.34
"1531","2013-01-31",41.009998
"1532","2013-02-01",41.549999
"1533","2013-02-04",40.400002
"1534","2013-02-05",40.669998
"1535","2013-02-06",41.029999
"1536","2013-02-07",40.779999
"1537","2013-02-08",40.549999
"1538","2013-02-11",40.599998
"1539","2013-02-12",41.209999
"1540","2013-02-13",41.959999
"1541","2013-02-14",42.09
"1542","2013-02-15",41.860001
"1543","2013-02-19",41.799999
"1544","2013-02-20",41
"1545","2013-02-21",40.509998
"1546","2013-02-22",41
"1547","2013-02-25",39.709999
"1548","2013-02-26",39.200001
"1549","2013-02-27",39.98
"1550","2013-02-28",40.48
"1551","2013-03-01",39.740002
"1552","2013-03-04",39.529999
"1553","2013-03-05",40.32
"1554","2013-03-06",40.52
"1555","2013-03-07",40.560001
"1556","2013-03-08",42.59
"1557","2013-03-11",42.439999
"1558","2013-03-12",41.900002
"1559","2013-03-13",42.080002
"1560","2013-03-14",42.02
"1561","2013-03-15",41.52
"1562","2013-03-18",41.240002
"1563","2013-03-19",40.459999
"1564","2013-03-20",40.34
"1565","2013-03-21",39.389999
"1566","2013-03-22",39.130001
"1567","2013-03-25",38.790001
"1568","2013-03-26",38.939999
"1569","2013-03-27",38.919998
"1570","2013-03-28",39.040001
"1571","2013-04-01",38.450001
"1572","2013-04-02",38.189999
"1573","2013-04-03",37.700001
"1574","2013-04-04",38.169998
"1575","2013-04-05",38.110001
"1576","2013-04-08",38.389999
"1577","2013-04-09",38.560001
"1578","2013-04-10",38.450001
"1579","2013-04-11",38.450001
"1580","2013-04-12",38.02
"1581","2013-04-15",36.169998
"1582","2013-04-16",36.799999
"1583","2013-04-17",36.139999
"1584","2013-04-18",36.040001
"1585","2013-04-19",35.889999
"1586","2013-04-22",36.41
"1587","2013-04-23",37.130001
"1588","2013-04-24",37.389999
"1589","2013-04-25",38.919998
"1590","2013-04-26",38.490002
"1591","2013-04-29",39.560001
"1592","2013-04-30",39.990002
"1593","2013-05-01",39.330002
"1594","2013-05-02",39.700001
"1595","2013-05-03",40.139999
"1596","2013-05-06",40.75
"1597","2013-05-07",41.110001
"1598","2013-05-08",41.599998
"1599","2013-05-09",41.330002
"1600","2013-05-10",41.330002
"1601","2013-05-13",41.400002
"1602","2013-05-14",42.110001
"1603","2013-05-15",42.279999
"1604","2013-05-16",42.049999
"1605","2013-05-17",42.66
"1606","2013-05-20",43.02
"1607","2013-05-21",43.34
"1608","2013-05-22",42.610001
"1609","2013-05-23",42.919998
"1610","2013-05-24",42.400002
"1611","2013-05-28",42.939999
"1612","2013-05-29",42.610001
"1613","2013-05-30",43.16
"1614","2013-05-31",43.34
"1615","2013-06-03",42.759998
"1616","2013-06-04",41.919998
"1617","2013-06-05",41.040001
"1618","2013-06-06",41.34
"1619","2013-06-07",41.619999
"1620","2013-06-10",41.290001
"1621","2013-06-11",40.669998
"1622","2013-06-12",39.849998
"1623","2013-06-13",39.779999
"1624","2013-06-14",40.139999
"1625","2013-06-17",40.259998
"1626","2013-06-18",40.869999
"1627","2013-06-19",40.419998
"1628","2013-06-20",39.119999
"1629","2013-06-21",38.900002
"1630","2013-06-24",38.299999
"1631","2013-06-25",38.639999
"1632","2013-06-26",38.900002
"1633","2013-06-27",39.52
"1634","2013-06-28",38.830002
"1635","2013-07-01",39.380001
"1636","2013-07-02",38.689999
"1637","2013-07-03",38.16
"1638","2013-07-05",39.310001
"1639","2013-07-08",39.419998
"1640","2013-07-09",39.849998
"1641","2013-07-10",39.59
"1642","2013-07-11",40.700001
"1643","2013-07-12",40.419998
"1644","2013-07-15",40.299999
"1645","2013-07-16",40.16
"1646","2013-07-17",40.310001
"1647","2013-07-18",40.790001
"1648","2013-07-19",40.869999
"1649","2013-07-22",41.560001
"1650","2013-07-23",41.630001
"1651","2013-07-24",41.540001
"1652","2013-07-25",42.439999
"1653","2013-07-26",42.650002
"1654","2013-07-29",42.360001
"1655","2013-07-30",42.669998
"1656","2013-07-31",43.34
"1657","2013-08-01",45.240002
"1658","2013-08-02",44.970001
"1659","2013-08-05",45.049999
"1660","2013-08-06",44.66
"1661","2013-08-07",44.400002
"1662","2013-08-08",44.759998
"1663","2013-08-09",44.52
"1664","2013-08-12",45.200001
"1665","2013-08-13",45.509998
"1666","2013-08-14",44.220001
"1667","2013-08-15",43.57
"1668","2013-08-16",43.689999
"1669","2013-08-19",43.619999
"1670","2013-08-20",43.68
"1671","2013-08-21",43.43
"1672","2013-08-22",44.599998
"1673","2013-08-23",44.220001
"1674","2013-08-26",44.25
"1675","2013-08-27",42.919998
"1676","2013-08-28",43.139999
"1677","2013-08-29",43.349998
"1678","2013-08-30",42.52
"1679","2013-09-03",42.700001
"1680","2013-09-04",43.169998
"1681","2013-09-05",43.91
"1682","2013-09-06",44
"1683","2013-09-09",44.91
"1684","2013-09-10",45.849998
"1685","2013-09-11",46.080002
"1686","2013-09-12",45.799999
"1687","2013-09-13",46
"1688","2013-09-16",46.389999
"1689","2013-09-17",46.139999
"1690","2013-09-18",47.290001
"1691","2013-09-19",47.040001
"1692","2013-09-20",46.450001
"1693","2013-09-23",46.080002
"1694","2013-09-24",46.560001
"1695","2013-09-25",46.389999
"1696","2013-09-26",46.23
"1697","2013-09-27",45.709999
"1698","2013-09-30",45.599998
"1699","2013-10-01",46.16
"1700","2013-10-02",46.299999
"1701","2013-10-03",45.310001
"1702","2013-10-04",45.169998
"1703","2013-10-07",44.310001
"1704","2013-10-08",43.41
"1705","2013-10-09",43.41
"1706","2013-10-10",44.630001
"1707","2013-10-11",45.060001
"1708","2013-10-14",45.369999
"1709","2013-10-15",44.34
"1710","2013-10-16",44.439999
"1711","2013-10-17",44.57
"1712","2013-10-18",45.82
"1713","2013-10-21",46.720001
"1714","2013-10-22",46.43
"1715","2013-10-23",45.830002
"1716","2013-10-24",46.209999
"1717","2013-10-25",46.43
"1718","2013-10-28",46.639999
"1719","2013-10-29",46.439999
"1720","2013-10-30",45.299999
"1721","2013-10-31",46
"1722","2013-11-01",46.099998
"1723","2013-11-04",46.810001
"1724","2013-11-05",46.610001
"1725","2013-11-06",46.419998
"1726","2013-11-07",45.490002
"1727","2013-11-08",46.630001
"1728","2013-11-11",46.900002
"1729","2013-11-12",47.02
"1730","2013-11-13",47.439999
"1731","2013-11-14",47.439999
"1732","2013-11-15",47.43
"1733","2013-11-18",46.790001
"1734","2013-11-19",46.18
"1735","2013-11-20",46.450001
"1736","2013-11-21",47.049999
"1737","2013-11-22",47.279999
"1738","2013-11-25",47.759998
"1739","2013-11-26",47.59
"1740","2013-11-27",47.52
"1741","2013-11-29",47.48
"1742","2013-12-02",47.630001
"1743","2013-12-03",47.09
"1744","2013-12-04",46.869999
"1745","2013-12-05",47.439999
"1746","2013-12-06",49.049999
"1747","2013-12-09",49.419998
"1748","2013-12-10",49.900002
"1749","2013-12-11",48.98
"1750","2013-12-12",49.209999
"1751","2013-12-13",48.990002
"1752","2013-12-16",49.32
"1753","2013-12-17",49.470001
"1754","2013-12-18",50.41
"1755","2013-12-19",50.849998
"1756","2013-12-20",51.110001
"1757","2013-12-23",51.689999
"1758","2013-12-24",51.630001
"1759","2013-12-26",51.900002
"1760","2013-12-27",51.98
"1761","2013-12-30",51.77
"1762","2013-12-31",52.07
"1763","2014-01-02",51.700001
"1764","2014-01-03",51.990002
"1765","2014-01-06",50.400002
"1766","2014-01-07",50.5
"1767","2014-01-08",50.779999
"1768","2014-01-09",51.43
"1769","2014-01-10",51.48
"1770","2014-01-13",50.540001
"1771","2014-01-14",51.439999
"1772","2014-01-15",51.779999
"1773","2014-01-16",51.48
"1774","2014-01-17",51.209999
"1775","2014-01-21",50.919998
"1776","2014-01-22",50.23
"1777","2014-01-23",49.459999
"1778","2014-01-24",46.939999
"1779","2014-01-27",46.419998
"1780","2014-01-28",48.130001
"1781","2014-01-29",47.68
"1782","2014-01-30",44.349998
"1783","2014-01-31",43.34
"1784","2014-02-03",41.919998
"1785","2014-02-04",42.869999
"1786","2014-02-05",42.23
"1787","2014-02-06",42.66
"1788","2014-02-07",43.009998
"1789","2014-02-10",42.919998
"1790","2014-02-11",43.349998
"1791","2014-02-12",43.75
"1792","2014-02-13",43.919998
"1793","2014-02-14",43.700001
"1794","2014-02-18",43.490002
"1795","2014-02-19",43.150002
"1796","2014-02-20",43.540001
"1797","2014-02-21",43.5
"1798","2014-02-24",43.810001
"1799","2014-02-25",43.419998
"1800","2014-02-26",44.080002
"1801","2014-02-27",43.970001
"1802","2014-02-28",43.740002
"1803","2014-03-03",43.470001
"1804","2014-03-04",44.310001
"1805","2014-03-05",44.720001
"1806","2014-03-06",45.099998
"1807","2014-03-07",45.119999
"1808","2014-03-10",44.529999
"1809","2014-03-11",44.5
"1810","2014-03-12",44.610001
"1811","2014-03-13",44.02
"1812","2014-03-14",43.509998
"1813","2014-03-17",44.209999
"1814","2014-03-18",44.330002
"1815","2014-03-19",43.790001
"1816","2014-03-20",43.389999
"1817","2014-03-21",43.560001
"1818","2014-03-24",43.75
"1819","2014-03-25",44.400002
"1820","2014-03-26",44.349998
"1821","2014-03-27",43.52
"1822","2014-03-28",43.529999
"1823","2014-03-31",44.299999
"1824","2014-04-01",44.689999
"1825","2014-04-02",45.369999
"1826","2014-04-03",46.02
"1827","2014-04-04",45.049999
"1828","2014-04-07",42.950001
"1829","2014-04-08",43.689999
"1830","2014-04-09",45.689999
"1831","2014-04-10",45.689999
"1832","2014-04-11",44.540001
"1833","2014-04-14",44.560001
"1834","2014-04-15",44.240002
"1835","2014-04-16",45.689999
"1836","2014-04-17",46.130001
"1837","2014-04-21",45.860001
"1838","2014-04-22",46.169998
"1839","2014-04-23",46.009998
"1840","2014-04-24",46.740002
"1841","2014-04-25",46.029999
"1842","2014-04-28",45.75
"1843","2014-04-29",45.650002
"1844","2014-04-30",46.73
"1845","2014-05-01",48.52
"1846","2014-05-02",48.099998
"1847","2014-05-05",48.169998
"1848","2014-05-06",47.669998
"1849","2014-05-07",47.799999
"1850","2014-05-08",47.41
"1851","2014-05-09",47.299999
"1852","2014-05-12",47.650002
"1853","2014-05-13",47.389999
"1854","2014-05-14",46.650002
"1855","2014-05-15",46.310001
"1856","2014-05-16",46.330002
