"","date","IEP"
"933","2010-09-15",34.707298
"934","2010-09-16",34.25024
"935","2010-09-17",36.652229
"936","2010-09-20",37.517723
"937","2010-09-21",37.683044
"938","2010-09-22",37.342682
"939","2010-09-23",37.313507
"940","2010-09-24",36.341042
"941","2010-09-27",35.738113
"942","2010-09-28",35.942329
"943","2010-09-29",35.961781
"944","2010-09-30",35.689487
"945","2010-10-01",34.911514
"946","2010-10-04",34.211342
"947","2010-10-05",34.794819
"948","2010-10-06",35.008762
"949","2010-10-07",34.541981
"950","2010-10-08",34.075195
"951","2010-10-11",33.841805
"952","2010-10-12",34.055748
"953","2010-10-13",34.52253
"954","2010-10-14",35.446373
"955","2010-10-15",34.454456
"956","2010-10-18",34.289139
"957","2010-10-19",34.191891
"958","2010-10-20",33.841805
"959","2010-10-21",34.221066
"960","2010-10-22",34.133545
"961","2010-10-25",34.717022
"962","2010-10-26",34.872616
"963","2010-10-27",34.10437
"964","2010-10-28",34.230789
"965","2010-10-29",33.647312
"966","2010-11-01",33.219425
"967","2010-11-02",34.308586
"968","2010-11-03",34.318314
"969","2010-11-04",35.329678
"970","2010-11-05",35.3783
"971","2010-11-08",34.989315
"972","2010-11-09",34.999039
"973","2010-11-10",35.796459
"974","2010-11-11",35.125458
"975","2010-11-12",34.191891
"976","2010-11-15",34.046021
"977","2010-11-16",34.52253
"978","2010-11-17",34.230789
"979","2010-11-18",34.736473
"980","2010-11-19",35.222706
"981","2010-11-22",34.921242
"982","2010-11-23",34.639225
"983","2010-11-24",34.52253
"984","2010-11-26",34.853168
"985","2010-11-29",33.695934
"986","2010-11-30",33.550064
"987","2010-12-01",33.005482
"988","2010-12-02",33.141628
"989","2010-12-03",33.258324
"990","2010-12-06",33.063831
"991","2010-12-07",32.898514
"992","2010-12-08",32.879063
"993","2010-12-09",32.772091
"994","2010-12-10",32.859615
"995","2010-12-13",32.742916
"996","2010-12-14",32.869339
"997","2010-12-15",32.849888
"998","2010-12-16",32.781815
"999","2010-12-17",33.151352
"1000","2010-12-20",33.063831
"1001","2010-12-21",32.995758
"1002","2010-12-22",32.986034
"1003","2010-12-23",33.199978
"1004","2010-12-27",33.2486
"1005","2010-12-28",33.326397
"1006","2010-12-29",33.355572
"1007","2010-12-30",34.055748
"1008","2010-12-31",34.289139
"1009","2011-01-03",34.765648
"1010","2011-01-04",34.746197
"1011","2011-01-05",35.008762
"1012","2011-01-06",34.989315
"1013","2011-01-07",35.728386
"1014","2011-01-10",35.777012
"1015","2011-01-11",34.862892
"1016","2011-01-12",35.067112
"1017","2011-01-13",35.037937
"1018","2011-01-14",35.747837
"1019","2011-01-18",35.543617
"1020","2011-01-19",35.543617
"1021","2011-01-20",35.242153
"1022","2011-01-21",35.10601
"1023","2011-01-24",35.212982
"1024","2011-01-25",37.38158
"1025","2011-01-26",38.36377
"1026","2011-01-27",37.916435
"1027","2011-01-28",37.556622
"1028","2011-01-31",39.384857
"1029","2011-02-01",39.550179
"1030","2011-02-02",39.987785
"1031","2011-02-03",40.065582
"1032","2011-02-04",40.250351
"1033","2011-02-07",40.444847
"1034","2011-02-08",40.794933
"1035","2011-02-09",40.717136
"1036","2011-02-10",40.707413
"1037","2011-02-11",40.989426
"1038","2011-02-14",41.213093
"1039","2011-02-15",40.989426
"1040","2011-02-16",41.397861
"1041","2011-02-17",41.475658
"1042","2011-02-18",41.747948
"1043","2011-02-22",41.07695
"1044","2011-02-23",41.135296
"1045","2011-02-24",41.504833
"1046","2011-02-25",41.718777
"1047","2011-02-28",41.718777
"1048","2011-03-01",40.649063
"1049","2011-03-02",39.384857
"1050","2011-03-03",39.384857
"1051","2011-03-04",39.316784
"1052","2011-03-07",38.888901
"1053","2011-03-08",38.879177
"1054","2011-03-09",37.809464
"1055","2011-03-10",37.760841
"1056","2011-03-11",38.694408
"1057","2011-03-14",38.645782
"1058","2011-03-15",38.606884
"1059","2011-03-16",38.052582
"1060","2011-03-17",37.614971
"1061","2011-03-18",34.298862
"1062","2011-03-21",35.212982
"1063","2011-03-22",36.020126
"1064","2011-03-23",36.253517
"1065","2011-03-24",36.836998
"1066","2011-03-25",38.003956
"1067","2011-03-28",38.023407
"1068","2011-03-29",38.149826
"1069","2011-03-30",38.80138
"1070","2011-03-31",38.859726
"1071","2011-04-01",38.898624
"1072","2011-04-04",38.898624
"1073","2011-04-05",38.80138
"1074","2011-04-06",38.850002
"1075","2011-04-07",39.141743
"1076","2011-04-08",39.627975
"1077","2011-04-11",39.404308
"1078","2011-04-12",38.490189
"1079","2011-04-13",39.044495
"1080","2011-04-14",38.898624
"1081","2011-04-15",39.773846
"1082","2011-04-18",39.375134
"1083","2011-04-19",39.190365
"1084","2011-04-20",39.287613
"1085","2011-04-21",39.287613
"1086","2011-04-25",39.16119
"1087","2011-04-26",39.238987
"1088","2011-04-27",39.141743
"1089","2011-04-28",38.937523
"1090","2011-04-29",38.995872
"1091","2011-05-02",38.636059
"1092","2011-05-03",38.626335
"1093","2011-05-04",37.342682
"1094","2011-05-05",37.430202
"1095","2011-05-06",38.480465
"1096","2011-05-09",39.141743
"1097","2011-05-10",39.287613
"1098","2011-05-11",38.94725
"1099","2011-05-12",38.606884
"1100","2011-05-13",38.704132
"1101","2011-05-16",38.850002
"1102","2011-05-17",38.616611
"1103","2011-05-18",39.112568
"1104","2011-05-19",38.956974
"1105","2011-05-20",39.287613
"1106","2011-05-23",38.529087
"1107","2011-05-24",38.976421
"1108","2011-05-25",39.268162
"1109","2011-05-26",40.619888
"1110","2011-05-27",41.738224
"1111","2011-05-31",45.171028
"1112","2011-06-01",44.723694
"1113","2011-06-02",44.665348
"1114","2011-06-03",44.577824
"1115","2011-06-06",40.600441
"1116","2011-06-07",41.329788
"1117","2011-06-08",41.329788
"1118","2011-06-09",41.932716
"1119","2011-06-10",41.125572
"1120","2011-06-13",41.096397
"1121","2011-06-14",39.618248
"1122","2011-06-15",38.976421
"1123","2011-06-16",40.298977
"1124","2011-06-17",40.474018
"1125","2011-06-20",40.843555
"1126","2011-06-21",40.357323
"1127","2011-06-22",40.746311
"1128","2011-06-23",40.999149
"1129","2011-06-24",40.687962
"1130","2011-06-27",40.619888
"1131","2011-06-28",41.806297
"1132","2011-06-29",41.475658
"1133","2011-06-30",41.816021
"1134","2011-07-01",42.691242
"1135","2011-07-05",42.117485
"1136","2011-07-06",42.525921
"1137","2011-07-07",43.070503
"1138","2011-07-08",44.169388
"1139","2011-07-11",44.052692
"1140","2011-07-12",43.401142
"1141","2011-07-13",43.226097
"1142","2011-07-14",44.704247
"1143","2011-07-15",45.112682
"1144","2011-07-18",44.995983
"1145","2011-07-19",44.71397
"1146","2011-07-20",44.538925
"1147","2011-07-21",44.538925
"1148","2011-07-22",44.383331
"1149","2011-07-25",44.295811
"1150","2011-07-26",44.412506
"1151","2011-07-27",43.371967
"1152","2011-07-28",42.098038
"1153","2011-07-29",43.177475
"1154","2011-08-01",43.595634
"1155","2011-08-02",43.809578
"1156","2011-08-03",42.788486
"1157","2011-08-04",40.308701
"1158","2011-08-05",41.329788
"1159","2011-08-08",36.953693
"1160","2011-08-09",39.559902
"1161","2011-08-10",39.384857
"1162","2011-08-11",40.16283
"1163","2011-08-12",40.318424
"1164","2011-08-15",42.29253
"1165","2011-08-16",41.816021
"1166","2011-08-17",41.553455
"1167","2011-08-18",41.465935
"1168","2011-08-19",39.861366
"1169","2011-08-22",39.277885
"1170","2011-08-23",38.94725
"1171","2011-08-24",39.025047
"1172","2011-08-25",38.743031
"1173","2011-08-26",37.935883
"1174","2011-08-29",38.976421
"1175","2011-08-30",38.898624
"1176","2011-08-31",38.480465
"1177","2011-09-01",38.743031
"1178","2011-09-02",37.44965
"1179","2011-09-06",36.973145
"1180","2011-09-07",38.140102
"1181","2011-09-08",39.034771
"1182","2011-09-09",38.898624
"1183","2011-09-12",36.564709
"1184","2011-09-13",37.080116
"1185","2011-09-14",37.644146
"1186","2011-09-15",37.683044
"1187","2011-09-16",37.974781
"1188","2011-09-19",37.683044
"1189","2011-09-20",38.042854
"1190","2011-09-21",36.661953
"1191","2011-09-22",35.494995
"1192","2011-09-23",34.999039
"1193","2011-09-26",35.008762
"1194","2011-09-27",35.261604
"1195","2011-09-28",35.242153
"1196","2011-09-29",35.699215
"1197","2011-09-30",35.222706
"1198","2011-10-03",34.794819
"1199","2011-10-04",34.882343
"1200","2011-10-05",35.660316
"1201","2011-10-06",36.214619
"1202","2011-10-07",35.932606
"1203","2011-10-10",36.652229
"1204","2011-10-11",38.227623
"1205","2011-10-12",38.684681
"1206","2011-10-13",38.723583
"1207","2011-10-14",38.966698
"1208","2011-10-17",39.316784
"1209","2011-10-18",40.357323
"1210","2011-10-19",40.172554
"1211","2011-10-20",40.87273
"1212","2011-10-21",41.49511
"1213","2011-10-24",42.302254
"1214","2011-10-25",42.302254
"1215","2011-10-26",42.253632
"1216","2011-10-27",42.243908
"1217","2011-10-28",42.71069
"1218","2011-10-31",42.720417
"1219","2011-11-01",40.065582
"1220","2011-11-02",40.07531
"1221","2011-11-03",38.898624
"1222","2011-11-04",38.169277
"1223","2011-11-07",36.759201
"1224","2011-11-08",36.788376
"1225","2011-11-09",36.049301
"1226","2011-11-10",36.467461
"1227","2011-11-11",37.537174
"1228","2011-11-14",37.177361
"1229","2011-11-15",36.564709
"1230","2011-11-16",35.903431
"1231","2011-11-17",35.835358
"1232","2011-11-18",35.407475
"1233","2011-11-21",35.261604
"1234","2011-11-22",36.331314
"1235","2011-11-23",35.689487
"1236","2011-11-25",35.135181
"1237","2011-11-28",35.310226
"1238","2011-11-29",35.008762
"1239","2011-11-30",36.905071
"1240","2011-12-01",37.08984
"1241","2011-12-02",37.906712
"1242","2011-12-05",38.315147
"1243","2011-12-06",37.984509
"1244","2011-12-07",37.196812
"1245","2011-12-08",36.010403
"1246","2011-12-09",36.17572
"1247","2011-12-12",36.156273
"1248","2011-12-13",36.127098
"1249","2011-12-14",36.88562
"1250","2011-12-15",36.136822
"1251","2011-12-16",36.963417
"1252","2011-12-19",34.892067
"1253","2011-12-20",35.563068
"1254","2011-12-21",34.717022
"1255","2011-12-22",35.222706
"1256","2011-12-23",35.271328
"1257","2011-12-27",35.494995
"1258","2011-12-28",35.203255
"1259","2011-12-29",34.619778
"1260","2011-12-30",34.81427
"1261","2012-01-03",35.767284
"1262","2012-01-04",35.679764
"1263","2012-01-05",35.842953
"1264","2012-01-06",36.370342
"1265","2012-01-09",37.815781
"1266","2012-01-10",37.610683
"1267","2012-01-11",37.503254
"1268","2012-01-12",37.112595
"1269","2012-01-13",37.249325
"1270","2012-01-17",37.102829
"1271","2012-01-18",36.74147
"1272","2012-01-19",36.594971
"1273","2012-01-20",36.546139
"1274","2012-01-23",36.526608
"1275","2012-01-24",36.673103
"1276","2012-01-25",37.112595
"1277","2012-01-26",36.975864
"1278","2012-01-27",36.858665
"1279","2012-01-30",36.702404
"1280","2012-01-31",37.220028
"1281","2012-02-01",37.26886
"1282","2012-02-02",37.141895
"1283","2012-02-03",38.20644
"1284","2012-02-06",38.157608
"1285","2012-02-07",38.167374
"1286","2012-02-08",38.577564
"1287","2012-02-09",38.919392
"1288","2012-02-10",38.108776
"1289","2012-02-13",38.76313
"1290","2012-02-14",38.587334
"1291","2012-02-15",39.310051
"1292","2012-02-16",39.847206
"1293","2012-02-17",39.925339
"1294","2012-02-21",40.2281
"1295","2012-02-22",40.462494
"1296","2012-02-23",40.608994
"1297","2012-02-24",40.882454
"1298","2012-02-27",40.179268
"1299","2012-02-28",41.507507
"1300","2012-02-29",41.702835
"1301","2012-03-01",41.732136
"1302","2012-03-02",41.927467
"1303","2012-03-05",40.92152
"1304","2012-03-06",40.970352
"1305","2012-03-07",41.019184
"1306","2012-03-08",41.72237
"1307","2012-03-09",41.946999
"1308","2012-03-12",41.683304
"1309","2012-03-13",42.535587
"1310","2012-03-14",42.191608
"1311","2012-03-15",42.260406
"1312","2012-03-16",42.358685
"1313","2012-03-19",42.358685
"1314","2012-03-20",42.260406
"1315","2012-03-21",42.260406
"1316","2012-03-22",42.260406
"1317","2012-03-23",42.260406
"1318","2012-03-26",42.122814
"1319","2012-03-27",42.250576
"1320","2012-03-28",42.162125
"1321","2012-03-29",42.250576
"1322","2012-03-30",42.397995
"1323","2012-04-02",42.28989
"1324","2012-04-03",43.243206
"1325","2012-04-04",43.243206
"1326","2012-04-05",43.832886
"1327","2012-04-09",45.533131
"1328","2012-04-10",44.717403
"1329","2012-04-11",45.700207
"1330","2012-04-12",45.769001
"1331","2012-04-13",46.918877
"1332","2012-04-16",47.026985
"1333","2012-04-17",47.164577
"1334","2012-04-18",47.34148
"1335","2012-04-19",46.437305
"1336","2012-04-20",46.90905
"1337","2012-04-23",47.361137
"1338","2012-04-24",47.420105
"1339","2012-04-25",48.599464
"1340","2012-04-26",48.648605
"1341","2012-04-27",48.353764
"1342","2012-04-30",47.655979
"1343","2012-05-01",46.476616
"1344","2012-05-02",45.140011
"1345","2012-05-03",43.66581
"1346","2012-05-04",43.616669
"1347","2012-05-07",42.565071
"1348","2012-05-08",42.820602
"1349","2012-05-09",44.30463
"1350","2012-05-10",45.238289
"1351","2012-05-11",45.28743
"1352","2012-05-14",44.262802
"1353","2012-05-15",43.936756
"1354","2012-05-16",42.474506
"1355","2012-05-17",40.794891
"1356","2012-05-18",39.925442
"1357","2012-05-21",40.518246
"1358","2012-05-22",40.804771
"1359","2012-05-23",41.298775
"1360","2012-05-24",41.693977
"1361","2012-05-25",41.101173
"1362","2012-05-29",41.130814
"1363","2012-05-30",40.992493
"1364","2012-05-31",40.735607
"1365","2012-06-01",39.945202
"1366","2012-06-04",39.846401
"1367","2012-06-05",40.429325
"1368","2012-06-06",39.6982
"1369","2012-06-07",40.024242
"1370","2012-06-08",40.962852
"1371","2012-06-11",41.348175
"1372","2012-06-12",41.387695
"1373","2012-06-13",41.456856
"1374","2012-06-14",40.903572
"1375","2012-06-15",41.150574
"1376","2012-06-18",41.338295
"1377","2012-06-19",41.338295
"1378","2012-06-20",40.547886
"1379","2012-06-21",40.261364
"1380","2012-06-22",40.903572
"1381","2012-06-25",40.360165
"1382","2012-06-26",39.540119
"1383","2012-06-27",39.470959
"1384","2012-06-28",39.223957
"1385","2012-06-29",39.520359
"1386","2012-07-02",40.211964
"1387","2012-07-03",41.180214
"1388","2012-07-05",41.852058
"1389","2012-07-06",41.486496
"1390","2012-07-09",41.367935
"1391","2012-07-10",41.358055
"1392","2012-07-11",41.120934
"1393","2012-07-12",40.933212
"1394","2012-07-13",41.081413
"1395","2012-07-16",41.120934
"1396","2012-07-17",41.476616
"1397","2012-07-18",40.962852
"1398","2012-07-19",40.360165
"1399","2012-07-20",40.034122
"1400","2012-07-23",38.087746
"1401","2012-07-24",37.623383
"1402","2012-07-25",37.919785
"1403","2012-07-26",38.147026
"1404","2012-07-27",38.631149
"1405","2012-07-30",37.613503
"1406","2012-07-31",37.998825
"1407","2012-08-01",37.702423
"1408","2012-08-02",37.969185
"1409","2012-08-03",38.542229
"1410","2012-08-06",38.888031
"1411","2012-08-07",39.767361
"1412","2012-08-08",39.816761
"1413","2012-08-09",40.004482
"1414","2012-08-10",40.093403
"1415","2012-08-13",39.549999
"1416","2012-08-14",40.292274
"1417","2012-08-15",40.809227
"1418","2012-08-16",40.560692
"1419","2012-08-17",40.163036
"1420","2012-08-20",40.163036
"1421","2012-08-21",40.550751
"1422","2012-08-22",40.381748
"1423","2012-08-23",40.481163
"1424","2012-08-24",40.709812
"1425","2012-08-27",40.580574
"1426","2012-08-28",40.292274
"1427","2012-08-29",40.451336
"1428","2012-08-30",39.367729
"1429","2012-08-31",39.735561
"1430","2012-09-04",39.656029
"1431","2012-09-05",40.003975
"1432","2012-09-06",40.451336
"1433","2012-09-07",39.656029
"1434","2012-09-10",39.646088
"1435","2012-09-11",39.765385
"1436","2012-09-12",40.153095
"1437","2012-09-13",39.964211
"1438","2012-09-14",40.570633
"1439","2012-09-17",40.501045
"1440","2012-09-18",40.153095
"1441","2012-09-19",40.153095
"1442","2012-09-20",40.560692
"1443","2012-09-21",40.759518
"1444","2012-09-24",40.40163
"1445","2012-09-25",40.053684
"1446","2012-09-26",39.715679
"1447","2012-09-27",40.063625
"1448","2012-09-28",40.560692
"1449","2012-10-01",40.968288
"1450","2012-10-02",40.968288
"1451","2012-10-03",41.445473
"1452","2012-10-04",42.6782
"1453","2012-10-05",42.320309
"1454","2012-10-08",42.499256
"1455","2012-10-09",42.061836
"1456","2012-10-10",42.061836
"1457","2012-10-11",41.753654
"1458","2012-10-12",42.847202
"1459","2012-10-15",42.24078
"1460","2012-10-16",42.648376
"1461","2012-10-17",42.002186
"1462","2012-10-18",42.409782
"1463","2012-10-19",42.141365
"1464","2012-10-22",41.882893
"1465","2012-10-23",41.445473
"1466","2012-10-24",41.057758
"1467","2012-10-25",41.604534
"1468","2012-10-26",41.246643
"1469","2012-10-31",41.554825
"1470","2012-11-01",41.306293
"1471","2012-11-02",41.355999
"1472","2012-11-05",41.306293
"1473","2012-11-06",40.461277
"1474","2012-11-07",38.681778
"1475","2012-11-08",38.294064
"1476","2012-11-09",39.596382
"1477","2012-11-12",38.711601
"1478","2012-11-13",39.389999
"1479","2012-11-14",38.330002
"1480","2012-11-15",38
"1481","2012-11-16",37.860001
"1482","2012-11-19",38.43
"1483","2012-11-20",39.040001
"1484","2012-11-21",39.400002
"1485","2012-11-23",39.400002
"1486","2012-11-26",39.150002
"1487","2012-11-27",39.040001
"1488","2012-11-28",40.150002
"1489","2012-11-29",40
"1490","2012-11-30",40.18
"1491","2012-12-03",40.25
"1492","2012-12-04",40.25
"1493","2012-12-05",40.459999
"1494","2012-12-06",39.990002
"1495","2012-12-07",39.889999
"1496","2012-12-10",39.779999
"1497","2012-12-11",39.709999
"1498","2012-12-12",39.84
"1499","2012-12-13",40.25
"1500","2012-12-14",40.43
"1501","2012-12-17",40.459999
"1502","2012-12-18",40.650002
"1503","2012-12-19",40.740002
"1504","2012-12-20",41.41
"1505","2012-12-21",41.009998
"1506","2012-12-24",39.990002
"1507","2012-12-26",40.799999
"1508","2012-12-27",41.389999
"1509","2012-12-28",41.84
"1510","2012-12-31",44.700001
"1511","2013-01-02",47.799999
"1512","2013-01-03",47.91
"1513","2013-01-04",50.740002
"1514","2013-01-07",51.459999
"1515","2013-01-08",54
"1516","2013-01-09",55.439999
"1517","2013-01-10",51.299999
"1518","2013-01-11",53.439999
"1519","2013-01-14",55.139999
"1520","2013-01-15",56.369999
"1521","2013-01-16",59.490002
"1522","2013-01-17",58.5
"1523","2013-01-18",57.790001
"1524","2013-01-22",59.09
"1525","2013-01-23",60
"1526","2013-01-24",63
"1527","2013-01-25",63.099998
"1528","2013-01-28",63.709999
"1529","2013-01-29",62.77
"1530","2013-01-30",61.869999
"1531","2013-01-31",59.880001
"1532","2013-02-01",62.389999
"1533","2013-02-04",62.009998
"1534","2013-02-05",62.919998
"1535","2013-02-06",62.599998
"1536","2013-02-07",61.459999
"1537","2013-02-08",59.950001
"1538","2013-02-11",68.879997
"1539","2013-02-12",72.190002
"1540","2013-02-13",78.849998
"1541","2013-02-14",87.150002
"1542","2013-02-15",80.989998
"1543","2013-02-19",71.040001
"1544","2013-02-20",66.860001
"1545","2013-02-21",70.5
"1546","2013-02-22",68.330002
"1547","2013-02-25",70
"1548","2013-02-26",74.150002
"1549","2013-02-27",72.25
"1550","2013-02-28",71.489998
"1551","2013-03-01",60.049999
"1552","2013-03-04",61.380001
"1553","2013-03-05",61.630001
"1554","2013-03-06",60.990002
"1555","2013-03-07",61.029999
"1556","2013-03-08",60.799999
"1557","2013-03-11",61.200001
"1558","2013-03-12",61.25
"1559","2013-03-13",60.580002
"1560","2013-03-14",60.950001
"1561","2013-03-15",60.700001
"1562","2013-03-18",59.57
"1563","2013-03-19",58.389999
"1564","2013-03-20",57.75
"1565","2013-03-21",57.099998
"1566","2013-03-22",57.439999
"1567","2013-03-25",56.560001
"1568","2013-03-26",56.5
"1569","2013-03-27",55.720001
"1570","2013-03-28",54.509998
"1571","2013-04-01",56.209999
"1572","2013-04-02",55.139999
"1573","2013-04-03",55.25
"1574","2013-04-04",55.32
"1575","2013-04-05",55.52
"1576","2013-04-08",61.299999
"1577","2013-04-09",62.75
"1578","2013-04-10",65.959999
"1579","2013-04-11",68.639999
"1580","2013-04-12",67.279999
"1581","2013-04-15",66.870003
"1582","2013-04-16",69.940002
"1583","2013-04-17",68.639999
"1584","2013-04-18",69.910004
"1585","2013-04-19",70.089996
"1586","2013-04-22",71
"1587","2013-04-23",72.309998
"1588","2013-04-24",74.169998
"1589","2013-04-25",74.709999
"1590","2013-04-26",72.879997
"1591","2013-04-29",72.949997
"1592","2013-04-30",74.519997
"1593","2013-05-01",74.709999
"1594","2013-05-02",74.389999
"1595","2013-05-03",75.389999
"1596","2013-05-06",80.68
"1597","2013-05-07",82.830002
"1598","2013-05-08",83.370003
"1599","2013-05-09",82.980003
"1600","2013-05-10",83.790001
"1601","2013-05-13",84.629997
"1602","2013-05-14",83.220001
"1603","2013-05-15",83.800003
"1604","2013-05-16",85.099998
"1605","2013-05-17",87.449997
"1606","2013-05-20",86.599998
"1607","2013-05-21",89.449997
"1608","2013-05-22",85.940002
"1609","2013-05-23",81.309998
"1610","2013-05-24",76.25
"1611","2013-05-28",79.050003
"1612","2013-05-29",77.010002
"1613","2013-05-30",75.57
"1614","2013-05-31",77.529999
"1615","2013-06-03",75.269997
"1616","2013-06-04",74.629997
"1617","2013-06-05",71.830002
"1618","2013-06-06",71.959999
"1619","2013-06-07",73.699997
"1620","2013-06-10",76.68
"1621","2013-06-11",79.519997
"1622","2013-06-12",71.739998
"1623","2013-06-13",72.68
"1624","2013-06-14",72.669998
"1625","2013-06-17",73.5
"1626","2013-06-18",72.470001
"1627","2013-06-19",72.25
"1628","2013-06-20",71.389999
"1629","2013-06-21",71.019997
"1630","2013-06-24",69.400002
"1631","2013-06-25",71
"1632","2013-06-26",72.870003
"1633","2013-06-27",70.529999
"1634","2013-06-28",72.769997
"1635","2013-07-01",72.540001
"1636","2013-07-02",71.410004
"1637","2013-07-03",71.050003
"1638","2013-07-05",72.029999
"1639","2013-07-08",72.25
"1640","2013-07-09",72.449997
"1641","2013-07-10",72.599998
"1642","2013-07-11",72.940002
"1643","2013-07-12",72.389999
"1644","2013-07-15",72.519997
"1645","2013-07-16",72.220001
"1646","2013-07-17",72.199997
"1647","2013-07-18",72.330002
"1648","2013-07-19",72.120003
"1649","2013-07-22",72.199997
"1650","2013-07-23",72.910004
"1651","2013-07-24",72.739998
"1652","2013-07-25",73.050003
"1653","2013-07-26",72.790001
"1654","2013-07-29",72.790001
"1655","2013-07-30",73.889999
"1656","2013-07-31",75.029999
"1657","2013-08-01",74.690002
"1658","2013-08-02",74.860001
"1659","2013-08-05",73.800003
"1660","2013-08-06",74.5
"1661","2013-08-07",74.800003
"1662","2013-08-08",74.260002
"1663","2013-08-09",73.75
"1664","2013-08-12",75
"1665","2013-08-13",78.220001
"1666","2013-08-14",76.559998
"1667","2013-08-15",75.18
"1668","2013-08-16",74.480003
"1669","2013-08-19",73.669998
"1670","2013-08-20",74.239998
"1671","2013-08-21",74.959999
"1672","2013-08-22",74.660004
"1673","2013-08-23",76.110001
"1674","2013-08-26",75.559998
"1675","2013-08-27",73.879997
"1676","2013-08-28",74.779999
"1677","2013-08-29",74.849998
"1678","2013-08-30",74.080002
"1679","2013-09-03",74.629997
"1680","2013-09-04",75.440002
"1681","2013-09-05",75.839996
"1682","2013-09-06",75.699997
"1683","2013-09-09",77.370003
"1684","2013-09-10",77.400002
"1685","2013-09-11",77.080002
"1686","2013-09-12",77.800003
"1687","2013-09-13",78.550003
"1688","2013-09-16",78.010002
"1689","2013-09-17",79.410004
"1690","2013-09-18",79.870003
"1691","2013-09-19",79.800003
"1692","2013-09-20",81.93
"1693","2013-09-23",80.010002
"1694","2013-09-24",79.169998
"1695","2013-09-25",79.849998
"1696","2013-09-26",81.790001
"1697","2013-09-27",81.230003
"1698","2013-09-30",83.269997
"1699","2013-10-01",86.099998
"1700","2013-10-02",84.669998
"1701","2013-10-03",83.599998
"1702","2013-10-04",85.650002
"1703","2013-10-07",84
"1704","2013-10-08",81
"1705","2013-10-09",81.629997
"1706","2013-10-10",83.800003
"1707","2013-10-11",84.870003
"1708","2013-10-14",85.209999
"1709","2013-10-15",84.800003
"1710","2013-10-16",85.529999
"1711","2013-10-17",87.610001
"1712","2013-10-18",89.699997
"1713","2013-10-21",93.160004
"1714","2013-10-22",94.339996
"1715","2013-10-23",96.889999
"1716","2013-10-24",104.470001
"1717","2013-10-25",99.029999
"1718","2013-10-28",102.290001
"1719","2013-10-29",101.889999
"1720","2013-10-30",102.68
"1721","2013-10-31",101.699997
"1722","2013-11-01",102.099998
"1723","2013-11-04",108.779999
"1724","2013-11-05",115.739998
"1725","2013-11-06",123
"1726","2013-11-07",110.269997
"1727","2013-11-08",120.25
"1728","2013-11-11",114.919998
"1729","2013-11-12",112.349998
"1730","2013-11-13",112.669998
"1731","2013-11-14",115.389999
"1732","2013-11-15",118.519997
"1733","2013-11-18",115.690002
"1734","2013-11-19",112.040001
"1735","2013-11-20",113.389999
"1736","2013-11-21",113.25
"1737","2013-11-22",114.019997
"1738","2013-11-25",113.400002
"1739","2013-11-26",116
"1740","2013-11-27",118.269997
"1741","2013-11-29",121.07
"1742","2013-12-02",124.540001
"1743","2013-12-03",129.419998
"1744","2013-12-04",134.410004
"1745","2013-12-05",139.740005
"1746","2013-12-06",144.389999
"1747","2013-12-09",148.529999
"1748","2013-12-10",132.669998
"1749","2013-12-11",112.440002
"1750","2013-12-12",120.169998
"1751","2013-12-13",123.410004
"1752","2013-12-16",122.550003
"1753","2013-12-17",121.010002
"1754","2013-12-18",118.400002
"1755","2013-12-19",117
"1756","2013-12-20",115.300003
"1757","2013-12-23",116.440002
"1758","2013-12-24",115.699997
"1759","2013-12-26",113.279999
"1760","2013-12-27",112.57
"1761","2013-12-30",105.440002
"1762","2013-12-31",109.410004
"1763","2014-01-02",113.279999
"1764","2014-01-03",117.239998
"1765","2014-01-06",117.260002
"1766","2014-01-07",116.629997
"1767","2014-01-08",117.260002
"1768","2014-01-09",116.400002
"1769","2014-01-10",116.970001
"1770","2014-01-13",112.419998
"1771","2014-01-14",113.610001
"1772","2014-01-15",114.93
"1773","2014-01-16",111.919998
"1774","2014-01-17",108.959999
"1775","2014-01-21",108.480003
"1776","2014-01-22",112.989998
"1777","2014-01-23",114.919998
"1778","2014-01-24",110.379997
"1779","2014-01-27",111.389999
"1780","2014-01-28",111.089996
"1781","2014-01-29",110
"1782","2014-01-30",111.57
"1783","2014-01-31",110.43
"1784","2014-02-03",103.099998
"1785","2014-02-04",104.660004
"1786","2014-02-05",103.120003
"1787","2014-02-06",106.730003
"1788","2014-02-07",110.75
"1789","2014-02-10",108.699997
"1790","2014-02-11",110.220001
"1791","2014-02-12",111.029999
"1792","2014-02-13",112.529999
"1793","2014-02-14",112.459999
"1794","2014-02-18",114.93
"1795","2014-02-19",112.349998
"1796","2014-02-20",112.370003
"1797","2014-02-21",110.290001
"1798","2014-02-24",110.779999
"1799","2014-02-25",109.650002
"1800","2014-02-26",109.739998
"1801","2014-02-27",111.199997
"1802","2014-02-28",111.220001
"1803","2014-03-03",112.519997
"1804","2014-03-04",114.830002
"1805","2014-03-05",115.449997
"1806","2014-03-06",117.800003
"1807","2014-03-07",116.690002
"1808","2014-03-10",115.910004
"1809","2014-03-11",112.940002
"1810","2014-03-12",110.239998
"1811","2014-03-13",108.07
"1812","2014-03-14",105.650002
"1813","2014-03-17",105.540001
"1814","2014-03-18",104.959999
"1815","2014-03-19",102.190002
"1816","2014-03-20",102.5
