"","date","ENIA"
"1811","2014-03-13",7.513484
"1812","2014-03-14",7.481122
"1813","2014-03-17",7.518878
"1814","2014-03-18",7.734628
"1815","2014-03-19",7.502697
"1816","2014-03-20",7.615965
"1817","2014-03-21",7.642934
"1818","2014-03-24",7.605178
"1819","2014-03-25",7.907228
"1820","2014-03-26",7.891047
"1821","2014-03-27",8.214671
"1822","2014-03-28",8.203883
"1823","2014-03-31",8.376483
"1824","2014-04-01",8.408846
"1825","2014-04-02",8.435815
"1826","2014-04-03",8.360302
"1827","2014-04-04",8.37109
"1828","2014-04-07",8.408846
"1829","2014-04-08",8.538296
"1830","2014-04-09",8.532902
"1831","2014-04-10",8.576052
"1832","2014-04-11",8.549083
"1833","2014-04-14",8.62999
"1834","2014-04-15",8.651565
"1835","2014-04-16",8.732471
"1836","2014-04-17",8.646171
"1837","2014-04-21",8.559871
"1838","2014-04-22",8.484358
"1839","2014-04-23",8.511327
"1840","2014-04-24",8.554477
"1841","2014-04-25",8.441208
"1842","2014-04-28",8.538296
"1843","2014-04-29",8.511327
"1844","2014-04-30",8.683927
"1845","2014-05-01",8.656958
"1846","2014-05-02",8.689321
"1847","2014-05-05",8.554477
"1848","2014-05-06",8.446602
"1849","2014-05-07",8.425027
"1850","2014-05-08",8.484358
"1851","2014-05-09",8.462783
"1852","2014-05-12",8.484358
"1853","2014-05-13",8.694715
"1854","2014-05-14",8.824164
"1855","2014-05-15",8.710896
"1856","2014-05-16",8.802589
"1857","2014-05-19",8.797195
"1858","2014-05-20",8.656958
"1859","2014-05-21",8.678533
"1860","2014-05-22",8.678533
"1861","2014-05-23",8.867314
"1862","2014-05-27",8.662352
"1863","2014-05-28",8.77562
"1864","2014-05-29",8.867314
"1865","2014-05-30",8.737864
"1866","2014-06-02",8.710896
"1867","2014-06-03",8.791801
"1868","2014-06-04",8.77562
"1869","2014-06-05",8.81877
"1870","2014-06-06",8.856526
"1871","2014-06-09",8.813376
"1872","2014-06-10",8.81877
"1873","2014-06-11",8.721683
"1874","2014-06-12",8.71629
"1875","2014-06-13",8.62999
"1876","2014-06-16",8.640777
"1877","2014-06-17",8.565265
"1878","2014-06-18",8.81877
"1879","2014-06-19",8.851132
"1880","2014-06-20",8.867314
"1881","2014-06-23",8.964401
"1882","2014-06-24",9.056095
"1883","2014-06-25",9.110032
"1884","2014-06-26",9.142395
"1885","2014-06-27",9.16397
"1886","2014-06-30",9.088457
"1887","2014-07-01",9.066882
"1888","2014-07-02",9.066882
"1889","2014-07-03",9.131607
"1890","2014-07-07",9.147789
"1891","2014-07-08",9.314995
"1892","2014-07-09",9.401295
"1893","2014-07-10",9.406689
"1894","2014-07-11",9.363539
"1895","2014-07-14",9.320389
"1896","2014-07-15",9.325782
"1897","2014-07-16",9.428264
"1898","2014-07-17",9.20712
"1899","2014-07-18",9.239482
"1900","2014-07-21",9.33657
"1901","2014-07-22",9.25027
"1902","2014-07-23",9.223301
"1903","2014-07-24",9.261057
"1904","2014-07-25",9.190939
"1905","2014-07-28",9.309601
"1906","2014-07-29",9.228695
"1907","2014-07-30",9.131607
"1908","2014-07-31",9.093851
"1909","2014-08-01",9.104639
"1910","2014-08-04",9.180151
"1911","2014-08-05",9.083064
"1912","2014-08-06",9.093851
"1913","2014-08-07",9.12082
"1914","2014-08-08",9.126214
"1915","2014-08-11",9.180151
"1916","2014-08-12",9.061489
"1917","2014-08-13",9.12082
"1918","2014-08-14",9.196332
"1919","2014-08-15",9.20712
"1920","2014-08-18",9.180151
"1921","2014-08-19",9.039914
"1922","2014-08-20",9.099245
"1923","2014-08-21",9.131607
"1924","2014-08-22",9.110032
"1925","2014-08-25",9.158576
"1926","2014-08-26",9.023732
"1927","2014-08-27",9.099245
"1928","2014-08-28",8.980582
"1929","2014-08-29",9.12082
"1930","2014-09-02",9.352751
"1931","2014-09-03",9.557714
"1932","2014-09-04",9.514564
"1933","2014-09-05",9.55232
"1934","2014-09-08",9.33657
"1935","2014-09-09",9.325782
"1936","2014-09-10",9.401295
"1937","2014-09-11",9.228695
"1938","2014-09-12",9.093851
"1939","2014-09-15",8.969795
"1940","2014-09-16",9.255664
"1941","2014-09-17",9.190939
"1942","2014-09-18",9.147789
"1943","2014-09-19",9.115426
"1944","2014-09-22",8.94822
"1945","2014-09-23",8.845739
"1946","2014-09-24",8.834951
"1947","2014-09-25",8.807982
"1948","2014-09-26",8.689321
"1949","2014-09-29",8.581446
"1950","2014-09-30",8.511327
"1951","2014-10-01",8.360302
"1952","2014-10-02",8.24164
"1953","2014-10-03",8.300971
"1954","2014-10-06",8.349515
"1955","2014-10-07",8.376483
"1956","2014-10-08",8.527508
"1957","2014-10-09",8.430421
"1958","2014-10-10",8.252427
"1959","2014-10-13",8.381877
"1960","2014-10-14",8.403452
"1961","2014-10-15",8.322546
"1962","2014-10-16",8.225458
"1963","2014-10-17",8.144552
"1964","2014-10-20",8.274002
"1965","2014-10-21",8.446602
"1966","2014-10-22",8.451996
"1967","2014-10-23",8.376483
"1968","2014-10-24",8.484358
"1969","2014-10-27",8.300971
"1970","2014-10-28",8.322546
"1971","2014-10-29",8.425027
"1972","2014-10-30",8.592233
"1973","2014-10-31",8.516721
"1974","2014-11-03",8.646171
"1975","2014-11-04",8.581446
"1976","2014-11-05",8.592233
"1977","2014-11-06",8.446602
"1978","2014-11-07",8.495146
"1979","2014-11-10",8.511327
"1980","2014-11-11",8.54369
"1981","2014-11-12",8.549083
"1982","2014-11-13",8.516721
"1983","2014-11-14",8.516721
"1984","2014-11-17",8.635383
"1985","2014-11-18",8.786407
"1986","2014-11-19",8.872707
"1987","2014-11-20",8.915857
"1988","2014-11-21",9.180151
"1989","2014-11-24",9.045307
"1990","2014-11-25",9.029126
"1991","2014-11-26",9.115426
"1992","2014-11-28",9.050701
"1993","2014-12-01",8.932039
"1994","2014-12-02",8.932039
"1995","2014-12-03",8.975189
"1996","2014-12-04",8.959007
"1997","2014-12-05",8.980582
"1998","2014-12-08",8.964401
"1999","2014-12-09",8.81877
"2000","2014-12-10",8.67314
"2001","2014-12-11",8.538296
"2002","2014-12-12",8.37109
"2003","2014-12-15",8.220065
"2004","2014-12-16",8.128371
"2005","2014-12-17",8.300971
"2006","2014-12-18",8.381877
"2007","2014-12-19",8.430421
"2008","2014-12-22",8.489752
"2009","2014-12-23",8.635383
"2010","2014-12-24",8.721683
"2011","2014-12-26",8.694715
"2012","2014-12-29",8.840345
"2013","2014-12-30",8.721683
"2014","2014-12-31",8.646171
"2015","2015-01-02",8.683927
"2016","2015-01-05",8.45739
"2017","2015-01-06",8.45739
"2018","2015-01-07",8.516721
"2019","2015-01-08",8.554477
"2020","2015-01-09",8.50054
"2021","2015-01-12",8.484358
"2022","2015-01-13",8.516721
"2023","2015-01-14",8.430421
"2024","2015-01-15",8.365696
"2025","2015-01-16",8.45739
"2026","2015-01-20",8.376483
"2027","2015-01-21",8.640777
"2028","2015-01-22",8.824164
"2029","2015-01-23",8.667746
"2030","2015-01-26",8.662352
"2031","2015-01-27",8.592233
"2032","2015-01-28",8.425027
"2033","2015-01-29",8.441208
"2034","2015-01-30",8.225458
"2035","2015-02-02",8.338727
"2036","2015-02-03",8.619202
"2037","2015-02-04",8.489752
"2038","2015-02-05",8.640777
"2039","2015-02-06",8.317152
"2040","2015-02-09",8.41424
"2041","2015-02-10",8.484358
"2042","2015-02-11",8.408846
"2043","2015-02-12",8.608415
"2044","2015-02-13",8.737864
"2045","2015-02-17",8.656958
"2046","2015-02-18",8.743258
"2047","2015-02-19",8.770226
"2048","2015-02-20",8.764832
"2049","2015-02-23",8.781014
"2050","2015-02-24",8.878101
"2051","2015-02-25",8.86192
"2052","2015-02-26",8.77562
"2053","2015-02-27",8.872707
"2054","2015-03-02",8.781014
"2055","2015-03-03",8.764832
"2056","2015-03-04",8.554477
"2057","2015-03-05",8.570658
"2058","2015-03-06",8.41424
"2059","2015-03-09",8.478965
"2060","2015-03-10",8.451996
"2061","2015-03-11",8.489752
"2062","2015-03-12",8.554477
"2063","2015-03-13",8.41424
"2064","2015-03-16",8.338727
"2065","2015-03-17",8.349515
"2066","2015-03-18",8.54369
"2067","2015-03-19",8.425027
"2068","2015-03-20",8.619202
"2069","2015-03-23",8.694715
"2070","2015-03-24",8.802589
"2071","2015-03-25",8.791801
"2072","2015-03-26",8.646171
"2073","2015-03-27",8.732471
"2074","2015-03-30",8.748652
"2075","2015-03-31",8.770226
"2076","2015-04-01",8.856526
"2077","2015-04-02",8.90507
"2078","2015-04-06",9.023732
"2079","2015-04-07",9.137001
"2080","2015-04-08",9.147789
"2081","2015-04-09",9.180151
"2082","2015-04-10",9.217907
"2083","2015-04-13",9.255664
"2084","2015-04-14",9.261057
"2085","2015-04-15",9.320389
"2086","2015-04-16",9.37972
"2087","2015-04-17",9.25027
"2088","2015-04-20",9.471414
"2089","2015-04-21",9.519957
"2090","2015-04-22",9.471414
"2091","2015-04-23",9.762675
"2092","2015-04-24",9.940669
"2093","2015-04-27",9.95685
"2094","2015-04-28",9.78425
"2095","2015-04-29",9.7411
"2096","2015-04-30",9.584682
"2097","2015-05-01",9.757281
"2098","2015-05-04",9.676375
"2099","2015-05-05",9.714131
"2100","2015-05-06",9.795038
"2101","2015-05-07",9.940669
"2102","2015-05-08",9.978425
"2103","2015-05-11",9.951456
"2104","2015-05-12",9.940669
"2105","2015-05-13",9.919094
"2106","2015-05-14",9.746494
"2107","2015-05-15",9.832794
"2108","2015-05-18",9.795038
"2109","2015-05-19",9.590075
"2110","2015-05-20",9.536139
"2111","2015-05-21",9.519957
"2112","2015-05-22",9.341964
"2113","2015-05-26",9.185545
"2114","2015-05-27",9.277239
"2115","2015-05-28",9.244876
"2116","2015-05-29",9.174757
"2117","2015-06-01",9.03452
"2118","2015-06-02",9.012945
"2119","2015-06-03",8.921251
"2120","2015-06-04",8.829557
"2121","2015-06-05",8.829557
"2122","2015-06-08",8.759439
"2123","2015-06-09",8.754045
"2124","2015-06-10",8.743258
"2125","2015-06-11",8.683927
"2126","2015-06-12",8.694715
"2127","2015-06-15",8.678533
"2128","2015-06-16",8.689321
"2129","2015-06-17",8.694715
"2130","2015-06-18",8.732471
"2131","2015-06-19",8.435815
"2132","2015-06-22",8.67314
"2133","2015-06-23",8.619202
"2134","2015-06-24",8.484358
"2135","2015-06-25",8.516721
"2136","2015-06-26",8.592233
"2137","2015-06-29",8.311758
"2138","2015-06-30",8.538296
"2139","2015-07-01",8.403452
"2140","2015-07-02",8.532902
"2141","2015-07-06",8.349515
"2142","2015-07-07",8.247033
"2143","2015-07-08",8.101402
"2144","2015-07-09",8.230852
"2145","2015-07-10",8.522115
"2146","2015-07-13",8.581446
"2147","2015-07-14",8.62999
"2148","2015-07-15",8.576052
"2149","2015-07-16",8.62999
"2150","2015-07-17",8.570658
"2151","2015-07-20",8.495146
"2152","2015-07-21",8.592233
"2153","2015-07-22",8.511327
"2154","2015-07-23",8.376483
"2155","2015-07-24",8.290183
"2156","2015-07-27",8.117583
"2157","2015-07-28",8.02589
"2158","2015-07-29",7.842503
"2159","2015-07-30",7.761597
"2160","2015-07-31",8.149946
"2161","2015-08-03",7.950377
"2162","2015-08-04",7.72384
"2163","2015-08-05",7.772384
"2164","2015-08-06",7.799353
"2165","2015-08-07",7.788565
"2166","2015-08-10",7.864078
"2167","2015-08-11",7.626753
"2168","2015-08-12",7.713053
"2169","2015-08-13",7.605178
"2170","2015-08-14",7.588997
"2171","2015-08-17",7.459547
"2172","2015-08-18",7.535059
"2173","2015-08-19",7.513484
"2174","2015-08-20",7.556634
"2175","2015-08-21",7.270766
"2176","2015-08-24",6.871629
"2177","2015-08-25",6.866235
"2178","2015-08-26",6.925566
"2179","2015-08-27",7.416397
"2180","2015-08-28",7.357066
"2181","2015-08-31",7.486516
"2182","2015-09-01",7.23301
"2183","2015-09-02",7.168285
"2184","2015-09-03",7.31931
"2185","2015-09-04",7.130528
"2186","2015-09-08",7.06041
"2187","2015-09-09",7.081985
"2188","2015-09-10",7.028048
"2189","2015-09-11",6.947141
"2190","2015-09-14",6.909385
"2191","2015-09-15",7.06041
"2192","2015-09-16",7.340885
"2193","2015-09-17",7.357066
"2194","2015-09-18",7.195253
"2195","2015-09-21",7.200647
"2196","2015-09-22",7.001079
"2197","2015-09-23",6.839266
"2198","2015-09-24",6.952535
"2199","2015-09-25",6.882416
"2200","2015-09-28",6.67206
"2201","2015-09-29",6.725998
"2202","2015-09-30",6.817691
"2203","2015-10-01",6.747573
"2204","2015-10-02",6.84466
"2205","2015-10-05",6.882416
"2206","2015-10-06",6.952535
"2207","2015-10-07",7.071198
"2208","2015-10-08",7.092772
"2209","2015-10-09",7.141316
"2210","2015-10-12",7.184466
"2211","2015-10-13",7.098166
"2212","2015-10-14",7.087379
"2213","2015-10-15",7.18986
"2214","2015-10-16",7.162891
"2215","2015-10-19",7.10356
"2216","2015-10-20",7.108953
"2217","2015-10-21",7.10356
"2218","2015-10-22",7.270766
"2219","2015-10-23",7.27616
"2220","2015-10-26",7.313916
"2221","2015-10-27",7.259978
"2222","2015-10-28",7.243797
"2223","2015-10-29",7.162891
"2224","2015-10-30",7.14671
"2225","2015-11-02",7.076591
"2226","2015-11-03",7.184466
"2227","2015-11-04",7.092772
"2228","2015-11-05",6.97411
"2229","2015-11-06",6.877023
"2230","2015-11-09",6.747573
"2231","2015-11-10",6.806904
"2232","2015-11-11",6.866235
"2233","2015-11-12",6.812298
"2234","2015-11-13",6.736785
"2235","2015-11-16",6.655879
"2236","2015-11-17",6.580367
"2237","2015-11-18",6.607336
"2238","2015-11-19",6.634304
"2239","2015-11-20",6.790723
"2240","2015-11-23",6.693635
"2241","2015-11-24",6.833873
"2242","2015-11-25",6.806904
"2243","2015-11-27",6.661273
"2244","2015-11-30",6.612729
"2245","2015-12-01",6.558792
"2246","2015-12-02",6.450917
"2247","2015-12-03",6.380798
"2248","2015-12-04",6.434736
"2249","2015-12-07",6.429342
"2250","2015-12-08",6.321467
"2251","2015-12-09",6.434736
"2252","2015-12-10",6.407767
"2253","2015-12-11",6.154261
"2254","2015-12-14",6.121899
"2255","2015-12-15",6.148867
"2256","2015-12-16",6.391586
"2257","2015-12-17",6.67206
"2258","2015-12-18",6.769148
"2259","2015-12-21",6.752966
"2260","2015-12-22",6.639698
"2261","2015-12-23",6.736785
"2262","2015-12-24",6.688241
"2263","2015-12-28",6.607336
"2264","2015-12-29",6.558792
"2265","2015-12-30",6.456311
"2266","2015-12-31",6.553398
"2267","2016-01-04",6.326861
"2268","2016-01-05",6.332254
"2269","2016-01-06",6.208199
"2270","2016-01-07",5.970874
"2271","2016-01-08",5.954692
"2272","2016-01-11",5.954692
"2273","2016-01-12",5.92233
"2274","2016-01-13",5.976267
"2275","2016-01-14",6.121899
"2276","2016-01-15",5.884574
"2277","2016-01-19",5.814455
"2278","2016-01-20",5.744337
"2279","2016-01-21",5.868392
"2280","2016-01-22",6.121899
"2281","2016-01-25",5.987055
"2282","2016-01-26",6.003236
"2283","2016-01-27",6.040992
"2284","2016-01-28",6.121899
"2285","2016-01-29",6.359223
"2286","2016-02-01",6.548004
"2287","2016-02-02",6.391586
"2288","2016-02-03",6.445523
"2289","2016-02-04",6.564186
"2290","2016-02-05",6.569579
"2291","2016-02-08",6.499461
"2292","2016-02-09",6.472492
"2293","2016-02-10",6.564186
"2294","2016-02-11",6.380798
"2295","2016-02-12",6.553398
"2296","2016-02-16",6.736785
"2297","2016-02-17",6.898598
"2298","2016-02-18",6.968716
"2299","2016-02-19",6.88781
"2300","2016-02-22",6.979504
"2301","2016-02-23",6.833873
"2302","2016-02-24",6.817691
"2303","2016-02-25",6.947141
"2304","2016-02-26",6.84466
"2305","2016-02-29",6.817691
"2306","2016-03-01",6.968716
"2307","2016-03-02",7.076591
"2308","2016-03-03",7.286947
"2309","2016-03-04",7.313916
"2310","2016-03-07",7.281553
"2311","2016-03-08",7.206041
"2312","2016-03-09",7.168285
"2313","2016-03-10",7.211435
"2314","2016-03-11",7.286947
"2315","2016-03-14",7.346278
"2316","2016-03-15",7.168285
"2317","2016-03-16",7.238403
"2318","2016-03-17",7.400216
"2319","2016-03-18",7.464941
"2320","2016-03-21",7.437972
"2321","2016-03-22",7.394822
"2322","2016-03-23",7.184466
"2323","2016-03-24",7.195253
"2324","2016-03-28",7.168285
"2325","2016-03-29",7.31931
"2326","2016-03-30",7.454153
"2327","2016-03-31",7.497303
"2328","2016-04-01",7.578209
"2329","2016-04-04",7.55124
"2330","2016-04-05",7.384035
"2331","2016-04-06",7.211435
"2332","2016-04-07",7.119741
"2333","2016-04-08",7.286947
"2334","2016-04-11",7.308522
"2335","2016-04-12",7.497303
"2336","2016-04-13",7.529665
"2337","2016-04-14",7.432578
"2338","2016-04-15",7.470335
"2339","2016-04-18",7.378641
"2340","2016-04-19",7.696872
"2341","2016-04-20",7.610572
"2342","2016-04-21",7.44876
"2343","2016-04-22",7.513484
"2344","2016-04-25",7.454153
"2345","2016-04-26",7.421791
"2346","2016-04-27",7.6
"2347","2016-04-28",8.04
"2348","2016-04-29",8.56
"2349","2016-05-02",8.61
"2350","2016-05-03",8.4
"2351","2016-05-04",8.49
"2352","2016-05-05",8.42
"2353","2016-05-06",8.31
"2354","2016-05-09",8.34
"2355","2016-05-10",8.43
"2356","2016-05-11",8.36
"2357","2016-05-12",8.32
"2358","2016-05-13",7.95
"2359","2016-05-16",8.12
"2360","2016-05-17",8.23
"2361","2016-05-18",8.04
"2362","2016-05-19",7.93
"2363","2016-05-20",7.84
"2364","2016-05-23",7.7
"2365","2016-05-24",7.73
"2366","2016-05-25",7.74
"2367","2016-05-26",7.77
"2368","2016-05-27",7.75
"2369","2016-05-31",7.64
"2370","2016-06-01",7.66
"2371","2016-06-02",7.63
"2372","2016-06-03",7.77
"2373","2016-06-06",7.99
"2374","2016-06-07",8.09
"2375","2016-06-08",8.41
"2376","2016-06-09",8.29
"2377","2016-06-10",8.16
"2378","2016-06-13",8.13
"2379","2016-06-14",8.09
"2380","2016-06-15",8.15
"2381","2016-06-16",8.14
"2382","2016-06-17",8.41
"2383","2016-06-20",8.47
"2384","2016-06-21",8.49
"2385","2016-06-22",8.45
"2386","2016-06-23",8.62
"2387","2016-06-24",8.3
"2388","2016-06-27",8.12
"2389","2016-06-28",8.56
"2390","2016-06-29",8.58
"2391","2016-06-30",8.58
"2392","2016-07-01",8.67
"2393","2016-07-05",8.48
"2394","2016-07-06",8.37
"2395","2016-07-07",8.34
"2396","2016-07-08",8.66
"2397","2016-07-11",8.66
"2398","2016-07-12",8.64
"2399","2016-07-13",8.7
"2400","2016-07-14",8.81
"2401","2016-07-15",8.99
"2402","2016-07-18",9.11
"2403","2016-07-19",9
"2404","2016-07-20",8.9
"2405","2016-07-21",8.89
"2406","2016-07-22",8.86
"2407","2016-07-25",8.77
"2408","2016-07-26",8.78
"2409","2016-07-27",8.62
"2410","2016-07-28",8.64
"2411","2016-07-29",8.68
"2412","2016-08-01",8.58
"2413","2016-08-02",8.66
"2414","2016-08-03",8.83
"2415","2016-08-04",8.89
"2416","2016-08-05",8.86
"2417","2016-08-08",8.93
"2418","2016-08-09",8.94
"2419","2016-08-10",8.97
"2420","2016-08-11",9.05
"2421","2016-08-12",8.86
"2422","2016-08-15",8.79
"2423","2016-08-16",8.74
"2424","2016-08-17",8.67
"2425","2016-08-18",8.73
"2426","2016-08-19",8.55
"2427","2016-08-22",8.46
"2428","2016-08-23",8.4
"2429","2016-08-24",8.4
"2430","2016-08-25",8.5
"2431","2016-08-26",8.35
"2432","2016-08-29",8.39
"2433","2016-08-30",8.36
"2434","2016-08-31",8.33
"2435","2016-09-01",8.32
"2436","2016-09-02",8.54
"2437","2016-09-06",8.5
"2438","2016-09-07",8.44
"2439","2016-09-08",8.55
"2440","2016-09-09",8.33
"2441","2016-09-12",8.38
"2442","2016-09-13",8.15
"2443","2016-09-14",8.18
"2444","2016-09-15",8.2
"2445","2016-09-16",8.21
"2446","2016-09-19",8.22
"2447","2016-09-20",8.31
"2448","2016-09-21",8.56
"2449","2016-09-22",8.62
"2450","2016-09-23",8.54
"2451","2016-09-26",8.42
"2452","2016-09-27",8.39
"2453","2016-09-28",8.42
"2454","2016-09-29",8.25
"2455","2016-09-30",8.19
"2456","2016-10-03",8.31
"2457","2016-10-04",8.33
"2458","2016-10-05",8.37
"2459","2016-10-06",8.33
"2460","2016-10-07",8.3
"2461","2016-10-10",8.25
"2462","2016-10-11",8.34
"2463","2016-10-12",8.42
"2464","2016-10-13",8.34
"2465","2016-10-14",8.39
"2466","2016-10-17",8.42
"2467","2016-10-18",8.53
"2468","2016-10-19",8.92
"2469","2016-10-20",8.85
"2470","2016-10-21",8.73
"2471","2016-10-24",8.77
"2472","2016-10-25",8.83
"2473","2016-10-26",8.68
"2474","2016-10-27",8.68
"2475","2016-10-28",8.57
"2476","2016-10-31",8.67
"2477","2016-11-01",8.48
"2478","2016-11-02",8.7
"2479","2016-11-03",8.64
"2480","2016-11-04",8.57
"2481","2016-11-07",8.75
"2482","2016-11-08",8.7
"2483","2016-11-09",8.52
"2484","2016-11-10",8.15
"2485","2016-11-11",7.88
"2486","2016-11-14",7.7
"2487","2016-11-15",7.77
"2488","2016-11-16",7.93
"2489","2016-11-17",7.86
"2490","2016-11-18",7.91
"2491","2016-11-21",8.06
"2492","2016-11-22",8.15
"2493","2016-11-23",8.25
"2494","2016-11-25",8.13
"2495","2016-11-28",8.08
"2496","2016-11-29",7.95
"2497","2016-11-30",7.99
"2498","2016-12-01",7.97
"2499","2016-12-02",8.25
"2500","2016-12-05",8.38
"2501","2016-12-06",8.33
"2502","2016-12-07",8.44
"2503","2016-12-08",8.35
"2504","2016-12-09",8.48
"2505","2016-12-12",8.43
"2506","2016-12-13",8.55
"2507","2016-12-14",8.36
"2508","2016-12-15",8.51
"2509","2016-12-16",8.39
"2510","2016-12-19",8.18
"2511","2016-12-20",8.12
"2512","2016-12-21",8.11
"2513","2016-12-22",8.05
"2514","2016-12-23",7.89
"2515","2016-12-27",7.81
"2516","2016-12-28",7.96
"2517","2016-12-29",8.21
"2518","2016-12-30",8.21
"2519","2017-01-03",8.02
"2520","2017-01-04",8.06
"2521","2017-01-05",8.22
"2522","2017-01-06",8.21
"2523","2017-01-09",8.21
"2524","2017-01-10",8.27
"2525","2017-01-11",8.51
"2526","2017-01-12",8.67
"2527","2017-01-13",8.65
"2528","2017-01-17",8.74
"2529","2017-01-18",8.69
"2530","2017-01-19",8.73
"2531","2017-01-20",8.96
"2532","2017-01-23",8.92
"2533","2017-01-24",8.88
"2534","2017-01-25",9.01
"2535","2017-01-26",9.06
"2536","2017-01-27",8.92
"2537","2017-01-30",8.84
"2538","2017-01-31",9.03
"2539","2017-02-01",9.11
"2540","2017-02-02",9.23
"2541","2017-02-03",9.41
"2542","2017-02-06",9.42
"2543","2017-02-07",9.49
"2544","2017-02-08",9.58
"2545","2017-02-09",9.64
"2546","2017-02-10",9.65
"2547","2017-02-13",9.78
"2548","2017-02-14",9.77
"2549","2017-02-15",9.8
"2550","2017-02-16",9.84
"2551","2017-02-17",9.81
"2552","2017-02-21",9.83
"2553","2017-02-22",9.74
"2554","2017-02-23",9.76
"2555","2017-02-24",9.62
"2556","2017-02-27",9.66
"2557","2017-02-28",9.75
"2558","2017-03-01",9.74
"2559","2017-03-02",9.64
"2560","2017-03-03",9.72
"2561","2017-03-06",9.85
"2562","2017-03-07",9.82
"2563","2017-03-08",9.8
"2564","2017-03-09",9.77
"2565","2017-03-10",9.76
"2566","2017-03-13",9.95
"2567","2017-03-14",9.66
"2568","2017-03-15",9.86
"2569","2017-03-16",9.96
"2570","2017-03-17",10
"2571","2017-03-20",9.98
"2572","2017-03-21",10.1
"2573","2017-03-22",10.05
"2574","2017-03-23",10.07
"2575","2017-03-24",10.17
"2576","2017-03-27",10.21
"2577","2017-03-28",10.77
"2578","2017-03-29",10.73
"2579","2017-03-30",10.5
"2580","2017-03-31",10.39
"2581","2017-04-03",10.52
"2582","2017-04-04",10.55
"2583","2017-04-05",10.55
"2584","2017-04-06",10.6
"2585","2017-04-07",10.47
"2586","2017-04-10",10.53
"2587","2017-04-11",10.51
"2588","2017-04-12",10.44
"2589","2017-04-13",10.51
"2590","2017-04-17",10.67
"2591","2017-04-18",10.58
"2592","2017-04-19",10.45
"2593","2017-04-20",10.4
"2594","2017-04-21",10.47
"2595","2017-04-24",10.43
"2596","2017-04-25",10.37
"2597","2017-04-26",10.06
"2598","2017-04-27",9.9
"2599","2017-04-28",9.91
"2600","2017-05-01",9.94
"2601","2017-05-02",10.18
"2602","2017-05-03",10.03
"2603","2017-05-04",10.06
"2604","2017-05-05",10.11
"2605","2017-05-08",9.84
"2606","2017-05-09",9.76
"2607","2017-05-10",9.77
"2608","2017-05-11",9.73
"2609","2017-05-12",9.88
"2610","2017-05-15",10.09
"2611","2017-05-16",9.82
"2612","2017-05-17",9.67
"2613","2017-05-18",9.26
"2614","2017-05-19",9.38
"2615","2017-05-22",9.3
"2616","2017-05-23",9.15
"2617","2017-05-24",9.2
"2618","2017-05-25",9.16
"2619","2017-05-26",9.32
"2620","2017-05-30",9.5
"2621","2017-05-31",9.39
"2622","2017-06-01",9.43
"2623","2017-06-02",9.46
"2624","2017-06-05",9.4
"2625","2017-06-06",9.51
"2626","2017-06-07",9.46
"2627","2017-06-08",9.45
"2628","2017-06-09",9.52
"2629","2017-06-12",9.5
"2630","2017-06-13",9.65
"2631","2017-06-14",9.63
"2632","2017-06-15",9.51
"2633","2017-06-16",9.49
"2634","2017-06-19",9.56
"2635","2017-06-20",9.47
"2636","2017-06-21",9.26
"2637","2017-06-22",9.24
"2638","2017-06-23",9.41
"2639","2017-06-26",9.43
"2640","2017-06-27",9.47
"2641","2017-06-28",9.48
"2642","2017-06-29",9.33
"2643","2017-06-30",9.43
"2644","2017-07-03",9.41
"2645","2017-07-05",9.75
"2646","2017-07-06",9.91
"2647","2017-07-07",9.91
"2648","2017-07-10",9.96
"2649","2017-07-11",9.88
"2650","2017-07-12",9.99
"2651","2017-07-13",10.05
"2652","2017-07-14",10.15
"2653","2017-07-17",10.21
"2654","2017-07-18",10.33
"2655","2017-07-19",10.36
"2656","2017-07-20",10.4
"2657","2017-07-21",10.45
"2658","2017-07-24",10.33
"2659","2017-07-25",10.43
"2660","2017-07-26",10.58
"2661","2017-07-27",10.43
"2662","2017-07-28",10.29
"2663","2017-07-31",10
"2664","2017-08-01",10.02
"2665","2017-08-02",9.98
"2666","2017-08-03",9.94
"2667","2017-08-04",9.8
"2668","2017-08-07",9.75
"2669","2017-08-08",9.74
"2670","2017-08-09",9.74
"2671","2017-08-10",9.71
"2672","2017-08-11",9.71
"2673","2017-08-14",9.79
"2674","2017-08-15",10.03
"2675","2017-08-16",10.15
"2676","2017-08-17",9.96
"2677","2017-08-18",10.03
"2678","2017-08-21",10.1
"2679","2017-08-22",10.1
"2680","2017-08-23",10.34
"2681","2017-08-24",10.49
"2682","2017-08-25",10.63
"2683","2017-08-28",10.64
"2684","2017-08-29",10.74
"2685","2017-08-30",10.64
"2686","2017-08-31",10.74
"2687","2017-09-01",10.57
"2688","2017-09-05",10.53
"2689","2017-09-06",10.49
"2690","2017-09-07",10.69
"2691","2017-09-08",10.41
"2692","2017-09-11",10.41
"2693","2017-09-12",10.45
"2694","2017-09-13",10.39
"2695","2017-09-14",10.38
"2696","2017-09-15",10.23
"2697","2017-09-18",10.12
"2698","2017-09-19",10.06
"2699","2017-09-20",10.27
"2700","2017-09-21",10.24
"2701","2017-09-22",10.21
"2702","2017-09-25",10.22
"2703","2017-09-26",10.13
"2704","2017-09-27",10.02
"2705","2017-09-28",10.15
"2706","2017-09-29",10.22
"2707","2017-10-02",10.35
