"","date","NFG"
"955","2010-10-15",54.799999
"956","2010-10-18",55.119999
"957","2010-10-19",54.040001
"958","2010-10-20",54.299999
"959","2010-10-21",54.099998
"960","2010-10-22",54.700001
"961","2010-10-25",54.450001
"962","2010-10-26",53.919998
"963","2010-10-27",54.049999
"964","2010-10-28",54.529999
"965","2010-10-29",55.18
"966","2010-11-01",56.150002
"967","2010-11-02",56.82
"968","2010-11-03",56.810001
"969","2010-11-04",57.830002
"970","2010-11-05",57.16
"971","2010-11-08",57.790001
"972","2010-11-09",60.849998
"973","2010-11-10",61.07
"974","2010-11-11",62.540001
"975","2010-11-12",62.439999
"976","2010-11-15",62.630001
"977","2010-11-16",60.599998
"978","2010-11-17",61.169998
"979","2010-11-18",63.360001
"980","2010-11-19",62.990002
"981","2010-11-22",63.950001
"982","2010-11-23",62.290001
"983","2010-11-24",63.310001
"984","2010-11-26",62.639999
"985","2010-11-29",62.82
"986","2010-11-30",63.360001
"987","2010-12-01",64.940002
"988","2010-12-02",66.379997
"989","2010-12-03",65.290001
"990","2010-12-06",64.449997
"991","2010-12-07",64.269997
"992","2010-12-08",64.989998
"993","2010-12-09",64.879997
"994","2010-12-10",65.349998
"995","2010-12-13",65.529999
"996","2010-12-14",64.260002
"997","2010-12-15",64.010002
"998","2010-12-16",63.549999
"999","2010-12-17",63.689999
"1000","2010-12-20",63.689999
"1001","2010-12-21",64.260002
"1002","2010-12-22",64.839996
"1003","2010-12-23",64.209999
"1004","2010-12-27",64.379997
"1005","2010-12-28",64.489998
"1006","2010-12-29",65.190002
"1007","2010-12-30",65.349998
"1008","2010-12-31",65.620003
"1009","2011-01-03",66.529999
"1010","2011-01-04",67.199997
"1011","2011-01-05",67.360001
"1012","2011-01-06",68.790001
"1013","2011-01-07",68.389999
"1014","2011-01-10",68.879997
"1015","2011-01-11",68.839996
"1016","2011-01-12",69.400002
"1017","2011-01-13",69.120003
"1018","2011-01-14",69.849998
"1019","2011-01-18",70.510002
"1020","2011-01-19",69.449997
"1021","2011-01-20",66.809998
"1022","2011-01-21",67.449997
"1023","2011-01-24",68.330002
"1024","2011-01-25",68.139999
"1025","2011-01-26",68.379997
"1026","2011-01-27",68.029999
"1027","2011-01-28",67.830002
"1028","2011-01-31",68.339996
"1029","2011-02-01",69.849998
"1030","2011-02-02",70.650002
"1031","2011-02-03",70.779999
"1032","2011-02-04",69.550003
"1033","2011-02-07",71.32
"1034","2011-02-08",71.199997
"1035","2011-02-09",69.970001
"1036","2011-02-10",70.279999
"1037","2011-02-11",70.220001
"1038","2011-02-14",70.360001
"1039","2011-02-15",70.18
"1040","2011-02-16",70.43
"1041","2011-02-17",70.889999
"1042","2011-02-18",71.459999
"1043","2011-02-22",71.790001
"1044","2011-02-23",72.190002
"1045","2011-02-24",71.739998
"1046","2011-02-25",72.68
"1047","2011-02-28",72.900002
"1048","2011-03-01",72.160004
"1049","2011-03-02",72.32
"1050","2011-03-03",73.269997
"1051","2011-03-04",72.68
"1052","2011-03-07",71.330002
"1053","2011-03-08",71.510002
"1054","2011-03-09",71.669998
"1055","2011-03-10",67.279999
"1056","2011-03-11",68.919998
"1057","2011-03-14",68.410004
"1058","2011-03-15",67
"1059","2011-03-16",67.589996
"1060","2011-03-17",69.339996
"1061","2011-03-18",69.400002
"1062","2011-03-21",70.970001
"1063","2011-03-22",71.32
"1064","2011-03-23",70.919998
"1065","2011-03-24",71.870003
"1066","2011-03-25",72.970001
"1067","2011-03-28",71.599998
"1068","2011-03-29",70.980003
"1069","2011-03-30",73.43
"1070","2011-03-31",74
"1071","2011-04-01",75.309998
"1072","2011-04-04",75.400002
"1073","2011-04-05",75.400002
"1074","2011-04-06",74.949997
"1075","2011-04-07",74.620003
"1076","2011-04-08",74.389999
"1077","2011-04-11",74.059998
"1078","2011-04-12",70.730003
"1079","2011-04-13",71.449997
"1080","2011-04-14",70.940002
"1081","2011-04-15",71.389999
"1082","2011-04-18",70.160004
"1083","2011-04-19",71.089996
"1084","2011-04-20",73.260002
"1085","2011-04-21",72.919998
"1086","2011-04-25",72.93
"1087","2011-04-26",73.449997
"1088","2011-04-27",73.010002
"1089","2011-04-28",72.870003
"1090","2011-04-29",73.300003
"1091","2011-05-02",72.25
"1092","2011-05-03",71.110001
"1093","2011-05-04",70.029999
"1094","2011-05-05",69
"1095","2011-05-06",70.959999
"1096","2011-05-09",73.480003
"1097","2011-05-10",74.400002
"1098","2011-05-11",72.870003
"1099","2011-05-12",71.580002
"1100","2011-05-13",70.669998
"1101","2011-05-16",69.309998
"1102","2011-05-17",68.260002
"1103","2011-05-18",68.860001
"1104","2011-05-19",68.599998
"1105","2011-05-20",69.059998
"1106","2011-05-23",67.980003
"1107","2011-05-24",68.849998
"1108","2011-05-25",70.099998
"1109","2011-05-26",69.900002
"1110","2011-05-27",70.75
"1111","2011-05-31",72.040001
"1112","2011-06-01",69.160004
"1113","2011-06-02",68.18
"1114","2011-06-03",68.830002
"1115","2011-06-06",67.360001
"1116","2011-06-07",67.660004
"1117","2011-06-08",67.919998
"1118","2011-06-09",67.230003
"1119","2011-06-10",67.160004
"1120","2011-06-13",67.220001
"1121","2011-06-14",68.07
"1122","2011-06-15",67.639999
"1123","2011-06-16",68.93
"1124","2011-06-17",69.870003
"1125","2011-06-20",69.019997
"1126","2011-06-21",70.809998
"1127","2011-06-22",70.519997
"1128","2011-06-23",70.110001
"1129","2011-06-24",69.959999
"1130","2011-06-27",69.900002
"1131","2011-06-28",71.93
"1132","2011-06-29",72.690002
"1133","2011-06-30",72.800003
"1134","2011-07-01",74.279999
"1135","2011-07-05",74.529999
"1136","2011-07-06",75.379997
"1137","2011-07-07",73
"1138","2011-07-08",71.93
"1139","2011-07-11",70.839996
"1140","2011-07-12",70.980003
"1141","2011-07-13",70.82
"1142","2011-07-14",69.620003
"1143","2011-07-15",70.510002
"1144","2011-07-18",70.489998
"1145","2011-07-19",72.25
"1146","2011-07-20",71.669998
"1147","2011-07-21",72.699997
"1148","2011-07-22",73.699997
"1149","2011-07-25",73.82
"1150","2011-07-26",73.739998
"1151","2011-07-27",73.050003
"1152","2011-07-28",72.720001
"1153","2011-07-29",72.379997
"1154","2011-08-01",72.330002
"1155","2011-08-02",70.129997
"1156","2011-08-03",69.989998
"1157","2011-08-04",63.279999
"1158","2011-08-05",58.48
"1159","2011-08-08",53.889999
"1160","2011-08-09",58.02
"1161","2011-08-10",56.380001
"1162","2011-08-11",59.07
"1163","2011-08-12",58.880001
"1164","2011-08-15",61
"1165","2011-08-16",60.310001
"1166","2011-08-17",60.310001
"1167","2011-08-18",56.360001
"1168","2011-08-19",55.32
"1169","2011-08-22",54.860001
"1170","2011-08-23",56.639999
"1171","2011-08-24",58.040001
"1172","2011-08-25",56.810001
"1173","2011-08-26",58.029999
"1174","2011-08-29",61.18
"1175","2011-08-30",61.209999
"1176","2011-08-31",61.349998
"1177","2011-09-01",61.93
"1178","2011-09-02",60.32
"1179","2011-09-06",60
"1180","2011-09-07",62.130001
"1181","2011-09-08",62.75
"1182","2011-09-09",58.099998
"1183","2011-09-12",57.380001
"1184","2011-09-13",58.619999
"1185","2011-09-14",59.66
"1186","2011-09-15",59.07
"1187","2011-09-16",59.09
"1188","2011-09-19",58.09
"1189","2011-09-20",56.25
"1190","2011-09-21",55.139999
"1191","2011-09-22",51.849998
"1192","2011-09-23",51.720001
"1193","2011-09-26",52.860001
"1194","2011-09-27",53.23
"1195","2011-09-28",50.310001
"1196","2011-09-29",51.18
"1197","2011-09-30",48.68
"1198","2011-10-03",46.18
"1199","2011-10-04",47.860001
"1200","2011-10-05",49.599998
"1201","2011-10-06",51.290001
"1202","2011-10-07",51.919998
"1203","2011-10-10",53.68
"1204","2011-10-11",52.990002
"1205","2011-10-12",53.07
"1206","2011-10-13",54.580002
"1207","2011-10-14",55.150002
"1208","2011-10-17",55.57
"1209","2011-10-18",56.91
"1210","2011-10-19",56.439999
"1211","2011-10-20",56.470001
"1212","2011-10-21",58.200001
"1213","2011-10-24",59.580002
"1214","2011-10-25",58.209999
"1215","2011-10-26",59.09
"1216","2011-10-27",63.580002
"1217","2011-10-28",62.709999
"1218","2011-10-31",61.290001
"1219","2011-11-01",60.759998
"1220","2011-11-02",61.200001
"1221","2011-11-03",63.580002
"1222","2011-11-04",61.119999
"1223","2011-11-07",60.77
"1224","2011-11-08",60.639999
"1225","2011-11-09",58.400002
"1226","2011-11-10",58.470001
"1227","2011-11-11",59.189999
"1228","2011-11-14",59.27
"1229","2011-11-15",59.84
"1230","2011-11-16",59.169998
"1231","2011-11-17",58.709999
"1232","2011-11-18",58.790001
"1233","2011-11-21",56.610001
"1234","2011-11-22",55.919998
"1235","2011-11-23",53.740002
"1236","2011-11-25",53.66
"1237","2011-11-28",54.509998
"1238","2011-11-29",56.209999
"1239","2011-11-30",57.950001
"1240","2011-12-01",58.02
"1241","2011-12-02",58.759998
"1242","2011-12-05",59.130001
"1243","2011-12-06",59.380001
"1244","2011-12-07",59.540001
"1245","2011-12-08",58.029999
"1246","2011-12-09",59.66
"1247","2011-12-12",57.779999
"1248","2011-12-13",56.82
"1249","2011-12-14",54.91
"1250","2011-12-15",55.529999
"1251","2011-12-16",55.439999
"1252","2011-12-19",54.029999
"1253","2011-12-20",56.040001
"1254","2011-12-21",55.220001
"1255","2011-12-22",55.240002
"1256","2011-12-23",55.91
"1257","2011-12-27",56.459999
"1258","2011-12-28",55.220001
"1259","2011-12-29",56.16
"1260","2011-12-30",55.580002
"1261","2012-01-03",55.75
"1262","2012-01-04",55.209999
"1263","2012-01-05",54.610001
"1264","2012-01-06",53.200001
"1265","2012-01-09",53.110001
"1266","2012-01-10",53.740002
"1267","2012-01-11",50.330002
"1268","2012-01-12",48.73
"1269","2012-01-13",49.349998
"1270","2012-01-17",49.029999
"1271","2012-01-18",50.27
"1272","2012-01-19",48.43
"1273","2012-01-20",48.75
"1274","2012-01-23",50.310001
"1275","2012-01-24",50.330002
"1276","2012-01-25",51.939999
"1277","2012-01-26",50.740002
"1278","2012-01-27",50.560001
"1279","2012-01-30",50.240002
"1280","2012-01-31",50.279999
"1281","2012-02-01",50.799999
"1282","2012-02-02",50.369999
"1283","2012-02-03",50.130001
"1284","2012-02-06",50.18
"1285","2012-02-07",49.630001
"1286","2012-02-08",49.23
"1287","2012-02-09",48.5
"1288","2012-02-10",47.880001
"1289","2012-02-13",47.650002
"1290","2012-02-14",47.580002
"1291","2012-02-15",47.189999
"1292","2012-02-16",47.380001
"1293","2012-02-17",48.689999
"1294","2012-02-21",48.68
"1295","2012-02-22",48.599998
"1296","2012-02-23",49.880001
"1297","2012-02-24",50.310001
"1298","2012-02-27",50.52
"1299","2012-02-28",50.599998
"1300","2012-02-29",50.330002
"1301","2012-03-01",50.720001
"1302","2012-03-02",49.16
"1303","2012-03-05",48.619999
"1304","2012-03-06",48.150002
"1305","2012-03-07",48.75
"1306","2012-03-08",50.130001
"1307","2012-03-09",50.900002
"1308","2012-03-12",50.66
"1309","2012-03-13",50.880001
"1310","2012-03-14",49.700001
"1311","2012-03-15",49.310001
"1312","2012-03-16",49.990002
"1313","2012-03-19",50.099998
"1314","2012-03-20",49.52
"1315","2012-03-21",49.279999
"1316","2012-03-22",48.77
"1317","2012-03-23",49.439999
"1318","2012-03-26",49.369999
"1319","2012-03-27",48.689999
"1320","2012-03-28",47.75
"1321","2012-03-29",47.84
"1322","2012-03-30",48.119999
"1323","2012-04-02",47.990002
"1324","2012-04-03",48.68
"1325","2012-04-04",48.299999
"1326","2012-04-05",47.119999
"1327","2012-04-09",46.220001
"1328","2012-04-10",45.02
"1329","2012-04-11",44.27
"1330","2012-04-12",45.080002
"1331","2012-04-13",44.34
"1332","2012-04-16",44.720001
"1333","2012-04-17",45.869999
"1334","2012-04-18",45.709999
"1335","2012-04-19",45.119999
"1336","2012-04-20",45.849998
"1337","2012-04-23",44.599998
"1338","2012-04-24",45.23
"1339","2012-04-25",46.080002
"1340","2012-04-26",46
"1341","2012-04-27",46.540001
"1342","2012-04-30",47.32
"1343","2012-05-01",47.619999
"1344","2012-05-02",46.119999
"1345","2012-05-03",45.790001
"1346","2012-05-04",46.77
"1347","2012-05-07",46.380001
"1348","2012-05-08",46.099998
"1349","2012-05-09",46.029999
"1350","2012-05-10",45.799999
"1351","2012-05-11",45.73
"1352","2012-05-14",45.220001
"1353","2012-05-15",44.220001
"1354","2012-05-16",43.970001
"1355","2012-05-17",42.84
"1356","2012-05-18",42.790001
"1357","2012-05-21",43.509998
"1358","2012-05-22",43.720001
"1359","2012-05-23",42.950001
"1360","2012-05-24",42.869999
"1361","2012-05-25",43.369999
"1362","2012-05-29",44.040001
"1363","2012-05-30",42.799999
"1364","2012-05-31",43.23
"1365","2012-06-01",43.139999
"1366","2012-06-04",42.169998
"1367","2012-06-05",42.700001
"1368","2012-06-06",44.470001
"1369","2012-06-07",44.959999
"1370","2012-06-08",44.970001
"1371","2012-06-11",43.720001
"1372","2012-06-12",44.18
"1373","2012-06-13",43.41
"1374","2012-06-14",43.91
"1375","2012-06-15",44.639999
"1376","2012-06-18",44.77
"1377","2012-06-19",45.900002
"1378","2012-06-20",46.02
"1379","2012-06-21",44.290001
"1380","2012-06-22",45.259998
"1381","2012-06-25",44.18
"1382","2012-06-26",45.310001
"1383","2012-06-27",47.189999
"1384","2012-06-28",47.450001
"1385","2012-06-29",46.98
"1386","2012-07-02",46.959999
"1387","2012-07-03",47.970001
"1388","2012-07-05",47.860001
"1389","2012-07-06",47.299999
"1390","2012-07-09",46.91
"1391","2012-07-10",46.299999
"1392","2012-07-11",46.52
"1393","2012-07-12",46.32
"1394","2012-07-13",47.779999
"1395","2012-07-16",48.130001
"1396","2012-07-17",49.139999
"1397","2012-07-18",49.740002
"1398","2012-07-19",49.669998
"1399","2012-07-20",49.950001
"1400","2012-07-23",49.470001
"1401","2012-07-24",48.689999
"1402","2012-07-25",48.25
"1403","2012-07-26",48.099998
"1404","2012-07-27",48.759998
"1405","2012-07-30",49.450001
"1406","2012-07-31",48.939999
"1407","2012-08-01",48.66
"1408","2012-08-02",47.889999
"1409","2012-08-03",49.380001
"1410","2012-08-06",50.959999
"1411","2012-08-07",51.959999
"1412","2012-08-08",51.73
"1413","2012-08-09",51.779999
"1414","2012-08-10",51.700001
"1415","2012-08-13",51.099998
"1416","2012-08-14",50.75
"1417","2012-08-15",50.700001
"1418","2012-08-16",50.77
"1419","2012-08-17",50.639999
"1420","2012-08-20",50.57
"1421","2012-08-21",50.57
"1422","2012-08-22",50.32
"1423","2012-08-23",49.200001
"1424","2012-08-24",49.950001
"1425","2012-08-27",50.34
"1426","2012-08-28",50.459999
"1427","2012-08-29",50.439999
"1428","2012-08-30",49.810001
"1429","2012-08-31",49.900002
"1430","2012-09-04",50.91
"1431","2012-09-05",50.98
"1432","2012-09-06",51.470001
"1433","2012-09-07",51.439999
"1434","2012-09-10",52.279999
"1435","2012-09-11",52.700001
"1436","2012-09-12",52.990002
"1437","2012-09-13",53.470001
"1438","2012-09-14",54.540001
"1439","2012-09-17",53.389999
"1440","2012-09-18",52.900002
"1441","2012-09-19",53.060001
"1442","2012-09-20",53.18
"1443","2012-09-21",54.049999
"1444","2012-09-24",54.18
"1445","2012-09-25",53.610001
"1446","2012-09-26",52.619999
"1447","2012-09-27",53.799999
"1448","2012-09-28",54.040001
"1449","2012-10-01",52.830002
"1450","2012-10-02",53.25
"1451","2012-10-03",53.279999
"1452","2012-10-04",53.610001
"1453","2012-10-05",52.68
"1454","2012-10-08",52.09
"1455","2012-10-09",51.91
"1456","2012-10-10",51.220001
"1457","2012-10-11",52.330002
"1458","2012-10-12",50.860001
"1459","2012-10-15",52.049999
"1460","2012-10-16",52.330002
"1461","2012-10-17",53.75
"1462","2012-10-18",53.900002
"1463","2012-10-19",52.959999
"1464","2012-10-22",52.75
"1465","2012-10-23",52.849998
"1466","2012-10-24",52.529999
"1467","2012-10-25",52.900002
"1468","2012-10-26",53.43
"1469","2012-10-31",52.700001
"1470","2012-11-01",53.790001
"1471","2012-11-02",53.009998
"1472","2012-11-05",53.66
"1473","2012-11-06",54.310001
"1474","2012-11-07",52.75
"1475","2012-11-08",51.98
"1476","2012-11-09",51.68
"1477","2012-11-12",51.5
"1478","2012-11-13",51.419998
"1479","2012-11-14",50.560001
"1480","2012-11-15",49.099998
"1481","2012-11-16",50.360001
"1482","2012-11-19",51.459999
"1483","2012-11-20",51.549999
"1484","2012-11-21",51.580002
"1485","2012-11-23",52.240002
"1486","2012-11-26",51.849998
"1487","2012-11-27",51.709999
"1488","2012-11-28",51.91
"1489","2012-11-29",52.09
"1490","2012-11-30",52.080002
"1491","2012-12-03",52.209999
"1492","2012-12-04",51.990002
"1493","2012-12-05",52.450001
"1494","2012-12-06",52.66
"1495","2012-12-07",52.830002
"1496","2012-12-10",53.439999
"1497","2012-12-11",53.369999
"1498","2012-12-12",53.369999
"1499","2012-12-13",53.200001
"1500","2012-12-14",52.77
"1501","2012-12-17",53.400002
"1502","2012-12-18",53.290001
"1503","2012-12-19",52.77
"1504","2012-12-20",53.16
"1505","2012-12-21",52.09
"1506","2012-12-24",51.490002
"1507","2012-12-26",50.830002
"1508","2012-12-27",50.529999
"1509","2012-12-28",50.240002
"1510","2012-12-31",50.689999
"1511","2013-01-02",50.919998
"1512","2013-01-03",50.939999
"1513","2013-01-04",51.07
"1514","2013-01-07",49.84
"1515","2013-01-08",49.509998
"1516","2013-01-09",48.900002
"1517","2013-01-10",48.689999
"1518","2013-01-11",49.099998
"1519","2013-01-14",49.400002
"1520","2013-01-15",49.84
"1521","2013-01-16",49.779999
"1522","2013-01-17",50.689999
"1523","2013-01-18",51.209999
"1524","2013-01-22",53.740002
"1525","2013-01-23",54.040001
"1526","2013-01-24",53.5
"1527","2013-01-25",53.619999
"1528","2013-01-28",53.959999
"1529","2013-01-29",54.509998
"1530","2013-01-30",54.630001
"1531","2013-01-31",54.400002
"1532","2013-02-01",55.400002
"1533","2013-02-04",54.639999
"1534","2013-02-05",55.66
"1535","2013-02-06",56.349998
"1536","2013-02-07",56.880001
"1537","2013-02-08",56.009998
"1538","2013-02-11",56.619999
"1539","2013-02-12",56.919998
"1540","2013-02-13",58.349998
"1541","2013-02-14",58.099998
"1542","2013-02-15",57.790001
"1543","2013-02-19",58.560001
"1544","2013-02-20",57.889999
"1545","2013-02-21",57.259998
"1546","2013-02-22",57.950001
"1547","2013-02-25",56.630001
"1548","2013-02-26",57.07
"1549","2013-02-27",57.799999
"1550","2013-02-28",58.189999
"1551","2013-03-01",58.360001
"1552","2013-03-04",58.59
"1553","2013-03-05",58.59
"1554","2013-03-06",58.75
"1555","2013-03-07",58.939999
"1556","2013-03-08",59.150002
"1557","2013-03-11",59.599998
"1558","2013-03-12",59.490002
"1559","2013-03-13",59
"1560","2013-03-14",59.169998
"1561","2013-03-15",60.029999
"1562","2013-03-18",59.439999
"1563","2013-03-19",59.580002
"1564","2013-03-20",60.779999
"1565","2013-03-21",60.419998
"1566","2013-03-22",60.330002
"1567","2013-03-25",60.619999
"1568","2013-03-26",60.77
"1569","2013-03-27",60.889999
"1570","2013-03-28",61.349998
"1571","2013-04-01",61.060001
"1572","2013-04-02",61.209999
"1573","2013-04-03",58.560001
"1574","2013-04-04",58.830002
"1575","2013-04-05",58.68
"1576","2013-04-08",59.77
"1577","2013-04-09",59.990002
"1578","2013-04-10",60.5
"1579","2013-04-11",60.5
"1580","2013-04-12",60.259998
"1581","2013-04-15",57.290001
"1582","2013-04-16",58.619999
"1583","2013-04-17",58.389999
"1584","2013-04-18",58.200001
"1585","2013-04-19",58.950001
"1586","2013-04-22",59.02
"1587","2013-04-23",58.869999
"1588","2013-04-24",60.470001
"1589","2013-04-25",61.209999
"1590","2013-04-26",61.02
"1591","2013-04-29",62.560001
"1592","2013-04-30",62.720001
"1593","2013-05-01",62.130001
"1594","2013-05-02",62.18
"1595","2013-05-03",62.02
"1596","2013-05-06",61.950001
"1597","2013-05-07",62.23
"1598","2013-05-08",62.209999
"1599","2013-05-09",62.400002
"1600","2013-05-10",62.490002
"1601","2013-05-13",62.200001
"1602","2013-05-14",62.810001
"1603","2013-05-15",63.060001
"1604","2013-05-16",62.740002
"1605","2013-05-17",63.93
"1606","2013-05-20",63.939999
"1607","2013-05-21",64
"1608","2013-05-22",62.849998
"1609","2013-05-23",62.59
"1610","2013-05-24",62.029999
"1611","2013-05-28",62.169998
"1612","2013-05-29",62.040001
"1613","2013-05-30",62.139999
"1614","2013-05-31",61.200001
"1615","2013-06-03",61.25
"1616","2013-06-04",60.689999
"1617","2013-06-05",59.900002
"1618","2013-06-06",60.59
"1619","2013-06-07",60.98
"1620","2013-06-10",61.099998
"1621","2013-06-11",60.490002
"1622","2013-06-12",59.689999
"1623","2013-06-13",61.139999
"1624","2013-06-14",61.18
"1625","2013-06-17",61.759998
"1626","2013-06-18",61.919998
"1627","2013-06-19",60.610001
"1628","2013-06-20",58.41
"1629","2013-06-21",58.209999
"1630","2013-06-24",58.43
"1631","2013-06-25",58.34
"1632","2013-06-26",58.610001
"1633","2013-06-27",58.950001
"1634","2013-06-28",57.950001
"1635","2013-07-01",57.950001
"1636","2013-07-02",58.869999
"1637","2013-07-03",59.259998
"1638","2013-07-05",60.060001
"1639","2013-07-08",61.18
"1640","2013-07-09",61.950001
"1641","2013-07-10",61.98
"1642","2013-07-11",62.360001
"1643","2013-07-12",62.380001
"1644","2013-07-15",63.049999
"1645","2013-07-16",61.84
"1646","2013-07-17",61.91
"1647","2013-07-18",62.93
"1648","2013-07-19",62.919998
"1649","2013-07-22",62.860001
"1650","2013-07-23",63.43
"1651","2013-07-24",62.48
"1652","2013-07-25",62.57
"1653","2013-07-26",63.16
"1654","2013-07-29",63.82
"1655","2013-07-30",64.32
"1656","2013-07-31",64.830002
"1657","2013-08-01",66.690002
"1658","2013-08-02",66.230003
"1659","2013-08-05",66.849998
"1660","2013-08-06",66.309998
"1661","2013-08-07",65.870003
"1662","2013-08-08",66.419998
"1663","2013-08-09",66.830002
"1664","2013-08-12",67.580002
"1665","2013-08-13",67.150002
"1666","2013-08-14",66.93
"1667","2013-08-15",65.839996
"1668","2013-08-16",65.43
"1669","2013-08-19",65.269997
"1670","2013-08-20",65.949997
"1671","2013-08-21",64.989998
"1672","2013-08-22",66.279999
"1673","2013-08-23",66.809998
"1674","2013-08-26",66.690002
"1675","2013-08-27",66.050003
"1676","2013-08-28",66.959999
"1677","2013-08-29",66.910004
"1678","2013-08-30",65.279999
"1679","2013-09-03",65.440002
"1680","2013-09-04",66.089996
"1681","2013-09-05",65.720001
"1682","2013-09-06",65.699997
"1683","2013-09-09",66.010002
"1684","2013-09-10",66.300003
"1685","2013-09-11",65.25
"1686","2013-09-12",65.370003
"1687","2013-09-13",66.190002
"1688","2013-09-16",66.099998
"1689","2013-09-17",66.610001
"1690","2013-09-18",67.699997
"1691","2013-09-19",67.470001
"1692","2013-09-20",67.120003
"1693","2013-09-23",68.209999
"1694","2013-09-24",67.860001
"1695","2013-09-25",68.540001
"1696","2013-09-26",68.349998
"1697","2013-09-27",68.300003
"1698","2013-09-30",68.760002
"1699","2013-10-01",68.900002
"1700","2013-10-02",67.43
"1701","2013-10-03",66.43
"1702","2013-10-04",66.849998
"1703","2013-10-07",66.419998
"1704","2013-10-08",66.150002
"1705","2013-10-09",65.449997
"1706","2013-10-10",66.809998
"1707","2013-10-11",67.349998
"1708","2013-10-14",67.260002
"1709","2013-10-15",66.059998
"1710","2013-10-16",66.860001
"1711","2013-10-17",67.550003
"1712","2013-10-18",68.650002
"1713","2013-10-21",69.82
"1714","2013-10-22",71.010002
"1715","2013-10-23",71.279999
"1716","2013-10-24",71.360001
"1717","2013-10-25",71.93
"1718","2013-10-28",71.779999
"1719","2013-10-29",72
"1720","2013-10-30",71.989998
"1721","2013-10-31",71.550003
"1722","2013-11-01",71.650002
"1723","2013-11-04",72.120003
"1724","2013-11-05",71.32
"1725","2013-11-06",71.940002
"1726","2013-11-07",70.309998
"1727","2013-11-08",69.970001
"1728","2013-11-11",70.989998
"1729","2013-11-12",70.5
"1730","2013-11-13",71.459999
"1731","2013-11-14",71.650002
"1732","2013-11-15",72.089996
"1733","2013-11-18",71.190002
"1734","2013-11-19",68.769997
"1735","2013-11-20",67.529999
"1736","2013-11-21",67.220001
"1737","2013-11-22",68.019997
"1738","2013-11-25",68
"1739","2013-11-26",68.220001
"1740","2013-11-27",67.879997
"1741","2013-11-29",67.480003
"1742","2013-12-02",67.559998
"1743","2013-12-03",68.110001
"1744","2013-12-04",68.230003
"1745","2013-12-05",68.730003
"1746","2013-12-06",69.209999
"1747","2013-12-09",69.529999
"1748","2013-12-10",69.800003
"1749","2013-12-11",69
"1750","2013-12-12",69.400002
"1751","2013-12-13",69.18
"1752","2013-12-16",69.160004
"1753","2013-12-17",69.290001
"1754","2013-12-18",70.339996
"1755","2013-12-19",70.139999
"1756","2013-12-20",71.599998
"1757","2013-12-23",71.330002
"1758","2013-12-24",71.739998
"1759","2013-12-26",71.239998
"1760","2013-12-27",71.459999
"1761","2013-12-30",71.029999
"1762","2013-12-31",71.400002
"1763","2014-01-02",70.370003
"1764","2014-01-03",70.300003
"1765","2014-01-06",69.839996
"1766","2014-01-07",71.43
"1767","2014-01-08",71.059998
"1768","2014-01-09",70.790001
"1769","2014-01-10",72.169998
"1770","2014-01-13",70.709999
"1771","2014-01-14",71.120003
"1772","2014-01-15",71.650002
"1773","2014-01-16",71.739998
"1774","2014-01-17",71.720001
"1775","2014-01-21",72.440002
"1776","2014-01-22",73.559998
"1777","2014-01-23",73.220001
"1778","2014-01-24",72.220001
"1779","2014-01-27",72.43
"1780","2014-01-28",73.290001
"1781","2014-01-29",74.580002
"1782","2014-01-30",75.410004
"1783","2014-01-31",75.360001
"1784","2014-02-03",73.790001
"1785","2014-02-04",74.239998
"1786","2014-02-05",74.080002
"1787","2014-02-06",75.370003
"1788","2014-02-07",74.949997
"1789","2014-02-10",73.959999
"1790","2014-02-11",74.379997
"1791","2014-02-12",74.699997
"1792","2014-02-13",75.769997
"1793","2014-02-14",75.43
"1794","2014-02-18",76.550003
"1795","2014-02-19",75.550003
"1796","2014-02-20",76.370003
"1797","2014-02-21",75.839996
"1798","2014-02-24",75.949997
"1799","2014-02-25",75.980003
"1800","2014-02-26",75.330002
"1801","2014-02-27",74.870003
"1802","2014-02-28",75.120003
"1803","2014-03-03",73.519997
"1804","2014-03-04",74.18
"1805","2014-03-05",73.970001
"1806","2014-03-06",73.330002
"1807","2014-03-07",73.440002
"1808","2014-03-10",73.529999
"1809","2014-03-11",73.099998
"1810","2014-03-12",73.300003
"1811","2014-03-13",73.599998
"1812","2014-03-14",75.32
"1813","2014-03-17",75.5
"1814","2014-03-18",75.25
"1815","2014-03-19",74.32
"1816","2014-03-20",71.07
"1817","2014-03-21",69.449997
"1818","2014-03-24",69.410004
"1819","2014-03-25",71.220001
"1820","2014-03-26",68.940002
"1821","2014-03-27",68.919998
"1822","2014-03-28",69.059998
"1823","2014-03-31",70.040001
"1824","2014-04-01",69.519997
"1825","2014-04-02",69.739998
"1826","2014-04-03",70.620003
"1827","2014-04-04",69.889999
"1828","2014-04-07",69.769997
"1829","2014-04-08",70.709999
"1830","2014-04-09",70.989998
"1831","2014-04-10",69.800003
"1832","2014-04-11",68.769997
"1833","2014-04-14",69.120003
"1834","2014-04-15",69.559998
"1835","2014-04-16",70.620003
"1836","2014-04-17",69.980003
"1837","2014-04-21",69.910004
"1838","2014-04-22",72.940002
"1839","2014-04-23",73.010002
"1840","2014-04-24",72.809998
"1841","2014-04-25",72.580002
"1842","2014-04-28",73.029999
"1843","2014-04-29",73.059998
"1844","2014-04-30",73.639999
