"","date","NFJ"
"987","2010-12-01",15.98
"988","2010-12-02",16.120001
"989","2010-12-03",16.09
"990","2010-12-06",16.139999
"991","2010-12-07",16.17
"992","2010-12-08",16.120001
"993","2010-12-09",16.17
"994","2010-12-10",16.290001
"995","2010-12-13",16.200001
"996","2010-12-14",16.200001
"997","2010-12-15",16.17
"998","2010-12-16",16.26
"999","2010-12-17",16.15
"1000","2010-12-20",16.290001
"1001","2010-12-21",16.41
"1002","2010-12-22",17.6
"1003","2010-12-23",17.870001
"1004","2010-12-27",18.01
"1005","2010-12-28",17.969999
"1006","2010-12-29",17.379999
"1007","2010-12-30",17.540001
"1008","2010-12-31",17.51
"1009","2011-01-03",17.57
"1010","2011-01-04",17.59
"1011","2011-01-05",17.58
"1012","2011-01-06",17.68
"1013","2011-01-07",17.68
"1014","2011-01-10",17.629999
"1015","2011-01-11",17.65
"1016","2011-01-12",17.690001
"1017","2011-01-13",17.75
"1018","2011-01-14",17.82
"1019","2011-01-18",17.77
"1020","2011-01-19",17.690001
"1021","2011-01-20",17.709999
"1022","2011-01-21",17.639999
"1023","2011-01-24",17.65
"1024","2011-01-25",17.6
"1025","2011-01-26",17.66
"1026","2011-01-27",17.68
"1027","2011-01-28",17.49
"1028","2011-01-31",17.6
"1029","2011-02-01",17.790001
"1030","2011-02-02",17.82
"1031","2011-02-03",17.82
"1032","2011-02-04",17.889999
"1033","2011-02-07",17.879999
"1034","2011-02-08",18.02
"1035","2011-02-09",17.99
"1036","2011-02-10",18.040001
"1037","2011-02-11",18.16
"1038","2011-02-14",18.16
"1039","2011-02-15",18.139999
"1040","2011-02-16",18.16
"1041","2011-02-17",18.190001
"1042","2011-02-18",18.27
"1043","2011-02-22",18
"1044","2011-02-23",18.040001
"1045","2011-02-24",18.059999
"1046","2011-02-25",18.15
"1047","2011-02-28",18.280001
"1048","2011-03-01",18.190001
"1049","2011-03-02",18.23
"1050","2011-03-03",18.440001
"1051","2011-03-04",18.41
"1052","2011-03-07",18.379999
"1053","2011-03-08",18.52
"1054","2011-03-09",18.459999
"1055","2011-03-10",18.32
"1056","2011-03-11",18.35
"1057","2011-03-14",18.25
"1058","2011-03-15",18.1
"1059","2011-03-16",17.73
"1060","2011-03-17",17.559999
"1061","2011-03-18",17.73
"1062","2011-03-21",18.129999
"1063","2011-03-22",18.16
"1064","2011-03-23",18.209999
"1065","2011-03-24",18.299999
"1066","2011-03-25",18.459999
"1067","2011-03-28",18.440001
"1068","2011-03-29",18.4
"1069","2011-03-30",18.290001
"1070","2011-03-31",18.18
"1071","2011-04-01",18.379999
"1072","2011-04-04",18.32
"1073","2011-04-05",18.559999
"1074","2011-04-06",18.629999
"1075","2011-04-07",18.59
"1076","2011-04-08",18.6
"1077","2011-04-11",18.58
"1078","2011-04-12",18.49
"1079","2011-04-13",18.43
"1080","2011-04-14",18.42
"1081","2011-04-15",18.48
"1082","2011-04-18",18.440001
"1083","2011-04-19",18.43
"1084","2011-04-20",18.610001
"1085","2011-04-21",18.629999
"1086","2011-04-25",18.66
"1087","2011-04-26",18.780001
"1088","2011-04-27",18.73
"1089","2011-04-28",18.5
"1090","2011-04-29",18.68
"1091","2011-05-02",18.799999
"1092","2011-05-03",18.82
"1093","2011-05-04",18.799999
"1094","2011-05-05",18.790001
"1095","2011-05-06",18.9
"1096","2011-05-09",18.99
"1097","2011-05-10",19.08
"1098","2011-05-11",19.030001
"1099","2011-05-12",19.129999
"1100","2011-05-13",18.99
"1101","2011-05-16",18.91
"1102","2011-05-17",18.690001
"1103","2011-05-18",19.1
"1104","2011-05-19",19.049999
"1105","2011-05-20",19
"1106","2011-05-23",18.98
"1107","2011-05-24",18.940001
"1108","2011-05-25",19.030001
"1109","2011-05-26",19
"1110","2011-05-27",19.02
"1111","2011-05-31",19.09
"1112","2011-06-01",19.02
"1113","2011-06-02",18.950001
"1114","2011-06-03",18.83
"1115","2011-06-06",18.75
"1116","2011-06-07",18.870001
"1117","2011-06-08",18.73
"1118","2011-06-09",18.74
"1119","2011-06-10",18.459999
"1120","2011-06-13",18.209999
"1121","2011-06-14",18.620001
"1122","2011-06-15",18.5
"1123","2011-06-16",17.969999
"1124","2011-06-17",18.049999
"1125","2011-06-20",18.15
"1126","2011-06-21",18.35
"1127","2011-06-22",18.35
"1128","2011-06-23",18.200001
"1129","2011-06-24",18.16
"1130","2011-06-27",18.360001
"1131","2011-06-28",18.549999
"1132","2011-06-29",18.700001
"1133","2011-06-30",18.91
"1134","2011-07-01",19.049999
"1135","2011-07-05",19.040001
"1136","2011-07-06",19.030001
"1137","2011-07-07",19.15
"1138","2011-07-08",18.93
"1139","2011-07-11",18.75
"1140","2011-07-12",18.77
"1141","2011-07-13",18.639999
"1142","2011-07-14",18.540001
"1143","2011-07-15",18.709999
"1144","2011-07-18",18.52
"1145","2011-07-19",18.700001
"1146","2011-07-20",18.73
"1147","2011-07-21",18.9
"1148","2011-07-22",18.92
"1149","2011-07-25",18.57
"1150","2011-07-26",18.549999
"1151","2011-07-27",18.040001
"1152","2011-07-28",18.040001
"1153","2011-07-29",17.879999
"1154","2011-08-01",18.16
"1155","2011-08-02",18.02
"1156","2011-08-03",18.18
"1157","2011-08-04",16.959999
"1158","2011-08-05",16.92
"1159","2011-08-08",15.67
"1160","2011-08-09",16.299999
"1161","2011-08-10",15.92
"1162","2011-08-11",16.780001
"1163","2011-08-12",16.870001
"1164","2011-08-15",17.09
"1165","2011-08-16",16.9
"1166","2011-08-17",16.950001
"1167","2011-08-18",16.450001
"1168","2011-08-19",16.34
"1169","2011-08-22",16.35
"1170","2011-08-23",16.629999
"1171","2011-08-24",16.93
"1172","2011-08-25",16.67
"1173","2011-08-26",16.84
"1174","2011-08-29",17.1
"1175","2011-08-30",17.18
"1176","2011-08-31",17.25
"1177","2011-09-01",17.15
"1178","2011-09-02",16.9
"1179","2011-09-06",16.68
"1180","2011-09-07",17.040001
"1181","2011-09-08",17
"1182","2011-09-09",16.75
"1183","2011-09-12",16.639999
"1184","2011-09-13",16.85
"1185","2011-09-14",17
"1186","2011-09-15",16.83
"1187","2011-09-16",16.860001
"1188","2011-09-19",16.58
"1189","2011-09-20",16.57
"1190","2011-09-21",16.16
"1191","2011-09-22",15.31
"1192","2011-09-23",15.3
"1193","2011-09-26",15.51
"1194","2011-09-27",15.71
"1195","2011-09-28",15.37
"1196","2011-09-29",15.26
"1197","2011-09-30",14.76
"1198","2011-10-03",14.34
"1199","2011-10-04",14.2
"1200","2011-10-05",14.53
"1201","2011-10-06",14.99
"1202","2011-10-07",14.95
"1203","2011-10-10",15.16
"1204","2011-10-11",15.12
"1205","2011-10-12",15.14
"1206","2011-10-13",15.12
"1207","2011-10-14",15.45
"1208","2011-10-17",15.39
"1209","2011-10-18",15.6
"1210","2011-10-19",15.46
"1211","2011-10-20",15.47
"1212","2011-10-21",15.6
"1213","2011-10-24",15.77
"1214","2011-10-25",15.54
"1215","2011-10-26",15.8
"1216","2011-10-27",16.24
"1217","2011-10-28",16.290001
"1218","2011-10-31",16
"1219","2011-11-01",15.61
"1220","2011-11-02",15.72
"1221","2011-11-03",15.95
"1222","2011-11-04",16.01
"1223","2011-11-07",16.1
"1224","2011-11-08",16.4
"1225","2011-11-09",16.040001
"1226","2011-11-10",16.27
"1227","2011-11-11",16.51
"1228","2011-11-14",16.450001
"1229","2011-11-15",16.49
"1230","2011-11-16",16.35
"1231","2011-11-17",16.16
"1232","2011-11-18",16.049999
"1233","2011-11-21",15.86
"1234","2011-11-22",15.66
"1235","2011-11-23",15.51
"1236","2011-11-25",15.58
"1237","2011-11-28",15.61
"1238","2011-11-29",15.86
"1239","2011-11-30",16.299999
"1240","2011-12-01",16.200001
"1241","2011-12-02",16.280001
"1242","2011-12-05",16.35
"1243","2011-12-06",16.309999
"1244","2011-12-07",16.309999
"1245","2011-12-08",16.049999
"1246","2011-12-09",16.16
"1247","2011-12-12",16.07
"1248","2011-12-13",16.030001
"1249","2011-12-14",15.92
"1250","2011-12-15",15.98
"1251","2011-12-16",16.059999
"1252","2011-12-19",16.01
"1253","2011-12-20",16.41
"1254","2011-12-21",16.5
"1255","2011-12-22",16.73
"1256","2011-12-23",17
"1257","2011-12-27",17.110001
"1258","2011-12-28",16.290001
"1259","2011-12-29",16
"1260","2011-12-30",16.02
"1261","2012-01-03",16.27
"1262","2012-01-04",16.280001
"1263","2012-01-05",16.57
"1264","2012-01-06",16.610001
"1265","2012-01-09",16.9
"1266","2012-01-10",17.139999
"1267","2012-01-11",17.15
"1268","2012-01-12",17.209999
"1269","2012-01-13",17.15
"1270","2012-01-17",17.01
"1271","2012-01-18",17.08
"1272","2012-01-19",17.120001
"1273","2012-01-20",17.129999
"1274","2012-01-23",17.190001
"1275","2012-01-24",17.15
"1276","2012-01-25",17.15
"1277","2012-01-26",17.049999
"1278","2012-01-27",17.16
"1279","2012-01-30",17.17
"1280","2012-01-31",17.299999
"1281","2012-02-01",17.35
"1282","2012-02-02",17.41
"1283","2012-02-03",17.530001
"1284","2012-02-06",17.66
"1285","2012-02-07",17.74
"1286","2012-02-08",17.6
"1287","2012-02-09",17.6
"1288","2012-02-10",17.469999
"1289","2012-02-13",17.68
"1290","2012-02-14",17.620001
"1291","2012-02-15",17.629999
"1292","2012-02-16",17.73
"1293","2012-02-17",17.82
"1294","2012-02-21",17.83
"1295","2012-02-22",17.799999
"1296","2012-02-23",17.870001
"1297","2012-02-24",17.860001
"1298","2012-02-27",17.66
"1299","2012-02-28",17.799999
"1300","2012-02-29",17.83
"1301","2012-03-01",17.92
"1302","2012-03-02",17.93
"1303","2012-03-05",17.690001
"1304","2012-03-06",17.370001
"1305","2012-03-07",17.389999
"1306","2012-03-08",17.690001
"1307","2012-03-09",17.790001
"1308","2012-03-12",17.809999
"1309","2012-03-13",18.129999
"1310","2012-03-14",18.15
"1311","2012-03-15",17.809999
"1312","2012-03-16",17.709999
"1313","2012-03-19",17.6
"1314","2012-03-20",17.43
"1315","2012-03-21",17.469999
"1316","2012-03-22",17.459999
"1317","2012-03-23",17.42
"1318","2012-03-26",17.620001
"1319","2012-03-27",17.559999
"1320","2012-03-28",17.5
"1321","2012-03-29",17.52
"1322","2012-03-30",17.870001
"1323","2012-04-02",17.860001
"1324","2012-04-03",17.76
"1325","2012-04-04",17.610001
"1326","2012-04-05",17.49
"1327","2012-04-09",17.200001
"1328","2012-04-10",16.82
"1329","2012-04-11",17.01
"1330","2012-04-12",17.1
"1331","2012-04-13",17.02
"1332","2012-04-16",16.969999
"1333","2012-04-17",17.15
"1334","2012-04-18",17.09
"1335","2012-04-19",16.99
"1336","2012-04-20",17.09
"1337","2012-04-23",17.01
"1338","2012-04-24",17.110001
"1339","2012-04-25",17.16
"1340","2012-04-26",17.24
"1341","2012-04-27",17.24
"1342","2012-04-30",17.24
"1343","2012-05-01",17.24
"1344","2012-05-02",17.299999
"1345","2012-05-03",17.190001
"1346","2012-05-04",17.02
"1347","2012-05-07",17.08
"1348","2012-05-08",17.049999
"1349","2012-05-09",16.93
"1350","2012-05-10",16.809999
"1351","2012-05-11",16.82
"1352","2012-05-14",16.559999
"1353","2012-05-15",16.370001
"1354","2012-05-16",16.25
"1355","2012-05-17",15.89
"1356","2012-05-18",15.73
"1357","2012-05-21",15.93
"1358","2012-05-22",16.049999
"1359","2012-05-23",16.08
"1360","2012-05-24",16.129999
"1361","2012-05-25",16.16
"1362","2012-05-29",16.35
"1363","2012-05-30",16.25
"1364","2012-05-31",16.16
"1365","2012-06-01",15.92
"1366","2012-06-04",15.87
"1367","2012-06-05",16
"1368","2012-06-06",16.389999
"1369","2012-06-07",16.42
"1370","2012-06-08",16.48
"1371","2012-06-11",16.41
"1372","2012-06-12",16.5
"1373","2012-06-13",16.530001
"1374","2012-06-14",16.190001
"1375","2012-06-15",16.1
"1376","2012-06-18",16.139999
"1377","2012-06-19",16.280001
"1378","2012-06-20",16.290001
"1379","2012-06-21",16.08
"1380","2012-06-22",16.16
"1381","2012-06-25",16.02
"1382","2012-06-26",15.96
"1383","2012-06-27",16.219999
"1384","2012-06-28",16.450001
"1385","2012-06-29",16.790001
"1386","2012-07-02",16.860001
"1387","2012-07-03",17.01
"1388","2012-07-05",17.15
"1389","2012-07-06",16.93
"1390","2012-07-09",16.9
"1391","2012-07-10",16.9
"1392","2012-07-11",16.84
"1393","2012-07-12",16.719999
"1394","2012-07-13",16.809999
"1395","2012-07-16",16.709999
"1396","2012-07-17",16.799999
"1397","2012-07-18",16.82
"1398","2012-07-19",16.85
"1399","2012-07-20",16.809999
"1400","2012-07-23",16.629999
"1401","2012-07-24",16.549999
"1402","2012-07-25",16.530001
"1403","2012-07-26",16.73
"1404","2012-07-27",16.93
"1405","2012-07-30",16.84
"1406","2012-07-31",16.92
"1407","2012-08-01",17.02
"1408","2012-08-02",17.040001
"1409","2012-08-03",17.17
"1410","2012-08-06",17.219999
"1411","2012-08-07",17.33
"1412","2012-08-08",17.299999
"1413","2012-08-09",17.290001
"1414","2012-08-10",17.360001
"1415","2012-08-13",17.309999
"1416","2012-08-14",17.379999
"1417","2012-08-15",17.280001
"1418","2012-08-16",17.5
"1419","2012-08-17",17.4
"1420","2012-08-20",17.33
"1421","2012-08-21",17.299999
"1422","2012-08-22",17.209999
"1423","2012-08-23",17.15
"1424","2012-08-24",17.17
"1425","2012-08-27",17.17
"1426","2012-08-28",17.219999
"1427","2012-08-29",17.24
"1428","2012-08-30",17.129999
"1429","2012-08-31",17.190001
"1430","2012-09-04",17.040001
"1431","2012-09-05",17.049999
"1432","2012-09-06",17.32
"1433","2012-09-07",17.27
"1434","2012-09-10",17.360001
"1435","2012-09-11",17.469999
"1436","2012-09-12",17.299999
"1437","2012-09-13",17.01
"1438","2012-09-14",16.99
"1439","2012-09-17",16.940001
"1440","2012-09-18",16.9
"1441","2012-09-19",16.83
"1442","2012-09-20",16.719999
"1443","2012-09-21",16.84
"1444","2012-09-24",16.84
"1445","2012-09-25",16.719999
"1446","2012-09-26",16.700001
"1447","2012-09-27",16.98
"1448","2012-09-28",16.82
"1449","2012-10-01",17.08
"1450","2012-10-02",16.92
"1451","2012-10-03",16.93
"1452","2012-10-04",16.870001
"1453","2012-10-05",16.889999
"1454","2012-10-08",16.879999
"1455","2012-10-09",16.809999
"1456","2012-10-10",16.75
"1457","2012-10-11",16.639999
"1458","2012-10-12",16.700001
"1459","2012-10-15",16.77
"1460","2012-10-16",17.02
"1461","2012-10-17",17.049999
"1462","2012-10-18",16.969999
"1463","2012-10-19",16.940001
"1464","2012-10-22",16.809999
"1465","2012-10-23",16.59
"1466","2012-10-24",16.549999
"1467","2012-10-25",16.450001
"1468","2012-10-26",16.540001
"1469","2012-10-31",16.530001
"1470","2012-11-01",16.790001
"1471","2012-11-02",16.620001
"1472","2012-11-05",16.700001
"1473","2012-11-06",16.860001
"1474","2012-11-07",16.440001
"1475","2012-11-08",16.139999
"1476","2012-11-09",16.02
"1477","2012-11-12",15.92
"1478","2012-11-13",15.75
"1479","2012-11-14",15.15
"1480","2012-11-15",15
"1481","2012-11-16",15.53
"1482","2012-11-19",15.75
"1483","2012-11-20",15.78
"1484","2012-11-21",15.89
"1485","2012-11-23",16.049999
"1486","2012-11-26",16.01
"1487","2012-11-27",15.93
"1488","2012-11-28",15.89
"1489","2012-11-29",15.89
"1490","2012-11-30",15.96
"1491","2012-12-03",15.91
"1492","2012-12-04",15.73
"1493","2012-12-05",15.73
"1494","2012-12-06",15.66
"1495","2012-12-07",15.7
"1496","2012-12-10",15.81
"1497","2012-12-11",15.84
"1498","2012-12-12",15.95
"1499","2012-12-13",15.84
"1500","2012-12-14",15.83
"1501","2012-12-17",15.97
"1502","2012-12-18",16.120001
"1503","2012-12-19",16.25
"1504","2012-12-20",16.370001
"1505","2012-12-21",16.35
"1506","2012-12-24",16.23
"1507","2012-12-26",15.86
"1508","2012-12-27",15.62
"1509","2012-12-28",15.45
"1510","2012-12-31",15.6
"1511","2013-01-02",15.98
"1512","2013-01-03",15.86
"1513","2013-01-04",16.110001
"1514","2013-01-07",16.23
"1515","2013-01-08",16.370001
"1516","2013-01-09",16.450001
"1517","2013-01-10",16.459999
"1518","2013-01-11",16.4
"1519","2013-01-14",16.280001
"1520","2013-01-15",16.35
"1521","2013-01-16",16.309999
"1522","2013-01-17",16.42
"1523","2013-01-18",16.530001
"1524","2013-01-22",16.43
"1525","2013-01-23",16.559999
"1526","2013-01-24",16.51
"1527","2013-01-25",16.540001
"1528","2013-01-28",16.65
"1529","2013-01-29",16.700001
"1530","2013-01-30",16.629999
"1531","2013-01-31",16.65
"1532","2013-02-01",16.84
"1533","2013-02-04",16.700001
"1534","2013-02-05",16.75
"1535","2013-02-06",16.77
"1536","2013-02-07",16.799999
"1537","2013-02-08",16.76
"1538","2013-02-11",16.790001
"1539","2013-02-12",16.84
"1540","2013-02-13",16.860001
"1541","2013-02-14",16.91
"1542","2013-02-15",16.83
"1543","2013-02-19",16.84
"1544","2013-02-20",16.68
"1545","2013-02-21",16.440001
"1546","2013-02-22",16.57
"1547","2013-02-25",16.389999
"1548","2013-02-26",16.43
"1549","2013-02-27",16.52
"1550","2013-02-28",16.67
"1551","2013-03-01",16.540001
"1552","2013-03-04",16.620001
"1553","2013-03-05",16.719999
"1554","2013-03-06",16.75
"1555","2013-03-07",16.860001
"1556","2013-03-08",16.940001
"1557","2013-03-11",17.059999
"1558","2013-03-12",17.120001
"1559","2013-03-13",17.18
"1560","2013-03-14",16.809999
"1561","2013-03-15",16.58
"1562","2013-03-18",16.549999
"1563","2013-03-19",16.49
"1564","2013-03-20",16.59
"1565","2013-03-21",16.5
"1566","2013-03-22",16.639999
"1567","2013-03-25",16.540001
"1568","2013-03-26",16.610001
"1569","2013-03-27",16.629999
"1570","2013-03-28",16.82
"1571","2013-04-01",16.9
"1572","2013-04-02",16.93
"1573","2013-04-03",16.73
"1574","2013-04-04",16.719999
"1575","2013-04-05",16.73
"1576","2013-04-08",16.67
"1577","2013-04-09",16.709999
"1578","2013-04-10",16.75
"1579","2013-04-11",16.700001
"1580","2013-04-12",16.700001
"1581","2013-04-15",16.48
"1582","2013-04-16",16.540001
"1583","2013-04-17",16.379999
"1584","2013-04-18",16.33
"1585","2013-04-19",16.360001
"1586","2013-04-22",16.389999
"1587","2013-04-23",16.549999
"1588","2013-04-24",16.59
"1589","2013-04-25",16.690001
"1590","2013-04-26",16.73
"1591","2013-04-29",16.85
"1592","2013-04-30",16.950001
"1593","2013-05-01",16.82
"1594","2013-05-02",16.92
"1595","2013-05-03",16.940001
"1596","2013-05-06",17
"1597","2013-05-07",17.17
"1598","2013-05-08",17.17
"1599","2013-05-09",17.18
"1600","2013-05-10",17.25
"1601","2013-05-13",17.24
"1602","2013-05-14",17.280001
"1603","2013-05-15",17.360001
"1604","2013-05-16",17.299999
"1605","2013-05-17",17.35
"1606","2013-05-20",17.379999
"1607","2013-05-21",17.41
"1608","2013-05-22",17.27
"1609","2013-05-23",17.34
"1610","2013-05-24",17.360001
"1611","2013-05-28",17.360001
"1612","2013-05-29",17.219999
"1613","2013-05-30",17.370001
"1614","2013-05-31",17
"1615","2013-06-03",16.74
"1616","2013-06-04",16.860001
"1617","2013-06-05",16.83
"1618","2013-06-06",17
"1619","2013-06-07",17.07
"1620","2013-06-10",16.9
"1621","2013-06-11",16.98
"1622","2013-06-12",16.91
"1623","2013-06-13",16.82
"1624","2013-06-14",16.610001
"1625","2013-06-17",16.559999
"1626","2013-06-18",16.549999
"1627","2013-06-19",16.51
"1628","2013-06-20",16.209999
"1629","2013-06-21",16.110001
"1630","2013-06-24",15.78
"1631","2013-06-25",16.030001
"1632","2013-06-26",16.41
"1633","2013-06-27",16.68
"1634","2013-06-28",16.85
"1635","2013-07-01",16.74
"1636","2013-07-02",16.77
"1637","2013-07-03",16.48
"1638","2013-07-05",16.440001
"1639","2013-07-08",16.35
"1640","2013-07-09",16.530001
"1641","2013-07-10",16.559999
"1642","2013-07-11",16.610001
"1643","2013-07-12",16.639999
"1644","2013-07-15",16.790001
"1645","2013-07-16",16.66
"1646","2013-07-17",16.75
"1647","2013-07-18",16.9
"1648","2013-07-19",16.82
"1649","2013-07-22",16.719999
"1650","2013-07-23",16.84
"1651","2013-07-24",16.98
"1652","2013-07-25",17.190001
"1653","2013-07-26",17.18
"1654","2013-07-29",17.200001
"1655","2013-07-30",17.379999
"1656","2013-07-31",17.440001
"1657","2013-08-01",17.540001
"1658","2013-08-02",17.450001
"1659","2013-08-05",17.219999
"1660","2013-08-06",17.26
"1661","2013-08-07",17.32
"1662","2013-08-08",17.309999
"1663","2013-08-09",17.219999
"1664","2013-08-12",17.58
"1665","2013-08-13",17.530001
"1666","2013-08-14",17.5
"1667","2013-08-15",17.4
"1668","2013-08-16",17.41
"1669","2013-08-19",17.290001
"1670","2013-08-20",17.51
"1671","2013-08-21",17.35
"1672","2013-08-22",17.35
"1673","2013-08-23",17.450001
"1674","2013-08-26",17.49
"1675","2013-08-27",17.200001
"1676","2013-08-28",17.379999
"1677","2013-08-29",17.290001
"1678","2013-08-30",17.32
"1679","2013-09-03",17.469999
"1680","2013-09-04",17.620001
"1681","2013-09-05",17.549999
"1682","2013-09-06",17.559999
"1683","2013-09-09",17.6
"1684","2013-09-10",17.809999
"1685","2013-09-11",17.709999
"1686","2013-09-12",17.110001
"1687","2013-09-13",17.139999
"1688","2013-09-16",17.24
"1689","2013-09-17",17.32
"1690","2013-09-18",17.48
"1691","2013-09-19",17.450001
"1692","2013-09-20",17.450001
"1693","2013-09-23",17.200001
"1694","2013-09-24",17.26
"1695","2013-09-25",17.370001
"1696","2013-09-26",17.559999
"1697","2013-09-27",17.75
"1698","2013-09-30",16.84
"1699","2013-10-01",17.129999
"1700","2013-10-02",17.030001
"1701","2013-10-03",17.02
"1702","2013-10-04",17.1
"1703","2013-10-07",17.01
"1704","2013-10-08",16.860001
"1705","2013-10-09",16.780001
"1706","2013-10-10",17.1
"1707","2013-10-11",17.23
"1708","2013-10-14",17.18
"1709","2013-10-15",17.209999
"1710","2013-10-16",17.379999
"1711","2013-10-17",17.4
"1712","2013-10-18",17.530001
"1713","2013-10-21",17.530001
"1714","2013-10-22",17.6
"1715","2013-10-23",17.700001
"1716","2013-10-24",17.860001
"1717","2013-10-25",17.700001
"1718","2013-10-28",17.6
"1719","2013-10-29",17.59
"1720","2013-10-30",17.629999
"1721","2013-10-31",17.68
"1722","2013-11-01",17.559999
"1723","2013-11-04",17.9
"1724","2013-11-05",17.719999
"1725","2013-11-06",17.559999
"1726","2013-11-07",17.440001
"1727","2013-11-08",17.469999
"1728","2013-11-11",17.66
"1729","2013-11-12",17.49
"1730","2013-11-13",17.59
"1731","2013-11-14",17.77
"1732","2013-11-15",17.77
"1733","2013-11-18",17.809999
"1734","2013-11-19",17.700001
"1735","2013-11-20",17.530001
"1736","2013-11-21",17.790001
"1737","2013-11-22",17.889999
"1738","2013-11-25",17.67
"1739","2013-11-26",17.700001
"1740","2013-11-27",17.799999
"1741","2013-11-29",17.84
"1742","2013-12-02",17.76
"1743","2013-12-03",17.639999
"1744","2013-12-04",17.68
"1745","2013-12-05",17.67
"1746","2013-12-06",17.84
"1747","2013-12-09",17.809999
"1748","2013-12-10",18.049999
"1749","2013-12-11",17.93
"1750","2013-12-12",17.860001
"1751","2013-12-13",17.82
"1752","2013-12-16",18.040001
"1753","2013-12-17",18.15
"1754","2013-12-18",18.41
"1755","2013-12-19",18.43
"1756","2013-12-20",18.58
"1757","2013-12-23",18.73
"1758","2013-12-24",18.1
"1759","2013-12-26",18.030001
"1760","2013-12-27",17.959999
"1761","2013-12-30",17.82
"1762","2013-12-31",17.709999
"1763","2014-01-02",17.610001
"1764","2014-01-03",17.719999
"1765","2014-01-06",17.809999
"1766","2014-01-07",18.290001
"1767","2014-01-08",18.18
"1768","2014-01-09",18.120001
"1769","2014-01-10",18.26
"1770","2014-01-13",17.93
"1771","2014-01-14",18.24
"1772","2014-01-15",18.41
"1773","2014-01-16",18.33
"1774","2014-01-17",18.32
"1775","2014-01-21",18.26
"1776","2014-01-22",18.4
"1777","2014-01-23",18.27
"1778","2014-01-24",17.809999
"1779","2014-01-27",17.780001
"1780","2014-01-28",17.879999
"1781","2014-01-29",17.709999
"1782","2014-01-30",17.91
"1783","2014-01-31",17.860001
"1784","2014-02-03",17.540001
"1785","2014-02-04",17.540001
"1786","2014-02-05",17.51
"1787","2014-02-06",17.48
"1788","2014-02-07",17.549999
"1789","2014-02-10",17.67
"1790","2014-02-11",18.059999
"1791","2014-02-12",18.01
"1792","2014-02-13",18.030001
"1793","2014-02-14",18.1
"1794","2014-02-18",18.07
"1795","2014-02-19",17.959999
"1796","2014-02-20",18.08
"1797","2014-02-21",18.18
"1798","2014-02-24",18.280001
"1799","2014-02-25",18.280001
"1800","2014-02-26",18.25
"1801","2014-02-27",18.360001
"1802","2014-02-28",18.18
"1803","2014-03-03",17.99
"1804","2014-03-04",18.24
"1805","2014-03-05",18.09
"1806","2014-03-06",18.23
"1807","2014-03-07",17.93
"1808","2014-03-10",18.049999
"1809","2014-03-11",18.07
"1810","2014-03-12",18.219999
"1811","2014-03-13",17.76
"1812","2014-03-14",17.84
"1813","2014-03-17",17.809999
"1814","2014-03-18",17.73
"1815","2014-03-19",17.719999
"1816","2014-03-20",17.889999
"1817","2014-03-21",18.040001
"1818","2014-03-24",17.950001
"1819","2014-03-25",18.049999
"1820","2014-03-26",18
"1821","2014-03-27",18.110001
"1822","2014-03-28",18.25
"1823","2014-03-31",18.4
"1824","2014-04-01",18.42
"1825","2014-04-02",18.190001
"1826","2014-04-03",18.129999
"1827","2014-04-04",18.09
"1828","2014-04-07",17.950001
"1829","2014-04-08",17.92
"1830","2014-04-09",18.09
"1831","2014-04-10",17.940001
"1832","2014-04-11",18
"1833","2014-04-14",18.040001
"1834","2014-04-15",18.1
"1835","2014-04-16",18.09
"1836","2014-04-17",18.1
"1837","2014-04-21",18.08
"1838","2014-04-22",18.27
"1839","2014-04-23",18.209999
"1840","2014-04-24",18.219999
"1841","2014-04-25",18.209999
"1842","2014-04-28",18.290001
"1843","2014-04-29",18.389999
"1844","2014-04-30",18.469999
"1845","2014-05-01",18.549999
"1846","2014-05-02",18.620001
"1847","2014-05-05",18.5
"1848","2014-05-06",18.49
"1849","2014-05-07",18.57
"1850","2014-05-08",18.620001
"1851","2014-05-09",18.620001
"1852","2014-05-12",18.66
"1853","2014-05-13",18.74
"1854","2014-05-14",18.700001
"1855","2014-05-15",18.549999
"1856","2014-05-16",18.65
"1857","2014-05-19",18.790001
"1858","2014-05-20",18.73
"1859","2014-05-21",18.700001
"1860","2014-05-22",18.75
"1861","2014-05-23",18.809999
"1862","2014-05-27",19
"1863","2014-05-28",19.049999
"1864","2014-05-29",18.98
"1865","2014-05-30",18.85
"1866","2014-06-02",18.870001
"1867","2014-06-03",18.879999
"1868","2014-06-04",18.950001
"1869","2014-06-05",18.85
"1870","2014-06-06",18.799999
"1871","2014-06-09",18.719999
"1872","2014-06-10",18.68
"1873","2014-06-11",18.59
"1874","2014-06-12",18.17
"1875","2014-06-13",18.4
"1876","2014-06-16",18.370001
"1877","2014-06-17",18.41
"1878","2014-06-18",18.59
"1879","2014-06-19",18.469999
"1880","2014-06-20",18.34
"1881","2014-06-23",18.25
"1882","2014-06-24",18.450001
"1883","2014-06-25",18.57
"1884","2014-06-26",18.610001
"1885","2014-06-27",18.700001
"1886","2014-06-30",18.809999
"1887","2014-07-01",18.879999
"1888","2014-07-02",18.719999
"1889","2014-07-03",18.75
"1890","2014-07-07",18.82
"1891","2014-07-08",18.809999
"1892","2014-07-09",18.92
"1893","2014-07-10",18.860001
"1894","2014-07-11",18.870001
"1895","2014-07-14",18.940001
