"","date","CPE"
"978","2010-11-17",52.700001
"979","2010-11-18",55.799999
"980","2010-11-19",54.900002
"981","2010-11-22",55.400002
"982","2010-11-23",54.099998
"983","2010-11-24",55.299999
"984","2010-11-26",56.599998
"985","2010-11-29",61.700001
"986","2010-11-30",59.200001
"987","2010-12-01",58.400002
"988","2010-12-02",58.900002
"989","2010-12-03",59.599998
"990","2010-12-06",60.799999
"991","2010-12-07",60.599998
"992","2010-12-08",60.5
"993","2010-12-09",60.900002
"994","2010-12-10",61.200001
"995","2010-12-13",60.700001
"996","2010-12-14",60.099998
"997","2010-12-15",59.599998
"998","2010-12-16",57.900002
"999","2010-12-17",56
"1000","2010-12-20",56.599998
"1001","2010-12-21",60.5
"1002","2010-12-22",58.299999
"1003","2010-12-23",59.099998
"1004","2010-12-27",59.299999
"1005","2010-12-28",59.400002
"1006","2010-12-29",59.299999
"1007","2010-12-30",59.299999
"1008","2010-12-31",59.200001
"1009","2011-01-03",60.299999
"1010","2011-01-04",59.299999
"1011","2011-01-05",60.400002
"1012","2011-01-06",59.900002
"1013","2011-01-07",60.900002
"1014","2011-01-10",60.599998
"1015","2011-01-11",64.400002
"1016","2011-01-12",66.5
"1017","2011-01-13",69.699997
"1018","2011-01-14",76
"1019","2011-01-18",72
"1020","2011-01-19",70
"1021","2011-01-20",69.599998
"1022","2011-01-21",70.400002
"1023","2011-01-24",73.199997
"1024","2011-01-25",72.699997
"1025","2011-01-26",74.900002
"1026","2011-01-27",78
"1027","2011-01-28",77
"1028","2011-01-31",87.099998
"1029","2011-02-01",92.300003
"1030","2011-02-02",89.400002
"1031","2011-02-03",91.300003
"1032","2011-02-04",91.900002
"1033","2011-02-07",81
"1034","2011-02-08",83.300003
"1035","2011-02-09",83
"1036","2011-02-10",80.699997
"1037","2011-02-11",77.5
"1038","2011-02-14",77.699997
"1039","2011-02-15",77.199997
"1040","2011-02-16",78
"1041","2011-02-17",80.5
"1042","2011-02-18",79.800003
"1043","2011-02-22",76.5
"1044","2011-02-23",78
"1045","2011-02-24",83.199997
"1046","2011-02-25",84.400002
"1047","2011-02-28",83.800003
"1048","2011-03-01",82.599998
"1049","2011-03-02",79.900002
"1050","2011-03-03",80.099998
"1051","2011-03-04",78.800003
"1052","2011-03-07",75.400002
"1053","2011-03-08",76.800003
"1054","2011-03-09",73.800003
"1055","2011-03-10",71.199997
"1056","2011-03-11",70.599998
"1057","2011-03-14",71.5
"1058","2011-03-15",66.300003
"1059","2011-03-16",67
"1060","2011-03-17",75.900002
"1061","2011-03-18",75.5
"1062","2011-03-21",75.5
"1063","2011-03-22",77.599998
"1064","2011-03-23",75.099998
"1065","2011-03-24",75.199997
"1066","2011-03-25",75
"1067","2011-03-28",74.900002
"1068","2011-03-29",76
"1069","2011-03-30",76.400002
"1070","2011-03-31",77.699997
"1071","2011-04-01",77.099998
"1072","2011-04-04",78.099998
"1073","2011-04-05",78.400002
"1074","2011-04-06",74.400002
"1075","2011-04-07",73.5
"1076","2011-04-08",74.300003
"1077","2011-04-11",69.400002
"1078","2011-04-12",67
"1079","2011-04-13",66.599998
"1080","2011-04-14",66.400002
"1081","2011-04-15",67
"1082","2011-04-18",64.5
"1083","2011-04-19",64.599998
"1084","2011-04-20",65.599998
"1085","2011-04-21",65.300003
"1086","2011-04-25",67
"1087","2011-04-26",67.900002
"1088","2011-04-27",66.900002
"1089","2011-04-28",66.5
"1090","2011-04-29",68.5
"1091","2011-05-02",67.199997
"1092","2011-05-03",65.400002
"1093","2011-05-04",62.5
"1094","2011-05-05",61.299999
"1095","2011-05-06",60
"1096","2011-05-09",61.799999
"1097","2011-05-10",75.599998
"1098","2011-05-11",71
"1099","2011-05-12",70
"1100","2011-05-13",67.099998
"1101","2011-05-16",68.199997
"1102","2011-05-17",65.699997
"1103","2011-05-18",68.199997
"1104","2011-05-19",67.400002
"1105","2011-05-20",68.300003
"1106","2011-05-23",66.400002
"1107","2011-05-24",66.300003
"1108","2011-05-25",67.599998
"1109","2011-05-26",70.699997
"1110","2011-05-27",71.300003
"1111","2011-05-31",71.300003
"1112","2011-06-01",66.099998
"1113","2011-06-02",68.199997
"1114","2011-06-03",66.300003
"1115","2011-06-06",62.700001
"1116","2011-06-07",63.599998
"1117","2011-06-08",64.599998
"1118","2011-06-09",66
"1119","2011-06-10",65
"1120","2011-06-13",62.299999
"1121","2011-06-14",62.900002
"1122","2011-06-15",62.5
"1123","2011-06-16",62.400002
"1124","2011-06-17",62.099998
"1125","2011-06-20",62.799999
"1126","2011-06-21",64.900002
"1127","2011-06-22",65.099998
"1128","2011-06-23",65.199997
"1129","2011-06-24",64.5
"1130","2011-06-27",63.400002
"1131","2011-06-28",66.800003
"1132","2011-06-29",69
"1133","2011-06-30",70.199997
"1134","2011-07-01",70.5
"1135","2011-07-05",70.699997
"1136","2011-07-06",70.599998
"1137","2011-07-07",72.400002
"1138","2011-07-08",71.5
"1139","2011-07-11",67.699997
"1140","2011-07-12",68.599998
"1141","2011-07-13",69.599998
"1142","2011-07-14",67.400002
"1143","2011-07-15",70.400002
"1144","2011-07-18",68.800003
"1145","2011-07-19",72.800003
"1146","2011-07-20",75.199997
"1147","2011-07-21",76.599998
"1148","2011-07-22",76.400002
"1149","2011-07-25",73.800003
"1150","2011-07-26",73.300003
"1151","2011-07-27",70.699997
"1152","2011-07-28",70.5
"1153","2011-07-29",69.699997
"1154","2011-08-01",70.300003
"1155","2011-08-02",67.599998
"1156","2011-08-03",67.900002
"1157","2011-08-04",60.5
"1158","2011-08-05",57.099998
"1159","2011-08-08",49
"1160","2011-08-09",56.799999
"1161","2011-08-10",53.599998
"1162","2011-08-11",58.700001
"1163","2011-08-12",58.700001
"1164","2011-08-15",63.299999
"1165","2011-08-16",60.200001
"1166","2011-08-17",60.599998
"1167","2011-08-18",56.5
"1168","2011-08-19",53.5
"1169","2011-08-22",52.299999
"1170","2011-08-23",55.599998
"1171","2011-08-24",56.299999
"1172","2011-08-25",54.200001
"1173","2011-08-26",56.400002
"1174","2011-08-29",58.799999
"1175","2011-08-30",58.400002
"1176","2011-08-31",57.5
"1177","2011-09-01",55.900002
"1178","2011-09-02",53.200001
"1179","2011-09-06",53
"1180","2011-09-07",55.299999
"1181","2011-09-08",54.5
"1182","2011-09-09",50.799999
"1183","2011-09-12",50.099998
"1184","2011-09-13",50.900002
"1185","2011-09-14",52.200001
"1186","2011-09-15",53.900002
"1187","2011-09-16",55.5
"1188","2011-09-19",56.099998
"1189","2011-09-20",53.5
"1190","2011-09-21",50.299999
"1191","2011-09-22",43.900002
"1192","2011-09-23",42.599998
"1193","2011-09-26",42.400002
"1194","2011-09-27",42.900002
"1195","2011-09-28",40
"1196","2011-09-29",40.299999
"1197","2011-09-30",38.700001
"1198","2011-10-03",32.700001
"1199","2011-10-04",35.599998
"1200","2011-10-05",35
"1201","2011-10-06",36.5
"1202","2011-10-07",34.5
"1203","2011-10-10",36.900002
"1204","2011-10-11",36.5
"1205","2011-10-12",37.400002
"1206","2011-10-13",39.700001
"1207","2011-10-14",41.799999
"1208","2011-10-17",45.599998
"1209","2011-10-18",45.900002
"1210","2011-10-19",44.700001
"1211","2011-10-20",43.799999
"1212","2011-10-21",45.5
"1213","2011-10-24",47
"1214","2011-10-25",44
"1215","2011-10-26",46.200001
"1216","2011-10-27",50.599998
"1217","2011-10-28",49.900002
"1218","2011-10-31",47.099998
"1219","2011-11-01",45.900002
"1220","2011-11-02",48.299999
"1221","2011-11-03",57
"1222","2011-11-04",56.700001
"1223","2011-11-07",56.200001
"1224","2011-11-08",57
"1225","2011-11-09",52.799999
"1226","2011-11-10",54.299999
"1227","2011-11-11",54.900002
"1228","2011-11-14",52.400002
"1229","2011-11-15",54
"1230","2011-11-16",52.299999
"1231","2011-11-17",50.5
"1232","2011-11-18",49.5
"1233","2011-11-21",46.700001
"1234","2011-11-22",46.700001
"1235","2011-11-23",43.700001
"1236","2011-11-25",42.700001
"1237","2011-11-28",46.599998
"1238","2011-11-29",48.599998
"1239","2011-11-30",53.700001
"1240","2011-12-01",50.299999
"1241","2011-12-02",50.799999
"1242","2011-12-05",51.200001
"1243","2011-12-06",51.099998
"1244","2011-12-07",50
"1245","2011-12-08",47.700001
"1246","2011-12-09",47.900002
"1247","2011-12-12",46.400002
"1248","2011-12-13",45.099998
"1249","2011-12-14",46.400002
"1250","2011-12-15",46.900002
"1251","2011-12-16",46.099998
"1252","2011-12-19",46.599998
"1253","2011-12-20",50.200001
"1254","2011-12-21",52.5
"1255","2011-12-22",53
"1256","2011-12-23",52.200001
"1257","2011-12-27",52.299999
"1258","2011-12-28",50.5
"1259","2011-12-29",51
"1260","2011-12-30",49.700001
"1261","2012-01-03",54.099998
"1262","2012-01-04",54
"1263","2012-01-05",56.599998
"1264","2012-01-06",54.700001
"1265","2012-01-09",54.700001
"1266","2012-01-10",55.700001
"1267","2012-01-11",54.299999
"1268","2012-01-12",52
"1269","2012-01-13",54
"1270","2012-01-17",54.099998
"1271","2012-01-18",56
"1272","2012-01-19",57.099998
"1273","2012-01-20",56.200001
"1274","2012-01-23",57
"1275","2012-01-24",58.799999
"1276","2012-01-25",59.900002
"1277","2012-01-26",58.299999
"1278","2012-01-27",59
"1279","2012-01-30",59.900002
"1280","2012-01-31",60
"1281","2012-02-01",60.599998
"1282","2012-02-02",62
"1283","2012-02-03",66.300003
"1284","2012-02-06",67.199997
"1285","2012-02-07",66.900002
"1286","2012-02-08",67.5
"1287","2012-02-09",67.800003
"1288","2012-02-10",66.900002
"1289","2012-02-13",69.199997
"1290","2012-02-14",69.599998
"1291","2012-02-15",70.900002
"1292","2012-02-16",77.199997
"1293","2012-02-17",77.099998
"1294","2012-02-21",76.400002
"1295","2012-02-22",72.5
"1296","2012-02-23",76.5
"1297","2012-02-24",76.400002
"1298","2012-02-27",75.099998
"1299","2012-02-28",73.900002
"1300","2012-02-29",70.599998
"1301","2012-03-01",73
"1302","2012-03-02",69.400002
"1303","2012-03-05",67.599998
"1304","2012-03-06",62.700001
"1305","2012-03-07",65
"1306","2012-03-08",66.699997
"1307","2012-03-09",68.699997
"1308","2012-03-12",67.699997
"1309","2012-03-13",67.5
"1310","2012-03-14",67.800003
"1311","2012-03-15",69.400002
"1312","2012-03-16",72.300003
"1313","2012-03-19",71.699997
"1314","2012-03-20",69.900002
"1315","2012-03-21",69.5
"1316","2012-03-22",67.800003
"1317","2012-03-23",67.699997
"1318","2012-03-26",68.099998
"1319","2012-03-27",65.099998
"1320","2012-03-28",63.599998
"1321","2012-03-29",63
"1322","2012-03-30",62.900002
"1323","2012-04-02",64.300003
"1324","2012-04-03",63.900002
"1325","2012-04-04",60
"1326","2012-04-05",59.299999
"1327","2012-04-09",57.5
"1328","2012-04-10",55.200001
"1329","2012-04-11",55.900002
"1330","2012-04-12",57.700001
"1331","2012-04-13",55.599998
"1332","2012-04-16",53.5
"1333","2012-04-17",54.900002
"1334","2012-04-18",53.099998
"1335","2012-04-19",51
"1336","2012-04-20",52.099998
"1337","2012-04-23",51.799999
"1338","2012-04-24",53.400002
"1339","2012-04-25",54
"1340","2012-04-26",57.900002
"1341","2012-04-27",58.5
"1342","2012-04-30",58.099998
"1343","2012-05-01",60.799999
"1344","2012-05-02",62.400002
"1345","2012-05-03",60.900002
"1346","2012-05-04",58.599998
"1347","2012-05-07",58.299999
"1348","2012-05-08",48.700001
"1349","2012-05-09",54.900002
"1350","2012-05-10",50.900002
"1351","2012-05-11",50.700001
"1352","2012-05-14",48.299999
"1353","2012-05-15",49
"1354","2012-05-16",45.5
"1355","2012-05-17",42.900002
"1356","2012-05-18",44.299999
"1357","2012-05-21",47.5
"1358","2012-05-22",46.599998
"1359","2012-05-23",47.599998
"1360","2012-05-24",46.200001
"1361","2012-05-25",45.400002
"1362","2012-05-29",46
"1363","2012-05-30",44.200001
"1364","2012-05-31",43.099998
"1365","2012-06-01",40.299999
"1366","2012-06-04",41.099998
"1367","2012-06-05",40.5
"1368","2012-06-06",43.799999
"1369","2012-06-07",42.799999
"1370","2012-06-08",42.900002
"1371","2012-06-11",40
"1372","2012-06-12",40.5
"1373","2012-06-13",39.299999
"1374","2012-06-14",40.099998
"1375","2012-06-15",41.700001
"1376","2012-06-18",40.700001
"1377","2012-06-19",43.200001
"1378","2012-06-20",41.900002
"1379","2012-06-21",39.5
"1380","2012-06-22",40.200001
"1381","2012-06-25",38.799999
"1382","2012-06-26",39.700001
"1383","2012-06-27",39.799999
"1384","2012-06-28",40
"1385","2012-06-29",42.599998
"1386","2012-07-02",43.5
"1387","2012-07-03",45.299999
"1388","2012-07-05",44.400002
"1389","2012-07-06",43.5
"1390","2012-07-09",43.599998
"1391","2012-07-10",42.799999
"1392","2012-07-11",43.400002
"1393","2012-07-12",42.799999
"1394","2012-07-13",43.799999
"1395","2012-07-16",42.900002
"1396","2012-07-17",42.599998
"1397","2012-07-18",42.700001
"1398","2012-07-19",43.299999
"1399","2012-07-20",45.599998
"1400","2012-07-23",43.700001
"1401","2012-07-24",46
"1402","2012-07-25",47
"1403","2012-07-26",47.900002
"1404","2012-07-27",49.900002
"1405","2012-07-30",50.5
"1406","2012-07-31",49.700001
"1407","2012-08-01",51
"1408","2012-08-02",47.5
"1409","2012-08-03",50.299999
"1410","2012-08-06",50.099998
"1411","2012-08-07",51
"1412","2012-08-08",51
"1413","2012-08-09",53.099998
"1414","2012-08-10",52.200001
"1415","2012-08-13",51.400002
"1416","2012-08-14",52.5
"1417","2012-08-15",53
"1418","2012-08-16",54.700001
"1419","2012-08-17",54.700001
"1420","2012-08-20",54.5
"1421","2012-08-21",55.299999
"1422","2012-08-22",54.599998
"1423","2012-08-23",54.700001
"1424","2012-08-24",54.299999
"1425","2012-08-27",53
"1426","2012-08-28",54
"1427","2012-08-29",54.299999
"1428","2012-08-30",53.799999
"1429","2012-08-31",55.299999
"1430","2012-09-04",55.200001
"1431","2012-09-05",55.400002
"1432","2012-09-06",56.799999
"1433","2012-09-07",59.700001
"1434","2012-09-10",60.299999
"1435","2012-09-11",62.900002
"1436","2012-09-12",63.200001
"1437","2012-09-13",63.299999
"1438","2012-09-14",64.300003
"1439","2012-09-17",63.400002
"1440","2012-09-18",63.5
"1441","2012-09-19",60.299999
"1442","2012-09-20",61.299999
"1443","2012-09-21",62.099998
"1444","2012-09-24",62.700001
"1445","2012-09-25",60.599998
"1446","2012-09-26",59.099998
"1447","2012-09-27",60.5
"1448","2012-09-28",61.5
"1449","2012-10-01",61.799999
"1450","2012-10-02",60.700001
"1451","2012-10-03",59.299999
"1452","2012-10-04",60.599998
"1453","2012-10-05",59.099998
"1454","2012-10-08",60.5
"1455","2012-10-09",59.299999
"1456","2012-10-10",58.700001
"1457","2012-10-11",60.299999
"1458","2012-10-12",60.5
"1459","2012-10-15",59.799999
"1460","2012-10-16",59.799999
"1461","2012-10-17",61.5
"1462","2012-10-18",60.599998
"1463","2012-10-19",59
"1464","2012-10-22",59.799999
"1465","2012-10-23",57.599998
"1466","2012-10-24",56.400002
"1467","2012-10-25",56.799999
"1468","2012-10-26",56
"1469","2012-10-31",57.200001
"1470","2012-11-01",57.599998
"1471","2012-11-02",55.200001
"1472","2012-11-05",56.099998
"1473","2012-11-06",57.099998
"1474","2012-11-07",52.200001
"1475","2012-11-08",45
"1476","2012-11-09",47.099998
"1477","2012-11-12",46.200001
"1478","2012-11-13",44
"1479","2012-11-14",42.799999
"1480","2012-11-15",42.5
"1481","2012-11-16",42.099998
"1482","2012-11-19",44
"1483","2012-11-20",44
"1484","2012-11-21",44.700001
"1485","2012-11-23",45.400002
"1486","2012-11-26",44.900002
"1487","2012-11-27",41.900002
"1488","2012-11-28",44.900002
"1489","2012-11-29",46.099998
"1490","2012-11-30",46.900002
"1491","2012-12-03",46.700001
"1492","2012-12-04",44.299999
"1493","2012-12-05",43.5
"1494","2012-12-06",45.400002
"1495","2012-12-07",45.5
"1496","2012-12-10",45.400002
"1497","2012-12-11",46.799999
"1498","2012-12-12",46.599998
"1499","2012-12-13",44.599998
"1500","2012-12-14",44.599998
"1501","2012-12-17",44.5
"1502","2012-12-18",46.5
"1503","2012-12-19",48.099998
"1504","2012-12-20",49.599998
"1505","2012-12-21",48
"1506","2012-12-24",46.700001
"1507","2012-12-26",47.400002
"1508","2012-12-27",46.099998
"1509","2012-12-28",45.299999
"1510","2012-12-31",47
"1511","2013-01-02",51.900002
"1512","2013-01-03",50.5
"1513","2013-01-04",52.400002
"1514","2013-01-07",51.200001
"1515","2013-01-08",52.799999
"1516","2013-01-09",51.5
"1517","2013-01-10",52.099998
"1518","2013-01-11",50.799999
"1519","2013-01-14",49.599998
"1520","2013-01-15",48.5
"1521","2013-01-16",49.099998
"1522","2013-01-17",50.5
"1523","2013-01-18",51.200001
"1524","2013-01-22",52.200001
"1525","2013-01-23",51.599998
"1526","2013-01-24",51.5
"1527","2013-01-25",51.700001
"1528","2013-01-28",51.900002
"1529","2013-01-29",52.5
"1530","2013-01-30",52.099998
"1531","2013-01-31",51.5
"1532","2013-02-01",53.400002
"1533","2013-02-04",53.299999
"1534","2013-02-05",53.599998
"1535","2013-02-06",54.599998
"1536","2013-02-07",54
"1537","2013-02-08",56.799999
"1538","2013-02-11",55.700001
"1539","2013-02-12",55.799999
"1540","2013-02-13",55.599998
"1541","2013-02-14",57.599998
"1542","2013-02-15",54.799999
"1543","2013-02-19",55
"1544","2013-02-20",51.599998
"1545","2013-02-21",50.900002
"1546","2013-02-22",53.299999
"1547","2013-02-25",52.5
"1548","2013-02-26",53.299999
"1549","2013-02-27",54.200001
"1550","2013-02-28",53.900002
"1551","2013-03-01",51.299999
"1552","2013-03-04",52.099998
"1553","2013-03-05",53.900002
"1554","2013-03-06",55.299999
"1555","2013-03-07",55.099998
"1556","2013-03-08",50.799999
"1557","2013-03-11",51.799999
"1558","2013-03-12",49
"1559","2013-03-13",48.200001
"1560","2013-03-14",50
"1561","2013-03-15",43.799999
"1562","2013-03-18",42.5
"1563","2013-03-19",39.599998
"1564","2013-03-20",38.900002
"1565","2013-03-21",38.599998
"1566","2013-03-22",38.299999
"1567","2013-03-25",37.5
"1568","2013-03-26",36.5
"1569","2013-03-27",36.700001
"1570","2013-03-28",37
"1571","2013-04-01",38.299999
"1572","2013-04-02",37.799999
"1573","2013-04-03",35.799999
"1574","2013-04-04",34.200001
"1575","2013-04-05",33.799999
"1576","2013-04-08",35
"1577","2013-04-09",36.299999
"1578","2013-04-10",35.700001
"1579","2013-04-11",39
"1580","2013-04-12",38.5
"1581","2013-04-15",35.5
"1582","2013-04-16",35.900002
"1583","2013-04-17",33.099998
"1584","2013-04-18",34.299999
"1585","2013-04-19",33.599998
"1586","2013-04-22",33.799999
"1587","2013-04-23",33.900002
"1588","2013-04-24",36.200001
"1589","2013-04-25",36
"1590","2013-04-26",35.599998
"1591","2013-04-29",37
"1592","2013-04-30",35.799999
"1593","2013-05-01",34
"1594","2013-05-02",35.099998
"1595","2013-05-03",36.200001
"1596","2013-05-06",36.700001
"1597","2013-05-07",36.5
"1598","2013-05-08",36.400002
"1599","2013-05-09",36.799999
"1600","2013-05-10",36.799999
"1601","2013-05-13",34.400002
"1602","2013-05-14",35.700001
"1603","2013-05-15",35.700001
"1604","2013-05-16",35.400002
"1605","2013-05-17",36.299999
"1606","2013-05-20",36.700001
"1607","2013-05-21",37.299999
"1608","2013-05-22",36.900002
"1609","2013-05-23",36.5
"1610","2013-05-24",36.200001
"1611","2013-05-28",37.400002
"1612","2013-05-29",37.599998
"1613","2013-05-30",38.200001
"1614","2013-05-31",37.200001
"1615","2013-06-03",37.700001
"1616","2013-06-04",37.099998
"1617","2013-06-05",36.200001
"1618","2013-06-06",37.400002
"1619","2013-06-07",36
"1620","2013-06-10",35.900002
"1621","2013-06-11",35.400002
"1622","2013-06-12",35.599998
"1623","2013-06-13",35.5
"1624","2013-06-14",34.799999
"1625","2013-06-17",35.299999
"1626","2013-06-18",36.099998
"1627","2013-06-19",35.099998
"1628","2013-06-20",34.099998
"1629","2013-06-21",34.400002
"1630","2013-06-24",32.700001
"1631","2013-06-25",33.599998
"1632","2013-06-26",34.200001
"1633","2013-06-27",34.400002
"1634","2013-06-28",33.700001
"1635","2013-07-01",34.5
"1636","2013-07-02",34.599998
"1637","2013-07-03",34.400002
"1638","2013-07-05",36.400002
"1639","2013-07-08",37
"1640","2013-07-09",37.099998
"1641","2013-07-10",36.599998
"1642","2013-07-11",37.099998
"1643","2013-07-12",37.700001
"1644","2013-07-15",38
"1645","2013-07-16",38
"1646","2013-07-17",38
"1647","2013-07-18",40.700001
"1648","2013-07-19",41
"1649","2013-07-22",42
"1650","2013-07-23",42.299999
"1651","2013-07-24",39.799999
"1652","2013-07-25",40.5
"1653","2013-07-26",39.900002
"1654","2013-07-29",40.299999
"1655","2013-07-30",40.299999
"1656","2013-07-31",40
"1657","2013-08-01",41.799999
"1658","2013-08-02",41.900002
"1659","2013-08-05",42.700001
"1660","2013-08-06",42.099998
"1661","2013-08-07",42.299999
"1662","2013-08-08",42
"1663","2013-08-09",44
"1664","2013-08-12",43.299999
"1665","2013-08-13",43.099998
"1666","2013-08-14",43.900002
"1667","2013-08-15",42.799999
"1668","2013-08-16",43.299999
"1669","2013-08-19",41.5
"1670","2013-08-20",42.200001
"1671","2013-08-21",41.299999
"1672","2013-08-22",42.799999
"1673","2013-08-23",42.5
"1674","2013-08-26",43.200001
"1675","2013-08-27",44
"1676","2013-08-28",47
"1677","2013-08-29",46.099998
"1678","2013-08-30",44.900002
"1679","2013-09-03",45.599998
"1680","2013-09-04",45.799999
"1681","2013-09-05",45.599998
"1682","2013-09-06",45.099998
"1683","2013-09-09",48.200001
"1684","2013-09-10",48.299999
"1685","2013-09-11",47.5
"1686","2013-09-12",48.5
"1687","2013-09-13",50
"1688","2013-09-16",49
"1689","2013-09-17",50.299999
"1690","2013-09-18",50
"1691","2013-09-19",51
"1692","2013-09-20",51.200001
"1693","2013-09-23",51.599998
"1694","2013-09-24",52.5
"1695","2013-09-25",52
"1696","2013-09-26",52
"1697","2013-09-27",53
"1698","2013-09-30",54.700001
"1699","2013-10-01",54.700001
"1700","2013-10-02",54.5
"1701","2013-10-03",52.799999
"1702","2013-10-04",54.299999
"1703","2013-10-07",55.700001
"1704","2013-10-08",55.599998
"1705","2013-10-09",56
"1706","2013-10-10",57.400002
"1707","2013-10-11",57.599998
"1708","2013-10-14",57
"1709","2013-10-15",58.900002
"1710","2013-10-16",63.099998
"1711","2013-10-17",65.900002
"1712","2013-10-18",75.900002
"1713","2013-10-21",70.900002
"1714","2013-10-22",69.199997
"1715","2013-10-23",70.099998
"1716","2013-10-24",71.900002
"1717","2013-10-25",72
"1718","2013-10-28",70.800003
"1719","2013-10-29",71.400002
"1720","2013-10-30",69.599998
"1721","2013-10-31",68.300003
"1722","2013-11-01",66.800003
"1723","2013-11-04",68.900002
"1724","2013-11-05",68.300003
"1725","2013-11-06",65.300003
"1726","2013-11-07",63.700001
"1727","2013-11-08",69.099998
"1728","2013-11-11",67.900002
"1729","2013-11-12",66.199997
"1730","2013-11-13",66.900002
"1731","2013-11-14",67.199997
"1732","2013-11-15",67.400002
"1733","2013-11-18",65
"1734","2013-11-19",65.300003
"1735","2013-11-20",62.700001
"1736","2013-11-21",65.400002
"1737","2013-11-22",66.099998
"1738","2013-11-25",63.5
"1739","2013-11-26",65.699997
"1740","2013-11-27",64.800003
"1741","2013-11-29",66.5
"1742","2013-12-02",67.199997
"1743","2013-12-03",66.800003
"1744","2013-12-04",67
"1745","2013-12-05",65.900002
"1746","2013-12-06",61.200001
"1747","2013-12-09",59.700001
"1748","2013-12-10",59
"1749","2013-12-11",59.799999
"1750","2013-12-12",60.299999
"1751","2013-12-13",59.400002
"1752","2013-12-16",60.099998
"1753","2013-12-17",59.599998
"1754","2013-12-18",59.099998
"1755","2013-12-19",59.900002
"1756","2013-12-20",64.199997
"1757","2013-12-23",63.099998
"1758","2013-12-24",64.599998
"1759","2013-12-26",64.699997
"1760","2013-12-27",63.799999
"1761","2013-12-30",63.099998
"1762","2013-12-31",65.300003
"1763","2014-01-02",62.700001
"1764","2014-01-03",64.099998
"1765","2014-01-06",63.099998
"1766","2014-01-07",65.5
"1767","2014-01-08",66.699997
"1768","2014-01-09",67.099998
"1769","2014-01-10",66
"1770","2014-01-13",64.699997
"1771","2014-01-14",66
"1772","2014-01-15",66
"1773","2014-01-16",66.5
"1774","2014-01-17",64.599998
"1775","2014-01-21",66.400002
"1776","2014-01-22",67.199997
"1777","2014-01-23",66
"1778","2014-01-24",66.599998
"1779","2014-01-27",64.400002
"1780","2014-01-28",67.099998
"1781","2014-01-29",66.5
"1782","2014-01-30",69.800003
"1783","2014-01-31",67.5
"1784","2014-02-03",65.300003
"1785","2014-02-04",65.699997
"1786","2014-02-05",65.199997
"1787","2014-02-06",65.199997
"1788","2014-02-07",63.799999
"1789","2014-02-10",64.199997
"1790","2014-02-11",65.400002
"1791","2014-02-12",64.5
"1792","2014-02-13",64.800003
"1793","2014-02-14",64.800003
"1794","2014-02-18",67.900002
"1795","2014-02-19",67.800003
"1796","2014-02-20",69.199997
"1797","2014-02-21",67.400002
"1798","2014-02-24",68.5
"1799","2014-02-25",66.900002
"1800","2014-02-26",66.400002
"1801","2014-02-27",66.400002
"1802","2014-02-28",67.699997
"1803","2014-03-03",69.800003
"1804","2014-03-04",73
"1805","2014-03-05",71.5
"1806","2014-03-06",71.400002
"1807","2014-03-07",77.300003
"1808","2014-03-10",73.5
"1809","2014-03-11",71
"1810","2014-03-12",73
"1811","2014-03-13",79.900002
"1812","2014-03-14",86.099998
"1813","2014-03-17",83.699997
"1814","2014-03-18",87.599998
"1815","2014-03-19",84.800003
"1816","2014-03-20",82.099998
"1817","2014-03-21",84.599998
"1818","2014-03-24",83
"1819","2014-03-25",83.199997
"1820","2014-03-26",81.300003
"1821","2014-03-27",82.900002
"1822","2014-03-28",83.5
"1823","2014-03-31",83.699997
"1824","2014-04-01",83.5
"1825","2014-04-02",85
"1826","2014-04-03",86.099998
"1827","2014-04-04",86.699997
"1828","2014-04-07",83
"1829","2014-04-08",84.699997
"1830","2014-04-09",84.900002
"1831","2014-04-10",85.099998
"1832","2014-04-11",87.5
"1833","2014-04-14",89.800003
"1834","2014-04-15",90.699997
"1835","2014-04-16",92.800003
"1836","2014-04-17",95.199997
"1837","2014-04-21",95.699997
"1838","2014-04-22",91.300003
"1839","2014-04-23",95.599998
"1840","2014-04-24",96.099998
"1841","2014-04-25",92.900002
"1842","2014-04-28",89.400002
"1843","2014-04-29",91.5
"1844","2014-04-30",91.800003
"1845","2014-05-01",90.900002
"1846","2014-05-02",93.099998
"1847","2014-05-05",93.099998
"1848","2014-05-06",91.099998
"1849","2014-05-07",91.5
"1850","2014-05-08",89
"1851","2014-05-09",94.699997
"1852","2014-05-12",101.699997
"1853","2014-05-13",101.900002
"1854","2014-05-14",99.599998
"1855","2014-05-15",98.699997
"1856","2014-05-16",97.5
"1857","2014-05-19",100.5
"1858","2014-05-20",98.5
"1859","2014-05-21",103.599998
"1860","2014-05-22",104.5
"1861","2014-05-23",101.900002
"1862","2014-05-27",101.099998
"1863","2014-05-28",101.5
"1864","2014-05-29",104.599998
"1865","2014-05-30",105.5
"1866","2014-06-02",105.199997
"1867","2014-06-03",105.5
"1868","2014-06-04",103.300003
"1869","2014-06-05",104.5
"1870","2014-06-06",105.400002
"1871","2014-06-09",109.400002
"1872","2014-06-10",107.699997
"1873","2014-06-11",109.599998
"1874","2014-06-12",108.099998
"1875","2014-06-13",105.400002
"1876","2014-06-16",105.599998
"1877","2014-06-17",106.800003
"1878","2014-06-18",111.099998
"1879","2014-06-19",111.199997
"1880","2014-06-20",113.5
"1881","2014-06-23",114.400002
