"","date","BBY"
"956","2010-10-18",42.529999
"957","2010-10-19",42.029999
"958","2010-10-20",42.279999
"959","2010-10-21",42.360001
"960","2010-10-22",42.740002
"961","2010-10-25",43.080002
"962","2010-10-26",42.919998
"963","2010-10-27",42.860001
"964","2010-10-28",42.900002
"965","2010-10-29",42.98
"966","2010-11-01",42.169998
"967","2010-11-02",42.630001
"968","2010-11-03",42.75
"969","2010-11-04",43.68
"970","2010-11-05",44.75
"971","2010-11-08",44.830002
"972","2010-11-09",44.150002
"973","2010-11-10",44.48
"974","2010-11-11",44.400002
"975","2010-11-12",43.59
"976","2010-11-15",43.189999
"977","2010-11-16",42.759998
"978","2010-11-17",42.869999
"979","2010-11-18",43.080002
"980","2010-11-19",43.540001
"981","2010-11-22",44.860001
"982","2010-11-23",44.169998
"983","2010-11-24",44.810001
"984","2010-11-26",44.75
"985","2010-11-29",43.41
"986","2010-11-30",42.720001
"987","2010-12-01",42.439999
"988","2010-12-02",43.560001
"989","2010-12-03",42.830002
"990","2010-12-06",42.59
"991","2010-12-07",41.59
"992","2010-12-08",41.639999
"993","2010-12-09",42
"994","2010-12-10",41.799999
"995","2010-12-13",41.700001
"996","2010-12-14",35.52
"997","2010-12-15",34.5
"998","2010-12-16",34.599998
"999","2010-12-17",34.27
"1000","2010-12-20",33.970001
"1001","2010-12-21",33.459999
"1002","2010-12-22",33.52
"1003","2010-12-23",34.349998
"1004","2010-12-27",34.220001
"1005","2010-12-28",34.049999
"1006","2010-12-29",34.290001
"1007","2010-12-30",34.299999
"1008","2010-12-31",34.290001
"1009","2011-01-03",34.470001
"1010","2011-01-04",35.049999
"1011","2011-01-05",35.700001
"1012","2011-01-06",35.25
"1013","2011-01-07",35.369999
"1014","2011-01-10",35.91
"1015","2011-01-11",35.689999
"1016","2011-01-12",35.669998
"1017","2011-01-13",35.540001
"1018","2011-01-14",35.619999
"1019","2011-01-18",35.130001
"1020","2011-01-19",34.900002
"1021","2011-01-20",35.32
"1022","2011-01-21",35.110001
"1023","2011-01-24",35.27
"1024","2011-01-25",35.139999
"1025","2011-01-26",34.990002
"1026","2011-01-27",34.790001
"1027","2011-01-28",34.110001
"1028","2011-01-31",34
"1029","2011-02-01",34.400002
"1030","2011-02-02",34.689999
"1031","2011-02-03",35.02
"1032","2011-02-04",35.240002
"1033","2011-02-07",34.990002
"1034","2011-02-08",34.349998
"1035","2011-02-09",33.849998
"1036","2011-02-10",34.060001
"1037","2011-02-11",33.599998
"1038","2011-02-14",33.060001
"1039","2011-02-15",32.880001
"1040","2011-02-16",32.669998
"1041","2011-02-17",32.860001
"1042","2011-02-18",33.040001
"1043","2011-02-22",33.130001
"1044","2011-02-23",32.720001
"1045","2011-02-24",32.169998
"1046","2011-02-25",32.369999
"1047","2011-02-28",32.240002
"1048","2011-03-01",32.459999
"1049","2011-03-02",32.439999
"1050","2011-03-03",33.029999
"1051","2011-03-04",32.689999
"1052","2011-03-07",31.809999
"1053","2011-03-08",31.620001
"1054","2011-03-09",31.280001
"1055","2011-03-10",30.91
"1056","2011-03-11",31.52
"1057","2011-03-14",31.639999
"1058","2011-03-15",30.99
"1059","2011-03-16",30.84
"1060","2011-03-17",30.870001
"1061","2011-03-18",31.530001
"1062","2011-03-21",31.9
"1063","2011-03-22",31.42
"1064","2011-03-23",31.85
"1065","2011-03-24",30.129999
"1066","2011-03-25",29.219999
"1067","2011-03-28",29.35
"1068","2011-03-29",29.08
"1069","2011-03-30",29.209999
"1070","2011-03-31",28.719999
"1071","2011-04-01",28.639999
"1072","2011-04-04",28.15
"1073","2011-04-05",28.639999
"1074","2011-04-06",29.75
"1075","2011-04-07",29.99
"1076","2011-04-08",29.700001
"1077","2011-04-11",30.51
"1078","2011-04-12",30.389999
"1079","2011-04-13",30.25
"1080","2011-04-14",29.459999
"1081","2011-04-15",28.85
"1082","2011-04-18",29.219999
"1083","2011-04-19",29.6
"1084","2011-04-20",30.1
"1085","2011-04-21",30.120001
"1086","2011-04-25",30.200001
"1087","2011-04-26",30.700001
"1088","2011-04-27",30.700001
"1089","2011-04-28",30.84
"1090","2011-04-29",31.219999
"1091","2011-05-02",31.450001
"1092","2011-05-03",31.41
"1093","2011-05-04",31.309999
"1094","2011-05-05",30.91
"1095","2011-05-06",31
"1096","2011-05-09",30.4
"1097","2011-05-10",30.379999
"1098","2011-05-11",30.43
"1099","2011-05-12",31.690001
"1100","2011-05-13",32.310001
"1101","2011-05-16",32.130001
"1102","2011-05-17",31.959999
"1103","2011-05-18",32.220001
"1104","2011-05-19",31.799999
"1105","2011-05-20",31.33
"1106","2011-05-23",31.52
"1107","2011-05-24",31.76
"1108","2011-05-25",31.200001
"1109","2011-05-26",31.09
"1110","2011-05-27",31.59
"1111","2011-05-31",31.76
"1112","2011-06-01",30.969999
"1113","2011-06-02",30.540001
"1114","2011-06-03",30.629999
"1115","2011-06-06",29.879999
"1116","2011-06-07",28.93
"1117","2011-06-08",28.67
"1118","2011-06-09",28.969999
"1119","2011-06-10",28.43
"1120","2011-06-13",28.82
"1121","2011-06-14",30.129999
"1122","2011-06-15",30.41
"1123","2011-06-16",30.01
"1124","2011-06-17",31.01
"1125","2011-06-20",31.540001
"1126","2011-06-21",32.380001
"1127","2011-06-22",31.77
"1128","2011-06-23",32.119999
"1129","2011-06-24",32.48
"1130","2011-06-27",31.32
"1131","2011-06-28",31.92
"1132","2011-06-29",31.67
"1133","2011-06-30",31.41
"1134","2011-07-01",32
"1135","2011-07-05",32.240002
"1136","2011-07-06",32
"1137","2011-07-07",32.279999
"1138","2011-07-08",31.82
"1139","2011-07-11",31.09
"1140","2011-07-12",31.15
"1141","2011-07-13",31.25
"1142","2011-07-14",29.459999
"1143","2011-07-15",29.610001
"1144","2011-07-18",28.959999
"1145","2011-07-19",29.02
"1146","2011-07-20",28.92
"1147","2011-07-21",29.700001
"1148","2011-07-22",29.559999
"1149","2011-07-25",29.299999
"1150","2011-07-26",29.76
"1151","2011-07-27",28.780001
"1152","2011-07-28",27.940001
"1153","2011-07-29",27.6
"1154","2011-08-01",26.959999
"1155","2011-08-02",26.889999
"1156","2011-08-03",26.98
"1157","2011-08-04",24.92
"1158","2011-08-05",25.52
"1159","2011-08-08",23.950001
"1160","2011-08-09",25.120001
"1161","2011-08-10",24.08
"1162","2011-08-11",24.950001
"1163","2011-08-12",23.68
"1164","2011-08-15",24.52
"1165","2011-08-16",24.870001
"1166","2011-08-17",24.809999
"1167","2011-08-18",24.02
"1168","2011-08-19",24.059999
"1169","2011-08-22",23.950001
"1170","2011-08-23",24.379999
"1171","2011-08-24",25.049999
"1172","2011-08-25",24.139999
"1173","2011-08-26",24.790001
"1174","2011-08-29",25.43
"1175","2011-08-30",25.23
"1176","2011-08-31",25.59
"1177","2011-09-01",24.790001
"1178","2011-09-02",24.1
"1179","2011-09-06",23.299999
"1180","2011-09-07",24.549999
"1181","2011-09-08",24.200001
"1182","2011-09-09",24.5
"1183","2011-09-12",24.959999
"1184","2011-09-13",23.35
"1185","2011-09-14",24.01
"1186","2011-09-15",25.68
"1187","2011-09-16",25.43
"1188","2011-09-19",25.1
"1189","2011-09-20",24.790001
"1190","2011-09-21",24.120001
"1191","2011-09-22",24.25
"1192","2011-09-23",24.18
"1193","2011-09-26",25.219999
"1194","2011-09-27",24.690001
"1195","2011-09-28",24.469999
"1196","2011-09-29",24.379999
"1197","2011-09-30",23.299999
"1198","2011-10-03",22.120001
"1199","2011-10-04",22.780001
"1200","2011-10-05",23.16
"1201","2011-10-06",24.26
"1202","2011-10-07",24.77
"1203","2011-10-10",25.09
"1204","2011-10-11",25.790001
"1205","2011-10-12",25.82
"1206","2011-10-13",25.549999
"1207","2011-10-14",25.66
"1208","2011-10-17",24.870001
"1209","2011-10-18",25.379999
"1210","2011-10-19",25.040001
"1211","2011-10-20",25.73
"1212","2011-10-21",26.08
"1213","2011-10-24",26.43
"1214","2011-10-25",26.049999
"1215","2011-10-26",26.65
"1216","2011-10-27",27.049999
"1217","2011-10-28",26.5
"1218","2011-10-31",26.23
"1219","2011-11-01",25.93
"1220","2011-11-02",26.59
"1221","2011-11-03",27.01
"1222","2011-11-04",27.309999
"1223","2011-11-07",26.459999
"1224","2011-11-08",26.84
"1225","2011-11-09",27.219999
"1226","2011-11-10",27.299999
"1227","2011-11-11",28.09
"1228","2011-11-14",27.639999
"1229","2011-11-15",28.059999
"1230","2011-11-16",28.059999
"1231","2011-11-17",27.52
"1232","2011-11-18",27.059999
"1233","2011-11-21",26.41
"1234","2011-11-22",26.18
"1235","2011-11-23",25.709999
"1236","2011-11-25",25.629999
"1237","2011-11-28",26.49
"1238","2011-11-29",27.860001
"1239","2011-11-30",27.09
"1240","2011-12-01",27.07
"1241","2011-12-02",27.6
"1242","2011-12-05",28.370001
"1243","2011-12-06",28.129999
"1244","2011-12-07",28.120001
"1245","2011-12-08",27.42
"1246","2011-12-09",28.110001
"1247","2011-12-12",28.07
"1248","2011-12-13",23.73
"1249","2011-12-14",23.35
"1250","2011-12-15",23.360001
"1251","2011-12-16",23.190001
"1252","2011-12-19",22.559999
"1253","2011-12-20",23.059999
"1254","2011-12-21",22.879999
"1255","2011-12-22",23.219999
"1256","2011-12-23",23.280001
"1257","2011-12-27",23.43
"1258","2011-12-28",23
"1259","2011-12-29",23.110001
"1260","2011-12-30",23.370001
"1261","2012-01-03",23.68
"1262","2012-01-04",23.23
"1263","2012-01-05",23.440001
"1264","2012-01-06",24.219999
"1265","2012-01-09",24.620001
"1266","2012-01-10",24.719999
"1267","2012-01-11",24.809999
"1268","2012-01-12",24.76
"1269","2012-01-13",24.290001
"1270","2012-01-17",24.459999
"1271","2012-01-18",25.17
"1272","2012-01-19",25.1
"1273","2012-01-20",25
"1274","2012-01-23",25.690001
"1275","2012-01-24",25.360001
"1276","2012-01-25",25.709999
"1277","2012-01-26",25.02
"1278","2012-01-27",25.440001
"1279","2012-01-30",25.379999
"1280","2012-01-31",23.950001
"1281","2012-02-01",24.18
"1282","2012-02-02",24.299999
"1283","2012-02-03",23.860001
"1284","2012-02-06",24.67
"1285","2012-02-07",25.379999
"1286","2012-02-08",25.4
"1287","2012-02-09",25.35
"1288","2012-02-10",25.08
"1289","2012-02-13",25.209999
"1290","2012-02-14",25.49
"1291","2012-02-15",25.35
"1292","2012-02-16",25.870001
"1293","2012-02-17",25.709999
"1294","2012-02-21",25.91
"1295","2012-02-22",25.08
"1296","2012-02-23",25.190001
"1297","2012-02-24",24.99
"1298","2012-02-27",25.01
"1299","2012-02-28",25.540001
"1300","2012-02-29",24.700001
"1301","2012-03-01",24.700001
"1302","2012-03-02",24.309999
"1303","2012-03-05",24.639999
"1304","2012-03-06",24.059999
"1305","2012-03-07",24.389999
"1306","2012-03-08",24.549999
"1307","2012-03-09",24.77
"1308","2012-03-12",24.559999
"1309","2012-03-13",24.59
"1310","2012-03-14",23.92
"1311","2012-03-15",25.200001
"1312","2012-03-16",25.52
"1313","2012-03-19",26.120001
"1314","2012-03-20",26.290001
"1315","2012-03-21",27.139999
"1316","2012-03-22",26.959999
"1317","2012-03-23",27.51
"1318","2012-03-26",27.370001
"1319","2012-03-27",26.93
"1320","2012-03-28",26.620001
"1321","2012-03-29",24.77
"1322","2012-03-30",23.68
"1323","2012-04-02",23.639999
"1324","2012-04-03",23.549999
"1325","2012-04-04",22.950001
"1326","2012-04-05",22.65
"1327","2012-04-09",22.65
"1328","2012-04-10",21.32
"1329","2012-04-11",21.959999
"1330","2012-04-12",22.24
"1331","2012-04-13",22.040001
"1332","2012-04-16",21.85
"1333","2012-04-17",21.92
"1334","2012-04-18",22.059999
"1335","2012-04-19",22
"1336","2012-04-20",21.469999
"1337","2012-04-23",21.75
"1338","2012-04-24",21.700001
"1339","2012-04-25",22.08
"1340","2012-04-26",22.110001
"1341","2012-04-27",22.33
"1342","2012-04-30",22.07
"1343","2012-05-01",22.450001
"1344","2012-05-02",22.1
"1345","2012-05-03",21.59
"1346","2012-05-04",20.82
"1347","2012-05-07",20.620001
"1348","2012-05-08",20.120001
"1349","2012-05-09",20.1
"1350","2012-05-10",19.940001
"1351","2012-05-11",19.280001
"1352","2012-05-14",19.559999
"1353","2012-05-15",19.120001
"1354","2012-05-16",18.92
"1355","2012-05-17",18.440001
"1356","2012-05-18",18.02
"1357","2012-05-21",18.17
"1358","2012-05-22",18.459999
"1359","2012-05-23",18.57
"1360","2012-05-24",18.82
"1361","2012-05-25",19.17
"1362","2012-05-29",19.280001
"1363","2012-05-30",19.200001
"1364","2012-05-31",18.719999
"1365","2012-06-01",18.299999
"1366","2012-06-04",18.219999
"1367","2012-06-05",19.17
"1368","2012-06-06",19.889999
"1369","2012-06-07",19.700001
"1370","2012-06-08",19.98
"1371","2012-06-11",19.5
"1372","2012-06-12",20.040001
"1373","2012-06-13",19.4
"1374","2012-06-14",19.809999
"1375","2012-06-15",20.030001
"1376","2012-06-18",19.799999
"1377","2012-06-19",20.23
"1378","2012-06-20",20.309999
"1379","2012-06-21",19.48
"1380","2012-06-22",19.190001
"1381","2012-06-25",18.51
"1382","2012-06-26",19.370001
"1383","2012-06-27",19.799999
"1384","2012-06-28",20.879999
"1385","2012-06-29",20.959999
"1386","2012-07-02",22.200001
"1387","2012-07-03",21.75
"1388","2012-07-05",21.74
"1389","2012-07-06",21.59
"1390","2012-07-09",21.18
"1391","2012-07-10",21.139999
"1392","2012-07-11",19.370001
"1393","2012-07-12",19.02
"1394","2012-07-13",19
"1395","2012-07-16",18.9
"1396","2012-07-17",18.82
"1397","2012-07-18",18.85
"1398","2012-07-19",18.76
"1399","2012-07-20",18.23
"1400","2012-07-23",18.68
"1401","2012-07-24",18.1
"1402","2012-07-25",17.34
"1403","2012-07-26",17.23
"1404","2012-07-27",17.76
"1405","2012-07-30",18.059999
"1406","2012-07-31",18.09
"1407","2012-08-01",18.07
"1408","2012-08-02",17.389999
"1409","2012-08-03",17.639999
"1410","2012-08-06",19.99
"1411","2012-08-07",19.9
"1412","2012-08-08",19.860001
"1413","2012-08-09",19.190001
"1414","2012-08-10",19.209999
"1415","2012-08-13",19.48
"1416","2012-08-14",19.35
"1417","2012-08-15",19.360001
"1418","2012-08-16",20.41
"1419","2012-08-17",20.27
"1420","2012-08-20",18.16
"1421","2012-08-21",17.91
"1422","2012-08-22",17.719999
"1423","2012-08-23",18.01
"1424","2012-08-24",17.309999
"1425","2012-08-27",17.870001
"1426","2012-08-28",17.860001
"1427","2012-08-29",18.209999
"1428","2012-08-30",17.799999
"1429","2012-08-31",17.74
"1430","2012-09-04",18.02
"1431","2012-09-05",17.91
"1432","2012-09-06",18.24
"1433","2012-09-07",18.23
"1434","2012-09-10",18.18
"1435","2012-09-11",18.58
"1436","2012-09-12",18.58
"1437","2012-09-13",18.32
"1438","2012-09-14",18.58
"1439","2012-09-17",17.959999
"1440","2012-09-18",17.66
"1441","2012-09-19",17.940001
"1442","2012-09-20",18.09
"1443","2012-09-21",17.809999
"1444","2012-09-24",17.610001
"1445","2012-09-25",16.93
"1446","2012-09-26",17.59
"1447","2012-09-27",17.58
"1448","2012-09-28",17.200001
"1449","2012-10-01",16.99
"1450","2012-10-02",16.969999
"1451","2012-10-03",17.76
"1452","2012-10-04",18.4
"1453","2012-10-05",18.030001
"1454","2012-10-08",17.91
"1455","2012-10-09",17.84
"1456","2012-10-10",17.799999
"1457","2012-10-11",17.84
"1458","2012-10-12",17.66
"1459","2012-10-15",17.48
"1460","2012-10-16",17.610001
"1461","2012-10-17",17.59
"1462","2012-10-18",17.49
"1463","2012-10-19",17.25
"1464","2012-10-22",17.1
"1465","2012-10-23",16.870001
"1466","2012-10-24",16.92
"1467","2012-10-25",15.17
"1468","2012-10-26",14.96
"1469","2012-10-31",15.21
"1470","2012-11-01",15.05
"1471","2012-11-02",14.69
"1472","2012-11-05",14.47
"1473","2012-11-06",14.95
"1474","2012-11-07",15.47
"1475","2012-11-08",15.26
"1476","2012-11-09",15.3
"1477","2012-11-12",15.85
"1478","2012-11-13",15.7
"1479","2012-11-14",15.33
"1480","2012-11-15",15.25
"1481","2012-11-16",13.75
"1482","2012-11-19",13.75
"1483","2012-11-20",11.96
"1484","2012-11-21",11.57
"1485","2012-11-23",11.7
"1486","2012-11-26",12.48
"1487","2012-11-27",12.89
"1488","2012-11-28",13.35
"1489","2012-11-29",12.95
"1490","2012-11-30",13.11
"1491","2012-12-03",12.92
"1492","2012-12-04",12.15
"1493","2012-12-05",12.08
"1494","2012-12-06",12.36
"1495","2012-12-07",11.99
"1496","2012-12-10",12.39
"1497","2012-12-11",12.11
"1498","2012-12-12",12.18
"1499","2012-12-13",14.12
"1500","2012-12-14",12.05
"1501","2012-12-17",12.27
"1502","2012-12-18",12.12
"1503","2012-12-19",11.9
"1504","2012-12-20",11.97
"1505","2012-12-21",11.67
"1506","2012-12-24",11.57
"1507","2012-12-26",11.47
"1508","2012-12-27",11.51
"1509","2012-12-28",11.29
"1510","2012-12-31",11.85
"1511","2013-01-02",11.81
"1512","2013-01-03",11.99
"1513","2013-01-04",12.11
"1514","2013-01-07",12.21
"1515","2013-01-08",11.82
"1516","2013-01-09",11.59
"1517","2013-01-10",12.21
"1518","2013-01-11",14.21
"1519","2013-01-14",14.48
"1520","2013-01-15",14.42
"1521","2013-01-16",14.67
"1522","2013-01-17",14.62
"1523","2013-01-18",14.88
"1524","2013-01-22",15.39
"1525","2013-01-23",15.4
"1526","2013-01-24",15.34
"1527","2013-01-25",15.78
"1528","2013-01-28",16.059999
"1529","2013-01-29",15.99
"1530","2013-01-30",15.9
"1531","2013-01-31",16.26
"1532","2013-02-01",16.110001
"1533","2013-02-04",15.76
"1534","2013-02-05",15.93
"1535","2013-02-06",15.91
"1536","2013-02-07",15.58
"1537","2013-02-08",15.29
"1538","2013-02-11",15.71
"1539","2013-02-12",15.43
"1540","2013-02-13",15.12
"1541","2013-02-14",15.71
"1542","2013-02-15",16.870001
"1543","2013-02-19",17.33
"1544","2013-02-20",17.25
"1545","2013-02-21",17.41
"1546","2013-02-22",17.02
"1547","2013-02-25",17
"1548","2013-02-26",16.459999
"1549","2013-02-27",16.6
"1550","2013-02-28",16.41
"1551","2013-03-01",17.16
"1552","2013-03-04",17.77
"1553","2013-03-05",18.4
"1554","2013-03-06",18.75
"1555","2013-03-07",19.26
"1556","2013-03-08",20.17
"1557","2013-03-11",20.08
"1558","2013-03-12",20.290001
"1559","2013-03-13",20.959999
"1560","2013-03-14",21.5
"1561","2013-03-15",21.450001
"1562","2013-03-18",22.129999
"1563","2013-03-19",22.25
"1564","2013-03-20",23.07
"1565","2013-03-21",22.459999
"1566","2013-03-22",22.780001
"1567","2013-03-25",23.200001
"1568","2013-03-26",22.700001
"1569","2013-03-27",22.15
"1570","2013-03-28",22.15
"1571","2013-04-01",21.68
"1572","2013-04-02",21.639999
"1573","2013-04-03",21.65
"1574","2013-04-04",25.129999
"1575","2013-04-05",25.450001
"1576","2013-04-08",25.959999
"1577","2013-04-09",25.74
"1578","2013-04-10",24.82
"1579","2013-04-11",24.110001
"1580","2013-04-12",24.09
"1581","2013-04-15",22.940001
"1582","2013-04-16",23.66
"1583","2013-04-17",23.379999
"1584","2013-04-18",22.969999
"1585","2013-04-19",23.25
"1586","2013-04-22",23.68
"1587","2013-04-23",24.129999
"1588","2013-04-24",23.77
"1589","2013-04-25",24.139999
"1590","2013-04-26",23.5
"1591","2013-04-29",24.200001
"1592","2013-04-30",25.99
"1593","2013-05-01",25.9
"1594","2013-05-02",26.26
"1595","2013-05-03",26.52
"1596","2013-05-06",26.34
"1597","2013-05-07",26.120001
"1598","2013-05-08",25.51
"1599","2013-05-09",25.6
"1600","2013-05-10",25.370001
"1601","2013-05-13",25.309999
"1602","2013-05-14",26.74
"1603","2013-05-15",26.4
"1604","2013-05-16",25.9
"1605","2013-05-17",26.9
"1606","2013-05-20",26.809999
"1607","2013-05-21",25.639999
"1608","2013-05-22",25.65
"1609","2013-05-23",26.290001
"1610","2013-05-24",26.030001
"1611","2013-05-28",26.73
"1612","2013-05-29",27.040001
"1613","2013-05-30",27.74
"1614","2013-05-31",27.549999
"1615","2013-06-03",27.360001
"1616","2013-06-04",27.4
"1617","2013-06-05",27.09
"1618","2013-06-06",27.68
"1619","2013-06-07",27.360001
"1620","2013-06-10",28.040001
"1621","2013-06-11",27.889999
"1622","2013-06-12",26.879999
"1623","2013-06-13",27.559999
"1624","2013-06-14",26.870001
"1625","2013-06-17",27.41
"1626","2013-06-18",28.059999
"1627","2013-06-19",27.66
"1628","2013-06-20",26.59
"1629","2013-06-21",26.77
"1630","2013-06-24",26.32
"1631","2013-06-25",26.74
"1632","2013-06-26",27.280001
"1633","2013-06-27",27.84
"1634","2013-06-28",27.33
"1635","2013-07-01",29.74
"1636","2013-07-02",28.690001
"1637","2013-07-03",29.42
"1638","2013-07-05",29.73
"1639","2013-07-08",30.02
"1640","2013-07-09",29.73
"1641","2013-07-10",28.469999
"1642","2013-07-11",29.379999
"1643","2013-07-12",29.73
"1644","2013-07-15",29.6
"1645","2013-07-16",29.139999
"1646","2013-07-17",28.540001
"1647","2013-07-18",28.809999
"1648","2013-07-19",28.969999
"1649","2013-07-22",29.4
"1650","2013-07-23",29.33
"1651","2013-07-24",29.33
"1652","2013-07-25",29.93
"1653","2013-07-26",29.65
"1654","2013-07-29",28.860001
"1655","2013-07-30",29.34
"1656","2013-07-31",30.09
"1657","2013-08-01",30.709999
"1658","2013-08-02",31.299999
"1659","2013-08-05",31.24
"1660","2013-08-06",31.389999
"1661","2013-08-07",30.440001
"1662","2013-08-08",31.030001
"1663","2013-08-09",30.629999
"1664","2013-08-12",30.860001
"1665","2013-08-13",30.860001
"1666","2013-08-14",31.67
"1667","2013-08-15",30.809999
"1668","2013-08-16",30.370001
"1669","2013-08-19",30.73
"1670","2013-08-20",34.799999
"1671","2013-08-21",33.75
"1672","2013-08-22",35.200001
"1673","2013-08-23",35.080002
"1674","2013-08-26",35.810001
"1675","2013-08-27",35.02
"1676","2013-08-28",35.810001
"1677","2013-08-29",36.349998
"1678","2013-08-30",36
"1679","2013-09-03",36.990002
"1680","2013-09-04",37.139999
"1681","2013-09-05",37.490002
"1682","2013-09-06",37.02
"1683","2013-09-09",37.16
"1684","2013-09-10",37.919998
"1685","2013-09-11",37.900002
"1686","2013-09-12",37.630001
"1687","2013-09-13",38.279999
"1688","2013-09-16",38.32
"1689","2013-09-17",38.950001
"1690","2013-09-18",39.049999
"1691","2013-09-19",39.099998
"1692","2013-09-20",38.299999
"1693","2013-09-23",38.889999
"1694","2013-09-24",38.299999
"1695","2013-09-25",38
"1696","2013-09-26",38.529999
"1697","2013-09-27",37.98
"1698","2013-09-30",37.5
"1699","2013-10-01",37.950001
"1700","2013-10-02",37.66
"1701","2013-10-03",37.689999
"1702","2013-10-04",38.150002
"1703","2013-10-07",37.009998
"1704","2013-10-08",35.669998
"1705","2013-10-09",36.259998
"1706","2013-10-10",39
"1707","2013-10-11",39.259998
"1708","2013-10-14",39.610001
"1709","2013-10-15",40.619999
"1710","2013-10-16",41.599998
"1711","2013-10-17",42.82
"1712","2013-10-18",42.970001
"1713","2013-10-21",42.810001
"1714","2013-10-22",43.080002
"1715","2013-10-23",42.549999
"1716","2013-10-24",42.740002
"1717","2013-10-25",42.77
"1718","2013-10-28",42.869999
"1719","2013-10-29",42.919998
"1720","2013-10-30",42.73
"1721","2013-10-31",42.799999
"1722","2013-11-01",42.93
"1723","2013-11-04",43.279999
"1724","2013-11-05",44.060001
"1725","2013-11-06",41.709999
"1726","2013-11-07",40.889999
"1727","2013-11-08",42.41
"1728","2013-11-11",44.330002
"1729","2013-11-12",43.77
"1730","2013-11-13",43.990002
"1731","2013-11-14",43.330002
"1732","2013-11-15",43.689999
"1733","2013-11-18",43.560001
"1734","2013-11-19",38.779999
"1735","2013-11-20",38.709999
"1736","2013-11-21",39.07
"1737","2013-11-22",39.369999
"1738","2013-11-25",39.73
"1739","2013-11-26",39.619999
"1740","2013-11-27",39.610001
"1741","2013-11-29",40.549999
"1742","2013-12-02",41.080002
"1743","2013-12-03",42
"1744","2013-12-04",42.799999
"1745","2013-12-05",41.599998
"1746","2013-12-06",41.049999
"1747","2013-12-09",41.360001
"1748","2013-12-10",41.540001
"1749","2013-12-11",40.509998
"1750","2013-12-12",40.23
"1751","2013-12-13",40.509998
"1752","2013-12-16",41.73
"1753","2013-12-17",41.220001
"1754","2013-12-18",41.959999
"1755","2013-12-19",41.349998
"1756","2013-12-20",39.66
"1757","2013-12-23",40.610001
"1758","2013-12-24",40.220001
"1759","2013-12-26",41.040001
"1760","2013-12-27",40.169998
"1761","2013-12-30",40.009998
"1762","2013-12-31",39.880001
"1763","2014-01-02",40.5
"1764","2014-01-03",40.68
"1765","2014-01-06",39.41
"1766","2014-01-07",38.380001
"1767","2014-01-08",37.84
"1768","2014-01-09",37.529999
"1769","2014-01-10",37.810001
"1770","2014-01-13",36.860001
"1771","2014-01-14",37.049999
"1772","2014-01-15",37.57
"1773","2014-01-16",26.83
"1774","2014-01-17",24.43
"1775","2014-01-21",24.469999
"1776","2014-01-22",26.01
"1777","2014-01-23",26.07
"1778","2014-01-24",25.02
"1779","2014-01-27",24.6
"1780","2014-01-28",24.719999
"1781","2014-01-29",23.969999
"1782","2014-01-30",22.719999
"1783","2014-01-31",23.540001
"1784","2014-02-03",23.07
"1785","2014-02-04",22.780001
"1786","2014-02-05",23.120001
"1787","2014-02-06",23.709999
"1788","2014-02-07",24.549999
"1789","2014-02-10",25.24
"1790","2014-02-11",25.42
"1791","2014-02-12",24.889999
"1792","2014-02-13",24.68
"1793","2014-02-14",24.780001
"1794","2014-02-18",24.99
"1795","2014-02-19",24.879999
"1796","2014-02-20",24.84
"1797","2014-02-21",24.639999
"1798","2014-02-24",25.17
"1799","2014-02-25",25.309999
"1800","2014-02-26",25.82
"1801","2014-02-27",25.57
"1802","2014-02-28",26.629999
"1803","2014-03-03",26.15
"1804","2014-03-04",25.799999
"1805","2014-03-05",25.540001
"1806","2014-03-06",25.440001
"1807","2014-03-07",25.799999
"1808","2014-03-10",26.24
"1809","2014-03-11",25.969999
"1810","2014-03-12",25.74
"1811","2014-03-13",25.290001
"1812","2014-03-14",25.700001
"1813","2014-03-17",26.01
"1814","2014-03-18",25.879999
"1815","2014-03-19",25.75
"1816","2014-03-20",25.84
"1817","2014-03-21",26.959999
"1818","2014-03-24",26.35
"1819","2014-03-25",26.190001
"1820","2014-03-26",25.77
"1821","2014-03-27",25.73
"1822","2014-03-28",26.07
"1823","2014-03-31",26.41
"1824","2014-04-01",26.379999
"1825","2014-04-02",26.799999
"1826","2014-04-03",26.77
"1827","2014-04-04",27.700001
"1828","2014-04-07",27.190001
"1829","2014-04-08",27.370001
"1830","2014-04-09",27.360001
"1831","2014-04-10",26.209999
"1832","2014-04-11",25.51
"1833","2014-04-14",25.700001
"1834","2014-04-15",25
"1835","2014-04-16",24.469999
"1836","2014-04-17",24.48
"1837","2014-04-21",24.120001
"1838","2014-04-22",24.49
"1839","2014-04-23",24.27
"1840","2014-04-24",24.190001
"1841","2014-04-25",24.379999
"1842","2014-04-28",25.549999
"1843","2014-04-29",25.790001
"1844","2014-04-30",25.93
"1845","2014-05-01",26.02
"1846","2014-05-02",26.15
"1847","2014-05-05",25.91
"1848","2014-05-06",25.18
"1849","2014-05-07",25.25
"1850","2014-05-08",25.51
"1851","2014-05-09",25.92
"1852","2014-05-12",26.25
"1853","2014-05-13",26.049999
"1854","2014-05-14",26.02
"1855","2014-05-15",25.469999
"1856","2014-05-16",25.49
"1857","2014-05-19",26.120001
"1858","2014-05-20",24.66
"1859","2014-05-21",25.35
"1860","2014-05-22",26.219999
"1861","2014-05-23",27.01
"1862","2014-05-27",27.07
