"","date","BCH"
"933","2010-09-15",26.897066
"934","2010-09-16",26.63953
"935","2010-09-17",25.860794
"936","2010-09-20",26.381996
"937","2010-09-21",26.768299
"938","2010-09-22",26.673256
"939","2010-09-23",26.590477
"940","2010-09-24",27.10248
"941","2010-09-27",27.44586
"942","2010-09-28",27.467321
"943","2010-09-29",27.654341
"944","2010-09-30",27.5501
"945","2010-10-01",27.939468
"946","2010-10-04",26.961449
"947","2010-10-05",27.49798
"948","2010-10-06",27.179129
"949","2010-10-07",26.69165
"950","2010-10-08",26.860275
"951","2010-10-11",26.81122
"952","2010-10-12",27.562365
"953","2010-10-13",28.30431
"954","2010-10-14",28.279783
"955","2010-10-15",27.620617
"956","2010-10-18",27.286434
"957","2010-10-19",26.602741
"958","2010-10-20",26.887869
"959","2010-10-21",26.489302
"960","2010-10-22",26.320679
"961","2010-10-25",26.979845
"962","2010-10-26",26.375864
"963","2010-10-27",26.305349
"964","2010-10-28",26.378931
"965","2010-10-29",26.366667
"966","2010-11-01",26.40959
"967","2010-11-02",26.651794
"968","2010-11-03",26.673256
"969","2010-11-04",26.887869
"970","2010-11-05",27.062624
"971","2010-11-08",26.63953
"972","2010-11-09",26.725376
"973","2010-11-10",27.056492
"974","2010-11-11",26.81122
"975","2010-11-12",26.41572
"976","2010-11-15",26.167383
"977","2010-11-16",26.136724
"978","2010-11-17",26.507698
"979","2010-11-18",26.400391
"980","2010-11-19",27.240446
"981","2010-11-22",27.332422
"982","2010-11-23",26.605806
"983","2010-11-24",26.584345
"984","2010-11-26",26.498501
"985","2010-11-29",26.578213
"986","2010-11-30",26.109131
"987","2010-12-01",26.590477
"988","2010-12-02",27.148468
"989","2010-12-03",27.188326
"990","2010-12-06",26.893999
"991","2010-12-07",27.191391
"992","2010-12-08",27.019701
"993","2010-12-09",27.056492
"994","2010-12-10",26.961449
"995","2010-12-13",26.995174
"996","2010-12-14",27.145403
"997","2010-12-15",27.105547
"998","2010-12-16",27.384542
"999","2010-12-17",26.979845
"1000","2010-12-20",27.396807
"1001","2010-12-21",28.359495
"1002","2010-12-22",26.995174
"1003","2010-12-23",26.98291
"1004","2010-12-27",26.786694
"1005","2010-12-28",26.927725
"1006","2010-12-29",26.921593
"1007","2010-12-30",26.979845
"1008","2010-12-31",27.09635
"1009","2011-01-03",27.700329
"1010","2011-01-04",26.844946
"1011","2011-01-05",26.995174
"1012","2011-01-06",27.412136
"1013","2011-01-07",27.583826
"1014","2011-01-10",26.550621
"1015","2011-01-11",26.627268
"1016","2011-01-12",26.958384
"1017","2011-01-13",27.117809
"1018","2011-01-14",27.574629
"1019","2011-01-18",27.427465
"1020","2011-01-19",27.461189
"1021","2011-01-20",27.243511
"1022","2011-01-21",26.820419
"1023","2011-01-24",26.553686
"1024","2011-01-25",25.928244
"1025","2011-01-26",26.188845
"1026","2011-01-27",25.986496
"1027","2011-01-28",25.906782
"1028","2011-01-31",25.87919
"1029","2011-02-01",26.268559
"1030","2011-02-02",25.667643
"1031","2011-02-03",25.094322
"1032","2011-02-04",25.520481
"1033","2011-02-07",25.759621
"1034","2011-02-08",25.67071
"1035","2011-02-09",25.37945
"1036","2011-02-10",25.710566
"1037","2011-02-11",25.912914
"1038","2011-02-14",26.084604
"1039","2011-02-15",26.029419
"1040","2011-02-16",25.974232
"1041","2011-02-17",25.940508
"1042","2011-02-18",26.017155
"1043","2011-02-22",24.821457
"1044","2011-02-23",24.839853
"1045","2011-02-24",24.836786
"1046","2011-02-25",25.072861
"1047","2011-02-28",25.477558
"1048","2011-03-01",25.25988
"1049","2011-03-02",25.906782
"1050","2011-03-03",26.621136
"1051","2011-03-04",26.82655
"1052","2011-03-07",26.795891
"1053","2011-03-08",27.007439
"1054","2011-03-09",25.860794
"1055","2011-03-10",24.588449
"1056","2011-03-11",24.818392
"1057","2011-03-14",24.481144
"1058","2011-03-15",24.441286
"1059","2011-03-16",24.027391
"1060","2011-03-17",24.150026
"1061","2011-03-18",25.216957
"1062","2011-03-21",25.198563
"1063","2011-03-22",24.96862
"1064","2011-03-23",24.977818
"1065","2011-03-24",25.253748
"1066","2011-03-25",25.575666
"1067","2011-03-28",24.944094
"1068","2011-03-29",24.695755
"1069","2011-03-30",24.861315
"1070","2011-03-31",25.811741
"1071","2011-04-01",26.489302
"1072","2011-04-04",26.636465
"1073","2011-04-05",26.22257
"1074","2011-04-06",26.427984
"1075","2011-04-07",26.17658
"1076","2011-04-08",26.305349
"1077","2011-04-11",25.989561
"1078","2011-04-12",25.446899
"1079","2011-04-13",26.106066
"1080","2011-04-14",26.391193
"1081","2011-04-15",26.578213
"1082","2011-04-18",26.023287
"1083","2011-04-19",26.388128
"1084","2011-04-20",26.792826
"1085","2011-04-21",26.992109
"1086","2011-04-25",26.75297
"1087","2011-04-26",27.041162
"1088","2011-04-27",27.323225
"1089","2011-04-28",27.427465
"1090","2011-04-29",27.332422
"1091","2011-05-02",26.936922
"1092","2011-05-03",26.553686
"1093","2011-05-04",26.602741
"1094","2011-05-05",26.332941
"1095","2011-05-06",26.651794
"1096","2011-05-09",26.73764
"1097","2011-05-10",26.918528
"1098","2011-05-11",26.642597
"1099","2011-05-12",27.231249
"1100","2011-05-13",26.949186
"1101","2011-05-16",26.838814
"1102","2011-05-17",26.87867
"1103","2011-05-18",27.363081
"1104","2011-05-19",27.510244
"1105","2011-05-20",27.37841
"1106","2011-05-23",26.703915
"1107","2011-05-24",26.979845
"1108","2011-05-25",26.802023
"1109","2011-05-26",27.05036
"1110","2011-05-27",27.317093
"1111","2011-05-31",27.534771
"1112","2011-06-01",26.703915
"1113","2011-06-02",27.360016
"1114","2011-06-03",27.117809
"1115","2011-06-06",27.03503
"1116","2011-06-07",27.191391
"1117","2011-06-08",26.921593
"1118","2011-06-09",26.961449
"1119","2011-06-10",26.599674
"1120","2011-06-13",26.41572
"1121","2011-06-14",26.354403
"1122","2011-06-15",25.814806
"1123","2011-06-16",25.55114
"1124","2011-06-17",26.231768
"1125","2011-06-20",26.084604
"1126","2011-06-21",26.2379
"1127","2011-06-22",26.618071
"1128","2011-06-23",25.692171
"1129","2011-06-24",25.965034
"1130","2011-06-27",26.090736
"1131","2011-06-28",25.741224
"1132","2011-06-29",26.225636
"1133","2011-06-30",26.473972
"1134","2011-07-01",26.789761
"1135","2011-07-05",26.93079
"1136","2011-07-06",27.010504
"1137","2011-07-07",27.1546
"1138","2011-07-08",27.117809
"1139","2011-07-11",27.004372
"1140","2011-07-12",27.231249
"1141","2011-07-13",27.295631
"1142","2011-07-14",27.350819
"1143","2011-07-15",27.608353
"1144","2011-07-18",27.663538
"1145","2011-07-19",27.409069
"1146","2011-07-20",27.22205
"1147","2011-07-21",27.301764
"1148","2011-07-22",27.406004
"1149","2011-07-25",27.399872
"1150","2011-07-26",27.182194
"1151","2011-07-27",26.615004
"1152","2011-07-28",26.46784
"1153","2011-07-29",26.421852
"1154","2011-08-01",26.749903
"1155","2011-08-02",26.167383
"1156","2011-08-03",25.845465
"1157","2011-08-04",24.655899
"1158","2011-08-05",24.00593
"1159","2011-08-08",21.593073
"1160","2011-08-09",24.183752
"1161","2011-08-10",24.208279
"1162","2011-08-11",25.459164
"1163","2011-08-12",25.526613
"1164","2011-08-15",25.857729
"1165","2011-08-16",25.560337
"1166","2011-08-17",25.866926
"1167","2011-08-18",25.017673
"1168","2011-08-19",24.941027
"1169","2011-08-22",25.069794
"1170","2011-08-23",25.37945
"1171","2011-08-24",25.646183
"1172","2011-08-25",25.287474
"1173","2011-08-26",25.370253
"1174","2011-08-29",25.741224
"1175","2011-08-30",25.719763
"1176","2011-08-31",25.986496
"1177","2011-09-01",25.919046
"1178","2011-09-02",25.701368
"1179","2011-09-06",25.269077
"1180","2011-09-07",25.658445
"1181","2011-09-08",25.336527
"1182","2011-09-09",24.977818
"1183","2011-09-12",24.383036
"1184","2011-09-13",24.459682
"1185","2011-09-14",24.551659
"1186","2011-09-15",24.803062
"1187","2011-09-16",25.063663
"1188","2011-09-19",24.668163
"1189","2011-09-20",24.321716
"1190","2011-09-21",23.444872
"1191","2011-09-22",21.712643
"1192","2011-09-23",21.608402
"1193","2011-09-26",22.003902
"1194","2011-09-27",22.488314
"1195","2011-09-28",21.608402
"1196","2011-09-29",21.740236
"1197","2011-09-30",21.415253
"1198","2011-10-03",20.428036
"1199","2011-10-04",20.848063
"1200","2011-10-05",21.298748
"1201","2011-10-06",21.865938
"1202","2011-10-07",21.341671
"1203","2011-10-10",22.16946
"1204","2011-10-11",21.967112
"1205","2011-10-12",22.448458
"1206","2011-10-13",22.420864
"1207","2011-10-14",22.945131
"1208","2011-10-17",22.482182
"1209","2011-10-18",22.942066
"1210","2011-10-19",22.785706
"1211","2011-10-20",22.794903
"1212","2011-10-21",23.346764
"1213","2011-10-24",24.248137
"1214","2011-10-25",23.898624
"1215","2011-10-26",24.566988
"1216","2011-10-27",25.370253
"1217","2011-10-28",25.508217
"1218","2011-10-31",24.861315
"1219","2011-11-01",24.24507
"1220","2011-11-02",24.79693
"1221","2011-11-03",25.054464
"1222","2011-11-04",25.278275
"1223","2011-11-07",25.118849
"1224","2011-11-08",25.391714
"1225","2011-11-09",24.496473
"1226","2011-11-10",24.824524
"1227","2011-11-11",25.287474
"1228","2011-11-14",25.397844
"1229","2011-11-15",25.449965
"1230","2011-11-16",25.848532
"1231","2011-11-17",26.198042
"1232","2011-11-18",26.317612
"1233","2011-11-21",25.434635
"1234","2011-11-22",24.150026
"1235","2011-11-23",23.359028
"1236","2011-11-25",23.116821
"1237","2011-11-28",23.665617
"1238","2011-11-29",23.748396
"1239","2011-11-30",24.772404
"1240","2011-12-01",24.340113
"1241","2011-12-02",24.180687
"1242","2011-12-05",23.604298
"1243","2011-12-06",23.634958
"1244","2011-12-07",24.824524
"1245","2011-12-08",24.674295
"1246","2011-12-09",24.766272
"1247","2011-12-12",24.481144
"1248","2011-12-13",24.539394
"1249","2011-12-14",24.527132
"1250","2011-12-15",24.048853
"1251","2011-12-16",24.680426
"1252","2011-12-19",24.122435
"1253","2011-12-20",24.821457
"1254","2011-12-21",24.931829
"1255","2011-12-22",24.649767
"1256","2011-12-23",25.033005
"1257","2011-12-27",24.747875
"1258","2011-12-28",24.352375
"1259","2011-12-29",25.033005
"1260","2011-12-30",25.063663
"1261","2012-01-03",25.768818
"1262","2012-01-04",26.311481
"1263","2012-01-05",25.747356
"1264","2012-01-06",26.115263
"1265","2012-01-09",25.983431
"1266","2012-01-10",25.974232
"1267","2012-01-11",26.464775
"1268","2012-01-12",26.366667
"1269","2012-01-13",26.17658
"1270","2012-01-17",26.39426
"1271","2012-01-18",27.176062
"1272","2012-01-19",27.099415
"1273","2012-01-20",27.896547
"1274","2012-01-23",27.933336
"1275","2012-01-24",27.632879
"1276","2012-01-25",27.61755
"1277","2012-01-26",27.697264
"1278","2012-01-27",27.954798
"1279","2012-01-30",27.494915
"1280","2012-01-31",27.559298
"1281","2012-02-01",28.25219
"1282","2012-02-02",28.75193
"1283","2012-02-03",29.055454
"1284","2012-02-06",28.249125
"1285","2012-02-07",28.151016
"1286","2012-02-08",28.380957
"1287","2012-02-09",28.445341
"1288","2012-02-10",27.985456
"1289","2012-02-13",28.144884
"1290","2012-02-14",27.856689
"1291","2012-02-15",28.258322
"1292","2012-02-16",28.567976
"1293","2012-02-17",29.270065
"1294","2012-02-21",29.037058
"1295","2012-02-22",29.429493
"1296","2012-02-23",29.003334
"1297","2012-02-24",28.874565
"1298","2012-02-27",29.058519
"1299","2012-02-28",29.441755
"1300","2012-02-29",29.279264
"1301","2012-03-01",29.457085
"1302","2012-03-02",29.175024
"1303","2012-03-05",29.046255
"1304","2012-03-06",28.583305
"1305","2012-03-07",28.788721
"1306","2012-03-08",29.21488
"1307","2012-03-09",29.411097
"1308","2012-03-12",29.352844
"1309","2012-03-13",30.002813
"1310","2012-03-14",30.220491
"1311","2012-03-15",30.116251
"1312","2012-03-16",29.426426
"1313","2012-03-19",29.723818
"1314","2012-03-20",30.386051
"1315","2012-03-21",30.061066
"1316","2012-03-22",28.623163
"1317","2012-03-23",28.920555
"1318","2012-03-26",29.273132
"1319","2012-03-27",28.969608
"1320","2012-03-28",28.822445
"1321","2012-03-29",29.049322
"1322","2012-03-30",29.104507
"1323","2012-04-02",29.208748
"1324","2012-04-03",29.098375
"1325","2012-04-04",28.724337
"1326","2012-04-05",28.574108
"1327","2012-04-09",28.512791
"1328","2012-04-10",28.218466
"1329","2012-04-11",28.246058
"1330","2012-04-12",28.886829
"1331","2012-04-13",28.491329
"1332","2012-04-16",28.178608
"1333","2012-04-17",28.472935
"1334","2012-04-18",28.071302
"1335","2012-04-19",28.230728
"1336","2012-04-20",28.650755
"1337","2012-04-23",28.276716
"1338","2012-04-24",28.384024
"1339","2012-04-25",28.374826
"1340","2012-04-26",28.604767
"1341","2012-04-27",28.929752
"1342","2012-04-30",28.702875
"1343","2012-05-01",28.549582
"1344","2012-05-02",28.64769
"1345","2012-05-03",28.491329
"1346","2012-05-04",28.543449
"1347","2012-05-07",28.733536
"1348","2012-05-08",28.515856
"1349","2012-05-09",28.258322
"1350","2012-05-10",28.59557
"1351","2012-05-11",28.362562
"1352","2012-05-14",27.853624
"1353","2012-05-15",27.111679
"1354","2012-05-16",26.765232
"1355","2012-05-17",26.084604
"1356","2012-05-18",25.848532
"1357","2012-05-21",26.213371
"1358","2012-05-22",25.882256
"1359","2012-05-23",25.971167
"1360","2012-05-24",25.514349
"1361","2012-05-25",25.768818
"1362","2012-05-29",25.600193
"1363","2012-05-30",25.094322
"1364","2012-05-31",25.32733
"1365","2012-06-01",25.183233
"1366","2012-06-04",24.944094
"1367","2012-06-05",25.241484
"1368","2012-06-06",25.492887
"1369","2012-06-07",25.7075
"1370","2012-06-08",25.805609
"1371","2012-06-11",25.232286
"1372","2012-06-12",25.32733
"1373","2012-06-13",25.462229
"1374","2012-06-14",25.520481
"1375","2012-06-15",25.477558
"1376","2012-06-18",25.37945
"1377","2012-06-19",25.869991
"1378","2012-06-20",26.175142
"1379","2012-06-21",25.709682
"1380","2012-06-22",25.92523
"1381","2012-06-25",25.325441
"1382","2012-06-26",25.469141
"1383","2012-06-27",25.665947
"1384","2012-06-28",25.587851
"1385","2012-06-29",26.396938
"1386","2012-07-02",26.490656
"1387","2012-07-03",26.771807
"1388","2012-07-05",26.403187
"1389","2012-07-06",26.228249
"1390","2012-07-09",26.231373
"1391","2012-07-10",26.100168
"1392","2012-07-11",26.278231
"1393","2012-07-12",25.934603
"1394","2012-07-13",26.387568
"1395","2012-07-16",26.200134
"1396","2012-07-17",26.42193
"1397","2012-07-18",26.674967
"1398","2012-07-19",26.715576
"1399","2012-07-20",26.615612
"1400","2012-07-23",26.212629
"1401","2012-07-24",25.978336
"1402","2012-07-25",25.800274
"1403","2012-07-26",26.106417
"1404","2012-07-27",26.553135
"1405","2012-07-30",26.500029
"1406","2012-07-31",26.690586
"1407","2012-08-01",26.209505
"1408","2012-08-02",25.584726
"1409","2012-08-03",26.543762
"1410","2012-08-06",26.543762
"1411","2012-08-07",26.515648
"1412","2012-08-08",26.618736
"1413","2012-08-09",26.575001
"1414","2012-08-10",26.222
"1415","2012-08-13",26.109541
"1416","2012-08-14",25.884621
"1417","2012-08-15",25.878372
"1418","2012-08-16",26.018948
"1419","2012-08-17",26.318842
"1420","2012-08-20",26.331337
"1421","2012-08-21",26.26886
"1422","2012-08-22",26.090797
"1423","2012-08-23",26.143904
"1424","2012-08-24",26.181391
"1425","2012-08-27",25.92523
"1426","2012-08-28",26.181391
"1427","2012-08-29",26.025196
"1428","2012-08-30",25.884621
"1429","2012-08-31",26.321966
"1430","2012-09-04",26.081425
"1431","2012-09-05",26.065805
"1432","2012-09-06",26.131409
"1433","2012-09-07",26.59062
"1434","2012-09-10",26.587498
"1435","2012-09-11",27.037338
"1436","2012-09-12",26.959242
"1437","2012-09-13",26.871771
"1438","2012-09-14",26.29385
"1439","2012-09-17",26.178267
"1440","2012-09-18",25.959593
"1441","2012-09-19",25.800274
"1442","2012-09-20",25.690939
"1443","2012-09-21",25.094275
"1444","2012-09-24",25.369177
"1445","2012-09-25",25.578478
"1446","2012-09-26",25.844009
"1447","2012-09-27",26.081425
"1448","2012-09-28",26.05331
"1449","2012-10-01",26.084549
"1450","2012-10-02",26.134531
"1451","2012-10-03",26.537514
"1452","2012-10-04",27.262259
"1453","2012-10-05",27.23102
"1454","2012-10-08",27.215401
"1455","2012-10-09",27.146675
"1456","2012-10-10",27.131056
"1457","2012-10-11",27.293497
"1458","2012-10-12",27.177914
"1459","2012-10-15",27.240393
"1460","2012-10-16",27.415331
"1461","2012-10-17",27.643375
"1462","2012-10-18",27.880791
"1463","2012-10-19",27.256012
"1464","2012-10-22",27.324738
"1465","2012-10-23",27.143551
"1466","2012-10-24",27.084196
"1467","2012-10-25",27.090445
"1468","2012-10-26",27.262259
"1469","2012-10-31",27.621508
"1470","2012-11-01",27.880791
"1471","2012-11-02",27.971384
"1472","2012-11-05",27.933897
"1473","2012-11-06",27.730844
"1474","2012-11-07",27.690233
"1475","2012-11-08",27.587145
"1476","2012-11-09",27.221649
"1477","2012-11-12",27.421577
"1478","2012-11-13",26.996727
"1479","2012-11-14",26.99048
"1480","2012-11-15",27.802694
"1481","2012-11-16",27.521544
"1482","2012-11-19",27.740215
"1483","2012-11-20",27.787073
"1484","2012-11-21",27.574648
"1485","2012-11-23",27.67149
"1486","2012-11-26",27.459064
"1487","2012-11-27",27.371595
"1488","2012-11-28",27.802694
"1489","2012-11-29",27.915154
"1490","2012-11-30",28.183809
"1491","2012-12-03",27.621508
"1492","2012-12-04",28.018242
"1493","2012-12-05",28.258783
"1494","2012-12-06",28.26503
"1495","2012-12-07",28.330631
"1496","2012-12-10",28.59304
"1497","2012-12-11",28.927298
"1498","2012-12-12",29.302164
"1499","2012-12-13",29.264677
"1500","2012-12-14",29.40213
"1501","2012-12-17",29.533333
"1502","2012-12-18",29.73951
"1503","2012-12-19",29.833227
"1504","2012-12-20",30.02066
"1505","2012-12-21",29.224068
"1506","2012-12-24",29.133474
"1507","2012-12-26",29.364643
"1508","2012-12-27",29.414625
"1509","2012-12-28",30.401777
"1510","2012-12-31",30.145617
"1511","2013-01-02",30.523609
"1512","2013-01-03",30.770397
"1513","2013-01-04",30.845369
"1514","2013-01-07",30.786016
"1515","2013-01-08",30.67668
"1516","2013-01-09",30.885981
"1517","2013-01-10",31.351442
"1518","2013-01-11",31.157761
"1519","2013-01-14",31.117149
"1520","2013-01-15",31.114025
"1521","2013-01-16",30.989069
"1522","2013-01-17",30.729786
"1523","2013-01-18",31.482645
"1524","2013-01-22",31.267096
"1525","2013-01-23",31.160885
"1526","2013-01-24",30.989069
"1527","2013-01-25",31.551371
"1528","2013-01-28",30.539228
"1529","2013-01-29",30.814131
"1530","2013-01-30",30.848494
"1531","2013-01-31",31.067167
"1532","2013-02-01",31.10153
"1533","2013-02-04",31.064043
"1534","2013-02-05",31.123398
"1535","2013-02-06",31.24523
"1536","2013-02-07",31.548246
"1537","2013-02-08",31.585733
"1538","2013-02-11",31.773169
"1539","2013-02-12",31.535751
"1540","2013-02-13",31.863762
"1541","2013-02-14",31.663832
"1542","2013-02-15",31.27022
"1543","2013-02-19",31.729433
"1544","2013-02-20",30.920343
"1545","2013-02-21",30.898476
"1546","2013-02-22",31.042175
"1547","2013-02-25",30.473627
"1548","2013-02-26",30.601706
"1549","2013-02-27",30.898476
"1550","2013-02-28",31.104654
"1551","2013-03-01",31.098406
"1552","2013-03-04",31.610725
"1553","2013-03-05",31.338945
"1554","2013-03-06",30.929716
"1555","2013-03-07",31.107779
"1556","2013-03-08",31.263973
"1557","2013-03-11",31.067167
"1558","2013-03-12",31.082787
"1559","2013-03-13",30.942211
"1560","2013-03-14",31.217113
"1561","2013-03-15",30.870361
"1562","2013-03-18",30.864113
"1563","2013-03-19",30.189352
"1564","2013-03-20",30.358042
"1565","2013-03-21",30.514236
"1566","2013-03-22",30.261202
"1567","2013-03-25",30.514236
"1568","2013-03-26",29.464607
"1569","2013-03-27",29.03351
"1570","2013-03-28",29.620802
"1571","2013-04-01",29.708271
"1572","2013-04-02",28.792969
"1573","2013-04-03",28.924173
"1574","2013-04-04",28.896057
"1575","2013-04-05",28.380615
"1576","2013-04-08",28.942917
"1577","2013-04-09",29.205324
"1578","2013-04-10",29.099112
"1579","2013-04-11",29.13035
"1580","2013-04-12",29.052252
"1581","2013-04-15",27.983879
"1582","2013-04-16",28.33688
"1583","2013-04-17",28.974155
"1584","2013-04-18",28.636774
"1585","2013-04-19",29.236563
"1586","2013-04-22",29.052252
"1587","2013-04-23",28.896057
"1588","2013-04-24",28.771101
"1589","2013-04-25",28.693005
"1590","2013-04-26",28.458712
"1591","2013-04-29",28.755482
"1592","2013-04-30",29.180332
"1593","2013-05-01",28.614906
"1594","2013-05-02",29.545828
"1595","2013-05-03",29.592688
"1596","2013-05-06",29.761377
"1597","2013-05-07",29.473978
"1598","2013-05-08",29.639545
"1599","2013-05-09",29.473978
"1600","2013-05-10",28.771101
"1601","2013-05-13",28.786722
"1602","2013-05-14",28.927298
"1603","2013-05-15",29.311537
"1604","2013-05-16",28.514942
"1605","2013-05-17",28.271278
"1606","2013-05-20",28.455587
"1607","2013-05-21",28.26503
"1608","2013-05-22",28.271278
"1609","2013-05-23",28.462708
"1610","2013-05-24",28.344776
"1611","2013-05-28",28.064293
"1612","2013-05-29",28.335215
"1613","2013-05-30",27.952738
"1614","2013-05-31",28.367088
"1615","2013-06-03",27.75831
"1616","2013-06-04",27.952738
"1617","2013-06-05",27.347147
"1618","2013-06-06",27.649942
"1619","2013-06-07",27.538387
"1620","2013-06-10",27.149534
"1621","2013-06-11",26.512072
"1622","2013-06-12",26.375017
"1623","2013-06-13",26.773432
"1624","2013-06-14",27.71369
"1625","2013-06-17",27.092163
"1626","2013-06-18",27.037979
"1627","2013-06-19",26.658688
"1628","2013-06-20",26.104095
"1629","2013-06-21",25.817238
"1630","2013-06-24",25.947918
"1631","2013-06-25",26.416452
"1632","2013-06-26",27.302525
"1633","2013-06-27",27.729626
"1634","2013-06-28",27.755123
"1635","2013-07-01",27.401333
"1636","2013-07-02",27.057102
"1637","2013-07-03",27.124037
"1638","2013-07-05",26.853115
"1639","2013-07-08",26.853115
"1640","2013-07-09",26.78618
"1641","2013-07-10",26.314459
"1642","2013-07-11",26.406891
"1643","2013-07-12",26.426014
"1644","2013-07-15",26.789368
"1645","2013-07-16",26.543945
"1646","2013-07-17",27.649942
"1647","2013-07-18",28.016483
"1648","2013-07-19",28.06748
"1649","2013-07-22",27.532013
"1650","2013-07-23",28.172663
"1651","2013-07-24",27.844368
"1652","2013-07-25",27.649942
"1653","2013-07-26",27.286589
"1654","2013-07-29",27.114473
"1655","2013-07-30",27.40452
"1656","2013-07-31",27.414082
"1657","2013-08-01",27.280214
"1658","2013-08-02",27.952738
"1659","2013-08-05",27.678629
"1660","2013-08-06",27.589384
"1661","2013-08-07",27.410894
"1662","2013-08-08",28.038795
"1663","2013-08-09",27.847555
"1664","2013-08-12",28.143976
"1665","2013-08-13",27.828432
"1666","2013-08-14",27.952738
"1667","2013-08-15",27.831619
"1668","2013-08-16",27.337585
"1669","2013-08-19",26.725622
"1670","2013-08-20",26.853115
"1671","2013-08-21",26.808493
"1672","2013-08-22",27.092163
"1673","2013-08-23",27.277027
"1674","2013-08-26",27.155909
"1675","2013-08-27",26.779806
"1676","2013-08-28",26.62044
"1677","2013-08-29",26.623629
"1678","2013-08-30",26.359081
"1679","2013-09-03",26.78618
"1680","2013-09-04",27.076225
"1681","2013-09-05",27.965487
"1682","2013-09-06",28.322466
"1683","2013-09-09",28.449959
"1684","2013-09-10",29.106544
"1685","2013-09-11",29.418901
"1686","2013-09-12",28.892994
"1687","2013-09-13",28.424459
"1688","2013-09-16",29.061922
"1689","2013-09-17",29.087421
"1690","2013-09-18",30.343222
"1691","2013-09-19",30.273102
"1692","2013-09-20",29.912935
"1693","2013-09-23",30.327286
"1694","2013-09-24",29.865126
"1695","2013-09-25",29.54002
"1696","2013-09-26",28.937616
"1697","2013-09-27",28.749565
"1698","2013-09-30",29.227663
"1699","2013-10-01",28.975864
"1700","2013-10-02",29.243599
"1701","2013-10-03",29.568705
"1702","2013-10-04",29.591017
"1703","2013-10-07",29.71851
"1704","2013-10-08",29.463524
"1705","2013-10-09",29.084234
"1706","2013-10-10",29.756756
"1707","2013-10-11",29.45715
"1708","2013-10-14",29.657949
"1709","2013-10-15",29.960745
"1710","2013-10-16",29.903374
"1711","2013-10-17",29.782255
"1712","2013-10-18",29.750381
"1713","2013-10-21",29.61014
"1714","2013-10-22",29.642014
"1715","2013-10-23",29.524082
"1716","2013-10-24",29.323282
"1717","2013-10-25",29.084234
"1718","2013-10-28",29.081047
"1719","2013-10-29",29.112919
"1720","2013-10-30",29.163916
"1721","2013-10-31",29.269098
"1722","2013-11-01",29.288221
"1723","2013-11-04",29.320095
"1724","2013-11-05",29.052361
"1725","2013-11-06",29.163916
"1726","2013-11-07",28.478643
"1727","2013-11-08",27.946363
"1728","2013-11-11",27.490578
"1729","2013-11-12",27.538387
"1730","2013-11-13",26.913673
"1731","2013-11-14",27.219656
"1732","2013-11-15",28.134415
"1733","2013-11-18",28.615698
"1734","2013-11-19",28.194973
"1735","2013-11-20",28.156725
"1736","2013-11-21",28.048357
"1737","2013-11-22",28.370275
"1738","2013-11-25",28.207722
"1739","2013-11-26",28.096167
"1740","2013-11-27",27.920864
"1741","2013-11-29",27.659504
"1742","2013-12-02",27.328024
"1743","2013-12-03",27.525637
"1744","2013-12-04",27.477827
"1745","2013-12-05",28.277843
"1746","2013-12-06",27.567072
"1747","2013-12-09",27.241966
"1748","2013-12-10",27.410894
"1749","2013-12-11",27.018854
"1750","2013-12-12",27.088976
"1751","2013-12-13",26.948734
"1752","2013-12-16",27.171846
"1753","2013-12-17",27.232405
"1754","2013-12-18",27.283401
"1755","2013-12-19",27.251528
"1756","2013-12-20",27.139973
"1757","2013-12-23",27.037979
"1758","2013-12-24",27.267466
"1759","2013-12-26",27.35671
"1760","2013-12-27",27.618069
"1761","2013-12-30",27.793371
"1762","2013-12-31",27.98461
"1763","2014-01-02",27.022041
"1764","2014-01-03",26.935984
"1765","2014-01-06",26.900925
"1766","2014-01-07",27.063477
"1767","2014-01-08",26.900925
"1768","2014-01-09",26.661875
"1769","2014-01-10",25.479382
"1770","2014-01-13",25.73118
"1771","2014-01-14",25.839548
"1772","2014-01-15",26.368643
"1773","2014-01-16",26.215652
"1774","2014-01-17",25.817238
"1775","2014-01-21",25.425198
"1776","2014-01-22",25.463446
"1777","2014-01-23",25.084156
"1778","2014-01-24",25.05547
"1779","2014-01-27",24.382946
"1780","2014-01-28",23.888912
"1781","2014-01-29",23.092085
"1782","2014-01-30",23.748671
"1783","2014-01-31",23.347069
"1784","2014-02-03",22.448248
"1785","2014-02-04",22.980528
"1786","2014-02-05",23.028337
"1787","2014-02-06",23.426752
"1788","2014-02-07",23.608429
"1789","2014-02-10",23.573368
"1790","2014-02-11",23.939911
"1791","2014-02-12",24.191708
"1792","2014-02-13",24.166208
"1793","2014-02-14",24.5455
"1794","2014-02-18",24.621996
"1795","2014-02-19",24.000469
"1796","2014-02-20",23.888912
"1797","2014-02-21",24.038717
"1798","2014-02-24",24.013218
"1799","2014-02-25",24.096088
"1800","2014-02-26",24.045092
"1801","2014-02-27",24.029154
"1802","2014-02-28",24.242704
"1803","2014-03-03",23.681738
"1804","2014-03-04",24.255453
"1805","2014-03-05",24.016405
"1806","2014-03-06",24.28414
"1807","2014-03-07",24.045092
"1808","2014-03-10",23.592493
"1809","2014-03-11",23.649864
"1810","2014-03-12",23.500061
