"","date","SCSC"
"1868","2014-06-04",36.220001
"1869","2014-06-05",36.880001
"1870","2014-06-06",37.459999
"1871","2014-06-09",38.169998
"1872","2014-06-10",38.34
"1873","2014-06-11",37.779999
"1874","2014-06-12",37.349998
"1875","2014-06-13",37.07
"1876","2014-06-16",36.849998
"1877","2014-06-17",37.580002
"1878","2014-06-18",37.439999
"1879","2014-06-19",37.32
"1880","2014-06-20",37.48
"1881","2014-06-23",37.68
"1882","2014-06-24",37.310001
"1883","2014-06-25",37.66
"1884","2014-06-26",37.59
"1885","2014-06-27",37.720001
"1886","2014-06-30",38.080002
"1887","2014-07-01",39.189999
"1888","2014-07-02",38.630001
"1889","2014-07-03",39
"1890","2014-07-07",38.279999
"1891","2014-07-08",37.810001
"1892","2014-07-09",37.779999
"1893","2014-07-10",37.16
"1894","2014-07-11",37.09
"1895","2014-07-14",36.82
"1896","2014-07-15",36.52
"1897","2014-07-16",36.470001
"1898","2014-07-17",36.049999
"1899","2014-07-18",36.360001
"1900","2014-07-21",36.389999
"1901","2014-07-22",36.540001
"1902","2014-07-23",36.490002
"1903","2014-07-24",36.32
"1904","2014-07-25",36.330002
"1905","2014-07-28",36.349998
"1906","2014-07-29",36.34
"1907","2014-07-30",36.43
"1908","2014-07-31",35.810001
"1909","2014-08-01",36.049999
"1910","2014-08-04",36.490002
"1911","2014-08-05",36.889999
"1912","2014-08-06",36.619999
"1913","2014-08-07",36.490002
"1914","2014-08-08",36.889999
"1915","2014-08-11",37.669998
"1916","2014-08-12",37.869999
"1917","2014-08-13",37.689999
"1918","2014-08-14",37.52
"1919","2014-08-15",37.900002
"1920","2014-08-18",38.650002
"1921","2014-08-19",38.82
"1922","2014-08-20",38.290001
"1923","2014-08-21",39.259998
"1924","2014-08-22",38.52
"1925","2014-08-25",38.619999
"1926","2014-08-26",38.830002
"1927","2014-08-27",39.009998
"1928","2014-08-28",38.48
"1929","2014-08-29",38.560001
"1930","2014-09-02",38.93
"1931","2014-09-03",38.810001
"1932","2014-09-04",38.939999
"1933","2014-09-05",38.619999
"1934","2014-09-08",39.279999
"1935","2014-09-09",38.860001
"1936","2014-09-10",38.77
"1937","2014-09-11",38.830002
"1938","2014-09-12",37.990002
"1939","2014-09-15",37.32
"1940","2014-09-16",37.200001
"1941","2014-09-17",37.18
"1942","2014-09-18",37.529999
"1943","2014-09-19",36.52
"1944","2014-09-22",35.939999
"1945","2014-09-23",35.16
"1946","2014-09-24",35.389999
"1947","2014-09-25",34.889999
"1948","2014-09-26",35.130001
"1949","2014-09-29",34.919998
"1950","2014-09-30",34.59
"1951","2014-10-01",34.32
"1952","2014-10-02",34.290001
"1953","2014-10-03",34.169998
"1954","2014-10-06",33.91
"1955","2014-10-07",32.93
"1956","2014-10-08",33.360001
"1957","2014-10-09",32.220001
"1958","2014-10-10",31.48
"1959","2014-10-13",31.639999
"1960","2014-10-14",31.9
"1961","2014-10-15",33.029999
"1962","2014-10-16",33.5
"1963","2014-10-17",33.439999
"1964","2014-10-20",33.450001
"1965","2014-10-21",34.41
"1966","2014-10-22",34.34
"1967","2014-10-23",34.970001
"1968","2014-10-24",35.150002
"1969","2014-10-27",34.93
"1970","2014-10-28",36.52
"1971","2014-10-29",36.560001
"1972","2014-10-30",37.040001
"1973","2014-10-31",38.18
"1974","2014-11-03",38.77
"1975","2014-11-04",39.02
"1976","2014-11-05",38.849998
"1977","2014-11-06",39.23
"1978","2014-11-07",38.830002
"1979","2014-11-10",38.93
"1980","2014-11-11",38.799999
"1981","2014-11-12",38.900002
"1982","2014-11-13",38.470001
"1983","2014-11-14",38.419998
"1984","2014-11-17",38.189999
"1985","2014-11-18",38.52
"1986","2014-11-19",38.130001
"1987","2014-11-20",38.119999
"1988","2014-11-21",38.349998
"1989","2014-11-24",38.959999
"1990","2014-11-25",39
"1991","2014-11-26",38.91
"1992","2014-11-28",38.860001
"1993","2014-12-01",38.59
"1994","2014-12-02",38.880001
"1995","2014-12-03",39.720001
"1996","2014-12-04",39.970001
"1997","2014-12-05",41.130001
"1998","2014-12-08",41.080002
"1999","2014-12-09",42.150002
"2000","2014-12-10",41.82
"2001","2014-12-11",41.43
"2002","2014-12-12",38.889999
"2003","2014-12-15",38.43
"2004","2014-12-16",37.880001
"2005","2014-12-17",38.049999
"2006","2014-12-18",40.810001
"2007","2014-12-19",41.360001
"2008","2014-12-22",40.5
"2009","2014-12-23",40.400002
"2010","2014-12-24",40.389999
"2011","2014-12-26",40.459999
"2012","2014-12-29",40.389999
"2013","2014-12-30",40.360001
"2014","2014-12-31",40.16
"2015","2015-01-02",39.529999
"2016","2015-01-05",38.939999
"2017","2015-01-06",37.98
"2018","2015-01-07",37.91
"2019","2015-01-08",38.389999
"2020","2015-01-09",38.18
"2021","2015-01-12",37.880001
"2022","2015-01-13",38.759998
"2023","2015-01-14",38.740002
"2024","2015-01-15",37.700001
"2025","2015-01-16",38.549999
"2026","2015-01-20",38.689999
"2027","2015-01-21",37.830002
"2028","2015-01-22",39.360001
"2029","2015-01-23",39.189999
"2030","2015-01-26",39.799999
"2031","2015-01-27",39.330002
"2032","2015-01-28",39.139999
"2033","2015-01-29",39.5
"2034","2015-01-30",34.48
"2035","2015-02-02",33.779999
"2036","2015-02-03",35.16
"2037","2015-02-04",35.759998
"2038","2015-02-05",37.200001
"2039","2015-02-06",37.119999
"2040","2015-02-09",36.400002
"2041","2015-02-10",36.470001
"2042","2015-02-11",36.380001
"2043","2015-02-12",36.68
"2044","2015-02-13",37.259998
"2045","2015-02-17",36.990002
"2046","2015-02-18",36.889999
"2047","2015-02-19",36.560001
"2048","2015-02-20",36.790001
"2049","2015-02-23",36.599998
"2050","2015-02-24",37.360001
"2051","2015-02-25",37.040001
"2052","2015-02-26",37.700001
"2053","2015-02-27",36.360001
"2054","2015-03-02",36.560001
"2055","2015-03-03",36.740002
"2056","2015-03-04",36.459999
"2057","2015-03-05",36.880001
"2058","2015-03-06",36.599998
"2059","2015-03-09",37.400002
"2060","2015-03-10",37.029999
"2061","2015-03-11",36.939999
"2062","2015-03-12",37.650002
"2063","2015-03-13",37.630001
"2064","2015-03-16",38.380001
"2065","2015-03-17",38.950001
"2066","2015-03-18",38.849998
"2067","2015-03-19",38.91
"2068","2015-03-20",39.5
"2069","2015-03-23",40.369999
"2070","2015-03-24",40.849998
"2071","2015-03-25",39.689999
"2072","2015-03-26",39.5
"2073","2015-03-27",40.220001
"2074","2015-03-30",40.950001
"2075","2015-03-31",40.650002
"2076","2015-04-01",40.740002
"2077","2015-04-02",40.619999
"2078","2015-04-06",40.82
"2079","2015-04-07",40.470001
"2080","2015-04-08",40.869999
"2081","2015-04-09",40.82
"2082","2015-04-10",40.799999
"2083","2015-04-13",40.830002
"2084","2015-04-14",40.73
"2085","2015-04-15",41.369999
"2086","2015-04-16",40.98
"2087","2015-04-17",40.23
"2088","2015-04-20",41.25
"2089","2015-04-21",40.939999
"2090","2015-04-22",41.290001
"2091","2015-04-23",41.110001
"2092","2015-04-24",40.93
"2093","2015-04-27",40.919998
"2094","2015-04-28",41.439999
"2095","2015-04-29",41.25
"2096","2015-04-30",39.849998
"2097","2015-05-01",39.43
"2098","2015-05-04",39.91
"2099","2015-05-05",39.049999
"2100","2015-05-06",39.389999
"2101","2015-05-07",39.529999
"2102","2015-05-08",39.639999
"2103","2015-05-11",39.200001
"2104","2015-05-12",39.080002
"2105","2015-05-13",39
"2106","2015-05-14",39.73
"2107","2015-05-15",38.919998
"2108","2015-05-18",39.779999
"2109","2015-05-19",39.310001
"2110","2015-05-20",39.32
"2111","2015-05-21",39.209999
"2112","2015-05-22",39.099998
"2113","2015-05-26",38.41
"2114","2015-05-27",38.630001
"2115","2015-05-28",39.09
"2116","2015-05-29",38.900002
"2117","2015-06-01",38.950001
"2118","2015-06-02",39.040001
"2119","2015-06-03",39.43
"2120","2015-06-04",38.52
"2121","2015-06-05",39.209999
"2122","2015-06-08",38.82
"2123","2015-06-09",38.639999
"2124","2015-06-10",39.23
"2125","2015-06-11",38.84
"2126","2015-06-12",38.650002
"2127","2015-06-15",38.220001
"2128","2015-06-16",39.189999
"2129","2015-06-17",39.029999
"2130","2015-06-18",39.709999
"2131","2015-06-19",39.52
"2132","2015-06-22",39.790001
"2133","2015-06-23",39.75
"2134","2015-06-24",39.290001
"2135","2015-06-25",39
"2136","2015-06-26",39.16
"2137","2015-06-29",38.220001
"2138","2015-06-30",38.060001
"2139","2015-07-01",38.450001
"2140","2015-07-02",37.790001
"2141","2015-07-06",37.740002
"2142","2015-07-07",37.650002
"2143","2015-07-08",37.369999
"2144","2015-07-09",36.59
"2145","2015-07-10",37.52
"2146","2015-07-13",37.849998
"2147","2015-07-14",38.360001
"2148","2015-07-15",38.259998
"2149","2015-07-16",38.73
"2150","2015-07-17",38.130001
"2151","2015-07-20",37.959999
"2152","2015-07-21",37.68
"2153","2015-07-22",37.509998
"2154","2015-07-23",37.310001
"2155","2015-07-24",36.639999
"2156","2015-07-27",36.400002
"2157","2015-07-28",36.610001
"2158","2015-07-29",36.639999
"2159","2015-07-30",36.700001
"2160","2015-07-31",37.830002
"2161","2015-08-03",37.73
"2162","2015-08-04",37.32
"2163","2015-08-05",37.700001
"2164","2015-08-06",37.200001
"2165","2015-08-07",37.130001
"2166","2015-08-10",37.52
"2167","2015-08-11",36.880001
"2168","2015-08-12",36.299999
"2169","2015-08-13",35.939999
"2170","2015-08-14",36.529999
"2171","2015-08-17",36.990002
"2172","2015-08-18",36.389999
"2173","2015-08-19",36.599998
"2174","2015-08-20",36.389999
"2175","2015-08-21",34.73
"2176","2015-08-24",34.360001
"2177","2015-08-25",33.91
"2178","2015-08-26",34.509998
"2179","2015-08-27",36.040001
"2180","2015-08-28",37.450001
"2181","2015-08-31",38.200001
"2182","2015-09-01",35.630001
"2183","2015-09-02",36.630001
"2184","2015-09-03",36.630001
"2185","2015-09-04",36.099998
"2186","2015-09-08",36.189999
"2187","2015-09-09",35.98
"2188","2015-09-10",35.950001
"2189","2015-09-11",36.049999
"2190","2015-09-14",35.77
"2191","2015-09-15",35.98
"2192","2015-09-16",35.970001
"2193","2015-09-17",35.950001
"2194","2015-09-18",35.560001
"2195","2015-09-21",36.27
"2196","2015-09-22",35.740002
"2197","2015-09-23",35.560001
"2198","2015-09-24",35.400002
"2199","2015-09-25",35.860001
"2200","2015-09-28",34.799999
"2201","2015-09-29",34.59
"2202","2015-09-30",35.459999
"2203","2015-10-01",34.950001
"2204","2015-10-02",35.139999
"2205","2015-10-05",36.389999
"2206","2015-10-06",36.419998
"2207","2015-10-07",36.790001
"2208","2015-10-08",37.299999
"2209","2015-10-09",37.41
"2210","2015-10-12",37.970001
"2211","2015-10-13",37.669998
"2212","2015-10-14",37.580002
"2213","2015-10-15",38.400002
"2214","2015-10-16",38.380001
"2215","2015-10-19",38.73
"2216","2015-10-20",38.799999
"2217","2015-10-21",38.240002
"2218","2015-10-22",39.049999
"2219","2015-10-23",39.599998
"2220","2015-10-26",39.150002
"2221","2015-10-27",38.75
"2222","2015-10-28",39.959999
"2223","2015-10-29",40.630001
"2224","2015-10-30",34.509998
"2225","2015-11-02",37.189999
"2226","2015-11-03",38.07
"2227","2015-11-04",38.849998
"2228","2015-11-05",38.869999
"2229","2015-11-06",39.360001
"2230","2015-11-09",39.060001
"2231","2015-11-10",39.040001
"2232","2015-11-11",38.509998
"2233","2015-11-12",37.200001
"2234","2015-11-13",36.57
"2235","2015-11-16",36.990002
"2236","2015-11-17",37.080002
"2237","2015-11-18",37.5
"2238","2015-11-19",37.720001
"2239","2015-11-20",37.419998
"2240","2015-11-23",37.82
"2241","2015-11-24",38.09
"2242","2015-11-25",38.529999
"2243","2015-11-27",38.48
"2244","2015-11-30",38.419998
"2245","2015-12-01",38.310001
"2246","2015-12-02",38.119999
"2247","2015-12-03",37.619999
"2248","2015-12-04",38.189999
"2249","2015-12-07",37.439999
"2250","2015-12-08",37.189999
"2251","2015-12-09",36.259998
"2252","2015-12-10",36.220001
"2253","2015-12-11",35.509998
"2254","2015-12-14",33.439999
"2255","2015-12-15",33.779999
"2256","2015-12-16",33.900002
"2257","2015-12-17",33.66
"2258","2015-12-18",32.619999
"2259","2015-12-21",33.119999
"2260","2015-12-22",33.5
"2261","2015-12-23",34.23
"2262","2015-12-24",34.389999
"2263","2015-12-28",33.889999
"2264","2015-12-29",33.740002
"2265","2015-12-30",33.189999
"2266","2015-12-31",32.220001
"2267","2016-01-04",31.67
"2268","2016-01-05",31.9
"2269","2016-01-06",31.360001
"2270","2016-01-07",30.629999
"2271","2016-01-08",29.57
"2272","2016-01-11",29.76
"2273","2016-01-12",29.860001
"2274","2016-01-13",29.4
"2275","2016-01-14",29
"2276","2016-01-15",28.379999
"2277","2016-01-19",28.34
"2278","2016-01-20",28.5
"2279","2016-01-21",28.76
"2280","2016-01-22",29.299999
"2281","2016-01-25",29.219999
"2282","2016-01-26",30.110001
"2283","2016-01-27",29.84
"2284","2016-01-28",30.190001
"2285","2016-01-29",31.379999
"2286","2016-02-01",31.950001
"2287","2016-02-02",31.16
"2288","2016-02-03",30.84
"2289","2016-02-04",31.200001
"2290","2016-02-05",30.549999
"2291","2016-02-08",30.6
"2292","2016-02-09",31.299999
"2293","2016-02-10",36.799999
"2294","2016-02-11",35.84
"2295","2016-02-12",36.299999
"2296","2016-02-16",36.84
"2297","2016-02-17",37.02
"2298","2016-02-18",37.389999
"2299","2016-02-19",37.5
"2300","2016-02-22",36.959999
"2301","2016-02-23",36.91
"2302","2016-02-24",37.509998
"2303","2016-02-25",37.529999
"2304","2016-02-26",37.77
"2305","2016-02-29",37.389999
"2306","2016-03-01",38.380001
"2307","2016-03-02",38.189999
"2308","2016-03-03",38.360001
"2309","2016-03-04",38.490002
"2310","2016-03-07",39.16
"2311","2016-03-08",38.52
"2312","2016-03-09",38.610001
"2313","2016-03-10",38.189999
"2314","2016-03-11",38.73
"2315","2016-03-14",38.619999
"2316","2016-03-15",38.779999
"2317","2016-03-16",38.810001
"2318","2016-03-17",39.549999
"2319","2016-03-18",40.23
"2320","2016-03-21",39.82
"2321","2016-03-22",39.75
"2322","2016-03-23",39.419998
"2323","2016-03-24",39.389999
"2324","2016-03-28",39.189999
"2325","2016-03-29",40.330002
"2326","2016-03-30",39.990002
"2327","2016-03-31",40.380001
"2328","2016-04-01",40.799999
"2329","2016-04-04",39.98
"2330","2016-04-05",39.560001
"2331","2016-04-06",39.830002
"2332","2016-04-07",38.970001
"2333","2016-04-08",39.419998
"2334","2016-04-11",39.669998
"2335","2016-04-12",39.73
"2336","2016-04-13",41.200001
"2337","2016-04-14",41.099998
"2338","2016-04-15",41.23
"2339","2016-04-18",41.130001
"2340","2016-04-19",41.220001
"2341","2016-04-20",41.18
"2342","2016-04-21",41
"2343","2016-04-22",41.16
"2344","2016-04-25",41.84
"2345","2016-04-26",42.07
"2346","2016-04-27",42.389999
"2347","2016-04-28",41.799999
"2348","2016-04-29",40.68
"2349","2016-05-02",40.860001
"2350","2016-05-03",40.599998
"2351","2016-05-04",40.34
"2352","2016-05-05",39.82
"2353","2016-05-06",40
"2354","2016-05-09",39.580002
"2355","2016-05-10",38.720001
"2356","2016-05-11",40.150002
"2357","2016-05-12",38.990002
"2358","2016-05-13",38.130001
"2359","2016-05-16",38.849998
"2360","2016-05-17",38.110001
"2361","2016-05-18",38.5
"2362","2016-05-19",37.779999
"2363","2016-05-20",38.580002
"2364","2016-05-23",38.32
"2365","2016-05-24",38.810001
"2366","2016-05-25",38.75
"2367","2016-05-26",38.740002
"2368","2016-05-27",38.82
"2369","2016-05-31",38.380001
"2370","2016-06-01",38.290001
"2371","2016-06-02",38.48
"2372","2016-06-03",38.23
"2373","2016-06-06",38.310001
"2374","2016-06-07",38.490002
"2375","2016-06-08",38.950001
"2376","2016-06-09",39.07
"2377","2016-06-10",38.740002
"2378","2016-06-13",37.98
"2379","2016-06-14",38.200001
"2380","2016-06-15",38.310001
"2381","2016-06-16",38.279999
"2382","2016-06-17",37.93
"2383","2016-06-20",38.529999
"2384","2016-06-21",39.080002
"2385","2016-06-22",38.400002
"2386","2016-06-23",38.799999
"2387","2016-06-24",37.139999
"2388","2016-06-27",35.689999
"2389","2016-06-28",35.650002
"2390","2016-06-29",36.150002
"2391","2016-06-30",37.110001
"2392","2016-07-01",37.290001
"2393","2016-07-05",36.77
"2394","2016-07-06",36.939999
"2395","2016-07-07",37.299999
"2396","2016-07-08",38.02
"2397","2016-07-11",38.509998
"2398","2016-07-12",39.009998
"2399","2016-07-13",39.060001
"2400","2016-07-14",39.43
"2401","2016-07-15",40
"2402","2016-07-18",40.48
"2403","2016-07-19",40.59
"2404","2016-07-20",41.060001
"2405","2016-07-21",40.990002
"2406","2016-07-22",41.209999
"2407","2016-07-25",40.880001
"2408","2016-07-26",40.950001
"2409","2016-07-27",41.68
"2410","2016-07-28",41.779999
"2411","2016-07-29",41.029999
"2412","2016-08-01",41.549999
"2413","2016-08-02",40.299999
"2414","2016-08-03",40.810001
"2415","2016-08-04",40.900002
"2416","2016-08-05",41.599998
"2417","2016-08-08",42.279999
"2418","2016-08-09",41.650002
"2419","2016-08-10",41.619999
"2420","2016-08-11",41.849998
"2421","2016-08-12",42.5
"2422","2016-08-15",43.150002
"2423","2016-08-16",42.400002
"2424","2016-08-17",42.099998
"2425","2016-08-18",42.439999
"2426","2016-08-19",42.599998
"2427","2016-08-22",42.450001
"2428","2016-08-23",42.59
"2429","2016-08-24",42.549999
"2430","2016-08-25",42.419998
"2431","2016-08-26",42.209999
"2432","2016-08-29",42.709999
"2433","2016-08-30",35.490002
"2434","2016-08-31",34.209999
"2435","2016-09-01",35.790001
"2436","2016-09-02",35.790001
"2437","2016-09-06",35.490002
"2438","2016-09-07",35.73
"2439","2016-09-08",35.650002
"2440","2016-09-09",34.880001
"2441","2016-09-12",35.369999
"2442","2016-09-13",34.68
"2443","2016-09-14",34.419998
"2444","2016-09-15",34.779999
"2445","2016-09-16",34.66
"2446","2016-09-19",35.66
"2447","2016-09-20",35.669998
"2448","2016-09-21",36.07
"2449","2016-09-22",36.330002
"2450","2016-09-23",36.290001
"2451","2016-09-26",35.959999
"2452","2016-09-27",36.119999
"2453","2016-09-28",36.41
"2454","2016-09-29",35.970001
"2455","2016-09-30",36.5
"2456","2016-10-03",36.66
"2457","2016-10-04",36.959999
"2458","2016-10-05",37.16
"2459","2016-10-06",37.099998
"2460","2016-10-07",36.799999
"2461","2016-10-10",37.169998
"2462","2016-10-11",36.509998
"2463","2016-10-12",36.470001
"2464","2016-10-13",35.959999
"2465","2016-10-14",36.209999
"2466","2016-10-17",35.700001
"2467","2016-10-18",35.5
"2468","2016-10-19",35.599998
"2469","2016-10-20",35.900002
"2470","2016-10-21",36.200001
"2471","2016-10-24",37.099998
"2472","2016-10-25",36.950001
"2473","2016-10-26",36.900002
"2474","2016-10-27",35.799999
"2475","2016-10-28",35.049999
"2476","2016-10-31",35
"2477","2016-11-01",34.900002
"2478","2016-11-02",34.450001
"2479","2016-11-03",34.150002
"2480","2016-11-04",34.400002
"2481","2016-11-07",34.799999
"2482","2016-11-08",30
"2483","2016-11-09",32.5
"2484","2016-11-10",34.200001
"2485","2016-11-11",35.650002
"2486","2016-11-14",36.400002
"2487","2016-11-15",36.349998
"2488","2016-11-16",36.25
"2489","2016-11-17",36.200001
"2490","2016-11-18",36
"2491","2016-11-21",36
"2492","2016-11-22",36.849998
"2493","2016-11-23",36.900002
"2494","2016-11-25",37
"2495","2016-11-28",37.400002
"2496","2016-11-29",37.400002
"2497","2016-11-30",37.849998
"2498","2016-12-01",36.950001
"2499","2016-12-02",37
"2500","2016-12-05",37.349998
"2501","2016-12-06",38.450001
"2502","2016-12-07",39.099998
"2503","2016-12-08",40.200001
"2504","2016-12-09",40.400002
"2505","2016-12-12",39.950001
"2506","2016-12-13",39.599998
"2507","2016-12-14",39.099998
"2508","2016-12-15",39.700001
"2509","2016-12-16",40.400002
"2510","2016-12-19",40.75
"2511","2016-12-20",40.799999
"2512","2016-12-21",41.049999
"2513","2016-12-22",41.150002
"2514","2016-12-23",40.900002
"2515","2016-12-27",41.150002
"2516","2016-12-28",40.450001
"2517","2016-12-29",41
"2518","2016-12-30",40.349998
"2519","2017-01-03",40.549999
"2520","2017-01-04",41.450001
"2521","2017-01-05",40.950001
"2522","2017-01-06",40.950001
"2523","2017-01-09",40.099998
"2524","2017-01-10",40.450001
"2525","2017-01-11",40.950001
"2526","2017-01-12",40.299999
"2527","2017-01-13",40.599998
"2528","2017-01-17",40
"2529","2017-01-18",40.349998
"2530","2017-01-19",40
"2531","2017-01-20",40.349998
"2532","2017-01-23",40.549999
"2533","2017-01-24",40.799999
"2534","2017-01-25",41.25
"2535","2017-01-26",40.900002
"2536","2017-01-27",40.700001
"2537","2017-01-30",39.700001
"2538","2017-01-31",39.549999
"2539","2017-02-01",40.049999
"2540","2017-02-02",39.900002
"2541","2017-02-03",40.25
"2542","2017-02-06",40.049999
"2543","2017-02-07",40.099998
"2544","2017-02-08",43.5
"2545","2017-02-09",43.900002
"2546","2017-02-10",43.599998
"2547","2017-02-13",43.450001
"2548","2017-02-14",43.549999
"2549","2017-02-15",43.450001
"2550","2017-02-16",43.299999
"2551","2017-02-17",42.900002
"2552","2017-02-21",42.950001
"2553","2017-02-22",42.900002
"2554","2017-02-23",42.200001
"2555","2017-02-24",41.799999
"2556","2017-02-27",41.450001
"2557","2017-02-28",40.25
"2558","2017-03-01",41.450001
"2559","2017-03-02",40.849998
"2560","2017-03-03",40.900002
"2561","2017-03-06",40.75
"2562","2017-03-07",40.450001
"2563","2017-03-08",40.200001
"2564","2017-03-09",40.150002
"2565","2017-03-10",39.75
"2566","2017-03-13",40
"2567","2017-03-14",39.650002
"2568","2017-03-15",39.950001
"2569","2017-03-16",40.099998
"2570","2017-03-17",40.599998
"2571","2017-03-20",39.900002
"2572","2017-03-21",38.799999
"2573","2017-03-22",39.099998
"2574","2017-03-23",39.599998
"2575","2017-03-24",39.5
"2576","2017-03-27",39.400002
"2577","2017-03-28",39.400002
"2578","2017-03-29",38.950001
"2579","2017-03-30",39.099998
"2580","2017-03-31",39.25
"2581","2017-04-03",38.099998
"2582","2017-04-04",38.25
"2583","2017-04-05",37.75
"2584","2017-04-06",38
"2585","2017-04-07",38
"2586","2017-04-10",38.150002
"2587","2017-04-11",38.419998
"2588","2017-04-12",37.599998
"2589","2017-04-13",37.25
"2590","2017-04-17",37.799999
"2591","2017-04-18",37.849998
"2592","2017-04-19",38.099998
"2593","2017-04-20",38.880001
"2594","2017-04-21",38.5
"2595","2017-04-24",39.299999
"2596","2017-04-25",39.549999
"2597","2017-04-26",40.099998
"2598","2017-04-27",40.200001
"2599","2017-04-28",39.5
"2600","2017-05-01",39.799999
"2601","2017-05-02",39.599998
"2602","2017-05-03",39.450001
"2603","2017-05-04",39.799999
"2604","2017-05-05",40.400002
"2605","2017-05-08",40.799999
"2606","2017-05-09",40.700001
"2607","2017-05-10",39.799999
"2608","2017-05-11",39.5
"2609","2017-05-12",38.950001
"2610","2017-05-15",39
"2611","2017-05-16",38.900002
"2612","2017-05-17",37.599998
"2613","2017-05-18",37.450001
"2614","2017-05-19",37.450001
"2615","2017-05-22",37.599998
"2616","2017-05-23",37.599998
"2617","2017-05-24",37.450001
"2618","2017-05-25",38.349998
"2619","2017-05-26",38.099998
"2620","2017-05-30",38.25
"2621","2017-05-31",38
"2622","2017-06-01",38.950001
"2623","2017-06-02",40.099998
"2624","2017-06-05",38.650002
"2625","2017-06-06",38.700001
"2626","2017-06-07",38.650002
"2627","2017-06-08",39.900002
"2628","2017-06-09",40.150002
"2629","2017-06-12",39.400002
"2630","2017-06-13",39.450001
"2631","2017-06-14",38.900002
"2632","2017-06-15",39
"2633","2017-06-16",38.549999
"2634","2017-06-19",38.400002
"2635","2017-06-20",38.200001
"2636","2017-06-21",38.099998
"2637","2017-06-22",38.549999
"2638","2017-06-23",39.25
"2639","2017-06-26",39.549999
"2640","2017-06-27",39.049999
"2641","2017-06-28",40.049999
"2642","2017-06-29",39.799999
"2643","2017-06-30",40.299999
"2644","2017-07-03",40.200001
"2645","2017-07-05",39.650002
"2646","2017-07-06",38.919998
"2647","2017-07-07",39.650002
"2648","2017-07-10",39.099998
"2649","2017-07-11",39.599998
"2650","2017-07-12",39.849998
"2651","2017-07-13",40
"2652","2017-07-14",40.200001
"2653","2017-07-17",40.919998
"2654","2017-07-18",40.849998
"2655","2017-07-19",41.299999
"2656","2017-07-20",41.599998
"2657","2017-07-21",40.799999
"2658","2017-07-24",40.450001
"2659","2017-07-25",40.799999
"2660","2017-07-26",39.900002
"2661","2017-07-27",39.950001
"2662","2017-07-28",39.549999
"2663","2017-07-31",39.599998
"2664","2017-08-01",40.049999
"2665","2017-08-02",39.849998
"2666","2017-08-03",39.200001
"2667","2017-08-04",39.049999
"2668","2017-08-07",38.700001
"2669","2017-08-08",38.549999
"2670","2017-08-09",38.299999
"2671","2017-08-10",37.900002
"2672","2017-08-11",37.599998
"2673","2017-08-14",38.5
"2674","2017-08-15",37.200001
"2675","2017-08-16",37.5
"2676","2017-08-17",37.400002
"2677","2017-08-18",37
"2678","2017-08-21",36.900002
"2679","2017-08-22",37.400002
"2680","2017-08-23",36.950001
"2681","2017-08-24",37.25
"2682","2017-08-25",37.5
"2683","2017-08-28",37.650002
"2684","2017-08-29",39
"2685","2017-08-30",37.950001
"2686","2017-08-31",39.25
"2687","2017-09-01",37.349998
"2688","2017-09-05",36.599998
"2689","2017-09-06",36.950001
"2690","2017-09-07",36.549999
"2691","2017-09-08",36.549999
"2692","2017-09-11",37.75
"2693","2017-09-12",38.25
"2694","2017-09-13",39.200001
"2695","2017-09-14",39.799999
"2696","2017-09-15",40.349998
"2697","2017-09-18",40.75
"2698","2017-09-19",40.700001
"2699","2017-09-20",40.400002
"2700","2017-09-21",40.150002
"2701","2017-09-22",41.200001
"2702","2017-09-25",41.700001
"2703","2017-09-26",42.200001
"2704","2017-09-27",43.549999
"2705","2017-09-28",44.200001
"2706","2017-09-29",43.650002
"2707","2017-10-02",44.599998
"2708","2017-10-03",44.849998
"2709","2017-10-04",43.75
"2710","2017-10-05",44.25
"2711","2017-10-06",44.299999
"2712","2017-10-09",43.900002
"2713","2017-10-10",44.25
"2714","2017-10-11",44.400002
"2715","2017-10-12",44.799999
"2716","2017-10-13",44.700001
"2717","2017-10-16",44.75
"2718","2017-10-17",44.450001
"2719","2017-10-18",44.25
"2720","2017-10-19",43.700001
"2721","2017-10-20",43.799999
"2722","2017-10-23",43.5
"2723","2017-10-24",43.400002
"2724","2017-10-25",43.700001
"2725","2017-10-26",43.900002
"2726","2017-10-27",43.900002
"2727","2017-10-30",42.950001
"2728","2017-10-31",42.950001
"2729","2017-11-01",42.75
"2730","2017-11-02",42.849998
"2731","2017-11-03",42.099998
"2732","2017-11-06",42.5
"2733","2017-11-07",38.549999
"2734","2017-11-08",37.349998
"2735","2017-11-09",38.849998
"2736","2017-11-10",37.25
"2737","2017-11-13",37.25
"2738","2017-11-14",35.599998
"2739","2017-11-15",34.75
"2740","2017-11-16",35.200001
"2741","2017-11-17",35.400002
"2742","2017-11-20",35.75
"2743","2017-11-21",36.049999
"2744","2017-11-22",35.799999
"2745","2017-11-24",35.450001
"2746","2017-11-27",35.450001
"2747","2017-11-28",36.299999
"2748","2017-11-29",35.950001
"2749","2017-11-30",36
"2750","2017-12-01",35.900002
"2751","2017-12-04",35.75
"2752","2017-12-05",35.150002
"2753","2017-12-06",35.25
"2754","2017-12-07",35.049999
"2755","2017-12-08",34.349998
"2756","2017-12-11",35.150002
"2757","2017-12-12",34.900002
"2758","2017-12-13",35
"2759","2017-12-14",34.150002
