"","date","UTHR"
"956","2010-10-18",55.459999
"957","2010-10-19",54.259998
"958","2010-10-20",54.549999
"959","2010-10-21",54.279999
"960","2010-10-22",54.610001
"961","2010-10-25",55.470001
"962","2010-10-26",55.290001
"963","2010-10-27",55.549999
"964","2010-10-28",59.43
"965","2010-10-29",60
"966","2010-11-01",60.130001
"967","2010-11-02",60
"968","2010-11-03",59.900002
"969","2010-11-04",59.459999
"970","2010-11-05",59.23
"971","2010-11-08",59.18
"972","2010-11-09",58.619999
"973","2010-11-10",59.400002
"974","2010-11-11",59.91
"975","2010-11-12",59.709999
"976","2010-11-15",60.23
"977","2010-11-16",60.68
"978","2010-11-17",61.09
"979","2010-11-18",62.02
"980","2010-11-19",62.919998
"981","2010-11-22",62.759998
"982","2010-11-23",61.98
"983","2010-11-24",63.240002
"984","2010-11-26",62.650002
"985","2010-11-29",62.560001
"986","2010-11-30",62.93
"987","2010-12-01",62.450001
"988","2010-12-02",62.950001
"989","2010-12-03",62.470001
"990","2010-12-06",63.16
"991","2010-12-07",62.299999
"992","2010-12-08",61.779999
"993","2010-12-09",62.02
"994","2010-12-10",63.25
"995","2010-12-13",62.540001
"996","2010-12-14",62.919998
"997","2010-12-15",63.950001
"998","2010-12-16",64.239998
"999","2010-12-17",63.549999
"1000","2010-12-20",63.380001
"1001","2010-12-21",63.689999
"1002","2010-12-22",63.34
"1003","2010-12-23",63.529999
"1004","2010-12-27",63.860001
"1005","2010-12-28",63.400002
"1006","2010-12-29",63.43
"1007","2010-12-30",63.330002
"1008","2010-12-31",63.220001
"1009","2011-01-03",64.360001
"1010","2011-01-04",65.279999
"1011","2011-01-05",66.559998
"1012","2011-01-06",66.260002
"1013","2011-01-07",67
"1014","2011-01-10",67.139999
"1015","2011-01-11",67.360001
"1016","2011-01-12",67.199997
"1017","2011-01-13",67
"1018","2011-01-14",67.339996
"1019","2011-01-18",68.629997
"1020","2011-01-19",68.510002
"1021","2011-01-20",67.389999
"1022","2011-01-21",66.330002
"1023","2011-01-24",66.599998
"1024","2011-01-25",67.089996
"1025","2011-01-26",68.129997
"1026","2011-01-27",68.260002
"1027","2011-01-28",67.940002
"1028","2011-01-31",67.980003
"1029","2011-02-01",68.989998
"1030","2011-02-02",66.940002
"1031","2011-02-03",65.589996
"1032","2011-02-04",65.949997
"1033","2011-02-07",65.879997
"1034","2011-02-08",66.870003
"1035","2011-02-09",66.099998
"1036","2011-02-10",67.360001
"1037","2011-02-11",67.269997
"1038","2011-02-14",67.580002
"1039","2011-02-15",67.019997
"1040","2011-02-16",67.370003
"1041","2011-02-17",67.809998
"1042","2011-02-18",67.419998
"1043","2011-02-22",66.5
"1044","2011-02-23",66.800003
"1045","2011-02-24",67.129997
"1046","2011-02-25",67.989998
"1047","2011-02-28",67.43
"1048","2011-03-01",67.010002
"1049","2011-03-02",68.150002
"1050","2011-03-03",69.129997
"1051","2011-03-04",69.540001
"1052","2011-03-07",68.730003
"1053","2011-03-08",68.690002
"1054","2011-03-09",68.400002
"1055","2011-03-10",67.010002
"1056","2011-03-11",67.550003
"1057","2011-03-14",66.459999
"1058","2011-03-15",65.800003
"1059","2011-03-16",65.339996
"1060","2011-03-17",65.93
"1061","2011-03-18",65.980003
"1062","2011-03-21",65.800003
"1063","2011-03-22",65.099998
"1064","2011-03-23",65.150002
"1065","2011-03-24",66.050003
"1066","2011-03-25",65.809998
"1067","2011-03-28",64.279999
"1068","2011-03-29",65.260002
"1069","2011-03-30",66.830002
"1070","2011-03-31",67.019997
"1071","2011-04-01",67.389999
"1072","2011-04-04",68.139999
"1073","2011-04-05",68.470001
"1074","2011-04-06",67.440002
"1075","2011-04-07",66.43
"1076","2011-04-08",65.809998
"1077","2011-04-11",66.099998
"1078","2011-04-12",66.330002
"1079","2011-04-13",66.43
"1080","2011-04-14",66.82
"1081","2011-04-15",66.120003
"1082","2011-04-18",66.32
"1083","2011-04-19",66.970001
"1084","2011-04-20",69.169998
"1085","2011-04-21",70.110001
"1086","2011-04-25",70
"1087","2011-04-26",70.190002
"1088","2011-04-27",70.699997
"1089","2011-04-28",67.660004
"1090","2011-04-29",66.959999
"1091","2011-05-02",68.230003
"1092","2011-05-03",67.599998
"1093","2011-05-04",66.940002
"1094","2011-05-05",66.150002
"1095","2011-05-06",65.910004
"1096","2011-05-09",66.360001
"1097","2011-05-10",66.690002
"1098","2011-05-11",67.309998
"1099","2011-05-12",67.400002
"1100","2011-05-13",67.290001
"1101","2011-05-16",66.209999
"1102","2011-05-17",65.099998
"1103","2011-05-18",65.510002
"1104","2011-05-19",65.269997
"1105","2011-05-20",65.599998
"1106","2011-05-23",64.669998
"1107","2011-05-24",64.660004
"1108","2011-05-25",64.639999
"1109","2011-05-26",64.949997
"1110","2011-05-27",64.709999
"1111","2011-05-31",64.57
"1112","2011-06-01",63.580002
"1113","2011-06-02",63.110001
"1114","2011-06-03",62.700001
"1115","2011-06-06",59
"1116","2011-06-07",59.509998
"1117","2011-06-08",59.310001
"1118","2011-06-09",59.41
"1119","2011-06-10",57.959999
"1120","2011-06-13",55.91
"1121","2011-06-14",55.810001
"1122","2011-06-15",55.09
"1123","2011-06-16",54.830002
"1124","2011-06-17",54.389999
"1125","2011-06-20",53.75
"1126","2011-06-21",54.279999
"1127","2011-06-22",53.860001
"1128","2011-06-23",54.380001
"1129","2011-06-24",54.060001
"1130","2011-06-27",53.490002
"1131","2011-06-28",54.599998
"1132","2011-06-29",54.77
"1133","2011-06-30",55.099998
"1134","2011-07-01",55.68
"1135","2011-07-05",54.200001
"1136","2011-07-06",55.139999
"1137","2011-07-07",55.720001
"1138","2011-07-08",55.330002
"1139","2011-07-11",54.450001
"1140","2011-07-12",54.740002
"1141","2011-07-13",54.66
"1142","2011-07-14",56.189999
"1143","2011-07-15",56.220001
"1144","2011-07-18",55.830002
"1145","2011-07-19",56.380001
"1146","2011-07-20",55.029999
"1147","2011-07-21",56.130001
"1148","2011-07-22",56.68
"1149","2011-07-25",56.09
"1150","2011-07-26",55.889999
"1151","2011-07-27",54.650002
"1152","2011-07-28",56.77
"1153","2011-07-29",57.380001
"1154","2011-08-01",56.639999
"1155","2011-08-02",55.369999
"1156","2011-08-03",55.150002
"1157","2011-08-04",51.009998
"1158","2011-08-05",50.77
"1159","2011-08-08",49.049999
"1160","2011-08-09",50.91
"1161","2011-08-10",49.790001
"1162","2011-08-11",51.330002
"1163","2011-08-12",50.799999
"1164","2011-08-15",51.400002
"1165","2011-08-16",51.349998
"1166","2011-08-17",50.959999
"1167","2011-08-18",48.970001
"1168","2011-08-19",48.77
"1169","2011-08-22",47.25
"1170","2011-08-23",48.759998
"1171","2011-08-24",39.91
"1172","2011-08-25",39.299999
"1173","2011-08-26",40.07
"1174","2011-08-29",40.759998
"1175","2011-08-30",42.709999
"1176","2011-08-31",43.150002
"1177","2011-09-01",42.91
"1178","2011-09-02",41.610001
"1179","2011-09-06",42.919998
"1180","2011-09-07",44.459999
"1181","2011-09-08",44.549999
"1182","2011-09-09",43.27
"1183","2011-09-12",43.299999
"1184","2011-09-13",43.919998
"1185","2011-09-14",44.279999
"1186","2011-09-15",44.150002
"1187","2011-09-16",43.580002
"1188","2011-09-19",42.830002
"1189","2011-09-20",42.189999
"1190","2011-09-21",40.189999
"1191","2011-09-22",39.849998
"1192","2011-09-23",40.709999
"1193","2011-09-26",38.349998
"1194","2011-09-27",39.169998
"1195","2011-09-28",37.84
"1196","2011-09-29",37.470001
"1197","2011-09-30",37.490002
"1198","2011-10-03",37.209999
"1199","2011-10-04",37.439999
"1200","2011-10-05",37.849998
"1201","2011-10-06",37.950001
"1202","2011-10-07",37.299999
"1203","2011-10-10",37.860001
"1204","2011-10-11",39.740002
"1205","2011-10-12",39.439999
"1206","2011-10-13",39.75
"1207","2011-10-14",40.130001
"1208","2011-10-17",39.18
"1209","2011-10-18",40.040001
"1210","2011-10-19",39.619999
"1211","2011-10-20",40.599998
"1212","2011-10-21",40.650002
"1213","2011-10-24",42.189999
"1214","2011-10-25",41.369999
"1215","2011-10-26",41.48
"1216","2011-10-27",43.720001
"1217","2011-10-28",44.790001
"1218","2011-10-31",43.73
"1219","2011-11-01",41.77
"1220","2011-11-02",41.080002
"1221","2011-11-03",42.02
"1222","2011-11-04",42.27
"1223","2011-11-07",42.459999
"1224","2011-11-08",43.259998
"1225","2011-11-09",42.549999
"1226","2011-11-10",42.02
"1227","2011-11-11",41.68
"1228","2011-11-14",42.32
"1229","2011-11-15",42.130001
"1230","2011-11-16",41.66
"1231","2011-11-17",40.959999
"1232","2011-11-18",41
"1233","2011-11-21",40.580002
"1234","2011-11-22",40.709999
"1235","2011-11-23",39.619999
"1236","2011-11-25",39.330002
"1237","2011-11-28",39.73
"1238","2011-11-29",39.119999
"1239","2011-11-30",40.91
"1240","2011-12-01",41.540001
"1241","2011-12-02",41.669998
"1242","2011-12-05",42.150002
"1243","2011-12-06",42.27
"1244","2011-12-07",41.919998
"1245","2011-12-08",41.16
"1246","2011-12-09",42.02
"1247","2011-12-12",41.700001
"1248","2011-12-13",41.669998
"1249","2011-12-14",40.939999
"1250","2011-12-15",41.950001
"1251","2011-12-16",43.240002
"1252","2011-12-19",42.889999
"1253","2011-12-20",44.52
"1254","2011-12-21",44.970001
"1255","2011-12-22",46.18
"1256","2011-12-23",46.560001
"1257","2011-12-27",47
"1258","2011-12-28",46.07
"1259","2011-12-29",47.540001
"1260","2011-12-30",47.25
"1261","2012-01-03",47.82
"1262","2012-01-04",47.689999
"1263","2012-01-05",48.09
"1264","2012-01-06",48.52
"1265","2012-01-09",48.139999
"1266","2012-01-10",48.759998
"1267","2012-01-11",48.220001
"1268","2012-01-12",47.959999
"1269","2012-01-13",47.009998
"1270","2012-01-17",47.360001
"1271","2012-01-18",48.290001
"1272","2012-01-19",48.439999
"1273","2012-01-20",49.259998
"1274","2012-01-23",48.380001
"1275","2012-01-24",48.09
"1276","2012-01-25",49.009998
"1277","2012-01-26",48.59
"1278","2012-01-27",48.950001
"1279","2012-01-30",49.57
"1280","2012-01-31",49.18
"1281","2012-02-01",49.52
"1282","2012-02-02",50
"1283","2012-02-03",50.209999
"1284","2012-02-06",50.990002
"1285","2012-02-07",49.82
"1286","2012-02-08",49.900002
"1287","2012-02-09",49.41
"1288","2012-02-10",49.049999
"1289","2012-02-13",49.259998
"1290","2012-02-14",47.580002
"1291","2012-02-15",48.32
"1292","2012-02-16",48.52
"1293","2012-02-17",47.27
"1294","2012-02-21",47.799999
"1295","2012-02-22",46.869999
"1296","2012-02-23",47.139999
"1297","2012-02-24",47.93
"1298","2012-02-27",48.169998
"1299","2012-02-28",48.41
"1300","2012-02-29",47.73
"1301","2012-03-01",48.470001
"1302","2012-03-02",48.07
"1303","2012-03-05",46.91
"1304","2012-03-06",45.540001
"1305","2012-03-07",45.540001
"1306","2012-03-08",46.84
"1307","2012-03-09",46.849998
"1308","2012-03-12",46.09
"1309","2012-03-13",47.060001
"1310","2012-03-14",46.549999
"1311","2012-03-15",47.5
"1312","2012-03-16",47.869999
"1313","2012-03-19",48.459999
"1314","2012-03-20",47.84
"1315","2012-03-21",48.23
"1316","2012-03-22",47.82
"1317","2012-03-23",47.68
"1318","2012-03-26",48.630001
"1319","2012-03-27",48.82
"1320","2012-03-28",48.130001
"1321","2012-03-29",47.439999
"1322","2012-03-30",47.130001
"1323","2012-04-02",47.529999
"1324","2012-04-03",47.099998
"1325","2012-04-04",45.23
"1326","2012-04-05",44.700001
"1327","2012-04-09",44.490002
"1328","2012-04-10",43.689999
"1329","2012-04-11",43.73
"1330","2012-04-12",42.380001
"1331","2012-04-13",41.630001
"1332","2012-04-16",41.34
"1333","2012-04-17",41.150002
"1334","2012-04-18",40.419998
"1335","2012-04-19",41.709999
"1336","2012-04-20",42.09
"1337","2012-04-23",42.18
"1338","2012-04-24",42.07
"1339","2012-04-25",43.130001
"1340","2012-04-26",44.540001
"1341","2012-04-27",44.959999
"1342","2012-04-30",43.75
"1343","2012-05-01",43.549999
"1344","2012-05-02",43.66
"1345","2012-05-03",43.950001
"1346","2012-05-04",42.189999
"1347","2012-05-07",42.5
"1348","2012-05-08",43.110001
"1349","2012-05-09",42.650002
"1350","2012-05-10",42.27
"1351","2012-05-11",42.580002
"1352","2012-05-14",42.77
"1353","2012-05-15",42.880001
"1354","2012-05-16",42.73
"1355","2012-05-17",42.09
"1356","2012-05-18",41.639999
"1357","2012-05-21",43.27
"1358","2012-05-22",42.720001
"1359","2012-05-23",42.52
"1360","2012-05-24",42.669998
"1361","2012-05-25",44.049999
"1362","2012-05-29",44.82
"1363","2012-05-30",44.720001
"1364","2012-05-31",44.240002
"1365","2012-06-01",43.009998
"1366","2012-06-04",43.049999
"1367","2012-06-05",43
"1368","2012-06-06",43.400002
"1369","2012-06-07",43.32
"1370","2012-06-08",43.259998
"1371","2012-06-11",42.810001
"1372","2012-06-12",43.849998
"1373","2012-06-13",43.779999
"1374","2012-06-14",45.68
"1375","2012-06-15",47.779999
"1376","2012-06-18",47.549999
"1377","2012-06-19",47.950001
"1378","2012-06-20",47.790001
"1379","2012-06-21",47.630001
"1380","2012-06-22",48.009998
"1381","2012-06-25",47.599998
"1382","2012-06-26",48.110001
"1383","2012-06-27",49.110001
"1384","2012-06-28",49.099998
"1385","2012-06-29",49.380001
"1386","2012-07-02",50.740002
"1387","2012-07-03",51.48
"1388","2012-07-05",52.299999
"1389","2012-07-06",51.959999
"1390","2012-07-09",51.470001
"1391","2012-07-10",50.849998
"1392","2012-07-11",50.599998
"1393","2012-07-12",50.610001
"1394","2012-07-13",51.41
"1395","2012-07-16",52.110001
"1396","2012-07-17",53.290001
"1397","2012-07-18",53.509998
"1398","2012-07-19",53.32
"1399","2012-07-20",52.459999
"1400","2012-07-23",50.720001
"1401","2012-07-24",49.869999
"1402","2012-07-25",50.400002
"1403","2012-07-26",52.68
"1404","2012-07-27",54.580002
"1405","2012-07-30",54.369999
"1406","2012-07-31",54.779999
"1407","2012-08-01",54.040001
"1408","2012-08-02",53.75
"1409","2012-08-03",54.02
"1410","2012-08-06",55.900002
"1411","2012-08-07",55.509998
"1412","2012-08-08",55.139999
"1413","2012-08-09",55.419998
"1414","2012-08-10",55.23
"1415","2012-08-13",55.450001
"1416","2012-08-14",56.09
"1417","2012-08-15",56.779999
"1418","2012-08-16",56.290001
"1419","2012-08-17",56.220001
"1420","2012-08-20",55.93
"1421","2012-08-21",55.259998
"1422","2012-08-22",55.369999
"1423","2012-08-23",55.220001
"1424","2012-08-24",55.330002
"1425","2012-08-27",55.25
"1426","2012-08-28",55.700001
"1427","2012-08-29",55.32
"1428","2012-08-30",53.970001
"1429","2012-08-31",54.119999
"1430","2012-09-04",55.66
"1431","2012-09-05",55.73
"1432","2012-09-06",55.689999
"1433","2012-09-07",55.189999
"1434","2012-09-10",54.860001
"1435","2012-09-11",55
"1436","2012-09-12",54.740002
"1437","2012-09-13",54.900002
"1438","2012-09-14",57.150002
"1439","2012-09-17",58.080002
"1440","2012-09-18",57.93
"1441","2012-09-19",58.200001
"1442","2012-09-20",58.049999
"1443","2012-09-21",57.790001
"1444","2012-09-24",58.299999
"1445","2012-09-25",57.5
"1446","2012-09-26",56.529999
"1447","2012-09-27",56.34
"1448","2012-09-28",55.880001
"1449","2012-10-01",56.630001
"1450","2012-10-02",58.91
"1451","2012-10-03",58.27
"1452","2012-10-04",58
"1453","2012-10-05",57.259998
"1454","2012-10-08",56.93
"1455","2012-10-09",55.959999
"1456","2012-10-10",56.150002
"1457","2012-10-11",56.419998
"1458","2012-10-12",55.34
"1459","2012-10-15",55.380001
"1460","2012-10-16",56.59
"1461","2012-10-17",57.529999
"1462","2012-10-18",56.470001
"1463","2012-10-19",54.860001
"1464","2012-10-22",54.48
"1465","2012-10-23",53.279999
"1466","2012-10-24",44.990002
"1467","2012-10-25",45.75
"1468","2012-10-26",45.25
"1469","2012-10-31",45.669998
"1470","2012-11-01",47.759998
"1471","2012-11-02",47.009998
"1472","2012-11-05",47.900002
"1473","2012-11-06",48.169998
"1474","2012-11-07",48.5
"1475","2012-11-08",48.66
"1476","2012-11-09",49.259998
"1477","2012-11-12",49.110001
"1478","2012-11-13",49.150002
"1479","2012-11-14",49.139999
"1480","2012-11-15",48.549999
"1481","2012-11-16",49.48
"1482","2012-11-19",51.18
"1483","2012-11-20",51.369999
"1484","2012-11-21",52.459999
"1485","2012-11-23",53.529999
"1486","2012-11-26",53.950001
"1487","2012-11-27",52.619999
"1488","2012-11-28",51.990002
"1489","2012-11-29",52.98
"1490","2012-11-30",52.549999
"1491","2012-12-03",52.639999
"1492","2012-12-04",52.57
"1493","2012-12-05",52.360001
"1494","2012-12-06",52.240002
"1495","2012-12-07",52.040001
"1496","2012-12-10",51.900002
"1497","2012-12-11",52.939999
"1498","2012-12-12",52.16
"1499","2012-12-13",50.259998
"1500","2012-12-14",50.380001
"1501","2012-12-17",50.669998
"1502","2012-12-18",51.759998
"1503","2012-12-19",51.490002
"1504","2012-12-20",52.450001
"1505","2012-12-21",52.509998
"1506","2012-12-24",52.540001
"1507","2012-12-26",52.32
"1508","2012-12-27",52.619999
"1509","2012-12-28",52.139999
"1510","2012-12-31",53.419998
"1511","2013-01-02",53.830002
"1512","2013-01-03",52.82
"1513","2013-01-04",51.970001
"1514","2013-01-07",52.919998
"1515","2013-01-08",52.639999
"1516","2013-01-09",52.91
"1517","2013-01-10",52.529999
"1518","2013-01-11",52.169998
"1519","2013-01-14",52.119999
"1520","2013-01-15",51.91
"1521","2013-01-16",51.639999
"1522","2013-01-17",52.200001
"1523","2013-01-18",52.110001
"1524","2013-01-22",53.450001
"1525","2013-01-23",52.73
"1526","2013-01-24",53.169998
"1527","2013-01-25",53.509998
"1528","2013-01-28",52.810001
"1529","2013-01-29",53.279999
"1530","2013-01-30",53.490002
"1531","2013-01-31",53.889999
"1532","2013-02-01",53.790001
"1533","2013-02-04",53.400002
"1534","2013-02-05",54.799999
"1535","2013-02-06",54.560001
"1536","2013-02-07",53.610001
"1537","2013-02-08",53.759998
"1538","2013-02-11",53.41
"1539","2013-02-12",53.810001
"1540","2013-02-13",53.810001
"1541","2013-02-14",56.099998
"1542","2013-02-15",56.700001
"1543","2013-02-19",56.860001
"1544","2013-02-20",56.27
"1545","2013-02-21",56.950001
"1546","2013-02-22",57.75
"1547","2013-02-25",57.66
"1548","2013-02-26",58.200001
"1549","2013-02-27",59.189999
"1550","2013-02-28",59.810001
"1551","2013-03-01",60.810001
"1552","2013-03-04",60.919998
"1553","2013-03-05",61.400002
"1554","2013-03-06",61.330002
"1555","2013-03-07",61.330002
"1556","2013-03-08",61.73
"1557","2013-03-11",62.09
"1558","2013-03-12",62.490002
"1559","2013-03-13",62.040001
"1560","2013-03-14",61.900002
"1561","2013-03-15",61.060001
"1562","2013-03-18",61.869999
"1563","2013-03-19",62.240002
"1564","2013-03-20",62.57
"1565","2013-03-21",60.990002
"1566","2013-03-22",60.950001
"1567","2013-03-25",59.619999
"1568","2013-03-26",60.389999
"1569","2013-03-27",61.200001
"1570","2013-03-28",60.869999
"1571","2013-04-01",60.040001
"1572","2013-04-02",60.09
"1573","2013-04-03",59.889999
"1574","2013-04-04",60.009998
"1575","2013-04-05",60.009998
"1576","2013-04-08",59.880001
"1577","2013-04-09",59.639999
"1578","2013-04-10",61.259998
"1579","2013-04-11",61.549999
"1580","2013-04-12",61.669998
"1581","2013-04-15",60.240002
"1582","2013-04-16",61.080002
"1583","2013-04-17",60.5
"1584","2013-04-18",59.669998
"1585","2013-04-19",60.259998
"1586","2013-04-22",61.16
"1587","2013-04-23",61.66
"1588","2013-04-24",63.220001
"1589","2013-04-25",61.669998
"1590","2013-04-26",62.200001
"1591","2013-04-29",64.980003
"1592","2013-04-30",66.779999
"1593","2013-05-01",66.68
"1594","2013-05-02",67.169998
"1595","2013-05-03",65.809998
"1596","2013-05-06",65.849998
"1597","2013-05-07",65.43
"1598","2013-05-08",65.400002
"1599","2013-05-09",65.099998
"1600","2013-05-10",66.580002
"1601","2013-05-13",67.5
"1602","2013-05-14",68.25
"1603","2013-05-15",67.860001
"1604","2013-05-16",68.480003
"1605","2013-05-17",69.169998
"1606","2013-05-20",68.110001
"1607","2013-05-21",68.470001
"1608","2013-05-22",67.82
"1609","2013-05-23",67.610001
"1610","2013-05-24",66.349998
"1611","2013-05-28",67.190002
"1612","2013-05-29",67
"1613","2013-05-30",69.309998
"1614","2013-05-31",66.489998
"1615","2013-06-03",66.400002
"1616","2013-06-04",65.220001
"1617","2013-06-05",63.5
"1618","2013-06-06",64.839996
"1619","2013-06-07",67
"1620","2013-06-10",66.370003
"1621","2013-06-11",66.82
"1622","2013-06-12",66.339996
"1623","2013-06-13",65.870003
"1624","2013-06-14",65.419998
"1625","2013-06-17",64.760002
"1626","2013-06-18",65.669998
"1627","2013-06-19",64.989998
"1628","2013-06-20",63.220001
"1629","2013-06-21",63.34
"1630","2013-06-24",61.580002
"1631","2013-06-25",62.259998
"1632","2013-06-26",63.900002
"1633","2013-06-27",64.440002
"1634","2013-06-28",65.82
"1635","2013-07-01",67.629997
"1636","2013-07-02",66.660004
"1637","2013-07-03",66.099998
"1638","2013-07-05",67.209999
"1639","2013-07-08",68.139999
"1640","2013-07-09",67.959999
"1641","2013-07-10",67.839996
"1642","2013-07-11",68.110001
"1643","2013-07-12",69.080002
"1644","2013-07-15",69.199997
"1645","2013-07-16",67.959999
"1646","2013-07-17",68.279999
"1647","2013-07-18",69.849998
"1648","2013-07-19",70
"1649","2013-07-22",71.220001
"1650","2013-07-23",70.790001
"1651","2013-07-24",70.610001
"1652","2013-07-25",71.830002
"1653","2013-07-26",72.5
"1654","2013-07-29",72.629997
"1655","2013-07-30",73.75
"1656","2013-07-31",74.93
"1657","2013-08-01",75.870003
"1658","2013-08-02",76.690002
"1659","2013-08-05",75.139999
"1660","2013-08-06",73.839996
"1661","2013-08-07",73.459999
"1662","2013-08-08",73.269997
"1663","2013-08-09",73.75
"1664","2013-08-12",73.559998
"1665","2013-08-13",73.760002
"1666","2013-08-14",72.800003
"1667","2013-08-15",71.139999
"1668","2013-08-16",71.209999
"1669","2013-08-19",70.739998
"1670","2013-08-20",72.080002
"1671","2013-08-21",71.919998
"1672","2013-08-22",72.610001
"1673","2013-08-23",71.660004
"1674","2013-08-26",73.379997
"1675","2013-08-27",71.290001
"1676","2013-08-28",72.199997
"1677","2013-08-29",73.120003
"1678","2013-08-30",70.910004
"1679","2013-09-03",72.029999
"1680","2013-09-04",73.5
"1681","2013-09-05",74.169998
"1682","2013-09-06",73.669998
"1683","2013-09-09",75.739998
"1684","2013-09-10",77.139999
"1685","2013-09-11",77.349998
"1686","2013-09-12",77.150002
"1687","2013-09-13",77.589996
"1688","2013-09-16",78.980003
"1689","2013-09-17",79.580002
"1690","2013-09-18",79.309998
"1691","2013-09-19",78.669998
"1692","2013-09-20",77.860001
"1693","2013-09-23",77.400002
"1694","2013-09-24",77.160004
"1695","2013-09-25",77.220001
"1696","2013-09-26",78.959999
"1697","2013-09-27",78.720001
"1698","2013-09-30",78.849998
"1699","2013-10-01",82.279999
"1700","2013-10-02",83.669998
"1701","2013-10-03",84.669998
"1702","2013-10-04",85.480003
"1703","2013-10-07",85.080002
"1704","2013-10-08",81.470001
"1705","2013-10-09",80.029999
"1706","2013-10-10",81.480003
"1707","2013-10-11",81.790001
"1708","2013-10-14",81.900002
"1709","2013-10-15",80.690002
"1710","2013-10-16",81.739998
"1711","2013-10-17",82.010002
"1712","2013-10-18",82.470001
"1713","2013-10-21",81.120003
"1714","2013-10-22",82.599998
"1715","2013-10-23",82.830002
"1716","2013-10-24",83.480003
"1717","2013-10-25",82.650002
"1718","2013-10-28",83.389999
"1719","2013-10-29",86.5
"1720","2013-10-30",86.580002
"1721","2013-10-31",88.519997
"1722","2013-11-01",90.339996
"1723","2013-11-04",89.709999
"1724","2013-11-05",90.110001
"1725","2013-11-06",89.93
"1726","2013-11-07",87.629997
"1727","2013-11-08",90.459999
"1728","2013-11-11",91.860001
"1729","2013-11-12",93.209999
"1730","2013-11-13",91.650002
"1731","2013-11-14",93.059998
"1732","2013-11-15",94
"1733","2013-11-18",91.370003
"1734","2013-11-19",92.57
"1735","2013-11-20",91.639999
"1736","2013-11-21",92.599998
"1737","2013-11-22",93.339996
"1738","2013-11-25",92.949997
"1739","2013-11-26",92.330002
"1740","2013-11-27",91.540001
"1741","2013-11-29",92.309998
"1742","2013-12-02",94.949997
"1743","2013-12-03",93.470001
"1744","2013-12-04",90.720001
"1745","2013-12-05",89.239998
"1746","2013-12-06",90.970001
"1747","2013-12-09",90.459999
"1748","2013-12-10",91.769997
"1749","2013-12-11",89.959999
"1750","2013-12-12",90.650002
"1751","2013-12-13",88.190002
"1752","2013-12-16",88.440002
"1753","2013-12-17",85.889999
"1754","2013-12-18",88.589996
"1755","2013-12-19",86.760002
"1756","2013-12-20",87.839996
"1757","2013-12-23",114.510002
"1758","2013-12-24",112.849998
"1759","2013-12-26",111.989998
"1760","2013-12-27",113.57
"1761","2013-12-30",112.330002
"1762","2013-12-31",113.080002
"1763","2014-01-02",110.900002
"1764","2014-01-03",111.309998
"1765","2014-01-06",111.379997
"1766","2014-01-07",110.43
"1767","2014-01-08",109.699997
"1768","2014-01-09",108.739998
"1769","2014-01-10",110.989998
"1770","2014-01-13",108.25
"1771","2014-01-14",110.849998
"1772","2014-01-15",110.489998
"1773","2014-01-16",113.32
"1774","2014-01-17",110.919998
"1775","2014-01-21",113.389999
"1776","2014-01-22",113.360001
"1777","2014-01-23",112.889999
"1778","2014-01-24",107.540001
"1779","2014-01-27",105.709999
"1780","2014-01-28",107.559998
"1781","2014-01-29",105.629997
"1782","2014-01-30",106.32
"1783","2014-01-31",102.620003
"1784","2014-02-03",97.150002
"1785","2014-02-04",97.540001
"1786","2014-02-05",96.040001
"1787","2014-02-06",97.209999
"1788","2014-02-07",97.660004
"1789","2014-02-10",97.940002
"1790","2014-02-11",99.43
"1791","2014-02-12",99.760002
"1792","2014-02-13",100.940002
"1793","2014-02-14",100.669998
"1794","2014-02-18",102.910004
"1795","2014-02-19",102.260002
"1796","2014-02-20",105.629997
"1797","2014-02-21",103.339996
"1798","2014-02-24",104.529999
"1799","2014-02-25",100.5
"1800","2014-02-26",100.25
"1801","2014-02-27",102.25
"1802","2014-02-28",101.419998
"1803","2014-03-03",100.370003
"1804","2014-03-04",103.139999
"1805","2014-03-05",101.910004
"1806","2014-03-06",99.07
"1807","2014-03-07",100.959999
"1808","2014-03-10",100.309998
"1809","2014-03-11",95.32
"1810","2014-03-12",95.440002
"1811","2014-03-13",94.940002
"1812","2014-03-14",94.959999
"1813","2014-03-17",95.849998
"1814","2014-03-18",98.459999
"1815","2014-03-19",96.730003
"1816","2014-03-20",96.110001
"1817","2014-03-21",94.75
"1818","2014-03-24",94.110001
"1819","2014-03-25",94.489998
"1820","2014-03-26",93.620003
"1821","2014-03-27",93.860001
"1822","2014-03-28",90.669998
"1823","2014-03-31",94.029999
"1824","2014-04-01",97.779999
"1825","2014-04-02",96.57
"1826","2014-04-03",93.220001
"1827","2014-04-04",90.940002
"1828","2014-04-07",93.349998
"1829","2014-04-08",94.410004
"1830","2014-04-09",98.080002
"1831","2014-04-10",96.150002
"1832","2014-04-11",92.779999
"1833","2014-04-14",94.769997
"1834","2014-04-15",96.110001
"1835","2014-04-16",98.220001
"1836","2014-04-17",96.199997
"1837","2014-04-21",96.190002
"1838","2014-04-22",95.93
"1839","2014-04-23",93.629997
"1840","2014-04-24",93.5
"1841","2014-04-25",90.870003
"1842","2014-04-28",89
"1843","2014-04-29",94.459999
"1844","2014-04-30",100.010002
"1845","2014-05-01",102.199997
"1846","2014-05-02",104.220001
