"","date","GME"
"962","2010-10-26",19.4
"963","2010-10-27",19.379999
"964","2010-10-28",19.41
"965","2010-10-29",19.65
"966","2010-11-01",19.309999
"967","2010-11-02",19.58
"968","2010-11-03",19.549999
"969","2010-11-04",19.950001
"970","2010-11-05",19.99
"971","2010-11-08",20.530001
"972","2010-11-09",20.190001
"973","2010-11-10",20.139999
"974","2010-11-11",21.1
"975","2010-11-12",20.83
"976","2010-11-15",20.719999
"977","2010-11-16",20.85
"978","2010-11-17",21
"979","2010-11-18",20.4
"980","2010-11-19",20.120001
"981","2010-11-22",20.379999
"982","2010-11-23",20.209999
"983","2010-11-24",20.35
"984","2010-11-26",20.5
"985","2010-11-29",20.120001
"986","2010-11-30",19.92
"987","2010-12-01",20.27
"988","2010-12-02",21.15
"989","2010-12-03",21.33
"990","2010-12-06",21.25
"991","2010-12-07",21.440001
"992","2010-12-08",21.32
"993","2010-12-09",21.639999
"994","2010-12-10",22.24
"995","2010-12-13",21.92
"996","2010-12-14",21.74
"997","2010-12-15",21.559999
"998","2010-12-16",21.709999
"999","2010-12-17",21.67
"1000","2010-12-20",21.26
"1001","2010-12-21",21.639999
"1002","2010-12-22",21.700001
"1003","2010-12-23",22.219999
"1004","2010-12-27",22.25
"1005","2010-12-28",22.52
"1006","2010-12-29",22.51
"1007","2010-12-30",22.950001
"1008","2010-12-31",22.879999
"1009","2011-01-03",22.91
"1010","2011-01-04",22.5
"1011","2011-01-05",21.889999
"1012","2011-01-06",20.629999
"1013","2011-01-07",20.77
"1014","2011-01-10",20.700001
"1015","2011-01-11",20.190001
"1016","2011-01-12",20.67
"1017","2011-01-13",20.6
"1018","2011-01-14",20.370001
"1019","2011-01-18",20.370001
"1020","2011-01-19",20.459999
"1021","2011-01-20",21.01
"1022","2011-01-21",20.9
"1023","2011-01-24",21.09
"1024","2011-01-25",21.059999
"1025","2011-01-26",21.040001
"1026","2011-01-27",21.07
"1027","2011-01-28",20.98
"1028","2011-01-31",21.07
"1029","2011-02-01",20.549999
"1030","2011-02-02",19.82
"1031","2011-02-03",19.5
"1032","2011-02-04",20.049999
"1033","2011-02-07",20.139999
"1034","2011-02-08",20.02
"1035","2011-02-09",19.700001
"1036","2011-02-10",20.370001
"1037","2011-02-11",20.280001
"1038","2011-02-14",19.870001
"1039","2011-02-15",20.040001
"1040","2011-02-16",20.27
"1041","2011-02-17",20.110001
"1042","2011-02-18",19.950001
"1043","2011-02-22",19.68
"1044","2011-02-23",19.68
"1045","2011-02-24",19.51
"1046","2011-02-25",19.85
"1047","2011-02-28",19.950001
"1048","2011-03-01",19.719999
"1049","2011-03-02",19.700001
"1050","2011-03-03",20.129999
"1051","2011-03-04",20.049999
"1052","2011-03-07",19.709999
"1053","2011-03-08",19.82
"1054","2011-03-09",19.76
"1055","2011-03-10",19.58
"1056","2011-03-11",19.77
"1057","2011-03-14",19.82
"1058","2011-03-15",20.530001
"1059","2011-03-16",20.540001
"1060","2011-03-17",20.98
"1061","2011-03-18",20.959999
"1062","2011-03-21",21.190001
"1063","2011-03-22",21.02
"1064","2011-03-23",21.110001
"1065","2011-03-24",21.73
"1066","2011-03-25",21.719999
"1067","2011-03-28",21.969999
"1068","2011-03-29",22.32
"1069","2011-03-30",22.629999
"1070","2011-03-31",22.52
"1071","2011-04-01",22.92
"1072","2011-04-04",22.57
"1073","2011-04-05",23.58
"1074","2011-04-06",23.9
"1075","2011-04-07",24.030001
"1076","2011-04-08",23.809999
"1077","2011-04-11",23.75
"1078","2011-04-12",23.799999
"1079","2011-04-13",25.360001
"1080","2011-04-14",25.41
"1081","2011-04-15",26.4
"1082","2011-04-18",26.139999
"1083","2011-04-19",26.559999
"1084","2011-04-20",26.35
"1085","2011-04-21",26.540001
"1086","2011-04-25",26.49
"1087","2011-04-26",26.290001
"1088","2011-04-27",26.219999
"1089","2011-04-28",26.200001
"1090","2011-04-29",25.68
"1091","2011-05-02",25.780001
"1092","2011-05-03",25.860001
"1093","2011-05-04",25.68
"1094","2011-05-05",25.870001
"1095","2011-05-06",25.459999
"1096","2011-05-09",25.48
"1097","2011-05-10",25.780001
"1098","2011-05-11",25.799999
"1099","2011-05-12",25.93
"1100","2011-05-13",26.719999
"1101","2011-05-16",26.48
"1102","2011-05-17",26.35
"1103","2011-05-18",26.68
"1104","2011-05-19",27.32
"1105","2011-05-20",27.879999
"1106","2011-05-23",27.66
"1107","2011-05-24",27.620001
"1108","2011-05-25",27.75
"1109","2011-05-26",27.75
"1110","2011-05-27",28.209999
"1111","2011-05-31",27.98
"1112","2011-06-01",27.469999
"1113","2011-06-02",27.26
"1114","2011-06-03",26.73
"1115","2011-06-06",26.57
"1116","2011-06-07",26.18
"1117","2011-06-08",26.27
"1118","2011-06-09",26.5
"1119","2011-06-10",26.26
"1120","2011-06-13",26.25
"1121","2011-06-14",26.43
"1122","2011-06-15",26.120001
"1123","2011-06-16",26.200001
"1124","2011-06-17",26.440001
"1125","2011-06-20",26.799999
"1126","2011-06-21",27.51
"1127","2011-06-22",26.540001
"1128","2011-06-23",26.26
"1129","2011-06-24",26.120001
"1130","2011-06-27",25.790001
"1131","2011-06-28",26.35
"1132","2011-06-29",25.99
"1133","2011-06-30",26.67
"1134","2011-07-01",26.93
"1135","2011-07-05",27.4
"1136","2011-07-06",27.309999
"1137","2011-07-07",27.219999
"1138","2011-07-08",26.85
"1139","2011-07-11",25.950001
"1140","2011-07-12",24.809999
"1141","2011-07-13",24.23
"1142","2011-07-14",23.83
"1143","2011-07-15",23.59
"1144","2011-07-18",23.42
"1145","2011-07-19",23.709999
"1146","2011-07-20",23.280001
"1147","2011-07-21",23.32
"1148","2011-07-22",23.469999
"1149","2011-07-25",23.629999
"1150","2011-07-26",23.76
"1151","2011-07-27",23.5
"1152","2011-07-28",23.559999
"1153","2011-07-29",23.58
"1154","2011-08-01",23.110001
"1155","2011-08-02",22.91
"1156","2011-08-03",22.85
"1157","2011-08-04",21.879999
"1158","2011-08-05",22.129999
"1159","2011-08-08",20.559999
"1160","2011-08-09",21.360001
"1161","2011-08-10",20.540001
"1162","2011-08-11",21.440001
"1163","2011-08-12",20.719999
"1164","2011-08-15",20.950001
"1165","2011-08-16",21.389999
"1166","2011-08-17",20.459999
"1167","2011-08-18",21.43
"1168","2011-08-19",21.57
"1169","2011-08-22",21.610001
"1170","2011-08-23",22.58
"1171","2011-08-24",23.35
"1172","2011-08-25",22.5
"1173","2011-08-26",22.780001
"1174","2011-08-29",23.1
"1175","2011-08-30",23.360001
"1176","2011-08-31",23.93
"1177","2011-09-01",23.040001
"1178","2011-09-02",22.15
"1179","2011-09-06",22.809999
"1180","2011-09-07",23.219999
"1181","2011-09-08",22.91
"1182","2011-09-09",23.129999
"1183","2011-09-12",23.219999
"1184","2011-09-13",23.17
"1185","2011-09-14",23.91
"1186","2011-09-15",24.639999
"1187","2011-09-16",24.889999
"1188","2011-09-19",24.23
"1189","2011-09-20",23.98
"1190","2011-09-21",23.440001
"1191","2011-09-22",22.610001
"1192","2011-09-23",22.51
"1193","2011-09-26",23.610001
"1194","2011-09-27",23.879999
"1195","2011-09-28",23.52
"1196","2011-09-29",23.99
"1197","2011-09-30",23.1
"1198","2011-10-03",22.969999
"1199","2011-10-04",23.790001
"1200","2011-10-05",23.870001
"1201","2011-10-06",24.059999
"1202","2011-10-07",24.33
"1203","2011-10-10",24.58
"1204","2011-10-11",24.92
"1205","2011-10-12",25.65
"1206","2011-10-13",25.219999
"1207","2011-10-14",25.16
"1208","2011-10-17",24.24
"1209","2011-10-18",24.98
"1210","2011-10-19",24.870001
"1211","2011-10-20",25.059999
"1212","2011-10-21",25.040001
"1213","2011-10-24",25.58
"1214","2011-10-25",25.6
"1215","2011-10-26",25.040001
"1216","2011-10-27",25.91
"1217","2011-10-28",26.200001
"1218","2011-10-31",25.57
"1219","2011-11-01",25.040001
"1220","2011-11-02",25.1
"1221","2011-11-03",25.83
"1222","2011-11-04",25.690001
"1223","2011-11-07",25.450001
"1224","2011-11-08",25.639999
"1225","2011-11-09",24.92
"1226","2011-11-10",24.6
"1227","2011-11-11",25.17
"1228","2011-11-14",24.639999
"1229","2011-11-15",23.559999
"1230","2011-11-16",22.52
"1231","2011-11-17",21.93
"1232","2011-11-18",22.459999
"1233","2011-11-21",22.719999
"1234","2011-11-22",22.43
"1235","2011-11-23",22.110001
"1236","2011-11-25",21.51
"1237","2011-11-28",22.360001
"1238","2011-11-29",22.75
"1239","2011-11-30",23.120001
"1240","2011-12-01",23.360001
"1241","2011-12-02",23.219999
"1242","2011-12-05",23.68
"1243","2011-12-06",23.34
"1244","2011-12-07",23.690001
"1245","2011-12-08",23.57
"1246","2011-12-09",24.200001
"1247","2011-12-12",24.709999
"1248","2011-12-13",24.07
"1249","2011-12-14",23.49
"1250","2011-12-15",23.700001
"1251","2011-12-16",23.34
"1252","2011-12-19",22.67
"1253","2011-12-20",23.469999
"1254","2011-12-21",23.540001
"1255","2011-12-22",23.790001
"1256","2011-12-23",23.92
"1257","2011-12-27",23.92
"1258","2011-12-28",24.07
"1259","2011-12-29",24.35
"1260","2011-12-30",24.129999
"1261","2012-01-03",23.790001
"1262","2012-01-04",24.129999
"1263","2012-01-05",25.26
"1264","2012-01-06",24.870001
"1265","2012-01-09",23.99
"1266","2012-01-10",24.23
"1267","2012-01-11",24.379999
"1268","2012-01-12",24.18
"1269","2012-01-13",23.51
"1270","2012-01-17",23.23
"1271","2012-01-18",24.02
"1272","2012-01-19",24.84
"1273","2012-01-20",24.549999
"1274","2012-01-23",24.76
"1275","2012-01-24",24.75
"1276","2012-01-25",25
"1277","2012-01-26",24.700001
"1278","2012-01-27",24.32
"1279","2012-01-30",23.74
"1280","2012-01-31",23.360001
"1281","2012-02-01",23.309999
"1282","2012-02-02",23.27
"1283","2012-02-03",23.639999
"1284","2012-02-06",23.41
"1285","2012-02-07",23.73
"1286","2012-02-08",24.49
"1287","2012-02-09",24.08
"1288","2012-02-10",22.879999
"1289","2012-02-13",22.940001
"1290","2012-02-14",22.98
"1291","2012-02-15",22.809999
"1292","2012-02-16",23.040001
"1293","2012-02-17",23.18
"1294","2012-02-21",23.299999
"1295","2012-02-22",22.969999
"1296","2012-02-23",23.290001
"1297","2012-02-24",22.73
"1298","2012-02-27",23
"1299","2012-02-28",23.33
"1300","2012-02-29",22.780001
"1301","2012-03-01",23.84
"1302","2012-03-02",23.870001
"1303","2012-03-05",24.16
"1304","2012-03-06",23.790001
"1305","2012-03-07",23.9
"1306","2012-03-08",24.209999
"1307","2012-03-09",23.9
"1308","2012-03-12",23.77
"1309","2012-03-13",23.790001
"1310","2012-03-14",23.5
"1311","2012-03-15",23.809999
"1312","2012-03-16",23.559999
"1313","2012-03-19",23.950001
"1314","2012-03-20",24.01
"1315","2012-03-21",24.67
"1316","2012-03-22",23.16
"1317","2012-03-23",23.620001
"1318","2012-03-26",23.799999
"1319","2012-03-27",23.76
"1320","2012-03-28",23.49
"1321","2012-03-29",22.59
"1322","2012-03-30",21.84
"1323","2012-04-02",22.459999
"1324","2012-04-03",22.040001
"1325","2012-04-04",21.950001
"1326","2012-04-05",21.73
"1327","2012-04-09",21.85
"1328","2012-04-10",21.42
"1329","2012-04-11",21.27
"1330","2012-04-12",21.559999
"1331","2012-04-13",21.23
"1332","2012-04-16",21.700001
"1333","2012-04-17",22.15
"1334","2012-04-18",22.290001
"1335","2012-04-19",22.290001
"1336","2012-04-20",22.379999
"1337","2012-04-23",22.370001
"1338","2012-04-24",22.280001
"1339","2012-04-25",22.58
"1340","2012-04-26",22.58
"1341","2012-04-27",22.68
"1342","2012-04-30",22.76
"1343","2012-05-01",22.860001
"1344","2012-05-02",22.77
"1345","2012-05-03",22.48
"1346","2012-05-04",21.83
"1347","2012-05-07",21.09
"1348","2012-05-08",21.110001
"1349","2012-05-09",20.91
"1350","2012-05-10",21.07
"1351","2012-05-11",20.33
"1352","2012-05-14",20.879999
"1353","2012-05-15",20.620001
"1354","2012-05-16",20.84
"1355","2012-05-17",18.52
"1356","2012-05-18",19.07
"1357","2012-05-21",18.98
"1358","2012-05-22",19.040001
"1359","2012-05-23",19.08
"1360","2012-05-24",19.17
"1361","2012-05-25",19.52
"1362","2012-05-29",19.709999
"1363","2012-05-30",19.66
"1364","2012-05-31",19.18
"1365","2012-06-01",19.200001
"1366","2012-06-04",19.200001
"1367","2012-06-05",19.540001
"1368","2012-06-06",19.35
"1369","2012-06-07",18.799999
"1370","2012-06-08",19.030001
"1371","2012-06-11",18.280001
"1372","2012-06-12",18.57
"1373","2012-06-13",18.110001
"1374","2012-06-14",17.74
"1375","2012-06-15",17.83
"1376","2012-06-18",18.219999
"1377","2012-06-19",18.370001
"1378","2012-06-20",18.139999
"1379","2012-06-21",17.559999
"1380","2012-06-22",17.690001
"1381","2012-06-25",17.190001
"1382","2012-06-26",17.48
"1383","2012-06-27",17.82
"1384","2012-06-28",17.809999
"1385","2012-06-29",18.360001
"1386","2012-07-02",17.98
"1387","2012-07-03",18.370001
"1388","2012-07-05",18.27
"1389","2012-07-06",18.129999
"1390","2012-07-09",17.52
"1391","2012-07-10",17.549999
"1392","2012-07-11",17.209999
"1393","2012-07-12",17.1
"1394","2012-07-13",16.83
"1395","2012-07-16",16.57
"1396","2012-07-17",16.74
"1397","2012-07-18",16.9
"1398","2012-07-19",16.799999
"1399","2012-07-20",16.299999
"1400","2012-07-23",16.139999
"1401","2012-07-24",15.73
"1402","2012-07-25",15.77
"1403","2012-07-26",15.97
"1404","2012-07-27",16.139999
"1405","2012-07-30",16.02
"1406","2012-07-31",16.02
"1407","2012-08-01",16.07
"1408","2012-08-02",15.75
"1409","2012-08-03",15.9
"1410","2012-08-06",16.01
"1411","2012-08-07",16.809999
"1412","2012-08-08",16.73
"1413","2012-08-09",16.83
"1414","2012-08-10",17.74
"1415","2012-08-13",17.889999
"1416","2012-08-14",17.280001
"1417","2012-08-15",17.049999
"1418","2012-08-16",17.98
"1419","2012-08-17",18.57
"1420","2012-08-20",19.49
"1421","2012-08-21",19.49
"1422","2012-08-22",18.790001
"1423","2012-08-23",18.9
"1424","2012-08-24",18.42
"1425","2012-08-27",18.15
"1426","2012-08-28",18.139999
"1427","2012-08-29",18.610001
"1428","2012-08-30",19.16
"1429","2012-08-31",19.08
"1430","2012-09-04",20.41
"1431","2012-09-05",20.549999
"1432","2012-09-06",21.059999
"1433","2012-09-07",21.66
"1434","2012-09-10",21.59
"1435","2012-09-11",21.77
"1436","2012-09-12",22.07
"1437","2012-09-13",22.379999
"1438","2012-09-14",23.15
"1439","2012-09-17",22.290001
"1440","2012-09-18",22.43
"1441","2012-09-19",22.83
"1442","2012-09-20",22.74
"1443","2012-09-21",22.299999
"1444","2012-09-24",22.129999
"1445","2012-09-25",20.879999
"1446","2012-09-26",21.120001
"1447","2012-09-27",20.92
"1448","2012-09-28",21
"1449","2012-10-01",21.24
"1450","2012-10-02",21.33
"1451","2012-10-03",21.299999
"1452","2012-10-04",22.370001
"1453","2012-10-05",23.08
"1454","2012-10-08",23.25
"1455","2012-10-09",23.99
"1456","2012-10-10",22.959999
"1457","2012-10-11",22.860001
"1458","2012-10-12",22.77
"1459","2012-10-15",22.780001
"1460","2012-10-16",22.950001
"1461","2012-10-17",22.940001
"1462","2012-10-18",23.440001
"1463","2012-10-19",23.120001
"1464","2012-10-22",23.200001
"1465","2012-10-23",23.1
"1466","2012-10-24",23.280001
"1467","2012-10-25",23.719999
"1468","2012-10-26",23
"1469","2012-10-31",22.83
"1470","2012-11-01",23.6
"1471","2012-11-02",23.809999
"1472","2012-11-05",23.719999
"1473","2012-11-06",23.92
"1474","2012-11-07",23.4
"1475","2012-11-08",22.52
"1476","2012-11-09",22.110001
"1477","2012-11-12",23.09
"1478","2012-11-13",23.26
"1479","2012-11-14",23.48
"1480","2012-11-15",24.5
"1481","2012-11-16",25.549999
"1482","2012-11-19",25.92
"1483","2012-11-20",26.469999
"1484","2012-11-21",27.08
"1485","2012-11-23",27.07
"1486","2012-11-26",26.82
"1487","2012-11-27",26.68
"1488","2012-11-28",26.440001
"1489","2012-11-29",26.209999
"1490","2012-11-30",26.25
"1491","2012-12-03",25.83
"1492","2012-12-04",25.879999
"1493","2012-12-05",25.969999
"1494","2012-12-06",26.639999
"1495","2012-12-07",27.299999
"1496","2012-12-10",27.440001
"1497","2012-12-11",27.709999
"1498","2012-12-12",27.83
"1499","2012-12-13",27.610001
"1500","2012-12-14",27.51
"1501","2012-12-17",27.52
"1502","2012-12-18",27.719999
"1503","2012-12-19",27.549999
"1504","2012-12-20",26.129999
"1505","2012-12-21",25.57
"1506","2012-12-24",25.58
"1507","2012-12-26",24.889999
"1508","2012-12-27",24.67
"1509","2012-12-28",24.530001
"1510","2012-12-31",25.09
"1511","2013-01-02",25.66
"1512","2013-01-03",24.360001
"1513","2013-01-04",24.799999
"1514","2013-01-07",24.75
"1515","2013-01-08",23.190001
"1516","2013-01-09",22.610001
"1517","2013-01-10",22.790001
"1518","2013-01-11",23.25
"1519","2013-01-14",23.01
"1520","2013-01-15",23.16
"1521","2013-01-16",23.07
"1522","2013-01-17",23.49
"1523","2013-01-18",23.280001
"1524","2013-01-22",23.32
"1525","2013-01-23",23.15
"1526","2013-01-24",23.469999
"1527","2013-01-25",23.709999
"1528","2013-01-28",23.780001
"1529","2013-01-29",24.02
"1530","2013-01-30",23.639999
"1531","2013-01-31",23.200001
"1532","2013-02-01",24.690001
"1533","2013-02-04",25.25
"1534","2013-02-05",26.809999
"1535","2013-02-06",25.200001
"1536","2013-02-07",25.41
"1537","2013-02-08",26.059999
"1538","2013-02-11",26.200001
"1539","2013-02-12",25.85
"1540","2013-02-13",26.030001
"1541","2013-02-14",25.75
"1542","2013-02-15",25.370001
"1543","2013-02-19",25.5
"1544","2013-02-20",25.33
"1545","2013-02-21",24.73
"1546","2013-02-22",24.82
"1547","2013-02-25",24.610001
"1548","2013-02-26",24.790001
"1549","2013-02-27",25.24
"1550","2013-02-28",25.059999
"1551","2013-03-01",24.049999
"1552","2013-03-04",23.540001
"1553","2013-03-05",24.299999
"1554","2013-03-06",24.41
"1555","2013-03-07",24.540001
"1556","2013-03-08",24.67
"1557","2013-03-11",25.26
"1558","2013-03-12",25.48
"1559","2013-03-13",25.65
"1560","2013-03-14",25.41
"1561","2013-03-15",25.450001
"1562","2013-03-18",25.719999
"1563","2013-03-19",25.24
"1564","2013-03-20",25.450001
"1565","2013-03-21",25.24
"1566","2013-03-22",25.66
"1567","2013-03-25",25.379999
"1568","2013-03-26",26.360001
"1569","2013-03-27",26.450001
"1570","2013-03-28",27.969999
"1571","2013-04-01",29.76
"1572","2013-04-02",30.24
"1573","2013-04-03",30.25
"1574","2013-04-04",29.889999
"1575","2013-04-05",29.959999
"1576","2013-04-08",30.26
"1577","2013-04-09",29.879999
"1578","2013-04-10",29.91
"1579","2013-04-11",31.68
"1580","2013-04-12",32.02
"1581","2013-04-15",31.379999
"1582","2013-04-16",32.299999
"1583","2013-04-17",32.77
"1584","2013-04-18",32.68
"1585","2013-04-19",32.73
"1586","2013-04-22",32.52
"1587","2013-04-23",33.189999
"1588","2013-04-24",34.23
"1589","2013-04-25",34.240002
"1590","2013-04-26",34.619999
"1591","2013-04-29",34.57
"1592","2013-04-30",34.900002
"1593","2013-05-01",34.740002
"1594","2013-05-02",36.310001
"1595","2013-05-03",37.150002
"1596","2013-05-06",37.189999
"1597","2013-05-07",37.290001
"1598","2013-05-08",37.139999
"1599","2013-05-09",37.09
"1600","2013-05-10",38.380001
"1601","2013-05-13",38.27
"1602","2013-05-14",38.639999
"1603","2013-05-15",38.990002
"1604","2013-05-16",38.049999
"1605","2013-05-17",39.759998
"1606","2013-05-20",38.759998
"1607","2013-05-21",36.779999
"1608","2013-05-22",36.25
"1609","2013-05-23",36.009998
"1610","2013-05-24",32.110001
"1611","2013-05-28",31.719999
"1612","2013-05-29",31.82
"1613","2013-05-30",33.5
"1614","2013-05-31",33.16
"1615","2013-06-03",34.400002
"1616","2013-06-04",35.490002
"1617","2013-06-05",34.860001
"1618","2013-06-06",34.619999
"1619","2013-06-07",36.75
"1620","2013-06-10",34.990002
"1621","2013-06-11",37.720001
"1622","2013-06-12",36.59
"1623","2013-06-13",37.529999
"1624","2013-06-14",39.009998
"1625","2013-06-17",38.5
"1626","2013-06-18",38.459999
"1627","2013-06-19",38.529999
"1628","2013-06-20",40.939999
"1629","2013-06-21",40.779999
"1630","2013-06-24",39.900002
"1631","2013-06-25",40.060001
"1632","2013-06-26",40.380001
"1633","2013-06-27",40.869999
"1634","2013-06-28",42.029999
"1635","2013-07-01",42.209999
"1636","2013-07-02",42.169998
"1637","2013-07-03",42.380001
"1638","2013-07-05",42.990002
"1639","2013-07-08",42.630001
"1640","2013-07-09",42.689999
"1641","2013-07-10",42.419998
"1642","2013-07-11",42.599998
"1643","2013-07-12",43.169998
"1644","2013-07-15",43.48
"1645","2013-07-16",43.84
"1646","2013-07-17",43.48
"1647","2013-07-18",43.630001
"1648","2013-07-19",43.459999
"1649","2013-07-22",43.02
"1650","2013-07-23",42.419998
"1651","2013-07-24",43.240002
"1652","2013-07-25",44.41
"1653","2013-07-26",45.799999
"1654","2013-07-29",45.389999
"1655","2013-07-30",46.91
"1656","2013-07-31",49.060001
"1657","2013-08-01",49.98
"1658","2013-08-02",50.389999
"1659","2013-08-05",50.290001
"1660","2013-08-06",48.990002
"1661","2013-08-07",47.880001
"1662","2013-08-08",48.490002
"1663","2013-08-09",48.970001
"1664","2013-08-12",49.48
"1665","2013-08-13",49.240002
"1666","2013-08-14",48.689999
"1667","2013-08-15",47.689999
"1668","2013-08-16",47.580002
"1669","2013-08-19",47.700001
"1670","2013-08-20",48.240002
"1671","2013-08-21",47.619999
"1672","2013-08-22",51.91
"1673","2013-08-23",51.619999
"1674","2013-08-26",52.380001
"1675","2013-08-27",49.369999
"1676","2013-08-28",49.900002
"1677","2013-08-29",50.66
"1678","2013-08-30",50.209999
"1679","2013-09-03",49.970001
"1680","2013-09-04",49.639999
"1681","2013-09-05",51.200001
"1682","2013-09-06",49.610001
"1683","2013-09-09",50.099998
"1684","2013-09-10",50.34
"1685","2013-09-11",49.560001
"1686","2013-09-12",49.450001
"1687","2013-09-13",52.450001
"1688","2013-09-16",52.119999
"1689","2013-09-17",52.619999
"1690","2013-09-18",51.380001
"1691","2013-09-19",51.84
"1692","2013-09-20",49.43
"1693","2013-09-23",49.810001
"1694","2013-09-24",51.049999
"1695","2013-09-25",50.799999
"1696","2013-09-26",50.43
"1697","2013-09-27",49.650002
"1698","2013-09-30",49.650002
"1699","2013-10-01",51.209999
"1700","2013-10-02",50.32
"1701","2013-10-03",49.82
"1702","2013-10-04",50.700001
"1703","2013-10-07",49.580002
"1704","2013-10-08",49.32
"1705","2013-10-09",50.02
"1706","2013-10-10",51.889999
"1707","2013-10-11",51.560001
"1708","2013-10-14",51.779999
"1709","2013-10-15",51.299999
"1710","2013-10-16",51.66
"1711","2013-10-17",52.669998
"1712","2013-10-18",53.880001
"1713","2013-10-21",54.650002
"1714","2013-10-22",54.759998
"1715","2013-10-23",54.470001
"1716","2013-10-24",54.799999
"1717","2013-10-25",54.880001
"1718","2013-10-28",54.41
"1719","2013-10-29",55.450001
"1720","2013-10-30",55.220001
"1721","2013-10-31",54.82
"1722","2013-11-01",55.049999
"1723","2013-11-04",55.299999
"1724","2013-11-05",56.560001
"1725","2013-11-06",56.049999
"1726","2013-11-07",53.82
"1727","2013-11-08",55.48
"1728","2013-11-11",55.380001
"1729","2013-11-12",56.959999
"1730","2013-11-13",57.59
"1731","2013-11-14",57.43
"1732","2013-11-15",56.529999
"1733","2013-11-18",55.040001
"1734","2013-11-19",53.189999
"1735","2013-11-20",52.439999
"1736","2013-11-21",48.799999
"1737","2013-11-22",49.860001
"1738","2013-11-25",48.900002
"1739","2013-11-26",48.259998
"1740","2013-11-27",47.77
"1741","2013-11-29",48.25
"1742","2013-12-02",46.970001
"1743","2013-12-03",45.950001
"1744","2013-12-04",45.77
"1745","2013-12-05",45.130001
"1746","2013-12-06",45.080002
"1747","2013-12-09",45.580002
"1748","2013-12-10",45.77
"1749","2013-12-11",45.209999
"1750","2013-12-12",45.610001
"1751","2013-12-13",47.290001
"1752","2013-12-16",48.110001
"1753","2013-12-17",48.98
"1754","2013-12-18",49.93
"1755","2013-12-19",49.869999
"1756","2013-12-20",49.25
"1757","2013-12-23",50.52
"1758","2013-12-24",50.970001
"1759","2013-12-26",50.360001
"1760","2013-12-27",49.040001
"1761","2013-12-30",49.27
"1762","2013-12-31",49.259998
"1763","2014-01-02",49.650002
"1764","2014-01-03",49.240002
"1765","2014-01-06",48.169998
"1766","2014-01-07",44.139999
"1767","2014-01-08",45.349998
"1768","2014-01-09",44.970001
"1769","2014-01-10",45.52
"1770","2014-01-13",45.32
"1771","2014-01-14",36.310001
"1772","2014-01-15",36.970001
"1773","2014-01-16",37.75
"1774","2014-01-17",37.650002
"1775","2014-01-21",38.209999
"1776","2014-01-22",39.25
"1777","2014-01-23",38.25
"1778","2014-01-24",36.52
"1779","2014-01-27",37.32
"1780","2014-01-28",36.049999
"1781","2014-01-29",35.07
"1782","2014-01-30",35.310001
"1783","2014-01-31",35.07
"1784","2014-02-03",33.830002
"1785","2014-02-04",33.950001
"1786","2014-02-05",34.759998
"1787","2014-02-06",35.349998
"1788","2014-02-07",35.5
"1789","2014-02-10",36.419998
"1790","2014-02-11",35.75
"1791","2014-02-12",36.509998
"1792","2014-02-13",35.860001
"1793","2014-02-14",35.610001
"1794","2014-02-18",36.139999
"1795","2014-02-19",35.599998
"1796","2014-02-20",35.639999
"1797","2014-02-21",35.560001
"1798","2014-02-24",36.049999
"1799","2014-02-25",38.470001
"1800","2014-02-26",38.07
"1801","2014-02-27",37.25
"1802","2014-02-28",37.310001
"1803","2014-03-03",37.189999
"1804","2014-03-04",37.349998
"1805","2014-03-05",38.75
"1806","2014-03-06",38.689999
"1807","2014-03-07",38.52
"1808","2014-03-10",38.509998
"1809","2014-03-11",38.490002
"1810","2014-03-12",38.5
"1811","2014-03-13",37.119999
"1812","2014-03-14",38.98
"1813","2014-03-17",39.75
"1814","2014-03-18",38.389999
"1815","2014-03-19",37.610001
"1816","2014-03-20",38.439999
"1817","2014-03-21",37.82
"1818","2014-03-24",38.110001
"1819","2014-03-25",37.790001
"1820","2014-03-26",38.900002
"1821","2014-03-27",37.330002
"1822","2014-03-28",40.619999
"1823","2014-03-31",41.099998
"1824","2014-04-01",42.580002
"1825","2014-04-02",43.369999
"1826","2014-04-03",44.389999
"1827","2014-04-04",42.84
"1828","2014-04-07",43.52
"1829","2014-04-08",43.740002
"1830","2014-04-09",43.18
"1831","2014-04-10",41.209999
"1832","2014-04-11",40.52
"1833","2014-04-14",41.169998
"1834","2014-04-15",41.450001
"1835","2014-04-16",40.740002
"1836","2014-04-17",41.470001
"1837","2014-04-21",40.970001
"1838","2014-04-22",42.27
"1839","2014-04-23",39.91
"1840","2014-04-24",40.209999
"1841","2014-04-25",39.369999
"1842","2014-04-28",40.34
"1843","2014-04-29",40.349998
"1844","2014-04-30",39.68
"1845","2014-05-01",39.259998
"1846","2014-05-02",39.919998
"1847","2014-05-05",38.150002
"1848","2014-05-06",37.66
"1849","2014-05-07",35.84
"1850","2014-05-08",36.02
"1851","2014-05-09",36.560001
"1852","2014-05-12",36.82
"1853","2014-05-13",37.849998
"1854","2014-05-14",36.459999
"1855","2014-05-15",35.869999
"1856","2014-05-16",36.220001
"1857","2014-05-19",36.98
"1858","2014-05-20",36.43
"1859","2014-05-21",36.939999
"1860","2014-05-22",36.880001
"1861","2014-05-23",38.43
"1862","2014-05-27",37.290001
"1863","2014-05-28",38.209999
"1864","2014-05-29",38.169998
