"","date","UAA"
"2741","2017-11-17",13.08
"2742","2017-11-20",13.44
"2743","2017-11-21",12.85
"2744","2017-11-22",13.09
"2745","2017-11-24",12.99
"2746","2017-11-27",12.68
"2747","2017-11-28",12.88
"2748","2017-11-29",13.57
"2749","2017-11-30",13.29
"2750","2017-12-01",13.15
"2751","2017-12-04",13.35
"2752","2017-12-05",13.01
"2753","2017-12-06",12.89
"2754","2017-12-07",13.28
"2755","2017-12-08",13.63
"2756","2017-12-11",13.5
"2757","2017-12-12",13.59
"2758","2017-12-13",13.62
"2759","2017-12-14",13.82
"2760","2017-12-15",15.17
"2761","2017-12-18",15.65
"2762","2017-12-19",15.43
"2763","2017-12-20",15.17
"2764","2017-12-21",15.51
"2765","2017-12-22",15.5
"2766","2017-12-26",15.66
"2767","2017-12-27",15.73
"2768","2017-12-28",15.52
"2769","2017-12-29",14.43
"2770","2018-01-02",15.03
"2771","2018-01-03",15.72
"2772","2018-01-04",15.92
"2773","2018-01-05",15.87
"2774","2018-01-08",15.98
"2775","2018-01-09",15.11
"2776","2018-01-10",15.06
"2777","2018-01-11",15.3
"2778","2018-01-12",15.12
"2779","2018-01-16",13.81
"2780","2018-01-17",13.83
"2781","2018-01-18",13.7
"2782","2018-01-19",14.21
"2783","2018-01-22",14.55
"2784","2018-01-23",14.99
"2785","2018-01-24",14.93
"2786","2018-01-25",14.57
"2787","2018-01-26",14.62
"2788","2018-01-29",14.53
"2789","2018-01-30",14.11
"2790","2018-01-31",13.86
"2791","2018-02-01",13.95
"2792","2018-02-02",13.65
"2793","2018-02-05",12.92
"2794","2018-02-06",13.1
"2795","2018-02-07",13.26
"2796","2018-02-08",13.14
"2797","2018-02-09",13.75
"2798","2018-02-12",14.23
"2799","2018-02-13",16.700001
"2800","2018-02-14",17.76
"2801","2018-02-15",18.41
"2802","2018-02-16",17.360001
"2803","2018-02-20",17.139999
"2804","2018-02-21",17.030001
"2805","2018-02-22",16.620001
"2806","2018-02-23",17.02
"2807","2018-02-26",17.25
"2808","2018-02-27",16.75
"2809","2018-02-28",16.58
"2810","2018-03-01",16.139999
"2811","2018-03-02",17.02
"2812","2018-03-05",17.42
"2813","2018-03-06",17.620001
"2814","2018-03-07",17.379999
"2815","2018-03-08",17.16
"2816","2018-03-09",17.049999
"2817","2018-03-12",17.18
"2818","2018-03-13",16.559999
"2819","2018-03-14",16.08
"2820","2018-03-15",15.9
"2821","2018-03-16",16.190001
"2822","2018-03-19",16.15
"2823","2018-03-20",16
"2824","2018-03-21",15.95
"2825","2018-03-22",15.73
"2826","2018-03-23",15.78
"2827","2018-03-26",16.67
"2828","2018-03-27",16.440001
"2829","2018-03-28",16.33
"2830","2018-03-29",16.35
"2831","2018-04-02",16.1
"2832","2018-04-03",16.82
"2833","2018-04-04",17.889999
"2834","2018-04-05",17.469999
"2835","2018-04-06",16.98
"2836","2018-04-09",16.639999
"2837","2018-04-10",16.82
"2838","2018-04-11",16.74
"2839","2018-04-12",17.040001
"2840","2018-04-13",16.49
"2841","2018-04-16",16.450001
"2842","2018-04-17",16.35
"2843","2018-04-18",16.1
"2844","2018-04-19",16.08
"2845","2018-04-20",16.1
"2846","2018-04-23",16.73
"2847","2018-04-24",16.959999
"2848","2018-04-25",16.440001
"2849","2018-04-26",16.91
"2850","2018-04-27",17.83
"2851","2018-04-30",17.76
"2852","2018-05-01",18.030001
"2853","2018-05-02",18.360001
"2854","2018-05-03",17.370001
"2855","2018-05-04",17.360001
"2856","2018-05-07",17.870001
"2857","2018-05-08",18.32
"2858","2018-05-09",18.290001
"2859","2018-05-10",18.559999
"2860","2018-05-11",18.76
"2861","2018-05-14",18.440001
"2862","2018-05-15",18.879999
"2863","2018-05-16",20.52
"2864","2018-05-17",20.379999
"2865","2018-05-18",20.120001
"2866","2018-05-21",20.110001
"2867","2018-05-22",19.84
"2868","2018-05-23",20.07
"2869","2018-05-24",20.58
"2870","2018-05-25",20.85
"2871","2018-05-29",20.66
"2872","2018-05-30",21.4
"2873","2018-05-31",20.9
"2874","2018-06-01",21.360001
"2875","2018-06-04",22.709999
"2876","2018-06-05",23.530001
"2877","2018-06-06",24.25
"2878","2018-06-07",23.57
"2879","2018-06-08",24.309999
"2880","2018-06-11",24.1
"2881","2018-06-12",24
"2882","2018-06-13",23.620001
"2883","2018-06-14",23.469999
"2884","2018-06-15",23.209999
"2885","2018-06-18",23.309999
"2886","2018-06-19",22.620001
"2887","2018-06-20",23.110001
"2888","2018-06-21",22.76
"2889","2018-06-22",22.379999
"2890","2018-06-25",22.309999
"2891","2018-06-26",22.6
"2892","2018-06-27",22.809999
"2893","2018-06-28",23.41
"2894","2018-06-29",22.48
"2895","2018-07-02",22.52
"2896","2018-07-03",22.52
"2897","2018-07-05",22.07
"2898","2018-07-06",22.26
"2899","2018-07-09",22.280001
"2900","2018-07-10",22.57
"2901","2018-07-11",22.190001
"2902","2018-07-12",21.91
"2903","2018-07-13",21.49
"2904","2018-07-16",21.559999
"2905","2018-07-17",21.51
"2906","2018-07-18",21.809999
"2907","2018-07-19",22.1
"2908","2018-07-20",21.610001
"2909","2018-07-23",21.389999
"2910","2018-07-24",20.610001
"2911","2018-07-25",21.08
"2912","2018-07-26",22.040001
"2913","2018-07-27",20.6
"2914","2018-07-30",20.110001
"2915","2018-07-31",19.969999
"2916","2018-08-01",19.09
"2917","2018-08-02",19.610001
"2918","2018-08-03",19.68
"2919","2018-08-06",19.709999
"2920","2018-08-07",19.879999
"2921","2018-08-08",20.25
"2922","2018-08-09",20.719999
"2923","2018-08-10",20.629999
"2924","2018-08-13",20.799999
"2925","2018-08-14",21.52
"2926","2018-08-15",20.59
"2927","2018-08-16",20.92
"2928","2018-08-17",20.49
"2929","2018-08-20",21.209999
"2930","2018-08-21",21.65
"2931","2018-08-22",21.639999
"2932","2018-08-23",21.74
"2933","2018-08-24",21.5
"2934","2018-08-27",20.620001
"2935","2018-08-28",20.940001
"2936","2018-08-29",21.07
"2937","2018-08-30",20.67
"2938","2018-08-31",20.450001
"2939","2018-09-04",20.75
"2940","2018-09-05",20.450001
"2941","2018-09-06",20.41
"2942","2018-09-07",19.66
"2943","2018-09-10",20.08
"2944","2018-09-11",20.16
"2945","2018-09-12",20.08
"2946","2018-09-13",19.66
"2947","2018-09-14",18.959999
"2948","2018-09-17",19.110001
"2949","2018-09-18",18.959999
"2950","2018-09-19",18.76
"2951","2018-09-20",20
"2952","2018-09-21",20.57
"2953","2018-09-24",20.690001
"2954","2018-09-25",20.440001
"2955","2018-09-26",21.1
"2956","2018-09-27",21.049999
"2957","2018-09-28",21.219999
"2958","2018-10-01",21.139999
"2959","2018-10-02",20.209999
"2960","2018-10-03",20.530001
"2961","2018-10-04",19.879999
"2962","2018-10-05",19.42
"2963","2018-10-08",19.35
"2964","2018-10-09",19.4
"2965","2018-10-10",18.26
"2966","2018-10-11",18.23
"2967","2018-10-12",18.67
"2968","2018-10-15",18.76
"2969","2018-10-16",19.559999
"2970","2018-10-17",19.120001
"2971","2018-10-18",18.620001
"2972","2018-10-19",18.200001
"2973","2018-10-22",18.58
"2974","2018-10-23",18.530001
"2975","2018-10-24",18.23
"2976","2018-10-25",18.51
"2977","2018-10-26",17.98
"2978","2018-10-29",18.190001
"2979","2018-10-30",23.23
"2980","2018-10-31",22.110001
"2981","2018-11-01",23.34
"2982","2018-11-02",23.700001
"2983","2018-11-05",23.99
"2984","2018-11-06",23.299999
"2985","2018-11-07",22.879999
"2986","2018-11-08",22.98
"2987","2018-11-09",22.75
"2988","2018-11-12",22.59
"2989","2018-11-13",22.790001
"2990","2018-11-14",22.58
"2991","2018-11-15",22.389999
"2992","2018-11-16",21.75
"2993","2018-11-19",21.139999
"2994","2018-11-20",20.83
"2995","2018-11-21",21.5
"2996","2018-11-23",21.5
"2997","2018-11-26",22.219999
"2998","2018-11-27",21.799999
"2999","2018-11-28",23.01
"3000","2018-11-29",23.139999
"3001","2018-11-30",23.879999
"3002","2018-12-03",23.99
"3003","2018-12-04",23.34
"3004","2018-12-06",24.07
"3005","2018-12-07",23.450001
"3006","2018-12-10",22.389999
"3007","2018-12-11",22.120001
"3008","2018-12-12",19.809999
"3009","2018-12-13",18.77
"3010","2018-12-14",18.99
"3011","2018-12-17",18.4
"3012","2018-12-18",18.809999
"3013","2018-12-19",18.1
"3014","2018-12-20",17.690001
"3015","2018-12-21",16.959999
"3016","2018-12-24",16.75
"3017","2018-12-26",17.82
"3018","2018-12-27",17.91
"3019","2018-12-28",17.52
"3020","2018-12-31",17.67
"3021","2019-01-02",17.809999
"3022","2019-01-03",17.379999
"3023","2019-01-04",18.129999
"3024","2019-01-07",18.67
"3025","2019-01-08",18.870001
"3026","2019-01-09",19.219999
"3027","2019-01-10",19.200001
"3028","2019-01-11",19.67
"3029","2019-01-14",19.709999
"3030","2019-01-15",19.74
"3031","2019-01-16",19.610001
"3032","2019-01-17",20.030001
"3033","2019-01-18",20.49
"3034","2019-01-22",20.48
"3035","2019-01-23",20.280001
"3036","2019-01-24",20.74
"3037","2019-01-25",21.440001
"3038","2019-01-28",21.34
"3039","2019-01-29",20.889999
"3040","2019-01-30",20.92
"3041","2019-01-31",20.74
"3042","2019-02-01",20.629999
"3043","2019-02-04",20.700001
"3044","2019-02-05",20.9
"3045","2019-02-06",20.719999
"3046","2019-02-07",20.370001
"3047","2019-02-08",20.75
"3048","2019-02-11",20.780001
"3049","2019-02-12",22.209999
"3050","2019-02-13",21.780001
"3051","2019-02-14",21.83
"3052","2019-02-15",21.16
"3053","2019-02-19",21.360001
"3054","2019-02-20",21.280001
"3055","2019-02-21",21.42
"3056","2019-02-22",21.68
"3057","2019-02-25",21.799999
"3058","2019-02-26",21.719999
"3059","2019-02-27",22.52
"3060","2019-02-28",22.549999
"3061","2019-03-01",22.860001
"3062","2019-03-04",22.27
"3063","2019-03-05",22.309999
"3064","2019-03-06",21.76
"3065","2019-03-07",21.65
"3066","2019-03-08",21.469999
"3067","2019-03-11",22.030001
"3068","2019-03-12",21.83
"3069","2019-03-13",22.08
"3070","2019-03-14",22.35
"3071","2019-03-15",22.209999
"3072","2019-03-18",22.35
"3073","2019-03-19",22.15
"3074","2019-03-20",21.389999
"3075","2019-03-21",21.700001
"3076","2019-03-22",20.719999
"3077","2019-03-25",20.870001
"3078","2019-03-26",20.870001
"3079","2019-03-27",20.99
"3080","2019-03-28",21.290001
"3081","2019-03-29",21.139999
"3082","2019-04-01",21.1
"3083","2019-04-02",21.33
"3084","2019-04-03",21.389999
"3085","2019-04-04",22.01
"3086","2019-04-05",21.83
"3087","2019-04-08",21.74
"3088","2019-04-09",20.719999
"3089","2019-04-10",21.360001
"3090","2019-04-11",21.4
"3091","2019-04-12",21.860001
"3092","2019-04-15",21.91
"3093","2019-04-16",21.799999
"3094","2019-04-17",21.93
"3095","2019-04-18",22.16
"3096","2019-04-22",21.940001
"3097","2019-04-23",22.379999
"3098","2019-04-24",22.83
"3099","2019-04-25",22.469999
"3100","2019-04-26",22.799999
"3101","2019-04-29",22.860001
"3102","2019-04-30",23.09
"3103","2019-05-01",22.040001
"3104","2019-05-02",22.82
"3105","2019-05-03",22.74
"3106","2019-05-06",22.33
"3107","2019-05-07",21.879999
"3108","2019-05-08",22.280001
"3109","2019-05-09",22.120001
"3110","2019-05-10",21.790001
"3111","2019-05-13",20.950001
"3112","2019-05-14",21.629999
"3113","2019-05-15",21.360001
"3114","2019-05-16",21.879999
"3115","2019-05-17",23.58
"3116","2019-05-20",23.74
"3117","2019-05-21",23.870001
"3118","2019-05-22",24.27
"3119","2019-05-23",23.459999
"3120","2019-05-24",23.540001
"3121","2019-05-28",23.530001
"3122","2019-05-29",22.799999
"3123","2019-05-30",22.950001
"3124","2019-05-31",22.799999
"3125","2019-06-03",23.57
"3126","2019-06-04",24.700001
"3127","2019-06-05",25.76
"3128","2019-06-06",25.68
"3129","2019-06-07",25.9
"3130","2019-06-10",25.780001
"3131","2019-06-11",26.18
"3132","2019-06-12",25.98
"3133","2019-06-13",26.6
"3134","2019-06-14",27.07
"3135","2019-06-17",26.690001
"3136","2019-06-18",27.27
"3137","2019-06-19",26.959999
"3138","2019-06-20",26.58
"3139","2019-06-21",26.15
"3140","2019-06-24",25.5
"3141","2019-06-25",24.9
"3142","2019-06-26",25.07
"3143","2019-06-27",25.299999
"3144","2019-06-28",25.35
"3145","2019-07-01",25.15
"3146","2019-07-02",25.530001
"3147","2019-07-03",25.93
"3148","2019-07-05",25.9
"3149","2019-07-08",26.49
"3150","2019-07-09",26.59
"3151","2019-07-10",26.42
"3152","2019-07-11",26.559999
"3153","2019-07-12",27.299999
"3154","2019-07-15",27.51
"3155","2019-07-16",27.360001
"3156","2019-07-17",26.93
"3157","2019-07-18",26.969999
"3158","2019-07-19",26.950001
"3159","2019-07-22",26.639999
"3160","2019-07-23",27.190001
"3161","2019-07-24",27.34
"3162","2019-07-25",27.34
"3163","2019-07-26",27.24
"3164","2019-07-29",27.440001
"3165","2019-07-30",24.08
"3166","2019-07-31",23.07
"3167","2019-08-01",21.58
"3168","2019-08-02",21.57
"3169","2019-08-05",20.82
"3170","2019-08-06",21.27
"3171","2019-08-07",20.93
"3172","2019-08-08",21.08
"3173","2019-08-09",20.190001
"3174","2019-08-12",19.68
"3175","2019-08-13",19.85
"3176","2019-08-14",19.01
"3177","2019-08-15",18.51
"3178","2019-08-16",18.65
"3179","2019-08-19",18.77
"3180","2019-08-20",18.549999
"3181","2019-08-21",18.75
"3182","2019-08-22",18.98
"3183","2019-08-23",17.92
"3184","2019-08-26",18
"3185","2019-08-27",17.82
"3186","2019-08-28",18.200001
"3187","2019-08-29",18.620001
"3188","2019-08-30",18.610001
"3189","2019-09-03",18.559999
"3190","2019-09-04",18.950001
"3191","2019-09-05",19.77
"3192","2019-09-06",19.559999
"3193","2019-09-09",20.219999
"3194","2019-09-10",20.75
"3195","2019-09-11",21.360001
"3196","2019-09-12",21.620001
"3197","2019-09-13",21.18
"3198","2019-09-16",21.110001
"3199","2019-09-17",20.98
"3200","2019-09-18",20.790001
"3201","2019-09-19",20.209999
"3202","2019-09-20",19.66
"3203","2019-09-23",19.780001
"3204","2019-09-24",19.4
"3205","2019-09-25",19.59
"3206","2019-09-26",19.790001
"3207","2019-09-27",19.57
"3208","2019-09-30",19.940001
"3209","2019-10-01",19.73
"3210","2019-10-02",19.25
"3211","2019-10-03",19.280001
"3212","2019-10-04",19.309999
"3213","2019-10-07",19.1
"3214","2019-10-08",19.01
"3215","2019-10-09",19.469999
"3216","2019-10-10",19.639999
"3217","2019-10-11",19.99
"3218","2019-10-14",20.07
"3219","2019-10-15",20.4
"3220","2019-10-16",20.25
"3221","2019-10-17",20.52
"3222","2019-10-18",19.690001
"3223","2019-10-21",20.09
"3224","2019-10-22",21.379999
"3225","2019-10-23",20.82
"3226","2019-10-24",20.860001
"3227","2019-10-25",21.059999
"3228","2019-10-28",21.190001
"3229","2019-10-29",20.860001
"3230","2019-10-30",20.809999
"3231","2019-10-31",20.65
"3232","2019-11-01",21.139999
"3233","2019-11-04",17.139999
"3234","2019-11-05",17.9
"3235","2019-11-06",18.17
"3236","2019-11-07",17.59
"3237","2019-11-08",17.559999
"3238","2019-11-11",17.57
"3239","2019-11-12",17.290001
"3240","2019-11-13",17.23
"3241","2019-11-14",17.120001
"3242","2019-11-15",17.790001
"3243","2019-11-18",17.33
"3244","2019-11-19",17.33
"3245","2019-11-20",16.99
"3246","2019-11-21",16.99
"3247","2019-11-22",17.43
"3248","2019-11-25",17.360001
"3249","2019-11-26",17.99
"3250","2019-11-27",19.1
"3251","2019-11-29",18.889999
"3252","2019-12-02",18.440001
"3253","2019-12-03",18.110001
"3254","2019-12-04",18.610001
"3255","2019-12-05",18.780001
"3256","2019-12-06",18.959999
"3257","2019-12-09",19.27
"3258","2019-12-10",19.24
"3259","2019-12-11",19.200001
"3260","2019-12-12",19.290001
"3261","2019-12-13",19.530001
"3262","2019-12-16",20.43
"3263","2019-12-17",20.559999
"3264","2019-12-18",21.040001
"3265","2019-12-19",21.16
"3266","2019-12-20",21.5
"3267","2019-12-23",21.549999
"3268","2019-12-24",21.639999
"3269","2019-12-26",21.799999
"3270","2019-12-27",21.450001
"3271","2019-12-30",21.280001
"3272","2019-12-31",21.6
"3273","2020-01-02",21.780001
"3274","2020-01-03",21.85
"3275","2020-01-06",20.440001
"3276","2020-01-07",20.700001
"3277","2020-01-08",20.42
"3278","2020-01-09",19.790001
"3279","2020-01-10",19.77
"3280","2020-01-13",20.17
"3281","2020-01-14",21.120001
"3282","2020-01-15",21.18
"3283","2020-01-16",21.190001
"3284","2020-01-17",20.389999
"3285","2020-01-21",20.200001
"3286","2020-01-22",20.52
"3287","2020-01-23",21.23
"3288","2020-01-24",20.99
"3289","2020-01-27",20.65
"3290","2020-01-28",20.889999
"3291","2020-01-29",21
"3292","2020-01-30",20.860001
"3293","2020-01-31",20.18
"3294","2020-02-03",20.280001
"3295","2020-02-04",20.790001
"3296","2020-02-05",20.73
"3297","2020-02-06",20.67
"3298","2020-02-07",20.25
"3299","2020-02-10",20.450001
"3300","2020-02-11",16.59
"3301","2020-02-12",17.040001
"3302","2020-02-13",16.76
"3303","2020-02-14",17.190001
"3304","2020-02-18",16.73
"3305","2020-02-19",16.57
"3306","2020-02-20",16.5
"3307","2020-02-21",16.040001
"3308","2020-02-24",15.48
"3309","2020-02-25",14.82
"3310","2020-02-26",14.42
"3311","2020-02-27",13.99
"3312","2020-02-28",14.19
"3313","2020-03-02",14.1
"3314","2020-03-03",13.6
"3315","2020-03-04",13.88
"3316","2020-03-05",13.25
"3317","2020-03-06",12.63
"3318","2020-03-09",11.17
"3319","2020-03-10",11.75
"3320","2020-03-11",11.38
"3321","2020-03-12",9.69
"3322","2020-03-13",10.81
"3323","2020-03-16",9.2
"3324","2020-03-17",9.87
"3325","2020-03-18",8.55
"3326","2020-03-19",9.06
"3327","2020-03-20",8.17
"3328","2020-03-23",8.06
"3329","2020-03-24",9.15
"3330","2020-03-25",9.29
"3331","2020-03-26",9.89
"3332","2020-03-27",9.44
"3333","2020-03-30",9.57
"3334","2020-03-31",9.21
"3335","2020-04-01",8.26
"3336","2020-04-02",7.79
"3337","2020-04-03",8.22
"3338","2020-04-06",8.99
"3339","2020-04-07",9.52
"3340","2020-04-08",9.75
"3341","2020-04-09",10.43
"3342","2020-04-13",9.81
"3343","2020-04-14",10.01
"3344","2020-04-15",9.6
"3345","2020-04-16",9.34
"3346","2020-04-17",9.85
"3347","2020-04-20",9.65
"3348","2020-04-21",9.54
"3349","2020-04-22",9.59
"3350","2020-04-23",9.81
"3351","2020-04-24",10
"3352","2020-04-27",10.44
"3353","2020-04-28",10.83
"3354","2020-04-29",10.87
"3355","2020-04-30",10.42
"3356","2020-05-01",9.8
"3357","2020-05-04",9.69
"3358","2020-05-05",9.38
"3359","2020-05-06",9.19
"3360","2020-05-07",9.61
"3361","2020-05-08",9.98
"3362","2020-05-11",9.01
"3363","2020-05-12",8.63
"3364","2020-05-13",7.79
"3365","2020-05-14",7.71
"3366","2020-05-15",7.71
"3367","2020-05-18",8.23
"3368","2020-05-19",7.81
"3369","2020-05-20",8.24
"3370","2020-05-21",8.68
"3371","2020-05-22",8.34
"3372","2020-05-26",8.88
"3373","2020-05-27",9.61
"3374","2020-05-28",9.05
"3375","2020-05-29",8.75
"3376","2020-06-01",9.26
"3377","2020-06-02",9.41
"3378","2020-06-03",10.3
"3379","2020-06-04",10.41
"3380","2020-06-05",11.1
"3381","2020-06-08",11.51
"3382","2020-06-09",10.92
"3383","2020-06-10",10.51
"3384","2020-06-11",9.47
"3385","2020-06-12",9.7
"3386","2020-06-15",9.86
"3387","2020-06-16",10.36
"3388","2020-06-17",9.81
"3389","2020-06-18",9.78
"3390","2020-06-19",9.51
"3391","2020-06-22",9.51
"3392","2020-06-23",9.86
"3393","2020-06-24",9.47
"3394","2020-06-25",9.6
"3395","2020-06-26",9.11
"3396","2020-06-29",9.83
"3397","2020-06-30",9.74
"3398","2020-07-01",9.57
"3399","2020-07-02",9.58
"3400","2020-07-06",9.91
"3401","2020-07-07",9.5
"3402","2020-07-08",9.61
"3403","2020-07-09",9.18
"3404","2020-07-10",9.52
"3405","2020-07-13",9.39
"3406","2020-07-14",9.47
"3407","2020-07-15",10.31
"3408","2020-07-16",10.36
"3409","2020-07-17",10.2
"3410","2020-07-20",9.91
"3411","2020-07-21",10.5
"3412","2020-07-22",10.44
"3413","2020-07-23",10.87
"3414","2020-07-24",10.91
"3415","2020-07-27",11.2
"3416","2020-07-28",11.3
"3417","2020-07-29",11.61
"3418","2020-07-30",11.45
"3419","2020-07-31",10.52
"3420","2020-08-03",9.67
"3421","2020-08-04",9.93
"3422","2020-08-05",10.61
"3423","2020-08-06",10.14
"3424","2020-08-07",10.33
"3425","2020-08-10",10.71
"3426","2020-08-11",10.98
"3427","2020-08-12",11.01
"3428","2020-08-13",10.84
"3429","2020-08-14",10.74
"3430","2020-08-17",10.47
"3431","2020-08-18",10.24
"3432","2020-08-19",9.98
"3433","2020-08-20",9.76
"3434","2020-08-21",9.73
"3435","2020-08-24",10.24
"3436","2020-08-25",10.17
"3437","2020-08-26",9.88
"3438","2020-08-27",9.92
"3439","2020-08-28",10.15
"3440","2020-08-31",9.81
"3441","2020-09-01",10.25
"3442","2020-09-02",10.39
"3443","2020-09-03",10.43
"3444","2020-09-04",10.43
"3445","2020-09-08",10.95
"3446","2020-09-09",10.59
"3447","2020-09-10",10.74
"3448","2020-09-11",11.32
"3449","2020-09-14",11.72
"3450","2020-09-15",11.66
"3451","2020-09-16",12.23
"3452","2020-09-17",11.97
"3453","2020-09-18",11.52
"3454","2020-09-21",10.69
"3455","2020-09-22",10.92
"3456","2020-09-23",11.43
"3457","2020-09-24",11.01
"3458","2020-09-25",11.16
"3459","2020-09-28",11.43
"3460","2020-09-29",11.08
"3461","2020-09-30",11.23
"3462","2020-10-01",11.86
"3463","2020-10-02",12.06
"3464","2020-10-05",12.16
"3465","2020-10-06",11.69
"3466","2020-10-07",12.17
"3467","2020-10-08",12.6
"3468","2020-10-09",12.55
"3469","2020-10-12",12.73
"3470","2020-10-13",12.82
"3471","2020-10-14",12.54
"3472","2020-10-15",12.92
"3473","2020-10-16",13
"3474","2020-10-19",13.26
"3475","2020-10-20",13.47
"3476","2020-10-21",13.94
"3477","2020-10-22",14.18
"3478","2020-10-23",14.66
"3479","2020-10-26",13.93
"3480","2020-10-27",13.67
"3481","2020-10-28",13.31
"3482","2020-10-29",13.79
"3483","2020-10-30",13.84
"3484","2020-11-02",14.46
"3485","2020-11-03",14.77
"3486","2020-11-04",14.4
"3487","2020-11-05",14.97
"3488","2020-11-06",14.81
"3489","2020-11-09",15.37
"3490","2020-11-10",15.06
"3491","2020-11-11",14.51
"3492","2020-11-12",14.33
"3493","2020-11-13",14.89
"3494","2020-11-16",15.76
"3495","2020-11-17",16.1
"3496","2020-11-18",16.27
"3497","2020-11-19",16.690001
"3498","2020-11-20",16.73
"3499","2020-11-23",16.540001
"3500","2020-11-24",17.01
"3501","2020-11-25",16.860001
"3502","2020-11-27",16.68
