"","date","OGE"
"976","2010-11-15",22.65
"977","2010-11-16",22.02
"978","2010-11-17",22.040001
"979","2010-11-18",22.455
"980","2010-11-19",22.385
"981","2010-11-22",22.605
"982","2010-11-23",22.375
"983","2010-11-24",22.67
"984","2010-11-26",22.610001
"985","2010-11-29",22.540001
"986","2010-11-30",22.254999
"987","2010-12-01",22.495001
"988","2010-12-02",22.35
"989","2010-12-03",22.540001
"990","2010-12-06",22.540001
"991","2010-12-07",22.665001
"992","2010-12-08",22.559999
"993","2010-12-09",22.459999
"994","2010-12-10",22.445
"995","2010-12-13",22.495001
"996","2010-12-14",22.635
"997","2010-12-15",22.360001
"998","2010-12-16",22.620001
"999","2010-12-17",22.85
"1000","2010-12-20",22.795
"1001","2010-12-21",22.76
"1002","2010-12-22",22.98
"1003","2010-12-23",22.799999
"1004","2010-12-27",22.76
"1005","2010-12-28",22.860001
"1006","2010-12-29",22.915001
"1007","2010-12-30",22.975
"1008","2010-12-31",22.77
"1009","2011-01-03",23.125
"1010","2011-01-04",22.955
"1011","2011-01-05",22.9
"1012","2011-01-06",22.754999
"1013","2011-01-07",22.82
"1014","2011-01-10",22.754999
"1015","2011-01-11",22.74
"1016","2011-01-12",22.625
"1017","2011-01-13",22.495001
"1018","2011-01-14",22.5
"1019","2011-01-18",22.66
"1020","2011-01-19",22.5
"1021","2011-01-20",22.540001
"1022","2011-01-21",22.465
"1023","2011-01-24",22.870001
"1024","2011-01-25",22.98
"1025","2011-01-26",23.025
"1026","2011-01-27",23.235001
"1027","2011-01-28",22.834999
"1028","2011-01-31",22.945
"1029","2011-02-01",23.27
"1030","2011-02-02",23.120001
"1031","2011-02-03",23.18
"1032","2011-02-04",23.17
"1033","2011-02-07",23.26
"1034","2011-02-08",23.334999
"1035","2011-02-09",23.219999
"1036","2011-02-10",23.27
"1037","2011-02-11",23.334999
"1038","2011-02-14",23.245001
"1039","2011-02-15",23.09
"1040","2011-02-16",23.129999
"1041","2011-02-17",23.594999
"1042","2011-02-18",24
"1043","2011-02-22",23.905001
"1044","2011-02-23",23.690001
"1045","2011-02-24",23.66
"1046","2011-02-25",23.950001
"1047","2011-02-28",24.049999
"1048","2011-03-01",23.940001
"1049","2011-03-02",24.360001
"1050","2011-03-03",24.575001
"1051","2011-03-04",24.434999
"1052","2011-03-07",24.459999
"1053","2011-03-08",24.725
"1054","2011-03-09",24.82
"1055","2011-03-10",24.34
"1056","2011-03-11",24.469999
"1057","2011-03-14",24.434999
"1058","2011-03-15",23.93
"1059","2011-03-16",23.799999
"1060","2011-03-17",23.865
"1061","2011-03-18",24.014999
"1062","2011-03-21",24.575001
"1063","2011-03-22",24.549999
"1064","2011-03-23",24.59
"1065","2011-03-24",24.629999
"1066","2011-03-25",24.625
"1067","2011-03-28",24.49
"1068","2011-03-29",24.735001
"1069","2011-03-30",25.094999
"1070","2011-03-31",25.280001
"1071","2011-04-01",25.545
"1072","2011-04-04",25.59
"1073","2011-04-05",25.67
"1074","2011-04-06",25.525
"1075","2011-04-07",25.434999
"1076","2011-04-08",25.635
"1077","2011-04-11",25.555
"1078","2011-04-12",25.165001
"1079","2011-04-13",25.26
"1080","2011-04-14",25.455
"1081","2011-04-15",25.715
"1082","2011-04-18",25.15
"1083","2011-04-19",25.305
"1084","2011-04-20",26.174999
"1085","2011-04-21",26.280001
"1086","2011-04-25",26.004999
"1087","2011-04-26",26.205
"1088","2011-04-27",26.395
"1089","2011-04-28",26.5
"1090","2011-04-29",26.584999
"1091","2011-05-02",26.5
"1092","2011-05-03",26.475
"1093","2011-05-04",26.200001
"1094","2011-05-05",25.655001
"1095","2011-05-06",25.209999
"1096","2011-05-09",25.575001
"1097","2011-05-10",25.865
"1098","2011-05-11",25.59
"1099","2011-05-12",25.75
"1100","2011-05-13",25.535
"1101","2011-05-16",25.299999
"1102","2011-05-17",25.129999
"1103","2011-05-18",25.469999
"1104","2011-05-19",25.77
"1105","2011-05-20",25.629999
"1106","2011-05-23",25.105
"1107","2011-05-24",25.049999
"1108","2011-05-25",25.184999
"1109","2011-05-26",25.379999
"1110","2011-05-27",25.334999
"1111","2011-05-31",25.535
"1112","2011-06-01",25.055
"1113","2011-06-02",25
"1114","2011-06-03",24.625
"1115","2011-06-06",24.32
"1116","2011-06-07",24.32
"1117","2011-06-08",24.459999
"1118","2011-06-09",24.485001
"1119","2011-06-10",24.110001
"1120","2011-06-13",24.065001
"1121","2011-06-14",24.299999
"1122","2011-06-15",23.924999
"1123","2011-06-16",24.18
"1124","2011-06-17",24.254999
"1125","2011-06-20",24.525
"1126","2011-06-21",24.68
"1127","2011-06-22",24.665001
"1128","2011-06-23",24.41
"1129","2011-06-24",24.485001
"1130","2011-06-27",24.59
"1131","2011-06-28",24.879999
"1132","2011-06-29",25.135
"1133","2011-06-30",25.16
"1134","2011-07-01",25.525
"1135","2011-07-05",25.6
"1136","2011-07-06",25.715
"1137","2011-07-07",25.809999
"1138","2011-07-08",25.68
"1139","2011-07-11",25.25
"1140","2011-07-12",25.17
"1141","2011-07-13",25.094999
"1142","2011-07-14",24.940001
"1143","2011-07-15",25.155001
"1144","2011-07-18",24.844999
"1145","2011-07-19",25.26
"1146","2011-07-20",25.504999
"1147","2011-07-21",26.035
"1148","2011-07-22",25.83
"1149","2011-07-25",25.754999
"1150","2011-07-26",25.535
"1151","2011-07-27",25.299999
"1152","2011-07-28",25.275
"1153","2011-07-29",25.02
"1154","2011-08-01",25.09
"1155","2011-08-02",24.6
"1156","2011-08-03",24.709999
"1157","2011-08-04",23.33
"1158","2011-08-05",22.5
"1159","2011-08-08",20.58
"1160","2011-08-09",21.865
"1161","2011-08-10",21.795
"1162","2011-08-11",23.040001
"1163","2011-08-12",23.055
"1164","2011-08-15",23.82
"1165","2011-08-16",23.690001
"1166","2011-08-17",24.040001
"1167","2011-08-18",23.315001
"1168","2011-08-19",22.834999
"1169","2011-08-22",22.870001
"1170","2011-08-23",23.844999
"1171","2011-08-24",24.465
"1172","2011-08-25",24.219999
"1173","2011-08-26",24.434999
"1174","2011-08-29",24.879999
"1175","2011-08-30",25.014999
"1176","2011-08-31",25.025
"1177","2011-09-01",24.795
"1178","2011-09-02",24.205
"1179","2011-09-06",23.9
"1180","2011-09-07",24.625
"1181","2011-09-08",24.530001
"1182","2011-09-09",23.895
"1183","2011-09-12",23.99
"1184","2011-09-13",24.27
"1185","2011-09-14",24.42
"1186","2011-09-15",24.684999
"1187","2011-09-16",24.68
"1188","2011-09-19",24.665001
"1189","2011-09-20",24.58
"1190","2011-09-21",23.959999
"1191","2011-09-22",23.15
"1192","2011-09-23",23.465
"1193","2011-09-26",23.725
"1194","2011-09-27",23.85
"1195","2011-09-28",23.184999
"1196","2011-09-29",23.639999
"1197","2011-09-30",23.895
"1198","2011-10-03",23.615
"1199","2011-10-04",23.575001
"1200","2011-10-05",23.825001
"1201","2011-10-06",24.34
"1202","2011-10-07",24.094999
"1203","2011-10-10",24.690001
"1204","2011-10-11",24.315001
"1205","2011-10-12",24.370001
"1206","2011-10-13",24.219999
"1207","2011-10-14",24.950001
"1208","2011-10-17",24.959999
"1209","2011-10-18",25.32
"1210","2011-10-19",25.360001
"1211","2011-10-20",25.6
"1212","2011-10-21",25.995001
"1213","2011-10-24",26.07
"1214","2011-10-25",25.73
"1215","2011-10-26",25.76
"1216","2011-10-27",26.58
"1217","2011-10-28",26.120001
"1218","2011-10-31",25.870001
"1219","2011-11-01",25.075001
"1220","2011-11-02",25.594999
"1221","2011-11-03",26.190001
"1222","2011-11-04",26.33
"1223","2011-11-07",26.23
"1224","2011-11-08",26.49
"1225","2011-11-09",25.645
"1226","2011-11-10",25.805
"1227","2011-11-11",26.385
"1228","2011-11-14",26.014999
"1229","2011-11-15",26.075001
"1230","2011-11-16",25.719999
"1231","2011-11-17",25.43
"1232","2011-11-18",25.674999
"1233","2011-11-21",25.280001
"1234","2011-11-22",25.205
"1235","2011-11-23",24.655001
"1236","2011-11-25",24.68
"1237","2011-11-28",25.02
"1238","2011-11-29",25.42
"1239","2011-11-30",26.48
"1240","2011-12-01",26.254999
"1241","2011-12-02",26.219999
"1242","2011-12-05",26.32
"1243","2011-12-06",26.32
"1244","2011-12-07",26.23
"1245","2011-12-08",25.934999
"1246","2011-12-09",26.295
"1247","2011-12-12",26.275
"1248","2011-12-13",26.459999
"1249","2011-12-14",26.15
"1250","2011-12-15",26.559999
"1251","2011-12-16",27.02
"1252","2011-12-19",26.555
"1253","2011-12-20",27.65
"1254","2011-12-21",28.01
"1255","2011-12-22",27.895
"1256","2011-12-23",28.055
"1257","2011-12-27",28.355
"1258","2011-12-28",28.155001
"1259","2011-12-29",28.41
"1260","2011-12-30",28.355
"1261","2012-01-03",27.834999
"1262","2012-01-04",27.965
"1263","2012-01-05",27.975
"1264","2012-01-06",27.68
"1265","2012-01-09",27.879999
"1266","2012-01-10",27.950001
"1267","2012-01-11",27.865
"1268","2012-01-12",27.75
"1269","2012-01-13",27.684999
"1270","2012-01-17",27.68
"1271","2012-01-18",27.77
"1272","2012-01-19",27.75
"1273","2012-01-20",27.75
"1274","2012-01-23",27.790001
"1275","2012-01-24",27.65
"1276","2012-01-25",27.195
"1277","2012-01-26",27.030001
"1278","2012-01-27",26.84
"1279","2012-01-30",26.290001
"1280","2012-01-31",26.43
"1281","2012-02-01",26.875
"1282","2012-02-02",26.584999
"1283","2012-02-03",26.615
"1284","2012-02-06",26.635
"1285","2012-02-07",26.775
"1286","2012-02-08",26.620001
"1287","2012-02-09",26.605
"1288","2012-02-10",26.42
"1289","2012-02-13",26.445
"1290","2012-02-14",26.184999
"1291","2012-02-15",26.24
"1292","2012-02-16",26.68
"1293","2012-02-17",26.475
"1294","2012-02-21",26.059999
"1295","2012-02-22",26.025
"1296","2012-02-23",26.264999
"1297","2012-02-24",26.725
"1298","2012-02-27",26.434999
"1299","2012-02-28",26.139999
"1300","2012-02-29",26.24
"1301","2012-03-01",26.18
"1302","2012-03-02",26.165001
"1303","2012-03-05",26.084999
"1304","2012-03-06",25.83
"1305","2012-03-07",26.035
"1306","2012-03-08",26.129999
"1307","2012-03-09",26.32
"1308","2012-03-12",26.455
"1309","2012-03-13",26.565001
"1310","2012-03-14",26.389999
"1311","2012-03-15",26.469999
"1312","2012-03-16",26.48
"1313","2012-03-19",26.385
"1314","2012-03-20",26.32
"1315","2012-03-21",26.139999
"1316","2012-03-22",25.905001
"1317","2012-03-23",26.235001
"1318","2012-03-26",26.48
"1319","2012-03-27",26.625
"1320","2012-03-28",26.42
"1321","2012-03-29",26.629999
"1322","2012-03-30",26.75
"1323","2012-04-02",26.754999
"1324","2012-04-03",26.754999
"1325","2012-04-04",26.48
"1326","2012-04-05",26.129999
"1327","2012-04-09",25.965
"1328","2012-04-10",25.465
"1329","2012-04-11",25.584999
"1330","2012-04-12",25.825001
"1331","2012-04-13",25.65
"1332","2012-04-16",25.865
"1333","2012-04-17",26.174999
"1334","2012-04-18",25.995001
"1335","2012-04-19",25.945
"1336","2012-04-20",26.295
"1337","2012-04-23",26.09
"1338","2012-04-24",26.344999
"1339","2012-04-25",26.625
"1340","2012-04-26",26.684999
"1341","2012-04-27",26.84
"1342","2012-04-30",26.98
"1343","2012-05-01",26.965
"1344","2012-05-02",26.67
"1345","2012-05-03",27.440001
"1346","2012-05-04",27.465
"1347","2012-05-07",27.084999
"1348","2012-05-08",26.950001
"1349","2012-05-09",26.844999
"1350","2012-05-10",27.16
"1351","2012-05-11",27.035
"1352","2012-05-14",27.004999
"1353","2012-05-15",26.940001
"1354","2012-05-16",26.950001
"1355","2012-05-17",26.58
"1356","2012-05-18",26.365
"1357","2012-05-21",26.684999
"1358","2012-05-22",26.805
"1359","2012-05-23",26.530001
"1360","2012-05-24",26.695
"1361","2012-05-25",26.735001
"1362","2012-05-29",26.715
"1363","2012-05-30",26.395
"1364","2012-05-31",26.620001
"1365","2012-06-01",26.6
"1366","2012-06-04",26.440001
"1367","2012-06-05",26.67
"1368","2012-06-06",26.889999
"1369","2012-06-07",26.9
"1370","2012-06-08",26.92
"1371","2012-06-11",26.969999
"1372","2012-06-12",26.885
"1373","2012-06-13",26.73
"1374","2012-06-14",26.745001
"1375","2012-06-15",26.985001
"1376","2012-06-18",27.155001
"1377","2012-06-19",27.155001
"1378","2012-06-20",26.84
"1379","2012-06-21",26.15
"1380","2012-06-22",25.68
"1381","2012-06-25",25.24
"1382","2012-06-26",25.200001
"1383","2012-06-27",25.455
"1384","2012-06-28",25.639999
"1385","2012-06-29",25.895
"1386","2012-07-02",26.08
"1387","2012-07-03",26.094999
"1388","2012-07-05",25.860001
"1389","2012-07-06",25.594999
"1390","2012-07-09",25.514999
"1391","2012-07-10",25.440001
"1392","2012-07-11",25.575001
"1393","2012-07-12",25.66
"1394","2012-07-13",26.055
"1395","2012-07-16",25.84
"1396","2012-07-17",26.01
"1397","2012-07-18",26.389999
"1398","2012-07-19",26.51
"1399","2012-07-20",26.82
"1400","2012-07-23",26.705
"1401","2012-07-24",26.125
"1402","2012-07-25",26.135
"1403","2012-07-26",26.370001
"1404","2012-07-27",26.785
"1405","2012-07-30",26.99
"1406","2012-07-31",26.555
"1407","2012-08-01",26.465
"1408","2012-08-02",27.040001
"1409","2012-08-03",27.57
"1410","2012-08-06",27.635
"1411","2012-08-07",27.445
"1412","2012-08-08",27.415001
"1413","2012-08-09",27.315001
"1414","2012-08-10",27.465
"1415","2012-08-13",27.290001
"1416","2012-08-14",27.309999
"1417","2012-08-15",27.344999
"1418","2012-08-16",27.285
"1419","2012-08-17",27.275
"1420","2012-08-20",27.445
"1421","2012-08-21",27.514999
"1422","2012-08-22",27.225
"1423","2012-08-23",26.98
"1424","2012-08-24",27.15
"1425","2012-08-27",27.065001
"1426","2012-08-28",27.014999
"1427","2012-08-29",27.055
"1428","2012-08-30",27.035
"1429","2012-08-31",27.025
"1430","2012-09-04",27.24
"1431","2012-09-05",26.92
"1432","2012-09-06",27.389999
"1433","2012-09-07",27.25
"1434","2012-09-10",27.23
"1435","2012-09-11",27.16
"1436","2012-09-12",26.995001
"1437","2012-09-13",27.379999
"1438","2012-09-14",27.645
"1439","2012-09-17",27.469999
"1440","2012-09-18",27.344999
"1441","2012-09-19",27.4
"1442","2012-09-20",27.549999
"1443","2012-09-21",27.73
"1444","2012-09-24",27.955
"1445","2012-09-25",27.969999
"1446","2012-09-26",27.855
"1447","2012-09-27",27.775
"1448","2012-09-28",27.73
"1449","2012-10-01",27.735001
"1450","2012-10-02",27.895
"1451","2012-10-03",27.945
"1452","2012-10-04",28.16
"1453","2012-10-05",27.975
"1454","2012-10-08",27.934999
"1455","2012-10-09",28.18
"1456","2012-10-10",28
"1457","2012-10-11",28.145
"1458","2012-10-12",28.35
"1459","2012-10-15",28.639999
"1460","2012-10-16",28.59
"1461","2012-10-17",28.645
"1462","2012-10-18",28.764999
"1463","2012-10-19",28.535
"1464","2012-10-22",28.549999
"1465","2012-10-23",28.41
"1466","2012-10-24",28.379999
"1467","2012-10-25",28.594999
"1468","2012-10-26",28.665001
"1469","2012-10-31",28.790001
"1470","2012-11-01",29.094999
"1471","2012-11-02",28.790001
"1472","2012-11-05",28.65
"1473","2012-11-06",28.74
"1474","2012-11-07",27.975
"1475","2012-11-08",28.014999
"1476","2012-11-09",28.1
"1477","2012-11-12",27.66
"1478","2012-11-13",27.57
"1479","2012-11-14",27.43
"1480","2012-11-15",27.790001
"1481","2012-11-16",28.065001
"1482","2012-11-19",28.004999
"1483","2012-11-20",28.09
"1484","2012-11-21",28.040001
"1485","2012-11-23",28.105
"1486","2012-11-26",28.309999
"1487","2012-11-27",28.360001
"1488","2012-11-28",28.379999
"1489","2012-11-29",28.469999
"1490","2012-11-30",28.565001
"1491","2012-12-03",28.42
"1492","2012-12-04",28.25
"1493","2012-12-05",28.459999
"1494","2012-12-06",28.370001
"1495","2012-12-07",28.334999
"1496","2012-12-10",28.26
"1497","2012-12-11",28.195
"1498","2012-12-12",28.184999
"1499","2012-12-13",27.924999
"1500","2012-12-14",27.67
"1501","2012-12-17",28.184999
"1502","2012-12-18",28.445
"1503","2012-12-19",28.365
"1504","2012-12-20",28.504999
"1505","2012-12-21",28.1
"1506","2012-12-24",28.110001
"1507","2012-12-26",27.77
"1508","2012-12-27",27.855
"1509","2012-12-28",27.780001
"1510","2012-12-31",28.155001
"1511","2013-01-02",28.73
"1512","2013-01-03",28.655001
"1513","2013-01-04",28.9
"1514","2013-01-07",28.565001
"1515","2013-01-08",28.315001
"1516","2013-01-09",28.389999
"1517","2013-01-10",28.57
"1518","2013-01-11",28.629999
"1519","2013-01-14",28.450001
"1520","2013-01-15",28.344999
"1521","2013-01-16",28.16
"1522","2013-01-17",28.365
"1523","2013-01-18",28.59
"1524","2013-01-22",28.895
"1525","2013-01-23",28.764999
"1526","2013-01-24",28.82
"1527","2013-01-25",28.99
"1528","2013-01-28",29.195
"1529","2013-01-29",29.299999
"1530","2013-01-30",29.334999
"1531","2013-01-31",29.355
"1532","2013-02-01",29.434999
"1533","2013-02-04",29.305
"1534","2013-02-05",29.42
"1535","2013-02-06",29.530001
"1536","2013-02-07",29.549999
"1537","2013-02-08",29.690001
"1538","2013-02-11",29.705
"1539","2013-02-12",29.735001
"1540","2013-02-13",29.875
"1541","2013-02-14",29.764999
"1542","2013-02-15",29.700001
"1543","2013-02-19",29.915001
"1544","2013-02-20",29.705
"1545","2013-02-21",29.57
"1546","2013-02-22",29.9
"1547","2013-02-25",29.305
"1548","2013-02-26",29.305
"1549","2013-02-27",29.115
"1550","2013-02-28",28.955
"1551","2013-03-01",28.905001
"1552","2013-03-04",29.15
"1553","2013-03-05",29.530001
"1554","2013-03-06",29.754999
"1555","2013-03-07",29.625
"1556","2013-03-08",30.004999
"1557","2013-03-11",30.184999
"1558","2013-03-12",30.16
"1559","2013-03-13",30.41
"1560","2013-03-14",30.674999
"1561","2013-03-15",33.814999
"1562","2013-03-18",33.810001
"1563","2013-03-19",33.445
"1564","2013-03-20",33.810001
"1565","2013-03-21",34.165001
"1566","2013-03-22",34.224998
"1567","2013-03-25",34.424999
"1568","2013-03-26",34.785
"1569","2013-03-27",34.77
"1570","2013-03-28",34.990002
"1571","2013-04-01",35.099998
"1572","2013-04-02",35.299999
"1573","2013-04-03",34.91
"1574","2013-04-04",35.200001
"1575","2013-04-05",35.200001
"1576","2013-04-08",35.195
"1577","2013-04-09",34.84
"1578","2013-04-10",35.150002
"1579","2013-04-11",35.169998
"1580","2013-04-12",35.145
"1581","2013-04-15",34.465
"1582","2013-04-16",34.98
"1583","2013-04-17",34.689999
"1584","2013-04-18",34.959999
"1585","2013-04-19",35.494999
"1586","2013-04-22",35.43
"1587","2013-04-23",35.700001
"1588","2013-04-24",35.685001
"1589","2013-04-25",35.895
"1590","2013-04-26",35.575001
"1591","2013-04-29",35.915001
"1592","2013-04-30",36.215
"1593","2013-05-01",35.5
"1594","2013-05-02",35.970001
"1595","2013-05-03",36.165001
"1596","2013-05-06",35.994999
"1597","2013-05-07",36.27
"1598","2013-05-08",36
"1599","2013-05-09",35.240002
"1600","2013-05-10",35.384998
"1601","2013-05-13",35.040001
"1602","2013-05-14",35.645
"1603","2013-05-15",35.959999
"1604","2013-05-16",35.445
"1605","2013-05-17",35.895
"1606","2013-05-20",35.900002
"1607","2013-05-21",35.715
"1608","2013-05-22",34.950001
"1609","2013-05-23",35.115002
"1610","2013-05-24",34.654999
"1611","2013-05-28",34.645
"1612","2013-05-29",34.055
"1613","2013-05-30",34.139999
"1614","2013-05-31",33.935001
"1615","2013-06-03",33.82
"1616","2013-06-04",33.599998
"1617","2013-06-05",32.985001
"1618","2013-06-06",33.395
"1619","2013-06-07",33.950001
"1620","2013-06-10",33.93
"1621","2013-06-11",33.639999
"1622","2013-06-12",33.240002
"1623","2013-06-13",33.740002
"1624","2013-06-14",34.09
"1625","2013-06-17",34.145
"1626","2013-06-18",34.514999
"1627","2013-06-19",33.884998
"1628","2013-06-20",32.584999
"1629","2013-06-21",33.115002
"1630","2013-06-24",32.990002
"1631","2013-06-25",33.279999
"1632","2013-06-26",33.685001
"1633","2013-06-27",33.950001
"1634","2013-06-28",34.099998
"1635","2013-07-01",34.029999
"1636","2013-07-02",34.200001
"1637","2013-07-03",34.259998
"1638","2013-07-05",34.349998
"1639","2013-07-08",34.75
"1640","2013-07-09",34.93
"1641","2013-07-10",35.060001
"1642","2013-07-11",35.560001
"1643","2013-07-12",35.57
"1644","2013-07-15",36.080002
"1645","2013-07-16",35.919998
"1646","2013-07-17",35.93
"1647","2013-07-18",36.27
"1648","2013-07-19",36.5
"1649","2013-07-22",37.049999
"1650","2013-07-23",37.32
"1651","2013-07-24",36.919998
"1652","2013-07-25",37.82
"1653","2013-07-26",37.580002
"1654","2013-07-29",37.48
"1655","2013-07-30",37.470001
"1656","2013-07-31",37.400002
"1657","2013-08-01",38.330002
"1658","2013-08-02",38.360001
"1659","2013-08-05",37.849998
"1660","2013-08-06",37.509998
"1661","2013-08-07",37.490002
"1662","2013-08-08",38.310001
"1663","2013-08-09",38.040001
"1664","2013-08-12",37.75
"1665","2013-08-13",37.66
"1666","2013-08-14",37.220001
"1667","2013-08-15",36.599998
"1668","2013-08-16",36.049999
"1669","2013-08-19",35.509998
"1670","2013-08-20",35.93
"1671","2013-08-21",35.709999
"1672","2013-08-22",35.919998
"1673","2013-08-23",36.209999
"1674","2013-08-26",36.040001
"1675","2013-08-27",35.689999
"1676","2013-08-28",35.860001
"1677","2013-08-29",35.619999
"1678","2013-08-30",35.209999
"1679","2013-09-03",34.77
"1680","2013-09-04",35.16
"1681","2013-09-05",34.810001
"1682","2013-09-06",34.860001
"1683","2013-09-09",34.860001
"1684","2013-09-10",35.330002
"1685","2013-09-11",34.990002
"1686","2013-09-12",34.830002
"1687","2013-09-13",34.990002
"1688","2013-09-16",34.98
"1689","2013-09-17",35.849998
"1690","2013-09-18",36.5
"1691","2013-09-19",36.43
"1692","2013-09-20",36.110001
"1693","2013-09-23",36.580002
"1694","2013-09-24",36.240002
"1695","2013-09-25",35.919998
"1696","2013-09-26",36.150002
"1697","2013-09-27",35.98
"1698","2013-09-30",36.09
"1699","2013-10-01",36.389999
"1700","2013-10-02",36.07
"1701","2013-10-03",35.689999
"1702","2013-10-04",35.939999
"1703","2013-10-07",35.48
"1704","2013-10-08",35.099998
"1705","2013-10-09",35.200001
"1706","2013-10-10",35.700001
"1707","2013-10-11",35.75
"1708","2013-10-14",35.810001
"1709","2013-10-15",35.279999
"1710","2013-10-16",35.57
"1711","2013-10-17",36.16
"1712","2013-10-18",36.369999
"1713","2013-10-21",36.580002
"1714","2013-10-22",37.02
"1715","2013-10-23",37.240002
"1716","2013-10-24",36.98
"1717","2013-10-25",37.09
"1718","2013-10-28",37.080002
"1719","2013-10-29",37.220001
"1720","2013-10-30",36.970001
"1721","2013-10-31",36.900002
"1722","2013-11-01",37.34
"1723","2013-11-04",37.369999
"1724","2013-11-05",36.959999
"1725","2013-11-06",37.970001
"1726","2013-11-07",37.82
"1727","2013-11-08",37.790001
"1728","2013-11-11",37.779999
"1729","2013-11-12",37.740002
"1730","2013-11-13",37.810001
"1731","2013-11-14",38
"1732","2013-11-15",38.349998
"1733","2013-11-18",38.049999
"1734","2013-11-19",37.619999
"1735","2013-11-20",37.32
"1736","2013-11-21",37.639999
"1737","2013-11-22",38.150002
"1738","2013-11-25",37.919998
"1739","2013-11-26",35.32
"1740","2013-11-27",34.48
"1741","2013-11-29",34.419998
"1742","2013-12-02",34.009998
"1743","2013-12-03",34.07
"1744","2013-12-04",34.209999
"1745","2013-12-05",33.990002
"1746","2013-12-06",34.18
"1747","2013-12-09",34.349998
"1748","2013-12-10",34.259998
"1749","2013-12-11",33.580002
"1750","2013-12-12",33.610001
"1751","2013-12-13",33.509998
"1752","2013-12-16",33.82
"1753","2013-12-17",33.549999
"1754","2013-12-18",33.720001
"1755","2013-12-19",33.369999
"1756","2013-12-20",33.779999
"1757","2013-12-23",33.700001
"1758","2013-12-24",33.970001
"1759","2013-12-26",33.759998
"1760","2013-12-27",33.810001
"1761","2013-12-30",33.830002
"1762","2013-12-31",33.900002
"1763","2014-01-02",33.41
"1764","2014-01-03",33.360001
"1765","2014-01-06",33.59
"1766","2014-01-07",33.779999
"1767","2014-01-08",33.419998
"1768","2014-01-09",33.669998
"1769","2014-01-10",34.110001
"1770","2014-01-13",33.580002
"1771","2014-01-14",33.799999
"1772","2014-01-15",33.84
"1773","2014-01-16",33.869999
"1774","2014-01-17",34.110001
"1775","2014-01-21",34.360001
"1776","2014-01-22",34.380001
"1777","2014-01-23",34.220001
"1778","2014-01-24",33.630001
"1779","2014-01-27",33.669998
"1780","2014-01-28",33.689999
"1781","2014-01-29",33.549999
"1782","2014-01-30",33.990002
"1783","2014-01-31",34.07
"1784","2014-02-03",33.299999
"1785","2014-02-04",33.18
"1786","2014-02-05",33.32
"1787","2014-02-06",33.720001
"1788","2014-02-07",34.220001
"1789","2014-02-10",34.360001
"1790","2014-02-11",34.759998
"1791","2014-02-12",34.869999
"1792","2014-02-13",35.169998
"1793","2014-02-14",35.689999
"1794","2014-02-18",35.970001
"1795","2014-02-19",35.580002
"1796","2014-02-20",36.169998
"1797","2014-02-21",36.369999
"1798","2014-02-24",35.970001
"1799","2014-02-25",36.220001
"1800","2014-02-26",36.040001
"1801","2014-02-27",36
"1802","2014-02-28",36
"1803","2014-03-03",35.560001
"1804","2014-03-04",35.810001
"1805","2014-03-05",35.57
"1806","2014-03-06",35.509998
"1807","2014-03-07",35.48
"1808","2014-03-10",35.470001
"1809","2014-03-11",35.41
"1810","2014-03-12",35.689999
"1811","2014-03-13",36.110001
"1812","2014-03-14",36.290001
"1813","2014-03-17",36.700001
"1814","2014-03-18",36.580002
"1815","2014-03-19",36.07
"1816","2014-03-20",35.869999
"1817","2014-03-21",35.98
"1818","2014-03-24",36.060001
"1819","2014-03-25",36.290001
"1820","2014-03-26",36.029999
"1821","2014-03-27",36.139999
"1822","2014-03-28",36.389999
"1823","2014-03-31",36.759998
"1824","2014-04-01",36.709999
"1825","2014-04-02",36.490002
"1826","2014-04-03",36.43
"1827","2014-04-04",36.279999
"1828","2014-04-07",35.450001
"1829","2014-04-08",35.98
"1830","2014-04-09",36.330002
"1831","2014-04-10",36.130001
"1832","2014-04-11",36.32
"1833","2014-04-14",36.240002
"1834","2014-04-15",36.630001
"1835","2014-04-16",36.759998
"1836","2014-04-17",36.450001
"1837","2014-04-21",36.470001
"1838","2014-04-22",36.900002
"1839","2014-04-23",36.93
"1840","2014-04-24",37.130001
"1841","2014-04-25",37.119999
"1842","2014-04-28",37.200001
"1843","2014-04-29",36.82
"1844","2014-04-30",37.330002
"1845","2014-05-01",36.950001
"1846","2014-05-02",36.299999
"1847","2014-05-05",36.560001
"1848","2014-05-06",36.18
"1849","2014-05-07",36.529999
"1850","2014-05-08",36.700001
"1851","2014-05-09",36.150002
"1852","2014-05-12",35.900002
"1853","2014-05-13",35.91
"1854","2014-05-14",36.049999
"1855","2014-05-15",35.73
"1856","2014-05-16",35.639999
"1857","2014-05-19",35.220001
"1858","2014-05-20",35.259998
"1859","2014-05-21",35.349998
"1860","2014-05-22",36
"1861","2014-05-23",35.869999
"1862","2014-05-27",36.169998
"1863","2014-05-28",36.560001
"1864","2014-05-29",36.57
"1865","2014-05-30",36.73
"1866","2014-06-02",36.630001
"1867","2014-06-03",36.549999
"1868","2014-06-04",36.580002
"1869","2014-06-05",36.900002
"1870","2014-06-06",36.93
"1871","2014-06-09",36.740002
"1872","2014-06-10",36.540001
"1873","2014-06-11",36.240002
"1874","2014-06-12",36.27
"1875","2014-06-13",36.310001
"1876","2014-06-16",36.799999
"1877","2014-06-17",36.580002
