"","date","FNF"
"933","2010-09-15",8.989645
"934","2010-09-16",8.983707
"935","2010-09-17",9.037147
"936","2010-09-20",9.102461
"937","2010-09-21",8.989645
"938","2010-09-22",8.948081
"939","2010-09-23",8.965894
"940","2010-09-24",9.286529
"941","2010-09-27",9.084647
"942","2010-09-28",9.363718
"943","2010-09-29",9.310279
"944","2010-09-30",9.328093
"945","2010-10-01",8.930268
"946","2010-10-04",8.787764
"947","2010-10-05",8.769951
"948","2010-10-06",8.651197
"949","2010-10-07",8.520568
"950","2010-10-08",8.508693
"951","2010-10-11",8.384002
"952","2010-10-12",8.740262
"953","2010-10-13",8.799639
"954","2010-10-14",8.710574
"955","2010-10-15",8.639321
"956","2010-10-18",8.674948
"957","2010-10-19",8.603696
"958","2010-10-20",8.752137
"959","2010-10-21",7.707106
"960","2010-10-22",7.588353
"961","2010-10-25",7.790234
"962","2010-10-26",7.992115
"963","2010-10-27",7.742732
"964","2010-10-28",7.837735
"965","2010-10-29",7.950551
"966","2010-11-01",7.920863
"967","2010-11-02",8.128681
"968","2010-11-03",7.992115
"969","2010-11-04",8.188058
"970","2010-11-05",8.372127
"971","2010-11-08",8.193995
"972","2010-11-09",8.093056
"973","2010-11-10",8.354313
"974","2010-11-11",8.241497
"975","2010-11-12",8.170245
"976","2010-11-15",8.15837
"977","2010-11-16",8.02774
"978","2010-11-17",8.235559
"979","2010-11-18",8.235559
"980","2010-11-19",8.217747
"981","2010-11-22",8.170245
"982","2010-11-23",8.188058
"983","2010-11-24",8.217747
"984","2010-11-26",8.116806
"985","2010-11-29",8.093056
"986","2010-11-30",8.015865
"987","2010-12-01",8.122744
"988","2010-12-02",8.18212
"989","2010-12-03",8.241497
"990","2010-12-06",8.217747
"991","2010-12-07",8.146495
"992","2010-12-08",8.15837
"993","2010-12-09",8.229622
"994","2010-12-10",8.283061
"995","2010-12-13",8.300874
"996","2010-12-14",8.283061
"997","2010-12-15",8.18212
"998","2010-12-16",8.205872
"999","2010-12-17",8.235559
"1000","2010-12-20",8.188058
"1001","2010-12-21",8.211809
"1002","2010-12-22",8.223684
"1003","2010-12-23",8.199933
"1004","2010-12-27",8.134619
"1005","2010-12-28",8.093056
"1006","2010-12-29",8.193995
"1007","2010-12-30",8.176183
"1008","2010-12-31",8.122744
"1009","2011-01-03",8.134619
"1010","2011-01-04",8.093056
"1011","2011-01-05",8.08118
"1012","2011-01-06",8.069304
"1013","2011-01-07",7.790234
"1014","2011-01-10",7.802109
"1015","2011-01-11",7.843673
"1016","2011-01-12",7.84961
"1017","2011-01-13",7.938676
"1018","2011-01-14",8.087117
"1019","2011-01-18",8.087117
"1020","2011-01-19",7.956489
"1021","2011-01-20",8.15837
"1022","2011-01-21",8.223684
"1023","2011-01-24",8.211809
"1024","2011-01-25",8.265248
"1025","2011-01-26",8.330563
"1026","2011-01-27",8.401814
"1027","2011-01-28",8.277123
"1028","2011-01-31",7.986177
"1029","2011-02-01",8.069304
"1030","2011-02-02",8.122744
"1031","2011-02-03",8.229622
"1032","2011-02-04",8.312749
"1033","2011-02-07",8.300874
"1034","2011-02-08",8.378064
"1035","2011-02-09",8.241497
"1036","2011-02-10",8.294936
"1037","2011-02-11",8.3365
"1038","2011-02-14",8.205872
"1039","2011-02-15",8.342438
"1040","2011-02-16",8.324625
"1041","2011-02-17",8.425566
"1042","2011-02-18",8.467129
"1043","2011-02-22",8.318687
"1044","2011-02-23",8.116806
"1045","2011-02-24",8.098993
"1046","2011-02-25",8.229622
"1047","2011-02-28",8.223684
"1048","2011-03-01",8.134619
"1049","2011-03-02",8.15837
"1050","2011-03-03",8.348375
"1051","2011-03-04",8.36025
"1052","2011-03-07",8.348375
"1053","2011-03-08",8.348375
"1054","2011-03-09",8.395877
"1055","2011-03-10",8.247435
"1056","2011-03-11",8.271186
"1057","2011-03-14",8.217747
"1058","2011-03-15",8.15837
"1059","2011-03-16",8.164308
"1060","2011-03-17",8.140556
"1061","2011-03-18",8.164308
"1062","2011-03-21",8.36025
"1063","2011-03-22",8.265248
"1064","2011-03-23",8.199933
"1065","2011-03-24",8.211809
"1066","2011-03-25",8.188058
"1067","2011-03-28",8.170245
"1068","2011-03-29",8.247435
"1069","2011-03-30",8.407752
"1070","2011-03-31",8.389939
"1071","2011-04-01",8.568069
"1072","2011-04-04",8.66901
"1073","2011-04-05",8.781826
"1074","2011-04-06",8.740262
"1075","2011-04-07",8.663073
"1076","2011-04-08",8.7462
"1077","2011-04-11",8.817452
"1078","2011-04-12",8.764013
"1079","2011-04-13",8.769951
"1080","2011-04-14",8.758076
"1081","2011-04-15",8.870892
"1082","2011-04-18",8.764013
"1083","2011-04-19",8.781826
"1084","2011-04-20",8.817452
"1085","2011-04-21",8.876829
"1086","2011-04-25",8.82339
"1087","2011-04-26",8.92433
"1088","2011-04-27",9.013395
"1089","2011-04-28",8.84714
"1090","2011-04-29",9.167775
"1091","2011-05-02",9.114336
"1092","2011-05-03",9.096523
"1093","2011-05-04",9.084647
"1094","2011-05-05",9.072772
"1095","2011-05-06",9.120274
"1096","2011-05-09",9.149962
"1097","2011-05-10",9.250902
"1098","2011-05-11",9.292466
"1099","2011-05-12",9.387469
"1100","2011-05-13",9.369657
"1101","2011-05-16",9.310279
"1102","2011-05-17",9.298404
"1103","2011-05-18",9.464659
"1104","2011-05-19",9.310279
"1105","2011-05-20",9.227152
"1106","2011-05-23",9.227152
"1107","2011-05-24",9.239027
"1108","2011-05-25",9.244965
"1109","2011-05-26",9.316217
"1110","2011-05-27",9.387469
"1111","2011-05-31",9.48841
"1112","2011-06-01",9.405282
"1113","2011-06-02",9.316217
"1114","2011-06-03",9.280591
"1115","2011-06-06",9.233089
"1116","2011-06-07",9.191525
"1117","2011-06-08",9.17965
"1118","2011-06-09",9.102461
"1119","2011-06-10",8.977769
"1120","2011-06-13",9.007458
"1121","2011-06-14",8.971831
"1122","2011-06-15",8.918392
"1123","2011-06-16",8.942143
"1124","2011-06-17",8.948081
"1125","2011-06-20",9.054959
"1126","2011-06-21",9.191525
"1127","2011-06-22",9.197463
"1128","2011-06-23",9.144024
"1129","2011-06-24",9.149962
"1130","2011-06-27",9.17965
"1131","2011-06-28",9.286529
"1132","2011-06-29",9.369657
"1133","2011-06-30",9.345905
"1134","2011-07-01",9.500285
"1135","2011-07-05",9.387469
"1136","2011-07-06",9.565599
"1137","2011-07-07",9.215277
"1138","2011-07-08",9.239027
"1139","2011-07-11",9.144024
"1140","2011-07-12",9.227152
"1141","2011-07-13",9.33403
"1142","2011-07-14",9.227152
"1143","2011-07-15",9.250902
"1144","2011-07-18",9.322155
"1145","2011-07-19",9.482472
"1146","2011-07-20",9.470596
"1147","2011-07-21",9.51216
"1148","2011-07-22",9.476534
"1149","2011-07-25",9.35778
"1150","2011-07-26",9.892172
"1151","2011-07-27",9.660603
"1152","2011-07-28",9.737792
"1153","2011-07-29",9.678415
"1154","2011-08-01",9.636851
"1155","2011-08-02",9.553724
"1156","2011-08-03",9.524035
"1157","2011-08-04",9.161838
"1158","2011-08-05",9.310279
"1159","2011-08-08",8.722449
"1160","2011-08-09",9.292466
"1161","2011-08-10",8.971831
"1162","2011-08-11",9.678415
"1163","2011-08-12",9.482472
"1164","2011-08-15",9.660603
"1165","2011-08-16",9.613101
"1166","2011-08-17",9.69029
"1167","2011-08-18",9.482472
"1168","2011-08-19",9.387469
"1169","2011-08-22",9.476534
"1170","2011-08-23",9.565599
"1171","2011-08-24",9.642789
"1172","2011-08-25",9.434971
"1173","2011-08-26",9.470596
"1174","2011-08-29",9.773418
"1175","2011-08-30",10.099991
"1176","2011-08-31",10.088115
"1177","2011-09-01",10.088115
"1178","2011-09-02",9.850608
"1179","2011-09-06",9.797169
"1180","2011-09-07",10.123741
"1181","2011-09-08",10.165305
"1182","2011-09-09",9.672478
"1183","2011-09-12",9.678415
"1184","2011-09-13",9.696228
"1185","2011-09-14",9.702166
"1186","2011-09-15",9.737792
"1187","2011-09-16",9.66654
"1188","2011-09-19",9.506223
"1189","2011-09-20",9.458721
"1190","2011-09-21",9.126211
"1191","2011-09-22",9.304341
"1192","2011-09-23",9.144024
"1193","2011-09-26",9.215277
"1194","2011-09-27",9.090585
"1195","2011-09-28",8.942143
"1196","2011-09-29",9.185588
"1197","2011-09-30",9.013395
"1198","2011-10-03",8.502755
"1199","2011-10-04",8.900579
"1200","2011-10-05",9.00152
"1201","2011-10-06",9.096523
"1202","2011-10-07",8.870892
"1203","2011-10-10",9.233089
"1204","2011-10-11",9.191525
"1205","2011-10-12",9.328093
"1206","2011-10-13",9.25684
"1207","2011-10-14",9.322155
"1208","2011-10-17",9.031208
"1209","2011-10-18",9.41122
"1210","2011-10-19",9.209339
"1211","2011-10-20",8.894642
"1212","2011-10-21",9.007458
"1213","2011-10-24",9.209339
"1214","2011-10-25",8.954019
"1215","2011-10-26",9.114336
"1216","2011-10-27",9.399344
"1217","2011-10-28",9.274653
"1218","2011-10-31",9.167775
"1219","2011-11-01",8.876829
"1220","2011-11-02",8.954019
"1221","2011-11-03",9.084647
"1222","2011-11-04",9.066834
"1223","2011-11-07",9.096523
"1224","2011-11-08",9.274653
"1225","2011-11-09",8.983707
"1226","2011-11-10",9.060897
"1227","2011-11-11",9.17965
"1228","2011-11-14",9.007458
"1229","2011-11-15",9.191525
"1230","2011-11-16",9.049022
"1231","2011-11-17",8.948081
"1232","2011-11-18",9.00152
"1233","2011-11-21",8.894642
"1234","2011-11-22",8.959956
"1235","2011-11-23",8.769951
"1236","2011-11-25",8.853078
"1237","2011-11-28",9.00152
"1238","2011-11-29",9.037147
"1239","2011-11-30",9.423095
"1240","2011-12-01",9.482472
"1241","2011-12-02",9.369657
"1242","2011-12-05",9.577475
"1243","2011-12-06",9.476534
"1244","2011-12-07",9.559662
"1245","2011-12-08",9.35778
"1246","2011-12-09",9.524035
"1247","2011-12-12",9.393407
"1248","2011-12-13",9.167775
"1249","2011-12-14",9.161838
"1250","2011-12-15",9.25684
"1251","2011-12-16",9.1559
"1252","2011-12-19",9.02527
"1253","2011-12-20",9.304341
"1254","2011-12-21",9.470596
"1255","2011-12-22",9.440908
"1256","2011-12-23",9.547787
"1257","2011-12-27",9.702166
"1258","2011-12-28",9.464659
"1259","2011-12-29",9.559662
"1260","2011-12-30",9.458721
"1261","2012-01-03",9.500285
"1262","2012-01-04",9.458721
"1263","2012-01-05",9.779356
"1264","2012-01-06",9.624976
"1265","2012-01-09",9.547787
"1266","2012-01-10",9.624976
"1267","2012-01-11",9.714042
"1268","2012-01-12",9.737792
"1269","2012-01-13",9.82092
"1270","2012-01-17",9.838733
"1271","2012-01-18",10.0228
"1272","2012-01-19",10.390937
"1273","2012-01-20",10.50969
"1274","2012-01-23",10.468126
"1275","2012-01-24",10.598756
"1276","2012-01-25",10.776886
"1277","2012-01-26",10.836263
"1278","2012-01-27",10.776886
"1279","2012-01-30",10.759072
"1280","2012-01-31",10.800636
"1281","2012-02-01",10.925327
"1282","2012-02-02",10.889702
"1283","2012-02-03",10.943141
"1284","2012-02-06",10.836263
"1285","2012-02-07",10.8422
"1286","2012-02-08",10.747197
"1287","2012-02-09",10.628444
"1288","2012-02-10",10.50969
"1289","2012-02-13",10.503753
"1290","2012-02-14",10.402812
"1291","2012-02-15",10.474064
"1292","2012-02-16",10.438438
"1293","2012-02-17",10.420625
"1294","2012-02-21",10.414687
"1295","2012-02-22",10.402812
"1296","2012-02-23",10.390937
"1297","2012-02-24",10.450314
"1298","2012-02-27",10.474064
"1299","2012-02-28",10.373124
"1300","2012-02-29",10.248432
"1301","2012-03-01",10.438438
"1302","2012-03-02",10.284059
"1303","2012-03-05",10.438438
"1304","2012-03-06",10.349373
"1305","2012-03-07",10.337498
"1306","2012-03-08",10.521565
"1307","2012-03-09",10.527503
"1308","2012-03-12",10.497815
"1309","2012-03-13",10.729384
"1310","2012-03-14",10.396874
"1311","2012-03-15",10.491878
"1312","2012-03-16",10.313746
"1313","2012-03-19",10.373124
"1314","2012-03-20",10.361248
"1315","2012-03-21",10.319685
"1316","2012-03-22",10.260308
"1317","2012-03-23",10.325623
"1318","2012-03-26",10.563129
"1319","2012-03-27",10.598756
"1320","2012-03-28",10.66407
"1321","2012-03-29",10.699696
"1322","2012-03-30",10.705634
"1323","2012-04-02",10.717509
"1324","2012-04-03",10.794699
"1325","2012-04-04",10.770948
"1326","2012-04-05",10.812511
"1327","2012-04-09",10.699696
"1328","2012-04-10",10.521565
"1329","2012-04-11",10.50969
"1330","2012-04-12",10.776886
"1331","2012-04-13",10.937203
"1332","2012-04-16",11.002518
"1333","2012-04-17",11.121271
"1334","2012-04-18",11.085645
"1335","2012-04-19",11.121271
"1336","2012-04-20",11.180648
"1337","2012-04-23",11.055957
"1338","2012-04-24",11.305339
"1339","2012-04-25",11.394404
"1340","2012-04-26",11.501283
"1341","2012-04-27",11.48347
"1342","2012-04-30",11.441906
"1343","2012-05-01",11.596286
"1344","2012-05-02",11.530971
"1345","2012-05-03",11.459719
"1346","2012-05-04",11.311276
"1347","2012-05-07",11.346903
"1348","2012-05-08",11.382529
"1349","2012-05-09",11.430031
"1350","2012-05-10",11.435968
"1351","2012-05-11",11.40628
"1352","2012-05-14",11.346903
"1353","2012-05-15",11.412217
"1354","2012-05-16",11.311276
"1355","2012-05-17",11.156898
"1356","2012-05-18",11.014393
"1357","2012-05-21",11.050019
"1358","2012-05-22",11.139084
"1359","2012-05-23",11.121271
"1360","2012-05-24",11.293464
"1361","2012-05-25",11.245962
"1362","2012-05-29",11.40628
"1363","2012-05-30",11.192523
"1364","2012-05-31",11.186585
"1365","2012-06-01",11.044082
"1366","2012-06-04",10.990643
"1367","2012-06-05",11.061894
"1368","2012-06-06",11.281589
"1369","2012-06-07",11.335028
"1370","2012-06-08",11.590347
"1371","2012-06-11",11.370653
"1372","2012-06-12",11.513158
"1373","2012-06-13",11.376592
"1374","2012-06-14",11.525033
"1375","2012-06-15",11.536908
"1376","2012-06-18",11.530971
"1377","2012-06-19",11.400342
"1378","2012-06-20",11.335028
"1379","2012-06-21",11.287526
"1380","2012-06-22",11.293464
"1381","2012-06-25",11.222212
"1382","2012-06-26",11.17471
"1383","2012-06-27",11.263776
"1384","2012-06-28",11.364716
"1385","2012-06-29",11.435968
"1386","2012-07-02",11.48347
"1387","2012-07-03",11.513158
"1388","2012-07-05",11.489408
"1389","2012-07-06",11.471594
"1390","2012-07-09",11.441906
"1391","2012-07-10",11.317215
"1392","2012-07-11",11.346903
"1393","2012-07-12",11.2519
"1394","2012-07-13",11.435968
"1395","2012-07-16",11.323153
"1396","2012-07-17",11.358778
"1397","2012-07-18",11.340965
"1398","2012-07-19",11.305339
"1399","2012-07-20",11.17471
"1400","2012-07-23",11.097521
"1401","2012-07-24",10.972829
"1402","2012-07-25",10.990643
"1403","2012-07-26",11.002518
"1404","2012-07-27",11.026268
"1405","2012-07-30",11.168773
"1406","2012-07-31",11.055957
"1407","2012-08-01",10.955016
"1408","2012-08-02",10.895639
"1409","2012-08-03",10.949079
"1410","2012-08-06",10.984705
"1411","2012-08-07",11.127209
"1412","2012-08-08",11.097521
"1413","2012-08-09",11.115334
"1414","2012-08-10",11.204398
"1415","2012-08-13",11.192523
"1416","2012-08-14",11.210337
"1417","2012-08-15",11.311276
"1418","2012-08-16",11.323153
"1419","2012-08-17",11.382529
"1420","2012-08-20",11.346903
"1421","2012-08-21",11.210337
"1422","2012-08-22",11.121271
"1423","2012-08-23",10.990643
"1424","2012-08-24",11.311276
"1425","2012-08-27",11.186585
"1426","2012-08-28",11.115334
"1427","2012-08-29",11.204398
"1428","2012-08-30",11.228149
"1429","2012-08-31",11.186585
"1430","2012-09-04",11.240025
"1431","2012-09-05",11.435968
"1432","2012-09-06",11.655663
"1433","2012-09-07",11.608161
"1434","2012-09-10",11.750665
"1435","2012-09-11",11.762541
"1436","2012-09-12",11.804104
"1437","2012-09-13",11.780354
"1438","2012-09-14",11.798166
"1439","2012-09-17",11.709102
"1440","2012-09-18",11.833793
"1441","2012-09-19",11.928796
"1442","2012-09-20",12.077237
"1443","2012-09-21",12.290994
"1444","2012-09-24",12.58194
"1445","2012-09-25",12.564127
"1446","2012-09-26",12.540377
"1447","2012-09-27",12.748195
"1448","2012-09-28",12.700693
"1449","2012-10-01",12.783821
"1450","2012-10-02",12.843198
"1451","2012-10-03",12.973826
"1452","2012-10-04",13.282586
"1453","2012-10-05",13.419152
"1454","2012-10-08",13.508218
"1455","2012-10-09",13.371651
"1456","2012-10-10",13.3479
"1457","2012-10-11",13.490405
"1458","2012-10-12",13.371651
"1459","2012-10-15",13.407277
"1460","2012-10-16",13.632909
"1461","2012-10-17",13.739787
"1462","2012-10-18",13.555719
"1463","2012-10-19",13.42509
"1464","2012-10-22",13.484468
"1465","2012-10-23",13.318213
"1466","2012-10-24",13.264773
"1467","2012-10-25",12.950076
"1468","2012-10-26",12.68288
"1469","2012-10-31",12.712569
"1470","2012-11-01",12.979764
"1471","2012-11-02",12.843198
"1472","2012-11-05",13.003515
"1473","2012-11-06",13.270711
"1474","2012-11-07",13.3479
"1475","2012-11-08",13.413215
"1476","2012-11-09",13.585407
"1477","2012-11-12",13.650722
"1478","2012-11-13",13.727912
"1479","2012-11-14",13.626971
"1480","2012-11-15",13.241022
"1481","2012-11-16",13.330088
"1482","2012-11-19",13.597283
"1483","2012-11-20",13.609159
"1484","2012-11-21",13.929793
"1485","2012-11-23",14.048547
"1486","2012-11-26",14.09011
"1487","2012-11-27",14.173238
"1488","2012-11-28",14.196988
"1489","2012-11-29",14.34543
"1490","2012-11-30",14.375119
"1491","2012-12-03",14.274179
"1492","2012-12-04",14.208864
"1493","2012-12-05",14.030733
"1494","2012-12-06",13.959481
"1495","2012-12-07",13.870416
"1496","2012-12-10",13.941669
"1497","2012-12-11",13.906042
"1498","2012-12-12",13.840728
"1499","2012-12-13",13.686348
"1500","2012-12-14",13.543844
"1501","2012-12-17",13.603221
"1502","2012-12-18",13.828853
"1503","2012-12-19",13.674473
"1504","2012-12-20",14.006983
"1505","2012-12-21",14.072297
"1506","2012-12-24",14.006983
"1507","2012-12-26",14.191051
"1508","2012-12-27",14.06636
"1509","2012-12-28",13.959481
"1510","2012-12-31",13.983232
"1511","2013-01-02",14.642314
"1512","2013-01-03",14.511685
"1513","2013-01-04",14.517623
"1514","2013-01-07",14.582937
"1515","2013-01-08",14.577
"1516","2013-01-09",14.862008
"1517","2013-01-10",15.123266
"1518","2013-01-11",14.962949
"1519","2013-01-14",15.188581
"1520","2013-01-15",15.182643
"1521","2013-01-16",15.123266
"1522","2013-01-17",15.34296
"1523","2013-01-18",15.384524
"1524","2013-01-22",15.467651
"1525","2013-01-23",15.485464
"1526","2013-01-24",15.277646
"1527","2013-01-25",14.939198
"1528","2013-01-28",14.83232
"1529","2013-01-29",14.850133
"1530","2013-01-30",14.951074
"1531","2013-01-31",14.903572
"1532","2013-02-01",14.992638
"1533","2013-02-04",14.83232
"1534","2013-02-05",15.01045
"1535","2013-02-06",15.337023
"1536","2013-02-07",15.360773
"1537","2013-02-08",15.378587
"1538","2013-02-11",15.325148
"1539","2013-02-12",15.360773
"1540","2013-02-13",15.337023
"1541","2013-02-14",15.521091
"1542","2013-02-15",15.348898
"1543","2013-02-19",15.194518
"1544","2013-02-20",15.141079
"1545","2013-02-21",15.289521
"1546","2013-02-22",15.360773
"1547","2013-02-25",14.885759
"1548","2013-02-26",14.915447
"1549","2013-02-27",14.945136
"1550","2013-02-28",14.808569
"1551","2013-03-01",14.73138
"1552","2013-03-04",14.749192
"1553","2013-03-05",14.951074
"1554","2013-03-06",14.945136
"1555","2013-03-07",14.921385
"1556","2013-03-08",14.814507
"1557","2013-03-11",14.666065
"1558","2013-03-12",14.65419
"1559","2013-03-13",14.511685
"1560","2013-03-14",14.481997
"1561","2013-03-15",14.392932
"1562","2013-03-18",14.256365
"1563","2013-03-19",14.250427
"1564","2013-03-20",14.125736
"1565","2013-03-21",13.98917
"1566","2013-03-22",14.196988
"1567","2013-03-25",14.351368
"1568","2013-03-26",14.541374
"1569","2013-03-27",14.856071
"1570","2013-03-28",14.980762
"1571","2013-04-01",14.90951
"1572","2013-04-02",15.16483
"1573","2013-04-03",15.040138
"1574","2013-04-04",15.182643
"1575","2013-04-05",15.467651
"1576","2013-04-08",15.509215
"1577","2013-04-09",15.550779
"1578","2013-04-10",15.627969
"1579","2013-04-11",15.788286
"1580","2013-04-12",15.883289
"1581","2013-04-15",15.473589
"1582","2013-04-16",15.800161
"1583","2013-04-17",15.568592
"1584","2013-04-18",15.402337
"1585","2013-04-19",15.610156
"1586","2013-04-22",15.568592
"1587","2013-04-23",15.817974
"1588","2013-04-24",15.901102
"1589","2013-04-25",15.877352
"1590","2013-04-26",15.918915
"1591","2013-04-29",15.853601
"1592","2013-04-30",15.942666
"1593","2013-05-01",15.645782
"1594","2013-05-02",15.06389
"1595","2013-05-03",14.873883
"1596","2013-05-06",15.105453
"1597","2013-05-07",15.426087
"1598","2013-05-08",15.651719
"1599","2013-05-09",15.681408
"1600","2013-05-10",15.455776
"1601","2013-05-13",15.247957
"1602","2013-05-14",15.111391
"1603","2013-05-15",15.200456
"1604","2013-05-16",15.123266
"1605","2013-05-17",15.176705
"1606","2013-05-20",15.129204
"1607","2013-05-21",15.141079
"1608","2013-05-22",14.470121
"1609","2013-05-23",15.289521
"1610","2013-05-24",15.544842
"1611","2013-05-28",15.455776
"1612","2013-05-29",15.503278
"1613","2013-05-30",15.746722
"1614","2013-05-31",15.622031
"1615","2013-06-03",15.645782
"1616","2013-06-04",15.432026
"1617","2013-06-05",15.075765
"1618","2013-06-06",15.402337
"1619","2013-06-07",15.295459
"1620","2013-06-10",15.099516
"1621","2013-06-11",14.523561
"1622","2013-06-12",14.238552
"1623","2013-06-13",14.493873
"1624","2013-06-14",14.464184
"1625","2013-06-17",14.458246
"1626","2013-06-18",14.351368
"1627","2013-06-19",13.811039
"1628","2013-06-20",13.353838
"1629","2013-06-21",13.442904
"1630","2013-06-24",13.24696
"1631","2013-06-25",13.395402
"1632","2013-06-26",13.662598
"1633","2013-06-27",14.078235
"1634","2013-06-28",14.137611
"1635","2013-07-01",14.125736
"1636","2013-07-02",14.001045
"1637","2013-07-03",14.131674
"1638","2013-07-05",14.226677
"1639","2013-07-08",14.143549
"1640","2013-07-09",14.202926
"1641","2013-07-10",13.864478
"1642","2013-07-11",14.226677
"1643","2013-07-12",14.256365
"1644","2013-07-15",14.410745
"1645","2013-07-16",14.256365
"1646","2013-07-17",14.624501
"1647","2013-07-18",14.618564
"1648","2013-07-19",14.541374
"1649","2013-07-22",14.630439
"1650","2013-07-23",14.606688
"1651","2013-07-24",14.541374
"1652","2013-07-25",14.606688
"1653","2013-07-26",14.707629
"1654","2013-07-29",14.689816
"1655","2013-07-30",14.458246
"1656","2013-07-31",14.535436
"1657","2013-08-01",14.862008
"1658","2013-08-02",14.927322
"1659","2013-08-05",14.867946
"1660","2013-08-06",14.67794
"1661","2013-08-07",14.476059
"1662","2013-08-08",14.523561
"1663","2013-08-09",14.600751
"1664","2013-08-12",14.743255
"1665","2013-08-13",14.612626
"1666","2013-08-14",14.612626
"1667","2013-08-15",14.511685
"1668","2013-08-16",14.511685
"1669","2013-08-19",14.309804
"1670","2013-08-20",14.369181
"1671","2013-08-21",14.369181
"1672","2013-08-22",14.416682
"1673","2013-08-23",14.529498
"1674","2013-08-26",14.565125
"1675","2013-08-27",14.32168
"1676","2013-08-28",14.274179
"1677","2013-08-29",14.268241
"1678","2013-08-30",14.078235
"1679","2013-09-03",14.577
"1680","2013-09-04",14.606688
"1681","2013-09-05",14.559187
"1682","2013-09-06",14.707629
"1683","2013-09-09",14.957011
"1684","2013-09-10",14.772943
"1685","2013-09-11",14.701691
"1686","2013-09-12",14.351368
"1687","2013-09-13",14.517623
"1688","2013-09-16",14.725442
"1689","2013-09-17",15.152955
"1690","2013-09-18",15.515153
"1691","2013-09-19",15.491403
"1692","2013-09-20",15.437963
"1693","2013-09-23",15.354836
"1694","2013-09-24",15.550779
"1695","2013-09-25",15.758597
"1696","2013-09-26",15.82985
"1697","2013-09-27",15.740785
"1698","2013-09-30",15.794224
"1699","2013-10-01",15.764536
"1700","2013-10-02",15.711097
"1701","2013-10-03",15.622031
"1702","2013-10-04",15.550779
"1703","2013-10-07",15.378587
"1704","2013-10-08",15.295459
"1705","2013-10-09",15.289521
"1706","2013-10-10",15.467651
"1707","2013-10-11",15.556717
"1708","2013-10-14",15.627969
"1709","2013-10-15",15.610156
"1710","2013-10-16",15.687346
"1711","2013-10-17",15.847663
"1712","2013-10-18",15.657658
"1713","2013-10-21",15.817974
"1714","2013-10-22",15.972354
"1715","2013-10-23",15.746722
"1716","2013-10-24",16.079233
"1717","2013-10-25",16.376116
"1718","2013-10-28",16.482994
"1719","2013-10-29",16.661125
"1720","2013-10-30",16.542372
"1721","2013-10-31",16.714563
"1722","2013-11-01",16.577997
"1723","2013-11-04",16.453306
"1724","2013-11-05",16.168297
"1725","2013-11-06",16.245487
"1726","2013-11-07",15.966416
"1727","2013-11-08",16.114859
"1728","2013-11-11",16.186111
"1729","2013-11-12",16.085171
"1730","2013-11-13",16.275175
"1731","2013-11-14",16.477057
"1732","2013-11-15",16.554247
"1733","2013-11-18",16.530497
"1734","2013-11-19",16.554247
"1735","2013-11-20",16.631437
"1736","2013-11-21",16.566122
"1737","2013-11-22",16.678938
"1738","2013-11-25",16.934258
"1739","2013-11-26",17.106451
"1740","2013-11-27",17.183641
"1741","2013-11-29",17.26083
"1742","2013-12-02",17.142076
"1743","2013-12-03",17.064886
"1744","2013-12-04",17.088638
"1745","2013-12-05",16.958008
"1746","2013-12-06",17.225204
"1747","2013-12-09",17.539902
"1748","2013-12-10",18.014915
"1749","2013-12-11",17.688343
"1750","2013-12-12",17.640842
"1751","2013-12-13",17.783346
"1752","2013-12-16",17.860537
"1753","2013-12-17",18.044603
"1754","2013-12-18",18.61462
"1755","2013-12-19",18.632435
"1756","2013-12-20",18.64431
"1757","2013-12-23",19.00057
"1758","2013-12-24",19.558712
"1759","2013-12-26",19.534962
"1760","2013-12-27",19.350893
"1761","2013-12-30",19.321205
"1762","2013-12-31",19.267765
"1763","2014-01-02",19.149012
"1764","2014-01-03",19.249952
"1765","2014-01-06",18.970882
"1766","2014-01-07",18.988695
"1767","2014-01-08",18.828377
"1768","2014-01-09",18.61462
"1769","2014-01-10",18.561182
"1770","2014-01-13",18.323675
"1771","2014-01-14",18.163357
"1772","2014-01-15",18.377113
"1773","2014-01-16",18.804626
"1774","2014-01-17",18.733374
"1775","2014-01-21",18.121794
"1776","2014-01-22",18.293985
"1777","2014-01-23",18.228672
"1778","2014-01-24",17.890224
"1779","2014-01-27",17.943663
"1780","2014-01-28",17.830847
"1781","2014-01-29",17.682405
"1782","2014-01-30",18.014915
"1783","2014-01-31",18.727436
"1784","2014-02-03",18.187109
"1785","2014-02-04",18.270235
"1786","2014-02-05",18.228672
"1787","2014-02-06",18.216797
"1788","2014-02-07",18.371176
"1789","2014-02-10",18.442429
"1790","2014-02-11",18.691811
"1791","2014-02-12",18.810564
"1792","2014-02-13",19.166824
"1793","2014-02-14",19.27964
"1794","2014-02-18",19.5884
"1795","2014-02-19",19.469646
"1796","2014-02-20",19.398394
"1797","2014-02-21",19.724966
"1798","2014-02-24",19.64184
"1799","2014-02-25",19.315268
"1800","2014-02-26",19.552774
"1801","2014-02-27",19.511209
"1802","2014-02-28",19.629965
"1803","2014-03-03",19.25589
"1804","2014-03-04",19.327143
"1805","2014-03-05",19.30933
"1806","2014-03-06",19.540899
"1807","2014-03-07",19.392456
"1808","2014-03-10",19.404331
"1809","2014-03-11",19.012445
"1810","2014-03-12",19.095573
