"","date","DCI"
"970","2010-11-05",25.5
"971","2010-11-08",25.525
"972","2010-11-09",24.799999
"973","2010-11-10",25.285
"974","2010-11-11",25.16
"975","2010-11-12",24.985001
"976","2010-11-15",25.190001
"977","2010-11-16",25.09
"978","2010-11-17",25.254999
"979","2010-11-18",26.83
"980","2010-11-19",26.879999
"981","2010-11-22",27
"982","2010-11-23",26.639999
"983","2010-11-24",27.450001
"984","2010-11-26",27.264999
"985","2010-11-29",27.42
"986","2010-11-30",27.145
"987","2010-12-01",27.844999
"988","2010-12-02",27.950001
"989","2010-12-03",28.465
"990","2010-12-06",28.51
"991","2010-12-07",28.65
"992","2010-12-08",28.9
"993","2010-12-09",28.655001
"994","2010-12-10",29.07
"995","2010-12-13",29.049999
"996","2010-12-14",29.129999
"997","2010-12-15",29.07
"998","2010-12-16",29.344999
"999","2010-12-17",29.545
"1000","2010-12-20",29.434999
"1001","2010-12-21",29.629999
"1002","2010-12-22",29.65
"1003","2010-12-23",29.440001
"1004","2010-12-27",29.485001
"1005","2010-12-28",29.41
"1006","2010-12-29",29.379999
"1007","2010-12-30",29.370001
"1008","2010-12-31",29.139999
"1009","2011-01-03",29.5
"1010","2011-01-04",29.075001
"1011","2011-01-05",29.215
"1012","2011-01-06",28.955
"1013","2011-01-07",29.139999
"1014","2011-01-10",29.52
"1015","2011-01-11",29.735001
"1016","2011-01-12",29.965
"1017","2011-01-13",29.84
"1018","2011-01-14",29.775
"1019","2011-01-18",30.01
"1020","2011-01-19",29.705
"1021","2011-01-20",29.440001
"1022","2011-01-21",29.174999
"1023","2011-01-24",29.66
"1024","2011-01-25",29.4
"1025","2011-01-26",29.700001
"1026","2011-01-27",29.584999
"1027","2011-01-28",29.02
"1028","2011-01-31",29.299999
"1029","2011-02-01",29.625
"1030","2011-02-02",29.370001
"1031","2011-02-03",29.360001
"1032","2011-02-04",29.715
"1033","2011-02-07",29.780001
"1034","2011-02-08",29.965
"1035","2011-02-09",29.865
"1036","2011-02-10",29.955
"1037","2011-02-11",30.35
"1038","2011-02-14",30.594999
"1039","2011-02-15",30.889999
"1040","2011-02-16",29.17
"1041","2011-02-17",28.719999
"1042","2011-02-18",28.860001
"1043","2011-02-22",28.565001
"1044","2011-02-23",27.514999
"1045","2011-02-24",27.52
"1046","2011-02-25",27.959999
"1047","2011-02-28",28.15
"1048","2011-03-01",27.594999
"1049","2011-03-02",27.695
"1050","2011-03-03",28.68
"1051","2011-03-04",28.405001
"1052","2011-03-07",28.315001
"1053","2011-03-08",28.74
"1054","2011-03-09",28.889999
"1055","2011-03-10",27.940001
"1056","2011-03-11",28.385
"1057","2011-03-14",28.309999
"1058","2011-03-15",28.285
"1059","2011-03-16",28.27
"1060","2011-03-17",28.495001
"1061","2011-03-18",29.27
"1062","2011-03-21",30.135
"1063","2011-03-22",29.795
"1064","2011-03-23",29.639999
"1065","2011-03-24",29.950001
"1066","2011-03-25",30.084999
"1067","2011-03-28",29.9
"1068","2011-03-29",30.525
"1069","2011-03-30",30.84
"1070","2011-03-31",30.645
"1071","2011-04-01",30.905001
"1072","2011-04-04",31.014999
"1073","2011-04-05",31.165001
"1074","2011-04-06",31.264999
"1075","2011-04-07",30.995001
"1076","2011-04-08",30.655001
"1077","2011-04-11",30.344999
"1078","2011-04-12",29.530001
"1079","2011-04-13",29.59
"1080","2011-04-14",29.42
"1081","2011-04-15",29.549999
"1082","2011-04-18",28.764999
"1083","2011-04-19",28.940001
"1084","2011-04-20",29.485001
"1085","2011-04-21",29.645
"1086","2011-04-25",29.26
"1087","2011-04-26",30.09
"1088","2011-04-27",30.209999
"1089","2011-04-28",30.325001
"1090","2011-04-29",30.615
"1091","2011-05-02",30.42
"1092","2011-05-03",30.25
"1093","2011-05-04",29.795
"1094","2011-05-05",29.879999
"1095","2011-05-06",30.105
"1096","2011-05-09",30.184999
"1097","2011-05-10",30.605
"1098","2011-05-11",30.025
"1099","2011-05-12",30.530001
"1100","2011-05-13",30.174999
"1101","2011-05-16",30.17
"1102","2011-05-17",29.625
"1103","2011-05-18",30.09
"1104","2011-05-19",30.504999
"1105","2011-05-20",30.135
"1106","2011-05-23",29.385
"1107","2011-05-24",28.924999
"1108","2011-05-25",28.915001
"1109","2011-05-26",29.139999
"1110","2011-05-27",29.379999
"1111","2011-05-31",29.855
"1112","2011-06-01",28.655001
"1113","2011-06-02",28.85
"1114","2011-06-03",28.325001
"1115","2011-06-06",28.004999
"1116","2011-06-07",27.84
"1117","2011-06-08",27.565001
"1118","2011-06-09",27.844999
"1119","2011-06-10",27.43
"1120","2011-06-13",27.35
"1121","2011-06-14",27.945
"1122","2011-06-15",27.5
"1123","2011-06-16",27.549999
"1124","2011-06-17",27.66
"1125","2011-06-20",28.110001
"1126","2011-06-21",28.945
"1127","2011-06-22",28.76
"1128","2011-06-23",29.09
"1129","2011-06-24",29.045
"1130","2011-06-27",29.305
"1131","2011-06-28",29.76
"1132","2011-06-29",30.049999
"1133","2011-06-30",30.34
"1134","2011-07-01",30.92
"1135","2011-07-05",30.870001
"1136","2011-07-06",31.139999
"1137","2011-07-07",31.290001
"1138","2011-07-08",30.959999
"1139","2011-07-11",30.195
"1140","2011-07-12",29.805
"1141","2011-07-13",29.85
"1142","2011-07-14",29.450001
"1143","2011-07-15",29.754999
"1144","2011-07-18",29.48
"1145","2011-07-19",30.09
"1146","2011-07-20",29.9
"1147","2011-07-21",30.059999
"1148","2011-07-22",30.055
"1149","2011-07-25",30.17
"1150","2011-07-26",29.455
"1151","2011-07-27",28.445
"1152","2011-07-28",27.84
"1153","2011-07-29",27.690001
"1154","2011-08-01",27.645
"1155","2011-08-02",26.719999
"1156","2011-08-03",27.125
"1157","2011-08-04",25.5
"1158","2011-08-05",25.540001
"1159","2011-08-08",23.309999
"1160","2011-08-09",25.695
"1161","2011-08-10",24.549999
"1162","2011-08-11",26.355
"1163","2011-08-12",26.870001
"1164","2011-08-15",27.309999
"1165","2011-08-16",26.76
"1166","2011-08-17",26.67
"1167","2011-08-18",25.23
"1168","2011-08-19",24.51
"1169","2011-08-22",24.76
"1170","2011-08-23",25.85
"1171","2011-08-24",26.41
"1172","2011-08-25",25.834999
"1173","2011-08-26",26.805
"1174","2011-08-29",28.805
"1175","2011-08-30",29.48
"1176","2011-08-31",29.49
"1177","2011-09-01",28.645
"1178","2011-09-02",27.99
"1179","2011-09-06",27.885
"1180","2011-09-07",28.945
"1181","2011-09-08",28.67
"1182","2011-09-09",27.615
"1183","2011-09-12",27.67
"1184","2011-09-13",28.285
"1185","2011-09-14",28.860001
"1186","2011-09-15",29.200001
"1187","2011-09-16",29.040001
"1188","2011-09-19",28.985001
"1189","2011-09-20",28.635
"1190","2011-09-21",27.959999
"1191","2011-09-22",27.535
"1192","2011-09-23",27.725
"1193","2011-09-26",28.205
"1194","2011-09-27",28.469999
"1195","2011-09-28",27.504999
"1196","2011-09-29",28.004999
"1197","2011-09-30",27.4
"1198","2011-10-03",26.174999
"1199","2011-10-04",27.645
"1200","2011-10-05",28.125
"1201","2011-10-06",28.565001
"1202","2011-10-07",28.33
"1203","2011-10-10",29.129999
"1204","2011-10-11",29.375
"1205","2011-10-12",29.735001
"1206","2011-10-13",29.959999
"1207","2011-10-14",30.485001
"1208","2011-10-17",29.82
"1209","2011-10-18",30.459999
"1210","2011-10-19",30.254999
"1211","2011-10-20",30.155001
"1212","2011-10-21",30.955
"1213","2011-10-24",31.665001
"1214","2011-10-25",31.315001
"1215","2011-10-26",31.875
"1216","2011-10-27",32.720001
"1217","2011-10-28",32.695
"1218","2011-10-31",32.025002
"1219","2011-11-01",30.82
"1220","2011-11-02",31.879999
"1221","2011-11-03",32.865002
"1222","2011-11-04",33.360001
"1223","2011-11-07",33.185001
"1224","2011-11-08",33.75
"1225","2011-11-09",32.275002
"1226","2011-11-10",32.875
"1227","2011-11-11",33.744999
"1228","2011-11-14",33.82
"1229","2011-11-15",34.264999
"1230","2011-11-16",34.07
"1231","2011-11-17",32.845001
"1232","2011-11-18",33.115002
"1233","2011-11-21",32.404999
"1234","2011-11-22",32.334999
"1235","2011-11-23",31.33
"1236","2011-11-25",30.965
"1237","2011-11-28",32.18
"1238","2011-11-29",32.334999
"1239","2011-11-30",34.174999
"1240","2011-12-01",33.82
"1241","2011-12-02",33.424999
"1242","2011-12-05",34.009998
"1243","2011-12-06",34.549999
"1244","2011-12-07",34.445
"1245","2011-12-08",33.720001
"1246","2011-12-09",34.880001
"1247","2011-12-12",34.380001
"1248","2011-12-13",34.145
"1249","2011-12-14",33.290001
"1250","2011-12-15",33.494999
"1251","2011-12-16",34.009998
"1252","2011-12-19",33.48
"1253","2011-12-20",34.044998
"1254","2011-12-21",34.02
"1255","2011-12-22",34.064999
"1256","2011-12-23",34.235001
"1257","2011-12-27",34.314999
"1258","2011-12-28",33.615002
"1259","2011-12-29",34.470001
"1260","2011-12-30",34.040001
"1261","2012-01-03",34.205002
"1262","2012-01-04",34.27
"1263","2012-01-05",34.529999
"1264","2012-01-06",34.130001
"1265","2012-01-09",34.525002
"1266","2012-01-10",34.994999
"1267","2012-01-11",35.195
"1268","2012-01-12",35.490002
"1269","2012-01-13",35.540001
"1270","2012-01-17",35.915001
"1271","2012-01-18",36.224998
"1272","2012-01-19",36.200001
"1273","2012-01-20",35.630001
"1274","2012-01-23",35.404999
"1275","2012-01-24",35.544998
"1276","2012-01-25",35.619999
"1277","2012-01-26",35.465
"1278","2012-01-27",35.805
"1279","2012-01-30",36.314999
"1280","2012-01-31",36.150002
"1281","2012-02-01",37.02
"1282","2012-02-02",36.939999
"1283","2012-02-03",38.200001
"1284","2012-02-06",38.110001
"1285","2012-02-07",38.080002
"1286","2012-02-08",38.205002
"1287","2012-02-09",37.674999
"1288","2012-02-10",37.695
"1289","2012-02-13",38.540001
"1290","2012-02-14",38.689999
"1291","2012-02-15",37.855
"1292","2012-02-16",38.540001
"1293","2012-02-17",38.389999
"1294","2012-02-21",38.465
"1295","2012-02-22",37.255001
"1296","2012-02-23",37.099998
"1297","2012-02-24",36.805
"1298","2012-02-27",37.244999
"1299","2012-02-28",37.174999
"1300","2012-02-29",36.715
"1301","2012-03-01",36.900002
"1302","2012-03-02",36.525002
"1303","2012-03-05",36.314999
"1304","2012-03-06",35.345001
"1305","2012-03-07",35.599998
"1306","2012-03-08",35.880001
"1307","2012-03-09",36.380001
"1308","2012-03-12",36.200001
"1309","2012-03-13",36.715
"1310","2012-03-14",36.369999
"1311","2012-03-15",36.59
"1312","2012-03-16",36.345001
"1313","2012-03-19",36.105
"1314","2012-03-20",35.564999
"1315","2012-03-21",35.654999
"1316","2012-03-22",34.84
"1317","2012-03-23",35.119999
"1318","2012-03-26",35.529999
"1319","2012-03-27",36.139999
"1320","2012-03-28",35.950001
"1321","2012-03-29",35.91
"1322","2012-03-30",35.73
"1323","2012-04-02",35.740002
"1324","2012-04-03",35.75
"1325","2012-04-04",35.48
"1326","2012-04-05",35.389999
"1327","2012-04-09",35.060001
"1328","2012-04-10",34.5
"1329","2012-04-11",34.900002
"1330","2012-04-12",35.5
"1331","2012-04-13",34.939999
"1332","2012-04-16",34.889999
"1333","2012-04-17",35.23
"1334","2012-04-18",34.919998
"1335","2012-04-19",34.68
"1336","2012-04-20",34.900002
"1337","2012-04-23",34.540001
"1338","2012-04-24",34.540001
"1339","2012-04-25",34.740002
"1340","2012-04-26",34.889999
"1341","2012-04-27",35.150002
"1342","2012-04-30",34.66
"1343","2012-05-01",34.82
"1344","2012-05-02",35.060001
"1345","2012-05-03",34.919998
"1346","2012-05-04",34.740002
"1347","2012-05-07",34.5
"1348","2012-05-08",34.5
"1349","2012-05-09",34.330002
"1350","2012-05-10",34.41
"1351","2012-05-11",34.41
"1352","2012-05-14",34.060001
"1353","2012-05-15",34.099998
"1354","2012-05-16",33.849998
"1355","2012-05-17",32.540001
"1356","2012-05-18",33.029999
"1357","2012-05-21",34.5
"1358","2012-05-22",35.689999
"1359","2012-05-23",35.939999
"1360","2012-05-24",36.27
"1361","2012-05-25",36.119999
"1362","2012-05-29",36.540001
"1363","2012-05-30",36
"1364","2012-05-31",35.77
"1365","2012-06-01",34.650002
"1366","2012-06-04",34.189999
"1367","2012-06-05",34.43
"1368","2012-06-06",35.220001
"1369","2012-06-07",35.68
"1370","2012-06-08",36
"1371","2012-06-11",35.310001
"1372","2012-06-12",36.200001
"1373","2012-06-13",35.360001
"1374","2012-06-14",35.599998
"1375","2012-06-15",35.470001
"1376","2012-06-18",35.900002
"1377","2012-06-19",35.990002
"1378","2012-06-20",35.540001
"1379","2012-06-21",32.98
"1380","2012-06-22",32.439999
"1381","2012-06-25",31.860001
"1382","2012-06-26",31.4
"1383","2012-06-27",32.119999
"1384","2012-06-28",32.060001
"1385","2012-06-29",33.369999
"1386","2012-07-02",33.060001
"1387","2012-07-03",33.52
"1388","2012-07-05",33.77
"1389","2012-07-06",33.119999
"1390","2012-07-09",33.049999
"1391","2012-07-10",32.25
"1392","2012-07-11",31.440001
"1393","2012-07-12",31.709999
"1394","2012-07-13",32.259998
"1395","2012-07-16",32.02
"1396","2012-07-17",32.23
"1397","2012-07-18",33.02
"1398","2012-07-19",33.529999
"1399","2012-07-20",33.5
"1400","2012-07-23",33.07
"1401","2012-07-24",32.639999
"1402","2012-07-25",32.610001
"1403","2012-07-26",33.279999
"1404","2012-07-27",35.450001
"1405","2012-07-30",34.77
"1406","2012-07-31",34.130001
"1407","2012-08-01",33.98
"1408","2012-08-02",33.959999
"1409","2012-08-03",34.419998
"1410","2012-08-06",34.279999
"1411","2012-08-07",35.029999
"1412","2012-08-08",34.66
"1413","2012-08-09",34.380001
"1414","2012-08-10",34.610001
"1415","2012-08-13",34.200001
"1416","2012-08-14",33.950001
"1417","2012-08-15",34.630001
"1418","2012-08-16",35.02
"1419","2012-08-17",35.450001
"1420","2012-08-20",35.200001
"1421","2012-08-21",35.279999
"1422","2012-08-22",35.380001
"1423","2012-08-23",35.150002
"1424","2012-08-24",34.900002
"1425","2012-08-27",35.77
"1426","2012-08-28",35.400002
"1427","2012-08-29",35.310001
"1428","2012-08-30",35.040001
"1429","2012-08-31",35.290001
"1430","2012-09-04",35.810001
"1431","2012-09-05",35.66
"1432","2012-09-06",36.48
"1433","2012-09-07",36.700001
"1434","2012-09-10",35.77
"1435","2012-09-11",36.099998
"1436","2012-09-12",36.18
"1437","2012-09-13",36.580002
"1438","2012-09-14",36.790001
"1439","2012-09-17",36.360001
"1440","2012-09-18",36.209999
"1441","2012-09-19",36.509998
"1442","2012-09-20",35.169998
"1443","2012-09-21",35.189999
"1444","2012-09-24",35.43
"1445","2012-09-25",35.200001
"1446","2012-09-26",34.41
"1447","2012-09-27",34.720001
"1448","2012-09-28",34.709999
"1449","2012-10-01",34.549999
"1450","2012-10-02",34.700001
"1451","2012-10-03",34.709999
"1452","2012-10-04",34.950001
"1453","2012-10-05",34.709999
"1454","2012-10-08",34.950001
"1455","2012-10-09",34.369999
"1456","2012-10-10",34
"1457","2012-10-11",33.93
"1458","2012-10-12",33.669998
"1459","2012-10-15",33.91
"1460","2012-10-16",34
"1461","2012-10-17",33.77
"1462","2012-10-18",33.880001
"1463","2012-10-19",33.509998
"1464","2012-10-22",33.360001
"1465","2012-10-23",32.669998
"1466","2012-10-24",32.02
"1467","2012-10-25",32.130001
"1468","2012-10-26",32.209999
"1469","2012-10-31",32.27
"1470","2012-11-01",34.060001
"1471","2012-11-02",33.060001
"1472","2012-11-05",33.580002
"1473","2012-11-06",34.040001
"1474","2012-11-07",33.279999
"1475","2012-11-08",32.669998
"1476","2012-11-09",32.580002
"1477","2012-11-12",32.799999
"1478","2012-11-13",32.619999
"1479","2012-11-14",32.029999
"1480","2012-11-15",32.139999
"1481","2012-11-16",32.77
"1482","2012-11-19",33.290001
"1483","2012-11-20",33.84
"1484","2012-11-21",33.369999
"1485","2012-11-23",33.560001
"1486","2012-11-26",33.68
"1487","2012-11-27",33.32
"1488","2012-11-28",33.360001
"1489","2012-11-29",33.709999
"1490","2012-11-30",33.580002
"1491","2012-12-03",33.09
"1492","2012-12-04",33.32
"1493","2012-12-05",33.540001
"1494","2012-12-06",33.68
"1495","2012-12-07",33.580002
"1496","2012-12-10",34.07
"1497","2012-12-11",33.830002
"1498","2012-12-12",33.68
"1499","2012-12-13",33.389999
"1500","2012-12-14",32.860001
"1501","2012-12-17",33.080002
"1502","2012-12-18",33.560001
"1503","2012-12-19",33.099998
"1504","2012-12-20",32.919998
"1505","2012-12-21",32.849998
"1506","2012-12-24",33.080002
"1507","2012-12-26",32.73
"1508","2012-12-27",32.77
"1509","2012-12-28",32.459999
"1510","2012-12-31",32.84
"1511","2013-01-02",34.110001
"1512","2013-01-03",34.5
"1513","2013-01-04",34.720001
"1514","2013-01-07",34.619999
"1515","2013-01-08",34.509998
"1516","2013-01-09",34.790001
"1517","2013-01-10",34.650002
"1518","2013-01-11",34.77
"1519","2013-01-14",34.580002
"1520","2013-01-15",34.75
"1521","2013-01-16",34.68
"1522","2013-01-17",36.599998
"1523","2013-01-18",36.48
"1524","2013-01-22",36.68
"1525","2013-01-23",36.610001
"1526","2013-01-24",36.970001
"1527","2013-01-25",37.419998
"1528","2013-01-28",37.75
"1529","2013-01-29",38.040001
"1530","2013-01-30",37.849998
"1531","2013-01-31",37.610001
"1532","2013-02-01",37.950001
"1533","2013-02-04",37.5
"1534","2013-02-05",37.740002
"1535","2013-02-06",37.709999
"1536","2013-02-07",37.529999
"1537","2013-02-08",37.540001
"1538","2013-02-11",37.279999
"1539","2013-02-12",37.349998
"1540","2013-02-13",37.509998
"1541","2013-02-14",37.560001
"1542","2013-02-15",37.599998
"1543","2013-02-19",37.849998
"1544","2013-02-20",37.150002
"1545","2013-02-21",36.68
"1546","2013-02-22",36.450001
"1547","2013-02-25",35.439999
"1548","2013-02-26",35.439999
"1549","2013-02-27",36.200001
"1550","2013-02-28",36.029999
"1551","2013-03-01",35.860001
"1552","2013-03-04",35.91
"1553","2013-03-05",36.720001
"1554","2013-03-06",36.529999
"1555","2013-03-07",36.57
"1556","2013-03-08",36.919998
"1557","2013-03-11",37.080002
"1558","2013-03-12",36.849998
"1559","2013-03-13",36.810001
"1560","2013-03-14",36.959999
"1561","2013-03-15",36.889999
"1562","2013-03-18",36.790001
"1563","2013-03-19",36.810001
"1564","2013-03-20",36.75
"1565","2013-03-21",36.259998
"1566","2013-03-22",36.130001
"1567","2013-03-25",35.91
"1568","2013-03-26",35.84
"1569","2013-03-27",35.869999
"1570","2013-03-28",36.189999
"1571","2013-04-01",35.470001
"1572","2013-04-02",35.16
"1573","2013-04-03",34.299999
"1574","2013-04-04",35
"1575","2013-04-05",34.93
"1576","2013-04-08",35.169998
"1577","2013-04-09",35.169998
"1578","2013-04-10",35.330002
"1579","2013-04-11",35.549999
"1580","2013-04-12",35.299999
"1581","2013-04-15",34.610001
"1582","2013-04-16",35.259998
"1583","2013-04-17",34.720001
"1584","2013-04-18",34.779999
"1585","2013-04-19",34.799999
"1586","2013-04-22",34.549999
"1587","2013-04-23",35.119999
"1588","2013-04-24",35.439999
"1589","2013-04-25",35.860001
"1590","2013-04-26",35.799999
"1591","2013-04-29",35.950001
"1592","2013-04-30",36.380001
"1593","2013-05-01",36.27
"1594","2013-05-02",36.32
"1595","2013-05-03",36.619999
"1596","2013-05-06",36.419998
"1597","2013-05-07",36.82
"1598","2013-05-08",37.419998
"1599","2013-05-09",37.43
"1600","2013-05-10",37.709999
"1601","2013-05-13",37.630001
"1602","2013-05-14",38.43
"1603","2013-05-15",38.59
"1604","2013-05-16",38.099998
"1605","2013-05-17",38.18
"1606","2013-05-20",38.790001
"1607","2013-05-21",39.259998
"1608","2013-05-22",37.889999
"1609","2013-05-23",37.919998
"1610","2013-05-24",37.540001
"1611","2013-05-28",37.68
"1612","2013-05-29",37.419998
"1613","2013-05-30",37.650002
"1614","2013-05-31",37.509998
"1615","2013-06-03",37.380001
"1616","2013-06-04",37.130001
"1617","2013-06-05",36.310001
"1618","2013-06-06",36.48
"1619","2013-06-07",37.169998
"1620","2013-06-10",36.93
"1621","2013-06-11",36.5
"1622","2013-06-12",36.310001
"1623","2013-06-13",36.630001
"1624","2013-06-14",36.360001
"1625","2013-06-17",36.330002
"1626","2013-06-18",36.369999
"1627","2013-06-19",35.740002
"1628","2013-06-20",34.950001
"1629","2013-06-21",34.970001
"1630","2013-06-24",34.57
"1631","2013-06-25",35.09
"1632","2013-06-26",35.34
"1633","2013-06-27",35.799999
"1634","2013-06-28",35.66
"1635","2013-07-01",36.07
"1636","2013-07-02",35.91
"1637","2013-07-03",35.970001
"1638","2013-07-05",36.459999
"1639","2013-07-08",36.490002
"1640","2013-07-09",37.200001
"1641","2013-07-10",37.189999
"1642","2013-07-11",37.91
"1643","2013-07-12",37.689999
"1644","2013-07-15",37.75
"1645","2013-07-16",37.580002
"1646","2013-07-17",37.369999
"1647","2013-07-18",37.18
"1648","2013-07-19",36.990002
"1649","2013-07-22",36.73
"1650","2013-07-23",36.939999
"1651","2013-07-24",36.650002
"1652","2013-07-25",36.84
"1653","2013-07-26",36.459999
"1654","2013-07-29",36.200001
"1655","2013-07-30",36.34
"1656","2013-07-31",36.25
"1657","2013-08-01",37.16
"1658","2013-08-02",37.099998
"1659","2013-08-05",37.18
"1660","2013-08-06",36.880001
"1661","2013-08-07",36.75
"1662","2013-08-08",36.900002
"1663","2013-08-09",36.860001
"1664","2013-08-12",37.25
"1665","2013-08-13",37.189999
"1666","2013-08-14",37.029999
"1667","2013-08-15",36.27
"1668","2013-08-16",35.91
"1669","2013-08-19",35.939999
"1670","2013-08-20",35.990002
"1671","2013-08-21",36.009998
"1672","2013-08-22",36.48
"1673","2013-08-23",36.529999
"1674","2013-08-26",36.91
"1675","2013-08-27",36.110001
"1676","2013-08-28",35.599998
"1677","2013-08-29",35.91
"1678","2013-08-30",35.240002
"1679","2013-09-03",35.150002
"1680","2013-09-04",35.91
"1681","2013-09-05",36.040001
"1682","2013-09-06",36.950001
"1683","2013-09-09",37.029999
"1684","2013-09-10",37.689999
"1685","2013-09-11",37.98
"1686","2013-09-12",38.27
"1687","2013-09-13",38.200001
"1688","2013-09-16",38.34
"1689","2013-09-17",38.240002
"1690","2013-09-18",38.73
"1691","2013-09-19",38.59
"1692","2013-09-20",38.400002
"1693","2013-09-23",37.91
"1694","2013-09-24",38.040001
"1695","2013-09-25",37.669998
"1696","2013-09-26",38.029999
"1697","2013-09-27",38.049999
"1698","2013-09-30",38.130001
"1699","2013-10-01",38.970001
"1700","2013-10-02",38.450001
"1701","2013-10-03",38
"1702","2013-10-04",38.27
"1703","2013-10-07",38.099998
"1704","2013-10-08",37.889999
"1705","2013-10-09",37.91
"1706","2013-10-10",38.82
"1707","2013-10-11",39.34
"1708","2013-10-14",39.68
"1709","2013-10-15",39.259998
"1710","2013-10-16",39.700001
"1711","2013-10-17",40.34
"1712","2013-10-18",40.720001
"1713","2013-10-21",40.860001
"1714","2013-10-22",41.16
"1715","2013-10-23",40.369999
"1716","2013-10-24",40.360001
"1717","2013-10-25",40.619999
"1718","2013-10-28",40.400002
"1719","2013-10-29",40.5
"1720","2013-10-30",40.040001
"1721","2013-10-31",39.610001
"1722","2013-11-01",40.060001
"1723","2013-11-04",39.790001
"1724","2013-11-05",39.900002
"1725","2013-11-06",40.240002
"1726","2013-11-07",39.580002
"1727","2013-11-08",39.91
"1728","2013-11-11",39.799999
"1729","2013-11-12",39.459999
"1730","2013-11-13",39.889999
"1731","2013-11-14",39.830002
"1732","2013-11-15",39.790001
"1733","2013-11-18",39.59
"1734","2013-11-19",39.380001
"1735","2013-11-20",39.169998
"1736","2013-11-21",40.900002
"1737","2013-11-22",41.509998
"1738","2013-11-25",41.720001
"1739","2013-11-26",41.52
"1740","2013-11-27",42.02
"1741","2013-11-29",41.73
"1742","2013-12-02",41.849998
"1743","2013-12-03",41.66
"1744","2013-12-04",41.77
"1745","2013-12-05",41.540001
"1746","2013-12-06",42.049999
"1747","2013-12-09",42.07
"1748","2013-12-10",42.02
"1749","2013-12-11",41.84
"1750","2013-12-12",41.77
"1751","2013-12-13",42.07
"1752","2013-12-16",42.34
"1753","2013-12-17",42.310001
"1754","2013-12-18",42.860001
"1755","2013-12-19",42.360001
"1756","2013-12-20",43.130001
"1757","2013-12-23",43.310001
"1758","2013-12-24",43.470001
"1759","2013-12-26",43.580002
"1760","2013-12-27",43.400002
"1761","2013-12-30",43.470001
"1762","2013-12-31",43.459999
"1763","2014-01-02",43.07
"1764","2014-01-03",43.110001
"1765","2014-01-06",42.720001
"1766","2014-01-07",42.959999
"1767","2014-01-08",42.68
"1768","2014-01-09",42.779999
"1769","2014-01-10",43.07
"1770","2014-01-13",42.400002
"1771","2014-01-14",42.82
"1772","2014-01-15",43.299999
"1773","2014-01-16",42.610001
"1774","2014-01-17",42.389999
"1775","2014-01-21",42.310001
"1776","2014-01-22",42.400002
"1777","2014-01-23",42.139999
"1778","2014-01-24",40.529999
"1779","2014-01-27",40.75
"1780","2014-01-28",41.259998
"1781","2014-01-29",41
"1782","2014-01-30",41.529999
"1783","2014-01-31",41.259998
"1784","2014-02-03",39.009998
"1785","2014-02-04",39.689999
"1786","2014-02-05",39.959999
"1787","2014-02-06",40.779999
"1788","2014-02-07",41.630001
"1789","2014-02-10",41.48
"1790","2014-02-11",42.09
"1791","2014-02-12",42.310001
"1792","2014-02-13",42.029999
"1793","2014-02-14",42.560001
"1794","2014-02-18",42.439999
"1795","2014-02-19",42.049999
"1796","2014-02-20",42.650002
"1797","2014-02-21",41.529999
"1798","2014-02-24",41.509998
"1799","2014-02-25",42.099998
"1800","2014-02-26",42.459999
"1801","2014-02-27",42.639999
"1802","2014-02-28",42.84
"1803","2014-03-03",42.470001
"1804","2014-03-04",43.080002
"1805","2014-03-05",42.82
"1806","2014-03-06",42.959999
"1807","2014-03-07",43.18
"1808","2014-03-10",42.529999
"1809","2014-03-11",42.740002
"1810","2014-03-12",42.509998
"1811","2014-03-13",41.779999
"1812","2014-03-14",41.709999
"1813","2014-03-17",42.189999
"1814","2014-03-18",42.169998
"1815","2014-03-19",41.57
"1816","2014-03-20",41.82
"1817","2014-03-21",41.919998
"1818","2014-03-24",41.740002
"1819","2014-03-25",42.18
"1820","2014-03-26",41.720001
"1821","2014-03-27",41.790001
"1822","2014-03-28",41.98
"1823","2014-03-31",42.400002
"1824","2014-04-01",42.68
"1825","2014-04-02",42.529999
"1826","2014-04-03",42.459999
"1827","2014-04-04",42.060001
"1828","2014-04-07",41.369999
"1829","2014-04-08",41.389999
"1830","2014-04-09",41.98
"1831","2014-04-10",41.439999
"1832","2014-04-11",40.990002
"1833","2014-04-14",41.099998
"1834","2014-04-15",41.18
"1835","2014-04-16",42.040001
"1836","2014-04-17",42.02
"1837","2014-04-21",42.07
"1838","2014-04-22",42.080002
"1839","2014-04-23",42.02
"1840","2014-04-24",42.060001
"1841","2014-04-25",41.720001
"1842","2014-04-28",41.919998
"1843","2014-04-29",41.869999
"1844","2014-04-30",42.09
"1845","2014-05-01",42.049999
"1846","2014-05-02",42
"1847","2014-05-05",42.099998
"1848","2014-05-06",41.959999
"1849","2014-05-07",42.299999
"1850","2014-05-08",42.16
"1851","2014-05-09",42.16
"1852","2014-05-12",42.880001
"1853","2014-05-13",42.66
"1854","2014-05-14",42.259998
"1855","2014-05-15",42.07
"1856","2014-05-16",42.290001
"1857","2014-05-19",42.939999
"1858","2014-05-20",39.549999
"1859","2014-05-21",39.939999
"1860","2014-05-22",40.080002
"1861","2014-05-23",40.610001
"1862","2014-05-27",40.970001
"1863","2014-05-28",41.139999
"1864","2014-05-29",41.09
"1865","2014-05-30",40.73
"1866","2014-06-02",40.900002
"1867","2014-06-03",41.119999
