"","date","VRTX"
"960","2010-10-22",36.43
"961","2010-10-25",37.32
"962","2010-10-26",37.580002
"963","2010-10-27",38.349998
"964","2010-10-28",38.299999
"965","2010-10-29",38.299999
"966","2010-11-01",37.950001
"967","2010-11-02",37.279999
"968","2010-11-03",36.68
"969","2010-11-04",34.77
"970","2010-11-05",35.060001
"971","2010-11-08",34.509998
"972","2010-11-09",34.27
"973","2010-11-10",34.439999
"974","2010-11-11",34.990002
"975","2010-11-12",33.77
"976","2010-11-15",34.560001
"977","2010-11-16",34.099998
"978","2010-11-17",33.639999
"979","2010-11-18",34.919998
"980","2010-11-19",34.25
"981","2010-11-22",34.290001
"982","2010-11-23",33.439999
"983","2010-11-24",33.84
"984","2010-11-26",34.279999
"985","2010-11-29",33.869999
"986","2010-11-30",33.130001
"987","2010-12-01",33.459999
"988","2010-12-02",33.369999
"989","2010-12-03",33.490002
"990","2010-12-06",33.099998
"991","2010-12-07",33.09
"992","2010-12-08",32.43
"993","2010-12-09",33.169998
"994","2010-12-10",34.130001
"995","2010-12-13",33.950001
"996","2010-12-14",34.200001
"997","2010-12-15",34.380001
"998","2010-12-16",34.59
"999","2010-12-17",35.450001
"1000","2010-12-20",35.560001
"1001","2010-12-21",36.32
"1002","2010-12-22",35.110001
"1003","2010-12-23",35.389999
"1004","2010-12-27",35.259998
"1005","2010-12-28",35.259998
"1006","2010-12-29",35.470001
"1007","2010-12-30",35.34
"1008","2010-12-31",35.029999
"1009","2011-01-03",35.990002
"1010","2011-01-04",35.490002
"1011","2011-01-05",36.84
"1012","2011-01-06",36.200001
"1013","2011-01-07",36.16
"1014","2011-01-10",36.290001
"1015","2011-01-11",36.790001
"1016","2011-01-12",37.209999
"1017","2011-01-13",38.549999
"1018","2011-01-14",39.419998
"1019","2011-01-18",40
"1020","2011-01-19",39.450001
"1021","2011-01-20",39.900002
"1022","2011-01-21",40.060001
"1023","2011-01-24",40.43
"1024","2011-01-25",40.200001
"1025","2011-01-26",39.75
"1026","2011-01-27",39.389999
"1027","2011-01-28",39.009998
"1028","2011-01-31",38.889999
"1029","2011-02-01",38.849998
"1030","2011-02-02",38.970001
"1031","2011-02-03",38.799999
"1032","2011-02-04",39.459999
"1033","2011-02-07",38.330002
"1034","2011-02-08",38.48
"1035","2011-02-09",38.130001
"1036","2011-02-10",38.16
"1037","2011-02-11",38.459999
"1038","2011-02-14",38.970001
"1039","2011-02-15",39.490002
"1040","2011-02-16",39.650002
"1041","2011-02-17",39.849998
"1042","2011-02-18",39.16
"1043","2011-02-22",38.220001
"1044","2011-02-23",43.970001
"1045","2011-02-24",43.580002
"1046","2011-02-25",44.84
"1047","2011-02-28",46.669998
"1048","2011-03-01",46.040001
"1049","2011-03-02",47.279999
"1050","2011-03-03",49.950001
"1051","2011-03-04",51.07
"1052","2011-03-07",49.619999
"1053","2011-03-08",46.799999
"1054","2011-03-09",47.43
"1055","2011-03-10",44.799999
"1056","2011-03-11",46.450001
"1057","2011-03-14",45.439999
"1058","2011-03-15",45.709999
"1059","2011-03-16",44.25
"1060","2011-03-17",44.549999
"1061","2011-03-18",44.389999
"1062","2011-03-21",45.290001
"1063","2011-03-22",46.16
"1064","2011-03-23",46.080002
"1065","2011-03-24",46.91
"1066","2011-03-25",46.580002
"1067","2011-03-28",47.34
"1068","2011-03-29",48.900002
"1069","2011-03-30",48.48
"1070","2011-03-31",47.93
"1071","2011-04-01",47.59
"1072","2011-04-04",47.490002
"1073","2011-04-05",46.740002
"1074","2011-04-06",46.419998
"1075","2011-04-07",46.91
"1076","2011-04-08",48.16
"1077","2011-04-11",48.220001
"1078","2011-04-12",47.970001
"1079","2011-04-13",47.400002
"1080","2011-04-14",47.59
"1081","2011-04-15",48.02
"1082","2011-04-18",46.990002
"1083","2011-04-19",46.82
"1084","2011-04-20",47.98
"1085","2011-04-21",49.369999
"1086","2011-04-25",48.040001
"1087","2011-04-26",52.919998
"1088","2011-04-27",55.540001
"1089","2011-04-28",55.540001
"1090","2011-04-29",55.049999
"1091","2011-05-02",55.049999
"1092","2011-05-03",54.740002
"1093","2011-05-04",55.310001
"1094","2011-05-05",53.189999
"1095","2011-05-06",54.540001
"1096","2011-05-09",57.650002
"1097","2011-05-10",57.049999
"1098","2011-05-11",56.25
"1099","2011-05-12",58.009998
"1100","2011-05-13",57.48
"1101","2011-05-16",57.27
"1102","2011-05-17",56.509998
"1103","2011-05-18",55.419998
"1104","2011-05-19",54.790001
"1105","2011-05-20",55
"1106","2011-05-23",55.810001
"1107","2011-05-24",56.259998
"1108","2011-05-25",55.57
"1109","2011-05-26",54.279999
"1110","2011-05-27",53.540001
"1111","2011-05-31",53.990002
"1112","2011-06-01",53.02
"1113","2011-06-02",54.5
"1114","2011-06-03",54.759998
"1115","2011-06-06",54.369999
"1116","2011-06-07",54.169998
"1117","2011-06-08",53.139999
"1118","2011-06-09",48.07
"1119","2011-06-10",48.200001
"1120","2011-06-13",47.240002
"1121","2011-06-14",46.779999
"1122","2011-06-15",46.419998
"1123","2011-06-16",45.59
"1124","2011-06-17",45.009998
"1125","2011-06-20",45.16
"1126","2011-06-21",45.849998
"1127","2011-06-22",47.209999
"1128","2011-06-23",48.02
"1129","2011-06-24",48.59
"1130","2011-06-27",48.720001
"1131","2011-06-28",50.73
"1132","2011-06-29",52.27
"1133","2011-06-30",51.990002
"1134","2011-07-01",51.700001
"1135","2011-07-05",52.189999
"1136","2011-07-06",50.169998
"1137","2011-07-07",50.130001
"1138","2011-07-08",50.669998
"1139","2011-07-11",50.27
"1140","2011-07-12",51.41
"1141","2011-07-13",51.490002
"1142","2011-07-14",50.330002
"1143","2011-07-15",50.68
"1144","2011-07-18",49.57
"1145","2011-07-19",50.919998
"1146","2011-07-20",50.200001
"1147","2011-07-21",51.169998
"1148","2011-07-22",50.98
"1149","2011-07-25",49.450001
"1150","2011-07-26",49.549999
"1151","2011-07-27",47.919998
"1152","2011-07-28",47.98
"1153","2011-07-29",51.860001
"1154","2011-08-01",50.939999
"1155","2011-08-02",49.049999
"1156","2011-08-03",47.900002
"1157","2011-08-04",44.189999
"1158","2011-08-05",43
"1159","2011-08-08",40
"1160","2011-08-09",44.450001
"1161","2011-08-10",41.779999
"1162","2011-08-11",43.369999
"1163","2011-08-12",44.490002
"1164","2011-08-15",46.310001
"1165","2011-08-16",46.16
"1166","2011-08-17",46.650002
"1167","2011-08-18",45.290001
"1168","2011-08-19",46.490002
"1169","2011-08-22",45.48
"1170","2011-08-23",46.98
"1171","2011-08-24",46.529999
"1172","2011-08-25",45.41
"1173","2011-08-26",45.259998
"1174","2011-08-29",43.950001
"1175","2011-08-30",45.27
"1176","2011-08-31",45.27
"1177","2011-09-01",45.110001
"1178","2011-09-02",44.59
"1179","2011-09-06",45.57
"1180","2011-09-07",46.939999
"1181","2011-09-08",47.57
"1182","2011-09-09",45.810001
"1183","2011-09-12",47.779999
"1184","2011-09-13",50.209999
"1185","2011-09-14",50.549999
"1186","2011-09-15",50.119999
"1187","2011-09-16",50.52
"1188","2011-09-19",50.18
"1189","2011-09-20",52.049999
"1190","2011-09-21",53.18
"1191","2011-09-22",49.310001
"1192","2011-09-23",50.73
"1193","2011-09-26",48.880001
"1194","2011-09-27",47.700001
"1195","2011-09-28",45.689999
"1196","2011-09-29",44.509998
"1197","2011-09-30",44.459999
"1198","2011-10-03",40.490002
"1199","2011-10-04",43.290001
"1200","2011-10-05",45.119999
"1201","2011-10-06",44.630001
"1202","2011-10-07",44.439999
"1203","2011-10-10",40.41
"1204","2011-10-11",39.950001
"1205","2011-10-12",40.240002
"1206","2011-10-13",43.880001
"1207","2011-10-14",43.279999
"1208","2011-10-17",40.09
"1209","2011-10-18",40.939999
"1210","2011-10-19",40.169998
"1211","2011-10-20",42.279999
"1212","2011-10-21",41.740002
"1213","2011-10-24",44.009998
"1214","2011-10-25",43.330002
"1215","2011-10-26",42.889999
"1216","2011-10-27",42.580002
"1217","2011-10-28",41.580002
"1218","2011-10-31",39.59
"1219","2011-11-01",37.779999
"1220","2011-11-02",36.900002
"1221","2011-11-03",36.630001
"1222","2011-11-04",36.630001
"1223","2011-11-07",33.220001
"1224","2011-11-08",30.450001
"1225","2011-11-09",30.860001
"1226","2011-11-10",31.98
"1227","2011-11-11",31.389999
"1228","2011-11-14",30.030001
"1229","2011-11-15",29.700001
"1230","2011-11-16",29.26
"1231","2011-11-17",29.01
"1232","2011-11-18",28.290001
"1233","2011-11-21",27.559999
"1234","2011-11-22",27.92
"1235","2011-11-23",26.940001
"1236","2011-11-25",26.6
"1237","2011-11-28",27.24
"1238","2011-11-29",27.33
"1239","2011-11-30",28.99
"1240","2011-12-01",29.389999
"1241","2011-12-02",29.25
"1242","2011-12-05",29.6
"1243","2011-12-06",29.66
"1244","2011-12-07",29.65
"1245","2011-12-08",28.559999
"1246","2011-12-09",29.370001
"1247","2011-12-12",29.35
"1248","2011-12-13",28.66
"1249","2011-12-14",30.540001
"1250","2011-12-15",31.43
"1251","2011-12-16",33.91
"1252","2011-12-19",33.209999
"1253","2011-12-20",33.400002
"1254","2011-12-21",32.990002
"1255","2011-12-22",33.02
"1256","2011-12-23",32.84
"1257","2011-12-27",33.25
"1258","2011-12-28",32.439999
"1259","2011-12-29",32.759998
"1260","2011-12-30",33.209999
"1261","2012-01-03",32.23
"1262","2012-01-04",32.200001
"1263","2012-01-05",33.119999
"1264","2012-01-06",34.049999
"1265","2012-01-09",35.68
"1266","2012-01-10",36.32
"1267","2012-01-11",37.32
"1268","2012-01-12",37.07
"1269","2012-01-13",36.810001
"1270","2012-01-17",36.509998
"1271","2012-01-18",37.470001
"1272","2012-01-19",36.970001
"1273","2012-01-20",36.310001
"1274","2012-01-23",35.860001
"1275","2012-01-24",34.990002
"1276","2012-01-25",35.459999
"1277","2012-01-26",35.720001
"1278","2012-01-27",35.98
"1279","2012-01-30",34.740002
"1280","2012-01-31",36.950001
"1281","2012-02-01",37.830002
"1282","2012-02-02",38.380001
"1283","2012-02-03",36.779999
"1284","2012-02-06",38.240002
"1285","2012-02-07",37.59
"1286","2012-02-08",36.779999
"1287","2012-02-09",37.040001
"1288","2012-02-10",36.130001
"1289","2012-02-13",36.150002
"1290","2012-02-14",36.130001
"1291","2012-02-15",36.48
"1292","2012-02-16",37.490002
"1293","2012-02-17",39.240002
"1294","2012-02-21",37.77
"1295","2012-02-22",37.599998
"1296","2012-02-23",38.639999
"1297","2012-02-24",38.389999
"1298","2012-02-27",38.689999
"1299","2012-02-28",38.25
"1300","2012-02-29",38.919998
"1301","2012-03-01",40.369999
"1302","2012-03-02",40.73
"1303","2012-03-05",40.400002
"1304","2012-03-06",39.689999
"1305","2012-03-07",40.73
"1306","2012-03-08",41.66
"1307","2012-03-09",41.790001
"1308","2012-03-12",41.619999
"1309","2012-03-13",41.720001
"1310","2012-03-14",41.32
"1311","2012-03-15",42.810001
"1312","2012-03-16",42.939999
"1313","2012-03-19",41.639999
"1314","2012-03-20",40.919998
"1315","2012-03-21",41.09
"1316","2012-03-22",40.639999
"1317","2012-03-23",41.34
"1318","2012-03-26",40.93
"1319","2012-03-27",40.950001
"1320","2012-03-28",40.439999
"1321","2012-03-29",40.540001
"1322","2012-03-30",41.009998
"1323","2012-04-02",40.48
"1324","2012-04-03",41.799999
"1325","2012-04-04",40.57
"1326","2012-04-05",40.049999
"1327","2012-04-09",38.110001
"1328","2012-04-10",36.560001
"1329","2012-04-11",37.029999
"1330","2012-04-12",37.709999
"1331","2012-04-13",36.169998
"1332","2012-04-16",35.490002
"1333","2012-04-17",36.419998
"1334","2012-04-18",35.560001
"1335","2012-04-19",36.66
"1336","2012-04-20",36.580002
"1337","2012-04-23",36.669998
"1338","2012-04-24",36.59
"1339","2012-04-25",37.669998
"1340","2012-04-26",37.52
"1341","2012-04-27",38.619999
"1342","2012-04-30",38.48
"1343","2012-05-01",38.450001
"1344","2012-05-02",38.360001
"1345","2012-05-03",38.110001
"1346","2012-05-04",37.41
"1347","2012-05-07",58.119999
"1348","2012-05-08",64.160004
"1349","2012-05-09",60.349998
"1350","2012-05-10",60.189999
"1351","2012-05-11",62.02
"1352","2012-05-14",64.699997
"1353","2012-05-15",63.380001
"1354","2012-05-16",62.610001
"1355","2012-05-17",61.27
"1356","2012-05-18",61.34
"1357","2012-05-21",62.099998
"1358","2012-05-22",63.09
"1359","2012-05-23",63.939999
"1360","2012-05-24",64.089996
"1361","2012-05-25",64.849998
"1362","2012-05-29",57.799999
"1363","2012-05-30",60.18
"1364","2012-05-31",60.040001
"1365","2012-06-01",59.560001
"1366","2012-06-04",57.700001
"1367","2012-06-05",58.560001
"1368","2012-06-06",57.84
"1369","2012-06-07",56.77
"1370","2012-06-08",56.98
"1371","2012-06-11",54.900002
"1372","2012-06-12",55.950001
"1373","2012-06-13",55.459999
"1374","2012-06-14",55.939999
"1375","2012-06-15",56.540001
"1376","2012-06-18",57.77
"1377","2012-06-19",57.23
"1378","2012-06-20",59.150002
"1379","2012-06-21",57.599998
"1380","2012-06-22",60.610001
"1381","2012-06-25",58.43
"1382","2012-06-26",59.619999
"1383","2012-06-27",61.110001
"1384","2012-06-28",51.18
"1385","2012-06-29",55.919998
"1386","2012-07-02",55.560001
"1387","2012-07-03",55.459999
"1388","2012-07-05",55.509998
"1389","2012-07-06",54.66
"1390","2012-07-09",54.139999
"1391","2012-07-10",54.16
"1392","2012-07-11",52.759998
"1393","2012-07-12",52.939999
"1394","2012-07-13",53.549999
"1395","2012-07-16",52.400002
"1396","2012-07-17",52.709999
"1397","2012-07-18",53.610001
"1398","2012-07-19",52.099998
"1399","2012-07-20",51.27
"1400","2012-07-23",49.77
"1401","2012-07-24",48.369999
"1402","2012-07-25",49.080002
"1403","2012-07-26",49.080002
"1404","2012-07-27",49.32
"1405","2012-07-30",49.959999
"1406","2012-07-31",48.509998
"1407","2012-08-01",49.16
"1408","2012-08-02",49.619999
"1409","2012-08-03",49.34
"1410","2012-08-06",51.939999
"1411","2012-08-07",51.509998
"1412","2012-08-08",50.810001
"1413","2012-08-09",51.509998
"1414","2012-08-10",51.66
"1415","2012-08-13",51.419998
"1416","2012-08-14",53.529999
"1417","2012-08-15",54.419998
"1418","2012-08-16",54.48
"1419","2012-08-17",54.779999
"1420","2012-08-20",54.880001
"1421","2012-08-21",54.630001
"1422","2012-08-22",54.669998
"1423","2012-08-23",53.869999
"1424","2012-08-24",53.560001
"1425","2012-08-27",53.509998
"1426","2012-08-28",54.09
"1427","2012-08-29",53.32
"1428","2012-08-30",53.279999
"1429","2012-08-31",53.330002
"1430","2012-09-04",54.529999
"1431","2012-09-05",54.990002
"1432","2012-09-06",57.439999
"1433","2012-09-07",57.099998
"1434","2012-09-10",56.639999
"1435","2012-09-11",56.049999
"1436","2012-09-12",55.740002
"1437","2012-09-13",56.209999
"1438","2012-09-14",58.080002
"1439","2012-09-17",57.540001
"1440","2012-09-18",57.450001
"1441","2012-09-19",57.900002
"1442","2012-09-20",58.130001
"1443","2012-09-21",59.040001
"1444","2012-09-24",58.720001
"1445","2012-09-25",56.259998
"1446","2012-09-26",54.77
"1447","2012-09-27",55.66
"1448","2012-09-28",55.889999
"1449","2012-10-01",56.439999
"1450","2012-10-02",57.279999
"1451","2012-10-03",57.759998
"1452","2012-10-04",59.389999
"1453","2012-10-05",59.419998
"1454","2012-10-08",58.490002
"1455","2012-10-09",58.48
"1456","2012-10-10",57
"1457","2012-10-11",56.880001
"1458","2012-10-12",53.529999
"1459","2012-10-15",53.240002
"1460","2012-10-16",53.290001
"1461","2012-10-17",53.950001
"1462","2012-10-18",52.630001
"1463","2012-10-19",50.240002
"1464","2012-10-22",49.869999
"1465","2012-10-23",49.630001
"1466","2012-10-24",49.5
"1467","2012-10-25",50.110001
"1468","2012-10-26",49.560001
"1469","2012-10-31",48.279999
"1470","2012-11-01",50.48
"1471","2012-11-02",45.009998
"1472","2012-11-05",46.41
"1473","2012-11-06",46.150002
"1474","2012-11-07",45.529999
"1475","2012-11-08",44.610001
"1476","2012-11-09",45.009998
"1477","2012-11-12",44
"1478","2012-11-13",44.099998
"1479","2012-11-14",42.16
"1480","2012-11-15",40.66
"1481","2012-11-16",41.220001
"1482","2012-11-19",41.43
"1483","2012-11-20",42.16
"1484","2012-11-21",41.110001
"1485","2012-11-23",41.459999
"1486","2012-11-26",40.5
"1487","2012-11-27",39.98
"1488","2012-11-28",39.529999
"1489","2012-11-29",39.740002
"1490","2012-11-30",39.790001
"1491","2012-12-03",39.080002
"1492","2012-12-04",39.490002
"1493","2012-12-05",39.18
"1494","2012-12-06",39.099998
"1495","2012-12-07",38.880001
"1496","2012-12-10",40.25
"1497","2012-12-11",41.84
"1498","2012-12-12",42.25
"1499","2012-12-13",42.150002
"1500","2012-12-14",41.790001
"1501","2012-12-17",41.810001
"1502","2012-12-18",43.330002
"1503","2012-12-19",43.02
"1504","2012-12-20",43.34
"1505","2012-12-21",43.040001
"1506","2012-12-24",42.490002
"1507","2012-12-26",41.75
"1508","2012-12-27",41.759998
"1509","2012-12-28",40.939999
"1510","2012-12-31",41.900002
"1511","2013-01-02",43.650002
"1512","2013-01-03",45.150002
"1513","2013-01-04",45.849998
"1514","2013-01-07",47.290001
"1515","2013-01-08",48.5
"1516","2013-01-09",48.25
"1517","2013-01-10",46.799999
"1518","2013-01-11",47.310001
"1519","2013-01-14",47.34
"1520","2013-01-15",47.080002
"1521","2013-01-16",46.450001
"1522","2013-01-17",46.790001
"1523","2013-01-18",46.310001
"1524","2013-01-22",47.07
"1525","2013-01-23",46.5
"1526","2013-01-24",47.32
"1527","2013-01-25",46.849998
"1528","2013-01-28",45.919998
"1529","2013-01-29",46.389999
"1530","2013-01-30",44.650002
"1531","2013-01-31",44.779999
"1532","2013-02-01",45.439999
"1533","2013-02-04",44.630001
"1534","2013-02-05",45.599998
"1535","2013-02-06",45.860001
"1536","2013-02-07",45.650002
"1537","2013-02-08",46
"1538","2013-02-11",45.700001
"1539","2013-02-12",45.889999
"1540","2013-02-13",46.48
"1541","2013-02-14",45.66
"1542","2013-02-15",45.610001
"1543","2013-02-19",46.52
"1544","2013-02-20",45.439999
"1545","2013-02-21",44.82
"1546","2013-02-22",45.91
"1547","2013-02-25",44.860001
"1548","2013-02-26",44.18
"1549","2013-02-27",46.970001
"1550","2013-02-28",46.82
"1551","2013-03-01",46.169998
"1552","2013-03-04",46.310001
"1553","2013-03-05",48.330002
"1554","2013-03-06",49.509998
"1555","2013-03-07",50.169998
"1556","2013-03-08",52.810001
"1557","2013-03-11",52.549999
"1558","2013-03-12",52.41
"1559","2013-03-13",52.77
"1560","2013-03-14",52.790001
"1561","2013-03-15",52.310001
"1562","2013-03-18",51.369999
"1563","2013-03-19",51.900002
"1564","2013-03-20",52.48
"1565","2013-03-21",52.240002
"1566","2013-03-22",53.740002
"1567","2013-03-25",54.259998
"1568","2013-03-26",54.34
"1569","2013-03-27",54.830002
"1570","2013-03-28",54.970001
"1571","2013-04-01",54
"1572","2013-04-02",53.93
"1573","2013-04-03",52.630001
"1574","2013-04-04",52.950001
"1575","2013-04-05",53.23
"1576","2013-04-08",52.740002
"1577","2013-04-09",52.599998
"1578","2013-04-10",54.84
"1579","2013-04-11",54.830002
"1580","2013-04-12",55.740002
"1581","2013-04-15",54.060001
"1582","2013-04-16",54.389999
"1583","2013-04-17",54.040001
"1584","2013-04-18",52.869999
"1585","2013-04-19",85.599998
"1586","2013-04-22",82.330002
"1587","2013-04-23",83.529999
"1588","2013-04-24",81.050003
"1589","2013-04-25",80.32
"1590","2013-04-26",79.019997
"1591","2013-04-29",78.330002
"1592","2013-04-30",76.82
"1593","2013-05-01",76.830002
"1594","2013-05-02",77.720001
"1595","2013-05-03",75.989998
"1596","2013-05-06",77.25
"1597","2013-05-07",76.400002
"1598","2013-05-08",75.43
"1599","2013-05-09",76.779999
"1600","2013-05-10",80.43
"1601","2013-05-13",80.150002
"1602","2013-05-14",81.010002
"1603","2013-05-15",79.419998
"1604","2013-05-16",77.889999
"1605","2013-05-17",79.489998
"1606","2013-05-20",77.379997
"1607","2013-05-21",79.470001
"1608","2013-05-22",78.43
"1609","2013-05-23",78.480003
"1610","2013-05-24",78.400002
"1611","2013-05-28",78.019997
"1612","2013-05-29",78.389999
"1613","2013-05-30",83.139999
"1614","2013-05-31",80.330002
"1615","2013-06-03",79.330002
"1616","2013-06-04",78.360001
"1617","2013-06-05",76.949997
"1618","2013-06-06",78.019997
"1619","2013-06-07",82.809998
"1620","2013-06-10",83.139999
"1621","2013-06-11",81.400002
"1622","2013-06-12",80.230003
"1623","2013-06-13",82.660004
"1624","2013-06-14",80.309998
"1625","2013-06-17",78.75
"1626","2013-06-18",78.800003
"1627","2013-06-19",77.870003
"1628","2013-06-20",76.160004
"1629","2013-06-21",75.980003
"1630","2013-06-24",76.669998
"1631","2013-06-25",78.099998
"1632","2013-06-26",80.32
"1633","2013-06-27",80.529999
"1634","2013-06-28",80.059998
"1635","2013-07-01",80.43
"1636","2013-07-02",79.519997
"1637","2013-07-03",80.629997
"1638","2013-07-05",82.43
"1639","2013-07-08",80.379997
"1640","2013-07-09",79.989998
"1641","2013-07-10",81.639999
"1642","2013-07-11",84.699997
"1643","2013-07-12",87.790001
"1644","2013-07-15",86.75
"1645","2013-07-16",85.489998
"1646","2013-07-17",85.510002
"1647","2013-07-18",86.790001
"1648","2013-07-19",88.510002
"1649","2013-07-22",88.239998
"1650","2013-07-23",86.550003
"1651","2013-07-24",85.260002
"1652","2013-07-25",87.620003
"1653","2013-07-26",80.709999
"1654","2013-07-29",79.660004
"1655","2013-07-30",81.910004
"1656","2013-07-31",79.800003
"1657","2013-08-01",80.720001
"1658","2013-08-02",79.440002
"1659","2013-08-05",78.989998
"1660","2013-08-06",77.330002
"1661","2013-08-07",78.050003
"1662","2013-08-08",77.669998
"1663","2013-08-09",77.150002
"1664","2013-08-12",77.480003
"1665","2013-08-13",77.529999
"1666","2013-08-14",78.25
"1667","2013-08-15",76.959999
"1668","2013-08-16",76.510002
"1669","2013-08-19",75.279999
"1670","2013-08-20",76.550003
"1671","2013-08-21",76.349998
"1672","2013-08-22",78.400002
"1673","2013-08-23",77.779999
"1674","2013-08-26",77.949997
"1675","2013-08-27",75
"1676","2013-08-28",75.940002
"1677","2013-08-29",77.25
"1678","2013-08-30",75.150002
"1679","2013-09-03",75.379997
"1680","2013-09-04",78.300003
"1681","2013-09-05",78.379997
"1682","2013-09-06",78.989998
"1683","2013-09-09",81.93
"1684","2013-09-10",81.32
"1685","2013-09-11",79.809998
"1686","2013-09-12",81.400002
"1687","2013-09-13",78.25
"1688","2013-09-16",76.18
"1689","2013-09-17",78.029999
"1690","2013-09-18",77.110001
"1691","2013-09-19",76.290001
"1692","2013-09-20",76.150002
"1693","2013-09-23",75.589996
"1694","2013-09-24",74.529999
"1695","2013-09-25",74.669998
"1696","2013-09-26",76.529999
"1697","2013-09-27",76.099998
"1698","2013-09-30",75.82
"1699","2013-10-01",77.019997
"1700","2013-10-02",76.739998
"1701","2013-10-03",77.160004
"1702","2013-10-04",77.209999
"1703","2013-10-07",75.480003
"1704","2013-10-08",72.220001
"1705","2013-10-09",70.150002
"1706","2013-10-10",70.989998
"1707","2013-10-11",70.919998
"1708","2013-10-14",73.709999
"1709","2013-10-15",73.349998
"1710","2013-10-16",75.459999
"1711","2013-10-17",76.860001
"1712","2013-10-18",77.059998
"1713","2013-10-21",74.639999
"1714","2013-10-22",77.620003
"1715","2013-10-23",75.610001
"1716","2013-10-24",76.910004
"1717","2013-10-25",76.830002
"1718","2013-10-28",77.830002
"1719","2013-10-29",76.089996
"1720","2013-10-30",71.75
"1721","2013-10-31",71.349998
"1722","2013-11-01",67.360001
"1723","2013-11-04",66.209999
"1724","2013-11-05",65.379997
"1725","2013-11-06",62.599998
"1726","2013-11-07",61.029999
"1727","2013-11-08",61.060001
"1728","2013-11-11",60.549999
"1729","2013-11-12",60.18
"1730","2013-11-13",61.200001
"1731","2013-11-14",61.029999
"1732","2013-11-15",63.389999
"1733","2013-11-18",61.689999
"1734","2013-11-19",62.380001
"1735","2013-11-20",65.139999
"1736","2013-11-21",66.230003
"1737","2013-11-22",66.279999
"1738","2013-11-25",67.959999
"1739","2013-11-26",68.370003
"1740","2013-11-27",68.32
"1741","2013-11-29",69.419998
"1742","2013-12-02",69.25
"1743","2013-12-03",67.660004
"1744","2013-12-04",67.330002
"1745","2013-12-05",66.449997
"1746","2013-12-06",66.449997
"1747","2013-12-09",66.75
"1748","2013-12-10",66.230003
"1749","2013-12-11",64.389999
"1750","2013-12-12",65.360001
"1751","2013-12-13",65.18
"1752","2013-12-16",64.760002
"1753","2013-12-17",65.580002
"1754","2013-12-18",68.629997
"1755","2013-12-19",69.949997
"1756","2013-12-20",71.830002
"1757","2013-12-23",73.480003
"1758","2013-12-24",73.489998
"1759","2013-12-26",73.809998
"1760","2013-12-27",73.449997
"1761","2013-12-30",73.889999
"1762","2013-12-31",74.300003
"1763","2014-01-02",73.830002
"1764","2014-01-03",73.449997
"1765","2014-01-06",75.5
"1766","2014-01-07",74.489998
"1767","2014-01-08",75.230003
"1768","2014-01-09",76.32
"1769","2014-01-10",78.209999
"1770","2014-01-13",77.040001
"1771","2014-01-14",79.379997
"1772","2014-01-15",78.769997
"1773","2014-01-16",81
"1774","2014-01-17",82.089996
"1775","2014-01-21",85.480003
"1776","2014-01-22",84.120003
"1777","2014-01-23",83.830002
"1778","2014-01-24",79.769997
"1779","2014-01-27",79.370003
"1780","2014-01-28",79.300003
"1781","2014-01-29",78.82
"1782","2014-01-30",82.150002
"1783","2014-01-31",79.040001
"1784","2014-02-03",77.629997
"1785","2014-02-04",79.150002
"1786","2014-02-05",77.410004
"1787","2014-02-06",78.169998
"1788","2014-02-07",81.410004
"1789","2014-02-10",82.169998
"1790","2014-02-11",84.980003
"1791","2014-02-12",83.900002
"1792","2014-02-13",85
"1793","2014-02-14",81.610001
"1794","2014-02-18",82
"1795","2014-02-19",82.599998
"1796","2014-02-20",84.010002
"1797","2014-02-21",84.809998
"1798","2014-02-24",83.949997
"1799","2014-02-25",84.620003
"1800","2014-02-26",83.949997
"1801","2014-02-27",83.160004
"1802","2014-02-28",80.860001
"1803","2014-03-03",81.559998
"1804","2014-03-04",83.120003
"1805","2014-03-05",82.959999
"1806","2014-03-06",79.940002
"1807","2014-03-07",79.940002
"1808","2014-03-10",79.650002
"1809","2014-03-11",79.190002
"1810","2014-03-12",79.870003
"1811","2014-03-13",77.860001
"1812","2014-03-14",78.32
"1813","2014-03-17",77.699997
"1814","2014-03-18",79
"1815","2014-03-19",77.800003
"1816","2014-03-20",77.769997
"1817","2014-03-21",73.830002
"1818","2014-03-24",72.440002
"1819","2014-03-25",71.900002
"1820","2014-03-26",70.440002
"1821","2014-03-27",70.779999
"1822","2014-03-28",67.800003
"1823","2014-03-31",70.720001
"1824","2014-04-01",71.870003
"1825","2014-04-02",72.300003
"1826","2014-04-03",69.120003
"1827","2014-04-04",65.839996
"1828","2014-04-07",66.400002
"1829","2014-04-08",65.349998
"1830","2014-04-09",69.949997
"1831","2014-04-10",65.690002
"1832","2014-04-11",63.060001
"1833","2014-04-14",62.439999
"1834","2014-04-15",63.25
"1835","2014-04-16",64.389999
"1836","2014-04-17",64.169998
"1837","2014-04-21",65.470001
"1838","2014-04-22",68.300003
"1839","2014-04-23",66.919998
"1840","2014-04-24",66.18
"1841","2014-04-25",64.190002
"1842","2014-04-28",64.510002
"1843","2014-04-29",67.57
"1844","2014-04-30",67.699997
"1845","2014-05-01",68.949997
"1846","2014-05-02",66.370003
"1847","2014-05-05",68.410004
"1848","2014-05-06",66.559998
"1849","2014-05-07",65.169998
"1850","2014-05-08",63.799999
"1851","2014-05-09",65.050003
