"","date","ALK"
"2753","2017-12-06",67.830002
"2754","2017-12-07",69.370003
"2755","2017-12-08",69.739998
"2756","2017-12-11",69.720001
"2757","2017-12-12",69.800003
"2758","2017-12-13",69.019997
"2759","2017-12-14",69.389999
"2760","2017-12-15",70.830002
"2761","2017-12-18",73.559998
"2762","2017-12-19",73.190002
"2763","2017-12-20",73.769997
"2764","2017-12-21",74.690002
"2765","2017-12-22",74.279999
"2766","2017-12-26",74.839996
"2767","2017-12-27",74.370003
"2768","2017-12-28",74.57
"2769","2017-12-29",73.510002
"2770","2018-01-02",75.010002
"2771","2018-01-03",74.660004
"2772","2018-01-04",73.849998
"2773","2018-01-05",73.739998
"2774","2018-01-08",72.75
"2775","2018-01-09",71.290001
"2776","2018-01-10",72.050003
"2777","2018-01-11",74.809998
"2778","2018-01-12",73.519997
"2779","2018-01-16",71.279999
"2780","2018-01-17",70.82
"2781","2018-01-18",69.790001
"2782","2018-01-19",68.879997
"2783","2018-01-22",68.550003
"2784","2018-01-23",69.470001
"2785","2018-01-24",64.690002
"2786","2018-01-25",62.07
"2787","2018-01-26",64.540001
"2788","2018-01-29",65.480003
"2789","2018-01-30",64.199997
"2790","2018-01-31",65.730003
"2791","2018-02-01",64.080002
"2792","2018-02-02",64.559998
"2793","2018-02-05",62.740002
"2794","2018-02-06",63.189999
"2795","2018-02-07",64.230003
"2796","2018-02-08",64.040001
"2797","2018-02-09",64.720001
"2798","2018-02-12",66.010002
"2799","2018-02-13",66.889999
"2800","2018-02-14",66.760002
"2801","2018-02-15",66.169998
"2802","2018-02-16",64.970001
"2803","2018-02-20",64.389999
"2804","2018-02-21",64.690002
"2805","2018-02-22",64.169998
"2806","2018-02-23",64.980003
"2807","2018-02-26",66.150002
"2808","2018-02-27",64.889999
"2809","2018-02-28",64.5
"2810","2018-03-01",64.650002
"2811","2018-03-02",63.380001
"2812","2018-03-05",63.619999
"2813","2018-03-06",64.300003
"2814","2018-03-07",64
"2815","2018-03-08",64.800003
"2816","2018-03-09",64.800003
"2817","2018-03-12",65.779999
"2818","2018-03-13",68.790001
"2819","2018-03-14",65.669998
"2820","2018-03-15",65.919998
"2821","2018-03-16",66.510002
"2822","2018-03-19",65.099998
"2823","2018-03-20",65.190002
"2824","2018-03-21",64.209999
"2825","2018-03-22",62.82
"2826","2018-03-23",61.880001
"2827","2018-03-26",62.16
"2828","2018-03-27",61.490002
"2829","2018-03-28",61.57
"2830","2018-03-29",61.959999
"2831","2018-04-02",57.75
"2832","2018-04-03",60.110001
"2833","2018-04-04",61.220001
"2834","2018-04-05",62.110001
"2835","2018-04-06",60.77
"2836","2018-04-09",59.810001
"2837","2018-04-10",59.849998
"2838","2018-04-11",59.060001
"2839","2018-04-12",60.27
"2840","2018-04-13",63.950001
"2841","2018-04-16",65.209999
"2842","2018-04-17",64.989998
"2843","2018-04-18",65.970001
"2844","2018-04-19",65.519997
"2845","2018-04-20",65.389999
"2846","2018-04-23",69.110001
"2847","2018-04-24",65.260002
"2848","2018-04-25",66.389999
"2849","2018-04-26",65.900002
"2850","2018-04-27",66.019997
"2851","2018-04-30",64.93
"2852","2018-05-01",65.440002
"2853","2018-05-02",63.389999
"2854","2018-05-03",62.919998
"2855","2018-05-04",62.799999
"2856","2018-05-07",61.650002
"2857","2018-05-08",61.630001
"2858","2018-05-09",60.389999
"2859","2018-05-10",60.560001
"2860","2018-05-11",60.529999
"2861","2018-05-14",60.049999
"2862","2018-05-15",58.75
"2863","2018-05-16",59.099998
"2864","2018-05-17",58.599998
"2865","2018-05-18",58.209999
"2866","2018-05-21",57.939999
"2867","2018-05-22",58.18
"2868","2018-05-23",58.419998
"2869","2018-05-24",59.869999
"2870","2018-05-25",61.869999
"2871","2018-05-29",60.57
"2872","2018-05-30",60.279999
"2873","2018-05-31",60.810001
"2874","2018-06-01",60.860001
"2875","2018-06-04",61.82
"2876","2018-06-05",61.240002
"2877","2018-06-06",62.009998
"2878","2018-06-07",62.169998
"2879","2018-06-08",62.330002
"2880","2018-06-11",62.869999
"2881","2018-06-12",62.279999
"2882","2018-06-13",61.639999
"2883","2018-06-14",62.5
"2884","2018-06-15",63.040001
"2885","2018-06-18",62.77
"2886","2018-06-19",62.470001
"2887","2018-06-20",63.200001
"2888","2018-06-21",64.050003
"2889","2018-06-22",62.91
"2890","2018-06-25",61.740002
"2891","2018-06-26",60.630001
"2892","2018-06-27",60.009998
"2893","2018-06-28",60.330002
"2894","2018-06-29",60.389999
"2895","2018-07-02",61.18
"2896","2018-07-03",61.669998
"2897","2018-07-05",62.139999
"2898","2018-07-06",62.34
"2899","2018-07-09",63.490002
"2900","2018-07-10",62.889999
"2901","2018-07-11",60.189999
"2902","2018-07-12",60.860001
"2903","2018-07-13",61.43
"2904","2018-07-16",61.41
"2905","2018-07-17",61.799999
"2906","2018-07-18",63.189999
"2907","2018-07-19",63.790001
"2908","2018-07-20",60.630001
"2909","2018-07-23",61.540001
"2910","2018-07-24",59.009998
"2911","2018-07-25",59.110001
"2912","2018-07-26",64.760002
"2913","2018-07-27",63.650002
"2914","2018-07-30",62.380001
"2915","2018-07-31",62.830002
"2916","2018-08-01",61.080002
"2917","2018-08-02",61.599998
"2918","2018-08-03",62.799999
"2919","2018-08-06",63.119999
"2920","2018-08-07",63.860001
"2921","2018-08-08",64.150002
"2922","2018-08-09",63.75
"2923","2018-08-10",63.23
"2924","2018-08-13",61.889999
"2925","2018-08-14",62.75
"2926","2018-08-15",63.740002
"2927","2018-08-16",64.309998
"2928","2018-08-17",65
"2929","2018-08-20",66.839996
"2930","2018-08-21",66.589996
"2931","2018-08-22",64.900002
"2932","2018-08-23",64.699997
"2933","2018-08-24",64.830002
"2934","2018-08-27",65.68
"2935","2018-08-28",66.910004
"2936","2018-08-29",67.370003
"2937","2018-08-30",67.190002
"2938","2018-08-31",67.489998
"2939","2018-09-04",67.870003
"2940","2018-09-05",68.379997
"2941","2018-09-06",67.040001
"2942","2018-09-07",66.879997
"2943","2018-09-10",68.150002
"2944","2018-09-11",68.970001
"2945","2018-09-12",67.760002
"2946","2018-09-13",68.419998
"2947","2018-09-14",68.910004
"2948","2018-09-17",69.279999
"2949","2018-09-18",69.239998
"2950","2018-09-19",69.68
"2951","2018-09-20",69.75
"2952","2018-09-21",70.080002
"2953","2018-09-24",67.290001
"2954","2018-09-25",66.150002
"2955","2018-09-26",67.120003
"2956","2018-09-27",68.980003
"2957","2018-09-28",68.860001
"2958","2018-10-01",67.760002
"2959","2018-10-02",66.260002
"2960","2018-10-03",66.690002
"2961","2018-10-04",66.82
"2962","2018-10-05",66.080002
"2963","2018-10-08",65.309998
"2964","2018-10-09",62.610001
"2965","2018-10-10",60.23
"2966","2018-10-11",59.810001
"2967","2018-10-12",61.57
"2968","2018-10-15",61.860001
"2969","2018-10-16",63.860001
"2970","2018-10-17",64.489998
"2971","2018-10-18",62.369999
"2972","2018-10-19",62.580002
"2973","2018-10-22",63.540001
"2974","2018-10-23",62.990002
"2975","2018-10-24",61.110001
"2976","2018-10-25",63.060001
"2977","2018-10-26",61.470001
"2978","2018-10-29",61
"2979","2018-10-30",63.240002
"2980","2018-10-31",61.419998
"2981","2018-11-01",63.689999
"2982","2018-11-02",63.880001
"2983","2018-11-05",63.900002
"2984","2018-11-06",64.599998
"2985","2018-11-07",66.190002
"2986","2018-11-08",65.709999
"2987","2018-11-09",65.970001
"2988","2018-11-12",65.760002
"2989","2018-11-13",67.580002
"2990","2018-11-14",67.209999
"2991","2018-11-15",67.709999
"2992","2018-11-16",67.989998
"2993","2018-11-19",67.300003
"2994","2018-11-20",67.019997
"2995","2018-11-21",68.519997
"2996","2018-11-23",69.410004
"2997","2018-11-26",68.900002
"2998","2018-11-27",70.75
"2999","2018-11-28",74.739998
"3000","2018-11-29",72.940002
"3001","2018-11-30",73.260002
"3002","2018-12-03",72.839996
"3003","2018-12-04",70.029999
"3004","2018-12-06",69.610001
"3005","2018-12-07",64.940002
"3006","2018-12-10",63.48
"3007","2018-12-11",62.43
"3008","2018-12-12",62.02
"3009","2018-12-13",61.34
"3010","2018-12-14",62.299999
"3011","2018-12-17",61.290001
"3012","2018-12-18",62.66
"3013","2018-12-19",62.029999
"3014","2018-12-20",60.68
"3015","2018-12-21",59.34
"3016","2018-12-24",57.580002
"3017","2018-12-26",60.790001
"3018","2018-12-27",60.740002
"3019","2018-12-28",60.310001
"3020","2018-12-31",60.849998
"3021","2019-01-02",61.52
"3022","2019-01-03",58.119999
"3023","2019-01-04",60
"3024","2019-01-07",60.119999
"3025","2019-01-08",60.650002
"3026","2019-01-09",62.18
"3027","2019-01-10",63.400002
"3028","2019-01-11",64.139999
"3029","2019-01-14",64.360001
"3030","2019-01-15",64.279999
"3031","2019-01-16",64.900002
"3032","2019-01-17",64.419998
"3033","2019-01-18",64.860001
"3034","2019-01-22",63.959999
"3035","2019-01-23",63.709999
"3036","2019-01-24",65.779999
"3037","2019-01-25",63.48
"3038","2019-01-28",64.529999
"3039","2019-01-29",64.559998
"3040","2019-01-30",64.660004
"3041","2019-01-31",63.950001
"3042","2019-02-01",64.360001
"3043","2019-02-04",64.480003
"3044","2019-02-05",64.739998
"3045","2019-02-06",64.82
"3046","2019-02-07",65.230003
"3047","2019-02-08",65.269997
"3048","2019-02-11",66.300003
"3049","2019-02-12",66.690002
"3050","2019-02-13",66.699997
"3051","2019-02-14",66.57
"3052","2019-02-15",66.32
"3053","2019-02-19",64.559998
"3054","2019-02-20",63.34
"3055","2019-02-21",62.860001
"3056","2019-02-22",62.400002
"3057","2019-02-25",62.75
"3058","2019-02-26",62.939999
"3059","2019-02-27",61.98
"3060","2019-02-28",61.700001
"3061","2019-03-01",61.310001
"3062","2019-03-04",59.5
"3063","2019-03-05",57.779999
"3064","2019-03-06",55.830002
"3065","2019-03-07",55.950001
"3066","2019-03-08",55.619999
"3067","2019-03-11",55.419998
"3068","2019-03-12",54.09
"3069","2019-03-13",56.029999
"3070","2019-03-14",55.490002
"3071","2019-03-15",55.759998
"3072","2019-03-18",55.810001
"3073","2019-03-19",56.110001
"3074","2019-03-20",55.189999
"3075","2019-03-21",55.220001
"3076","2019-03-22",54.25
"3077","2019-03-25",53.599998
"3078","2019-03-26",53.91
"3079","2019-03-27",54.990002
"3080","2019-03-28",55.169998
"3081","2019-03-29",56.119999
"3082","2019-04-01",57.32
"3083","2019-04-02",58.139999
"3084","2019-04-03",57.790001
"3085","2019-04-04",57.82
"3086","2019-04-05",58.540001
"3087","2019-04-08",58.330002
"3088","2019-04-09",57.84
"3089","2019-04-10",58.779999
"3090","2019-04-11",59.709999
"3091","2019-04-12",60.630001
"3092","2019-04-15",60.060001
"3093","2019-04-16",60.970001
"3094","2019-04-17",61.380001
"3095","2019-04-18",61.669998
"3096","2019-04-22",60.299999
"3097","2019-04-23",60.889999
"3098","2019-04-24",60.799999
"3099","2019-04-25",59.169998
"3100","2019-04-26",60.619999
"3101","2019-04-29",60.540001
"3102","2019-04-30",61.900002
"3103","2019-05-01",62.07
"3104","2019-05-02",62.34
"3105","2019-05-03",62.48
"3106","2019-05-06",62.189999
"3107","2019-05-07",61.09
"3108","2019-05-08",60.689999
"3109","2019-05-09",60.299999
"3110","2019-05-10",61.27
"3111","2019-05-13",60.130001
"3112","2019-05-14",61.380001
"3113","2019-05-15",61.490002
"3114","2019-05-16",62.639999
"3115","2019-05-17",62.389999
"3116","2019-05-20",61.950001
"3117","2019-05-21",62.619999
"3118","2019-05-22",60.68
"3119","2019-05-23",61.360001
"3120","2019-05-24",60.59
"3121","2019-05-28",60.049999
"3122","2019-05-29",59.27
"3123","2019-05-30",58.779999
"3124","2019-05-31",58.200001
"3125","2019-06-03",59.07
"3126","2019-06-04",60.860001
"3127","2019-06-05",61.610001
"3128","2019-06-06",60.950001
"3129","2019-06-07",60.529999
"3130","2019-06-10",60.639999
"3131","2019-06-11",60.759998
"3132","2019-06-12",60.959999
"3133","2019-06-13",62.16
"3134","2019-06-14",63.119999
"3135","2019-06-17",62.52
"3136","2019-06-18",62.939999
"3137","2019-06-19",62.860001
"3138","2019-06-20",60.720001
"3139","2019-06-21",62.080002
"3140","2019-06-24",62.419998
"3141","2019-06-25",61.939999
"3142","2019-06-26",61.91
"3143","2019-06-27",63.110001
"3144","2019-06-28",63.91
"3145","2019-07-01",63.709999
"3146","2019-07-02",63.09
"3147","2019-07-03",63.84
"3148","2019-07-05",64.07
"3149","2019-07-08",64.68
"3150","2019-07-09",63.689999
"3151","2019-07-10",62.939999
"3152","2019-07-11",63.310001
"3153","2019-07-12",64.239998
"3154","2019-07-15",63.360001
"3155","2019-07-16",65.410004
"3156","2019-07-17",63.779999
"3157","2019-07-18",64.360001
"3158","2019-07-19",63.490002
"3159","2019-07-22",62.869999
"3160","2019-07-23",65.099998
"3161","2019-07-24",65.57
"3162","2019-07-25",63.860001
"3163","2019-07-26",64.919998
"3164","2019-07-29",63.970001
"3165","2019-07-30",64.010002
"3166","2019-07-31",63.360001
"3167","2019-08-01",63.139999
"3168","2019-08-02",63.27
"3169","2019-08-05",61.52
"3170","2019-08-06",62.470001
"3171","2019-08-07",63.110001
"3172","2019-08-08",64.529999
"3173","2019-08-09",63.93
"3174","2019-08-12",62.110001
"3175","2019-08-13",61.169998
"3176","2019-08-14",59.23
"3177","2019-08-15",59.02
"3178","2019-08-16",60.360001
"3179","2019-08-19",60.59
"3180","2019-08-20",60.110001
"3181","2019-08-21",59.810001
"3182","2019-08-22",59.73
"3183","2019-08-23",57.93
"3184","2019-08-26",58.380001
"3185","2019-08-27",58.009998
"3186","2019-08-28",58.740002
"3187","2019-08-29",59.959999
"3188","2019-08-30",59.720001
"3189","2019-09-03",60.43
"3190","2019-09-04",61.77
"3191","2019-09-05",63.389999
"3192","2019-09-06",63.09
"3193","2019-09-09",64.769997
"3194","2019-09-10",64.989998
"3195","2019-09-11",65.830002
"3196","2019-09-12",65.68
"3197","2019-09-13",65.870003
"3198","2019-09-16",64.660004
"3199","2019-09-17",64.919998
"3200","2019-09-18",64.93
"3201","2019-09-19",64.580002
"3202","2019-09-20",65
"3203","2019-09-23",64.639999
"3204","2019-09-24",64.650002
"3205","2019-09-25",65.050003
"3206","2019-09-26",64.57
"3207","2019-09-27",64.18
"3208","2019-09-30",64.910004
"3209","2019-10-01",64.949997
"3210","2019-10-02",62.720001
"3211","2019-10-03",62.299999
"3212","2019-10-04",63.509998
"3213","2019-10-07",63.959999
"3214","2019-10-08",63.18
"3215","2019-10-09",64.110001
"3216","2019-10-10",64.879997
"3217","2019-10-11",66.080002
"3218","2019-10-14",66.209999
"3219","2019-10-15",67.330002
"3220","2019-10-16",66.830002
"3221","2019-10-17",66.980003
"3222","2019-10-18",66.839996
"3223","2019-10-21",69.040001
"3224","2019-10-22",69.190002
"3225","2019-10-23",68.910004
"3226","2019-10-24",68.760002
"3227","2019-10-25",71.57
"3228","2019-10-28",70.080002
"3229","2019-10-29",69.760002
"3230","2019-10-30",70.379997
"3231","2019-10-31",69.43
"3232","2019-11-01",70.150002
"3233","2019-11-04",70.629997
"3234","2019-11-05",71.379997
"3235","2019-11-06",71.370003
"3236","2019-11-07",70.93
"3237","2019-11-08",71.169998
"3238","2019-11-11",71.910004
"3239","2019-11-12",70.839996
"3240","2019-11-13",70.519997
"3241","2019-11-14",70.410004
"3242","2019-11-15",70.379997
"3243","2019-11-18",70.059998
"3244","2019-11-19",70.07
"3245","2019-11-20",68.440002
"3246","2019-11-21",68
"3247","2019-11-22",68.760002
"3248","2019-11-25",68.790001
"3249","2019-11-26",69.440002
"3250","2019-11-27",69.169998
"3251","2019-11-29",69.010002
"3252","2019-12-02",68.110001
"3253","2019-12-03",66.610001
"3254","2019-12-04",66.919998
"3255","2019-12-05",67.290001
"3256","2019-12-06",68.32
"3257","2019-12-09",67.989998
"3258","2019-12-10",67.239998
"3259","2019-12-11",66.739998
"3260","2019-12-12",67.690002
"3261","2019-12-13",67.410004
"3262","2019-12-16",69
"3263","2019-12-17",70.059998
"3264","2019-12-18",69.029999
"3265","2019-12-19",69.199997
"3266","2019-12-20",69.339996
"3267","2019-12-23",69.290001
"3268","2019-12-24",69.089996
"3269","2019-12-26",69.07
"3270","2019-12-27",68.290001
"3271","2019-12-30",67.68
"3272","2019-12-31",67.75
"3273","2020-01-02",68.169998
"3274","2020-01-03",66.919998
"3275","2020-01-06",66.599998
"3276","2020-01-07",66.18
"3277","2020-01-08",66.5
"3278","2020-01-09",66.370003
"3279","2020-01-10",65.889999
"3280","2020-01-13",65.870003
"3281","2020-01-14",66.18
"3282","2020-01-15",66.589996
"3283","2020-01-16",66.540001
"3284","2020-01-17",66.620003
"3285","2020-01-21",64.989998
"3286","2020-01-22",65.589996
"3287","2020-01-23",67.18
"3288","2020-01-24",66.720001
"3289","2020-01-27",65.339996
"3290","2020-01-28",65.540001
"3291","2020-01-29",66.889999
"3292","2020-01-30",66.010002
"3293","2020-01-31",64.589996
"3294","2020-02-03",64.650002
"3295","2020-02-04",65.769997
"3296","2020-02-05",66.330002
"3297","2020-02-06",64.019997
"3298","2020-02-07",63.959999
"3299","2020-02-10",64.43
"3300","2020-02-11",64.550003
"3301","2020-02-12",65.540001
"3302","2020-02-13",66.5
"3303","2020-02-14",66.110001
"3304","2020-02-18",65.489998
"3305","2020-02-19",65.169998
"3306","2020-02-20",65.360001
"3307","2020-02-21",65.43
"3308","2020-02-24",63.009998
"3309","2020-02-25",58.810001
"3310","2020-02-26",57.369999
"3311","2020-02-27",52.959999
"3312","2020-02-28",50.459999
"3313","2020-03-02",50.029999
"3314","2020-03-03",47.369999
"3315","2020-03-04",49.689999
"3316","2020-03-05",43.459999
"3317","2020-03-06",45.209999
"3318","2020-03-09",43.189999
"3319","2020-03-10",46.779999
"3320","2020-03-11",45.700001
"3321","2020-03-12",35.080002
"3322","2020-03-13",37.950001
"3323","2020-03-16",32.529999
"3324","2020-03-17",32.529999
"3325","2020-03-18",25.129999
"3326","2020-03-19",24.18
"3327","2020-03-20",23.559999
"3328","2020-03-23",24.030001
"3329","2020-03-24",28.91
"3330","2020-03-25",29.84
"3331","2020-03-26",32.490002
"3332","2020-03-27",29.870001
"3333","2020-03-30",28.33
"3334","2020-03-31",28.469999
"3335","2020-04-01",26.35
"3336","2020-04-02",24.66
"3337","2020-04-03",24.690001
"3338","2020-04-06",26.67
"3339","2020-04-07",29.030001
"3340","2020-04-08",29.139999
"3341","2020-04-09",31.610001
"3342","2020-04-13",29.51
"3343","2020-04-14",31.049999
"3344","2020-04-15",30.08
"3345","2020-04-16",28.26
"3346","2020-04-17",29.93
"3347","2020-04-20",29.23
"3348","2020-04-21",28.290001
"3349","2020-04-22",27.530001
"3350","2020-04-23",28.200001
"3351","2020-04-24",28.01
"3352","2020-04-27",27.85
"3353","2020-04-28",31.58
"3354","2020-04-29",34
"3355","2020-04-30",32.52
"3356","2020-05-01",30.110001
"3357","2020-05-04",28.77
"3358","2020-05-05",28.969999
"3359","2020-05-06",27.83
"3360","2020-05-07",28.25
"3361","2020-05-08",30
"3362","2020-05-11",28.360001
"3363","2020-05-12",26.85
"3364","2020-05-13",25.52
"3365","2020-05-14",26.139999
"3366","2020-05-15",25.629999
"3367","2020-05-18",29.049999
"3368","2020-05-19",28.66
"3369","2020-05-20",30.26
"3370","2020-05-21",31.84
"3371","2020-05-22",31.02
"3372","2020-05-26",35.029999
"3373","2020-05-27",35.740002
"3374","2020-05-28",34.459999
"3375","2020-05-29",34.189999
"3376","2020-06-01",36.110001
"3377","2020-06-02",36.200001
"3378","2020-06-03",39.299999
"3379","2020-06-04",42.32
"3380","2020-06-05",42.720001
"3381","2020-06-08",50.240002
"3382","2020-06-09",46.099998
"3383","2020-06-10",41.48
"3384","2020-06-11",35.59
"3385","2020-06-12",38.470001
"3386","2020-06-15",37.77
"3387","2020-06-16",38.209999
"3388","2020-06-17",37.41
"3389","2020-06-18",37.450001
"3390","2020-06-19",36.290001
"3391","2020-06-22",36.470001
"3392","2020-06-23",36.830002
"3393","2020-06-24",34.389999
"3394","2020-06-25",35.48
"3395","2020-06-26",34.299999
"3396","2020-06-29",36.91
"3397","2020-06-30",36.259998
"3398","2020-07-01",35.700001
"3399","2020-07-02",36.490002
"3400","2020-07-06",37.080002
"3401","2020-07-07",36.099998
"3402","2020-07-08",36.259998
"3403","2020-07-09",34.439999
"3404","2020-07-10",35.73
"3405","2020-07-13",34.880001
"3406","2020-07-14",35.490002
"3407","2020-07-15",38.759998
"3408","2020-07-16",37.279999
"3409","2020-07-17",37
"3410","2020-07-20",35.889999
"3411","2020-07-21",36.200001
"3412","2020-07-22",36.299999
"3413","2020-07-23",36.669998
"3414","2020-07-24",35.060001
"3415","2020-07-27",34.150002
"3416","2020-07-28",35
"3417","2020-07-29",34.759998
"3418","2020-07-30",34.66
"3419","2020-07-31",34.439999
"3420","2020-08-03",34
"3421","2020-08-04",34.299999
"3422","2020-08-05",35.759998
"3423","2020-08-06",36.419998
"3424","2020-08-07",36.610001
"3425","2020-08-10",39.25
"3426","2020-08-11",38.98
"3427","2020-08-12",38.459999
"3428","2020-08-13",37.790001
"3429","2020-08-14",37.68
"3430","2020-08-17",36.259998
"3431","2020-08-18",36.189999
"3432","2020-08-19",35.849998
"3433","2020-08-20",35.77
"3434","2020-08-21",35.43
"3435","2020-08-24",37.52
"3436","2020-08-25",37.709999
"3437","2020-08-26",36.689999
"3438","2020-08-27",38.5
"3439","2020-08-28",40.73
"3440","2020-08-31",38.950001
"3441","2020-09-01",39.150002
"3442","2020-09-02",40.470001
"3443","2020-09-03",40.389999
"3444","2020-09-04",40.82
"3445","2020-09-08",41.599998
"3446","2020-09-09",40.669998
"3447","2020-09-10",40.889999
"3448","2020-09-11",40.330002
"3449","2020-09-14",41.509998
"3450","2020-09-15",42.18
"3451","2020-09-16",43.119999
"3452","2020-09-17",42.150002
"3453","2020-09-18",41.040001
"3454","2020-09-21",37.639999
"3455","2020-09-22",37.880001
"3456","2020-09-23",36.860001
"3457","2020-09-24",35.700001
"3458","2020-09-25",36.700001
"3459","2020-09-28",37.540001
"3460","2020-09-29",36.669998
"3461","2020-09-30",36.630001
"3462","2020-10-01",36.91
"3463","2020-10-02",37.52
"3464","2020-10-05",37.57
"3465","2020-10-06",36.09
"3466","2020-10-07",37.02
"3467","2020-10-08",38.630001
"3468","2020-10-09",38.689999
"3469","2020-10-12",38.41
"3470","2020-10-13",38
"3471","2020-10-14",38.549999
"3472","2020-10-15",38.029999
"3473","2020-10-16",39.349998
"3474","2020-10-19",39.580002
"3475","2020-10-20",39.93
"3476","2020-10-21",39.689999
"3477","2020-10-22",40.59
"3478","2020-10-23",41.57
"3479","2020-10-26",38.580002
"3480","2020-10-27",37.470001
"3481","2020-10-28",35.709999
"3482","2020-10-29",36.779999
"3483","2020-10-30",37.889999
"3484","2020-11-02",38.27
"3485","2020-11-03",38.560001
"3486","2020-11-04",37.799999
"3487","2020-11-05",39.18
"3488","2020-11-06",38.259998
"3489","2020-11-09",45.91
"3490","2020-11-10",45.52
"3491","2020-11-11",44.34
"3492","2020-11-12",42.41
"3493","2020-11-13",44.66
"3494","2020-11-16",47.16
"3495","2020-11-17",47.459999
"3496","2020-11-18",47.720001
"3497","2020-11-19",48.490002
"3498","2020-11-20",47.720001
"3499","2020-11-23",49.720001
"3500","2020-11-24",52.369999
"3501","2020-11-25",52.470001
"3502","2020-11-27",51.549999
