"","date","MMYT"
"981","2014-07-07",31.57
"982","2014-07-08",27.74
"983","2014-07-09",28.59
"984","2014-07-10",27.99
"985","2014-07-11",27.85
"986","2014-07-14",27.950001
"987","2014-07-15",27.120001
"988","2014-07-16",26.77
"989","2014-07-17",26.15
"990","2014-07-18",26.889999
"991","2014-07-21",27.209999
"992","2014-07-22",28
"993","2014-07-23",28.549999
"994","2014-07-24",28.57
"995","2014-07-25",28.700001
"996","2014-07-28",29.049999
"997","2014-07-29",29.17
"998","2014-07-30",30.139999
"999","2014-07-31",30.27
"1000","2014-08-01",29.959999
"1001","2014-08-04",30
"1002","2014-08-05",30.280001
"1003","2014-08-06",29.540001
"1004","2014-08-07",29.82
"1005","2014-08-08",29.24
"1006","2014-08-11",29.700001
"1007","2014-08-12",28.73
"1008","2014-08-13",28.030001
"1009","2014-08-14",27.799999
"1010","2014-08-15",26.4
"1011","2014-08-18",28.52
"1012","2014-08-19",27.57
"1013","2014-08-20",27.48
"1014","2014-08-21",26.75
"1015","2014-08-22",27.200001
"1016","2014-08-25",27.629999
"1017","2014-08-26",27.65
"1018","2014-08-27",28.49
"1019","2014-08-28",28.780001
"1020","2014-08-29",28.98
"1021","2014-09-02",29.030001
"1022","2014-09-03",29.219999
"1023","2014-09-04",29.059999
"1024","2014-09-05",29.549999
"1025","2014-09-08",31.25
"1026","2014-09-09",31.17
"1027","2014-09-10",31.440001
"1028","2014-09-11",30.91
"1029","2014-09-12",29.98
"1030","2014-09-15",27.870001
"1031","2014-09-16",28.07
"1032","2014-09-17",27.959999
"1033","2014-09-18",28.58
"1034","2014-09-19",28.440001
"1035","2014-09-22",27.92
"1036","2014-09-23",28.120001
"1037","2014-09-24",28.290001
"1038","2014-09-25",27.91
"1039","2014-09-26",28.23
"1040","2014-09-29",28.780001
"1041","2014-09-30",27.83
"1042","2014-10-01",26.440001
"1043","2014-10-02",26.860001
"1044","2014-10-03",26.91
"1045","2014-10-06",26.780001
"1046","2014-10-07",25.459999
"1047","2014-10-08",26.77
"1048","2014-10-09",24.01
"1049","2014-10-10",24
"1050","2014-10-13",23.540001
"1051","2014-10-14",24.129999
"1052","2014-10-15",22.709999
"1053","2014-10-16",24.1
"1054","2014-10-17",25.01
"1055","2014-10-20",24.879999
"1056","2014-10-21",26.059999
"1057","2014-10-22",25.77
"1058","2014-10-23",26.280001
"1059","2014-10-24",26.200001
"1060","2014-10-27",26.280001
"1061","2014-10-28",28.01
"1062","2014-10-29",28.09
"1063","2014-10-30",28.629999
"1064","2014-10-31",30.139999
"1065","2014-11-03",29.41
"1066","2014-11-04",28.74
"1067","2014-11-05",28.139999
"1068","2014-11-06",28.57
"1069","2014-11-07",28.58
"1070","2014-11-10",29.59
"1071","2014-11-11",29.530001
"1072","2014-11-12",29.4
"1073","2014-11-13",29.120001
"1074","2014-11-14",30
"1075","2014-11-17",28.84
"1076","2014-11-18",27.82
"1077","2014-11-19",28.549999
"1078","2014-11-20",28.41
"1079","2014-11-21",28.4
"1080","2014-11-24",28.98
"1081","2014-11-25",28.85
"1082","2014-11-26",29.200001
"1083","2014-11-28",29.389999
"1084","2014-12-01",28.030001
"1085","2014-12-02",28.59
"1086","2014-12-03",28.389999
"1087","2014-12-04",29.040001
"1088","2014-12-05",29.129999
"1089","2014-12-08",28.48
"1090","2014-12-09",28.459999
"1091","2014-12-10",27.4
"1092","2014-12-11",27.52
"1093","2014-12-12",27.35
"1094","2014-12-15",26.9
"1095","2014-12-16",26.07
"1096","2014-12-17",27.66
"1097","2014-12-18",27.84
"1098","2014-12-19",27.76
"1099","2014-12-22",27.65
"1100","2014-12-23",27.309999
"1101","2014-12-24",26.889999
"1102","2014-12-26",26.77
"1103","2014-12-29",26.190001
"1104","2014-12-30",25.35
"1105","2014-12-31",25.99
"1106","2015-01-02",27.18
"1107","2015-01-05",26.74
"1108","2015-01-06",25.51
"1109","2015-01-07",25.68
"1110","2015-01-08",26.9
"1111","2015-01-09",26.77
"1112","2015-01-12",26.709999
"1113","2015-01-13",25.99
"1114","2015-01-14",26.709999
"1115","2015-01-15",25.559999
"1116","2015-01-16",26.73
"1117","2015-01-20",26.440001
"1118","2015-01-21",26.049999
"1119","2015-01-22",27.059999
"1120","2015-01-23",27
"1121","2015-01-26",27.4
"1122","2015-01-27",27.42
"1123","2015-01-28",26.879999
"1124","2015-01-29",24.309999
"1125","2015-01-30",24.85
"1126","2015-02-02",24.870001
"1127","2015-02-03",25.610001
"1128","2015-02-04",24.790001
"1129","2015-02-05",24.5
"1130","2015-02-06",24.75
"1131","2015-02-09",24.65
"1132","2015-02-10",24.360001
"1133","2015-02-11",24.139999
"1134","2015-02-12",24.459999
"1135","2015-02-13",24.549999
"1136","2015-02-17",24.719999
"1137","2015-02-18",25.190001
"1138","2015-02-19",25.17
"1139","2015-02-20",25.02
"1140","2015-02-23",24.42
"1141","2015-02-24",24.200001
"1142","2015-02-25",24.43
"1143","2015-02-26",24.07
"1144","2015-02-27",23.530001
"1145","2015-03-02",23.32
"1146","2015-03-03",22.379999
"1147","2015-03-04",22.35
"1148","2015-03-05",22.17
"1149","2015-03-06",21.530001
"1150","2015-03-09",22.190001
"1151","2015-03-10",21.99
"1152","2015-03-11",21.43
"1153","2015-03-12",20.790001
"1154","2015-03-13",20.709999
"1155","2015-03-16",21.27
"1156","2015-03-17",21.73
"1157","2015-03-18",22.530001
"1158","2015-03-19",23.17
"1159","2015-03-20",23.02
"1160","2015-03-23",22.969999
"1161","2015-03-24",23.530001
"1162","2015-03-25",23.040001
"1163","2015-03-26",22.450001
"1164","2015-03-27",22.35
"1165","2015-03-30",22.540001
"1166","2015-03-31",21.959999
"1167","2015-04-01",22.190001
"1168","2015-04-02",22.040001
"1169","2015-04-06",22.1
"1170","2015-04-07",21.969999
"1171","2015-04-08",22.959999
"1172","2015-04-09",22.49
"1173","2015-04-10",23.360001
"1174","2015-04-13",23
"1175","2015-04-14",22.940001
"1176","2015-04-15",22.799999
"1177","2015-04-16",22.5
"1178","2015-04-17",22.41
"1179","2015-04-20",22.209999
"1180","2015-04-21",23.540001
"1181","2015-04-22",23.870001
"1182","2015-04-23",23.629999
"1183","2015-04-24",23.450001
"1184","2015-04-27",22.879999
"1185","2015-04-28",22.629999
"1186","2015-04-29",21.969999
"1187","2015-04-30",21.18
"1188","2015-05-01",21.299999
"1189","2015-05-04",21.42
"1190","2015-05-05",21.85
"1191","2015-05-06",21.74
"1192","2015-05-07",21.93
"1193","2015-05-08",22.08
"1194","2015-05-11",22.030001
"1195","2015-05-12",22.690001
"1196","2015-05-13",23.24
"1197","2015-05-14",20.07
"1198","2015-05-15",17.93
"1199","2015-05-18",18.51
"1200","2015-05-19",18.67
"1201","2015-05-20",18.49
"1202","2015-05-21",19.18
"1203","2015-05-22",19.85
"1204","2015-05-26",19.74
"1205","2015-05-27",19.889999
"1206","2015-05-28",19.629999
"1207","2015-05-29",19.4
"1208","2015-06-01",19.530001
"1209","2015-06-02",19.4
"1210","2015-06-03",19.49
"1211","2015-06-04",19.26
"1212","2015-06-05",19.27
"1213","2015-06-08",19.23
"1214","2015-06-09",19.1
"1215","2015-06-10",18.969999
"1216","2015-06-11",19.290001
"1217","2015-06-12",19.030001
"1218","2015-06-15",19.139999
"1219","2015-06-16",19.360001
"1220","2015-06-17",19.17
"1221","2015-06-18",19.139999
"1222","2015-06-19",19.370001
"1223","2015-06-22",20.23
"1224","2015-06-23",20.73
"1225","2015-06-24",20.469999
"1226","2015-06-25",20.42
"1227","2015-06-26",19.870001
"1228","2015-06-29",19.82
"1229","2015-06-30",19.68
"1230","2015-07-01",19.1
"1231","2015-07-02",19.01
"1232","2015-07-06",19.01
"1233","2015-07-07",18.73
"1234","2015-07-08",18.639999
"1235","2015-07-09",18.620001
"1236","2015-07-10",18.43
"1237","2015-07-13",18.52
"1238","2015-07-14",19.65
"1239","2015-07-15",20.25
"1240","2015-07-16",20.379999
"1241","2015-07-17",20.4
"1242","2015-07-20",19.799999
"1243","2015-07-21",19.549999
"1244","2015-07-22",19.549999
"1245","2015-07-23",19.690001
"1246","2015-07-24",19.48
"1247","2015-07-27",19.34
"1248","2015-07-28",19.690001
"1249","2015-07-29",19.35
"1250","2015-07-30",15.59
"1251","2015-07-31",14.6
"1252","2015-08-03",14.08
"1253","2015-08-04",13.8
"1254","2015-08-05",14.19
"1255","2015-08-06",14.02
"1256","2015-08-07",13.63
"1257","2015-08-10",14.49
"1258","2015-08-11",13.89
"1259","2015-08-12",13.8
"1260","2015-08-13",13.07
"1261","2015-08-14",13.34
"1262","2015-08-17",13.18
"1263","2015-08-18",13.22
"1264","2015-08-19",13.5
"1265","2015-08-20",13.25
"1266","2015-08-21",13.06
"1267","2015-08-24",12.52
"1268","2015-08-25",12.8
"1269","2015-08-26",12.86
"1270","2015-08-27",13.16
"1271","2015-08-28",13.43
"1272","2015-08-31",14.37
"1273","2015-09-01",14.24
"1274","2015-09-02",14.53
"1275","2015-09-03",14.39
"1276","2015-09-04",14.27
"1277","2015-09-08",15.02
"1278","2015-09-09",14.51
"1279","2015-09-10",14.66
"1280","2015-09-11",14.57
"1281","2015-09-14",14.53
"1282","2015-09-15",14.56
"1283","2015-09-16",14.96
"1284","2015-09-17",14.94
"1285","2015-09-18",14.87
"1286","2015-09-21",14.63
"1287","2015-09-22",13.77
"1288","2015-09-23",13.41
"1289","2015-09-24",13.64
"1290","2015-09-25",13.42
"1291","2015-09-28",13.1
"1292","2015-09-29",13.29
"1293","2015-09-30",13.75
"1294","2015-10-01",13.92
"1295","2015-10-02",14.48
"1296","2015-10-05",15.52
"1297","2015-10-06",15.91
"1298","2015-10-07",15.96
"1299","2015-10-08",16.34
"1300","2015-10-09",16.85
"1301","2015-10-12",16.370001
"1302","2015-10-13",16.93
"1303","2015-10-14",16.59
"1304","2015-10-15",16.780001
"1305","2015-10-16",16.91
"1306","2015-10-19",16.700001
"1307","2015-10-20",16.969999
"1308","2015-10-21",16.23
"1309","2015-10-22",15.97
"1310","2015-10-23",15.92
"1311","2015-10-26",15.81
"1312","2015-10-27",15.52
"1313","2015-10-28",16.85
"1314","2015-10-29",16.440001
"1315","2015-10-30",15.96
"1316","2015-11-02",15.75
"1317","2015-11-03",16.17
"1318","2015-11-04",14.98
"1319","2015-11-05",14.87
"1320","2015-11-06",15.35
"1321","2015-11-09",15.23
"1322","2015-11-10",15
"1323","2015-11-11",14.74
"1324","2015-11-12",14.83
"1325","2015-11-13",14.91
"1326","2015-11-16",15.1
"1327","2015-11-17",15.4
"1328","2015-11-18",15.27
"1329","2015-11-19",15.16
"1330","2015-11-20",15.09
"1331","2015-11-23",15.19
"1332","2015-11-24",15.4
"1333","2015-11-25",15.96
"1334","2015-11-27",16.620001
"1335","2015-11-30",18.040001
"1336","2015-12-01",18.040001
"1337","2015-12-02",18.15
"1338","2015-12-03",17.6
"1339","2015-12-04",17.65
"1340","2015-12-07",17.74
"1341","2015-12-08",17.799999
"1342","2015-12-09",18.299999
"1343","2015-12-10",17.91
"1344","2015-12-11",17.780001
"1345","2015-12-14",18.33
"1346","2015-12-15",17.879999
"1347","2015-12-16",18.549999
"1348","2015-12-17",18.43
"1349","2015-12-18",17.530001
"1350","2015-12-21",18.1
"1351","2015-12-22",17.85
"1352","2015-12-23",18.01
"1353","2015-12-24",18.57
"1354","2015-12-28",17.940001
"1355","2015-12-29",17.690001
"1356","2015-12-30",17.440001
"1357","2015-12-31",17.16
"1358","2016-01-04",16.74
"1359","2016-01-05",16.5
"1360","2016-01-06",16.42
"1361","2016-01-07",20.290001
"1362","2016-01-08",22.120001
"1363","2016-01-11",20.969999
"1364","2016-01-12",20.98
"1365","2016-01-13",20.639999
"1366","2016-01-14",20.99
"1367","2016-01-15",20.219999
"1368","2016-01-19",19.219999
"1369","2016-01-20",19.85
"1370","2016-01-21",19.67
"1371","2016-01-22",20.15
"1372","2016-01-25",19.33
"1373","2016-01-26",19.15
"1374","2016-01-27",18.5
"1375","2016-01-28",18.17
"1376","2016-01-29",18.639999
"1377","2016-02-01",17.459999
"1378","2016-02-02",16.690001
"1379","2016-02-03",15.65
"1380","2016-02-04",15.86
"1381","2016-02-05",15.54
"1382","2016-02-08",15.08
"1383","2016-02-09",15.1
"1384","2016-02-10",15.34
"1385","2016-02-11",15
"1386","2016-02-12",15.33
"1387","2016-02-16",16.219999
"1388","2016-02-17",16.370001
"1389","2016-02-18",16.68
"1390","2016-02-19",16.75
"1391","2016-02-22",16.99
"1392","2016-02-23",16.219999
"1393","2016-02-24",16.700001
"1394","2016-02-25",16.639999
"1395","2016-02-26",17.08
"1396","2016-02-29",16.9
"1397","2016-03-01",17.610001
"1398","2016-03-02",17.66
"1399","2016-03-03",17.77
"1400","2016-03-04",18.35
"1401","2016-03-07",17.549999
"1402","2016-03-08",17.540001
"1403","2016-03-09",17.58
"1404","2016-03-10",17.51
"1405","2016-03-11",17.620001
"1406","2016-03-14",19.049999
"1407","2016-03-15",18.92
"1408","2016-03-16",18.85
"1409","2016-03-17",19.24
"1410","2016-03-18",19.530001
"1411","2016-03-21",19.459999
"1412","2016-03-22",18.959999
"1413","2016-03-23",18.190001
"1414","2016-03-24",18.280001
"1415","2016-03-28",17.700001
"1416","2016-03-29",18.059999
"1417","2016-03-30",18.290001
"1418","2016-03-31",18.09
"1419","2016-04-01",18
"1420","2016-04-04",18.01
"1421","2016-04-05",18.09
"1422","2016-04-06",18.59
"1423","2016-04-07",18.16
"1424","2016-04-08",18.18
"1425","2016-04-11",18.709999
"1426","2016-04-12",19.43
"1427","2016-04-13",20
"1428","2016-04-14",19.200001
"1429","2016-04-15",19.16
"1430","2016-04-18",19.629999
"1431","2016-04-19",19.379999
"1432","2016-04-20",18.889999
"1433","2016-04-21",18.9
"1434","2016-04-22",18.68
"1435","2016-04-25",18.450001
"1436","2016-04-26",18.610001
"1437","2016-04-27",18.879999
"1438","2016-04-28",18.469999
"1439","2016-04-29",18.360001
"1440","2016-05-02",18.35
"1441","2016-05-03",17.82
"1442","2016-05-04",17.370001
"1443","2016-05-05",17.07
"1444","2016-05-06",17.23
"1445","2016-05-09",17.41
"1446","2016-05-10",17.83
"1447","2016-05-11",17.26
"1448","2016-05-12",17.23
"1449","2016-05-13",17.43
"1450","2016-05-16",17.27
"1451","2016-05-17",17.219999
"1452","2016-05-18",17.16
"1453","2016-05-19",16.370001
"1454","2016-05-20",16.719999
"1455","2016-05-23",16.549999
"1456","2016-05-24",15.77
"1457","2016-05-25",15.22
"1458","2016-05-26",14.78
"1459","2016-05-27",14.42
"1460","2016-05-31",14.62
"1461","2016-06-01",14.1
"1462","2016-06-02",14.49
"1463","2016-06-03",14.15
"1464","2016-06-06",14.71
"1465","2016-06-07",15.25
"1466","2016-06-08",15.28
"1467","2016-06-09",15.25
"1468","2016-06-10",15.21
"1469","2016-06-13",14.65
"1470","2016-06-14",15
"1471","2016-06-15",15.2
"1472","2016-06-16",14.83
"1473","2016-06-17",14.42
"1474","2016-06-20",14.75
"1475","2016-06-21",14.75
"1476","2016-06-22",14.37
"1477","2016-06-23",14.58
"1478","2016-06-24",14.27
"1479","2016-06-27",14.4
"1480","2016-06-28",14.25
"1481","2016-06-29",14.64
"1482","2016-06-30",14.86
"1483","2016-07-01",14.69
"1484","2016-07-05",15.12
"1485","2016-07-06",15.04
"1486","2016-07-07",15.38
"1487","2016-07-08",15.64
"1488","2016-07-11",16.51
"1489","2016-07-12",17.1
"1490","2016-07-13",16.99
"1491","2016-07-14",17.16
"1492","2016-07-15",16.9
"1493","2016-07-18",17.030001
"1494","2016-07-19",16.959999
"1495","2016-07-20",17.040001
"1496","2016-07-21",16.540001
"1497","2016-07-22",16.620001
"1498","2016-07-25",16.49
"1499","2016-07-26",16.700001
"1500","2016-07-27",16.969999
"1501","2016-07-28",17.209999
"1502","2016-07-29",18.83
"1503","2016-08-01",18.690001
"1504","2016-08-02",18.43
"1505","2016-08-03",18.66
"1506","2016-08-04",18.799999
"1507","2016-08-05",18.969999
"1508","2016-08-08",18.84
"1509","2016-08-09",18.969999
"1510","2016-08-10",19
"1511","2016-08-11",18.99
"1512","2016-08-12",19.790001
"1513","2016-08-15",20.1
"1514","2016-08-16",19.59
"1515","2016-08-17",19.6
"1516","2016-08-18",19.76
"1517","2016-08-19",19.459999
"1518","2016-08-22",19.01
"1519","2016-08-23",19.370001
"1520","2016-08-24",18.85
"1521","2016-08-25",19.25
"1522","2016-08-26",19.41
"1523","2016-08-29",19.17
"1524","2016-08-30",19.27
"1525","2016-08-31",19.469999
"1526","2016-09-01",19.639999
"1527","2016-09-02",19.6
"1528","2016-09-06",19.450001
"1529","2016-09-07",19.74
"1530","2016-09-08",19.77
"1531","2016-09-09",19.440001
"1532","2016-09-12",19.83
"1533","2016-09-13",19.57
"1534","2016-09-14",21
"1535","2016-09-15",21.66
"1536","2016-09-16",21.68
"1537","2016-09-19",21.190001
"1538","2016-09-20",21.18
"1539","2016-09-21",21.35
"1540","2016-09-22",21.780001
"1541","2016-09-23",22.889999
"1542","2016-09-26",22.889999
"1543","2016-09-27",22.66
"1544","2016-09-28",22.74
"1545","2016-09-29",22.57
"1546","2016-09-30",23.6
"1547","2016-10-03",22.73
"1548","2016-10-04",22.549999
"1549","2016-10-05",22.639999
"1550","2016-10-06",22.440001
"1551","2016-10-07",21.9
"1552","2016-10-10",21.99
"1553","2016-10-11",21.389999
"1554","2016-10-12",21.34
"1555","2016-10-13",21.190001
"1556","2016-10-14",21.190001
"1557","2016-10-17",20.4
"1558","2016-10-18",29.450001
"1559","2016-10-19",28
"1560","2016-10-20",27.799999
"1561","2016-10-21",28.5
"1562","2016-10-24",28.549999
"1563","2016-10-25",28.4
"1564","2016-10-26",28.450001
"1565","2016-10-27",28.6
"1566","2016-10-28",28.950001
"1567","2016-10-31",28.4
"1568","2016-11-01",27.6
"1569","2016-11-02",26.9
"1570","2016-11-03",27
"1571","2016-11-04",26.6
"1572","2016-11-07",27
"1573","2016-11-08",26.950001
"1574","2016-11-09",26.4
"1575","2016-11-10",25.75
"1576","2016-11-11",25.450001
"1577","2016-11-14",25.85
"1578","2016-11-15",26
"1579","2016-11-16",25.75
"1580","2016-11-17",26.200001
"1581","2016-11-18",25.950001
"1582","2016-11-21",25.15
"1583","2016-11-22",24.65
"1584","2016-11-23",24.200001
"1585","2016-11-25",24
"1586","2016-11-28",24.25
"1587","2016-11-29",23.450001
"1588","2016-11-30",24.15
"1589","2016-12-01",24.1
"1590","2016-12-02",24.6
"1591","2016-12-05",24.75
"1592","2016-12-06",24.9
"1593","2016-12-07",24.549999
"1594","2016-12-08",23.85
"1595","2016-12-09",24.65
"1596","2016-12-12",24.450001
"1597","2016-12-13",24.25
"1598","2016-12-14",24.049999
"1599","2016-12-15",24.049999
"1600","2016-12-16",24.1
"1601","2016-12-19",24.299999
"1602","2016-12-20",24.049999
"1603","2016-12-21",24.15
"1604","2016-12-22",23.549999
"1605","2016-12-23",23.5
"1606","2016-12-27",23.9
"1607","2016-12-28",23.25
"1608","2016-12-29",23.1
"1609","2016-12-30",22.200001
"1610","2017-01-03",22.799999
"1611","2017-01-04",24.15
"1612","2017-01-05",25.450001
"1613","2017-01-06",25.700001
"1614","2017-01-09",25.799999
"1615","2017-01-10",26.15
"1616","2017-01-11",27
"1617","2017-01-12",26.6
"1618","2017-01-13",27.5
"1619","2017-01-17",28.4
"1620","2017-01-18",28.700001
"1621","2017-01-19",29
"1622","2017-01-20",30.030001
"1623","2017-01-23",31
"1624","2017-01-24",31.5
"1625","2017-01-25",32.900002
"1626","2017-01-26",33.049999
"1627","2017-01-27",32.650002
"1628","2017-01-30",32.700001
"1629","2017-01-31",33.400002
"1630","2017-02-01",36.549999
"1631","2017-02-02",35.099998
"1632","2017-02-03",34.5
"1633","2017-02-06",33.799999
"1634","2017-02-07",33.799999
"1635","2017-02-08",34
"1636","2017-02-09",34.450001
"1637","2017-02-10",33.549999
"1638","2017-02-13",33.849998
"1639","2017-02-14",33.700001
"1640","2017-02-15",33.950001
"1641","2017-02-16",33.700001
"1642","2017-02-17",33.799999
"1643","2017-02-21",32.549999
"1644","2017-02-22",32.799999
"1645","2017-02-23",32
"1646","2017-02-24",31.799999
"1647","2017-02-27",32.669998
"1648","2017-02-28",32.599998
"1649","2017-03-01",32.700001
"1650","2017-03-02",32.049999
"1651","2017-03-03",31.700001
"1652","2017-03-06",31.25
"1653","2017-03-07",31.1
"1654","2017-03-08",30.75
"1655","2017-03-09",31.5
"1656","2017-03-10",31.65
"1657","2017-03-13",32.349998
"1658","2017-03-14",33
"1659","2017-03-15",34.049999
"1660","2017-03-16",34.950001
"1661","2017-03-17",35.700001
"1662","2017-03-20",35.650002
"1663","2017-03-21",34.75
"1664","2017-03-22",34.400002
"1665","2017-03-23",36.650002
"1666","2017-03-24",36.599998
"1667","2017-03-27",35.849998
"1668","2017-03-28",35.599998
"1669","2017-03-29",35.099998
"1670","2017-03-30",33.950001
"1671","2017-03-31",34.599998
"1672","2017-04-03",33.950001
"1673","2017-04-04",34.099998
"1674","2017-04-05",34.349998
"1675","2017-04-06",34.5
"1676","2017-04-07",35.950001
"1677","2017-04-10",36.450001
"1678","2017-04-11",36
"1679","2017-04-12",37.200001
"1680","2017-04-13",38.049999
"1681","2017-04-17",37.900002
"1682","2017-04-18",38.450001
"1683","2017-04-19",38.200001
"1684","2017-04-20",37.900002
"1685","2017-04-21",37.75
"1686","2017-04-24",38.5
"1687","2017-04-25",38.400002
"1688","2017-04-26",38.549999
"1689","2017-04-27",38.849998
"1690","2017-04-28",38.400002
"1691","2017-05-01",40.200001
"1692","2017-05-02",40.200001
"1693","2017-05-03",37
"1694","2017-05-04",37.25
"1695","2017-05-05",37.049999
"1696","2017-05-08",36.950001
"1697","2017-05-09",37.450001
"1698","2017-05-10",38.5
"1699","2017-05-11",37.25
"1700","2017-05-12",38
"1701","2017-05-15",38.5
"1702","2017-05-16",38.599998
"1703","2017-05-17",36.900002
"1704","2017-05-18",37.549999
"1705","2017-05-19",34.650002
"1706","2017-05-22",35.299999
"1707","2017-05-23",33.950001
"1708","2017-05-24",32.049999
"1709","2017-05-25",31.65
"1710","2017-05-26",31.4
"1711","2017-05-30",31.549999
"1712","2017-05-31",32
"1713","2017-06-01",32.049999
"1714","2017-06-02",31.450001
"1715","2017-06-05",31
"1716","2017-06-06",31.200001
"1717","2017-06-07",29.9
"1718","2017-06-08",30.25
"1719","2017-06-09",29.799999
"1720","2017-06-12",29.6
"1721","2017-06-13",30.15
"1722","2017-06-14",30.35
"1723","2017-06-15",30.049999
"1724","2017-06-16",30.4
"1725","2017-06-19",31.950001
"1726","2017-06-20",30.200001
"1727","2017-06-21",32
"1728","2017-06-22",31.85
"1729","2017-06-23",33.150002
"1730","2017-06-26",33.650002
"1731","2017-06-27",32.299999
"1732","2017-06-28",33.049999
"1733","2017-06-29",32.950001
"1734","2017-06-30",33.549999
"1735","2017-07-03",32.150002
"1736","2017-07-05",32.650002
"1737","2017-07-06",32.150002
"1738","2017-07-07",32.200001
"1739","2017-07-10",32.049999
"1740","2017-07-11",32.900002
"1741","2017-07-12",33.450001
"1742","2017-07-13",31.6
"1743","2017-07-14",31.549999
"1744","2017-07-17",30.75
"1745","2017-07-18",31.450001
"1746","2017-07-19",32.799999
"1747","2017-07-20",33.75
"1748","2017-07-21",32.950001
"1749","2017-07-24",32.849998
"1750","2017-07-25",34.150002
"1751","2017-07-26",35.299999
"1752","2017-07-27",33
"1753","2017-07-28",32.799999
"1754","2017-07-31",32.549999
"1755","2017-08-01",32.349998
"1756","2017-08-02",32.849998
"1757","2017-08-03",33.200001
"1758","2017-08-04",33.150002
"1759","2017-08-07",33.950001
"1760","2017-08-08",33.5
"1761","2017-08-09",32.049999
"1762","2017-08-10",28.049999
"1763","2017-08-11",29.9
"1764","2017-08-14",30.25
"1765","2017-08-15",30.200001
"1766","2017-08-16",30.25
"1767","2017-08-17",30.299999
"1768","2017-08-18",30.15
"1769","2017-08-21",30.35
"1770","2017-08-22",30.15
"1771","2017-08-23",29.879999
"1772","2017-08-24",30.799999
"1773","2017-08-25",30.4
"1774","2017-08-28",31.65
"1775","2017-08-29",32.549999
"1776","2017-08-30",33
"1777","2017-08-31",34.099998
"1778","2017-09-01",35.25
"1779","2017-09-05",35.049999
"1780","2017-09-06",33.549999
"1781","2017-09-07",32.900002
"1782","2017-09-08",32.75
"1783","2017-09-11",33.349998
"1784","2017-09-12",33.75
"1785","2017-09-13",34.299999
"1786","2017-09-14",34
"1787","2017-09-15",33.950001
"1788","2017-09-18",33.75
"1789","2017-09-19",33.349998
"1790","2017-09-20",30
"1791","2017-09-21",29.6
"1792","2017-09-22",28.450001
"1793","2017-09-25",28.799999
"1794","2017-09-26",28.700001
"1795","2017-09-27",29.5
"1796","2017-09-28",28.950001
"1797","2017-09-29",28.75
"1798","2017-10-02",28.35
"1799","2017-10-03",28.15
"1800","2017-10-04",27.950001
"1801","2017-10-05",28.85
"1802","2017-10-06",28.85
"1803","2017-10-09",27.75
"1804","2017-10-10",26.799999
"1805","2017-10-11",26.9
"1806","2017-10-12",26.5
"1807","2017-10-13",25.700001
"1808","2017-10-16",26.1
"1809","2017-10-17",25.85
"1810","2017-10-18",25.549999
"1811","2017-10-19",25
"1812","2017-10-20",24.799999
"1813","2017-10-23",25
"1814","2017-10-24",24.799999
"1815","2017-10-25",23.4
"1816","2017-10-26",22.879999
"1817","2017-10-27",23.450001
"1818","2017-10-30",25.6
"1819","2017-10-31",27.299999
"1820","2017-11-01",24.780001
"1821","2017-11-02",27.33
"1822","2017-11-03",27.200001
"1823","2017-11-06",27.35
"1824","2017-11-07",27.25
"1825","2017-11-08",27.25
"1826","2017-11-09",27.1
"1827","2017-11-10",26.9
"1828","2017-11-13",25.9
"1829","2017-11-14",25.85
"1830","2017-11-15",25.1
"1831","2017-11-16",27.68
"1832","2017-11-17",27.35
"1833","2017-11-20",27.6
"1834","2017-11-21",27.75
"1835","2017-11-22",28.65
"1836","2017-11-24",28.15
"1837","2017-11-27",28.9
"1838","2017-11-28",28.799999
"1839","2017-11-29",29.4
"1840","2017-11-30",30.4
"1841","2017-12-01",28.65
"1842","2017-12-04",28.35
"1843","2017-12-05",29.049999
"1844","2017-12-06",28.85
"1845","2017-12-07",28.85
"1846","2017-12-08",28.85
"1847","2017-12-11",29.379999
"1848","2017-12-12",29.65
"1849","2017-12-13",29.9
"1850","2017-12-14",30.6
"1851","2017-12-15",30.35
"1852","2017-12-18",29.85
"1853","2017-12-19",29.549999
"1854","2017-12-20",29
"1855","2017-12-21",29.950001
"1856","2017-12-22",29.950001
"1857","2017-12-26",29.799999
"1858","2017-12-27",29.75
"1859","2017-12-28",30
"1860","2017-12-29",29.85
"1861","2018-01-02",31.15
"1862","2018-01-03",30.799999
"1863","2018-01-04",29.35
"1864","2018-01-05",30.65
"1865","2018-01-08",31.549999
"1866","2018-01-09",32.200001
"1867","2018-01-10",31.85
"1868","2018-01-11",31.799999
"1869","2018-01-12",31.85
"1870","2018-01-16",31.950001
"1871","2018-01-17",31.450001
"1872","2018-01-18",31.200001
"1873","2018-01-19",31.799999
"1874","2018-01-22",30.799999
"1875","2018-01-23",30.25
"1876","2018-01-24",31.1
"1877","2018-01-25",31.049999
"1878","2018-01-26",31.25
"1879","2018-01-29",30.5
"1880","2018-01-30",30.9
"1881","2018-01-31",30.6
"1882","2018-02-01",30.85
"1883","2018-02-02",30.65
"1884","2018-02-05",29.85
"1885","2018-02-06",30.549999
"1886","2018-02-07",31.15
"1887","2018-02-08",32.799999
"1888","2018-02-09",29.25
"1889","2018-02-12",29.9
"1890","2018-02-13",29
"1891","2018-02-14",28.200001
"1892","2018-02-15",28.5
"1893","2018-02-16",28.299999
