"","date","KBAL"
"933","2010-09-15",4.145199
"934","2010-09-16",4.129586
"935","2010-09-17",4.23107
"936","2010-09-20",4.40281
"937","2010-09-21",4.363778
"938","2010-09-22",4.223263
"939","2010-09-23",4.238876
"940","2010-09-24",4.449649
"941","2010-09-27",4.379391
"942","2010-09-28",4.441842
"943","2010-09-29",4.434036
"944","2010-09-30",4.551132
"945","2010-10-01",4.504293
"946","2010-10-04",4.301327
"947","2010-10-05",4.722873
"948","2010-10-06",4.730679
"949","2010-10-07",4.652615
"950","2010-10-08",4.800937
"951","2010-10-11",4.746292
"952","2010-10-12",4.715066
"953","2010-10-13",4.90242
"954","2010-10-14",5.050742
"955","2010-10-15",4.957065
"956","2010-10-18",4.918033
"957","2010-10-19",4.910226
"958","2010-10-20",5.144418
"959","2010-10-21",5.003903
"960","2010-10-22",5.105386
"961","2010-10-25",4.980484
"962","2010-10-26",4.90242
"963","2010-10-27",4.824356
"964","2010-10-28",4.644809
"965","2010-10-29",4.746292
"966","2010-11-01",4.574551
"967","2010-11-02",4.676034
"968","2010-11-03",4.754098
"969","2010-11-04",5.136612
"970","2010-11-05",5.214676
"971","2010-11-08",5.058548
"972","2010-11-09",5.027322
"973","2010-11-10",4.98829
"974","2010-11-11",4.964871
"975","2010-11-12",4.832162
"976","2010-11-15",4.699453
"977","2010-11-16",4.590164
"978","2010-11-17",4.496487
"979","2010-11-18",4.668228
"980","2010-11-19",4.621389
"981","2010-11-22",4.605777
"982","2010-11-23",4.434036
"983","2010-11-24",4.605777
"984","2010-11-26",4.473068
"985","2010-11-29",4.613583
"986","2010-11-30",4.574551
"987","2010-12-01",4.871194
"988","2010-12-02",4.98829
"989","2010-12-03",5.152225
"990","2010-12-06",5.261515
"991","2010-12-07",5.378611
"992","2010-12-08",5.331772
"993","2010-12-09",5.331772
"994","2010-12-10",5.433255
"995","2010-12-13",5.40203
"996","2010-12-14",5.417643
"997","2010-12-15",5.245902
"998","2010-12-16",5.542545
"999","2010-12-17",5.441061
"1000","2010-12-20",5.480093
"1001","2010-12-21",5.511319
"1002","2010-12-22",5.542545
"1003","2010-12-23",5.511319
"1004","2010-12-27",5.565964
"1005","2010-12-28",5.550351
"1006","2010-12-29",5.448868
"1007","2010-12-30",5.448868
"1008","2010-12-31",5.386417
"1009","2011-01-03",5.714286
"1010","2011-01-04",5.534739
"1011","2011-01-05",5.550351
"1012","2011-01-06",5.433255
"1013","2011-01-07",5.300547
"1014","2011-01-10",5.362998
"1015","2011-01-11",5.604996
"1016","2011-01-12",5.636222
"1017","2011-01-13",5.4879
"1018","2011-01-14",5.573771
"1019","2011-01-18",5.612803
"1020","2011-01-19",5.417643
"1021","2011-01-20",5.230289
"1022","2011-01-21",5.261515
"1023","2011-01-24",5.20687
"1024","2011-01-25",5.417643
"1025","2011-01-26",5.558158
"1026","2011-01-27",5.464481
"1027","2011-01-28",5.323966
"1028","2011-01-31",5.261515
"1029","2011-02-01",5.40203
"1030","2011-02-02",5.339579
"1031","2011-02-03",5.277127
"1032","2011-02-04",5.160031
"1033","2011-02-07",5.253708
"1034","2011-02-08",5.300547
"1035","2011-02-09",5.378611
"1036","2011-02-10",5.386417
"1037","2011-02-11",5.495707
"1038","2011-02-14",5.581577
"1039","2011-02-15",5.745512
"1040","2011-02-16",5.971897
"1041","2011-02-17",5.846994
"1042","2011-02-18",5.925058
"1043","2011-02-22",5.68306
"1044","2011-02-23",5.550351
"1045","2011-02-24",5.550351
"1046","2011-02-25",5.698673
"1047","2011-02-28",5.589383
"1048","2011-03-01",5.573771
"1049","2011-03-02",5.565964
"1050","2011-03-03",5.753318
"1051","2011-03-04",5.659641
"1052","2011-03-07",5.456675
"1053","2011-03-08",5.604996
"1054","2011-03-09",5.698673
"1055","2011-03-10",5.238095
"1056","2011-03-11",5.394223
"1057","2011-03-14",5.191257
"1058","2011-03-15",5.09758
"1059","2011-03-16",5.081967
"1060","2011-03-17",5.09758
"1061","2011-03-18",4.769711
"1062","2011-03-21",4.996097
"1063","2011-03-22",5.230289
"1064","2011-03-23",5.175644
"1065","2011-03-24",5.238095
"1066","2011-03-25",5.495707
"1067","2011-03-28",5.503513
"1068","2011-03-29",5.59719
"1069","2011-03-30",5.70648
"1070","2011-03-31",5.464481
"1071","2011-04-01",5.433255
"1072","2011-04-04",5.636222
"1073","2011-04-05",5.628415
"1074","2011-04-06",5.753318
"1075","2011-04-07",5.70648
"1076","2011-04-08",5.68306
"1077","2011-04-11",5.620609
"1078","2011-04-12",5.534739
"1079","2011-04-13",5.612803
"1080","2011-04-14",5.651834
"1081","2011-04-15",5.714286
"1082","2011-04-18",5.70648
"1083","2011-04-19",5.784544
"1084","2011-04-20",6.088993
"1085","2011-04-21",5.909446
"1086","2011-04-25",5.846994
"1087","2011-04-26",5.948478
"1088","2011-04-27",5.854801
"1089","2011-04-28",5.854801
"1090","2011-04-29",5.839188
"1091","2011-05-02",5.542545
"1092","2011-05-03",5.355191
"1093","2011-05-04",5.269321
"1094","2011-05-05",5.253708
"1095","2011-05-06",5.18345
"1096","2011-05-09",5.277127
"1097","2011-05-10",5.480093
"1098","2011-05-11",5.29274
"1099","2011-05-12",5.534739
"1100","2011-05-13",5.253708
"1101","2011-05-16",5.066354
"1102","2011-05-17",5.136612
"1103","2011-05-18",5.18345
"1104","2011-05-19",5.18345
"1105","2011-05-20",5.105386
"1106","2011-05-23",4.957065
"1107","2011-05-24",4.918033
"1108","2011-05-25",5.152225
"1109","2011-05-26",5.167838
"1110","2011-05-27",5.253708
"1111","2011-05-31",5.29274
"1112","2011-06-01",4.957065
"1113","2011-06-02",5.081967
"1114","2011-06-03",4.957065
"1115","2011-06-06",4.941452
"1116","2011-06-07",4.839969
"1117","2011-06-08",4.824356
"1118","2011-06-09",4.79313
"1119","2011-06-10",4.668228
"1120","2011-06-13",4.879001
"1121","2011-06-14",4.910226
"1122","2011-06-15",4.761905
"1123","2011-06-16",4.910226
"1124","2011-06-17",4.886807
"1125","2011-06-20",5.29274
"1126","2011-06-21",5.550351
"1127","2011-06-22",4.972678
"1128","2011-06-23",5.074161
"1129","2011-06-24",4.81655
"1130","2011-06-27",4.972678
"1131","2011-06-28",5.035129
"1132","2011-06-29",4.957065
"1133","2011-06-30",5.019516
"1134","2011-07-01",5.074161
"1135","2011-07-05",5.074161
"1136","2011-07-06",5.152225
"1137","2011-07-07",5.316159
"1138","2011-07-08",5.284934
"1139","2011-07-11",5.238095
"1140","2011-07-12",5.18345
"1141","2011-07-13",5.308353
"1142","2011-07-14",5.027322
"1143","2011-07-15",5.230289
"1144","2011-07-18",4.996097
"1145","2011-07-19",5.238095
"1146","2011-07-20",5.18345
"1147","2011-07-21",5.261515
"1148","2011-07-22",5.136612
"1149","2011-07-25",5.074161
"1150","2011-07-26",4.808743
"1151","2011-07-27",4.660421
"1152","2011-07-28",4.683841
"1153","2011-07-29",4.683841
"1154","2011-08-01",4.629196
"1155","2011-08-02",4.676034
"1156","2011-08-03",5.058548
"1157","2011-08-04",4.558939
"1158","2011-08-05",4.59797
"1159","2011-08-08",4.340359
"1160","2011-08-09",4.839969
"1161","2011-08-10",4.309134
"1162","2011-08-11",4.5121
"1163","2011-08-12",4.309134
"1164","2011-08-15",4.519907
"1165","2011-08-16",4.395004
"1166","2011-08-17",4.31694
"1167","2011-08-18",4.020297
"1168","2011-08-19",3.996877
"1169","2011-08-22",3.957845
"1170","2011-08-23",4.348166
"1171","2011-08-24",4.449649
"1172","2011-08-25",4.223263
"1173","2011-08-26",4.277908
"1174","2011-08-29",4.605777
"1175","2011-08-30",4.543325
"1176","2011-08-31",4.449649
"1177","2011-09-01",4.129586
"1178","2011-09-02",3.887588
"1179","2011-09-06",4.03591
"1180","2011-09-07",4.324746
"1181","2011-09-08",4.03591
"1182","2011-09-09",3.856362
"1183","2011-09-12",3.871975
"1184","2011-09-13",3.809524
"1185","2011-09-14",4.004684
"1186","2011-09-15",3.934426
"1187","2011-09-16",3.770492
"1188","2011-09-19",3.84075
"1189","2011-09-20",3.739266
"1190","2011-09-21",3.661202
"1191","2011-09-22",3.754879
"1192","2011-09-23",3.786105
"1193","2011-09-26",3.903201
"1194","2011-09-27",3.957845
"1195","2011-09-28",3.70804
"1196","2011-09-29",3.965652
"1197","2011-09-30",3.793911
"1198","2011-10-03",3.669008
"1199","2011-10-04",4.020297
"1200","2011-10-05",3.973458
"1201","2011-10-06",3.973458
"1202","2011-10-07",3.778298
"1203","2011-10-10",3.981265
"1204","2011-10-11",3.981265
"1205","2011-10-12",4.246682
"1206","2011-10-13",4.285714
"1207","2011-10-14",4.449649
"1208","2011-10-17",4.059329
"1209","2011-10-18",4.40281
"1210","2011-10-19",4.184231
"1211","2011-10-20",4.254488
"1212","2011-10-21",4.277908
"1213","2011-10-24",4.504293
"1214","2011-10-25",4.29352
"1215","2011-10-26",4.488681
"1216","2011-10-27",4.660421
"1217","2011-10-28",4.652615
"1218","2011-10-31",4.395004
"1219","2011-11-01",4.106167
"1220","2011-11-02",4.301327
"1221","2011-11-03",4.637002
"1222","2011-11-04",4.543325
"1223","2011-11-07",4.676034
"1224","2011-11-08",4.660421
"1225","2011-11-09",4.332553
"1226","2011-11-10",4.387197
"1227","2011-11-11",4.637002
"1228","2011-11-14",4.395004
"1229","2011-11-15",4.59797
"1230","2011-11-16",4.324746
"1231","2011-11-17",4.277908
"1232","2011-11-18",4.355972
"1233","2011-11-21",4.270102
"1234","2011-11-22",4.168618
"1235","2011-11-23",3.957845
"1236","2011-11-25",3.942233
"1237","2011-11-28",4.31694
"1238","2011-11-29",4.168618
"1239","2011-11-30",4.738485
"1240","2011-12-01",4.558939
"1241","2011-12-02",4.613583
"1242","2011-12-05",4.59797
"1243","2011-12-06",4.715066
"1244","2011-12-07",4.582357
"1245","2011-12-08",4.457455
"1246","2011-12-09",4.590164
"1247","2011-12-12",4.519907
"1248","2011-12-13",4.270102
"1249","2011-12-14",4.387197
"1250","2011-12-15",4.488681
"1251","2011-12-16",4.387197
"1252","2011-12-19",4.270102
"1253","2011-12-20",4.504293
"1254","2011-12-21",4.480875
"1255","2011-12-22",4.551132
"1256","2011-12-23",4.488681
"1257","2011-12-27",4.31694
"1258","2011-12-28",4.090554
"1259","2011-12-29",4.129586
"1260","2011-12-30",3.957845
"1261","2012-01-03",4.29352
"1262","2012-01-04",4.31694
"1263","2012-01-05",4.324746
"1264","2012-01-06",4.29352
"1265","2012-01-09",4.277908
"1266","2012-01-10",4.348166
"1267","2012-01-11",4.410617
"1268","2012-01-12",4.285714
"1269","2012-01-13",4.285714
"1270","2012-01-17",4.324746
"1271","2012-01-18",4.457455
"1272","2012-01-19",4.449649
"1273","2012-01-20",4.660421
"1274","2012-01-23",4.543325
"1275","2012-01-24",4.683841
"1276","2012-01-25",4.691647
"1277","2012-01-26",4.715066
"1278","2012-01-27",4.761905
"1279","2012-01-30",4.70726
"1280","2012-01-31",4.746292
"1281","2012-02-01",4.972678
"1282","2012-02-02",4.785324
"1283","2012-02-03",5.120999
"1284","2012-02-06",4.941452
"1285","2012-02-07",4.933646
"1286","2012-02-08",5.003903
"1287","2012-02-09",4.949258
"1288","2012-02-10",4.879001
"1289","2012-02-13",4.996097
"1290","2012-02-14",4.871194
"1291","2012-02-15",4.800937
"1292","2012-02-16",5.128806
"1293","2012-02-17",5.144418
"1294","2012-02-21",5.144418
"1295","2012-02-22",5.175644
"1296","2012-02-23",5.370804
"1297","2012-02-24",5.261515
"1298","2012-02-27",5.199063
"1299","2012-02-28",5.136612
"1300","2012-02-29",4.808743
"1301","2012-03-01",4.722873
"1302","2012-03-02",4.644809
"1303","2012-03-05",4.800937
"1304","2012-03-06",4.676034
"1305","2012-03-07",4.855582
"1306","2012-03-08",4.871194
"1307","2012-03-09",5.105386
"1308","2012-03-12",5.089774
"1309","2012-03-13",5.269321
"1310","2012-03-14",5.09758
"1311","2012-03-15",5.074161
"1312","2012-03-16",4.949258
"1313","2012-03-19",5.269321
"1314","2012-03-20",5.253708
"1315","2012-03-21",5.253708
"1316","2012-03-22",5.199063
"1317","2012-03-23",5.378611
"1318","2012-03-26",5.4879
"1319","2012-03-27",5.526932
"1320","2012-03-28",5.409836
"1321","2012-03-29",5.534739
"1322","2012-03-30",5.394223
"1323","2012-04-02",5.503513
"1324","2012-04-03",5.370804
"1325","2012-04-04",5.245902
"1326","2012-04-05",5.191257
"1327","2012-04-09",5.105386
"1328","2012-04-10",4.886807
"1329","2012-04-11",5.066354
"1330","2012-04-12",5.191257
"1331","2012-04-13",5.09758
"1332","2012-04-16",5.09758
"1333","2012-04-17",5.323966
"1334","2012-04-18",5.136612
"1335","2012-04-19",4.933646
"1336","2012-04-20",5.01171
"1337","2012-04-23",5.027322
"1338","2012-04-24",5.222482
"1339","2012-04-25",5.331772
"1340","2012-04-26",5.331772
"1341","2012-04-27",5.565964
"1342","2012-04-30",5.331772
"1343","2012-05-01",5.355191
"1344","2012-05-02",5.433255
"1345","2012-05-03",5.378611
"1346","2012-05-04",5.300547
"1347","2012-05-07",5.448868
"1348","2012-05-08",5.526932
"1349","2012-05-09",5.4879
"1350","2012-05-10",5.464481
"1351","2012-05-11",5.448868
"1352","2012-05-14",5.433255
"1353","2012-05-15",5.495707
"1354","2012-05-16",5.409836
"1355","2012-05-17",5.40203
"1356","2012-05-18",5.362998
"1357","2012-05-21",5.480093
"1358","2012-05-22",5.355191
"1359","2012-05-23",5.425449
"1360","2012-05-24",5.339579
"1361","2012-05-25",5.378611
"1362","2012-05-29",5.503513
"1363","2012-05-30",5.40203
"1364","2012-05-31",5.370804
"1365","2012-06-01",5.331772
"1366","2012-06-04",5.409836
"1367","2012-06-05",5.433255
"1368","2012-06-06",5.480093
"1369","2012-06-07",5.511319
"1370","2012-06-08",5.612803
"1371","2012-06-11",5.604996
"1372","2012-06-12",5.815769
"1373","2012-06-13",5.604996
"1374","2012-06-14",5.76893
"1375","2012-06-15",5.862607
"1376","2012-06-18",5.909446
"1377","2012-06-19",6.034348
"1378","2012-06-20",6.026542
"1379","2012-06-21",5.948478
"1380","2012-06-22",6.049961
"1381","2012-06-25",6.003122
"1382","2012-06-26",5.96409
"1383","2012-06-27",5.971897
"1384","2012-06-28",5.917252
"1385","2012-06-29",6.010929
"1386","2012-07-02",6.245121
"1387","2012-07-03",6.330991
"1388","2012-07-05",6.494926
"1389","2012-07-06",6.510539
"1390","2012-07-09",6.627635
"1391","2012-07-10",6.721312
"1392","2012-07-11",6.807182
"1393","2012-07-12",6.822795
"1394","2012-07-13",6.799376
"1395","2012-07-16",6.705698
"1396","2012-07-17",6.690086
"1397","2012-07-18",7.002342
"1398","2012-07-19",6.96331
"1399","2012-07-20",6.807182
"1400","2012-07-23",6.807182
"1401","2012-07-24",6.807182
"1402","2012-07-25",6.932084
"1403","2012-07-26",7.017955
"1404","2012-07-27",7.096019
"1405","2012-07-30",7.369243
"1406","2012-07-31",7.298985
"1407","2012-08-01",6.908665
"1408","2012-08-02",7.540984
"1409","2012-08-03",7.962529
"1410","2012-08-06",8.376268
"1411","2012-08-07",8.649492
"1412","2012-08-08",8.711944
"1413","2012-08-09",8.665106
"1414","2012-08-10",8.665106
"1415","2012-08-13",8.665106
"1416","2012-08-14",8.74317
"1417","2012-08-15",8.836846
"1418","2012-08-16",8.977362
"1419","2012-08-17",8.860266
"1420","2012-08-20",8.91491
"1421","2012-08-21",8.985168
"1422","2012-08-22",8.836846
"1423","2012-08-23",8.774395
"1424","2012-08-24",8.797814
"1425","2012-08-27",8.82904
"1426","2012-08-28",8.852459
"1427","2012-08-29",8.813427
"1428","2012-08-30",8.727556
"1429","2012-08-31",8.766588
"1430","2012-09-04",8.82904
"1431","2012-09-05",9.055426
"1432","2012-09-06",9.11007
"1433","2012-09-07",9.172522
"1434","2012-09-10",9.266198
"1435","2012-09-11",9.492584
"1436","2012-09-12",9.601873
"1437","2012-09-13",9.773614
"1438","2012-09-14",9.945355
"1439","2012-09-17",9.953161
"1440","2012-09-18",9.976581
"1441","2012-09-19",9.914129
"1442","2012-09-20",9.929743
"1443","2012-09-21",9.992193
"1444","2012-09-24",9.984387
"1445","2012-09-25",9.797033
"1446","2012-09-26",9.656518
"1447","2012-09-27",9.906323
"1448","2012-09-28",9.539422
"1449","2012-10-01",9.890711
"1450","2012-10-02",9.906323
"1451","2012-10-03",9.914129
"1452","2012-10-04",9.843872
"1453","2012-10-05",9.812646
"1454","2012-10-08",9.875097
"1455","2012-10-09",9.765808
"1456","2012-10-10",9.703357
"1457","2012-10-11",9.69555
"1458","2012-10-12",9.508197
"1459","2012-10-15",8.93833
"1460","2012-10-16",9.30523
"1461","2012-10-17",9.375488
"1462","2012-10-18",9.250586
"1463","2012-10-19",9.063231
"1464","2012-10-22",9.078845
"1465","2012-10-23",9.13349
"1466","2012-10-24",9.274005
"1467","2012-10-25",9.375488
"1468","2012-10-26",9.320843
"1469","2012-10-31",9.320843
"1470","2012-11-01",9.484777
"1471","2012-11-02",9.679937
"1472","2012-11-05",9.836065
"1473","2012-11-06",9.968775
"1474","2012-11-07",9.875097
"1475","2012-11-08",9.851679
"1476","2012-11-09",10.078064
"1477","2012-11-12",9.820453
"1478","2012-11-13",9.851679
"1479","2012-11-14",9.531616
"1480","2012-11-15",9.242779
"1481","2012-11-16",9.227166
"1482","2012-11-19",9.367682
"1483","2012-11-20",9.367682
"1484","2012-11-21",9.297424
"1485","2012-11-23",9.539422
"1486","2012-11-26",9.476971
"1487","2012-11-27",9.687744
"1488","2012-11-28",9.843872
"1489","2012-11-29",9.80484
"1490","2012-11-30",9.742389
"1491","2012-12-03",9.555036
"1492","2012-12-04",9.594068
"1493","2012-12-05",9.406713
"1494","2012-12-06",9.391101
"1495","2012-12-07",9.430133
"1496","2012-12-10",9.344262
"1497","2012-12-11",9.344262
"1498","2012-12-12",9.125683
"1499","2012-12-13",8.91491
"1500","2012-12-14",8.696331
"1501","2012-12-17",8.641686
"1502","2012-12-18",8.782202
"1503","2012-12-19",8.953942
"1504","2012-12-20",9.063231
"1505","2012-12-21",8.961749
"1506","2012-12-24",9.055426
"1507","2012-12-26",8.883684
"1508","2012-12-27",9.063231
"1509","2012-12-28",8.883684
"1510","2012-12-31",9.063231
"1511","2013-01-02",9.734582
"1512","2013-01-03",9.508197
"1513","2013-01-04",9.6331
"1514","2013-01-07",9.055426
"1515","2013-01-08",8.868072
"1516","2013-01-09",8.899298
"1517","2013-01-10",8.774395
"1518","2013-01-11",8.852459
"1519","2013-01-14",8.797814
"1520","2013-01-15",8.797814
"1521","2013-01-16",8.555816
"1522","2013-01-17",8.649492
"1523","2013-01-18",8.571428
"1524","2013-01-22",8.508977
"1525","2013-01-23",8.259172
"1526","2013-01-24",8.352849
"1527","2013-01-25",8.001561
"1528","2013-01-28",8.22014
"1529","2013-01-29",8.298204
"1530","2013-01-30",8.181108
"1531","2013-01-31",8.430913
"1532","2013-02-01",8.4153
"1533","2013-02-04",7.275566
"1534","2013-02-05",7.041374
"1535","2013-02-06",6.96331
"1536","2013-02-07",6.74473
"1537","2013-02-08",6.85402
"1538","2013-02-11",7.017955
"1539","2013-02-12",7.096019
"1540","2013-02-13",7.103825
"1541","2013-02-14",7.259953
"1542","2013-02-15",7.119438
"1543","2013-02-19",7.416081
"1544","2013-02-20",7.377049
"1545","2013-02-21",7.509758
"1546","2013-02-22",7.423888
"1547","2013-02-25",6.916471
"1548","2013-02-26",7.111631
"1549","2013-02-27",7.127244
"1550","2013-02-28",7.189695
"1551","2013-03-01",7.15847
"1552","2013-03-04",7.096019
"1553","2013-03-05",7.135051
"1554","2013-03-06",7.103825
"1555","2013-03-07",7.127244
"1556","2013-03-08",7.322404
"1557","2013-03-11",7.220921
"1558","2013-03-12",7.236534
"1559","2013-03-13",7.408275
"1560","2013-03-14",7.205308
"1561","2013-03-15",7.306792
"1562","2013-03-18",7.259953
"1563","2013-03-19",7.142857
"1564","2013-03-20",7.24434
"1565","2013-03-21",7.119438
"1566","2013-03-22",7.064793
"1567","2013-03-25",7.080406
"1568","2013-03-26",7.119438
"1569","2013-03-27",7.080406
"1570","2013-03-28",7.072599
"1571","2013-04-01",6.978923
"1572","2013-04-02",6.846214
"1573","2013-04-03",6.846214
"1574","2013-04-04",6.885246
"1575","2013-04-05",6.971117
"1576","2013-04-08",6.986729
"1577","2013-04-09",7.252147
"1578","2013-04-10",7.673692
"1579","2013-04-11",7.728337
"1580","2013-04-12",7.564403
"1581","2013-04-15",6.986729
"1582","2013-04-16",7.213115
"1583","2013-04-17",7.017955
"1584","2013-04-18",7.025761
"1585","2013-04-19",6.978923
"1586","2013-04-22",6.971117
"1587","2013-04-23",7.259953
"1588","2013-04-24",7.338017
"1589","2013-04-25",7.298985
"1590","2013-04-26",7.220921
"1591","2013-04-29",7.338017
"1592","2013-04-30",7.174083
"1593","2013-05-01",6.908665
"1594","2013-05-02",7.150663
"1595","2013-05-03",7.377049
"1596","2013-05-06",7.587822
"1597","2013-05-07",7.572209
"1598","2013-05-08",7.486339
"1599","2013-05-09",7.377049
"1600","2013-05-10",7.423888
"1601","2013-05-13",7.517564
"1602","2013-05-14",7.65808
"1603","2013-05-15",7.673692
"1604","2013-05-16",7.603435
"1605","2013-05-17",7.720531
"1606","2013-05-20",7.587822
"1607","2013-05-21",7.525371
"1608","2013-05-22",7.306792
"1609","2013-05-23",7.416081
"1610","2013-05-24",7.46292
"1611","2013-05-28",7.525371
"1612","2013-05-29",7.63466
"1613","2013-05-30",7.673692
"1614","2013-05-31",7.642467
"1615","2013-06-03",7.876659
"1616","2013-06-04",7.861046
"1617","2013-06-05",7.775176
"1618","2013-06-06",7.814208
"1619","2013-06-07",7.962529
"1620","2013-06-10",8.298204
"1621","2013-06-11",8.188915
"1622","2013-06-12",8.165496
"1623","2013-06-13",8.306011
"1624","2013-06-14",7.993755
"1625","2013-06-17",8.087432
"1626","2013-06-18",8.329431
"1627","2013-06-19",8.165496
"1628","2013-06-20",8.095238
"1629","2013-06-21",7.931304
"1630","2013-06-24",7.85324
"1631","2013-06-25",7.790789
"1632","2013-06-26",7.689305
"1633","2013-06-27",7.822014
"1634","2013-06-28",7.580016
"1635","2013-07-01",7.868853
"1636","2013-07-02",7.915691
"1637","2013-07-03",7.970335
"1638","2013-07-05",8.368463
"1639","2013-07-08",8.259172
"1640","2013-07-09",8.337236
"1641","2013-07-10",8.329431
"1642","2013-07-11",8.454332
"1643","2013-07-12",8.508977
"1644","2013-07-15",8.711944
"1645","2013-07-16",8.626074
"1646","2013-07-17",8.649492
"1647","2013-07-18",8.758782
"1648","2013-07-19",8.875878
"1649","2013-07-22",8.758782
"1650","2013-07-23",8.891491
"1651","2013-07-24",9.203747
"1652","2013-07-25",9.367682
"1653","2013-07-26",9.055426
"1654","2013-07-29",8.844652
"1655","2013-07-30",8.766588
"1656","2013-07-31",8.579235
"1657","2013-08-01",8.891491
"1658","2013-08-02",9.008587
"1659","2013-08-05",9.039813
"1660","2013-08-06",9.000781
"1661","2013-08-07",8.680718
"1662","2013-08-08",8.774395
"1663","2013-08-09",8.758782
"1664","2013-08-12",8.766588
"1665","2013-08-13",8.696331
"1666","2013-08-14",8.602654
"1667","2013-08-15",8.212334
"1668","2013-08-16",8.423107
"1669","2013-08-19",8.13427
"1670","2013-08-20",8.376268
"1671","2013-08-21",8.227947
"1672","2013-08-22",8.407495
"1673","2013-08-23",8.485559
"1674","2013-08-26",8.423107
"1675","2013-08-27",7.884465
"1676","2013-08-28",7.884465
"1677","2013-08-29",8.056206
"1678","2013-08-30",7.681499
"1679","2013-09-03",7.806401
"1680","2013-09-04",7.798595
"1681","2013-09-05",7.74395
"1682","2013-09-06",7.806401
"1683","2013-09-09",7.85324
"1684","2013-09-10",7.876659
"1685","2013-09-11",7.915691
"1686","2013-09-12",7.907885
"1687","2013-09-13",8.024981
"1688","2013-09-16",8.001561
"1689","2013-09-17",8.274785
"1690","2013-09-18",8.626074
"1691","2013-09-19",8.563622
"1692","2013-09-20",8.727556
"1693","2013-09-23",8.91491
"1694","2013-09-24",9.032006
"1695","2013-09-25",8.922717
"1696","2013-09-26",8.969555
"1697","2013-09-27",8.750976
"1698","2013-09-30",8.657299
"1699","2013-10-01",8.782202
"1700","2013-10-02",8.22014
"1701","2013-10-03",8.13427
"1702","2013-10-04",8.290399
"1703","2013-10-07",8.149883
"1704","2013-10-08",8.017174
"1705","2013-10-09",7.978142
"1706","2013-10-10",8.259172
"1707","2013-10-11",8.352849
"1708","2013-10-14",8.571428
"1709","2013-10-15",8.4153
"1710","2013-10-16",8.587041
"1711","2013-10-17",8.711944
"1712","2013-10-18",8.907104
"1713","2013-10-21",9.266198
"1714","2013-10-22",9.445745
"1715","2013-10-23",9.445745
"1716","2013-10-24",9.547229
"1717","2013-10-25",9.594068
"1718","2013-10-28",9.625293
"1719","2013-10-29",9.640905
"1720","2013-10-30",9.352069
"1721","2013-10-31",9.13349
"1722","2013-11-01",8.688524
"1723","2013-11-04",8.82904
"1724","2013-11-05",9.125683
"1725","2013-11-06",9.555036
"1726","2013-11-07",9.344262
"1727","2013-11-08",9.437939
"1728","2013-11-11",9.679937
"1729","2013-11-12",9.367682
"1730","2013-11-13",9.679937
"1731","2013-11-14",9.640905
"1732","2013-11-15",9.781421
"1733","2013-11-18",10.140515
"1734","2013-11-19",10.148321
"1735","2013-11-20",10.281031
"1736","2013-11-21",10.405932
"1737","2013-11-22",10.530835
"1738","2013-11-25",10.936769
"1739","2013-11-26",11.163154
"1740","2013-11-27",11.592505
"1741","2013-11-29",11.623732
"1742","2013-12-02",11.514441
"1743","2013-12-03",11.303669
"1744","2013-12-04",11.069477
"1745","2013-12-05",11.178766
"1746","2013-12-06",11.163154
"1747","2013-12-09",11.163154
"1748","2013-12-10",11.030445
"1749","2013-12-11",11.014832
"1750","2013-12-12",11.163154
"1751","2013-12-13",11.131928
"1752","2013-12-16",11.38954
"1753","2013-12-17",11.412959
"1754","2013-12-18",11.623732
"1755","2013-12-19",11.483216
"1756","2013-12-20",11.748634
"1757","2013-12-23",11.748634
"1758","2013-12-24",11.693989
"1759","2013-12-26",11.935987
"1760","2013-12-27",11.943794
"1761","2013-12-30",11.576893
"1762","2013-12-31",11.733021
"1763","2014-01-02",11.405152
"1764","2014-01-03",11.553473
"1765","2014-01-06",11.178766
"1766","2014-01-07",11.202186
"1767","2014-01-08",11.077283
"1768","2014-01-09",10.967994
"1769","2014-01-10",10.975801
"1770","2014-01-13",10.765027
"1771","2014-01-14",10.944574
"1772","2014-01-15",11.069477
"1773","2014-01-16",10.843091
"1774","2014-01-17",10.86651
"1775","2014-01-21",11.483216
"1776","2014-01-22",11.576893
"1777","2014-01-23",11.975019
"1778","2014-01-24",11.740828
"1779","2014-01-27",11.686183
"1780","2014-01-28",11.662764
"1781","2014-01-29",11.693989
"1782","2014-01-30",11.787666
"1783","2014-01-31",11.608119
"1784","2014-02-03",11.202186
"1785","2014-02-04",11.249024
"1786","2014-02-05",12.779078
"1787","2014-02-06",12.544887
"1788","2014-02-07",12.779078
"1789","2014-02-10",13.887588
"1790","2014-02-11",13.676815
"1791","2014-02-12",14.098361
"1792","2014-02-13",14.676034
"1793","2014-02-14",14.293521
"1794","2014-02-18",14.73068
"1795","2014-02-19",14.371585
"1796","2014-02-20",14.519906
"1797","2014-02-21",14.504293
"1798","2014-02-24",14.434036
"1799","2014-02-25",14.637002
"1800","2014-02-26",14.871195
"1801","2014-02-27",15.058548
"1802","2014-02-28",14.652616
"1803","2014-03-03",14.40281
"1804","2014-03-04",15.066355
"1805","2014-03-05",15.081967
"1806","2014-03-06",14.691648
"1807","2014-03-07",14.761905
"1808","2014-03-10",14.754098
"1809","2014-03-11",14.660421
"1810","2014-03-12",14.699453
