"","date","MBCN"
"1007","2010-12-30",8.9
"1008","2010-12-31",8.9
"1009","2011-01-03",8.585
"1010","2011-01-04",9
"1011","2011-01-05",9
"1012","2011-01-06",8.625
"1013","2011-01-07",8.625
"1014","2011-01-10",8.575
"1015","2011-01-11",8.5
"1016","2011-01-12",8.505
"1017","2011-01-13",8.505
"1018","2011-01-14",8.505
"1019","2011-01-18",8.325
"1020","2011-01-19",8.375
"1021","2011-01-20",8.45
"1022","2011-01-21",8.45
"1023","2011-01-24",8.5
"1024","2011-01-25",8.4
"1025","2011-01-26",8.625
"1026","2011-01-27",8.525
"1027","2011-01-28",8.525
"1028","2011-01-31",8.525
"1029","2011-02-01",8.525
"1030","2011-02-02",8.875
"1031","2011-02-03",8.875
"1032","2011-02-04",8.875
"1033","2011-02-07",8.875
"1034","2011-02-08",8.8
"1035","2011-02-09",8.8
"1036","2011-02-10",8.825
"1037","2011-02-11",8.825
"1038","2011-02-14",9
"1039","2011-02-15",9
"1040","2011-02-16",9
"1041","2011-02-17",9
"1042","2011-02-18",9.05
"1043","2011-02-22",9.005
"1044","2011-02-23",9.005
"1045","2011-02-24",9.125
"1046","2011-02-25",9.125
"1047","2011-02-28",9.175
"1048","2011-03-01",8.9
"1049","2011-03-02",8.9
"1050","2011-03-03",8.775
"1051","2011-03-04",8.775
"1052","2011-03-07",8.775
"1053","2011-03-08",8.775
"1054","2011-03-09",8.78
"1055","2011-03-10",8.9
"1056","2011-03-11",8.9
"1057","2011-03-14",8.9
"1058","2011-03-15",9.2
"1059","2011-03-16",9.2
"1060","2011-03-17",8.785
"1061","2011-03-18",9
"1062","2011-03-21",9.25
"1063","2011-03-22",9.25
"1064","2011-03-23",9.25
"1065","2011-03-24",9.25
"1066","2011-03-25",9.25
"1067","2011-03-28",9.25
"1068","2011-03-29",9.25
"1069","2011-03-30",8.785
"1070","2011-03-31",8.75
"1071","2011-04-01",8.75
"1072","2011-04-04",8.75
"1073","2011-04-05",8.5
"1074","2011-04-06",8.5
"1075","2011-04-07",8.5
"1076","2011-04-08",8.5
"1077","2011-04-11",8.75
"1078","2011-04-12",8.7
"1079","2011-04-13",8.8
"1080","2011-04-14",8.8
"1081","2011-04-15",8.8
"1082","2011-04-18",8.8
"1083","2011-04-19",8.8
"1084","2011-04-20",8.625
"1085","2011-04-21",8.625
"1086","2011-04-25",8.625
"1087","2011-04-26",8.625
"1088","2011-04-27",8.875
"1089","2011-04-28",8.75
"1090","2011-04-29",8.75
"1091","2011-05-02",9
"1092","2011-05-03",9
"1093","2011-05-04",8.6
"1094","2011-05-05",8.6
"1095","2011-05-06",8.775
"1096","2011-05-09",8.775
"1097","2011-05-10",8.775
"1098","2011-05-11",8.775
"1099","2011-05-12",8.775
"1100","2011-05-13",8.775
"1101","2011-05-16",9
"1102","2011-05-17",9
"1103","2011-05-18",9.125
"1104","2011-05-19",9.125
"1105","2011-05-20",9.125
"1106","2011-05-23",9.125
"1107","2011-05-24",9.125
"1108","2011-05-25",9.5
"1109","2011-05-26",9.5
"1110","2011-05-27",9.5
"1111","2011-05-31",9.5
"1112","2011-06-01",9.5
"1113","2011-06-02",9.5
"1114","2011-06-03",9.5
"1115","2011-06-06",9.5
"1116","2011-06-07",9.5
"1117","2011-06-08",9.5
"1118","2011-06-09",9.5
"1119","2011-06-10",9.5
"1120","2011-06-13",8.875
"1121","2011-06-14",8.875
"1122","2011-06-15",8.65
"1123","2011-06-16",8.75
"1124","2011-06-17",8.625
"1125","2011-06-20",8.75
"1126","2011-06-21",8.75
"1127","2011-06-22",8.75
"1128","2011-06-23",8.75
"1129","2011-06-24",8.75
"1130","2011-06-27",8.75
"1131","2011-06-28",8.75
"1132","2011-06-29",8.75
"1133","2011-06-30",8.75
"1134","2011-07-01",9
"1135","2011-07-05",9
"1136","2011-07-06",9
"1137","2011-07-07",9
"1138","2011-07-08",9.185
"1139","2011-07-11",9.185
"1140","2011-07-12",8.65
"1141","2011-07-13",8.65
"1142","2011-07-14",8.65
"1143","2011-07-15",8.975
"1144","2011-07-18",8.975
"1145","2011-07-19",8.58
"1146","2011-07-20",8.7
"1147","2011-07-21",8.7
"1148","2011-07-22",8.7
"1149","2011-07-25",8.7
"1150","2011-07-26",8.7
"1151","2011-07-27",8.7
"1152","2011-07-28",8.7
"1153","2011-07-29",8.7
"1154","2011-08-01",9
"1155","2011-08-02",9
"1156","2011-08-03",8.75
"1157","2011-08-04",8.75
"1158","2011-08-05",9
"1159","2011-08-08",8.75
"1160","2011-08-09",8.75
"1161","2011-08-10",8.75
"1162","2011-08-11",8.75
"1163","2011-08-12",8.75
"1164","2011-08-15",8.625
"1165","2011-08-16",8.375
"1166","2011-08-17",8.625
"1167","2011-08-18",8.5
"1168","2011-08-19",8.5
"1169","2011-08-22",8.3
"1170","2011-08-23",8.3
"1171","2011-08-24",8.375
"1172","2011-08-25",8.375
"1173","2011-08-26",8.25
"1174","2011-08-29",8.25
"1175","2011-08-30",8.25
"1176","2011-08-31",8.5
"1177","2011-09-01",8.5
"1178","2011-09-02",8.5
"1179","2011-09-06",8.5
"1180","2011-09-07",8.9
"1181","2011-09-08",8.9
"1182","2011-09-09",8.9
"1183","2011-09-12",8.9
"1184","2011-09-13",9
"1185","2011-09-14",8.875
"1186","2011-09-15",8.875
"1187","2011-09-16",8.475
"1188","2011-09-19",8.475
"1189","2011-09-20",8.475
"1190","2011-09-21",8.5
"1191","2011-09-22",8.5
"1192","2011-09-23",8.475
"1193","2011-09-26",8.75
"1194","2011-09-27",8.5
"1195","2011-09-28",8.5
"1196","2011-09-29",8.5
"1197","2011-09-30",8.5
"1198","2011-10-03",8.5
"1199","2011-10-04",8.5
"1200","2011-10-05",8.5
"1201","2011-10-06",8.5
"1202","2011-10-07",8.375
"1203","2011-10-10",8.375
"1204","2011-10-11",8.375
"1205","2011-10-12",8.5
"1206","2011-10-13",8.375
"1207","2011-10-14",8.485
"1208","2011-10-17",8.485
"1209","2011-10-18",8.485
"1210","2011-10-19",8.485
"1211","2011-10-20",8.485
"1212","2011-10-21",8.075
"1213","2011-10-24",8.075
"1214","2011-10-25",8.075
"1215","2011-10-26",8.075
"1216","2011-10-27",8.25
"1217","2011-10-28",8.25
"1218","2011-10-31",8.25
"1219","2011-11-01",8.25
"1220","2011-11-02",8.4
"1221","2011-11-03",8.5
"1222","2011-11-04",8.5
"1223","2011-11-07",8.5
"1224","2011-11-08",8.5
"1225","2011-11-09",8.5
"1226","2011-11-10",8.515
"1227","2011-11-11",8.515
"1228","2011-11-14",8.5
"1229","2011-11-15",8.5
"1230","2011-11-16",8.7
"1231","2011-11-17",8.7
"1232","2011-11-18",8.7
"1233","2011-11-21",8.5
"1234","2011-11-22",8.5
"1235","2011-11-23",8.675
"1236","2011-11-25",8.675
"1237","2011-11-28",8.675
"1238","2011-11-29",8.675
"1239","2011-11-30",8.675
"1240","2011-12-01",8.675
"1241","2011-12-02",8.675
"1242","2011-12-05",8.675
"1243","2011-12-06",8.675
"1244","2011-12-07",8.675
"1245","2011-12-08",8.675
"1246","2011-12-09",8.675
"1247","2011-12-12",8.5
"1248","2011-12-13",8.5
"1249","2011-12-14",8.5
"1250","2011-12-15",8.625
"1251","2011-12-16",8.625
"1252","2011-12-19",8.5
"1253","2011-12-20",8.625
"1254","2011-12-21",8.625
"1255","2011-12-22",8.575
"1256","2011-12-23",8.575
"1257","2011-12-27",8.5
"1258","2011-12-28",8.625
"1259","2011-12-29",8.625
"1260","2011-12-30",8.625
"1261","2012-01-03",8.625
"1262","2012-01-04",8.625
"1263","2012-01-05",8.5
"1264","2012-01-06",8.5
"1265","2012-01-09",8.5
"1266","2012-01-10",8.625
"1267","2012-01-11",8.625
"1268","2012-01-12",8.75
"1269","2012-01-13",8.75
"1270","2012-01-17",8.875
"1271","2012-01-18",8.875
"1272","2012-01-19",8.75
"1273","2012-01-20",8.75
"1274","2012-01-23",8.875
"1275","2012-01-24",9.125
"1276","2012-01-25",9.125
"1277","2012-01-26",9.125
"1278","2012-01-27",9.125
"1279","2012-01-30",9.125
"1280","2012-01-31",9.125
"1281","2012-02-01",9
"1282","2012-02-02",9
"1283","2012-02-03",9.125
"1284","2012-02-06",9.125
"1285","2012-02-07",9.5
"1286","2012-02-08",9
"1287","2012-02-09",9
"1288","2012-02-10",9.125
"1289","2012-02-13",9.125
"1290","2012-02-14",9.5
"1291","2012-02-15",9.5
"1292","2012-02-16",9.5
"1293","2012-02-17",9.5
"1294","2012-02-21",9.625
"1295","2012-02-22",9.625
"1296","2012-02-23",9.625
"1297","2012-02-24",9.625
"1298","2012-02-27",9.75
"1299","2012-02-28",9.75
"1300","2012-02-29",9.62
"1301","2012-03-01",9.62
"1302","2012-03-02",9.62
"1303","2012-03-05",9.62
"1304","2012-03-06",9.62
"1305","2012-03-07",9.62
"1306","2012-03-08",9.625
"1307","2012-03-09",9.625
"1308","2012-03-12",9.625
"1309","2012-03-13",9.625
"1310","2012-03-14",9.975
"1311","2012-03-15",9.975
"1312","2012-03-16",9.975
"1313","2012-03-19",9.975
"1314","2012-03-20",10.075
"1315","2012-03-21",10.075
"1316","2012-03-22",10.075
"1317","2012-03-23",10.075
"1318","2012-03-26",10.075
"1319","2012-03-27",10.485
"1320","2012-03-28",10.485
"1321","2012-03-29",10.625
"1322","2012-03-30",10.625
"1323","2012-04-02",10.625
"1324","2012-04-03",10.625
"1325","2012-04-04",10.625
"1326","2012-04-05",10.625
"1327","2012-04-09",10.625
"1328","2012-04-10",10.625
"1329","2012-04-11",10.625
"1330","2012-04-12",10.635
"1331","2012-04-13",10.635
"1332","2012-04-16",10.635
"1333","2012-04-17",10.635
"1334","2012-04-18",11.125
"1335","2012-04-19",11.125
"1336","2012-04-20",11.125
"1337","2012-04-23",11.125
"1338","2012-04-24",11.5
"1339","2012-04-25",12.25
"1340","2012-04-26",12.25
"1341","2012-04-27",12
"1342","2012-04-30",11.125
"1343","2012-05-01",11
"1344","2012-05-02",11.5
"1345","2012-05-03",10.855
"1346","2012-05-04",10.855
"1347","2012-05-07",10.855
"1348","2012-05-08",10.855
"1349","2012-05-09",11.05
"1350","2012-05-10",11.05
"1351","2012-05-11",11.05
"1352","2012-05-14",11.05
"1353","2012-05-15",11.05
"1354","2012-05-16",11.135
"1355","2012-05-17",11.135
"1356","2012-05-18",11.135
"1357","2012-05-21",11.135
"1358","2012-05-22",11.5
"1359","2012-05-23",11.15
"1360","2012-05-24",11.15
"1361","2012-05-25",11.175
"1362","2012-05-29",11.245
"1363","2012-05-30",11
"1364","2012-05-31",11
"1365","2012-06-01",11
"1366","2012-06-04",11
"1367","2012-06-05",11.25
"1368","2012-06-06",11.5
"1369","2012-06-07",11.5
"1370","2012-06-08",11.5
"1371","2012-06-11",11.5
"1372","2012-06-12",11.25
"1373","2012-06-13",11.25
"1374","2012-06-14",11.25
"1375","2012-06-15",11.125
"1376","2012-06-18",11.125
"1377","2012-06-19",11.1
"1378","2012-06-20",11.25
"1379","2012-06-21",11.25
"1380","2012-06-22",11.25
"1381","2012-06-25",11.75
"1382","2012-06-26",11.75
"1383","2012-06-27",11.285
"1384","2012-06-28",11.285
"1385","2012-06-29",11.285
"1386","2012-07-02",10.875
"1387","2012-07-03",10.875
"1388","2012-07-05",10.85
"1389","2012-07-06",11
"1390","2012-07-09",11
"1391","2012-07-10",10.775
"1392","2012-07-11",10.775
"1393","2012-07-12",10.775
"1394","2012-07-13",10.775
"1395","2012-07-16",10.775
"1396","2012-07-17",11.275
"1397","2012-07-18",11.275
"1398","2012-07-19",11.275
"1399","2012-07-20",11.5
"1400","2012-07-23",10.875
"1401","2012-07-24",10.875
"1402","2012-07-25",10.875
"1403","2012-07-26",11.75
"1404","2012-07-27",12.5
"1405","2012-07-30",12.5
"1406","2012-07-31",12.5
"1407","2012-08-01",12.25
"1408","2012-08-02",11.075
"1409","2012-08-03",11.1
"1410","2012-08-06",11.1
"1411","2012-08-07",11.1
"1412","2012-08-08",11.205
"1413","2012-08-09",11.205
"1414","2012-08-10",11.205
"1415","2012-08-13",11.475
"1416","2012-08-14",11.25
"1417","2012-08-15",11.25
"1418","2012-08-16",11.25
"1419","2012-08-17",11.255
"1420","2012-08-20",11.475
"1421","2012-08-21",11.475
"1422","2012-08-22",11.475
"1423","2012-08-23",11.475
"1424","2012-08-24",11.475
"1425","2012-08-27",11.475
"1426","2012-08-28",11.475
"1427","2012-08-29",11.475
"1428","2012-08-30",11.475
"1429","2012-08-31",11.475
"1430","2012-09-04",11.185
"1431","2012-09-05",11.185
"1432","2012-09-06",11.25
"1433","2012-09-07",11.25
"1434","2012-09-10",11.25
"1435","2012-09-11",11.25
"1436","2012-09-12",11.25
"1437","2012-09-13",11.25
"1438","2012-09-14",11.375
"1439","2012-09-17",11.375
"1440","2012-09-18",11.625
"1441","2012-09-19",11.625
"1442","2012-09-20",11.625
"1443","2012-09-21",11.625
"1444","2012-09-24",11.625
"1445","2012-09-25",11.625
"1446","2012-09-26",11.505
"1447","2012-09-27",11.505
"1448","2012-09-28",11.505
"1449","2012-10-01",11.505
"1450","2012-10-02",11.505
"1451","2012-10-03",11.505
"1452","2012-10-04",11.5
"1453","2012-10-05",11.5
"1454","2012-10-08",11.5
"1455","2012-10-09",11.5
"1456","2012-10-10",11.5
"1457","2012-10-11",11.25
"1458","2012-10-12",11.25
"1459","2012-10-15",11.5
"1460","2012-10-16",11.5
"1461","2012-10-17",11.5
"1462","2012-10-18",11.5
"1463","2012-10-19",11.5
"1464","2012-10-22",11.5
"1465","2012-10-23",11.5
"1466","2012-10-24",11.5
"1467","2012-10-25",11.5
"1468","2012-10-26",11.825
"1469","2012-10-31",11.375
"1470","2012-11-01",11.375
"1471","2012-11-02",11.375
"1472","2012-11-05",11.375
"1473","2012-11-06",11.375
"1474","2012-11-07",11.375
"1475","2012-11-08",11.375
"1476","2012-11-09",11.625
"1477","2012-11-12",11.625
"1478","2012-11-13",11.625
"1479","2012-11-14",11.625
"1480","2012-11-15",11.25
"1481","2012-11-16",11.125
"1482","2012-11-19",11.125
"1483","2012-11-20",11.125
"1484","2012-11-21",11.125
"1485","2012-11-23",11.25
"1486","2012-11-26",11.375
"1487","2012-11-27",11.375
"1488","2012-11-28",11.375
"1489","2012-11-29",11.375
"1490","2012-11-30",11.375
"1491","2012-12-03",11.375
"1492","2012-12-04",11.375
"1493","2012-12-05",12
"1494","2012-12-06",12
"1495","2012-12-07",12
"1496","2012-12-10",12
"1497","2012-12-11",12
"1498","2012-12-12",12
"1499","2012-12-13",12
"1500","2012-12-14",12
"1501","2012-12-17",12
"1502","2012-12-18",12.625
"1503","2012-12-19",12
"1504","2012-12-20",12
"1505","2012-12-21",12
"1506","2012-12-24",13.35
"1507","2012-12-26",12.25
"1508","2012-12-27",12.975
"1509","2012-12-28",12.05
"1510","2012-12-31",12.625
"1511","2013-01-02",13.475
"1512","2013-01-03",13.475
"1513","2013-01-04",16.5
"1514","2013-01-07",16.5
"1515","2013-01-08",15.5
"1516","2013-01-09",15.5
"1517","2013-01-10",15
"1518","2013-01-11",15.25
"1519","2013-01-14",15.25
"1520","2013-01-15",15.125
"1521","2013-01-16",15.5
"1522","2013-01-17",15.25
"1523","2013-01-18",15.25
"1524","2013-01-22",16.625
"1525","2013-01-23",16.5
"1526","2013-01-24",16
"1527","2013-01-25",16
"1528","2013-01-28",15.97
"1529","2013-01-29",16
"1530","2013-01-30",16
"1531","2013-01-31",16
"1532","2013-02-01",16
"1533","2013-02-04",15.3
"1534","2013-02-05",15.3
"1535","2013-02-06",15.3
"1536","2013-02-07",15.3
"1537","2013-02-08",15.25
"1538","2013-02-11",15.5
"1539","2013-02-12",15.5
"1540","2013-02-13",15.5
"1541","2013-02-14",15.5
"1542","2013-02-15",15.5
"1543","2013-02-19",15.5
"1544","2013-02-20",15.5
"1545","2013-02-21",15.5
"1546","2013-02-22",15.5
"1547","2013-02-25",15.5
"1548","2013-02-26",15.75
"1549","2013-02-27",15.75
"1550","2013-02-28",15.75
"1551","2013-03-01",15.75
"1552","2013-03-04",15.125
"1553","2013-03-05",14.73
"1554","2013-03-06",14.505
"1555","2013-03-07",14.505
"1556","2013-03-08",14.505
"1557","2013-03-11",14.505
"1558","2013-03-12",14.65
"1559","2013-03-13",14.65
"1560","2013-03-14",14.65
"1561","2013-03-15",15.125
"1562","2013-03-18",15.125
"1563","2013-03-19",15
"1564","2013-03-20",15.075
"1565","2013-03-21",15.075
"1566","2013-03-22",15.125
"1567","2013-03-25",15.125
"1568","2013-03-26",15.125
"1569","2013-03-27",15.125
"1570","2013-03-28",15.125
"1571","2013-04-01",15.125
"1572","2013-04-02",15.125
"1573","2013-04-03",15.125
"1574","2013-04-04",15.125
"1575","2013-04-05",15.125
"1576","2013-04-08",15.125
"1577","2013-04-09",15.125
"1578","2013-04-10",15.125
"1579","2013-04-11",15.125
"1580","2013-04-12",15.125
"1581","2013-04-15",15.125
"1582","2013-04-16",15.125
"1583","2013-04-17",14.25
"1584","2013-04-18",14.25
"1585","2013-04-19",14.25
"1586","2013-04-22",14
"1587","2013-04-23",14
"1588","2013-04-24",13.75
"1589","2013-04-25",13.75
"1590","2013-04-26",14
"1591","2013-04-29",14
"1592","2013-04-30",14
"1593","2013-05-01",14
"1594","2013-05-02",14
"1595","2013-05-03",14
"1596","2013-05-06",14
"1597","2013-05-07",14
"1598","2013-05-08",13.6
"1599","2013-05-09",13.6
"1600","2013-05-10",13.6
"1601","2013-05-13",13.6
"1602","2013-05-14",13.025
"1603","2013-05-15",13.025
"1604","2013-05-16",13.25
"1605","2013-05-17",13.225
"1606","2013-05-20",13.25
"1607","2013-05-21",13.25
"1608","2013-05-22",13.5
"1609","2013-05-23",13.5
"1610","2013-05-24",13.5
"1611","2013-05-28",13.5
"1612","2013-05-29",13.5
"1613","2013-05-30",14.25
"1614","2013-05-31",13.085
"1615","2013-06-03",13.085
"1616","2013-06-04",13.085
"1617","2013-06-05",13.085
"1618","2013-06-06",13.085
"1619","2013-06-07",14
"1620","2013-06-10",14
"1621","2013-06-11",14
"1622","2013-06-12",14
"1623","2013-06-13",14
"1624","2013-06-14",14
"1625","2013-06-17",13.5
"1626","2013-06-18",13.5
"1627","2013-06-19",13.5
"1628","2013-06-20",13.5
"1629","2013-06-21",13.5
"1630","2013-06-24",13.5
"1631","2013-06-25",13.5
"1632","2013-06-26",13.125
"1633","2013-06-27",13.125
"1634","2013-06-28",13.125
"1635","2013-07-01",13.125
"1636","2013-07-02",13.75
"1637","2013-07-03",14
"1638","2013-07-05",14
"1639","2013-07-08",14
"1640","2013-07-09",14
"1641","2013-07-10",14
"1642","2013-07-11",13.25
"1643","2013-07-12",13.25
"1644","2013-07-15",13.25
"1645","2013-07-16",13.625
"1646","2013-07-17",13.625
"1647","2013-07-18",13.875
"1648","2013-07-19",13.875
"1649","2013-07-22",13.875
"1650","2013-07-23",14.75
"1651","2013-07-24",16.25
"1652","2013-07-25",15.75
"1653","2013-07-26",15.5
"1654","2013-07-29",15.375
"1655","2013-07-30",15.25
"1656","2013-07-31",15.25
"1657","2013-08-01",14.51
"1658","2013-08-02",14.51
"1659","2013-08-05",14.51
"1660","2013-08-06",14
"1661","2013-08-07",14.305
"1662","2013-08-08",14.305
"1663","2013-08-09",14.355
"1664","2013-08-12",13.785
"1665","2013-08-13",13.785
"1666","2013-08-14",13.785
"1667","2013-08-15",13.785
"1668","2013-08-16",13.785
"1669","2013-08-19",14
"1670","2013-08-20",14
"1671","2013-08-21",14
"1672","2013-08-22",14
"1673","2013-08-23",14
"1674","2013-08-26",14
"1675","2013-08-27",14
"1676","2013-08-28",14
"1677","2013-08-29",14
"1678","2013-08-30",14
"1679","2013-09-03",14
"1680","2013-09-04",14
"1681","2013-09-05",14
"1682","2013-09-06",14
"1683","2013-09-09",14
"1684","2013-09-10",14
"1685","2013-09-11",14
"1686","2013-09-12",14
"1687","2013-09-13",14.25
"1688","2013-09-16",14.25
"1689","2013-09-17",14.5
"1690","2013-09-18",14.5
"1691","2013-09-19",14.5
"1692","2013-09-20",14.5
"1693","2013-09-23",14.5
"1694","2013-09-24",14.5
"1695","2013-09-25",14.5
"1696","2013-09-26",14.5
"1697","2013-09-27",14.5
"1698","2013-09-30",14
"1699","2013-10-01",14
"1700","2013-10-02",14
"1701","2013-10-03",13.875
"1702","2013-10-04",13.875
"1703","2013-10-07",13.875
"1704","2013-10-08",13.875
"1705","2013-10-09",13.875
"1706","2013-10-10",13.875
"1707","2013-10-11",13.31
"1708","2013-10-14",13.25
"1709","2013-10-15",13.035
"1710","2013-10-16",13
"1711","2013-10-17",12.55
"1712","2013-10-18",12.55
"1713","2013-10-21",13.22
"1714","2013-10-22",13.22
"1715","2013-10-23",12.975
"1716","2013-10-24",13.995
"1717","2013-10-25",13
"1718","2013-10-28",12.5
"1719","2013-10-29",12.995
"1720","2013-10-30",12.995
"1721","2013-10-31",12.995
"1722","2013-11-01",12.995
"1723","2013-11-04",12.995
"1724","2013-11-05",12.555
"1725","2013-11-06",12.555
"1726","2013-11-07",12.555
"1727","2013-11-08",12.75
"1728","2013-11-11",12.75
"1729","2013-11-12",12.625
"1730","2013-11-13",12.585
"1731","2013-11-14",12.9
"1732","2013-11-15",12.9
"1733","2013-11-18",12.9
"1734","2013-11-19",12.9
"1735","2013-11-20",12.9
"1736","2013-11-21",12.9
"1737","2013-11-22",12.9
"1738","2013-11-25",12.625
"1739","2013-11-26",12.62
"1740","2013-11-27",12.62
"1741","2013-11-29",12.62
"1742","2013-12-02",12.62
"1743","2013-12-03",12.62
"1744","2013-12-04",12.62
"1745","2013-12-05",12.75
"1746","2013-12-06",12.495
"1747","2013-12-09",12.495
"1748","2013-12-10",12.495
"1749","2013-12-11",12.7
"1750","2013-12-12",12.7
"1751","2013-12-13",12.7
"1752","2013-12-16",12.695
"1753","2013-12-17",12.7
"1754","2013-12-18",12.7
"1755","2013-12-19",12.7
"1756","2013-12-20",12.675
"1757","2013-12-23",13
"1758","2013-12-24",13
"1759","2013-12-26",13
"1760","2013-12-27",13
"1761","2013-12-30",13.125
"1762","2013-12-31",13
"1763","2014-01-02",13
"1764","2014-01-03",13
"1765","2014-01-06",13
"1766","2014-01-07",13
"1767","2014-01-08",13
"1768","2014-01-09",13
"1769","2014-01-10",13
"1770","2014-01-13",13
"1771","2014-01-14",13
"1772","2014-01-15",13
"1773","2014-01-16",13.175
"1774","2014-01-17",13.175
"1775","2014-01-21",13.175
"1776","2014-01-22",13.175
"1777","2014-01-23",13.175
"1778","2014-01-24",13.375
"1779","2014-01-27",13.54
"1780","2014-01-28",13.54
"1781","2014-01-29",13.54
"1782","2014-01-30",13.54
"1783","2014-01-31",13.175
"1784","2014-02-03",13.175
"1785","2014-02-04",13.3
"1786","2014-02-05",13.875
"1787","2014-02-06",13.875
"1788","2014-02-07",13.875
"1789","2014-02-10",13.875
"1790","2014-02-11",13.875
"1791","2014-02-12",13.425
"1792","2014-02-13",13.425
"1793","2014-02-14",13.5
"1794","2014-02-18",13.55
"1795","2014-02-19",13.55
"1796","2014-02-20",13.525
"1797","2014-02-21",13.625
"1798","2014-02-24",13.625
"1799","2014-02-25",13.55
"1800","2014-02-26",13.55
"1801","2014-02-27",13.525
"1802","2014-02-28",13.525
"1803","2014-03-03",13.525
"1804","2014-03-04",13.55
"1805","2014-03-05",13.525
"1806","2014-03-06",13.975
"1807","2014-03-07",13.525
"1808","2014-03-10",13.525
"1809","2014-03-11",13.525
"1810","2014-03-12",13.525
"1811","2014-03-13",13.525
"1812","2014-03-14",13.525
"1813","2014-03-17",13.525
"1814","2014-03-18",13.525
"1815","2014-03-19",13.525
"1816","2014-03-20",13.525
"1817","2014-03-21",13.525
"1818","2014-03-24",14
"1819","2014-03-25",14
"1820","2014-03-26",14
"1821","2014-03-27",13.55
"1822","2014-03-28",13.55
"1823","2014-03-31",13.55
"1824","2014-04-01",13.55
"1825","2014-04-02",13.55
"1826","2014-04-03",13.55
"1827","2014-04-04",13.525
"1828","2014-04-07",13.525
"1829","2014-04-08",13.535
"1830","2014-04-09",13.525
"1831","2014-04-10",13.525
"1832","2014-04-11",13.525
"1833","2014-04-14",13.525
"1834","2014-04-15",13.875
"1835","2014-04-16",13.875
"1836","2014-04-17",13.875
"1837","2014-04-21",13.875
"1838","2014-04-22",13.875
"1839","2014-04-23",13.875
"1840","2014-04-24",13.875
"1841","2014-04-25",13.875
"1842","2014-04-28",13.6
"1843","2014-04-29",13.875
"1844","2014-04-30",13.625
"1845","2014-05-01",13.625
"1846","2014-05-02",13.75
"1847","2014-05-05",13.625
"1848","2014-05-06",13.625
"1849","2014-05-07",13.625
"1850","2014-05-08",13.75
"1851","2014-05-09",13.875
"1852","2014-05-12",13.75
"1853","2014-05-13",13.625
"1854","2014-05-14",13.625
"1855","2014-05-15",13.625
"1856","2014-05-16",13.875
"1857","2014-05-19",13.875
"1858","2014-05-20",14
"1859","2014-05-21",14
"1860","2014-05-22",14
"1861","2014-05-23",14
"1862","2014-05-27",15.25
"1863","2014-05-28",14.05
"1864","2014-05-29",14.05
"1865","2014-05-30",14
"1866","2014-06-02",14
"1867","2014-06-03",14
"1868","2014-06-04",14
"1869","2014-06-05",14.125
"1870","2014-06-06",14.125
"1871","2014-06-09",14.125
"1872","2014-06-10",14.125
"1873","2014-06-11",14.125
"1874","2014-06-12",14.125
"1875","2014-06-13",14.125
"1876","2014-06-16",14.125
"1877","2014-06-17",14.125
"1878","2014-06-18",14.375
"1879","2014-06-19",14.875
"1880","2014-06-20",14.505
"1881","2014-06-23",14.505
"1882","2014-06-24",14.25
"1883","2014-06-25",14.25
"1884","2014-06-26",14.25
"1885","2014-06-27",14.75
"1886","2014-06-30",14.75
"1887","2014-07-01",14.75
"1888","2014-07-02",14.75
"1889","2014-07-03",15.12
"1890","2014-07-07",15.12
"1891","2014-07-08",15
"1892","2014-07-09",15.12
"1893","2014-07-10",15.12
"1894","2014-07-11",14.275
"1895","2014-07-14",14.275
"1896","2014-07-15",14.275
"1897","2014-07-16",14.5
"1898","2014-07-17",14.5
"1899","2014-07-18",14.5
"1900","2014-07-21",14.5
"1901","2014-07-22",14.75
"1902","2014-07-23",14.75
"1903","2014-07-24",14.75
"1904","2014-07-25",14.75
"1905","2014-07-28",14.75
"1906","2014-07-29",14.5
"1907","2014-07-30",14.5
"1908","2014-07-31",14.5
"1909","2014-08-01",14.75
"1910","2014-08-04",14.75
"1911","2014-08-05",14.75
"1912","2014-08-06",14.75
"1913","2014-08-07",14.75
"1914","2014-08-08",14.75
"1915","2014-08-11",14.75
"1916","2014-08-12",14.75
"1917","2014-08-13",14.75
"1918","2014-08-14",15
"1919","2014-08-15",15
"1920","2014-08-18",15
"1921","2014-08-19",15
"1922","2014-08-20",15
"1923","2014-08-21",15
"1924","2014-08-22",15.235
"1925","2014-08-25",15.235
"1926","2014-08-26",15.235
"1927","2014-08-27",15.125
"1928","2014-08-28",15
"1929","2014-08-29",15.235
"1930","2014-09-02",15.235
"1931","2014-09-03",15.235
"1932","2014-09-04",15.23
"1933","2014-09-05",15.75
"1934","2014-09-08",16.004999
"1935","2014-09-09",16.200001
"1936","2014-09-10",16.23
"1937","2014-09-11",16.23
"1938","2014-09-12",16.23
"1939","2014-09-15",16.23
"1940","2014-09-16",17.75
"1941","2014-09-17",17.465
"1942","2014-09-18",16.549999
"1943","2014-09-19",16.610001
"1944","2014-09-22",16.610001
"1945","2014-09-23",16.625
"1946","2014-09-24",16.625
"1947","2014-09-25",16.625
"1948","2014-09-26",17.85
"1949","2014-09-29",17.85
"1950","2014-09-30",16.924999
"1951","2014-10-01",16.9
"1952","2014-10-02",16.75
"1953","2014-10-03",16.75
"1954","2014-10-06",16.625
"1955","2014-10-07",16.625
