"","date","UAL"
"1881","2014-06-23",43.150002
"1882","2014-06-24",41.790001
"1883","2014-06-25",41.810001
"1884","2014-06-26",41.509998
"1885","2014-06-27",41.490002
"1886","2014-06-30",41.07
"1887","2014-07-01",42.259998
"1888","2014-07-02",39.27
"1889","2014-07-03",39.880001
"1890","2014-07-07",38.619999
"1891","2014-07-08",39.540001
"1892","2014-07-09",40.07
"1893","2014-07-10",45.169998
"1894","2014-07-11",45.700001
"1895","2014-07-14",44.919998
"1896","2014-07-15",45.220001
"1897","2014-07-16",44.900002
"1898","2014-07-17",43.349998
"1899","2014-07-18",44.25
"1900","2014-07-21",43.790001
"1901","2014-07-22",44.82
"1902","2014-07-23",46
"1903","2014-07-24",44.919998
"1904","2014-07-25",46.779999
"1905","2014-07-28",46.549999
"1906","2014-07-29",45.84
"1907","2014-07-30",46.970001
"1908","2014-07-31",46.389999
"1909","2014-08-01",46.73
"1910","2014-08-04",45.5
"1911","2014-08-05",43.939999
"1912","2014-08-06",43.889999
"1913","2014-08-07",43.259998
"1914","2014-08-08",42.950001
"1915","2014-08-11",43.119999
"1916","2014-08-12",42.799999
"1917","2014-08-13",44.110001
"1918","2014-08-14",45.919998
"1919","2014-08-15",46.009998
"1920","2014-08-18",47.84
"1921","2014-08-19",47.68
"1922","2014-08-20",49.25
"1923","2014-08-21",48.009998
"1924","2014-08-22",48.459999
"1925","2014-08-25",48.509998
"1926","2014-08-26",48.220001
"1927","2014-08-27",48.220001
"1928","2014-08-28",48.32
"1929","2014-08-29",47.610001
"1930","2014-09-02",49.990002
"1931","2014-09-03",49.029999
"1932","2014-09-04",50.419998
"1933","2014-09-05",50.73
"1934","2014-09-08",51.130001
"1935","2014-09-09",50.84
"1936","2014-09-10",51.740002
"1937","2014-09-11",51.029999
"1938","2014-09-12",50.41
"1939","2014-09-15",49.560001
"1940","2014-09-16",49.540001
"1941","2014-09-17",48.93
"1942","2014-09-18",49.900002
"1943","2014-09-19",49.380001
"1944","2014-09-22",47.790001
"1945","2014-09-23",48.25
"1946","2014-09-24",48.200001
"1947","2014-09-25",47.009998
"1948","2014-09-26",47.330002
"1949","2014-09-29",46.75
"1950","2014-09-30",46.790001
"1951","2014-10-01",45.470001
"1952","2014-10-02",46.130001
"1953","2014-10-03",48.279999
"1954","2014-10-06",46.939999
"1955","2014-10-07",45.490002
"1956","2014-10-08",43.830002
"1957","2014-10-09",45.040001
"1958","2014-10-10",43.740002
"1959","2014-10-13",40.549999
"1960","2014-10-14",43.169998
"1961","2014-10-15",42.549999
"1962","2014-10-16",43.77
"1963","2014-10-17",44.68
"1964","2014-10-20",47.290001
"1965","2014-10-21",49.509998
"1966","2014-10-22",49.060001
"1967","2014-10-23",49.419998
"1968","2014-10-24",49.619999
"1969","2014-10-27",51.73
"1970","2014-10-28",52.360001
"1971","2014-10-29",52.259998
"1972","2014-10-30",51.740002
"1973","2014-10-31",52.810001
"1974","2014-11-03",54.279999
"1975","2014-11-04",55.209999
"1976","2014-11-05",54.110001
"1977","2014-11-06",55.66
"1978","2014-11-07",54.18
"1979","2014-11-10",54.830002
"1980","2014-11-11",54.66
"1981","2014-11-12",54.599998
"1982","2014-11-13",56.759998
"1983","2014-11-14",56.099998
"1984","2014-11-17",55.990002
"1985","2014-11-18",58.290001
"1986","2014-11-19",57.540001
"1987","2014-11-20",56.389999
"1988","2014-11-21",55.330002
"1989","2014-11-24",55.91
"1990","2014-11-25",56.25
"1991","2014-11-26",56.599998
"1992","2014-11-28",61.23
"1993","2014-12-01",59.57
"1994","2014-12-02",59.380001
"1995","2014-12-03",59.290001
"1996","2014-12-04",61.75
"1997","2014-12-05",63.029999
"1998","2014-12-08",64.25
"1999","2014-12-09",62.52
"2000","2014-12-10",63.689999
"2001","2014-12-11",65.800003
"2002","2014-12-12",64.099998
"2003","2014-12-15",64.040001
"2004","2014-12-16",61.630001
"2005","2014-12-17",62.849998
"2006","2014-12-18",64.25
"2007","2014-12-19",64.139999
"2008","2014-12-22",64
"2009","2014-12-23",62.48
"2010","2014-12-24",64.93
"2011","2014-12-26",65.279999
"2012","2014-12-29",65.220001
"2013","2014-12-30",66.050003
"2014","2014-12-31",66.889999
"2015","2015-01-02",66.339996
"2016","2015-01-05",66.150002
"2017","2015-01-06",64.580002
"2018","2015-01-07",65.529999
"2019","2015-01-08",66.639999
"2020","2015-01-09",65.339996
"2021","2015-01-12",65.919998
"2022","2015-01-13",66.410004
"2023","2015-01-14",64.050003
"2024","2015-01-15",63.830002
"2025","2015-01-16",65.75
"2026","2015-01-20",68.029999
"2027","2015-01-21",69.209999
"2028","2015-01-22",72.339996
"2029","2015-01-23",73.099998
"2030","2015-01-26",73.620003
"2031","2015-01-27",71.800003
"2032","2015-01-28",70.769997
"2033","2015-01-29",73.529999
"2034","2015-01-30",69.370003
"2035","2015-02-02",69.379997
"2036","2015-02-03",67.970001
"2037","2015-02-04",71.699997
"2038","2015-02-05",69.599998
"2039","2015-02-06",67.580002
"2040","2015-02-09",64.57
"2041","2015-02-10",67.629997
"2042","2015-02-11",67.120003
"2043","2015-02-12",67.339996
"2044","2015-02-13",66.230003
"2045","2015-02-17",64.93
"2046","2015-02-18",66.720001
"2047","2015-02-19",66.089996
"2048","2015-02-20",68.010002
"2049","2015-02-23",68.839996
"2050","2015-02-24",70.889999
"2051","2015-02-25",68.690002
"2052","2015-02-26",67.419998
"2053","2015-02-27",65.18
"2054","2015-03-02",66.809998
"2055","2015-03-03",69
"2056","2015-03-04",68.669998
"2057","2015-03-05",67.919998
"2058","2015-03-06",66.669998
"2059","2015-03-09",66.150002
"2060","2015-03-10",64.610001
"2061","2015-03-11",65.970001
"2062","2015-03-12",67.739998
"2063","2015-03-13",67.57
"2064","2015-03-16",67.919998
"2065","2015-03-17",69.089996
"2066","2015-03-18",68.099998
"2067","2015-03-19",70.089996
"2068","2015-03-20",69.449997
"2069","2015-03-23",67.610001
"2070","2015-03-24",67.629997
"2071","2015-03-25",65.559998
"2072","2015-03-26",64.970001
"2073","2015-03-27",67.75
"2074","2015-03-30",68.190002
"2075","2015-03-31",67.25
"2076","2015-04-01",64.010002
"2077","2015-04-02",61.880001
"2078","2015-04-06",60.119999
"2079","2015-04-07",59.57
"2080","2015-04-08",60.549999
"2081","2015-04-09",61.16
"2082","2015-04-10",61.049999
"2083","2015-04-13",61.009998
"2084","2015-04-14",60.25
"2085","2015-04-15",60.990002
"2086","2015-04-16",62.200001
"2087","2015-04-17",61.490002
"2088","2015-04-20",62.400002
"2089","2015-04-21",63.700001
"2090","2015-04-22",64.019997
"2091","2015-04-23",62.799999
"2092","2015-04-24",63.509998
"2093","2015-04-27",61.98
"2094","2015-04-28",61.419998
"2095","2015-04-29",59.869999
"2096","2015-04-30",59.740002
"2097","2015-05-01",61.400002
"2098","2015-05-04",60.919998
"2099","2015-05-05",59.23
"2100","2015-05-06",59.439999
"2101","2015-05-07",62.52
"2102","2015-05-08",62.439999
"2103","2015-05-11",62.950001
"2104","2015-05-12",61.860001
"2105","2015-05-13",61.23
"2106","2015-05-14",61.75
"2107","2015-05-15",61.599998
"2108","2015-05-18",62.25
"2109","2015-05-19",60.810001
"2110","2015-05-20",54.540001
"2111","2015-05-21",54.130001
"2112","2015-05-22",53.689999
"2113","2015-05-26",51.919998
"2114","2015-05-27",53.700001
"2115","2015-05-28",53.490002
"2116","2015-05-29",54.59
"2117","2015-06-01",56.310001
"2118","2015-06-02",55.950001
"2119","2015-06-03",55.869999
"2120","2015-06-04",54.57
"2121","2015-06-05",54.09
"2122","2015-06-08",51.73
"2123","2015-06-09",52.580002
"2124","2015-06-10",52.419998
"2125","2015-06-11",52.5
"2126","2015-06-12",52.869999
"2127","2015-06-15",52.25
"2128","2015-06-16",51.23
"2129","2015-06-17",51.32
"2130","2015-06-18",52.009998
"2131","2015-06-19",53.25
"2132","2015-06-22",54.799999
"2133","2015-06-23",55.23
"2134","2015-06-24",54.459999
"2135","2015-06-25",54.939999
"2136","2015-06-26",54.48
"2137","2015-06-29",52.810001
"2138","2015-06-30",53.009998
"2139","2015-07-01",51.689999
"2140","2015-07-02",51.5
"2141","2015-07-06",53.849998
"2142","2015-07-07",54.310001
"2143","2015-07-08",52.82
"2144","2015-07-09",53.259998
"2145","2015-07-10",55.509998
"2146","2015-07-13",56.389999
"2147","2015-07-14",55.73
"2148","2015-07-15",55.5
"2149","2015-07-16",54.98
"2150","2015-07-17",55.389999
"2151","2015-07-20",55.349998
"2152","2015-07-21",55.970001
"2153","2015-07-22",57.07
"2154","2015-07-23",56.669998
"2155","2015-07-24",56.490002
"2156","2015-07-27",56.810001
"2157","2015-07-28",58.419998
"2158","2015-07-29",57.209999
"2159","2015-07-30",56.84
"2160","2015-07-31",56.389999
"2161","2015-08-03",58.32
"2162","2015-08-04",58.950001
"2163","2015-08-05",58.110001
"2164","2015-08-06",57.509998
"2165","2015-08-07",56.740002
"2166","2015-08-10",57.150002
"2167","2015-08-11",57.869999
"2168","2015-08-12",57.41
"2169","2015-08-13",58.349998
"2170","2015-08-14",58.529999
"2171","2015-08-17",59.599998
"2172","2015-08-18",58.509998
"2173","2015-08-19",58.23
"2174","2015-08-20",56.59
"2175","2015-08-21",55.09
"2176","2015-08-24",52.330002
"2177","2015-08-25",52.099998
"2178","2015-08-26",53.950001
"2179","2015-08-27",53.360001
"2180","2015-08-28",57.119999
"2181","2015-08-31",56.970001
"2182","2015-09-01",57.130001
"2183","2015-09-02",57.290001
"2184","2015-09-03",57.25
"2185","2015-09-04",56.689999
"2186","2015-09-08",57.509998
"2187","2015-09-09",57.669998
"2188","2015-09-10",56.900002
"2189","2015-09-11",56.830002
"2190","2015-09-14",57.450001
"2191","2015-09-15",57.279999
"2192","2015-09-16",57.950001
"2193","2015-09-17",61.560001
"2194","2015-09-18",60.310001
"2195","2015-09-21",60.450001
"2196","2015-09-22",58.240002
"2197","2015-09-23",58.169998
"2198","2015-09-24",56.330002
"2199","2015-09-25",55.419998
"2200","2015-09-28",53.720001
"2201","2015-09-29",52.459999
"2202","2015-09-30",53.049999
"2203","2015-10-01",53
"2204","2015-10-02",51.759998
"2205","2015-10-05",53.330002
"2206","2015-10-06",50.779999
"2207","2015-10-07",51.580002
"2208","2015-10-08",52.259998
"2209","2015-10-09",55.709999
"2210","2015-10-12",57.799999
"2211","2015-10-13",57.299999
"2212","2015-10-14",57.509998
"2213","2015-10-15",57.759998
"2214","2015-10-16",55.970001
"2215","2015-10-19",56.75
"2216","2015-10-20",55.75
"2217","2015-10-21",54.549999
"2218","2015-10-22",56.049999
"2219","2015-10-23",59.68
"2220","2015-10-26",61.02
"2221","2015-10-27",60.939999
"2222","2015-10-28",59.549999
"2223","2015-10-29",60.25
"2224","2015-10-30",60.310001
"2225","2015-11-02",60.599998
"2226","2015-11-03",60.84
"2227","2015-11-04",60.290001
"2228","2015-11-05",60.299999
"2229","2015-11-06",61.490002
"2230","2015-11-09",60.150002
"2231","2015-11-10",60.060001
"2232","2015-11-11",59.639999
"2233","2015-11-12",59.25
"2234","2015-11-13",58.799999
"2235","2015-11-16",58.080002
"2236","2015-11-17",57.380001
"2237","2015-11-18",57.709999
"2238","2015-11-19",58.5
"2239","2015-11-20",58.810001
"2240","2015-11-23",58.560001
"2241","2015-11-24",56.799999
"2242","2015-11-25",56.220001
"2243","2015-11-27",56.82
"2244","2015-11-30",55.73
"2245","2015-12-01",56.990002
"2246","2015-12-02",57.91
"2247","2015-12-03",56.740002
"2248","2015-12-04",58.939999
"2249","2015-12-07",60.52
"2250","2015-12-08",58.650002
"2251","2015-12-09",57.860001
"2252","2015-12-10",59.529999
"2253","2015-12-11",57.029999
"2254","2015-12-14",57.299999
"2255","2015-12-15",57.900002
"2256","2015-12-16",58.869999
"2257","2015-12-17",57.32
"2258","2015-12-18",56.919998
"2259","2015-12-21",58.049999
"2260","2015-12-22",58
"2261","2015-12-23",58.349998
"2262","2015-12-24",59.779999
"2263","2015-12-28",59.009998
"2264","2015-12-29",59.299999
"2265","2015-12-30",57.509998
"2266","2015-12-31",57.299999
"2267","2016-01-04",55.610001
"2268","2016-01-05",55.060001
"2269","2016-01-06",55.200001
"2270","2016-01-07",52.630001
"2271","2016-01-08",51.889999
"2272","2016-01-11",51.619999
"2273","2016-01-12",50.860001
"2274","2016-01-13",48.060001
"2275","2016-01-14",47.830002
"2276","2016-01-15",45.669998
"2277","2016-01-19",45.18
"2278","2016-01-20",45.119999
"2279","2016-01-21",45.330002
"2280","2016-01-22",46.720001
"2281","2016-01-25",46.439999
"2282","2016-01-26",47.23
"2283","2016-01-27",47.709999
"2284","2016-01-28",46.110001
"2285","2016-01-29",48.279999
"2286","2016-02-01",48.860001
"2287","2016-02-02",46.450001
"2288","2016-02-03",47.57
"2289","2016-02-04",48.41
"2290","2016-02-05",46.860001
"2291","2016-02-08",45.68
"2292","2016-02-09",46.48
"2293","2016-02-10",47.709999
"2294","2016-02-11",46.98
"2295","2016-02-12",48.349998
"2296","2016-02-16",48.869999
"2297","2016-02-17",50.610001
"2298","2016-02-18",51.939999
"2299","2016-02-19",53.82
"2300","2016-02-22",55.490002
"2301","2016-02-23",55.450001
"2302","2016-02-24",56.259998
"2303","2016-02-25",56.860001
"2304","2016-02-26",56.580002
"2305","2016-02-29",57.259998
"2306","2016-03-01",58.400002
"2307","2016-03-02",57.919998
"2308","2016-03-03",58.34
"2309","2016-03-04",58
"2310","2016-03-07",57.610001
"2311","2016-03-08",56.34
"2312","2016-03-09",57.439999
"2313","2016-03-10",57.259998
"2314","2016-03-11",58.369999
"2315","2016-03-14",58.98
"2316","2016-03-15",58.049999
"2317","2016-03-16",58.77
"2318","2016-03-17",58.84
"2319","2016-03-18",60.41
"2320","2016-03-21",61.189999
"2321","2016-03-22",60.490002
"2322","2016-03-23",59.740002
"2323","2016-03-24",57.84
"2324","2016-03-28",57.91
"2325","2016-03-29",58.66
"2326","2016-03-30",59.82
"2327","2016-03-31",59.860001
"2328","2016-04-01",56.720001
"2329","2016-04-04",55.849998
"2330","2016-04-05",55.580002
"2331","2016-04-06",55.139999
"2332","2016-04-07",53.16
"2333","2016-04-08",53.080002
"2334","2016-04-11",53.709999
"2335","2016-04-12",54.07
"2336","2016-04-13",55.580002
"2337","2016-04-14",56.73
"2338","2016-04-15",56.900002
"2339","2016-04-18",56.98
"2340","2016-04-19",58.049999
"2341","2016-04-20",58.599998
"2342","2016-04-21",52.759998
"2343","2016-04-22",50.740002
"2344","2016-04-25",49.369999
"2345","2016-04-26",49.139999
"2346","2016-04-27",48.939999
"2347","2016-04-28",48.060001
"2348","2016-04-29",45.810001
"2349","2016-05-02",46.66
"2350","2016-05-03",47.130001
"2351","2016-05-04",45.549999
"2352","2016-05-05",44.990002
"2353","2016-05-06",45.700001
"2354","2016-05-09",45.709999
"2355","2016-05-10",47
"2356","2016-05-11",45.799999
"2357","2016-05-12",43.779999
"2358","2016-05-13",43.84
"2359","2016-05-16",44.59
"2360","2016-05-17",45.049999
"2361","2016-05-18",45.27
"2362","2016-05-19",44.009998
"2363","2016-05-20",44.490002
"2364","2016-05-23",44.200001
"2365","2016-05-24",44.990002
"2366","2016-05-25",45.130001
"2367","2016-05-26",44.5
"2368","2016-05-27",45.18
"2369","2016-05-31",45.09
"2370","2016-06-01",45.25
"2371","2016-06-02",45.169998
"2372","2016-06-03",44.299999
"2373","2016-06-06",44.529999
"2374","2016-06-07",45.810001
"2375","2016-06-08",45.689999
"2376","2016-06-09",46.700001
"2377","2016-06-10",46.080002
"2378","2016-06-13",44.060001
"2379","2016-06-14",42.09
"2380","2016-06-15",42.889999
"2381","2016-06-16",41.830002
"2382","2016-06-17",42.619999
"2383","2016-06-20",43.400002
"2384","2016-06-21",44.860001
"2385","2016-06-22",45.09
"2386","2016-06-23",45.169998
"2387","2016-06-24",41.060001
"2388","2016-06-27",37.75
"2389","2016-06-28",38.950001
"2390","2016-06-29",40.57
"2391","2016-06-30",41.040001
"2392","2016-07-01",41.369999
"2393","2016-07-05",40.290001
"2394","2016-07-06",39.310001
"2395","2016-07-07",40.09
"2396","2016-07-08",41.48
"2397","2016-07-11",42.41
"2398","2016-07-12",46.16
"2399","2016-07-13",45.860001
"2400","2016-07-14",47.849998
"2401","2016-07-15",47.43
"2402","2016-07-18",47.709999
"2403","2016-07-19",47.849998
"2404","2016-07-20",48.299999
"2405","2016-07-21",46.66
"2406","2016-07-22",47.57
"2407","2016-07-25",46.889999
"2408","2016-07-26",47.73
"2409","2016-07-27",47.439999
"2410","2016-07-28",47.400002
"2411","2016-07-29",46.889999
"2412","2016-08-01",47.360001
"2413","2016-08-02",44.400002
"2414","2016-08-03",44.900002
"2415","2016-08-04",45.900002
"2416","2016-08-05",48.41
"2417","2016-08-08",48.490002
"2418","2016-08-09",47.810001
"2419","2016-08-10",47.119999
"2420","2016-08-11",47.27
"2421","2016-08-12",47.099998
"2422","2016-08-15",48.009998
"2423","2016-08-16",47.990002
"2424","2016-08-17",48.18
"2425","2016-08-18",47.599998
"2426","2016-08-19",47.09
"2427","2016-08-22",46.950001
"2428","2016-08-23",47.490002
"2429","2016-08-24",47.599998
"2430","2016-08-25",47.529999
"2431","2016-08-26",46.869999
"2432","2016-08-29",46.950001
"2433","2016-08-30",50.990002
"2434","2016-08-31",50.41
"2435","2016-09-01",50.889999
"2436","2016-09-02",51.09
"2437","2016-09-06",51.139999
"2438","2016-09-07",53.68
"2439","2016-09-08",54.360001
"2440","2016-09-09",52.450001
"2441","2016-09-12",53.25
"2442","2016-09-13",51.639999
"2443","2016-09-14",51
"2444","2016-09-15",51.709999
"2445","2016-09-16",51
"2446","2016-09-19",50.959999
"2447","2016-09-20",50.310001
"2448","2016-09-21",50.23
"2449","2016-09-22",51.040001
"2450","2016-09-23",50.950001
"2451","2016-09-26",49.450001
"2452","2016-09-27",50.41
"2453","2016-09-28",50.66
"2454","2016-09-29",51.139999
"2455","2016-09-30",52.470001
"2456","2016-10-03",53.25
"2457","2016-10-04",53.73
"2458","2016-10-05",53.82
"2459","2016-10-06",53.98
"2460","2016-10-07",52.82
"2461","2016-10-10",54.200001
"2462","2016-10-11",53.52
"2463","2016-10-12",52.880001
"2464","2016-10-13",53.689999
"2465","2016-10-14",53.200001
"2466","2016-10-17",53.029999
"2467","2016-10-18",53.68
"2468","2016-10-19",55.439999
"2469","2016-10-20",56.57
"2470","2016-10-21",55.599998
"2471","2016-10-24",55.040001
"2472","2016-10-25",54.630001
"2473","2016-10-26",53.98
"2474","2016-10-27",54.419998
"2475","2016-10-28",55.110001
"2476","2016-10-31",56.23
"2477","2016-11-01",56
"2478","2016-11-02",56.139999
"2479","2016-11-03",55.939999
"2480","2016-11-04",57.23
"2481","2016-11-07",58.529999
"2482","2016-11-08",59.310001
"2483","2016-11-09",60.130001
"2484","2016-11-10",59.939999
"2485","2016-11-11",60.25
"2486","2016-11-14",62.939999
"2487","2016-11-15",66.059998
"2488","2016-11-16",65.5
"2489","2016-11-17",67.860001
"2490","2016-11-18",68.290001
"2491","2016-11-21",68.989998
"2492","2016-11-22",69.5
"2493","2016-11-23",69.879997
"2494","2016-11-25",70.089996
"2495","2016-11-28",69.25
"2496","2016-11-29",69.720001
"2497","2016-11-30",68.949997
"2498","2016-12-01",68.470001
"2499","2016-12-02",69.269997
"2500","2016-12-05",68.260002
"2501","2016-12-06",70.970001
"2502","2016-12-07",72.43
"2503","2016-12-08",72.739998
"2504","2016-12-09",75.169998
"2505","2016-12-12",73.239998
"2506","2016-12-13",72.550003
"2507","2016-12-14",72.940002
"2508","2016-12-15",74.790001
"2509","2016-12-16",74.419998
"2510","2016-12-19",74.480003
"2511","2016-12-20",76.050003
"2512","2016-12-21",75.720001
"2513","2016-12-22",74.190002
"2514","2016-12-23",74.790001
"2515","2016-12-27",74.669998
"2516","2016-12-28",73.529999
"2517","2016-12-29",73.279999
"2518","2016-12-30",72.879997
"2519","2017-01-03",72.709999
"2520","2017-01-04",73.019997
"2521","2017-01-05",70.93
"2522","2017-01-06",71.370003
"2523","2017-01-09",71.279999
"2524","2017-01-10",73.660004
"2525","2017-01-11",75.040001
"2526","2017-01-12",74
"2527","2017-01-13",74.32
"2528","2017-01-17",73.739998
"2529","2017-01-18",74
"2530","2017-01-19",74.019997
"2531","2017-01-20",75.239998
"2532","2017-01-23",72.75
"2533","2017-01-24",73.18
"2534","2017-01-25",73.589996
"2535","2017-01-26",75.379997
"2536","2017-01-27",74.419998
"2537","2017-01-30",71.720001
"2538","2017-01-31",70.470001
"2539","2017-02-01",71.480003
"2540","2017-02-02",72.139999
"2541","2017-02-03",73.059998
"2542","2017-02-06",73.5
"2543","2017-02-07",71.290001
"2544","2017-02-08",71.699997
"2545","2017-02-09",72.980003
"2546","2017-02-10",72.599998
"2547","2017-02-13",73.839996
"2548","2017-02-14",73.739998
"2549","2017-02-15",75.75
"2550","2017-02-16",75.669998
"2551","2017-02-17",75.959999
"2552","2017-02-21",75.410004
"2553","2017-02-22",75.43
"2554","2017-02-23",74.559998
"2555","2017-02-24",75.080002
"2556","2017-02-27",75.279999
"2557","2017-02-28",74.089996
"2558","2017-03-01",75.389999
"2559","2017-03-02",73.279999
"2560","2017-03-03",75.589996
"2561","2017-03-06",73.139999
"2562","2017-03-07",72.639999
"2563","2017-03-08",73.440002
"2564","2017-03-09",72.540001
"2565","2017-03-10",72.339996
"2566","2017-03-13",69.849998
"2567","2017-03-14",66.550003
"2568","2017-03-15",68.169998
"2569","2017-03-16",67.559998
"2570","2017-03-17",66.790001
"2571","2017-03-20",67.489998
"2572","2017-03-21",65.279999
"2573","2017-03-22",66.949997
"2574","2017-03-23",67.5
"2575","2017-03-24",67.93
"2576","2017-03-27",68.370003
"2577","2017-03-28",70.739998
"2578","2017-03-29",69.849998
"2579","2017-03-30",70.779999
"2580","2017-03-31",70.639999
"2581","2017-04-03",71.349998
"2582","2017-04-04",69.760002
"2583","2017-04-05",70.059998
"2584","2017-04-06",70.220001
"2585","2017-04-07",70.879997
"2586","2017-04-10",71.519997
"2587","2017-04-11",70.709999
"2588","2017-04-12",69.93
"2589","2017-04-13",69.07
"2590","2017-04-17",70.769997
"2591","2017-04-18",67.75
"2592","2017-04-19",69.290001
"2593","2017-04-20",69.800003
"2594","2017-04-21",69.559998
"2595","2017-04-24",71
"2596","2017-04-25",70.970001
"2597","2017-04-26",71.330002
"2598","2017-04-27",70.699997
"2599","2017-04-28",70.209999
"2600","2017-05-01",70.269997
"2601","2017-05-02",73.940002
"2602","2017-05-03",74.209999
"2603","2017-05-04",74.910004
"2604","2017-05-05",75.300003
"2605","2017-05-08",74.980003
"2606","2017-05-09",78.550003
"2607","2017-05-10",78.550003
"2608","2017-05-11",77.360001
"2609","2017-05-12",76.410004
"2610","2017-05-15",77.790001
"2611","2017-05-16",79.059998
"2612","2017-05-17",76.18
"2613","2017-05-18",75.980003
"2614","2017-05-19",77.980003
"2615","2017-05-22",78.919998
"2616","2017-05-23",79.029999
"2617","2017-05-24",78.940002
"2618","2017-05-25",81.410004
"2619","2017-05-26",81.25
"2620","2017-05-30",79.25
"2621","2017-05-31",79.669998
"2622","2017-06-01",80.980003
"2623","2017-06-02",82.029999
"2624","2017-06-05",81.669998
"2625","2017-06-06",81.239998
"2626","2017-06-07",81.660004
"2627","2017-06-08",80.519997
"2628","2017-06-09",78.830002
"2629","2017-06-12",77.730003
"2630","2017-06-13",77.480003
"2631","2017-06-14",77.559998
"2632","2017-06-15",77.339996
"2633","2017-06-16",76.779999
"2634","2017-06-19",78.629997
"2635","2017-06-20",77.279999
"2636","2017-06-21",77.589996
"2637","2017-06-22",77.449997
"2638","2017-06-23",76.790001
"2639","2017-06-26",77.029999
"2640","2017-06-27",76
"2641","2017-06-28",76.699997
"2642","2017-06-29",75.440002
"2643","2017-06-30",75.25
"2644","2017-07-03",75.080002
"2645","2017-07-05",76.540001
"2646","2017-07-06",77.709999
"2647","2017-07-07",78.940002
"2648","2017-07-10",78.260002
"2649","2017-07-11",76.919998
"2650","2017-07-12",80.529999
"2651","2017-07-13",80.169998
"2652","2017-07-14",79.849998
"2653","2017-07-17",79.779999
"2654","2017-07-18",78.900002
"2655","2017-07-19",74.239998
"2656","2017-07-20",72.080002
"2657","2017-07-21",71.57
"2658","2017-07-24",70.43
"2659","2017-07-25",69.480003
"2660","2017-07-26",70.239998
"2661","2017-07-27",68.089996
"2662","2017-07-28",67.879997
"2663","2017-07-31",67.68
"2664","2017-08-01",67.860001
"2665","2017-08-02",67.440002
"2666","2017-08-03",68.190002
"2667","2017-08-04",68.910004
"2668","2017-08-07",68.389999
"2669","2017-08-08",67.790001
"2670","2017-08-09",67.059998
"2671","2017-08-10",65.239998
"2672","2017-08-11",65.870003
"2673","2017-08-14",66.709999
"2674","2017-08-15",66.959999
"2675","2017-08-16",66.919998
"2676","2017-08-17",64.699997
"2677","2017-08-18",64.75
"2678","2017-08-21",64.849998
"2679","2017-08-22",64.699997
"2680","2017-08-23",62.830002
"2681","2017-08-24",61.48
"2682","2017-08-25",63.360001
"2683","2017-08-28",63.150002
"2684","2017-08-29",62.889999
"2685","2017-08-30",62.02
"2686","2017-08-31",61.959999
"2687","2017-09-01",62.43
"2688","2017-09-05",61.099998
"2689","2017-09-06",60.330002
"2690","2017-09-07",58.580002
"2691","2017-09-08",58.380001
"2692","2017-09-11",60.459999
"2693","2017-09-12",61.240002
"2694","2017-09-13",61.66
"2695","2017-09-14",61.25
"2696","2017-09-15",59.799999
"2697","2017-09-18",58.110001
"2698","2017-09-19",57.540001
"2699","2017-09-20",58.060001
"2700","2017-09-21",58.529999
"2701","2017-09-22",58.799999
"2702","2017-09-25",59.439999
"2703","2017-09-26",59.68
"2704","2017-09-27",60.919998
"2705","2017-09-28",61.16
"2706","2017-09-29",60.880001
"2707","2017-10-02",60.43
"2708","2017-10-03",64.139999
"2709","2017-10-04",64.470001
"2710","2017-10-05",64.32
"2711","2017-10-06",65.25
"2712","2017-10-09",64.699997
"2713","2017-10-10",67.720001
"2714","2017-10-11",67.400002
"2715","2017-10-12",66.639999
"2716","2017-10-13",67.57
"2717","2017-10-16",66.949997
"2718","2017-10-17",67.510002
"2719","2017-10-18",67.989998
"2720","2017-10-19",59.779999
"2721","2017-10-20",59.900002
"2722","2017-10-23",59.099998
"2723","2017-10-24",59.91
"2724","2017-10-25",59.919998
"2725","2017-10-26",59.950001
"2726","2017-10-27",60.25
"2727","2017-10-30",59.040001
"2728","2017-10-31",58.48
"2729","2017-11-01",58.639999
"2730","2017-11-02",58.27
"2731","2017-11-03",59.650002
"2732","2017-11-06",59.919998
"2733","2017-11-07",58.709999
"2734","2017-11-08",58.919998
"2735","2017-11-09",58.389999
"2736","2017-11-10",58.52
"2737","2017-11-13",57.810001
"2738","2017-11-14",57.200001
"2739","2017-11-15",57.490002
"2740","2017-11-16",58.68
"2741","2017-11-17",58.200001
"2742","2017-11-20",58.759998
"2743","2017-11-21",59.709999
"2744","2017-11-22",59.689999
"2745","2017-11-24",59.43
"2746","2017-11-27",59.09
"2747","2017-11-28",60.189999
"2748","2017-11-29",62.09
"2749","2017-11-30",63.32
"2750","2017-12-01",62.57
"2751","2017-12-04",62.59
"2752","2017-12-05",62.200001
"2753","2017-12-06",62.189999
"2754","2017-12-07",63.529999
"2755","2017-12-08",63.549999
"2756","2017-12-11",64.239998
"2757","2017-12-12",63.360001
"2758","2017-12-13",63.029999
"2759","2017-12-14",63.130001
"2760","2017-12-15",63.759998
"2761","2017-12-18",64.559998
"2762","2017-12-19",64.43
"2763","2017-12-20",65.900002
"2764","2017-12-21",67.279999
"2765","2017-12-22",67.25
"2766","2017-12-26",67.349998
"2767","2017-12-27",67.120003
"2768","2017-12-28",67.540001
"2769","2017-12-29",67.400002
