"","date","SHYF"
"1931","2014-09-03",5.41
"1932","2014-09-04",5.47
"1933","2014-09-05",5.65
"1934","2014-09-08",5.55
"1935","2014-09-09",5.36
"1936","2014-09-10",5.41
"1937","2014-09-11",5.54
"1938","2014-09-12",5.4
"1939","2014-09-15",5.26
"1940","2014-09-16",5.33
"1941","2014-09-17",5.34
"1942","2014-09-18",5.35
"1943","2014-09-19",5.45
"1944","2014-09-22",5.23
"1945","2014-09-23",5.09
"1946","2014-09-24",5.07
"1947","2014-09-25",4.91
"1948","2014-09-26",4.88
"1949","2014-09-29",4.79
"1950","2014-09-30",4.67
"1951","2014-10-01",4.6
"1952","2014-10-02",4.84
"1953","2014-10-03",4.9
"1954","2014-10-06",4.81
"1955","2014-10-07",4.75
"1956","2014-10-08",5.01
"1957","2014-10-09",4.85
"1958","2014-10-10",4.85
"1959","2014-10-13",4.94
"1960","2014-10-14",4.96
"1961","2014-10-15",5.17
"1962","2014-10-16",4.94
"1963","2014-10-17",4.85
"1964","2014-10-20",4.9
"1965","2014-10-21",4.92
"1966","2014-10-22",4.82
"1967","2014-10-23",5.01
"1968","2014-10-24",5.03
"1969","2014-10-27",4.92
"1970","2014-10-28",5.19
"1971","2014-10-29",5.06
"1972","2014-10-30",5.48
"1973","2014-10-31",5.69
"1974","2014-11-03",5.51
"1975","2014-11-04",5.45
"1976","2014-11-05",5.59
"1977","2014-11-06",5.56
"1978","2014-11-07",5.49
"1979","2014-11-10",5.51
"1980","2014-11-11",5.36
"1981","2014-11-12",5.56
"1982","2014-11-13",5.58
"1983","2014-11-14",5.49
"1984","2014-11-17",5.27
"1985","2014-11-18",5.41
"1986","2014-11-19",5.24
"1987","2014-11-20",5.35
"1988","2014-11-21",5.17
"1989","2014-11-24",5.26
"1990","2014-11-25",5.17
"1991","2014-11-26",5.1
"1992","2014-11-28",5.01
"1993","2014-12-01",4.87
"1994","2014-12-02",5.06
"1995","2014-12-03",5.08
"1996","2014-12-04",5.08
"1997","2014-12-05",5.1
"1998","2014-12-08",5
"1999","2014-12-09",5.15
"2000","2014-12-10",4.91
"2001","2014-12-11",5
"2002","2014-12-12",4.92
"2003","2014-12-15",4.96
"2004","2014-12-16",4.95
"2005","2014-12-17",5.21
"2006","2014-12-18",5.23
"2007","2014-12-19",5.12
"2008","2014-12-22",5.25
"2009","2014-12-23",5.37
"2010","2014-12-24",5.42
"2011","2014-12-26",5.29
"2012","2014-12-29",5.44
"2013","2014-12-30",5.37
"2014","2014-12-31",5.26
"2015","2015-01-02",5.35
"2016","2015-01-05",5.28
"2017","2015-01-06",5.25
"2018","2015-01-07",5.28
"2019","2015-01-08",5.4
"2020","2015-01-09",5.31
"2021","2015-01-12",5.33
"2022","2015-01-13",5.32
"2023","2015-01-14",5.44
"2024","2015-01-15",5.3
"2025","2015-01-16",5.35
"2026","2015-01-20",5.33
"2027","2015-01-21",5.31
"2028","2015-01-22",5.48
"2029","2015-01-23",5.43
"2030","2015-01-26",5.43
"2031","2015-01-27",5.35
"2032","2015-01-28",5.25
"2033","2015-01-29",5.38
"2034","2015-01-30",5.21
"2035","2015-02-02",5.23
"2036","2015-02-03",5.41
"2037","2015-02-04",5.4
"2038","2015-02-05",5.54
"2039","2015-02-06",5.57
"2040","2015-02-09",5.55
"2041","2015-02-10",5.44
"2042","2015-02-11",5.4
"2043","2015-02-12",5.46
"2044","2015-02-13",5.46
"2045","2015-02-17",5.46
"2046","2015-02-18",5.47
"2047","2015-02-19",5.43
"2048","2015-02-20",5.35
"2049","2015-02-23",5.25
"2050","2015-02-24",5.29
"2051","2015-02-25",5.19
"2052","2015-02-26",5
"2053","2015-02-27",4.98
"2054","2015-03-02",4.77
"2055","2015-03-03",4.83
"2056","2015-03-04",4.83
"2057","2015-03-05",4.89
"2058","2015-03-06",4.82
"2059","2015-03-09",4.94
"2060","2015-03-10",4.92
"2061","2015-03-11",4.67
"2062","2015-03-12",4.95
"2063","2015-03-13",4.94
"2064","2015-03-16",5.01
"2065","2015-03-17",5.06
"2066","2015-03-18",5.1
"2067","2015-03-19",5.12
"2068","2015-03-20",5.03
"2069","2015-03-23",4.99
"2070","2015-03-24",4.98
"2071","2015-03-25",4.76
"2072","2015-03-26",4.8
"2073","2015-03-27",4.81
"2074","2015-03-30",4.86
"2075","2015-03-31",4.85
"2076","2015-04-01",4.93
"2077","2015-04-02",5.07
"2078","2015-04-06",5.07
"2079","2015-04-07",4.91
"2080","2015-04-08",5.02
"2081","2015-04-09",4.95
"2082","2015-04-10",4.97
"2083","2015-04-13",4.96
"2084","2015-04-14",4.98
"2085","2015-04-15",4.92
"2086","2015-04-16",4.95
"2087","2015-04-17",4.83
"2088","2015-04-20",5.02
"2089","2015-04-21",5
"2090","2015-04-22",5.02
"2091","2015-04-23",4.99
"2092","2015-04-24",5.04
"2093","2015-04-27",5.04
"2094","2015-04-28",4.99
"2095","2015-04-29",4.9
"2096","2015-04-30",4.71
"2097","2015-05-01",4.65
"2098","2015-05-04",4.71
"2099","2015-05-05",4.53
"2100","2015-05-06",4.41
"2101","2015-05-07",4.35
"2102","2015-05-08",4.26
"2103","2015-05-11",4.45
"2104","2015-05-12",4.26
"2105","2015-05-13",4.46
"2106","2015-05-14",4.59
"2107","2015-05-15",4.62
"2108","2015-05-18",4.6
"2109","2015-05-19",4.46
"2110","2015-05-20",4.24
"2111","2015-05-21",4.35
"2112","2015-05-22",4.42
"2113","2015-05-26",4.43
"2114","2015-05-27",4.59
"2115","2015-05-28",4.6
"2116","2015-05-29",4.56
"2117","2015-06-01",4.59
"2118","2015-06-02",4.58
"2119","2015-06-03",4.6
"2120","2015-06-04",4.66
"2121","2015-06-05",4.79
"2122","2015-06-08",4.82
"2123","2015-06-09",4.77
"2124","2015-06-10",4.79
"2125","2015-06-11",4.74
"2126","2015-06-12",4.77
"2127","2015-06-15",4.75
"2128","2015-06-16",4.78
"2129","2015-06-17",4.75
"2130","2015-06-18",4.95
"2131","2015-06-19",4.94
"2132","2015-06-22",4.86
"2133","2015-06-23",4.94
"2134","2015-06-24",4.82
"2135","2015-06-25",4.95
"2136","2015-06-26",4.76
"2137","2015-06-29",4.57
"2138","2015-06-30",4.58
"2139","2015-07-01",4.56
"2140","2015-07-02",4.53
"2141","2015-07-06",4.49
"2142","2015-07-07",4.54
"2143","2015-07-08",4.45
"2144","2015-07-09",4.4
"2145","2015-07-10",4.4
"2146","2015-07-13",4.42
"2147","2015-07-14",4.41
"2148","2015-07-15",4.31
"2149","2015-07-16",4.3
"2150","2015-07-17",4.3
"2151","2015-07-20",4.26
"2152","2015-07-21",4.19
"2153","2015-07-22",4.25
"2154","2015-07-23",4.28
"2155","2015-07-24",4.24
"2156","2015-07-27",4.18
"2157","2015-07-28",4.15
"2158","2015-07-29",4.2
"2159","2015-07-30",4.24
"2160","2015-07-31",4.44
"2161","2015-08-03",4.45
"2162","2015-08-04",4.4
"2163","2015-08-05",4.59
"2164","2015-08-06",4.67
"2165","2015-08-07",4.85
"2166","2015-08-10",4.88
"2167","2015-08-11",4.92
"2168","2015-08-12",4.79
"2169","2015-08-13",4.82
"2170","2015-08-14",4.68
"2171","2015-08-17",4.78
"2172","2015-08-18",4.67
"2173","2015-08-19",4.64
"2174","2015-08-20",4.65
"2175","2015-08-21",4.53
"2176","2015-08-24",4.37
"2177","2015-08-25",4.21
"2178","2015-08-26",4.3
"2179","2015-08-27",4.33
"2180","2015-08-28",4.35
"2181","2015-08-31",4.37
"2182","2015-09-01",4.33
"2183","2015-09-02",4.33
"2184","2015-09-03",4.34
"2185","2015-09-04",4.33
"2186","2015-09-08",4.35
"2187","2015-09-09",4.25
"2188","2015-09-10",4.22
"2189","2015-09-11",4.17
"2190","2015-09-14",4.14
"2191","2015-09-15",4.13
"2192","2015-09-16",4.08
"2193","2015-09-17",4.05
"2194","2015-09-18",3.98
"2195","2015-09-21",4.21
"2196","2015-09-22",4.03
"2197","2015-09-23",4.12
"2198","2015-09-24",4.03
"2199","2015-09-25",4.13
"2200","2015-09-28",4.09
"2201","2015-09-29",4.1
"2202","2015-09-30",4.13
"2203","2015-10-01",4.15
"2204","2015-10-02",4.13
"2205","2015-10-05",4.17
"2206","2015-10-06",4.35
"2207","2015-10-07",4.49
"2208","2015-10-08",4.56
"2209","2015-10-09",4.5
"2210","2015-10-12",4.52
"2211","2015-10-13",4.48
"2212","2015-10-14",4.4
"2213","2015-10-15",4.52
"2214","2015-10-16",4.58
"2215","2015-10-19",4.56
"2216","2015-10-20",4.55
"2217","2015-10-21",4.4
"2218","2015-10-22",4.31
"2219","2015-10-23",4.39
"2220","2015-10-26",4.24
"2221","2015-10-27",4.1
"2222","2015-10-28",4.22
"2223","2015-10-29",4.19
"2224","2015-10-30",4.13
"2225","2015-11-02",4.16
"2226","2015-11-03",4.14
"2227","2015-11-04",4.15
"2228","2015-11-05",3.89
"2229","2015-11-06",4.1
"2230","2015-11-09",4.19
"2231","2015-11-10",3.87
"2232","2015-11-11",3.93
"2233","2015-11-12",3.9
"2234","2015-11-13",3.7
"2235","2015-11-16",3.61
"2236","2015-11-17",3.55
"2237","2015-11-18",3.62
"2238","2015-11-19",3.65
"2239","2015-11-20",3.69
"2240","2015-11-23",3.67
"2241","2015-11-24",3.68
"2242","2015-11-25",3.67
"2243","2015-11-27",3.68
"2244","2015-11-30",3.63
"2245","2015-12-01",3.6
"2246","2015-12-02",3.57
"2247","2015-12-03",3.59
"2248","2015-12-04",3.63
"2249","2015-12-07",3.66
"2250","2015-12-08",3.65
"2251","2015-12-09",3.65
"2252","2015-12-10",3.59
"2253","2015-12-11",3.55
"2254","2015-12-14",3.5
"2255","2015-12-15",3.41
"2256","2015-12-16",3.42
"2257","2015-12-17",3.42
"2258","2015-12-18",3.42
"2259","2015-12-21",3.36
"2260","2015-12-22",3.4
"2261","2015-12-23",3.39
"2262","2015-12-24",3.36
"2263","2015-12-28",3.24
"2264","2015-12-29",3.2
"2265","2015-12-30",3.16
"2266","2015-12-31",3.11
"2267","2016-01-04",3.09
"2268","2016-01-05",3.05
"2269","2016-01-06",3.19
"2270","2016-01-07",3.07
"2271","2016-01-08",3.12
"2272","2016-01-11",3
"2273","2016-01-12",2.92
"2274","2016-01-13",2.76
"2275","2016-01-14",2.8
"2276","2016-01-15",2.76
"2277","2016-01-19",2.73
"2278","2016-01-20",2.66
"2279","2016-01-21",2.73
"2280","2016-01-22",2.85
"2281","2016-01-25",2.85
"2282","2016-01-26",2.85
"2283","2016-01-27",2.85
"2284","2016-01-28",2.78
"2285","2016-01-29",2.9
"2286","2016-02-01",3.03
"2287","2016-02-02",3.04
"2288","2016-02-03",3.02
"2289","2016-02-04",3.13
"2290","2016-02-05",3.13
"2291","2016-02-08",3.07
"2292","2016-02-09",3.09
"2293","2016-02-10",2.87
"2294","2016-02-11",2.86
"2295","2016-02-12",2.92
"2296","2016-02-16",2.91
"2297","2016-02-17",2.89
"2298","2016-02-18",2.94
"2299","2016-02-19",2.93
"2300","2016-02-22",3.02
"2301","2016-02-23",2.99
"2302","2016-02-24",2.95
"2303","2016-02-25",3.24
"2304","2016-02-26",3.57
"2305","2016-02-29",3.59
"2306","2016-03-01",3.64
"2307","2016-03-02",3.58
"2308","2016-03-03",3.88
"2309","2016-03-04",3.75
"2310","2016-03-07",3.81
"2311","2016-03-08",3.86
"2312","2016-03-09",3.77
"2313","2016-03-10",3.79
"2314","2016-03-11",3.88
"2315","2016-03-14",3.85
"2316","2016-03-15",3.8
"2317","2016-03-16",3.84
"2318","2016-03-17",3.97
"2319","2016-03-18",3.97
"2320","2016-03-21",4.07
"2321","2016-03-22",4.04
"2322","2016-03-23",3.95
"2323","2016-03-24",3.97
"2324","2016-03-28",3.99
"2325","2016-03-29",3.99
"2326","2016-03-30",4.01
"2327","2016-03-31",3.95
"2328","2016-04-01",3.99
"2329","2016-04-04",4.25
"2330","2016-04-05",4.34
"2331","2016-04-06",4.55
"2332","2016-04-07",4.45
"2333","2016-04-08",4.54
"2334","2016-04-11",4.68
"2335","2016-04-12",4.71
"2336","2016-04-13",4.7
"2337","2016-04-14",4.7
"2338","2016-04-15",4.83
"2339","2016-04-18",4.83
"2340","2016-04-19",4.83
"2341","2016-04-20",4.85
"2342","2016-04-21",4.81
"2343","2016-04-22",4.84
"2344","2016-04-25",4.85
"2345","2016-04-26",4.85
"2346","2016-04-27",4.85
"2347","2016-04-28",4.87
"2348","2016-04-29",4.86
"2349","2016-05-02",4.84
"2350","2016-05-03",4.84
"2351","2016-05-04",5.04
"2352","2016-05-05",5.49
"2353","2016-05-06",5.54
"2354","2016-05-09",5.6
"2355","2016-05-10",5.92
"2356","2016-05-11",5.94
"2357","2016-05-12",6.13
"2358","2016-05-13",6.02
"2359","2016-05-16",6.11
"2360","2016-05-17",5.99
"2361","2016-05-18",5.9
"2362","2016-05-19",5.88
"2363","2016-05-20",6.09
"2364","2016-05-23",6.11
"2365","2016-05-24",6.2
"2366","2016-05-25",6.35
"2367","2016-05-26",6.33
"2368","2016-05-27",6.32
"2369","2016-05-31",6.4
"2370","2016-06-01",6.39
"2371","2016-06-02",6.38
"2372","2016-06-03",6.31
"2373","2016-06-06",6.34
"2374","2016-06-07",6.29
"2375","2016-06-08",6.35
"2376","2016-06-09",6.19
"2377","2016-06-10",6.1
"2378","2016-06-13",5.82
"2379","2016-06-14",6
"2380","2016-06-15",5.98
"2381","2016-06-16",5.98
"2382","2016-06-17",5.95
"2383","2016-06-20",5.99
"2384","2016-06-21",5.93
"2385","2016-06-22",6
"2386","2016-06-23",6.31
"2387","2016-06-24",5.76
"2388","2016-06-27",5.82
"2389","2016-06-28",5.91
"2390","2016-06-29",6.06
"2391","2016-06-30",6.26
"2392","2016-07-01",6.31
"2393","2016-07-05",6.27
"2394","2016-07-06",7.34
"2395","2016-07-07",6.63
"2396","2016-07-08",6.91
"2397","2016-07-11",6.9
"2398","2016-07-12",7.44
"2399","2016-07-13",7.18
"2400","2016-07-14",7.17
"2401","2016-07-15",7.3
"2402","2016-07-18",7.25
"2403","2016-07-19",7.15
"2404","2016-07-20",7.14
"2405","2016-07-21",7.23
"2406","2016-07-22",7.18
"2407","2016-07-25",6.99
"2408","2016-07-26",7.99
"2409","2016-07-27",8.34
"2410","2016-07-28",8.33
"2411","2016-07-29",8.49
"2412","2016-08-01",8.63
"2413","2016-08-02",8.29
"2414","2016-08-03",8.39
"2415","2016-08-04",8.66
"2416","2016-08-05",8.73
"2417","2016-08-08",9
"2418","2016-08-09",9.13
"2419","2016-08-10",9.11
"2420","2016-08-11",9.21
"2421","2016-08-12",9.19
"2422","2016-08-15",9.52
"2423","2016-08-16",9.32
"2424","2016-08-17",9.43
"2425","2016-08-18",9.3
"2426","2016-08-19",9.3
"2427","2016-08-22",9.25
"2428","2016-08-23",9.37
"2429","2016-08-24",9.51
"2430","2016-08-25",9.42
"2431","2016-08-26",9.46
"2432","2016-08-29",9.57
"2433","2016-08-30",9.78
"2434","2016-08-31",9.86
"2435","2016-09-01",9.79
"2436","2016-09-02",9.79
"2437","2016-09-06",9.67
"2438","2016-09-07",9.74
"2439","2016-09-08",9.62
"2440","2016-09-09",9.26
"2441","2016-09-12",9.26
"2442","2016-09-13",9.08
"2443","2016-09-14",9.19
"2444","2016-09-15",9.21
"2445","2016-09-16",9.27
"2446","2016-09-19",9.41
"2447","2016-09-20",9.36
"2448","2016-09-21",9.47
"2449","2016-09-22",9.73
"2450","2016-09-23",9.49
"2451","2016-09-26",9.41
"2452","2016-09-27",9.54
"2453","2016-09-28",9.63
"2454","2016-09-29",9.47
"2455","2016-09-30",9.58
"2456","2016-10-03",9.65
"2457","2016-10-04",9.74
"2458","2016-10-05",9.75
"2459","2016-10-06",9.49
"2460","2016-10-07",9.47
"2461","2016-10-10",9.5
"2462","2016-10-11",9.42
"2463","2016-10-12",9.43
"2464","2016-10-13",9.29
"2465","2016-10-14",9.29
"2466","2016-10-17",9.15
"2467","2016-10-18",9.45
"2468","2016-10-19",9.3
"2469","2016-10-20",9.5
"2470","2016-10-21",9.35
"2471","2016-10-24",9.35
"2472","2016-10-25",9.2
"2473","2016-10-26",8.95
"2474","2016-10-27",8.35
"2475","2016-10-28",8.35
"2476","2016-10-31",8.55
"2477","2016-11-01",8.15
"2478","2016-11-02",7.9
"2479","2016-11-03",8
"2480","2016-11-04",8.15
"2481","2016-11-07",7.6
"2482","2016-11-08",7.8
"2483","2016-11-09",7.9
"2484","2016-11-10",7.9
"2485","2016-11-11",8.9
"2486","2016-11-14",8.15
"2487","2016-11-15",8.2
"2488","2016-11-16",8.45
"2489","2016-11-17",8.35
"2490","2016-11-18",8.7
"2491","2016-11-21",8.8
"2492","2016-11-22",9.05
"2493","2016-11-23",9.15
"2494","2016-11-25",9
"2495","2016-11-28",8.75
"2496","2016-11-29",8.9
"2497","2016-11-30",8.95
"2498","2016-12-01",8.6
"2499","2016-12-02",8.55
"2500","2016-12-05",8.8
"2501","2016-12-06",8.85
"2502","2016-12-07",8.85
"2503","2016-12-08",9.05
"2504","2016-12-09",9.25
"2505","2016-12-12",9.1
"2506","2016-12-13",9.35
"2507","2016-12-14",9.2
"2508","2016-12-15",9.2
"2509","2016-12-16",9.65
"2510","2016-12-19",9.45
"2511","2016-12-20",9.55
"2512","2016-12-21",9.55
"2513","2016-12-22",9.4
"2514","2016-12-23",9.55
"2515","2016-12-27",9.4
"2516","2016-12-28",9.65
"2517","2016-12-29",9.5
"2518","2016-12-30",9.25
"2519","2017-01-03",9.35
"2520","2017-01-04",9.4
"2521","2017-01-05",9.2
"2522","2017-01-06",9.15
"2523","2017-01-09",9.05
"2524","2017-01-10",9.15
"2525","2017-01-11",9.1
"2526","2017-01-12",8.75
"2527","2017-01-13",8.85
"2528","2017-01-17",8.55
"2529","2017-01-18",8.5
"2530","2017-01-19",8.35
"2531","2017-01-20",8.3
"2532","2017-01-23",8.7
"2533","2017-01-24",8.65
"2534","2017-01-25",8.85
"2535","2017-01-26",8.6
"2536","2017-01-27",9.35
"2537","2017-01-30",9.35
"2538","2017-01-31",7.9
"2539","2017-02-01",8.25
"2540","2017-02-02",8.2
"2541","2017-02-03",8.3
"2542","2017-02-06",8.15
"2543","2017-02-07",8.1
"2544","2017-02-08",7.95
"2545","2017-02-09",8
"2546","2017-02-10",8.1
"2547","2017-02-13",8
"2548","2017-02-14",7.4
"2549","2017-02-15",7.5
"2550","2017-02-16",7.5
"2551","2017-02-17",7.45
"2552","2017-02-21",8.45
"2553","2017-02-22",8.3
"2554","2017-02-23",7.65
"2555","2017-02-24",7.05
"2556","2017-02-27",7.1
"2557","2017-02-28",6.65
"2558","2017-03-01",6.95
"2559","2017-03-02",7.1
"2560","2017-03-03",6.7
"2561","2017-03-06",6.65
"2562","2017-03-07",6.85
"2563","2017-03-08",6.45
"2564","2017-03-09",6.55
"2565","2017-03-10",7
"2566","2017-03-13",7
"2567","2017-03-14",7.05
"2568","2017-03-15",7.15
"2569","2017-03-16",7.4
"2570","2017-03-17",7.45
"2571","2017-03-20",7.35
"2572","2017-03-21",7.3
"2573","2017-03-22",7.3
"2574","2017-03-23",7.35
"2575","2017-03-24",7.35
"2576","2017-03-27",7.55
"2577","2017-03-28",7.5
"2578","2017-03-29",7.55
"2579","2017-03-30",7.7
"2580","2017-03-31",8
"2581","2017-04-03",7.73
"2582","2017-04-04",7.75
"2583","2017-04-05",7.65
"2584","2017-04-06",7.95
"2585","2017-04-07",7.9
"2586","2017-04-10",7.55
"2587","2017-04-11",7.65
"2588","2017-04-12",7.5
"2589","2017-04-13",7.65
"2590","2017-04-17",7.65
"2591","2017-04-18",7.65
"2592","2017-04-19",7.75
"2593","2017-04-20",7.95
"2594","2017-04-21",7.95
"2595","2017-04-24",8.2
"2596","2017-04-25",8.4
"2597","2017-04-26",8.4
"2598","2017-04-27",8.45
"2599","2017-04-28",8.25
"2600","2017-05-01",8.5
"2601","2017-05-02",8.55
"2602","2017-05-03",8.55
"2603","2017-05-04",8.8
"2604","2017-05-05",8.9
"2605","2017-05-08",8.9
"2606","2017-05-09",9.15
"2607","2017-05-10",9.05
"2608","2017-05-11",9.1
"2609","2017-05-12",9
"2610","2017-05-15",9.15
"2611","2017-05-16",8.95
"2612","2017-05-17",8.55
"2613","2017-05-18",8.6
"2614","2017-05-19",8.55
"2615","2017-05-22",8.5
"2616","2017-05-23",8.6
"2617","2017-05-24",8.55
"2618","2017-05-25",8.5
"2619","2017-05-26",8.55
"2620","2017-05-30",8.55
"2621","2017-05-31",8.6
"2622","2017-06-01",8.75
"2623","2017-06-02",8.8
"2624","2017-06-05",8.65
"2625","2017-06-06",8.75
"2626","2017-06-07",8.55
"2627","2017-06-08",8.65
"2628","2017-06-09",8.7
"2629","2017-06-12",8.8
"2630","2017-06-13",8.7
"2631","2017-06-14",8.55
"2632","2017-06-15",8.55
"2633","2017-06-16",8.5
"2634","2017-06-19",8.4
"2635","2017-06-20",8.55
"2636","2017-06-21",8.3
"2637","2017-06-22",8.5
"2638","2017-06-23",8.55
"2639","2017-06-26",8.8
"2640","2017-06-27",8.7
"2641","2017-06-28",8.95
"2642","2017-06-29",8.75
"2643","2017-06-30",8.85
"2644","2017-07-03",8.95
"2645","2017-07-05",8.75
"2646","2017-07-06",8.5
"2647","2017-07-07",8.75
"2648","2017-07-10",8.7
"2649","2017-07-11",8.75
"2650","2017-07-12",8.75
"2651","2017-07-13",8.6
"2652","2017-07-14",8.65
"2653","2017-07-17",8.9
"2654","2017-07-18",8.7
"2655","2017-07-19",9.2
"2656","2017-07-20",9.25
"2657","2017-07-21",9.05
"2658","2017-07-24",8.8
"2659","2017-07-25",8.9
"2660","2017-07-26",9.05
"2661","2017-07-27",8.8
"2662","2017-07-28",9
"2663","2017-07-31",8.85
"2664","2017-08-01",8.85
"2665","2017-08-02",9.2
"2666","2017-08-03",9.2
"2667","2017-08-04",9.2
"2668","2017-08-07",9.4
"2669","2017-08-08",9.2
"2670","2017-08-09",9
"2671","2017-08-10",8.9
"2672","2017-08-11",8.8
"2673","2017-08-14",8.95
"2674","2017-08-15",8.8
"2675","2017-08-16",8.7
"2676","2017-08-17",8.65
"2677","2017-08-18",8.8
"2678","2017-08-21",8.75
"2679","2017-08-22",8.75
"2680","2017-08-23",8.95
"2681","2017-08-24",8.75
"2682","2017-08-25",8.9
"2683","2017-08-28",8.9
"2684","2017-08-29",9.1
"2685","2017-08-30",9
"2686","2017-08-31",9.2
"2687","2017-09-01",9.25
"2688","2017-09-05",9.2
"2689","2017-09-06",9.6
"2690","2017-09-07",9.35
"2691","2017-09-08",9.3
"2692","2017-09-11",9.6
"2693","2017-09-12",9.7
"2694","2017-09-13",9.75
"2695","2017-09-14",9.8
"2696","2017-09-15",9.9
"2697","2017-09-18",10.3
"2698","2017-09-19",10.45
"2699","2017-09-20",11.05
"2700","2017-09-21",10.5
"2701","2017-09-22",11
"2702","2017-09-25",11
"2703","2017-09-26",10.9
"2704","2017-09-27",11.1
"2705","2017-09-28",11.2
"2706","2017-09-29",11.05
"2707","2017-10-02",11.65
"2708","2017-10-03",11.6
"2709","2017-10-04",11.75
"2710","2017-10-05",11.8
"2711","2017-10-06",12.05
"2712","2017-10-09",12.1
"2713","2017-10-10",12.4
"2714","2017-10-11",12.15
"2715","2017-10-12",14.7
"2716","2017-10-13",15.35
"2717","2017-10-16",15.1
"2718","2017-10-17",16
"2719","2017-10-18",16.049999
"2720","2017-10-19",16.549999
"2721","2017-10-20",16.1
"2722","2017-10-23",16.5
"2723","2017-10-24",16.5
"2724","2017-10-25",16.15
"2725","2017-10-26",16.65
"2726","2017-10-27",16.35
"2727","2017-10-30",16
"2728","2017-10-31",16.15
"2729","2017-11-01",15.7
"2730","2017-11-02",15.25
"2731","2017-11-03",15.3
"2732","2017-11-06",14.8
"2733","2017-11-07",14.65
"2734","2017-11-08",14.15
"2735","2017-11-09",14.55
"2736","2017-11-10",14.45
"2737","2017-11-13",14.4
"2738","2017-11-14",14.7
"2739","2017-11-15",14.4
"2740","2017-11-16",15.15
"2741","2017-11-17",14.8
"2742","2017-11-20",15.6
"2743","2017-11-21",15.4
"2744","2017-11-22",15.1
"2745","2017-11-24",15.05
"2746","2017-11-27",14.8
"2747","2017-11-28",15.6
"2748","2017-11-29",15.7
"2749","2017-11-30",15.95
"2750","2017-12-01",16.15
"2751","2017-12-04",16.4
"2752","2017-12-05",16.15
"2753","2017-12-06",15.85
"2754","2017-12-07",15.85
"2755","2017-12-08",15.7
"2756","2017-12-11",15.35
"2757","2017-12-12",15.3
"2758","2017-12-13",15.4
"2759","2017-12-14",15.55
"2760","2017-12-15",15.7
"2761","2017-12-18",16
"2762","2017-12-19",15.8
"2763","2017-12-20",17.15
"2764","2017-12-21",17.65
"2765","2017-12-22",17.200001
"2766","2017-12-26",16.75
"2767","2017-12-27",16.299999
"2768","2017-12-28",16.35
"2769","2017-12-29",15.75
"2770","2018-01-02",15.3
"2771","2018-01-03",15.2
"2772","2018-01-04",15.25
"2773","2018-01-05",15.55
"2774","2018-01-08",15.1
"2775","2018-01-09",14.85
"2776","2018-01-10",14.55
"2777","2018-01-11",14.85
"2778","2018-01-12",14.95
"2779","2018-01-16",14.65
"2780","2018-01-17",15.1
"2781","2018-01-18",14.85
"2782","2018-01-19",14.95
"2783","2018-01-22",14.7
"2784","2018-01-23",14.45
"2785","2018-01-24",14.3
"2786","2018-01-25",14.25
"2787","2018-01-26",14.5
"2788","2018-01-29",14.1
"2789","2018-01-30",13.95
"2790","2018-01-31",13.4
"2791","2018-02-01",14.1
"2792","2018-02-02",14.05
"2793","2018-02-05",13.7
"2794","2018-02-06",14.1
"2795","2018-02-07",14.25
"2796","2018-02-08",14.1
"2797","2018-02-09",15.55
"2798","2018-02-12",15.25
"2799","2018-02-13",15.4
"2800","2018-02-14",15.75
"2801","2018-02-15",15.25
"2802","2018-02-16",15.45
"2803","2018-02-20",15
"2804","2018-02-21",15.2
"2805","2018-02-22",15.05
"2806","2018-02-23",15.15
"2807","2018-02-26",15.15
"2808","2018-02-27",15
"2809","2018-02-28",14.75
"2810","2018-03-01",15.5
"2811","2018-03-02",16.700001
"2812","2018-03-05",16.35
"2813","2018-03-06",16.450001
"2814","2018-03-07",17.75
"2815","2018-03-08",17.35
"2816","2018-03-09",17.450001
"2817","2018-03-12",17.049999
"2818","2018-03-13",16.85
"2819","2018-03-14",16.85
"2820","2018-03-15",16.75
"2821","2018-03-16",16.75
"2822","2018-03-19",17.5
"2823","2018-03-20",17.65
"2824","2018-03-21",17.799999
"2825","2018-03-22",17.5
"2826","2018-03-23",17.299999
"2827","2018-03-26",17.25
"2828","2018-03-27",17.049999
"2829","2018-03-28",17.15
"2830","2018-03-29",17.200001
"2831","2018-04-02",16.5
"2832","2018-04-03",16.4
"2833","2018-04-04",16.35
"2834","2018-04-05",16.549999
"2835","2018-04-06",16.200001
"2836","2018-04-09",16.6
"2837","2018-04-10",16.700001
"2838","2018-04-11",16.799999
"2839","2018-04-12",17.15
"2840","2018-04-13",17.049999
"2841","2018-04-16",17.5
"2842","2018-04-17",17.65
"2843","2018-04-18",17.1
"2844","2018-04-19",16.85
"2845","2018-04-20",16.9
"2846","2018-04-23",16.799999
"2847","2018-04-24",16.1
"2848","2018-04-25",16.5
"2849","2018-04-26",17.25
"2850","2018-04-27",17.200001
"2851","2018-04-30",17.85
"2852","2018-05-01",18
"2853","2018-05-02",18.4
"2854","2018-05-03",17.4
"2855","2018-05-04",17.15
"2856","2018-05-07",16.6
"2857","2018-05-08",16.5
"2858","2018-05-09",16.1
"2859","2018-05-10",16.1
"2860","2018-05-11",16.15
"2861","2018-05-14",15.6
"2862","2018-05-15",15.85
"2863","2018-05-16",15.9
"2864","2018-05-17",16
"2865","2018-05-18",16.1
