"","date","TXT"
"967","2010-11-02",21.43
"968","2010-11-03",21.620001
"969","2010-11-04",22.190001
"970","2010-11-05",22.610001
"971","2010-11-08",22.73
"972","2010-11-09",22.440001
"973","2010-11-10",22.219999
"974","2010-11-11",21.870001
"975","2010-11-12",21.360001
"976","2010-11-15",21.15
"977","2010-11-16",20.84
"978","2010-11-17",20.92
"979","2010-11-18",21.48
"980","2010-11-19",21.6
"981","2010-11-22",21.73
"982","2010-11-23",21.530001
"983","2010-11-24",22.440001
"984","2010-11-26",22.059999
"985","2010-11-29",22.35
"986","2010-11-30",22.360001
"987","2010-12-01",22.98
"988","2010-12-02",23.4
"989","2010-12-03",23.700001
"990","2010-12-06",23.23
"991","2010-12-07",23.15
"992","2010-12-08",23.08
"993","2010-12-09",23.09
"994","2010-12-10",23.4
"995","2010-12-13",23.66
"996","2010-12-14",23.889999
"997","2010-12-15",23.469999
"998","2010-12-16",23.35
"999","2010-12-17",23.290001
"1000","2010-12-20",23.59
"1001","2010-12-21",23.49
"1002","2010-12-22",23.309999
"1003","2010-12-23",23.84
"1004","2010-12-27",23.98
"1005","2010-12-28",23.889999
"1006","2010-12-29",23.639999
"1007","2010-12-30",23.57
"1008","2010-12-31",23.639999
"1009","2011-01-03",24.01
"1010","2011-01-04",23.75
"1011","2011-01-05",24.290001
"1012","2011-01-06",24.459999
"1013","2011-01-07",24.190001
"1014","2011-01-10",24.33
"1015","2011-01-11",24.34
"1016","2011-01-12",24.92
"1017","2011-01-13",25.200001
"1018","2011-01-14",25.34
"1019","2011-01-18",26.01
"1020","2011-01-19",25.459999
"1021","2011-01-20",26.049999
"1022","2011-01-21",26.629999
"1023","2011-01-24",27.139999
"1024","2011-01-25",27.07
"1025","2011-01-26",26.67
"1026","2011-01-27",26.98
"1027","2011-01-28",26.32
"1028","2011-01-31",26.290001
"1029","2011-02-01",26.75
"1030","2011-02-02",26.77
"1031","2011-02-03",27.290001
"1032","2011-02-04",27.200001
"1033","2011-02-07",27.74
"1034","2011-02-08",27.91
"1035","2011-02-09",27.370001
"1036","2011-02-10",27.139999
"1037","2011-02-11",27.6
"1038","2011-02-14",27.389999
"1039","2011-02-15",27.610001
"1040","2011-02-16",27.959999
"1041","2011-02-17",28.32
"1042","2011-02-18",28.5
"1043","2011-02-22",27.26
"1044","2011-02-23",26.57
"1045","2011-02-24",26.5
"1046","2011-02-25",27.15
"1047","2011-02-28",27.09
"1048","2011-03-01",26.25
"1049","2011-03-02",26.27
"1050","2011-03-03",27.309999
"1051","2011-03-04",26.99
"1052","2011-03-07",26.639999
"1053","2011-03-08",27.32
"1054","2011-03-09",27.530001
"1055","2011-03-10",26.49
"1056","2011-03-11",26.66
"1057","2011-03-14",26.33
"1058","2011-03-15",25.629999
"1059","2011-03-16",25.049999
"1060","2011-03-17",25.299999
"1061","2011-03-18",25.5
"1062","2011-03-21",26.870001
"1063","2011-03-22",26.370001
"1064","2011-03-23",27.469999
"1065","2011-03-24",27.309999
"1066","2011-03-25",27.01
"1067","2011-03-28",26.91
"1068","2011-03-29",26.99
"1069","2011-03-30",27.15
"1070","2011-03-31",27.389999
"1071","2011-04-01",27.4
"1072","2011-04-04",27.6
"1073","2011-04-05",28.110001
"1074","2011-04-06",28.02
"1075","2011-04-07",27.83
"1076","2011-04-08",27.17
"1077","2011-04-11",27.18
"1078","2011-04-12",26.879999
"1079","2011-04-13",26.6
"1080","2011-04-14",26.27
"1081","2011-04-15",26.26
"1082","2011-04-18",25.780001
"1083","2011-04-19",25.790001
"1084","2011-04-20",25.51
"1085","2011-04-21",25.58
"1086","2011-04-25",25.549999
"1087","2011-04-26",25.77
"1088","2011-04-27",25.84
"1089","2011-04-28",25.84
"1090","2011-04-29",26.1
"1091","2011-05-02",25.91
"1092","2011-05-03",25.4
"1093","2011-05-04",24.940001
"1094","2011-05-05",24.709999
"1095","2011-05-06",24.99
"1096","2011-05-09",24.98
"1097","2011-05-10",24.969999
"1098","2011-05-11",24.84
"1099","2011-05-12",24.809999
"1100","2011-05-13",24.610001
"1101","2011-05-16",24.299999
"1102","2011-05-17",23.450001
"1103","2011-05-18",23.620001
"1104","2011-05-19",23.42
"1105","2011-05-20",22.98
"1106","2011-05-23",22.09
"1107","2011-05-24",22.379999
"1108","2011-05-25",22.620001
"1109","2011-05-26",22.24
"1110","2011-05-27",22.469999
"1111","2011-05-31",22.879999
"1112","2011-06-01",22.32
"1113","2011-06-02",22.440001
"1114","2011-06-03",21.92
"1115","2011-06-06",21.879999
"1116","2011-06-07",21.559999
"1117","2011-06-08",21.209999
"1118","2011-06-09",21.42
"1119","2011-06-10",21.02
"1120","2011-06-13",21.200001
"1121","2011-06-14",21.639999
"1122","2011-06-15",21.379999
"1123","2011-06-16",21.57
"1124","2011-06-17",21.74
"1125","2011-06-20",22.17
"1126","2011-06-21",22.879999
"1127","2011-06-22",22.68
"1128","2011-06-23",22.889999
"1129","2011-06-24",22.360001
"1130","2011-06-27",22.440001
"1131","2011-06-28",22.690001
"1132","2011-06-29",23.209999
"1133","2011-06-30",23.610001
"1134","2011-07-01",23.940001
"1135","2011-07-05",22.73
"1136","2011-07-06",22.629999
"1137","2011-07-07",23.459999
"1138","2011-07-08",23.299999
"1139","2011-07-11",22.200001
"1140","2011-07-12",22.07
"1141","2011-07-13",22.18
"1142","2011-07-14",21.91
"1143","2011-07-15",21.809999
"1144","2011-07-18",21.440001
"1145","2011-07-19",22.120001
"1146","2011-07-20",24.43
"1147","2011-07-21",24.68
"1148","2011-07-22",24.76
"1149","2011-07-25",24.780001
"1150","2011-07-26",24.690001
"1151","2011-07-27",23.49
"1152","2011-07-28",23.01
"1153","2011-07-29",23.129999
"1154","2011-08-01",22.27
"1155","2011-08-02",21.01
"1156","2011-08-03",20.66
"1157","2011-08-04",19
"1158","2011-08-05",18.59
"1159","2011-08-08",16.379999
"1160","2011-08-09",17.450001
"1161","2011-08-10",16.24
"1162","2011-08-11",16.950001
"1163","2011-08-12",17.049999
"1164","2011-08-15",17.139999
"1165","2011-08-16",16.959999
"1166","2011-08-17",16.74
"1167","2011-08-18",15.47
"1168","2011-08-19",15.21
"1169","2011-08-22",14.88
"1170","2011-08-23",15.21
"1171","2011-08-24",15.77
"1172","2011-08-25",15.05
"1173","2011-08-26",15.64
"1174","2011-08-29",16.450001
"1175","2011-08-30",16.709999
"1176","2011-08-31",16.870001
"1177","2011-09-01",16.41
"1178","2011-09-02",15.56
"1179","2011-09-06",15.11
"1180","2011-09-07",15.66
"1181","2011-09-08",15.6
"1182","2011-09-09",15.26
"1183","2011-09-12",15.39
"1184","2011-09-13",15.75
"1185","2011-09-14",16.76
"1186","2011-09-15",17.450001
"1187","2011-09-16",18.629999
"1188","2011-09-19",17.57
"1189","2011-09-20",17.6
"1190","2011-09-21",16.93
"1191","2011-09-22",16.41
"1192","2011-09-23",16.93
"1193","2011-09-26",17.99
"1194","2011-09-27",18.690001
"1195","2011-09-28",18.200001
"1196","2011-09-29",18.23
"1197","2011-09-30",17.639999
"1198","2011-10-03",16.719999
"1199","2011-10-04",17.530001
"1200","2011-10-05",18.030001
"1201","2011-10-06",18.469999
"1202","2011-10-07",18.34
"1203","2011-10-10",18.620001
"1204","2011-10-11",18.48
"1205","2011-10-12",18.299999
"1206","2011-10-13",18.07
"1207","2011-10-14",18.540001
"1208","2011-10-17",18
"1209","2011-10-18",18.66
"1210","2011-10-19",18.59
"1211","2011-10-20",18.34
"1212","2011-10-21",19.07
"1213","2011-10-24",19.620001
"1214","2011-10-25",18.77
"1215","2011-10-26",18.43
"1216","2011-10-27",20.110001
"1217","2011-10-28",20.299999
"1218","2011-10-31",19.42
"1219","2011-11-01",18.620001
"1220","2011-11-02",18.280001
"1221","2011-11-03",18.92
"1222","2011-11-04",18.610001
"1223","2011-11-07",18.48
"1224","2011-11-08",18.75
"1225","2011-11-09",17.98
"1226","2011-11-10",18.370001
"1227","2011-11-11",18.690001
"1228","2011-11-14",18.74
"1229","2011-11-15",18.73
"1230","2011-11-16",18.41
"1231","2011-11-17",18.01
"1232","2011-11-18",18.52
"1233","2011-11-21",18.09
"1234","2011-11-22",18.01
"1235","2011-11-23",17.41
"1236","2011-11-25",17.33
"1237","2011-11-28",18.549999
"1238","2011-11-29",18.639999
"1239","2011-11-30",19.43
"1240","2011-12-01",19.389999
"1241","2011-12-02",19.049999
"1242","2011-12-05",19.280001
"1243","2011-12-06",18.83
"1244","2011-12-07",18.76
"1245","2011-12-08",17.940001
"1246","2011-12-09",18.209999
"1247","2011-12-12",18.040001
"1248","2011-12-13",17.35
"1249","2011-12-14",17
"1250","2011-12-15",17.219999
"1251","2011-12-16",17.82
"1252","2011-12-19",17.190001
"1253","2011-12-20",18.379999
"1254","2011-12-21",18.33
"1255","2011-12-22",18.639999
"1256","2011-12-23",18.77
"1257","2011-12-27",18.6
"1258","2011-12-28",18.16
"1259","2011-12-29",18.34
"1260","2011-12-30",18.49
"1261","2012-01-03",18.639999
"1262","2012-01-04",19.01
"1263","2012-01-05",19.110001
"1264","2012-01-06",19.120001
"1265","2012-01-09",19.07
"1266","2012-01-10",20.17
"1267","2012-01-11",21.32
"1268","2012-01-12",21.32
"1269","2012-01-13",21.18
"1270","2012-01-17",21.67
"1271","2012-01-18",21.6
"1272","2012-01-19",21.639999
"1273","2012-01-20",21.5
"1274","2012-01-23",21.75
"1275","2012-01-24",21.610001
"1276","2012-01-25",24.76
"1277","2012-01-26",24.74
"1278","2012-01-27",25.209999
"1279","2012-01-30",25.43
"1280","2012-01-31",25.48
"1281","2012-02-01",25.66
"1282","2012-02-02",25.5
"1283","2012-02-03",26.030001
"1284","2012-02-06",25.93
"1285","2012-02-07",26.360001
"1286","2012-02-08",27.07
"1287","2012-02-09",26.99
"1288","2012-02-10",26.959999
"1289","2012-02-13",28.040001
"1290","2012-02-14",27.98
"1291","2012-02-15",27.43
"1292","2012-02-16",27.870001
"1293","2012-02-17",27.950001
"1294","2012-02-21",27.700001
"1295","2012-02-22",27.77
"1296","2012-02-23",27.719999
"1297","2012-02-24",27.65
"1298","2012-02-27",27.52
"1299","2012-02-28",27.82
"1300","2012-02-29",27.51
"1301","2012-03-01",27.76
"1302","2012-03-02",27.02
"1303","2012-03-05",26.51
"1304","2012-03-06",25.34
"1305","2012-03-07",26.129999
"1306","2012-03-08",26.65
"1307","2012-03-09",27.01
"1308","2012-03-12",27.049999
"1309","2012-03-13",27.68
"1310","2012-03-14",27.51
"1311","2012-03-15",27.709999
"1312","2012-03-16",27.48
"1313","2012-03-19",27.389999
"1314","2012-03-20",26.620001
"1315","2012-03-21",26.959999
"1316","2012-03-22",26.43
"1317","2012-03-23",27.139999
"1318","2012-03-26",27.799999
"1319","2012-03-27",27.780001
"1320","2012-03-28",27.34
"1321","2012-03-29",27.969999
"1322","2012-03-30",27.83
"1323","2012-04-02",28.84
"1324","2012-04-03",28.889999
"1325","2012-04-04",28.379999
"1326","2012-04-05",27.67
"1327","2012-04-09",27.01
"1328","2012-04-10",26.4
"1329","2012-04-11",26.93
"1330","2012-04-12",27.35
"1331","2012-04-13",26.85
"1332","2012-04-16",27.01
"1333","2012-04-17",27.65
"1334","2012-04-18",26.65
"1335","2012-04-19",26.35
"1336","2012-04-20",26.75
"1337","2012-04-23",26.190001
"1338","2012-04-24",26.639999
"1339","2012-04-25",26.84
"1340","2012-04-26",26.799999
"1341","2012-04-27",27.01
"1342","2012-04-30",26.639999
"1343","2012-05-01",26.48
"1344","2012-05-02",26.530001
"1345","2012-05-03",26.09
"1346","2012-05-04",25.5
"1347","2012-05-07",25.059999
"1348","2012-05-08",24.68
"1349","2012-05-09",24.190001
"1350","2012-05-10",24.23
"1351","2012-05-11",24.09
"1352","2012-05-14",23.629999
"1353","2012-05-15",23.52
"1354","2012-05-16",23.16
"1355","2012-05-17",22.219999
"1356","2012-05-18",22.35
"1357","2012-05-21",23.5
"1358","2012-05-22",23.450001
"1359","2012-05-23",23.73
"1360","2012-05-24",23.780001
"1361","2012-05-25",23.52
"1362","2012-05-29",24.190001
"1363","2012-05-30",23.459999
"1364","2012-05-31",23.629999
"1365","2012-06-01",22.690001
"1366","2012-06-04",22.700001
"1367","2012-06-05",23.209999
"1368","2012-06-06",24.16
"1369","2012-06-07",23.940001
"1370","2012-06-08",24.309999
"1371","2012-06-11",23.58
"1372","2012-06-12",24.52
"1373","2012-06-13",23.940001
"1374","2012-06-14",24.290001
"1375","2012-06-15",24.84
"1376","2012-06-18",24.74
"1377","2012-06-19",25.49
"1378","2012-06-20",25.889999
"1379","2012-06-21",24.74
"1380","2012-06-22",24.57
"1381","2012-06-25",23.68
"1382","2012-06-26",23.459999
"1383","2012-06-27",23.9
"1384","2012-06-28",23.82
"1385","2012-06-29",24.870001
"1386","2012-07-02",24.52
"1387","2012-07-03",25.1
"1388","2012-07-05",24.860001
"1389","2012-07-06",24.23
"1390","2012-07-09",24.18
"1391","2012-07-10",23.200001
"1392","2012-07-11",22.49
"1393","2012-07-12",22.76
"1394","2012-07-13",23.15
"1395","2012-07-16",22.969999
"1396","2012-07-17",22.969999
"1397","2012-07-18",23.76
"1398","2012-07-19",26.5
"1399","2012-07-20",26.309999
"1400","2012-07-23",25.889999
"1401","2012-07-24",25.209999
"1402","2012-07-25",25.309999
"1403","2012-07-26",25.57
"1404","2012-07-27",26.4
"1405","2012-07-30",26.360001
"1406","2012-07-31",26.049999
"1407","2012-08-01",25.4
"1408","2012-08-02",25.200001
"1409","2012-08-03",26.459999
"1410","2012-08-06",26.110001
"1411","2012-08-07",26.83
"1412","2012-08-08",26.530001
"1413","2012-08-09",26.809999
"1414","2012-08-10",26.83
"1415","2012-08-13",26.940001
"1416","2012-08-14",26.790001
"1417","2012-08-15",26.799999
"1418","2012-08-16",27
"1419","2012-08-17",27.190001
"1420","2012-08-20",27.27
"1421","2012-08-21",27.1
"1422","2012-08-22",26.93
"1423","2012-08-23",26.58
"1424","2012-08-24",26.530001
"1425","2012-08-27",26.440001
"1426","2012-08-28",26.49
"1427","2012-08-29",26.450001
"1428","2012-08-30",26.059999
"1429","2012-08-31",26.719999
"1430","2012-09-04",26.41
"1431","2012-09-05",26.32
"1432","2012-09-06",27.059999
"1433","2012-09-07",27.59
"1434","2012-09-10",27.110001
"1435","2012-09-11",27.09
"1436","2012-09-12",27.67
"1437","2012-09-13",28.190001
"1438","2012-09-14",28.360001
"1439","2012-09-17",28.219999
"1440","2012-09-18",27.860001
"1441","2012-09-19",27.940001
"1442","2012-09-20",27.540001
"1443","2012-09-21",27.120001
"1444","2012-09-24",26.799999
"1445","2012-09-25",25.99
"1446","2012-09-26",25.950001
"1447","2012-09-27",26.379999
"1448","2012-09-28",26.17
"1449","2012-10-01",26.459999
"1450","2012-10-02",25.780001
"1451","2012-10-03",25.459999
"1452","2012-10-04",25.469999
"1453","2012-10-05",25.780001
"1454","2012-10-08",25.629999
"1455","2012-10-09",25.26
"1456","2012-10-10",25.219999
"1457","2012-10-11",25.42
"1458","2012-10-12",25.49
"1459","2012-10-15",26.32
"1460","2012-10-16",26.459999
"1461","2012-10-17",24.950001
"1462","2012-10-18",25.75
"1463","2012-10-19",25.51
"1464","2012-10-22",25.67
"1465","2012-10-23",25.309999
"1466","2012-10-24",25
"1467","2012-10-25",25.51
"1468","2012-10-26",25.559999
"1469","2012-10-31",25.209999
"1470","2012-11-01",25.59
"1471","2012-11-02",25.07
"1472","2012-11-05",25.18
"1473","2012-11-06",25.190001
"1474","2012-11-07",24.1
"1475","2012-11-08",23.889999
"1476","2012-11-09",23.860001
"1477","2012-11-12",23.790001
"1478","2012-11-13",23.99
"1479","2012-11-14",23.200001
"1480","2012-11-15",23.139999
"1481","2012-11-16",23.120001
"1482","2012-11-19",23.57
"1483","2012-11-20",23.559999
"1484","2012-11-21",23.59
"1485","2012-11-23",23.780001
"1486","2012-11-26",23.809999
"1487","2012-11-27",23.700001
"1488","2012-11-28",23.84
"1489","2012-11-29",23.91
"1490","2012-11-30",23.49
"1491","2012-12-03",23.08
"1492","2012-12-04",23.02
"1493","2012-12-05",23.17
"1494","2012-12-06",23.65
"1495","2012-12-07",23.790001
"1496","2012-12-10",24.190001
"1497","2012-12-11",24.219999
"1498","2012-12-12",24
"1499","2012-12-13",24.040001
"1500","2012-12-14",24.26
"1501","2012-12-17",24.35
"1502","2012-12-18",24.68
"1503","2012-12-19",24.620001
"1504","2012-12-20",24.709999
"1505","2012-12-21",24.48
"1506","2012-12-24",24.41
"1507","2012-12-26",24.17
"1508","2012-12-27",24.299999
"1509","2012-12-28",24.120001
"1510","2012-12-31",24.790001
"1511","2013-01-02",25.48
"1512","2013-01-03",25.690001
"1513","2013-01-04",26.23
"1514","2013-01-07",26.4
"1515","2013-01-08",26.360001
"1516","2013-01-09",26.370001
"1517","2013-01-10",26.610001
"1518","2013-01-11",26.41
"1519","2013-01-14",26.450001
"1520","2013-01-15",26.41
"1521","2013-01-16",26.290001
"1522","2013-01-17",27.09
"1523","2013-01-18",27.219999
"1524","2013-01-22",27.08
"1525","2013-01-23",27.84
"1526","2013-01-24",28.379999
"1527","2013-01-25",28.75
"1528","2013-01-28",28.68
"1529","2013-01-29",28.83
"1530","2013-01-30",28.719999
"1531","2013-01-31",28.76
"1532","2013-02-01",28.889999
"1533","2013-02-04",28.59
"1534","2013-02-05",28.84
"1535","2013-02-06",29.040001
"1536","2013-02-07",28.93
"1537","2013-02-08",29.309999
"1538","2013-02-11",29.559999
"1539","2013-02-12",29.139999
"1540","2013-02-13",29.4
"1541","2013-02-14",29.48
"1542","2013-02-15",29.389999
"1543","2013-02-19",29.58
"1544","2013-02-20",29.219999
"1545","2013-02-21",28.58
"1546","2013-02-22",29.139999
"1547","2013-02-25",27.969999
"1548","2013-02-26",28.059999
"1549","2013-02-27",28.799999
"1550","2013-02-28",28.85
"1551","2013-03-01",28.469999
"1552","2013-03-04",28.639999
"1553","2013-03-05",29.43
"1554","2013-03-06",29.82
"1555","2013-03-07",29.66
"1556","2013-03-08",30.4
"1557","2013-03-11",30.700001
"1558","2013-03-12",30.66
"1559","2013-03-13",30.76
"1560","2013-03-14",31.15
"1561","2013-03-15",31.049999
"1562","2013-03-18",30.92
"1563","2013-03-19",30.700001
"1564","2013-03-20",31.209999
"1565","2013-03-21",30.709999
"1566","2013-03-22",30.75
"1567","2013-03-25",29.690001
"1568","2013-03-26",29.860001
"1569","2013-03-27",29.5
"1570","2013-03-28",29.809999
"1571","2013-04-01",29.190001
"1572","2013-04-02",28.77
"1573","2013-04-03",28.52
"1574","2013-04-04",28.790001
"1575","2013-04-05",28.559999
"1576","2013-04-08",28.969999
"1577","2013-04-09",28.68
"1578","2013-04-10",29.139999
"1579","2013-04-11",29.940001
"1580","2013-04-12",29.809999
"1581","2013-04-15",28.48
"1582","2013-04-16",29.35
"1583","2013-04-17",25.41
"1584","2013-04-18",25.76
"1585","2013-04-19",26.35
"1586","2013-04-22",25.780001
"1587","2013-04-23",25.719999
"1588","2013-04-24",25.76
"1589","2013-04-25",26.18
"1590","2013-04-26",26.059999
"1591","2013-04-29",26.139999
"1592","2013-04-30",25.75
"1593","2013-05-01",24.879999
"1594","2013-05-02",25.57
"1595","2013-05-03",25.719999
"1596","2013-05-06",26.76
"1597","2013-05-07",26.9
"1598","2013-05-08",26.73
"1599","2013-05-09",27.040001
"1600","2013-05-10",27.129999
"1601","2013-05-13",27.15
"1602","2013-05-14",27.32
"1603","2013-05-15",27.610001
"1604","2013-05-16",27.6
"1605","2013-05-17",28.25
"1606","2013-05-20",28.200001
"1607","2013-05-21",28.09
"1608","2013-05-22",27.280001
"1609","2013-05-23",27.15
"1610","2013-05-24",27.51
"1611","2013-05-28",27.799999
"1612","2013-05-29",26.940001
"1613","2013-05-30",27.32
"1614","2013-05-31",26.959999
"1615","2013-06-03",26.83
"1616","2013-06-04",26.459999
"1617","2013-06-05",25.74
"1618","2013-06-06",26.469999
"1619","2013-06-07",26.92
"1620","2013-06-10",26.91
"1621","2013-06-11",26.65
"1622","2013-06-12",26.120001
"1623","2013-06-13",26.6
"1624","2013-06-14",26.5
"1625","2013-06-17",27.09
"1626","2013-06-18",27.18
"1627","2013-06-19",26.9
"1628","2013-06-20",26.09
"1629","2013-06-21",25.9
"1630","2013-06-24",25.27
"1631","2013-06-25",25.389999
"1632","2013-06-26",25.77
"1633","2013-06-27",26.379999
"1634","2013-06-28",26.049999
"1635","2013-07-01",26.18
"1636","2013-07-02",25.620001
"1637","2013-07-03",25.639999
"1638","2013-07-05",26.24
"1639","2013-07-08",26.309999
"1640","2013-07-09",26.889999
"1641","2013-07-10",27.280001
"1642","2013-07-11",27.74
"1643","2013-07-12",27.639999
"1644","2013-07-15",27.719999
"1645","2013-07-16",27.73
"1646","2013-07-17",27.74
"1647","2013-07-18",28.27
"1648","2013-07-19",28.540001
"1649","2013-07-22",28.959999
"1650","2013-07-23",28.91
"1651","2013-07-24",27.92
"1652","2013-07-25",27.83
"1653","2013-07-26",27.59
"1654","2013-07-29",27.65
"1655","2013-07-30",27.67
"1656","2013-07-31",27.379999
"1657","2013-08-01",28.6
"1658","2013-08-02",28.73
"1659","2013-08-05",28.98
"1660","2013-08-06",28.459999
"1661","2013-08-07",28.17
"1662","2013-08-08",28.209999
"1663","2013-08-09",28
"1664","2013-08-12",27.709999
"1665","2013-08-13",28.76
"1666","2013-08-14",28.309999
"1667","2013-08-15",27.860001
"1668","2013-08-16",27.6
"1669","2013-08-19",27.25
"1670","2013-08-20",27.200001
"1671","2013-08-21",27.26
"1672","2013-08-22",27.549999
"1673","2013-08-23",27.75
"1674","2013-08-26",27.610001
"1675","2013-08-27",26.65
"1676","2013-08-28",26.809999
"1677","2013-08-29",27.41
"1678","2013-08-30",26.940001
"1679","2013-09-03",27.280001
"1680","2013-09-04",27.549999
"1681","2013-09-05",28.059999
"1682","2013-09-06",28.17
"1683","2013-09-09",28.959999
"1684","2013-09-10",29.5
"1685","2013-09-11",29.379999
"1686","2013-09-12",28.43
"1687","2013-09-13",28.67
"1688","2013-09-16",29.049999
"1689","2013-09-17",29.35
"1690","2013-09-18",29.309999
"1691","2013-09-19",29
"1692","2013-09-20",28.469999
"1693","2013-09-23",28.209999
"1694","2013-09-24",28.280001
"1695","2013-09-25",27.889999
"1696","2013-09-26",27.940001
"1697","2013-09-27",27.9
"1698","2013-09-30",27.610001
"1699","2013-10-01",27.870001
"1700","2013-10-02",27.629999
"1701","2013-10-03",27.1
"1702","2013-10-04",27.120001
"1703","2013-10-07",26.879999
"1704","2013-10-08",26.6
"1705","2013-10-09",26.459999
"1706","2013-10-10",27.26
"1707","2013-10-11",27.309999
"1708","2013-10-14",27.290001
"1709","2013-10-15",26.67
"1710","2013-10-16",27.059999
"1711","2013-10-17",27.52
"1712","2013-10-18",28.25
"1713","2013-10-21",28.18
"1714","2013-10-22",28.41
"1715","2013-10-23",28.51
"1716","2013-10-24",29.040001
"1717","2013-10-25",29.07
"1718","2013-10-28",29.040001
"1719","2013-10-29",29.120001
"1720","2013-10-30",28.99
"1721","2013-10-31",28.790001
"1722","2013-11-01",29
"1723","2013-11-04",29.459999
"1724","2013-11-05",29.1
"1725","2013-11-06",29.450001
"1726","2013-11-07",29.379999
"1727","2013-11-08",30.280001
"1728","2013-11-11",30.34
"1729","2013-11-12",30.67
"1730","2013-11-13",31.08
"1731","2013-11-14",30.67
"1732","2013-11-15",30.65
"1733","2013-11-18",30.67
"1734","2013-11-19",30.4
"1735","2013-11-20",30.51
"1736","2013-11-21",31.51
"1737","2013-11-22",31.98
"1738","2013-11-25",32.709999
"1739","2013-11-26",32.77
"1740","2013-11-27",33.25
"1741","2013-11-29",33.23
"1742","2013-12-02",33.119999
"1743","2013-12-03",32.630001
"1744","2013-12-04",32.259998
"1745","2013-12-05",32.299999
"1746","2013-12-06",32.619999
"1747","2013-12-09",32.41
"1748","2013-12-10",32.240002
"1749","2013-12-11",31.59
"1750","2013-12-12",31.51
"1751","2013-12-13",31.459999
"1752","2013-12-16",32.110001
"1753","2013-12-17",32.099998
"1754","2013-12-18",32.790001
"1755","2013-12-19",32.57
"1756","2013-12-20",37.290001
"1757","2013-12-23",36.380001
"1758","2013-12-24",36
"1759","2013-12-26",36.200001
"1760","2013-12-27",36.610001
"1761","2013-12-30",36.43
"1762","2013-12-31",36.759998
"1763","2014-01-02",36.290001
"1764","2014-01-03",36.310001
"1765","2014-01-06",36.16
"1766","2014-01-07",35.759998
"1767","2014-01-08",35.779999
"1768","2014-01-09",35.82
"1769","2014-01-10",35.669998
"1770","2014-01-13",34.75
"1771","2014-01-14",35.200001
"1772","2014-01-15",35.610001
"1773","2014-01-16",35.650002
"1774","2014-01-17",36.099998
"1775","2014-01-21",36.099998
"1776","2014-01-22",38
"1777","2014-01-23",37.790001
"1778","2014-01-24",36.41
"1779","2014-01-27",36.77
"1780","2014-01-28",36.830002
"1781","2014-01-29",36.099998
"1782","2014-01-30",36.389999
"1783","2014-01-31",35.5
"1784","2014-02-03",34.279999
"1785","2014-02-04",35.099998
"1786","2014-02-05",34.830002
"1787","2014-02-06",35.27
"1788","2014-02-07",35.82
"1789","2014-02-10",35.220001
"1790","2014-02-11",36.150002
"1791","2014-02-12",36.830002
"1792","2014-02-13",36.84
"1793","2014-02-14",37.330002
"1794","2014-02-18",37.830002
"1795","2014-02-19",37.27
"1796","2014-02-20",38.529999
"1797","2014-02-21",38.310001
"1798","2014-02-24",39.189999
"1799","2014-02-25",38.799999
"1800","2014-02-26",38.799999
"1801","2014-02-27",39.889999
"1802","2014-02-28",39.700001
"1803","2014-03-03",39.110001
"1804","2014-03-04",39.889999
"1805","2014-03-05",39.970001
"1806","2014-03-06",40.110001
"1807","2014-03-07",40.18
"1808","2014-03-10",39.630001
"1809","2014-03-11",39.220001
"1810","2014-03-12",38.790001
"1811","2014-03-13",37.82
"1812","2014-03-14",37.75
"1813","2014-03-17",38.400002
"1814","2014-03-18",38.790001
"1815","2014-03-19",38.560001
"1816","2014-03-20",38.470001
"1817","2014-03-21",38.41
"1818","2014-03-24",37.889999
"1819","2014-03-25",38.900002
"1820","2014-03-26",38.02
"1821","2014-03-27",37.779999
"1822","2014-03-28",38.529999
"1823","2014-03-31",39.290001
"1824","2014-04-01",39.889999
"1825","2014-04-02",40.43
"1826","2014-04-03",40.099998
"1827","2014-04-04",39.080002
"1828","2014-04-07",38.220001
"1829","2014-04-08",38.169998
"1830","2014-04-09",39.290001
"1831","2014-04-10",37.970001
"1832","2014-04-11",36.959999
"1833","2014-04-14",37.369999
"1834","2014-04-15",37.709999
"1835","2014-04-16",38.889999
"1836","2014-04-17",39.540001
"1837","2014-04-21",39.439999
"1838","2014-04-22",40.060001
"1839","2014-04-23",40.150002
"1840","2014-04-24",39.73
"1841","2014-04-25",39.259998
"1842","2014-04-28",39.259998
"1843","2014-04-29",39.990002
"1844","2014-04-30",40.900002
"1845","2014-05-01",38.98
"1846","2014-05-02",39.049999
"1847","2014-05-05",39.380001
"1848","2014-05-06",38.950001
"1849","2014-05-07",38.950001
"1850","2014-05-08",38.700001
"1851","2014-05-09",38.459999
"1852","2014-05-12",39.860001
"1853","2014-05-13",39.990002
"1854","2014-05-14",39.700001
"1855","2014-05-15",39.169998
"1856","2014-05-16",39.220001
"1857","2014-05-19",39.25
"1858","2014-05-20",38.09
"1859","2014-05-21",38.099998
"1860","2014-05-22",38.080002
"1861","2014-05-23",38.779999
"1862","2014-05-27",39.009998
"1863","2014-05-28",39.09
"1864","2014-05-29",39.27
"1865","2014-05-30",39.220001
"1866","2014-06-02",39.27
"1867","2014-06-03",39.240002
"1868","2014-06-04",39.16
"1869","2014-06-05",39.580002
"1870","2014-06-06",40.18
"1871","2014-06-09",40.93
"1872","2014-06-10",40.779999
