"","date","TTWO"
"1914","2014-08-08",20.9
"1915","2014-08-11",20.950001
"1916","2014-08-12",21.16
"1917","2014-08-13",21.65
"1918","2014-08-14",22.07
"1919","2014-08-15",21.700001
"1920","2014-08-18",22
"1921","2014-08-19",22.15
"1922","2014-08-20",22.08
"1923","2014-08-21",22.42
"1924","2014-08-22",22.33
"1925","2014-08-25",22.059999
"1926","2014-08-26",22.309999
"1927","2014-08-27",22.700001
"1928","2014-08-28",22.459999
"1929","2014-08-29",23.51
"1930","2014-09-02",23.66
"1931","2014-09-03",23.469999
"1932","2014-09-04",23.25
"1933","2014-09-05",23.389999
"1934","2014-09-08",23.360001
"1935","2014-09-09",23.219999
"1936","2014-09-10",23.540001
"1937","2014-09-11",24.190001
"1938","2014-09-12",23.530001
"1939","2014-09-15",23.129999
"1940","2014-09-16",23.049999
"1941","2014-09-17",22.99
"1942","2014-09-18",23.52
"1943","2014-09-19",23.709999
"1944","2014-09-22",23.58
"1945","2014-09-23",23.15
"1946","2014-09-24",23.48
"1947","2014-09-25",23.1
"1948","2014-09-26",23.42
"1949","2014-09-29",23.34
"1950","2014-09-30",23.07
"1951","2014-10-01",22.4
"1952","2014-10-02",22.370001
"1953","2014-10-03",22.860001
"1954","2014-10-06",22.9
"1955","2014-10-07",22.1
"1956","2014-10-08",22.440001
"1957","2014-10-09",21.99
"1958","2014-10-10",21.639999
"1959","2014-10-13",20.719999
"1960","2014-10-14",20.83
"1961","2014-10-15",21.190001
"1962","2014-10-16",21.49
"1963","2014-10-17",21.52
"1964","2014-10-20",21.799999
"1965","2014-10-21",22.33
"1966","2014-10-22",22.01
"1967","2014-10-23",22.559999
"1968","2014-10-24",22.42
"1969","2014-10-27",22.110001
"1970","2014-10-28",23.110001
"1971","2014-10-29",22.799999
"1972","2014-10-30",25.27
"1973","2014-10-31",26.450001
"1974","2014-11-03",25.83
"1975","2014-11-04",25.92
"1976","2014-11-05",26.07
"1977","2014-11-06",26.120001
"1978","2014-11-07",26.16
"1979","2014-11-10",26.1
"1980","2014-11-11",26.110001
"1981","2014-11-12",26.32
"1982","2014-11-13",25.75
"1983","2014-11-14",26.389999
"1984","2014-11-17",26.42
"1985","2014-11-18",27.030001
"1986","2014-11-19",26.84
"1987","2014-11-20",26.940001
"1988","2014-11-21",26.889999
"1989","2014-11-24",27.709999
"1990","2014-11-25",27.879999
"1991","2014-11-26",28.16
"1992","2014-11-28",27.66
"1993","2014-12-01",26.700001
"1994","2014-12-02",27.040001
"1995","2014-12-03",28.110001
"1996","2014-12-04",27.940001
"1997","2014-12-05",27.809999
"1998","2014-12-08",26.559999
"1999","2014-12-09",27.110001
"2000","2014-12-10",26.549999
"2001","2014-12-11",27.07
"2002","2014-12-12",28.139999
"2003","2014-12-15",28.120001
"2004","2014-12-16",27.049999
"2005","2014-12-17",27.59
"2006","2014-12-18",28.42
"2007","2014-12-19",28.129999
"2008","2014-12-22",28.559999
"2009","2014-12-23",28.42
"2010","2014-12-24",28.6
"2011","2014-12-26",28.99
"2012","2014-12-29",28.709999
"2013","2014-12-30",28.389999
"2014","2014-12-31",28.030001
"2015","2015-01-02",28.1
"2016","2015-01-05",27.620001
"2017","2015-01-06",27.93
"2018","2015-01-07",28.1
"2019","2015-01-08",28.459999
"2020","2015-01-09",27.870001
"2021","2015-01-12",27.870001
"2022","2015-01-13",27.690001
"2023","2015-01-14",27.84
"2024","2015-01-15",27.700001
"2025","2015-01-16",29.209999
"2026","2015-01-20",29.040001
"2027","2015-01-21",29.209999
"2028","2015-01-22",29.709999
"2029","2015-01-23",29.860001
"2030","2015-01-26",30.5
"2031","2015-01-27",29.67
"2032","2015-01-28",29.889999
"2033","2015-01-29",30.09
"2034","2015-01-30",29.719999
"2035","2015-02-02",29.99
"2036","2015-02-03",29.84
"2037","2015-02-04",28.969999
"2038","2015-02-05",28.77
"2039","2015-02-06",28.790001
"2040","2015-02-09",28.32
"2041","2015-02-10",27.790001
"2042","2015-02-11",27.32
"2043","2015-02-12",27.440001
"2044","2015-02-13",28.4
"2045","2015-02-17",28.129999
"2046","2015-02-18",28.16
"2047","2015-02-19",26.959999
"2048","2015-02-20",27.01
"2049","2015-02-23",27
"2050","2015-02-24",26.99
"2051","2015-02-25",26.700001
"2052","2015-02-26",26.540001
"2053","2015-02-27",26.49
"2054","2015-03-02",26.059999
"2055","2015-03-03",25.209999
"2056","2015-03-04",25.049999
"2057","2015-03-05",25.209999
"2058","2015-03-06",24.809999
"2059","2015-03-09",24.82
"2060","2015-03-10",24.33
"2061","2015-03-11",24.42
"2062","2015-03-12",24.469999
"2063","2015-03-13",25.43
"2064","2015-03-16",25.83
"2065","2015-03-17",25.440001
"2066","2015-03-18",25.67
"2067","2015-03-19",25.719999
"2068","2015-03-20",25.68
"2069","2015-03-23",25.68
"2070","2015-03-24",25.58
"2071","2015-03-25",25.02
"2072","2015-03-26",24.74
"2073","2015-03-27",25.26
"2074","2015-03-30",25.209999
"2075","2015-03-31",25.459999
"2076","2015-04-01",24.82
"2077","2015-04-02",25
"2078","2015-04-06",24.879999
"2079","2015-04-07",25.139999
"2080","2015-04-08",25.42
"2081","2015-04-09",24.82
"2082","2015-04-10",25.27
"2083","2015-04-13",24.74
"2084","2015-04-14",24.93
"2085","2015-04-15",25.030001
"2086","2015-04-16",25.030001
"2087","2015-04-17",24.719999
"2088","2015-04-20",24.75
"2089","2015-04-21",24.85
"2090","2015-04-22",25.02
"2091","2015-04-23",25.1
"2092","2015-04-24",25.08
"2093","2015-04-27",25.02
"2094","2015-04-28",24.639999
"2095","2015-04-29",24.389999
"2096","2015-04-30",23.700001
"2097","2015-05-01",24.360001
"2098","2015-05-04",24.450001
"2099","2015-05-05",24.07
"2100","2015-05-06",24.120001
"2101","2015-05-07",24.33
"2102","2015-05-08",25.059999
"2103","2015-05-11",25.110001
"2104","2015-05-12",24.91
"2105","2015-05-13",24.76
"2106","2015-05-14",24.77
"2107","2015-05-15",24.690001
"2108","2015-05-18",24.200001
"2109","2015-05-19",28.620001
"2110","2015-05-20",27.65
"2111","2015-05-21",27.629999
"2112","2015-05-22",27.26
"2113","2015-05-26",27.549999
"2114","2015-05-27",27.99
"2115","2015-05-28",27.66
"2116","2015-05-29",27.370001
"2117","2015-06-01",27.280001
"2118","2015-06-02",27.549999
"2119","2015-06-03",28.27
"2120","2015-06-04",28
"2121","2015-06-05",28.190001
"2122","2015-06-08",27.950001
"2123","2015-06-09",28.08
"2124","2015-06-10",28.200001
"2125","2015-06-11",28.49
"2126","2015-06-12",28.280001
"2127","2015-06-15",27.91
"2128","2015-06-16",27.700001
"2129","2015-06-17",27.559999
"2130","2015-06-18",28.139999
"2131","2015-06-19",28
"2132","2015-06-22",27.940001
"2133","2015-06-23",28.01
"2134","2015-06-24",28.6
"2135","2015-06-25",28.389999
"2136","2015-06-26",28.620001
"2137","2015-06-29",27.940001
"2138","2015-06-30",27.57
"2139","2015-07-01",27.450001
"2140","2015-07-02",27.4
"2141","2015-07-06",27.459999
"2142","2015-07-07",27.610001
"2143","2015-07-08",27.25
"2144","2015-07-09",27.74
"2145","2015-07-10",28.26
"2146","2015-07-13",28.85
"2147","2015-07-14",29.33
"2148","2015-07-15",29.360001
"2149","2015-07-16",29.950001
"2150","2015-07-17",31.139999
"2151","2015-07-20",31.35
"2152","2015-07-21",31.26
"2153","2015-07-22",31.49
"2154","2015-07-23",31.16
"2155","2015-07-24",31.41
"2156","2015-07-27",30.73
"2157","2015-07-28",31.52
"2158","2015-07-29",31.43
"2159","2015-07-30",31.809999
"2160","2015-07-31",31.58
"2161","2015-08-03",31.389999
"2162","2015-08-04",31.43
"2163","2015-08-05",31.85
"2164","2015-08-06",31.540001
"2165","2015-08-07",31.459999
"2166","2015-08-10",30.940001
"2167","2015-08-11",30.59
"2168","2015-08-12",30.26
"2169","2015-08-13",30.139999
"2170","2015-08-14",30.719999
"2171","2015-08-17",31.59
"2172","2015-08-18",31.110001
"2173","2015-08-19",30.35
"2174","2015-08-20",29.379999
"2175","2015-08-21",28.879999
"2176","2015-08-24",27.83
"2177","2015-08-25",27.629999
"2178","2015-08-26",28.299999
"2179","2015-08-27",28.92
"2180","2015-08-28",29.780001
"2181","2015-08-31",29.129999
"2182","2015-09-01",28.35
"2183","2015-09-02",28.709999
"2184","2015-09-03",28.700001
"2185","2015-09-04",28.450001
"2186","2015-09-08",29.58
"2187","2015-09-09",29.120001
"2188","2015-09-10",29.15
"2189","2015-09-11",29.18
"2190","2015-09-14",29.040001
"2191","2015-09-15",29.49
"2192","2015-09-16",29.48
"2193","2015-09-17",29.540001
"2194","2015-09-18",29.530001
"2195","2015-09-21",29.93
"2196","2015-09-22",29.68
"2197","2015-09-23",29.860001
"2198","2015-09-24",29.809999
"2199","2015-09-25",30.059999
"2200","2015-09-28",28.469999
"2201","2015-09-29",27.969999
"2202","2015-09-30",28.73
"2203","2015-10-01",28.540001
"2204","2015-10-02",29.389999
"2205","2015-10-05",30.5
"2206","2015-10-06",29.66
"2207","2015-10-07",29.780001
"2208","2015-10-08",29.74
"2209","2015-10-09",29.93
"2210","2015-10-12",30.629999
"2211","2015-10-13",30.719999
"2212","2015-10-14",30.780001
"2213","2015-10-15",31.889999
"2214","2015-10-16",31.59
"2215","2015-10-19",31.379999
"2216","2015-10-20",31.75
"2217","2015-10-21",31.76
"2218","2015-10-22",32.759998
"2219","2015-10-23",33.459999
"2220","2015-10-26",33.330002
"2221","2015-10-27",33.139999
"2222","2015-10-28",33.490002
"2223","2015-10-29",33.16
"2224","2015-10-30",33.200001
"2225","2015-11-02",33.650002
"2226","2015-11-03",33.919998
"2227","2015-11-04",34.029999
"2228","2015-11-05",33.049999
"2229","2015-11-06",34.200001
"2230","2015-11-09",32.970001
"2231","2015-11-10",32.919998
"2232","2015-11-11",32.919998
"2233","2015-11-12",33.029999
"2234","2015-11-13",33.119999
"2235","2015-11-16",33.439999
"2236","2015-11-17",34.349998
"2237","2015-11-18",34.639999
"2238","2015-11-19",34.630001
"2239","2015-11-20",35.599998
"2240","2015-11-23",34.91
"2241","2015-11-24",34.709999
"2242","2015-11-25",35.619999
"2243","2015-11-27",35.689999
"2244","2015-11-30",35.369999
"2245","2015-12-01",35.990002
"2246","2015-12-02",35.880001
"2247","2015-12-03",35.779999
"2248","2015-12-04",36.490002
"2249","2015-12-07",36.110001
"2250","2015-12-08",36.25
"2251","2015-12-09",35.59
"2252","2015-12-10",35.419998
"2253","2015-12-11",35.009998
"2254","2015-12-14",35.189999
"2255","2015-12-15",36
"2256","2015-12-16",36.23
"2257","2015-12-17",35.849998
"2258","2015-12-18",34.759998
"2259","2015-12-21",35
"2260","2015-12-22",35.27
"2261","2015-12-23",35.549999
"2262","2015-12-24",35.740002
"2263","2015-12-28",35.759998
"2264","2015-12-29",35.830002
"2265","2015-12-30",35.509998
"2266","2015-12-31",34.84
"2267","2016-01-04",34.169998
"2268","2016-01-05",34.75
"2269","2016-01-06",34.009998
"2270","2016-01-07",32.419998
"2271","2016-01-08",32.34
"2272","2016-01-11",32.77
"2273","2016-01-12",33.619999
"2274","2016-01-13",32.5
"2275","2016-01-14",32.689999
"2276","2016-01-15",32.580002
"2277","2016-01-19",32.5
"2278","2016-01-20",32.619999
"2279","2016-01-21",32.970001
"2280","2016-01-22",33.630001
"2281","2016-01-25",33.610001
"2282","2016-01-26",34.27
"2283","2016-01-27",33.740002
"2284","2016-01-28",33.610001
"2285","2016-01-29",34.700001
"2286","2016-02-01",34.619999
"2287","2016-02-02",33.439999
"2288","2016-02-03",32.830002
"2289","2016-02-04",35.080002
"2290","2016-02-05",33.380001
"2291","2016-02-08",33.630001
"2292","2016-02-09",34.52
"2293","2016-02-10",34.459999
"2294","2016-02-11",35.07
"2295","2016-02-12",34.130001
"2296","2016-02-16",34.630001
"2297","2016-02-17",34.349998
"2298","2016-02-18",34
"2299","2016-02-19",34.669998
"2300","2016-02-22",35.299999
"2301","2016-02-23",34.889999
"2302","2016-02-24",35.349998
"2303","2016-02-25",35.700001
"2304","2016-02-26",35.810001
"2305","2016-02-29",35.990002
"2306","2016-03-01",37.5
"2307","2016-03-02",37.32
"2308","2016-03-03",36.57
"2309","2016-03-04",36
"2310","2016-03-07",34.650002
"2311","2016-03-08",34.509998
"2312","2016-03-09",34.849998
"2313","2016-03-10",35.52
"2314","2016-03-11",35.830002
"2315","2016-03-14",35.330002
"2316","2016-03-15",35.27
"2317","2016-03-16",35.599998
"2318","2016-03-17",35.099998
"2319","2016-03-18",34.869999
"2320","2016-03-21",34.84
"2321","2016-03-22",35.439999
"2322","2016-03-23",35.220001
"2323","2016-03-24",35.189999
"2324","2016-03-28",35.400002
"2325","2016-03-29",37
"2326","2016-03-30",37.240002
"2327","2016-03-31",37.669998
"2328","2016-04-01",37.990002
"2329","2016-04-04",37.66
"2330","2016-04-05",36.93
"2331","2016-04-06",37.09
"2332","2016-04-07",36.59
"2333","2016-04-08",36.450001
"2334","2016-04-11",35.669998
"2335","2016-04-12",35.48
"2336","2016-04-13",36.07
"2337","2016-04-14",35.540001
"2338","2016-04-15",35.759998
"2339","2016-04-18",36.759998
"2340","2016-04-19",37.040001
"2341","2016-04-20",36.759998
"2342","2016-04-21",36.599998
"2343","2016-04-22",36.560001
"2344","2016-04-25",36.040001
"2345","2016-04-26",35.279999
"2346","2016-04-27",35
"2347","2016-04-28",34.34
"2348","2016-04-29",34.18
"2349","2016-05-02",35.43
"2350","2016-05-03",34.299999
"2351","2016-05-04",33.919998
"2352","2016-05-05",34.02
"2353","2016-05-06",34.919998
"2354","2016-05-09",34.689999
"2355","2016-05-10",34.77
"2356","2016-05-11",35.700001
"2357","2016-05-12",36.290001
"2358","2016-05-13",36.959999
"2359","2016-05-16",36.889999
"2360","2016-05-17",36
"2361","2016-05-18",35.68
"2362","2016-05-19",37.290001
"2363","2016-05-20",36.369999
"2364","2016-05-23",36.43
"2365","2016-05-24",38.330002
"2366","2016-05-25",38.189999
"2367","2016-05-26",38.650002
"2368","2016-05-27",38.799999
"2369","2016-05-31",38.91
"2370","2016-06-01",38.5
"2371","2016-06-02",38.900002
"2372","2016-06-03",38.790001
"2373","2016-06-06",39.09
"2374","2016-06-07",39.869999
"2375","2016-06-08",39.66
"2376","2016-06-09",39.580002
"2377","2016-06-10",39.040001
"2378","2016-06-13",38.23
"2379","2016-06-14",38.360001
"2380","2016-06-15",37.509998
"2381","2016-06-16",37.77
"2382","2016-06-17",37.09
"2383","2016-06-20",37.779999
"2384","2016-06-21",37.310001
"2385","2016-06-22",37.18
"2386","2016-06-23",37.970001
"2387","2016-06-24",35.990002
"2388","2016-06-27",35.5
"2389","2016-06-28",36.150002
"2390","2016-06-29",36.619999
"2391","2016-06-30",37.919998
"2392","2016-07-01",37.919998
"2393","2016-07-05",38.029999
"2394","2016-07-06",38.599998
"2395","2016-07-07",39.23
"2396","2016-07-08",39.84
"2397","2016-07-11",40.689999
"2398","2016-07-12",41.34
"2399","2016-07-13",39.91
"2400","2016-07-14",39.959999
"2401","2016-07-15",40.450001
"2402","2016-07-18",40.66
"2403","2016-07-19",39.93
"2404","2016-07-20",40.52
"2405","2016-07-21",40.099998
"2406","2016-07-22",40.57
"2407","2016-07-25",40.68
"2408","2016-07-26",40.18
"2409","2016-07-27",40.450001
"2410","2016-07-28",40.32
"2411","2016-07-29",40.18
"2412","2016-08-01",40.290001
"2413","2016-08-02",40.169998
"2414","2016-08-03",40.790001
"2415","2016-08-04",40.57
"2416","2016-08-05",41.369999
"2417","2016-08-08",40.98
"2418","2016-08-09",41.389999
"2419","2016-08-10",41.34
"2420","2016-08-11",41.439999
"2421","2016-08-12",41.34
"2422","2016-08-15",42.34
"2423","2016-08-16",41.220001
"2424","2016-08-17",41.060001
"2425","2016-08-18",41.09
"2426","2016-08-19",40.98
"2427","2016-08-22",41.290001
"2428","2016-08-23",42.25
"2429","2016-08-24",42.220001
"2430","2016-08-25",42.310001
"2431","2016-08-26",42.240002
"2432","2016-08-29",44.169998
"2433","2016-08-30",43.810001
"2434","2016-08-31",43.470001
"2435","2016-09-01",43.759998
"2436","2016-09-02",44.700001
"2437","2016-09-06",44.650002
"2438","2016-09-07",43.560001
"2439","2016-09-08",43.279999
"2440","2016-09-09",42.740002
"2441","2016-09-12",43.540001
"2442","2016-09-13",43.779999
"2443","2016-09-14",44.110001
"2444","2016-09-15",45.23
"2445","2016-09-16",44.73
"2446","2016-09-19",44.709999
"2447","2016-09-20",45.240002
"2448","2016-09-21",46.34
"2449","2016-09-22",45.869999
"2450","2016-09-23",46.32
"2451","2016-09-26",45.900002
"2452","2016-09-27",46.110001
"2453","2016-09-28",45.360001
"2454","2016-09-29",45.169998
"2455","2016-09-30",45.080002
"2456","2016-10-03",45.16
"2457","2016-10-04",45.5
"2458","2016-10-05",45.610001
"2459","2016-10-06",45.490002
"2460","2016-10-07",44.689999
"2461","2016-10-10",43.77
"2462","2016-10-11",42.220001
"2463","2016-10-12",42.5
"2464","2016-10-13",42.349998
"2465","2016-10-14",42.689999
"2466","2016-10-17",44.849998
"2467","2016-10-18",45.09
"2468","2016-10-19",44.220001
"2469","2016-10-20",44.98
"2470","2016-10-21",44.990002
"2471","2016-10-24",45.91
"2472","2016-10-25",45.880001
"2473","2016-10-26",45.310001
"2474","2016-10-27",45.099998
"2475","2016-10-28",44.709999
"2476","2016-10-31",44.389999
"2477","2016-11-01",43.93
"2478","2016-11-02",44.799999
"2479","2016-11-03",48.290001
"2480","2016-11-04",48.299999
"2481","2016-11-07",49.57
"2482","2016-11-08",49.220001
"2483","2016-11-09",49
"2484","2016-11-10",46.939999
"2485","2016-11-11",47.950001
"2486","2016-11-14",46.490002
"2487","2016-11-15",46.509998
"2488","2016-11-16",46.470001
"2489","2016-11-17",48.630001
"2490","2016-11-18",47.639999
"2491","2016-11-21",48.029999
"2492","2016-11-22",47.279999
"2493","2016-11-23",48.48
"2494","2016-11-25",48.810001
"2495","2016-11-28",48.48
"2496","2016-11-29",50.09
"2497","2016-11-30",49.23
"2498","2016-12-01",47.23
"2499","2016-12-02",47.459999
"2500","2016-12-05",48.41
"2501","2016-12-06",48
"2502","2016-12-07",49.02
"2503","2016-12-08",49.66
"2504","2016-12-09",49.779999
"2505","2016-12-12",50.029999
"2506","2016-12-13",50.849998
"2507","2016-12-14",49.91
"2508","2016-12-15",50.459999
"2509","2016-12-16",49.25
"2510","2016-12-19",49.09
"2511","2016-12-20",49.919998
"2512","2016-12-21",49.75
"2513","2016-12-22",49.25
"2514","2016-12-23",49.880001
"2515","2016-12-27",49.73
"2516","2016-12-28",49.25
"2517","2016-12-29",49.580002
"2518","2016-12-30",49.290001
"2519","2017-01-03",49.220001
"2520","2017-01-04",50.139999
"2521","2017-01-05",49.360001
"2522","2017-01-06",49.950001
"2523","2017-01-09",50.459999
"2524","2017-01-10",50.810001
"2525","2017-01-11",51.110001
"2526","2017-01-12",50.869999
"2527","2017-01-13",51.610001
"2528","2017-01-17",51.400002
"2529","2017-01-18",51.790001
"2530","2017-01-19",51.790001
"2531","2017-01-20",52.349998
"2532","2017-01-23",52.16
"2533","2017-01-24",53.18
"2534","2017-01-25",53.880001
"2535","2017-01-26",53.75
"2536","2017-01-27",53.689999
"2537","2017-01-30",53.490002
"2538","2017-01-31",53.650002
"2539","2017-02-01",54.360001
"2540","2017-02-02",54.799999
"2541","2017-02-03",53.93
"2542","2017-02-06",54.200001
"2543","2017-02-07",53.700001
"2544","2017-02-08",53.709999
"2545","2017-02-09",56.02
"2546","2017-02-10",57.880001
"2547","2017-02-13",58.419998
"2548","2017-02-14",58.259998
"2549","2017-02-15",59.439999
"2550","2017-02-16",59.970001
"2551","2017-02-17",59.689999
"2552","2017-02-21",58.98
"2553","2017-02-22",58.439999
"2554","2017-02-23",57.849998
"2555","2017-02-24",57.560001
"2556","2017-02-27",57.470001
"2557","2017-02-28",56.98
"2558","2017-03-01",58.799999
"2559","2017-03-02",57.880001
"2560","2017-03-03",58.119999
"2561","2017-03-06",58.73
"2562","2017-03-07",59.189999
"2563","2017-03-08",59.310001
"2564","2017-03-09",59.16
"2565","2017-03-10",59
"2566","2017-03-13",59.509998
"2567","2017-03-14",59.25
"2568","2017-03-15",59.02
"2569","2017-03-16",58.509998
"2570","2017-03-17",58.009998
"2571","2017-03-20",57.889999
"2572","2017-03-21",56.599998
"2573","2017-03-22",57.580002
"2574","2017-03-23",57.720001
"2575","2017-03-24",58.119999
"2576","2017-03-27",58.57
"2577","2017-03-28",58.810001
"2578","2017-03-29",58.790001
"2579","2017-03-30",58.900002
"2580","2017-03-31",59.27
"2581","2017-04-03",58.740002
"2582","2017-04-04",57.849998
"2583","2017-04-05",57.860001
"2584","2017-04-06",58.049999
"2585","2017-04-07",58.470001
"2586","2017-04-10",58.43
"2587","2017-04-11",58.419998
"2588","2017-04-12",57.869999
"2589","2017-04-13",57.529999
"2590","2017-04-17",58.549999
"2591","2017-04-18",59.389999
"2592","2017-04-19",60.450001
"2593","2017-04-20",62.029999
"2594","2017-04-21",62.290001
"2595","2017-04-24",62.549999
"2596","2017-04-25",62.630001
"2597","2017-04-26",62.779999
"2598","2017-04-27",63.150002
"2599","2017-04-28",62.849998
"2600","2017-05-01",63.98
"2601","2017-05-02",64.089996
"2602","2017-05-03",63.990002
"2603","2017-05-04",63.66
"2604","2017-05-05",65.419998
"2605","2017-05-08",65.059998
"2606","2017-05-09",65.110001
"2607","2017-05-10",68.68
"2608","2017-05-11",68.589996
"2609","2017-05-12",67.980003
"2610","2017-05-15",69.269997
"2611","2017-05-16",70.370003
"2612","2017-05-17",66.519997
"2613","2017-05-18",68.599998
"2614","2017-05-19",67.580002
"2615","2017-05-22",69.040001
"2616","2017-05-23",72.830002
"2617","2017-05-24",77.730003
"2618","2017-05-25",78.529999
"2619","2017-05-26",77.07
"2620","2017-05-30",76.07
"2621","2017-05-31",76.739998
"2622","2017-06-01",78.120003
"2623","2017-06-02",77.650002
"2624","2017-06-05",77.32
"2625","2017-06-06",77.660004
"2626","2017-06-07",79.769997
"2627","2017-06-08",79.32
"2628","2017-06-09",75.300003
"2629","2017-06-12",73.830002
"2630","2017-06-13",74.620003
"2631","2017-06-14",74.379997
"2632","2017-06-15",74.010002
"2633","2017-06-16",74.160004
"2634","2017-06-19",74.099998
"2635","2017-06-20",73.099998
"2636","2017-06-21",73.050003
"2637","2017-06-22",73.050003
"2638","2017-06-23",72.879997
"2639","2017-06-26",73.57
"2640","2017-06-27",71.169998
"2641","2017-06-28",73.269997
"2642","2017-06-29",72.519997
"2643","2017-06-30",73.379997
"2644","2017-07-03",72.07
"2645","2017-07-05",73.279999
"2646","2017-07-06",73.199997
"2647","2017-07-07",74.589996
"2648","2017-07-10",74.480003
"2649","2017-07-11",75.900002
"2650","2017-07-12",77.309998
"2651","2017-07-13",76.330002
"2652","2017-07-14",76.209999
"2653","2017-07-17",76.099998
"2654","2017-07-18",77.470001
"2655","2017-07-19",78.43
"2656","2017-07-20",78.029999
"2657","2017-07-21",79.25
"2658","2017-07-24",79.669998
"2659","2017-07-25",80.849998
"2660","2017-07-26",81.459999
"2661","2017-07-27",79.709999
"2662","2017-07-28",80.099998
"2663","2017-07-31",79.480003
"2664","2017-08-01",79.93
"2665","2017-08-02",79.389999
"2666","2017-08-03",89.089996
"2667","2017-08-04",87.709999
"2668","2017-08-07",90.519997
"2669","2017-08-08",91.519997
"2670","2017-08-09",90.970001
"2671","2017-08-10",88.32
"2672","2017-08-11",89.300003
"2673","2017-08-14",90.709999
"2674","2017-08-15",90.660004
"2675","2017-08-16",92.019997
"2676","2017-08-17",90.940002
"2677","2017-08-18",92.07
"2678","2017-08-21",91.980003
"2679","2017-08-22",94.949997
"2680","2017-08-23",94.400002
"2681","2017-08-24",95.25
"2682","2017-08-25",94.639999
"2683","2017-08-28",95.809998
"2684","2017-08-29",95.790001
"2685","2017-08-30",97.650002
"2686","2017-08-31",97.790001
"2687","2017-09-01",95.879997
"2688","2017-09-05",97.089996
"2689","2017-09-06",95.82
"2690","2017-09-07",99.5
"2691","2017-09-08",99.620003
"2692","2017-09-11",100.110001
"2693","2017-09-12",99.949997
"2694","2017-09-13",98.779999
"2695","2017-09-14",99.389999
"2696","2017-09-15",100.389999
"2697","2017-09-18",100.82
"2698","2017-09-19",102.379997
"2699","2017-09-20",102.959999
"2700","2017-09-21",101.720001
"2701","2017-09-22",102.839996
"2702","2017-09-25",97.620003
"2703","2017-09-26",97.480003
"2704","2017-09-27",100.129997
"2705","2017-09-28",100.889999
"2706","2017-09-29",102.230003
"2707","2017-10-02",100.43
"2708","2017-10-03",101.07
"2709","2017-10-04",102.980003
"2710","2017-10-05",104.470001
"2711","2017-10-06",107.230003
"2712","2017-10-09",104.110001
"2713","2017-10-10",102.669998
"2714","2017-10-11",103.599998
"2715","2017-10-12",103.440002
"2716","2017-10-13",104.580002
"2717","2017-10-16",104.779999
"2718","2017-10-17",103.900002
"2719","2017-10-18",104.610001
"2720","2017-10-19",104.559998
"2721","2017-10-20",104.93
"2722","2017-10-23",105.010002
"2723","2017-10-24",105.220001
"2724","2017-10-25",104.870003
"2725","2017-10-26",105.43
"2726","2017-10-27",107.839996
"2727","2017-10-30",109.709999
"2728","2017-10-31",110.650002
"2729","2017-11-01",110.559998
"2730","2017-11-02",108.5
"2731","2017-11-03",108.93
"2732","2017-11-06",107
"2733","2017-11-07",106.389999
"2734","2017-11-08",117.650002
"2735","2017-11-09",115.160004
"2736","2017-11-10",115.68
"2737","2017-11-13",118.260002
"2738","2017-11-14",118.879997
"2739","2017-11-15",117.370003
"2740","2017-11-16",118.900002
"2741","2017-11-17",117.82
"2742","2017-11-20",117.400002
"2743","2017-11-21",119.019997
"2744","2017-11-22",117.940002
"2745","2017-11-24",117.879997
"2746","2017-11-27",117.790001
"2747","2017-11-28",116.190002
"2748","2017-11-29",111.449997
"2749","2017-11-30",111.550003
"2750","2017-12-01",110.760002
"2751","2017-12-04",102.110001
"2752","2017-12-05",104.190002
"2753","2017-12-06",104.889999
"2754","2017-12-07",106.540001
"2755","2017-12-08",106.809998
"2756","2017-12-11",108.230003
"2757","2017-12-12",107.620003
"2758","2017-12-13",107.739998
"2759","2017-12-14",109.019997
"2760","2017-12-15",111.190002
"2761","2017-12-18",110.32
"2762","2017-12-19",109.279999
"2763","2017-12-20",108.75
"2764","2017-12-21",110.459999
"2765","2017-12-22",109.139999
"2766","2017-12-26",108.25
"2767","2017-12-27",107.800003
"2768","2017-12-28",109.589996
"2769","2017-12-29",109.779999
"2770","2018-01-02",112.879997
"2771","2018-01-03",113.879997
"2772","2018-01-04",114.019997
"2773","2018-01-05",116.910004
"2774","2018-01-08",117.370003
"2775","2018-01-09",114.910004
"2776","2018-01-10",115.550003
"2777","2018-01-11",116.980003
"2778","2018-01-12",117.300003
"2779","2018-01-16",113.959999
"2780","2018-01-17",116.089996
"2781","2018-01-18",117.269997
"2782","2018-01-19",118.050003
"2783","2018-01-22",118.400002
"2784","2018-01-23",116.809998
"2785","2018-01-24",116.239998
"2786","2018-01-25",117.199997
"2787","2018-01-26",119.370003
"2788","2018-01-29",119.290001
"2789","2018-01-30",118.309998
"2790","2018-01-31",126.669998
"2791","2018-02-01",124.639999
"2792","2018-02-02",121.669998
"2793","2018-02-05",117.330002
"2794","2018-02-06",118.269997
"2795","2018-02-07",117.190002
"2796","2018-02-08",103.510002
"2797","2018-02-09",108.449997
"2798","2018-02-12",109.93
"2799","2018-02-13",107.779999
"2800","2018-02-14",106.559998
"2801","2018-02-15",108.160004
"2802","2018-02-16",107.040001
"2803","2018-02-20",107.480003
"2804","2018-02-21",108.540001
"2805","2018-02-22",108.629997
"2806","2018-02-23",111.650002
"2807","2018-02-26",114.580002
