"","date","FFIN"
"1856","2014-05-16",14.555
"1857","2014-05-19",14.845
"1858","2014-05-20",14.5625
"1859","2014-05-21",14.605
"1860","2014-05-22",14.68
"1861","2014-05-23",14.75
"1862","2014-05-27",15.095
"1863","2014-05-28",14.9625
"1864","2014-05-29",14.8825
"1865","2014-05-30",14.87
"1866","2014-06-02",14.94
"1867","2014-06-03",15.1
"1868","2014-06-04",15.18
"1869","2014-06-05",15.555
"1870","2014-06-06",15.765
"1871","2014-06-09",16.120001
"1872","2014-06-10",16.045
"1873","2014-06-11",15.845
"1874","2014-06-12",15.705
"1875","2014-06-13",15.605
"1876","2014-06-16",15.43
"1877","2014-06-17",15.77
"1878","2014-06-18",15.91
"1879","2014-06-19",15.84
"1880","2014-06-20",15.83
"1881","2014-06-23",15.715
"1882","2014-06-24",15.545
"1883","2014-06-25",15.695
"1884","2014-06-26",15.655
"1885","2014-06-27",15.725
"1886","2014-06-30",15.685
"1887","2014-07-01",16.01
"1888","2014-07-02",15.76
"1889","2014-07-03",15.985
"1890","2014-07-07",15.795
"1891","2014-07-08",15.49
"1892","2014-07-09",15.61
"1893","2014-07-10",15.42
"1894","2014-07-11",15.355
"1895","2014-07-14",15.35
"1896","2014-07-15",15.45
"1897","2014-07-16",15.265
"1898","2014-07-17",14.91
"1899","2014-07-18",15.085
"1900","2014-07-21",14.905
"1901","2014-07-22",14.88
"1902","2014-07-23",14.86
"1903","2014-07-24",14.975
"1904","2014-07-25",14.885
"1905","2014-07-28",14.655
"1906","2014-07-29",14.79
"1907","2014-07-30",14.995
"1908","2014-07-31",14.69
"1909","2014-08-01",14.35
"1910","2014-08-04",14.455
"1911","2014-08-05",14.525
"1912","2014-08-06",14.695
"1913","2014-08-07",14.59
"1914","2014-08-08",14.735
"1915","2014-08-11",14.78
"1916","2014-08-12",14.66
"1917","2014-08-13",14.765
"1918","2014-08-14",14.64
"1919","2014-08-15",14.56
"1920","2014-08-18",14.95
"1921","2014-08-19",14.885
"1922","2014-08-20",14.75
"1923","2014-08-21",14.92
"1924","2014-08-22",14.99
"1925","2014-08-25",14.905
"1926","2014-08-26",15.06
"1927","2014-08-27",14.865
"1928","2014-08-28",14.62
"1929","2014-08-29",14.695
"1930","2014-09-02",14.88
"1931","2014-09-03",14.885
"1932","2014-09-04",14.785
"1933","2014-09-05",14.79
"1934","2014-09-08",14.945
"1935","2014-09-09",14.7
"1936","2014-09-10",14.93
"1937","2014-09-11",15.005
"1938","2014-09-12",14.92
"1939","2014-09-15",14.76
"1940","2014-09-16",14.74
"1941","2014-09-17",14.795
"1942","2014-09-18",15
"1943","2014-09-19",14.585
"1944","2014-09-22",14.33
"1945","2014-09-23",14.115
"1946","2014-09-24",14.215
"1947","2014-09-25",14.03
"1948","2014-09-26",14.08
"1949","2014-09-29",14.065
"1950","2014-09-30",13.895
"1951","2014-10-01",13.765
"1952","2014-10-02",14.08
"1953","2014-10-03",14.115
"1954","2014-10-06",13.995
"1955","2014-10-07",13.785
"1956","2014-10-08",14.165
"1957","2014-10-09",13.895
"1958","2014-10-10",13.87
"1959","2014-10-13",14.135
"1960","2014-10-14",14.325
"1961","2014-10-15",13.695
"1962","2014-10-16",13.905
"1963","2014-10-17",14.045
"1964","2014-10-20",13.995
"1965","2014-10-21",14.445
"1966","2014-10-22",14.265
"1967","2014-10-23",14.445
"1968","2014-10-24",14.505
"1969","2014-10-27",14.68
"1970","2014-10-28",15.135
"1971","2014-10-29",15.34
"1972","2014-10-30",15.5
"1973","2014-10-31",15.89
"1974","2014-11-03",15.835
"1975","2014-11-04",15.76
"1976","2014-11-05",15.82
"1977","2014-11-06",15.81
"1978","2014-11-07",15.835
"1979","2014-11-10",15.94
"1980","2014-11-11",15.815
"1981","2014-11-12",16.094999
"1982","2014-11-13",15.915
"1983","2014-11-14",15.9
"1984","2014-11-17",15.66
"1985","2014-11-18",15.7
"1986","2014-11-19",15.37
"1987","2014-11-20",15.47
"1988","2014-11-21",15.315
"1989","2014-11-24",15.56
"1990","2014-11-25",15.515
"1991","2014-11-26",15.55
"1992","2014-11-28",15.085
"1993","2014-12-01",14.525
"1994","2014-12-02",14.9
"1995","2014-12-03",14.97
"1996","2014-12-04",14.96
"1997","2014-12-05",15.24
"1998","2014-12-08",14.96
"1999","2014-12-09",15.225
"2000","2014-12-10",14.715
"2001","2014-12-11",14.705
"2002","2014-12-12",14.48
"2003","2014-12-15",14.335
"2004","2014-12-16",14.565
"2005","2014-12-17",14.85
"2006","2014-12-18",15.075
"2007","2014-12-19",14.925
"2008","2014-12-22",14.975
"2009","2014-12-23",15.005
"2010","2014-12-24",14.935
"2011","2014-12-26",15.005
"2012","2014-12-29",15.335
"2013","2014-12-30",15.165
"2014","2014-12-31",14.94
"2015","2015-01-02",14.765
"2016","2015-01-05",14.335
"2017","2015-01-06",13.865
"2018","2015-01-07",13.765
"2019","2015-01-08",13.755
"2020","2015-01-09",13.18
"2021","2015-01-12",12.95
"2022","2015-01-13",12.905
"2023","2015-01-14",12.81
"2024","2015-01-15",12.52
"2025","2015-01-16",12.64
"2026","2015-01-20",12.405
"2027","2015-01-21",12.275
"2028","2015-01-22",12.805
"2029","2015-01-23",12.89
"2030","2015-01-26",12.83
"2031","2015-01-27",12.915
"2032","2015-01-28",12.54
"2033","2015-01-29",12.63
"2034","2015-01-30",12.35
"2035","2015-02-02",12.83
"2036","2015-02-03",13.145
"2037","2015-02-04",12.97
"2038","2015-02-05",13.29
"2039","2015-02-06",13.445
"2040","2015-02-09",13.06
"2041","2015-02-10",12.95
"2042","2015-02-11",12.86
"2043","2015-02-12",13.1
"2044","2015-02-13",13.24
"2045","2015-02-17",13.385
"2046","2015-02-18",13.075
"2047","2015-02-19",12.96
"2048","2015-02-20",13.035
"2049","2015-02-23",13.065
"2050","2015-02-24",13.45
"2051","2015-02-25",13.265
"2052","2015-02-26",13.375
"2053","2015-02-27",13.135
"2054","2015-03-02",13.21
"2055","2015-03-03",13.04
"2056","2015-03-04",12.93
"2057","2015-03-05",13.16
"2058","2015-03-06",13.3
"2059","2015-03-09",13.4
"2060","2015-03-10",13.42
"2061","2015-03-11",13.46
"2062","2015-03-12",13.945
"2063","2015-03-13",13.865
"2064","2015-03-16",13.73
"2065","2015-03-17",13.925
"2066","2015-03-18",13.825
"2067","2015-03-19",13.79
"2068","2015-03-20",14.22
"2069","2015-03-23",14.115
"2070","2015-03-24",14.115
"2071","2015-03-25",13.79
"2072","2015-03-26",13.865
"2073","2015-03-27",14
"2074","2015-03-30",14.315
"2075","2015-03-31",13.82
"2076","2015-04-01",13.77
"2077","2015-04-02",13.89
"2078","2015-04-06",13.98
"2079","2015-04-07",13.95
"2080","2015-04-08",13.95
"2081","2015-04-09",13.965
"2082","2015-04-10",13.99
"2083","2015-04-13",14.215
"2084","2015-04-14",14.125
"2085","2015-04-15",14.455
"2086","2015-04-16",14.365
"2087","2015-04-17",14.335
"2088","2015-04-20",14.585
"2089","2015-04-21",14.47
"2090","2015-04-22",14.625
"2091","2015-04-23",14.645
"2092","2015-04-24",14.425
"2093","2015-04-27",14.52
"2094","2015-04-28",14.885
"2095","2015-04-29",14.855
"2096","2015-04-30",14.48
"2097","2015-05-01",14.515
"2098","2015-05-04",14.7
"2099","2015-05-05",14.64
"2100","2015-05-06",14.79
"2101","2015-05-07",14.615
"2102","2015-05-08",14.595
"2103","2015-05-11",14.745
"2104","2015-05-12",14.83
"2105","2015-05-13",14.89
"2106","2015-05-14",14.965
"2107","2015-05-15",14.655
"2108","2015-05-18",15
"2109","2015-05-19",15.105
"2110","2015-05-20",15.105
"2111","2015-05-21",15.005
"2112","2015-05-22",14.755
"2113","2015-05-26",14.755
"2114","2015-05-27",15.07
"2115","2015-05-28",15.16
"2116","2015-05-29",15.065
"2117","2015-06-01",15.145
"2118","2015-06-02",15.37
"2119","2015-06-03",15.72
"2120","2015-06-04",15.535
"2121","2015-06-05",15.855
"2122","2015-06-08",15.905
"2123","2015-06-09",16.125
"2124","2015-06-10",16.785
"2125","2015-06-11",16.450001
"2126","2015-06-12",16.34
"2127","2015-06-15",16.27
"2128","2015-06-16",16.780001
"2129","2015-06-17",16.309999
"2130","2015-06-18",16.584999
"2131","2015-06-19",16.690001
"2132","2015-06-22",16.885
"2133","2015-06-23",17.174999
"2134","2015-06-24",17.18
"2135","2015-06-25",17.344999
"2136","2015-06-26",17.629999
"2137","2015-06-29",17.245001
"2138","2015-06-30",17.32
"2139","2015-07-01",17.51
"2140","2015-07-02",17.200001
"2141","2015-07-06",17.139999
"2142","2015-07-07",16.855
"2143","2015-07-08",16.834999
"2144","2015-07-09",17.105
"2145","2015-07-10",17.280001
"2146","2015-07-13",17.48
"2147","2015-07-14",17.459999
"2148","2015-07-15",17.389999
"2149","2015-07-16",17.545
"2150","2015-07-17",17.370001
"2151","2015-07-20",17.690001
"2152","2015-07-21",17.76
"2153","2015-07-22",18
"2154","2015-07-23",17.565001
"2155","2015-07-24",17.165001
"2156","2015-07-27",17.01
"2157","2015-07-28",16.91
"2158","2015-07-29",16.895
"2159","2015-07-30",16.950001
"2160","2015-07-31",16.99
"2161","2015-08-03",16.995001
"2162","2015-08-04",16.84
"2163","2015-08-05",16.945
"2164","2015-08-06",16.700001
"2165","2015-08-07",16.504999
"2166","2015-08-10",16.709999
"2167","2015-08-11",16.645
"2168","2015-08-12",16.280001
"2169","2015-08-13",16.155001
"2170","2015-08-14",16.395
"2171","2015-08-17",16.355
"2172","2015-08-18",16.305
"2173","2015-08-19",15.95
"2174","2015-08-20",15.56
"2175","2015-08-21",15.565
"2176","2015-08-24",14.77
"2177","2015-08-25",14.615
"2178","2015-08-26",15.17
"2179","2015-08-27",15.28
"2180","2015-08-28",15.335
"2181","2015-08-31",15.57
"2182","2015-09-01",14.82
"2183","2015-09-02",15
"2184","2015-09-03",15.01
"2185","2015-09-04",14.915
"2186","2015-09-08",15.27
"2187","2015-09-09",15.295
"2188","2015-09-10",15.43
"2189","2015-09-11",15.36
"2190","2015-09-14",15.23
"2191","2015-09-15",15.48
"2192","2015-09-16",15.63
"2193","2015-09-17",15.15
"2194","2015-09-18",14.94
"2195","2015-09-21",15.26
"2196","2015-09-22",15.19
"2197","2015-09-23",15.3
"2198","2015-09-24",15.465
"2199","2015-09-25",15.735
"2200","2015-09-28",15.735
"2201","2015-09-29",15.825
"2202","2015-09-30",15.89
"2203","2015-10-01",15.74
"2204","2015-10-02",15.51
"2205","2015-10-05",15.73
"2206","2015-10-06",15.58
"2207","2015-10-07",16.08
"2208","2015-10-08",16.285
"2209","2015-10-09",16.055
"2210","2015-10-12",16.475
"2211","2015-10-13",16.27
"2212","2015-10-14",15.56
"2213","2015-10-15",15.865
"2214","2015-10-16",16.014999
"2215","2015-10-19",16.040001
"2216","2015-10-20",16.395
"2217","2015-10-21",16.225
"2218","2015-10-22",16.465
"2219","2015-10-23",16.924999
"2220","2015-10-26",16.945
"2221","2015-10-27",16.469999
"2222","2015-10-28",17.334999
"2223","2015-10-29",16.98
"2224","2015-10-30",16.629999
"2225","2015-11-02",16.799999
"2226","2015-11-03",17.084999
"2227","2015-11-04",17.084999
"2228","2015-11-05",17.389999
"2229","2015-11-06",18.035
"2230","2015-11-09",17.834999
"2231","2015-11-10",17.84
"2232","2015-11-11",17.594999
"2233","2015-11-12",17.125
"2234","2015-11-13",16.754999
"2235","2015-11-16",17.1
"2236","2015-11-17",17.23
"2237","2015-11-18",17.42
"2238","2015-11-19",17.365
"2239","2015-11-20",17.625
"2240","2015-11-23",17.73
"2241","2015-11-24",17.93
"2242","2015-11-25",17.985001
"2243","2015-11-27",17.945
"2244","2015-11-30",17.955
"2245","2015-12-01",18.030001
"2246","2015-12-02",17.674999
"2247","2015-12-03",17.385
"2248","2015-12-04",17.450001
"2249","2015-12-07",16.865
"2250","2015-12-08",16.215
"2251","2015-12-09",15.875
"2252","2015-12-10",15.79
"2253","2015-12-11",15.52
"2254","2015-12-14",15.34
"2255","2015-12-15",15.665
"2256","2015-12-16",15.755
"2257","2015-12-17",15.575
"2258","2015-12-18",15.06
"2259","2015-12-21",15.185
"2260","2015-12-22",15.28
"2261","2015-12-23",15.39
"2262","2015-12-24",15.39
"2263","2015-12-28",15.385
"2264","2015-12-29",15.595
"2265","2015-12-30",15.36
"2266","2015-12-31",15.085
"2267","2016-01-04",14.515
"2268","2016-01-05",14.455
"2269","2016-01-06",14.57
"2270","2016-01-07",13.98
"2271","2016-01-08",13.775
"2272","2016-01-11",13.875
"2273","2016-01-12",13.83
"2274","2016-01-13",13.21
"2275","2016-01-14",13.315
"2276","2016-01-15",13.155
"2277","2016-01-19",13.24
"2278","2016-01-20",13.135
"2279","2016-01-21",12.98
"2280","2016-01-22",13.145
"2281","2016-01-25",12.61
"2282","2016-01-26",13.13
"2283","2016-01-27",13.28
"2284","2016-01-28",13.73
"2285","2016-01-29",13.06
"2286","2016-02-01",13.02
"2287","2016-02-02",12.245
"2288","2016-02-03",12.65
"2289","2016-02-04",12.71
"2290","2016-02-05",12.875
"2291","2016-02-08",13.03
"2292","2016-02-09",12.93
"2293","2016-02-10",12.93
"2294","2016-02-11",12.84
"2295","2016-02-12",13.45
"2296","2016-02-16",13.775
"2297","2016-02-17",13.6
"2298","2016-02-18",13.455
"2299","2016-02-19",13.53
"2300","2016-02-22",13.695
"2301","2016-02-23",13.17
"2302","2016-02-24",13.17
"2303","2016-02-25",13.225
"2304","2016-02-26",13.44
"2305","2016-02-29",13.205
"2306","2016-03-01",13.81
"2307","2016-03-02",13.91
"2308","2016-03-03",14.345
"2309","2016-03-04",14.455
"2310","2016-03-07",14.69
"2311","2016-03-08",14.275
"2312","2016-03-09",14.07
"2313","2016-03-10",14.22
"2314","2016-03-11",14.615
"2315","2016-03-14",14.315
"2316","2016-03-15",14.17
"2317","2016-03-16",14.05
"2318","2016-03-17",14.555
"2319","2016-03-18",14.75
"2320","2016-03-21",14.725
"2321","2016-03-22",14.685
"2322","2016-03-23",14.42
"2323","2016-03-24",14.56
"2324","2016-03-28",14.48
"2325","2016-03-29",14.785
"2326","2016-03-30",14.81
"2327","2016-03-31",14.79
"2328","2016-04-01",14.72
"2329","2016-04-04",14.74
"2330","2016-04-05",14.5
"2331","2016-04-06",14.635
"2332","2016-04-07",14.005
"2333","2016-04-08",14.115
"2334","2016-04-11",14.385
"2335","2016-04-12",14.735
"2336","2016-04-13",15.36
"2337","2016-04-14",15.52
"2338","2016-04-15",15.445
"2339","2016-04-18",15.555
"2340","2016-04-19",15.795
"2341","2016-04-20",16.01
"2342","2016-04-21",16.045
"2343","2016-04-22",15.955
"2344","2016-04-25",15.855
"2345","2016-04-26",16.33
"2346","2016-04-27",16.405001
"2347","2016-04-28",16.165001
"2348","2016-04-29",16.190001
"2349","2016-05-02",16.334999
"2350","2016-05-03",15.805
"2351","2016-05-04",15.615
"2352","2016-05-05",15.435
"2353","2016-05-06",15.51
"2354","2016-05-09",15.495
"2355","2016-05-10",15.775
"2356","2016-05-11",15.685
"2357","2016-05-12",15.665
"2358","2016-05-13",15.36
"2359","2016-05-16",15.625
"2360","2016-05-17",15.515
"2361","2016-05-18",16.275
"2362","2016-05-19",15.965
"2363","2016-05-20",16.290001
"2364","2016-05-23",16.195
"2365","2016-05-24",16.66
"2366","2016-05-25",16.735001
"2367","2016-05-26",16.565001
"2368","2016-05-27",16.700001
"2369","2016-05-31",16.754999
"2370","2016-06-01",16.860001
"2371","2016-06-02",16.905001
"2372","2016-06-03",16.629999
"2373","2016-06-06",16.985001
"2374","2016-06-07",17.02
"2375","2016-06-08",17.18
"2376","2016-06-09",16.9
"2377","2016-06-10",16.825001
"2378","2016-06-13",16.709999
"2379","2016-06-14",16.309999
"2380","2016-06-15",16.25
"2381","2016-06-16",15.9
"2382","2016-06-17",15.915
"2383","2016-06-20",16.135
"2384","2016-06-21",16.094999
"2385","2016-06-22",15.995
"2386","2016-06-23",16.695
"2387","2016-06-24",15.64
"2388","2016-06-27",14.975
"2389","2016-06-28",15.31
"2390","2016-06-29",15.885
"2391","2016-06-30",16.395
"2392","2016-07-01",16.125
"2393","2016-07-05",15.74
"2394","2016-07-06",15.91
"2395","2016-07-07",16.055
"2396","2016-07-08",16.405001
"2397","2016-07-11",16.690001
"2398","2016-07-12",17.16
"2399","2016-07-13",17.155001
"2400","2016-07-14",17.245001
"2401","2016-07-15",17.5
"2402","2016-07-18",17.35
"2403","2016-07-19",17.365
"2404","2016-07-20",17.365
"2405","2016-07-21",17.215
"2406","2016-07-22",17.35
"2407","2016-07-25",17.219999
"2408","2016-07-26",17.360001
"2409","2016-07-27",17.52
"2410","2016-07-28",17.34
"2411","2016-07-29",17.084999
"2412","2016-08-01",16.85
"2413","2016-08-02",16.74
"2414","2016-08-03",17.075001
"2415","2016-08-04",17.115
"2416","2016-08-05",17.674999
"2417","2016-08-08",17.59
"2418","2016-08-09",17.629999
"2419","2016-08-10",17.344999
"2420","2016-08-11",17.34
"2421","2016-08-12",17.32
"2422","2016-08-15",17.59
"2423","2016-08-16",17.535
"2424","2016-08-17",17.610001
"2425","2016-08-18",17.719999
"2426","2016-08-19",17.725
"2427","2016-08-22",17.785
"2428","2016-08-23",17.905001
"2429","2016-08-24",17.99
"2430","2016-08-25",18.09
"2431","2016-08-26",18
"2432","2016-08-29",18.165001
"2433","2016-08-30",18.334999
"2434","2016-08-31",18.309999
"2435","2016-09-01",18.25
"2436","2016-09-02",18.299999
"2437","2016-09-06",18.055
"2438","2016-09-07",18.325001
"2439","2016-09-08",18.360001
"2440","2016-09-09",18.200001
"2441","2016-09-12",18.434999
"2442","2016-09-13",18.1
"2443","2016-09-14",17.805
"2444","2016-09-15",17.99
"2445","2016-09-16",17.9
"2446","2016-09-19",17.959999
"2447","2016-09-20",17.940001
"2448","2016-09-21",18.190001
"2449","2016-09-22",18.485001
"2450","2016-09-23",18.305
"2451","2016-09-26",17.76
"2452","2016-09-27",17.885
"2453","2016-09-28",18.115
"2454","2016-09-29",17.805
"2455","2016-09-30",18.219999
"2456","2016-10-03",18.125
"2457","2016-10-04",18.174999
"2458","2016-10-05",18.440001
"2459","2016-10-06",18.48
"2460","2016-10-07",18.395
"2461","2016-10-10",18.555
"2462","2016-10-11",18.415001
"2463","2016-10-12",18.290001
"2464","2016-10-13",18.035
"2465","2016-10-14",18.145
"2466","2016-10-17",17.969999
"2467","2016-10-18",18.120001
"2468","2016-10-19",18.440001
"2469","2016-10-20",18.344999
"2470","2016-10-21",18.025
"2471","2016-10-24",18.215
"2472","2016-10-25",18.174999
"2473","2016-10-26",18.01
"2474","2016-10-27",18.01
"2475","2016-10-28",17.99
"2476","2016-10-31",18.1
"2477","2016-11-01",17.950001
"2478","2016-11-02",17.625
"2479","2016-11-03",17.75
"2480","2016-11-04",17.825001
"2481","2016-11-07",18.450001
"2482","2016-11-08",18.299999
"2483","2016-11-09",19.5
"2484","2016-11-10",20.875
"2485","2016-11-11",21.65
"2486","2016-11-14",22.325001
"2487","2016-11-15",22.525
"2488","2016-11-16",22.5
"2489","2016-11-17",22.549999
"2490","2016-11-18",22.525
"2491","2016-11-21",22.4
"2492","2016-11-22",22.625
"2493","2016-11-23",22.775
"2494","2016-11-25",22.775
"2495","2016-11-28",22.325001
"2496","2016-11-29",22
"2497","2016-11-30",21.525
"2498","2016-12-01",21.9
"2499","2016-12-02",21.6
"2500","2016-12-05",21.924999
"2501","2016-12-06",22.375
"2502","2016-12-07",22.575001
"2503","2016-12-08",23.075001
"2504","2016-12-09",23.049999
"2505","2016-12-12",22.275
"2506","2016-12-13",22.325001
"2507","2016-12-14",22.075001
"2508","2016-12-15",22.475
"2509","2016-12-16",22.275
"2510","2016-12-19",22.6
"2511","2016-12-20",22.799999
"2512","2016-12-21",22.575001
"2513","2016-12-22",22.450001
"2514","2016-12-23",22.450001
"2515","2016-12-27",22.775
"2516","2016-12-28",22.9
"2517","2016-12-29",22.75
"2518","2016-12-30",22.6
"2519","2017-01-03",22.6
"2520","2017-01-04",22.950001
"2521","2017-01-05",22.4
"2522","2017-01-06",22.200001
"2523","2017-01-09",21.825001
"2524","2017-01-10",22.025
"2525","2017-01-11",22.275
"2526","2017-01-12",21.85
"2527","2017-01-13",21.924999
"2528","2017-01-17",21
"2529","2017-01-18",21.15
"2530","2017-01-19",20.924999
"2531","2017-01-20",21.25
"2532","2017-01-23",21.15
"2533","2017-01-24",21.575001
"2534","2017-01-25",21.575001
"2535","2017-01-26",21.65
"2536","2017-01-27",21.375
"2537","2017-01-30",20.975
"2538","2017-01-31",21.325001
"2539","2017-02-01",21.049999
"2540","2017-02-02",20.85
"2541","2017-02-03",21.549999
"2542","2017-02-06",21.25
"2543","2017-02-07",21.125
"2544","2017-02-08",21
"2545","2017-02-09",20.924999
"2546","2017-02-10",20.950001
"2547","2017-02-13",21.174999
"2548","2017-02-14",21.6
"2549","2017-02-15",21.625
"2550","2017-02-16",21.799999
"2551","2017-02-17",21.875
"2552","2017-02-21",22.1
"2553","2017-02-22",22.424999
"2554","2017-02-23",22.35
"2555","2017-02-24",22.4
"2556","2017-02-27",22.5
"2557","2017-02-28",22
"2558","2017-03-01",22.725
"2559","2017-03-02",21.950001
"2560","2017-03-03",22.025
"2561","2017-03-06",21.924999
"2562","2017-03-07",21.6
"2563","2017-03-08",21.15
"2564","2017-03-09",21.025
"2565","2017-03-10",21
"2566","2017-03-13",21.174999
"2567","2017-03-14",21.200001
"2568","2017-03-15",21.174999
"2569","2017-03-16",21.475
"2570","2017-03-17",21.65
"2571","2017-03-20",21.450001
"2572","2017-03-21",19.950001
"2573","2017-03-22",19.549999
"2574","2017-03-23",19.549999
"2575","2017-03-24",19.475
"2576","2017-03-27",19.25
"2577","2017-03-28",19.65
"2578","2017-03-29",19.475
"2579","2017-03-30",20.174999
"2580","2017-03-31",20.049999
"2581","2017-04-03",19.6
"2582","2017-04-04",19.6
"2583","2017-04-05",19.1
"2584","2017-04-06",19.375
"2585","2017-04-07",19.424999
"2586","2017-04-10",19.424999
"2587","2017-04-11",19.75
"2588","2017-04-12",19.174999
"2589","2017-04-13",18.475
"2590","2017-04-17",19
"2591","2017-04-18",18.950001
"2592","2017-04-19",18.875
"2593","2017-04-20",19.450001
"2594","2017-04-21",19.799999
"2595","2017-04-24",20.15
"2596","2017-04-25",20.475
"2597","2017-04-26",20.9
"2598","2017-04-27",20.475
"2599","2017-04-28",19.975
"2600","2017-05-01",20.4
"2601","2017-05-02",20.1
"2602","2017-05-03",20.299999
"2603","2017-05-04",20.4
"2604","2017-05-05",20.1
"2605","2017-05-08",20.299999
"2606","2017-05-09",20.15
"2607","2017-05-10",20.35
"2608","2017-05-11",19.950001
"2609","2017-05-12",19.85
"2610","2017-05-15",20.075001
"2611","2017-05-16",20.174999
"2612","2017-05-17",19.225
"2613","2017-05-18",19.424999
"2614","2017-05-19",19.225
"2615","2017-05-22",19.35
"2616","2017-05-23",19.75
"2617","2017-05-24",19.700001
"2618","2017-05-25",19.65
"2619","2017-05-26",19.549999
"2620","2017-05-30",19.225
"2621","2017-05-31",19.125
"2622","2017-06-01",19.549999
"2623","2017-06-02",19.625
"2624","2017-06-05",19.549999
"2625","2017-06-06",19.35
"2626","2017-06-07",19.525
"2627","2017-06-08",20.4
"2628","2017-06-09",21.299999
"2629","2017-06-12",21.174999
"2630","2017-06-13",21.025
"2631","2017-06-14",20.9
"2632","2017-06-15",20.9
"2633","2017-06-16",20.875
"2634","2017-06-19",20.875
"2635","2017-06-20",20.450001
"2636","2017-06-21",20.459999
"2637","2017-06-22",20.35
"2638","2017-06-23",20.549999
"2639","2017-06-26",20.725
"2640","2017-06-27",21.075001
"2641","2017-06-28",21.6
"2642","2017-06-29",22.25
"2643","2017-06-30",22.1
"2644","2017-07-03",22.700001
"2645","2017-07-05",22.4
"2646","2017-07-06",22.049999
"2647","2017-07-07",22.075001
"2648","2017-07-10",21.700001
"2649","2017-07-11",21.625
"2650","2017-07-12",21.775
"2651","2017-07-13",21.625
"2652","2017-07-14",21.424999
"2653","2017-07-17",21.225
"2654","2017-07-18",21.1
"2655","2017-07-19",21.375
"2656","2017-07-20",21.375
"2657","2017-07-21",21.475
"2658","2017-07-24",21.65
"2659","2017-07-25",22.075001
"2660","2017-07-26",21.674999
"2661","2017-07-27",21.5
"2662","2017-07-28",21.5
"2663","2017-07-31",21.625
"2664","2017-08-01",21.575001
"2665","2017-08-02",21.700001
"2666","2017-08-03",21.375
"2667","2017-08-04",21.549999
"2668","2017-08-07",21.25
"2669","2017-08-08",21.25
"2670","2017-08-09",20.875
"2671","2017-08-10",20.375
"2672","2017-08-11",20.174999
"2673","2017-08-14",20.75
"2674","2017-08-15",20.525
"2675","2017-08-16",20.475
"2676","2017-08-17",19.825001
"2677","2017-08-18",19.875
"2678","2017-08-21",19.875
"2679","2017-08-22",20.1
"2680","2017-08-23",20.075001
"2681","2017-08-24",20.125
"2682","2017-08-25",20.299999
"2683","2017-08-28",20.125
"2684","2017-08-29",19.924999
"2685","2017-08-30",19.975
"2686","2017-08-31",20.025
"2687","2017-09-01",20.075001
"2688","2017-09-05",19.35
"2689","2017-09-06",19.299999
"2690","2017-09-07",18.825001
"2691","2017-09-08",18.875
"2692","2017-09-11",19.450001
"2693","2017-09-12",20.049999
"2694","2017-09-13",20.25
"2695","2017-09-14",20.25
"2696","2017-09-15",20.35
"2697","2017-09-18",20.799999
"2698","2017-09-19",20.875
"2699","2017-09-20",21.200001
"2700","2017-09-21",21.424999
"2701","2017-09-22",21.450001
"2702","2017-09-25",21.5
"2703","2017-09-26",21.450001
"2704","2017-09-27",22.174999
"2705","2017-09-28",22.5
"2706","2017-09-29",22.6
"2707","2017-10-02",22.975
"2708","2017-10-03",22.700001
"2709","2017-10-04",22.4
"2710","2017-10-05",22.9
"2711","2017-10-06",22.775
"2712","2017-10-09",22.725
"2713","2017-10-10",22.9
"2714","2017-10-11",22.575001
"2715","2017-10-12",22.25
"2716","2017-10-13",22.700001
"2717","2017-10-16",22.75
"2718","2017-10-17",22.35
"2719","2017-10-18",22.9
"2720","2017-10-19",23
"2721","2017-10-20",23.275
"2722","2017-10-23",22.799999
"2723","2017-10-24",23.1
"2724","2017-10-25",23.174999
"2725","2017-10-26",23.325001
"2726","2017-10-27",23.225
"2727","2017-10-30",22.625
"2728","2017-10-31",22.825001
"2729","2017-11-01",22.549999
"2730","2017-11-02",22.9
"2731","2017-11-03",22.85
"2732","2017-11-06",22.775
"2733","2017-11-07",22.200001
"2734","2017-11-08",22
"2735","2017-11-09",21.799999
"2736","2017-11-10",21.825001
"2737","2017-11-13",22.1
"2738","2017-11-14",22.125
"2739","2017-11-15",22.049999
"2740","2017-11-16",22.1
"2741","2017-11-17",22.15
"2742","2017-11-20",22.5
"2743","2017-11-21",22.700001
"2744","2017-11-22",22.625
"2745","2017-11-24",22.450001
"2746","2017-11-27",22.525
"2747","2017-11-28",23.424999
"2748","2017-11-29",24.200001
"2749","2017-11-30",23.725
"2750","2017-12-01",23.475
"2751","2017-12-04",23.450001
"2752","2017-12-05",22.924999
"2753","2017-12-06",22.775
"2754","2017-12-07",23.025
"2755","2017-12-08",22.775
"2756","2017-12-11",22.700001
"2757","2017-12-12",22.924999
"2758","2017-12-13",22.75
"2759","2017-12-14",22.25
"2760","2017-12-15",22.75
"2761","2017-12-18",23.15
"2762","2017-12-19",23
"2763","2017-12-20",23.075001
"2764","2017-12-21",23.275
"2765","2017-12-22",23
"2766","2017-12-26",22.799999
"2767","2017-12-27",22.915001
"2768","2017-12-28",23.200001
"2769","2017-12-29",22.525
"2770","2018-01-02",22.424999
"2771","2018-01-03",22.4
"2772","2018-01-04",22.35
"2773","2018-01-05",22.475
"2774","2018-01-08",22.525
"2775","2018-01-09",23.075001
