"","date","HGBL"
"1946","2014-09-24",0.44
"1947","2014-09-25",0.44
"1948","2014-09-26",0.44
"1949","2014-09-29",0.44
"1950","2014-09-30",0.4
"1951","2014-10-01",0.4
"1952","2014-10-02",0.43
"1953","2014-10-03",0.43
"1954","2014-10-06",0.43
"1955","2014-10-07",0.43
"1956","2014-10-08",0.43
"1957","2014-10-09",0.36
"1958","2014-10-10",0.42
"1959","2014-10-13",0.42
"1960","2014-10-14",0.44
"1961","2014-10-15",0.43
"1962","2014-10-16",0.44
"1963","2014-10-17",0.44
"1964","2014-10-20",0.44
"1965","2014-10-21",0.4
"1966","2014-10-22",0.35
"1967","2014-10-23",0.35
"1968","2014-10-24",0.35
"1969","2014-10-27",0.35
"1970","2014-10-28",0.43
"1971","2014-10-29",0.28
"1972","2014-10-30",0.38
"1973","2014-10-31",0.38
"1974","2014-11-03",0.38
"1975","2014-11-04",0.35
"1976","2014-11-05",0.35
"1977","2014-11-06",0.35
"1978","2014-11-07",0.36
"1979","2014-11-10",0.35
"1980","2014-11-11",0.3
"1981","2014-11-12",0.25
"1982","2014-11-13",0.25
"1983","2014-11-14",0.25
"1984","2014-11-17",0.3
"1985","2014-11-18",0.29
"1986","2014-11-19",0.3
"1987","2014-11-20",0.3
"1988","2014-11-21",0.29
"1989","2014-11-24",0.3
"1990","2014-11-25",0.3
"1991","2014-11-26",0.3
"1992","2014-11-28",0.32
"1993","2014-12-01",0.32
"1994","2014-12-02",0.29
"1995","2014-12-03",0.25
"1996","2014-12-04",0.2
"1997","2014-12-05",0.24
"1998","2014-12-08",0.24
"1999","2014-12-09",0.24
"2000","2014-12-10",0.24
"2001","2014-12-11",0.24
"2002","2014-12-12",0.23
"2003","2014-12-15",0.23
"2004","2014-12-16",0.23
"2005","2014-12-17",0.24
"2006","2014-12-18",0.29
"2007","2014-12-19",0.31
"2008","2014-12-22",0.24
"2009","2014-12-23",0.32
"2010","2014-12-24",0.3
"2011","2014-12-26",0.3
"2012","2014-12-29",0.3
"2013","2014-12-30",0.32
"2014","2014-12-31",0.32
"2015","2015-01-02",0.32
"2016","2015-01-05",0.32
"2017","2015-01-06",0.32
"2018","2015-01-07",0.32
"2019","2015-01-08",0.32
"2020","2015-01-09",0.29
"2021","2015-01-12",0.29
"2022","2015-01-13",0.27
"2023","2015-01-14",0.27
"2024","2015-01-15",0.27
"2025","2015-01-16",0.25
"2026","2015-01-20",0.25
"2027","2015-01-21",0.25
"2028","2015-01-22",0.27
"2029","2015-01-23",0.27
"2030","2015-01-26",0.27
"2031","2015-01-27",0.27
"2032","2015-01-28",0.27
"2033","2015-01-29",0.27
"2034","2015-01-30",0.35
"2035","2015-02-02",0.39
"2036","2015-02-03",0.39
"2037","2015-02-04",0.35
"2038","2015-02-05",0.26
"2039","2015-02-06",0.42
"2040","2015-02-09",0.42
"2041","2015-02-10",0.4
"2042","2015-02-11",0.39
"2043","2015-02-12",0.39
"2044","2015-02-13",0.4
"2045","2015-02-17",0.4
"2046","2015-02-18",0.4
"2047","2015-02-19",0.39
"2048","2015-02-20",0.38
"2049","2015-02-23",0.38
"2050","2015-02-24",0.37
"2051","2015-02-25",0.37
"2052","2015-02-26",0.4
"2053","2015-02-27",0.4
"2054","2015-03-02",0.4
"2055","2015-03-03",0.45
"2056","2015-03-04",0.45
"2057","2015-03-05",0.45
"2058","2015-03-06",0.45
"2059","2015-03-09",0.45
"2060","2015-03-10",0.45
"2061","2015-03-11",0.35
"2062","2015-03-12",0.44
"2063","2015-03-13",0.44
"2064","2015-03-16",0.42
"2065","2015-03-17",0.42
"2066","2015-03-18",0.43
"2067","2015-03-19",0.42
"2068","2015-03-20",0.42
"2069","2015-03-23",0.42
"2070","2015-03-24",0.42
"2071","2015-03-25",0.44
"2072","2015-03-26",0.45
"2073","2015-03-27",0.42
"2074","2015-03-30",0.42
"2075","2015-03-31",0.42
"2076","2015-04-01",0.42
"2077","2015-04-02",0.42
"2078","2015-04-06",0.51
"2079","2015-04-07",0.46
"2080","2015-04-08",0.46
"2081","2015-04-09",0.46
"2082","2015-04-10",0.42
"2083","2015-04-13",0.42
"2084","2015-04-14",0.41
"2085","2015-04-15",0.41
"2086","2015-04-16",0.38
"2087","2015-04-17",0.35
"2088","2015-04-20",0.3
"2089","2015-04-21",0.34
"2090","2015-04-22",0.34
"2091","2015-04-23",0.34
"2092","2015-04-24",0.34
"2093","2015-04-27",0.34
"2094","2015-04-28",0.3
"2095","2015-04-29",0.28
"2096","2015-04-30",0.28
"2097","2015-05-01",0.28
"2098","2015-05-04",0.24
"2099","2015-05-05",0.32
"2100","2015-05-06",0.35
"2101","2015-05-07",0.35
"2102","2015-05-08",0.32
"2103","2015-05-11",0.32
"2104","2015-05-12",0.32
"2105","2015-05-13",0.32
"2106","2015-05-14",0.32
"2107","2015-05-15",0.32
"2108","2015-05-18",0.32
"2109","2015-05-19",0.32
"2110","2015-05-20",0.32
"2111","2015-05-21",0.32
"2112","2015-05-22",0.32
"2113","2015-05-26",0.32
"2114","2015-05-27",0.32
"2115","2015-05-28",0.31
"2116","2015-05-29",0.31
"2117","2015-06-01",0.32
"2118","2015-06-02",0.32
"2119","2015-06-03",0.32
"2120","2015-06-04",0.32
"2121","2015-06-05",0.32
"2122","2015-06-08",0.32
"2123","2015-06-09",0.27
"2124","2015-06-10",0.22
"2125","2015-06-11",0.25
"2126","2015-06-12",0.27
"2127","2015-06-15",0.27
"2128","2015-06-16",0.27
"2129","2015-06-17",0.28
"2130","2015-06-18",0.31
"2131","2015-06-19",0.32
"2132","2015-06-22",0.28
"2133","2015-06-23",0.2
"2134","2015-06-24",0.25
"2135","2015-06-25",0.27
"2136","2015-06-26",0.27
"2137","2015-06-29",0.27
"2138","2015-06-30",0.3
"2139","2015-07-01",0.27
"2140","2015-07-02",0.27
"2141","2015-07-06",0.27
"2142","2015-07-07",0.27
"2143","2015-07-08",0.22
"2144","2015-07-09",0.3
"2145","2015-07-10",0.3
"2146","2015-07-13",0.3
"2147","2015-07-14",0.3
"2148","2015-07-15",0.28
"2149","2015-07-16",0.28
"2150","2015-07-17",0.28
"2151","2015-07-20",0.28
"2152","2015-07-21",0.28
"2153","2015-07-22",0.28
"2154","2015-07-23",0.28
"2155","2015-07-24",0.28
"2156","2015-07-27",0.28
"2157","2015-07-28",0.28
"2158","2015-07-29",0.28
"2159","2015-07-30",0.16
"2160","2015-07-31",0.28
"2161","2015-08-03",0.26
"2162","2015-08-04",0.26
"2163","2015-08-05",0.26
"2164","2015-08-06",0.26
"2165","2015-08-07",0.26
"2166","2015-08-10",0.24
"2167","2015-08-11",0.26
"2168","2015-08-12",0.26
"2169","2015-08-13",0.26
"2170","2015-08-14",0.26
"2171","2015-08-17",0.26
"2172","2015-08-18",0.26
"2173","2015-08-19",0.25
"2174","2015-08-20",0.33
"2175","2015-08-21",0.35
"2176","2015-08-24",0.3
"2177","2015-08-25",0.28
"2178","2015-08-26",0.28
"2179","2015-08-27",0.33
"2180","2015-08-28",0.25
"2181","2015-08-31",0.32
"2182","2015-09-01",0.32
"2183","2015-09-02",0.3
"2184","2015-09-03",0.3
"2185","2015-09-04",0.3
"2186","2015-09-08",0.27
"2187","2015-09-09",0.28
"2188","2015-09-10",0.26
"2189","2015-09-11",0.26
"2190","2015-09-14",0.27
"2191","2015-09-15",0.23
"2192","2015-09-16",0.25
"2193","2015-09-17",0.25
"2194","2015-09-18",0.23
"2195","2015-09-21",0.3
"2196","2015-09-22",0.3
"2197","2015-09-23",0.23
"2198","2015-09-24",0.23
"2199","2015-09-25",0.23
"2200","2015-09-28",0.23
"2201","2015-09-29",0.25
"2202","2015-09-30",0.28
"2203","2015-10-01",0.25
"2204","2015-10-02",0.25
"2205","2015-10-05",0.22
"2206","2015-10-06",0.25
"2207","2015-10-07",0.16
"2208","2015-10-08",0.23
"2209","2015-10-09",0.23
"2210","2015-10-12",0.22
"2211","2015-10-13",0.2
"2212","2015-10-14",0.15
"2213","2015-10-15",0.13
"2214","2015-10-16",0.19
"2215","2015-10-19",0.25
"2216","2015-10-20",0.2
"2217","2015-10-21",0.25
"2218","2015-10-22",0.2
"2219","2015-10-23",0.19
"2220","2015-10-26",0.23
"2221","2015-10-27",0.23
"2222","2015-10-28",0.23
"2223","2015-10-29",0.21
"2224","2015-10-30",0.21
"2225","2015-11-02",0.2
"2226","2015-11-03",0.2
"2227","2015-11-04",0.19
"2228","2015-11-05",0.2
"2229","2015-11-06",0.18
"2230","2015-11-09",0.18
"2231","2015-11-10",0.21
"2232","2015-11-11",0.23
"2233","2015-11-12",0.23
"2234","2015-11-13",0.23
"2235","2015-11-16",0.23
"2236","2015-11-17",0.18
"2237","2015-11-18",0.19
"2238","2015-11-19",0.19
"2239","2015-11-20",0.19
"2240","2015-11-23",0.19
"2241","2015-11-24",0.23
"2242","2015-11-25",0.23
"2243","2015-11-27",0.23
"2244","2015-11-30",0.15
"2245","2015-12-01",0.2
"2246","2015-12-02",0.2
"2247","2015-12-03",0.21
"2248","2015-12-04",0.15
"2249","2015-12-07",0.21
"2250","2015-12-08",0.25
"2251","2015-12-09",0.25
"2252","2015-12-10",0.16
"2253","2015-12-11",0.16
"2254","2015-12-14",0.16
"2255","2015-12-15",0.16
"2256","2015-12-16",0.2
"2257","2015-12-17",0.15
"2258","2015-12-18",0.13
"2259","2015-12-21",0.17
"2260","2015-12-22",0.21
"2261","2015-12-23",0.22
"2262","2015-12-24",0.22
"2263","2015-12-28",0.21
"2264","2015-12-29",0.21
"2265","2015-12-30",0.19
"2266","2015-12-31",0.23
"2267","2016-01-04",0.23
"2268","2016-01-05",0.2
"2269","2016-01-06",0.22
"2270","2016-01-07",0.22
"2271","2016-01-08",0.22
"2272","2016-01-11",0.23
"2273","2016-01-12",0.28
"2274","2016-01-13",0.27
"2275","2016-01-14",0.27
"2276","2016-01-15",0.28
"2277","2016-01-19",0.28
"2278","2016-01-20",0.25
"2279","2016-01-21",0.26
"2280","2016-01-22",0.28
"2281","2016-01-25",0.25
"2282","2016-01-26",0.25
"2283","2016-01-27",0.22
"2284","2016-01-28",0.22
"2285","2016-01-29",0.27
"2286","2016-02-01",0.27
"2287","2016-02-02",0.24
"2288","2016-02-03",0.28
"2289","2016-02-04",0.27
"2290","2016-02-05",0.35
"2291","2016-02-08",0.2
"2292","2016-02-09",0.2
"2293","2016-02-10",0.19
"2294","2016-02-11",0.2
"2295","2016-02-12",0.25
"2296","2016-02-16",0.25
"2297","2016-02-17",0.23
"2298","2016-02-18",0.18
"2299","2016-02-19",0.17
"2300","2016-02-22",0.22
"2301","2016-02-23",0.21
"2302","2016-02-24",0.24
"2303","2016-02-25",0.24
"2304","2016-02-26",0.17
"2305","2016-02-29",0.14
"2306","2016-03-01",0.16
"2307","2016-03-02",0.2
"2308","2016-03-03",0.2
"2309","2016-03-04",0.2
"2310","2016-03-07",0.2
"2311","2016-03-08",0.2
"2312","2016-03-09",0.21
"2313","2016-03-10",0.22
"2314","2016-03-11",0.28
"2315","2016-03-14",0.28
"2316","2016-03-15",0.28
"2317","2016-03-16",0.23
"2318","2016-03-17",0.2
"2319","2016-03-18",0.17
"2320","2016-03-21",0.15
"2321","2016-03-22",0.16
"2322","2016-03-23",0.15
"2323","2016-03-24",0.13
"2324","2016-03-28",0.16
"2325","2016-03-29",0.19
"2326","2016-03-30",0.19
"2327","2016-03-31",0.24
"2328","2016-04-01",0.24
"2329","2016-04-04",0.24
"2330","2016-04-05",0.24
"2331","2016-04-06",0.24
"2332","2016-04-07",0.24
"2333","2016-04-08",0.24
"2334","2016-04-11",0.21
"2335","2016-04-12",0.21
"2336","2016-04-13",0.2
"2337","2016-04-14",0.2
"2338","2016-04-15",0.2
"2339","2016-04-18",0.2
"2340","2016-04-19",0.2
"2341","2016-04-20",0.2
"2342","2016-04-21",0.2
"2343","2016-04-22",0.21
"2344","2016-04-25",0.21
"2345","2016-04-26",0.21
"2346","2016-04-27",0.2
"2347","2016-04-28",0.2
"2348","2016-04-29",0.2
"2349","2016-05-02",0.14
"2350","2016-05-03",0.2
"2351","2016-05-04",0.2
"2352","2016-05-05",0.2
"2353","2016-05-06",0.2
"2354","2016-05-09",0.18
"2355","2016-05-10",0.18
"2356","2016-05-11",0.16
"2357","2016-05-12",0.2
"2358","2016-05-13",0.14
"2359","2016-05-16",0.2
"2360","2016-05-17",0.2
"2361","2016-05-18",0.15
"2362","2016-05-19",0.16
"2363","2016-05-20",0.19
"2364","2016-05-23",0.19
"2365","2016-05-24",0.19
"2366","2016-05-25",0.19
"2367","2016-05-26",0.19
"2368","2016-05-27",0.19
"2369","2016-05-31",0.19
"2370","2016-06-01",0.19
"2371","2016-06-02",0.19
"2372","2016-06-03",0.19
"2373","2016-06-06",0.23
"2374","2016-06-07",0.23
"2375","2016-06-08",0.23
"2376","2016-06-09",0.21
"2377","2016-06-10",0.21
"2378","2016-06-13",0.18
"2379","2016-06-14",0.2
"2380","2016-06-15",0.2
"2381","2016-06-16",0.22
"2382","2016-06-17",0.22
"2383","2016-06-20",0.23
"2384","2016-06-21",0.23
"2385","2016-06-22",0.22
"2386","2016-06-23",0.21
"2387","2016-06-24",0.22
"2388","2016-06-27",0.22
"2389","2016-06-28",0.22
"2390","2016-06-29",0.22
"2391","2016-06-30",0.22
"2392","2016-07-01",0.22
"2393","2016-07-05",0.22
"2394","2016-07-06",0.23
"2395","2016-07-07",0.23
"2396","2016-07-08",0.23
"2397","2016-07-11",0.23
"2398","2016-07-12",0.22
"2399","2016-07-13",0.22
"2400","2016-07-14",0.22
"2401","2016-07-15",0.22
"2402","2016-07-18",0.23
"2403","2016-07-19",0.23
"2404","2016-07-20",0.23
"2405","2016-07-21",0.22
"2406","2016-07-22",0.23
"2407","2016-07-25",0.23
"2408","2016-07-26",0.23
"2409","2016-07-27",0.23
"2410","2016-07-28",0.23
"2411","2016-07-29",0.23
"2412","2016-08-01",0.23
"2413","2016-08-02",0.23
"2414","2016-08-03",0.23
"2415","2016-08-04",0.23
"2416","2016-08-05",0.23
"2417","2016-08-08",0.26
"2418","2016-08-09",0.32
"2419","2016-08-10",0.32
"2420","2016-08-11",0.31
"2421","2016-08-12",0.31
"2422","2016-08-15",0.31
"2423","2016-08-16",0.31
"2424","2016-08-17",0.31
"2425","2016-08-18",0.33
"2426","2016-08-19",0.33
"2427","2016-08-22",0.34
"2428","2016-08-23",0.34
"2429","2016-08-24",0.37
"2430","2016-08-25",0.37
"2431","2016-08-26",0.37
"2432","2016-08-29",0.38
"2433","2016-08-30",0.4
"2434","2016-08-31",0.45
"2435","2016-09-01",0.51
"2436","2016-09-02",0.52
"2437","2016-09-06",0.45
"2438","2016-09-07",0.44
"2439","2016-09-08",0.45
"2440","2016-09-09",0.48
"2441","2016-09-12",0.48
"2442","2016-09-13",0.48
"2443","2016-09-14",0.45
"2444","2016-09-15",0.47
"2445","2016-09-16",0.48
"2446","2016-09-19",0.5
"2447","2016-09-20",0.5
"2448","2016-09-21",0.5
"2449","2016-09-22",0.43
"2450","2016-09-23",0.45
"2451","2016-09-26",0.47
"2452","2016-09-27",0.48
"2453","2016-09-28",0.42
"2454","2016-09-29",0.43
"2455","2016-09-30",0.44
"2456","2016-10-03",0.44
"2457","2016-10-04",0.44
"2458","2016-10-05",0.45
"2459","2016-10-06",0.45
"2460","2016-10-07",0.45
"2461","2016-10-10",0.45
"2462","2016-10-11",0.45
"2463","2016-10-12",0.45
"2464","2016-10-13",0.45
"2465","2016-10-14",0.47
"2466","2016-10-17",0.48
"2467","2016-10-18",0.48
"2468","2016-10-19",0.5
"2469","2016-10-20",0.49
"2470","2016-10-21",0.49
"2471","2016-10-24",0.49
"2472","2016-10-25",0.5
"2473","2016-10-26",0.48
"2474","2016-10-27",0.48
"2475","2016-10-28",0.48
"2476","2016-10-31",0.48
"2477","2016-11-01",0.49
"2478","2016-11-02",0.47
"2479","2016-11-03",0.48
"2480","2016-11-04",0.47
"2481","2016-11-07",0.47
"2482","2016-11-08",0.48
"2483","2016-11-09",0.41
"2484","2016-11-10",0.47
"2485","2016-11-11",0.47
"2486","2016-11-14",0.46
"2487","2016-11-15",0.42
"2488","2016-11-16",0.42
"2489","2016-11-17",0.41
"2490","2016-11-18",0.4
"2491","2016-11-21",0.39
"2492","2016-11-22",0.39
"2493","2016-11-23",0.38
"2494","2016-11-25",0.39
"2495","2016-11-28",0.38
"2496","2016-11-29",0.39
"2497","2016-11-30",0.39
"2498","2016-12-01",0.33
"2499","2016-12-02",0.34
"2500","2016-12-05",0.34
"2501","2016-12-06",0.36
"2502","2016-12-07",0.39
"2503","2016-12-08",0.39
"2504","2016-12-09",0.39
"2505","2016-12-12",0.38
"2506","2016-12-13",0.38
"2507","2016-12-14",0.39
"2508","2016-12-15",0.39
"2509","2016-12-16",0.39
"2510","2016-12-19",0.47
"2511","2016-12-20",0.47
"2512","2016-12-21",0.49
"2513","2016-12-22",0.29
"2514","2016-12-23",0.42
"2515","2016-12-27",0.41
"2516","2016-12-28",0.43
"2517","2016-12-29",0.44
"2518","2016-12-30",0.47
"2519","2017-01-03",0.56
"2520","2017-01-04",0.65
"2521","2017-01-05",0.63
"2522","2017-01-06",0.66
"2523","2017-01-09",0.64
"2524","2017-01-10",0.68
"2525","2017-01-11",0.63
"2526","2017-01-12",0.67
"2527","2017-01-13",0.69
"2528","2017-01-17",0.65
"2529","2017-01-18",0.63
"2530","2017-01-19",0.62
"2531","2017-01-20",0.65
"2532","2017-01-23",0.7
"2533","2017-01-24",0.72
"2534","2017-01-25",0.75
"2535","2017-01-26",0.73
"2536","2017-01-27",0.66
"2537","2017-01-30",0.67
"2538","2017-01-31",0.65
"2539","2017-02-01",0.52
"2540","2017-02-02",0.58
"2541","2017-02-03",0.59
"2542","2017-02-06",0.6
"2543","2017-02-07",0.59
"2544","2017-02-08",0.59
"2545","2017-02-09",0.42
"2546","2017-02-10",0.4
"2547","2017-02-13",0.39
"2548","2017-02-14",0.38
"2549","2017-02-15",0.39
"2550","2017-02-16",0.4
"2551","2017-02-17",0.47
"2552","2017-02-21",0.4
"2553","2017-02-22",0.41
"2554","2017-02-23",0.45
"2555","2017-02-24",0.39
"2556","2017-02-27",0.45
"2557","2017-02-28",0.45
"2558","2017-03-01",0.47
"2559","2017-03-02",0.49
"2560","2017-03-03",0.47
"2561","2017-03-06",0.49
"2562","2017-03-07",0.52
"2563","2017-03-08",0.54
"2564","2017-03-09",0.55
"2565","2017-03-10",0.55
"2566","2017-03-13",0.57
"2567","2017-03-14",0.51
"2568","2017-03-15",0.51
"2569","2017-03-16",0.44
"2570","2017-03-17",0.51
"2571","2017-03-20",0.5
"2572","2017-03-21",0.51
"2573","2017-03-22",0.52
"2574","2017-03-23",0.5
"2575","2017-03-24",0.54
"2576","2017-03-27",0.54
"2577","2017-03-28",0.52
"2578","2017-03-29",0.52
"2579","2017-03-30",0.52
"2580","2017-03-31",0.48
"2581","2017-04-03",0.48
"2582","2017-04-04",0.48
"2583","2017-04-05",0.48
"2584","2017-04-06",0.46
"2585","2017-04-07",0.46
"2586","2017-04-10",0.45
"2587","2017-04-11",0.49
"2588","2017-04-12",0.49
"2589","2017-04-13",0.48
"2590","2017-04-17",0.45
"2591","2017-04-18",0.48
"2592","2017-04-19",0.47
"2593","2017-04-20",0.45
"2594","2017-04-21",0.45
"2595","2017-04-24",0.45
"2596","2017-04-25",0.45
"2597","2017-04-26",0.44
"2598","2017-04-27",0.44
"2599","2017-04-28",0.44
"2600","2017-05-01",0.44
"2601","2017-05-02",0.46
"2602","2017-05-03",0.46
"2603","2017-05-04",0.43
"2604","2017-05-05",0.41
"2605","2017-05-08",0.35
"2606","2017-05-09",0.38
"2607","2017-05-10",0.4
"2608","2017-05-11",0.39
"2609","2017-05-12",0.38
"2610","2017-05-15",0.33
"2611","2017-05-16",0.37
"2612","2017-05-17",0.37
"2613","2017-05-18",0.37
"2614","2017-05-19",0.37
"2615","2017-05-22",0.42
"2616","2017-05-23",0.42
"2617","2017-05-24",0.39
"2618","2017-05-25",0.42
"2619","2017-05-26",0.4
"2620","2017-05-30",0.33
"2621","2017-05-31",0.36
"2622","2017-06-01",0.36
"2623","2017-06-02",0.36
"2624","2017-06-05",0.37
"2625","2017-06-06",0.37
"2626","2017-06-07",0.4
"2627","2017-06-08",0.4
"2628","2017-06-09",0.4
"2629","2017-06-12",0.36
"2630","2017-06-13",0.38
"2631","2017-06-14",0.38
"2632","2017-06-15",0.37
"2633","2017-06-16",0.36
"2634","2017-06-19",0.36
"2635","2017-06-20",0.36
"2636","2017-06-21",0.33
"2637","2017-06-22",0.38
"2638","2017-06-23",0.36
"2639","2017-06-26",0.36
"2640","2017-06-27",0.35
"2641","2017-06-28",0.35
"2642","2017-06-29",0.35
"2643","2017-06-30",0.35
"2644","2017-07-03",0.35
"2645","2017-07-05",0.35
"2646","2017-07-06",0.32
"2647","2017-07-07",0.3
"2648","2017-07-10",0.3
"2649","2017-07-11",0.3
"2650","2017-07-12",0.3
"2651","2017-07-13",0.3
"2652","2017-07-14",0.3
"2653","2017-07-17",0.3
"2654","2017-07-18",0.29
"2655","2017-07-19",0.3
"2656","2017-07-20",0.3
"2657","2017-07-21",0.29
"2658","2017-07-24",0.29
"2659","2017-07-25",0.29
"2660","2017-07-26",0.27
"2661","2017-07-27",0.29
"2662","2017-07-28",0.29
"2663","2017-07-31",0.29
"2664","2017-08-01",0.29
"2665","2017-08-02",0.29
"2666","2017-08-03",0.26
"2667","2017-08-04",0.3
"2668","2017-08-07",0.3
"2669","2017-08-08",0.32
"2670","2017-08-09",0.32
"2671","2017-08-10",0.34
"2672","2017-08-11",0.34
"2673","2017-08-14",0.34
"2674","2017-08-15",0.34
"2675","2017-08-16",0.38
"2676","2017-08-17",0.37
"2677","2017-08-18",0.37
"2678","2017-08-21",0.37
"2679","2017-08-22",0.37
"2680","2017-08-23",0.37
"2681","2017-08-24",0.37
"2682","2017-08-25",0.37
"2683","2017-08-28",0.38
"2684","2017-08-29",0.42
"2685","2017-08-30",0.46
"2686","2017-08-31",0.48
"2687","2017-09-01",0.5
"2688","2017-09-05",0.5
"2689","2017-09-06",0.51
"2690","2017-09-07",0.48
"2691","2017-09-08",0.47
"2692","2017-09-11",0.47
"2693","2017-09-12",0.5
"2694","2017-09-13",0.49
"2695","2017-09-14",0.41
"2696","2017-09-15",0.45
"2697","2017-09-18",0.45
"2698","2017-09-19",0.45
"2699","2017-09-20",0.51
"2700","2017-09-21",0.51
"2701","2017-09-22",0.5
"2702","2017-09-25",0.5
"2703","2017-09-26",0.5
"2704","2017-09-27",0.5
"2705","2017-09-28",0.5
"2706","2017-09-29",0.49
"2707","2017-10-02",0.49
"2708","2017-10-03",0.49
"2709","2017-10-04",0.51
"2710","2017-10-05",0.5
"2711","2017-10-06",0.49
"2712","2017-10-09",0.49
"2713","2017-10-10",0.54
"2714","2017-10-11",0.5
"2715","2017-10-12",0.5
"2716","2017-10-13",0.57
"2717","2017-10-16",0.57
"2718","2017-10-17",0.56
"2719","2017-10-18",0.56
"2720","2017-10-19",0.52
"2721","2017-10-20",0.52
"2722","2017-10-23",0.56
"2723","2017-10-24",0.52
"2724","2017-10-25",0.52
"2725","2017-10-26",0.54
"2726","2017-10-27",0.54
"2727","2017-10-30",0.45
"2728","2017-10-31",0.45
"2729","2017-11-01",0.45
"2730","2017-11-02",0.44
"2731","2017-11-03",0.45
"2732","2017-11-06",0.45
"2733","2017-11-07",0.46
"2734","2017-11-08",0.46
"2735","2017-11-09",0.48
"2736","2017-11-10",0.45
"2737","2017-11-13",0.45
"2738","2017-11-14",0.45
"2739","2017-11-15",0.45
"2740","2017-11-16",0.45
"2741","2017-11-17",0.4
"2742","2017-11-20",0.4
"2743","2017-11-21",0.39
"2744","2017-11-22",0.39
"2745","2017-11-24",0.35
"2746","2017-11-27",0.37
"2747","2017-11-28",0.36
"2748","2017-11-29",0.36
"2749","2017-11-30",0.4
"2750","2017-12-01",0.32
"2751","2017-12-04",0.4
"2752","2017-12-05",0.31
"2753","2017-12-06",0.3
"2754","2017-12-07",0.4
"2755","2017-12-08",0.31
"2756","2017-12-11",0.34
"2757","2017-12-12",0.33
"2758","2017-12-13",0.33
"2759","2017-12-14",0.32
"2760","2017-12-15",0.32
"2761","2017-12-18",0.4
"2762","2017-12-19",0.37
"2763","2017-12-20",0.36
"2764","2017-12-21",0.34
"2765","2017-12-22",0.34
"2766","2017-12-26",0.4
"2767","2017-12-27",0.4
"2768","2017-12-28",0.37
"2769","2017-12-29",0.37
"2770","2018-01-02",0.45
"2771","2018-01-03",0.4
"2772","2018-01-04",0.4
"2773","2018-01-05",0.37
"2774","2018-01-08",0.4
"2775","2018-01-09",0.45
"2776","2018-01-10",0.45
"2777","2018-01-11",0.38
"2778","2018-01-12",0.35
"2779","2018-01-16",0.37
"2780","2018-01-17",0.43
"2781","2018-01-18",0.4
"2782","2018-01-19",0.4
"2783","2018-01-22",0.4
"2784","2018-01-23",0.49
"2785","2018-01-24",0.45
"2786","2018-01-25",0.45
"2787","2018-01-26",0.45
"2788","2018-01-29",0.4
"2789","2018-01-30",0.4
"2790","2018-01-31",0.45
"2791","2018-02-01",0.45
"2792","2018-02-02",0.49
"2793","2018-02-05",0.49
"2794","2018-02-06",0.45
"2795","2018-02-07",0.38
"2796","2018-02-08",0.38
"2797","2018-02-09",0.4
"2798","2018-02-12",0.4
"2799","2018-02-13",0.4
"2800","2018-02-14",0.4
"2801","2018-02-15",0.39
"2802","2018-02-16",0.39
"2803","2018-02-20",0.4
"2804","2018-02-21",0.45
"2805","2018-02-22",0.44
"2806","2018-02-23",0.45
"2807","2018-02-26",0.51
"2808","2018-02-27",0.49
"2809","2018-02-28",0.43
"2810","2018-03-01",0.43
"2811","2018-03-02",0.43
"2812","2018-03-05",0.51
"2813","2018-03-06",0.51
"2814","2018-03-07",0.5
"2815","2018-03-08",0.44
"2816","2018-03-09",0.44
"2817","2018-03-12",0.43
"2818","2018-03-13",0.39
"2819","2018-03-14",0.43
"2820","2018-03-15",0.4
"2821","2018-03-16",0.4
"2822","2018-03-19",0.4
"2823","2018-03-20",0.38
"2824","2018-03-21",0.4
"2825","2018-03-22",0.38
"2826","2018-03-23",0.37
"2827","2018-03-26",0.4
"2828","2018-03-27",0.4
"2829","2018-03-28",0.4
"2830","2018-03-29",0.4
"2831","2018-04-02",0.4
"2832","2018-04-03",0.39
"2833","2018-04-04",0.39
"2834","2018-04-05",0.4
"2835","2018-04-06",0.4
"2836","2018-04-09",0.39
"2837","2018-04-10",0.39
"2838","2018-04-11",0.4
"2839","2018-04-12",0.35
"2840","2018-04-13",0.38
"2841","2018-04-16",0.4
"2842","2018-04-17",0.45
"2843","2018-04-18",0.45
"2844","2018-04-19",0.45
"2845","2018-04-20",0.45
"2846","2018-04-23",0.45
"2847","2018-04-24",0.4
"2848","2018-04-25",0.33
"2849","2018-04-26",0.48
"2850","2018-04-27",0.48
"2851","2018-04-30",0.43
"2852","2018-05-01",0.43
"2853","2018-05-02",0.43
"2854","2018-05-03",0.43
"2855","2018-05-04",0.43
"2856","2018-05-07",0.49
"2857","2018-05-08",0.48
"2858","2018-05-09",0.46
"2859","2018-05-10",0.48
"2860","2018-05-11",0.48
"2861","2018-05-14",0.48
"2862","2018-05-15",0.48
"2863","2018-05-16",0.48
"2864","2018-05-17",0.48
"2865","2018-05-18",0.48
"2866","2018-05-21",0.47
"2867","2018-05-22",0.48
"2868","2018-05-23",0.48
"2869","2018-05-24",0.48
"2870","2018-05-25",0.48
"2871","2018-05-29",0.48
"2872","2018-05-30",0.48
"2873","2018-05-31",0.46
"2874","2018-06-01",0.47
"2875","2018-06-04",0.47
"2876","2018-06-05",0.52
"2877","2018-06-06",0.55
