"","date","ZION"
"967","2010-11-02",20.200001
"968","2010-11-03",20.76
"969","2010-11-04",21.370001
"970","2010-11-05",22.030001
"971","2010-11-08",21.860001
"972","2010-11-09",21.35
"973","2010-11-10",22
"974","2010-11-11",21.92
"975","2010-11-12",21.360001
"976","2010-11-15",21.639999
"977","2010-11-16",20.969999
"978","2010-11-17",20.719999
"979","2010-11-18",20.690001
"980","2010-11-19",20.5
"981","2010-11-22",20.030001
"982","2010-11-23",19.549999
"983","2010-11-24",19.450001
"984","2010-11-26",19.5
"985","2010-11-29",19.25
"986","2010-11-30",19.450001
"987","2010-12-01",19.870001
"988","2010-12-02",21.09
"989","2010-12-03",21.290001
"990","2010-12-06",21.389999
"991","2010-12-07",21.280001
"992","2010-12-08",22.450001
"993","2010-12-09",23.15
"994","2010-12-10",23.360001
"995","2010-12-13",22.84
"996","2010-12-14",22.690001
"997","2010-12-15",22.15
"998","2010-12-16",22.32
"999","2010-12-17",22.27
"1000","2010-12-20",22.549999
"1001","2010-12-21",23.02
"1002","2010-12-22",23.68
"1003","2010-12-23",23.74
"1004","2010-12-27",24.1
"1005","2010-12-28",24.459999
"1006","2010-12-29",24.27
"1007","2010-12-30",24.27
"1008","2010-12-31",24.23
"1009","2011-01-03",25.17
"1010","2011-01-04",24.76
"1011","2011-01-05",24.9
"1012","2011-01-06",24.83
"1013","2011-01-07",24.57
"1014","2011-01-10",24.129999
"1015","2011-01-11",24.309999
"1016","2011-01-12",24.02
"1017","2011-01-13",23.799999
"1018","2011-01-14",24.59
"1019","2011-01-18",24.379999
"1020","2011-01-19",23.93
"1021","2011-01-20",23.74
"1022","2011-01-21",24.309999
"1023","2011-01-24",23.75
"1024","2011-01-25",23.540001
"1025","2011-01-26",23.290001
"1026","2011-01-27",23.76
"1027","2011-01-28",23.43
"1028","2011-01-31",23.58
"1029","2011-02-01",24.309999
"1030","2011-02-02",24.219999
"1031","2011-02-03",24.209999
"1032","2011-02-04",24.6
"1033","2011-02-07",25.280001
"1034","2011-02-08",25.4
"1035","2011-02-09",25.280001
"1036","2011-02-10",24.610001
"1037","2011-02-11",24.959999
"1038","2011-02-14",24.709999
"1039","2011-02-15",24.6
"1040","2011-02-16",24.629999
"1041","2011-02-17",24.540001
"1042","2011-02-18",24.1
"1043","2011-02-22",23.09
"1044","2011-02-23",23.25
"1045","2011-02-24",23.08
"1046","2011-02-25",23.48
"1047","2011-02-28",23.360001
"1048","2011-03-01",22.83
"1049","2011-03-02",22.610001
"1050","2011-03-03",22.84
"1051","2011-03-04",22.690001
"1052","2011-03-07",22.49
"1053","2011-03-08",23.139999
"1054","2011-03-09",23.370001
"1055","2011-03-10",22.93
"1056","2011-03-11",23.35
"1057","2011-03-14",23.1
"1058","2011-03-15",22.74
"1059","2011-03-16",22.27
"1060","2011-03-17",22.530001
"1061","2011-03-18",22.83
"1062","2011-03-21",23.030001
"1063","2011-03-22",23.4
"1064","2011-03-23",22.82
"1065","2011-03-24",23.07
"1066","2011-03-25",23.23
"1067","2011-03-28",22.77
"1068","2011-03-29",22.969999
"1069","2011-03-30",23.129999
"1070","2011-03-31",23.059999
"1071","2011-04-01",23.52
"1072","2011-04-04",23.950001
"1073","2011-04-05",24.280001
"1074","2011-04-06",24.6
"1075","2011-04-07",24.309999
"1076","2011-04-08",24.219999
"1077","2011-04-11",24.16
"1078","2011-04-12",24.24
"1079","2011-04-13",23.76
"1080","2011-04-14",23.440001
"1081","2011-04-15",23.190001
"1082","2011-04-18",22.959999
"1083","2011-04-19",23.85
"1084","2011-04-20",23.469999
"1085","2011-04-21",23.66
"1086","2011-04-25",24.02
"1087","2011-04-26",24.379999
"1088","2011-04-27",24.440001
"1089","2011-04-28",24.559999
"1090","2011-04-29",24.440001
"1091","2011-05-02",24.34
"1092","2011-05-03",24.440001
"1093","2011-05-04",24.35
"1094","2011-05-05",23.940001
"1095","2011-05-06",23.82
"1096","2011-05-09",23.799999
"1097","2011-05-10",24.18
"1098","2011-05-11",24.049999
"1099","2011-05-12",23.59
"1100","2011-05-13",23.120001
"1101","2011-05-16",23.15
"1102","2011-05-17",23.65
"1103","2011-05-18",23.780001
"1104","2011-05-19",23.73
"1105","2011-05-20",23.309999
"1106","2011-05-23",23.049999
"1107","2011-05-24",23.17
"1108","2011-05-25",23.110001
"1109","2011-05-26",23.15
"1110","2011-05-27",23.709999
"1111","2011-05-31",23.83
"1112","2011-06-01",22.969999
"1113","2011-06-02",23.059999
"1114","2011-06-03",22.889999
"1115","2011-06-06",22.16
"1116","2011-06-07",21.780001
"1117","2011-06-08",22.02
"1118","2011-06-09",22.190001
"1119","2011-06-10",22.030001
"1120","2011-06-13",22.24
"1121","2011-06-14",22.57
"1122","2011-06-15",22.35
"1123","2011-06-16",22.389999
"1124","2011-06-17",23.139999
"1125","2011-06-20",23.16
"1126","2011-06-21",23.34
"1127","2011-06-22",23.01
"1128","2011-06-23",22.719999
"1129","2011-06-24",22.389999
"1130","2011-06-27",22.76
"1131","2011-06-28",23.09
"1132","2011-06-29",24.09
"1133","2011-06-30",24.01
"1134","2011-07-01",24.42
"1135","2011-07-05",24.1
"1136","2011-07-06",24.040001
"1137","2011-07-07",24.48
"1138","2011-07-08",24.42
"1139","2011-07-11",23.709999
"1140","2011-07-12",23.77
"1141","2011-07-13",23.809999
"1142","2011-07-14",22.969999
"1143","2011-07-15",23.17
"1144","2011-07-18",22.790001
"1145","2011-07-19",22.639999
"1146","2011-07-20",23.01
"1147","2011-07-21",23.41
"1148","2011-07-22",23.440001
"1149","2011-07-25",23.4
"1150","2011-07-26",22.93
"1151","2011-07-27",22.16
"1152","2011-07-28",22.08
"1153","2011-07-29",21.9
"1154","2011-08-01",21.82
"1155","2011-08-02",20.84
"1156","2011-08-03",20.9
"1157","2011-08-04",19.4
"1158","2011-08-05",19.129999
"1159","2011-08-08",17.33
"1160","2011-08-09",18.02
"1161","2011-08-10",16.059999
"1162","2011-08-11",17.059999
"1163","2011-08-12",16.49
"1164","2011-08-15",17.360001
"1165","2011-08-16",16.879999
"1166","2011-08-17",17.030001
"1167","2011-08-18",15.75
"1168","2011-08-19",15.1
"1169","2011-08-22",15.04
"1170","2011-08-23",15.68
"1171","2011-08-24",16.32
"1172","2011-08-25",15.89
"1173","2011-08-26",16.25
"1174","2011-08-29",17.26
"1175","2011-08-30",17.190001
"1176","2011-08-31",17.440001
"1177","2011-09-01",16.67
"1178","2011-09-02",16.18
"1179","2011-09-06",15.99
"1180","2011-09-07",16.93
"1181","2011-09-08",16.65
"1182","2011-09-09",16.129999
"1183","2011-09-12",16.389999
"1184","2011-09-13",16.620001
"1185","2011-09-14",16.91
"1186","2011-09-15",17.469999
"1187","2011-09-16",17.32
"1188","2011-09-19",16.4
"1189","2011-09-20",16.379999
"1190","2011-09-21",15.36
"1191","2011-09-22",14.74
"1192","2011-09-23",14.83
"1193","2011-09-26",15.81
"1194","2011-09-27",15.63
"1195","2011-09-28",14.75
"1196","2011-09-29",15.05
"1197","2011-09-30",14.08
"1198","2011-10-03",13.68
"1199","2011-10-04",14.74
"1200","2011-10-05",14.79
"1201","2011-10-06",15.88
"1202","2011-10-07",15.43
"1203","2011-10-10",16.15
"1204","2011-10-11",16.639999
"1205","2011-10-12",17.389999
"1206","2011-10-13",16.84
"1207","2011-10-14",16.709999
"1208","2011-10-17",15.89
"1209","2011-10-18",17
"1210","2011-10-19",16.42
"1211","2011-10-20",16.59
"1212","2011-10-21",16.98
"1213","2011-10-24",17.98
"1214","2011-10-25",16.719999
"1215","2011-10-26",16.92
"1216","2011-10-27",18.290001
"1217","2011-10-28",18.24
"1218","2011-10-31",17.360001
"1219","2011-11-01",16.67
"1220","2011-11-02",17.049999
"1221","2011-11-03",17.41
"1222","2011-11-04",17.059999
"1223","2011-11-07",17.18
"1224","2011-11-08",17.549999
"1225","2011-11-09",16.42
"1226","2011-11-10",16.27
"1227","2011-11-11",16.83
"1228","2011-11-14",16.41
"1229","2011-11-15",16.719999
"1230","2011-11-16",16.65
"1231","2011-11-17",16.190001
"1232","2011-11-18",16.26
"1233","2011-11-21",15.74
"1234","2011-11-22",15.34
"1235","2011-11-23",14.7
"1236","2011-11-25",14.74
"1237","2011-11-28",15.08
"1238","2011-11-29",15
"1239","2011-11-30",16.09
"1240","2011-12-01",15.9
"1241","2011-12-02",16.209999
"1242","2011-12-05",16.84
"1243","2011-12-06",16.32
"1244","2011-12-07",15.98
"1245","2011-12-08",15.25
"1246","2011-12-09",15.5
"1247","2011-12-12",15.25
"1248","2011-12-13",15.04
"1249","2011-12-14",14.88
"1250","2011-12-15",14.91
"1251","2011-12-16",15.07
"1252","2011-12-19",14.63
"1253","2011-12-20",15.35
"1254","2011-12-21",15.61
"1255","2011-12-22",16.15
"1256","2011-12-23",16.33
"1257","2011-12-27",16.4
"1258","2011-12-28",16.09
"1259","2011-12-29",16.48
"1260","2011-12-30",16.280001
"1261","2012-01-03",16.77
"1262","2012-01-04",17.139999
"1263","2012-01-05",17.620001
"1264","2012-01-06",17.639999
"1265","2012-01-09",17.879999
"1266","2012-01-10",18.17
"1267","2012-01-11",18.5
"1268","2012-01-12",18.65
"1269","2012-01-13",18.5
"1270","2012-01-17",18.4
"1271","2012-01-18",18.790001
"1272","2012-01-19",18.700001
"1273","2012-01-20",18.85
"1274","2012-01-23",18.549999
"1275","2012-01-24",17.15
"1276","2012-01-25",17.52
"1277","2012-01-26",16.58
"1278","2012-01-27",16.889999
"1279","2012-01-30",16.709999
"1280","2012-01-31",16.83
"1281","2012-02-01",17.02
"1282","2012-02-02",17.309999
"1283","2012-02-03",18.030001
"1284","2012-02-06",18.07
"1285","2012-02-07",18.35
"1286","2012-02-08",18.57
"1287","2012-02-09",18.51
"1288","2012-02-10",18.370001
"1289","2012-02-13",18.549999
"1290","2012-02-14",18.42
"1291","2012-02-15",18.51
"1292","2012-02-16",19.16
"1293","2012-02-17",19.860001
"1294","2012-02-21",19.5
"1295","2012-02-22",18.790001
"1296","2012-02-23",18.91
"1297","2012-02-24",19
"1298","2012-02-27",19.07
"1299","2012-02-28",19.219999
"1300","2012-02-29",19
"1301","2012-03-01",18.99
"1302","2012-03-02",18.860001
"1303","2012-03-05",18.549999
"1304","2012-03-06",17.950001
"1305","2012-03-07",18.33
"1306","2012-03-08",18.690001
"1307","2012-03-09",18.99
"1308","2012-03-12",18.709999
"1309","2012-03-13",19.530001
"1310","2012-03-14",21.58
"1311","2012-03-15",22.129999
"1312","2012-03-16",22.280001
"1313","2012-03-19",22.639999
"1314","2012-03-20",22.200001
"1315","2012-03-21",22.07
"1316","2012-03-22",21.48
"1317","2012-03-23",21.73
"1318","2012-03-26",21.969999
"1319","2012-03-27",21.66
"1320","2012-03-28",21.799999
"1321","2012-03-29",21.65
"1322","2012-03-30",21.459999
"1323","2012-04-02",21.43
"1324","2012-04-03",21.51
"1325","2012-04-04",21.08
"1326","2012-04-05",21.08
"1327","2012-04-09",20.6
"1328","2012-04-10",20.280001
"1329","2012-04-11",20.84
"1330","2012-04-12",21.139999
"1331","2012-04-13",20.530001
"1332","2012-04-16",20.799999
"1333","2012-04-17",21.17
"1334","2012-04-18",21.17
"1335","2012-04-19",20.93
"1336","2012-04-20",20.540001
"1337","2012-04-23",20.809999
"1338","2012-04-24",20.059999
"1339","2012-04-25",20.190001
"1340","2012-04-26",20.42
"1341","2012-04-27",20.65
"1342","2012-04-30",20.389999
"1343","2012-05-01",20.66
"1344","2012-05-02",20.4
"1345","2012-05-03",20.040001
"1346","2012-05-04",19.77
"1347","2012-05-07",20.09
"1348","2012-05-08",20.09
"1349","2012-05-09",19.799999
"1350","2012-05-10",19.889999
"1351","2012-05-11",20.120001
"1352","2012-05-14",19.49
"1353","2012-05-15",19.08
"1354","2012-05-16",18.809999
"1355","2012-05-17",18.43
"1356","2012-05-18",18.27
"1357","2012-05-21",18.59
"1358","2012-05-22",18.76
"1359","2012-05-23",19.120001
"1360","2012-05-24",18.799999
"1361","2012-05-25",18.870001
"1362","2012-05-29",19.190001
"1363","2012-05-30",18.74
"1364","2012-05-31",19.030001
"1365","2012-06-01",18.219999
"1366","2012-06-04",17.610001
"1367","2012-06-05",17.809999
"1368","2012-06-06",18.35
"1369","2012-06-07",18.309999
"1370","2012-06-08",18.4
"1371","2012-06-11",17.719999
"1372","2012-06-12",18.07
"1373","2012-06-13",17.91
"1374","2012-06-14",18.360001
"1375","2012-06-15",18.700001
"1376","2012-06-18",18.84
"1377","2012-06-19",19.469999
"1378","2012-06-20",19.620001
"1379","2012-06-21",18.98
"1380","2012-06-22",19.129999
"1381","2012-06-25",18.450001
"1382","2012-06-26",18.790001
"1383","2012-06-27",19.200001
"1384","2012-06-28",18.99
"1385","2012-06-29",19.42
"1386","2012-07-02",19.629999
"1387","2012-07-03",19.700001
"1388","2012-07-05",19.42
"1389","2012-07-06",19.389999
"1390","2012-07-09",19.1
"1391","2012-07-10",18.780001
"1392","2012-07-11",18.93
"1393","2012-07-12",18.639999
"1394","2012-07-13",19.02
"1395","2012-07-16",19.049999
"1396","2012-07-17",19.43
"1397","2012-07-18",19.450001
"1398","2012-07-19",19.24
"1399","2012-07-20",18.73
"1400","2012-07-23",18.57
"1401","2012-07-24",17.959999
"1402","2012-07-25",17.879999
"1403","2012-07-26",18.08
"1404","2012-07-27",18.48
"1405","2012-07-30",18.299999
"1406","2012-07-31",18.200001
"1407","2012-08-01",18.280001
"1408","2012-08-02",18.049999
"1409","2012-08-03",18.93
"1410","2012-08-06",18.82
"1411","2012-08-07",19.049999
"1412","2012-08-08",19.030001
"1413","2012-08-09",19.040001
"1414","2012-08-10",18.870001
"1415","2012-08-13",18.73
"1416","2012-08-14",18.809999
"1417","2012-08-15",19.16
"1418","2012-08-16",19.23
"1419","2012-08-17",19.700001
"1420","2012-08-20",19.5
"1421","2012-08-21",19.48
"1422","2012-08-22",19.33
"1423","2012-08-23",19.01
"1424","2012-08-24",19.139999
"1425","2012-08-27",19.059999
"1426","2012-08-28",19.209999
"1427","2012-08-29",19.299999
"1428","2012-08-30",19.209999
"1429","2012-08-31",19.25
"1430","2012-09-04",19.33
"1431","2012-09-05",19.360001
"1432","2012-09-06",19.73
"1433","2012-09-07",20.299999
"1434","2012-09-10",20.01
"1435","2012-09-11",20.030001
"1436","2012-09-12",20.440001
"1437","2012-09-13",20.940001
"1438","2012-09-14",21.35
"1439","2012-09-17",21.200001
"1440","2012-09-18",21.07
"1441","2012-09-19",21.15
"1442","2012-09-20",20.799999
"1443","2012-09-21",20.870001
"1444","2012-09-24",21.02
"1445","2012-09-25",20.33
"1446","2012-09-26",20.370001
"1447","2012-09-27",20.629999
"1448","2012-09-28",20.66
"1449","2012-10-01",20.790001
"1450","2012-10-02",20.809999
"1451","2012-10-03",21.17
"1452","2012-10-04",21.76
"1453","2012-10-05",21.98
"1454","2012-10-08",21.82
"1455","2012-10-09",21.76
"1456","2012-10-10",21.860001
"1457","2012-10-11",22.52
"1458","2012-10-12",21.98
"1459","2012-10-15",22.200001
"1460","2012-10-16",21.9
"1461","2012-10-17",22.059999
"1462","2012-10-18",21.48
"1463","2012-10-19",21.450001
"1464","2012-10-22",21.450001
"1465","2012-10-23",21.15
"1466","2012-10-24",21.309999
"1467","2012-10-25",21.440001
"1468","2012-10-26",21.219999
"1469","2012-10-31",21.48
"1470","2012-11-01",21.780001
"1471","2012-11-02",21.42
"1472","2012-11-05",21.459999
"1473","2012-11-06",21.66
"1474","2012-11-07",20.41
"1475","2012-11-08",20.08
"1476","2012-11-09",20.030001
"1477","2012-11-12",20.02
"1478","2012-11-13",19.639999
"1479","2012-11-14",19.33
"1480","2012-11-15",19.25
"1481","2012-11-16",19.549999
"1482","2012-11-19",19.709999
"1483","2012-11-20",20.030001
"1484","2012-11-21",20.18
"1485","2012-11-23",20.66
"1486","2012-11-26",20.709999
"1487","2012-11-27",19.959999
"1488","2012-11-28",20.040001
"1489","2012-11-29",20.219999
"1490","2012-11-30",20.07
"1491","2012-12-03",19.790001
"1492","2012-12-04",19.610001
"1493","2012-12-05",19.57
"1494","2012-12-06",19.540001
"1495","2012-12-07",19.84
"1496","2012-12-10",19.950001
"1497","2012-12-11",20.48
"1498","2012-12-12",20.6
"1499","2012-12-13",20.610001
"1500","2012-12-14",20.6
"1501","2012-12-17",21.200001
"1502","2012-12-18",21.59
"1503","2012-12-19",21.540001
"1504","2012-12-20",21.92
"1505","2012-12-21",21.49
"1506","2012-12-24",21.41
"1507","2012-12-26",21.25
"1508","2012-12-27",21.26
"1509","2012-12-28",21.129999
"1510","2012-12-31",21.4
"1511","2013-01-02",21.99
"1512","2013-01-03",22.02
"1513","2013-01-04",22.65
"1514","2013-01-07",22.540001
"1515","2013-01-08",22.09
"1516","2013-01-09",21.85
"1517","2013-01-10",21.950001
"1518","2013-01-11",21.75
"1519","2013-01-14",21.860001
"1520","2013-01-15",22.049999
"1521","2013-01-16",22.309999
"1522","2013-01-17",22.5
"1523","2013-01-18",22.549999
"1524","2013-01-22",22.700001
"1525","2013-01-23",22.58
"1526","2013-01-24",22.709999
"1527","2013-01-25",22.98
"1528","2013-01-28",22.889999
"1529","2013-01-29",22.74
"1530","2013-01-30",23.540001
"1531","2013-01-31",23.32
"1532","2013-02-01",23.93
"1533","2013-02-04",23.620001
"1534","2013-02-05",24.040001
"1535","2013-02-06",24.040001
"1536","2013-02-07",23.959999
"1537","2013-02-08",24.139999
"1538","2013-02-11",24.209999
"1539","2013-02-12",24.49
"1540","2013-02-13",24.74
"1541","2013-02-14",24.629999
"1542","2013-02-15",24.34
"1543","2013-02-19",24.690001
"1544","2013-02-20",24.139999
"1545","2013-02-21",23.73
"1546","2013-02-22",24.040001
"1547","2013-02-25",23.639999
"1548","2013-02-26",23.76
"1549","2013-02-27",24.110001
"1550","2013-02-28",24.15
"1551","2013-03-01",24.040001
"1552","2013-03-04",24.209999
"1553","2013-03-05",24.5
"1554","2013-03-06",25.08
"1555","2013-03-07",25.26
"1556","2013-03-08",25.299999
"1557","2013-03-11",25.629999
"1558","2013-03-12",25.469999
"1559","2013-03-13",25.58
"1560","2013-03-14",25.73
"1561","2013-03-15",25.559999
"1562","2013-03-18",25.27
"1563","2013-03-19",25.299999
"1564","2013-03-20",25.440001
"1565","2013-03-21",25.16
"1566","2013-03-22",25.219999
"1567","2013-03-25",25.15
"1568","2013-03-26",25.15
"1569","2013-03-27",25
"1570","2013-03-28",24.99
"1571","2013-04-01",24.780001
"1572","2013-04-02",24.48
"1573","2013-04-03",23.879999
"1574","2013-04-04",24.139999
"1575","2013-04-05",23.879999
"1576","2013-04-08",24.120001
"1577","2013-04-09",24.299999
"1578","2013-04-10",24.610001
"1579","2013-04-11",24.940001
"1580","2013-04-12",24.4
"1581","2013-04-15",23.66
"1582","2013-04-16",23.780001
"1583","2013-04-17",23.43
"1584","2013-04-18",23.440001
"1585","2013-04-19",23.709999
"1586","2013-04-22",23.610001
"1587","2013-04-23",24.209999
"1588","2013-04-24",24.530001
"1589","2013-04-25",24.530001
"1590","2013-04-26",24.24
"1591","2013-04-29",24.5
"1592","2013-04-30",24.620001
"1593","2013-05-01",24.18
"1594","2013-05-02",24.65
"1595","2013-05-03",25.15
"1596","2013-05-06",25.690001
"1597","2013-05-07",25.959999
"1598","2013-05-08",25.99
"1599","2013-05-09",26.01
"1600","2013-05-10",26.15
"1601","2013-05-13",26.459999
"1602","2013-05-14",27.059999
"1603","2013-05-15",26.969999
"1604","2013-05-16",26.85
"1605","2013-05-17",27.389999
"1606","2013-05-20",27.700001
"1607","2013-05-21",27.57
"1608","2013-05-22",27.200001
"1609","2013-05-23",27.209999
"1610","2013-05-24",27.49
"1611","2013-05-28",28.09
"1612","2013-05-29",28.09
"1613","2013-05-30",28.6
"1614","2013-05-31",28.07
"1615","2013-06-03",27.629999
"1616","2013-06-04",27.15
"1617","2013-06-05",26.559999
"1618","2013-06-06",26.93
"1619","2013-06-07",27.370001
"1620","2013-06-10",27.889999
"1621","2013-06-11",27.84
"1622","2013-06-12",27.139999
"1623","2013-06-13",27.530001
"1624","2013-06-14",26.959999
"1625","2013-06-17",27.059999
"1626","2013-06-18",27.309999
"1627","2013-06-19",26.93
"1628","2013-06-20",27.459999
"1629","2013-06-21",27.91
"1630","2013-06-24",27.809999
"1631","2013-06-25",28.48
"1632","2013-06-26",29.07
"1633","2013-06-27",29.23
"1634","2013-06-28",28.92
"1635","2013-07-01",29.35
"1636","2013-07-02",29.540001
"1637","2013-07-03",29.690001
"1638","2013-07-05",30.969999
"1639","2013-07-08",31.16
"1640","2013-07-09",30.459999
"1641","2013-07-10",29.84
"1642","2013-07-11",29.34
"1643","2013-07-12",29.969999
"1644","2013-07-15",30.32
"1645","2013-07-16",29.57
"1646","2013-07-17",29.57
"1647","2013-07-18",30.32
"1648","2013-07-19",30.549999
"1649","2013-07-22",30.84
"1650","2013-07-23",29.9
"1651","2013-07-24",30.059999
"1652","2013-07-25",29.700001
"1653","2013-07-26",29.549999
"1654","2013-07-29",29.200001
"1655","2013-07-30",29.26
"1656","2013-07-31",29.639999
"1657","2013-08-01",30.15
"1658","2013-08-02",30.15
"1659","2013-08-05",29.92
"1660","2013-08-06",29.379999
"1661","2013-08-07",29.049999
"1662","2013-08-08",29.52
"1663","2013-08-09",29.49
"1664","2013-08-12",29.610001
"1665","2013-08-13",29.15
"1666","2013-08-14",29.209999
"1667","2013-08-15",28.719999
"1668","2013-08-16",28.860001
"1669","2013-08-19",28.709999
"1670","2013-08-20",29.540001
"1671","2013-08-21",29.219999
"1672","2013-08-22",29.610001
"1673","2013-08-23",29.469999
"1674","2013-08-26",29.209999
"1675","2013-08-27",27.92
"1676","2013-08-28",28.16
"1677","2013-08-29",28.35
"1678","2013-08-30",27.969999
"1679","2013-09-03",28.35
"1680","2013-09-04",28.41
"1681","2013-09-05",28.93
"1682","2013-09-06",28.67
"1683","2013-09-09",28.99
"1684","2013-09-10",29.209999
"1685","2013-09-11",29.08
"1686","2013-09-12",28.950001
"1687","2013-09-13",28.99
"1688","2013-09-16",29.290001
"1689","2013-09-17",29.43
"1690","2013-09-18",28.75
"1691","2013-09-19",27.959999
"1692","2013-09-20",27.969999
"1693","2013-09-23",27.620001
"1694","2013-09-24",27.610001
"1695","2013-09-25",27.610001
"1696","2013-09-26",27.26
"1697","2013-09-27",27.33
"1698","2013-09-30",27.42
"1699","2013-10-01",27.959999
"1700","2013-10-02",27.290001
"1701","2013-10-03",27.08
"1702","2013-10-04",27.84
"1703","2013-10-07",27.110001
"1704","2013-10-08",26.98
"1705","2013-10-09",26.889999
"1706","2013-10-10",27.959999
"1707","2013-10-11",28.32
"1708","2013-10-14",28.540001
"1709","2013-10-15",28.450001
"1710","2013-10-16",29.02
"1711","2013-10-17",29.27
"1712","2013-10-18",29.91
"1713","2013-10-21",29.860001
"1714","2013-10-22",27.870001
"1715","2013-10-23",28.129999
"1716","2013-10-24",28.469999
"1717","2013-10-25",28.51
"1718","2013-10-28",28.59
"1719","2013-10-29",28.440001
"1720","2013-10-30",28.43
"1721","2013-10-31",28.4
"1722","2013-11-01",28.42
"1723","2013-11-04",28.4
"1724","2013-11-05",28.690001
"1725","2013-11-06",28.860001
"1726","2013-11-07",28.24
"1727","2013-11-08",29.639999
"1728","2013-11-11",29.209999
"1729","2013-11-12",28.889999
"1730","2013-11-13",28.99
"1731","2013-11-14",29.120001
"1732","2013-11-15",29.200001
"1733","2013-11-18",28.870001
"1734","2013-11-19",28.209999
"1735","2013-11-20",28.27
"1736","2013-11-21",29.08
"1737","2013-11-22",29.389999
"1738","2013-11-25",29.450001
"1739","2013-11-26",29.139999
"1740","2013-11-27",29.49
"1741","2013-11-29",29.33
"1742","2013-12-02",29.200001
"1743","2013-12-03",28.879999
"1744","2013-12-04",29.26
"1745","2013-12-05",29.16
"1746","2013-12-06",29.73
"1747","2013-12-09",29.67
"1748","2013-12-10",29.299999
"1749","2013-12-11",28.52
"1750","2013-12-12",28.780001
"1751","2013-12-13",28.469999
"1752","2013-12-16",28.559999
"1753","2013-12-17",28.07
"1754","2013-12-18",28.82
"1755","2013-12-19",29.219999
"1756","2013-12-20",29.219999
"1757","2013-12-23",29.719999
"1758","2013-12-24",29.84
"1759","2013-12-26",29.84
"1760","2013-12-27",29.790001
"1761","2013-12-30",29.85
"1762","2013-12-31",29.959999
"1763","2014-01-02",29.65
"1764","2014-01-03",29.860001
"1765","2014-01-06",29.65
"1766","2014-01-07",29.74
"1767","2014-01-08",30
"1768","2014-01-09",30.219999
"1769","2014-01-10",30.059999
"1770","2014-01-13",29.65
"1771","2014-01-14",29.67
"1772","2014-01-15",30.18
"1773","2014-01-16",29.82
"1774","2014-01-17",30.16
"1775","2014-01-21",31.469999
"1776","2014-01-22",31.780001
"1777","2014-01-23",31.16
"1778","2014-01-24",30.23
"1779","2014-01-27",29.93
"1780","2014-01-28",29.76
"1781","2014-01-29",29.18
"1782","2014-01-30",29.35
"1783","2014-01-31",28.75
"1784","2014-02-03",27.91
"1785","2014-02-04",28.58
"1786","2014-02-05",28.73
"1787","2014-02-06",29.040001
"1788","2014-02-07",28.93
"1789","2014-02-10",29.559999
"1790","2014-02-11",29.92
"1791","2014-02-12",30.1
"1792","2014-02-13",30.33
"1793","2014-02-14",30.9
"1794","2014-02-18",30.92
"1795","2014-02-19",30.120001
"1796","2014-02-20",29.83
"1797","2014-02-21",29.91
"1798","2014-02-24",30.290001
"1799","2014-02-25",30.26
"1800","2014-02-26",30.530001
"1801","2014-02-27",30.790001
"1802","2014-02-28",31.200001
"1803","2014-03-03",30.92
"1804","2014-03-04",31.41
"1805","2014-03-05",31.32
"1806","2014-03-06",31.450001
"1807","2014-03-07",31.57
"1808","2014-03-10",31.52
"1809","2014-03-11",31.469999
"1810","2014-03-12",31.450001
"1811","2014-03-13",31.379999
"1812","2014-03-14",31.35
"1813","2014-03-17",31.41
"1814","2014-03-18",31.43
"1815","2014-03-19",31.969999
"1816","2014-03-20",32.990002
"1817","2014-03-21",31.24
"1818","2014-03-24",30.309999
"1819","2014-03-25",30.6
"1820","2014-03-26",30.200001
"1821","2014-03-27",29.83
"1822","2014-03-28",30.290001
"1823","2014-03-31",30.98
"1824","2014-04-01",31.219999
"1825","2014-04-02",31.690001
"1826","2014-04-03",31.639999
"1827","2014-04-04",31.370001
"1828","2014-04-07",30.75
"1829","2014-04-08",30.549999
"1830","2014-04-09",30.690001
"1831","2014-04-10",29.58
"1832","2014-04-11",29.23
"1833","2014-04-14",29.280001
"1834","2014-04-15",29.58
"1835","2014-04-16",29.879999
"1836","2014-04-17",30.219999
"1837","2014-04-21",30.23
"1838","2014-04-22",29.620001
"1839","2014-04-23",29.799999
"1840","2014-04-24",29.16
"1841","2014-04-25",29
"1842","2014-04-28",28.65
"1843","2014-04-29",28.91
"1844","2014-04-30",28.92
"1845","2014-05-01",28.610001
"1846","2014-05-02",28.84
"1847","2014-05-05",28.74
"1848","2014-05-06",28.290001
"1849","2014-05-07",28.76
"1850","2014-05-08",28.969999
"1851","2014-05-09",29.040001
"1852","2014-05-12",29.610001
"1853","2014-05-13",29.23
"1854","2014-05-14",28.42
"1855","2014-05-15",28.27
"1856","2014-05-16",28.02
"1857","2014-05-19",28.299999
"1858","2014-05-20",28.200001
"1859","2014-05-21",28.389999
"1860","2014-05-22",28.43
"1861","2014-05-23",28.43
"1862","2014-05-27",28.5
"1863","2014-05-28",28.469999
"1864","2014-05-29",28.6
"1865","2014-05-30",28.59
"1866","2014-06-02",28.84
"1867","2014-06-03",28.959999
"1868","2014-06-04",28.889999
"1869","2014-06-05",29.33
"1870","2014-06-06",29.790001
"1871","2014-06-09",30.059999
"1872","2014-06-10",30.1
"1873","2014-06-11",29.83
"1874","2014-06-12",29.549999
